719,1377299109, 440.00
719,1377702577,447.0
719,1377702582,443.0
719,1377702587,438.0
719,1377702592,452.0
719,1377702597,439.0
719,1377702602,450.0
719,1377702607,456.0
719,1377702612,451.0
719,1377702617,454.0
719,1377702622,454.0
719,1377702627,452.0
719,1377702632,447.0
719,1377702637,447.0
719,1377702642,452.0
719,1377702647,446.0
719,1377702652,446.0
719,1377702657,441.0
719,1377702662,439.0
719,1377702667,439.0
719,1377702672,446.0
719,1377702677,447.0
719,1377702682,447.0
719,1377702687,449.0
719,1377702692,456.0
719,1377702697,460.0
719,1377702702,457.0
719,1377702707,457.0
719,1377702712,454.0
719,1377702717,452.0
719,1377702722,452.0
719,1377702727,450.0
719,1377702732,452.0
719,1377702737,450.0
719,1377702742,447.0
719,1377702747,447.0
719,1377702752,460.0
719,1377702757,457.0
719,1377702762,455.0
719,1377702767,454.0
719,1377702772,451.0
719,1377702777,454.0
719,1377702782,460.0
719,1377702787,457.0
719,1377702792,457.0
719,1377702797,459.0
719,1377702802,460.0
719,1377702807,459.0
719,1377702812,462.0
719,1377702817,465.0
719,1377702822,459.0
719,1377702827,455.0
719,1377702832,447.0
719,1377702837,443.0
719,1377702842,451.0
719,1377702847,451.0
719,1377702852,454.0
719,1377702857,455.0
719,1377702862,447.0
719,1377702867,446.0
719,1377702872,444.0
719,1377702877,441.0
719,1377702883,448.0
719,1377702887,452.0
719,1377702892,447.0
719,1377702897,456.0
719,1377702902,454.0
719,1377702907,454.0
719,1377702912,447.0
719,1377702917,460.0
719,1377702922,451.0
719,1377702927,461.0
719,1377702932,467.0
719,1377702937,467.0
719,1377702942,462.0
719,1377702947,462.0
719,1377702952,455.0
719,1377702957,454.0
719,1377702962,454.0
719,1377702967,455.0
719,1377702972,467.0
719,1377702977,476.0
719,1377702982,467.0
719,1377702987,473.0
719,1377702992,461.0
719,1377702997,465.0
719,1377703002,455.0
719,1377703007,451.0
719,1377703012,454.0
719,1377703017,451.0
719,1377703022,447.0
719,1377703027,449.0
719,1377703032,447.0
719,1377703037,454.0
719,1377703042,447.0
719,1377703047,455.0
719,1377703052,457.0
719,1377703057,456.0
719,1377703062,460.0
719,1377703067,455.0
719,1377703072,455.0
719,1377703077,454.0
719,1377703083,447.0
719,1377703087,447.0
719,1377703092,446.0
719,1377703097,452.0
719,1377703102,447.0
719,1377703107,451.0
719,1377703112,454.0
719,1377703117,460.0
719,1377703122,451.0
719,1377703127,454.0
719,1377703132,462.0
719,1377703137,462.0
719,1377703142,464.0
719,1377703147,465.0
719,1377703152,465.0
719,1377703157,462.0
719,1377703162,466.0
719,1377703167,465.0
719,1377703172,469.0
719,1377703177,464.0
719,1377703182,461.0
719,1377703187,460.0
719,1377703192,456.0
719,1377703197,456.0
719,1377703202,451.0
719,1377703207,457.0
719,1377703212,457.0
719,1377703217,465.0
719,1377703222,465.0
719,1377703227,467.0
719,1377703232,467.0
719,1377703237,461.0
719,1377703242,462.0
719,1377703247,460.0
719,1377703252,454.0
719,1377703257,465.0
719,1377703262,467.0
719,1377703267,465.0
719,1377703272,462.0
719,1377703277,465.0
719,1377703282,457.0
719,1377703287,460.0
719,1377703292,460.0
719,1377703297,466.0
719,1377703302,468.0
719,1377703307,471.0
719,1377703312,467.0
719,1377703317,470.0
719,1377703322,470.0
719,1377703327,472.0
719,1377703332,459.0
719,1377703337,459.0
719,1377703342,462.0
719,1377703347,455.0
719,1377703352,454.0
719,1377703357,461.0
719,1377703362,462.0
719,1377703367,467.0
719,1377703372,471.0
719,1377703377,478.0
719,1377703382,475.0
719,1377703387,471.0
719,1377703392,470.0
719,1377703397,461.0
719,1377703402,466.0
719,1377703407,461.0
719,1377703412,462.0
719,1377703417,467.0
719,1377703422,467.0
719,1377703427,472.0
719,1377703432,468.0
719,1377703437,466.0
719,1377703442,465.0
719,1377703447,457.0
719,1377703452,457.0
719,1377703457,449.0
719,1377703462,450.0
719,1377703467,449.0
719,1377703472,443.0
719,1377703477,452.0
719,1377703482,441.0
719,1377703487,439.0
719,1377703492,446.0
719,1377703497,443.0
719,1377703502,455.0
719,1377703507,457.0
719,1377703512,462.0
719,1377703517,454.0
719,1377703522,443.0
719,1377703527,443.0
719,1377703532,439.0
719,1377703537,443.0
719,1377703542,450.0
719,1377703547,452.0
719,1377703552,456.0
719,1377703557,459.0
719,1377703562,455.0
719,1377703567,457.0
719,1377703572,450.0
719,1377703577,443.0
719,1377703582,446.0
719,1377703587,457.0
719,1377703592,447.0
719,1377703597,452.0
719,1377703602,452.0
719,1377703607,447.0
719,1377703612,454.0
719,1377703617,453.0
719,1377703622,454.0
719,1377703627,447.0
719,1377703632,454.0
719,1377703637,447.0
719,1377703642,449.0
719,1377703647,448.0
719,1377703652,441.0
719,1377703657,440.0
719,1377703662,438.0
719,1377703667,446.0
719,1377703672,446.0
719,1377703677,460.0
719,1377703682,465.0
719,1377703687,462.0
719,1377703692,454.0
719,1377703697,457.0
719,1377703702,460.0
719,1377703707,455.0
719,1377703712,459.0
719,1377703717,460.0
719,1377703722,464.0
719,1377703727,459.0
719,1377703732,461.0
719,1377703737,456.0
719,1377703742,447.0
719,1377703747,444.0
719,1377703752,433.0
719,1377703757,429.0
719,1377703762,435.0
719,1377703767,429.0
719,1377703772,435.0
719,1377703777,435.0
719,1377703782,438.0
719,1377703787,444.0
719,1377703792,452.0
719,1377703797,448.0
719,1377703802,439.0
719,1377703807,438.0
719,1377703812,440.0
719,1377703817,436.0
719,1377703822,436.0
719,1377703827,430.0
719,1377703832,429.0
719,1377703837,435.0
719,1377703842,433.0
719,1377703847,430.0
719,1377703852,430.0
719,1377703857,433.0
719,1377703862,435.0
719,1377703867,433.0
719,1377703872,440.0
719,1377703877,435.0
719,1377703882,440.0
719,1377703887,436.0
719,1377703892,435.0
719,1377703897,438.0
719,1377703902,438.0
719,1377703907,438.0
719,1377703912,437.0
719,1377703917,430.0
719,1377703922,433.0
719,1377703927,425.0
719,1377703932,423.0
719,1377703937,422.0
719,1377703942,423.0
719,1377703947,435.0
719,1377703952,438.0
719,1377703957,446.0
719,1377703962,443.0
719,1377703967,438.0
719,1377703972,439.0
719,1377703977,440.0
719,1377703982,431.0
719,1377703987,430.0
719,1377703992,434.0
719,1377703997,428.0
719,1377704002,433.0
719,1377704007,435.0
719,1377704012,435.0
719,1377704017,438.0
719,1377704022,438.0
719,1377704027,438.0
719,1377704032,438.0
719,1377704037,438.0
719,1377704042,441.0
719,1377704047,438.0
719,1377704052,444.0
719,1377704057,441.0
719,1377704062,438.0
719,1377704067,440.0
719,1377704072,430.0
719,1377704077,432.0
719,1377704082,428.0
719,1377704087,438.0
719,1377704092,430.0
719,1377704097,433.0
719,1377704102,428.0
719,1377704107,427.0
719,1377704112,427.0
719,1377704117,427.0
719,1377704122,430.0
719,1377704127,431.0
719,1377704132,433.0
719,1377704137,433.0
719,1377704142,432.0
719,1377704147,423.0
719,1377704152,432.0
719,1377704157,429.0
719,1377704162,433.0
719,1377704167,430.0
719,1377704172,433.0
719,1377704177,428.0
719,1377704182,425.0
719,1377704187,423.0
719,1377704192,428.0
719,1377704197,425.0
719,1377704202,430.0
719,1377704207,425.0
719,1377704212,422.0
719,1377704217,417.0
719,1377704222,419.0
719,1377704227,428.0
719,1377704232,431.0
719,1377704237,435.0
719,1377704242,438.0
719,1377704247,435.0
719,1377704252,433.0
719,1377704257,429.0
719,1377704262,434.0
719,1377704267,433.0
719,1377704272,430.0
719,1377704277,429.0
719,1377704282,438.0
719,1377704287,429.0
719,1377704292,428.0
719,1377704297,427.0
719,1377704302,430.0
719,1377704307,433.0
719,1377704312,430.0
719,1377704317,433.0
719,1377704322,428.0
719,1377704327,428.0
719,1377704332,413.0
719,1377704337,428.0
719,1377704342,411.0
719,1377704347,413.0
719,1377704352,419.0
719,1377704357,415.0
719,1377704362,427.0
719,1377704367,435.0
719,1377704372,441.0
719,1377704377,440.0
719,1377704382,438.0
719,1377704387,429.0
719,1377704392,430.0
719,1377704397,429.0
719,1377704402,435.0
719,1377704407,433.0
719,1377704412,423.0
719,1377704417,425.0
719,1377704422,428.0
719,1377704427,423.0
719,1377704432,428.0
719,1377704437,425.0
719,1377704442,428.0
719,1377704447,433.0
719,1377704452,433.0
719,1377704457,435.0
719,1377704462,435.0
719,1377704467,429.0
719,1377704472,427.0
719,1377704477,425.0
719,1377704482,424.0
719,1377704487,422.0
719,1377704492,425.0
719,1377704497,425.0
719,1377704502,422.0
719,1377704507,419.0
719,1377704513,419.0
719,1377704517,418.0
719,1377704522,420.0
719,1377704527,411.0
719,1377704532,413.0
719,1377704537,424.0
719,1377704542,428.0
719,1377704547,425.0
719,1377704552,411.0
719,1377704557,428.0
719,1377704562,418.0
719,1377704567,420.0
719,1377704572,413.0
719,1377704577,413.0
719,1377704582,422.0
719,1377704587,415.0
719,1377704592,422.0
719,1377704597,424.0
719,1377704602,425.0
719,1377704607,424.0
719,1377704612,422.0
719,1377704617,418.0
719,1377704622,422.0
719,1377704627,411.0
719,1377704632,422.0
719,1377704637,415.0
719,1377704642,418.0
719,1377704647,411.0
719,1377704652,406.0
719,1377704657,398.0
719,1377704662,406.0
719,1377704667,412.0
719,1377704672,428.0
719,1377704677,425.0
719,1377704682,433.0
719,1377704687,429.0
719,1377704692,438.0
719,1377704697,433.0
719,1377704702,436.0
719,1377704707,429.0
719,1377704712,430.0
719,1377704717,424.0
719,1377704722,418.0
719,1377704727,419.0
719,1377704732,419.0
719,1377704737,419.0
719,1377704742,428.0
719,1377704747,413.0
719,1377704752,411.0
719,1377704757,412.0
719,1377704762,407.0
719,1377704767,407.0
719,1377704772,408.0
719,1377704777,412.0
719,1377704782,406.0
719,1377704787,407.0
719,1377704792,413.0
719,1377704797,418.0
719,1377704802,416.0
719,1377704807,411.0
719,1377704812,412.0
719,1377704817,406.0
719,1377704822,407.0
719,1377704827,409.0
719,1377704832,412.0
719,1377704837,406.0
719,1377704842,406.0
719,1377704847,407.0
719,1377704852,416.0
719,1377704857,407.0
719,1377704862,409.0
719,1377704867,412.0
719,1377704872,412.0
719,1377704877,409.0
719,1377704882,408.0
719,1377704887,412.0
719,1377704892,406.0
719,1377704897,403.0
719,1377704902,408.0
719,1377704907,403.0
719,1377704912,403.0
719,1377704917,408.0
719,1377704922,416.0
719,1377704927,416.0
719,1377704932,418.0
719,1377704937,422.0
719,1377704942,425.0
719,1377704947,428.0
719,1377704952,428.0
719,1377704957,428.0
719,1377704962,427.0
719,1377704967,423.0
719,1377704972,428.0
719,1377704977,422.0
719,1377704982,422.0
719,1377704987,419.0
719,1377704992,407.0
719,1377704997,407.0
719,1377705002,409.0
719,1377705007,408.0
719,1377705012,408.0
719,1377705017,406.0
719,1377705022,418.0
719,1377705027,422.0
719,1377705032,411.0
719,1377705037,412.0
719,1377705042,401.0
719,1377705047,401.0
719,1377705052,398.0
719,1377705057,398.0
719,1377705062,411.0
719,1377705067,419.0
719,1377705072,424.0
719,1377705077,428.0
719,1377705082,423.0
719,1377705087,422.0
719,1377705092,415.0
719,1377705097,416.0
719,1377705102,403.0
719,1377705107,403.0
719,1377705112,403.0
719,1377705117,407.0
719,1377705122,406.0
719,1377705127,411.0
719,1377705132,418.0
719,1377705137,409.0
719,1377705142,407.0
719,1377705147,408.0
719,1377705152,399.0
719,1377705157,401.0
719,1377705162,406.0
719,1377705167,418.0
719,1377705172,418.0
719,1377705177,422.0
719,1377705182,411.0
719,1377705187,411.0
719,1377705192,416.0
719,1377705197,409.0
719,1377705202,414.0
719,1377705207,412.0
719,1377705212,419.0
719,1377705217,411.0
719,1377705222,413.0
719,1377705227,413.0
719,1377705232,422.0
719,1377705237,411.0
719,1377705243,407.0
719,1377705247,412.0
719,1377705252,412.0
719,1377705257,411.0
719,1377705262,419.0
719,1377705267,419.0
719,1377705272,417.0
719,1377705277,420.0
719,1377705282,414.0
719,1377705287,407.0
719,1377705292,406.0
719,1377705297,409.0
719,1377705302,406.0
719,1377705307,409.0
719,1377705312,406.0
719,1377705317,409.0
719,1377705322,403.0
719,1377705327,399.0
719,1377705332,396.0
719,1377705337,412.0
719,1377705342,403.0
719,1377705347,407.0
719,1377705352,407.0
719,1377705357,411.0
719,1377705362,418.0
719,1377705367,418.0
719,1377705372,418.0
719,1377705377,411.0
719,1377705382,411.0
719,1377705387,416.0
719,1377705392,409.0
719,1377705397,416.0
719,1377705402,420.0
719,1377705407,409.0
719,1377705412,412.0
719,1377705417,408.0
719,1377705422,408.0
719,1377705427,401.0
719,1377705432,406.0
719,1377705437,410.0
719,1377705442,412.0
719,1377705447,412.0
719,1377705452,407.0
719,1377705457,411.0
719,1377705462,420.0
719,1377705467,413.0
719,1377705472,422.0
719,1377705477,413.0
719,1377705482,409.0
719,1377705487,409.0
719,1377705492,398.0
719,1377705497,406.0
719,1377705502,407.0
719,1377705507,412.0
719,1377705512,406.0
719,1377705517,406.0
719,1377705522,409.0
719,1377705527,406.0
719,1377705532,407.0
719,1377705537,413.0
719,1377705542,413.0
719,1377705547,419.0
719,1377705552,409.0
719,1377705557,406.0
719,1377705562,403.0
719,1377705567,397.0
719,1377705572,397.0
719,1377705577,401.0
719,1377705582,404.0
719,1377705587,406.0
719,1377705592,407.0
719,1377705597,409.0
719,1377705602,406.0
719,1377705607,407.0
719,1377705612,406.0
719,1377705617,406.0
719,1377705622,403.0
719,1377705627,409.0
719,1377705632,409.0
719,1377705637,409.0
719,1377705642,407.0
719,1377705647,398.0
719,1377705652,401.0
719,1377705657,391.0
719,1377705662,393.0
719,1377705667,401.0
719,1377705672,403.0
719,1377705677,409.0
719,1377705682,412.0
719,1377705687,409.0
719,1377705692,412.0
719,1377705697,403.0
719,1377705702,408.0
719,1377705707,407.0
719,1377705712,412.0
719,1377705717,409.0
719,1377705722,406.0
719,1377705727,412.0
719,1377705732,407.0
719,1377705737,416.0
719,1377705742,413.0
719,1377705747,407.0
719,1377705752,407.0
719,1377705757,407.0
719,1377705762,412.0
719,1377705767,409.0
719,1377705772,411.0
719,1377705777,415.0
719,1377705782,424.0
719,1377705787,424.0
719,1377705792,427.0
719,1377705797,427.0
719,1377705802,429.0
719,1377705807,431.0
719,1377705812,427.0
719,1377705817,432.0
719,1377705822,425.0
719,1377705827,428.0
719,1377705832,428.0
719,1377705837,430.0
719,1377705842,430.0
719,1377705847,433.0
719,1377705852,425.0
719,1377705857,420.0
719,1377705862,413.0
719,1377705867,420.0
719,1377705872,425.0
719,1377705877,427.0
719,1377705882,434.0
719,1377705887,435.0
719,1377705892,444.0
719,1377705897,439.0
719,1377705902,443.0
719,1377705907,444.0
719,1377705912,444.0
719,1377705917,435.0
719,1377705922,429.0
719,1377705927,429.0
719,1377705932,430.0
719,1377705937,425.0
719,1377705942,430.0
719,1377705947,430.0
719,1377705952,435.0
719,1377705957,433.0
719,1377705962,440.0
719,1377705967,430.0
719,1377705972,430.0
719,1377705977,431.0
719,1377705982,433.0
719,1377705987,433.0
719,1377705992,446.0
719,1377705997,435.0
719,1377706002,440.0
719,1377706007,440.0
719,1377706012,441.0
719,1377706017,443.0
719,1377706022,448.0
719,1377706027,448.0
719,1377706032,441.0
719,1377706037,439.0
719,1377706042,441.0
719,1377706047,440.0
719,1377706052,435.0
719,1377706057,433.0
719,1377706062,428.0
719,1377706067,422.0
719,1377706072,430.0
719,1377706077,435.0
719,1377706082,435.0
719,1377706087,446.0
719,1377706092,435.0
719,1377706097,430.0
719,1377706102,438.0
719,1377706107,440.0
719,1377706112,440.0
719,1377706117,438.0
719,1377706122,439.0
719,1377706127,435.0
719,1377706132,433.0
719,1377706137,440.0
719,1377706142,444.0
719,1377706147,446.0
719,1377706152,443.0
719,1377706157,441.0
719,1377706162,438.0
719,1377706167,441.0
719,1377706172,443.0
719,1377706177,450.0
719,1377706182,443.0
719,1377706187,439.0
719,1377706192,440.0
719,1377706197,431.0
719,1377706202,439.0
719,1377706207,441.0
719,1377706212,438.0
719,1377706217,429.0
719,1377706222,433.0
719,1377706227,429.0
719,1377706232,433.0
719,1377706237,440.0
719,1377706242,440.0
719,1377706247,443.0
719,1377706252,443.0
719,1377706257,446.0
719,1377706262,444.0
719,1377706267,443.0
719,1377706272,454.0
719,1377706277,454.0
719,1377706282,447.0
719,1377706287,454.0
719,1377706292,448.0
719,1377706297,439.0
719,1377706302,443.0
719,1377706307,448.0
719,1377706312,448.0
719,1377706317,454.0
719,1377706322,452.0
719,1377706327,452.0
719,1377706332,452.0
719,1377706337,447.0
719,1377706342,452.0
719,1377706347,454.0
719,1377706352,450.0
719,1377706357,448.0
719,1377706362,439.0
719,1377706367,448.0
719,1377706372,439.0
719,1377706377,441.0
719,1377706382,448.0
719,1377706387,448.0
719,1377706392,447.0
719,1377706397,462.0
719,1377706402,460.0
719,1377706407,457.0
719,1377706412,450.0
719,1377706417,448.0
719,1377706422,444.0
719,1377706427,438.0
719,1377706432,441.0
719,1377706437,439.0
719,1377706442,443.0
719,1377706447,443.0
719,1377706452,447.0
719,1377706457,446.0
719,1377706462,448.0
719,1377706467,444.0
719,1377706472,439.0
719,1377706477,448.0
719,1377706482,439.0
719,1377706487,439.0
719,1377706492,446.0
719,1377706497,441.0
719,1377706502,444.0
719,1377706507,443.0
719,1377706512,448.0
719,1377706517,452.0
719,1377706522,454.0
719,1377706527,454.0
719,1377706532,456.0
719,1377706537,451.0
719,1377706542,456.0
719,1377706547,451.0
719,1377706552,454.0
719,1377706557,451.0
719,1377706562,450.0
719,1377706567,447.0
719,1377706572,455.0
719,1377706577,457.0
719,1377706582,455.0
719,1377706587,454.0
719,1377706592,452.0
719,1377706597,452.0
719,1377706602,441.0
719,1377706607,448.0
719,1377706612,450.0
719,1377706617,443.0
719,1377706622,450.0
719,1377706627,452.0
719,1377706632,455.0
719,1377706637,462.0
719,1377706642,460.0
719,1377706647,465.0
719,1377706652,460.0
719,1377706657,462.0
719,1377706662,460.0
719,1377706667,452.0
719,1377706672,454.0
719,1377706677,447.0
719,1377706682,454.0
719,1377706687,443.0
719,1377706692,452.0
719,1377706697,450.0
719,1377706702,448.0
719,1377706707,451.0
719,1377706712,460.0
719,1377706717,462.0
719,1377706722,455.0
719,1377706727,456.0
719,1377706732,452.0
719,1377706737,443.0
719,1377706742,454.0
719,1377706747,447.0
719,1377706752,451.0
719,1377706757,456.0
719,1377706762,454.0
719,1377706767,460.0
719,1377706772,457.0
719,1377706777,460.0
719,1377706782,460.0
719,1377706787,459.0
719,1377706792,462.0
719,1377706797,461.0
719,1377706802,464.0
719,1377706807,455.0
719,1377706812,460.0
719,1377706817,455.0
719,1377706822,447.0
719,1377706827,452.0
719,1377706832,452.0
719,1377706837,460.0
719,1377706842,454.0
719,1377706847,465.0
719,1377706852,462.0
719,1377706857,470.0
719,1377706862,468.0
719,1377706867,462.0
719,1377706872,455.0
719,1377706877,455.0
719,1377706882,455.0
719,1377706887,455.0
719,1377706892,457.0
719,1377706897,455.0
719,1377706902,454.0
719,1377706907,455.0
719,1377706912,454.0
719,1377706917,451.0
719,1377706922,443.0
719,1377706927,451.0
719,1377706932,455.0
719,1377706937,460.0
719,1377706942,460.0
719,1377706947,455.0
719,1377706952,455.0
719,1377706957,460.0
719,1377706962,455.0
719,1377706967,454.0
719,1377706972,447.0
719,1377706977,452.0
719,1377706982,450.0
719,1377706987,447.0
719,1377706992,451.0
719,1377706997,451.0
719,1377707002,455.0
719,1377707007,456.0
719,1377707012,462.0
719,1377707017,462.0
719,1377707022,462.0
719,1377707027,465.0
719,1377707032,467.0
719,1377707037,467.0
719,1377707042,471.0
719,1377707047,476.0
719,1377707052,471.0
719,1377707057,482.0
719,1377707062,462.0
719,1377707067,467.0
719,1377707072,472.0
719,1377707077,467.0
719,1377707082,467.0
719,1377707087,468.0
719,1377707092,462.0
719,1377707097,470.0
719,1377707102,461.0
719,1377707107,462.0
719,1377707112,471.0
719,1377707117,470.0
719,1377707122,476.0
719,1377707127,476.0
719,1377707132,472.0
719,1377707137,462.0
719,1377707142,455.0
719,1377707147,457.0
719,1377707152,460.0
719,1377707157,454.0
719,1377707162,457.0
719,1377707167,461.0
719,1377707172,464.0
719,1377707177,462.0
719,1377707182,462.0
719,1377707187,465.0
719,1377707192,467.0
719,1377707197,461.0
719,1377707202,465.0
719,1377707207,457.0
719,1377707212,465.0
719,1377707217,465.0
719,1377707222,467.0
719,1377707227,472.0
719,1377707232,473.0
719,1377707237,471.0
719,1377707242,473.0
719,1377707247,467.0
719,1377707252,457.0
719,1377707257,462.0
719,1377707262,457.0
719,1377707267,457.0
719,1377707272,464.0
719,1377707277,462.0
719,1377707282,457.0
719,1377707287,459.0
719,1377707292,462.0
719,1377707297,464.0
719,1377707302,461.0
719,1377707307,465.0
719,1377707312,462.0
719,1377707317,468.0
719,1377707322,463.0
719,1377707327,480.0
719,1377707332,468.0
719,1377707337,470.0
719,1377707342,462.0
719,1377707347,462.0
719,1377707352,464.0
719,1377707357,462.0
719,1377707362,467.0
719,1377707367,472.0
719,1377707372,470.0
719,1377707377,470.0
719,1377707382,473.0
719,1377707387,471.0
719,1377707392,476.0
719,1377707397,476.0
719,1377707402,486.0
719,1377707407,482.0
719,1377707412,476.0
719,1377707417,475.0
719,1377707422,476.0
719,1377707427,488.0
719,1377707432,491.0
719,1377707437,492.0
719,1377707442,497.0
719,1377707447,499.0
719,1377707452,499.0
719,1377707457,504.0
719,1377707462,504.0
719,1377707467,496.0
719,1377707472,497.0
719,1377707477,489.0
719,1377707482,486.0
719,1377707487,492.0
719,1377707492,494.0
719,1377707497,492.0
719,1377707502,500.0
719,1377707507,500.0
719,1377707512,504.0
719,1377707517,504.0
719,1377707522,502.0
719,1377707527,503.0
719,1377707532,500.0
719,1377707537,504.0
719,1377707542,503.0
719,1377707547,505.0
719,1377707552,503.0
719,1377707557,505.0
719,1377707562,512.0
719,1377707567,507.0
719,1377707572,505.0
719,1377707577,504.0
719,1377707582,502.0
719,1377707587,503.0
719,1377707592,508.0
719,1377707597,515.0
719,1377707602,519.0
719,1377707607,524.0
719,1377707612,521.0
719,1377707617,520.0
719,1377707622,515.0
719,1377707627,519.0
719,1377707632,519.0
719,1377707637,529.0
719,1377707642,525.0
719,1377707647,526.0
719,1377707652,529.0
719,1377707657,515.0
719,1377707662,518.0
719,1377707667,503.0
719,1377707672,507.0
719,1377707677,518.0
719,1377707682,523.0
719,1377707687,526.0
719,1377707692,531.0
719,1377707697,536.0
719,1377707702,529.0
719,1377707707,525.0
719,1377707712,526.0
719,1377707717,524.0
719,1377707722,521.0
719,1377707727,526.0
719,1377707732,527.0
719,1377707737,537.0
719,1377707742,547.0
719,1377707747,541.0
719,1377707752,537.0
719,1377707757,527.0
719,1377707762,535.0
719,1377707767,546.0
719,1377707772,553.0
719,1377707777,561.0
719,1377707782,558.0
719,1377707787,556.0
719,1377707792,541.0
719,1377707797,547.0
719,1377707802,541.0
719,1377707807,550.0
719,1377707812,547.0
719,1377707817,553.0
719,1377707822,547.0
719,1377707827,550.0
719,1377707832,548.0
719,1377707837,550.0
719,1377707842,553.0
719,1377707847,556.0
719,1377707852,562.0
719,1377707857,563.0
719,1377707862,568.0
719,1377707867,572.0
719,1377707872,574.0
719,1377707877,568.0
719,1377707882,568.0
719,1377707887,561.0
719,1377707892,557.0
719,1377707897,562.0
719,1377707902,568.0
719,1377707907,571.0
719,1377707912,576.0
719,1377707917,571.0
719,1377707922,580.0
719,1377707927,580.0
719,1377707932,571.0
719,1377707937,569.0
719,1377707942,569.0
719,1377707947,578.0
719,1377707952,569.0
719,1377707957,572.0
719,1377707962,571.0
719,1377707967,574.0
719,1377707972,567.0
719,1377707977,563.0
719,1377707982,572.0
719,1377707987,569.0
719,1377707992,569.0
719,1377707997,569.0
719,1377708002,572.0
719,1377708007,572.0
719,1377708012,569.0
719,1377708017,568.0
719,1377708022,558.0
719,1377708027,559.0
719,1377708032,576.0
719,1377708037,578.0
719,1377708042,571.0
719,1377708047,577.0
719,1377708052,567.0
719,1377708057,571.0
719,1377708062,582.0
719,1377708067,583.0
719,1377708072,575.0
719,1377708077,583.0
719,1377708082,575.0
719,1377708087,588.0
719,1377708092,587.0
719,1377708097,593.0
719,1377708102,593.0
719,1377708107,604.0
719,1377708112,598.0
719,1377708117,599.0
719,1377708122,601.0
719,1377708127,596.0
719,1377708132,595.0
719,1377708137,600.0
719,1377708142,590.0
719,1377708147,590.0
719,1377708152,588.0
719,1377708157,583.0
719,1377708162,588.0
719,1377708167,582.0
719,1377708172,588.0
719,1377708177,588.0
719,1377708182,584.0
719,1377708187,583.0
719,1377708192,595.0
719,1377708197,591.0
719,1377708202,603.0
719,1377708207,605.0
719,1377708212,611.0
719,1377708217,614.0
719,1377708222,611.0
719,1377708227,604.0
719,1377708232,605.0
719,1377708237,601.0
719,1377708242,604.0
719,1377708247,599.0
719,1377708252,614.0
719,1377708257,599.0
719,1377708262,601.0
719,1377708267,604.0
719,1377708272,604.0
719,1377708277,598.0
719,1377708282,595.0
719,1377708288,595.0
719,1377708292,601.0
719,1377708297,610.0
719,1377708302,622.0
719,1377708307,622.0
719,1377708312,625.0
719,1377708317,625.0
719,1377708322,617.0
719,1377708327,617.0
719,1377708332,617.0
719,1377708337,617.0
719,1377708342,603.0
719,1377708347,603.0
719,1377708352,610.0
719,1377708357,605.0
719,1377708362,620.0
719,1377708367,622.0
719,1377708372,628.0
719,1377708377,632.0
719,1377708382,625.0
719,1377708387,615.0
719,1377708392,607.0
719,1377708397,607.0
719,1377708402,616.0
719,1377708407,616.0
719,1377708412,611.0
719,1377708417,611.0
719,1377708422,605.0
719,1377708427,609.0
719,1377708432,605.0
719,1377708437,609.0
719,1377708442,605.0
719,1377708447,607.0
719,1377708452,620.0
719,1377708457,625.0
719,1377708462,621.0
719,1377708467,627.0
719,1377708472,627.0
719,1377708477,622.0
719,1377708482,627.0
719,1377708487,627.0
719,1377708492,622.0
719,1377708497,626.0
719,1377708502,621.0
719,1377708507,627.0
719,1377708512,625.0
719,1377708517,627.0
719,1377708522,625.0
719,1377708527,625.0
719,1377708532,627.0
719,1377708537,625.0
719,1377708542,625.0
719,1377708547,626.0
719,1377708552,622.0
719,1377708557,620.0
719,1377708562,621.0
719,1377708567,632.0
719,1377708572,633.0
719,1377708577,636.0
