719,1377299109, 440.00
719,1377708582,633.0
719,1377708587,633.0
719,1377708592,633.0
719,1377708597,638.0
719,1377708602,625.0
719,1377708607,621.0
719,1377708612,614.0
719,1377708617,612.0
719,1377708622,620.0
719,1377708627,620.0
719,1377708632,620.0
719,1377708637,625.0
719,1377708642,627.0
719,1377708647,625.0
719,1377708652,622.0
719,1377708657,621.0
719,1377708662,625.0
719,1377708667,622.0
719,1377708672,622.0
719,1377708677,632.0
719,1377708682,622.0
719,1377708687,621.0
719,1377708692,624.0
719,1377708697,605.0
719,1377708702,605.0
719,1377708707,612.0
719,1377708712,616.0
719,1377708717,614.0
719,1377708722,614.0
719,1377708727,612.0
719,1377708732,622.0
719,1377708737,616.0
719,1377708742,611.0
719,1377708747,612.0
719,1377708752,605.0
719,1377708757,605.0
719,1377708762,611.0
719,1377708767,614.0
719,1377708772,616.0
719,1377708777,605.0
719,1377708782,609.0
719,1377708787,605.0
719,1377708792,609.0
719,1377708797,611.0
719,1377708802,605.0
719,1377708807,617.0
719,1377708812,617.0
719,1377708817,620.0
719,1377708822,621.0
719,1377708827,620.0
719,1377708832,621.0
719,1377708837,615.0
719,1377708842,617.0
719,1377708847,611.0
719,1377708852,611.0
719,1377708857,616.0
719,1377708862,605.0
719,1377708867,614.0
719,1377708872,603.0
719,1377708877,604.0
719,1377708882,595.0
719,1377708887,600.0
719,1377708892,591.0
719,1377708897,591.0
719,1377708902,596.0
719,1377708907,600.0
719,1377708912,604.0
719,1377708917,603.0
719,1377708922,603.0
719,1377708927,603.0
719,1377708932,603.0
719,1377708937,601.0
719,1377708942,601.0
719,1377708947,599.0
719,1377708952,611.0
719,1377708957,599.0
719,1377708962,608.0
719,1377708967,588.0
719,1377708972,594.0
719,1377708977,593.0
719,1377708982,595.0
719,1377708987,598.0
719,1377708992,590.0
719,1377708997,596.0
719,1377709002,589.0
719,1377709007,590.0
719,1377709012,579.0
719,1377709017,580.0
719,1377709022,580.0
719,1377709027,571.0
719,1377709032,583.0
719,1377709037,590.0
719,1377709042,588.0
719,1377709047,593.0
719,1377709052,588.0
719,1377709057,592.0
719,1377709062,583.0
719,1377709067,585.0
719,1377709072,585.0
719,1377709077,588.0
719,1377709082,588.0
719,1377709087,595.0
719,1377709092,590.0
719,1377709097,590.0
719,1377709102,588.0
719,1377709107,590.0
719,1377709112,580.0
719,1377709117,580.0
719,1377709122,582.0
719,1377709127,584.0
719,1377709132,584.0
719,1377709137,583.0
719,1377709142,584.0
719,1377709147,575.0
719,1377709152,579.0
719,1377709157,585.0
719,1377709162,593.0
719,1377709167,590.0
719,1377709172,585.0
719,1377709177,579.0
719,1377709182,575.0
719,1377709187,569.0
719,1377709192,578.0
719,1377709197,572.0
719,1377709202,572.0
719,1377709207,576.0
719,1377709212,569.0
719,1377709217,576.0
719,1377709222,567.0
719,1377709227,572.0
719,1377709232,572.0
719,1377709237,563.0
719,1377709242,558.0
719,1377709247,553.0
719,1377709252,561.0
719,1377709257,561.0
719,1377709262,564.0
719,1377709267,567.0
719,1377709272,569.0
719,1377709277,567.0
719,1377709282,576.0
719,1377709287,576.0
719,1377709292,563.0
719,1377709297,569.0
719,1377709302,561.0
719,1377709307,561.0
719,1377709312,558.0
719,1377709317,561.0
719,1377709322,551.0
719,1377709327,551.0
719,1377709332,553.0
719,1377709337,558.0
719,1377709342,566.0
719,1377709347,568.0
719,1377709352,564.0
719,1377709357,561.0
719,1377709362,556.0
719,1377709367,551.0
719,1377709372,547.0
719,1377709377,552.0
719,1377709382,540.0
719,1377709387,540.0
719,1377709392,526.0
719,1377709397,525.0
719,1377709402,529.0
719,1377709407,535.0
719,1377709412,539.0
719,1377709417,547.0
719,1377709422,543.0
719,1377709427,553.0
719,1377709432,551.0
719,1377709437,547.0
719,1377709442,541.0
719,1377709447,539.0
719,1377709452,540.0
719,1377709457,537.0
719,1377709462,542.0
719,1377709467,546.0
719,1377709472,541.0
719,1377709477,546.0
719,1377709482,539.0
719,1377709487,539.0
719,1377709492,537.0
719,1377709497,527.0
719,1377709502,534.0
719,1377709507,531.0
719,1377709512,531.0
719,1377709517,535.0
719,1377709522,544.0
719,1377709527,540.0
719,1377709532,539.0
719,1377709537,545.0
719,1377709542,541.0
719,1377709547,539.0
719,1377709552,534.0
719,1377709557,531.0
719,1377709562,526.0
719,1377709567,529.0
719,1377709572,526.0
719,1377709577,526.0
719,1377709582,521.0
719,1377709587,524.0
719,1377709592,526.0
719,1377709597,529.0
719,1377709602,531.0
719,1377709607,532.0
719,1377709612,529.0
719,1377709617,519.0
719,1377709622,519.0
719,1377709627,519.0
719,1377709632,523.0
719,1377709637,526.0
719,1377709642,534.0
719,1377709647,529.0
719,1377709652,532.0
719,1377709657,527.0
719,1377709662,536.0
719,1377709667,529.0
719,1377709672,529.0
719,1377709677,526.0
719,1377709682,526.0
719,1377709687,528.0
719,1377709692,526.0
719,1377709697,526.0
719,1377709702,529.0
719,1377709707,529.0
719,1377709712,524.0
719,1377709717,519.0
719,1377709722,526.0
719,1377709727,526.0
719,1377709732,519.0
719,1377709737,519.0
719,1377709742,518.0
719,1377709747,509.0
719,1377709752,513.0
719,1377709757,514.0
719,1377709762,503.0
719,1377709767,502.0
719,1377709772,499.0
719,1377709777,494.0
719,1377709782,502.0
719,1377709787,503.0
719,1377709792,508.0
719,1377709797,512.0
719,1377709802,518.0
719,1377709807,509.0
719,1377709812,509.0
719,1377709817,513.0
719,1377709822,512.0
719,1377709827,513.0
719,1377709832,508.0
719,1377709837,513.0
719,1377709842,512.0
719,1377709847,516.0
719,1377709852,507.0
719,1377709857,511.0
719,1377709862,516.0
719,1377709867,507.0
719,1377709872,512.0
719,1377709877,514.0
719,1377709882,512.0
719,1377709887,515.0
719,1377709892,507.0
719,1377709897,513.0
719,1377709902,514.0
719,1377709907,508.0
719,1377709912,507.0
719,1377709917,507.0
719,1377709922,507.0
719,1377709927,514.0
719,1377709932,514.0
719,1377709937,509.0
719,1377709942,514.0
719,1377709947,508.0
719,1377709952,504.0
719,1377709957,499.0
719,1377709962,502.0
719,1377709967,503.0
719,1377709972,503.0
719,1377709977,510.0
719,1377709982,503.0
719,1377709987,505.0
719,1377709992,499.0
719,1377709997,504.0
719,1377710002,495.0
719,1377710007,494.0
719,1377710012,500.0
719,1377710017,504.0
719,1377710022,502.0
719,1377710027,505.0
719,1377710032,510.0
719,1377710037,508.0
719,1377710042,510.0
719,1377710047,503.0
719,1377710052,508.0
719,1377710057,503.0
719,1377710062,504.0
719,1377710067,502.0
719,1377710072,499.0
719,1377710077,508.0
719,1377710082,505.0
719,1377710087,507.0
719,1377710092,516.0
719,1377710097,520.0
719,1377710102,519.0
719,1377710107,526.0
719,1377710112,521.0
719,1377710117,524.0
719,1377710122,514.0
719,1377710127,508.0
719,1377710132,508.0
719,1377710137,514.0
719,1377710142,509.0
719,1377710147,507.0
719,1377710152,514.0
719,1377710157,507.0
719,1377710162,512.0
719,1377710167,512.0
719,1377710172,508.0
719,1377710177,503.0
719,1377710182,513.0
719,1377710187,507.0
719,1377710192,507.0
719,1377710197,508.0
719,1377710202,515.0
719,1377710207,509.0
719,1377710212,518.0
719,1377710217,508.0
719,1377710222,514.0
719,1377710227,508.0
719,1377710232,508.0
719,1377710237,512.0
719,1377710242,507.0
719,1377710247,512.0
719,1377710252,512.0
719,1377710257,512.0
719,1377710262,507.0
719,1377710267,515.0
719,1377710272,509.0
719,1377710277,516.0
719,1377710282,507.0
719,1377710287,516.0
719,1377710292,503.0
719,1377710297,508.0
719,1377710302,505.0
719,1377710307,510.0
719,1377710312,503.0
719,1377710317,514.0
719,1377710322,520.0
719,1377710327,520.0
719,1377710332,509.0
719,1377710337,514.0
719,1377710342,514.0
719,1377710347,512.0
719,1377710352,509.0
719,1377710357,515.0
719,1377710362,515.0
719,1377710367,519.0
719,1377710372,515.0
719,1377710377,516.0
719,1377710382,507.0
719,1377710387,509.0
719,1377710392,507.0
719,1377710397,512.0
719,1377710402,507.0
719,1377710407,516.0
719,1377710412,509.0
719,1377710417,507.0
719,1377710422,512.0
719,1377710427,497.0
719,1377710432,499.0
719,1377710437,499.0
719,1377710442,502.0
719,1377710447,508.0
719,1377710452,514.0
719,1377710457,515.0
719,1377710462,509.0
719,1377710467,503.0
719,1377710472,507.0
719,1377710477,503.0
719,1377710482,503.0
719,1377710487,507.0
719,1377710492,513.0
719,1377710497,503.0
719,1377710502,507.0
719,1377710507,503.0
719,1377710512,515.0
719,1377710517,515.0
719,1377710522,518.0
719,1377710527,516.0
719,1377710532,512.0
719,1377710537,503.0
719,1377710542,503.0
719,1377710547,514.0
719,1377710552,515.0
719,1377710557,515.0
719,1377710562,515.0
719,1377710567,518.0
719,1377710572,520.0
719,1377710577,518.0
719,1377710582,521.0
719,1377710587,519.0
719,1377710592,524.0
719,1377710597,521.0
719,1377710602,518.0
719,1377710607,514.0
719,1377710612,509.0
719,1377710617,516.0
719,1377710622,518.0
719,1377710627,516.0
719,1377710632,518.0
719,1377710637,521.0
719,1377710642,515.0
719,1377710647,515.0
719,1377710652,507.0
719,1377710657,507.0
719,1377710662,508.0
719,1377710667,508.0
719,1377710672,508.0
719,1377710677,507.0
719,1377710682,508.0
719,1377710687,507.0
719,1377710692,508.0
719,1377710697,503.0
719,1377710702,503.0
719,1377710707,499.0
719,1377710712,502.0
719,1377710717,502.0
719,1377710722,499.0
719,1377710727,492.0
719,1377710732,486.0
719,1377710737,492.0
719,1377710742,494.0
719,1377710747,489.0
719,1377710752,492.0
719,1377710757,489.0
719,1377710762,496.0
719,1377710767,487.0
719,1377710772,483.0
719,1377710777,483.0
719,1377710782,483.0
719,1377710787,483.0
719,1377710792,486.0
719,1377710797,486.0
719,1377710802,481.0
719,1377710807,476.0
719,1377710812,472.0
719,1377710817,472.0
719,1377710822,470.0
719,1377710827,472.0
719,1377710832,473.0
719,1377710837,471.0
719,1377710842,480.0
719,1377710847,483.0
719,1377710852,486.0
719,1377710857,488.0
719,1377710862,475.0
719,1377710867,483.0
719,1377710872,484.0
719,1377710877,488.0
719,1377710882,486.0
719,1377710887,487.0
719,1377710892,483.0
719,1377710897,482.0
719,1377710902,482.0
719,1377710907,482.0
719,1377710912,486.0
719,1377710917,489.0
719,1377710922,488.0
719,1377710927,486.0
719,1377710932,477.0
719,1377710937,481.0
719,1377710942,483.0
719,1377710947,491.0
719,1377710952,497.0
719,1377710957,494.0
719,1377710962,495.0
719,1377710967,494.0
719,1377710972,498.0
719,1377710977,500.0
719,1377710982,504.0
719,1377710987,504.0
719,1377710992,508.0
719,1377710997,504.0
719,1377711002,499.0
719,1377711007,502.0
719,1377711012,505.0
719,1377711017,505.0
719,1377711022,508.0
719,1377711027,505.0
719,1377711032,503.0
719,1377711037,505.0
719,1377711042,503.0
719,1377711047,505.0
719,1377711052,503.0
719,1377711057,494.0
719,1377711062,494.0
719,1377711067,494.0
719,1377711072,494.0
719,1377711077,502.0
719,1377711082,500.0
719,1377711087,505.0
719,1377711092,504.0
719,1377711097,503.0
719,1377711102,497.0
719,1377711107,504.0
719,1377711112,499.0
719,1377711117,502.0
719,1377711122,497.0
719,1377711127,493.0
719,1377711132,494.0
719,1377711138,489.0
719,1377711142,492.0
719,1377711147,489.0
719,1377711152,483.0
719,1377711157,488.0
719,1377711162,487.0
719,1377711167,489.0
719,1377711172,497.0
719,1377711177,497.0
719,1377711182,494.0
719,1377711187,505.0
719,1377711192,508.0
719,1377711197,503.0
719,1377711202,518.0
719,1377711207,512.0
719,1377711212,505.0
719,1377711217,504.0
719,1377711222,504.0
719,1377711227,505.0
719,1377711232,502.0
719,1377711237,502.0
719,1377711242,507.0
719,1377711247,504.0
719,1377711252,505.0
719,1377711257,507.0
719,1377711262,515.0
719,1377711267,520.0
719,1377711272,516.0
719,1377711277,515.0
719,1377711282,507.0
719,1377711287,508.0
719,1377711292,514.0
719,1377711297,514.0
719,1377711302,507.0
719,1377711307,508.0
719,1377711312,512.0
719,1377711317,515.0
719,1377711322,526.0
719,1377711327,525.0
719,1377711332,519.0
719,1377711337,521.0
719,1377711342,524.0
719,1377711347,529.0
719,1377711352,526.0
719,1377711357,537.0
719,1377711362,536.0
719,1377711367,535.0
719,1377711372,531.0
719,1377711377,526.0
719,1377711382,518.0
719,1377711387,509.0
719,1377711392,518.0
719,1377711397,516.0
719,1377711402,518.0
719,1377711407,524.0
719,1377711412,515.0
719,1377711417,528.0
719,1377711422,526.0
719,1377711427,529.0
719,1377711432,526.0
719,1377711437,527.0
719,1377711442,525.0
719,1377711447,531.0
719,1377711452,536.0
719,1377711457,532.0
719,1377711462,531.0
719,1377711467,529.0
719,1377711472,536.0
719,1377711477,536.0
719,1377711482,534.0
719,1377711487,532.0
719,1377711492,536.0
719,1377711497,531.0
719,1377711502,537.0
719,1377711507,534.0
719,1377711512,536.0
719,1377711517,536.0
719,1377711522,540.0
719,1377711527,537.0
719,1377711532,548.0
719,1377711537,552.0
719,1377711542,553.0
719,1377711547,547.0
719,1377711552,550.0
719,1377711557,539.0
719,1377711562,540.0
719,1377711567,544.0
719,1377711572,540.0
719,1377711577,536.0
719,1377711582,526.0
719,1377711587,537.0
719,1377711592,544.0
719,1377711597,547.0
719,1377711602,552.0
719,1377711607,552.0
719,1377711612,548.0
719,1377711617,550.0
719,1377711622,550.0
719,1377711627,545.0
719,1377711632,548.0
719,1377711637,541.0
719,1377711642,550.0
719,1377711647,550.0
719,1377711652,547.0
719,1377711657,550.0
719,1377711662,539.0
719,1377711667,540.0
719,1377711672,540.0
719,1377711677,539.0
719,1377711682,546.0
719,1377711687,539.0
719,1377711692,547.0
719,1377711697,539.0
719,1377711702,540.0
719,1377711707,535.0
719,1377711712,539.0
719,1377711717,540.0
719,1377711722,552.0
719,1377711727,552.0
719,1377711732,551.0
719,1377711737,541.0
719,1377711742,541.0
719,1377711747,535.0
719,1377711752,537.0
719,1377711757,536.0
719,1377711762,536.0
719,1377711767,536.0
719,1377711772,544.0
719,1377711777,550.0
719,1377711782,540.0
719,1377711787,547.0
719,1377711792,548.0
719,1377711797,550.0
719,1377711802,547.0
719,1377711807,547.0
719,1377711812,547.0
719,1377711817,550.0
719,1377711822,550.0
719,1377711827,555.0
719,1377711832,550.0
719,1377711837,556.0
719,1377711842,550.0
719,1377711847,560.0
719,1377711852,561.0
719,1377711857,568.0
719,1377711862,563.0
719,1377711867,558.0
719,1377711872,552.0
719,1377711877,543.0
719,1377711882,547.0
719,1377711887,541.0
719,1377711892,546.0
719,1377711897,531.0
719,1377711902,531.0
719,1377711907,536.0
719,1377711912,542.0
719,1377711917,539.0
719,1377711922,548.0
719,1377711927,539.0
719,1377711932,546.0
719,1377711937,534.0
719,1377711942,534.0
719,1377711947,532.0
719,1377711952,531.0
719,1377711957,536.0
719,1377711962,535.0
719,1377711967,535.0
719,1377711972,539.0
719,1377711977,535.0
719,1377711982,541.0
719,1377711987,545.0
719,1377711992,553.0
719,1377711997,553.0
719,1377712002,558.0
719,1377712007,556.0
719,1377712012,558.0
719,1377712017,558.0
719,1377712022,551.0
719,1377712027,552.0
719,1377712032,547.0
719,1377712037,539.0
719,1377712042,537.0
719,1377712047,537.0
719,1377712052,544.0
719,1377712057,540.0
719,1377712062,539.0
719,1377712067,541.0
719,1377712072,550.0
719,1377712077,550.0
719,1377712082,547.0
719,1377712087,550.0
719,1377712092,527.0
719,1377712097,540.0
719,1377712102,534.0
719,1377712107,535.0
719,1377712112,534.0
719,1377712117,534.0
719,1377712122,529.0
719,1377712127,532.0
719,1377712132,531.0
719,1377712137,540.0
719,1377712142,550.0
719,1377712147,552.0
719,1377712152,547.0
719,1377712157,550.0
719,1377712162,546.0
719,1377712167,537.0
719,1377712172,534.0
719,1377712177,535.0
719,1377712182,535.0
719,1377712187,539.0
719,1377712192,547.0
719,1377712197,553.0
719,1377712202,547.0
719,1377712207,546.0
719,1377712212,543.0
719,1377712217,553.0
719,1377712222,561.0
719,1377712227,556.0
719,1377712232,563.0
719,1377712237,558.0
719,1377712242,563.0
719,1377712247,556.0
719,1377712252,561.0
719,1377712257,555.0
719,1377712262,543.0
719,1377712267,550.0
719,1377712272,547.0
719,1377712277,547.0
719,1377712282,550.0
719,1377712287,547.0
719,1377712292,553.0
719,1377712297,561.0
719,1377712302,561.0
719,1377712307,558.0
719,1377712312,541.0
719,1377712317,550.0
719,1377712322,545.0
719,1377712327,541.0
719,1377712332,556.0
719,1377712337,563.0
719,1377712342,556.0
719,1377712347,553.0
719,1377712352,539.0
719,1377712357,540.0
719,1377712362,540.0
719,1377712367,539.0
719,1377712372,537.0
719,1377712377,539.0
719,1377712382,535.0
719,1377712387,539.0
719,1377712392,544.0
719,1377712397,539.0
719,1377712402,540.0
719,1377712407,540.0
719,1377712412,540.0
719,1377712417,536.0
719,1377712422,536.0
719,1377712427,536.0
719,1377712432,537.0
719,1377712437,537.0
719,1377712442,532.0
719,1377712447,531.0
719,1377712452,525.0
719,1377712457,527.0
719,1377712462,535.0
719,1377712467,540.0
719,1377712472,548.0
719,1377712477,546.0
719,1377712482,537.0
719,1377712487,535.0
719,1377712492,531.0
719,1377712497,530.0
719,1377712502,531.0
719,1377712507,534.0
719,1377712512,535.0
719,1377712517,546.0
719,1377712522,539.0
719,1377712527,539.0
719,1377712532,546.0
719,1377712537,540.0
719,1377712542,536.0
719,1377712547,536.0
719,1377712552,529.0
719,1377712557,529.0
719,1377712562,529.0
719,1377712567,529.0
719,1377712572,521.0
719,1377712577,511.0
719,1377712582,520.0
719,1377712587,518.0
719,1377712592,515.0
719,1377712597,519.0
719,1377712602,521.0
719,1377712607,529.0
719,1377712612,525.0
719,1377712617,527.0
719,1377712622,526.0
719,1377712627,530.0
719,1377712632,521.0
719,1377712637,521.0
719,1377712642,521.0
719,1377712647,521.0
719,1377712652,519.0
719,1377712657,525.0
719,1377712662,531.0
719,1377712667,528.0
719,1377712672,526.0
719,1377712677,526.0
719,1377712682,524.0
719,1377712687,526.0
719,1377712692,529.0
719,1377712697,526.0
719,1377712702,526.0
719,1377712707,515.0
719,1377712712,509.0
719,1377712717,512.0
719,1377712722,507.0
719,1377712727,516.0
719,1377712732,518.0
719,1377712737,515.0
719,1377712742,515.0
719,1377712747,507.0
719,1377712752,507.0
719,1377712757,513.0
719,1377712762,507.0
719,1377712767,518.0
719,1377712772,521.0
719,1377712777,518.0
719,1377712782,521.0
719,1377712787,520.0
719,1377712792,515.0
719,1377712797,520.0
719,1377712802,519.0
719,1377712807,531.0
719,1377712812,534.0
719,1377712817,531.0
719,1377712822,529.0
719,1377712827,524.0
719,1377712832,515.0
719,1377712837,503.0
719,1377712842,499.0
719,1377712847,497.0
719,1377712852,502.0
719,1377712857,499.0
719,1377712862,497.0
719,1377712867,502.0
719,1377712872,502.0
719,1377712877,503.0
719,1377712882,503.0
719,1377712887,512.0
719,1377712892,514.0
719,1377712897,509.0
719,1377712902,507.0
719,1377712907,509.0
719,1377712912,507.0
719,1377712917,516.0
719,1377712922,518.0
719,1377712927,509.0
719,1377712932,508.0
719,1377712937,508.0
719,1377712942,508.0
719,1377712947,505.0
719,1377712952,505.0
719,1377712957,502.0
719,1377712962,514.0
719,1377712967,507.0
719,1377712972,508.0
719,1377712977,507.0
719,1377712982,507.0
719,1377712987,512.0
719,1377712992,514.0
719,1377712997,518.0
719,1377713002,524.0
719,1377713007,518.0
719,1377713012,512.0
719,1377713017,508.0
719,1377713022,500.0
719,1377713027,500.0
719,1377713032,499.0
719,1377713037,503.0
719,1377713042,512.0
719,1377713047,507.0
719,1377713052,512.0
719,1377713057,505.0
719,1377713062,512.0
719,1377713067,502.0
719,1377713072,502.0
719,1377713077,504.0
719,1377713082,508.0
719,1377713087,508.0
719,1377713092,503.0
719,1377713097,509.0
719,1377713102,508.0
719,1377713107,507.0
719,1377713112,503.0
719,1377713117,512.0
719,1377713122,497.0
719,1377713127,487.0
719,1377713132,487.0
719,1377713137,492.0
719,1377713142,497.0
719,1377713147,504.0
719,1377713152,514.0
719,1377713157,507.0
719,1377713162,507.0
719,1377713167,509.0
719,1377713172,512.0
719,1377713177,514.0
719,1377713182,503.0
719,1377713187,505.0
719,1377713192,502.0
719,1377713197,497.0
719,1377713202,499.0
719,1377713207,504.0
719,1377713212,502.0
719,1377713217,505.0
719,1377713222,512.0
719,1377713227,499.0
719,1377713232,498.0
719,1377713237,505.0
719,1377713242,512.0
719,1377713247,507.0
719,1377713252,507.0
719,1377713257,503.0
719,1377713262,500.0
719,1377713267,494.0
719,1377713272,491.0
719,1377713277,487.0
719,1377713282,489.0
719,1377713287,492.0
719,1377713292,492.0
719,1377713297,486.0
719,1377713302,494.0
719,1377713307,489.0
719,1377713312,494.0
719,1377713317,489.0
719,1377713322,494.0
719,1377713327,497.0
719,1377713332,497.0
719,1377713337,494.0
719,1377713342,494.0
719,1377713347,510.0
719,1377713352,512.0
719,1377713357,508.0
719,1377713362,505.0
719,1377713367,512.0
719,1377713372,514.0
719,1377713377,513.0
719,1377713382,513.0
719,1377713387,508.0
719,1377713392,500.0
719,1377713397,493.0
719,1377713402,493.0
719,1377713407,493.0
719,1377713412,502.0
719,1377713417,497.0
719,1377713422,493.0
719,1377713427,489.0
719,1377713432,497.0
719,1377713437,496.0
719,1377713442,499.0
719,1377713447,494.0
719,1377713452,502.0
719,1377713457,508.0
719,1377713462,503.0
719,1377713467,494.0
719,1377713472,497.0
719,1377713477,489.0
719,1377713482,486.0
719,1377713487,479.0
719,1377713492,479.0
719,1377713497,481.0
719,1377713502,477.0
719,1377713507,476.0
719,1377713512,475.0
719,1377713517,479.0
719,1377713522,494.0
719,1377713527,494.0
719,1377713532,489.0
719,1377713537,488.0
719,1377713542,494.0
719,1377713547,492.0
719,1377713552,494.0
719,1377713557,500.0
719,1377713562,497.0
719,1377713567,494.0
719,1377713572,498.0
719,1377713577,492.0
719,1377713582,497.0
719,1377713587,493.0
719,1377713592,494.0
719,1377713597,498.0
719,1377713602,494.0
719,1377713607,494.0
719,1377713612,493.0
719,1377713617,498.0
719,1377713622,498.0
719,1377713627,493.0
719,1377713632,497.0
719,1377713637,492.0
719,1377713642,494.0
719,1377713647,497.0
719,1377713652,497.0
719,1377713657,499.0
719,1377713662,493.0
719,1377713667,497.0
719,1377713672,494.0
719,1377713677,494.0
719,1377713682,493.0
719,1377713687,494.0
719,1377713692,493.0
719,1377713697,494.0
719,1377713702,497.0
719,1377713707,496.0
719,1377713712,489.0
719,1377713717,492.0
719,1377713722,492.0
719,1377713727,497.0
719,1377713732,497.0
719,1377713737,492.0
719,1377713742,487.0
719,1377713747,488.0
719,1377713752,489.0
719,1377713757,486.0
719,1377713762,486.0
719,1377713767,484.0
719,1377713772,486.0
719,1377713777,483.0
719,1377713782,475.0
719,1377713787,482.0
719,1377713792,477.0
719,1377713797,483.0
719,1377713802,486.0
719,1377713807,484.0
719,1377713812,487.0
719,1377713817,483.0
719,1377713822,487.0
719,1377713827,491.0
719,1377713832,494.0
719,1377713837,492.0
719,1377713842,492.0
719,1377713847,483.0
719,1377713852,483.0
719,1377713857,483.0
719,1377713862,483.0
719,1377713867,487.0
719,1377713872,488.0
719,1377713877,486.0
719,1377713882,477.0
719,1377713887,480.0
719,1377713892,475.0
719,1377713897,477.0
719,1377713902,482.0
719,1377713907,483.0
719,1377713912,484.0
719,1377713917,477.0
719,1377713922,475.0
719,1377713927,483.0
719,1377713932,488.0
719,1377713937,494.0
719,1377713942,491.0
719,1377713947,492.0
719,1377713952,487.0
719,1377713957,497.0
719,1377713962,492.0
719,1377713967,487.0
719,1377713972,492.0
719,1377713977,492.0
719,1377713982,494.0
719,1377713987,492.0
719,1377713992,486.0
719,1377713997,483.0
719,1377714002,479.0
719,1377714007,481.0
719,1377714012,483.0
719,1377714017,475.0
719,1377714022,483.0
719,1377714027,481.0
719,1377714032,484.0
719,1377714037,483.0
719,1377714042,483.0
719,1377714048,477.0
719,1377714052,486.0
719,1377714057,475.0
719,1377714062,477.0
719,1377714067,481.0
719,1377714072,477.0
719,1377714077,489.0
719,1377714082,494.0
719,1377714087,496.0
719,1377714092,494.0
719,1377714097,497.0
719,1377714102,496.0
719,1377714107,492.0
719,1377714112,483.0
719,1377714117,482.0
719,1377714122,477.0
719,1377714127,486.0
719,1377714132,487.0
719,1377714137,488.0
719,1377714142,488.0
719,1377714147,479.0
719,1377714152,483.0
719,1377714157,477.0
719,1377714162,486.0
719,1377714167,483.0
719,1377714172,484.0
719,1377714177,486.0
719,1377714182,479.0
719,1377714187,486.0
719,1377714192,489.0
719,1377714197,483.0
719,1377714202,479.0
719,1377714207,486.0
719,1377714212,486.0
719,1377714217,488.0
719,1377714222,492.0
719,1377714227,489.0
719,1377714232,496.0
719,1377714237,489.0
719,1377714242,489.0
719,1377714247,486.0
719,1377714252,475.0
719,1377714257,476.0
719,1377714262,475.0
719,1377714267,486.0
719,1377714272,482.0
719,1377714277,482.0
719,1377714282,482.0
719,1377714287,477.0
719,1377714292,481.0
719,1377714297,477.0
719,1377714302,479.0
719,1377714307,483.0
719,1377714312,489.0
719,1377714317,486.0
719,1377714322,484.0
719,1377714327,475.0
719,1377714332,486.0
719,1377714337,484.0
719,1377714342,492.0
719,1377714347,489.0
719,1377714352,486.0
719,1377714357,488.0
719,1377714362,479.0
719,1377714367,486.0
719,1377714372,486.0
719,1377714377,492.0
719,1377714382,489.0
719,1377714387,492.0
719,1377714392,492.0
719,1377714397,497.0
719,1377714402,494.0
719,1377714407,483.0
719,1377714412,481.0
719,1377714417,477.0
719,1377714422,483.0
719,1377714427,492.0
719,1377714432,498.0
719,1377714437,493.0
719,1377714442,489.0
719,1377714447,486.0
719,1377714452,486.0
719,1377714457,476.0
719,1377714462,476.0
719,1377714467,471.0
719,1377714472,486.0
719,1377714477,492.0
719,1377714482,491.0
719,1377714487,489.0
719,1377714492,486.0
719,1377714497,482.0
719,1377714502,481.0
719,1377714507,479.0
719,1377714512,479.0
719,1377714517,479.0
719,1377714522,483.0
719,1377714527,489.0
719,1377714532,489.0
719,1377714537,488.0
719,1377714542,477.0
719,1377714547,477.0
719,1377714552,488.0
719,1377714557,486.0
719,1377714562,489.0
719,1377714567,488.0
719,1377714572,483.0
719,1377714577,486.0
719,1377714582,487.0
