719,1377299109, 440.00
719,1377714587,489.0
719,1377714592,483.0
719,1377714597,487.0
719,1377714602,475.0
719,1377714607,486.0
719,1377714612,477.0
719,1377714617,494.0
719,1377714622,494.0
719,1377714627,493.0
719,1377714632,493.0
719,1377714637,505.0
719,1377714642,497.0
719,1377714647,494.0
719,1377714652,488.0
719,1377714657,486.0
719,1377714662,486.0
719,1377714667,481.0
719,1377714672,482.0
719,1377714677,486.0
719,1377714682,484.0
719,1377714687,486.0
719,1377714692,482.0
719,1377714697,481.0
719,1377714702,475.0
719,1377714707,472.0
719,1377714712,473.0
719,1377714717,472.0
719,1377714722,471.0
719,1377714727,472.0
719,1377714732,476.0
719,1377714737,473.0
719,1377714742,476.0
719,1377714747,476.0
719,1377714752,476.0
719,1377714757,480.0
719,1377714762,481.0
719,1377714767,472.0
719,1377714772,470.0
719,1377714777,470.0
719,1377714782,471.0
719,1377714787,476.0
719,1377714792,482.0
719,1377714797,479.0
719,1377714802,484.0
719,1377714807,479.0
719,1377714812,486.0
719,1377714817,489.0
719,1377714822,488.0
719,1377714827,486.0
719,1377714832,486.0
719,1377714837,480.0
719,1377714842,476.0
719,1377714847,476.0
719,1377714852,472.0
719,1377714857,474.0
719,1377714862,478.0
719,1377714867,484.0
719,1377714872,486.0
719,1377714877,496.0
719,1377714882,493.0
719,1377714887,494.0
719,1377714892,489.0
719,1377714897,494.0
719,1377714902,483.0
719,1377714907,483.0
719,1377714912,486.0
719,1377714917,486.0
719,1377714922,483.0
719,1377714927,488.0
719,1377714932,484.0
719,1377714937,483.0
719,1377714942,477.0
719,1377714947,477.0
719,1377714952,486.0
719,1377714957,475.0
719,1377714962,480.0
719,1377714967,476.0
719,1377714972,476.0
719,1377714977,471.0
719,1377714982,481.0
719,1377714987,477.0
719,1377714992,484.0
719,1377714997,477.0
719,1377715002,477.0
719,1377715007,472.0
719,1377715012,471.0
719,1377715017,476.0
719,1377715022,486.0
719,1377715027,477.0
719,1377715032,484.0
719,1377715037,484.0
719,1377715042,486.0
719,1377715047,488.0
719,1377715052,488.0
719,1377715057,486.0
719,1377715062,492.0
719,1377715067,492.0
719,1377715072,486.0
719,1377715077,486.0
719,1377715082,487.0
719,1377715087,492.0
719,1377715092,492.0
719,1377715097,492.0
719,1377715102,489.0
719,1377715107,486.0
719,1377715112,487.0
719,1377715117,487.0
719,1377715122,484.0
719,1377715127,484.0
719,1377715132,483.0
719,1377715137,492.0
719,1377715142,479.0
719,1377715147,488.0
719,1377715152,477.0
719,1377715157,486.0
719,1377715162,482.0
719,1377715167,471.0
719,1377715172,477.0
719,1377715177,484.0
719,1377715182,489.0
719,1377715187,491.0
719,1377715192,487.0
719,1377715197,494.0
719,1377715202,497.0
719,1377715207,493.0
719,1377715212,493.0
719,1377715217,492.0
719,1377715222,491.0
719,1377715227,491.0
719,1377715232,497.0
719,1377715237,493.0
719,1377715242,497.0
719,1377715247,493.0
719,1377715252,499.0
719,1377715257,499.0
719,1377715262,500.0
719,1377715267,499.0
719,1377715272,494.0
719,1377715277,487.0
719,1377715282,483.0
719,1377715287,489.0
719,1377715292,497.0
719,1377715297,494.0
719,1377715302,493.0
719,1377715307,492.0
719,1377715312,496.0
719,1377715317,497.0
719,1377715322,494.0
719,1377715327,499.0
719,1377715332,497.0
719,1377715337,494.0
719,1377715342,497.0
719,1377715347,499.0
719,1377715352,494.0
719,1377715357,500.0
719,1377715362,502.0
719,1377715367,508.0
719,1377715372,504.0
719,1377715377,514.0
719,1377715382,508.0
719,1377715387,516.0
719,1377715392,514.0
719,1377715397,512.0
719,1377715402,500.0
719,1377715407,499.0
719,1377715412,495.0
719,1377715417,512.0
719,1377715422,514.0
719,1377715427,508.0
719,1377715432,508.0
719,1377715437,503.0
719,1377715442,514.0
719,1377715447,518.0
719,1377715452,509.0
719,1377715457,513.0
719,1377715462,516.0
719,1377715467,511.0
719,1377715472,515.0
719,1377715477,508.0
719,1377715482,508.0
719,1377715487,504.0
719,1377715492,505.0
719,1377715497,504.0
719,1377715502,505.0
719,1377715507,505.0
719,1377715512,503.0
719,1377715517,505.0
719,1377715522,505.0
719,1377715527,512.0
719,1377715532,503.0
719,1377715537,508.0
719,1377715542,503.0
719,1377715547,503.0
719,1377715552,504.0
719,1377715557,502.0
719,1377715562,494.0
719,1377715567,494.0
719,1377715572,499.0
719,1377715577,499.0
719,1377715582,499.0
719,1377715587,499.0
719,1377715592,499.0
719,1377715597,504.0
719,1377715602,499.0
719,1377715607,505.0
719,1377715612,509.0
719,1377715617,521.0
719,1377715622,532.0
719,1377715627,534.0
719,1377715632,529.0
719,1377715637,526.0
719,1377715642,519.0
719,1377715647,518.0
719,1377715652,513.0
719,1377715657,516.0
719,1377715662,519.0
719,1377715667,521.0
719,1377715672,526.0
719,1377715677,523.0
719,1377715682,518.0
719,1377715687,508.0
719,1377715692,508.0
719,1377715697,512.0
719,1377715702,507.0
719,1377715707,518.0
719,1377715712,521.0
719,1377715717,521.0
719,1377715722,515.0
719,1377715727,509.0
719,1377715732,518.0
719,1377715737,515.0
719,1377715742,524.0
719,1377715747,526.0
719,1377715752,525.0
719,1377715757,528.0
719,1377715762,526.0
719,1377715767,530.0
719,1377715772,531.0
719,1377715777,542.0
719,1377715782,537.0
719,1377715787,534.0
719,1377715792,534.0
719,1377715797,526.0
719,1377715802,530.0
719,1377715807,521.0
719,1377715812,509.0
719,1377715817,503.0
719,1377715822,494.0
719,1377715827,500.0
719,1377715832,497.0
719,1377715837,504.0
719,1377715842,513.0
719,1377715847,507.0
719,1377715852,509.0
719,1377715857,507.0
719,1377715862,502.0
719,1377715867,505.0
719,1377715872,508.0
719,1377715877,509.0
719,1377715882,521.0
719,1377715887,528.0
719,1377715892,526.0
719,1377715897,531.0
719,1377715902,529.0
719,1377715907,525.0
719,1377715912,526.0
719,1377715917,519.0
719,1377715922,525.0
719,1377715927,529.0
719,1377715932,529.0
719,1377715937,531.0
719,1377715942,531.0
719,1377715947,525.0
719,1377715952,536.0
719,1377715957,540.0
719,1377715962,547.0
719,1377715967,553.0
719,1377715972,556.0
719,1377715977,550.0
719,1377715982,553.0
719,1377715987,546.0
719,1377715992,546.0
719,1377715998,534.0
719,1377716004,537.0
719,1377716007,540.0
719,1377716012,550.0
719,1377716017,539.0
719,1377716022,542.0
719,1377716027,526.0
719,1377716032,521.0
719,1377716037,507.0
719,1377716042,518.0
719,1377716047,518.0
719,1377716052,515.0
719,1377716057,521.0
719,1377716062,525.0
719,1377716067,536.0
719,1377716072,539.0
719,1377716077,546.0
719,1377716082,547.0
719,1377716087,556.0
719,1377716092,550.0
719,1377716097,541.0
719,1377716102,544.0
719,1377716107,550.0
719,1377716112,540.0
719,1377716117,542.0
719,1377716122,535.0
719,1377716127,541.0
719,1377716132,547.0
719,1377716137,548.0
719,1377716142,543.0
719,1377716147,543.0
719,1377716152,551.0
719,1377716157,552.0
719,1377716162,553.0
719,1377716167,550.0
719,1377716172,551.0
719,1377716177,553.0
719,1377716182,558.0
719,1377716187,551.0
719,1377716192,553.0
719,1377716197,552.0
719,1377716202,552.0
719,1377716207,550.0
719,1377716212,550.0
719,1377716217,558.0
719,1377716222,550.0
719,1377716227,560.0
719,1377716232,555.0
719,1377716237,558.0
719,1377716242,561.0
719,1377716247,562.0
719,1377716252,574.0
719,1377716257,558.0
719,1377716262,561.0
719,1377716267,556.0
719,1377716272,551.0
719,1377716277,553.0
719,1377716282,558.0
719,1377716287,556.0
719,1377716292,551.0
719,1377716297,558.0
719,1377716302,563.0
719,1377716307,568.0
719,1377716312,569.0
719,1377716317,558.0
719,1377716322,563.0
719,1377716327,563.0
719,1377716332,567.0
719,1377716337,580.0
719,1377716342,582.0
719,1377716347,585.0
719,1377716352,582.0
719,1377716357,583.0
719,1377716362,580.0
719,1377716367,580.0
719,1377716372,578.0
719,1377716377,580.0
719,1377716382,578.0
719,1377716387,567.0
719,1377716392,571.0
719,1377716397,572.0
719,1377716402,569.0
719,1377716407,566.0
719,1377716412,557.0
719,1377716417,564.0
719,1377716422,568.0
719,1377716427,572.0
719,1377716432,567.0
719,1377716437,582.0
719,1377716442,575.0
719,1377716447,571.0
719,1377716452,576.0
719,1377716457,572.0
719,1377716462,572.0
719,1377716467,567.0
719,1377716472,574.0
719,1377716477,563.0
719,1377716482,561.0
719,1377716487,550.0
719,1377716492,553.0
719,1377716497,556.0
719,1377716502,566.0
719,1377716507,559.0
719,1377716512,567.0
719,1377716517,567.0
719,1377716522,569.0
719,1377716527,574.0
719,1377716532,567.0
719,1377716537,563.0
719,1377716542,568.0
719,1377716547,561.0
719,1377716552,561.0
719,1377716557,563.0
719,1377716562,572.0
719,1377716567,576.0
719,1377716572,575.0
719,1377716577,582.0
719,1377716582,588.0
719,1377716587,583.0
719,1377716592,585.0
719,1377716597,583.0
719,1377716602,590.0
719,1377716607,582.0
719,1377716612,580.0
719,1377716617,571.0
719,1377716622,583.0
719,1377716627,583.0
719,1377716632,588.0
719,1377716637,589.0
719,1377716642,600.0
719,1377716647,601.0
719,1377716652,601.0
719,1377716657,601.0
719,1377716662,590.0
719,1377716667,585.0
719,1377716672,571.0
719,1377716677,571.0
719,1377716682,567.0
719,1377716687,567.0
719,1377716692,576.0
719,1377716697,569.0
719,1377716702,576.0
719,1377716707,576.0
719,1377716712,567.0
719,1377716717,572.0
719,1377716722,576.0
719,1377716727,576.0
719,1377716732,571.0
719,1377716737,580.0
719,1377716742,582.0
719,1377716747,588.0
719,1377716752,598.0
719,1377716757,608.0
719,1377716762,605.0
719,1377716767,603.0
719,1377716772,595.0
719,1377716777,593.0
719,1377716782,588.0
719,1377716787,585.0
719,1377716792,579.0
719,1377716797,583.0
719,1377716802,582.0
719,1377716807,582.0
719,1377716812,576.0
719,1377716817,578.0
719,1377716822,578.0
719,1377716827,567.0
719,1377716832,571.0
719,1377716837,580.0
719,1377716842,582.0
719,1377716847,571.0
719,1377716852,567.0
719,1377716857,582.0
719,1377716862,575.0
719,1377716867,575.0
719,1377716872,571.0
719,1377716877,580.0
719,1377716882,582.0
719,1377716887,584.0
719,1377716892,575.0
719,1377716897,583.0
719,1377716902,579.0
719,1377716907,584.0
719,1377716912,582.0
719,1377716917,575.0
719,1377716922,588.0
719,1377716927,575.0
719,1377716932,585.0
719,1377716937,575.0
719,1377716942,584.0
719,1377716947,580.0
719,1377716952,576.0
719,1377716957,577.0
719,1377716962,575.0
719,1377716967,590.0
719,1377716972,593.0
719,1377716977,592.0
719,1377716982,589.0
719,1377716987,593.0
719,1377716992,592.0
719,1377716997,583.0
719,1377717002,590.0
719,1377717007,580.0
719,1377717012,571.0
719,1377717017,569.0
719,1377717022,578.0
719,1377717027,567.0
719,1377717032,569.0
719,1377717037,576.0
719,1377717042,574.0
719,1377717047,578.0
719,1377717052,575.0
719,1377717057,571.0
719,1377717062,575.0
719,1377717067,571.0
719,1377717072,580.0
719,1377717077,579.0
719,1377717082,571.0
719,1377717087,582.0
719,1377717092,571.0
719,1377717097,576.0
719,1377717102,575.0
719,1377717107,585.0
719,1377717112,595.0
719,1377717117,600.0
719,1377717122,589.0
719,1377717127,596.0
719,1377717132,588.0
719,1377717137,571.0
719,1377717142,576.0
719,1377717147,571.0
719,1377717152,567.0
719,1377717157,575.0
719,1377717162,582.0
719,1377717167,580.0
719,1377717172,567.0
719,1377717177,569.0
719,1377717182,572.0
719,1377717187,568.0
719,1377717192,569.0
719,1377717197,566.0
719,1377717202,572.0
719,1377717207,578.0
719,1377717212,576.0
719,1377717217,582.0
719,1377717222,571.0
719,1377717227,582.0
719,1377717232,575.0
719,1377717237,571.0
719,1377717242,569.0
719,1377717247,571.0
719,1377717252,571.0
719,1377717257,567.0
719,1377717262,572.0
719,1377717267,569.0
719,1377717272,576.0
719,1377717277,576.0
719,1377717282,571.0
719,1377717287,576.0
719,1377717292,572.0
719,1377717297,572.0
719,1377717302,572.0
719,1377717307,567.0
719,1377717312,574.0
719,1377717317,568.0
719,1377717322,558.0
719,1377717327,563.0
719,1377717332,566.0
719,1377717337,567.0
719,1377717342,558.0
719,1377717347,558.0
719,1377717352,563.0
719,1377717357,563.0
719,1377717362,568.0
719,1377717367,572.0
719,1377717372,559.0
719,1377717377,563.0
719,1377717382,569.0
719,1377717387,576.0
719,1377717392,571.0
719,1377717397,582.0
719,1377717402,571.0
719,1377717407,571.0
719,1377717412,572.0
719,1377717417,563.0
719,1377717422,563.0
719,1377717427,563.0
719,1377717432,564.0
719,1377717437,563.0
719,1377717442,568.0
719,1377717447,564.0
719,1377717452,563.0
719,1377717457,556.0
719,1377717462,561.0
719,1377717467,557.0
719,1377717472,558.0
719,1377717477,561.0
719,1377717482,564.0
719,1377717487,563.0
719,1377717492,568.0
719,1377717497,558.0
719,1377717502,563.0
719,1377717507,560.0
719,1377717512,558.0
719,1377717517,550.0
719,1377717522,550.0
719,1377717527,550.0
719,1377717532,556.0
719,1377717537,561.0
719,1377717542,561.0
719,1377717547,558.0
719,1377717552,558.0
719,1377717557,556.0
719,1377717562,551.0
719,1377717567,550.0
719,1377717572,551.0
719,1377717577,556.0
719,1377717582,556.0
719,1377717587,563.0
719,1377717592,558.0
719,1377717597,567.0
719,1377717602,569.0
719,1377717607,569.0
719,1377717612,558.0
719,1377717617,561.0
719,1377717622,553.0
719,1377717627,556.0
719,1377717632,564.0
719,1377717637,571.0
719,1377717643,576.0
719,1377717647,569.0
719,1377717652,563.0
719,1377717657,561.0
719,1377717662,556.0
719,1377717667,551.0
719,1377717672,555.0
719,1377717677,556.0
719,1377717682,556.0
719,1377717687,556.0
719,1377717692,563.0
719,1377717697,560.0
719,1377717702,553.0
719,1377717707,550.0
719,1377717712,551.0
719,1377717717,550.0
719,1377717722,550.0
719,1377717727,556.0
719,1377717732,547.0
719,1377717737,543.0
719,1377717742,552.0
719,1377717747,558.0
719,1377717752,553.0
719,1377717757,556.0
719,1377717762,562.0
719,1377717767,553.0
719,1377717772,551.0
719,1377717777,553.0
719,1377717782,553.0
719,1377717787,553.0
719,1377717792,556.0
719,1377717797,550.0
719,1377717802,553.0
719,1377717807,550.0
719,1377717812,539.0
719,1377717817,539.0
719,1377717822,546.0
719,1377717827,547.0
719,1377717832,550.0
719,1377717837,553.0
719,1377717842,550.0
719,1377717847,539.0
719,1377717852,537.0
719,1377717857,540.0
719,1377717862,531.0
719,1377717867,534.0
719,1377717872,539.0
719,1377717877,547.0
719,1377717882,540.0
719,1377717887,547.0
719,1377717892,543.0
719,1377717897,553.0
719,1377717902,552.0
719,1377717907,551.0
719,1377717912,552.0
719,1377717917,547.0
719,1377717922,539.0
719,1377717927,544.0
719,1377717932,535.0
719,1377717937,540.0
719,1377717942,550.0
719,1377717947,540.0
719,1377717952,544.0
719,1377717957,537.0
719,1377717962,531.0
719,1377717967,539.0
719,1377717972,540.0
719,1377717977,541.0
719,1377717982,553.0
719,1377717987,543.0
719,1377717992,558.0
719,1377717997,551.0
719,1377718002,558.0
719,1377718007,558.0
719,1377718012,551.0
719,1377718017,551.0
719,1377718022,559.0
719,1377718027,563.0
719,1377718032,558.0
719,1377718037,561.0
719,1377718042,553.0
719,1377718047,556.0
719,1377718052,556.0
719,1377718057,553.0
719,1377718062,553.0
719,1377718067,551.0
719,1377718072,558.0
719,1377718077,561.0
719,1377718082,558.0
719,1377718087,561.0
719,1377718092,561.0
719,1377718097,551.0
719,1377718102,550.0
719,1377718107,552.0
719,1377718112,550.0
719,1377718117,553.0
719,1377718122,555.0
719,1377718127,558.0
719,1377718132,553.0
719,1377718137,550.0
719,1377718142,547.0
719,1377718147,550.0
719,1377718152,553.0
719,1377718157,551.0
719,1377718162,553.0
719,1377718167,556.0
719,1377718172,553.0
719,1377718177,561.0
719,1377718182,561.0
719,1377718187,553.0
719,1377718192,556.0
719,1377718197,547.0
719,1377718202,547.0
719,1377718207,541.0
719,1377718212,541.0
719,1377718217,547.0
719,1377718222,556.0
719,1377718227,556.0
719,1377718232,558.0
719,1377718237,553.0
719,1377718242,553.0
719,1377718247,556.0
719,1377718252,557.0
719,1377718257,561.0
719,1377718262,558.0
719,1377718267,563.0
719,1377718272,561.0
719,1377718277,543.0
719,1377718282,539.0
719,1377718287,536.0
719,1377718292,526.0
719,1377718297,529.0
719,1377718302,525.0
719,1377718307,531.0
719,1377718312,534.0
719,1377718317,535.0
719,1377718323,550.0
719,1377718327,535.0
719,1377718332,537.0
719,1377718337,544.0
719,1377718342,547.0
719,1377718347,551.0
719,1377718352,560.0
719,1377718357,558.0
719,1377718362,558.0
719,1377718367,561.0
719,1377718372,558.0
719,1377718377,562.0
719,1377718382,553.0
719,1377718387,558.0
719,1377718392,556.0
719,1377718397,560.0
719,1377718402,556.0
719,1377718407,551.0
719,1377718412,546.0
719,1377718417,541.0
719,1377718422,540.0
719,1377718427,546.0
719,1377718432,541.0
719,1377718437,541.0
719,1377718442,547.0
719,1377718447,553.0
719,1377718452,541.0
719,1377718457,540.0
719,1377718462,535.0
719,1377718467,540.0
719,1377718472,539.0
719,1377718477,546.0
719,1377718482,541.0
719,1377718487,535.0
719,1377718492,539.0
719,1377718497,544.0
719,1377718502,531.0
719,1377718507,532.0
719,1377718512,531.0
719,1377718517,536.0
719,1377718522,537.0
719,1377718527,537.0
719,1377718532,540.0
719,1377718537,535.0
719,1377718542,534.0
719,1377718547,540.0
719,1377718552,531.0
719,1377718557,532.0
719,1377718562,526.0
719,1377718567,536.0
719,1377718572,535.0
719,1377718577,535.0
719,1377718582,535.0
719,1377718587,540.0
719,1377718592,540.0
719,1377718597,531.0
719,1377718602,532.0
719,1377718607,540.0
719,1377718612,537.0
719,1377718617,547.0
719,1377718622,541.0
719,1377718627,541.0
719,1377718632,535.0
719,1377718637,540.0
719,1377718642,531.0
719,1377718647,536.0
719,1377718652,540.0
719,1377718657,540.0
719,1377718662,547.0
719,1377718667,546.0
719,1377718672,534.0
719,1377718677,530.0
719,1377718682,524.0
719,1377718687,524.0
719,1377718692,521.0
719,1377718697,529.0
719,1377718702,537.0
719,1377718707,552.0
719,1377718712,550.0
719,1377718717,548.0
719,1377718722,546.0
719,1377718727,546.0
719,1377718732,539.0
719,1377718737,539.0
719,1377718742,539.0
719,1377718747,537.0
719,1377718752,536.0
719,1377718757,531.0
719,1377718762,529.0
719,1377718767,530.0
719,1377718772,527.0
719,1377718777,540.0
719,1377718782,544.0
719,1377718787,546.0
719,1377718792,546.0
719,1377718797,539.0
719,1377718802,539.0
719,1377718807,547.0
719,1377718812,541.0
719,1377718817,548.0
719,1377718822,541.0
719,1377718827,541.0
719,1377718832,535.0
719,1377718837,537.0
719,1377718842,546.0
719,1377718847,539.0
719,1377718852,543.0
719,1377718857,550.0
719,1377718862,547.0
719,1377718867,545.0
719,1377718872,546.0
719,1377718877,540.0
719,1377718882,539.0
719,1377718887,547.0
719,1377718892,543.0
719,1377718897,550.0
719,1377718902,542.0
719,1377718907,536.0
719,1377718912,537.0
719,1377718917,531.0
719,1377718922,536.0
719,1377718927,531.0
719,1377718932,536.0
719,1377718937,536.0
719,1377718942,531.0
719,1377718947,527.0
719,1377718952,530.0
719,1377718957,529.0
719,1377718962,529.0
719,1377718967,531.0
719,1377718972,528.0
719,1377718977,526.0
719,1377718982,521.0
719,1377718987,519.0
719,1377718992,524.0
719,1377718997,531.0
719,1377719002,526.0
719,1377719008,534.0
719,1377719012,537.0
719,1377719017,540.0
719,1377719022,550.0
719,1377719027,531.0
719,1377719032,546.0
719,1377719037,524.0
719,1377719042,519.0
719,1377719047,524.0
719,1377719052,526.0
719,1377719057,526.0
719,1377719062,526.0
719,1377719067,524.0
719,1377719072,519.0
719,1377719077,526.0
719,1377719082,535.0
719,1377719087,537.0
719,1377719092,544.0
719,1377719097,535.0
719,1377719102,544.0
719,1377719107,537.0
719,1377719112,537.0
719,1377719117,540.0
719,1377719122,529.0
719,1377719127,526.0
719,1377719132,526.0
719,1377719137,519.0
719,1377719142,529.0
719,1377719147,537.0
719,1377719152,537.0
719,1377719157,539.0
719,1377719162,535.0
719,1377719167,540.0
719,1377719172,537.0
719,1377719177,531.0
719,1377719182,536.0
719,1377719187,537.0
719,1377719192,535.0
719,1377719197,537.0
719,1377719202,545.0
719,1377719207,539.0
719,1377719212,540.0
719,1377719217,540.0
719,1377719222,535.0
719,1377719227,536.0
719,1377719232,534.0
719,1377719237,537.0
719,1377719242,536.0
719,1377719247,544.0
719,1377719252,537.0
719,1377719257,545.0
719,1377719262,541.0
719,1377719267,537.0
719,1377719272,535.0
719,1377719277,540.0
719,1377719282,537.0
719,1377719287,534.0
719,1377719292,526.0
719,1377719297,529.0
719,1377719302,529.0
719,1377719307,531.0
719,1377719312,540.0
719,1377719317,540.0
719,1377719322,546.0
719,1377719327,550.0
719,1377719332,548.0
719,1377719337,552.0
719,1377719342,548.0
719,1377719347,539.0
719,1377719352,540.0
719,1377719357,544.0
719,1377719362,540.0
719,1377719367,539.0
719,1377719372,546.0
719,1377719377,541.0
719,1377719382,539.0
719,1377719387,550.0
719,1377719392,539.0
719,1377719397,539.0
719,1377719402,540.0
719,1377719407,550.0
719,1377719412,541.0
719,1377719417,539.0
719,1377719422,539.0
719,1377719427,540.0
719,1377719432,536.0
719,1377719437,532.0
719,1377719442,527.0
719,1377719447,526.0
719,1377719452,527.0
719,1377719457,536.0
719,1377719462,542.0
719,1377719467,539.0
719,1377719472,550.0
719,1377719477,539.0
719,1377719482,546.0
719,1377719487,535.0
719,1377719492,536.0
719,1377719497,525.0
719,1377719502,525.0
719,1377719507,536.0
719,1377719512,531.0
719,1377719517,531.0
719,1377719522,535.0
719,1377719527,530.0
719,1377719532,534.0
719,1377719537,537.0
719,1377719542,536.0
719,1377719547,537.0
719,1377719552,540.0
719,1377719557,535.0
719,1377719562,540.0
719,1377719567,540.0
719,1377719572,540.0
719,1377719577,535.0
719,1377719582,537.0
719,1377719587,535.0
719,1377719592,546.0
719,1377719597,539.0
719,1377719602,540.0
719,1377719607,537.0
719,1377719612,536.0
719,1377719617,531.0
719,1377719622,530.0
719,1377719627,529.0
719,1377719632,525.0
719,1377719637,531.0
719,1377719642,536.0
719,1377719647,535.0
719,1377719652,545.0
719,1377719657,543.0
719,1377719662,546.0
719,1377719667,541.0
719,1377719672,540.0
719,1377719677,537.0
719,1377719682,535.0
719,1377719687,540.0
719,1377719692,537.0
719,1377719697,535.0
719,1377719702,531.0
719,1377719707,529.0
719,1377719712,529.0
719,1377719717,537.0
719,1377719723,540.0
719,1377719727,539.0
719,1377719732,535.0
719,1377719737,529.0
719,1377719742,529.0
719,1377719747,519.0
719,1377719752,530.0
719,1377719757,536.0
719,1377719762,537.0
719,1377719767,535.0
719,1377719772,536.0
719,1377719777,524.0
719,1377719782,521.0
719,1377719787,524.0
719,1377719792,529.0
719,1377719797,526.0
719,1377719802,534.0
719,1377719807,524.0
719,1377719812,526.0
719,1377719817,529.0
719,1377719822,544.0
719,1377719827,539.0
719,1377719832,550.0
719,1377719837,551.0
719,1377719842,550.0
719,1377719847,552.0
719,1377719852,548.0
719,1377719857,544.0
719,1377719862,531.0
719,1377719867,531.0
719,1377719872,537.0
719,1377719877,539.0
719,1377719882,547.0
719,1377719887,543.0
719,1377719892,547.0
719,1377719897,539.0
719,1377719902,531.0
719,1377719907,535.0
719,1377719912,540.0
719,1377719917,540.0
719,1377719922,544.0
719,1377719927,540.0
719,1377719932,540.0
719,1377719937,540.0
719,1377719942,537.0
719,1377719947,537.0
719,1377719952,539.0
719,1377719957,546.0
719,1377719962,552.0
719,1377719967,558.0
719,1377719972,558.0
719,1377719977,553.0
719,1377719982,541.0
719,1377719987,547.0
719,1377719992,546.0
719,1377719997,535.0
719,1377720002,540.0
719,1377720007,537.0
719,1377720012,545.0
719,1377720017,539.0
719,1377720022,541.0
719,1377720027,540.0
719,1377720032,539.0
719,1377720037,536.0
719,1377720042,535.0
719,1377720047,531.0
719,1377720052,531.0
719,1377720057,537.0
719,1377720062,541.0
719,1377720067,552.0
719,1377720072,552.0
719,1377720077,548.0
719,1377720082,531.0
719,1377720087,531.0
719,1377720092,529.0
719,1377720097,530.0
719,1377720102,531.0
719,1377720107,540.0
719,1377720112,544.0
719,1377720117,547.0
719,1377720122,534.0
719,1377720127,536.0
719,1377720132,529.0
719,1377720137,530.0
719,1377720142,537.0
719,1377720147,535.0
719,1377720152,539.0
719,1377720157,539.0
719,1377720162,537.0
719,1377720167,537.0
719,1377720172,527.0
719,1377720177,526.0
719,1377720182,529.0
719,1377720187,532.0
719,1377720192,540.0
719,1377720197,544.0
719,1377720202,537.0
719,1377720207,532.0
719,1377720212,525.0
719,1377720217,529.0
719,1377720222,531.0
719,1377720227,540.0
719,1377720232,540.0
719,1377720237,540.0
719,1377720242,537.0
719,1377720247,536.0
719,1377720252,540.0
719,1377720257,550.0
719,1377720262,547.0
719,1377720267,551.0
719,1377720272,561.0
719,1377720277,556.0
719,1377720282,561.0
719,1377720287,561.0
719,1377720292,558.0
719,1377720297,560.0
719,1377720302,556.0
719,1377720307,556.0
719,1377720312,553.0
719,1377720317,551.0
719,1377720322,547.0
719,1377720327,539.0
719,1377720332,547.0
719,1377720337,547.0
719,1377720342,550.0
719,1377720347,551.0
719,1377720352,561.0
719,1377720357,558.0
719,1377720362,563.0
719,1377720367,558.0
719,1377720372,561.0
719,1377720377,561.0
719,1377720382,556.0
719,1377720387,558.0
719,1377720392,557.0
719,1377720397,563.0
719,1377720402,572.0
719,1377720407,576.0
719,1377720412,571.0
719,1377720417,567.0
719,1377720422,567.0
719,1377720427,574.0
719,1377720432,567.0
719,1377720437,578.0
719,1377720442,567.0
719,1377720447,568.0
719,1377720452,563.0
719,1377720458,559.0
719,1377720462,569.0
719,1377720467,576.0
719,1377720472,571.0
719,1377720477,576.0
719,1377720482,576.0
719,1377720487,578.0
719,1377720492,582.0
719,1377720497,569.0
719,1377720502,567.0
719,1377720507,576.0
719,1377720512,580.0
719,1377720517,580.0
719,1377720522,585.0
719,1377720527,583.0
719,1377720532,582.0
719,1377720537,584.0
719,1377720542,579.0
719,1377720547,583.0
719,1377720552,588.0
719,1377720557,588.0
719,1377720562,585.0
719,1377720567,588.0
719,1377720572,590.0
719,1377720577,593.0
719,1377720582,590.0
719,1377720587,595.0
