719,1377299109, 440.00
719,1377720592,592.0
719,1377720597,588.0
719,1377720602,593.0
719,1377720607,595.0
719,1377720612,598.0
719,1377720617,599.0
719,1377720622,605.0
719,1377720627,605.0
719,1377720632,620.0
719,1377720637,615.0
719,1377720642,617.0
719,1377720647,612.0
719,1377720652,598.0
719,1377720657,601.0
719,1377720662,601.0
719,1377720667,598.0
719,1377720672,604.0
719,1377720677,611.0
719,1377720682,617.0
719,1377720687,616.0
719,1377720692,614.0
719,1377720697,603.0
719,1377720702,610.0
719,1377720707,608.0
719,1377720712,611.0
719,1377720717,603.0
719,1377720722,611.0
719,1377720727,611.0
719,1377720732,603.0
719,1377720737,604.0
719,1377720742,605.0
719,1377720747,614.0
719,1377720752,617.0
719,1377720757,619.0
719,1377720762,625.0
719,1377720767,624.0
719,1377720772,615.0
719,1377720777,614.0
719,1377720782,622.0
719,1377720787,620.0
719,1377720792,620.0
719,1377720797,621.0
719,1377720802,621.0
719,1377720807,626.0
719,1377720812,621.0
719,1377720817,621.0
719,1377720822,625.0
719,1377720827,622.0
719,1377720832,627.0
719,1377720837,632.0
719,1377720842,636.0
719,1377720847,633.0
719,1377720852,631.0
719,1377720857,633.0
719,1377720862,640.0
719,1377720867,631.0
719,1377720872,636.0
719,1377720877,633.0
719,1377720882,621.0
719,1377720887,622.0
719,1377720892,625.0
719,1377720897,620.0
719,1377720902,625.0
719,1377720907,627.0
719,1377720912,622.0
719,1377720917,617.0
719,1377720922,622.0
719,1377720927,622.0
719,1377720932,627.0
719,1377720937,630.0
719,1377720942,633.0
719,1377720947,633.0
719,1377720952,631.0
719,1377720957,636.0
719,1377720962,644.0
719,1377720967,638.0
719,1377720972,646.0
719,1377720977,641.0
719,1377720982,631.0
719,1377720987,627.0
719,1377720992,632.0
719,1377720997,631.0
719,1377721002,636.0
719,1377721007,628.0
719,1377721012,632.0
719,1377721017,627.0
719,1377721022,627.0
719,1377721027,627.0
719,1377721032,638.0
719,1377721037,633.0
719,1377721042,630.0
719,1377721047,638.0
719,1377721052,631.0
719,1377721057,638.0
719,1377721062,641.0
719,1377721067,644.0
719,1377721072,631.0
719,1377721077,641.0
719,1377721082,631.0
719,1377721087,631.0
719,1377721092,631.0
719,1377721097,623.0
719,1377721102,625.0
719,1377721107,621.0
719,1377721112,622.0
719,1377721117,633.0
719,1377721122,631.0
719,1377721127,644.0
719,1377721132,644.0
719,1377721137,644.0
719,1377721142,639.0
719,1377721147,644.0
719,1377721152,640.0
719,1377721157,635.0
719,1377721162,638.0
719,1377721167,644.0
719,1377721172,646.0
719,1377721177,638.0
719,1377721182,641.0
719,1377721187,638.0
719,1377721192,636.0
719,1377721197,631.0
719,1377721202,638.0
719,1377721207,641.0
719,1377721212,644.0
719,1377721217,644.0
719,1377721222,644.0
719,1377721227,639.0
719,1377721232,649.0
719,1377721237,657.0
719,1377721242,652.0
719,1377721247,659.0
719,1377721252,664.0
719,1377721257,649.0
719,1377721262,652.0
719,1377721267,641.0
719,1377721272,631.0
719,1377721277,641.0
719,1377721282,644.0
719,1377721287,636.0
719,1377721292,641.0
719,1377721297,641.0
719,1377721302,638.0
719,1377721307,647.0
719,1377721312,646.0
719,1377721317,648.0
719,1377721322,635.0
719,1377721327,640.0
719,1377721332,641.0
719,1377721337,644.0
719,1377721342,648.0
719,1377721347,646.0
719,1377721352,644.0
719,1377721357,643.0
719,1377721362,641.0
719,1377721367,631.0
719,1377721372,641.0
719,1377721377,639.0
719,1377721382,635.0
719,1377721387,644.0
719,1377721392,638.0
719,1377721397,638.0
719,1377721402,644.0
719,1377721407,638.0
719,1377721412,640.0
719,1377721417,638.0
719,1377721422,644.0
719,1377721427,638.0
719,1377721432,646.0
719,1377721437,648.0
719,1377721442,646.0
719,1377721447,651.0
719,1377721452,654.0
719,1377721457,657.0
719,1377721462,652.0
719,1377721467,649.0
719,1377721472,654.0
719,1377721477,659.0
719,1377721482,654.0
719,1377721487,663.0
719,1377721492,655.0
719,1377721497,654.0
719,1377721502,658.0
719,1377721507,657.0
719,1377721512,659.0
719,1377721517,657.0
719,1377721522,654.0
719,1377721527,657.0
719,1377721532,659.0
719,1377721537,654.0
719,1377721542,659.0
719,1377721547,659.0
719,1377721552,659.0
719,1377721557,653.0
719,1377721562,657.0
719,1377721567,657.0
719,1377721572,657.0
719,1377721577,649.0
719,1377721582,647.0
719,1377721587,654.0
719,1377721592,660.0
719,1377721597,664.0
719,1377721602,659.0
719,1377721607,653.0
719,1377721612,660.0
719,1377721617,659.0
719,1377721622,659.0
719,1377721627,665.0
719,1377721632,659.0
719,1377721637,665.0
719,1377721642,658.0
719,1377721647,649.0
719,1377721652,648.0
719,1377721657,646.0
719,1377721662,639.0
719,1377721667,657.0
719,1377721672,647.0
719,1377721677,654.0
719,1377721682,657.0
719,1377721687,659.0
719,1377721692,663.0
719,1377721697,665.0
719,1377721702,664.0
719,1377721707,652.0
719,1377721712,652.0
719,1377721717,639.0
719,1377721722,646.0
719,1377721727,656.0
719,1377721732,657.0
719,1377721737,665.0
719,1377721742,672.0
719,1377721747,676.0
719,1377721752,675.0
719,1377721757,667.0
719,1377721762,668.0
719,1377721767,654.0
719,1377721772,653.0
719,1377721777,652.0
719,1377721782,654.0
719,1377721787,654.0
719,1377721792,659.0
719,1377721797,659.0
719,1377721802,652.0
719,1377721807,657.0
719,1377721812,659.0
719,1377721817,657.0
719,1377721822,653.0
719,1377721827,657.0
719,1377721832,659.0
719,1377721837,664.0
719,1377721842,664.0
719,1377721847,659.0
719,1377721852,654.0
719,1377721857,659.0
719,1377721862,653.0
719,1377721867,659.0
719,1377721872,659.0
719,1377721877,659.0
719,1377721882,655.0
719,1377721887,665.0
719,1377721892,663.0
719,1377721897,674.0
719,1377721902,665.0
719,1377721907,664.0
719,1377721912,659.0
719,1377721917,659.0
719,1377721922,659.0
719,1377721927,674.0
719,1377721932,672.0
719,1377721937,678.0
719,1377721942,678.0
719,1377721947,679.0
719,1377721952,671.0
719,1377721957,675.0
719,1377721962,669.0
719,1377721967,674.0
719,1377721972,669.0
719,1377721977,667.0
719,1377721982,678.0
719,1377721987,679.0
719,1377721992,685.0
719,1377721997,681.0
719,1377722002,684.0
719,1377722007,684.0
719,1377722012,681.0
719,1377722017,673.0
719,1377722022,674.0
719,1377722027,667.0
719,1377722032,668.0
719,1377722037,674.0
719,1377722042,669.0
719,1377722047,676.0
719,1377722052,675.0
719,1377722057,675.0
719,1377722062,675.0
719,1377722067,665.0
719,1377722072,662.0
719,1377722077,654.0
719,1377722082,649.0
719,1377722087,647.0
719,1377722092,646.0
719,1377722097,651.0
719,1377722102,658.0
719,1377722107,664.0
719,1377722112,678.0
719,1377722117,675.0
719,1377722122,688.0
719,1377722127,692.0
719,1377722132,683.0
719,1377722137,681.0
719,1377722142,668.0
719,1377722147,668.0
719,1377722152,668.0
719,1377722157,678.0
719,1377722162,668.0
719,1377722167,669.0
719,1377722172,678.0
719,1377722177,678.0
719,1377722182,671.0
719,1377722187,684.0
719,1377722192,686.0
719,1377722197,689.0
719,1377722202,686.0
719,1377722207,691.0
719,1377722212,700.0
719,1377722217,695.0
719,1377722222,704.0
719,1377722227,695.0
719,1377722232,694.0
719,1377722237,697.0
719,1377722242,686.0
719,1377722247,679.0
719,1377722252,684.0
719,1377722257,669.0
719,1377722262,678.0
719,1377722267,679.0
719,1377722272,686.0
719,1377722277,687.0
719,1377722282,699.0
719,1377722287,695.0
719,1377722292,708.0
719,1377722297,700.0
719,1377722302,694.0
719,1377722307,704.0
719,1377722312,699.0
719,1377722317,704.0
719,1377722322,708.0
719,1377722327,704.0
719,1377722332,704.0
719,1377722337,697.0
719,1377722342,710.0
719,1377722347,708.0
719,1377722352,697.0
719,1377722357,704.0
719,1377722362,685.0
719,1377722367,681.0
719,1377722372,679.0
719,1377722377,689.0
719,1377722382,684.0
719,1377722387,684.0
719,1377722392,686.0
719,1377722397,689.0
719,1377722402,689.0
719,1377722407,686.0
719,1377722412,684.0
719,1377722417,684.0
719,1377722422,681.0
719,1377722427,679.0
719,1377722432,689.0
719,1377722437,689.0
719,1377722442,684.0
719,1377722447,684.0
719,1377722452,697.0
719,1377722457,695.0
719,1377722462,704.0
719,1377722467,706.0
719,1377722472,704.0
719,1377722477,697.0
719,1377722482,694.0
719,1377722487,691.0
719,1377722492,689.0
719,1377722497,689.0
719,1377722502,689.0
719,1377722507,686.0
719,1377722512,684.0
719,1377722517,671.0
719,1377722522,679.0
719,1377722527,686.0
719,1377722532,686.0
719,1377722537,684.0
719,1377722542,686.0
719,1377722547,678.0
719,1377722552,669.0
719,1377722557,681.0
719,1377722562,679.0
719,1377722567,678.0
719,1377722572,678.0
719,1377722577,675.0
719,1377722582,676.0
719,1377722587,671.0
719,1377722592,686.0
719,1377722597,685.0
719,1377722602,695.0
719,1377722607,697.0
719,1377722612,686.0
719,1377722617,686.0
719,1377722622,684.0
719,1377722627,685.0
719,1377722632,691.0
719,1377722637,691.0
719,1377722643,691.0
719,1377722647,685.0
719,1377722652,686.0
719,1377722657,700.0
719,1377722662,704.0
719,1377722667,704.0
719,1377722672,694.0
719,1377722677,685.0
719,1377722682,691.0
719,1377722687,689.0
719,1377722692,696.0
719,1377722697,697.0
719,1377722702,697.0
719,1377722707,685.0
719,1377722712,689.0
719,1377722717,676.0
719,1377722722,667.0
719,1377722727,676.0
719,1377722732,667.0
719,1377722737,669.0
719,1377722742,676.0
719,1377722747,681.0
719,1377722752,684.0
719,1377722757,686.0
719,1377722762,694.0
719,1377722767,696.0
719,1377722772,691.0
719,1377722777,691.0
719,1377722782,691.0
719,1377722787,694.0
719,1377722792,700.0
719,1377722797,699.0
719,1377722802,691.0
719,1377722807,691.0
719,1377722812,689.0
719,1377722817,669.0
719,1377722822,674.0
719,1377722827,674.0
719,1377722832,668.0
719,1377722837,672.0
719,1377722842,675.0
719,1377722847,681.0
719,1377722852,684.0
719,1377722857,691.0
719,1377722862,681.0
719,1377722867,689.0
719,1377722872,681.0
719,1377722877,684.0
719,1377722882,684.0
719,1377722887,685.0
719,1377722892,689.0
719,1377722897,691.0
719,1377722902,684.0
719,1377722907,684.0
719,1377722912,684.0
719,1377722917,684.0
719,1377722922,678.0
719,1377722927,669.0
719,1377722932,669.0
719,1377722937,678.0
719,1377722942,676.0
719,1377722947,684.0
719,1377722952,684.0
719,1377722957,689.0
719,1377722962,691.0
719,1377722967,687.0
719,1377722972,686.0
719,1377722977,688.0
719,1377722982,681.0
719,1377722987,675.0
719,1377722992,679.0
719,1377722997,679.0
719,1377723002,685.0
719,1377723007,675.0
719,1377723012,678.0
719,1377723017,675.0
719,1377723022,663.0
719,1377723027,665.0
719,1377723032,665.0
719,1377723037,668.0
719,1377723042,681.0
719,1377723047,684.0
719,1377723052,689.0
719,1377723057,684.0
719,1377723062,686.0
719,1377723067,696.0
719,1377723072,691.0
719,1377723077,691.0
719,1377723082,686.0
719,1377723087,686.0
719,1377723092,694.0
719,1377723097,696.0
719,1377723102,692.0
719,1377723107,684.0
719,1377723112,681.0
719,1377723117,686.0
719,1377723122,691.0
719,1377723127,700.0
719,1377723132,695.0
719,1377723137,708.0
719,1377723142,708.0
719,1377723147,712.0
719,1377723152,703.0
719,1377723157,713.0
719,1377723162,716.0
719,1377723167,716.0
719,1377723172,710.0
719,1377723177,703.0
719,1377723182,708.0
719,1377723187,695.0
719,1377723192,695.0
719,1377723197,704.0
719,1377723202,695.0
719,1377723207,695.0
719,1377723212,695.0
719,1377723217,704.0
719,1377723222,700.0
719,1377723227,686.0
719,1377723232,691.0
719,1377723237,691.0
719,1377723242,697.0
719,1377723247,695.0
719,1377723252,708.0
719,1377723257,708.0
719,1377723262,704.0
719,1377723267,696.0
719,1377723272,685.0
719,1377723277,686.0
719,1377723282,691.0
719,1377723287,697.0
719,1377723292,691.0
719,1377723297,697.0
719,1377723302,699.0
719,1377723307,695.0
719,1377723312,697.0
719,1377723317,706.0
719,1377723322,696.0
719,1377723327,685.0
719,1377723332,691.0
719,1377723337,686.0
719,1377723342,689.0
719,1377723347,679.0
719,1377723352,684.0
719,1377723357,689.0
719,1377723362,686.0
719,1377723367,691.0
719,1377723373,697.0
719,1377723377,697.0
719,1377723382,696.0
719,1377723387,700.0
719,1377723392,697.0
719,1377723397,702.0
719,1377723402,691.0
719,1377723407,691.0
719,1377723412,686.0
719,1377723417,697.0
719,1377723422,697.0
719,1377723427,704.0
719,1377723432,691.0
719,1377723437,688.0
719,1377723442,669.0
719,1377723447,674.0
719,1377723452,668.0
719,1377723457,674.0
719,1377723462,663.0
719,1377723467,667.0
719,1377723472,668.0
719,1377723477,676.0
719,1377723482,676.0
719,1377723487,671.0
719,1377723492,684.0
719,1377723497,681.0
719,1377723502,678.0
719,1377723507,675.0
719,1377723512,669.0
719,1377723517,684.0
719,1377723522,678.0
719,1377723527,686.0
719,1377723532,689.0
719,1377723537,686.0
719,1377723542,696.0
719,1377723547,696.0
719,1377723552,691.0
719,1377723557,688.0
719,1377723562,681.0
719,1377723567,671.0
719,1377723572,681.0
719,1377723577,681.0
719,1377723582,678.0
719,1377723587,676.0
719,1377723592,678.0
719,1377723597,669.0
719,1377723602,675.0
719,1377723607,681.0
719,1377723612,678.0
719,1377723617,679.0
719,1377723622,678.0
719,1377723627,669.0
719,1377723632,669.0
719,1377723637,676.0
719,1377723642,667.0
719,1377723647,678.0
719,1377723652,681.0
719,1377723657,691.0
719,1377723662,691.0
719,1377723667,691.0
719,1377723672,689.0
719,1377723677,686.0
719,1377723682,675.0
719,1377723687,678.0
719,1377723692,671.0
719,1377723697,679.0
719,1377723705,678.0
719,1377723707,689.0
719,1377723712,686.0
719,1377723717,679.0
719,1377723722,681.0
719,1377723727,676.0
719,1377723732,667.0
719,1377723737,678.0
719,1377723742,669.0
719,1377723747,678.0
719,1377723752,667.0
719,1377723757,686.0
719,1377723762,686.0
719,1377723767,679.0
719,1377723772,689.0
719,1377723777,690.0
719,1377723782,684.0
719,1377723787,684.0
719,1377723792,675.0
719,1377723797,668.0
719,1377723802,668.0
719,1377723807,663.0
719,1377723812,668.0
719,1377723817,669.0
719,1377723822,665.0
719,1377723827,665.0
719,1377723832,663.0
719,1377723837,673.0
719,1377723842,678.0
719,1377723847,689.0
719,1377723852,691.0
719,1377723857,695.0
719,1377723862,696.0
719,1377723867,691.0
719,1377723872,686.0
719,1377723877,692.0
719,1377723882,691.0
719,1377723887,694.0
719,1377723892,700.0
719,1377723897,704.0
719,1377723902,695.0
719,1377723907,694.0
719,1377723912,691.0
719,1377723917,696.0
719,1377723922,687.0
719,1377723927,695.0
719,1377723932,686.0
719,1377723937,694.0
719,1377723942,685.0
719,1377723947,696.0
719,1377723952,695.0
719,1377723957,695.0
719,1377723962,694.0
719,1377723967,685.0
719,1377723972,689.0
719,1377723977,686.0
719,1377723982,691.0
719,1377723987,686.0
719,1377723992,686.0
719,1377723997,697.0
719,1377724002,697.0
719,1377724007,694.0
719,1377724012,694.0
719,1377724017,685.0
719,1377724022,684.0
719,1377724027,686.0
719,1377724032,695.0
719,1377724037,700.0
719,1377724042,697.0
719,1377724047,679.0
719,1377724052,678.0
719,1377724057,674.0
719,1377724062,667.0
719,1377724067,675.0
719,1377724072,667.0
719,1377724077,668.0
719,1377724082,672.0
719,1377724087,668.0
719,1377724092,672.0
719,1377724097,669.0
719,1377724102,667.0
719,1377724107,663.0
719,1377724112,668.0
719,1377724117,668.0
719,1377724122,663.0
719,1377724127,663.0
719,1377724132,678.0
719,1377724137,686.0
719,1377724142,691.0
719,1377724147,702.0
719,1377724152,704.0
719,1377724157,710.0
719,1377724162,704.0
719,1377724167,710.0
719,1377724172,687.0
719,1377724177,694.0
719,1377724182,689.0
719,1377724187,685.0
719,1377724192,689.0
719,1377724197,691.0
719,1377724202,689.0
719,1377724207,689.0
719,1377724212,684.0
719,1377724217,684.0
719,1377724222,681.0
719,1377724227,684.0
719,1377724232,675.0
719,1377724237,674.0
719,1377724242,679.0
719,1377724247,692.0
719,1377724252,700.0
719,1377724257,694.0
719,1377724262,694.0
719,1377724267,684.0
719,1377724272,681.0
719,1377724277,684.0
719,1377724282,678.0
719,1377724287,686.0
719,1377724292,689.0
719,1377724297,689.0
719,1377724302,694.0
719,1377724307,686.0
719,1377724312,700.0
719,1377724317,695.0
719,1377724322,704.0
719,1377724327,691.0
719,1377724332,697.0
719,1377724337,686.0
719,1377724342,694.0
719,1377724347,686.0
719,1377724352,684.0
719,1377724357,679.0
719,1377724362,671.0
719,1377724367,681.0
719,1377724372,686.0
719,1377724377,686.0
719,1377724382,684.0
719,1377724387,671.0
719,1377724392,675.0
719,1377724397,674.0
719,1377724402,667.0
719,1377724407,667.0
719,1377724412,667.0
719,1377724417,681.0
719,1377724422,680.0
719,1377724427,675.0
719,1377724432,669.0
719,1377724437,674.0
719,1377724442,674.0
719,1377724447,665.0
719,1377724452,664.0
719,1377724457,662.0
719,1377724462,668.0
719,1377724467,668.0
719,1377724472,663.0
719,1377724477,663.0
719,1377724482,668.0
719,1377724487,668.0
719,1377724492,664.0
719,1377724497,667.0
719,1377724502,667.0
719,1377724507,678.0
719,1377724512,686.0
719,1377724517,684.0
719,1377724522,684.0
719,1377724527,679.0
719,1377724532,675.0
719,1377724537,679.0
719,1377724542,686.0
719,1377724547,684.0
719,1377724552,690.0
719,1377724557,686.0
719,1377724562,678.0
719,1377724567,678.0
719,1377724572,675.0
719,1377724577,680.0
719,1377724582,676.0
719,1377724587,673.0
719,1377724592,668.0
719,1377724597,663.0
719,1377724602,670.0
719,1377724607,668.0
719,1377724612,673.0
719,1377724617,668.0
719,1377724622,663.0
719,1377724627,659.0
719,1377724632,647.0
719,1377724637,647.0
719,1377724642,643.0
719,1377724647,643.0
719,1377724652,644.0
719,1377724657,652.0
719,1377724662,649.0
719,1377724667,652.0
719,1377724672,657.0
719,1377724677,649.0
719,1377724682,639.0
719,1377724687,638.0
719,1377724692,638.0
719,1377724697,644.0
719,1377724702,648.0
719,1377724707,646.0
719,1377724712,656.0
719,1377724717,653.0
719,1377724722,649.0
719,1377724727,644.0
719,1377724732,631.0
719,1377724737,636.0
719,1377724742,631.0
719,1377724747,631.0
719,1377724752,640.0
719,1377724757,644.0
719,1377724762,654.0
719,1377724767,659.0
719,1377724772,659.0
719,1377724777,665.0
719,1377724782,659.0
719,1377724787,652.0
719,1377724792,648.0
719,1377724797,640.0
719,1377724802,646.0
719,1377724807,641.0
719,1377724812,641.0
719,1377724817,631.0
719,1377724822,640.0
719,1377724827,640.0
719,1377724832,640.0
719,1377724837,638.0
719,1377724842,631.0
719,1377724847,639.0
719,1377724852,644.0
719,1377724858,639.0
719,1377724862,641.0
719,1377724867,641.0
719,1377724872,639.0
719,1377724877,643.0
719,1377724882,639.0
719,1377724887,639.0
719,1377724892,638.0
719,1377724897,644.0
719,1377724902,638.0
719,1377724907,630.0
719,1377724912,636.0
719,1377724917,633.0
719,1377724922,633.0
719,1377724927,633.0
719,1377724932,622.0
719,1377724937,632.0
719,1377724942,625.0
719,1377724947,632.0
719,1377724952,627.0
719,1377724957,638.0
719,1377724962,633.0
719,1377724967,632.0
719,1377724972,627.0
719,1377724977,632.0
719,1377724982,627.0
719,1377724987,627.0
719,1377724992,632.0
719,1377724997,633.0
719,1377725002,627.0
719,1377725007,622.0
719,1377725012,622.0
719,1377725017,615.0
719,1377725022,622.0
719,1377725027,620.0
719,1377725032,617.0
719,1377725037,620.0
719,1377725042,624.0
719,1377725047,627.0
719,1377725052,627.0
719,1377725057,622.0
719,1377725062,625.0
719,1377725067,624.0
719,1377725072,622.0
719,1377725077,614.0
719,1377725082,611.0
719,1377725087,611.0
719,1377725092,612.0
719,1377725097,617.0
719,1377725102,614.0
719,1377725107,615.0
719,1377725112,617.0
719,1377725117,615.0
719,1377725122,607.0
719,1377725127,622.0
719,1377725132,614.0
719,1377725137,617.0
719,1377725142,620.0
719,1377725147,617.0
719,1377725152,625.0
719,1377725157,621.0
719,1377725162,617.0
719,1377725167,622.0
719,1377725172,620.0
719,1377725177,611.0
719,1377725182,601.0
719,1377725187,600.0
719,1377725192,600.0
719,1377725197,599.0
719,1377725202,600.0
719,1377725207,604.0
719,1377725212,601.0
719,1377725217,608.0
719,1377725222,595.0
719,1377725227,598.0
719,1377725232,599.0
719,1377725237,601.0
719,1377725242,609.0
719,1377725247,599.0
719,1377725252,603.0
719,1377725257,604.0
719,1377725262,601.0
719,1377725267,600.0
719,1377725272,600.0
719,1377725277,598.0
719,1377725282,601.0
719,1377725287,614.0
719,1377725292,605.0
719,1377725297,614.0
719,1377725302,605.0
719,1377725307,599.0
719,1377725312,604.0
719,1377725317,604.0
719,1377725322,604.0
719,1377725327,604.0
719,1377725332,610.0
719,1377725337,610.0
719,1377725342,616.0
719,1377725347,614.0
719,1377725352,619.0
719,1377725357,622.0
719,1377725362,617.0
719,1377725367,619.0
719,1377725372,615.0
719,1377725377,607.0
719,1377725382,616.0
719,1377725387,611.0
719,1377725392,620.0
719,1377725397,615.0
719,1377725402,620.0
719,1377725407,622.0
719,1377725412,615.0
719,1377725417,620.0
719,1377725422,610.0
719,1377725427,601.0
719,1377725432,595.0
719,1377725437,590.0
719,1377725442,596.0
719,1377725447,595.0
719,1377725452,608.0
719,1377725457,604.0
719,1377725462,611.0
719,1377725467,615.0
719,1377725472,622.0
719,1377725477,619.0
719,1377725482,620.0
719,1377725487,603.0
719,1377725492,601.0
719,1377725497,599.0
719,1377725502,601.0
719,1377725507,601.0
719,1377725512,599.0
719,1377725517,599.0
719,1377725522,604.0
719,1377725527,603.0
719,1377725532,604.0
719,1377725537,603.0
719,1377725542,604.0
719,1377725547,604.0
719,1377725552,603.0
719,1377725557,604.0
719,1377725562,612.0
719,1377725567,599.0
719,1377725572,601.0
719,1377725577,599.0
719,1377725582,603.0
719,1377725587,605.0
719,1377725592,605.0
719,1377725597,614.0
719,1377725602,614.0
719,1377725607,603.0
719,1377725612,599.0
719,1377725617,591.0
719,1377725622,590.0
719,1377725627,575.0
719,1377725632,582.0
719,1377725637,585.0
719,1377725642,590.0
719,1377725647,595.0
719,1377725652,596.0
719,1377725657,595.0
719,1377725662,595.0
719,1377725667,600.0
719,1377725672,600.0
719,1377725677,601.0
719,1377725682,599.0
719,1377725687,604.0
719,1377725692,595.0
719,1377725697,599.0
719,1377725702,590.0
719,1377725707,596.0
719,1377725712,589.0
719,1377725717,588.0
719,1377725722,592.0
719,1377725727,588.0
719,1377725732,593.0
719,1377725737,595.0
719,1377725742,604.0
719,1377725747,604.0
719,1377725752,604.0
719,1377725757,600.0
719,1377725762,600.0
719,1377725767,589.0
719,1377725772,598.0
719,1377725777,588.0
719,1377725782,590.0
719,1377725787,583.0
719,1377725792,582.0
719,1377725797,575.0
719,1377725802,575.0
719,1377725807,584.0
719,1377725812,585.0
719,1377725817,587.0
719,1377725822,593.0
719,1377725827,592.0
719,1377725832,588.0
719,1377725837,584.0
719,1377725842,584.0
719,1377725847,582.0
719,1377725852,583.0
719,1377725857,585.0
719,1377725862,590.0
719,1377725867,588.0
719,1377725872,585.0
719,1377725877,590.0
719,1377725882,593.0
719,1377725887,593.0
719,1377725892,585.0
719,1377725897,589.0
719,1377725902,593.0
719,1377725907,594.0
719,1377725912,593.0
719,1377725917,595.0
719,1377725922,596.0
719,1377725927,604.0
719,1377725932,599.0
719,1377725937,599.0
719,1377725942,598.0
719,1377725947,595.0
719,1377725952,595.0
719,1377725957,589.0
719,1377725962,593.0
719,1377725967,588.0
719,1377725972,583.0
719,1377725977,575.0
719,1377725982,582.0
719,1377725987,583.0
719,1377725992,590.0
719,1377725997,579.0
719,1377726002,584.0
719,1377726007,582.0
719,1377726012,582.0
719,1377726017,585.0
719,1377726022,590.0
719,1377726027,592.0
719,1377726032,589.0
719,1377726037,590.0
719,1377726042,588.0
719,1377726047,575.0
719,1377726052,575.0
719,1377726057,571.0
719,1377726062,580.0
719,1377726067,574.0
719,1377726072,572.0
719,1377726077,561.0
719,1377726082,561.0
719,1377726087,558.0
719,1377726092,557.0
719,1377726097,563.0
719,1377726102,564.0
719,1377726107,563.0
719,1377726112,564.0
719,1377726117,559.0
719,1377726122,568.0
719,1377726127,568.0
719,1377726132,569.0
719,1377726137,569.0
719,1377726142,569.0
719,1377726147,574.0
719,1377726152,563.0
719,1377726157,572.0
719,1377726162,567.0
719,1377726167,567.0
719,1377726172,576.0
719,1377726177,569.0
719,1377726182,567.0
719,1377726187,567.0
719,1377726192,569.0
719,1377726197,563.0
719,1377726202,568.0
719,1377726207,564.0
719,1377726212,561.0
719,1377726217,566.0
719,1377726222,559.0
719,1377726227,572.0
719,1377726232,578.0
719,1377726237,567.0
719,1377726242,567.0
719,1377726247,571.0
719,1377726252,578.0
719,1377726257,567.0
719,1377726262,572.0
719,1377726267,569.0
719,1377726272,573.0
719,1377726277,566.0
719,1377726282,563.0
719,1377726287,568.0
719,1377726292,568.0
719,1377726297,561.0
719,1377726302,563.0
719,1377726307,562.0
719,1377726312,568.0
719,1377726317,558.0
719,1377726322,563.0
719,1377726327,568.0
719,1377726332,563.0
719,1377726337,558.0
719,1377726342,561.0
719,1377726347,561.0
719,1377726352,567.0
719,1377726357,567.0
719,1377726362,567.0
719,1377726367,572.0
719,1377726372,571.0
719,1377726377,569.0
719,1377726382,571.0
719,1377726387,571.0
719,1377726392,571.0
719,1377726397,569.0
719,1377726402,572.0
719,1377726407,567.0
719,1377726412,572.0
719,1377726417,572.0
719,1377726422,572.0
719,1377726427,576.0
719,1377726432,569.0
719,1377726437,567.0
719,1377726442,569.0
719,1377726447,563.0
719,1377726452,557.0
719,1377726457,562.0
719,1377726462,556.0
719,1377726467,558.0
719,1377726472,561.0
719,1377726477,561.0
719,1377726482,556.0
719,1377726487,556.0
719,1377726492,547.0
719,1377726497,543.0
719,1377726502,551.0
719,1377726507,547.0
719,1377726512,556.0
719,1377726517,551.0
719,1377726522,553.0
719,1377726527,550.0
719,1377726532,553.0
719,1377726537,557.0
719,1377726542,568.0
719,1377726547,569.0
719,1377726552,578.0
719,1377726557,572.0
719,1377726562,571.0
719,1377726567,572.0
719,1377726572,569.0
719,1377726577,558.0
719,1377726582,566.0
719,1377726587,563.0
719,1377726592,561.0
