719,1377299109, 440.00
719,1377726597,556.0
719,1377726602,553.0
719,1377726607,556.0
719,1377726612,551.0
719,1377726617,553.0
719,1377726622,550.0
719,1377726627,551.0
719,1377726632,553.0
719,1377726637,558.0
719,1377726642,562.0
719,1377726647,563.0
719,1377726652,561.0
719,1377726657,556.0
719,1377726662,556.0
719,1377726667,555.0
719,1377726672,560.0
719,1377726677,556.0
719,1377726682,551.0
719,1377726687,561.0
719,1377726692,556.0
719,1377726697,558.0
719,1377726702,556.0
719,1377726707,553.0
719,1377726712,551.0
719,1377726717,553.0
719,1377726722,539.0
719,1377726727,550.0
719,1377726732,540.0
719,1377726737,540.0
719,1377726742,550.0
719,1377726747,547.0
719,1377726752,547.0
719,1377726757,547.0
719,1377726762,550.0
719,1377726767,541.0
719,1377726772,543.0
719,1377726777,553.0
719,1377726782,547.0
719,1377726787,553.0
719,1377726792,553.0
719,1377726797,550.0
719,1377726802,547.0
719,1377726807,547.0
719,1377726812,556.0
719,1377726817,539.0
719,1377726822,550.0
719,1377726827,541.0
719,1377726832,547.0
719,1377726837,547.0
719,1377726842,547.0
719,1377726847,540.0
719,1377726852,546.0
719,1377726857,540.0
719,1377726862,544.0
719,1377726867,546.0
719,1377726872,539.0
719,1377726877,539.0
719,1377726882,541.0
719,1377726887,545.0
719,1377726892,553.0
719,1377726897,550.0
719,1377726902,558.0
719,1377726907,563.0
719,1377726912,559.0
719,1377726917,556.0
719,1377726922,558.0
719,1377726927,556.0
719,1377726932,551.0
719,1377726937,551.0
719,1377726942,558.0
719,1377726947,556.0
719,1377726952,558.0
719,1377726957,551.0
719,1377726962,550.0
719,1377726967,547.0
719,1377726972,547.0
719,1377726977,545.0
719,1377726982,550.0
719,1377726987,556.0
719,1377726992,556.0
719,1377726997,550.0
719,1377727002,552.0
719,1377727007,541.0
719,1377727012,539.0
719,1377727017,539.0
719,1377727022,547.0
719,1377727027,547.0
719,1377727032,550.0
719,1377727037,537.0
719,1377727042,540.0
719,1377727047,525.0
719,1377727052,519.0
719,1377727057,524.0
719,1377727062,532.0
719,1377727067,527.0
719,1377727072,537.0
719,1377727077,539.0
719,1377727082,545.0
719,1377727087,541.0
719,1377727092,547.0
719,1377727097,547.0
719,1377727102,550.0
719,1377727107,548.0
719,1377727112,546.0
719,1377727117,540.0
719,1377727122,534.0
719,1377727127,529.0
719,1377727132,529.0
719,1377727137,525.0
719,1377727142,525.0
719,1377727147,536.0
719,1377727152,537.0
719,1377727157,541.0
719,1377727162,548.0
719,1377727167,556.0
719,1377727172,547.0
719,1377727177,541.0
719,1377727182,539.0
719,1377727187,537.0
719,1377727192,536.0
719,1377727197,534.0
719,1377727202,537.0
719,1377727207,542.0
719,1377727212,537.0
719,1377727217,541.0
719,1377727222,550.0
719,1377727227,541.0
719,1377727232,550.0
719,1377727237,547.0
719,1377727242,540.0
719,1377727247,537.0
719,1377727252,536.0
719,1377727257,535.0
719,1377727262,546.0
719,1377727267,550.0
719,1377727273,541.0
719,1377727277,531.0
719,1377727282,534.0
719,1377727287,537.0
719,1377727292,545.0
719,1377727297,547.0
719,1377727302,552.0
719,1377727307,553.0
719,1377727312,547.0
719,1377727317,553.0
719,1377727322,553.0
719,1377727327,553.0
719,1377727332,553.0
719,1377727337,547.0
719,1377727342,545.0
719,1377727347,537.0
719,1377727352,531.0
719,1377727357,532.0
719,1377727362,531.0
719,1377727367,540.0
719,1377727372,545.0
719,1377727377,546.0
719,1377727382,539.0
719,1377727387,531.0
719,1377727392,526.0
719,1377727397,535.0
719,1377727402,535.0
719,1377727407,550.0
719,1377727412,558.0
719,1377727417,561.0
719,1377727422,558.0
719,1377727427,556.0
719,1377727432,541.0
719,1377727437,547.0
719,1377727442,540.0
719,1377727447,541.0
719,1377727452,539.0
719,1377727457,547.0
719,1377727462,547.0
719,1377727467,550.0
719,1377727472,546.0
719,1377727477,535.0
719,1377727482,540.0
719,1377727487,535.0
719,1377727492,537.0
719,1377727497,541.0
719,1377727502,550.0
719,1377727507,553.0
719,1377727512,553.0
719,1377727517,539.0
719,1377727522,548.0
719,1377727527,535.0
719,1377727532,540.0
719,1377727537,535.0
719,1377727542,536.0
719,1377727547,534.0
719,1377727552,537.0
719,1377727557,545.0
719,1377727562,556.0
719,1377727567,553.0
719,1377727572,550.0
719,1377727577,546.0
719,1377727582,540.0
719,1377727587,537.0
719,1377727592,535.0
719,1377727597,545.0
719,1377727602,539.0
719,1377727607,550.0
719,1377727612,545.0
719,1377727617,539.0
719,1377727622,540.0
719,1377727627,536.0
719,1377727632,537.0
719,1377727637,537.0
719,1377727642,546.0
719,1377727647,546.0
719,1377727652,550.0
719,1377727657,546.0
719,1377727662,535.0
719,1377727667,539.0
719,1377727672,537.0
719,1377727677,535.0
719,1377727682,536.0
719,1377727687,540.0
719,1377727692,535.0
719,1377727697,540.0
719,1377727702,537.0
719,1377727707,536.0
719,1377727712,531.0
719,1377727717,531.0
719,1377727722,531.0
719,1377727727,536.0
719,1377727732,537.0
719,1377727737,534.0
719,1377727742,531.0
719,1377727747,525.0
719,1377727752,521.0
719,1377727757,518.0
719,1377727762,524.0
719,1377727767,524.0
719,1377727772,521.0
719,1377727777,524.0
719,1377727782,532.0
719,1377727787,529.0
719,1377727792,526.0
719,1377727797,521.0
719,1377727802,526.0
719,1377727807,515.0
719,1377727812,521.0
719,1377727817,524.0
719,1377727822,526.0
719,1377727827,523.0
719,1377727832,524.0
719,1377727837,524.0
719,1377727842,524.0
719,1377727847,529.0
719,1377727852,531.0
719,1377727857,526.0
719,1377727862,531.0
719,1377727867,531.0
719,1377727872,526.0
719,1377727877,531.0
719,1377727882,531.0
719,1377727887,534.0
719,1377727892,524.0
719,1377727897,523.0
719,1377727902,524.0
719,1377727907,524.0
719,1377727912,534.0
719,1377727917,531.0
719,1377727922,531.0
719,1377727927,531.0
719,1377727932,536.0
719,1377727937,540.0
719,1377727942,535.0
719,1377727947,544.0
719,1377727952,540.0
719,1377727957,544.0
719,1377727962,535.0
719,1377727967,537.0
719,1377727972,531.0
719,1377727977,531.0
719,1377727982,536.0
719,1377727987,537.0
719,1377727992,545.0
719,1377727997,550.0
719,1377728002,553.0
719,1377728007,547.0
719,1377728012,550.0
719,1377728017,544.0
719,1377728022,535.0
719,1377728027,527.0
719,1377728032,531.0
719,1377728037,540.0
719,1377728042,540.0
719,1377728047,535.0
719,1377728052,531.0
719,1377728057,527.0
719,1377728062,534.0
719,1377728067,535.0
719,1377728072,550.0
719,1377728077,550.0
719,1377728082,547.0
719,1377728087,545.0
719,1377728092,531.0
719,1377728097,524.0
719,1377728102,520.0
719,1377728107,515.0
719,1377728112,526.0
719,1377728117,532.0
719,1377728122,540.0
719,1377728127,537.0
719,1377728132,526.0
719,1377728137,531.0
719,1377728142,525.0
719,1377728147,529.0
719,1377728152,526.0
719,1377728157,532.0
719,1377728162,531.0
719,1377728167,526.0
719,1377728172,524.0
719,1377728177,534.0
719,1377728182,531.0
719,1377728187,531.0
719,1377728192,531.0
719,1377728197,526.0
719,1377728202,526.0
719,1377728207,518.0
719,1377728212,518.0
719,1377728217,515.0
719,1377728222,519.0
719,1377728227,528.0
719,1377728232,532.0
719,1377728237,527.0
719,1377728242,535.0
719,1377728247,536.0
719,1377728252,531.0
719,1377728257,526.0
719,1377728262,524.0
719,1377728267,524.0
719,1377728272,519.0
719,1377728277,519.0
719,1377728282,524.0
719,1377728287,524.0
719,1377728292,526.0
719,1377728297,529.0
719,1377728302,531.0
719,1377728307,525.0
719,1377728312,526.0
719,1377728317,529.0
719,1377728322,528.0
719,1377728327,528.0
719,1377728332,524.0
719,1377728337,519.0
719,1377728342,521.0
719,1377728347,526.0
719,1377728352,529.0
719,1377728357,526.0
719,1377728362,529.0
719,1377728367,526.0
719,1377728372,526.0
719,1377728377,528.0
719,1377728382,526.0
719,1377728387,526.0
719,1377728392,526.0
719,1377728397,528.0
719,1377728402,524.0
719,1377728407,519.0
719,1377728412,524.0
719,1377728417,532.0
719,1377728422,532.0
719,1377728427,534.0
719,1377728432,531.0
719,1377728437,536.0
719,1377728442,534.0
719,1377728447,534.0
719,1377728452,526.0
719,1377728457,526.0
719,1377728462,526.0
719,1377728467,526.0
719,1377728472,523.0
719,1377728477,524.0
719,1377728482,531.0
719,1377728487,534.0
719,1377728492,536.0
719,1377728497,536.0
719,1377728502,536.0
719,1377728507,537.0
719,1377728512,540.0
719,1377728517,537.0
719,1377728522,540.0
719,1377728527,540.0
719,1377728532,539.0
719,1377728537,539.0
719,1377728542,541.0
719,1377728547,544.0
719,1377728552,546.0
719,1377728557,529.0
719,1377728562,524.0
719,1377728567,521.0
719,1377728572,531.0
719,1377728577,536.0
719,1377728582,535.0
719,1377728587,537.0
719,1377728592,527.0
719,1377728597,525.0
719,1377728602,524.0
719,1377728607,526.0
719,1377728612,524.0
719,1377728617,524.0
719,1377728622,525.0
719,1377728627,526.0
719,1377728632,526.0
719,1377728637,527.0
719,1377728642,540.0
719,1377728647,535.0
719,1377728652,540.0
719,1377728657,536.0
719,1377728662,529.0
719,1377728667,536.0
719,1377728672,536.0
719,1377728677,536.0
719,1377728682,534.0
719,1377728687,546.0
719,1377728692,534.0
719,1377728697,534.0
719,1377728702,532.0
719,1377728707,529.0
719,1377728712,529.0
719,1377728717,526.0
719,1377728722,524.0
719,1377728727,528.0
719,1377728732,526.0
719,1377728737,531.0
719,1377728742,530.0
719,1377728747,526.0
719,1377728752,519.0
719,1377728757,529.0
719,1377728762,531.0
719,1377728767,537.0
719,1377728772,539.0
719,1377728777,539.0
719,1377728782,544.0
719,1377728787,527.0
719,1377728792,529.0
719,1377728797,524.0
719,1377728802,526.0
719,1377728807,518.0
719,1377728812,526.0
719,1377728817,521.0
719,1377728822,529.0
719,1377728827,531.0
719,1377728832,540.0
719,1377728837,532.0
719,1377728842,537.0
719,1377728847,536.0
719,1377728852,529.0
719,1377728857,524.0
719,1377728862,521.0
719,1377728867,519.0
719,1377728872,521.0
719,1377728877,528.0
719,1377728882,521.0
719,1377728887,524.0
719,1377728892,520.0
719,1377728897,509.0
719,1377728902,513.0
719,1377728907,518.0
719,1377728912,519.0
719,1377728917,526.0
719,1377728922,529.0
719,1377728927,531.0
719,1377728932,526.0
719,1377728937,529.0
719,1377728942,524.0
719,1377728947,524.0
719,1377728952,524.0
719,1377728957,528.0
719,1377728962,521.0
719,1377728967,524.0
719,1377728972,521.0
719,1377728977,525.0
719,1377728982,532.0
719,1377728987,531.0
719,1377728992,532.0
719,1377728997,544.0
719,1377729002,535.0
719,1377729007,535.0
719,1377729012,536.0
719,1377729017,531.0
719,1377729022,525.0
719,1377729027,529.0
719,1377729032,524.0
719,1377729037,526.0
719,1377729042,526.0
719,1377729047,531.0
719,1377729052,536.0
719,1377729057,527.0
719,1377729062,536.0
719,1377729067,537.0
719,1377729072,539.0
719,1377729077,537.0
719,1377729082,540.0
719,1377729087,535.0
719,1377729092,532.0
719,1377729097,529.0
719,1377729102,526.0
719,1377729107,521.0
719,1377729112,515.0
719,1377729117,511.0
719,1377729122,515.0
719,1377729127,529.0
719,1377729132,531.0
719,1377729137,527.0
719,1377729142,526.0
719,1377729147,531.0
719,1377729152,519.0
719,1377729157,524.0
719,1377729162,529.0
719,1377729167,534.0
719,1377729172,536.0
719,1377729177,536.0
719,1377729182,531.0
719,1377729187,532.0
719,1377729192,531.0
719,1377729197,536.0
719,1377729202,530.0
719,1377729207,526.0
719,1377729212,526.0
719,1377729217,529.0
719,1377729222,529.0
719,1377729227,531.0
719,1377729232,534.0
719,1377729237,529.0
719,1377729242,524.0
719,1377729247,524.0
719,1377729252,520.0
719,1377729257,524.0
719,1377729262,526.0
719,1377729267,525.0
719,1377729272,529.0
719,1377729277,523.0
719,1377729282,529.0
719,1377729287,531.0
719,1377729292,531.0
719,1377729297,535.0
719,1377729302,537.0
719,1377729307,526.0
719,1377729312,529.0
719,1377729317,526.0
719,1377729322,529.0
719,1377729327,531.0
719,1377729332,531.0
719,1377729337,526.0
719,1377729342,529.0
719,1377729347,526.0
719,1377729352,523.0
719,1377729357,526.0
719,1377729362,534.0
719,1377729367,531.0
719,1377729372,531.0
719,1377729377,532.0
719,1377729382,529.0
719,1377729387,529.0
719,1377729392,532.0
719,1377729397,526.0
719,1377729402,531.0
719,1377729407,531.0
719,1377729412,526.0
719,1377729417,526.0
719,1377729422,526.0
719,1377729427,531.0
719,1377729432,526.0
719,1377729437,526.0
719,1377729442,523.0
719,1377729447,525.0
719,1377729452,526.0
719,1377729457,531.0
719,1377729462,540.0
719,1377729467,539.0
719,1377729472,531.0
719,1377729477,529.0
719,1377729482,524.0
719,1377729487,524.0
719,1377729492,515.0
719,1377729497,521.0
719,1377729502,524.0
719,1377729507,528.0
719,1377729512,526.0
719,1377729517,529.0
719,1377729522,525.0
719,1377729527,528.0
719,1377729532,526.0
719,1377729537,526.0
719,1377729542,528.0
719,1377729547,531.0
719,1377729552,526.0
719,1377729557,524.0
719,1377729562,518.0
719,1377729567,520.0
719,1377729572,521.0
719,1377729577,525.0
719,1377729582,536.0
719,1377729587,535.0
719,1377729592,537.0
719,1377729597,537.0
719,1377729602,531.0
719,1377729607,521.0
719,1377729612,523.0
719,1377729617,523.0
719,1377729622,529.0
719,1377729627,531.0
719,1377729632,531.0
719,1377729637,531.0
719,1377729642,529.0
719,1377729647,526.0
719,1377729652,526.0
719,1377729657,525.0
719,1377729662,531.0
719,1377729667,528.0
719,1377729672,515.0
719,1377729677,509.0
719,1377729682,507.0
719,1377729687,518.0
719,1377729692,518.0
719,1377729697,534.0
719,1377729702,532.0
719,1377729707,531.0
719,1377729712,535.0
719,1377729717,534.0
719,1377729722,536.0
719,1377729727,537.0
719,1377729732,534.0
719,1377729737,540.0
719,1377729742,537.0
719,1377729747,526.0
719,1377729752,524.0
719,1377729757,515.0
719,1377729762,515.0
719,1377729767,518.0
719,1377729772,515.0
719,1377729777,518.0
719,1377729782,511.0
719,1377729787,519.0
719,1377729792,526.0
719,1377729797,528.0
719,1377729802,526.0
719,1377729807,526.0
719,1377729812,529.0
719,1377729817,526.0
719,1377729822,524.0
719,1377729827,528.0
719,1377729832,524.0
719,1377729837,529.0
719,1377729842,528.0
719,1377729847,518.0
719,1377729852,515.0
719,1377729857,515.0
719,1377729862,511.0
719,1377729867,518.0
719,1377729872,528.0
719,1377729877,524.0
719,1377729882,526.0
719,1377729887,529.0
719,1377729892,525.0
719,1377729897,529.0
719,1377729902,521.0
719,1377729907,521.0
719,1377729912,518.0
719,1377729917,509.0
719,1377729922,515.0
719,1377729927,515.0
719,1377729932,513.0
719,1377729937,519.0
719,1377729942,524.0
719,1377729947,526.0
719,1377729952,521.0
719,1377729957,529.0
719,1377729962,530.0
719,1377729967,526.0
719,1377729972,525.0
719,1377729977,526.0
719,1377729982,526.0
719,1377729987,529.0
719,1377729992,529.0
719,1377729997,521.0
719,1377730002,516.0
719,1377730007,509.0
719,1377730012,508.0
719,1377730017,508.0
719,1377730022,515.0
719,1377730027,518.0
719,1377730032,507.0
719,1377730037,508.0
719,1377730042,518.0
719,1377730047,515.0
719,1377730052,521.0
719,1377730057,529.0
719,1377730062,529.0
719,1377730067,526.0
719,1377730072,523.0
719,1377730077,524.0
719,1377730082,528.0
719,1377730087,520.0
719,1377730092,515.0
719,1377730097,518.0
719,1377730102,511.0
719,1377730107,515.0
719,1377730112,521.0
719,1377730117,524.0
719,1377730122,530.0
719,1377730127,526.0
719,1377730132,521.0
719,1377730137,518.0
719,1377730142,509.0
719,1377730147,520.0
719,1377730152,520.0
719,1377730157,521.0
719,1377730162,521.0
719,1377730167,526.0
719,1377730172,518.0
719,1377730177,519.0
719,1377730182,520.0
719,1377730187,519.0
719,1377730192,519.0
719,1377730197,523.0
719,1377730202,521.0
719,1377730207,534.0
719,1377730212,529.0
719,1377730217,529.0
719,1377730222,519.0
719,1377730227,515.0
719,1377730232,516.0
719,1377730237,518.0
719,1377730242,513.0
719,1377730247,509.0
719,1377730252,507.0
719,1377730257,507.0
719,1377730262,518.0
719,1377730267,509.0
719,1377730272,515.0
719,1377730277,521.0
719,1377730282,515.0
719,1377730287,520.0
719,1377730292,515.0
719,1377730297,518.0
719,1377730302,521.0
719,1377730307,523.0
719,1377730312,531.0
719,1377730317,531.0
719,1377730322,532.0
719,1377730327,529.0
719,1377730332,525.0
719,1377730337,521.0
719,1377730342,526.0
719,1377730347,524.0
719,1377730352,526.0
719,1377730357,524.0
719,1377730362,524.0
719,1377730367,519.0
719,1377730372,526.0
719,1377730377,526.0
719,1377730382,509.0
719,1377730387,512.0
719,1377730392,515.0
719,1377730397,518.0
719,1377730402,511.0
719,1377730407,519.0
719,1377730412,526.0
719,1377730417,525.0
719,1377730422,524.0
719,1377730427,518.0
719,1377730432,509.0
719,1377730437,514.0
719,1377730442,505.0
719,1377730447,508.0
719,1377730452,509.0
719,1377730457,519.0
719,1377730462,521.0
719,1377730467,515.0
719,1377730472,515.0
719,1377730477,508.0
719,1377730482,514.0
719,1377730487,514.0
719,1377730492,507.0
719,1377730497,518.0
719,1377730502,524.0
719,1377730507,524.0
719,1377730512,531.0
719,1377730517,524.0
719,1377730522,521.0
719,1377730527,520.0
719,1377730532,511.0
719,1377730537,515.0
719,1377730542,524.0
719,1377730548,524.0
719,1377730552,519.0
719,1377730557,519.0
719,1377730562,521.0
719,1377730567,518.0
719,1377730572,518.0
719,1377730577,509.0
719,1377730582,507.0
719,1377730587,507.0
719,1377730592,507.0
719,1377730597,507.0
719,1377730602,509.0
719,1377730607,518.0
719,1377730612,509.0
719,1377730617,503.0
719,1377730622,512.0
719,1377730627,508.0
719,1377730632,505.0
719,1377730637,508.0
719,1377730642,515.0
719,1377730647,507.0
719,1377730652,503.0
719,1377730657,503.0
719,1377730662,505.0
719,1377730667,508.0
719,1377730672,503.0
719,1377730677,507.0
719,1377730682,509.0
719,1377730687,520.0
719,1377730692,511.0
719,1377730697,520.0
719,1377730702,515.0
719,1377730707,519.0
719,1377730712,516.0
719,1377730717,513.0
719,1377730722,516.0
719,1377730727,514.0
719,1377730732,509.0
719,1377730737,511.0
719,1377730742,519.0
719,1377730747,521.0
719,1377730752,519.0
719,1377730757,516.0
719,1377730762,516.0
719,1377730767,509.0
719,1377730772,516.0
719,1377730777,520.0
719,1377730782,521.0
719,1377730787,511.0
719,1377730792,515.0
719,1377730797,515.0
719,1377730802,515.0
719,1377730807,507.0
719,1377730812,515.0
719,1377730817,513.0
719,1377730822,518.0
719,1377730827,518.0
719,1377730832,516.0
719,1377730837,518.0
719,1377730842,508.0
719,1377730847,514.0
719,1377730852,515.0
719,1377730857,511.0
719,1377730862,518.0
719,1377730867,520.0
719,1377730872,507.0
719,1377730877,507.0
719,1377730882,509.0
719,1377730887,515.0
719,1377730892,518.0
719,1377730897,526.0
719,1377730902,521.0
719,1377730907,524.0
719,1377730912,520.0
719,1377730917,524.0
719,1377730922,526.0
719,1377730927,532.0
719,1377730932,526.0
719,1377730937,526.0
719,1377730942,515.0
719,1377730947,507.0
719,1377730952,503.0
719,1377730957,508.0
719,1377730962,505.0
719,1377730967,505.0
719,1377730972,512.0
719,1377730977,508.0
719,1377730982,507.0
719,1377730987,508.0
719,1377730992,507.0
719,1377730997,507.0
719,1377731002,511.0
719,1377731007,518.0
719,1377731012,524.0
719,1377731017,519.0
719,1377731022,525.0
719,1377731027,528.0
719,1377731032,521.0
719,1377731037,511.0
719,1377731042,520.0
719,1377731047,521.0
719,1377731052,521.0
719,1377731057,521.0
719,1377731062,519.0
719,1377731067,519.0
719,1377731072,524.0
719,1377731077,526.0
719,1377731082,530.0
719,1377731087,521.0
719,1377731092,518.0
719,1377731097,514.0
719,1377731102,508.0
719,1377731107,508.0
719,1377731112,514.0
719,1377731117,509.0
719,1377731122,508.0
719,1377731127,505.0
719,1377731132,508.0
719,1377731137,507.0
719,1377731142,519.0
719,1377731147,518.0
719,1377731152,518.0
719,1377731157,511.0
719,1377731162,515.0
719,1377731167,518.0
719,1377731172,516.0
719,1377731177,509.0
719,1377731182,505.0
719,1377731187,512.0
719,1377731192,514.0
719,1377731197,513.0
719,1377731202,515.0
719,1377731207,521.0
719,1377731212,515.0
719,1377731217,518.0
719,1377731222,518.0
719,1377731227,518.0
719,1377731232,507.0
719,1377731237,505.0
719,1377731242,508.0
719,1377731247,503.0
719,1377731252,505.0
719,1377731257,512.0
719,1377731262,513.0
719,1377731267,516.0
719,1377731272,509.0
719,1377731277,507.0
719,1377731282,508.0
719,1377731287,509.0
719,1377731292,515.0
719,1377731297,515.0
719,1377731302,509.0
719,1377731307,514.0
719,1377731312,518.0
719,1377731317,503.0
719,1377731322,507.0
719,1377731327,508.0
719,1377731332,515.0
719,1377731337,509.0
719,1377731342,509.0
719,1377731347,526.0
719,1377731352,528.0
719,1377731357,519.0
719,1377731362,526.0
719,1377731367,521.0
719,1377731372,516.0
719,1377731377,508.0
719,1377731382,507.0
719,1377731387,512.0
719,1377731392,503.0
719,1377731397,504.0
719,1377731402,498.0
719,1377731407,499.0
719,1377731412,503.0
719,1377731417,511.0
719,1377731422,526.0
719,1377731427,532.0
719,1377731432,530.0
719,1377731437,526.0
719,1377731442,515.0
719,1377731447,507.0
719,1377731452,503.0
719,1377731457,512.0
719,1377731462,511.0
719,1377731467,519.0
719,1377731472,519.0
719,1377731477,515.0
719,1377731482,516.0
719,1377731487,518.0
719,1377731492,518.0
719,1377731497,515.0
719,1377731502,518.0
719,1377731507,520.0
719,1377731512,515.0
719,1377731517,514.0
719,1377731522,518.0
719,1377731527,515.0
719,1377731532,520.0
719,1377731537,519.0
719,1377731542,518.0
719,1377731547,519.0
719,1377731552,524.0
719,1377731557,509.0
719,1377731562,516.0
719,1377731567,507.0
719,1377731572,508.0
719,1377731577,514.0
719,1377731582,518.0
719,1377731587,513.0
719,1377731592,507.0
719,1377731597,515.0
719,1377731602,518.0
719,1377731607,515.0
719,1377731612,518.0
719,1377731617,521.0
719,1377731622,511.0
719,1377731627,515.0
719,1377731632,514.0
719,1377731637,507.0
719,1377731642,507.0
719,1377731647,512.0
719,1377731652,505.0
719,1377731657,505.0
719,1377731662,505.0
719,1377731667,508.0
719,1377731672,504.0
719,1377731677,514.0
719,1377731682,513.0
719,1377731687,515.0
719,1377731692,516.0
719,1377731697,518.0
719,1377731702,524.0
719,1377731707,529.0
719,1377731712,524.0
719,1377731717,523.0
719,1377731722,521.0
719,1377731727,521.0
719,1377731732,518.0
719,1377731737,521.0
719,1377731742,520.0
719,1377731747,515.0
719,1377731752,509.0
719,1377731757,503.0
719,1377731762,513.0
719,1377731767,507.0
719,1377731772,508.0
719,1377731777,509.0
719,1377731782,507.0
719,1377731787,521.0
719,1377731792,526.0
719,1377731797,526.0
719,1377731802,525.0
719,1377731807,518.0
719,1377731812,518.0
719,1377731817,503.0
719,1377731822,505.0
719,1377731827,508.0
719,1377731832,508.0
719,1377731837,509.0
719,1377731842,511.0
719,1377731847,524.0
719,1377731852,524.0
719,1377731857,518.0
719,1377731862,519.0
719,1377731867,518.0
719,1377731872,511.0
719,1377731877,516.0
719,1377731882,515.0
719,1377731887,518.0
719,1377731892,513.0
719,1377731897,514.0
719,1377731902,512.0
719,1377731907,505.0
719,1377731912,508.0
719,1377731917,512.0
719,1377731922,505.0
719,1377731927,503.0
719,1377731932,507.0
719,1377731937,515.0
719,1377731942,518.0
719,1377731947,519.0
719,1377731952,521.0
719,1377731957,524.0
719,1377731962,518.0
719,1377731967,515.0
719,1377731972,511.0
719,1377731977,520.0
719,1377731982,516.0
719,1377731987,507.0
719,1377731992,513.0
719,1377731997,514.0
719,1377732002,513.0
719,1377732007,516.0
719,1377732012,514.0
719,1377732017,516.0
719,1377732022,513.0
719,1377732027,507.0
719,1377732032,509.0
719,1377732037,507.0
719,1377732042,514.0
719,1377732047,507.0
719,1377732052,515.0
719,1377732057,515.0
719,1377732062,515.0
719,1377732067,518.0
719,1377732072,520.0
719,1377732077,509.0
719,1377732082,507.0
719,1377732087,508.0
719,1377732092,518.0
719,1377732097,514.0
719,1377732102,505.0
719,1377732107,504.0
719,1377732112,504.0
719,1377732117,512.0
719,1377732122,512.0
719,1377732127,512.0
719,1377732132,515.0
719,1377732137,518.0
719,1377732142,519.0
719,1377732147,521.0
719,1377732152,509.0
719,1377732157,514.0
719,1377732162,514.0
719,1377732167,508.0
719,1377732172,503.0
719,1377732177,508.0
719,1377732183,508.0
719,1377732187,509.0
719,1377732192,516.0
719,1377732197,511.0
719,1377732202,516.0
719,1377732207,520.0
719,1377732212,518.0
719,1377732217,519.0
719,1377732222,516.0
719,1377732227,511.0
719,1377732232,513.0
719,1377732237,515.0
719,1377732242,503.0
719,1377732247,508.0
719,1377732252,507.0
719,1377732257,512.0
719,1377732262,515.0
719,1377732267,521.0
719,1377732272,515.0
719,1377732277,516.0
719,1377732282,505.0
719,1377732287,503.0
719,1377732292,514.0
719,1377732297,512.0
719,1377732302,514.0
719,1377732307,507.0
719,1377732312,516.0
719,1377732317,509.0
719,1377732322,518.0
719,1377732327,507.0
719,1377732332,507.0
719,1377732337,508.0
719,1377732342,518.0
719,1377732347,502.0
719,1377732352,508.0
719,1377732357,509.0
719,1377732362,509.0
719,1377732367,515.0
719,1377732372,518.0
719,1377732377,518.0
719,1377732382,515.0
719,1377732387,518.0
719,1377732392,507.0
719,1377732397,507.0
719,1377732402,504.0
719,1377732407,505.0
719,1377732412,503.0
719,1377732417,505.0
719,1377732422,514.0
719,1377732427,509.0
719,1377732432,505.0
719,1377732437,505.0
719,1377732442,495.0
719,1377732447,502.0
719,1377732452,514.0
719,1377732457,509.0
719,1377732462,515.0
719,1377732467,519.0
719,1377732472,524.0
719,1377732477,528.0
719,1377732482,521.0
719,1377732487,513.0
719,1377732492,514.0
719,1377732497,507.0
719,1377732502,514.0
719,1377732507,516.0
719,1377732512,518.0
719,1377732517,514.0
719,1377732522,507.0
719,1377732527,509.0
719,1377732532,515.0
719,1377732537,507.0
719,1377732542,509.0
719,1377732547,515.0
719,1377732552,516.0
719,1377732557,512.0
719,1377732562,518.0
719,1377732567,514.0
719,1377732572,515.0
719,1377732577,515.0
719,1377732582,515.0
719,1377732587,516.0
719,1377732592,507.0
719,1377732597,514.0
