719,1377299109, 440.00
719,1377732602,514.0
719,1377732607,518.0
719,1377732612,509.0
719,1377732617,516.0
719,1377732622,516.0
719,1377732627,511.0
719,1377732632,515.0
719,1377732637,518.0
719,1377732642,514.0
719,1377732647,503.0
719,1377732652,504.0
719,1377732657,510.0
719,1377732662,514.0
719,1377732667,510.0
719,1377732672,508.0
719,1377732677,503.0
719,1377732682,509.0
719,1377732687,515.0
719,1377732692,509.0
719,1377732697,513.0
719,1377732702,508.0
719,1377732707,509.0
719,1377732712,526.0
719,1377732717,519.0
719,1377732722,518.0
719,1377732727,518.0
719,1377732732,519.0
719,1377732737,518.0
719,1377732742,515.0
719,1377732747,513.0
719,1377732752,507.0
719,1377732757,505.0
719,1377732762,503.0
719,1377732767,512.0
719,1377732772,507.0
719,1377732777,526.0
719,1377732782,524.0
719,1377732787,524.0
719,1377732792,521.0
719,1377732797,507.0
719,1377732802,503.0
719,1377732807,505.0
719,1377732812,503.0
719,1377732817,508.0
719,1377732822,505.0
719,1377732827,512.0
719,1377732832,507.0
719,1377732837,515.0
719,1377732842,513.0
719,1377732847,516.0
719,1377732852,514.0
719,1377732857,509.0
719,1377732862,503.0
719,1377732867,508.0
719,1377732872,505.0
719,1377732877,508.0
719,1377732882,508.0
719,1377732887,513.0
719,1377732892,521.0
719,1377732897,518.0
719,1377732902,514.0
719,1377732907,516.0
719,1377732912,508.0
719,1377732917,512.0
719,1377732922,508.0
719,1377732927,507.0
719,1377732932,505.0
719,1377732937,508.0
719,1377732942,508.0
719,1377732947,507.0
719,1377732952,514.0
719,1377732957,509.0
719,1377732962,514.0
719,1377732967,518.0
719,1377732972,515.0
719,1377732977,515.0
719,1377732982,515.0
719,1377732987,521.0
719,1377732992,519.0
719,1377732997,526.0
719,1377733002,525.0
719,1377733007,519.0
719,1377733012,520.0
719,1377733017,509.0
719,1377733022,515.0
719,1377733027,515.0
719,1377733032,508.0
719,1377733037,513.0
719,1377733042,509.0
719,1377733047,515.0
719,1377733052,509.0
719,1377733057,512.0
719,1377733062,508.0
719,1377733067,499.0
719,1377733072,499.0
719,1377733077,504.0
719,1377733082,502.0
719,1377733087,499.0
719,1377733092,502.0
719,1377733097,499.0
719,1377733102,499.0
719,1377733107,499.0
719,1377733112,505.0
719,1377733117,508.0
719,1377733122,509.0
719,1377733127,509.0
719,1377733132,515.0
719,1377733137,507.0
719,1377733142,503.0
719,1377733147,505.0
719,1377733152,503.0
719,1377733157,513.0
719,1377733162,513.0
719,1377733167,511.0
719,1377733172,516.0
719,1377733177,515.0
719,1377733182,516.0
719,1377733187,509.0
719,1377733192,508.0
719,1377733197,507.0
719,1377733202,508.0
719,1377733207,507.0
719,1377733212,505.0
719,1377733217,509.0
719,1377733222,507.0
719,1377733227,518.0
719,1377733232,511.0
719,1377733237,518.0
719,1377733242,518.0
719,1377733247,515.0
719,1377733252,514.0
719,1377733257,507.0
719,1377733262,503.0
719,1377733267,514.0
719,1377733272,502.0
719,1377733277,500.0
719,1377733282,497.0
719,1377733287,495.0
719,1377733292,499.0
719,1377733297,505.0
719,1377733302,504.0
719,1377733307,497.0
719,1377733312,499.0
719,1377733317,492.0
719,1377733322,497.0
719,1377733327,497.0
719,1377733332,504.0
719,1377733337,505.0
719,1377733342,518.0
719,1377733347,516.0
719,1377733352,515.0
719,1377733357,516.0
719,1377733362,507.0
719,1377733367,504.0
719,1377733372,499.0
719,1377733377,499.0
719,1377733382,504.0
719,1377733387,495.0
719,1377733392,502.0
719,1377733397,503.0
719,1377733402,503.0
719,1377733407,509.0
719,1377733412,507.0
719,1377733417,514.0
719,1377733422,508.0
719,1377733427,503.0
719,1377733432,510.0
719,1377733437,504.0
719,1377733442,499.0
719,1377733447,502.0
719,1377733452,502.0
719,1377733457,504.0
719,1377733462,504.0
719,1377733467,503.0
719,1377733472,512.0
719,1377733477,509.0
719,1377733482,514.0
719,1377733487,505.0
719,1377733492,503.0
719,1377733497,508.0
719,1377733502,508.0
719,1377733507,510.0
719,1377733512,505.0
719,1377733517,504.0
719,1377733522,495.0
719,1377733527,499.0
719,1377733532,493.0
719,1377733537,487.0
719,1377733542,489.0
719,1377733547,483.0
719,1377733552,486.0
719,1377733557,482.0
719,1377733562,488.0
719,1377733567,489.0
719,1377733572,504.0
719,1377733577,512.0
719,1377733582,518.0
719,1377733587,521.0
719,1377733592,524.0
719,1377733597,515.0
719,1377733602,513.0
719,1377733607,505.0
719,1377733612,512.0
719,1377733617,504.0
719,1377733622,505.0
719,1377733627,505.0
719,1377733632,505.0
719,1377733637,507.0
719,1377733642,509.0
719,1377733647,508.0
719,1377733652,508.0
719,1377733657,502.0
719,1377733662,499.0
719,1377733667,494.0
719,1377733672,499.0
719,1377733677,499.0
719,1377733682,504.0
719,1377733687,505.0
719,1377733692,505.0
719,1377733697,503.0
719,1377733702,508.0
719,1377733707,512.0
719,1377733712,512.0
719,1377733717,508.0
719,1377733722,503.0
719,1377733727,504.0
719,1377733732,499.0
719,1377733737,502.0
719,1377733742,494.0
719,1377733747,499.0
719,1377733752,508.0
719,1377733757,508.0
719,1377733762,509.0
719,1377733767,507.0
719,1377733772,507.0
719,1377733777,503.0
719,1377733782,494.0
719,1377733788,500.0
719,1377733792,494.0
719,1377733797,504.0
719,1377733802,502.0
719,1377733807,499.0
719,1377733812,503.0
719,1377733817,512.0
719,1377733822,511.0
719,1377733827,505.0
719,1377733832,504.0
719,1377733837,499.0
719,1377733842,497.0
719,1377733847,502.0
719,1377733852,508.0
719,1377733857,503.0
719,1377733862,508.0
719,1377733867,505.0
719,1377733872,502.0
719,1377733877,503.0
719,1377733882,504.0
719,1377733887,500.0
719,1377733892,512.0
719,1377733897,515.0
719,1377733902,518.0
719,1377733907,518.0
719,1377733912,509.0
719,1377733917,507.0
719,1377733922,504.0
719,1377733927,504.0
719,1377733932,494.0
719,1377733937,494.0
719,1377733942,494.0
719,1377733947,510.0
719,1377733952,503.0
719,1377733957,518.0
719,1377733962,508.0
719,1377733967,508.0
719,1377733972,505.0
719,1377733977,514.0
719,1377733982,514.0
719,1377733987,509.0
719,1377733992,508.0
719,1377733997,512.0
719,1377734002,502.0
719,1377734007,495.0
719,1377734012,493.0
719,1377734017,494.0
719,1377734022,497.0
719,1377734027,487.0
719,1377734032,489.0
719,1377734037,494.0
719,1377734042,497.0
719,1377734047,499.0
719,1377734052,504.0
719,1377734057,498.0
719,1377734062,508.0
719,1377734067,503.0
719,1377734072,518.0
719,1377734077,507.0
719,1377734082,507.0
719,1377734087,505.0
719,1377734092,503.0
719,1377734097,497.0
719,1377734102,491.0
719,1377734107,492.0
719,1377734112,504.0
719,1377734117,505.0
719,1377734122,507.0
719,1377734127,514.0
719,1377734132,518.0
719,1377734137,518.0
719,1377734142,515.0
719,1377734147,524.0
719,1377734152,518.0
719,1377734157,516.0
719,1377734162,507.0
719,1377734167,504.0
719,1377734172,499.0
719,1377734177,504.0
719,1377734182,500.0
719,1377734187,494.0
719,1377734192,494.0
719,1377734197,492.0
719,1377734202,497.0
719,1377734207,502.0
719,1377734212,502.0
719,1377734217,505.0
719,1377734222,502.0
719,1377734227,503.0
719,1377734232,500.0
719,1377734237,500.0
719,1377734242,499.0
719,1377734247,502.0
719,1377734252,508.0
719,1377734257,512.0
719,1377734262,502.0
719,1377734267,507.0
719,1377734272,503.0
719,1377734277,503.0
719,1377734282,508.0
719,1377734287,504.0
719,1377734292,504.0
719,1377734297,494.0
719,1377734302,496.0
719,1377734307,497.0
719,1377734312,497.0
719,1377734317,502.0
719,1377734322,507.0
719,1377734327,505.0
719,1377734332,503.0
719,1377734337,505.0
719,1377734342,505.0
719,1377734347,504.0
719,1377734352,508.0
719,1377734357,508.0
719,1377734362,503.0
719,1377734367,505.0
719,1377734372,514.0
719,1377734377,507.0
719,1377734382,516.0
719,1377734387,509.0
719,1377734392,507.0
719,1377734397,515.0
719,1377734402,514.0
719,1377734407,502.0
719,1377734412,505.0
719,1377734417,502.0
719,1377734422,505.0
719,1377734427,500.0
719,1377734432,499.0
719,1377734437,495.0
719,1377734442,502.0
719,1377734447,497.0
719,1377734452,497.0
719,1377734457,495.0
719,1377734462,507.0
719,1377734467,518.0
719,1377734472,514.0
719,1377734477,507.0
719,1377734482,508.0
719,1377734487,502.0
719,1377734492,504.0
719,1377734497,502.0
719,1377734502,500.0
719,1377734507,494.0
719,1377734512,499.0
719,1377734517,504.0
719,1377734522,498.0
719,1377734527,497.0
719,1377734532,492.0
719,1377734537,494.0
719,1377734542,494.0
719,1377734547,483.0
719,1377734552,483.0
719,1377734557,488.0
719,1377734562,489.0
719,1377734567,489.0
719,1377734572,492.0
719,1377734577,483.0
719,1377734582,496.0
719,1377734587,494.0
719,1377734592,502.0
719,1377734597,503.0
719,1377734602,503.0
719,1377734607,504.0
719,1377734612,495.0
719,1377734617,504.0
719,1377734622,504.0
719,1377734627,499.0
719,1377734632,504.0
719,1377734637,499.0
719,1377734642,494.0
719,1377734647,499.0
719,1377734652,499.0
719,1377734657,504.0
719,1377734662,499.0
719,1377734667,504.0
719,1377734672,500.0
719,1377734677,500.0
719,1377734682,508.0
719,1377734687,505.0
719,1377734692,503.0
719,1377734697,505.0
719,1377734702,503.0
719,1377734707,514.0
719,1377734712,505.0
719,1377734717,503.0
719,1377734722,503.0
719,1377734727,505.0
719,1377734732,498.0
719,1377734737,497.0
719,1377734742,497.0
719,1377734747,498.0
719,1377734752,505.0
719,1377734757,507.0
719,1377734762,508.0
719,1377734767,502.0
719,1377734772,508.0
719,1377734777,502.0
719,1377734782,504.0
719,1377734787,494.0
719,1377734792,499.0
719,1377734797,494.0
719,1377734802,504.0
719,1377734807,505.0
719,1377734812,512.0
719,1377734817,503.0
719,1377734822,508.0
719,1377734827,508.0
719,1377734832,503.0
719,1377734837,508.0
719,1377734842,507.0
719,1377734847,515.0
719,1377734852,511.0
719,1377734857,509.0
719,1377734862,514.0
719,1377734867,512.0
719,1377734872,505.0
719,1377734877,497.0
719,1377734882,497.0
719,1377734887,486.0
719,1377734892,487.0
719,1377734897,492.0
719,1377734902,494.0
719,1377734907,489.0
719,1377734912,492.0
719,1377734917,492.0
719,1377734922,492.0
719,1377734927,492.0
719,1377734932,492.0
719,1377734937,494.0
719,1377734942,492.0
719,1377734947,492.0
719,1377734952,489.0
719,1377734957,487.0
719,1377734962,497.0
719,1377734967,499.0
719,1377734972,497.0
719,1377734977,504.0
719,1377734982,494.0
719,1377734987,499.0
719,1377734992,497.0
719,1377734997,494.0
719,1377735002,494.0
719,1377735007,494.0
719,1377735012,494.0
719,1377735017,494.0
719,1377735022,492.0
719,1377735027,494.0
719,1377735032,494.0
719,1377735037,497.0
719,1377735042,493.0
719,1377735047,494.0
719,1377735052,502.0
719,1377735057,497.0
719,1377735062,491.0
719,1377735067,487.0
719,1377735072,494.0
719,1377735077,497.0
719,1377735082,512.0
719,1377735087,505.0
719,1377735092,503.0
719,1377735097,495.0
719,1377735102,499.0
719,1377735107,492.0
719,1377735112,496.0
719,1377735117,494.0
719,1377735122,504.0
719,1377735127,509.0
719,1377735132,518.0
719,1377735137,520.0
719,1377735142,519.0
719,1377735147,520.0
719,1377735152,515.0
719,1377735157,507.0
719,1377735162,508.0
719,1377735167,512.0
719,1377735172,503.0
719,1377735177,503.0
719,1377735182,508.0
719,1377735187,503.0
719,1377735192,493.0
719,1377735197,494.0
719,1377735202,488.0
719,1377735207,489.0
719,1377735212,497.0
719,1377735217,494.0
719,1377735222,499.0
719,1377735227,499.0
719,1377735232,504.0
719,1377735237,499.0
719,1377735242,493.0
719,1377735247,500.0
719,1377735252,494.0
719,1377735257,497.0
719,1377735262,493.0
719,1377735267,494.0
719,1377735272,492.0
719,1377735277,497.0
719,1377735282,494.0
719,1377735287,494.0
719,1377735292,504.0
719,1377735297,499.0
719,1377735302,502.0
719,1377735307,504.0
719,1377735312,504.0
719,1377735317,499.0
719,1377735322,493.0
719,1377735327,493.0
719,1377735332,504.0
719,1377735337,504.0
719,1377735342,504.0
719,1377735347,493.0
719,1377735352,497.0
719,1377735357,497.0
719,1377735362,492.0
719,1377735367,492.0
719,1377735372,497.0
719,1377735377,498.0
719,1377735382,500.0
719,1377735387,497.0
719,1377735392,494.0
719,1377735397,497.0
719,1377735402,492.0
719,1377735407,496.0
719,1377735412,494.0
719,1377735417,493.0
719,1377735422,499.0
719,1377735427,493.0
719,1377735432,491.0
719,1377735437,489.0
719,1377735442,489.0
719,1377735447,489.0
719,1377735452,496.0
719,1377735457,497.0
719,1377735462,497.0
719,1377735467,494.0
719,1377735472,494.0
719,1377735477,504.0
719,1377735482,504.0
719,1377735487,494.0
719,1377735492,494.0
719,1377735497,497.0
719,1377735502,499.0
719,1377735507,499.0
719,1377735512,494.0
719,1377735517,493.0
719,1377735522,502.0
719,1377735527,492.0
719,1377735532,487.0
719,1377735537,494.0
719,1377735542,492.0
719,1377735547,494.0
719,1377735552,494.0
719,1377735557,499.0
719,1377735562,508.0
719,1377735567,502.0
719,1377735572,503.0
719,1377735577,504.0
719,1377735582,504.0
719,1377735587,493.0
719,1377735592,497.0
719,1377735597,497.0
719,1377735602,499.0
719,1377735607,497.0
719,1377735612,498.0
719,1377735617,495.0
719,1377735622,495.0
719,1377735627,500.0
719,1377735632,494.0
719,1377735637,497.0
719,1377735642,492.0
719,1377735647,494.0
719,1377735652,488.0
719,1377735657,477.0
719,1377735662,475.0
719,1377735667,475.0
719,1377735672,476.0
719,1377735677,477.0
719,1377735682,483.0
719,1377735687,487.0
719,1377735692,493.0
719,1377735697,494.0
719,1377735702,500.0
719,1377735707,502.0
719,1377735712,497.0
719,1377735717,502.0
719,1377735722,492.0
719,1377735727,496.0
719,1377735732,492.0
719,1377735737,492.0
719,1377735742,499.0
719,1377735747,499.0
719,1377735752,495.0
719,1377735757,494.0
719,1377735762,492.0
719,1377735767,487.0
719,1377735772,489.0
719,1377735777,489.0
719,1377735782,486.0
719,1377735787,497.0
719,1377735792,493.0
719,1377735797,494.0
719,1377735802,497.0
719,1377735807,494.0
719,1377735812,497.0
719,1377735817,494.0
719,1377735822,486.0
719,1377735827,487.0
719,1377735832,492.0
719,1377735837,494.0
719,1377735842,496.0
719,1377735847,497.0
719,1377735852,499.0
719,1377735857,502.0
719,1377735862,502.0
719,1377735867,494.0
719,1377735872,497.0
719,1377735877,497.0
719,1377735882,494.0
719,1377735887,494.0
719,1377735892,497.0
719,1377735897,491.0
719,1377735902,488.0
719,1377735907,486.0
719,1377735912,488.0
719,1377735917,489.0
719,1377735922,497.0
719,1377735927,496.0
719,1377735932,492.0
719,1377735937,487.0
719,1377735942,484.0
719,1377735947,489.0
719,1377735952,486.0
719,1377735957,496.0
719,1377735962,494.0
719,1377735967,495.0
719,1377735972,497.0
719,1377735977,496.0
719,1377735982,487.0
719,1377735987,483.0
719,1377735992,483.0
719,1377735997,477.0
719,1377736003,483.0
719,1377736007,483.0
719,1377736012,479.0
719,1377736017,488.0
719,1377736022,483.0
719,1377736027,479.0
719,1377736032,484.0
719,1377736037,479.0
719,1377736042,482.0
719,1377736047,473.0
719,1377736052,480.0
719,1377736057,471.0
719,1377736062,477.0
719,1377736067,481.0
719,1377736072,489.0
719,1377736077,489.0
719,1377736082,492.0
719,1377736087,494.0
719,1377736092,496.0
719,1377736097,489.0
719,1377736102,494.0
719,1377736107,493.0
719,1377736112,504.0
719,1377736117,505.0
719,1377736122,508.0
719,1377736127,504.0
719,1377736132,495.0
719,1377736137,494.0
719,1377736142,492.0
719,1377736147,479.0
719,1377736152,477.0
719,1377736157,476.0
719,1377736162,477.0
719,1377736167,482.0
719,1377736172,492.0
719,1377736177,492.0
719,1377736182,499.0
719,1377736187,504.0
719,1377736192,499.0
719,1377736197,502.0
719,1377736202,502.0
719,1377736207,508.0
719,1377736212,512.0
719,1377736217,508.0
719,1377736222,500.0
719,1377736227,497.0
719,1377736232,493.0
719,1377736237,493.0
719,1377736242,497.0
719,1377736247,498.0
719,1377736252,494.0
719,1377736257,492.0
719,1377736262,489.0
719,1377736267,492.0
719,1377736272,494.0
719,1377736277,494.0
719,1377736282,496.0
719,1377736287,487.0
719,1377736292,494.0
719,1377736297,489.0
719,1377736302,488.0
719,1377736307,483.0
719,1377736312,483.0
719,1377736317,481.0
719,1377736322,479.0
719,1377736327,483.0
719,1377736332,489.0
719,1377736337,492.0
719,1377736342,489.0
719,1377736347,481.0
719,1377736352,483.0
719,1377736357,483.0
719,1377736362,483.0
719,1377736367,483.0
719,1377736372,486.0
719,1377736377,477.0
719,1377736382,482.0
719,1377736387,477.0
719,1377736392,483.0
719,1377736397,489.0
719,1377736402,497.0
719,1377736407,497.0
719,1377736412,492.0
719,1377736417,486.0
719,1377736422,479.0
719,1377736427,486.0
719,1377736432,489.0
719,1377736437,487.0
719,1377736442,492.0
719,1377736447,492.0
719,1377736452,489.0
719,1377736457,491.0
719,1377736462,496.0
719,1377736467,492.0
719,1377736472,494.0
719,1377736477,487.0
719,1377736482,488.0
719,1377736487,487.0
719,1377736492,497.0
719,1377736497,497.0
719,1377736502,492.0
719,1377736507,487.0
719,1377736512,487.0
719,1377736517,483.0
719,1377736522,483.0
719,1377736527,488.0
719,1377736532,491.0
719,1377736537,497.0
719,1377736542,497.0
719,1377736547,494.0
719,1377736552,492.0
719,1377736557,479.0
719,1377736562,476.0
719,1377736567,471.0
719,1377736572,470.0
719,1377736577,476.0
719,1377736582,471.0
719,1377736587,477.0
719,1377736592,475.0
719,1377736597,477.0
719,1377736602,488.0
719,1377736607,477.0
719,1377736612,484.0
719,1377736617,482.0
719,1377736622,475.0
719,1377736627,483.0
719,1377736632,479.0
719,1377736637,483.0
719,1377736642,487.0
719,1377736647,483.0
719,1377736652,492.0
719,1377736657,487.0
719,1377736662,487.0
719,1377736667,492.0
719,1377736672,498.0
719,1377736677,493.0
719,1377736682,496.0
719,1377736687,492.0
719,1377736692,489.0
719,1377736697,487.0
719,1377736702,487.0
719,1377736707,486.0
719,1377736712,486.0
719,1377736717,477.0
719,1377736722,482.0
719,1377736727,477.0
719,1377736732,475.0
719,1377736737,486.0
719,1377736742,475.0
719,1377736747,477.0
719,1377736752,476.0
719,1377736757,475.0
719,1377736762,477.0
719,1377736767,486.0
719,1377736772,479.0
719,1377736777,486.0
719,1377736782,475.0
719,1377736787,476.0
719,1377736792,484.0
719,1377736797,484.0
719,1377736802,482.0
719,1377736807,470.0
719,1377736812,471.0
719,1377736817,471.0
719,1377736822,475.0
719,1377736827,477.0
719,1377736832,475.0
719,1377736837,471.0
719,1377736842,473.0
719,1377736847,471.0
719,1377736852,473.0
719,1377736857,483.0
719,1377736862,487.0
719,1377736867,491.0
719,1377736872,497.0
719,1377736877,494.0
719,1377736882,489.0
719,1377736887,486.0
719,1377736892,486.0
719,1377736897,482.0
719,1377736902,477.0
719,1377736907,477.0
719,1377736912,483.0
719,1377736917,481.0
719,1377736922,483.0
719,1377736927,489.0
719,1377736932,487.0
719,1377736937,492.0
719,1377736942,492.0
719,1377736947,492.0
719,1377736952,484.0
719,1377736957,481.0
719,1377736962,476.0
719,1377736967,473.0
719,1377736972,473.0
719,1377736977,473.0
719,1377736982,475.0
719,1377736987,486.0
719,1377736992,488.0
719,1377736997,492.0
719,1377737002,479.0
719,1377737007,479.0
719,1377737012,477.0
719,1377737017,477.0
719,1377737022,484.0
719,1377737027,489.0
719,1377737032,486.0
719,1377737037,486.0
719,1377737042,487.0
719,1377737047,483.0
719,1377737052,488.0
719,1377737057,483.0
719,1377737062,486.0
719,1377737067,486.0
719,1377737072,489.0
719,1377737077,494.0
719,1377737082,489.0
719,1377737087,497.0
719,1377737092,491.0
719,1377737097,487.0
719,1377737102,486.0
719,1377737107,486.0
719,1377737112,483.0
719,1377737117,488.0
719,1377737122,489.0
719,1377737127,486.0
719,1377737132,480.0
719,1377737137,477.0
719,1377737142,480.0
719,1377737147,471.0
719,1377737152,473.0
719,1377737157,471.0
719,1377737162,473.0
719,1377737167,471.0
719,1377737172,475.0
719,1377737177,471.0
719,1377737182,476.0
719,1377737187,475.0
719,1377737192,483.0
719,1377737197,483.0
719,1377737202,483.0
719,1377737207,483.0
719,1377737212,477.0
719,1377737217,488.0
719,1377737222,484.0
719,1377737227,494.0
719,1377737232,477.0
719,1377737237,475.0
719,1377737242,480.0
719,1377737247,482.0
719,1377737252,476.0
719,1377737257,473.0
719,1377737262,473.0
719,1377737267,482.0
719,1377737272,482.0
719,1377737277,482.0
719,1377737282,486.0
719,1377737287,476.0
719,1377737292,476.0
719,1377737297,473.0
719,1377737302,472.0
719,1377737307,468.0
719,1377737312,473.0
719,1377737317,473.0
719,1377737322,475.0
719,1377737327,481.0
719,1377737332,477.0
719,1377737337,482.0
719,1377737342,475.0
719,1377737347,477.0
719,1377737352,475.0
719,1377737357,475.0
719,1377737362,482.0
719,1377737367,472.0
719,1377737372,465.0
719,1377737377,468.0
719,1377737382,467.0
719,1377737387,470.0
719,1377737392,468.0
719,1377737397,472.0
719,1377737402,470.0
719,1377737407,472.0
719,1377737412,472.0
719,1377737417,480.0
719,1377737422,471.0
719,1377737427,486.0
719,1377737432,477.0
719,1377737437,489.0
719,1377737442,483.0
719,1377737447,489.0
719,1377737452,483.0
719,1377737457,482.0
719,1377737462,472.0
719,1377737467,471.0
719,1377737472,472.0
719,1377737477,473.0
719,1377737482,476.0
719,1377737487,482.0
719,1377737492,483.0
719,1377737497,489.0
719,1377737502,487.0
719,1377737507,492.0
719,1377737512,486.0
719,1377737517,486.0
719,1377737522,486.0
719,1377737527,479.0
719,1377737532,477.0
719,1377737537,476.0
719,1377737542,482.0
719,1377737547,475.0
719,1377737552,486.0
719,1377737557,475.0
719,1377737562,471.0
719,1377737567,477.0
719,1377737572,486.0
719,1377737578,482.0
719,1377737582,484.0
719,1377737587,476.0
719,1377737592,475.0
719,1377737597,476.0
719,1377737602,475.0
719,1377737607,473.0
719,1377737612,478.0
719,1377737617,470.0
719,1377737622,471.0
719,1377737627,471.0
719,1377737632,475.0
719,1377737637,473.0
719,1377737642,476.0
719,1377737647,472.0
719,1377737652,480.0
719,1377737657,471.0
719,1377737662,473.0
719,1377737667,473.0
719,1377737672,476.0
719,1377737677,471.0
719,1377737682,471.0
719,1377737687,471.0
719,1377737692,471.0
719,1377737697,481.0
719,1377737702,475.0
719,1377737707,488.0
719,1377737712,477.0
719,1377737717,482.0
719,1377737722,475.0
719,1377737727,482.0
719,1377737732,471.0
719,1377737737,482.0
719,1377737742,475.0
719,1377737747,475.0
719,1377737752,476.0
719,1377737757,475.0
719,1377737762,476.0
719,1377737767,473.0
719,1377737772,473.0
719,1377737777,471.0
719,1377737782,471.0
719,1377737787,478.0
719,1377737792,480.0
719,1377737797,477.0
719,1377737802,482.0
719,1377737807,486.0
719,1377737812,476.0
719,1377737817,480.0
719,1377737822,475.0
719,1377737827,471.0
719,1377737832,476.0
719,1377737837,473.0
719,1377737842,470.0
719,1377737847,472.0
719,1377737852,472.0
719,1377737857,466.0
719,1377737862,465.0
719,1377737867,459.0
719,1377737872,462.0
719,1377737877,467.0
719,1377737882,472.0
719,1377737887,472.0
719,1377737892,470.0
719,1377737897,470.0
719,1377737902,467.0
719,1377737907,467.0
719,1377737912,467.0
719,1377737917,465.0
719,1377737922,461.0
719,1377737927,465.0
719,1377737932,465.0
719,1377737937,465.0
719,1377737942,471.0
719,1377737947,476.0
719,1377737952,471.0
719,1377737957,470.0
719,1377737962,467.0
719,1377737967,470.0
719,1377737972,470.0
719,1377737977,476.0
719,1377737982,473.0
719,1377737987,475.0
719,1377737992,476.0
719,1377737997,476.0
719,1377738002,475.0
719,1377738007,476.0
719,1377738012,471.0
719,1377738017,473.0
719,1377738022,472.0
719,1377738027,473.0
719,1377738032,478.0
719,1377738037,473.0
719,1377738042,473.0
719,1377738047,471.0
719,1377738052,471.0
719,1377738057,476.0
719,1377738062,476.0
719,1377738067,476.0
719,1377738072,473.0
719,1377738077,467.0
719,1377738082,478.0
719,1377738087,468.0
719,1377738092,470.0
719,1377738097,472.0
719,1377738102,482.0
719,1377738107,471.0
719,1377738112,477.0
719,1377738117,476.0
719,1377738122,473.0
719,1377738127,471.0
719,1377738132,480.0
719,1377738137,482.0
719,1377738142,480.0
719,1377738147,473.0
719,1377738152,470.0
719,1377738157,462.0
719,1377738162,470.0
719,1377738167,461.0
719,1377738172,464.0
719,1377738177,461.0
719,1377738182,467.0
719,1377738187,467.0
719,1377738192,470.0
719,1377738197,470.0
719,1377738202,473.0
719,1377738207,478.0
719,1377738212,475.0
719,1377738217,482.0
719,1377738222,473.0
719,1377738227,482.0
719,1377738232,470.0
719,1377738237,482.0
719,1377738242,472.0
719,1377738247,472.0
719,1377738252,473.0
719,1377738257,476.0
719,1377738262,471.0
719,1377738267,473.0
719,1377738272,467.0
719,1377738277,463.0
719,1377738282,465.0
719,1377738287,465.0
719,1377738292,467.0
719,1377738297,472.0
719,1377738302,472.0
719,1377738307,480.0
719,1377738312,475.0
719,1377738317,471.0
719,1377738322,473.0
719,1377738327,470.0
719,1377738332,467.0
719,1377738337,471.0
719,1377738342,476.0
719,1377738347,473.0
719,1377738352,472.0
719,1377738358,467.0
719,1377738362,466.0
719,1377738367,461.0
719,1377738372,466.0
719,1377738377,465.0
719,1377738382,468.0
719,1377738387,462.0
719,1377738392,462.0
719,1377738397,467.0
719,1377738402,470.0
719,1377738407,476.0
719,1377738412,471.0
719,1377738417,473.0
719,1377738422,467.0
719,1377738427,464.0
719,1377738432,457.0
719,1377738437,455.0
719,1377738442,464.0
719,1377738447,470.0
719,1377738452,467.0
719,1377738457,467.0
719,1377738462,471.0
719,1377738467,476.0
719,1377738472,467.0
719,1377738477,476.0
719,1377738482,480.0
719,1377738487,477.0
719,1377738492,488.0
719,1377738497,479.0
719,1377738502,483.0
719,1377738507,482.0
719,1377738512,471.0
719,1377738517,476.0
719,1377738522,476.0
719,1377738527,473.0
719,1377738532,470.0
719,1377738537,465.0
719,1377738542,467.0
719,1377738547,462.0
719,1377738552,462.0
719,1377738557,465.0
719,1377738562,459.0
719,1377738567,462.0
719,1377738572,461.0
719,1377738577,460.0
719,1377738582,461.0
719,1377738587,464.0
719,1377738592,461.0
719,1377738597,464.0
719,1377738602,465.0
