719,1377299109, 440.00
719,1377738607,465.0
719,1377738612,468.0
719,1377738617,465.0
719,1377738622,472.0
719,1377738627,462.0
719,1377738632,465.0
719,1377738637,472.0
719,1377738642,470.0
719,1377738647,475.0
719,1377738652,480.0
719,1377738657,471.0
719,1377738662,480.0
719,1377738667,473.0
719,1377738672,472.0
719,1377738677,467.0
719,1377738682,467.0
719,1377738687,465.0
719,1377738692,468.0
719,1377738697,472.0
719,1377738702,470.0
719,1377738707,472.0
719,1377738712,462.0
719,1377738717,465.0
719,1377738722,462.0
719,1377738727,461.0
719,1377738732,460.0
719,1377738737,465.0
719,1377738742,465.0
719,1377738747,468.0
719,1377738752,464.0
719,1377738757,464.0
719,1377738762,461.0
719,1377738767,460.0
719,1377738772,461.0
719,1377738777,462.0
719,1377738782,468.0
719,1377738787,480.0
719,1377738792,473.0
719,1377738797,480.0
719,1377738802,476.0
719,1377738807,482.0
719,1377738812,475.0
719,1377738817,475.0
719,1377738822,480.0
719,1377738827,475.0
719,1377738832,477.0
719,1377738837,472.0
719,1377738842,472.0
719,1377738847,465.0
719,1377738852,463.0
719,1377738857,462.0
719,1377738862,471.0
719,1377738867,473.0
719,1377738872,482.0
719,1377738877,473.0
719,1377738882,478.0
719,1377738887,470.0
719,1377738892,467.0
719,1377738897,465.0
719,1377738902,465.0
719,1377738907,460.0
719,1377738912,455.0
719,1377738917,460.0
719,1377738922,460.0
719,1377738927,462.0
719,1377738932,465.0
719,1377738937,470.0
719,1377738942,470.0
719,1377738947,480.0
719,1377738952,475.0
719,1377738957,480.0
719,1377738962,480.0
719,1377738967,473.0
719,1377738972,470.0
719,1377738977,465.0
719,1377738982,462.0
719,1377738987,462.0
719,1377738992,460.0
719,1377738997,461.0
719,1377739002,460.0
719,1377739007,465.0
719,1377739012,461.0
719,1377739017,465.0
719,1377739022,465.0
719,1377739027,455.0
719,1377739032,460.0
719,1377739037,460.0
719,1377739042,455.0
719,1377739047,462.0
719,1377739052,467.0
719,1377739057,482.0
719,1377739062,475.0
719,1377739067,480.0
719,1377739072,480.0
719,1377739077,471.0
719,1377739082,467.0
719,1377739087,464.0
719,1377739092,457.0
719,1377739097,455.0
719,1377739102,455.0
719,1377739107,461.0
719,1377739112,462.0
719,1377739118,467.0
719,1377739122,473.0
719,1377739127,471.0
719,1377739132,482.0
719,1377739137,476.0
719,1377739142,473.0
719,1377739147,482.0
719,1377739152,473.0
719,1377739157,473.0
719,1377739162,468.0
719,1377739167,463.0
719,1377739172,455.0
719,1377739177,455.0
719,1377739182,462.0
719,1377739187,460.0
719,1377739192,462.0
719,1377739197,467.0
719,1377739202,468.0
719,1377739207,471.0
719,1377739212,471.0
719,1377739217,473.0
719,1377739222,473.0
719,1377739227,476.0
719,1377739232,473.0
719,1377739237,476.0
719,1377739242,468.0
719,1377739247,467.0
719,1377739252,465.0
719,1377739257,467.0
719,1377739262,467.0
719,1377739267,472.0
719,1377739272,467.0
719,1377739277,467.0
719,1377739282,467.0
719,1377739287,467.0
719,1377739292,468.0
719,1377739297,470.0
719,1377739302,470.0
719,1377739307,470.0
719,1377739312,467.0
719,1377739317,463.0
719,1377739322,467.0
719,1377739327,470.0
719,1377739332,465.0
719,1377739337,465.0
719,1377739342,461.0
719,1377739347,465.0
719,1377739352,467.0
719,1377739357,465.0
719,1377739362,462.0
719,1377739367,472.0
719,1377739372,471.0
719,1377739377,473.0
719,1377739382,465.0
719,1377739387,459.0
719,1377739392,464.0
719,1377739397,466.0
719,1377739402,463.0
719,1377739407,470.0
719,1377739412,463.0
719,1377739417,461.0
719,1377739422,460.0
719,1377739427,457.0
719,1377739432,462.0
719,1377739437,455.0
719,1377739442,455.0
719,1377739447,459.0
719,1377739452,459.0
719,1377739457,465.0
719,1377739462,465.0
719,1377739467,473.0
719,1377739472,476.0
719,1377739477,486.0
719,1377739482,482.0
719,1377739487,471.0
719,1377739492,472.0
719,1377739497,473.0
719,1377739502,473.0
719,1377739507,476.0
719,1377739512,471.0
719,1377739517,471.0
719,1377739522,471.0
719,1377739527,470.0
719,1377739532,462.0
719,1377739537,465.0
719,1377739542,459.0
719,1377739547,457.0
719,1377739552,457.0
719,1377739557,455.0
719,1377739562,455.0
719,1377739567,457.0
719,1377739572,455.0
719,1377739577,455.0
719,1377739582,459.0
719,1377739587,455.0
719,1377739592,462.0
719,1377739597,455.0
719,1377739602,466.0
719,1377739607,466.0
719,1377739612,468.0
719,1377739617,472.0
719,1377739622,471.0
719,1377739627,471.0
719,1377739632,467.0
719,1377739637,466.0
719,1377739642,465.0
719,1377739647,462.0
719,1377739652,465.0
719,1377739657,467.0
719,1377739662,461.0
719,1377739667,465.0
719,1377739672,462.0
719,1377739677,465.0
719,1377739682,470.0
719,1377739687,475.0
719,1377739692,482.0
719,1377739697,482.0
719,1377739702,473.0
719,1377739707,471.0
719,1377739712,471.0
719,1377739717,476.0
719,1377739722,471.0
719,1377739727,476.0
719,1377739732,471.0
719,1377739737,473.0
719,1377739742,471.0
719,1377739747,472.0
719,1377739752,454.0
719,1377739757,460.0
719,1377739762,457.0
719,1377739767,460.0
719,1377739772,462.0
719,1377739777,462.0
719,1377739782,463.0
719,1377739787,463.0
719,1377739792,467.0
719,1377739797,465.0
719,1377739802,465.0
719,1377739807,465.0
719,1377739812,462.0
719,1377739817,462.0
719,1377739822,460.0
719,1377739827,455.0
719,1377739832,454.0
719,1377739837,454.0
719,1377739842,459.0
719,1377739847,459.0
719,1377739852,462.0
719,1377739857,462.0
719,1377739862,472.0
719,1377739867,472.0
719,1377739872,478.0
719,1377739877,466.0
719,1377739882,465.0
719,1377739887,460.0
719,1377739892,451.0
719,1377739897,447.0
719,1377739902,449.0
719,1377739907,456.0
719,1377739912,454.0
719,1377739917,457.0
719,1377739922,462.0
719,1377739927,447.0
719,1377739932,446.0
719,1377739937,448.0
719,1377739942,444.0
719,1377739947,444.0
719,1377739952,448.0
719,1377739957,462.0
719,1377739962,447.0
719,1377739967,450.0
719,1377739972,443.0
719,1377739977,439.0
719,1377739982,441.0
719,1377739987,448.0
719,1377739992,448.0
719,1377739997,447.0
719,1377740002,454.0
719,1377740007,462.0
719,1377740012,462.0
719,1377740017,462.0
719,1377740022,462.0
719,1377740027,455.0
719,1377740032,451.0
719,1377740037,447.0
719,1377740042,449.0
719,1377740047,455.0
719,1377740052,460.0
719,1377740057,462.0
719,1377740062,465.0
719,1377740067,465.0
719,1377740072,459.0
719,1377740077,457.0
719,1377740082,465.0
719,1377740087,457.0
719,1377740092,460.0
719,1377740097,459.0
719,1377740102,459.0
719,1377740107,455.0
719,1377740112,460.0
719,1377740117,450.0
719,1377740122,446.0
719,1377740127,454.0
719,1377740132,452.0
719,1377740137,450.0
719,1377740142,454.0
719,1377740147,443.0
719,1377740152,448.0
719,1377740157,448.0
719,1377740162,443.0
719,1377740167,439.0
719,1377740172,439.0
719,1377740177,441.0
719,1377740182,441.0
719,1377740187,448.0
719,1377740192,449.0
719,1377740197,447.0
719,1377740202,447.0
719,1377740207,447.0
719,1377740212,447.0
719,1377740217,449.0
719,1377740222,452.0
719,1377740227,447.0
719,1377740232,452.0
719,1377740237,451.0
719,1377740242,451.0
719,1377740247,451.0
719,1377740252,449.0
719,1377740257,454.0
719,1377740262,443.0
719,1377740267,446.0
719,1377740272,443.0
719,1377740277,444.0
719,1377740282,446.0
719,1377740287,438.0
719,1377740292,438.0
719,1377740297,441.0
719,1377740302,439.0
719,1377740307,439.0
719,1377740312,439.0
719,1377740317,444.0
719,1377740322,444.0
719,1377740327,441.0
719,1377740332,452.0
719,1377740337,447.0
719,1377740342,451.0
719,1377740347,451.0
719,1377740352,462.0
719,1377740357,454.0
719,1377740362,454.0
719,1377740367,454.0
719,1377740372,451.0
719,1377740377,452.0
719,1377740382,447.0
719,1377740387,450.0
719,1377740392,450.0
719,1377740397,443.0
719,1377740402,441.0
719,1377740407,446.0
719,1377740412,441.0
719,1377740417,439.0
719,1377740422,448.0
719,1377740427,448.0
719,1377740432,439.0
719,1377740437,443.0
719,1377740442,441.0
719,1377740447,446.0
719,1377740452,441.0
719,1377740457,454.0
719,1377740462,444.0
719,1377740467,439.0
719,1377740472,436.0
719,1377740477,438.0
719,1377740482,429.0
719,1377740487,434.0
719,1377740492,432.0
719,1377740497,438.0
719,1377740502,436.0
719,1377740507,440.0
719,1377740512,435.0
719,1377740517,444.0
719,1377740522,441.0
719,1377740527,441.0
719,1377740532,446.0
719,1377740537,446.0
719,1377740542,444.0
719,1377740547,441.0
719,1377740552,448.0
719,1377740557,450.0
719,1377740562,441.0
719,1377740567,444.0
719,1377740572,441.0
719,1377740577,441.0
719,1377740582,439.0
719,1377740587,438.0
719,1377740592,450.0
719,1377740597,441.0
719,1377740602,443.0
719,1377740607,452.0
719,1377740612,462.0
719,1377740617,443.0
719,1377740622,447.0
719,1377740627,448.0
719,1377740632,446.0
719,1377740637,446.0
719,1377740642,439.0
719,1377740647,433.0
719,1377740652,430.0
719,1377740657,427.0
719,1377740662,428.0
719,1377740667,435.0
719,1377740672,440.0
719,1377740677,444.0
719,1377740682,439.0
719,1377740687,440.0
719,1377740692,430.0
719,1377740697,429.0
719,1377740702,433.0
719,1377740707,440.0
719,1377740712,438.0
719,1377740717,444.0
719,1377740722,438.0
719,1377740727,431.0
719,1377740732,429.0
719,1377740737,432.0
719,1377740742,429.0
719,1377740747,450.0
719,1377740752,441.0
719,1377740757,465.0
719,1377740762,441.0
719,1377740767,439.0
719,1377740772,439.0
719,1377740777,446.0
719,1377740782,431.0
719,1377740787,436.0
719,1377740792,436.0
719,1377740797,435.0
719,1377740802,431.0
719,1377740807,439.0
719,1377740812,438.0
719,1377740817,441.0
719,1377740822,436.0
719,1377740827,440.0
719,1377740832,435.0
719,1377740837,429.0
719,1377740842,432.0
719,1377740847,425.0
719,1377740852,425.0
719,1377740857,433.0
719,1377740862,429.0
719,1377740867,433.0
719,1377740872,436.0
719,1377740877,430.0
719,1377740882,435.0
719,1377740887,431.0
719,1377740892,431.0
719,1377740897,441.0
719,1377740902,438.0
719,1377740907,444.0
719,1377740912,448.0
719,1377740917,443.0
719,1377740922,441.0
719,1377740927,441.0
719,1377740932,442.0
719,1377740937,435.0
719,1377740942,435.0
719,1377740947,429.0
719,1377740952,435.0
719,1377740957,435.0
719,1377740962,430.0
719,1377740967,435.0
719,1377740972,435.0
719,1377740977,439.0
719,1377740982,448.0
719,1377740987,454.0
719,1377740992,439.0
719,1377740997,448.0
719,1377741002,435.0
719,1377741007,446.0
719,1377741012,433.0
719,1377741017,433.0
719,1377741022,433.0
719,1377741027,433.0
719,1377741032,430.0
719,1377741037,435.0
719,1377741042,439.0
719,1377741047,440.0
719,1377741052,440.0
719,1377741057,436.0
719,1377741062,434.0
719,1377741067,432.0
719,1377741072,432.0
719,1377741077,433.0
719,1377741082,435.0
719,1377741087,430.0
719,1377741092,438.0
719,1377741097,423.0
719,1377741102,425.0
719,1377741107,428.0
719,1377741112,430.0
719,1377741117,430.0
719,1377741122,423.0
719,1377741127,432.0
719,1377741132,430.0
719,1377741137,429.0
719,1377741142,432.0
719,1377741147,429.0
719,1377741152,435.0
719,1377741157,441.0
719,1377741162,439.0
719,1377741167,440.0
719,1377741172,430.0
719,1377741177,433.0
719,1377741182,425.0
719,1377741187,433.0
719,1377741192,433.0
719,1377741197,440.0
719,1377741202,435.0
719,1377741207,440.0
719,1377741212,439.0
719,1377741217,435.0
719,1377741222,435.0
719,1377741227,440.0
719,1377741232,436.0
719,1377741237,440.0
719,1377741242,429.0
719,1377741247,436.0
719,1377741252,430.0
719,1377741257,433.0
719,1377741262,428.0
719,1377741267,424.0
719,1377741272,424.0
719,1377741277,419.0
719,1377741282,424.0
719,1377741287,415.0
719,1377741292,415.0
719,1377741297,417.0
719,1377741302,413.0
719,1377741307,409.0
719,1377741312,407.0
719,1377741317,411.0
719,1377741322,419.0
719,1377741327,423.0
719,1377741332,432.0
719,1377741337,435.0
719,1377741342,436.0
719,1377741347,435.0
719,1377741352,433.0
719,1377741357,430.0
719,1377741362,436.0
719,1377741367,438.0
719,1377741372,438.0
719,1377741377,423.0
719,1377741382,425.0
719,1377741387,422.0
719,1377741392,422.0
719,1377741397,415.0
719,1377741402,419.0
719,1377741407,419.0
719,1377741412,420.0
719,1377741417,424.0
719,1377741422,422.0
719,1377741427,419.0
719,1377741432,422.0
719,1377741437,418.0
719,1377741442,422.0
719,1377741447,425.0
719,1377741452,425.0
719,1377741457,428.0
719,1377741462,432.0
719,1377741467,428.0
719,1377741472,430.0
719,1377741477,430.0
719,1377741482,415.0
719,1377741487,422.0
719,1377741492,422.0
719,1377741497,424.0
719,1377741502,424.0
719,1377741507,424.0
719,1377741512,419.0
719,1377741517,419.0
719,1377741522,423.0
719,1377741527,428.0
719,1377741532,429.0
719,1377741537,433.0
719,1377741542,429.0
719,1377741547,429.0
719,1377741552,430.0
719,1377741557,430.0
719,1377741562,428.0
719,1377741567,433.0
719,1377741572,430.0
719,1377741577,431.0
719,1377741582,431.0
719,1377741587,434.0
719,1377741592,430.0
719,1377741597,422.0
719,1377741602,425.0
719,1377741607,423.0
719,1377741612,428.0
719,1377741617,433.0
719,1377741622,433.0
719,1377741627,425.0
719,1377741632,425.0
719,1377741637,415.0
719,1377741642,422.0
719,1377741647,413.0
719,1377741652,420.0
719,1377741657,422.0
719,1377741662,424.0
719,1377741667,424.0
719,1377741672,422.0
719,1377741677,415.0
719,1377741682,420.0
719,1377741687,422.0
719,1377741692,419.0
719,1377741697,428.0
719,1377741702,423.0
719,1377741707,422.0
719,1377741712,428.0
719,1377741717,430.0
719,1377741722,433.0
719,1377741727,429.0
719,1377741732,429.0
719,1377741737,429.0
719,1377741742,432.0
719,1377741747,423.0
719,1377741752,419.0
719,1377741757,422.0
719,1377741762,411.0
719,1377741767,419.0
719,1377741772,420.0
719,1377741777,422.0
719,1377741782,420.0
719,1377741787,422.0
719,1377741792,422.0
719,1377741797,422.0
719,1377741802,427.0
719,1377741807,423.0
719,1377741812,424.0
719,1377741817,413.0
719,1377741822,413.0
719,1377741827,411.0
719,1377741832,419.0
719,1377741837,422.0
719,1377741842,419.0
719,1377741847,425.0
719,1377741852,424.0
719,1377741857,419.0
719,1377741862,415.0
719,1377741867,407.0
719,1377741872,411.0
719,1377741877,407.0
719,1377741882,413.0
719,1377741887,416.0
719,1377741892,416.0
719,1377741897,413.0
719,1377741902,419.0
719,1377741907,424.0
719,1377741912,423.0
719,1377741917,423.0
719,1377741922,430.0
719,1377741927,438.0
719,1377741932,438.0
719,1377741937,441.0
719,1377741942,436.0
719,1377741947,438.0
719,1377741952,430.0
719,1377741957,430.0
719,1377741962,423.0
719,1377741967,423.0
719,1377741972,422.0
719,1377741977,424.0
719,1377741982,422.0
719,1377741987,419.0
719,1377741992,422.0
719,1377741997,422.0
719,1377742002,413.0
719,1377742007,419.0
719,1377742012,415.0
719,1377742017,411.0
719,1377742022,412.0
719,1377742027,413.0
719,1377742032,411.0
719,1377742037,420.0
719,1377742042,411.0
719,1377742047,418.0
719,1377742052,419.0
719,1377742057,422.0
719,1377742062,413.0
719,1377742067,420.0
719,1377742072,419.0
719,1377742077,419.0
719,1377742082,411.0
719,1377742087,411.0
719,1377742092,414.0
719,1377742097,406.0
719,1377742102,409.0
719,1377742107,407.0
719,1377742112,412.0
719,1377742117,409.0
719,1377742122,422.0
719,1377742127,419.0
719,1377742132,411.0
719,1377742137,412.0
719,1377742142,416.0
719,1377742147,415.0
719,1377742152,419.0
719,1377742157,423.0
719,1377742162,423.0
719,1377742167,422.0
719,1377742172,411.0
719,1377742177,411.0
719,1377742182,407.0
719,1377742187,411.0
719,1377742192,413.0
719,1377742197,420.0
719,1377742202,419.0
719,1377742207,411.0
719,1377742212,407.0
719,1377742217,411.0
719,1377742222,413.0
719,1377742227,418.0
719,1377742232,424.0
719,1377742237,425.0
719,1377742242,419.0
719,1377742247,422.0
719,1377742252,411.0
719,1377742257,413.0
719,1377742262,413.0
719,1377742267,413.0
719,1377742272,409.0
719,1377742277,411.0
719,1377742282,411.0
719,1377742287,411.0
719,1377742292,419.0
719,1377742297,419.0
719,1377742302,419.0
719,1377742307,419.0
719,1377742312,424.0
719,1377742317,427.0
719,1377742322,425.0
719,1377742327,422.0
719,1377742332,422.0
719,1377742337,419.0
719,1377742342,419.0
719,1377742347,416.0
719,1377742352,418.0
719,1377742357,408.0
719,1377742362,407.0
719,1377742367,414.0
719,1377742372,407.0
719,1377742377,412.0
719,1377742382,411.0
719,1377742387,409.0
719,1377742392,407.0
719,1377742397,412.0
719,1377742402,407.0
719,1377742407,412.0
719,1377742412,417.0
719,1377742417,413.0
719,1377742422,420.0
719,1377742427,419.0
719,1377742432,418.0
719,1377742437,418.0
719,1377742442,416.0
719,1377742447,407.0
719,1377742452,412.0
719,1377742457,411.0
719,1377742462,415.0
719,1377742467,424.0
719,1377742472,424.0
719,1377742477,423.0
719,1377742482,418.0
719,1377742487,413.0
719,1377742492,413.0
719,1377742497,413.0
719,1377742502,420.0
719,1377742507,430.0
719,1377742512,420.0
719,1377742517,412.0
719,1377742522,422.0
719,1377742527,422.0
719,1377742532,413.0
719,1377742537,419.0
719,1377742542,418.0
719,1377742547,406.0
719,1377742552,404.0
719,1377742557,403.0
719,1377742562,403.0
719,1377742567,409.0
719,1377742572,416.0
719,1377742577,420.0
719,1377742582,419.0
719,1377742587,415.0
719,1377742592,422.0
719,1377742597,423.0
719,1377742602,425.0
719,1377742607,422.0
719,1377742612,415.0
719,1377742617,411.0
719,1377742622,416.0
719,1377742627,412.0
719,1377742632,408.0
719,1377742637,406.0
719,1377742642,401.0
719,1377742647,403.0
719,1377742652,399.0
719,1377742657,406.0
719,1377742662,409.0
719,1377742667,416.0
719,1377742672,420.0
719,1377742677,419.0
719,1377742682,424.0
719,1377742688,425.0
719,1377742692,422.0
719,1377742697,413.0
719,1377742702,416.0
719,1377742707,411.0
719,1377742712,409.0
719,1377742717,412.0
719,1377742722,407.0
719,1377742727,413.0
719,1377742732,419.0
719,1377742737,423.0
719,1377742742,419.0
719,1377742747,411.0
719,1377742752,409.0
719,1377742757,408.0
719,1377742762,403.0
719,1377742767,398.0
719,1377742772,403.0
719,1377742777,408.0
719,1377742782,407.0
719,1377742787,412.0
719,1377742792,412.0
719,1377742797,409.0
719,1377742802,406.0
719,1377742807,401.0
719,1377742812,406.0
719,1377742817,406.0
719,1377742822,412.0
719,1377742827,409.0
719,1377742832,411.0
719,1377742837,407.0
719,1377742842,412.0
719,1377742847,409.0
719,1377742852,406.0
719,1377742857,401.0
719,1377742862,406.0
719,1377742867,403.0
719,1377742872,401.0
719,1377742877,402.0
719,1377742882,403.0
719,1377742887,399.0
719,1377742892,401.0
719,1377742897,391.0
719,1377742902,391.0
719,1377742907,391.0
719,1377742912,398.0
719,1377742917,395.0
719,1377742922,403.0
719,1377742927,401.0
719,1377742932,408.0
719,1377742937,416.0
719,1377742942,413.0
719,1377742947,420.0
719,1377742952,415.0
719,1377742957,415.0
719,1377742962,413.0
719,1377742967,411.0
719,1377742972,412.0
719,1377742977,411.0
719,1377742982,418.0
719,1377742987,413.0
719,1377742992,411.0
719,1377742997,411.0
719,1377743002,411.0
719,1377743007,413.0
719,1377743012,418.0
719,1377743017,424.0
719,1377743022,413.0
719,1377743027,416.0
719,1377743032,422.0
719,1377743037,420.0
719,1377743042,419.0
719,1377743047,415.0
719,1377743052,419.0
719,1377743057,419.0
719,1377743062,419.0
719,1377743067,422.0
719,1377743072,419.0
719,1377743077,413.0
719,1377743082,413.0
719,1377743087,419.0
719,1377743092,422.0
719,1377743097,411.0
719,1377743102,412.0
719,1377743107,409.0
719,1377743112,411.0
719,1377743117,407.0
719,1377743122,407.0
719,1377743127,416.0
719,1377743132,409.0
719,1377743137,418.0
719,1377743142,418.0
719,1377743147,411.0
719,1377743152,411.0
719,1377743157,418.0
719,1377743162,418.0
719,1377743167,411.0
719,1377743172,411.0
719,1377743177,407.0
719,1377743182,404.0
719,1377743187,401.0
719,1377743192,401.0
719,1377743197,404.0
719,1377743202,398.0
719,1377743207,396.0
719,1377743212,396.0
719,1377743217,395.0
719,1377743222,400.0
719,1377743227,395.0
719,1377743232,397.0
719,1377743237,401.0
719,1377743242,403.0
719,1377743247,412.0
719,1377743252,407.0
719,1377743257,412.0
719,1377743262,411.0
719,1377743267,411.0
719,1377743272,408.0
719,1377743277,408.0
719,1377743282,409.0
719,1377743287,412.0
719,1377743292,412.0
719,1377743297,416.0
719,1377743302,409.0
719,1377743307,406.0
719,1377743312,403.0
719,1377743317,403.0
719,1377743322,401.0
719,1377743327,401.0
719,1377743332,401.0
719,1377743337,401.0
719,1377743342,403.0
719,1377743347,401.0
719,1377743352,399.0
719,1377743357,406.0
719,1377743362,409.0
719,1377743367,411.0
719,1377743372,417.0
719,1377743377,411.0
719,1377743382,420.0
719,1377743387,412.0
719,1377743393,422.0
719,1377743397,408.0
719,1377743402,401.0
719,1377743407,402.0
719,1377743412,406.0
719,1377743417,406.0
719,1377743422,409.0
719,1377743427,412.0
719,1377743432,412.0
719,1377743437,406.0
719,1377743442,403.0
719,1377743447,398.0
719,1377743452,397.0
719,1377743457,395.0
719,1377743462,396.0
719,1377743467,398.0
719,1377743472,395.0
719,1377743477,398.0
719,1377743482,393.0
719,1377743487,396.0
719,1377743492,397.0
719,1377743497,403.0
719,1377743502,404.0
719,1377743507,412.0
719,1377743512,408.0
719,1377743517,412.0
719,1377743522,401.0
719,1377743527,404.0
719,1377743532,403.0
719,1377743537,403.0
719,1377743542,408.0
719,1377743547,408.0
719,1377743552,408.0
719,1377743557,408.0
719,1377743562,403.0
719,1377743567,404.0
719,1377743572,406.0
719,1377743577,403.0
719,1377743582,393.0
719,1377743587,391.0
719,1377743592,396.0
719,1377743597,395.0
719,1377743602,400.0
719,1377743607,401.0
719,1377743612,403.0
719,1377743617,403.0
719,1377743622,407.0
719,1377743627,412.0
719,1377743632,422.0
719,1377743637,420.0
719,1377743642,422.0
719,1377743647,416.0
719,1377743652,409.0
719,1377743657,401.0
719,1377743662,392.0
719,1377743667,390.0
719,1377743672,392.0
719,1377743677,393.0
719,1377743682,393.0
719,1377743687,397.0
719,1377743692,406.0
719,1377743697,409.0
719,1377743702,414.0
719,1377743707,406.0
719,1377743712,409.0
719,1377743717,411.0
719,1377743722,419.0
719,1377743727,415.0
719,1377743732,411.0
719,1377743737,418.0
719,1377743742,407.0
719,1377743747,413.0
719,1377743752,414.0
719,1377743757,406.0
719,1377743762,401.0
719,1377743767,401.0
719,1377743772,401.0
719,1377743777,404.0
719,1377743782,411.0
719,1377743787,413.0
719,1377743792,422.0
719,1377743797,413.0
719,1377743802,413.0
719,1377743807,409.0
719,1377743812,409.0
719,1377743817,404.0
719,1377743822,406.0
719,1377743827,398.0
719,1377743832,396.0
719,1377743837,395.0
719,1377743842,397.0
719,1377743847,403.0
719,1377743852,407.0
719,1377743857,412.0
719,1377743862,411.0
719,1377743867,413.0
719,1377743872,430.0
719,1377743877,413.0
719,1377743882,413.0
719,1377743887,411.0
719,1377743892,411.0
719,1377743897,418.0
719,1377743902,407.0
719,1377743907,403.0
719,1377743912,398.0
719,1377743917,398.0
719,1377743922,401.0
719,1377743927,406.0
719,1377743932,401.0
719,1377743937,408.0
719,1377743942,406.0
719,1377743947,403.0
719,1377743952,406.0
719,1377743957,403.0
719,1377743962,398.0
719,1377743967,398.0
719,1377743972,398.0
719,1377743977,397.0
719,1377743982,403.0
719,1377743987,403.0
719,1377743992,401.0
719,1377743997,398.0
719,1377744002,392.0
719,1377744007,392.0
719,1377744012,393.0
719,1377744017,397.0
719,1377744022,398.0
719,1377744027,401.0
719,1377744032,403.0
719,1377744037,403.0
719,1377744042,403.0
719,1377744047,406.0
719,1377744052,408.0
719,1377744057,399.0
719,1377744062,402.0
719,1377744067,395.0
719,1377744072,393.0
719,1377744077,399.0
719,1377744082,398.0
719,1377744087,403.0
719,1377744092,406.0
719,1377744097,403.0
719,1377744102,403.0
719,1377744107,406.0
719,1377744112,412.0
719,1377744117,406.0
719,1377744123,418.0
719,1377744127,417.0
719,1377744132,417.0
719,1377744137,412.0
719,1377744142,411.0
719,1377744147,408.0
719,1377744152,403.0
719,1377744157,391.0
719,1377744162,392.0
719,1377744167,394.0
719,1377744172,398.0
719,1377744177,397.0
719,1377744182,404.0
719,1377744187,409.0
719,1377744192,408.0
719,1377744197,403.0
719,1377744202,402.0
719,1377744207,401.0
719,1377744212,395.0
719,1377744217,391.0
719,1377744222,395.0
719,1377744227,406.0
719,1377744232,398.0
719,1377744237,406.0
719,1377744242,403.0
719,1377744247,412.0
719,1377744252,403.0
719,1377744257,414.0
719,1377744262,403.0
719,1377744267,406.0
719,1377744272,404.0
719,1377744277,406.0
719,1377744282,401.0
719,1377744287,408.0
719,1377744292,409.0
719,1377744297,409.0
719,1377744302,409.0
719,1377744307,407.0
719,1377744312,401.0
719,1377744317,398.0
719,1377744322,401.0
719,1377744327,403.0
719,1377744332,407.0
719,1377744337,420.0
719,1377744342,418.0
719,1377744347,412.0
719,1377744352,409.0
719,1377744357,404.0
719,1377744362,406.0
719,1377744367,396.0
719,1377744372,398.0
719,1377744377,398.0
719,1377744382,401.0
719,1377744387,399.0
719,1377744392,414.0
719,1377744397,412.0
719,1377744402,407.0
719,1377744407,407.0
719,1377744412,409.0
719,1377744417,401.0
719,1377744422,401.0
719,1377744427,402.0
719,1377744432,403.0
719,1377744437,408.0
719,1377744442,409.0
719,1377744447,403.0
719,1377744452,401.0
719,1377744457,397.0
719,1377744462,403.0
719,1377744467,401.0
719,1377744472,400.0
719,1377744477,397.0
719,1377744482,395.0
719,1377744487,398.0
719,1377744492,396.0
719,1377744497,403.0
719,1377744502,399.0
719,1377744507,403.0
719,1377744512,400.0
719,1377744517,403.0
719,1377744522,401.0
719,1377744527,403.0
719,1377744532,406.0
719,1377744537,407.0
719,1377744542,412.0
719,1377744547,408.0
719,1377744552,404.0
719,1377744557,399.0
719,1377744562,402.0
719,1377744567,404.0
719,1377744572,404.0
719,1377744577,398.0
719,1377744582,401.0
719,1377744587,395.0
719,1377744592,393.0
719,1377744597,392.0
719,1377744602,395.0
719,1377744607,398.0
