719,1377299109, 440.00
719,1377744612,400.0
719,1377744617,401.0
719,1377744622,402.0
719,1377744627,391.0
719,1377744632,397.0
719,1377744637,398.0
719,1377744642,395.0
719,1377744647,401.0
719,1377744652,401.0
719,1377744657,404.0
719,1377744662,408.0
719,1377744667,404.0
719,1377744672,403.0
719,1377744677,402.0
719,1377744682,403.0
719,1377744687,398.0
719,1377744692,402.0
719,1377744697,401.0
719,1377744702,396.0
719,1377744707,393.0
719,1377744712,391.0
719,1377744717,392.0
719,1377744722,390.0
719,1377744727,391.0
719,1377744732,391.0
719,1377744737,393.0
719,1377744742,393.0
719,1377744747,398.0
719,1377744752,391.0
719,1377744757,395.0
719,1377744762,396.0
719,1377744767,391.0
719,1377744772,398.0
719,1377744777,396.0
719,1377744782,398.0
719,1377744787,406.0
719,1377744792,401.0
719,1377744797,398.0
719,1377744802,398.0
719,1377744807,396.0
719,1377744812,393.0
719,1377744817,392.0
719,1377744822,396.0
719,1377744827,404.0
719,1377744832,409.0
719,1377744837,409.0
719,1377744842,406.0
719,1377744847,404.0
719,1377744852,398.0
719,1377744857,396.0
719,1377744862,393.0
719,1377744867,395.0
719,1377744872,396.0
719,1377744877,401.0
719,1377744883,403.0
719,1377744887,398.0
719,1377744892,398.0
719,1377744897,395.0
719,1377744902,391.0
719,1377744907,402.0
719,1377744912,399.0
719,1377744917,407.0
719,1377744922,406.0
719,1377744927,403.0
719,1377744932,406.0
719,1377744937,414.0
719,1377744942,406.0
719,1377744947,408.0
719,1377744952,404.0
719,1377744957,396.0
719,1377744962,393.0
719,1377744967,390.0
719,1377744972,388.0
719,1377744977,390.0
719,1377744982,398.0
719,1377744987,401.0
719,1377744992,409.0
719,1377744997,409.0
719,1377745002,407.0
719,1377745007,414.0
719,1377745012,406.0
719,1377745017,403.0
719,1377745022,398.0
719,1377745027,397.0
719,1377745032,400.0
719,1377745037,404.0
719,1377745042,406.0
719,1377745047,406.0
719,1377745052,398.0
719,1377745057,401.0
719,1377745062,395.0
719,1377745067,391.0
719,1377745072,392.0
719,1377745077,393.0
719,1377745082,393.0
719,1377745087,396.0
719,1377745092,396.0
719,1377745097,398.0
719,1377745102,401.0
719,1377745107,409.0
719,1377745112,412.0
719,1377745117,412.0
719,1377745122,408.0
719,1377745127,406.0
719,1377745132,404.0
719,1377745137,399.0
719,1377745142,414.0
719,1377745147,397.0
719,1377745152,406.0
719,1377745157,402.0
719,1377745162,399.0
719,1377745167,404.0
719,1377745172,403.0
719,1377745177,403.0
719,1377745182,398.0
719,1377745187,391.0
719,1377745192,401.0
719,1377745197,404.0
719,1377745202,409.0
719,1377745207,407.0
719,1377745212,412.0
719,1377745217,408.0
719,1377745222,403.0
719,1377745227,398.0
719,1377745232,403.0
719,1377745237,403.0
719,1377745242,399.0
719,1377745247,403.0
719,1377745252,401.0
719,1377745257,397.0
719,1377745262,404.0
719,1377745267,407.0
719,1377745272,409.0
719,1377745277,418.0
719,1377745282,418.0
719,1377745287,407.0
719,1377745292,403.0
719,1377745297,404.0
719,1377745302,401.0
719,1377745307,396.0
719,1377745312,398.0
719,1377745317,400.0
719,1377745322,401.0
719,1377745327,406.0
719,1377745332,408.0
719,1377745337,406.0
719,1377745342,406.0
719,1377745347,408.0
719,1377745352,406.0
719,1377745357,406.0
719,1377745362,398.0
719,1377745367,395.0
719,1377745372,397.0
719,1377745377,395.0
719,1377745382,401.0
719,1377745387,406.0
719,1377745392,403.0
719,1377745397,404.0
719,1377745402,408.0
719,1377745407,414.0
719,1377745412,404.0
719,1377745417,401.0
719,1377745422,399.0
719,1377745427,398.0
719,1377745432,404.0
719,1377745437,403.0
719,1377745442,396.0
719,1377745447,391.0
719,1377745452,392.0
719,1377745457,388.0
719,1377745462,391.0
719,1377745467,398.0
719,1377745472,399.0
719,1377745477,404.0
719,1377745482,399.0
719,1377745487,406.0
719,1377745492,403.0
719,1377745497,404.0
719,1377745502,406.0
719,1377745507,409.0
719,1377745512,406.0
719,1377745517,403.0
719,1377745522,403.0
719,1377745527,412.0
719,1377745532,407.0
719,1377745537,408.0
719,1377745542,412.0
719,1377745547,409.0
719,1377745552,408.0
719,1377745557,401.0
719,1377745562,396.0
719,1377745567,390.0
719,1377745573,398.0
719,1377745577,398.0
719,1377745582,393.0
719,1377745587,400.0
719,1377745592,403.0
719,1377745597,401.0
719,1377745602,401.0
719,1377745607,395.0
719,1377745612,396.0
719,1377745617,391.0
719,1377745622,398.0
719,1377745627,400.0
719,1377745632,398.0
719,1377745637,391.0
719,1377745642,397.0
719,1377745647,395.0
719,1377745652,397.0
719,1377745657,396.0
719,1377745662,391.0
719,1377745667,387.0
719,1377745672,388.0
719,1377745677,388.0
719,1377745682,396.0
719,1377745687,396.0
719,1377745692,395.0
719,1377745697,398.0
719,1377745702,396.0
719,1377745707,393.0
719,1377745712,401.0
719,1377745717,403.0
719,1377745722,398.0
719,1377745727,393.0
719,1377745732,390.0
719,1377745737,396.0
719,1377745742,391.0
719,1377745747,398.0
719,1377745752,408.0
719,1377745757,409.0
719,1377745762,412.0
719,1377745767,412.0
719,1377745772,408.0
719,1377745777,403.0
719,1377745782,393.0
719,1377745787,391.0
719,1377745792,395.0
719,1377745797,396.0
719,1377745802,393.0
719,1377745807,391.0
719,1377745812,391.0
719,1377745817,396.0
719,1377745822,397.0
719,1377745827,408.0
719,1377745832,412.0
719,1377745837,418.0
719,1377745842,413.0
719,1377745847,414.0
719,1377745852,409.0
719,1377745857,403.0
719,1377745862,403.0
719,1377745867,401.0
719,1377745872,396.0
719,1377745877,391.0
719,1377745882,393.0
719,1377745887,395.0
719,1377745892,397.0
719,1377745897,398.0
719,1377745902,412.0
719,1377745907,401.0
719,1377745912,395.0
719,1377745917,396.0
719,1377745922,393.0
719,1377745927,391.0
719,1377745932,396.0
719,1377745937,398.0
719,1377745942,406.0
719,1377745947,406.0
719,1377745952,408.0
719,1377745957,408.0
719,1377745962,401.0
719,1377745967,402.0
719,1377745972,391.0
719,1377745977,391.0
719,1377745982,395.0
719,1377745987,401.0
719,1377745992,403.0
719,1377745997,401.0
719,1377746002,398.0
719,1377746007,398.0
719,1377746012,396.0
719,1377746017,401.0
719,1377746022,399.0
719,1377746027,409.0
719,1377746032,408.0
719,1377746037,403.0
719,1377746042,399.0
719,1377746047,401.0
719,1377746052,398.0
719,1377746057,397.0
719,1377746062,395.0
719,1377746067,398.0
719,1377746072,401.0
719,1377746077,408.0
719,1377746082,412.0
719,1377746087,422.0
719,1377746092,418.0
719,1377746097,416.0
719,1377746102,407.0
719,1377746107,406.0
719,1377746112,403.0
719,1377746117,398.0
719,1377746122,398.0
719,1377746127,401.0
719,1377746132,391.0
719,1377746137,396.0
719,1377746142,398.0
719,1377746147,391.0
719,1377746152,398.0
719,1377746157,391.0
719,1377746162,401.0
719,1377746167,400.0
719,1377746172,398.0
719,1377746177,395.0
719,1377746182,391.0
719,1377746187,392.0
719,1377746192,390.0
719,1377746197,390.0
719,1377746202,385.0
719,1377746207,388.0
719,1377746212,392.0
719,1377746217,392.0
719,1377746222,398.0
719,1377746227,403.0
719,1377746232,408.0
719,1377746237,406.0
719,1377746242,401.0
719,1377746247,395.0
719,1377746252,393.0
719,1377746257,397.0
719,1377746262,395.0
719,1377746268,391.0
719,1377746272,398.0
719,1377746277,391.0
719,1377746282,396.0
719,1377746287,398.0
719,1377746292,398.0
719,1377746297,402.0
719,1377746302,403.0
719,1377746307,401.0
719,1377746312,398.0
719,1377746317,388.0
719,1377746322,388.0
719,1377746327,392.0
719,1377746332,396.0
719,1377746337,401.0
719,1377746342,403.0
719,1377746347,406.0
719,1377746352,401.0
719,1377746357,396.0
719,1377746362,398.0
719,1377746367,395.0
719,1377746372,397.0
719,1377746377,393.0
719,1377746382,398.0
719,1377746387,391.0
719,1377746392,390.0
719,1377746397,392.0
719,1377746402,396.0
719,1377746407,391.0
719,1377746412,391.0
719,1377746417,393.0
719,1377746422,388.0
719,1377746427,390.0
719,1377746432,385.0
719,1377746437,385.0
719,1377746442,388.0
719,1377746447,388.0
719,1377746452,388.0
719,1377746457,392.0
719,1377746462,391.0
719,1377746467,391.0
719,1377746472,393.0
719,1377746477,391.0
719,1377746482,390.0
719,1377746487,396.0
719,1377746492,395.0
719,1377746497,399.0
719,1377746502,397.0
719,1377746507,398.0
719,1377746512,401.0
719,1377746517,403.0
719,1377746522,404.0
719,1377746527,399.0
719,1377746532,396.0
719,1377746537,391.0
719,1377746542,393.0
719,1377746547,398.0
719,1377746552,403.0
719,1377746557,398.0
719,1377746562,402.0
719,1377746567,400.0
719,1377746572,398.0
719,1377746577,398.0
719,1377746582,396.0
719,1377746587,396.0
719,1377746592,393.0
719,1377746597,392.0
719,1377746602,392.0
719,1377746607,390.0
719,1377746612,396.0
719,1377746617,398.0
719,1377746622,395.0
719,1377746627,398.0
719,1377746632,398.0
719,1377746637,398.0
719,1377746642,396.0
719,1377746647,396.0
719,1377746652,398.0
719,1377746657,393.0
719,1377746662,392.0
719,1377746667,388.0
719,1377746672,383.0
719,1377746677,387.0
719,1377746682,387.0
719,1377746687,390.0
719,1377746692,388.0
719,1377746697,388.0
719,1377746702,391.0
719,1377746707,391.0
719,1377746712,396.0
719,1377746717,393.0
719,1377746722,400.0
719,1377746727,401.0
719,1377746732,412.0
719,1377746737,414.0
719,1377746742,408.0
719,1377746747,403.0
719,1377746752,393.0
719,1377746757,393.0
719,1377746762,398.0
719,1377746767,396.0
719,1377746772,397.0
719,1377746777,401.0
719,1377746782,403.0
719,1377746787,401.0
719,1377746792,404.0
719,1377746797,398.0
719,1377746802,397.0
719,1377746807,398.0
719,1377746812,397.0
719,1377746817,397.0
719,1377746822,398.0
719,1377746827,403.0
719,1377746832,401.0
719,1377746837,397.0
719,1377746842,401.0
719,1377746847,396.0
719,1377746852,396.0
719,1377746857,385.0
719,1377746862,385.0
719,1377746867,392.0
719,1377746872,391.0
719,1377746877,396.0
719,1377746882,398.0
719,1377746887,391.0
719,1377746892,398.0
719,1377746897,383.0
719,1377746902,390.0
719,1377746907,384.0
719,1377746912,390.0
719,1377746917,398.0
719,1377746922,396.0
719,1377746927,398.0
719,1377746932,401.0
719,1377746937,397.0
719,1377746942,396.0
719,1377746947,391.0
719,1377746952,387.0
719,1377746957,387.0
719,1377746962,391.0
719,1377746967,393.0
719,1377746972,391.0
719,1377746977,396.0
719,1377746982,398.0
719,1377746987,396.0
719,1377746992,392.0
719,1377746997,393.0
719,1377747002,393.0
719,1377747007,396.0
719,1377747012,392.0
719,1377747017,390.0
719,1377747022,391.0
719,1377747027,393.0
719,1377747032,396.0
719,1377747037,397.0
719,1377747042,400.0
719,1377747047,398.0
719,1377747052,403.0
719,1377747057,397.0
719,1377747062,396.0
719,1377747067,392.0
719,1377747072,387.0
719,1377747077,383.0
719,1377747082,392.0
719,1377747087,396.0
719,1377747092,391.0
719,1377747097,401.0
719,1377747102,398.0
719,1377747107,398.0
719,1377747112,391.0
719,1377747117,396.0
719,1377747122,398.0
719,1377747127,396.0
719,1377747132,396.0
719,1377747137,398.0
719,1377747142,391.0
719,1377747147,398.0
719,1377747152,397.0
719,1377747157,395.0
719,1377747162,396.0
719,1377747167,400.0
719,1377747172,398.0
719,1377747177,395.0
719,1377747182,396.0
719,1377747187,393.0
719,1377747192,396.0
719,1377747197,391.0
719,1377747202,400.0
719,1377747207,400.0
719,1377747212,395.0
719,1377747217,398.0
719,1377747222,395.0
719,1377747227,391.0
719,1377747232,400.0
719,1377747237,391.0
719,1377747242,395.0
719,1377747247,398.0
719,1377747252,393.0
719,1377747257,392.0
719,1377747262,382.0
719,1377747267,390.0
719,1377747272,385.0
719,1377747277,392.0
719,1377747282,393.0
719,1377747287,391.0
719,1377747292,395.0
719,1377747297,395.0
719,1377747302,391.0
719,1377747307,393.0
719,1377747312,391.0
719,1377747317,391.0
719,1377747322,391.0
719,1377747327,400.0
719,1377747332,401.0
719,1377747337,401.0
719,1377747342,398.0
719,1377747347,395.0
719,1377747352,395.0
719,1377747357,401.0
719,1377747362,398.0
719,1377747367,404.0
719,1377747372,406.0
719,1377747377,406.0
719,1377747382,408.0
719,1377747387,403.0
719,1377747392,401.0
719,1377747397,396.0
719,1377747402,398.0
719,1377747407,396.0
719,1377747412,396.0
719,1377747417,387.0
719,1377747422,385.0
719,1377747427,380.0
719,1377747432,384.0
719,1377747437,383.0
719,1377747442,385.0
719,1377747447,385.0
719,1377747452,390.0
719,1377747457,393.0
719,1377747462,391.0
719,1377747467,390.0
719,1377747472,383.0
719,1377747477,391.0
719,1377747482,395.0
719,1377747487,398.0
719,1377747492,401.0
719,1377747497,396.0
719,1377747502,393.0
719,1377747507,396.0
719,1377747512,396.0
719,1377747517,397.0
719,1377747522,398.0
719,1377747527,399.0
719,1377747532,401.0
719,1377747537,398.0
719,1377747542,393.0
719,1377747547,393.0
719,1377747552,396.0
719,1377747557,397.0
719,1377747562,397.0
719,1377747567,395.0
719,1377747572,393.0
719,1377747577,391.0
719,1377747582,392.0
719,1377747587,393.0
719,1377747592,393.0
719,1377747597,393.0
719,1377747602,393.0
719,1377747607,392.0
719,1377747612,392.0
719,1377747617,390.0
719,1377747622,392.0
719,1377747627,396.0
719,1377747632,402.0
719,1377747637,402.0
719,1377747642,404.0
719,1377747647,398.0
719,1377747652,396.0
719,1377747657,391.0
719,1377747662,391.0
719,1377747667,396.0
719,1377747672,398.0
719,1377747677,403.0
719,1377747682,397.0
719,1377747687,401.0
719,1377747692,400.0
719,1377747697,401.0
719,1377747702,401.0
719,1377747707,403.0
719,1377747712,407.0
719,1377747717,409.0
719,1377747722,407.0
719,1377747727,408.0
719,1377747732,403.0
719,1377747737,403.0
719,1377747742,403.0
719,1377747747,406.0
719,1377747752,397.0
719,1377747757,401.0
719,1377747762,401.0
719,1377747767,400.0
719,1377747772,400.0
719,1377747777,402.0
719,1377747782,401.0
719,1377747787,401.0
719,1377747792,401.0
719,1377747797,396.0
719,1377747802,397.0
719,1377747807,401.0
719,1377747812,398.0
719,1377747817,398.0
719,1377747822,398.0
719,1377747827,407.0
719,1377747832,408.0
719,1377747837,401.0
719,1377747842,399.0
719,1377747847,400.0
719,1377747852,393.0
719,1377747857,392.0
719,1377747862,392.0
719,1377747867,391.0
719,1377747872,396.0
719,1377747877,398.0
719,1377747882,398.0
719,1377747887,396.0
719,1377747892,395.0
719,1377747897,398.0
719,1377747902,401.0
719,1377747907,403.0
719,1377747912,406.0
719,1377747917,401.0
719,1377747922,398.0
719,1377747927,383.0
719,1377747932,383.0
719,1377747937,379.0
719,1377747942,383.0
719,1377747947,390.0
719,1377747952,398.0
719,1377747957,391.0
719,1377747962,401.0
719,1377747967,401.0
719,1377747972,401.0
719,1377747977,399.0
719,1377747982,401.0
719,1377747987,404.0
719,1377747992,403.0
719,1377747997,408.0
719,1377748002,402.0
719,1377748007,401.0
719,1377748012,396.0
719,1377748017,390.0
719,1377748022,383.0
719,1377748027,383.0
719,1377748032,398.0
719,1377748037,393.0
719,1377748042,398.0
719,1377748047,398.0
719,1377748052,401.0
719,1377748057,401.0
719,1377748062,403.0
719,1377748067,404.0
719,1377748072,403.0
719,1377748077,404.0
719,1377748082,403.0
719,1377748087,401.0
719,1377748092,396.0
719,1377748097,397.0
719,1377748102,396.0
719,1377748107,393.0
719,1377748112,391.0
719,1377748117,397.0
719,1377748122,406.0
719,1377748127,406.0
719,1377748132,406.0
719,1377748137,403.0
719,1377748142,404.0
719,1377748147,398.0
719,1377748152,403.0
719,1377748157,406.0
719,1377748162,404.0
719,1377748167,399.0
719,1377748172,406.0
719,1377748177,406.0
719,1377748182,404.0
719,1377748187,404.0
719,1377748192,404.0
719,1377748197,401.0
719,1377748202,406.0
719,1377748207,401.0
719,1377748212,391.0
719,1377748217,392.0
719,1377748222,388.0
719,1377748227,392.0
719,1377748232,392.0
719,1377748237,393.0
719,1377748242,398.0
719,1377748247,398.0
719,1377748252,395.0
719,1377748257,395.0
719,1377748262,396.0
719,1377748267,406.0
719,1377748272,391.0
719,1377748277,391.0
719,1377748282,391.0
719,1377748287,391.0
719,1377748292,387.0
719,1377748297,387.0
719,1377748302,383.0
719,1377748307,390.0
719,1377748312,392.0
719,1377748317,389.0
719,1377748322,388.0
719,1377748328,388.0
719,1377748332,387.0
719,1377748337,400.0
719,1377748342,401.0
719,1377748347,401.0
719,1377748352,398.0
719,1377748357,397.0
719,1377748362,396.0
719,1377748367,391.0
719,1377748372,398.0
719,1377748377,400.0
719,1377748382,398.0
719,1377748387,403.0
719,1377748392,406.0
719,1377748397,404.0
719,1377748402,401.0
719,1377748407,406.0
719,1377748412,406.0
719,1377748417,403.0
719,1377748422,398.0
719,1377748427,396.0
719,1377748432,396.0
719,1377748437,398.0
719,1377748442,396.0
719,1377748447,396.0
719,1377748452,403.0
719,1377748457,399.0
719,1377748462,406.0
719,1377748467,401.0
719,1377748472,404.0
719,1377748477,398.0
719,1377748482,398.0
719,1377748487,397.0
719,1377748492,400.0
719,1377748497,401.0
719,1377748502,396.0
719,1377748507,396.0
719,1377748512,391.0
719,1377748517,391.0
719,1377748522,396.0
719,1377748527,400.0
719,1377748532,401.0
719,1377748537,406.0
719,1377748542,401.0
719,1377748547,400.0
719,1377748552,392.0
719,1377748557,383.0
719,1377748562,382.0
719,1377748567,390.0
719,1377748572,383.0
719,1377748577,391.0
719,1377748582,401.0
719,1377748587,398.0
719,1377748592,401.0
719,1377748597,403.0
719,1377748602,398.0
719,1377748607,403.0
719,1377748612,398.0
719,1377748617,401.0
719,1377748622,391.0
719,1377748627,396.0
719,1377748632,401.0
719,1377748637,398.0
719,1377748642,396.0
719,1377748647,387.0
719,1377748652,392.0
719,1377748657,391.0
719,1377748662,390.0
719,1377748667,385.0
719,1377748672,388.0
719,1377748677,390.0
719,1377748682,393.0
719,1377748687,400.0
719,1377748692,400.0
719,1377748697,395.0
719,1377748702,398.0
719,1377748707,396.0
719,1377748712,392.0
719,1377748717,391.0
719,1377748722,387.0
719,1377748727,393.0
719,1377748732,398.0
719,1377748737,396.0
719,1377748742,393.0
719,1377748747,393.0
719,1377748752,396.0
719,1377748757,396.0
719,1377748762,390.0
719,1377748767,396.0
719,1377748772,396.0
719,1377748777,402.0
719,1377748782,403.0
719,1377748787,408.0
719,1377748792,406.0
719,1377748797,398.0
719,1377748802,392.0
719,1377748807,382.0
719,1377748812,382.0
719,1377748817,380.0
719,1377748822,382.0
719,1377748827,387.0
719,1377748832,396.0
719,1377748837,393.0
719,1377748842,396.0
719,1377748847,393.0
719,1377748852,391.0
719,1377748857,391.0
719,1377748862,390.0
719,1377748867,393.0
719,1377748872,391.0
719,1377748877,393.0
719,1377748882,398.0
719,1377748887,391.0
719,1377748892,391.0
719,1377748897,392.0
719,1377748902,396.0
719,1377748907,392.0
719,1377748912,398.0
719,1377748917,391.0
719,1377748922,396.0
719,1377748927,397.0
719,1377748932,395.0
719,1377748937,391.0
719,1377748942,396.0
719,1377748947,393.0
719,1377748952,396.0
719,1377748957,393.0
719,1377748962,391.0
719,1377748967,390.0
719,1377748972,396.0
719,1377748977,397.0
719,1377748982,401.0
719,1377748987,404.0
719,1377748992,398.0
719,1377748997,395.0
719,1377749002,387.0
719,1377749007,388.0
719,1377749012,384.0
719,1377749017,385.0
719,1377749022,385.0
719,1377749027,393.0
719,1377749032,392.0
719,1377749037,391.0
719,1377749042,392.0
719,1377749047,388.0
719,1377749052,392.0
719,1377749057,392.0
719,1377749062,392.0
719,1377749067,391.0
719,1377749072,388.0
719,1377749077,385.0
719,1377749082,388.0
719,1377749087,387.0
719,1377749092,396.0
719,1377749097,404.0
719,1377749102,406.0
719,1377749107,408.0
719,1377749112,403.0
719,1377749117,406.0
719,1377749122,404.0
719,1377749127,397.0
719,1377749132,397.0
719,1377749137,398.0
719,1377749142,401.0
719,1377749147,396.0
719,1377749152,396.0
719,1377749157,393.0
719,1377749162,398.0
719,1377749167,396.0
719,1377749172,401.0
719,1377749177,398.0
719,1377749182,391.0
719,1377749187,398.0
719,1377749192,391.0
719,1377749197,390.0
719,1377749202,392.0
719,1377749207,391.0
719,1377749212,390.0
719,1377749217,388.0
719,1377749222,387.0
719,1377749227,391.0
719,1377749232,387.0
719,1377749237,393.0
719,1377749242,396.0
719,1377749247,398.0
719,1377749252,401.0
719,1377749257,404.0
719,1377749262,393.0
719,1377749267,392.0
719,1377749272,379.0
719,1377749277,390.0
719,1377749282,382.0
719,1377749287,383.0
719,1377749292,391.0
719,1377749297,391.0
719,1377749302,396.0
719,1377749307,396.0
719,1377749312,398.0
719,1377749317,396.0
719,1377749322,396.0
719,1377749327,392.0
719,1377749332,391.0
719,1377749337,390.0
719,1377749342,388.0
719,1377749347,387.0
719,1377749352,391.0
719,1377749357,393.0
719,1377749362,390.0
719,1377749367,391.0
719,1377749372,395.0
719,1377749377,390.0
719,1377749382,391.0
719,1377749387,392.0
719,1377749392,396.0
719,1377749397,398.0
719,1377749402,393.0
719,1377749407,388.0
719,1377749412,391.0
719,1377749417,387.0
719,1377749422,383.0
719,1377749427,388.0
719,1377749432,391.0
719,1377749437,398.0
719,1377749442,393.0
719,1377749447,387.0
719,1377749452,383.0
719,1377749457,383.0
719,1377749462,382.0
719,1377749467,388.0
719,1377749472,388.0
719,1377749477,383.0
719,1377749482,385.0
719,1377749487,388.0
719,1377749492,391.0
719,1377749497,391.0
719,1377749502,395.0
719,1377749507,400.0
719,1377749512,391.0
719,1377749517,395.0
719,1377749522,396.0
719,1377749527,401.0
719,1377749532,397.0
719,1377749537,400.0
719,1377749542,398.0
719,1377749547,399.0
719,1377749552,396.0
719,1377749557,391.0
719,1377749562,393.0
719,1377749567,391.0
719,1377749572,390.0
719,1377749577,388.0
719,1377749582,390.0
719,1377749587,392.0
719,1377749592,390.0
719,1377749597,390.0
719,1377749602,391.0
719,1377749607,396.0
719,1377749612,391.0
719,1377749617,397.0
719,1377749622,396.0
719,1377749627,396.0
719,1377749632,400.0
719,1377749637,397.0
719,1377749642,406.0
719,1377749647,403.0
719,1377749652,403.0
719,1377749657,401.0
719,1377749662,398.0
719,1377749667,390.0
719,1377749672,398.0
719,1377749677,390.0
719,1377749682,388.0
719,1377749687,385.0
719,1377749692,388.0
719,1377749697,390.0
719,1377749702,389.0
719,1377749707,395.0
719,1377749712,398.0
719,1377749717,396.0
719,1377749722,391.0
719,1377749727,396.0
719,1377749732,390.0
719,1377749737,398.0
719,1377749742,398.0
719,1377749747,391.0
719,1377749752,400.0
719,1377749757,403.0
719,1377749762,404.0
719,1377749767,407.0
719,1377749772,403.0
719,1377749777,406.0
719,1377749782,403.0
719,1377749787,408.0
719,1377749792,401.0
719,1377749797,408.0
719,1377749802,403.0
719,1377749807,403.0
719,1377749812,401.0
719,1377749817,403.0
719,1377749822,403.0
719,1377749827,404.0
719,1377749832,401.0
719,1377749837,406.0
719,1377749842,403.0
719,1377749847,404.0
719,1377749852,399.0
719,1377749857,400.0
719,1377749862,391.0
719,1377749867,387.0
719,1377749872,392.0
719,1377749877,396.0
719,1377749882,400.0
719,1377749887,397.0
719,1377749892,397.0
719,1377749897,404.0
719,1377749902,408.0
719,1377749907,401.0
719,1377749912,403.0
719,1377749917,397.0
719,1377749922,401.0
719,1377749927,401.0
719,1377749932,401.0
719,1377749937,397.0
719,1377749942,398.0
719,1377749947,398.0
719,1377749952,395.0
719,1377749957,396.0
719,1377749962,393.0
719,1377749967,390.0
719,1377749972,385.0
719,1377749977,388.0
719,1377749982,388.0
719,1377749987,392.0
719,1377749992,401.0
719,1377749997,403.0
719,1377750002,403.0
719,1377750007,408.0
719,1377750012,403.0
719,1377750017,408.0
719,1377750022,402.0
719,1377750027,404.0
719,1377750032,395.0
719,1377750037,397.0
719,1377750042,396.0
719,1377750047,397.0
719,1377750052,401.0
719,1377750057,397.0
719,1377750062,406.0
719,1377750067,402.0
719,1377750072,396.0
719,1377750077,391.0
719,1377750082,395.0
719,1377750087,396.0
719,1377750092,401.0
719,1377750097,401.0
719,1377750102,399.0
719,1377750107,401.0
719,1377750112,401.0
719,1377750117,398.0
719,1377750122,398.0
719,1377750127,396.0
719,1377750132,398.0
719,1377750137,396.0
719,1377750142,397.0
719,1377750147,397.0
719,1377750152,406.0
719,1377750157,396.0
719,1377750162,400.0
719,1377750167,393.0
719,1377750172,396.0
719,1377750177,393.0
719,1377750182,398.0
719,1377750187,388.0
719,1377750192,385.0
719,1377750197,385.0
719,1377750202,383.0
719,1377750207,390.0
719,1377750212,388.0
719,1377750217,387.0
719,1377750222,390.0
719,1377750227,392.0
719,1377750232,394.0
719,1377750237,391.0
719,1377750242,396.0
719,1377750247,392.0
719,1377750252,383.0
719,1377750257,388.0
719,1377750262,387.0
719,1377750267,393.0
719,1377750272,387.0
719,1377750277,387.0
719,1377750282,385.0
719,1377750287,383.0
719,1377750292,383.0
719,1377750297,387.0
719,1377750302,387.0
719,1377750307,390.0
719,1377750312,393.0
719,1377750317,387.0
719,1377750322,392.0
719,1377750327,390.0
719,1377750332,382.0
719,1377750337,385.0
719,1377750342,392.0
719,1377750347,392.0
719,1377750352,392.0
719,1377750357,393.0
719,1377750362,387.0
719,1377750367,384.0
719,1377750372,382.0
719,1377750377,384.0
719,1377750382,390.0
719,1377750387,393.0
719,1377750392,403.0
719,1377750397,409.0
719,1377750402,407.0
719,1377750407,407.0
719,1377750412,412.0
719,1377750417,403.0
719,1377750422,399.0
719,1377750427,393.0
719,1377750432,391.0
719,1377750437,398.0
719,1377750442,394.0
719,1377750447,391.0
719,1377750452,393.0
719,1377750457,401.0
719,1377750462,393.0
719,1377750467,396.0
719,1377750472,390.0
719,1377750477,385.0
719,1377750482,390.0
719,1377750487,390.0
719,1377750492,387.0
719,1377750497,383.0
719,1377750502,396.0
719,1377750507,395.0
719,1377750512,398.0
719,1377750517,401.0
719,1377750522,393.0
719,1377750527,398.0
719,1377750532,387.0
719,1377750537,391.0
719,1377750542,393.0
719,1377750547,391.0
719,1377750552,398.0
719,1377750557,390.0
719,1377750562,392.0
719,1377750567,385.0
719,1377750572,388.0
719,1377750577,390.0
719,1377750582,398.0
719,1377750587,397.0
719,1377750592,401.0
719,1377750597,404.0
719,1377750602,404.0
719,1377750607,402.0
719,1377750612,401.0
