719,1377299109, 440.00
719,1377750617,403.0
719,1377750622,409.0
719,1377750627,408.0
719,1377750632,408.0
719,1377750637,404.0
719,1377750642,403.0
719,1377750647,396.0
719,1377750652,396.0
719,1377750657,383.0
719,1377750662,392.0
719,1377750667,392.0
719,1377750672,391.0
719,1377750677,392.0
719,1377750682,387.0
719,1377750687,387.0
719,1377750692,387.0
719,1377750697,388.0
719,1377750702,390.0
719,1377750707,388.0
719,1377750712,383.0
719,1377750717,384.0
719,1377750722,385.0
719,1377750727,382.0
719,1377750732,390.0
719,1377750737,396.0
719,1377750742,404.0
719,1377750747,407.0
719,1377750752,409.0
719,1377750757,409.0
719,1377750762,397.0
719,1377750767,398.0
719,1377750772,398.0
719,1377750777,401.0
719,1377750782,398.0
719,1377750787,396.0
719,1377750792,396.0
719,1377750797,391.0
719,1377750802,391.0
719,1377750807,391.0
719,1377750812,395.0
719,1377750817,391.0
719,1377750822,393.0
719,1377750827,395.0
719,1377750832,398.0
719,1377750837,398.0
719,1377750842,402.0
719,1377750847,398.0
719,1377750852,391.0
719,1377750857,390.0
719,1377750862,390.0
719,1377750867,398.0
719,1377750872,395.0
719,1377750877,398.0
719,1377750882,392.0
719,1377750887,382.0
719,1377750892,390.0
719,1377750897,383.0
719,1377750902,387.0
719,1377750907,390.0
719,1377750912,396.0
719,1377750917,387.0
719,1377750922,385.0
719,1377750927,385.0
719,1377750932,388.0
719,1377750937,391.0
719,1377750942,395.0
719,1377750947,395.0
719,1377750952,398.0
719,1377750957,393.0
719,1377750962,392.0
719,1377750967,398.0
719,1377750972,396.0
719,1377750977,393.0
719,1377750982,398.0
719,1377750987,397.0
719,1377750992,404.0
719,1377750997,409.0
719,1377751002,412.0
719,1377751007,409.0
719,1377751012,398.0
719,1377751017,390.0
719,1377751022,384.0
719,1377751027,385.0
719,1377751032,383.0
719,1377751037,398.0
719,1377751042,391.0
719,1377751047,393.0
719,1377751052,396.0
719,1377751057,396.0
719,1377751062,396.0
719,1377751067,398.0
719,1377751072,390.0
719,1377751077,392.0
719,1377751082,390.0
719,1377751087,398.0
719,1377751092,401.0
719,1377751097,403.0
719,1377751102,399.0
719,1377751107,402.0
719,1377751112,400.0
719,1377751117,396.0
719,1377751122,396.0
719,1377751127,393.0
719,1377751132,396.0
719,1377751137,398.0
719,1377751142,395.0
719,1377751147,396.0
719,1377751152,401.0
719,1377751157,403.0
719,1377751162,403.0
719,1377751167,397.0
719,1377751172,398.0
719,1377751177,395.0
719,1377751182,396.0
719,1377751187,397.0
719,1377751192,403.0
719,1377751197,398.0
719,1377751202,398.0
719,1377751207,393.0
719,1377751212,396.0
719,1377751217,393.0
719,1377751222,391.0
719,1377751227,396.0
719,1377751232,401.0
719,1377751237,403.0
719,1377751242,408.0
719,1377751247,403.0
719,1377751252,406.0
719,1377751257,401.0
719,1377751262,403.0
719,1377751267,403.0
719,1377751272,400.0
719,1377751277,395.0
719,1377751282,392.0
719,1377751287,390.0
719,1377751292,387.0
719,1377751297,391.0
719,1377751302,387.0
719,1377751307,393.0
719,1377751312,396.0
719,1377751317,396.0
719,1377751322,398.0
719,1377751327,401.0
719,1377751332,398.0
719,1377751337,396.0
719,1377751342,392.0
719,1377751347,387.0
719,1377751352,396.0
719,1377751357,395.0
719,1377751362,396.0
719,1377751367,397.0
719,1377751372,393.0
719,1377751377,393.0
719,1377751382,391.0
719,1377751387,396.0
719,1377751392,393.0
719,1377751397,392.0
719,1377751402,391.0
719,1377751407,391.0
719,1377751412,398.0
719,1377751417,398.0
719,1377751422,396.0
719,1377751427,393.0
719,1377751432,396.0
719,1377751437,397.0
719,1377751442,404.0
719,1377751447,403.0
719,1377751452,401.0
719,1377751457,404.0
719,1377751462,398.0
719,1377751467,398.0
719,1377751472,392.0
719,1377751477,390.0
719,1377751482,387.0
719,1377751487,388.0
719,1377751492,396.0
719,1377751497,403.0
719,1377751502,403.0
719,1377751507,400.0
719,1377751512,388.0
719,1377751517,383.0
719,1377751522,382.0
719,1377751527,390.0
719,1377751532,383.0
719,1377751537,384.0
719,1377751542,380.0
719,1377751547,379.0
719,1377751552,379.0
719,1377751557,390.0
719,1377751562,393.0
719,1377751567,391.0
719,1377751572,401.0
719,1377751577,401.0
719,1377751582,391.0
719,1377751587,390.0
719,1377751592,387.0
719,1377751597,383.0
719,1377751602,388.0
719,1377751607,387.0
719,1377751612,391.0
719,1377751617,393.0
719,1377751622,393.0
719,1377751627,391.0
719,1377751632,393.0
719,1377751637,392.0
719,1377751642,391.0
719,1377751647,400.0
719,1377751652,397.0
719,1377751657,398.0
719,1377751662,401.0
719,1377751667,396.0
719,1377751672,393.0
719,1377751677,393.0
719,1377751682,391.0
719,1377751687,400.0
719,1377751692,406.0
719,1377751697,395.0
719,1377751702,396.0
719,1377751707,390.0
719,1377751712,391.0
719,1377751717,391.0
719,1377751722,390.0
719,1377751727,392.0
719,1377751732,387.0
719,1377751737,388.0
719,1377751742,395.0
719,1377751747,398.0
719,1377751752,403.0
719,1377751757,397.0
719,1377751762,395.0
719,1377751767,393.0
719,1377751772,392.0
719,1377751777,392.0
719,1377751782,390.0
719,1377751787,393.0
719,1377751792,391.0
719,1377751797,396.0
719,1377751802,396.0
719,1377751807,403.0
719,1377751812,391.0
719,1377751817,396.0
719,1377751822,401.0
719,1377751827,403.0
719,1377751832,402.0
719,1377751837,404.0
719,1377751842,398.0
719,1377751847,393.0
719,1377751852,393.0
719,1377751857,398.0
719,1377751862,403.0
719,1377751867,406.0
719,1377751872,403.0
719,1377751877,401.0
719,1377751882,397.0
719,1377751887,397.0
719,1377751892,398.0
719,1377751897,404.0
719,1377751902,407.0
719,1377751907,404.0
719,1377751912,401.0
719,1377751917,400.0
719,1377751922,395.0
719,1377751927,391.0
719,1377751932,396.0
719,1377751937,391.0
719,1377751942,391.0
719,1377751947,392.0
719,1377751952,393.0
719,1377751957,400.0
719,1377751962,401.0
719,1377751967,395.0
719,1377751972,401.0
719,1377751977,401.0
719,1377751982,398.0
719,1377751987,397.0
719,1377751992,397.0
719,1377751997,398.0
719,1377752002,396.0
719,1377752007,398.0
719,1377752012,402.0
719,1377752017,408.0
719,1377752022,406.0
719,1377752027,412.0
719,1377752032,403.0
719,1377752037,403.0
719,1377752042,401.0
719,1377752047,397.0
719,1377752052,395.0
719,1377752057,391.0
719,1377752062,393.0
719,1377752067,391.0
719,1377752072,395.0
719,1377752077,401.0
719,1377752082,401.0
719,1377752087,397.0
719,1377752092,397.0
719,1377752097,393.0
719,1377752102,390.0
719,1377752107,390.0
719,1377752112,383.0
719,1377752117,389.0
719,1377752122,387.0
719,1377752127,392.0
719,1377752132,391.0
719,1377752137,401.0
719,1377752142,406.0
719,1377752147,404.0
719,1377752152,401.0
719,1377752157,401.0
719,1377752162,391.0
719,1377752167,393.0
719,1377752172,391.0
719,1377752177,398.0
719,1377752182,408.0
719,1377752187,414.0
719,1377752192,412.0
719,1377752197,408.0
719,1377752202,404.0
719,1377752207,400.0
719,1377752212,396.0
719,1377752217,388.0
719,1377752222,387.0
719,1377752227,392.0
719,1377752232,392.0
719,1377752237,393.0
719,1377752242,391.0
719,1377752247,390.0
719,1377752252,384.0
719,1377752257,379.0
719,1377752262,386.0
719,1377752267,393.0
719,1377752272,398.0
719,1377752277,406.0
719,1377752282,403.0
719,1377752287,407.0
719,1377752292,409.0
719,1377752297,411.0
719,1377752302,408.0
719,1377752307,408.0
719,1377752312,403.0
719,1377752317,399.0
719,1377752322,402.0
719,1377752327,401.0
719,1377752332,398.0
719,1377752337,396.0
719,1377752342,398.0
719,1377752347,387.0
719,1377752352,383.0
719,1377752357,393.0
719,1377752362,393.0
719,1377752367,390.0
719,1377752372,396.0
719,1377752377,396.0
719,1377752382,396.0
719,1377752387,396.0
719,1377752392,400.0
719,1377752397,396.0
719,1377752402,396.0
719,1377752407,391.0
719,1377752412,396.0
719,1377752417,401.0
719,1377752422,403.0
719,1377752427,409.0
719,1377752432,422.0
719,1377752437,411.0
719,1377752442,406.0
719,1377752447,407.0
719,1377752452,399.0
719,1377752457,399.0
719,1377752462,398.0
719,1377752467,398.0
719,1377752472,392.0
719,1377752477,383.0
719,1377752482,385.0
719,1377752487,384.0
719,1377752492,383.0
719,1377752497,384.0
719,1377752502,388.0
719,1377752507,387.0
719,1377752512,387.0
719,1377752517,392.0
719,1377752522,392.0
719,1377752527,398.0
719,1377752532,393.0
719,1377752537,397.0
719,1377752542,398.0
719,1377752547,395.0
719,1377752552,393.0
719,1377752557,395.0
719,1377752562,398.0
719,1377752567,396.0
719,1377752572,398.0
719,1377752577,396.0
719,1377752582,396.0
719,1377752587,393.0
719,1377752592,391.0
719,1377752597,396.0
719,1377752602,396.0
719,1377752607,395.0
719,1377752612,401.0
719,1377752617,397.0
719,1377752622,403.0
719,1377752627,403.0
719,1377752632,397.0
719,1377752637,395.0
719,1377752642,396.0
719,1377752647,393.0
719,1377752652,393.0
719,1377752657,396.0
719,1377752662,395.0
719,1377752667,396.0
719,1377752672,391.0
719,1377752677,396.0
719,1377752682,396.0
719,1377752687,396.0
719,1377752692,391.0
719,1377752697,395.0
719,1377752702,396.0
719,1377752707,395.0
719,1377752712,395.0
719,1377752717,398.0
719,1377752722,401.0
719,1377752727,404.0
719,1377752732,408.0
719,1377752737,408.0
719,1377752742,408.0
719,1377752747,402.0
719,1377752752,406.0
719,1377752757,401.0
719,1377752762,391.0
719,1377752767,402.0
719,1377752772,401.0
719,1377752777,408.0
719,1377752782,406.0
719,1377752787,403.0
719,1377752792,401.0
719,1377752797,396.0
719,1377752802,391.0
719,1377752807,391.0
719,1377752812,400.0
719,1377752817,401.0
719,1377752822,397.0
719,1377752827,401.0
719,1377752832,398.0
719,1377752837,391.0
719,1377752842,398.0
719,1377752847,395.0
719,1377752852,398.0
719,1377752857,392.0
719,1377752862,390.0
719,1377752867,393.0
719,1377752872,396.0
719,1377752877,400.0
719,1377752882,396.0
719,1377752887,393.0
719,1377752892,395.0
719,1377752897,398.0
719,1377752902,396.0
719,1377752907,396.0
719,1377752912,393.0
719,1377752917,390.0
719,1377752922,392.0
719,1377752927,390.0
719,1377752932,396.0
719,1377752937,398.0
719,1377752942,408.0
719,1377752947,412.0
719,1377752952,409.0
719,1377752957,412.0
719,1377752962,398.0
719,1377752967,398.0
719,1377752972,393.0
719,1377752977,391.0
719,1377752982,390.0
719,1377752987,398.0
719,1377752992,396.0
719,1377752997,396.0
719,1377753002,400.0
719,1377753007,401.0
719,1377753012,404.0
719,1377753017,409.0
719,1377753022,401.0
719,1377753027,404.0
719,1377753032,401.0
719,1377753037,398.0
719,1377753042,393.0
719,1377753047,396.0
719,1377753052,393.0
719,1377753057,393.0
719,1377753062,385.0
719,1377753067,383.0
719,1377753072,384.0
719,1377753077,388.0
719,1377753082,390.0
719,1377753087,395.0
719,1377753092,403.0
719,1377753097,403.0
719,1377753102,402.0
719,1377753107,403.0
719,1377753112,401.0
719,1377753117,404.0
719,1377753122,398.0
719,1377753127,401.0
719,1377753132,396.0
719,1377753137,398.0
719,1377753142,390.0
719,1377753147,387.0
719,1377753152,392.0
719,1377753157,391.0
719,1377753162,400.0
719,1377753167,398.0
719,1377753172,397.0
719,1377753177,398.0
719,1377753182,401.0
719,1377753187,397.0
719,1377753192,401.0
719,1377753197,398.0
719,1377753201,403.0
719,1377753207,404.0
719,1377753212,401.0
719,1377753217,396.0
719,1377753222,393.0
719,1377753227,393.0
719,1377753232,395.0
719,1377753237,393.0
719,1377753242,392.0
719,1377753247,391.0
719,1377753252,393.0
719,1377753257,392.0
719,1377753262,398.0
719,1377753267,393.0
719,1377753272,392.0
719,1377753277,398.0
719,1377753282,392.0
719,1377753287,398.0
719,1377753292,400.0
719,1377753297,403.0
719,1377753302,403.0
719,1377753307,401.0
719,1377753312,393.0
719,1377753317,387.0
719,1377753322,382.0
719,1377753327,388.0
719,1377753332,398.0
719,1377753337,395.0
719,1377753342,401.0
719,1377753347,401.0
719,1377753352,403.0
719,1377753357,404.0
719,1377753362,399.0
719,1377753367,403.0
719,1377753372,401.0
719,1377753377,403.0
719,1377753382,403.0
719,1377753387,397.0
719,1377753392,406.0
719,1377753397,412.0
719,1377753402,412.0
719,1377753407,408.0
719,1377753412,406.0
719,1377753417,397.0
719,1377753422,400.0
719,1377753427,396.0
719,1377753432,393.0
719,1377753437,391.0
719,1377753442,390.0
719,1377753447,401.0
719,1377753452,406.0
719,1377753457,399.0
719,1377753462,403.0
719,1377753467,401.0
719,1377753472,391.0
719,1377753477,392.0
719,1377753482,390.0
719,1377753487,393.0
719,1377753492,393.0
719,1377753497,397.0
719,1377753502,403.0
719,1377753507,406.0
719,1377753512,402.0
719,1377753517,399.0
719,1377753522,391.0
719,1377753527,396.0
719,1377753532,387.0
719,1377753537,392.0
719,1377753542,387.0
719,1377753547,383.0
719,1377753552,387.0
719,1377753557,390.0
719,1377753562,393.0
719,1377753567,393.0
719,1377753572,398.0
719,1377753577,398.0
719,1377753582,397.0
719,1377753587,398.0
719,1377753592,396.0
719,1377753597,396.0
719,1377753602,391.0
719,1377753607,396.0
719,1377753612,391.0
719,1377753617,390.0
719,1377753622,391.0
719,1377753627,403.0
719,1377753632,401.0
719,1377753637,406.0
719,1377753642,403.0
719,1377753647,395.0
719,1377753652,390.0
719,1377753657,393.0
719,1377753662,396.0
719,1377753667,400.0
719,1377753672,401.0
719,1377753677,408.0
719,1377753682,412.0
719,1377753687,412.0
719,1377753692,407.0
719,1377753697,404.0
719,1377753702,397.0
719,1377753707,398.0
719,1377753712,395.0
719,1377753717,395.0
719,1377753721,393.0
719,1377753727,398.0
719,1377753732,396.0
719,1377753737,398.0
719,1377753742,398.0
719,1377753747,396.0
719,1377753752,398.0
719,1377753757,397.0
719,1377753762,399.0
719,1377753767,401.0
719,1377753772,401.0
719,1377753777,401.0
719,1377753782,400.0
719,1377753787,395.0
719,1377753792,396.0
719,1377753797,391.0
719,1377753802,395.0
719,1377753807,400.0
719,1377753812,396.0
719,1377753817,390.0
719,1377753822,396.0
719,1377753827,393.0
719,1377753832,398.0
719,1377753837,406.0
719,1377753842,403.0
719,1377753847,399.0
719,1377753852,404.0
719,1377753857,401.0
719,1377753862,398.0
719,1377753867,403.0
719,1377753872,404.0
719,1377753877,407.0
719,1377753882,409.0
719,1377753887,403.0
719,1377753892,401.0
719,1377753897,393.0
719,1377753902,391.0
719,1377753907,393.0
719,1377753912,391.0
719,1377753917,393.0
719,1377753922,393.0
719,1377753926,396.0
719,1377753932,400.0
719,1377753937,396.0
719,1377753942,406.0
719,1377753947,395.0
719,1377753952,391.0
719,1377753957,395.0
719,1377753962,397.0
719,1377753967,406.0
719,1377753972,407.0
719,1377753977,406.0
719,1377753982,406.0
719,1377753987,403.0
719,1377753992,398.0
719,1377753997,398.0
719,1377754002,392.0
719,1377754007,396.0
719,1377754012,403.0
719,1377754017,408.0
719,1377754022,408.0
719,1377754027,408.0
719,1377754032,399.0
719,1377754037,401.0
719,1377754042,398.0
719,1377754047,401.0
719,1377754052,401.0
719,1377754057,404.0
719,1377754062,402.0
719,1377754067,402.0
719,1377754072,396.0
719,1377754077,397.0
719,1377754082,397.0
719,1377754087,398.0
719,1377754092,397.0
719,1377754097,396.0
719,1377754102,390.0
719,1377754107,390.0
719,1377754112,384.0
719,1377754117,382.0
719,1377754122,383.0
719,1377754127,392.0
719,1377754132,391.0
719,1377754137,393.0
719,1377754142,398.0
719,1377754147,398.0
719,1377754152,399.0
719,1377754157,396.0
719,1377754162,397.0
719,1377754167,390.0
719,1377754172,391.0
719,1377754177,392.0
719,1377754182,393.0
719,1377754187,395.0
719,1377754192,404.0
719,1377754197,406.0
719,1377754202,403.0
719,1377754207,403.0
719,1377754212,400.0
719,1377754217,393.0
719,1377754222,388.0
719,1377754227,385.0
719,1377754232,391.0
719,1377754236,393.0
719,1377754242,401.0
719,1377754247,398.0
719,1377754252,402.0
719,1377754257,401.0
719,1377754262,396.0
719,1377754267,393.0
719,1377754272,391.0
719,1377754277,393.0
719,1377754282,383.0
719,1377754287,383.0
719,1377754292,384.0
719,1377754297,387.0
719,1377754302,391.0
719,1377754307,397.0
719,1377754312,404.0
719,1377754317,408.0
719,1377754322,399.0
719,1377754327,404.0
719,1377754332,406.0
719,1377754337,403.0
719,1377754342,404.0
719,1377754347,396.0
719,1377754352,398.0
719,1377754357,388.0
719,1377754362,390.0
719,1377754367,375.0
719,1377754372,382.0
719,1377754377,387.0
719,1377754382,390.0
719,1377754387,403.0
719,1377754392,406.0
719,1377754397,404.0
719,1377754402,401.0
719,1377754407,398.0
719,1377754412,393.0
719,1377754417,393.0
719,1377754422,396.0
719,1377754427,391.0
719,1377754431,398.0
719,1377754436,390.0
719,1377754442,391.0
719,1377754447,392.0
719,1377754452,392.0
719,1377754457,391.0
719,1377754462,391.0
719,1377754467,396.0
719,1377754472,401.0
719,1377754477,402.0
719,1377754482,397.0
719,1377754487,398.0
719,1377754492,396.0
719,1377754497,390.0
719,1377754501,382.0
719,1377754507,383.0
719,1377754512,387.0
719,1377754516,391.0
719,1377754522,390.0
719,1377754527,400.0
719,1377754532,396.0
719,1377754537,397.0
719,1377754541,396.0
719,1377754547,401.0
719,1377754552,395.0
719,1377754557,400.0
719,1377754562,391.0
719,1377754567,397.0
719,1377754572,397.0
719,1377754577,401.0
719,1377754582,406.0
719,1377754587,407.0
719,1377754592,404.0
719,1377754597,403.0
719,1377754602,402.0
719,1377754607,406.0
719,1377754612,407.0
719,1377754617,407.0
719,1377754622,403.0
719,1377754627,397.0
719,1377754632,393.0
719,1377754637,390.0
719,1377754642,387.0
719,1377754647,383.0
719,1377754652,382.0
719,1377754657,392.0
719,1377754662,396.0
719,1377754667,397.0
719,1377754672,409.0
719,1377754677,409.0
719,1377754682,412.0
719,1377754687,405.0
719,1377754692,401.0
719,1377754697,392.0
719,1377754702,388.0
719,1377754707,384.0
719,1377754712,388.0
719,1377754717,395.0
719,1377754722,399.0
719,1377754727,407.0
719,1377754732,409.0
719,1377754737,406.0
719,1377754742,395.0
719,1377754747,390.0
719,1377754752,382.0
719,1377754757,387.0
719,1377754762,382.0
719,1377754767,384.0
719,1377754772,375.0
719,1377754777,384.0
719,1377754782,387.0
719,1377754787,398.0
719,1377754792,398.0
719,1377754797,396.0
719,1377754802,390.0
719,1377754807,398.0
719,1377754812,401.0
719,1377754817,414.0
719,1377754822,396.0
719,1377754827,395.0
719,1377754832,396.0
719,1377754837,391.0
719,1377754842,393.0
719,1377754847,393.0
719,1377754852,397.0
719,1377754857,404.0
719,1377754862,398.0
719,1377754867,397.0
719,1377754871,401.0
719,1377754877,398.0
719,1377754882,398.0
719,1377754887,391.0
719,1377754892,397.0
719,1377754897,394.0
719,1377754901,391.0
719,1377754907,390.0
719,1377754912,391.0
719,1377754917,396.0
719,1377754922,391.0
719,1377754927,393.0
719,1377754932,396.0
719,1377754937,392.0
719,1377754942,390.0
719,1377754947,382.0
719,1377754952,382.0
719,1377754957,387.0
719,1377754962,388.0
719,1377754967,391.0
719,1377754972,392.0
719,1377754977,396.0
719,1377754982,396.0
719,1377754987,393.0
719,1377754992,398.0
719,1377754997,387.0
719,1377755002,392.0
719,1377755007,391.0
719,1377755012,396.0
719,1377755017,398.0
719,1377755022,397.0
719,1377755026,398.0
719,1377755032,393.0
719,1377755037,396.0
719,1377755042,390.0
719,1377755047,393.0
719,1377755052,393.0
719,1377755057,391.0
719,1377755062,399.0
719,1377755067,398.0
719,1377755072,401.0
719,1377755077,395.0
719,1377755082,391.0
719,1377755087,393.0
719,1377755092,393.0
719,1377755097,391.0
719,1377755102,396.0
719,1377755107,402.0
719,1377755112,401.0
719,1377755117,400.0
719,1377755122,400.0
719,1377755127,393.0
719,1377755132,398.0
719,1377755137,398.0
719,1377755142,398.0
719,1377755147,398.0
719,1377755152,398.0
719,1377755157,395.0
719,1377755162,391.0
719,1377755167,396.0
719,1377755172,391.0
719,1377755177,391.0
719,1377755181,396.0
719,1377755187,393.0
719,1377755192,399.0
719,1377755197,395.0
719,1377755202,390.0
719,1377755207,393.0
719,1377755212,398.0
719,1377755217,390.0
719,1377755222,387.0
719,1377755227,393.0
719,1377755232,401.0
719,1377755237,401.0
719,1377755242,402.0
719,1377755247,398.0
719,1377755252,395.0
719,1377755257,395.0
719,1377755262,398.0
719,1377755267,391.0
719,1377755272,398.0
719,1377755277,396.0
719,1377755282,393.0
719,1377755287,396.0
719,1377755292,392.0
719,1377755297,392.0
719,1377755302,382.0
719,1377755307,392.0
719,1377755312,390.0
719,1377755317,396.0
719,1377755322,398.0
719,1377755327,396.0
719,1377755332,398.0
719,1377755337,400.0
719,1377755342,397.0
719,1377755347,401.0
719,1377755352,398.0
719,1377755357,401.0
719,1377755362,401.0
719,1377755367,395.0
719,1377755372,393.0
719,1377755377,390.0
719,1377755382,396.0
719,1377755387,397.0
719,1377755391,408.0
719,1377755397,408.0
719,1377755402,406.0
719,1377755407,401.0
719,1377755412,401.0
719,1377755417,398.0
719,1377755422,402.0
719,1377755427,401.0
719,1377755432,397.0
719,1377755437,391.0
719,1377755441,397.0
719,1377755447,395.0
719,1377755452,396.0
719,1377755457,390.0
719,1377755462,387.0
719,1377755467,385.0
719,1377755472,385.0
719,1377755477,388.0
719,1377755482,385.0
719,1377755487,382.0
719,1377755492,382.0
719,1377755497,392.0
719,1377755502,398.0
719,1377755506,396.0
719,1377755512,395.0
719,1377755517,393.0
719,1377755522,383.0
719,1377755527,390.0
719,1377755532,390.0
719,1377755537,388.0
719,1377755542,390.0
719,1377755547,396.0
719,1377755552,397.0
719,1377755557,401.0
719,1377755562,406.0
719,1377755567,399.0
719,1377755572,391.0
719,1377755577,383.0
719,1377755582,390.0
719,1377755587,382.0
719,1377755592,385.0
719,1377755597,382.0
719,1377755602,391.0
719,1377755607,391.0
719,1377755611,397.0
719,1377755617,403.0
719,1377755622,399.0
719,1377755627,401.0
719,1377755632,398.0
719,1377755637,402.0
719,1377755642,396.0
719,1377755647,398.0
719,1377755652,395.0
719,1377755657,396.0
719,1377755662,387.0
719,1377755667,383.0
719,1377755672,391.0
719,1377755677,396.0
719,1377755682,398.0
719,1377755687,397.0
719,1377755692,399.0
719,1377755697,393.0
719,1377755702,392.0
719,1377755707,390.0
719,1377755712,391.0
719,1377755717,393.0
719,1377755722,392.0
719,1377755727,398.0
719,1377755732,382.0
719,1377755737,387.0
719,1377755742,387.0
719,1377755747,392.0
719,1377755752,390.0
719,1377755757,392.0
719,1377755762,391.0
719,1377755767,390.0
719,1377755772,396.0
719,1377755777,401.0
719,1377755782,403.0
719,1377755787,403.0
719,1377755792,400.0
719,1377755797,395.0
719,1377755802,388.0
719,1377755807,390.0
719,1377755812,388.0
719,1377755817,387.0
719,1377755822,392.0
719,1377755827,387.0
719,1377755832,392.0
719,1377755837,391.0
719,1377755842,395.0
719,1377755847,395.0
719,1377755852,400.0
719,1377755857,397.0
719,1377755862,397.0
719,1377755867,400.0
719,1377755872,401.0
719,1377755877,401.0
719,1377755882,398.0
719,1377755887,391.0
719,1377755891,387.0
719,1377755897,390.0
719,1377755902,390.0
719,1377755907,387.0
719,1377755912,392.0
719,1377755917,392.0
719,1377755922,391.0
719,1377755927,390.0
719,1377755932,393.0
719,1377755937,396.0
719,1377755942,390.0
719,1377755947,390.0
719,1377755952,388.0
719,1377755957,391.0
719,1377755962,390.0
719,1377755967,383.0
719,1377755972,387.0
719,1377755977,392.0
719,1377755982,396.0
719,1377755987,398.0
719,1377755992,403.0
719,1377755997,398.0
719,1377756002,401.0
719,1377756007,401.0
719,1377756012,398.0
719,1377756017,395.0
719,1377756022,390.0
719,1377756027,393.0
719,1377756032,387.0
719,1377756037,392.0
719,1377756042,398.0
719,1377756047,400.0
719,1377756052,401.0
719,1377756057,406.0
719,1377756062,403.0
719,1377756067,397.0
719,1377756072,395.0
719,1377756077,398.0
719,1377756082,390.0
719,1377756087,393.0
719,1377756092,392.0
719,1377756097,391.0
719,1377756102,390.0
719,1377756107,387.0
719,1377756112,388.0
719,1377756117,385.0
719,1377756122,388.0
719,1377756127,392.0
719,1377756132,393.0
719,1377756137,392.0
719,1377756142,390.0
719,1377756147,385.0
719,1377756151,382.0
719,1377756157,382.0
719,1377756162,383.0
719,1377756167,380.0
719,1377756172,385.0
719,1377756177,382.0
719,1377756182,383.0
719,1377756187,379.0
719,1377756192,384.0
719,1377756197,382.0
719,1377756202,387.0
719,1377756207,392.0
719,1377756212,393.0
719,1377756217,387.0
719,1377756222,392.0
719,1377756227,387.0
719,1377756232,390.0
719,1377756237,391.0
719,1377756242,393.0
719,1377756247,398.0
719,1377756252,393.0
719,1377756257,391.0
719,1377756262,398.0
719,1377756267,393.0
719,1377756272,396.0
719,1377756277,398.0
719,1377756282,390.0
719,1377756287,387.0
719,1377756292,390.0
719,1377756297,393.0
719,1377756302,392.0
719,1377756307,396.0
719,1377756312,392.0
719,1377756317,391.0
719,1377756322,396.0
719,1377756327,397.0
719,1377756332,393.0
719,1377756337,393.0
719,1377756342,395.0
719,1377756347,396.0
719,1377756352,391.0
719,1377756357,393.0
719,1377756362,396.0
719,1377756367,396.0
719,1377756372,393.0
719,1377756377,390.0
719,1377756382,388.0
719,1377756387,390.0
719,1377756392,387.0
719,1377756397,383.0
719,1377756402,390.0
719,1377756407,392.0
719,1377756412,382.0
719,1377756417,390.0
719,1377756422,390.0
719,1377756427,390.0
719,1377756432,382.0
719,1377756437,392.0
719,1377756442,393.0
719,1377756447,396.0
719,1377756452,395.0
719,1377756457,392.0
719,1377756462,387.0
719,1377756467,392.0
719,1377756472,393.0
719,1377756477,392.0
719,1377756482,392.0
719,1377756487,388.0
719,1377756492,383.0
719,1377756497,383.0
719,1377756502,392.0
719,1377756507,393.0
719,1377756512,393.0
719,1377756517,402.0
719,1377756522,401.0
719,1377756527,396.0
719,1377756532,396.0
719,1377756537,391.0
719,1377756542,388.0
719,1377756547,387.0
719,1377756552,390.0
719,1377756557,396.0
719,1377756562,396.0
719,1377756567,398.0
719,1377756571,390.0
719,1377756577,398.0
719,1377756582,390.0
719,1377756587,398.0
719,1377756592,396.0
719,1377756597,396.0
719,1377756601,393.0
719,1377756607,393.0
719,1377756612,390.0
719,1377756617,393.0
