719,1377299109, 440.00
719,1377756622,393.0
719,1377756627,391.0
719,1377756632,395.0
719,1377756637,393.0
719,1377756642,398.0
719,1377756647,396.0
719,1377756652,393.0
719,1377756657,391.0
719,1377756662,398.0
719,1377756667,395.0
719,1377756672,390.0
719,1377756677,403.0
719,1377756681,408.0
719,1377756687,406.0
719,1377756692,408.0
719,1377756697,398.0
719,1377756702,399.0
719,1377756707,396.0
719,1377756712,396.0
719,1377756717,395.0
719,1377756722,393.0
719,1377756727,398.0
719,1377756732,395.0
719,1377756737,391.0
719,1377756742,396.0
719,1377756747,391.0
719,1377756752,395.0
719,1377756757,396.0
719,1377756762,392.0
719,1377756767,382.0
719,1377756772,388.0
719,1377756777,388.0
719,1377756782,387.0
719,1377756787,393.0
719,1377756792,396.0
719,1377756797,398.0
719,1377756802,399.0
719,1377756807,404.0
719,1377756812,400.0
719,1377756817,400.0
719,1377756822,391.0
719,1377756827,395.0
719,1377756832,392.0
719,1377756837,390.0
719,1377756842,396.0
719,1377756847,398.0
719,1377756852,403.0
719,1377756857,402.0
719,1377756862,397.0
719,1377756867,401.0
719,1377756872,401.0
719,1377756877,397.0
719,1377756882,401.0
719,1377756887,397.0
719,1377756892,397.0
719,1377756897,390.0
719,1377756902,400.0
719,1377756907,398.0
719,1377756912,401.0
719,1377756917,399.0
719,1377756922,406.0
719,1377756927,403.0
719,1377756932,403.0
719,1377756937,398.0
719,1377756942,401.0
719,1377756947,401.0
719,1377756952,401.0
719,1377756957,398.0
719,1377756962,398.0
719,1377756967,396.0
719,1377756972,390.0
719,1377756977,385.0
719,1377756982,388.0
719,1377756987,390.0
719,1377756992,383.0
719,1377756997,390.0
719,1377757002,396.0
719,1377757007,395.0
719,1377757012,400.0
719,1377757017,390.0
719,1377757022,383.0
719,1377757027,388.0
719,1377757032,385.0
719,1377757037,383.0
719,1377757042,392.0
719,1377757047,396.0
719,1377757052,393.0
719,1377757057,393.0
719,1377757062,398.0
719,1377757067,396.0
719,1377757072,393.0
719,1377757077,395.0
719,1377757082,390.0
719,1377757087,395.0
719,1377757092,390.0
719,1377757097,395.0
719,1377757102,398.0
719,1377757107,391.0
719,1377757112,398.0
719,1377757117,390.0
719,1377757122,388.0
719,1377757127,388.0
719,1377757132,388.0
719,1377757137,387.0
719,1377757142,382.0
719,1377757147,390.0
719,1377757152,391.0
719,1377757157,402.0
719,1377757162,404.0
719,1377757167,401.0
719,1377757172,398.0
719,1377757177,393.0
719,1377757182,392.0
719,1377757187,390.0
719,1377757192,382.0
719,1377757197,375.0
719,1377757202,382.0
719,1377757207,380.0
719,1377757212,382.0
719,1377757217,384.0
719,1377757222,384.0
719,1377757227,390.0
719,1377757232,388.0
719,1377757237,390.0
719,1377757242,393.0
719,1377757247,392.0
719,1377757252,383.0
719,1377757257,384.0
719,1377757262,379.0
719,1377757267,380.0
719,1377757272,379.0
719,1377757277,384.0
719,1377757282,388.0
719,1377757287,392.0
719,1377757292,391.0
719,1377757297,398.0
719,1377757302,396.0
719,1377757307,396.0
719,1377757312,387.0
719,1377757317,388.0
719,1377757322,392.0
719,1377757327,398.0
719,1377757332,390.0
719,1377757337,392.0
719,1377757342,391.0
719,1377757347,391.0
719,1377757352,396.0
719,1377757357,402.0
719,1377757362,398.0
719,1377757367,395.0
719,1377757372,393.0
719,1377757377,391.0
719,1377757382,395.0
719,1377757387,401.0
719,1377757392,398.0
719,1377757397,398.0
719,1377757402,390.0
719,1377757407,385.0
719,1377757412,384.0
719,1377757417,385.0
719,1377757422,390.0
719,1377757427,403.0
719,1377757432,406.0
719,1377757437,406.0
719,1377757442,416.0
719,1377757447,395.0
719,1377757452,401.0
719,1377757457,401.0
719,1377757462,401.0
719,1377757467,398.0
719,1377757472,401.0
719,1377757477,400.0
719,1377757482,403.0
719,1377757487,406.0
719,1377757492,408.0
719,1377757497,408.0
719,1377757502,401.0
719,1377757507,396.0
719,1377757512,391.0
719,1377757517,393.0
719,1377757522,391.0
719,1377757527,396.0
719,1377757532,393.0
719,1377757537,398.0
719,1377757542,396.0
719,1377757547,396.0
719,1377757552,387.0
719,1377757557,382.0
719,1377757562,383.0
719,1377757567,383.0
719,1377757572,382.0
719,1377757577,398.0
719,1377757582,390.0
719,1377757587,392.0
719,1377757592,390.0
719,1377757597,396.0
719,1377757602,398.0
719,1377757607,400.0
719,1377757612,401.0
719,1377757617,401.0
719,1377757622,402.0
719,1377757627,398.0
719,1377757632,398.0
719,1377757637,397.0
719,1377757641,398.0
719,1377757647,401.0
719,1377757652,398.0
719,1377757657,391.0
719,1377757662,398.0
719,1377757667,390.0
719,1377757672,396.0
719,1377757677,398.0
719,1377757682,395.0
719,1377757687,393.0
719,1377757692,391.0
719,1377757697,390.0
719,1377757702,393.0
719,1377757707,392.0
719,1377757712,392.0
719,1377757717,391.0
719,1377757722,388.0
719,1377757727,388.0
719,1377757732,385.0
719,1377757737,382.0
719,1377757742,385.0
719,1377757747,392.0
719,1377757752,392.0
719,1377757757,390.0
719,1377757762,400.0
719,1377757767,397.0
719,1377757772,391.0
719,1377757777,396.0
719,1377757782,395.0
719,1377757787,395.0
719,1377757792,391.0
719,1377757797,390.0
719,1377757802,387.0
719,1377757807,393.0
719,1377757812,391.0
719,1377757817,401.0
719,1377757822,397.0
719,1377757827,404.0
719,1377757832,391.0
719,1377757837,398.0
719,1377757842,395.0
719,1377757847,397.0
719,1377757852,398.0
719,1377757857,396.0
719,1377757862,396.0
719,1377757867,395.0
719,1377757872,395.0
719,1377757877,398.0
719,1377757882,398.0
719,1377757887,392.0
719,1377757892,388.0
719,1377757897,387.0
719,1377757902,392.0
719,1377757907,398.0
719,1377757912,403.0
719,1377757917,403.0
719,1377757922,412.0
719,1377757927,395.0
719,1377757932,400.0
719,1377757937,398.0
719,1377757942,391.0
719,1377757947,383.0
719,1377757952,388.0
719,1377757957,387.0
719,1377757962,387.0
719,1377757967,393.0
719,1377757972,391.0
719,1377757977,396.0
719,1377757982,395.0
719,1377757987,396.0
719,1377757992,387.0
719,1377757997,385.0
719,1377758002,384.0
719,1377758007,381.0
719,1377758012,382.0
719,1377758017,384.0
719,1377758022,387.0
719,1377758027,387.0
719,1377758032,390.0
719,1377758037,390.0
719,1377758042,383.0
719,1377758047,385.0
719,1377758052,385.0
719,1377758057,382.0
719,1377758062,382.0
719,1377758067,388.0
719,1377758072,387.0
719,1377758077,395.0
719,1377758082,397.0
719,1377758087,391.0
719,1377758092,396.0
719,1377758097,391.0
719,1377758102,396.0
719,1377758107,391.0
719,1377758112,393.0
719,1377758117,390.0
719,1377758122,396.0
719,1377758127,393.0
719,1377758132,396.0
719,1377758137,397.0
719,1377758142,398.0
719,1377758147,392.0
719,1377758152,383.0
719,1377758157,383.0
719,1377758162,388.0
719,1377758167,390.0
719,1377758172,390.0
719,1377758177,390.0
719,1377758182,388.0
719,1377758187,388.0
719,1377758192,383.0
719,1377758197,383.0
719,1377758202,388.0
719,1377758207,385.0
719,1377758212,382.0
719,1377758217,382.0
719,1377758222,385.0
719,1377758227,383.0
719,1377758232,387.0
719,1377758237,398.0
719,1377758242,393.0
719,1377758247,391.0
719,1377758252,391.0
719,1377758257,390.0
719,1377758262,390.0
719,1377758267,385.0
719,1377758272,388.0
719,1377758277,382.0
719,1377758282,384.0
719,1377758287,387.0
719,1377758292,387.0
719,1377758297,396.0
719,1377758302,396.0
719,1377758307,390.0
719,1377758312,388.0
719,1377758317,388.0
719,1377758322,383.0
719,1377758327,385.0
719,1377758332,385.0
719,1377758337,382.0
719,1377758342,385.0
719,1377758347,388.0
719,1377758352,392.0
719,1377758357,390.0
719,1377758362,393.0
719,1377758367,391.0
719,1377758372,396.0
719,1377758377,393.0
719,1377758382,391.0
719,1377758387,393.0
719,1377758392,393.0
719,1377758397,390.0
719,1377758402,392.0
719,1377758407,391.0
719,1377758412,390.0
719,1377758417,393.0
719,1377758422,395.0
719,1377758427,398.0
719,1377758432,402.0
719,1377758437,401.0
719,1377758442,401.0
719,1377758447,390.0
719,1377758452,392.0
719,1377758457,390.0
719,1377758462,393.0
719,1377758467,388.0
719,1377758472,388.0
719,1377758477,392.0
719,1377758482,391.0
719,1377758487,388.0
719,1377758492,382.0
719,1377758497,385.0
719,1377758502,385.0
719,1377758507,384.0
719,1377758512,385.0
719,1377758517,383.0
719,1377758522,388.0
719,1377758527,392.0
719,1377758532,391.0
719,1377758537,391.0
719,1377758542,396.0
719,1377758547,400.0
719,1377758552,393.0
719,1377758557,393.0
719,1377758562,387.0
719,1377758567,383.0
719,1377758572,382.0
719,1377758577,382.0
719,1377758582,384.0
719,1377758587,392.0
719,1377758592,382.0
719,1377758597,380.0
719,1377758602,380.0
719,1377758607,382.0
719,1377758612,382.0
719,1377758617,382.0
719,1377758622,385.0
719,1377758627,385.0
719,1377758632,388.0
719,1377758637,382.0
719,1377758642,388.0
719,1377758647,379.0
719,1377758652,381.0
719,1377758657,384.0
719,1377758662,385.0
719,1377758667,392.0
719,1377758672,393.0
719,1377758677,396.0
719,1377758682,395.0
719,1377758687,393.0
719,1377758692,398.0
719,1377758697,382.0
719,1377758702,385.0
719,1377758707,382.0
719,1377758712,387.0
719,1377758717,388.0
719,1377758722,382.0
719,1377758727,385.0
719,1377758732,385.0
719,1377758737,380.0
719,1377758742,384.0
719,1377758747,383.0
719,1377758752,387.0
719,1377758757,392.0
719,1377758762,392.0
719,1377758767,390.0
719,1377758772,393.0
719,1377758777,397.0
719,1377758782,397.0
719,1377758787,395.0
719,1377758792,393.0
719,1377758797,396.0
719,1377758802,390.0
719,1377758807,391.0
719,1377758812,390.0
719,1377758817,387.0
719,1377758822,384.0
719,1377758827,396.0
719,1377758832,383.0
719,1377758837,393.0
719,1377758842,390.0
719,1377758847,387.0
719,1377758852,388.0
719,1377758857,388.0
719,1377758862,382.0
719,1377758867,392.0
719,1377758872,383.0
719,1377758877,390.0
719,1377758882,387.0
719,1377758887,383.0
719,1377758892,392.0
719,1377758897,383.0
719,1377758902,385.0
719,1377758907,382.0
719,1377758912,388.0
719,1377758917,385.0
719,1377758921,382.0
719,1377758927,385.0
719,1377758932,383.0
719,1377758937,382.0
719,1377758942,392.0
719,1377758947,392.0
719,1377758952,395.0
719,1377758957,396.0
719,1377758962,401.0
719,1377758967,401.0
719,1377758972,398.0
719,1377758977,401.0
719,1377758982,396.0
719,1377758987,395.0
719,1377758992,390.0
719,1377758996,390.0
719,1377759002,391.0
719,1377759007,382.0
719,1377759012,381.0
719,1377759017,382.0
719,1377759022,379.0
719,1377759027,375.0
719,1377759032,382.0
719,1377759037,379.0
719,1377759042,388.0
719,1377759046,392.0
719,1377759052,396.0
719,1377759056,401.0
719,1377759062,399.0
719,1377759066,401.0
719,1377759072,392.0
719,1377759076,388.0
719,1377759082,380.0
719,1377759086,382.0
719,1377759092,383.0
719,1377759096,392.0
719,1377759102,393.0
719,1377759106,391.0
719,1377759112,395.0
719,1377759116,396.0
719,1377759122,396.0
719,1377759126,392.0
719,1377759132,385.0
719,1377759136,384.0
719,1377759142,385.0
719,1377759146,380.0
719,1377759152,383.0
719,1377759156,388.0
719,1377759162,382.0
719,1377759166,387.0
719,1377759172,396.0
719,1377759176,392.0
719,1377759182,392.0
719,1377759186,395.0
719,1377759192,391.0
719,1377759196,393.0
719,1377759202,387.0
719,1377759206,384.0
719,1377759212,382.0
719,1377759216,382.0
719,1377759222,382.0
719,1377759226,385.0
719,1377759232,383.0
719,1377759236,385.0
719,1377759242,382.0
719,1377759246,384.0
719,1377759252,388.0
719,1377759256,387.0
719,1377759262,383.0
719,1377759266,383.0
719,1377759272,387.0
719,1377759276,392.0
719,1377759282,387.0
719,1377759286,391.0
719,1377759292,396.0
719,1377759296,396.0
719,1377759302,395.0
719,1377759306,401.0
719,1377759312,398.0
719,1377759316,404.0
719,1377759322,395.0
719,1377759326,393.0
719,1377759332,390.0
719,1377759336,392.0
719,1377759342,391.0
719,1377759346,393.0
719,1377759352,391.0
719,1377759356,393.0
719,1377759362,387.0
719,1377759366,385.0
719,1377759372,384.0
719,1377759376,382.0
719,1377759382,377.0
719,1377759386,374.0
719,1377759392,382.0
719,1377759396,382.0
719,1377759402,382.0
719,1377759406,379.0
719,1377759412,375.0
719,1377759416,382.0
719,1377759422,385.0
719,1377759426,388.0
719,1377759432,391.0
719,1377759436,387.0
719,1377759442,387.0
719,1377759446,388.0
719,1377759452,393.0
719,1377759457,393.0
719,1377759462,391.0
719,1377759466,385.0
719,1377759472,383.0
719,1377759476,374.0
719,1377759482,379.0
719,1377759486,385.0
719,1377759492,384.0
719,1377759496,382.0
719,1377759502,382.0
719,1377759506,385.0
719,1377759512,383.0
719,1377759516,384.0
719,1377759522,379.0
719,1377759526,379.0
719,1377759532,377.0
719,1377759536,375.0
719,1377759542,380.0
719,1377759546,388.0
719,1377759552,390.0
719,1377759556,396.0
719,1377759562,396.0
719,1377759566,391.0
719,1377759572,392.0
719,1377759576,391.0
719,1377759582,395.0
719,1377759586,396.0
719,1377759592,401.0
719,1377759596,397.0
719,1377759602,401.0
719,1377759606,395.0
719,1377759612,393.0
719,1377759616,387.0
719,1377759622,385.0
719,1377759626,382.0
719,1377759632,384.0
719,1377759636,390.0
719,1377759641,390.0
719,1377759646,396.0
719,1377759652,387.0
719,1377759656,388.0
719,1377759662,390.0
719,1377759666,396.0
719,1377759672,398.0
719,1377759676,398.0
719,1377759682,404.0
719,1377759686,403.0
719,1377759692,401.0
719,1377759696,395.0
719,1377759702,396.0
719,1377759706,393.0
719,1377759712,396.0
719,1377759716,390.0
719,1377759722,398.0
719,1377759726,391.0
719,1377759732,393.0
719,1377759736,388.0
719,1377759742,382.0
719,1377759746,382.0
719,1377759752,383.0
719,1377759756,388.0
719,1377759762,387.0
719,1377759766,392.0
719,1377759772,387.0
719,1377759776,387.0
719,1377759782,392.0
719,1377759786,392.0
719,1377759792,393.0
719,1377759796,393.0
719,1377759802,398.0
719,1377759806,401.0
719,1377759812,401.0
719,1377759816,395.0
719,1377759822,392.0
719,1377759826,392.0
719,1377759832,391.0
719,1377759836,395.0
719,1377759842,391.0
719,1377759846,391.0
719,1377759852,391.0
719,1377759856,391.0
719,1377759862,396.0
719,1377759866,396.0
719,1377759872,393.0
719,1377759876,396.0
719,1377759882,390.0
719,1377759886,387.0
719,1377759892,393.0
719,1377759896,393.0
719,1377759902,393.0
719,1377759906,390.0
719,1377759912,390.0
719,1377759917,391.0
719,1377759922,396.0
719,1377759926,390.0
719,1377759932,390.0
719,1377759937,398.0
719,1377759942,400.0
719,1377759946,398.0
719,1377759952,396.0
719,1377759956,391.0
719,1377759962,390.0
719,1377759966,392.0
719,1377759972,393.0
719,1377759977,391.0
719,1377759982,395.0
719,1377759986,390.0
719,1377759992,400.0
719,1377759997,393.0
719,1377760002,395.0
719,1377760006,393.0
719,1377760012,396.0
719,1377760016,396.0
719,1377760022,383.0
719,1377760026,382.0
719,1377760032,385.0
719,1377760036,392.0
719,1377760042,390.0
719,1377760046,398.0
719,1377760052,392.0
719,1377760056,388.0
719,1377760062,382.0
719,1377760066,383.0
719,1377760072,383.0
719,1377760076,391.0
719,1377760082,390.0
719,1377760086,382.0
719,1377760092,384.0
719,1377760096,382.0
719,1377760101,385.0
719,1377760106,382.0
719,1377760112,392.0
719,1377760116,393.0
719,1377760122,393.0
719,1377760126,398.0
719,1377760132,393.0
719,1377760136,396.0
719,1377760142,398.0
719,1377760146,396.0
719,1377760152,400.0
719,1377760156,395.0
719,1377760162,398.0
719,1377760166,396.0
719,1377760172,398.0
719,1377760176,390.0
719,1377760182,391.0
719,1377760186,391.0
719,1377760191,398.0
719,1377760196,383.0
719,1377760202,388.0
719,1377760206,379.0
719,1377760212,384.0
719,1377760216,375.0
719,1377760222,375.0
719,1377760226,383.0
719,1377760231,380.0
719,1377760236,382.0
719,1377760242,382.0
719,1377760246,385.0
719,1377760251,387.0
719,1377760256,392.0
719,1377760262,392.0
719,1377760266,388.0
719,1377760271,390.0
719,1377760277,388.0
719,1377760282,385.0
719,1377760286,385.0
719,1377760291,387.0
719,1377760296,390.0
719,1377760302,396.0
719,1377760306,401.0
719,1377760312,398.0
719,1377760316,402.0
719,1377760322,390.0
719,1377760326,392.0
719,1377760332,382.0
719,1377760336,383.0
719,1377760342,388.0
719,1377760346,396.0
719,1377760351,391.0
719,1377760356,393.0
719,1377760362,396.0
719,1377760366,393.0
719,1377760371,396.0
719,1377760376,399.0
719,1377760381,400.0
719,1377760386,391.0
719,1377760392,383.0
719,1377760396,384.0
719,1377760402,384.0
719,1377760406,387.0
719,1377760412,387.0
719,1377760416,390.0
719,1377760422,393.0
719,1377760427,385.0
719,1377760431,382.0
719,1377760436,383.0
719,1377760442,388.0
719,1377760446,387.0
719,1377760452,387.0
719,1377760456,392.0
719,1377760461,382.0
719,1377760466,388.0
719,1377760472,382.0
719,1377760476,385.0
719,1377760482,390.0
719,1377760486,387.0
719,1377760491,388.0
719,1377760496,385.0
719,1377760502,382.0
719,1377760506,388.0
719,1377760511,392.0
719,1377760516,390.0
719,1377760522,390.0
719,1377760526,390.0
719,1377760532,398.0
719,1377760537,401.0
719,1377760541,401.0
719,1377760546,401.0
719,1377760552,390.0
719,1377760557,387.0
719,1377760561,382.0
719,1377760566,387.0
719,1377760572,388.0
719,1377760576,390.0
719,1377760581,388.0
719,1377760586,393.0
719,1377760592,390.0
719,1377760596,393.0
719,1377760602,385.0
719,1377760606,385.0
719,1377760612,381.0
719,1377760616,385.0
719,1377760622,388.0
719,1377760627,383.0
719,1377760632,387.0
719,1377760636,392.0
719,1377760641,396.0
719,1377760646,395.0
719,1377760652,400.0
719,1377760656,398.0
719,1377760661,391.0
719,1377760666,396.0
719,1377760672,391.0
719,1377760677,383.0
719,1377760682,388.0
719,1377760686,382.0
719,1377760691,382.0
719,1377760696,377.0
719,1377760702,390.0
719,1377760707,382.0
719,1377760711,390.0
719,1377760716,384.0
719,1377760722,387.0
719,1377760727,387.0
719,1377760731,390.0
719,1377760736,387.0
719,1377760741,382.0
719,1377760747,385.0
719,1377760751,384.0
719,1377760756,383.0
719,1377760761,382.0
719,1377760766,385.0
719,1377760771,392.0
719,1377760776,391.0
719,1377760781,396.0
719,1377760786,395.0
719,1377760792,396.0
719,1377760797,396.0
719,1377760802,398.0
719,1377760806,398.0
719,1377760811,398.0
719,1377760816,398.0
719,1377760822,401.0
719,1377760827,399.0
719,1377760831,391.0
719,1377760836,395.0
719,1377760841,391.0
719,1377760846,400.0
719,1377760852,391.0
719,1377760857,392.0
719,1377760861,392.0
719,1377760867,392.0
719,1377760871,392.0
719,1377760876,396.0
719,1377760881,400.0
719,1377760887,404.0
719,1377760891,406.0
719,1377760896,399.0
719,1377760901,398.0
719,1377760907,391.0
719,1377760911,391.0
719,1377760917,393.0
719,1377760921,391.0
719,1377760926,393.0
719,1377760931,390.0
719,1377760936,391.0
719,1377760941,391.0
719,1377760946,390.0
719,1377760951,391.0
719,1377760957,388.0
719,1377760962,383.0
719,1377760966,382.0
719,1377760971,390.0
719,1377760976,390.0
719,1377760981,390.0
719,1377760987,390.0
719,1377760991,387.0
719,1377760997,390.0
719,1377761001,390.0
719,1377761006,392.0
719,1377761011,387.0
719,1377761017,392.0
719,1377761021,392.0
719,1377761026,392.0
719,1377761031,396.0
719,1377761037,396.0
719,1377761041,391.0
719,1377761047,391.0
719,1377761051,395.0
719,1377761056,397.0
719,1377761061,401.0
719,1377761066,402.0
719,1377761071,396.0
719,1377761076,404.0
719,1377761082,396.0
719,1377761087,396.0
719,1377761091,393.0
719,1377761096,396.0
719,1377761101,393.0
719,1377761106,393.0
719,1377761111,391.0
719,1377761117,390.0
719,1377761121,392.0
719,1377761126,387.0
719,1377761131,387.0
719,1377761137,388.0
719,1377761141,387.0
719,1377761146,385.0
719,1377761151,387.0
719,1377761156,392.0
719,1377761161,392.0
719,1377761167,393.0
719,1377761171,398.0
719,1377761176,396.0
719,1377761181,387.0
719,1377761186,390.0
719,1377761192,393.0
719,1377761196,392.0
719,1377761201,382.0
719,1377761206,382.0
719,1377761211,384.0
719,1377761217,375.0
719,1377761222,383.0
719,1377761226,383.0
719,1377761231,383.0
719,1377761236,382.0
719,1377761241,390.0
719,1377761246,392.0
719,1377761251,387.0
719,1377761256,388.0
719,1377761261,387.0
719,1377761266,388.0
719,1377761271,393.0
719,1377761276,393.0
719,1377761281,392.0
719,1377761286,388.0
719,1377761291,390.0
719,1377761296,388.0
719,1377761301,391.0
719,1377761306,383.0
719,1377761311,385.0
719,1377761316,385.0
719,1377761321,384.0
719,1377761326,385.0
719,1377761332,382.0
719,1377761336,388.0
719,1377761341,383.0
719,1377761347,391.0
719,1377761351,396.0
719,1377761356,398.0
719,1377761361,392.0
719,1377761366,385.0
719,1377761371,385.0
719,1377761376,384.0
719,1377761381,383.0
719,1377761386,381.0
719,1377761391,387.0
719,1377761396,392.0
719,1377761401,391.0
719,1377761406,391.0
719,1377761411,392.0
719,1377761417,383.0
719,1377761421,375.0
719,1377761426,379.0
719,1377761431,384.0
719,1377761436,383.0
719,1377761442,384.0
719,1377761446,385.0
719,1377761451,383.0
719,1377761456,384.0
719,1377761461,385.0
719,1377761466,385.0
719,1377761471,396.0
719,1377761476,395.0
719,1377761481,399.0
719,1377761486,397.0
719,1377761491,391.0
719,1377761496,396.0
719,1377761501,393.0
719,1377761506,390.0
719,1377761511,396.0
719,1377761516,396.0
719,1377761521,398.0
719,1377761526,401.0
719,1377761531,395.0
719,1377761536,391.0
719,1377761542,396.0
719,1377761546,391.0
719,1377761551,395.0
719,1377761556,392.0
719,1377761561,387.0
719,1377761566,390.0
719,1377761571,388.0
719,1377761576,396.0
719,1377761581,391.0
719,1377761587,395.0
719,1377761591,396.0
719,1377761596,390.0
719,1377761601,391.0
719,1377761606,398.0
719,1377761611,396.0
719,1377761616,398.0
719,1377761621,397.0
719,1377761626,401.0
719,1377761631,398.0
719,1377761636,393.0
719,1377761641,393.0
719,1377761646,398.0
719,1377761651,397.0
719,1377761656,398.0
719,1377761661,397.0
719,1377761666,398.0
719,1377761671,401.0
719,1377761676,400.0
719,1377761681,396.0
719,1377761686,385.0
719,1377761691,383.0
719,1377761696,383.0
719,1377761701,384.0
719,1377761706,384.0
719,1377761711,388.0
719,1377761716,392.0
719,1377761721,391.0
719,1377761726,391.0
719,1377761731,393.0
719,1377761736,388.0
719,1377761741,384.0
719,1377761746,384.0
719,1377761751,380.0
719,1377761756,383.0
719,1377761761,382.0
719,1377761766,382.0
719,1377761771,390.0
719,1377761776,392.0
719,1377761781,392.0
719,1377761786,391.0
719,1377761791,392.0
719,1377761796,383.0
719,1377761801,385.0
719,1377761806,382.0
719,1377761811,384.0
719,1377761816,388.0
719,1377761821,392.0
719,1377761826,396.0
719,1377761831,402.0
719,1377761836,406.0
719,1377761841,406.0
719,1377761846,416.0
719,1377761851,401.0
719,1377761856,391.0
719,1377761861,393.0
719,1377761866,387.0
719,1377761871,383.0
719,1377761876,385.0
719,1377761881,385.0
719,1377761886,384.0
719,1377761891,382.0
719,1377761896,388.0
719,1377761901,388.0
719,1377761906,388.0
719,1377761911,385.0
719,1377761916,382.0
719,1377761921,385.0
719,1377761926,390.0
719,1377761931,393.0
719,1377761936,390.0
719,1377761941,396.0
719,1377761946,391.0
719,1377761951,393.0
719,1377761956,390.0
719,1377761961,393.0
719,1377761966,391.0
719,1377761971,393.0
719,1377761976,391.0
719,1377761981,390.0
719,1377761986,390.0
719,1377761991,388.0
719,1377761996,388.0
719,1377762001,383.0
719,1377762006,392.0
719,1377762011,398.0
719,1377762016,401.0
719,1377762021,403.0
719,1377762026,403.0
719,1377762031,403.0
719,1377762036,403.0
719,1377762041,401.0
719,1377762046,402.0
719,1377762051,391.0
719,1377762056,388.0
719,1377762061,384.0
719,1377762066,375.0
719,1377762071,380.0
719,1377762076,382.0
719,1377762081,385.0
719,1377762086,390.0
719,1377762091,398.0
719,1377762096,396.0
719,1377762101,396.0
719,1377762106,396.0
719,1377762111,393.0
719,1377762116,387.0
719,1377762121,380.0
719,1377762126,376.0
719,1377762131,376.0
719,1377762136,374.0
719,1377762141,379.0
719,1377762146,383.0
719,1377762151,391.0
719,1377762156,395.0
719,1377762161,395.0
719,1377762166,391.0
719,1377762171,387.0
719,1377762176,384.0
719,1377762181,385.0
719,1377762186,388.0
719,1377762191,392.0
719,1377762196,391.0
719,1377762201,400.0
719,1377762206,393.0
719,1377762211,393.0
719,1377762216,382.0
719,1377762221,382.0
719,1377762226,384.0
719,1377762231,381.0
719,1377762236,382.0
719,1377762241,375.0
719,1377762246,377.0
719,1377762251,374.0
719,1377762256,375.0
719,1377762261,385.0
719,1377762266,387.0
719,1377762271,391.0
719,1377762276,400.0
719,1377762281,401.0
719,1377762286,403.0
719,1377762291,399.0
719,1377762296,401.0
719,1377762301,393.0
719,1377762306,383.0
719,1377762311,382.0
719,1377762316,388.0
719,1377762321,383.0
719,1377762326,382.0
719,1377762331,388.0
719,1377762336,382.0
719,1377762341,375.0
719,1377762346,383.0
719,1377762351,388.0
719,1377762356,387.0
719,1377762361,393.0
719,1377762366,396.0
719,1377762371,397.0
719,1377762376,398.0
719,1377762381,393.0
719,1377762386,390.0
719,1377762391,385.0
719,1377762396,388.0
719,1377762401,385.0
719,1377762406,388.0
719,1377762411,390.0
719,1377762416,395.0
719,1377762421,401.0
719,1377762426,401.0
719,1377762431,404.0
719,1377762436,397.0
719,1377762441,390.0
719,1377762446,393.0
719,1377762451,401.0
719,1377762456,400.0
719,1377762461,406.0
719,1377762466,391.0
719,1377762471,398.0
719,1377762476,398.0
719,1377762481,393.0
719,1377762486,398.0
719,1377762491,390.0
719,1377762496,396.0
719,1377762501,396.0
719,1377762506,396.0
719,1377762511,398.0
719,1377762516,397.0
719,1377762521,397.0
719,1377762526,398.0
719,1377762531,398.0
719,1377762536,392.0
719,1377762541,383.0
719,1377762546,388.0
719,1377762551,385.0
719,1377762556,385.0
719,1377762561,385.0
719,1377762566,391.0
719,1377762571,400.0
719,1377762576,398.0
719,1377762581,401.0
719,1377762586,398.0
719,1377762591,397.0
719,1377762596,401.0
719,1377762601,391.0
719,1377762606,391.0
719,1377762611,383.0
719,1377762616,390.0
719,1377762621,382.0
