719,1377299109, 440.00
719,1377762626,375.0
719,1377762631,382.0
719,1377762636,385.0
719,1377762641,387.0
719,1377762646,392.0
719,1377762651,388.0
719,1377762656,388.0
719,1377762661,385.0
719,1377762666,382.0
719,1377762671,382.0
719,1377762676,384.0
719,1377762681,385.0
719,1377762686,385.0
719,1377762691,391.0
719,1377762696,395.0
719,1377762701,400.0
719,1377762706,390.0
719,1377762711,390.0
719,1377762716,382.0
719,1377762721,387.0
719,1377762726,384.0
719,1377762731,385.0
719,1377762736,385.0
719,1377762741,382.0
719,1377762746,382.0
719,1377762751,381.0
719,1377762756,385.0
719,1377762761,388.0
719,1377762766,390.0
719,1377762771,401.0
719,1377762776,400.0
719,1377762781,396.0
719,1377762786,391.0
719,1377762791,396.0
719,1377762796,391.0
719,1377762801,395.0
719,1377762806,401.0
719,1377762811,391.0
719,1377762816,396.0
719,1377762821,393.0
719,1377762826,387.0
719,1377762831,392.0
719,1377762836,390.0
719,1377762841,387.0
719,1377762846,393.0
719,1377762851,385.0
719,1377762856,393.0
719,1377762861,384.0
719,1377762866,382.0
719,1377762871,382.0
719,1377762876,379.0
719,1377762881,379.0
719,1377762886,380.0
719,1377762891,380.0
719,1377762896,379.0
719,1377762901,384.0
719,1377762906,388.0
719,1377762911,396.0
719,1377762916,403.0
719,1377762921,406.0
719,1377762926,401.0
719,1377762931,391.0
719,1377762936,390.0
719,1377762941,388.0
719,1377762946,387.0
719,1377762951,391.0
719,1377762956,388.0
719,1377762961,393.0
719,1377762966,388.0
719,1377762971,387.0
719,1377762976,383.0
719,1377762981,388.0
719,1377762986,375.0
719,1377762991,380.0
719,1377762996,380.0
719,1377763001,374.0
719,1377763006,382.0
719,1377763011,382.0
719,1377763016,382.0
719,1377763021,382.0
719,1377763026,392.0
719,1377763031,391.0
719,1377763036,391.0
719,1377763041,396.0
719,1377763046,398.0
719,1377763051,398.0
719,1377763056,390.0
719,1377763061,391.0
719,1377763066,397.0
719,1377763071,397.0
719,1377763076,401.0
719,1377763081,395.0
719,1377763086,391.0
719,1377763091,392.0
719,1377763096,393.0
719,1377763101,392.0
719,1377763106,395.0
719,1377763111,393.0
719,1377763116,393.0
719,1377763121,398.0
719,1377763126,400.0
719,1377763131,401.0
719,1377763136,397.0
719,1377763141,393.0
719,1377763146,387.0
719,1377763151,384.0
719,1377763156,379.0
719,1377763161,382.0
719,1377763166,384.0
719,1377763171,388.0
719,1377763176,395.0
719,1377763181,398.0
719,1377763186,391.0
719,1377763191,396.0
719,1377763196,391.0
719,1377763201,398.0
719,1377763206,392.0
719,1377763211,387.0
719,1377763216,383.0
719,1377763221,391.0
719,1377763226,396.0
719,1377763231,402.0
719,1377763236,398.0
719,1377763241,398.0
719,1377763246,396.0
719,1377763251,395.0
719,1377763256,401.0
719,1377763261,403.0
719,1377763266,403.0
719,1377763271,406.0
719,1377763276,403.0
719,1377763281,397.0
719,1377763286,398.0
719,1377763291,396.0
719,1377763296,398.0
719,1377763301,385.0
719,1377763306,382.0
719,1377763311,382.0
719,1377763316,388.0
719,1377763321,375.0
719,1377763326,387.0
719,1377763331,392.0
719,1377763336,391.0
719,1377763341,395.0
719,1377763346,397.0
719,1377763351,396.0
719,1377763356,396.0
719,1377763361,390.0
719,1377763366,391.0
719,1377763371,390.0
719,1377763376,396.0
719,1377763381,400.0
719,1377763386,398.0
719,1377763391,402.0
719,1377763396,402.0
719,1377763401,396.0
719,1377763406,396.0
719,1377763411,392.0
719,1377763416,383.0
719,1377763421,382.0
719,1377763426,382.0
719,1377763431,392.0
719,1377763436,391.0
719,1377763441,395.0
719,1377763446,401.0
719,1377763451,404.0
719,1377763456,401.0
719,1377763461,400.0
719,1377763466,396.0
719,1377763471,393.0
719,1377763476,390.0
719,1377763481,396.0
719,1377763486,387.0
719,1377763491,392.0
719,1377763496,395.0
719,1377763501,391.0
719,1377763506,391.0
719,1377763511,393.0
719,1377763516,392.0
719,1377763521,387.0
719,1377763526,390.0
719,1377763531,396.0
719,1377763536,398.0
719,1377763541,390.0
719,1377763546,398.0
719,1377763551,395.0
719,1377763556,391.0
719,1377763561,393.0
719,1377763566,400.0
719,1377763571,393.0
719,1377763576,396.0
719,1377763581,382.0
719,1377763586,388.0
719,1377763591,383.0
719,1377763596,383.0
719,1377763601,384.0
719,1377763606,385.0
719,1377763611,388.0
719,1377763616,392.0
719,1377763621,393.0
719,1377763626,393.0
719,1377763631,396.0
719,1377763636,393.0
719,1377763641,395.0
719,1377763646,396.0
719,1377763651,392.0
719,1377763656,392.0
719,1377763661,383.0
719,1377763666,384.0
719,1377763671,379.0
719,1377763676,380.0
719,1377763681,381.0
719,1377763686,388.0
719,1377763691,382.0
719,1377763696,392.0
719,1377763701,390.0
719,1377763706,393.0
719,1377763711,392.0
719,1377763716,385.0
719,1377763721,382.0
719,1377763726,382.0
719,1377763731,388.0
719,1377763736,375.0
719,1377763741,374.0
719,1377763746,382.0
719,1377763751,382.0
719,1377763756,392.0
719,1377763761,395.0
719,1377763766,399.0
719,1377763771,401.0
719,1377763776,398.0
719,1377763781,393.0
719,1377763786,390.0
719,1377763791,382.0
719,1377763796,379.0
719,1377763801,380.0
719,1377763806,375.0
719,1377763811,381.0
719,1377763816,388.0
719,1377763821,396.0
719,1377763826,396.0
719,1377763831,393.0
719,1377763836,393.0
719,1377763841,385.0
719,1377763846,382.0
719,1377763851,392.0
719,1377763856,393.0
719,1377763861,393.0
719,1377763866,396.0
719,1377763871,390.0
719,1377763876,391.0
719,1377763881,391.0
719,1377763886,390.0
719,1377763891,393.0
719,1377763896,391.0
719,1377763901,387.0
719,1377763906,383.0
719,1377763911,393.0
719,1377763916,390.0
719,1377763921,390.0
719,1377763927,390.0
719,1377763931,391.0
719,1377763936,396.0
719,1377763941,390.0
719,1377763946,395.0
719,1377763951,391.0
719,1377763956,398.0
719,1377763961,395.0
719,1377763966,391.0
719,1377763971,396.0
719,1377763976,397.0
719,1377763981,390.0
719,1377763986,393.0
719,1377763991,387.0
719,1377763996,390.0
719,1377764001,387.0
719,1377764006,388.0
719,1377764011,388.0
719,1377764016,391.0
719,1377764021,393.0
719,1377764026,395.0
719,1377764031,396.0
719,1377764036,398.0
719,1377764041,396.0
719,1377764046,393.0
719,1377764051,390.0
719,1377764056,396.0
719,1377764061,382.0
719,1377764066,388.0
719,1377764071,390.0
719,1377764076,392.0
719,1377764081,388.0
719,1377764086,393.0
719,1377764091,390.0
719,1377764096,393.0
719,1377764101,390.0
719,1377764106,392.0
719,1377764111,385.0
719,1377764116,383.0
719,1377764121,385.0
719,1377764126,382.0
719,1377764131,383.0
719,1377764136,387.0
719,1377764141,390.0
719,1377764146,387.0
719,1377764151,387.0
719,1377764156,387.0
719,1377764161,390.0
719,1377764166,392.0
719,1377764171,392.0
719,1377764176,396.0
719,1377764181,393.0
719,1377764186,395.0
719,1377764191,395.0
719,1377764196,393.0
719,1377764201,398.0
719,1377764206,391.0
719,1377764211,391.0
719,1377764216,392.0
719,1377764221,393.0
719,1377764226,396.0
719,1377764231,393.0
719,1377764236,391.0
719,1377764241,390.0
719,1377764246,383.0
719,1377764251,392.0
719,1377764256,387.0
719,1377764261,396.0
719,1377764266,388.0
719,1377764271,390.0
719,1377764276,391.0
719,1377764281,398.0
719,1377764286,397.0
719,1377764291,391.0
719,1377764296,389.0
719,1377764301,382.0
719,1377764306,382.0
719,1377764311,382.0
719,1377764316,383.0
719,1377764321,385.0
719,1377764326,385.0
719,1377764331,382.0
719,1377764336,390.0
719,1377764341,385.0
719,1377764346,391.0
719,1377764351,390.0
719,1377764356,390.0
719,1377764361,391.0
719,1377764366,387.0
719,1377764371,388.0
719,1377764376,382.0
719,1377764381,382.0
719,1377764386,384.0
719,1377764391,382.0
719,1377764396,385.0
719,1377764401,383.0
719,1377764406,387.0
719,1377764411,392.0
719,1377764416,392.0
719,1377764421,390.0
719,1377764426,395.0
719,1377764431,404.0
719,1377764436,407.0
719,1377764441,412.0
719,1377764446,406.0
719,1377764451,403.0
719,1377764456,395.0
719,1377764461,391.0
719,1377764466,385.0
719,1377764471,385.0
719,1377764476,384.0
719,1377764481,383.0
719,1377764486,383.0
719,1377764491,390.0
719,1377764496,390.0
719,1377764501,392.0
719,1377764506,396.0
719,1377764511,393.0
719,1377764516,390.0
719,1377764521,382.0
719,1377764526,388.0
719,1377764531,382.0
719,1377764536,387.0
719,1377764541,398.0
719,1377764546,403.0
719,1377764551,397.0
719,1377764556,400.0
719,1377764561,395.0
719,1377764566,391.0
719,1377764571,396.0
719,1377764576,391.0
719,1377764581,396.0
719,1377764586,393.0
719,1377764591,383.0
719,1377764596,383.0
719,1377764601,384.0
719,1377764606,383.0
719,1377764611,392.0
719,1377764616,395.0
719,1377764621,395.0
719,1377764626,396.0
719,1377764631,395.0
719,1377764636,395.0
719,1377764641,390.0
719,1377764646,392.0
719,1377764651,383.0
719,1377764656,392.0
719,1377764661,391.0
719,1377764666,393.0
719,1377764671,396.0
719,1377764676,388.0
719,1377764681,385.0
719,1377764686,380.0
719,1377764691,374.0
719,1377764696,379.0
719,1377764701,382.0
719,1377764706,383.0
719,1377764711,396.0
719,1377764716,387.0
719,1377764721,393.0
719,1377764726,387.0
719,1377764731,390.0
719,1377764736,387.0
719,1377764741,390.0
719,1377764746,393.0
719,1377764751,396.0
719,1377764756,395.0
719,1377764761,395.0
719,1377764766,393.0
719,1377764771,395.0
719,1377764776,391.0
719,1377764781,397.0
719,1377764786,403.0
719,1377764791,401.0
719,1377764796,395.0
719,1377764801,393.0
719,1377764806,393.0
719,1377764811,392.0
719,1377764816,389.0
719,1377764821,382.0
719,1377764826,385.0
719,1377764831,388.0
719,1377764836,393.0
719,1377764841,390.0
719,1377764846,398.0
719,1377764851,392.0
719,1377764856,393.0
719,1377764861,390.0
719,1377764866,390.0
719,1377764871,396.0
719,1377764876,396.0
719,1377764881,393.0
719,1377764886,393.0
719,1377764891,391.0
719,1377764896,396.0
719,1377764901,393.0
719,1377764906,388.0
719,1377764911,385.0
719,1377764916,382.0
719,1377764921,381.0
719,1377764926,384.0
719,1377764931,382.0
719,1377764936,393.0
719,1377764941,391.0
719,1377764946,395.0
719,1377764951,395.0
719,1377764956,392.0
719,1377764961,390.0
719,1377764966,381.0
719,1377764971,375.0
719,1377764976,376.0
719,1377764981,379.0
719,1377764986,385.0
719,1377764991,396.0
719,1377764996,392.0
719,1377765001,388.0
719,1377765006,385.0
719,1377765011,383.0
719,1377765016,385.0
719,1377765021,390.0
719,1377765026,390.0
719,1377765031,391.0
719,1377765036,390.0
719,1377765041,392.0
719,1377765046,392.0
719,1377765051,392.0
719,1377765056,387.0
719,1377765061,385.0
719,1377765066,384.0
719,1377765071,380.0
719,1377765076,380.0
719,1377765081,385.0
719,1377765086,390.0
719,1377765091,393.0
719,1377765096,401.0
719,1377765102,397.0
719,1377765106,401.0
719,1377765111,398.0
719,1377765116,397.0
719,1377765121,392.0
719,1377765126,383.0
719,1377765131,392.0
719,1377765136,392.0
719,1377765141,387.0
719,1377765146,387.0
719,1377765151,396.0
719,1377765156,390.0
719,1377765161,395.0
719,1377765166,392.0
719,1377765171,387.0
719,1377765176,383.0
719,1377765181,387.0
719,1377765186,392.0
719,1377765191,391.0
719,1377765196,393.0
719,1377765201,390.0
719,1377765206,396.0
719,1377765211,391.0
719,1377765216,382.0
719,1377765221,385.0
719,1377765226,392.0
719,1377765231,392.0
719,1377765236,393.0
719,1377765241,396.0
719,1377765246,392.0
719,1377765251,390.0
719,1377765256,383.0
719,1377765261,390.0
719,1377765266,390.0
719,1377765271,388.0
719,1377765276,393.0
719,1377765281,392.0
719,1377765286,396.0
719,1377765291,392.0
719,1377765296,390.0
719,1377765301,396.0
719,1377765306,393.0
719,1377765311,395.0
719,1377765316,398.0
719,1377765321,397.0
719,1377765326,397.0
719,1377765331,393.0
719,1377765336,390.0
719,1377765341,384.0
719,1377765346,390.0
719,1377765351,384.0
719,1377765356,383.0
719,1377765361,385.0
719,1377765366,383.0
719,1377765371,382.0
719,1377765376,380.0
719,1377765381,384.0
719,1377765386,387.0
719,1377765391,383.0
719,1377765396,383.0
719,1377765401,379.0
719,1377765407,384.0
719,1377765411,385.0
719,1377765416,383.0
719,1377765421,385.0
719,1377765426,382.0
719,1377765431,383.0
719,1377765436,384.0
719,1377765441,383.0
719,1377765446,396.0
719,1377765451,397.0
719,1377765456,392.0
719,1377765461,387.0
719,1377765466,384.0
719,1377765471,388.0
719,1377765476,385.0
719,1377765481,383.0
719,1377765486,390.0
719,1377765491,382.0
719,1377765496,379.0
719,1377765501,374.0
719,1377765506,380.0
719,1377765511,375.0
719,1377765516,384.0
719,1377765521,389.0
719,1377765526,393.0
719,1377765531,390.0
719,1377765536,397.0
719,1377765541,393.0
719,1377765546,396.0
719,1377765551,391.0
719,1377765556,393.0
719,1377765561,390.0
719,1377765566,388.0
719,1377765571,387.0
719,1377765576,388.0
719,1377765581,392.0
719,1377765586,396.0
719,1377765591,391.0
719,1377765596,390.0
719,1377765601,389.0
719,1377765606,393.0
719,1377765611,395.0
719,1377765616,398.0
719,1377765621,406.0
719,1377765626,397.0
719,1377765631,395.0
719,1377765636,390.0
719,1377765641,387.0
719,1377765646,392.0
719,1377765651,392.0
719,1377765656,390.0
719,1377765661,396.0
719,1377765666,393.0
719,1377765671,396.0
719,1377765676,390.0
719,1377765681,393.0
719,1377765686,396.0
719,1377765691,390.0
719,1377765696,392.0
719,1377765701,388.0
719,1377765706,388.0
719,1377765711,385.0
719,1377765716,385.0
719,1377765721,387.0
719,1377765726,383.0
719,1377765731,393.0
719,1377765736,391.0
719,1377765741,391.0
719,1377765746,388.0
719,1377765751,384.0
719,1377765756,385.0
719,1377765761,393.0
719,1377765766,390.0
719,1377765771,395.0
719,1377765776,396.0
719,1377765781,393.0
719,1377765786,391.0
719,1377765791,391.0
719,1377765796,392.0
719,1377765801,385.0
719,1377765806,385.0
719,1377765811,375.0
719,1377765816,375.0
719,1377765821,380.0
719,1377765826,382.0
719,1377765831,382.0
719,1377765836,384.0
719,1377765841,380.0
719,1377765846,374.0
719,1377765851,371.0
719,1377765856,379.0
719,1377765861,387.0
719,1377765866,400.0
719,1377765871,401.0
719,1377765876,395.0
719,1377765881,393.0
719,1377765886,388.0
719,1377765891,388.0
719,1377765896,385.0
719,1377765901,385.0
719,1377765906,384.0
719,1377765911,384.0
719,1377765916,382.0
719,1377765921,385.0
719,1377765926,396.0
719,1377765931,393.0
719,1377765936,400.0
719,1377765941,397.0
719,1377765946,397.0
719,1377765951,401.0
719,1377765956,390.0
719,1377765961,398.0
719,1377765966,390.0
719,1377765971,396.0
719,1377765976,393.0
719,1377765981,395.0
719,1377765986,396.0
719,1377765991,395.0
719,1377765996,393.0
719,1377766001,392.0
719,1377766006,392.0
719,1377766011,391.0
719,1377766016,387.0
719,1377766021,390.0
719,1377766026,391.0
719,1377766031,401.0
719,1377766036,395.0
719,1377766041,398.0
719,1377766046,391.0
719,1377766051,396.0
719,1377766056,396.0
719,1377766061,390.0
719,1377766066,393.0
719,1377766071,393.0
719,1377766076,390.0
719,1377766081,391.0
719,1377766086,393.0
719,1377766091,391.0
719,1377766096,390.0
719,1377766101,392.0
719,1377766106,390.0
719,1377766111,387.0
719,1377766116,390.0
719,1377766121,387.0
719,1377766126,387.0
719,1377766131,387.0
719,1377766136,390.0
719,1377766141,393.0
719,1377766146,391.0
719,1377766151,383.0
719,1377766156,388.0
719,1377766161,381.0
719,1377766166,384.0
719,1377766172,384.0
719,1377766176,379.0
719,1377766181,382.0
719,1377766186,383.0
719,1377766191,390.0
719,1377766196,396.0
719,1377766201,395.0
719,1377766206,392.0
719,1377766211,388.0
719,1377766216,385.0
719,1377766221,385.0
719,1377766226,382.0
719,1377766231,385.0
719,1377766236,387.0
719,1377766241,392.0
719,1377766246,393.0
719,1377766251,391.0
719,1377766256,401.0
719,1377766261,404.0
719,1377766266,403.0
719,1377766271,397.0
719,1377766276,391.0
719,1377766281,393.0
719,1377766286,393.0
719,1377766291,388.0
719,1377766296,383.0
719,1377766301,384.0
719,1377766306,380.0
719,1377766311,382.0
719,1377766316,383.0
719,1377766321,393.0
719,1377766326,404.0
719,1377766331,397.0
719,1377766336,397.0
719,1377766341,395.0
719,1377766346,395.0
719,1377766351,398.0
719,1377766356,398.0
719,1377766361,395.0
719,1377766366,403.0
719,1377766371,397.0
719,1377766376,395.0
719,1377766381,390.0
719,1377766386,393.0
719,1377766391,388.0
719,1377766396,388.0
719,1377766401,383.0
719,1377766406,396.0
719,1377766411,393.0
719,1377766416,393.0
719,1377766421,392.0
719,1377766426,392.0
719,1377766431,392.0
719,1377766436,390.0
719,1377766441,393.0
719,1377766446,396.0
719,1377766451,397.0
719,1377766456,393.0
719,1377766461,390.0
719,1377766466,390.0
719,1377766471,393.0
719,1377766476,396.0
719,1377766481,393.0
719,1377766486,390.0
719,1377766491,390.0
719,1377766496,383.0
719,1377766501,381.0
719,1377766506,382.0
719,1377766511,385.0
719,1377766516,382.0
719,1377766521,392.0
719,1377766526,391.0
719,1377766531,396.0
719,1377766536,398.0
719,1377766541,393.0
719,1377766546,393.0
719,1377766551,383.0
719,1377766556,388.0
719,1377766561,380.0
719,1377766566,380.0
719,1377766571,380.0
719,1377766576,382.0
719,1377766581,382.0
719,1377766586,392.0
719,1377766591,390.0
719,1377766596,390.0
719,1377766601,379.0
719,1377766606,377.0
719,1377766611,375.0
719,1377766616,384.0
719,1377766621,388.0
719,1377766626,391.0
719,1377766632,391.0
719,1377766636,390.0
719,1377766641,393.0
719,1377766646,395.0
719,1377766651,395.0
719,1377766656,396.0
719,1377766661,393.0
719,1377766666,387.0
719,1377766671,392.0
719,1377766676,392.0
719,1377766681,387.0
719,1377766686,388.0
719,1377766691,385.0
719,1377766696,382.0
719,1377766701,385.0
719,1377766706,384.0
719,1377766711,388.0
719,1377766716,382.0
719,1377766721,385.0
719,1377766726,387.0
719,1377766731,392.0
719,1377766736,393.0
719,1377766741,398.0
719,1377766746,390.0
719,1377766751,385.0
719,1377766756,382.0
719,1377766761,375.0
719,1377766766,375.0
719,1377766771,385.0
719,1377766776,382.0
719,1377766781,390.0
719,1377766786,393.0
719,1377766791,393.0
719,1377766796,387.0
719,1377766801,390.0
719,1377766806,387.0
719,1377766811,385.0
719,1377766816,382.0
719,1377766821,379.0
719,1377766826,385.0
719,1377766831,388.0
719,1377766836,392.0
719,1377766841,390.0
719,1377766846,387.0
719,1377766851,390.0
719,1377766856,390.0
719,1377766861,391.0
719,1377766866,396.0
719,1377766871,390.0
719,1377766876,396.0
719,1377766881,391.0
719,1377766886,390.0
719,1377766891,396.0
719,1377766896,390.0
719,1377766901,391.0
719,1377766906,393.0
719,1377766911,388.0
719,1377766916,393.0
719,1377766922,393.0
719,1377766926,395.0
719,1377766931,398.0
719,1377766936,395.0
719,1377766941,391.0
719,1377766946,390.0
719,1377766951,394.0
719,1377766956,390.0
719,1377766961,390.0
719,1377766966,392.0
719,1377766971,390.0
719,1377766976,392.0
719,1377766981,391.0
719,1377766986,390.0
719,1377766991,398.0
719,1377766996,391.0
719,1377767001,393.0
719,1377767006,391.0
719,1377767011,396.0
719,1377767016,392.0
719,1377767021,388.0
719,1377767026,383.0
719,1377767031,388.0
719,1377767036,385.0
719,1377767041,382.0
719,1377767046,382.0
719,1377767051,382.0
719,1377767056,392.0
719,1377767061,388.0
719,1377767066,390.0
719,1377767071,391.0
719,1377767076,396.0
719,1377767081,403.0
719,1377767086,412.0
719,1377767091,397.0
719,1377767096,395.0
719,1377767101,388.0
719,1377767106,385.0
719,1377767111,379.0
719,1377767116,384.0
719,1377767121,382.0
719,1377767126,385.0
719,1377767131,392.0
719,1377767136,392.0
719,1377767141,390.0
719,1377767146,388.0
719,1377767151,396.0
719,1377767156,396.0
719,1377767161,393.0
719,1377767166,396.0
719,1377767171,390.0
719,1377767176,391.0
719,1377767181,390.0
719,1377767186,385.0
719,1377767191,388.0
719,1377767196,383.0
719,1377767201,388.0
719,1377767206,387.0
719,1377767211,388.0
719,1377767216,393.0
719,1377767221,400.0
719,1377767226,395.0
719,1377767231,396.0
719,1377767236,388.0
719,1377767241,387.0
719,1377767246,382.0
719,1377767251,387.0
719,1377767256,384.0
719,1377767261,382.0
719,1377767266,384.0
719,1377767271,375.0
719,1377767276,385.0
719,1377767281,388.0
719,1377767286,388.0
719,1377767291,392.0
719,1377767296,392.0
719,1377767301,393.0
719,1377767306,383.0
719,1377767311,389.0
719,1377767316,392.0
719,1377767321,396.0
719,1377767326,390.0
719,1377767331,391.0
719,1377767336,391.0
719,1377767341,388.0
719,1377767346,392.0
719,1377767351,387.0
719,1377767356,391.0
719,1377767361,397.0
719,1377767366,391.0
719,1377767371,390.0
719,1377767376,400.0
719,1377767381,392.0
719,1377767386,392.0
719,1377767391,388.0
719,1377767396,385.0
719,1377767401,388.0
719,1377767406,385.0
719,1377767411,385.0
719,1377767416,384.0
719,1377767421,382.0
719,1377767426,382.0
719,1377767431,382.0
719,1377767436,385.0
719,1377767441,392.0
719,1377767446,390.0
719,1377767451,385.0
719,1377767456,382.0
719,1377767461,385.0
719,1377767466,382.0
719,1377767471,388.0
719,1377767476,383.0
719,1377767481,387.0
719,1377767486,390.0
719,1377767491,387.0
719,1377767496,385.0
719,1377767501,383.0
719,1377767506,384.0
719,1377767511,382.0
719,1377767516,385.0
719,1377767521,382.0
719,1377767526,380.0
719,1377767531,374.0
719,1377767536,380.0
719,1377767541,375.0
719,1377767546,375.0
719,1377767551,381.0
719,1377767556,383.0
719,1377767561,385.0
719,1377767566,387.0
719,1377767571,382.0
719,1377767576,382.0
719,1377767581,387.0
719,1377767586,393.0
719,1377767591,383.0
719,1377767596,384.0
719,1377767601,374.0
719,1377767606,367.0
719,1377767611,377.0
719,1377767616,379.0
719,1377767621,380.0
719,1377767626,385.0
719,1377767631,382.0
719,1377767636,381.0
719,1377767641,383.0
719,1377767646,387.0
719,1377767651,392.0
719,1377767656,387.0
719,1377767661,382.0
719,1377767666,383.0
719,1377767671,392.0
719,1377767676,387.0
719,1377767682,392.0
719,1377767686,390.0
719,1377767691,383.0
719,1377767696,388.0
719,1377767701,390.0
719,1377767706,382.0
719,1377767711,385.0
719,1377767716,382.0
719,1377767721,385.0
719,1377767726,382.0
719,1377767731,388.0
719,1377767736,379.0
719,1377767741,382.0
719,1377767746,382.0
719,1377767751,392.0
719,1377767756,388.0
719,1377767761,393.0
719,1377767766,396.0
719,1377767771,390.0
719,1377767776,387.0
719,1377767781,391.0
719,1377767786,392.0
719,1377767791,390.0
719,1377767796,392.0
719,1377767801,388.0
719,1377767806,387.0
719,1377767811,384.0
719,1377767816,383.0
719,1377767821,387.0
719,1377767826,387.0
719,1377767831,393.0
719,1377767836,397.0
719,1377767841,395.0
719,1377767846,404.0
719,1377767851,393.0
719,1377767856,395.0
719,1377767861,390.0
719,1377767866,397.0
719,1377767871,391.0
719,1377767876,391.0
719,1377767881,382.0
719,1377767886,387.0
719,1377767891,385.0
719,1377767896,388.0
719,1377767901,384.0
719,1377767906,387.0
719,1377767911,388.0
719,1377767916,388.0
719,1377767921,385.0
719,1377767926,379.0
719,1377767931,382.0
719,1377767936,385.0
719,1377767941,388.0
719,1377767946,388.0
719,1377767951,385.0
719,1377767956,382.0
719,1377767961,382.0
719,1377767966,385.0
719,1377767971,387.0
719,1377767976,383.0
719,1377767981,387.0
719,1377767986,384.0
719,1377767991,388.0
719,1377767996,382.0
719,1377768001,383.0
719,1377768006,382.0
719,1377768011,383.0
719,1377768016,385.0
719,1377768021,388.0
719,1377768026,382.0
719,1377768031,385.0
719,1377768036,387.0
719,1377768041,389.0
719,1377768046,392.0
719,1377768051,396.0
719,1377768056,392.0
719,1377768061,392.0
719,1377768066,392.0
719,1377768071,392.0
719,1377768076,392.0
719,1377768081,392.0
719,1377768086,396.0
719,1377768091,383.0
719,1377768096,387.0
719,1377768101,382.0
719,1377768106,386.0
719,1377768111,388.0
719,1377768116,392.0
719,1377768121,396.0
719,1377768126,392.0
719,1377768131,382.0
719,1377768136,382.0
719,1377768141,388.0
719,1377768146,380.0
719,1377768151,382.0
719,1377768156,385.0
719,1377768161,388.0
719,1377768166,387.0
719,1377768171,392.0
719,1377768176,393.0
719,1377768181,396.0
719,1377768186,393.0
719,1377768191,392.0
719,1377768196,390.0
719,1377768201,392.0
719,1377768206,390.0
719,1377768211,396.0
719,1377768216,397.0
719,1377768221,398.0
719,1377768226,401.0
719,1377768231,395.0
719,1377768236,395.0
719,1377768241,395.0
719,1377768246,396.0
719,1377768251,399.0
719,1377768256,396.0
719,1377768261,393.0
719,1377768266,390.0
719,1377768271,390.0
719,1377768276,390.0
719,1377768281,390.0
719,1377768286,392.0
719,1377768291,392.0
719,1377768296,387.0
719,1377768301,387.0
719,1377768306,387.0
719,1377768311,396.0
719,1377768316,390.0
719,1377768321,390.0
719,1377768326,392.0
719,1377768331,389.0
719,1377768336,387.0
719,1377768341,387.0
719,1377768346,396.0
719,1377768351,391.0
719,1377768356,393.0
719,1377768361,383.0
719,1377768366,392.0
719,1377768371,387.0
719,1377768376,390.0
719,1377768381,390.0
719,1377768386,395.0
719,1377768391,398.0
719,1377768396,397.0
719,1377768401,395.0
719,1377768406,390.0
719,1377768411,382.0
719,1377768416,382.0
719,1377768421,388.0
719,1377768426,381.0
719,1377768432,385.0
719,1377768436,388.0
719,1377768441,392.0
719,1377768446,390.0
719,1377768451,390.0
719,1377768456,385.0
719,1377768461,383.0
719,1377768466,379.0
719,1377768471,383.0
719,1377768476,382.0
719,1377768481,382.0
719,1377768486,391.0
719,1377768491,391.0
719,1377768496,390.0
719,1377768501,396.0
719,1377768506,383.0
719,1377768511,390.0
719,1377768516,392.0
719,1377768521,390.0
719,1377768526,387.0
719,1377768531,388.0
719,1377768536,388.0
719,1377768541,388.0
719,1377768546,387.0
719,1377768551,388.0
719,1377768556,383.0
719,1377768561,385.0
719,1377768566,384.0
719,1377768571,384.0
719,1377768576,385.0
719,1377768582,388.0
719,1377768586,390.0
719,1377768591,391.0
719,1377768596,393.0
719,1377768601,392.0
719,1377768606,390.0
719,1377768611,393.0
719,1377768616,391.0
719,1377768621,400.0
719,1377768626,402.0
