719,1377299109, 440.00
719,1377768631,395.0
719,1377768636,391.0
719,1377768641,385.0
719,1377768646,375.0
719,1377768651,377.0
719,1377768656,380.0
719,1377768661,381.0
719,1377768666,379.0
719,1377768671,381.0
719,1377768676,381.0
719,1377768681,383.0
719,1377768686,392.0
719,1377768691,396.0
719,1377768696,397.0
719,1377768701,398.0
719,1377768706,398.0
719,1377768711,391.0
719,1377768716,388.0
719,1377768721,387.0
719,1377768726,382.0
719,1377768731,383.0
719,1377768736,382.0
719,1377768741,387.0
719,1377768746,387.0
719,1377768751,393.0
719,1377768756,390.0
719,1377768761,392.0
719,1377768766,387.0
719,1377768771,389.0
719,1377768776,390.0
719,1377768781,390.0
719,1377768786,390.0
719,1377768791,391.0
719,1377768796,388.0
719,1377768801,387.0
719,1377768806,385.0
719,1377768811,390.0
719,1377768816,393.0
719,1377768821,390.0
719,1377768826,393.0
719,1377768831,393.0
719,1377768836,395.0
719,1377768841,393.0
719,1377768846,393.0
719,1377768851,393.0
719,1377768856,391.0
719,1377768861,393.0
719,1377768866,396.0
719,1377768871,396.0
719,1377768876,396.0
719,1377768881,392.0
719,1377768886,383.0
719,1377768891,385.0
719,1377768896,385.0
719,1377768901,382.0
719,1377768906,387.0
719,1377768911,390.0
719,1377768916,397.0
719,1377768921,401.0
719,1377768926,402.0
719,1377768931,401.0
719,1377768936,396.0
719,1377768941,396.0
719,1377768946,392.0
719,1377768951,393.0
719,1377768956,396.0
719,1377768961,401.0
719,1377768966,391.0
719,1377768971,393.0
719,1377768976,390.0
719,1377768981,393.0
719,1377768986,388.0
719,1377768991,390.0
719,1377768996,385.0
719,1377769001,392.0
719,1377769006,388.0
719,1377769011,385.0
719,1377769016,383.0
719,1377769021,388.0
719,1377769026,390.0
719,1377769031,388.0
719,1377769036,387.0
719,1377769041,396.0
719,1377769046,396.0
719,1377769051,390.0
719,1377769056,390.0
719,1377769061,393.0
719,1377769066,390.0
719,1377769071,391.0
719,1377769076,387.0
719,1377769081,390.0
719,1377769086,398.0
719,1377769091,396.0
719,1377769096,396.0
719,1377769101,382.0
719,1377769106,388.0
719,1377769111,385.0
719,1377769116,392.0
719,1377769121,390.0
719,1377769126,387.0
719,1377769131,392.0
719,1377769136,396.0
719,1377769141,391.0
719,1377769146,391.0
719,1377769151,397.0
719,1377769156,395.0
719,1377769161,391.0
719,1377769166,393.0
719,1377769171,391.0
719,1377769176,398.0
719,1377769181,396.0
719,1377769186,396.0
719,1377769191,395.0
719,1377769196,393.0
719,1377769201,383.0
719,1377769206,385.0
719,1377769211,385.0
719,1377769216,385.0
719,1377769221,396.0
719,1377769226,393.0
719,1377769231,396.0
719,1377769236,387.0
719,1377769241,392.0
719,1377769246,382.0
719,1377769251,393.0
719,1377769256,393.0
719,1377769261,393.0
719,1377769266,395.0
719,1377769271,396.0
719,1377769276,398.0
719,1377769281,398.0
719,1377769286,395.0
719,1377769291,393.0
719,1377769296,392.0
719,1377769301,382.0
719,1377769306,383.0
719,1377769311,382.0
719,1377769316,382.0
719,1377769321,384.0
719,1377769326,384.0
719,1377769331,382.0
719,1377769336,396.0
719,1377769341,393.0
719,1377769346,397.0
719,1377769351,400.0
719,1377769356,395.0
719,1377769361,396.0
719,1377769366,396.0
719,1377769371,396.0
719,1377769376,393.0
719,1377769381,395.0
719,1377769386,401.0
719,1377769391,400.0
719,1377769396,396.0
719,1377769401,400.0
719,1377769406,398.0
719,1377769411,397.0
719,1377769416,395.0
719,1377769421,395.0
719,1377769426,392.0
719,1377769431,390.0
719,1377769436,390.0
719,1377769441,390.0
719,1377769446,393.0
719,1377769451,392.0
719,1377769456,387.0
719,1377769461,383.0
719,1377769466,375.0
719,1377769471,375.0
719,1377769476,382.0
719,1377769481,387.0
719,1377769486,385.0
719,1377769491,382.0
719,1377769496,385.0
719,1377769501,382.0
719,1377769506,385.0
719,1377769511,398.0
719,1377769516,390.0
719,1377769521,387.0
719,1377769526,390.0
719,1377769531,392.0
719,1377769536,390.0
719,1377769541,392.0
719,1377769546,388.0
719,1377769551,385.0
719,1377769556,382.0
719,1377769561,382.0
719,1377769566,374.0
719,1377769571,382.0
719,1377769576,387.0
719,1377769581,393.0
719,1377769586,396.0
719,1377769591,397.0
719,1377769596,402.0
719,1377769601,401.0
719,1377769606,401.0
719,1377769611,396.0
719,1377769616,391.0
719,1377769621,388.0
719,1377769626,388.0
719,1377769631,382.0
719,1377769636,387.0
719,1377769641,383.0
719,1377769646,392.0
719,1377769651,393.0
719,1377769656,391.0
719,1377769661,395.0
719,1377769666,396.0
719,1377769671,387.0
719,1377769676,396.0
719,1377769681,396.0
719,1377769686,396.0
719,1377769691,392.0
719,1377769696,382.0
719,1377769701,374.0
719,1377769706,374.0
719,1377769711,372.0
719,1377769716,371.0
719,1377769721,380.0
719,1377769726,382.0
719,1377769731,382.0
719,1377769736,385.0
719,1377769741,382.0
719,1377769746,382.0
719,1377769751,385.0
719,1377769756,382.0
719,1377769761,375.0
719,1377769766,375.0
719,1377769771,380.0
719,1377769776,385.0
719,1377769781,388.0
719,1377769786,396.0
719,1377769791,398.0
719,1377769796,397.0
719,1377769801,396.0
719,1377769806,393.0
719,1377769811,392.0
719,1377769816,388.0
719,1377769821,388.0
719,1377769826,392.0
719,1377769831,393.0
719,1377769836,391.0
719,1377769841,390.0
719,1377769846,393.0
719,1377769851,392.0
719,1377769856,390.0
719,1377769861,390.0
719,1377769866,393.0
719,1377769871,385.0
719,1377769876,383.0
719,1377769882,388.0
719,1377769886,396.0
719,1377769891,392.0
719,1377769896,388.0
719,1377769901,387.0
719,1377769906,391.0
719,1377769911,383.0
719,1377769916,392.0
719,1377769921,383.0
719,1377769926,388.0
719,1377769931,388.0
719,1377769936,387.0
719,1377769941,387.0
719,1377769946,390.0
719,1377769951,396.0
719,1377769956,398.0
719,1377769961,396.0
719,1377769966,393.0
719,1377769971,393.0
719,1377769976,387.0
719,1377769981,388.0
719,1377769986,383.0
719,1377769991,384.0
719,1377769996,382.0
719,1377770001,387.0
719,1377770006,392.0
719,1377770011,396.0
719,1377770016,393.0
719,1377770021,396.0
719,1377770026,396.0
719,1377770031,387.0
719,1377770036,392.0
719,1377770041,385.0
719,1377770046,382.0
719,1377770051,388.0
719,1377770056,385.0
719,1377770061,382.0
719,1377770066,388.0
719,1377770071,390.0
719,1377770076,383.0
719,1377770081,387.0
719,1377770086,388.0
719,1377770091,388.0
719,1377770096,392.0
719,1377770101,392.0
719,1377770106,391.0
719,1377770111,396.0
719,1377770116,387.0
719,1377770121,384.0
719,1377770126,387.0
719,1377770131,388.0
719,1377770136,391.0
719,1377770141,391.0
719,1377770146,398.0
719,1377770151,390.0
719,1377770156,392.0
719,1377770161,392.0
719,1377770166,393.0
719,1377770171,391.0
719,1377770176,393.0
719,1377770181,396.0
719,1377770186,392.0
719,1377770191,392.0
719,1377770196,387.0
719,1377770201,390.0
719,1377770206,390.0
719,1377770211,393.0
719,1377770216,391.0
719,1377770221,396.0
719,1377770226,382.0
719,1377770231,380.0
719,1377770236,375.0
719,1377770241,381.0
719,1377770246,385.0
719,1377770251,385.0
719,1377770256,388.0
719,1377770261,391.0
719,1377770266,391.0
719,1377770271,396.0
719,1377770276,397.0
719,1377770281,402.0
719,1377770286,401.0
719,1377770291,398.0
719,1377770296,396.0
719,1377770301,396.0
719,1377770306,390.0
719,1377770311,389.0
719,1377770316,392.0
719,1377770321,382.0
719,1377770326,385.0
719,1377770331,388.0
719,1377770336,383.0
719,1377770341,386.0
719,1377770346,385.0
719,1377770351,382.0
719,1377770356,388.0
719,1377770361,382.0
719,1377770366,396.0
719,1377770371,385.0
719,1377770376,380.0
719,1377770381,385.0
719,1377770386,387.0
719,1377770391,390.0
719,1377770396,393.0
719,1377770401,391.0
719,1377770406,391.0
719,1377770411,393.0
719,1377770416,387.0
719,1377770421,384.0
719,1377770426,382.0
719,1377770431,382.0
719,1377770436,382.0
719,1377770441,382.0
719,1377770446,382.0
719,1377770451,381.0
719,1377770456,379.0
719,1377770461,382.0
719,1377770466,393.0
719,1377770471,391.0
719,1377770476,400.0
719,1377770481,402.0
719,1377770486,402.0
719,1377770491,401.0
719,1377770496,396.0
719,1377770501,395.0
719,1377770506,393.0
719,1377770511,397.0
719,1377770516,390.0
719,1377770521,396.0
719,1377770526,396.0
719,1377770531,391.0
719,1377770536,390.0
719,1377770541,391.0
719,1377770546,396.0
719,1377770551,396.0
719,1377770556,393.0
719,1377770561,401.0
719,1377770566,397.0
719,1377770571,398.0
719,1377770576,398.0
719,1377770581,398.0
719,1377770586,396.0
719,1377770591,395.0
719,1377770596,398.0
719,1377770601,396.0
719,1377770606,391.0
719,1377770611,392.0
719,1377770616,387.0
719,1377770621,379.0
719,1377770626,392.0
719,1377770631,388.0
719,1377770636,393.0
719,1377770641,391.0
719,1377770646,391.0
719,1377770651,390.0
719,1377770656,387.0
719,1377770661,387.0
719,1377770666,392.0
719,1377770671,392.0
719,1377770676,387.0
719,1377770681,387.0
719,1377770686,392.0
719,1377770691,387.0
719,1377770696,390.0
719,1377770701,387.0
719,1377770706,387.0
719,1377770711,396.0
719,1377770716,387.0
719,1377770721,388.0
719,1377770726,385.0
719,1377770731,387.0
719,1377770736,382.0
719,1377770741,381.0
719,1377770746,379.0
719,1377770751,382.0
719,1377770756,382.0
719,1377770761,385.0
719,1377770766,382.0
719,1377770771,382.0
719,1377770776,385.0
719,1377770781,384.0
719,1377770786,384.0
719,1377770791,385.0
719,1377770796,385.0
719,1377770801,392.0
719,1377770806,387.0
719,1377770811,391.0
719,1377770816,391.0
719,1377770821,391.0
719,1377770826,392.0
719,1377770831,387.0
719,1377770836,388.0
719,1377770841,390.0
719,1377770846,393.0
719,1377770851,396.0
719,1377770856,395.0
719,1377770861,396.0
719,1377770866,397.0
719,1377770871,391.0
719,1377770876,395.0
719,1377770881,393.0
719,1377770886,396.0
719,1377770891,392.0
719,1377770896,388.0
719,1377770901,387.0
719,1377770906,388.0
719,1377770911,390.0
719,1377770916,393.0
719,1377770921,382.0
719,1377770926,387.0
719,1377770931,388.0
719,1377770936,385.0
719,1377770941,382.0
719,1377770946,391.0
719,1377770951,393.0
719,1377770956,393.0
719,1377770961,388.0
719,1377770966,384.0
719,1377770971,384.0
719,1377770976,384.0
719,1377770981,384.0
719,1377770986,396.0
719,1377770991,396.0
719,1377770996,390.0
719,1377771001,390.0
719,1377771006,387.0
719,1377771011,393.0
719,1377771016,393.0
719,1377771021,390.0
719,1377771026,385.0
719,1377771031,381.0
719,1377771036,381.0
719,1377771041,382.0
719,1377771046,379.0
719,1377771051,390.0
719,1377771056,382.0
719,1377771061,387.0
719,1377771066,396.0
719,1377771071,392.0
719,1377771076,390.0
719,1377771081,385.0
719,1377771086,384.0
719,1377771091,385.0
719,1377771096,392.0
719,1377771101,391.0
719,1377771106,393.0
719,1377771111,390.0
719,1377771116,387.0
719,1377771121,382.0
719,1377771126,382.0
719,1377771131,385.0
719,1377771136,388.0
719,1377771141,387.0
719,1377771146,392.0
719,1377771151,390.0
719,1377771156,393.0
719,1377771161,392.0
719,1377771166,387.0
719,1377771171,380.0
719,1377771176,379.0
719,1377771181,380.0
719,1377771186,377.0
719,1377771191,384.0
719,1377771196,388.0
719,1377771201,385.0
719,1377771206,380.0
719,1377771211,379.0
719,1377771216,382.0
719,1377771221,385.0
719,1377771226,382.0
719,1377771231,382.0
719,1377771236,382.0
719,1377771241,382.0
719,1377771246,382.0
719,1377771251,388.0
719,1377771256,387.0
719,1377771261,393.0
719,1377771266,383.0
719,1377771271,388.0
719,1377771276,388.0
719,1377771281,388.0
719,1377771286,390.0
719,1377771291,392.0
719,1377771296,391.0
719,1377771301,385.0
719,1377771306,384.0
719,1377771311,387.0
719,1377771316,387.0
719,1377771321,392.0
719,1377771326,388.0
719,1377771331,382.0
719,1377771336,384.0
719,1377771341,384.0
719,1377771346,380.0
719,1377771351,396.0
719,1377771357,393.0
719,1377771361,390.0
719,1377771366,395.0
719,1377771371,391.0
719,1377771376,390.0
719,1377771381,388.0
719,1377771386,389.0
719,1377771391,388.0
719,1377771396,388.0
719,1377771401,385.0
719,1377771406,388.0
719,1377771411,380.0
719,1377771416,381.0
719,1377771421,382.0
719,1377771426,385.0
719,1377771431,383.0
719,1377771436,393.0
719,1377771441,396.0
719,1377771446,390.0
719,1377771451,391.0
719,1377771456,387.0
719,1377771461,388.0
719,1377771466,388.0
719,1377771471,382.0
719,1377771476,387.0
719,1377771481,396.0
719,1377771486,382.0
719,1377771491,382.0
719,1377771496,379.0
719,1377771501,382.0
719,1377771506,382.0
719,1377771511,382.0
719,1377771516,379.0
719,1377771521,379.0
719,1377771526,382.0
719,1377771531,393.0
719,1377771536,396.0
719,1377771541,400.0
719,1377771546,395.0
719,1377771551,396.0
719,1377771556,396.0
719,1377771561,396.0
719,1377771566,387.0
719,1377771571,388.0
719,1377771576,387.0
719,1377771581,388.0
719,1377771586,387.0
719,1377771591,387.0
719,1377771596,391.0
719,1377771601,390.0
719,1377771606,393.0
719,1377771611,392.0
719,1377771616,396.0
719,1377771621,382.0
719,1377771626,390.0
719,1377771631,396.0
719,1377771636,396.0
719,1377771641,389.0
719,1377771646,390.0
719,1377771651,388.0
719,1377771656,387.0
719,1377771661,396.0
719,1377771666,396.0
719,1377771671,397.0
719,1377771676,391.0
719,1377771681,396.0
719,1377771686,387.0
719,1377771691,383.0
719,1377771696,385.0
719,1377771701,382.0
719,1377771706,380.0
719,1377771711,377.0
719,1377771716,380.0
719,1377771721,375.0
719,1377771726,382.0
719,1377771731,385.0
719,1377771736,384.0
719,1377771741,388.0
719,1377771746,385.0
719,1377771751,388.0
719,1377771756,396.0
719,1377771761,397.0
719,1377771766,391.0
719,1377771771,397.0
719,1377771776,391.0
719,1377771781,390.0
719,1377771786,392.0
719,1377771791,396.0
719,1377771796,398.0
719,1377771801,401.0
719,1377771806,400.0
719,1377771811,397.0
719,1377771816,397.0
719,1377771821,396.0
719,1377771826,393.0
719,1377771831,388.0
719,1377771836,375.0
719,1377771841,377.0
719,1377771846,377.0
719,1377771851,387.0
719,1377771856,397.0
719,1377771861,400.0
719,1377771866,402.0
719,1377771871,398.0
719,1377771876,398.0
719,1377771881,393.0
719,1377771886,396.0
719,1377771891,390.0
719,1377771896,393.0
719,1377771901,392.0
719,1377771906,388.0
719,1377771912,382.0
719,1377771916,390.0
719,1377771921,388.0
719,1377771926,388.0
719,1377771931,380.0
719,1377771936,380.0
719,1377771941,375.0
719,1377771946,382.0
719,1377771951,382.0
719,1377771956,388.0
719,1377771961,396.0
719,1377771966,398.0
719,1377771971,398.0
719,1377771976,398.0
719,1377771981,398.0
719,1377771986,392.0
719,1377771991,383.0
719,1377771996,375.0
719,1377772001,385.0
719,1377772006,382.0
719,1377772011,381.0
719,1377772016,381.0
719,1377772021,382.0
719,1377772026,375.0
719,1377772031,379.0
719,1377772036,388.0
719,1377772041,388.0
719,1377772046,391.0
719,1377772051,396.0
719,1377772056,391.0
719,1377772061,391.0
719,1377772066,391.0
719,1377772071,391.0
719,1377772076,396.0
719,1377772081,388.0
719,1377772086,385.0
719,1377772091,382.0
719,1377772096,374.0
719,1377772101,374.0
719,1377772106,379.0
719,1377772111,379.0
719,1377772116,382.0
719,1377772122,385.0
719,1377772126,392.0
719,1377772131,392.0
719,1377772136,396.0
719,1377772141,387.0
719,1377772146,390.0
719,1377772151,387.0
719,1377772156,388.0
719,1377772161,385.0
719,1377772166,387.0
719,1377772171,388.0
719,1377772176,396.0
719,1377772181,391.0
719,1377772186,392.0
719,1377772191,388.0
719,1377772196,385.0
719,1377772201,382.0
719,1377772206,379.0
719,1377772211,381.0
719,1377772216,396.0
719,1377772221,390.0
719,1377772226,390.0
719,1377772231,396.0
719,1377772236,387.0
719,1377772241,387.0
719,1377772246,392.0
719,1377772251,396.0
719,1377772256,392.0
719,1377772261,391.0
719,1377772266,396.0
719,1377772271,395.0
719,1377772276,390.0
719,1377772281,391.0
719,1377772286,395.0
719,1377772291,393.0
719,1377772296,391.0
719,1377772301,401.0
719,1377772306,402.0
719,1377772311,396.0
719,1377772316,387.0
719,1377772321,382.0
719,1377772326,380.0
719,1377772331,388.0
719,1377772336,381.0
719,1377772341,381.0
719,1377772346,382.0
719,1377772351,379.0
719,1377772356,379.0
719,1377772361,377.0
719,1377772366,388.0
719,1377772371,383.0
719,1377772376,390.0
719,1377772381,395.0
719,1377772386,396.0
719,1377772391,393.0
719,1377772396,393.0
719,1377772401,383.0
719,1377772406,383.0
719,1377772411,380.0
719,1377772416,379.0
719,1377772421,385.0
719,1377772426,383.0
719,1377772431,387.0
719,1377772436,392.0
719,1377772441,390.0
719,1377772446,396.0
719,1377772451,393.0
719,1377772456,390.0
719,1377772461,383.0
719,1377772466,392.0
719,1377772471,390.0
719,1377772476,396.0
719,1377772481,396.0
719,1377772486,389.0
719,1377772491,396.0
719,1377772496,392.0
719,1377772501,391.0
719,1377772506,396.0
719,1377772511,397.0
719,1377772516,390.0
719,1377772522,398.0
719,1377772526,399.0
719,1377772531,396.0
719,1377772536,398.0
719,1377772541,396.0
719,1377772546,390.0
719,1377772551,383.0
719,1377772556,388.0
719,1377772561,390.0
719,1377772566,387.0
719,1377772571,382.0
719,1377772576,392.0
719,1377772581,390.0
719,1377772586,396.0
719,1377772591,395.0
719,1377772596,390.0
719,1377772601,390.0
719,1377772606,382.0
719,1377772611,383.0
719,1377772616,396.0
719,1377772621,391.0
719,1377772626,397.0
719,1377772631,391.0
719,1377772636,391.0
719,1377772641,392.0
719,1377772646,391.0
719,1377772651,385.0
719,1377772656,385.0
719,1377772661,385.0
719,1377772666,385.0
719,1377772671,388.0
719,1377772676,385.0
719,1377772681,388.0
719,1377772686,385.0
719,1377772691,387.0
719,1377772696,383.0
719,1377772701,392.0
719,1377772706,396.0
719,1377772711,396.0
719,1377772716,393.0
719,1377772721,387.0
719,1377772726,381.0
719,1377772731,382.0
719,1377772736,375.0
719,1377772741,385.0
719,1377772746,384.0
719,1377772751,383.0
719,1377772756,385.0
719,1377772761,396.0
719,1377772766,385.0
719,1377772771,392.0
719,1377772776,382.0
719,1377772781,385.0
719,1377772786,383.0
719,1377772791,381.0
719,1377772796,385.0
719,1377772801,382.0
719,1377772806,387.0
719,1377772811,387.0
719,1377772816,390.0
719,1377772821,391.0
719,1377772827,392.0
719,1377772831,390.0
719,1377772836,390.0
719,1377772841,393.0
719,1377772846,396.0
719,1377772851,391.0
719,1377772856,391.0
719,1377772861,391.0
719,1377772866,396.0
719,1377772871,387.0
719,1377772876,390.0
719,1377772881,396.0
719,1377772886,390.0
719,1377772891,396.0
719,1377772896,395.0
719,1377772901,395.0
719,1377772906,396.0
719,1377772911,395.0
719,1377772916,393.0
719,1377772921,390.0
719,1377772926,396.0
719,1377772931,396.0
719,1377772936,395.0
719,1377772941,398.0
719,1377772946,390.0
719,1377772951,391.0
719,1377772956,389.0
719,1377772961,388.0
719,1377772966,382.0
719,1377772971,390.0
719,1377772976,390.0
719,1377772981,391.0
719,1377772986,388.0
719,1377772991,385.0
719,1377772996,382.0
719,1377773001,379.0
719,1377773006,376.0
719,1377773011,380.0
719,1377773016,375.0
719,1377773021,381.0
719,1377773026,385.0
719,1377773031,383.0
719,1377773036,387.0
719,1377773041,387.0
719,1377773046,382.0
719,1377773051,384.0
719,1377773056,381.0
719,1377773061,382.0
719,1377773066,385.0
719,1377773071,389.0
719,1377773076,392.0
719,1377773081,392.0
719,1377773086,383.0
719,1377773091,382.0
719,1377773096,382.0
719,1377773101,383.0
719,1377773106,382.0
719,1377773111,385.0
719,1377773116,385.0
719,1377773121,385.0
719,1377773126,387.0
719,1377773131,379.0
719,1377773136,382.0
719,1377773141,382.0
719,1377773146,385.0
719,1377773151,392.0
719,1377773156,391.0
719,1377773161,397.0
719,1377773166,391.0
719,1377773171,393.0
719,1377773176,390.0
719,1377773181,392.0
719,1377773186,393.0
719,1377773191,392.0
719,1377773196,387.0
719,1377773201,387.0
719,1377773206,391.0
719,1377773211,393.0
719,1377773216,393.0
719,1377773221,393.0
719,1377773226,393.0
719,1377773231,391.0
719,1377773236,387.0
719,1377773241,383.0
719,1377773246,388.0
719,1377773251,393.0
719,1377773256,391.0
719,1377773261,391.0
719,1377773266,387.0
719,1377773271,390.0
719,1377773276,390.0
719,1377773281,392.0
719,1377773286,387.0
719,1377773291,390.0
719,1377773296,388.0
719,1377773301,390.0
719,1377773306,393.0
719,1377773311,391.0
719,1377773316,393.0
719,1377773321,385.0
719,1377773326,385.0
719,1377773331,390.0
719,1377773336,388.0
719,1377773341,380.0
719,1377773346,379.0
719,1377773351,385.0
719,1377773356,382.0
719,1377773361,390.0
719,1377773366,396.0
719,1377773371,383.0
719,1377773376,392.0
719,1377773381,384.0
719,1377773386,385.0
719,1377773391,392.0
719,1377773396,396.0
719,1377773401,400.0
719,1377773406,397.0
719,1377773411,395.0
719,1377773416,392.0
719,1377773421,385.0
719,1377773426,382.0
719,1377773431,384.0
719,1377773436,385.0
719,1377773441,390.0
719,1377773446,396.0
719,1377773451,393.0
719,1377773456,390.0
719,1377773461,393.0
719,1377773466,392.0
719,1377773471,392.0
719,1377773476,387.0
719,1377773481,396.0
719,1377773486,382.0
719,1377773491,385.0
719,1377773496,385.0
719,1377773501,385.0
719,1377773506,387.0
719,1377773511,385.0
719,1377773516,382.0
719,1377773521,381.0
719,1377773526,380.0
719,1377773531,382.0
719,1377773536,375.0
719,1377773541,381.0
719,1377773546,381.0
719,1377773551,387.0
719,1377773556,391.0
719,1377773561,393.0
719,1377773566,393.0
719,1377773571,385.0
719,1377773576,385.0
719,1377773581,388.0
719,1377773586,390.0
719,1377773591,396.0
719,1377773596,392.0
719,1377773601,382.0
719,1377773606,385.0
719,1377773611,383.0
719,1377773616,388.0
719,1377773621,384.0
719,1377773626,388.0
719,1377773631,387.0
719,1377773636,393.0
719,1377773641,387.0
719,1377773646,390.0
719,1377773652,390.0
719,1377773656,393.0
719,1377773661,395.0
719,1377773666,396.0
719,1377773671,395.0
719,1377773676,396.0
719,1377773681,391.0
719,1377773686,393.0
719,1377773691,392.0
719,1377773696,390.0
719,1377773701,383.0
719,1377773706,393.0
719,1377773711,387.0
719,1377773716,396.0
719,1377773721,387.0
719,1377773726,381.0
719,1377773731,382.0
719,1377773736,384.0
719,1377773741,382.0
719,1377773746,387.0
719,1377773751,386.0
719,1377773756,383.0
719,1377773761,392.0
719,1377773766,390.0
719,1377773771,396.0
719,1377773776,387.0
719,1377773781,390.0
719,1377773786,387.0
719,1377773791,392.0
719,1377773796,390.0
719,1377773801,392.0
719,1377773806,383.0
719,1377773811,387.0
719,1377773816,382.0
719,1377773821,375.0
719,1377773826,382.0
719,1377773831,379.0
719,1377773836,381.0
719,1377773841,385.0
719,1377773846,384.0
719,1377773851,382.0
719,1377773856,387.0
719,1377773861,385.0
719,1377773866,382.0
719,1377773871,381.0
719,1377773876,385.0
719,1377773881,385.0
719,1377773886,387.0
719,1377773891,396.0
719,1377773896,391.0
719,1377773901,390.0
719,1377773906,390.0
719,1377773911,387.0
719,1377773916,387.0
719,1377773921,383.0
719,1377773926,385.0
719,1377773931,383.0
719,1377773936,388.0
719,1377773941,382.0
719,1377773946,382.0
719,1377773951,381.0
719,1377773956,383.0
719,1377773961,388.0
719,1377773966,384.0
719,1377773971,387.0
719,1377773976,390.0
719,1377773981,388.0
719,1377773986,388.0
719,1377773991,385.0
719,1377773996,384.0
719,1377774001,383.0
719,1377774006,388.0
719,1377774011,383.0
719,1377774016,392.0
719,1377774021,387.0
719,1377774026,385.0
719,1377774031,393.0
719,1377774036,382.0
719,1377774041,392.0
719,1377774046,391.0
719,1377774051,390.0
719,1377774056,390.0
719,1377774061,385.0
719,1377774066,388.0
719,1377774071,396.0
719,1377774076,396.0
719,1377774081,396.0
719,1377774086,395.0
719,1377774091,397.0
719,1377774096,395.0
719,1377774101,396.0
719,1377774106,392.0
719,1377774111,384.0
719,1377774116,384.0
719,1377774121,382.0
719,1377774126,380.0
719,1377774131,380.0
719,1377774136,387.0
719,1377774141,389.0
719,1377774146,396.0
719,1377774151,385.0
719,1377774156,390.0
719,1377774161,393.0
719,1377774166,391.0
719,1377774171,391.0
719,1377774176,393.0
719,1377774181,396.0
719,1377774186,396.0
719,1377774191,390.0
719,1377774196,396.0
719,1377774201,395.0
719,1377774206,390.0
719,1377774211,393.0
719,1377774216,387.0
719,1377774221,384.0
719,1377774226,383.0
719,1377774231,385.0
719,1377774236,383.0
719,1377774241,382.0
719,1377774246,383.0
719,1377774251,385.0
719,1377774256,383.0
719,1377774261,392.0
719,1377774266,388.0
719,1377774271,385.0
719,1377774276,385.0
719,1377774281,387.0
719,1377774286,387.0
719,1377774291,396.0
719,1377774296,396.0
719,1377774301,390.0
719,1377774306,387.0
719,1377774311,388.0
719,1377774316,383.0
719,1377774321,388.0
719,1377774326,382.0
719,1377774331,380.0
719,1377774336,374.0
719,1377774341,384.0
719,1377774346,385.0
719,1377774351,392.0
719,1377774356,393.0
719,1377774361,396.0
719,1377774366,404.0
719,1377774371,393.0
719,1377774376,393.0
719,1377774381,385.0
719,1377774386,383.0
719,1377774391,383.0
719,1377774396,388.0
719,1377774401,392.0
719,1377774406,390.0
719,1377774411,390.0
719,1377774416,388.0
719,1377774421,382.0
719,1377774426,384.0
719,1377774431,382.0
719,1377774436,388.0
719,1377774441,387.0
719,1377774446,385.0
719,1377774451,385.0
719,1377774456,382.0
719,1377774461,381.0
719,1377774466,377.0
719,1377774471,377.0
719,1377774476,380.0
719,1377774481,381.0
719,1377774486,390.0
719,1377774491,395.0
719,1377774496,401.0
719,1377774501,403.0
719,1377774506,400.0
719,1377774511,391.0
719,1377774516,388.0
719,1377774521,390.0
719,1377774526,383.0
719,1377774531,387.0
719,1377774536,391.0
719,1377774541,396.0
719,1377774546,401.0
719,1377774551,400.0
719,1377774556,396.0
719,1377774561,392.0
719,1377774566,390.0
719,1377774571,382.0
719,1377774576,384.0
719,1377774581,381.0
719,1377774586,385.0
719,1377774591,385.0
719,1377774596,390.0
719,1377774601,387.0
719,1377774606,388.0
719,1377774611,382.0
719,1377774616,382.0
719,1377774621,387.0
719,1377774626,383.0
719,1377774631,385.0
