719,1377299109, 440.00
719,1377774636,382.0
719,1377774641,385.0
719,1377774646,389.0
719,1377774651,396.0
719,1377774656,395.0
719,1377774661,395.0
719,1377774666,396.0
719,1377774671,382.0
719,1377774676,380.0
719,1377774681,377.0
719,1377774686,374.0
719,1377774691,377.0
719,1377774696,374.0
719,1377774701,382.0
719,1377774706,387.0
719,1377774711,391.0
719,1377774716,396.0
719,1377774721,390.0
719,1377774726,390.0
719,1377774731,388.0
719,1377774736,382.0
719,1377774741,382.0
719,1377774746,384.0
719,1377774751,385.0
719,1377774756,384.0
719,1377774761,385.0
719,1377774766,381.0
719,1377774771,383.0
719,1377774776,385.0
719,1377774781,390.0
719,1377774786,387.0
719,1377774791,387.0
719,1377774796,387.0
719,1377774801,383.0
719,1377774806,385.0
719,1377774811,388.0
719,1377774816,387.0
719,1377774821,388.0
719,1377774826,383.0
719,1377774831,390.0
719,1377774836,393.0
719,1377774841,391.0
719,1377774846,393.0
719,1377774851,392.0
719,1377774856,396.0
719,1377774861,391.0
719,1377774866,395.0
719,1377774871,392.0
719,1377774876,382.0
719,1377774882,383.0
719,1377774886,388.0
719,1377774891,388.0
719,1377774896,392.0
719,1377774901,382.0
719,1377774906,385.0
719,1377774911,388.0
719,1377774916,382.0
719,1377774921,382.0
719,1377774926,383.0
719,1377774931,382.0
719,1377774936,388.0
719,1377774941,385.0
719,1377774946,390.0
719,1377774951,393.0
719,1377774956,396.0
719,1377774961,390.0
719,1377774966,390.0
719,1377774971,391.0
719,1377774976,396.0
719,1377774981,390.0
719,1377774986,396.0
719,1377774991,390.0
719,1377774996,390.0
719,1377775001,393.0
719,1377775006,396.0
719,1377775011,396.0
719,1377775016,391.0
719,1377775021,393.0
719,1377775026,390.0
719,1377775031,396.0
719,1377775036,393.0
719,1377775041,396.0
719,1377775046,388.0
719,1377775051,379.0
719,1377775056,375.0
719,1377775061,382.0
719,1377775066,375.0
719,1377775071,379.0
719,1377775076,382.0
719,1377775081,387.0
719,1377775086,392.0
719,1377775091,391.0
719,1377775096,390.0
719,1377775101,385.0
719,1377775106,384.0
719,1377775111,375.0
719,1377775116,379.0
719,1377775121,380.0
719,1377775126,382.0
719,1377775131,382.0
719,1377775136,382.0
719,1377775141,388.0
719,1377775146,392.0
719,1377775151,392.0
719,1377775156,396.0
719,1377775161,393.0
719,1377775166,396.0
719,1377775171,392.0
719,1377775176,385.0
719,1377775181,383.0
719,1377775186,385.0
719,1377775191,388.0
719,1377775196,388.0
719,1377775201,393.0
719,1377775206,395.0
719,1377775211,398.0
719,1377775216,403.0
719,1377775221,401.0
719,1377775226,387.0
719,1377775231,385.0
719,1377775236,384.0
719,1377775241,381.0
719,1377775246,387.0
719,1377775251,387.0
719,1377775256,390.0
719,1377775261,390.0
719,1377775266,393.0
719,1377775271,396.0
719,1377775276,390.0
719,1377775281,393.0
719,1377775286,396.0
719,1377775291,396.0
719,1377775296,387.0
719,1377775301,385.0
719,1377775306,380.0
719,1377775311,379.0
719,1377775316,382.0
719,1377775321,392.0
719,1377775326,396.0
719,1377775331,393.0
719,1377775336,396.0
719,1377775341,391.0
719,1377775346,388.0
719,1377775351,387.0
719,1377775356,382.0
719,1377775361,384.0
719,1377775366,384.0
719,1377775371,381.0
719,1377775376,385.0
719,1377775381,382.0
719,1377775386,385.0
719,1377775391,382.0
719,1377775396,393.0
719,1377775401,398.0
719,1377775406,403.0
719,1377775411,398.0
719,1377775416,396.0
719,1377775421,393.0
719,1377775426,385.0
719,1377775431,382.0
719,1377775436,382.0
719,1377775441,382.0
719,1377775446,382.0
719,1377775451,392.0
719,1377775456,395.0
719,1377775461,393.0
719,1377775466,393.0
719,1377775471,392.0
719,1377775476,382.0
719,1377775481,379.0
719,1377775486,379.0
719,1377775491,382.0
719,1377775496,383.0
719,1377775501,391.0
719,1377775506,395.0
719,1377775511,400.0
719,1377775516,393.0
719,1377775521,391.0
719,1377775526,393.0
719,1377775531,393.0
719,1377775536,383.0
719,1377775541,382.0
719,1377775546,388.0
719,1377775551,392.0
719,1377775556,396.0
719,1377775561,390.0
719,1377775566,396.0
719,1377775571,396.0
719,1377775576,390.0
719,1377775581,385.0
719,1377775586,387.0
719,1377775591,391.0
719,1377775596,396.0
719,1377775601,396.0
719,1377775606,393.0
719,1377775611,393.0
719,1377775616,391.0
719,1377775621,396.0
719,1377775626,398.0
719,1377775631,396.0
719,1377775636,392.0
719,1377775641,383.0
719,1377775646,383.0
719,1377775651,382.0
719,1377775656,392.0
719,1377775661,392.0
719,1377775666,388.0
719,1377775671,382.0
719,1377775676,379.0
719,1377775681,382.0
719,1377775686,385.0
719,1377775691,393.0
719,1377775696,393.0
719,1377775701,395.0
719,1377775706,396.0
719,1377775711,390.0
719,1377775716,397.0
719,1377775721,398.0
719,1377775726,398.0
719,1377775731,398.0
719,1377775736,390.0
719,1377775741,388.0
719,1377775746,379.0
719,1377775751,379.0
719,1377775756,374.0
719,1377775761,380.0
719,1377775766,375.0
719,1377775771,379.0
719,1377775776,379.0
719,1377775781,383.0
719,1377775786,388.0
719,1377775791,388.0
719,1377775796,389.0
719,1377775801,383.0
719,1377775806,392.0
719,1377775811,390.0
719,1377775816,392.0
719,1377775821,390.0
719,1377775826,391.0
719,1377775831,392.0
719,1377775836,383.0
719,1377775841,382.0
719,1377775846,377.0
719,1377775851,377.0
719,1377775856,377.0
719,1377775861,382.0
719,1377775866,384.0
719,1377775871,392.0
719,1377775876,395.0
719,1377775881,390.0
719,1377775886,390.0
719,1377775891,396.0
719,1377775896,395.0
719,1377775901,396.0
719,1377775906,391.0
719,1377775911,383.0
719,1377775916,382.0
719,1377775921,384.0
719,1377775926,384.0
719,1377775931,388.0
719,1377775936,390.0
719,1377775941,391.0
719,1377775946,397.0
719,1377775951,391.0
719,1377775956,395.0
719,1377775961,392.0
719,1377775966,390.0
719,1377775971,383.0
719,1377775976,383.0
719,1377775981,387.0
719,1377775986,390.0
719,1377775991,390.0
719,1377775996,392.0
719,1377776001,392.0
719,1377776006,390.0
719,1377776011,395.0
719,1377776016,391.0
719,1377776021,397.0
719,1377776026,398.0
719,1377776031,400.0
719,1377776036,396.0
719,1377776041,390.0
719,1377776046,387.0
719,1377776051,383.0
719,1377776056,388.0
719,1377776061,385.0
719,1377776066,387.0
719,1377776071,387.0
719,1377776076,385.0
719,1377776081,387.0
719,1377776086,385.0
719,1377776091,388.0
719,1377776096,390.0
719,1377776101,390.0
719,1377776106,385.0
719,1377776111,385.0
719,1377776116,382.0
719,1377776121,380.0
719,1377776126,374.0
719,1377776131,382.0
719,1377776136,382.0
719,1377776141,388.0
719,1377776146,387.0
719,1377776151,392.0
719,1377776156,390.0
719,1377776161,393.0
719,1377776166,401.0
719,1377776171,396.0
719,1377776176,391.0
719,1377776181,392.0
719,1377776186,388.0
719,1377776191,387.0
719,1377776196,390.0
719,1377776201,388.0
719,1377776206,390.0
719,1377776211,391.0
719,1377776216,387.0
719,1377776221,382.0
719,1377776226,385.0
719,1377776231,387.0
719,1377776236,382.0
719,1377776241,384.0
719,1377776246,383.0
719,1377776251,396.0
719,1377776256,392.0
719,1377776261,387.0
719,1377776266,385.0
719,1377776271,387.0
719,1377776276,383.0
719,1377776281,392.0
719,1377776286,388.0
719,1377776291,393.0
719,1377776296,382.0
719,1377776301,391.0
719,1377776306,393.0
719,1377776311,390.0
719,1377776316,392.0
719,1377776321,392.0
719,1377776326,390.0
719,1377776331,393.0
719,1377776336,390.0
719,1377776341,390.0
719,1377776346,387.0
719,1377776351,385.0
719,1377776356,382.0
719,1377776361,384.0
719,1377776366,382.0
719,1377776371,392.0
719,1377776376,395.0
719,1377776381,396.0
719,1377776386,396.0
719,1377776391,391.0
719,1377776396,397.0
719,1377776401,391.0
719,1377776406,397.0
719,1377776411,393.0
719,1377776416,393.0
719,1377776421,383.0
719,1377776426,385.0
719,1377776431,382.0
719,1377776436,382.0
719,1377776441,382.0
719,1377776446,380.0
719,1377776451,382.0
719,1377776456,382.0
719,1377776461,382.0
719,1377776466,388.0
719,1377776471,387.0
719,1377776476,392.0
719,1377776481,388.0
719,1377776486,390.0
719,1377776491,393.0
719,1377776496,396.0
719,1377776501,395.0
719,1377776506,395.0
719,1377776511,391.0
719,1377776516,396.0
719,1377776521,395.0
719,1377776526,392.0
719,1377776531,393.0
719,1377776536,396.0
719,1377776541,390.0
719,1377776546,382.0
719,1377776551,382.0
719,1377776556,382.0
719,1377776561,388.0
719,1377776566,396.0
719,1377776571,393.0
719,1377776576,391.0
719,1377776581,396.0
719,1377776586,393.0
719,1377776591,393.0
719,1377776596,393.0
719,1377776601,383.0
719,1377776606,383.0
719,1377776611,387.0
719,1377776616,384.0
719,1377776621,388.0
719,1377776626,393.0
719,1377776631,387.0
719,1377776636,391.0
719,1377776641,388.0
719,1377776646,383.0
719,1377776651,392.0
719,1377776656,396.0
719,1377776661,392.0
719,1377776666,392.0
719,1377776671,393.0
719,1377776676,391.0
719,1377776681,393.0
719,1377776686,393.0
719,1377776691,387.0
719,1377776696,388.0
719,1377776701,385.0
719,1377776706,384.0
719,1377776711,384.0
719,1377776716,375.0
719,1377776721,380.0
719,1377776726,383.0
719,1377776731,382.0
719,1377776736,385.0
719,1377776741,388.0
719,1377776746,383.0
719,1377776751,393.0
719,1377776756,382.0
719,1377776761,388.0
719,1377776766,387.0
719,1377776771,387.0
719,1377776776,387.0
719,1377776781,391.0
719,1377776786,388.0
719,1377776791,393.0
719,1377776797,382.0
719,1377776801,385.0
719,1377776806,383.0
719,1377776811,382.0
719,1377776816,382.0
719,1377776821,385.0
719,1377776826,388.0
719,1377776831,388.0
719,1377776836,390.0
719,1377776841,392.0
719,1377776846,392.0
719,1377776851,393.0
719,1377776856,395.0
719,1377776861,393.0
719,1377776866,393.0
719,1377776871,390.0
719,1377776876,391.0
719,1377776881,396.0
719,1377776886,393.0
719,1377776891,396.0
719,1377776896,397.0
719,1377776901,393.0
719,1377776906,393.0
719,1377776911,393.0
719,1377776916,391.0
719,1377776921,392.0
719,1377776926,385.0
719,1377776931,388.0
719,1377776936,382.0
719,1377776941,380.0
719,1377776946,382.0
719,1377776951,384.0
719,1377776956,385.0
719,1377776961,388.0
719,1377776966,385.0
719,1377776971,382.0
719,1377776976,380.0
719,1377776981,377.0
719,1377776986,382.0
719,1377776991,377.0
719,1377776996,383.0
719,1377777001,385.0
719,1377777006,387.0
719,1377777011,392.0
719,1377777016,390.0
719,1377777021,390.0
719,1377777026,392.0
719,1377777031,393.0
719,1377777036,382.0
719,1377777041,387.0
719,1377777046,390.0
719,1377777051,383.0
719,1377777056,387.0
719,1377777061,387.0
719,1377777066,387.0
719,1377777071,387.0
719,1377777076,382.0
719,1377777081,380.0
719,1377777086,374.0
719,1377777091,379.0
719,1377777096,382.0
719,1377777101,385.0
719,1377777106,382.0
719,1377777111,382.0
719,1377777116,382.0
719,1377777121,392.0
719,1377777126,393.0
719,1377777131,398.0
719,1377777136,398.0
719,1377777141,395.0
719,1377777146,398.0
719,1377777151,391.0
719,1377777156,396.0
719,1377777161,388.0
719,1377777166,388.0
719,1377777171,385.0
719,1377777176,385.0
719,1377777181,382.0
719,1377777186,388.0
719,1377777191,387.0
719,1377777196,387.0
719,1377777201,382.0
719,1377777206,382.0
719,1377777211,382.0
719,1377777216,381.0
719,1377777221,379.0
719,1377777226,380.0
719,1377777231,379.0
719,1377777236,382.0
719,1377777241,382.0
719,1377777246,379.0
719,1377777251,382.0
719,1377777256,381.0
719,1377777261,382.0
719,1377777266,382.0
719,1377777271,385.0
719,1377777276,381.0
719,1377777281,382.0
719,1377777286,383.0
719,1377777291,383.0
719,1377777296,387.0
719,1377777301,393.0
719,1377777306,382.0
719,1377777311,382.0
719,1377777316,382.0
719,1377777321,380.0
719,1377777326,379.0
719,1377777331,380.0
719,1377777336,379.0
719,1377777341,388.0
719,1377777346,388.0
719,1377777351,388.0
719,1377777356,382.0
719,1377777361,384.0
719,1377777366,388.0
719,1377777371,382.0
719,1377777376,387.0
719,1377777381,385.0
719,1377777386,392.0
719,1377777391,387.0
719,1377777396,390.0
719,1377777401,392.0
719,1377777406,391.0
719,1377777411,382.0
719,1377777416,392.0
719,1377777421,382.0
719,1377777426,382.0
719,1377777431,375.0
719,1377777436,384.0
719,1377777441,385.0
719,1377777446,387.0
719,1377777451,392.0
719,1377777456,392.0
719,1377777461,392.0
719,1377777466,387.0
719,1377777471,388.0
719,1377777476,385.0
719,1377777481,387.0
719,1377777486,392.0
719,1377777491,392.0
719,1377777496,391.0
719,1377777501,395.0
719,1377777506,391.0
719,1377777511,391.0
719,1377777516,393.0
719,1377777521,393.0
719,1377777526,382.0
719,1377777531,385.0
719,1377777536,382.0
719,1377777541,388.0
719,1377777546,387.0
719,1377777551,389.0
719,1377777556,384.0
719,1377777561,381.0
719,1377777566,382.0
719,1377777571,382.0
719,1377777576,384.0
719,1377777581,385.0
719,1377777586,383.0
719,1377777591,382.0
719,1377777596,388.0
719,1377777601,385.0
719,1377777606,382.0
719,1377777611,391.0
719,1377777616,396.0
719,1377777621,395.0
719,1377777626,397.0
719,1377777631,390.0
719,1377777636,396.0
719,1377777641,393.0
719,1377777646,393.0
719,1377777651,387.0
719,1377777656,396.0
719,1377777661,390.0
719,1377777666,395.0
719,1377777671,396.0
719,1377777676,391.0
719,1377777681,392.0
719,1377777686,388.0
719,1377777691,382.0
719,1377777696,382.0
719,1377777701,382.0
719,1377777706,382.0
719,1377777711,382.0
719,1377777716,382.0
719,1377777721,388.0
719,1377777726,387.0
719,1377777731,388.0
719,1377777736,384.0
719,1377777741,375.0
719,1377777746,375.0
719,1377777751,377.0
719,1377777756,374.0
719,1377777761,379.0
719,1377777766,374.0
719,1377777771,375.0
719,1377777776,379.0
719,1377777781,384.0
719,1377777786,380.0
719,1377777791,382.0
719,1377777796,381.0
719,1377777801,388.0
719,1377777806,392.0
719,1377777811,393.0
719,1377777816,395.0
719,1377777821,396.0
719,1377777826,396.0
719,1377777831,390.0
719,1377777836,387.0
719,1377777841,387.0
719,1377777846,390.0
719,1377777851,396.0
719,1377777856,390.0
719,1377777861,387.0
719,1377777866,383.0
719,1377777871,380.0
719,1377777876,381.0
719,1377777881,375.0
719,1377777886,379.0
719,1377777891,377.0
719,1377777896,375.0
719,1377777901,380.0
719,1377777906,385.0
719,1377777911,388.0
719,1377777916,382.0
719,1377777921,385.0
719,1377777926,385.0
719,1377777931,379.0
719,1377777936,375.0
719,1377777941,381.0
719,1377777946,384.0
719,1377777951,385.0
719,1377777956,384.0
719,1377777961,382.0
719,1377777966,382.0
719,1377777971,383.0
719,1377777976,388.0
719,1377777981,382.0
719,1377777986,390.0
719,1377777991,392.0
719,1377777996,385.0
719,1377778001,382.0
719,1377778006,375.0
719,1377778011,382.0
719,1377778016,380.0
719,1377778021,374.0
719,1377778026,384.0
719,1377778031,382.0
719,1377778036,385.0
719,1377778041,383.0
719,1377778046,387.0
719,1377778051,383.0
719,1377778056,385.0
719,1377778061,382.0
719,1377778066,382.0
719,1377778071,382.0
719,1377778076,385.0
719,1377778081,387.0
719,1377778086,393.0
719,1377778091,395.0
719,1377778096,401.0
719,1377778101,398.0
719,1377778106,397.0
719,1377778111,398.0
719,1377778116,395.0
719,1377778121,393.0
719,1377778126,390.0
719,1377778131,392.0
719,1377778136,391.0
719,1377778141,392.0
719,1377778146,391.0
719,1377778151,391.0
719,1377778156,393.0
719,1377778161,392.0
719,1377778166,383.0
719,1377778171,387.0
719,1377778176,385.0
719,1377778182,384.0
719,1377778186,380.0
719,1377778191,380.0
719,1377778196,374.0
719,1377778201,381.0
719,1377778206,382.0
719,1377778211,385.0
719,1377778216,387.0
719,1377778221,388.0
719,1377778226,390.0
719,1377778231,396.0
719,1377778236,396.0
719,1377778241,395.0
719,1377778246,392.0
719,1377778251,389.0
719,1377778256,384.0
719,1377778261,385.0
719,1377778266,385.0
719,1377778271,383.0
719,1377778276,382.0
719,1377778281,382.0
719,1377778286,382.0
719,1377778292,381.0
719,1377778296,383.0
719,1377778301,385.0
719,1377778306,382.0
719,1377778311,382.0
719,1377778316,391.0
719,1377778321,390.0
719,1377778326,390.0
719,1377778331,398.0
719,1377778336,398.0
719,1377778341,398.0
719,1377778346,395.0
719,1377778351,391.0
719,1377778356,393.0
719,1377778361,387.0
719,1377778366,387.0
719,1377778371,382.0
719,1377778376,388.0
719,1377778381,391.0
719,1377778386,393.0
719,1377778391,393.0
719,1377778396,390.0
719,1377778401,388.0
719,1377778406,382.0
719,1377778411,381.0
719,1377778416,392.0
719,1377778421,393.0
719,1377778426,397.0
719,1377778431,390.0
719,1377778436,387.0
719,1377778441,385.0
719,1377778446,385.0
719,1377778451,388.0
719,1377778456,390.0
719,1377778461,390.0
719,1377778466,396.0
719,1377778471,390.0
719,1377778476,390.0
719,1377778481,387.0
719,1377778486,391.0
719,1377778491,398.0
719,1377778496,404.0
719,1377778501,403.0
719,1377778506,391.0
719,1377778511,392.0
719,1377778516,392.0
719,1377778521,383.0
719,1377778526,387.0
719,1377778531,393.0
719,1377778536,391.0
719,1377778541,397.0
719,1377778546,398.0
719,1377778551,398.0
719,1377778556,398.0
719,1377778561,397.0
719,1377778566,396.0
719,1377778571,387.0
719,1377778576,382.0
719,1377778581,384.0
719,1377778586,385.0
719,1377778591,387.0
719,1377778596,385.0
719,1377778601,387.0
719,1377778606,390.0
719,1377778611,393.0
719,1377778616,391.0
719,1377778621,397.0
719,1377778626,391.0
719,1377778631,390.0
719,1377778636,391.0
719,1377778641,396.0
719,1377778646,395.0
719,1377778651,392.0
719,1377778656,388.0
719,1377778661,381.0
719,1377778666,382.0
719,1377778671,385.0
719,1377778676,387.0
719,1377778681,393.0
719,1377778686,395.0
719,1377778691,393.0
719,1377778696,392.0
719,1377778701,382.0
719,1377778706,388.0
719,1377778711,387.0
719,1377778716,388.0
719,1377778721,385.0
719,1377778726,383.0
719,1377778731,392.0
719,1377778736,396.0
719,1377778741,393.0
719,1377778746,390.0
719,1377778751,393.0
719,1377778756,392.0
719,1377778761,393.0
719,1377778766,388.0
719,1377778771,390.0
719,1377778776,393.0
719,1377778781,390.0
719,1377778786,387.0
719,1377778791,385.0
719,1377778796,388.0
719,1377778801,392.0
719,1377778806,387.0
719,1377778811,384.0
719,1377778816,388.0
719,1377778821,384.0
719,1377778826,385.0
719,1377778831,385.0
719,1377778836,382.0
719,1377778841,382.0
719,1377778846,382.0
719,1377778851,386.0
719,1377778856,382.0
719,1377778861,382.0
719,1377778866,385.0
719,1377778871,384.0
719,1377778876,382.0
719,1377778881,383.0
719,1377778886,387.0
719,1377778891,392.0
719,1377778896,396.0
719,1377778901,392.0
719,1377778906,391.0
719,1377778911,396.0
719,1377778916,391.0
719,1377778921,383.0
719,1377778926,383.0
719,1377778931,380.0
719,1377778936,380.0
719,1377778941,384.0
719,1377778946,382.0
719,1377778951,384.0
719,1377778956,382.0
719,1377778961,384.0
719,1377778966,387.0
719,1377778971,392.0
719,1377778976,392.0
719,1377778981,391.0
719,1377778986,392.0
719,1377778991,392.0
719,1377778996,382.0
719,1377779002,383.0
719,1377779006,375.0
719,1377779011,385.0
719,1377779016,379.0
719,1377779021,385.0
719,1377779026,387.0
719,1377779031,396.0
719,1377779036,388.0
719,1377779041,385.0
719,1377779046,384.0
719,1377779051,380.0
719,1377779056,384.0
719,1377779061,387.0
719,1377779066,382.0
719,1377779071,390.0
719,1377779076,387.0
719,1377779081,389.0
719,1377779086,390.0
719,1377779091,392.0
719,1377779096,390.0
719,1377779101,390.0
719,1377779106,396.0
719,1377779111,396.0
719,1377779116,395.0
719,1377779121,393.0
719,1377779126,390.0
719,1377779131,388.0
719,1377779136,388.0
719,1377779141,388.0
719,1377779146,382.0
719,1377779151,382.0
719,1377779156,387.0
719,1377779161,390.0
719,1377779166,392.0
719,1377779171,392.0
719,1377779176,382.0
719,1377779181,383.0
719,1377779186,384.0
719,1377779191,388.0
719,1377779196,383.0
719,1377779201,396.0
719,1377779206,396.0
719,1377779211,393.0
719,1377779216,393.0
719,1377779221,387.0
719,1377779226,384.0
719,1377779231,379.0
719,1377779236,377.0
719,1377779241,377.0
719,1377779246,382.0
719,1377779251,383.0
719,1377779256,387.0
719,1377779261,392.0
719,1377779266,385.0
719,1377779271,382.0
719,1377779276,385.0
719,1377779281,390.0
719,1377779286,393.0
719,1377779291,400.0
719,1377779296,404.0
719,1377779301,401.0
719,1377779306,396.0
719,1377779311,393.0
719,1377779316,392.0
719,1377779321,390.0
719,1377779326,392.0
719,1377779331,392.0
719,1377779336,388.0
719,1377779341,387.0
719,1377779346,388.0
719,1377779351,382.0
719,1377779356,383.0
719,1377779361,383.0
719,1377779366,388.0
719,1377779371,384.0
719,1377779376,380.0
719,1377779381,377.0
719,1377779386,377.0
719,1377779391,375.0
719,1377779396,385.0
719,1377779401,384.0
719,1377779406,382.0
719,1377779411,385.0
719,1377779416,390.0
719,1377779421,388.0
719,1377779426,391.0
719,1377779431,390.0
719,1377779436,396.0
719,1377779441,390.0
719,1377779446,391.0
719,1377779451,391.0
719,1377779456,396.0
719,1377779461,393.0
719,1377779466,387.0
719,1377779471,388.0
719,1377779476,392.0
719,1377779481,385.0
719,1377779486,382.0
719,1377779491,384.0
719,1377779496,385.0
719,1377779501,379.0
719,1377779506,382.0
719,1377779511,385.0
719,1377779516,388.0
719,1377779521,396.0
719,1377779526,385.0
719,1377779531,387.0
719,1377779536,388.0
719,1377779541,392.0
719,1377779546,396.0
719,1377779551,396.0
719,1377779556,393.0
719,1377779561,393.0
719,1377779566,391.0
719,1377779571,395.0
719,1377779576,393.0
719,1377779581,391.0
719,1377779586,391.0
719,1377779591,390.0
719,1377779596,392.0
719,1377779601,392.0
719,1377779606,388.0
719,1377779611,387.0
719,1377779616,387.0
719,1377779621,392.0
719,1377779626,390.0
719,1377779631,387.0
719,1377779636,392.0
719,1377779641,393.0
719,1377779646,390.0
719,1377779651,382.0
719,1377779656,382.0
719,1377779661,381.0
719,1377779666,385.0
719,1377779671,387.0
719,1377779676,387.0
719,1377779681,387.0
719,1377779686,387.0
719,1377779691,391.0
719,1377779696,391.0
719,1377779701,396.0
719,1377779706,390.0
719,1377779711,392.0
719,1377779716,396.0
719,1377779721,391.0
719,1377779726,393.0
719,1377779731,389.0
719,1377779736,387.0
719,1377779741,392.0
719,1377779746,392.0
719,1377779753,383.0
719,1377779756,388.0
719,1377779761,390.0
719,1377779766,390.0
719,1377779771,390.0
719,1377779776,389.0
719,1377779781,387.0
719,1377779786,385.0
719,1377779791,387.0
719,1377779796,382.0
719,1377779801,390.0
719,1377779806,390.0
719,1377779811,393.0
719,1377779816,387.0
719,1377779821,391.0
719,1377779826,392.0
719,1377779831,392.0
719,1377779836,387.0
719,1377779841,381.0
719,1377779846,388.0
719,1377779851,382.0
719,1377779856,385.0
719,1377779861,387.0
719,1377779866,390.0
719,1377779871,391.0
719,1377779876,393.0
719,1377779881,390.0
719,1377779886,393.0
719,1377779891,388.0
719,1377779896,382.0
719,1377779901,380.0
719,1377779906,388.0
719,1377779911,383.0
719,1377779916,385.0
719,1377779921,396.0
719,1377779926,393.0
719,1377779931,395.0
719,1377779936,392.0
719,1377779941,391.0
719,1377779946,390.0
719,1377779951,392.0
719,1377779956,396.0
719,1377779961,393.0
719,1377779966,391.0
719,1377779971,390.0
719,1377779976,391.0
719,1377779981,387.0
719,1377779986,387.0
719,1377779991,383.0
719,1377779996,383.0
719,1377780001,387.0
719,1377780006,385.0
719,1377780011,387.0
719,1377780016,392.0
719,1377780021,392.0
719,1377780026,393.0
719,1377780031,393.0
719,1377780036,385.0
719,1377780041,387.0
719,1377780046,383.0
719,1377780051,387.0
719,1377780056,392.0
719,1377780061,392.0
719,1377780066,392.0
719,1377780071,392.0
719,1377780076,388.0
719,1377780081,388.0
719,1377780086,393.0
719,1377780091,396.0
719,1377780096,390.0
719,1377780101,396.0
719,1377780106,396.0
719,1377780111,390.0
719,1377780116,396.0
719,1377780121,390.0
719,1377780126,390.0
719,1377780131,390.0
719,1377780136,391.0
719,1377780141,391.0
719,1377780146,396.0
719,1377780151,383.0
719,1377780156,388.0
719,1377780161,384.0
719,1377780166,382.0
719,1377780171,384.0
719,1377780176,385.0
719,1377780181,379.0
719,1377780186,384.0
719,1377780191,384.0
719,1377780196,385.0
719,1377780201,392.0
719,1377780206,383.0
719,1377780211,392.0
719,1377780216,391.0
719,1377780221,388.0
719,1377780226,385.0
719,1377780231,381.0
719,1377780236,382.0
719,1377780241,384.0
719,1377780246,385.0
719,1377780251,387.0
719,1377780256,390.0
719,1377780261,382.0
719,1377780266,382.0
719,1377780271,387.0
719,1377780276,387.0
719,1377780281,385.0
719,1377780286,393.0
719,1377780291,387.0
719,1377780296,385.0
719,1377780301,382.0
719,1377780306,384.0
719,1377780311,382.0
719,1377780316,387.0
719,1377780321,392.0
719,1377780326,387.0
719,1377780331,382.0
719,1377780336,379.0
719,1377780341,380.0
719,1377780346,380.0
719,1377780351,380.0
719,1377780356,382.0
719,1377780361,382.0
719,1377780366,387.0
719,1377780371,392.0
719,1377780376,390.0
719,1377780381,392.0
719,1377780386,390.0
719,1377780391,383.0
719,1377780396,393.0
719,1377780401,387.0
719,1377780406,392.0
719,1377780411,387.0
719,1377780416,392.0
719,1377780421,388.0
719,1377780426,388.0
719,1377780431,390.0
719,1377780436,391.0
719,1377780441,396.0
719,1377780446,391.0
719,1377780451,397.0
719,1377780456,396.0
719,1377780461,396.0
719,1377780466,387.0
719,1377780471,383.0
719,1377780476,388.0
719,1377780481,385.0
719,1377780486,387.0
719,1377780491,383.0
719,1377780496,382.0
719,1377780501,382.0
719,1377780508,387.0
719,1377780511,393.0
719,1377780516,393.0
719,1377780521,391.0
719,1377780526,393.0
719,1377780531,391.0
719,1377780536,391.0
719,1377780541,391.0
719,1377780546,390.0
719,1377780551,392.0
719,1377780556,388.0
719,1377780561,393.0
719,1377780566,383.0
719,1377780571,388.0
719,1377780576,388.0
719,1377780581,392.0
719,1377780586,396.0
719,1377780591,397.0
719,1377780596,398.0
719,1377780601,403.0
719,1377780606,401.0
719,1377780611,395.0
719,1377780616,393.0
719,1377780621,387.0
719,1377780626,385.0
719,1377780631,384.0
719,1377780636,382.0
