719,1377299109, 440.00
719,1377780641,385.0
719,1377780646,385.0
719,1377780651,380.0
719,1377780656,385.0
719,1377780661,382.0
719,1377780666,388.0
719,1377780671,382.0
719,1377780676,383.0
719,1377780681,383.0
719,1377780686,390.0
719,1377780691,388.0
719,1377780696,391.0
719,1377780701,398.0
719,1377780706,396.0
719,1377780711,401.0
719,1377780716,395.0
719,1377780721,398.0
719,1377780726,395.0
719,1377780731,391.0
719,1377780736,390.0
719,1377780741,382.0
719,1377780746,387.0
719,1377780751,383.0
719,1377780756,387.0
719,1377780761,392.0
719,1377780766,391.0
719,1377780771,393.0
719,1377780776,392.0
719,1377780781,396.0
719,1377780786,391.0
719,1377780791,392.0
719,1377780796,392.0
719,1377780801,390.0
719,1377780806,392.0
719,1377780811,393.0
719,1377780816,382.0
719,1377780821,384.0
719,1377780826,381.0
719,1377780831,380.0
719,1377780836,380.0
719,1377780841,384.0
719,1377780846,388.0
719,1377780851,398.0
719,1377780856,397.0
719,1377780861,398.0
719,1377780866,391.0
719,1377780871,391.0
719,1377780876,387.0
719,1377780881,384.0
719,1377780886,385.0
719,1377780891,383.0
719,1377780896,390.0
719,1377780901,387.0
719,1377780906,388.0
719,1377780911,390.0
719,1377780916,382.0
719,1377780921,385.0
719,1377780926,383.0
719,1377780931,382.0
719,1377780936,385.0
719,1377780941,381.0
719,1377780946,385.0
719,1377780951,383.0
719,1377780956,385.0
719,1377780961,382.0
719,1377780966,387.0
719,1377780971,383.0
719,1377780976,395.0
719,1377780981,395.0
719,1377780986,395.0
719,1377780991,395.0
719,1377780996,400.0
719,1377781001,393.0
719,1377781006,393.0
719,1377781011,393.0
719,1377781016,390.0
719,1377781021,391.0
719,1377781026,392.0
719,1377781031,383.0
719,1377781036,387.0
719,1377781041,392.0
719,1377781046,387.0
719,1377781051,387.0
719,1377781056,390.0
719,1377781061,391.0
719,1377781066,392.0
719,1377781071,388.0
719,1377781076,382.0
719,1377781081,374.0
719,1377781086,374.0
719,1377781091,379.0
719,1377781096,381.0
719,1377781101,385.0
719,1377781106,384.0
719,1377781111,381.0
719,1377781116,384.0
719,1377781121,384.0
719,1377781126,384.0
719,1377781131,383.0
719,1377781136,392.0
719,1377781141,393.0
719,1377781146,397.0
719,1377781151,391.0
719,1377781156,397.0
719,1377781161,400.0
719,1377781166,398.0
719,1377781171,390.0
719,1377781176,390.0
719,1377781181,382.0
719,1377781186,387.0
719,1377781191,388.0
719,1377781196,381.0
719,1377781201,381.0
719,1377781206,381.0
719,1377781211,385.0
719,1377781216,392.0
719,1377781221,393.0
719,1377781226,398.0
719,1377781232,391.0
719,1377781236,390.0
719,1377781241,383.0
719,1377781246,388.0
719,1377781251,385.0
719,1377781256,385.0
719,1377781261,382.0
719,1377781266,393.0
719,1377781271,397.0
719,1377781276,393.0
719,1377781281,391.0
719,1377781286,390.0
719,1377781291,390.0
719,1377781296,390.0
719,1377781301,390.0
719,1377781306,391.0
719,1377781311,397.0
719,1377781316,395.0
719,1377781321,397.0
719,1377781326,397.0
719,1377781331,403.0
719,1377781336,400.0
719,1377781341,393.0
719,1377781346,392.0
719,1377781351,382.0
719,1377781356,381.0
719,1377781361,385.0
719,1377781366,392.0
719,1377781371,387.0
719,1377781376,392.0
719,1377781381,391.0
719,1377781386,393.0
719,1377781391,390.0
719,1377781396,393.0
719,1377781401,387.0
719,1377781406,385.0
719,1377781411,375.0
719,1377781416,376.0
719,1377781421,382.0
719,1377781426,393.0
719,1377781431,396.0
719,1377781436,401.0
719,1377781441,396.0
719,1377781446,392.0
719,1377781451,382.0
719,1377781456,382.0
719,1377781461,390.0
719,1377781466,390.0
719,1377781471,391.0
719,1377781476,390.0
719,1377781481,383.0
719,1377781486,387.0
719,1377781491,385.0
719,1377781496,390.0
719,1377781501,391.0
719,1377781506,396.0
719,1377781511,393.0
719,1377781516,393.0
719,1377781521,390.0
719,1377781526,382.0
719,1377781531,385.0
719,1377781536,377.0
719,1377781541,379.0
719,1377781546,380.0
719,1377781551,382.0
719,1377781556,385.0
719,1377781561,387.0
719,1377781566,392.0
719,1377781571,387.0
719,1377781576,383.0
719,1377781581,387.0
719,1377781586,388.0
719,1377781591,384.0
719,1377781596,382.0
719,1377781601,384.0
719,1377781606,382.0
719,1377781611,388.0
719,1377781616,383.0
719,1377781621,390.0
719,1377781626,396.0
719,1377781631,396.0
719,1377781636,396.0
719,1377781641,392.0
719,1377781646,393.0
719,1377781651,388.0
719,1377781656,389.0
719,1377781661,387.0
719,1377781666,387.0
719,1377781671,385.0
719,1377781676,383.0
719,1377781681,387.0
719,1377781686,396.0
719,1377781691,391.0
719,1377781696,397.0
719,1377781701,404.0
719,1377781706,402.0
719,1377781711,401.0
719,1377781716,396.0
719,1377781721,392.0
719,1377781726,384.0
719,1377781731,382.0
719,1377781736,383.0
719,1377781741,382.0
719,1377781746,384.0
719,1377781751,390.0
719,1377781756,390.0
719,1377781761,391.0
719,1377781766,396.0
719,1377781771,401.0
719,1377781776,393.0
719,1377781781,395.0
719,1377781786,391.0
719,1377781791,393.0
719,1377781796,385.0
719,1377781801,384.0
719,1377781806,382.0
719,1377781811,382.0
719,1377781816,385.0
719,1377781821,390.0
719,1377781826,396.0
719,1377781831,395.0
719,1377781836,395.0
719,1377781841,395.0
719,1377781846,392.0
719,1377781851,391.0
719,1377781856,389.0
719,1377781861,383.0
719,1377781866,379.0
719,1377781871,380.0
719,1377781876,387.0
719,1377781881,390.0
719,1377781886,391.0
719,1377781891,395.0
719,1377781896,400.0
719,1377781901,400.0
719,1377781906,398.0
719,1377781911,398.0
719,1377781916,397.0
719,1377781921,393.0
719,1377781926,396.0
719,1377781931,388.0
719,1377781936,385.0
719,1377781941,382.0
719,1377781946,384.0
719,1377781951,385.0
719,1377781956,384.0
719,1377781961,387.0
719,1377781966,387.0
719,1377781971,392.0
719,1377781976,390.0
719,1377781982,393.0
719,1377781986,395.0
719,1377781991,398.0
719,1377781996,398.0
719,1377782001,393.0
719,1377782006,382.0
719,1377782011,374.0
719,1377782016,377.0
719,1377782021,385.0
719,1377782026,385.0
719,1377782031,393.0
719,1377782036,391.0
719,1377782041,390.0
719,1377782046,390.0
719,1377782051,390.0
719,1377782056,396.0
719,1377782061,393.0
719,1377782066,383.0
719,1377782071,382.0
719,1377782076,392.0
719,1377782081,393.0
719,1377782086,393.0
719,1377782091,398.0
719,1377782096,403.0
719,1377782101,408.0
719,1377782106,398.0
719,1377782111,401.0
719,1377782116,396.0
719,1377782121,391.0
719,1377782126,392.0
719,1377782131,396.0
719,1377782136,388.0
719,1377782141,392.0
719,1377782146,392.0
719,1377782151,391.0
719,1377782156,391.0
719,1377782161,388.0
719,1377782166,392.0
719,1377782171,388.0
719,1377782176,390.0
719,1377782181,390.0
719,1377782186,392.0
719,1377782191,388.0
719,1377782196,385.0
719,1377782201,382.0
719,1377782206,384.0
719,1377782211,379.0
719,1377782216,388.0
719,1377782221,387.0
719,1377782226,385.0
719,1377782231,382.0
719,1377782236,382.0
719,1377782241,388.0
719,1377782246,384.0
719,1377782251,384.0
719,1377782256,392.0
719,1377782261,387.0
719,1377782266,387.0
719,1377782271,387.0
719,1377782276,390.0
719,1377782281,396.0
719,1377782286,391.0
719,1377782291,398.0
719,1377782296,396.0
719,1377782301,395.0
719,1377782306,392.0
719,1377782311,388.0
719,1377782316,385.0
719,1377782321,385.0
719,1377782326,384.0
719,1377782331,382.0
719,1377782336,384.0
719,1377782341,380.0
719,1377782346,382.0
719,1377782351,388.0
719,1377782356,382.0
719,1377782361,392.0
719,1377782366,383.0
719,1377782371,382.0
719,1377782376,385.0
719,1377782381,384.0
719,1377782386,385.0
719,1377782391,382.0
719,1377782396,392.0
719,1377782401,390.0
719,1377782406,388.0
719,1377782411,387.0
719,1377782416,392.0
719,1377782421,392.0
719,1377782426,393.0
719,1377782431,388.0
719,1377782436,390.0
719,1377782441,388.0
719,1377782446,382.0
719,1377782451,388.0
719,1377782456,388.0
719,1377782461,385.0
719,1377782466,387.0
719,1377782471,388.0
719,1377782476,387.0
719,1377782481,383.0
719,1377782486,388.0
719,1377782491,390.0
719,1377782496,396.0
719,1377782501,393.0
719,1377782506,395.0
719,1377782511,390.0
719,1377782516,391.0
719,1377782521,390.0
719,1377782526,388.0
719,1377782531,388.0
719,1377782536,392.0
719,1377782541,395.0
719,1377782546,397.0
719,1377782551,399.0
719,1377782556,406.0
719,1377782561,403.0
719,1377782566,395.0
719,1377782571,393.0
719,1377782576,392.0
719,1377782581,388.0
719,1377782586,382.0
719,1377782591,385.0
719,1377782596,382.0
719,1377782601,388.0
719,1377782606,385.0
719,1377782611,387.0
719,1377782616,387.0
719,1377782621,387.0
719,1377782626,389.0
719,1377782631,391.0
719,1377782636,393.0
719,1377782641,393.0
719,1377782646,395.0
719,1377782651,391.0
719,1377782656,390.0
719,1377782661,391.0
719,1377782666,393.0
719,1377782671,391.0
719,1377782676,396.0
719,1377782681,391.0
719,1377782686,397.0
719,1377782691,388.0
719,1377782696,385.0
719,1377782701,387.0
719,1377782706,390.0
719,1377782711,391.0
719,1377782716,396.0
719,1377782723,393.0
719,1377782726,390.0
719,1377782731,388.0
719,1377782736,387.0
719,1377782741,385.0
719,1377782746,385.0
719,1377782751,387.0
719,1377782756,383.0
719,1377782761,392.0
719,1377782766,393.0
719,1377782771,393.0
719,1377782776,392.0
719,1377782781,383.0
719,1377782786,387.0
719,1377782791,385.0
719,1377782796,385.0
719,1377782801,392.0
719,1377782806,387.0
719,1377782811,390.0
719,1377782816,385.0
719,1377782821,388.0
719,1377782826,375.0
719,1377782831,375.0
719,1377782836,380.0
719,1377782841,384.0
719,1377782846,383.0
719,1377782851,387.0
719,1377782856,387.0
719,1377782861,381.0
719,1377782866,382.0
719,1377782871,382.0
719,1377782876,383.0
719,1377782881,390.0
719,1377782886,396.0
719,1377782891,390.0
719,1377782896,393.0
719,1377782901,393.0
719,1377782906,396.0
719,1377782911,393.0
719,1377782916,396.0
719,1377782921,396.0
719,1377782926,400.0
719,1377782931,391.0
719,1377782936,390.0
719,1377782941,397.0
719,1377782946,401.0
719,1377782951,395.0
719,1377782956,391.0
719,1377782961,390.0
719,1377782966,392.0
719,1377782971,388.0
719,1377782976,382.0
719,1377782981,383.0
719,1377782986,391.0
719,1377782992,393.0
719,1377782996,393.0
719,1377783001,392.0
719,1377783006,391.0
719,1377783011,383.0
719,1377783016,389.0
719,1377783021,382.0
719,1377783026,396.0
719,1377783031,390.0
719,1377783036,385.0
719,1377783041,387.0
719,1377783046,391.0
719,1377783051,395.0
719,1377783056,392.0
719,1377783061,390.0
719,1377783066,392.0
719,1377783071,390.0
719,1377783076,393.0
719,1377783081,390.0
719,1377783086,385.0
719,1377783091,385.0
719,1377783096,385.0
719,1377783101,392.0
719,1377783106,393.0
719,1377783111,393.0
719,1377783116,391.0
719,1377783121,388.0
719,1377783126,383.0
719,1377783131,387.0
719,1377783136,383.0
719,1377783141,390.0
719,1377783146,396.0
719,1377783151,395.0
719,1377783156,401.0
719,1377783161,398.0
719,1377783166,397.0
719,1377783171,396.0
719,1377783176,396.0
719,1377783181,395.0
719,1377783186,393.0
719,1377783191,392.0
719,1377783196,395.0
719,1377783201,390.0
719,1377783206,393.0
719,1377783211,396.0
719,1377783216,393.0
719,1377783221,395.0
719,1377783226,397.0
719,1377783231,398.0
719,1377783236,390.0
719,1377783241,391.0
719,1377783246,390.0
719,1377783251,390.0
719,1377783256,392.0
719,1377783261,392.0
719,1377783266,388.0
719,1377783271,382.0
719,1377783276,383.0
719,1377783281,384.0
719,1377783286,385.0
719,1377783291,387.0
719,1377783296,383.0
719,1377783301,389.0
719,1377783306,387.0
719,1377783311,392.0
719,1377783316,392.0
719,1377783321,390.0
719,1377783326,387.0
719,1377783331,383.0
719,1377783336,393.0
719,1377783341,393.0
719,1377783346,392.0
719,1377783351,388.0
719,1377783356,388.0
719,1377783361,385.0
719,1377783366,388.0
719,1377783371,385.0
719,1377783376,392.0
719,1377783381,391.0
719,1377783386,393.0
719,1377783391,397.0
719,1377783396,396.0
719,1377783401,382.0
719,1377783406,387.0
719,1377783411,388.0
719,1377783416,393.0
719,1377783421,396.0
719,1377783426,397.0
719,1377783431,391.0
719,1377783436,393.0
719,1377783441,392.0
719,1377783446,392.0
719,1377783451,387.0
719,1377783456,379.0
719,1377783461,379.0
719,1377783466,379.0
719,1377783471,383.0
719,1377783476,387.0
719,1377783482,383.0
719,1377783486,388.0
719,1377783491,387.0
719,1377783496,383.0
719,1377783501,390.0
719,1377783506,390.0
719,1377783511,396.0
719,1377783516,390.0
719,1377783521,393.0
719,1377783526,390.0
719,1377783531,392.0
719,1377783536,385.0
719,1377783541,388.0
719,1377783546,387.0
719,1377783551,392.0
719,1377783556,390.0
719,1377783561,388.0
719,1377783566,385.0
719,1377783571,388.0
719,1377783576,385.0
719,1377783581,382.0
719,1377783586,392.0
719,1377783591,390.0
719,1377783596,390.0
719,1377783601,387.0
719,1377783606,388.0
719,1377783611,385.0
719,1377783616,385.0
719,1377783621,385.0
719,1377783626,388.0
719,1377783631,388.0
719,1377783636,393.0
719,1377783641,387.0
719,1377783646,392.0
719,1377783651,383.0
719,1377783656,385.0
719,1377783661,380.0
719,1377783666,375.0
719,1377783671,379.0
719,1377783676,381.0
719,1377783681,382.0
719,1377783686,392.0
719,1377783691,392.0
719,1377783696,395.0
719,1377783701,395.0
719,1377783706,391.0
719,1377783711,390.0
719,1377783716,390.0
719,1377783721,388.0
719,1377783726,385.0
719,1377783731,380.0
719,1377783736,375.0
719,1377783741,380.0
719,1377783746,384.0
719,1377783751,382.0
719,1377783756,375.0
719,1377783761,382.0
719,1377783766,382.0
719,1377783771,379.0
719,1377783776,381.0
719,1377783781,382.0
719,1377783786,387.0
719,1377783791,397.0
719,1377783796,396.0
719,1377783801,397.0
719,1377783806,396.0
719,1377783811,390.0
719,1377783816,382.0
719,1377783821,385.0
719,1377783826,382.0
719,1377783831,385.0
719,1377783836,387.0
719,1377783841,387.0
719,1377783846,390.0
719,1377783851,387.0
719,1377783856,390.0
719,1377783861,392.0
719,1377783866,392.0
719,1377783871,387.0
719,1377783876,382.0
719,1377783881,382.0
719,1377783886,379.0
719,1377783891,388.0
719,1377783896,392.0
719,1377783901,392.0
719,1377783906,391.0
719,1377783911,392.0
719,1377783916,387.0
719,1377783921,379.0
719,1377783926,382.0
719,1377783931,385.0
719,1377783936,388.0
719,1377783941,387.0
719,1377783946,388.0
719,1377783951,387.0
719,1377783956,390.0
719,1377783961,390.0
719,1377783966,389.0
719,1377783971,390.0
719,1377783976,390.0
719,1377783981,392.0
719,1377783986,396.0
719,1377783991,385.0
719,1377783996,379.0
719,1377784001,375.0
719,1377784006,377.0
719,1377784011,374.0
719,1377784016,375.0
719,1377784021,375.0
719,1377784026,380.0
719,1377784031,385.0
719,1377784036,388.0
719,1377784041,385.0
719,1377784046,381.0
719,1377784051,385.0
719,1377784056,375.0
719,1377784061,385.0
719,1377784066,388.0
719,1377784071,392.0
719,1377784076,388.0
719,1377784081,385.0
719,1377784086,385.0
719,1377784091,382.0
719,1377784096,381.0
719,1377784101,382.0
719,1377784106,388.0
719,1377784111,388.0
719,1377784116,396.0
719,1377784121,395.0
719,1377784126,391.0
719,1377784131,393.0
719,1377784136,395.0
719,1377784141,387.0
719,1377784146,388.0
719,1377784151,385.0
719,1377784156,396.0
719,1377784161,387.0
719,1377784166,382.0
719,1377784171,390.0
719,1377784176,390.0
719,1377784181,387.0
719,1377784186,392.0
719,1377784191,390.0
719,1377784196,396.0
719,1377784201,393.0
719,1377784206,390.0
719,1377784211,390.0
719,1377784217,390.0
719,1377784221,391.0
719,1377784226,398.0
719,1377784231,398.0
719,1377784236,401.0
719,1377784241,406.0
719,1377784246,401.0
719,1377784251,395.0
719,1377784256,387.0
719,1377784261,388.0
719,1377784266,375.0
719,1377784271,379.0
719,1377784276,384.0
719,1377784281,382.0
719,1377784286,392.0
719,1377784291,393.0
719,1377784296,390.0
719,1377784301,390.0
719,1377784306,382.0
719,1377784311,385.0
719,1377784316,382.0
719,1377784321,384.0
719,1377784326,377.0
719,1377784331,380.0
719,1377784336,388.0
719,1377784341,382.0
719,1377784346,390.0
719,1377784351,396.0
719,1377784356,393.0
719,1377784361,390.0
719,1377784366,390.0
719,1377784371,392.0
719,1377784376,390.0
719,1377784381,389.0
719,1377784386,387.0
719,1377784391,388.0
719,1377784396,390.0
719,1377784401,398.0
719,1377784406,391.0
719,1377784411,392.0
719,1377784416,382.0
719,1377784421,385.0
719,1377784426,396.0
719,1377784431,388.0
719,1377784436,387.0
719,1377784441,393.0
719,1377784446,397.0
719,1377784451,396.0
719,1377784456,391.0
719,1377784461,390.0
719,1377784466,393.0
719,1377784471,388.0
719,1377784476,385.0
719,1377784481,388.0
719,1377784486,388.0
719,1377784491,387.0
719,1377784496,393.0
719,1377784501,391.0
719,1377784506,396.0
719,1377784511,393.0
719,1377784516,390.0
719,1377784521,390.0
719,1377784526,382.0
719,1377784531,396.0
719,1377784536,388.0
719,1377784541,390.0
719,1377784546,390.0
719,1377784551,393.0
719,1377784556,392.0
719,1377784561,390.0
719,1377784566,396.0
719,1377784571,390.0
719,1377784576,396.0
719,1377784581,388.0
719,1377784586,382.0
719,1377784591,382.0
719,1377784596,385.0
719,1377784601,382.0
719,1377784606,382.0
719,1377784611,382.0
719,1377784616,375.0
719,1377784622,385.0
719,1377784626,385.0
719,1377784631,388.0
719,1377784636,388.0
719,1377784641,391.0
719,1377784646,395.0
719,1377784651,398.0
719,1377784656,397.0
719,1377784661,392.0
719,1377784666,388.0
719,1377784671,388.0
719,1377784676,392.0
719,1377784681,390.0
719,1377784686,391.0
719,1377784691,391.0
719,1377784696,390.0
719,1377784701,390.0
719,1377784706,387.0
719,1377784711,393.0
719,1377784716,393.0
719,1377784721,392.0
719,1377784726,387.0
719,1377784731,385.0
719,1377784736,380.0
719,1377784741,375.0
719,1377784746,375.0
719,1377784751,372.0
719,1377784756,377.0
719,1377784761,380.0
719,1377784766,384.0
719,1377784771,382.0
719,1377784776,385.0
719,1377784781,385.0
719,1377784786,382.0
719,1377784791,382.0
719,1377784796,383.0
719,1377784803,390.0
719,1377784806,392.0
719,1377784811,391.0
719,1377784816,393.0
719,1377784822,397.0
719,1377784826,396.0
719,1377784831,395.0
719,1377784836,398.0
719,1377784841,398.0
719,1377784846,404.0
719,1377784851,401.0
719,1377784856,395.0
719,1377784861,390.0
719,1377784866,389.0
719,1377784871,382.0
719,1377784876,392.0
719,1377784881,393.0
719,1377784886,398.0
719,1377784891,390.0
719,1377784897,395.0
719,1377784901,390.0
719,1377784906,392.0
719,1377784911,390.0
719,1377784916,392.0
719,1377784921,382.0
719,1377784926,383.0
719,1377784931,382.0
719,1377784936,384.0
719,1377784941,385.0
719,1377784946,385.0
719,1377784951,383.0
719,1377784956,383.0
719,1377784961,383.0
719,1377784966,382.0
719,1377784971,380.0
719,1377784976,380.0
719,1377784981,385.0
719,1377784986,389.0
719,1377784991,395.0
719,1377784996,393.0
719,1377785001,393.0
719,1377785006,395.0
719,1377785011,391.0
719,1377785016,396.0
719,1377785021,396.0
719,1377785026,398.0
719,1377785031,395.0
719,1377785036,391.0
719,1377785041,395.0
719,1377785046,393.0
719,1377785051,397.0
719,1377785056,393.0
719,1377785061,395.0
719,1377785066,396.0
719,1377785071,391.0
719,1377785076,393.0
719,1377785081,398.0
719,1377785086,393.0
719,1377785091,398.0
719,1377785096,398.0
719,1377785101,396.0
719,1377785106,396.0
719,1377785111,390.0
719,1377785116,383.0
719,1377785121,388.0
719,1377785126,382.0
719,1377785131,382.0
719,1377785136,385.0
719,1377785141,384.0
719,1377785146,380.0
719,1377785151,380.0
719,1377785156,382.0
719,1377785161,379.0
719,1377785166,388.0
719,1377785171,381.0
719,1377785176,385.0
719,1377785181,383.0
719,1377785186,388.0
719,1377785191,382.0
719,1377785196,393.0
719,1377785201,395.0
719,1377785206,398.0
719,1377785211,396.0
719,1377785216,383.0
719,1377785221,385.0
719,1377785226,388.0
719,1377785231,393.0
719,1377785236,393.0
719,1377785241,391.0
719,1377785246,390.0
719,1377785251,395.0
719,1377785256,396.0
719,1377785261,391.0
719,1377785266,387.0
719,1377785271,382.0
719,1377785276,392.0
719,1377785281,390.0
719,1377785286,393.0
719,1377785291,396.0
719,1377785296,388.0
719,1377785302,388.0
719,1377785306,385.0
719,1377785311,383.0
719,1377785316,388.0
719,1377785321,396.0
719,1377785326,389.0
719,1377785331,396.0
719,1377785336,396.0
719,1377785342,391.0
719,1377785346,393.0
719,1377785351,392.0
719,1377785356,387.0
719,1377785361,382.0
719,1377785366,379.0
719,1377785371,380.0
719,1377785376,379.0
719,1377785381,379.0
719,1377785386,382.0
719,1377785391,385.0
719,1377785396,385.0
719,1377785401,383.0
719,1377785406,390.0
719,1377785411,393.0
719,1377785416,393.0
719,1377785421,392.0
719,1377785426,387.0
719,1377785431,385.0
719,1377785436,383.0
719,1377785441,393.0
719,1377785446,404.0
719,1377785451,401.0
719,1377785456,401.0
719,1377785461,396.0
719,1377785466,383.0
719,1377785471,382.0
719,1377785476,382.0
719,1377785481,382.0
719,1377785486,388.0
719,1377785491,392.0
719,1377785496,392.0
719,1377785501,383.0
719,1377785506,393.0
719,1377785511,391.0
719,1377785516,396.0
719,1377785521,392.0
719,1377785526,388.0
719,1377785531,388.0
719,1377785536,396.0
719,1377785541,393.0
719,1377785546,391.0
719,1377785551,390.0
719,1377785556,382.0
719,1377785561,388.0
719,1377785566,384.0
719,1377785571,381.0
719,1377785576,388.0
719,1377785581,388.0
719,1377785586,385.0
719,1377785591,383.0
719,1377785596,390.0
719,1377785602,392.0
719,1377785606,382.0
719,1377785611,387.0
719,1377785616,396.0
719,1377785621,387.0
719,1377785626,393.0
719,1377785631,396.0
719,1377785636,393.0
719,1377785641,398.0
719,1377785646,396.0
719,1377785651,391.0
719,1377785656,392.0
719,1377785661,388.0
719,1377785666,396.0
719,1377785671,383.0
719,1377785676,388.0
719,1377785681,388.0
719,1377785686,390.0
719,1377785691,390.0
719,1377785696,397.0
719,1377785701,391.0
719,1377785706,401.0
719,1377785711,398.0
719,1377785716,391.0
719,1377785721,393.0
719,1377785726,391.0
719,1377785731,393.0
719,1377785736,393.0
719,1377785741,390.0
719,1377785746,392.0
719,1377785751,387.0
719,1377785756,388.0
719,1377785761,392.0
719,1377785766,382.0
719,1377785771,383.0
719,1377785776,385.0
719,1377785781,382.0
719,1377785786,383.0
719,1377785791,392.0
719,1377785796,389.0
719,1377785801,391.0
719,1377785806,391.0
719,1377785811,390.0
719,1377785816,393.0
719,1377785821,395.0
719,1377785826,398.0
719,1377785831,401.0
719,1377785836,396.0
719,1377785841,393.0
719,1377785846,395.0
719,1377785851,391.0
719,1377785856,393.0
719,1377785861,388.0
719,1377785866,382.0
719,1377785871,382.0
719,1377785876,384.0
719,1377785881,382.0
719,1377785886,382.0
719,1377785891,387.0
719,1377785896,390.0
719,1377785901,387.0
719,1377785906,387.0
719,1377785911,385.0
719,1377785916,382.0
719,1377785921,385.0
719,1377785926,382.0
719,1377785931,383.0
719,1377785936,382.0
719,1377785941,388.0
719,1377785946,388.0
719,1377785951,388.0
719,1377785956,390.0
719,1377785961,382.0
719,1377785966,388.0
719,1377785971,392.0
719,1377785976,387.0
719,1377785981,396.0
719,1377785986,396.0
719,1377785991,392.0
719,1377785996,390.0
719,1377786001,396.0
719,1377786006,391.0
719,1377786011,391.0
719,1377786016,389.0
719,1377786021,385.0
719,1377786026,383.0
719,1377786031,385.0
719,1377786036,385.0
719,1377786041,385.0
719,1377786046,382.0
719,1377786051,388.0
719,1377786056,385.0
719,1377786061,396.0
719,1377786066,391.0
719,1377786071,396.0
719,1377786076,383.0
719,1377786081,393.0
719,1377786086,396.0
719,1377786091,391.0
719,1377786096,393.0
719,1377786101,390.0
719,1377786106,392.0
719,1377786111,387.0
719,1377786116,396.0
719,1377786121,392.0
719,1377786126,391.0
719,1377786131,390.0
719,1377786136,390.0
719,1377786141,390.0
719,1377786146,390.0
719,1377786151,388.0
719,1377786156,385.0
719,1377786161,388.0
719,1377786166,392.0
719,1377786171,393.0
719,1377786176,390.0
719,1377786181,396.0
719,1377786186,397.0
719,1377786191,392.0
719,1377786196,393.0
719,1377786201,391.0
719,1377786206,390.0
719,1377786211,383.0
719,1377786216,388.0
719,1377786221,382.0
719,1377786226,387.0
719,1377786231,382.0
719,1377786236,382.0
719,1377786241,390.0
719,1377786246,396.0
719,1377786251,395.0
719,1377786256,396.0
719,1377786261,400.0
719,1377786266,398.0
719,1377786271,395.0
719,1377786276,396.0
719,1377786281,392.0
719,1377786286,388.0
719,1377786291,382.0
719,1377786297,382.0
719,1377786301,388.0
719,1377786306,382.0
719,1377786311,388.0
719,1377786316,388.0
719,1377786321,393.0
719,1377786326,393.0
719,1377786331,398.0
719,1377786336,396.0
719,1377786341,393.0
719,1377786346,390.0
719,1377786351,393.0
719,1377786356,396.0
719,1377786361,398.0
719,1377786366,395.0
719,1377786371,396.0
719,1377786376,395.0
719,1377786381,396.0
719,1377786386,391.0
719,1377786391,393.0
719,1377786396,393.0
719,1377786401,391.0
719,1377786406,393.0
719,1377786411,393.0
719,1377786416,396.0
719,1377786421,383.0
719,1377786426,390.0
719,1377786431,385.0
719,1377786436,385.0
719,1377786441,382.0
719,1377786446,385.0
719,1377786451,381.0
719,1377786456,384.0
719,1377786461,382.0
719,1377786466,387.0
719,1377786471,387.0
719,1377786476,385.0
719,1377786481,385.0
719,1377786486,384.0
719,1377786491,385.0
719,1377786496,383.0
719,1377786501,382.0
719,1377786506,392.0
719,1377786511,391.0
719,1377786516,392.0
719,1377786521,392.0
719,1377786526,385.0
719,1377786531,382.0
719,1377786536,388.0
719,1377786541,382.0
719,1377786546,388.0
719,1377786551,392.0
719,1377786556,390.0
719,1377786561,390.0
719,1377786566,393.0
719,1377786571,390.0
719,1377786576,388.0
719,1377786581,387.0
719,1377786586,384.0
719,1377786591,384.0
719,1377786596,385.0
719,1377786601,388.0
719,1377786606,390.0
719,1377786611,390.0
719,1377786616,395.0
719,1377786621,398.0
719,1377786626,396.0
719,1377786631,387.0
719,1377786636,382.0
719,1377786641,382.0
