719,1377299109, 440.00
719,1377786646,383.0
719,1377786651,391.0
719,1377786656,390.0
719,1377786661,395.0
719,1377786666,395.0
719,1377786671,391.0
719,1377786676,396.0
719,1377786681,389.0
719,1377786686,396.0
719,1377786691,391.0
719,1377786696,397.0
719,1377786701,396.0
719,1377786706,395.0
719,1377786711,393.0
719,1377786716,390.0
719,1377786721,387.0
719,1377786726,392.0
719,1377786731,387.0
719,1377786736,382.0
719,1377786741,383.0
719,1377786746,390.0
719,1377786751,396.0
719,1377786756,387.0
719,1377786761,385.0
719,1377786766,383.0
719,1377786771,385.0
719,1377786776,382.0
719,1377786781,388.0
719,1377786786,388.0
719,1377786791,382.0
719,1377786796,388.0
719,1377786801,390.0
719,1377786806,401.0
719,1377786811,403.0
719,1377786816,402.0
719,1377786821,399.0
719,1377786826,396.0
719,1377786831,396.0
719,1377786836,388.0
719,1377786841,387.0
719,1377786846,381.0
719,1377786851,382.0
719,1377786856,382.0
719,1377786861,387.0
719,1377786866,396.0
719,1377786871,398.0
719,1377786876,391.0
719,1377786881,388.0
719,1377786886,390.0
719,1377786891,383.0
719,1377786896,393.0
719,1377786901,395.0
719,1377786906,402.0
719,1377786911,404.0
719,1377786916,403.0
719,1377786921,391.0
719,1377786926,395.0
719,1377786931,392.0
719,1377786936,390.0
719,1377786941,391.0
719,1377786946,393.0
719,1377786951,396.0
719,1377786956,404.0
719,1377786961,393.0
719,1377786966,392.0
719,1377786971,382.0
719,1377786976,385.0
719,1377786981,388.0
719,1377786986,390.0
719,1377786991,391.0
719,1377786996,405.0
719,1377787001,406.0
719,1377787006,401.0
719,1377787011,398.0
719,1377787016,388.0
719,1377787021,388.0
719,1377787026,385.0
719,1377787031,383.0
719,1377787036,392.0
719,1377787041,396.0
719,1377787046,392.0
719,1377787051,390.0
719,1377787056,382.0
719,1377787061,387.0
719,1377787066,388.0
719,1377787071,390.0
719,1377787076,392.0
719,1377787081,395.0
719,1377787086,396.0
719,1377787091,391.0
719,1377787096,397.0
719,1377787101,395.0
719,1377787106,396.0
719,1377787111,390.0
719,1377787116,387.0
719,1377787121,385.0
719,1377787126,387.0
719,1377787131,388.0
719,1377787136,388.0
719,1377787141,383.0
719,1377787146,392.0
719,1377787151,390.0
719,1377787156,393.0
719,1377787161,383.0
719,1377787166,388.0
719,1377787171,387.0
719,1377787176,393.0
719,1377787181,392.0
719,1377787186,393.0
719,1377787191,393.0
719,1377787196,400.0
719,1377787201,395.0
719,1377787206,398.0
719,1377787211,401.0
719,1377787216,403.0
719,1377787221,402.0
719,1377787226,401.0
719,1377787231,397.0
719,1377787236,395.0
719,1377787241,390.0
719,1377787246,391.0
719,1377787251,390.0
719,1377787256,390.0
719,1377787261,382.0
719,1377787266,377.0
719,1377787271,376.0
719,1377787276,377.0
719,1377787281,377.0
719,1377787286,387.0
719,1377787291,390.0
719,1377787296,398.0
719,1377787301,401.0
719,1377787306,402.0
719,1377787311,402.0
719,1377787316,398.0
719,1377787321,398.0
719,1377787326,390.0
719,1377787331,395.0
719,1377787336,393.0
719,1377787341,396.0
719,1377787346,393.0
719,1377787351,393.0
719,1377787356,390.0
719,1377787361,387.0
719,1377787366,392.0
719,1377787371,391.0
719,1377787376,393.0
719,1377787381,396.0
719,1377787386,391.0
719,1377787391,398.0
719,1377787396,402.0
719,1377787401,398.0
719,1377787406,401.0
719,1377787411,403.0
719,1377787416,406.0
719,1377787421,398.0
719,1377787426,408.0
719,1377787431,401.0
719,1377787436,398.0
719,1377787441,393.0
719,1377787446,400.0
719,1377787451,395.0
719,1377787456,395.0
719,1377787461,390.0
719,1377787466,393.0
719,1377787471,383.0
719,1377787476,385.0
719,1377787481,382.0
719,1377787486,390.0
719,1377787491,390.0
719,1377787496,396.0
719,1377787501,397.0
719,1377787506,398.0
719,1377787511,401.0
719,1377787516,391.0
719,1377787521,393.0
719,1377787526,392.0
719,1377787531,387.0
719,1377787536,392.0
719,1377787541,392.0
719,1377787546,393.0
719,1377787551,398.0
719,1377787556,393.0
719,1377787561,398.0
719,1377787566,396.0
719,1377787571,391.0
719,1377787576,390.0
719,1377787581,395.0
719,1377787586,390.0
719,1377787591,400.0
719,1377787596,396.0
719,1377787601,398.0
719,1377787606,401.0
719,1377787611,401.0
719,1377787616,398.0
719,1377787621,393.0
719,1377787626,392.0
719,1377787631,391.0
719,1377787636,391.0
719,1377787641,395.0
719,1377787646,400.0
719,1377787651,397.0
719,1377787656,393.0
719,1377787661,387.0
719,1377787666,389.0
719,1377787671,385.0
719,1377787676,387.0
719,1377787681,388.0
719,1377787686,392.0
719,1377787691,393.0
719,1377787696,400.0
719,1377787701,400.0
719,1377787706,398.0
719,1377787711,396.0
719,1377787716,397.0
719,1377787721,387.0
719,1377787726,392.0
719,1377787731,393.0
719,1377787736,395.0
719,1377787741,391.0
719,1377787746,396.0
719,1377787751,390.0
719,1377787756,388.0
719,1377787761,382.0
719,1377787766,388.0
719,1377787771,390.0
719,1377787776,396.0
719,1377787781,395.0
719,1377787786,397.0
719,1377787791,401.0
719,1377787796,395.0
719,1377787801,401.0
719,1377787806,398.0
719,1377787811,400.0
719,1377787816,396.0
719,1377787821,397.0
719,1377787829,398.0
719,1377787831,398.0
719,1377787836,403.0
719,1377787841,404.0
719,1377787846,398.0
719,1377787851,396.0
719,1377787856,390.0
719,1377787861,393.0
719,1377787866,391.0
719,1377787871,393.0
719,1377787876,393.0
719,1377787881,391.0
719,1377787886,392.0
719,1377787891,387.0
719,1377787896,388.0
719,1377787901,387.0
719,1377787906,393.0
719,1377787911,396.0
719,1377787916,397.0
719,1377787921,396.0
719,1377787926,398.0
719,1377787931,398.0
719,1377787936,396.0
719,1377787941,395.0
719,1377787946,391.0
719,1377787951,390.0
719,1377787956,393.0
719,1377787961,387.0
719,1377787966,392.0
719,1377787971,382.0
719,1377787976,385.0
719,1377787981,381.0
719,1377787986,384.0
719,1377787991,384.0
719,1377787996,384.0
719,1377788001,383.0
719,1377788006,384.0
719,1377788011,385.0
719,1377788016,387.0
719,1377788021,382.0
719,1377788026,392.0
719,1377788031,392.0
719,1377788036,388.0
719,1377788041,390.0
719,1377788046,390.0
719,1377788051,396.0
719,1377788056,401.0
719,1377788061,403.0
719,1377788066,403.0
719,1377788071,399.0
719,1377788076,398.0
719,1377788081,403.0
719,1377788086,390.0
719,1377788091,393.0
719,1377788096,392.0
719,1377788101,390.0
719,1377788106,397.0
719,1377788111,397.0
719,1377788116,402.0
719,1377788121,397.0
719,1377788126,395.0
719,1377788131,391.0
719,1377788136,390.0
719,1377788141,387.0
719,1377788146,383.0
719,1377788151,387.0
719,1377788156,382.0
719,1377788161,384.0
719,1377788166,383.0
719,1377788171,382.0
719,1377788176,385.0
719,1377788181,388.0
719,1377788186,395.0
719,1377788191,398.0
719,1377788196,398.0
719,1377788201,396.0
719,1377788206,401.0
719,1377788211,398.0
719,1377788216,401.0
719,1377788221,398.0
719,1377788226,398.0
719,1377788231,403.0
719,1377788236,404.0
719,1377788241,398.0
719,1377788246,403.0
719,1377788251,401.0
719,1377788256,401.0
719,1377788261,399.0
719,1377788266,404.0
719,1377788271,412.0
719,1377788276,397.0
719,1377788281,398.0
719,1377788286,398.0
719,1377788291,397.0
719,1377788296,396.0
719,1377788301,397.0
719,1377788306,393.0
719,1377788311,393.0
719,1377788316,387.0
719,1377788321,391.0
719,1377788326,390.0
719,1377788331,390.0
719,1377788336,390.0
719,1377788341,396.0
719,1377788346,393.0
719,1377788351,395.0
719,1377788356,403.0
719,1377788361,407.0
719,1377788366,407.0
719,1377788371,401.0
719,1377788376,404.0
719,1377788381,400.0
719,1377788386,393.0
719,1377788391,396.0
719,1377788396,392.0
719,1377788401,392.0
719,1377788406,391.0
719,1377788411,396.0
719,1377788416,397.0
719,1377788421,401.0
719,1377788426,408.0
719,1377788431,416.0
719,1377788436,412.0
719,1377788441,409.0
719,1377788446,406.0
719,1377788451,402.0
719,1377788456,390.0
719,1377788461,385.0
719,1377788466,388.0
719,1377788471,387.0
719,1377788476,387.0
719,1377788481,396.0
719,1377788486,391.0
719,1377788491,395.0
719,1377788496,391.0
719,1377788501,391.0
719,1377788506,391.0
719,1377788511,391.0
719,1377788516,392.0
719,1377788521,388.0
719,1377788526,382.0
719,1377788531,390.0
719,1377788536,392.0
719,1377788541,396.0
719,1377788546,396.0
719,1377788551,396.0
719,1377788556,395.0
719,1377788561,397.0
719,1377788566,396.0
719,1377788571,391.0
719,1377788576,393.0
719,1377788581,400.0
719,1377788586,398.0
719,1377788591,400.0
719,1377788596,396.0
719,1377788601,390.0
719,1377788606,396.0
719,1377788611,404.0
719,1377788616,397.0
719,1377788621,397.0
719,1377788626,393.0
719,1377788631,393.0
719,1377788636,390.0
719,1377788641,396.0
719,1377788646,391.0
719,1377788651,396.0
719,1377788656,391.0
719,1377788661,396.0
719,1377788666,396.0
719,1377788671,393.0
719,1377788676,393.0
719,1377788681,387.0
719,1377788686,396.0
719,1377788691,388.0
719,1377788696,393.0
719,1377788701,392.0
719,1377788706,390.0
719,1377788711,390.0
719,1377788716,393.0
719,1377788721,388.0
719,1377788726,390.0
719,1377788731,392.0
719,1377788736,390.0
719,1377788741,390.0
719,1377788746,393.0
719,1377788751,390.0
719,1377788756,395.0
719,1377788761,397.0
719,1377788766,397.0
719,1377788771,402.0
719,1377788776,403.0
719,1377788781,406.0
719,1377788786,398.0
719,1377788791,398.0
719,1377788796,390.0
719,1377788801,388.0
719,1377788806,387.0
719,1377788811,404.0
719,1377788816,401.0
719,1377788821,397.0
719,1377788826,391.0
719,1377788831,391.0
719,1377788836,396.0
719,1377788841,393.0
719,1377788846,390.0
719,1377788851,390.0
719,1377788856,383.0
719,1377788861,383.0
719,1377788866,387.0
719,1377788871,396.0
719,1377788876,396.0
719,1377788881,401.0
719,1377788886,401.0
719,1377788891,398.0
719,1377788896,401.0
719,1377788901,400.0
719,1377788906,398.0
719,1377788911,397.0
719,1377788916,397.0
719,1377788921,396.0
719,1377788926,401.0
719,1377788931,393.0
719,1377788936,390.0
719,1377788941,383.0
719,1377788946,392.0
719,1377788951,390.0
719,1377788956,398.0
719,1377788961,398.0
719,1377788966,402.0
719,1377788971,397.0
719,1377788976,398.0
719,1377788981,397.0
719,1377788986,391.0
719,1377788991,397.0
719,1377788996,390.0
719,1377789001,397.0
719,1377789006,396.0
719,1377789011,401.0
719,1377789016,397.0
719,1377789021,393.0
719,1377789026,392.0
719,1377789031,385.0
719,1377789036,385.0
719,1377789041,391.0
719,1377789046,393.0
719,1377789051,395.0
719,1377789056,396.0
719,1377789061,399.0
719,1377789066,389.0
719,1377789071,393.0
719,1377789076,391.0
719,1377789081,390.0
719,1377789086,390.0
719,1377789091,392.0
719,1377789096,381.0
719,1377789101,379.0
719,1377789106,382.0
719,1377789111,387.0
719,1377789116,391.0
719,1377789121,403.0
719,1377789126,403.0
719,1377789131,401.0
719,1377789136,396.0
719,1377789141,396.0
719,1377789146,391.0
719,1377789151,396.0
719,1377789156,390.0
719,1377789161,388.0
719,1377789166,382.0
719,1377789171,385.0
719,1377789176,383.0
719,1377789181,393.0
719,1377789186,396.0
719,1377789191,396.0
719,1377789196,398.0
719,1377789201,396.0
719,1377789206,396.0
719,1377789211,396.0
719,1377789216,390.0
719,1377789221,387.0
719,1377789226,393.0
719,1377789231,396.0
719,1377789236,395.0
719,1377789241,396.0
719,1377789246,396.0
719,1377789251,390.0
719,1377789256,398.0
719,1377789261,398.0
719,1377789266,398.0
719,1377789271,395.0
719,1377789276,393.0
719,1377789281,395.0
719,1377789286,393.0
719,1377789291,387.0
719,1377789296,385.0
719,1377789301,387.0
719,1377789306,384.0
719,1377789313,382.0
719,1377789316,383.0
719,1377789321,396.0
719,1377789326,388.0
719,1377789331,383.0
719,1377789336,383.0
719,1377789341,392.0
719,1377789346,393.0
719,1377789351,400.0
719,1377789356,402.0
719,1377789361,401.0
719,1377789366,393.0
719,1377789371,395.0
719,1377789376,393.0
719,1377789381,388.0
719,1377789386,382.0
719,1377789391,383.0
719,1377789396,388.0
719,1377789401,382.0
719,1377789406,382.0
719,1377789411,385.0
719,1377789416,385.0
719,1377789421,388.0
719,1377789426,392.0
719,1377789431,395.0
719,1377789436,397.0
719,1377789441,395.0
719,1377789446,397.0
719,1377789451,390.0
719,1377789456,395.0
719,1377789461,395.0
719,1377789466,395.0
719,1377789471,395.0
719,1377789476,401.0
719,1377789481,398.0
719,1377789486,397.0
719,1377789491,398.0
719,1377789496,398.0
719,1377789501,396.0
719,1377789506,393.0
719,1377789511,393.0
719,1377789516,391.0
719,1377789521,400.0
719,1377789526,395.0
719,1377789531,393.0
719,1377789536,390.0
719,1377789541,396.0
719,1377789546,387.0
719,1377789551,387.0
719,1377789556,387.0
719,1377789561,388.0
719,1377789566,387.0
719,1377789571,392.0
719,1377789576,390.0
719,1377789581,393.0
719,1377789586,397.0
719,1377789591,395.0
719,1377789596,390.0
719,1377789601,393.0
719,1377789606,387.0
719,1377789611,382.0
719,1377789616,385.0
719,1377789621,383.0
719,1377789626,396.0
719,1377789631,393.0
719,1377789636,391.0
719,1377789641,397.0
719,1377789646,398.0
719,1377789651,396.0
719,1377789656,396.0
719,1377789661,396.0
719,1377789666,393.0
719,1377789671,391.0
719,1377789676,390.0
719,1377789681,391.0
719,1377789686,391.0
719,1377789691,396.0
719,1377789696,390.0
719,1377789701,396.0
719,1377789706,393.0
719,1377789711,388.0
719,1377789717,385.0
719,1377789721,382.0
719,1377789726,382.0
719,1377789731,384.0
719,1377789736,380.0
719,1377789741,388.0
719,1377789746,387.0
719,1377789751,391.0
719,1377789756,390.0
719,1377789761,390.0
719,1377789766,393.0
719,1377789771,396.0
719,1377789776,393.0
719,1377789781,391.0
719,1377789786,398.0
719,1377789791,398.0
719,1377789796,398.0
719,1377789801,406.0
719,1377789806,398.0
719,1377789811,402.0
719,1377789816,395.0
719,1377789821,391.0
719,1377789826,395.0
719,1377789831,400.0
719,1377789836,401.0
719,1377789841,402.0
719,1377789846,404.0
719,1377789851,409.0
719,1377789856,406.0
719,1377789861,406.0
719,1377789866,401.0
719,1377789871,403.0
719,1377789876,403.0
719,1377789881,398.0
719,1377789886,391.0
719,1377789891,390.0
719,1377789896,396.0
719,1377789901,387.0
719,1377789906,383.0
719,1377789911,385.0
719,1377789916,386.0
719,1377789921,383.0
719,1377789926,390.0
719,1377789931,395.0
719,1377789936,398.0
719,1377789941,395.0
719,1377789946,400.0
719,1377789951,396.0
719,1377789956,401.0
719,1377789961,396.0
719,1377789966,397.0
719,1377789971,396.0
719,1377789976,401.0
719,1377789981,392.0
719,1377789986,387.0
719,1377789991,385.0
719,1377789996,386.0
719,1377790001,388.0
719,1377790006,385.0
719,1377790014,387.0
719,1377790016,385.0
719,1377790021,390.0
719,1377790026,387.0
719,1377790031,388.0
719,1377790036,389.0
719,1377790041,392.0
719,1377790046,393.0
719,1377790051,396.0
719,1377790056,398.0
719,1377790061,401.0
719,1377790066,395.0
719,1377790071,395.0
719,1377790076,397.0
719,1377790081,391.0
719,1377790086,392.0
719,1377790091,382.0
719,1377790096,385.0
719,1377790101,387.0
719,1377790106,388.0
719,1377790111,383.0
719,1377790116,391.0
719,1377790121,393.0
719,1377790126,398.0
719,1377790131,395.0
719,1377790136,400.0
719,1377790141,400.0
719,1377790146,397.0
719,1377790151,390.0
719,1377790156,393.0
719,1377790161,390.0
719,1377790166,396.0
719,1377790171,391.0
719,1377790176,391.0
719,1377790181,392.0
719,1377790186,390.0
719,1377790191,396.0
719,1377790196,393.0
719,1377790201,392.0
719,1377790206,397.0
719,1377790211,391.0
719,1377790216,395.0
719,1377790221,396.0
719,1377790226,391.0
719,1377790231,391.0
719,1377790236,397.0
719,1377790241,402.0
719,1377790246,399.0
719,1377790251,404.0
719,1377790256,393.0
719,1377790261,391.0
719,1377790266,391.0
719,1377790271,392.0
719,1377790276,384.0
719,1377790281,379.0
719,1377790286,379.0
719,1377790291,375.0
719,1377790296,383.0
719,1377790301,388.0
719,1377790306,388.0
719,1377790311,391.0
719,1377790316,391.0
719,1377790321,391.0
719,1377790326,397.0
719,1377790331,401.0
719,1377790336,398.0
719,1377790341,401.0
719,1377790346,395.0
719,1377790351,404.0
719,1377790356,406.0
719,1377790361,416.0
719,1377790366,420.0
719,1377790371,407.0
719,1377790376,412.0
719,1377790381,408.0
719,1377790386,408.0
719,1377790391,408.0
719,1377790396,416.0
719,1377790401,407.0
719,1377790406,406.0
719,1377790411,409.0
719,1377790416,416.0
719,1377790421,409.0
719,1377790426,411.0
719,1377790431,420.0
719,1377790436,422.0
719,1377790441,419.0
719,1377790446,420.0
719,1377790451,413.0
719,1377790456,411.0
719,1377790461,416.0
719,1377790466,413.0
719,1377790471,411.0
719,1377790476,419.0
719,1377790481,428.0
719,1377790486,428.0
719,1377790491,431.0
719,1377790496,427.0
719,1377790501,422.0
719,1377790506,422.0
719,1377790511,422.0
719,1377790516,419.0
719,1377790521,422.0
719,1377790526,422.0
719,1377790531,422.0
719,1377790536,425.0
719,1377790541,428.0
719,1377790546,423.0
719,1377790551,430.0
719,1377790556,433.0
719,1377790561,429.0
719,1377790566,430.0
719,1377790571,434.0
719,1377790576,433.0
719,1377790581,434.0
719,1377790586,429.0
719,1377790591,436.0
719,1377790596,435.0
719,1377790601,440.0
719,1377790606,448.0
719,1377790611,443.0
719,1377790616,452.0
719,1377790621,456.0
719,1377790626,451.0
719,1377790631,443.0
719,1377790636,446.0
719,1377790641,441.0
719,1377790646,438.0
719,1377790651,439.0
719,1377790656,441.0
719,1377790661,441.0
719,1377790666,441.0
719,1377790671,435.0
719,1377790676,435.0
719,1377790681,444.0
719,1377790686,438.0
719,1377790691,435.0
719,1377790696,440.0
719,1377790701,430.0
719,1377790706,429.0
719,1377790711,432.0
719,1377790716,434.0
719,1377790721,433.0
719,1377790726,434.0
719,1377790731,440.0
719,1377790736,439.0
719,1377790741,440.0
719,1377790746,435.0
719,1377790751,436.0
719,1377790756,433.0
719,1377790761,435.0
719,1377790766,430.0
719,1377790771,433.0
719,1377790776,440.0
719,1377790781,444.0
719,1377790786,448.0
719,1377790791,448.0
719,1377790796,443.0
719,1377790801,444.0
719,1377790806,439.0
719,1377790811,448.0
719,1377790816,439.0
719,1377790821,452.0
719,1377790826,456.0
719,1377790831,457.0
719,1377790836,447.0
719,1377790841,452.0
719,1377790846,443.0
719,1377790851,452.0
719,1377790856,439.0
719,1377790861,444.0
719,1377790866,441.0
719,1377790871,444.0
719,1377790876,443.0
719,1377790881,439.0
719,1377790886,448.0
719,1377790891,446.0
719,1377790896,439.0
719,1377790901,448.0
719,1377790906,446.0
719,1377790911,446.0
719,1377790916,443.0
719,1377790921,443.0
719,1377790926,443.0
719,1377790931,439.0
719,1377790936,448.0
719,1377790941,439.0
719,1377790946,438.0
719,1377790951,436.0
719,1377790956,441.0
719,1377790961,429.0
719,1377790966,433.0
719,1377790971,434.0
719,1377790976,430.0
719,1377790981,433.0
719,1377790986,441.0
719,1377790991,439.0
719,1377790996,439.0
719,1377791001,444.0
719,1377791006,446.0
719,1377791011,443.0
719,1377791016,443.0
719,1377791021,439.0
719,1377791026,440.0
719,1377791031,435.0
719,1377791036,435.0
719,1377791041,433.0
719,1377791046,440.0
719,1377791051,441.0
719,1377791056,444.0
719,1377791061,448.0
719,1377791066,444.0
719,1377791071,441.0
719,1377791076,435.0
719,1377791081,433.0
719,1377791086,430.0
719,1377791091,432.0
719,1377791096,428.0
719,1377791101,423.0
719,1377791106,425.0
719,1377791111,427.0
719,1377791116,429.0
719,1377791121,436.0
719,1377791126,440.0
719,1377791131,434.0
719,1377791136,429.0
719,1377791141,433.0
719,1377791146,433.0
719,1377791151,433.0
719,1377791156,434.0
719,1377791161,430.0
719,1377791166,429.0
719,1377791171,433.0
719,1377791176,435.0
719,1377791181,435.0
719,1377791186,435.0
719,1377791191,430.0
719,1377791196,438.0
719,1377791201,438.0
719,1377791206,448.0
719,1377791211,439.0
719,1377791216,443.0
719,1377791221,440.0
719,1377791226,435.0
719,1377791231,435.0
719,1377791236,429.0
719,1377791241,437.0
719,1377791246,440.0
719,1377791251,438.0
719,1377791256,429.0
719,1377791261,425.0
719,1377791266,423.0
719,1377791271,425.0
719,1377791276,419.0
719,1377791281,422.0
719,1377791286,433.0
719,1377791291,433.0
719,1377791296,435.0
719,1377791301,432.0
719,1377791306,430.0
719,1377791311,422.0
719,1377791316,425.0
719,1377791321,427.0
719,1377791326,425.0
719,1377791331,423.0
719,1377791336,425.0
719,1377791341,422.0
719,1377791346,423.0
719,1377791351,425.0
719,1377791356,422.0
719,1377791361,422.0
719,1377791366,422.0
719,1377791371,423.0
719,1377791376,422.0
719,1377791381,424.0
719,1377791386,424.0
719,1377791391,420.0
719,1377791396,423.0
719,1377791401,422.0
719,1377791406,422.0
719,1377791411,420.0
719,1377791416,411.0
719,1377791421,419.0
719,1377791426,422.0
719,1377791431,420.0
719,1377791436,422.0
719,1377791441,425.0
719,1377791449,423.0
719,1377791451,430.0
719,1377791456,436.0
719,1377791461,430.0
719,1377791466,430.0
719,1377791471,423.0
719,1377791476,428.0
719,1377791481,422.0
719,1377791486,428.0
719,1377791491,428.0
719,1377791496,429.0
719,1377791501,433.0
719,1377791506,440.0
719,1377791511,438.0
719,1377791516,439.0
719,1377791521,430.0
719,1377791526,427.0
719,1377791531,428.0
719,1377791536,419.0
719,1377791541,424.0
719,1377791546,422.0
719,1377791551,415.0
719,1377791556,422.0
719,1377791561,418.0
719,1377791566,413.0
719,1377791571,415.0
719,1377791576,415.0
719,1377791581,425.0
719,1377791586,422.0
719,1377791591,425.0
719,1377791596,423.0
719,1377791601,428.0
719,1377791606,420.0
719,1377791611,427.0
719,1377791616,428.0
719,1377791621,428.0
719,1377791626,423.0
719,1377791631,425.0
719,1377791636,428.0
719,1377791641,423.0
719,1377791646,425.0
719,1377791651,419.0
719,1377791656,411.0
719,1377791661,412.0
719,1377791666,411.0
719,1377791671,422.0
719,1377791676,423.0
719,1377791681,429.0
719,1377791686,430.0
719,1377791691,422.0
719,1377791696,419.0
719,1377791701,418.0
719,1377791706,420.0
719,1377791711,418.0
719,1377791716,415.0
719,1377791721,420.0
719,1377791726,423.0
719,1377791731,422.0
719,1377791736,430.0
719,1377791741,422.0
719,1377791746,428.0
719,1377791751,428.0
719,1377791756,424.0
719,1377791761,418.0
719,1377791766,411.0
719,1377791771,408.0
719,1377791776,403.0
719,1377791781,412.0
719,1377791786,412.0
719,1377791791,411.0
719,1377791796,419.0
719,1377791801,425.0
719,1377791806,428.0
719,1377791811,423.0
719,1377791816,428.0
719,1377791821,423.0
719,1377791826,428.0
719,1377791831,425.0
719,1377791836,419.0
719,1377791841,419.0
719,1377791846,420.0
719,1377791851,415.0
719,1377791856,424.0
719,1377791861,425.0
719,1377791866,415.0
719,1377791871,411.0
719,1377791876,407.0
719,1377791881,407.0
719,1377791886,409.0
719,1377791891,407.0
719,1377791896,417.0
719,1377791901,418.0
719,1377791906,413.0
719,1377791911,409.0
719,1377791916,407.0
719,1377791921,412.0
719,1377791926,406.0
719,1377791931,420.0
719,1377791936,425.0
719,1377791941,427.0
719,1377791946,430.0
719,1377791951,428.0
719,1377791956,427.0
719,1377791961,422.0
719,1377791966,422.0
719,1377791971,415.0
719,1377791976,415.0
719,1377791981,424.0
719,1377791986,422.0
719,1377791991,422.0
719,1377791996,419.0
719,1377792001,422.0
719,1377792006,418.0
719,1377792011,411.0
719,1377792016,411.0
719,1377792021,411.0
719,1377792026,414.0
719,1377792031,414.0
719,1377792036,416.0
719,1377792041,411.0
719,1377792046,411.0
719,1377792051,419.0
719,1377792056,420.0
719,1377792061,428.0
719,1377792066,423.0
719,1377792071,423.0
719,1377792076,415.0
719,1377792081,411.0
719,1377792086,412.0
719,1377792091,406.0
719,1377792096,407.0
719,1377792101,411.0
719,1377792106,414.0
719,1377792111,419.0
719,1377792116,418.0
719,1377792121,413.0
719,1377792126,413.0
719,1377792131,411.0
719,1377792136,416.0
719,1377792141,415.0
719,1377792146,424.0
719,1377792151,429.0
719,1377792156,433.0
719,1377792161,422.0
719,1377792167,423.0
719,1377792171,424.0
719,1377792176,424.0
719,1377792181,422.0
719,1377792186,424.0
719,1377792191,413.0
719,1377792196,413.0
719,1377792201,412.0
719,1377792206,409.0
719,1377792211,412.0
719,1377792216,412.0
719,1377792221,413.0
719,1377792226,415.0
719,1377792231,422.0
719,1377792236,425.0
719,1377792241,420.0
719,1377792246,419.0
719,1377792251,424.0
719,1377792256,422.0
719,1377792261,415.0
719,1377792266,418.0
719,1377792271,413.0
719,1377792276,420.0
719,1377792281,424.0
719,1377792286,415.0
719,1377792291,419.0
719,1377792296,406.0
719,1377792301,411.0
719,1377792306,413.0
719,1377792311,411.0
719,1377792316,428.0
719,1377792321,423.0
719,1377792326,427.0
719,1377792331,430.0
719,1377792336,423.0
719,1377792341,424.0
719,1377792346,423.0
719,1377792351,428.0
719,1377792356,432.0
719,1377792361,436.0
719,1377792366,431.0
719,1377792371,433.0
719,1377792376,433.0
719,1377792381,430.0
719,1377792386,430.0
719,1377792391,435.0
719,1377792396,435.0
719,1377792401,438.0
719,1377792406,441.0
719,1377792411,436.0
719,1377792416,430.0
719,1377792421,435.0
719,1377792426,435.0
719,1377792431,436.0
719,1377792436,435.0
719,1377792441,444.0
719,1377792446,448.0
719,1377792451,446.0
719,1377792456,447.0
719,1377792461,447.0
719,1377792467,448.0
719,1377792471,440.0
719,1377792476,440.0
719,1377792481,436.0
719,1377792486,438.0
719,1377792491,439.0
719,1377792496,439.0
719,1377792501,452.0
719,1377792506,452.0
719,1377792511,439.0
719,1377792516,443.0
719,1377792521,443.0
719,1377792526,448.0
719,1377792531,448.0
719,1377792536,444.0
719,1377792541,446.0
719,1377792546,447.0
719,1377792551,452.0
719,1377792556,454.0
719,1377792561,447.0
719,1377792566,447.0
719,1377792571,449.0
719,1377792576,443.0
719,1377792581,452.0
719,1377792586,446.0
719,1377792591,447.0
719,1377792596,443.0
719,1377792601,452.0
719,1377792606,448.0
719,1377792611,452.0
719,1377792616,443.0
719,1377792621,447.0
719,1377792626,450.0
719,1377792631,452.0
719,1377792636,447.0
719,1377792641,457.0
719,1377792646,456.0
