719,1377299109, 440.00
719,1377792651,460.0
719,1377792656,456.0
719,1377792661,452.0
719,1377792666,447.0
719,1377792671,460.0
719,1377792676,462.0
719,1377792681,461.0
719,1377792686,461.0
719,1377792691,465.0
719,1377792696,467.0
719,1377792701,466.0
719,1377792710,465.0
719,1377792716,462.0
719,1377792727,476.0
719,1377792731,468.0
719,1377792740,476.0
719,1377792745,472.0
719,1377792751,472.0
719,1377792757,467.0
719,1377792765,465.0
719,1377792770,466.0
719,1377792771,460.0
719,1377792784,461.0
719,1377792786,460.0
719,1377792792,460.0
719,1377792798,460.0
719,1377792805,459.0
719,1377792821,468.0
719,1377792832,473.0
719,1377792852,473.0
719,1377792869,472.0
719,1377792883,461.0
719,1377792895,473.0
719,1377792896,480.0
719,1377792911,489.0
719,1377792927,487.0
719,1377792931,491.0
719,1377792939,489.0
719,1377792948,497.0
719,1377792965,502.0
719,1377792971,504.0
719,1377792978,512.0
719,1377792999,505.0
719,1377793000,510.0
719,1377793001,507.0
719,1377793014,499.0
719,1377793026,499.0
719,1377793040,503.0
719,1377793048,505.0
719,1377793065,514.0
719,1377793066,511.0
719,1377793084,519.0
719,1377793090,524.0
719,1377793098,520.0
719,1377793109,509.0
719,1377793127,511.0
719,1377793140,524.0
719,1377793141,526.0
719,1377793163,529.0
719,1377793166,530.0
719,1377793171,529.0
719,1377793176,529.0
719,1377793181,521.0
719,1377793200,518.0
719,1377793201,515.0
719,1377793206,518.0
719,1377793211,521.0
719,1377793216,519.0
719,1377793232,516.0
719,1377793257,534.0
719,1377793261,546.0
719,1377793266,548.0
719,1377793298,556.0
719,1377793304,561.0
719,1377793306,560.0
719,1377793331,550.0
719,1377793336,550.0
719,1377793341,541.0
719,1377793347,547.0
719,1377793352,541.0
719,1377793360,552.0
719,1377793361,551.0
719,1377793376,558.0
719,1377793390,561.0
719,1377793391,556.0
719,1377793399,551.0
719,1377793411,558.0
719,1377793412,558.0
719,1377793429,566.0
719,1377793431,566.0
719,1377793444,568.0
719,1377793452,562.0
719,1377793460,558.0
719,1377793467,551.0
719,1377793481,561.0
719,1377793497,558.0
719,1377793511,555.0
719,1377793522,564.0
719,1377793532,568.0
719,1377793536,559.0
719,1377793541,557.0
719,1377793546,558.0
719,1377793553,566.0
719,1377793562,571.0
719,1377793567,571.0
719,1377793584,566.0
719,1377793587,563.0
719,1377793593,566.0
719,1377793618,563.0
719,1377793629,563.0
719,1377793631,561.0
719,1377793636,557.0
719,1377793642,563.0
719,1377793646,572.0
719,1377793651,569.0
719,1377793656,567.0
719,1377793661,572.0
719,1377793666,568.0
719,1377793671,561.0
719,1377793676,551.0
719,1377793681,541.0
719,1377793686,545.0
719,1377793691,546.0
719,1377793696,546.0
719,1377793701,547.0
719,1377793706,550.0
719,1377793711,546.0
719,1377793716,550.0
719,1377793721,539.0
719,1377793731,546.0
719,1377793736,561.0
719,1377793741,556.0
719,1377793746,558.0
719,1377793751,556.0
719,1377793756,553.0
719,1377793761,543.0
719,1377793766,545.0
719,1377793771,541.0
719,1377793776,539.0
719,1377793781,541.0
719,1377793786,537.0
719,1377793791,536.0
719,1377793796,526.0
719,1377793801,530.0
719,1377793806,531.0
719,1377793811,526.0
719,1377793816,529.0
719,1377793821,526.0
719,1377793826,524.0
719,1377793831,526.0
719,1377793836,529.0
719,1377793841,531.0
719,1377793846,526.0
719,1377793851,529.0
719,1377793856,524.0
719,1377793861,523.0
719,1377793866,521.0
719,1377793871,529.0
719,1377793876,529.0
719,1377793881,528.0
719,1377793886,524.0
719,1377793891,519.0
719,1377793896,521.0
719,1377793901,519.0
719,1377793906,521.0
719,1377793911,524.0
719,1377793916,519.0
719,1377793921,519.0
719,1377793926,518.0
719,1377793931,511.0
719,1377793936,515.0
719,1377793941,515.0
719,1377793946,518.0
719,1377793951,515.0
719,1377793956,524.0
719,1377793961,529.0
719,1377793966,525.0
719,1377793971,530.0
719,1377793976,534.0
719,1377793981,521.0
719,1377793986,524.0
719,1377793991,518.0
719,1377793996,516.0
719,1377794001,508.0
719,1377794006,505.0
719,1377794011,508.0
719,1377794016,514.0
719,1377794021,515.0
719,1377794026,518.0
719,1377794031,511.0
719,1377794036,509.0
719,1377794041,518.0
719,1377794046,509.0
719,1377794051,515.0
719,1377794056,518.0
719,1377794061,511.0
719,1377794066,511.0
719,1377794071,513.0
719,1377794076,512.0
719,1377794081,507.0
719,1377794086,514.0
719,1377794091,518.0
719,1377794096,516.0
719,1377794101,516.0
719,1377794106,512.0
719,1377794111,507.0
719,1377794116,505.0
719,1377794121,509.0
719,1377794126,508.0
719,1377794131,508.0
719,1377794136,508.0
719,1377794141,507.0
719,1377794146,508.0
719,1377794151,505.0
719,1377794156,508.0
719,1377794161,510.0
719,1377794166,507.0
719,1377794171,505.0
719,1377794176,514.0
719,1377794181,505.0
719,1377794186,499.0
719,1377794191,504.0
719,1377794196,508.0
719,1377794201,505.0
719,1377794206,509.0
719,1377794211,512.0
719,1377794216,503.0
719,1377794221,503.0
719,1377794226,514.0
719,1377794231,514.0
719,1377794236,509.0
719,1377794241,503.0
719,1377794246,507.0
719,1377794251,503.0
719,1377794256,503.0
719,1377794261,505.0
719,1377794266,505.0
719,1377794271,499.0
719,1377794276,504.0
719,1377794281,504.0
719,1377794286,502.0
719,1377794291,502.0
719,1377794296,502.0
719,1377794301,503.0
719,1377794306,503.0
719,1377794311,516.0
719,1377794316,518.0
719,1377794321,524.0
719,1377794326,515.0
719,1377794331,518.0
719,1377794336,508.0
719,1377794341,514.0
719,1377794346,514.0
719,1377794351,514.0
719,1377794356,505.0
719,1377794361,508.0
719,1377794366,497.0
719,1377794371,497.0
719,1377794376,504.0
719,1377794381,503.0
719,1377794386,503.0
719,1377794391,508.0
719,1377794396,504.0
719,1377794401,497.0
719,1377794406,498.0
719,1377794411,492.0
719,1377794416,502.0
719,1377794421,504.0
719,1377794426,504.0
719,1377794431,500.0
719,1377794436,503.0
719,1377794444,504.0
719,1377794446,499.0
719,1377794451,504.0
719,1377794456,505.0
719,1377794461,504.0
719,1377794466,504.0
719,1377794471,504.0
719,1377794476,499.0
719,1377794481,503.0
719,1377794486,505.0
719,1377794491,502.0
719,1377794496,502.0
719,1377794501,503.0
719,1377794506,505.0
719,1377794511,504.0
719,1377794516,502.0
719,1377794521,494.0
719,1377794526,497.0
719,1377794531,494.0
719,1377794536,497.0
719,1377794541,497.0
719,1377794546,494.0
719,1377794551,502.0
719,1377794556,505.0
719,1377794561,508.0
719,1377794566,508.0
719,1377794571,502.0
719,1377794576,493.0
719,1377794581,493.0
719,1377794586,492.0
719,1377794591,493.0
719,1377794596,494.0
719,1377794601,504.0
719,1377794606,500.0
719,1377794611,504.0
719,1377794616,497.0
719,1377794621,504.0
719,1377794626,499.0
719,1377794631,497.0
719,1377794636,499.0
719,1377794641,499.0
719,1377794646,497.0
719,1377794651,496.0
719,1377794656,489.0
719,1377794661,486.0
719,1377794666,494.0
719,1377794671,493.0
719,1377794676,497.0
719,1377794681,495.0
719,1377794686,499.0
719,1377794691,500.0
719,1377794696,504.0
719,1377794701,502.0
719,1377794706,508.0
719,1377794711,507.0
719,1377794716,521.0
719,1377794721,534.0
719,1377794726,540.0
719,1377794731,561.0
719,1377794736,567.0
719,1377794741,588.0
719,1377794746,610.0
719,1377794751,614.0
719,1377794756,605.0
719,1377794761,605.0
719,1377794766,604.0
719,1377794771,590.0
719,1377794776,574.0
719,1377794781,566.0
719,1377794786,563.0
719,1377794791,561.0
719,1377794796,556.0
719,1377794801,543.0
719,1377794806,550.0
719,1377794811,546.0
719,1377794816,546.0
719,1377794821,535.0
719,1377794826,537.0
719,1377794831,536.0
719,1377794836,531.0
719,1377794841,536.0
719,1377794846,532.0
719,1377794851,536.0
719,1377794856,536.0
719,1377794861,535.0
719,1377794866,540.0
719,1377794871,540.0
719,1377794876,540.0
719,1377794881,540.0
719,1377794886,539.0
719,1377794891,539.0
719,1377794896,547.0
719,1377794901,541.0
719,1377794906,540.0
719,1377794911,542.0
719,1377794916,535.0
719,1377794921,539.0
719,1377794926,535.0
719,1377794931,540.0
719,1377794936,544.0
719,1377794941,540.0
719,1377794946,535.0
719,1377794951,535.0
719,1377794956,536.0
719,1377794961,536.0
719,1377794966,536.0
719,1377794971,526.0
719,1377794976,531.0
719,1377794981,530.0
719,1377794986,536.0
719,1377794991,532.0
719,1377794996,531.0
719,1377795001,530.0
719,1377795006,529.0
719,1377795011,525.0
719,1377795016,529.0
719,1377795021,534.0
719,1377795026,531.0
719,1377795031,531.0
719,1377795036,526.0
719,1377795041,524.0
719,1377795047,515.0
719,1377795051,509.0
719,1377795056,518.0
719,1377795061,519.0
719,1377795066,531.0
719,1377795071,526.0
719,1377795076,526.0
719,1377795081,526.0
719,1377795086,503.0
719,1377795091,512.0
719,1377795096,503.0
719,1377795101,507.0
719,1377795106,515.0
719,1377795111,518.0
719,1377795116,521.0
719,1377795121,521.0
719,1377795126,523.0
719,1377795131,519.0
719,1377795137,521.0
719,1377795141,525.0
719,1377795146,531.0
719,1377795151,526.0
719,1377795156,529.0
719,1377795161,526.0
719,1377795166,524.0
719,1377795171,515.0
719,1377795176,515.0
719,1377795181,520.0
719,1377795186,515.0
719,1377795191,524.0
719,1377795196,528.0
719,1377795201,524.0
719,1377795206,529.0
719,1377795211,526.0
719,1377795217,518.0
719,1377795221,509.0
719,1377795226,518.0
719,1377795231,508.0
719,1377795236,505.0
719,1377795241,505.0
719,1377795246,507.0
719,1377795251,514.0
719,1377795256,515.0
719,1377795261,511.0
719,1377795266,509.0
719,1377795271,508.0
719,1377795276,508.0
719,1377795281,514.0
719,1377795286,518.0
719,1377795291,515.0
719,1377795296,508.0
719,1377795301,518.0
719,1377795306,503.0
719,1377795311,505.0
719,1377795316,507.0
719,1377795321,505.0
719,1377795326,510.0
719,1377795331,508.0
719,1377795336,512.0
719,1377795341,509.0
719,1377795346,513.0
719,1377795351,511.0
719,1377795356,515.0
719,1377795361,526.0
719,1377795366,507.0
719,1377795371,507.0
719,1377795376,514.0
719,1377795381,499.0
719,1377795386,499.0
719,1377795391,499.0
719,1377795396,499.0
719,1377795401,499.0
719,1377795406,497.0
719,1377795411,494.0
719,1377795416,494.0
719,1377795421,492.0
719,1377795426,487.0
719,1377795431,486.0
719,1377795436,486.0
719,1377795441,482.0
719,1377795446,477.0
719,1377795451,480.0
719,1377795456,479.0
719,1377795461,483.0
719,1377795466,492.0
719,1377795471,491.0
719,1377795476,496.0
719,1377795481,487.0
719,1377795486,494.0
719,1377795491,488.0
719,1377795496,488.0
719,1377795501,486.0
719,1377795506,486.0
719,1377795511,492.0
719,1377795516,497.0
719,1377795521,504.0
719,1377795526,502.0
719,1377795531,504.0
719,1377795536,505.0
719,1377795541,503.0
719,1377795546,507.0
719,1377795551,515.0
719,1377795556,515.0
719,1377795561,509.0
719,1377795566,505.0
719,1377795571,508.0
719,1377795576,508.0
719,1377795581,507.0
719,1377795586,509.0
719,1377795591,514.0
719,1377795596,514.0
719,1377795601,516.0
719,1377795606,514.0
719,1377795611,509.0
719,1377795616,515.0
719,1377795621,515.0
719,1377795626,524.0
719,1377795631,526.0
719,1377795636,529.0
719,1377795641,526.0
719,1377795646,528.0
719,1377795651,521.0
719,1377795656,524.0
719,1377795661,519.0
719,1377795666,509.0
719,1377795671,518.0
719,1377795676,516.0
719,1377795681,524.0
719,1377795686,523.0
719,1377795691,531.0
719,1377795696,537.0
719,1377795701,535.0
719,1377795706,535.0
719,1377795711,535.0
719,1377795716,536.0
719,1377795721,529.0
719,1377795726,523.0
719,1377795731,526.0
719,1377795736,531.0
719,1377795741,539.0
719,1377795746,541.0
719,1377795751,548.0
719,1377795756,543.0
719,1377795761,553.0
719,1377795766,560.0
719,1377795771,563.0
719,1377795776,566.0
719,1377795781,569.0
719,1377795786,567.0
719,1377795791,569.0
719,1377795796,563.0
719,1377795801,572.0
719,1377795806,567.0
719,1377795811,574.0
719,1377795816,567.0
719,1377795822,582.0
719,1377795826,580.0
719,1377795831,588.0
719,1377795836,588.0
719,1377795841,593.0
719,1377795846,595.0
719,1377795851,600.0
719,1377795856,595.0
719,1377795861,599.0
719,1377795867,583.0
719,1377795871,588.0
719,1377795876,571.0
719,1377795881,571.0
719,1377795886,571.0
719,1377795891,584.0
719,1377795896,592.0
719,1377795901,600.0
719,1377795906,595.0
719,1377795911,599.0
719,1377795916,603.0
719,1377795921,605.0
719,1377795926,609.0
719,1377795931,607.0
719,1377795936,607.0
719,1377795941,614.0
719,1377795946,605.0
719,1377795951,609.0
719,1377795956,599.0
719,1377795961,599.0
719,1377795966,599.0
719,1377795971,603.0
719,1377795976,601.0
719,1377795981,610.0
719,1377795986,614.0
719,1377795991,599.0
719,1377795996,601.0
719,1377796001,608.0
719,1377796006,605.0
719,1377796011,617.0
719,1377796016,622.0
719,1377796021,620.0
719,1377796026,620.0
719,1377796031,632.0
719,1377796036,627.0
719,1377796041,621.0
719,1377796046,636.0
719,1377796051,631.0
719,1377796056,638.0
719,1377796061,643.0
719,1377796066,643.0
719,1377796071,641.0
719,1377796076,638.0
719,1377796081,636.0
719,1377796086,632.0
719,1377796091,627.0
719,1377796096,633.0
719,1377796101,640.0
719,1377796106,638.0
719,1377796111,646.0
719,1377796116,646.0
719,1377796121,639.0
719,1377796126,656.0
719,1377796131,654.0
719,1377796136,652.0
719,1377796141,654.0
719,1377796146,652.0
719,1377796151,654.0
719,1377796156,660.0
719,1377796161,660.0
719,1377796166,654.0
719,1377796171,653.0
719,1377796176,653.0
719,1377796181,659.0
719,1377796186,657.0
719,1377796191,664.0
719,1377796196,653.0
719,1377796201,659.0
719,1377796206,659.0
719,1377796211,664.0
719,1377796216,668.0
719,1377796221,664.0
719,1377796226,654.0
719,1377796231,659.0
719,1377796236,662.0
719,1377796241,663.0
719,1377796246,672.0
719,1377796251,668.0
719,1377796256,675.0
719,1377796261,668.0
719,1377796266,662.0
719,1377796271,665.0
719,1377796276,663.0
719,1377796281,669.0
719,1377796286,680.0
719,1377796291,676.0
719,1377796296,671.0
719,1377796301,676.0
719,1377796306,671.0
719,1377796311,675.0
719,1377796316,681.0
719,1377796321,681.0
719,1377796326,675.0
719,1377796331,681.0
719,1377796336,679.0
719,1377796341,684.0
719,1377796346,689.0
719,1377796351,688.0
719,1377796356,669.0
719,1377796361,669.0
719,1377796366,678.0
719,1377796371,671.0
719,1377796376,665.0
719,1377796381,668.0
719,1377796386,672.0
719,1377796391,659.0
719,1377796396,665.0
719,1377796401,668.0
719,1377796406,675.0
719,1377796411,675.0
719,1377796416,671.0
719,1377796421,686.0
719,1377796426,686.0
719,1377796431,685.0
719,1377796436,681.0
719,1377796441,675.0
719,1377796446,676.0
719,1377796451,675.0
719,1377796456,675.0
719,1377796461,684.0
719,1377796466,686.0
719,1377796471,691.0
719,1377796476,691.0
719,1377796481,691.0
719,1377796486,689.0
719,1377796491,678.0
719,1377796496,679.0
719,1377796501,680.0
719,1377796506,679.0
719,1377796511,686.0
719,1377796516,686.0
719,1377796521,671.0
719,1377796526,678.0
719,1377796531,678.0
719,1377796536,686.0
719,1377796541,684.0
719,1377796546,684.0
719,1377796551,689.0
719,1377796556,686.0
719,1377796561,681.0
719,1377796566,675.0
719,1377796571,678.0
719,1377796576,678.0
719,1377796581,671.0
719,1377796586,675.0
719,1377796591,684.0
719,1377796596,679.0
719,1377796601,686.0
719,1377796606,679.0
719,1377796612,691.0
719,1377796616,691.0
719,1377796621,694.0
719,1377796626,691.0
719,1377796631,686.0
719,1377796636,684.0
719,1377796641,688.0
719,1377796646,689.0
719,1377796651,686.0
719,1377796656,691.0
719,1377796661,692.0
719,1377796666,691.0
719,1377796671,694.0
719,1377796676,690.0
719,1377796681,688.0
719,1377796686,684.0
719,1377796691,689.0
719,1377796696,681.0
719,1377796701,678.0
719,1377796706,675.0
719,1377796711,681.0
719,1377796716,688.0
719,1377796721,691.0
719,1377796726,686.0
719,1377796731,695.0
719,1377796736,697.0
719,1377796741,696.0
719,1377796746,691.0
719,1377796751,694.0
719,1377796756,691.0
719,1377796761,704.0
719,1377796766,704.0
719,1377796771,708.0
719,1377796776,710.0
719,1377796781,695.0
719,1377796786,708.0
719,1377796791,707.0
719,1377796796,708.0
719,1377796801,704.0
719,1377796806,704.0
719,1377796811,704.0
719,1377796816,705.0
719,1377796821,710.0
719,1377796826,707.0
719,1377796831,706.0
719,1377796836,691.0
719,1377796841,689.0
719,1377796846,681.0
719,1377796851,678.0
719,1377796856,684.0
719,1377796861,691.0
719,1377796866,696.0
719,1377796871,697.0
719,1377796876,700.0
719,1377796881,699.0
719,1377796886,704.0
719,1377796891,695.0
719,1377796896,699.0
719,1377796901,699.0
719,1377796906,708.0
719,1377796911,716.0
719,1377796916,718.0
719,1377796921,713.0
719,1377796926,711.0
719,1377796931,716.0
719,1377796936,707.0
719,1377796941,708.0
719,1377796946,710.0
719,1377796951,704.0
719,1377796956,695.0
719,1377796961,710.0
719,1377796966,707.0
719,1377796971,707.0
719,1377796976,716.0
719,1377796981,716.0
719,1377796986,710.0
719,1377796991,706.0
719,1377796996,699.0
719,1377797001,697.0
719,1377797006,700.0
719,1377797011,686.0
719,1377797016,691.0
719,1377797021,691.0
719,1377797026,697.0
719,1377797031,695.0
719,1377797036,695.0
719,1377797041,708.0
719,1377797046,706.0
719,1377797051,705.0
719,1377797056,704.0
719,1377797061,695.0
719,1377797066,697.0
719,1377797071,691.0
719,1377797076,694.0
719,1377797081,696.0
719,1377797086,695.0
719,1377797091,694.0
719,1377797096,697.0
719,1377797101,706.0
719,1377797106,700.0
719,1377797111,704.0
719,1377797116,695.0
719,1377797121,694.0
719,1377797126,691.0
719,1377797131,691.0
719,1377797136,686.0
719,1377797141,689.0
719,1377797146,685.0
719,1377797151,686.0
719,1377797156,686.0
719,1377797161,688.0
719,1377797166,684.0
719,1377797171,686.0
719,1377797176,685.0
719,1377797181,686.0
719,1377797186,691.0
719,1377797191,696.0
719,1377797196,686.0
719,1377797201,691.0
719,1377797206,700.0
719,1377797211,691.0
719,1377797216,697.0
719,1377797221,697.0
719,1377797226,691.0
719,1377797231,700.0
719,1377797236,700.0
719,1377797241,691.0
719,1377797246,679.0
719,1377797251,679.0
719,1377797256,689.0
719,1377797261,691.0
719,1377797266,684.0
719,1377797271,685.0
719,1377797276,681.0
719,1377797281,678.0
719,1377797286,681.0
719,1377797291,686.0
719,1377797296,686.0
719,1377797301,689.0
719,1377797306,684.0
719,1377797311,678.0
719,1377797316,671.0
719,1377797321,678.0
719,1377797326,671.0
719,1377797331,675.0
719,1377797336,684.0
719,1377797341,689.0
719,1377797346,691.0
719,1377797351,695.0
719,1377797356,696.0
719,1377797361,691.0
719,1377797366,691.0
719,1377797371,686.0
719,1377797376,691.0
719,1377797381,691.0
719,1377797386,694.0
719,1377797394,696.0
719,1377797396,686.0
719,1377797401,696.0
719,1377797406,696.0
719,1377797411,686.0
719,1377797416,686.0
719,1377797421,684.0
719,1377797426,671.0
719,1377797431,675.0
719,1377797436,679.0
719,1377797441,679.0
719,1377797446,686.0
719,1377797451,684.0
719,1377797456,689.0
719,1377797461,690.0
719,1377797466,691.0
719,1377797471,700.0
719,1377797476,699.0
719,1377797481,706.0
719,1377797486,704.0
719,1377797491,686.0
719,1377797496,689.0
719,1377797501,684.0
719,1377797506,684.0
719,1377797511,686.0
719,1377797516,690.0
719,1377797521,691.0
719,1377797526,695.0
719,1377797531,710.0
719,1377797536,703.0
719,1377797541,703.0
719,1377797547,708.0
719,1377797551,704.0
719,1377797556,691.0
719,1377797561,696.0
719,1377797566,690.0
719,1377797571,686.0
719,1377797576,697.0
719,1377797581,704.0
719,1377797586,707.0
719,1377797591,716.0
719,1377797596,713.0
719,1377797601,718.0
719,1377797606,721.0
719,1377797611,713.0
719,1377797616,699.0
719,1377797621,699.0
719,1377797626,712.0
719,1377797631,718.0
719,1377797636,703.0
719,1377797641,718.0
719,1377797646,721.0
719,1377797651,713.0
719,1377797656,710.0
719,1377797661,699.0
719,1377797666,705.0
719,1377797671,710.0
719,1377797676,713.0
719,1377797681,717.0
719,1377797686,723.0
719,1377797691,722.0
719,1377797696,716.0
719,1377797701,721.0
719,1377797706,711.0
719,1377797711,710.0
719,1377797716,710.0
719,1377797721,710.0
719,1377797726,695.0
719,1377797731,699.0
719,1377797736,699.0
719,1377797741,707.0
719,1377797746,708.0
719,1377797751,706.0
719,1377797756,708.0
719,1377797761,699.0
719,1377797766,712.0
719,1377797771,716.0
719,1377797776,707.0
719,1377797781,699.0
719,1377797786,703.0
719,1377797791,712.0
719,1377797796,715.0
719,1377797801,717.0
719,1377797806,722.0
719,1377797811,721.0
719,1377797816,720.0
719,1377797821,716.0
719,1377797826,707.0
719,1377797831,702.0
719,1377797836,694.0
719,1377797841,706.0
719,1377797846,700.0
719,1377797851,694.0
719,1377797856,699.0
719,1377797861,711.0
719,1377797866,721.0
719,1377797871,722.0
719,1377797876,721.0
719,1377797881,703.0
719,1377797886,710.0
719,1377797891,716.0
719,1377797896,718.0
719,1377797901,718.0
719,1377797906,721.0
719,1377797911,721.0
719,1377797917,723.0
719,1377797921,723.0
719,1377797926,723.0
719,1377797931,716.0
719,1377797936,703.0
719,1377797941,699.0
719,1377797946,708.0
719,1377797951,702.0
719,1377797956,708.0
719,1377797961,708.0
719,1377797966,712.0
719,1377797971,708.0
719,1377797976,712.0
719,1377797981,710.0
719,1377797986,716.0
719,1377797991,707.0
719,1377797996,718.0
719,1377798001,716.0
719,1377798006,711.0
719,1377798011,711.0
719,1377798016,723.0
719,1377798021,723.0
719,1377798026,728.0
719,1377798031,717.0
719,1377798036,721.0
719,1377798041,718.0
719,1377798046,716.0
719,1377798051,723.0
719,1377798056,723.0
719,1377798061,728.0
719,1377798066,729.0
719,1377798071,728.0
719,1377798076,721.0
719,1377798081,717.0
719,1377798086,721.0
719,1377798091,718.0
719,1377798096,718.0
719,1377798101,721.0
719,1377798106,718.0
719,1377798111,718.0
719,1377798116,715.0
719,1377798121,720.0
719,1377798126,713.0
719,1377798131,720.0
719,1377798137,721.0
719,1377798141,718.0
719,1377798146,717.0
719,1377798151,718.0
719,1377798156,717.0
719,1377798161,718.0
719,1377798166,718.0
719,1377798171,723.0
719,1377798176,718.0
719,1377798181,729.0
719,1377798186,729.0
719,1377798191,723.0
719,1377798196,716.0
719,1377798201,703.0
719,1377798206,708.0
719,1377798211,706.0
719,1377798216,695.0
719,1377798221,704.0
719,1377798226,699.0
719,1377798231,704.0
719,1377798236,712.0
719,1377798241,713.0
719,1377798246,721.0
719,1377798251,729.0
719,1377798256,738.0
719,1377798261,733.0
719,1377798266,742.0
719,1377798271,739.0
719,1377798276,733.0
719,1377798281,732.0
719,1377798286,729.0
719,1377798291,729.0
719,1377798296,717.0
719,1377798301,721.0
719,1377798306,710.0
719,1377798311,703.0
719,1377798316,716.0
719,1377798321,718.0
719,1377798326,729.0
719,1377798331,738.0
719,1377798336,736.0
719,1377798341,732.0
719,1377798346,729.0
719,1377798351,723.0
719,1377798356,729.0
719,1377798361,729.0
719,1377798366,732.0
719,1377798371,732.0
719,1377798376,738.0
719,1377798381,723.0
719,1377798386,717.0
719,1377798391,736.0
719,1377798396,732.0
719,1377798401,727.0
719,1377798406,738.0
719,1377798411,736.0
719,1377798416,742.0
719,1377798421,739.0
719,1377798426,733.0
719,1377798431,735.0
719,1377798436,753.0
719,1377798441,750.0
719,1377798446,755.0
719,1377798451,760.0
719,1377798456,760.0
719,1377798461,755.0
719,1377798466,758.0
719,1377798471,755.0
719,1377798476,755.0
719,1377798481,753.0
719,1377798486,749.0
719,1377798491,754.0
719,1377798496,750.0
719,1377798501,755.0
719,1377798506,748.0
719,1377798511,753.0
719,1377798516,755.0
719,1377798521,755.0
719,1377798526,753.0
719,1377798531,755.0
719,1377798536,753.0
719,1377798541,750.0
719,1377798546,755.0
719,1377798551,768.0
719,1377798556,761.0
719,1377798561,761.0
719,1377798566,759.0
719,1377798571,764.0
719,1377798576,766.0
719,1377798581,761.0
719,1377798586,769.0
719,1377798591,761.0
719,1377798596,776.0
719,1377798601,777.0
719,1377798606,777.0
719,1377798611,782.0
719,1377798616,776.0
719,1377798621,766.0
719,1377798626,771.0
719,1377798631,774.0
719,1377798636,771.0
719,1377798641,770.0
719,1377798646,765.0
719,1377798651,776.0
719,1377798656,777.0
719,1377798661,767.0
719,1377798666,774.0
719,1377798671,767.0
719,1377798676,765.0
719,1377798681,766.0
719,1377798686,755.0
719,1377798691,758.0
719,1377798696,761.0
719,1377798701,764.0
719,1377798706,766.0
719,1377798711,764.0
719,1377798716,766.0
719,1377798721,777.0
719,1377798726,780.0
719,1377798731,777.0
719,1377798736,774.0
719,1377798741,774.0
719,1377798746,776.0
719,1377798751,767.0
719,1377798756,780.0
719,1377798761,787.0
719,1377798766,800.0
719,1377798771,787.0
719,1377798776,787.0
719,1377798781,782.0
719,1377798786,782.0
719,1377798791,787.0
719,1377798796,800.0
719,1377798801,796.0
719,1377798806,783.0
719,1377798811,792.0
719,1377798816,782.0
719,1377798821,792.0
719,1377798826,787.0
719,1377798831,787.0
719,1377798836,793.0
719,1377798841,801.0
719,1377798846,793.0
719,1377798851,787.0
719,1377798856,796.0
719,1377798861,796.0
719,1377798866,791.0
719,1377798871,791.0
719,1377798876,795.0
719,1377798881,796.0
719,1377798886,782.0
719,1377798891,790.0
719,1377798896,780.0
719,1377798901,777.0
719,1377798906,781.0
719,1377798911,791.0
719,1377798916,793.0
719,1377798921,791.0
719,1377798926,787.0
719,1377798931,791.0
719,1377798936,791.0
719,1377798941,800.0
719,1377798946,796.0
719,1377798951,796.0
719,1377798956,793.0
719,1377798961,800.0
719,1377798966,806.0
719,1377798971,809.0
719,1377798976,809.0
719,1377798981,816.0
719,1377798986,819.0
719,1377798991,819.0
719,1377798996,819.0
719,1377799001,819.0
719,1377799006,813.0
719,1377799011,814.0
719,1377799016,814.0
719,1377799021,814.0
719,1377799026,817.0
719,1377799031,812.0
719,1377799036,803.0
719,1377799041,797.0
719,1377799046,797.0
719,1377799051,807.0
719,1377799056,814.0
719,1377799061,807.0
719,1377799066,825.0
719,1377799071,819.0
719,1377799076,832.0
719,1377799081,832.0
719,1377799086,824.0
