719,1377299109, 440.00
719,1377799091,817.0
719,1377799096,803.0
719,1377799101,809.0
719,1377799106,806.0
719,1377799111,795.0
719,1377799116,793.0
719,1377799121,795.0
719,1377799126,801.0
719,1377799131,803.0
719,1377799136,803.0
719,1377799141,797.0
719,1377799146,797.0
719,1377799151,795.0
719,1377799156,809.0
719,1377799161,812.0
719,1377799166,806.0
719,1377799171,799.0
719,1377799176,806.0
719,1377799181,809.0
719,1377799186,799.0
719,1377799191,806.0
719,1377799196,806.0
719,1377799201,804.0
719,1377799206,806.0
719,1377799211,799.0
719,1377799216,809.0
719,1377799221,814.0
719,1377799226,819.0
719,1377799231,814.0
719,1377799236,819.0
719,1377799241,817.0
719,1377799246,822.0
719,1377799251,815.0
719,1377799256,830.0
719,1377799261,824.0
719,1377799266,814.0
719,1377799271,817.0
719,1377799276,819.0
719,1377799281,817.0
719,1377799286,797.0
719,1377799291,804.0
719,1377799296,797.0
719,1377799301,816.0
719,1377799306,817.0
719,1377799311,814.0
719,1377799316,824.0
719,1377799321,813.0
719,1377799326,806.0
719,1377799331,806.0
719,1377799336,803.0
719,1377799341,795.0
719,1377799346,795.0
719,1377799351,806.0
719,1377799356,806.0
719,1377799361,813.0
719,1377799366,824.0
719,1377799371,817.0
719,1377799376,814.0
719,1377799381,817.0
719,1377799386,825.0
719,1377799391,825.0
719,1377799396,814.0
719,1377799401,814.0
719,1377799406,825.0
719,1377799411,825.0
719,1377799416,819.0
719,1377799421,819.0
719,1377799426,814.0
719,1377799431,819.0
719,1377799436,824.0
719,1377799441,823.0
719,1377799446,825.0
719,1377799451,832.0
719,1377799456,832.0
719,1377799461,838.0
719,1377799466,844.0
719,1377799471,841.0
719,1377799476,844.0
719,1377799481,835.0
719,1377799486,838.0
719,1377799491,827.0
719,1377799496,836.0
719,1377799501,836.0
719,1377799506,836.0
719,1377799511,827.0
719,1377799516,838.0
719,1377799521,827.0
719,1377799526,833.0
719,1377799531,838.0
719,1377799536,844.0
719,1377799541,846.0
719,1377799546,851.0
719,1377799551,849.0
719,1377799556,841.0
719,1377799561,848.0
719,1377799566,846.0
719,1377799571,844.0
719,1377799576,839.0
719,1377799581,838.0
719,1377799586,836.0
719,1377799591,832.0
719,1377799596,823.0
719,1377799601,836.0
719,1377799606,827.0
719,1377799611,848.0
719,1377799616,844.0
719,1377799621,844.0
719,1377799626,846.0
719,1377799631,827.0
719,1377799636,827.0
719,1377799642,838.0
719,1377799646,827.0
719,1377799651,827.0
719,1377799656,823.0
719,1377799661,814.0
719,1377799666,819.0
719,1377799671,825.0
719,1377799676,838.0
719,1377799681,836.0
719,1377799686,827.0
719,1377799691,836.0
719,1377799696,838.0
719,1377799701,827.0
719,1377799706,836.0
719,1377799711,823.0
719,1377799716,840.0
719,1377799721,827.0
719,1377799726,846.0
719,1377799731,849.0
719,1377799736,844.0
719,1377799741,831.0
719,1377799746,840.0
719,1377799751,838.0
719,1377799756,825.0
719,1377799761,819.0
719,1377799766,823.0
719,1377799771,844.0
719,1377799776,835.0
719,1377799781,838.0
719,1377799786,838.0
719,1377799791,838.0
719,1377799796,844.0
719,1377799801,841.0
719,1377799806,849.0
719,1377799811,849.0
719,1377799816,846.0
719,1377799821,835.0
719,1377799826,836.0
719,1377799831,823.0
719,1377799836,827.0
719,1377799841,836.0
719,1377799846,838.0
719,1377799851,827.0
719,1377799856,831.0
719,1377799861,844.0
719,1377799866,840.0
719,1377799871,827.0
719,1377799876,825.0
719,1377799881,827.0
719,1377799886,838.0
719,1377799891,840.0
719,1377799896,831.0
719,1377799901,838.0
719,1377799906,844.0
719,1377799911,844.0
719,1377799916,844.0
719,1377799921,856.0
719,1377799926,850.0
719,1377799931,841.0
719,1377799936,844.0
719,1377799941,844.0
719,1377799946,827.0
719,1377799951,823.0
719,1377799956,822.0
719,1377799961,823.0
719,1377799966,836.0
719,1377799971,838.0
719,1377799976,827.0
719,1377799981,838.0
719,1377799986,844.0
719,1377799991,840.0
719,1377799996,840.0
719,1377800001,825.0
719,1377800006,836.0
719,1377800011,831.0
719,1377800016,848.0
719,1377800021,856.0
719,1377800026,851.0
719,1377800031,851.0
719,1377800036,846.0
719,1377800041,851.0
719,1377800046,851.0
719,1377800051,846.0
719,1377800056,860.0
719,1377800061,846.0
719,1377800066,840.0
719,1377800071,823.0
719,1377800076,838.0
719,1377800081,844.0
719,1377800086,846.0
719,1377800091,846.0
719,1377800096,846.0
719,1377800101,849.0
719,1377800106,849.0
719,1377800111,849.0
719,1377800116,844.0
719,1377800121,849.0
719,1377800126,843.0
719,1377800131,831.0
719,1377800136,844.0
719,1377800141,831.0
719,1377800146,841.0
719,1377800151,838.0
719,1377800156,827.0
719,1377800161,827.0
719,1377800166,844.0
719,1377800171,838.0
719,1377800176,851.0
719,1377800181,846.0
719,1377800186,851.0
719,1377800191,845.0
719,1377800196,856.0
719,1377800201,855.0
719,1377800206,870.0
719,1377800211,866.0
719,1377800216,851.0
719,1377800221,851.0
719,1377800226,851.0
719,1377800231,840.0
719,1377800236,840.0
719,1377800241,844.0
719,1377800246,848.0
719,1377800251,831.0
719,1377800256,838.0
719,1377800261,823.0
719,1377800266,824.0
719,1377800271,814.0
719,1377800276,814.0
719,1377800281,819.0
719,1377800286,814.0
719,1377800291,824.0
719,1377800296,822.0
719,1377800301,814.0
719,1377800306,819.0
719,1377800311,817.0
719,1377800316,799.0
719,1377800321,797.0
719,1377800326,797.0
719,1377800331,806.0
719,1377800336,799.0
719,1377800341,803.0
719,1377800346,793.0
719,1377800351,793.0
719,1377800356,785.0
719,1377800361,787.0
719,1377800366,780.0
719,1377800371,780.0
719,1377800376,782.0
719,1377800381,787.0
719,1377800386,785.0
719,1377800391,780.0
719,1377800396,771.0
719,1377800401,765.0
719,1377800407,777.0
719,1377800411,777.0
719,1377800416,779.0
719,1377800421,774.0
719,1377800426,777.0
719,1377800431,780.0
719,1377800436,777.0
719,1377800441,774.0
719,1377800446,766.0
719,1377800451,765.0
719,1377800456,763.0
719,1377800461,751.0
719,1377800466,760.0
719,1377800471,750.0
719,1377800476,760.0
719,1377800481,760.0
719,1377800486,755.0
719,1377800491,753.0
719,1377800496,753.0
719,1377800501,753.0
719,1377800506,753.0
719,1377800511,748.0
719,1377800516,753.0
719,1377800521,749.0
719,1377800526,753.0
719,1377800531,748.0
719,1377800536,748.0
719,1377800541,748.0
719,1377800546,753.0
719,1377800551,749.0
719,1377800556,755.0
719,1377800561,750.0
719,1377800566,743.0
719,1377800571,739.0
719,1377800576,738.0
719,1377800581,733.0
719,1377800586,732.0
719,1377800591,723.0
719,1377800596,716.0
719,1377800601,721.0
719,1377800606,717.0
719,1377800611,726.0
719,1377800616,732.0
719,1377800621,729.0
719,1377800626,736.0
719,1377800631,729.0
719,1377800636,726.0
719,1377800641,726.0
719,1377800646,732.0
719,1377800651,723.0
719,1377800656,721.0
719,1377800661,723.0
719,1377800666,713.0
719,1377800671,720.0
719,1377800676,710.0
719,1377800681,710.0
719,1377800686,721.0
719,1377800691,718.0
719,1377800696,723.0
719,1377800701,726.0
719,1377800706,732.0
719,1377800711,729.0
719,1377800716,739.0
719,1377800721,723.0
719,1377800726,727.0
719,1377800731,727.0
719,1377800736,736.0
719,1377800741,716.0
719,1377800746,721.0
719,1377800751,703.0
719,1377800756,713.0
719,1377800761,712.0
719,1377800766,710.0
719,1377800771,699.0
719,1377800776,699.0
719,1377800781,708.0
719,1377800786,695.0
719,1377800791,699.0
719,1377800796,706.0
719,1377800801,697.0
719,1377800806,691.0
719,1377800811,697.0
719,1377800816,700.0
719,1377800821,700.0
719,1377800826,694.0
719,1377800831,695.0
719,1377800836,695.0
719,1377800841,704.0
719,1377800846,712.0
719,1377800851,710.0
719,1377800856,699.0
719,1377800861,703.0
719,1377800866,710.0
719,1377800871,703.0
719,1377800876,695.0
719,1377800881,695.0
719,1377800886,691.0
719,1377800891,689.0
719,1377800896,686.0
719,1377800901,695.0
719,1377800906,710.0
719,1377800911,712.0
719,1377800916,706.0
719,1377800921,696.0
719,1377800926,684.0
719,1377800931,686.0
719,1377800936,689.0
719,1377800941,678.0
719,1377800946,671.0
719,1377800951,667.0
719,1377800956,667.0
719,1377800961,669.0
719,1377800966,678.0
719,1377800971,684.0
719,1377800976,684.0
719,1377800981,691.0
719,1377800986,692.0
719,1377800991,681.0
719,1377800996,688.0
719,1377801001,679.0
719,1377801006,681.0
719,1377801011,669.0
719,1377801016,667.0
719,1377801021,678.0
719,1377801026,669.0
719,1377801031,675.0
719,1377801036,678.0
719,1377801041,676.0
719,1377801046,678.0
719,1377801051,671.0
719,1377801056,678.0
719,1377801061,686.0
719,1377801066,681.0
719,1377801071,671.0
719,1377801076,674.0
719,1377801081,669.0
719,1377801086,676.0
719,1377801091,672.0
719,1377801096,662.0
719,1377801101,653.0
719,1377801106,657.0
719,1377801111,659.0
719,1377801116,664.0
719,1377801121,664.0
719,1377801126,665.0
719,1377801131,654.0
719,1377801136,657.0
719,1377801142,657.0
719,1377801146,647.0
719,1377801151,651.0
719,1377801156,652.0
719,1377801161,652.0
719,1377801166,654.0
719,1377801171,653.0
719,1377801176,657.0
719,1377801181,649.0
719,1377801186,653.0
719,1377801191,652.0
719,1377801196,649.0
719,1377801201,652.0
719,1377801206,649.0
719,1377801211,652.0
719,1377801216,651.0
719,1377801221,651.0
719,1377801226,652.0
719,1377801231,657.0
719,1377801236,659.0
719,1377801241,654.0
719,1377801246,652.0
719,1377801251,639.0
719,1377801256,648.0
719,1377801261,648.0
719,1377801266,652.0
719,1377801271,652.0
719,1377801276,649.0
719,1377801281,652.0
719,1377801286,656.0
719,1377801291,652.0
719,1377801296,652.0
719,1377801301,638.0
719,1377801306,631.0
719,1377801311,635.0
719,1377801316,635.0
719,1377801321,631.0
719,1377801326,644.0
719,1377801331,644.0
719,1377801336,631.0
719,1377801341,631.0
719,1377801346,635.0
719,1377801351,636.0
719,1377801356,638.0
719,1377801361,641.0
719,1377801366,641.0
719,1377801371,643.0
719,1377801376,646.0
719,1377801381,652.0
719,1377801386,644.0
719,1377801391,648.0
719,1377801396,636.0
719,1377801401,638.0
719,1377801406,638.0
719,1377801411,638.0
719,1377801416,638.0
719,1377801421,640.0
719,1377801426,636.0
719,1377801431,632.0
719,1377801436,621.0
719,1377801441,622.0
719,1377801446,630.0
719,1377801451,636.0
719,1377801456,627.0
719,1377801461,625.0
719,1377801466,625.0
719,1377801471,620.0
719,1377801476,614.0
719,1377801481,610.0
719,1377801486,605.0
719,1377801491,617.0
719,1377801496,625.0
719,1377801501,627.0
719,1377801506,632.0
719,1377801511,632.0
719,1377801516,638.0
719,1377801521,636.0
719,1377801526,641.0
719,1377801531,639.0
719,1377801536,646.0
719,1377801541,648.0
719,1377801546,648.0
719,1377801551,646.0
719,1377801556,652.0
719,1377801561,654.0
719,1377801566,657.0
719,1377801571,652.0
719,1377801576,648.0
719,1377801581,644.0
719,1377801586,644.0
719,1377801591,643.0
719,1377801596,656.0
719,1377801601,654.0
719,1377801606,664.0
719,1377801611,664.0
719,1377801616,654.0
719,1377801621,657.0
719,1377801626,649.0
719,1377801631,639.0
719,1377801636,648.0
719,1377801641,646.0
719,1377801646,639.0
719,1377801651,646.0
719,1377801656,657.0
719,1377801662,662.0
719,1377801666,662.0
719,1377801671,659.0
719,1377801676,659.0
719,1377801681,647.0
719,1377801686,657.0
719,1377801691,647.0
719,1377801696,649.0
719,1377801701,646.0
719,1377801706,646.0
719,1377801711,641.0
719,1377801716,641.0
719,1377801721,638.0
719,1377801726,630.0
719,1377801731,641.0
719,1377801736,648.0
719,1377801741,648.0
719,1377801746,649.0
719,1377801751,638.0
719,1377801756,639.0
719,1377801761,638.0
719,1377801766,640.0
719,1377801771,636.0
719,1377801776,640.0
719,1377801781,632.0
719,1377801786,621.0
719,1377801791,615.0
719,1377801796,614.0
719,1377801801,611.0
719,1377801806,614.0
719,1377801811,614.0
719,1377801816,614.0
719,1377801821,611.0
719,1377801826,610.0
719,1377801831,601.0
719,1377801836,608.0
719,1377801841,608.0
719,1377801846,604.0
719,1377801851,598.0
719,1377801856,610.0
719,1377801861,599.0
719,1377801866,599.0
719,1377801871,603.0
719,1377801876,614.0
719,1377801882,603.0
719,1377801886,608.0
719,1377801891,604.0
719,1377801896,603.0
719,1377801901,605.0
719,1377801906,611.0
719,1377801911,611.0
719,1377801916,607.0
719,1377801921,617.0
719,1377801926,611.0
719,1377801931,611.0
719,1377801936,603.0
719,1377801941,603.0
719,1377801946,603.0
719,1377801951,605.0
719,1377801956,611.0
719,1377801961,614.0
719,1377801966,615.0
719,1377801971,611.0
719,1377801976,616.0
719,1377801981,614.0
719,1377801986,614.0
719,1377801991,607.0
719,1377801996,614.0
719,1377802001,620.0
719,1377802006,617.0
719,1377802011,619.0
719,1377802016,627.0
719,1377802021,614.0
719,1377802026,615.0
719,1377802031,614.0
719,1377802036,611.0
719,1377802041,611.0
719,1377802046,614.0
719,1377802051,599.0
719,1377802056,604.0
719,1377802061,599.0
719,1377802066,599.0
719,1377802071,603.0
719,1377802076,614.0
719,1377802081,614.0
719,1377802086,620.0
719,1377802091,620.0
719,1377802096,627.0
719,1377802101,625.0
719,1377802106,622.0
719,1377802111,636.0
719,1377802116,622.0
719,1377802121,632.0
719,1377802126,628.0
719,1377802131,632.0
719,1377802136,636.0
719,1377802141,636.0
719,1377802146,632.0
719,1377802151,638.0
719,1377802156,614.0
719,1377802161,612.0
719,1377802166,610.0
719,1377802171,599.0
719,1377802176,601.0
719,1377802181,614.0
719,1377802186,605.0
719,1377802191,610.0
719,1377802196,605.0
719,1377802201,605.0
719,1377802206,599.0
719,1377802211,608.0
719,1377802216,604.0
719,1377802221,610.0
719,1377802226,611.0
719,1377802231,614.0
719,1377802236,605.0
719,1377802241,599.0
719,1377802246,604.0
719,1377802251,609.0
719,1377802256,603.0
719,1377802261,603.0
719,1377802266,601.0
719,1377802271,593.0
719,1377802276,590.0
719,1377802281,575.0
719,1377802286,582.0
719,1377802291,575.0
719,1377802296,579.0
719,1377802301,582.0
719,1377802306,575.0
719,1377802311,584.0
719,1377802316,582.0
719,1377802321,588.0
719,1377802326,585.0
719,1377802331,593.0
719,1377802336,600.0
719,1377802341,595.0
719,1377802346,599.0
719,1377802351,601.0
719,1377802356,604.0
719,1377802361,614.0
719,1377802366,600.0
719,1377802371,596.0
719,1377802376,592.0
719,1377802381,589.0
719,1377802386,588.0
719,1377802391,588.0
719,1377802396,587.0
719,1377802401,593.0
719,1377802406,593.0
719,1377802411,595.0
719,1377802416,595.0
719,1377802421,588.0
719,1377802426,598.0
719,1377802431,593.0
719,1377802436,593.0
719,1377802441,593.0
719,1377802446,589.0
719,1377802451,593.0
719,1377802456,583.0
719,1377802461,590.0
719,1377802466,587.0
719,1377802471,583.0
719,1377802476,583.0
719,1377802481,582.0
719,1377802486,579.0
719,1377802491,582.0
719,1377802496,588.0
719,1377802501,590.0
719,1377802506,585.0
719,1377802511,588.0
719,1377802516,592.0
719,1377802521,582.0
719,1377802526,575.0
719,1377802531,571.0
719,1377802536,582.0
719,1377802541,580.0
719,1377802546,571.0
719,1377802551,580.0
719,1377802556,567.0
719,1377802561,576.0
719,1377802566,582.0
719,1377802571,580.0
719,1377802579,584.0
719,1377802581,582.0
719,1377802586,567.0
719,1377802591,569.0
719,1377802596,572.0
719,1377802601,576.0
719,1377802606,575.0
719,1377802611,582.0
719,1377802616,582.0
719,1377802621,577.0
719,1377802626,571.0
719,1377802631,571.0
719,1377802636,571.0
719,1377802641,580.0
719,1377802646,578.0
719,1377802651,575.0
719,1377802656,580.0
719,1377802661,590.0
719,1377802666,582.0
719,1377802671,580.0
719,1377802676,576.0
719,1377802681,563.0
719,1377802686,563.0
719,1377802691,551.0
719,1377802696,556.0
719,1377802701,555.0
719,1377802706,556.0
719,1377802711,550.0
719,1377802716,551.0
719,1377802721,560.0
719,1377802726,561.0
719,1377802731,564.0
719,1377802736,568.0
719,1377802741,569.0
719,1377802746,580.0
719,1377802751,582.0
719,1377802756,588.0
719,1377802761,582.0
719,1377802766,579.0
719,1377802771,579.0
719,1377802776,585.0
719,1377802781,582.0
719,1377802786,593.0
719,1377802791,589.0
719,1377802796,593.0
719,1377802801,595.0
719,1377802806,601.0
719,1377802811,601.0
719,1377802816,598.0
719,1377802821,593.0
719,1377802826,593.0
719,1377802831,595.0
719,1377802836,596.0
719,1377802841,591.0
719,1377802846,600.0
719,1377802851,594.0
719,1377802856,592.0
719,1377802861,583.0
719,1377802866,571.0
719,1377802871,571.0
719,1377802876,567.0
719,1377802881,580.0
719,1377802886,582.0
719,1377802891,579.0
719,1377802896,588.0
719,1377802901,590.0
719,1377802906,587.0
719,1377802911,589.0
719,1377802916,579.0
719,1377802921,575.0
719,1377802926,582.0
719,1377802931,588.0
719,1377802936,595.0
719,1377802941,608.0
719,1377802946,604.0
719,1377802951,595.0
719,1377802956,598.0
719,1377802961,593.0
719,1377802966,590.0
719,1377802971,593.0
719,1377802976,589.0
719,1377802981,591.0
719,1377802986,596.0
719,1377802991,598.0
719,1377802997,598.0
719,1377803001,598.0
719,1377803006,605.0
719,1377803011,617.0
719,1377803016,622.0
719,1377803021,612.0
719,1377803026,612.0
719,1377803031,600.0
719,1377803036,590.0
719,1377803041,582.0
719,1377803046,575.0
719,1377803051,580.0
719,1377803056,578.0
719,1377803061,582.0
719,1377803066,582.0
719,1377803071,584.0
719,1377803076,585.0
719,1377803081,595.0
719,1377803086,590.0
719,1377803091,595.0
719,1377803096,593.0
719,1377803101,585.0
719,1377803106,585.0
719,1377803111,580.0
719,1377803116,569.0
719,1377803121,563.0
719,1377803126,557.0
719,1377803131,558.0
719,1377803137,564.0
719,1377803141,567.0
719,1377803146,569.0
719,1377803151,571.0
719,1377803156,567.0
719,1377803161,571.0
719,1377803166,571.0
719,1377803171,572.0
719,1377803176,571.0
719,1377803181,576.0
719,1377803186,571.0
719,1377803191,580.0
719,1377803196,571.0
719,1377803201,575.0
719,1377803206,582.0
719,1377803211,584.0
719,1377803216,588.0
719,1377803221,595.0
719,1377803226,594.0
719,1377803231,588.0
719,1377803236,584.0
719,1377803241,571.0
719,1377803246,572.0
719,1377803251,569.0
719,1377803256,572.0
719,1377803261,574.0
719,1377803266,578.0
719,1377803271,566.0
719,1377803276,572.0
719,1377803281,571.0
719,1377803286,582.0
719,1377803291,580.0
719,1377803296,587.0
719,1377803301,585.0
719,1377803306,582.0
719,1377803311,574.0
719,1377803316,572.0
719,1377803321,568.0
719,1377803326,567.0
719,1377803331,567.0
719,1377803336,582.0
719,1377803341,571.0
719,1377803346,569.0
719,1377803351,563.0
719,1377803356,555.0
719,1377803361,551.0
719,1377803366,556.0
719,1377803371,561.0
719,1377803376,557.0
719,1377803381,574.0
719,1377803386,568.0
719,1377803391,567.0
719,1377803396,563.0
719,1377803401,561.0
719,1377803406,556.0
719,1377803411,555.0
719,1377803416,553.0
719,1377803421,551.0
719,1377803426,543.0
719,1377803431,553.0
719,1377803436,550.0
719,1377803441,548.0
719,1377803446,550.0
719,1377803451,545.0
719,1377803456,546.0
719,1377803461,537.0
719,1377803466,540.0
719,1377803471,541.0
719,1377803476,543.0
719,1377803481,558.0
719,1377803486,558.0
719,1377803491,567.0
719,1377803496,569.0
719,1377803501,578.0
719,1377803506,571.0
719,1377803511,569.0
719,1377803516,566.0
719,1377803521,558.0
719,1377803526,566.0
719,1377803532,566.0
719,1377803536,571.0
719,1377803541,583.0
719,1377803546,582.0
719,1377803551,571.0
719,1377803556,569.0
719,1377803561,567.0
719,1377803566,576.0
719,1377803571,578.0
719,1377803576,574.0
719,1377803581,575.0
719,1377803586,571.0
719,1377803591,580.0
719,1377803596,582.0
719,1377803601,582.0
719,1377803606,582.0
719,1377803611,575.0
719,1377803616,572.0
719,1377803621,567.0
719,1377803626,567.0
719,1377803631,580.0
719,1377803636,583.0
719,1377803641,583.0
719,1377803646,588.0
719,1377803651,588.0
719,1377803656,578.0
719,1377803661,580.0
719,1377803666,563.0
719,1377803671,561.0
719,1377803676,569.0
719,1377803681,574.0
719,1377803686,571.0
719,1377803691,580.0
719,1377803696,578.0
719,1377803701,584.0
719,1377803706,580.0
719,1377803711,571.0
719,1377803716,569.0
719,1377803721,578.0
719,1377803726,567.0
719,1377803731,571.0
719,1377803736,571.0
719,1377803741,582.0
719,1377803746,575.0
719,1377803751,582.0
719,1377803756,584.0
719,1377803761,575.0
719,1377803766,576.0
719,1377803771,563.0
719,1377803776,572.0
719,1377803781,559.0
719,1377803786,576.0
719,1377803791,563.0
719,1377803796,572.0
719,1377803801,572.0
719,1377803806,567.0
719,1377803811,566.0
719,1377803816,571.0
719,1377803821,569.0
719,1377803826,568.0
719,1377803831,559.0
719,1377803836,561.0
719,1377803841,561.0
719,1377803846,558.0
719,1377803851,557.0
719,1377803856,557.0
719,1377803861,560.0
719,1377803866,551.0
719,1377803871,553.0
719,1377803876,563.0
719,1377803881,563.0
719,1377803886,563.0
719,1377803891,568.0
719,1377803896,561.0
719,1377803901,560.0
719,1377803906,561.0
719,1377803911,563.0
719,1377803916,566.0
719,1377803921,569.0
719,1377803926,576.0
719,1377803931,566.0
719,1377803936,569.0
719,1377803941,568.0
719,1377803946,564.0
719,1377803951,561.0
719,1377803956,561.0
719,1377803961,558.0
719,1377803966,550.0
719,1377803971,547.0
719,1377803976,540.0
719,1377803981,535.0
719,1377803986,536.0
719,1377803991,535.0
719,1377803996,547.0
719,1377804001,545.0
719,1377804006,553.0
719,1377804011,543.0
719,1377804016,547.0
719,1377804021,552.0
719,1377804026,550.0
719,1377804031,547.0
719,1377804036,550.0
719,1377804041,551.0
719,1377804046,563.0
719,1377804051,562.0
719,1377804056,568.0
719,1377804061,558.0
719,1377804066,559.0
719,1377804071,566.0
719,1377804076,561.0
719,1377804081,558.0
719,1377804086,547.0
719,1377804091,546.0
719,1377804096,537.0
719,1377804101,537.0
719,1377804106,535.0
719,1377804111,546.0
719,1377804116,540.0
719,1377804121,544.0
719,1377804126,534.0
719,1377804131,540.0
719,1377804136,535.0
719,1377804141,544.0
719,1377804146,544.0
719,1377804151,541.0
719,1377804156,550.0
719,1377804161,552.0
719,1377804166,550.0
719,1377804171,546.0
719,1377804176,547.0
719,1377804181,550.0
719,1377804186,541.0
719,1377804191,543.0
719,1377804196,547.0
719,1377804201,541.0
719,1377804206,539.0
719,1377804211,540.0
719,1377804216,541.0
719,1377804221,552.0
719,1377804226,552.0
719,1377804231,550.0
719,1377804236,541.0
719,1377804241,541.0
719,1377804246,541.0
719,1377804251,539.0
719,1377804256,550.0
719,1377804261,547.0
719,1377804266,550.0
719,1377804271,539.0
719,1377804276,541.0
719,1377804281,539.0
719,1377804286,548.0
719,1377804291,547.0
719,1377804296,539.0
719,1377804301,547.0
719,1377804306,546.0
719,1377804311,546.0
719,1377804316,539.0
719,1377804321,541.0
719,1377804326,546.0
719,1377804331,535.0
719,1377804336,531.0
719,1377804341,519.0
719,1377804346,524.0
719,1377804351,524.0
719,1377804356,524.0
719,1377804361,521.0
719,1377804366,526.0
719,1377804371,528.0
719,1377804376,524.0
719,1377804381,524.0
719,1377804386,524.0
719,1377804391,528.0
719,1377804396,521.0
719,1377804401,526.0
719,1377804406,536.0
719,1377804411,536.0
719,1377804416,531.0
719,1377804421,536.0
719,1377804426,536.0
719,1377804431,527.0
719,1377804436,531.0
719,1377804441,531.0
719,1377804446,537.0
719,1377804451,536.0
719,1377804456,530.0
719,1377804461,534.0
719,1377804466,536.0
719,1377804471,535.0
719,1377804476,539.0
719,1377804481,545.0
719,1377804486,537.0
719,1377804491,535.0
719,1377804496,537.0
719,1377804501,540.0
719,1377804506,540.0
719,1377804511,537.0
719,1377804516,534.0
719,1377804521,531.0
719,1377804526,518.0
719,1377804531,521.0
719,1377804536,524.0
719,1377804541,515.0
719,1377804546,509.0
719,1377804551,509.0
719,1377804556,518.0
719,1377804561,529.0
719,1377804566,536.0
719,1377804571,537.0
719,1377804576,536.0
719,1377804581,535.0
719,1377804586,531.0
719,1377804591,528.0
719,1377804596,526.0
719,1377804601,523.0
719,1377804606,525.0
719,1377804611,529.0
719,1377804616,526.0
719,1377804621,529.0
719,1377804626,521.0
719,1377804631,523.0
719,1377804636,531.0
719,1377804641,536.0
719,1377804646,531.0
719,1377804651,537.0
719,1377804656,526.0
719,1377804661,525.0
719,1377804666,521.0
719,1377804671,526.0
719,1377804676,529.0
719,1377804681,534.0
719,1377804686,536.0
719,1377804691,537.0
719,1377804696,537.0
719,1377804701,537.0
719,1377804706,536.0
719,1377804711,531.0
719,1377804716,534.0
719,1377804721,540.0
719,1377804726,535.0
719,1377804731,536.0
719,1377804736,529.0
719,1377804741,519.0
719,1377804746,524.0
719,1377804751,526.0
719,1377804756,524.0
719,1377804761,520.0
719,1377804766,516.0
719,1377804771,518.0
719,1377804776,515.0
719,1377804781,518.0
719,1377804786,528.0
719,1377804791,529.0
719,1377804796,530.0
719,1377804801,525.0
719,1377804806,525.0
719,1377804811,521.0
719,1377804816,515.0
719,1377804821,518.0
719,1377804827,523.0
719,1377804831,528.0
719,1377804836,529.0
719,1377804841,525.0
719,1377804846,526.0
719,1377804851,526.0
719,1377804856,529.0
719,1377804861,529.0
719,1377804866,520.0
719,1377804871,509.0
719,1377804876,520.0
719,1377804881,511.0
719,1377804886,519.0
719,1377804891,523.0
719,1377804896,519.0
719,1377804901,526.0
719,1377804906,521.0
719,1377804911,529.0
719,1377804916,526.0
719,1377804921,534.0
719,1377804926,519.0
719,1377804931,521.0
719,1377804936,516.0
719,1377804941,515.0
719,1377804946,515.0
719,1377804951,515.0
719,1377804956,511.0
719,1377804961,521.0
719,1377804966,515.0
719,1377804971,515.0
719,1377804976,521.0
719,1377804981,531.0
719,1377804986,526.0
719,1377804991,529.0
719,1377804996,524.0
719,1377805001,518.0
719,1377805006,525.0
719,1377805011,530.0
719,1377805016,526.0
719,1377805021,529.0
719,1377805026,529.0
719,1377805031,529.0
719,1377805036,526.0
719,1377805041,516.0
719,1377805046,520.0
719,1377805051,515.0
719,1377805056,507.0
719,1377805061,514.0
719,1377805066,507.0
719,1377805071,514.0
719,1377805076,508.0
719,1377805081,514.0
719,1377805086,515.0
719,1377805091,518.0
