719,1377299109, 440.00
719,1377805096,518.0
719,1377805101,524.0
719,1377805106,521.0
719,1377805111,523.0
719,1377805116,521.0
719,1377805121,521.0
719,1377805126,520.0
719,1377805131,520.0
719,1377805136,509.0
719,1377805141,514.0
719,1377805146,510.0
719,1377805151,512.0
719,1377805156,521.0
719,1377805161,525.0
719,1377805166,525.0
719,1377805171,531.0
719,1377805176,515.0
719,1377805181,509.0
719,1377805186,507.0
719,1377805191,507.0
719,1377805196,509.0
719,1377805201,510.0
719,1377805206,505.0
719,1377805211,508.0
719,1377805216,507.0
719,1377805221,511.0
719,1377805226,524.0
719,1377805231,515.0
719,1377805236,509.0
719,1377805241,503.0
719,1377805246,510.0
719,1377805251,503.0
719,1377805256,518.0
719,1377805261,511.0
719,1377805266,511.0
719,1377805271,509.0
719,1377805276,515.0
719,1377805281,519.0
719,1377805286,524.0
719,1377805291,525.0
719,1377805296,531.0
719,1377805301,529.0
719,1377805306,526.0
719,1377805311,518.0
719,1377805316,514.0
719,1377805321,512.0
719,1377805326,502.0
719,1377805331,508.0
719,1377805336,512.0
719,1377805341,507.0
719,1377805346,509.0
719,1377805351,524.0
719,1377805356,520.0
719,1377805361,518.0
719,1377805366,516.0
719,1377805371,507.0
719,1377805376,516.0
719,1377805381,521.0
719,1377805386,526.0
719,1377805391,526.0
719,1377805396,516.0
719,1377805401,511.0
719,1377805406,520.0
719,1377805411,521.0
719,1377805416,518.0
719,1377805421,515.0
719,1377805426,508.0
719,1377805431,507.0
719,1377805436,518.0
719,1377805441,515.0
719,1377805446,518.0
719,1377805451,520.0
719,1377805456,509.0
719,1377805461,502.0
719,1377805466,503.0
719,1377805471,505.0
719,1377805476,508.0
719,1377805481,508.0
719,1377805486,507.0
719,1377805491,516.0
719,1377805496,507.0
719,1377805501,521.0
719,1377805506,524.0
719,1377805511,524.0
719,1377805516,518.0
719,1377805521,509.0
719,1377805526,511.0
719,1377805531,515.0
719,1377805536,515.0
719,1377805541,520.0
719,1377805546,526.0
719,1377805551,528.0
719,1377805556,529.0
719,1377805561,524.0
719,1377805566,526.0
719,1377805571,508.0
719,1377805576,503.0
719,1377805581,503.0
719,1377805586,503.0
719,1377805591,503.0
719,1377805596,499.0
719,1377805601,508.0
719,1377805606,508.0
719,1377805611,507.0
719,1377805616,509.0
719,1377805621,513.0
719,1377805626,512.0
719,1377805631,507.0
719,1377805636,504.0
719,1377805641,503.0
719,1377805646,495.0
719,1377805651,499.0
719,1377805656,504.0
719,1377805661,508.0
719,1377805666,512.0
719,1377805671,507.0
719,1377805676,509.0
719,1377805681,508.0
719,1377805686,509.0
719,1377805691,507.0
719,1377805696,509.0
719,1377805701,503.0
719,1377805706,507.0
719,1377805711,507.0
719,1377805716,507.0
719,1377805721,514.0
719,1377805726,514.0
719,1377805731,503.0
719,1377805736,503.0
719,1377805741,503.0
719,1377805746,504.0
719,1377805751,499.0
719,1377805756,503.0
719,1377805761,504.0
719,1377805766,505.0
719,1377805771,504.0
719,1377805776,503.0
719,1377805781,508.0
719,1377805786,503.0
719,1377805791,513.0
719,1377805796,509.0
719,1377805801,505.0
719,1377805806,503.0
719,1377805811,499.0
719,1377805816,497.0
719,1377805821,504.0
719,1377805826,507.0
719,1377805831,507.0
719,1377805836,511.0
719,1377805841,524.0
719,1377805846,521.0
719,1377805851,509.0
719,1377805856,507.0
719,1377805861,505.0
719,1377805866,502.0
719,1377805871,505.0
719,1377805876,507.0
719,1377805881,518.0
719,1377805886,518.0
719,1377805891,519.0
719,1377805896,524.0
719,1377805901,521.0
719,1377805906,519.0
719,1377805911,515.0
719,1377805916,508.0
719,1377805921,514.0
719,1377805926,512.0
719,1377805931,513.0
719,1377805936,507.0
719,1377805941,514.0
719,1377805946,505.0
719,1377805951,503.0
719,1377805956,518.0
719,1377805961,509.0
719,1377805966,507.0
719,1377805971,515.0
719,1377805976,508.0
719,1377805981,503.0
719,1377805986,508.0
719,1377805991,514.0
719,1377805996,507.0
719,1377806001,507.0
719,1377806006,509.0
719,1377806011,512.0
719,1377806016,508.0
719,1377806021,505.0
719,1377806026,502.0
719,1377806031,499.0
719,1377806036,503.0
719,1377806041,504.0
719,1377806046,500.0
719,1377806051,493.0
719,1377806056,499.0
719,1377806061,502.0
719,1377806066,505.0
719,1377806071,505.0
719,1377806076,505.0
719,1377806081,512.0
719,1377806086,508.0
719,1377806091,503.0
719,1377806096,502.0
719,1377806101,502.0
719,1377806106,503.0
719,1377806111,508.0
719,1377806116,507.0
719,1377806121,514.0
719,1377806126,512.0
719,1377806131,514.0
719,1377806136,503.0
719,1377806141,508.0
719,1377806146,512.0
719,1377806151,508.0
719,1377806156,508.0
719,1377806161,514.0
719,1377806166,516.0
719,1377806171,515.0
719,1377806176,518.0
719,1377806181,513.0
719,1377806186,505.0
719,1377806191,504.0
719,1377806196,500.0
719,1377806201,493.0
719,1377806206,499.0
719,1377806211,504.0
719,1377806216,505.0
719,1377806221,514.0
719,1377806226,508.0
719,1377806231,507.0
719,1377806236,508.0
719,1377806241,505.0
719,1377806246,503.0
719,1377806251,505.0
719,1377806256,508.0
719,1377806261,504.0
719,1377806266,508.0
719,1377806271,503.0
719,1377806276,507.0
719,1377806281,514.0
719,1377806286,507.0
719,1377806291,503.0
719,1377806296,518.0
719,1377806301,503.0
719,1377806306,505.0
719,1377806312,502.0
719,1377806316,508.0
719,1377806321,502.0
719,1377806326,505.0
719,1377806331,502.0
719,1377806336,505.0
719,1377806341,512.0
719,1377806346,516.0
719,1377806351,515.0
719,1377806356,513.0
719,1377806361,515.0
719,1377806366,507.0
719,1377806371,508.0
719,1377806376,508.0
719,1377806381,507.0
719,1377806386,507.0
719,1377806391,503.0
719,1377806396,508.0
719,1377806401,508.0
719,1377806406,503.0
719,1377806411,509.0
719,1377806416,512.0
719,1377806421,512.0
719,1377806426,505.0
719,1377806431,505.0
719,1377806436,508.0
719,1377806441,505.0
719,1377806446,514.0
719,1377806451,503.0
719,1377806456,507.0
719,1377806461,502.0
719,1377806466,497.0
719,1377806471,497.0
719,1377806476,498.0
719,1377806481,499.0
719,1377806486,504.0
719,1377806491,503.0
719,1377806496,504.0
719,1377806501,493.0
719,1377806506,494.0
719,1377806511,497.0
719,1377806516,499.0
719,1377806521,499.0
719,1377806526,505.0
719,1377806531,505.0
719,1377806536,512.0
719,1377806541,504.0
719,1377806546,502.0
719,1377806551,505.0
719,1377806556,505.0
719,1377806561,508.0
719,1377806566,499.0
719,1377806571,504.0
719,1377806576,497.0
719,1377806581,499.0
719,1377806586,494.0
719,1377806591,494.0
719,1377806596,497.0
719,1377806601,493.0
719,1377806606,499.0
719,1377806611,493.0
719,1377806616,499.0
719,1377806621,503.0
719,1377806626,502.0
719,1377806631,505.0
719,1377806636,494.0
719,1377806641,500.0
719,1377806646,500.0
719,1377806651,502.0
719,1377806656,504.0
719,1377806661,502.0
719,1377806666,499.0
719,1377806671,503.0
719,1377806676,505.0
719,1377806681,504.0
719,1377806686,512.0
719,1377806691,512.0
719,1377806696,508.0
719,1377806701,512.0
719,1377806706,514.0
719,1377806711,509.0
719,1377806716,505.0
719,1377806721,505.0
719,1377806726,503.0
719,1377806731,505.0
719,1377806736,512.0
719,1377806741,503.0
719,1377806746,507.0
719,1377806751,503.0
719,1377806756,507.0
719,1377806761,508.0
719,1377806766,508.0
719,1377806771,504.0
719,1377806776,497.0
719,1377806781,494.0
719,1377806786,494.0
719,1377806791,497.0
719,1377806796,499.0
719,1377806801,499.0
719,1377806806,504.0
719,1377806811,504.0
719,1377806816,503.0
719,1377806821,499.0
719,1377806826,499.0
719,1377806831,502.0
719,1377806836,495.0
719,1377806841,494.0
719,1377806846,486.0
719,1377806851,494.0
719,1377806856,487.0
719,1377806861,497.0
719,1377806866,495.0
719,1377806871,495.0
719,1377806876,505.0
719,1377806881,503.0
719,1377806886,508.0
719,1377806891,510.0
719,1377806896,499.0
719,1377806901,495.0
719,1377806906,497.0
719,1377806911,504.0
719,1377806916,504.0
719,1377806921,505.0
719,1377806926,499.0
719,1377806931,498.0
719,1377806936,492.0
719,1377806941,492.0
719,1377806946,492.0
719,1377806951,494.0
719,1377806956,504.0
719,1377806961,505.0
719,1377806966,502.0
719,1377806971,495.0
719,1377806976,494.0
719,1377806981,493.0
719,1377806986,494.0
719,1377806991,499.0
719,1377806996,499.0
719,1377807001,505.0
719,1377807006,514.0
719,1377807011,509.0
719,1377807016,518.0
719,1377807021,504.0
719,1377807026,500.0
719,1377807031,497.0
719,1377807036,497.0
719,1377807041,502.0
719,1377807046,505.0
719,1377807051,505.0
719,1377807056,512.0
719,1377807061,497.0
719,1377807066,493.0
719,1377807071,494.0
719,1377807076,494.0
719,1377807081,500.0
719,1377807086,499.0
719,1377807091,502.0
719,1377807096,493.0
719,1377807101,493.0
719,1377807106,488.0
719,1377807111,494.0
719,1377807116,492.0
719,1377807121,496.0
719,1377807126,499.0
719,1377807131,504.0
719,1377807136,504.0
719,1377807141,500.0
719,1377807146,497.0
719,1377807151,497.0
719,1377807156,497.0
719,1377807161,497.0
719,1377807166,493.0
719,1377807171,495.0
719,1377807176,494.0
719,1377807181,508.0
719,1377807186,504.0
719,1377807191,499.0
719,1377807196,499.0
719,1377807201,499.0
719,1377807206,493.0
719,1377807211,493.0
719,1377807216,499.0
719,1377807221,504.0
719,1377807226,503.0
719,1377807231,512.0
719,1377807236,508.0
719,1377807241,504.0
719,1377807246,494.0
719,1377807251,497.0
719,1377807256,494.0
719,1377807261,487.0
719,1377807266,497.0
719,1377807271,494.0
719,1377807276,499.0
719,1377807281,497.0
719,1377807286,499.0
719,1377807291,502.0
719,1377807296,507.0
719,1377807301,507.0
719,1377807306,515.0
719,1377807311,503.0
719,1377807316,499.0
719,1377807321,494.0
719,1377807326,494.0
719,1377807331,497.0
719,1377807336,499.0
719,1377807341,504.0
719,1377807346,505.0
719,1377807351,508.0
719,1377807356,512.0
719,1377807361,508.0
719,1377807366,505.0
719,1377807371,505.0
719,1377807376,505.0
719,1377807381,504.0
719,1377807386,503.0
719,1377807391,508.0
719,1377807396,505.0
719,1377807401,503.0
719,1377807406,504.0
719,1377807411,499.0
719,1377807416,494.0
719,1377807421,491.0
719,1377807426,494.0
719,1377807431,497.0
719,1377807436,499.0
719,1377807441,498.0
719,1377807446,497.0
719,1377807451,494.0
719,1377807456,499.0
719,1377807461,507.0
719,1377807466,507.0
719,1377807471,505.0
719,1377807476,504.0
719,1377807481,497.0
719,1377807486,494.0
719,1377807491,496.0
719,1377807496,492.0
719,1377807501,493.0
719,1377807506,497.0
719,1377807511,499.0
719,1377807516,497.0
719,1377807521,499.0
719,1377807526,498.0
719,1377807531,497.0
719,1377807536,495.0
719,1377807541,500.0
719,1377807546,499.0
719,1377807551,494.0
719,1377807556,499.0
719,1377807561,499.0
719,1377807566,497.0
719,1377807571,499.0
719,1377807576,508.0
719,1377807581,507.0
719,1377807586,507.0
719,1377807591,505.0
719,1377807596,499.0
719,1377807601,497.0
719,1377807606,496.0
719,1377807611,494.0
719,1377807616,504.0
719,1377807621,503.0
719,1377807626,504.0
719,1377807631,505.0
719,1377807636,497.0
719,1377807641,502.0
719,1377807646,500.0
719,1377807651,498.0
719,1377807656,499.0
719,1377807661,505.0
719,1377807666,500.0
719,1377807671,510.0
719,1377807676,498.0
719,1377807681,497.0
719,1377807686,499.0
719,1377807691,494.0
719,1377807696,493.0
719,1377807701,497.0
719,1377807706,496.0
719,1377807711,497.0
719,1377807716,497.0
719,1377807721,499.0
719,1377807726,500.0
719,1377807731,505.0
719,1377807736,505.0
719,1377807741,494.0
719,1377807746,493.0
719,1377807751,494.0
719,1377807756,489.0
719,1377807761,489.0
719,1377807766,486.0
719,1377807771,489.0
719,1377807776,489.0
719,1377807781,494.0
719,1377807786,497.0
719,1377807791,497.0
719,1377807796,494.0
719,1377807801,492.0
719,1377807806,492.0
719,1377807811,489.0
719,1377807816,487.0
719,1377807821,492.0
719,1377807826,497.0
719,1377807831,498.0
719,1377807836,502.0
719,1377807841,502.0
719,1377807846,502.0
719,1377807851,499.0
719,1377807856,493.0
719,1377807861,486.0
719,1377807866,488.0
719,1377807871,486.0
719,1377807876,487.0
719,1377807881,497.0
719,1377807886,504.0
719,1377807891,508.0
719,1377807896,502.0
719,1377807901,502.0
719,1377807906,505.0
719,1377807911,504.0
719,1377807916,504.0
719,1377807921,504.0
719,1377807926,499.0
719,1377807931,497.0
719,1377807936,494.0
719,1377807941,492.0
719,1377807946,489.0
719,1377807951,489.0
719,1377807956,494.0
719,1377807961,494.0
719,1377807966,496.0
719,1377807971,494.0
719,1377807976,499.0
719,1377807981,498.0
719,1377807986,497.0
719,1377807991,497.0
719,1377807996,494.0
719,1377808001,497.0
719,1377808006,496.0
719,1377808011,492.0
719,1377808016,500.0
719,1377808021,499.0
719,1377808026,499.0
719,1377808031,499.0
719,1377808036,499.0
719,1377808041,493.0
719,1377808046,497.0
719,1377808051,499.0
719,1377808056,512.0
719,1377808061,493.0
719,1377808066,500.0
719,1377808071,502.0
719,1377808076,504.0
719,1377808081,493.0
719,1377808086,494.0
719,1377808091,496.0
719,1377808096,494.0
719,1377808101,494.0
719,1377808106,500.0
719,1377808111,499.0
719,1377808116,494.0
719,1377808121,494.0
719,1377808126,502.0
719,1377808131,499.0
719,1377808136,495.0
719,1377808141,505.0
719,1377808146,502.0
719,1377808151,503.0
719,1377808156,505.0
719,1377808161,508.0
719,1377808166,505.0
719,1377808171,499.0
719,1377808176,496.0
719,1377808181,486.0
719,1377808186,494.0
719,1377808191,494.0
719,1377808196,499.0
719,1377808201,494.0
719,1377808206,497.0
719,1377808211,489.0
719,1377808216,494.0
719,1377808221,497.0
719,1377808226,497.0
719,1377808231,499.0
719,1377808236,503.0
719,1377808241,503.0
719,1377808246,507.0
719,1377808251,505.0
719,1377808256,499.0
719,1377808261,498.0
719,1377808266,497.0
719,1377808271,494.0
719,1377808276,497.0
719,1377808281,494.0
719,1377808286,497.0
719,1377808291,494.0
719,1377808296,492.0
719,1377808301,493.0
719,1377808306,499.0
719,1377808311,496.0
719,1377808316,496.0
719,1377808321,496.0
719,1377808326,494.0
719,1377808331,494.0
719,1377808336,487.0
719,1377808341,487.0
719,1377808346,486.0
719,1377808351,488.0
719,1377808356,487.0
719,1377808361,492.0
719,1377808366,499.0
719,1377808371,497.0
719,1377808376,497.0
719,1377808381,497.0
719,1377808386,487.0
719,1377808391,489.0
719,1377808396,494.0
719,1377808401,499.0
719,1377808406,497.0
719,1377808411,500.0
719,1377808416,499.0
719,1377808421,497.0
719,1377808426,497.0
719,1377808431,495.0
719,1377808436,494.0
719,1377808441,494.0
719,1377808446,497.0
719,1377808451,499.0
719,1377808456,497.0
719,1377808461,499.0
719,1377808466,505.0
719,1377808471,499.0
719,1377808476,508.0
719,1377808481,508.0
719,1377808486,505.0
719,1377808491,508.0
719,1377808496,504.0
719,1377808501,494.0
719,1377808506,497.0
719,1377808511,497.0
719,1377808516,502.0
719,1377808521,499.0
719,1377808526,505.0
719,1377808531,505.0
719,1377808536,505.0
719,1377808541,504.0
719,1377808546,510.0
719,1377808551,505.0
719,1377808556,505.0
719,1377808561,497.0
719,1377808566,502.0
719,1377808571,497.0
719,1377808576,497.0
719,1377808581,497.0
719,1377808586,496.0
719,1377808591,494.0
719,1377808596,492.0
719,1377808601,498.0
719,1377808606,502.0
719,1377808611,502.0
719,1377808616,504.0
719,1377808621,498.0
719,1377808626,494.0
719,1377808631,494.0
719,1377808636,498.0
719,1377808641,493.0
719,1377808646,492.0
719,1377808651,499.0
719,1377808656,499.0
719,1377808661,504.0
719,1377808666,504.0
719,1377808671,503.0
719,1377808676,499.0
719,1377808681,499.0
719,1377808686,503.0
719,1377808691,505.0
719,1377808696,504.0
719,1377808701,502.0
719,1377808706,494.0
719,1377808711,502.0
719,1377808716,499.0
719,1377808721,499.0
719,1377808726,504.0
719,1377808731,503.0
719,1377808736,502.0
719,1377808741,504.0
719,1377808746,497.0
719,1377808751,491.0
719,1377808756,486.0
719,1377808761,494.0
719,1377808766,496.0
719,1377808771,497.0
719,1377808776,494.0
719,1377808781,492.0
719,1377808786,493.0
719,1377808791,497.0
719,1377808796,497.0
719,1377808801,494.0
719,1377808806,497.0
719,1377808811,494.0
719,1377808816,497.0
719,1377808821,498.0
719,1377808826,500.0
719,1377808831,493.0
719,1377808836,497.0
719,1377808841,499.0
719,1377808846,491.0
719,1377808851,497.0
719,1377808856,499.0
719,1377808861,505.0
719,1377808866,508.0
719,1377808871,509.0
719,1377808876,503.0
719,1377808881,508.0
719,1377808886,502.0
719,1377808891,497.0
719,1377808896,493.0
719,1377808901,497.0
719,1377808906,489.0
719,1377808911,488.0
719,1377808916,487.0
719,1377808921,494.0
719,1377808926,504.0
719,1377808931,509.0
719,1377808936,509.0
719,1377808941,518.0
719,1377808946,508.0
719,1377808951,504.0
719,1377808956,493.0
719,1377808961,494.0
719,1377808966,499.0
719,1377808971,505.0
719,1377808976,494.0
719,1377808981,499.0
719,1377808986,494.0
719,1377808991,502.0
719,1377808996,508.0
719,1377809001,505.0
719,1377809006,509.0
719,1377809011,509.0
719,1377809016,515.0
719,1377809021,514.0
719,1377809026,515.0
719,1377809031,515.0
719,1377809036,525.0
719,1377809041,529.0
719,1377809046,531.0
719,1377809051,534.0
719,1377809056,536.0
719,1377809061,531.0
719,1377809066,528.0
719,1377809071,531.0
719,1377809076,531.0
719,1377809081,537.0
719,1377809086,537.0
719,1377809091,534.0
719,1377809096,536.0
719,1377809101,526.0
719,1377809106,534.0
719,1377809112,534.0
719,1377809116,540.0
719,1377809121,531.0
719,1377809126,536.0
719,1377809131,526.0
719,1377809136,531.0
719,1377809141,529.0
719,1377809146,530.0
719,1377809151,526.0
719,1377809156,525.0
719,1377809162,529.0
719,1377809166,523.0
719,1377809171,521.0
719,1377809176,518.0
719,1377809181,519.0
719,1377809186,524.0
719,1377809191,526.0
719,1377809196,528.0
719,1377809201,526.0
719,1377809206,531.0
719,1377809211,531.0
719,1377809216,535.0
719,1377809221,539.0
719,1377809226,540.0
719,1377809231,539.0
719,1377809236,541.0
719,1377809241,543.0
719,1377809246,553.0
719,1377809251,561.0
719,1377809256,558.0
719,1377809261,561.0
719,1377809266,562.0
719,1377809271,563.0
719,1377809276,561.0
719,1377809281,553.0
719,1377809286,553.0
719,1377809291,556.0
719,1377809296,551.0
719,1377809301,551.0
719,1377809306,553.0
719,1377809311,547.0
719,1377809316,550.0
719,1377809321,540.0
719,1377809326,540.0
719,1377809331,546.0
719,1377809336,541.0
719,1377809341,541.0
719,1377809346,541.0
719,1377809351,550.0
719,1377809356,548.0
719,1377809361,547.0
719,1377809366,539.0
719,1377809371,545.0
719,1377809376,545.0
719,1377809382,541.0
719,1377809386,546.0
719,1377809391,547.0
719,1377809396,552.0
719,1377809401,550.0
719,1377809406,541.0
719,1377809411,547.0
719,1377809416,537.0
719,1377809421,535.0
719,1377809426,531.0
719,1377809431,536.0
719,1377809436,526.0
719,1377809441,535.0
719,1377809446,540.0
719,1377809451,539.0
719,1377809456,550.0
719,1377809461,547.0
719,1377809466,550.0
719,1377809471,558.0
719,1377809476,558.0
719,1377809481,569.0
719,1377809486,571.0
719,1377809491,575.0
719,1377809496,588.0
719,1377809501,582.0
719,1377809506,579.0
719,1377809511,571.0
719,1377809516,571.0
719,1377809521,582.0
719,1377809526,580.0
719,1377809531,571.0
719,1377809536,580.0
719,1377809541,576.0
719,1377809546,582.0
719,1377809551,576.0
719,1377809556,571.0
719,1377809561,569.0
719,1377809566,563.0
719,1377809571,558.0
719,1377809576,556.0
719,1377809581,563.0
719,1377809586,561.0
719,1377809591,561.0
719,1377809596,551.0
719,1377809601,553.0
719,1377809606,551.0
719,1377809611,556.0
719,1377809616,556.0
719,1377809621,558.0
719,1377809626,553.0
719,1377809631,551.0
719,1377809636,553.0
719,1377809641,552.0
719,1377809646,547.0
719,1377809651,552.0
719,1377809656,545.0
719,1377809661,547.0
719,1377809666,541.0
719,1377809671,550.0
719,1377809676,558.0
719,1377809681,556.0
719,1377809686,561.0
719,1377809691,567.0
719,1377809696,563.0
719,1377809701,561.0
719,1377809706,558.0
719,1377809711,558.0
719,1377809716,553.0
719,1377809721,550.0
719,1377809726,539.0
719,1377809731,540.0
719,1377809736,540.0
719,1377809741,550.0
719,1377809746,539.0
719,1377809751,546.0
719,1377809756,550.0
719,1377809761,551.0
719,1377809766,543.0
719,1377809771,541.0
719,1377809776,547.0
719,1377809781,550.0
719,1377809786,558.0
719,1377809791,550.0
719,1377809796,552.0
719,1377809801,545.0
719,1377809806,540.0
719,1377809811,527.0
719,1377809816,536.0
719,1377809821,527.0
719,1377809826,531.0
719,1377809831,532.0
719,1377809836,537.0
719,1377809841,540.0
719,1377809846,540.0
719,1377809851,546.0
719,1377809856,540.0
719,1377809861,540.0
719,1377809866,535.0
719,1377809871,531.0
719,1377809876,531.0
719,1377809881,527.0
719,1377809886,541.0
719,1377809891,541.0
719,1377809896,543.0
719,1377809901,558.0
719,1377809906,547.0
719,1377809911,543.0
719,1377809916,535.0
719,1377809921,539.0
719,1377809926,544.0
719,1377809931,539.0
719,1377809936,541.0
719,1377809941,546.0
719,1377809946,540.0
719,1377809951,544.0
719,1377809956,537.0
719,1377809961,548.0
719,1377809966,543.0
719,1377809971,553.0
719,1377809976,550.0
719,1377809981,550.0
719,1377809986,541.0
719,1377809991,546.0
719,1377809996,535.0
719,1377810001,531.0
719,1377810006,531.0
719,1377810011,529.0
719,1377810016,525.0
719,1377810021,526.0
719,1377810026,526.0
719,1377810031,515.0
719,1377810036,524.0
719,1377810041,515.0
719,1377810046,521.0
719,1377810051,525.0
719,1377810056,534.0
719,1377810061,540.0
719,1377810066,547.0
719,1377810071,548.0
719,1377810076,547.0
719,1377810081,540.0
719,1377810086,539.0
719,1377810091,539.0
719,1377810096,546.0
719,1377810101,539.0
719,1377810106,536.0
719,1377810111,536.0
719,1377810116,536.0
719,1377810121,532.0
719,1377810126,535.0
719,1377810131,544.0
719,1377810136,542.0
719,1377810141,544.0
719,1377810146,535.0
719,1377810151,537.0
719,1377810156,534.0
719,1377810161,531.0
719,1377810166,529.0
719,1377810171,526.0
719,1377810176,521.0
719,1377810181,526.0
719,1377810186,524.0
719,1377810191,529.0
719,1377810196,524.0
719,1377810201,529.0
719,1377810206,536.0
719,1377810211,537.0
719,1377810216,539.0
719,1377810221,546.0
719,1377810226,534.0
719,1377810231,529.0
719,1377810236,526.0
719,1377810241,521.0
719,1377810246,518.0
719,1377810251,519.0
719,1377810256,524.0
719,1377810261,529.0
719,1377810266,534.0
719,1377810271,531.0
719,1377810276,529.0
719,1377810281,525.0
719,1377810286,528.0
719,1377810291,526.0
719,1377810296,518.0
719,1377810301,525.0
719,1377810306,537.0
719,1377810311,539.0
719,1377810316,539.0
719,1377810321,536.0
719,1377810326,526.0
719,1377810331,521.0
719,1377810336,519.0
719,1377810341,521.0
719,1377810346,529.0
719,1377810351,535.0
719,1377810356,546.0
719,1377810361,540.0
719,1377810366,536.0
719,1377810371,536.0
719,1377810376,529.0
719,1377810381,525.0
719,1377810386,526.0
719,1377810391,528.0
719,1377810396,525.0
719,1377810401,526.0
719,1377810406,524.0
719,1377810411,521.0
719,1377810416,519.0
719,1377810421,519.0
719,1377810426,524.0
719,1377810431,521.0
719,1377810436,521.0
719,1377810441,531.0
719,1377810446,525.0
719,1377810451,531.0
719,1377810456,524.0
719,1377810461,526.0
719,1377810466,524.0
719,1377810471,529.0
719,1377810476,531.0
719,1377810481,535.0
719,1377810486,540.0
719,1377810491,536.0
719,1377810496,531.0
719,1377810501,531.0
719,1377810506,526.0
719,1377810511,526.0
719,1377810516,526.0
719,1377810521,531.0
719,1377810526,526.0
719,1377810531,526.0
719,1377810536,526.0
719,1377810541,518.0
719,1377810546,516.0
719,1377810551,518.0
719,1377810556,516.0
719,1377810561,519.0
719,1377810566,526.0
719,1377810571,531.0
719,1377810576,529.0
719,1377810581,532.0
719,1377810586,531.0
719,1377810591,529.0
719,1377810596,524.0
719,1377810601,526.0
719,1377810606,528.0
719,1377810611,524.0
719,1377810616,515.0
719,1377810621,511.0
719,1377810626,518.0
719,1377810631,524.0
719,1377810636,526.0
719,1377810641,524.0
719,1377810646,529.0
719,1377810651,524.0
719,1377810656,521.0
719,1377810661,521.0
719,1377810666,520.0
719,1377810671,523.0
719,1377810676,529.0
719,1377810681,531.0
719,1377810686,544.0
719,1377810691,535.0
719,1377810696,524.0
719,1377810701,521.0
719,1377810706,529.0
719,1377810711,526.0
719,1377810716,531.0
719,1377810721,537.0
719,1377810726,535.0
719,1377810731,532.0
719,1377810736,529.0
719,1377810741,526.0
719,1377810746,529.0
719,1377810751,526.0
719,1377810756,526.0
719,1377810761,528.0
719,1377810766,524.0
719,1377810771,509.0
719,1377810776,509.0
719,1377810781,511.0
719,1377810786,520.0
719,1377810791,521.0
719,1377810796,519.0
719,1377810801,519.0
719,1377810806,519.0
719,1377810811,524.0
719,1377810816,521.0
719,1377810821,509.0
719,1377810826,515.0
719,1377810831,518.0
719,1377810836,518.0
719,1377810841,526.0
719,1377810846,527.0
719,1377810851,527.0
719,1377810856,531.0
719,1377810861,531.0
719,1377810866,525.0
719,1377810871,524.0
719,1377810876,509.0
719,1377810881,511.0
719,1377810886,518.0
719,1377810891,521.0
719,1377810896,529.0
719,1377810901,526.0
719,1377810906,526.0
719,1377810911,531.0
719,1377810916,528.0
719,1377810921,524.0
719,1377810926,521.0
719,1377810931,518.0
719,1377810936,521.0
719,1377810941,524.0
719,1377810946,518.0
719,1377810951,526.0
719,1377810956,531.0
719,1377810961,532.0
719,1377810966,526.0
719,1377810971,530.0
719,1377810976,525.0
719,1377810981,524.0
719,1377810986,524.0
719,1377810991,516.0
719,1377810996,509.0
719,1377811001,515.0
719,1377811006,511.0
719,1377811011,520.0
719,1377811016,526.0
719,1377811021,524.0
719,1377811026,526.0
719,1377811031,526.0
719,1377811036,531.0
719,1377811041,529.0
719,1377811046,532.0
719,1377811051,531.0
719,1377811056,531.0
719,1377811061,526.0
719,1377811066,518.0
719,1377811071,507.0
719,1377811076,507.0
719,1377811081,503.0
719,1377811086,503.0
719,1377811091,513.0
719,1377811096,509.0
