719,1377299109, 440.00
719,1377811101,518.0
719,1377811106,511.0
719,1377811111,521.0
719,1377811116,521.0
719,1377811121,525.0
719,1377811126,525.0
719,1377811131,531.0
719,1377811136,521.0
719,1377811141,521.0
719,1377811146,515.0
719,1377811151,511.0
719,1377811156,515.0
719,1377811161,518.0
719,1377811166,521.0
719,1377811171,524.0
719,1377811176,515.0
719,1377811181,511.0
719,1377811186,514.0
719,1377811191,513.0
719,1377811196,514.0
719,1377811201,507.0
719,1377811206,516.0
719,1377811211,511.0
719,1377811216,509.0
719,1377811221,516.0
719,1377811226,505.0
719,1377811231,508.0
719,1377811236,508.0
719,1377811241,512.0
719,1377811246,514.0
719,1377811251,518.0
719,1377811256,509.0
719,1377811261,518.0
719,1377811266,518.0
719,1377811271,511.0
719,1377811276,521.0
719,1377811281,524.0
719,1377811286,519.0
719,1377811291,519.0
719,1377811296,519.0
719,1377811301,524.0
719,1377811306,519.0
719,1377811311,521.0
719,1377811316,518.0
719,1377811321,518.0
719,1377811326,515.0
719,1377811331,520.0
719,1377811336,524.0
719,1377811341,528.0
719,1377811346,519.0
719,1377811351,526.0
719,1377811356,521.0
719,1377811361,528.0
719,1377811366,526.0
719,1377811371,525.0
719,1377811376,525.0
719,1377811381,523.0
719,1377811386,519.0
719,1377811391,518.0
719,1377811396,509.0
719,1377811401,513.0
719,1377811406,503.0
719,1377811411,515.0
719,1377811416,514.0
719,1377811421,512.0
719,1377811426,505.0
719,1377811431,512.0
719,1377811436,504.0
719,1377811441,503.0
719,1377811446,512.0
719,1377811453,509.0
719,1377811456,508.0
719,1377811461,508.0
719,1377811466,505.0
719,1377811471,505.0
719,1377811476,503.0
719,1377811481,508.0
719,1377811486,515.0
719,1377811491,518.0
719,1377811496,516.0
719,1377811501,515.0
719,1377811506,509.0
719,1377811511,508.0
719,1377811516,508.0
719,1377811521,509.0
719,1377811526,518.0
719,1377811531,528.0
719,1377811536,529.0
719,1377811541,521.0
719,1377811546,521.0
719,1377811551,518.0
719,1377811556,520.0
719,1377811561,509.0
719,1377811566,514.0
719,1377811571,512.0
719,1377811576,508.0
719,1377811581,505.0
719,1377811586,503.0
719,1377811591,507.0
719,1377811596,507.0
719,1377811601,509.0
719,1377811606,515.0
719,1377811611,512.0
719,1377811616,503.0
719,1377811621,508.0
719,1377811626,508.0
719,1377811631,507.0
719,1377811636,505.0
719,1377811641,512.0
719,1377811646,503.0
719,1377811651,503.0
719,1377811656,509.0
719,1377811661,511.0
719,1377811666,524.0
719,1377811671,519.0
719,1377811676,509.0
719,1377811681,508.0
719,1377811686,502.0
719,1377811691,512.0
719,1377811696,514.0
719,1377811701,526.0
719,1377811706,511.0
719,1377811711,515.0
719,1377811716,507.0
719,1377811721,508.0
719,1377811726,508.0
719,1377811731,508.0
719,1377811736,504.0
719,1377811741,508.0
719,1377811746,508.0
719,1377811751,508.0
719,1377811756,503.0
719,1377811761,505.0
719,1377811766,503.0
719,1377811771,510.0
719,1377811776,503.0
719,1377811781,505.0
719,1377811786,514.0
719,1377811791,507.0
719,1377811796,516.0
719,1377811801,508.0
719,1377811806,514.0
719,1377811811,504.0
719,1377811816,505.0
719,1377811821,499.0
719,1377811826,508.0
719,1377811831,502.0
719,1377811836,508.0
719,1377811841,512.0
719,1377811846,507.0
719,1377811851,512.0
719,1377811856,512.0
719,1377811861,516.0
719,1377811866,515.0
719,1377811871,516.0
719,1377811876,518.0
719,1377811881,519.0
719,1377811886,519.0
719,1377811891,515.0
719,1377811896,515.0
719,1377811901,515.0
719,1377811906,514.0
719,1377811911,518.0
719,1377811916,505.0
719,1377811921,508.0
719,1377811926,510.0
719,1377811931,514.0
719,1377811936,509.0
719,1377811941,526.0
719,1377811946,507.0
719,1377811951,514.0
719,1377811956,494.0
719,1377811961,493.0
719,1377811966,497.0
719,1377811971,504.0
719,1377811976,512.0
719,1377811981,516.0
719,1377811986,515.0
719,1377811991,521.0
719,1377811996,518.0
719,1377812001,515.0
719,1377812006,509.0
719,1377812011,505.0
719,1377812016,507.0
719,1377812021,508.0
719,1377812026,508.0
719,1377812031,499.0
719,1377812036,512.0
719,1377812041,505.0
719,1377812046,508.0
719,1377812051,504.0
719,1377812056,503.0
719,1377812061,497.0
719,1377812066,500.0
719,1377812071,495.0
719,1377812076,508.0
719,1377812081,504.0
719,1377812086,502.0
719,1377812091,495.0
719,1377812096,504.0
719,1377812101,504.0
719,1377812106,507.0
719,1377812111,507.0
719,1377812116,521.0
719,1377812121,511.0
719,1377812126,511.0
719,1377812131,509.0
719,1377812136,509.0
719,1377812141,515.0
719,1377812146,526.0
719,1377812151,525.0
719,1377812156,529.0
719,1377812161,529.0
719,1377812166,519.0
719,1377812171,524.0
719,1377812176,516.0
719,1377812181,515.0
719,1377812187,509.0
719,1377812191,514.0
719,1377812196,507.0
719,1377812201,507.0
719,1377812206,507.0
719,1377812211,512.0
719,1377812216,508.0
719,1377812221,508.0
719,1377812226,515.0
719,1377812231,516.0
719,1377812236,515.0
719,1377812241,509.0
719,1377812246,518.0
719,1377812251,509.0
719,1377812256,515.0
719,1377812261,505.0
719,1377812266,505.0
719,1377812271,505.0
719,1377812276,505.0
719,1377812281,503.0
719,1377812286,507.0
719,1377812291,518.0
719,1377812296,524.0
719,1377812301,511.0
719,1377812306,518.0
719,1377812311,509.0
719,1377812316,507.0
719,1377812321,505.0
719,1377812326,508.0
719,1377812331,505.0
719,1377812336,507.0
719,1377812341,509.0
719,1377812346,515.0
719,1377812351,516.0
719,1377812356,509.0
719,1377812361,508.0
719,1377812366,505.0
719,1377812371,505.0
719,1377812376,503.0
719,1377812381,508.0
719,1377812386,503.0
719,1377812391,507.0
719,1377812396,503.0
719,1377812401,507.0
719,1377812406,508.0
719,1377812411,512.0
719,1377812416,508.0
719,1377812421,515.0
719,1377812426,516.0
719,1377812431,515.0
719,1377812436,518.0
719,1377812441,519.0
719,1377812446,519.0
719,1377812451,524.0
719,1377812456,514.0
719,1377812461,507.0
719,1377812466,508.0
719,1377812471,499.0
719,1377812476,499.0
719,1377812481,505.0
719,1377812486,512.0
719,1377812491,515.0
719,1377812496,518.0
719,1377812501,523.0
719,1377812506,524.0
719,1377812511,518.0
719,1377812516,518.0
719,1377812521,503.0
719,1377812526,508.0
719,1377812531,510.0
719,1377812536,503.0
719,1377812541,503.0
719,1377812546,508.0
719,1377812551,507.0
719,1377812556,507.0
719,1377812561,513.0
719,1377812566,511.0
719,1377812571,518.0
719,1377812576,521.0
719,1377812581,509.0
719,1377812586,507.0
719,1377812591,508.0
719,1377812596,505.0
719,1377812601,502.0
719,1377812606,508.0
719,1377812611,503.0
719,1377812616,503.0
719,1377812621,514.0
719,1377812626,505.0
719,1377812631,512.0
719,1377812636,499.0
719,1377812641,499.0
719,1377812646,497.0
719,1377812651,502.0
719,1377812656,512.0
719,1377812661,516.0
719,1377812666,520.0
719,1377812671,520.0
719,1377812676,511.0
719,1377812681,507.0
719,1377812686,512.0
719,1377812691,503.0
719,1377812696,505.0
719,1377812701,505.0
719,1377812706,499.0
719,1377812711,495.0
719,1377812716,502.0
719,1377812721,502.0
719,1377812726,505.0
719,1377812731,507.0
719,1377812736,512.0
719,1377812741,514.0
719,1377812746,509.0
719,1377812751,515.0
719,1377812756,518.0
719,1377812761,507.0
719,1377812766,507.0
719,1377812771,509.0
719,1377812776,507.0
719,1377812781,515.0
719,1377812786,514.0
719,1377812791,509.0
719,1377812796,518.0
719,1377812801,509.0
719,1377812806,509.0
719,1377812811,503.0
719,1377812816,518.0
719,1377812821,503.0
719,1377812826,508.0
719,1377812831,514.0
719,1377812836,518.0
719,1377812841,526.0
719,1377812846,524.0
719,1377812851,511.0
719,1377812856,518.0
719,1377812861,518.0
719,1377812866,516.0
719,1377812871,509.0
719,1377812876,507.0
719,1377812881,512.0
719,1377812886,508.0
719,1377812891,512.0
719,1377812896,508.0
719,1377812901,508.0
719,1377812906,507.0
719,1377812911,508.0
719,1377812916,505.0
719,1377812921,514.0
719,1377812926,512.0
719,1377812931,507.0
719,1377812936,500.0
719,1377812941,497.0
719,1377812946,494.0
719,1377812951,494.0
719,1377812956,497.0
719,1377812961,500.0
719,1377812966,502.0
719,1377812971,503.0
719,1377812976,505.0
719,1377812981,499.0
719,1377812986,508.0
719,1377812991,508.0
719,1377812996,507.0
719,1377813001,510.0
719,1377813006,502.0
719,1377813011,497.0
719,1377813016,499.0
719,1377813021,494.0
719,1377813026,493.0
719,1377813031,502.0
719,1377813036,503.0
719,1377813041,508.0
719,1377813046,518.0
719,1377813051,503.0
719,1377813056,508.0
719,1377813061,514.0
719,1377813066,507.0
719,1377813071,515.0
719,1377813076,509.0
719,1377813081,512.0
719,1377813086,512.0
719,1377813091,512.0
719,1377813096,508.0
719,1377813101,502.0
719,1377813106,504.0
719,1377813111,502.0
719,1377813116,508.0
719,1377813121,507.0
719,1377813126,511.0
719,1377813131,521.0
719,1377813136,516.0
719,1377813141,520.0
719,1377813146,518.0
719,1377813151,515.0
719,1377813156,511.0
719,1377813161,520.0
719,1377813166,519.0
719,1377813171,511.0
719,1377813176,505.0
719,1377813181,504.0
719,1377813186,494.0
719,1377813191,495.0
719,1377813196,494.0
719,1377813201,499.0
719,1377813206,504.0
719,1377813211,508.0
719,1377813216,503.0
719,1377813221,512.0
719,1377813226,507.0
719,1377813231,518.0
719,1377813236,520.0
719,1377813241,518.0
719,1377813246,515.0
719,1377813251,507.0
719,1377813256,514.0
719,1377813261,503.0
719,1377813266,512.0
719,1377813271,508.0
719,1377813276,504.0
719,1377813281,499.0
719,1377813286,495.0
719,1377813291,493.0
719,1377813296,497.0
719,1377813301,504.0
719,1377813306,505.0
719,1377813311,514.0
719,1377813316,515.0
719,1377813321,518.0
719,1377813326,509.0
719,1377813331,507.0
719,1377813336,507.0
719,1377813341,505.0
719,1377813346,505.0
719,1377813351,499.0
719,1377813356,503.0
719,1377813361,503.0
719,1377813366,514.0
719,1377813371,507.0
719,1377813376,514.0
719,1377813381,507.0
719,1377813386,512.0
719,1377813391,503.0
719,1377813396,508.0
719,1377813401,499.0
719,1377813406,499.0
719,1377813411,508.0
719,1377813416,497.0
719,1377813421,499.0
719,1377813426,497.0
719,1377813431,495.0
719,1377813436,502.0
719,1377813441,503.0
719,1377813446,508.0
719,1377813451,512.0
719,1377813456,500.0
719,1377813461,505.0
719,1377813466,505.0
719,1377813471,503.0
719,1377813476,508.0
719,1377813481,518.0
719,1377813486,521.0
719,1377813491,526.0
719,1377813496,521.0
719,1377813501,520.0
719,1377813506,516.0
719,1377813511,515.0
719,1377813516,509.0
719,1377813521,515.0
719,1377813526,503.0
719,1377813531,498.0
719,1377813536,497.0
719,1377813541,497.0
719,1377813546,504.0
719,1377813551,505.0
719,1377813556,512.0
719,1377813561,503.0
719,1377813566,518.0
719,1377813571,508.0
719,1377813576,515.0
719,1377813581,507.0
719,1377813586,516.0
719,1377813591,503.0
719,1377813596,499.0
719,1377813601,497.0
719,1377813606,497.0
719,1377813611,505.0
719,1377813616,508.0
719,1377813621,503.0
719,1377813626,512.0
719,1377813631,505.0
719,1377813636,505.0
719,1377813641,503.0
719,1377813646,507.0
719,1377813651,508.0
719,1377813656,503.0
719,1377813661,514.0
719,1377813666,508.0
719,1377813671,509.0
719,1377813676,515.0
719,1377813681,518.0
719,1377813686,509.0
719,1377813691,505.0
719,1377813696,503.0
719,1377813701,503.0
719,1377813706,503.0
719,1377813711,508.0
719,1377813716,502.0
719,1377813721,494.0
719,1377813726,497.0
719,1377813731,499.0
719,1377813736,508.0
719,1377813741,514.0
719,1377813746,510.0
719,1377813751,499.0
719,1377813756,494.0
719,1377813761,494.0
719,1377813766,499.0
719,1377813771,494.0
719,1377813776,494.0
719,1377813781,502.0
719,1377813786,504.0
719,1377813791,508.0
719,1377813796,508.0
719,1377813801,505.0
719,1377813806,505.0
719,1377813811,508.0
719,1377813816,507.0
719,1377813821,518.0
719,1377813826,511.0
719,1377813831,508.0
719,1377813836,503.0
719,1377813841,499.0
719,1377813846,502.0
719,1377813851,504.0
719,1377813856,502.0
719,1377813861,505.0
719,1377813866,507.0
719,1377813871,518.0
719,1377813876,520.0
719,1377813881,518.0
719,1377813886,515.0
719,1377813891,508.0
719,1377813896,507.0
719,1377813901,514.0
719,1377813906,505.0
719,1377813911,503.0
719,1377813916,512.0
719,1377813921,507.0
719,1377813926,508.0
719,1377813931,505.0
719,1377813936,507.0
719,1377813941,512.0
719,1377813946,508.0
719,1377813951,505.0
719,1377813956,505.0
719,1377813961,514.0
719,1377813966,507.0
719,1377813971,512.0
719,1377813976,502.0
719,1377813981,508.0
719,1377813986,505.0
719,1377813991,505.0
719,1377813996,502.0
719,1377814001,514.0
719,1377814006,508.0
719,1377814011,503.0
719,1377814016,503.0
719,1377814021,502.0
719,1377814026,505.0
719,1377814031,503.0
719,1377814036,512.0
719,1377814041,512.0
719,1377814046,514.0
719,1377814051,505.0
719,1377814056,514.0
719,1377814061,503.0
719,1377814066,502.0
719,1377814071,504.0
719,1377814076,508.0
719,1377814081,503.0
719,1377814086,512.0
719,1377814091,502.0
719,1377814096,502.0
719,1377814101,510.0
719,1377814106,503.0
719,1377814111,505.0
719,1377814116,514.0
719,1377814121,514.0
719,1377814126,503.0
719,1377814131,512.0
719,1377814136,505.0
719,1377814141,512.0
719,1377814146,503.0
719,1377814151,518.0
719,1377814156,507.0
719,1377814161,512.0
719,1377814166,503.0
719,1377814171,509.0
719,1377814176,508.0
719,1377814181,509.0
719,1377814186,509.0
719,1377814191,503.0
719,1377814196,505.0
719,1377814201,503.0
719,1377814206,505.0
719,1377814211,514.0
719,1377814216,507.0
719,1377814221,503.0
719,1377814226,507.0
719,1377814231,512.0
719,1377814236,507.0
719,1377814241,512.0
719,1377814246,514.0
719,1377814251,508.0
719,1377814256,512.0
719,1377814261,508.0
719,1377814266,509.0
719,1377814271,512.0
719,1377814276,503.0
719,1377814281,505.0
719,1377814286,505.0
719,1377814291,500.0
719,1377814296,508.0
719,1377814301,508.0
719,1377814306,512.0
719,1377814311,505.0
719,1377814316,512.0
719,1377814321,503.0
719,1377814326,508.0
719,1377814331,508.0
719,1377814336,509.0
719,1377814341,515.0
719,1377814346,521.0
719,1377814351,524.0
719,1377814356,526.0
719,1377814361,515.0
719,1377814366,514.0
719,1377814371,509.0
719,1377814376,507.0
719,1377814381,508.0
719,1377814386,514.0
719,1377814391,503.0
719,1377814396,508.0
719,1377814401,512.0
719,1377814406,508.0
719,1377814411,504.0
719,1377814416,504.0
719,1377814421,505.0
719,1377814426,505.0
719,1377814431,505.0
719,1377814436,508.0
719,1377814443,514.0
719,1377814446,507.0
719,1377814451,509.0
719,1377814456,508.0
719,1377814461,514.0
719,1377814466,500.0
719,1377814471,497.0
719,1377814476,503.0
719,1377814481,512.0
719,1377814486,507.0
719,1377814491,508.0
719,1377814496,503.0
719,1377814501,503.0
719,1377814506,512.0
719,1377814511,516.0
719,1377814516,520.0
719,1377814521,524.0
719,1377814526,521.0
719,1377814531,521.0
719,1377814536,507.0
719,1377814541,502.0
719,1377814546,502.0
719,1377814551,504.0
719,1377814556,508.0
719,1377814561,508.0
719,1377814566,505.0
719,1377814571,512.0
719,1377814576,504.0
719,1377814581,504.0
719,1377814586,502.0
719,1377814591,505.0
719,1377814596,512.0
719,1377814601,518.0
719,1377814606,516.0
719,1377814611,509.0
719,1377814616,508.0
719,1377814621,508.0
719,1377814626,505.0
719,1377814631,505.0
719,1377814636,505.0
719,1377814641,502.0
719,1377814646,497.0
719,1377814651,502.0
719,1377814656,498.0
719,1377814661,499.0
719,1377814666,499.0
719,1377814671,500.0
719,1377814676,494.0
719,1377814681,494.0
719,1377814686,498.0
719,1377814691,489.0
719,1377814696,492.0
719,1377814701,493.0
719,1377814706,494.0
719,1377814711,495.0
719,1377814716,497.0
719,1377814721,497.0
719,1377814726,500.0
719,1377814731,504.0
719,1377814736,508.0
719,1377814741,503.0
719,1377814746,505.0
719,1377814751,508.0
719,1377814756,508.0
719,1377814761,505.0
719,1377814766,505.0
719,1377814771,509.0
719,1377814776,518.0
719,1377814781,520.0
719,1377814786,509.0
719,1377814791,508.0
719,1377814796,508.0
719,1377814801,499.0
719,1377814806,512.0
719,1377814811,513.0
719,1377814816,518.0
719,1377814821,509.0
719,1377814826,509.0
719,1377814831,514.0
719,1377814836,512.0
719,1377814841,504.0
719,1377814846,497.0
719,1377814851,499.0
719,1377814856,502.0
719,1377814861,502.0
719,1377814866,503.0
719,1377814871,508.0
719,1377814876,505.0
719,1377814881,505.0
719,1377814886,505.0
719,1377814891,509.0
719,1377814896,509.0
719,1377814901,515.0
719,1377814906,521.0
719,1377814911,525.0
719,1377814916,531.0
719,1377814921,523.0
719,1377814926,509.0
719,1377814931,512.0
719,1377814936,502.0
719,1377814941,505.0
719,1377814946,502.0
719,1377814951,499.0
719,1377814956,499.0
719,1377814961,504.0
719,1377814966,502.0
719,1377814971,505.0
719,1377814976,512.0
719,1377814981,507.0
719,1377814986,507.0
719,1377814991,514.0
719,1377814996,508.0
719,1377815001,499.0
719,1377815006,493.0
719,1377815011,498.0
719,1377815016,499.0
719,1377815021,499.0
719,1377815026,503.0
719,1377815031,514.0
719,1377815036,507.0
719,1377815041,509.0
719,1377815046,509.0
719,1377815051,514.0
719,1377815056,515.0
719,1377815061,524.0
719,1377815066,528.0
719,1377815071,523.0
719,1377815076,515.0
719,1377815081,520.0
719,1377815086,515.0
719,1377815091,515.0
719,1377815096,516.0
719,1377815101,507.0
719,1377815106,505.0
719,1377815111,508.0
719,1377815116,503.0
719,1377815121,512.0
719,1377815126,514.0
719,1377815131,508.0
719,1377815136,514.0
719,1377815141,503.0
719,1377815146,512.0
719,1377815151,505.0
719,1377815156,505.0
719,1377815161,504.0
719,1377815166,499.0
719,1377815173,499.0
719,1377815176,495.0
719,1377815181,504.0
719,1377815186,494.0
719,1377815191,499.0
719,1377815196,494.0
719,1377815201,505.0
719,1377815206,507.0
719,1377815211,507.0
719,1377815216,503.0
719,1377815221,505.0
719,1377815226,502.0
719,1377815231,499.0
719,1377815236,502.0
719,1377815241,502.0
719,1377815246,512.0
719,1377815251,514.0
719,1377815256,508.0
719,1377815261,514.0
719,1377815266,509.0
719,1377815271,499.0
719,1377815276,499.0
719,1377815281,499.0
719,1377815286,502.0
719,1377815291,505.0
719,1377815296,512.0
719,1377815301,508.0
719,1377815306,503.0
719,1377815311,505.0
719,1377815316,505.0
719,1377815321,502.0
719,1377815326,503.0
719,1377815331,516.0
719,1377815336,526.0
719,1377815341,526.0
719,1377815346,528.0
719,1377815351,524.0
719,1377815356,515.0
719,1377815361,518.0
719,1377815366,513.0
719,1377815371,514.0
719,1377815376,513.0
719,1377815381,512.0
719,1377815386,502.0
719,1377815391,505.0
719,1377815396,512.0
719,1377815401,509.0
719,1377815406,509.0
719,1377815411,520.0
719,1377815416,515.0
719,1377815421,515.0
719,1377815426,505.0
719,1377815431,512.0
719,1377815436,499.0
719,1377815441,499.0
719,1377815446,497.0
719,1377815451,499.0
719,1377815456,499.0
719,1377815461,514.0
719,1377815466,509.0
719,1377815471,512.0
719,1377815476,514.0
719,1377815481,507.0
719,1377815486,503.0
719,1377815491,512.0
719,1377815496,518.0
719,1377815501,512.0
719,1377815506,518.0
719,1377815511,508.0
719,1377815516,508.0
719,1377815521,505.0
719,1377815526,507.0
719,1377815531,507.0
719,1377815536,507.0
719,1377815541,505.0
719,1377815546,507.0
719,1377815551,502.0
719,1377815556,508.0
719,1377815561,512.0
719,1377815566,507.0
719,1377815571,514.0
719,1377815576,509.0
719,1377815581,505.0
719,1377815586,505.0
719,1377815591,502.0
719,1377815596,508.0
719,1377815601,509.0
719,1377815606,509.0
719,1377815611,520.0
719,1377815616,515.0
719,1377815621,519.0
719,1377815626,518.0
719,1377815631,507.0
719,1377815636,504.0
719,1377815641,499.0
719,1377815646,492.0
719,1377815651,494.0
719,1377815656,502.0
719,1377815661,504.0
719,1377815666,505.0
719,1377815671,503.0
719,1377815676,508.0
719,1377815681,503.0
719,1377815686,502.0
719,1377815691,514.0
719,1377815696,505.0
719,1377815701,508.0
719,1377815706,505.0
719,1377815711,503.0
719,1377815716,504.0
719,1377815721,507.0
719,1377815726,495.0
719,1377815731,493.0
719,1377815736,498.0
719,1377815741,493.0
719,1377815746,498.0
719,1377815751,493.0
719,1377815756,498.0
719,1377815761,512.0
719,1377815766,507.0
719,1377815771,518.0
719,1377815776,516.0
719,1377815781,509.0
719,1377815786,505.0
719,1377815791,514.0
719,1377815796,514.0
719,1377815801,514.0
719,1377815806,515.0
719,1377815811,503.0
719,1377815816,507.0
719,1377815821,504.0
719,1377815826,508.0
719,1377815831,505.0
719,1377815836,509.0
719,1377815841,515.0
719,1377815846,524.0
719,1377815851,516.0
719,1377815856,507.0
719,1377815861,508.0
719,1377815866,508.0
719,1377815871,505.0
719,1377815876,503.0
719,1377815881,514.0
719,1377815886,509.0
719,1377815892,518.0
719,1377815896,518.0
719,1377815901,518.0
719,1377815906,518.0
719,1377815911,512.0
719,1377815916,505.0
719,1377815921,504.0
719,1377815926,504.0
719,1377815931,514.0
719,1377815936,504.0
719,1377815941,500.0
719,1377815946,494.0
719,1377815951,502.0
719,1377815956,498.0
719,1377815961,502.0
719,1377815966,505.0
719,1377815971,503.0
719,1377815976,512.0
719,1377815981,505.0
719,1377815986,512.0
719,1377815991,509.0
719,1377815996,521.0
719,1377816001,520.0
719,1377816006,515.0
719,1377816011,516.0
719,1377816016,508.0
719,1377816021,512.0
719,1377816026,502.0
719,1377816031,499.0
719,1377816036,504.0
719,1377816041,504.0
719,1377816046,505.0
719,1377816051,494.0
719,1377816056,495.0
719,1377816061,499.0
719,1377816066,508.0
719,1377816071,503.0
719,1377816076,512.0
719,1377816081,514.0
719,1377816086,503.0
719,1377816091,503.0
719,1377816096,509.0
719,1377816101,514.0
719,1377816106,509.0
719,1377816111,507.0
719,1377816116,503.0
719,1377816121,505.0
719,1377816126,508.0
719,1377816131,512.0
719,1377816136,514.0
719,1377816141,512.0
719,1377816146,514.0
719,1377816151,509.0
719,1377816156,503.0
719,1377816161,508.0
719,1377816166,518.0
719,1377816171,511.0
719,1377816176,507.0
719,1377816181,509.0
719,1377816186,505.0
719,1377816191,502.0
719,1377816196,510.0
719,1377816201,516.0
719,1377816206,514.0
719,1377816211,516.0
719,1377816216,508.0
719,1377816221,518.0
719,1377816226,505.0
719,1377816231,502.0
719,1377816236,504.0
719,1377816241,503.0
719,1377816246,514.0
719,1377816251,518.0
719,1377816256,516.0
719,1377816261,507.0
719,1377816266,512.0
719,1377816271,504.0
719,1377816276,499.0
719,1377816281,503.0
719,1377816286,515.0
719,1377816291,519.0
719,1377816296,515.0
719,1377816301,509.0
719,1377816306,509.0
719,1377816311,508.0
719,1377816316,509.0
719,1377816321,507.0
719,1377816326,509.0
719,1377816331,503.0
719,1377816336,503.0
719,1377816341,504.0
719,1377816346,512.0
719,1377816351,494.0
719,1377816356,499.0
719,1377816361,499.0
719,1377816366,503.0
719,1377816371,510.0
719,1377816376,505.0
719,1377816381,505.0
719,1377816386,507.0
719,1377816391,507.0
719,1377816396,516.0
719,1377816401,515.0
719,1377816406,514.0
719,1377816411,503.0
719,1377816416,503.0
719,1377816421,507.0
719,1377816426,515.0
719,1377816431,520.0
719,1377816436,521.0
719,1377816441,524.0
719,1377816446,520.0
719,1377816451,518.0
719,1377816456,514.0
719,1377816461,507.0
719,1377816466,508.0
719,1377816471,507.0
719,1377816476,507.0
719,1377816481,518.0
719,1377816486,513.0
719,1377816491,516.0
719,1377816496,508.0
719,1377816501,514.0
719,1377816506,505.0
719,1377816511,502.0
719,1377816516,499.0
719,1377816521,499.0
719,1377816526,494.0
719,1377816531,494.0
719,1377816536,499.0
719,1377816541,508.0
719,1377816546,508.0
719,1377816551,521.0
719,1377816556,529.0
719,1377816561,531.0
719,1377816566,526.0
719,1377816571,524.0
719,1377816576,524.0
719,1377816581,515.0
719,1377816586,515.0
719,1377816591,509.0
719,1377816596,515.0
719,1377816601,523.0
719,1377816607,526.0
719,1377816611,531.0
719,1377816616,531.0
719,1377816621,526.0
719,1377816626,523.0
719,1377816631,524.0
719,1377816636,520.0
719,1377816641,519.0
719,1377816646,531.0
719,1377816651,526.0
719,1377816656,531.0
719,1377816661,527.0
719,1377816666,534.0
719,1377816671,536.0
719,1377816676,540.0
719,1377816681,548.0
719,1377816686,543.0
719,1377816691,558.0
719,1377816696,548.0
719,1377816701,541.0
719,1377816706,535.0
719,1377816711,535.0
719,1377816716,546.0
719,1377816721,553.0
719,1377816726,556.0
719,1377816731,553.0
719,1377816736,551.0
719,1377816741,556.0
719,1377816746,548.0
719,1377816751,550.0
719,1377816756,541.0
719,1377816761,547.0
719,1377816766,539.0
719,1377816771,552.0
719,1377816776,550.0
719,1377816781,548.0
719,1377816786,550.0
719,1377816791,547.0
719,1377816796,545.0
719,1377816801,539.0
719,1377816806,547.0
719,1377816811,547.0
719,1377816816,550.0
719,1377816821,544.0
719,1377816826,539.0
719,1377816831,539.0
719,1377816836,550.0
719,1377816841,550.0
719,1377816846,553.0
719,1377816851,558.0
719,1377816856,551.0
719,1377816861,561.0
719,1377816866,561.0
719,1377816871,572.0
719,1377816876,576.0
719,1377816881,575.0
719,1377816886,582.0
719,1377816891,575.0
719,1377816896,580.0
719,1377816901,577.0
719,1377816906,580.0
719,1377816911,574.0
719,1377816916,588.0
719,1377816921,593.0
719,1377816926,601.0
719,1377816931,614.0
719,1377816936,611.0
719,1377816941,605.0
719,1377816946,603.0
719,1377816951,603.0
719,1377816956,604.0
719,1377816961,599.0
719,1377816966,598.0
719,1377816971,601.0
719,1377816976,601.0
719,1377816981,601.0
719,1377816986,603.0
719,1377816991,605.0
719,1377816996,611.0
719,1377817001,603.0
719,1377817006,605.0
719,1377817011,614.0
719,1377817016,620.0
719,1377817021,622.0
719,1377817026,620.0
719,1377817031,622.0
719,1377817036,622.0
719,1377817041,621.0
719,1377817046,627.0
719,1377817051,622.0
719,1377817056,621.0
719,1377817061,617.0
719,1377817066,624.0
719,1377817071,615.0
719,1377817076,627.0
719,1377817081,627.0
719,1377817086,627.0
719,1377817091,622.0
719,1377817096,625.0
719,1377817101,614.0
