719,1377299109, 440.00
719,1377817106,615.0
719,1377817111,617.0
719,1377817116,617.0
719,1377817121,611.0
719,1377817126,607.0
719,1377817131,607.0
719,1377817136,616.0
719,1377817141,605.0
719,1377817146,609.0
719,1377817151,612.0
719,1377817156,614.0
719,1377817161,615.0
719,1377817166,620.0
719,1377817171,615.0
719,1377817176,617.0
719,1377817181,620.0
719,1377817186,607.0
719,1377817191,617.0
719,1377817196,611.0
719,1377817201,622.0
719,1377817206,605.0
719,1377817211,603.0
719,1377817216,605.0
719,1377817221,612.0
719,1377817226,622.0
719,1377817231,624.0
719,1377817236,620.0
719,1377817241,625.0
719,1377817246,620.0
719,1377817251,625.0
719,1377817256,620.0
719,1377817261,625.0
719,1377817266,630.0
719,1377817271,627.0
719,1377817276,625.0
719,1377817281,625.0
719,1377817286,632.0
719,1377817291,627.0
719,1377817296,636.0
719,1377817301,632.0
719,1377817306,623.0
719,1377817311,625.0
719,1377817316,638.0
719,1377817321,630.0
719,1377817328,630.0
719,1377817331,621.0
719,1377817336,620.0
719,1377817341,620.0
719,1377817346,615.0
719,1377817351,607.0
719,1377817356,603.0
719,1377817361,604.0
719,1377817366,603.0
719,1377817371,605.0
719,1377817376,614.0
719,1377817381,605.0
719,1377817386,603.0
719,1377817391,603.0
719,1377817396,608.0
719,1377817401,608.0
719,1377817406,603.0
719,1377817411,612.0
719,1377817416,605.0
719,1377817421,603.0
719,1377817426,601.0
719,1377817431,601.0
719,1377817436,603.0
719,1377817441,599.0
719,1377817446,604.0
719,1377817451,611.0
719,1377817456,617.0
719,1377817461,621.0
719,1377817466,622.0
719,1377817471,622.0
719,1377817476,620.0
719,1377817481,620.0
719,1377817486,611.0
719,1377817491,609.0
719,1377817496,608.0
719,1377817501,595.0
719,1377817506,600.0
719,1377817511,601.0
719,1377817516,599.0
719,1377817521,600.0
719,1377817526,589.0
719,1377817531,595.0
719,1377817536,598.0
719,1377817541,599.0
719,1377817546,605.0
719,1377817551,614.0
719,1377817556,617.0
719,1377817561,625.0
719,1377817566,625.0
719,1377817571,621.0
719,1377817576,621.0
719,1377817581,625.0
719,1377817586,628.0
719,1377817591,625.0
719,1377817596,623.0
719,1377817601,630.0
719,1377817606,630.0
719,1377817611,631.0
719,1377817616,631.0
719,1377817621,638.0
719,1377817626,633.0
719,1377817631,638.0
719,1377817636,638.0
719,1377817641,641.0
719,1377817646,643.0
719,1377817651,646.0
719,1377817656,646.0
719,1377817661,654.0
719,1377817666,652.0
719,1377817671,649.0
719,1377817676,646.0
719,1377817681,646.0
719,1377817686,648.0
719,1377817691,648.0
719,1377817696,639.0
719,1377817701,638.0
719,1377817706,643.0
719,1377817711,649.0
719,1377817716,643.0
719,1377817721,646.0
719,1377817726,648.0
719,1377817731,652.0
719,1377817736,657.0
719,1377817741,654.0
719,1377817746,652.0
719,1377817751,644.0
719,1377817756,644.0
719,1377817761,641.0
719,1377817766,644.0
719,1377817771,641.0
719,1377817776,641.0
719,1377817781,631.0
719,1377817786,636.0
719,1377817791,638.0
719,1377817796,640.0
719,1377817801,644.0
719,1377817806,646.0
719,1377817811,651.0
719,1377817816,656.0
719,1377817821,664.0
719,1377817826,659.0
719,1377817831,668.0
719,1377817836,662.0
719,1377817841,668.0
719,1377817846,668.0
719,1377817851,654.0
719,1377817856,657.0
719,1377817861,647.0
719,1377817866,646.0
719,1377817871,631.0
719,1377817876,638.0
719,1377817881,638.0
719,1377817886,646.0
719,1377817891,649.0
719,1377817896,648.0
719,1377817901,648.0
719,1377817906,652.0
719,1377817911,654.0
719,1377817916,649.0
719,1377817921,648.0
719,1377817926,641.0
719,1377817931,632.0
719,1377817936,622.0
719,1377817941,622.0
719,1377817946,622.0
719,1377817951,630.0
719,1377817956,633.0
719,1377817961,631.0
719,1377817966,635.0
719,1377817971,638.0
719,1377817976,640.0
719,1377817981,644.0
719,1377817986,633.0
719,1377817991,632.0
719,1377817996,627.0
719,1377818001,627.0
719,1377818006,636.0
719,1377818011,630.0
719,1377818016,636.0
719,1377818021,630.0
719,1377818026,622.0
719,1377818031,627.0
719,1377818036,625.0
719,1377818041,621.0
719,1377818046,627.0
719,1377818051,627.0
719,1377818056,620.0
719,1377818061,625.0
719,1377818066,622.0
719,1377818071,627.0
719,1377818076,627.0
719,1377818081,633.0
719,1377818086,636.0
719,1377818091,633.0
719,1377818096,627.0
719,1377818101,627.0
719,1377818106,622.0
719,1377818111,614.0
719,1377818116,614.0
719,1377818121,614.0
719,1377818126,614.0
719,1377818131,615.0
719,1377818136,607.0
719,1377818141,622.0
719,1377818146,622.0
719,1377818151,627.0
719,1377818156,627.0
719,1377818161,622.0
719,1377818166,603.0
719,1377818171,604.0
719,1377818176,608.0
719,1377818181,603.0
719,1377818186,610.0
719,1377818191,605.0
719,1377818196,603.0
719,1377818201,605.0
719,1377818206,605.0
719,1377818211,605.0
719,1377818216,614.0
719,1377818221,617.0
719,1377818226,622.0
719,1377818231,624.0
719,1377818236,614.0
719,1377818241,616.0
719,1377818246,605.0
719,1377818251,610.0
719,1377818256,605.0
719,1377818261,611.0
719,1377818266,614.0
719,1377818271,614.0
719,1377818276,616.0
719,1377818281,611.0
719,1377818286,611.0
719,1377818291,614.0
719,1377818296,611.0
719,1377818301,620.0
719,1377818306,614.0
719,1377818311,614.0
719,1377818316,612.0
719,1377818321,603.0
719,1377818326,614.0
719,1377818331,614.0
719,1377818336,620.0
719,1377818341,617.0
719,1377818346,614.0
719,1377818351,610.0
719,1377818356,603.0
719,1377818361,610.0
719,1377818366,601.0
719,1377818371,595.0
719,1377818376,595.0
719,1377818381,588.0
719,1377818386,590.0
719,1377818391,590.0
719,1377818396,588.0
719,1377818401,595.0
719,1377818406,590.0
719,1377818411,593.0
719,1377818416,595.0
719,1377818421,594.0
719,1377818426,600.0
719,1377818431,595.0
719,1377818436,604.0
719,1377818441,604.0
719,1377818446,599.0
719,1377818451,595.0
719,1377818456,595.0
719,1377818461,590.0
719,1377818466,585.0
719,1377818471,587.0
719,1377818476,600.0
719,1377818481,603.0
719,1377818486,614.0
719,1377818492,612.0
719,1377818496,604.0
719,1377818501,598.0
719,1377818506,590.0
719,1377818511,598.0
719,1377818516,593.0
719,1377818521,601.0
719,1377818526,599.0
719,1377818531,604.0
719,1377818536,599.0
719,1377818541,601.0
719,1377818546,601.0
719,1377818551,604.0
719,1377818556,604.0
719,1377818561,600.0
719,1377818566,595.0
719,1377818571,589.0
719,1377818576,590.0
719,1377818581,590.0
719,1377818586,593.0
719,1377818591,588.0
719,1377818596,589.0
719,1377818601,590.0
719,1377818606,590.0
719,1377818611,588.0
719,1377818616,582.0
719,1377818621,587.0
719,1377818626,593.0
719,1377818631,595.0
719,1377818636,600.0
719,1377818641,590.0
719,1377818646,582.0
719,1377818651,582.0
719,1377818656,569.0
719,1377818661,569.0
719,1377818666,576.0
719,1377818671,578.0
719,1377818676,580.0
719,1377818681,579.0
719,1377818686,584.0
719,1377818691,595.0
719,1377818696,590.0
719,1377818701,595.0
719,1377818706,596.0
719,1377818711,600.0
719,1377818716,593.0
719,1377818721,583.0
719,1377818726,582.0
719,1377818731,575.0
719,1377818736,582.0
719,1377818741,571.0
719,1377818746,571.0
719,1377818751,574.0
719,1377818756,567.0
719,1377818763,569.0
719,1377818766,567.0
719,1377818771,567.0
719,1377818776,566.0
719,1377818781,576.0
719,1377818786,569.0
719,1377818791,576.0
719,1377818796,572.0
719,1377818801,567.0
719,1377818806,569.0
719,1377818811,567.0
719,1377818816,576.0
719,1377818821,569.0
719,1377818826,567.0
719,1377818831,569.0
719,1377818836,576.0
719,1377818841,572.0
719,1377818846,571.0
719,1377818851,567.0
719,1377818856,566.0
719,1377818861,558.0
719,1377818866,564.0
719,1377818871,564.0
719,1377818876,569.0
719,1377818881,572.0
719,1377818886,567.0
719,1377818891,578.0
719,1377818896,563.0
719,1377818901,553.0
719,1377818906,550.0
719,1377818911,548.0
719,1377818916,551.0
719,1377818921,551.0
719,1377818926,555.0
719,1377818931,551.0
719,1377818936,547.0
719,1377818941,553.0
719,1377818946,551.0
719,1377818951,551.0
719,1377818956,556.0
719,1377818961,561.0
719,1377818966,564.0
719,1377818971,561.0
719,1377818976,556.0
719,1377818981,551.0
719,1377818986,550.0
719,1377818991,553.0
719,1377818996,553.0
719,1377819001,556.0
719,1377819006,543.0
719,1377819011,547.0
719,1377819016,543.0
719,1377819021,550.0
719,1377819026,547.0
719,1377819031,558.0
719,1377819036,550.0
719,1377819041,556.0
719,1377819046,558.0
719,1377819051,550.0
719,1377819056,558.0
719,1377819061,556.0
719,1377819066,558.0
719,1377819071,556.0
719,1377819076,553.0
719,1377819081,550.0
719,1377819086,550.0
719,1377819091,547.0
719,1377819096,550.0
719,1377819101,555.0
719,1377819106,561.0
719,1377819111,563.0
719,1377819116,563.0
719,1377819121,567.0
719,1377819126,576.0
719,1377819131,571.0
719,1377819136,566.0
719,1377819141,551.0
719,1377819146,546.0
719,1377819151,539.0
719,1377819156,539.0
719,1377819161,545.0
719,1377819166,547.0
719,1377819171,547.0
719,1377819176,551.0
719,1377819181,552.0
719,1377819186,547.0
719,1377819191,551.0
719,1377819196,551.0
719,1377819201,550.0
719,1377819206,543.0
719,1377819211,556.0
719,1377819216,539.0
719,1377819221,537.0
719,1377819226,534.0
719,1377819231,540.0
719,1377819236,540.0
719,1377819241,548.0
719,1377819246,550.0
719,1377819251,550.0
719,1377819256,535.0
719,1377819261,535.0
719,1377819266,546.0
719,1377819271,537.0
719,1377819276,535.0
719,1377819281,537.0
719,1377819286,539.0
719,1377819291,547.0
719,1377819296,550.0
719,1377819301,551.0
719,1377819306,553.0
719,1377819311,550.0
719,1377819316,543.0
719,1377819321,550.0
719,1377819326,551.0
719,1377819331,556.0
719,1377819336,558.0
719,1377819341,551.0
719,1377819346,566.0
719,1377819351,557.0
719,1377819356,563.0
719,1377819361,556.0
719,1377819366,553.0
719,1377819371,555.0
719,1377819376,553.0
719,1377819381,558.0
719,1377819386,552.0
719,1377819391,550.0
719,1377819396,541.0
719,1377819401,547.0
719,1377819406,541.0
719,1377819411,545.0
719,1377819416,540.0
719,1377819421,540.0
719,1377819426,536.0
719,1377819431,526.0
719,1377819436,529.0
719,1377819441,531.0
719,1377819446,530.0
719,1377819451,536.0
719,1377819456,531.0
719,1377819461,537.0
719,1377819466,541.0
719,1377819471,547.0
719,1377819476,541.0
719,1377819481,550.0
719,1377819486,548.0
719,1377819493,539.0
719,1377819496,540.0
719,1377819501,537.0
719,1377819506,534.0
719,1377819511,542.0
719,1377819516,540.0
719,1377819521,540.0
719,1377819526,535.0
719,1377819531,546.0
719,1377819536,546.0
719,1377819541,546.0
719,1377819546,550.0
719,1377819551,552.0
719,1377819556,539.0
719,1377819561,544.0
719,1377819566,550.0
719,1377819571,535.0
719,1377819576,539.0
719,1377819581,540.0
719,1377819586,546.0
719,1377819591,539.0
719,1377819596,535.0
719,1377819601,539.0
719,1377819606,540.0
719,1377819611,544.0
719,1377819616,546.0
719,1377819621,541.0
719,1377819626,545.0
719,1377819631,539.0
719,1377819636,535.0
719,1377819641,534.0
719,1377819646,526.0
719,1377819651,526.0
719,1377819656,525.0
719,1377819661,534.0
719,1377819666,529.0
719,1377819671,529.0
719,1377819676,524.0
719,1377819681,534.0
719,1377819686,537.0
719,1377819691,543.0
719,1377819696,543.0
719,1377819701,551.0
719,1377819706,550.0
719,1377819711,550.0
719,1377819716,548.0
719,1377819721,540.0
719,1377819726,536.0
719,1377819731,536.0
719,1377819736,529.0
719,1377819741,531.0
719,1377819746,536.0
719,1377819751,536.0
719,1377819756,540.0
719,1377819761,550.0
719,1377819766,537.0
719,1377819771,535.0
719,1377819776,537.0
719,1377819781,536.0
719,1377819786,527.0
719,1377819791,531.0
719,1377819796,535.0
719,1377819801,531.0
719,1377819806,534.0
719,1377819811,524.0
719,1377819816,528.0
719,1377819821,524.0
719,1377819826,518.0
719,1377819831,519.0
719,1377819836,525.0
719,1377819841,536.0
719,1377819846,540.0
719,1377819851,534.0
719,1377819856,535.0
719,1377819861,535.0
719,1377819866,540.0
719,1377819871,535.0
719,1377819876,536.0
719,1377819881,525.0
719,1377819886,519.0
719,1377819891,524.0
719,1377819896,526.0
719,1377819901,519.0
719,1377819906,521.0
719,1377819911,526.0
719,1377819916,521.0
719,1377819921,524.0
719,1377819926,521.0
719,1377819931,529.0
719,1377819936,531.0
719,1377819941,529.0
719,1377819946,531.0
719,1377819951,540.0
719,1377819956,546.0
719,1377819961,535.0
719,1377819966,537.0
719,1377819971,536.0
719,1377819976,529.0
719,1377819981,524.0
719,1377819986,520.0
719,1377819991,516.0
719,1377819996,524.0
719,1377820001,521.0
719,1377820006,529.0
719,1377820011,526.0
719,1377820016,525.0
719,1377820021,526.0
719,1377820026,526.0
719,1377820031,523.0
719,1377820036,518.0
719,1377820041,519.0
719,1377820046,519.0
719,1377820051,526.0
719,1377820056,526.0
719,1377820061,536.0
719,1377820066,537.0
719,1377820071,534.0
719,1377820076,540.0
719,1377820081,535.0
719,1377820086,541.0
719,1377820091,541.0
719,1377820096,550.0
719,1377820101,534.0
719,1377820106,534.0
719,1377820111,524.0
719,1377820116,524.0
719,1377820121,520.0
719,1377820126,516.0
719,1377820131,509.0
719,1377820136,518.0
719,1377820141,514.0
719,1377820146,518.0
719,1377820151,524.0
719,1377820156,521.0
719,1377820161,526.0
719,1377820166,526.0
719,1377820171,524.0
719,1377820176,524.0
719,1377820181,521.0
719,1377820186,521.0
719,1377820191,524.0
719,1377820196,521.0
719,1377820201,529.0
719,1377820206,529.0
719,1377820211,528.0
719,1377820216,521.0
719,1377820221,524.0
719,1377820226,515.0
719,1377820231,518.0
719,1377820236,521.0
719,1377820241,526.0
719,1377820246,526.0
719,1377820251,524.0
719,1377820256,524.0
719,1377820261,521.0
719,1377820266,518.0
719,1377820271,524.0
719,1377820276,524.0
719,1377820281,529.0
719,1377820286,526.0
719,1377820291,530.0
719,1377820296,526.0
719,1377820301,518.0
719,1377820306,515.0
719,1377820311,518.0
719,1377820316,518.0
719,1377820321,520.0
719,1377820326,520.0
719,1377820331,515.0
719,1377820336,515.0
719,1377820341,521.0
719,1377820346,519.0
719,1377820351,524.0
719,1377820356,526.0
719,1377820361,532.0
719,1377820366,544.0
719,1377820371,532.0
719,1377820376,536.0
719,1377820381,536.0
719,1377820386,532.0
719,1377820391,536.0
719,1377820396,527.0
719,1377820401,525.0
719,1377820406,524.0
719,1377820411,523.0
719,1377820416,521.0
719,1377820421,519.0
719,1377820426,524.0
719,1377820431,526.0
719,1377820436,524.0
719,1377820441,519.0
719,1377820446,520.0
719,1377820451,521.0
719,1377820456,509.0
719,1377820461,516.0
719,1377820466,512.0
719,1377820471,518.0
719,1377820476,521.0
719,1377820481,528.0
719,1377820486,529.0
719,1377820491,526.0
719,1377820496,525.0
719,1377820501,526.0
719,1377820506,529.0
719,1377820511,526.0
719,1377820516,525.0
719,1377820521,521.0
719,1377820526,519.0
719,1377820531,524.0
719,1377820536,524.0
719,1377820541,519.0
719,1377820546,526.0
719,1377820551,529.0
719,1377820556,521.0
719,1377820561,518.0
719,1377820566,509.0
719,1377820571,512.0
719,1377820576,507.0
719,1377820581,508.0
719,1377820586,509.0
719,1377820591,521.0
719,1377820596,524.0
719,1377820601,529.0
719,1377820606,534.0
719,1377820611,534.0
719,1377820616,534.0
719,1377820621,531.0
719,1377820626,526.0
719,1377820631,526.0
719,1377820636,531.0
719,1377820641,529.0
719,1377820646,529.0
719,1377820651,525.0
719,1377820656,520.0
719,1377820661,516.0
719,1377820666,509.0
719,1377820671,507.0
719,1377820676,507.0
719,1377820681,513.0
719,1377820686,515.0
719,1377820691,515.0
719,1377820696,524.0
719,1377820701,529.0
719,1377820706,530.0
719,1377820711,529.0
719,1377820716,519.0
719,1377820721,518.0
719,1377820726,515.0
719,1377820731,514.0
719,1377820736,512.0
719,1377820741,507.0
719,1377820746,514.0
719,1377820751,509.0
719,1377820756,520.0
719,1377820761,519.0
719,1377820766,518.0
719,1377820771,520.0
719,1377820776,516.0
719,1377820781,509.0
719,1377820786,507.0
719,1377820791,509.0
719,1377820796,515.0
719,1377820801,518.0
719,1377820806,507.0
719,1377820811,515.0
719,1377820816,521.0
719,1377820821,524.0
719,1377820826,530.0
719,1377820831,526.0
719,1377820836,529.0
719,1377820841,528.0
719,1377820846,519.0
719,1377820851,519.0
719,1377820856,519.0
719,1377820861,521.0
719,1377820866,528.0
719,1377820871,524.0
719,1377820876,518.0
719,1377820881,515.0
719,1377820886,516.0
719,1377820891,519.0
719,1377820896,526.0
719,1377820901,525.0
719,1377820906,526.0
719,1377820911,535.0
719,1377820916,529.0
719,1377820921,519.0
719,1377820926,518.0
719,1377820931,507.0
719,1377820936,514.0
719,1377820941,508.0
719,1377820946,507.0
719,1377820951,507.0
719,1377820956,509.0
719,1377820961,509.0
719,1377820966,518.0
719,1377820971,515.0
719,1377820976,518.0
719,1377820981,520.0
719,1377820986,518.0
719,1377820991,520.0
719,1377820996,511.0
719,1377821001,515.0
719,1377821006,518.0
719,1377821011,521.0
719,1377821016,529.0
719,1377821021,531.0
719,1377821026,531.0
719,1377821031,525.0
719,1377821036,528.0
719,1377821041,524.0
719,1377821046,520.0
719,1377821051,518.0
719,1377821056,516.0
719,1377821061,514.0
719,1377821066,515.0
719,1377821071,509.0
719,1377821076,509.0
719,1377821081,519.0
719,1377821086,525.0
719,1377821091,529.0
719,1377821096,524.0
719,1377821101,507.0
719,1377821106,499.0
719,1377821111,499.0
719,1377821116,502.0
719,1377821121,505.0
719,1377821126,500.0
719,1377821131,504.0
719,1377821136,495.0
719,1377821141,503.0
719,1377821146,508.0
719,1377821151,503.0
719,1377821156,507.0
719,1377821161,518.0
719,1377821166,514.0
719,1377821171,512.0
719,1377821176,514.0
719,1377821181,512.0
719,1377821186,508.0
719,1377821191,507.0
719,1377821196,507.0
719,1377821201,511.0
719,1377821206,511.0
719,1377821211,515.0
719,1377821216,518.0
719,1377821221,509.0
719,1377821226,518.0
719,1377821231,507.0
719,1377821236,511.0
719,1377821241,518.0
719,1377821246,518.0
719,1377821251,516.0
719,1377821256,511.0
719,1377821261,511.0
719,1377821266,519.0
719,1377821271,521.0
719,1377821276,509.0
719,1377821281,503.0
719,1377821286,502.0
719,1377821291,500.0
719,1377821296,500.0
719,1377821301,504.0
719,1377821306,503.0
719,1377821311,503.0
719,1377821316,503.0
719,1377821321,514.0
719,1377821326,511.0
719,1377821331,519.0
719,1377821336,519.0
719,1377821341,518.0
719,1377821346,514.0
719,1377821351,507.0
719,1377821356,507.0
719,1377821361,515.0
719,1377821366,516.0
719,1377821371,511.0
719,1377821376,507.0
719,1377821381,508.0
719,1377821386,502.0
719,1377821391,514.0
719,1377821396,507.0
719,1377821401,516.0
719,1377821406,511.0
719,1377821411,518.0
719,1377821416,507.0
719,1377821421,503.0
719,1377821426,502.0
719,1377821431,502.0
719,1377821436,508.0
719,1377821441,507.0
719,1377821446,514.0
719,1377821451,511.0
719,1377821456,515.0
719,1377821461,516.0
719,1377821466,515.0
719,1377821471,518.0
719,1377821476,518.0
719,1377821481,515.0
719,1377821486,505.0
719,1377821491,516.0
719,1377821496,511.0
719,1377821501,519.0
719,1377821506,519.0
719,1377821511,516.0
719,1377821516,503.0
719,1377821521,502.0
719,1377821526,505.0
719,1377821531,508.0
719,1377821536,509.0
719,1377821541,507.0
719,1377821546,508.0
719,1377821551,509.0
719,1377821556,507.0
719,1377821561,514.0
719,1377821566,514.0
719,1377821571,507.0
719,1377821576,512.0
719,1377821581,514.0
719,1377821586,507.0
719,1377821591,505.0
719,1377821596,518.0
719,1377821601,510.0
719,1377821606,503.0
719,1377821611,508.0
719,1377821616,513.0
719,1377821621,514.0
719,1377821626,518.0
719,1377821631,516.0
719,1377821636,509.0
719,1377821641,514.0
719,1377821646,509.0
719,1377821651,514.0
719,1377821656,503.0
719,1377821661,503.0
719,1377821666,493.0
719,1377821671,494.0
719,1377821676,500.0
719,1377821681,493.0
719,1377821686,504.0
719,1377821691,507.0
719,1377821696,509.0
719,1377821701,514.0
719,1377821707,516.0
719,1377821711,509.0
719,1377821716,509.0
719,1377821721,515.0
719,1377821726,514.0
719,1377821731,508.0
719,1377821736,504.0
719,1377821741,512.0
719,1377821746,514.0
719,1377821751,509.0
719,1377821756,507.0
719,1377821761,509.0
719,1377821766,514.0
719,1377821771,509.0
719,1377821776,515.0
719,1377821781,515.0
719,1377821786,511.0
719,1377821791,511.0
719,1377821796,515.0
719,1377821801,509.0
719,1377821806,512.0
719,1377821811,505.0
719,1377821816,507.0
719,1377821821,503.0
719,1377821826,516.0
719,1377821831,507.0
719,1377821836,505.0
719,1377821841,505.0
719,1377821846,502.0
719,1377821851,503.0
719,1377821856,503.0
719,1377821861,507.0
719,1377821866,509.0
719,1377821871,512.0
719,1377821876,518.0
719,1377821881,505.0
719,1377821886,504.0
719,1377821891,499.0
719,1377821896,493.0
719,1377821901,499.0
719,1377821906,502.0
719,1377821911,497.0
719,1377821916,499.0
719,1377821921,504.0
719,1377821926,512.0
719,1377821931,502.0
719,1377821936,505.0
719,1377821941,514.0
719,1377821946,503.0
719,1377821951,507.0
719,1377821956,505.0
719,1377821961,505.0
719,1377821966,512.0
719,1377821971,509.0
719,1377821976,505.0
719,1377821981,518.0
719,1377821986,507.0
719,1377821991,509.0
719,1377821996,508.0
719,1377822001,514.0
719,1377822006,507.0
719,1377822011,508.0
719,1377822016,512.0
719,1377822021,508.0
719,1377822026,502.0
719,1377822031,499.0
719,1377822036,502.0
719,1377822041,505.0
719,1377822046,502.0
719,1377822051,512.0
719,1377822056,508.0
719,1377822061,500.0
719,1377822066,497.0
719,1377822071,492.0
719,1377822076,491.0
719,1377822081,487.0
719,1377822086,497.0
719,1377822091,499.0
719,1377822096,499.0
719,1377822101,497.0
719,1377822106,495.0
719,1377822111,503.0
719,1377822116,516.0
719,1377822121,509.0
719,1377822126,507.0
719,1377822131,505.0
719,1377822136,494.0
719,1377822141,498.0
719,1377822146,497.0
719,1377822151,500.0
719,1377822156,505.0
719,1377822161,503.0
719,1377822166,505.0
719,1377822171,502.0
719,1377822176,503.0
719,1377822181,508.0
719,1377822186,507.0
719,1377822191,505.0
719,1377822196,505.0
719,1377822201,495.0
719,1377822206,497.0
719,1377822211,499.0
719,1377822216,514.0
719,1377822221,513.0
719,1377822226,509.0
719,1377822231,516.0
719,1377822236,509.0
719,1377822241,515.0
719,1377822246,515.0
719,1377822251,524.0
719,1377822256,508.0
719,1377822261,497.0
719,1377822266,493.0
719,1377822271,498.0
719,1377822276,502.0
719,1377822281,504.0
719,1377822286,504.0
719,1377822291,499.0
719,1377822296,504.0
719,1377822301,494.0
719,1377822306,504.0
719,1377822311,505.0
719,1377822316,508.0
719,1377822321,505.0
719,1377822326,505.0
719,1377822331,505.0
719,1377822336,505.0
719,1377822341,508.0
719,1377822346,505.0
719,1377822351,505.0
719,1377822356,503.0
719,1377822361,493.0
719,1377822366,495.0
719,1377822371,497.0
719,1377822376,504.0
719,1377822381,495.0
719,1377822386,504.0
719,1377822391,504.0
719,1377822396,508.0
719,1377822401,507.0
719,1377822406,514.0
719,1377822411,509.0
719,1377822416,502.0
719,1377822421,512.0
719,1377822426,502.0
719,1377822431,512.0
719,1377822436,502.0
719,1377822441,505.0
719,1377822446,502.0
719,1377822451,504.0
719,1377822456,505.0
719,1377822463,503.0
719,1377822466,499.0
719,1377822471,504.0
719,1377822476,497.0
719,1377822481,499.0
719,1377822486,504.0
719,1377822491,503.0
719,1377822496,509.0
719,1377822501,509.0
719,1377822506,503.0
719,1377822511,502.0
719,1377822516,497.0
719,1377822521,500.0
719,1377822526,505.0
719,1377822531,507.0
719,1377822536,512.0
719,1377822541,508.0
719,1377822546,503.0
719,1377822551,504.0
719,1377822556,503.0
719,1377822561,499.0
719,1377822566,499.0
719,1377822571,499.0
719,1377822576,494.0
719,1377822581,496.0
719,1377822586,497.0
719,1377822591,497.0
719,1377822596,495.0
719,1377822601,504.0
719,1377822606,518.0
719,1377822611,507.0
719,1377822616,505.0
719,1377822621,497.0
719,1377822626,499.0
719,1377822631,499.0
719,1377822636,497.0
719,1377822641,500.0
719,1377822646,494.0
719,1377822651,493.0
719,1377822656,491.0
719,1377822661,491.0
719,1377822666,494.0
719,1377822671,496.0
719,1377822676,494.0
719,1377822681,499.0
719,1377822686,505.0
719,1377822691,509.0
719,1377822696,516.0
719,1377822701,516.0
719,1377822706,507.0
719,1377822711,508.0
719,1377822716,502.0
719,1377822721,494.0
719,1377822726,499.0
719,1377822731,504.0
719,1377822736,503.0
719,1377822741,509.0
719,1377822746,505.0
719,1377822751,508.0
719,1377822756,508.0
719,1377822761,504.0
719,1377822766,505.0
719,1377822771,505.0
719,1377822776,500.0
719,1377822781,487.0
719,1377822786,487.0
719,1377822791,484.0
719,1377822796,483.0
719,1377822801,492.0
719,1377822806,489.0
719,1377822811,486.0
719,1377822816,486.0
719,1377822821,497.0
719,1377822826,497.0
719,1377822831,497.0
719,1377822836,494.0
719,1377822841,497.0
719,1377822846,497.0
719,1377822851,502.0
719,1377822856,507.0
719,1377822861,513.0
719,1377822866,503.0
719,1377822871,505.0
719,1377822876,505.0
719,1377822881,504.0
719,1377822886,495.0
719,1377822891,500.0
719,1377822896,499.0
719,1377822901,502.0
719,1377822906,508.0
719,1377822911,505.0
719,1377822916,514.0
719,1377822921,508.0
719,1377822926,505.0
719,1377822931,502.0
719,1377822936,510.0
719,1377822941,512.0
719,1377822946,498.0
719,1377822951,497.0
719,1377822956,505.0
719,1377822961,507.0
719,1377822966,515.0
719,1377822971,521.0
719,1377822976,515.0
719,1377822981,515.0
719,1377822986,514.0
719,1377822991,509.0
719,1377822996,505.0
719,1377823001,503.0
719,1377823006,504.0
719,1377823011,499.0
719,1377823016,497.0
719,1377823021,497.0
719,1377823026,487.0
719,1377823031,488.0
719,1377823036,489.0
719,1377823041,491.0
719,1377823046,497.0
719,1377823051,494.0
719,1377823056,498.0
719,1377823061,489.0
719,1377823066,486.0
719,1377823071,477.0
719,1377823076,483.0
719,1377823081,488.0
719,1377823086,487.0
719,1377823091,494.0
719,1377823096,500.0
719,1377823101,504.0
719,1377823106,502.0
