719,1377299109, 440.00
719,1377823111,504.0
719,1377823116,508.0
719,1377823121,502.0
719,1377823126,504.0
719,1377823131,493.0
719,1377823136,497.0
719,1377823141,497.0
719,1377823146,499.0
719,1377823151,494.0
719,1377823156,497.0
719,1377823161,494.0
719,1377823166,486.0
719,1377823171,487.0
719,1377823176,489.0
719,1377823181,487.0
719,1377823186,489.0
719,1377823191,496.0
719,1377823196,497.0
719,1377823201,497.0
719,1377823206,492.0
719,1377823211,496.0
719,1377823216,497.0
719,1377823221,494.0
719,1377823226,494.0
719,1377823231,499.0
719,1377823236,497.0
719,1377823241,497.0
719,1377823246,498.0
719,1377823251,499.0
719,1377823256,499.0
719,1377823261,497.0
719,1377823266,497.0
719,1377823271,499.0
719,1377823276,493.0
719,1377823281,499.0
719,1377823286,491.0
719,1377823291,492.0
719,1377823296,487.0
719,1377823301,488.0
719,1377823306,488.0
719,1377823311,486.0
719,1377823316,488.0
719,1377823321,489.0
719,1377823326,492.0
719,1377823331,487.0
719,1377823336,497.0
719,1377823341,494.0
719,1377823346,504.0
719,1377823351,503.0
719,1377823356,508.0
719,1377823361,503.0
719,1377823366,505.0
719,1377823371,502.0
719,1377823376,494.0
719,1377823381,487.0
719,1377823386,492.0
719,1377823391,492.0
719,1377823396,494.0
719,1377823401,492.0
719,1377823406,492.0
719,1377823411,489.0
719,1377823416,489.0
719,1377823421,489.0
719,1377823426,486.0
719,1377823431,488.0
719,1377823436,489.0
719,1377823441,492.0
719,1377823446,496.0
719,1377823451,497.0
719,1377823456,494.0
719,1377823461,499.0
719,1377823466,500.0
719,1377823471,500.0
719,1377823476,500.0
719,1377823481,503.0
719,1377823486,508.0
719,1377823491,507.0
719,1377823496,505.0
719,1377823501,508.0
719,1377823506,505.0
719,1377823511,504.0
719,1377823516,498.0
719,1377823521,489.0
719,1377823526,489.0
719,1377823531,482.0
719,1377823536,479.0
719,1377823541,483.0
719,1377823546,483.0
719,1377823551,488.0
719,1377823556,494.0
719,1377823561,492.0
719,1377823566,494.0
719,1377823571,497.0
719,1377823576,491.0
719,1377823581,487.0
719,1377823586,492.0
719,1377823591,489.0
719,1377823596,492.0
719,1377823601,487.0
719,1377823606,489.0
719,1377823611,483.0
719,1377823616,482.0
719,1377823621,483.0
719,1377823626,487.0
719,1377823631,497.0
719,1377823636,504.0
719,1377823641,508.0
719,1377823646,499.0
719,1377823651,499.0
719,1377823656,499.0
719,1377823661,494.0
719,1377823666,494.0
719,1377823671,492.0
719,1377823676,488.0
719,1377823681,486.0
719,1377823686,489.0
719,1377823691,492.0
719,1377823696,492.0
719,1377823701,486.0
719,1377823706,489.0
719,1377823711,492.0
719,1377823716,494.0
719,1377823721,497.0
719,1377823726,494.0
719,1377823731,492.0
719,1377823736,488.0
719,1377823741,484.0
719,1377823746,482.0
719,1377823751,475.0
719,1377823756,486.0
719,1377823761,477.0
719,1377823766,477.0
719,1377823771,486.0
719,1377823776,486.0
719,1377823781,492.0
719,1377823786,489.0
719,1377823791,487.0
719,1377823796,487.0
719,1377823801,489.0
719,1377823806,497.0
719,1377823811,493.0
719,1377823816,497.0
719,1377823821,497.0
719,1377823826,493.0
719,1377823831,491.0
719,1377823836,487.0
719,1377823841,488.0
719,1377823846,477.0
719,1377823851,482.0
719,1377823856,475.0
719,1377823861,483.0
719,1377823866,489.0
719,1377823871,492.0
719,1377823876,494.0
719,1377823881,494.0
719,1377823886,494.0
719,1377823891,489.0
719,1377823896,483.0
719,1377823901,488.0
719,1377823906,483.0
719,1377823911,486.0
719,1377823916,487.0
719,1377823921,484.0
719,1377823926,483.0
719,1377823931,484.0
719,1377823936,489.0
719,1377823941,492.0
719,1377823946,489.0
719,1377823951,492.0
719,1377823956,497.0
719,1377823961,494.0
719,1377823966,487.0
719,1377823971,492.0
719,1377823976,486.0
719,1377823981,484.0
719,1377823986,479.0
719,1377823991,488.0
719,1377823996,484.0
719,1377824001,475.0
719,1377824006,475.0
719,1377824011,479.0
719,1377824016,489.0
719,1377824021,497.0
719,1377824026,497.0
719,1377824031,494.0
719,1377824036,492.0
719,1377824041,494.0
719,1377824046,484.0
719,1377824051,479.0
719,1377824056,477.0
719,1377824061,483.0
719,1377824066,488.0
719,1377824071,489.0
719,1377824076,489.0
719,1377824081,488.0
719,1377824086,483.0
719,1377824091,489.0
719,1377824096,492.0
719,1377824101,486.0
719,1377824106,487.0
719,1377824111,488.0
719,1377824116,487.0
719,1377824121,479.0
719,1377824126,492.0
719,1377824131,492.0
719,1377824136,487.0
719,1377824141,486.0
719,1377824146,486.0
719,1377824151,488.0
719,1377824156,488.0
719,1377824161,486.0
719,1377824166,484.0
719,1377824171,488.0
719,1377824176,486.0
719,1377824181,489.0
719,1377824186,489.0
719,1377824191,487.0
719,1377824196,483.0
719,1377824201,483.0
719,1377824206,483.0
719,1377824211,482.0
719,1377824216,481.0
719,1377824221,486.0
719,1377824226,477.0
719,1377824231,475.0
719,1377824236,475.0
719,1377824241,475.0
719,1377824246,484.0
719,1377824251,482.0
719,1377824256,487.0
719,1377824261,486.0
719,1377824266,486.0
719,1377824271,489.0
719,1377824276,488.0
719,1377824281,482.0
719,1377824286,483.0
719,1377824291,483.0
719,1377824296,488.0
719,1377824301,486.0
719,1377824306,486.0
719,1377824311,487.0
719,1377824316,497.0
719,1377824321,500.0
719,1377824326,498.0
719,1377824331,493.0
719,1377824336,491.0
719,1377824341,489.0
719,1377824346,492.0
719,1377824351,496.0
719,1377824356,499.0
719,1377824361,497.0
719,1377824366,498.0
719,1377824371,492.0
719,1377824376,497.0
719,1377824381,488.0
719,1377824386,479.0
719,1377824391,480.0
719,1377824396,475.0
719,1377824401,475.0
719,1377824406,475.0
719,1377824411,471.0
719,1377824416,471.0
719,1377824421,475.0
719,1377824426,482.0
719,1377824431,475.0
719,1377824436,477.0
719,1377824441,487.0
719,1377824446,493.0
719,1377824451,492.0
719,1377824456,494.0
719,1377824461,487.0
719,1377824466,483.0
719,1377824471,483.0
719,1377824476,477.0
719,1377824481,475.0
719,1377824486,475.0
719,1377824491,475.0
719,1377824496,481.0
719,1377824501,487.0
719,1377824506,486.0
719,1377824511,496.0
719,1377824516,488.0
719,1377824521,488.0
719,1377824526,483.0
719,1377824531,481.0
719,1377824536,480.0
719,1377824541,473.0
719,1377824546,471.0
719,1377824551,484.0
719,1377824556,489.0
719,1377824561,489.0
719,1377824566,483.0
719,1377824571,479.0
719,1377824576,486.0
719,1377824581,482.0
719,1377824586,484.0
719,1377824591,475.0
719,1377824596,471.0
719,1377824601,471.0
719,1377824606,477.0
719,1377824611,484.0
719,1377824616,479.0
719,1377824621,488.0
719,1377824626,479.0
719,1377824631,486.0
719,1377824636,486.0
719,1377824641,483.0
719,1377824646,477.0
719,1377824651,484.0
719,1377824656,483.0
719,1377824661,481.0
719,1377824666,484.0
719,1377824671,483.0
719,1377824676,483.0
719,1377824681,489.0
719,1377824686,492.0
719,1377824691,479.0
719,1377824696,487.0
719,1377824701,483.0
719,1377824706,486.0
719,1377824711,488.0
719,1377824716,483.0
719,1377824721,484.0
719,1377824726,483.0
719,1377824731,482.0
719,1377824736,472.0
719,1377824741,471.0
719,1377824746,473.0
719,1377824751,475.0
719,1377824756,482.0
719,1377824761,483.0
719,1377824766,475.0
719,1377824771,482.0
719,1377824776,482.0
719,1377824781,482.0
719,1377824786,483.0
719,1377824791,486.0
719,1377824796,486.0
719,1377824801,494.0
719,1377824806,489.0
719,1377824811,488.0
719,1377824816,492.0
719,1377824821,492.0
719,1377824826,487.0
719,1377824831,487.0
719,1377824836,487.0
719,1377824841,486.0
719,1377824846,492.0
719,1377824851,497.0
719,1377824856,494.0
719,1377824861,494.0
719,1377824866,494.0
719,1377824871,494.0
719,1377824876,491.0
719,1377824881,486.0
719,1377824886,486.0
719,1377824891,475.0
719,1377824896,477.0
719,1377824901,477.0
719,1377824906,483.0
719,1377824911,475.0
719,1377824916,483.0
719,1377824921,476.0
719,1377824926,484.0
719,1377824931,483.0
719,1377824936,486.0
719,1377824941,483.0
719,1377824946,488.0
719,1377824951,487.0
719,1377824956,489.0
719,1377824961,484.0
719,1377824966,477.0
719,1377824971,477.0
719,1377824976,481.0
719,1377824981,477.0
719,1377824986,482.0
719,1377824991,484.0
719,1377824996,487.0
719,1377825001,487.0
719,1377825006,486.0
719,1377825011,486.0
719,1377825016,475.0
719,1377825021,476.0
719,1377825026,476.0
719,1377825031,475.0
719,1377825036,477.0
719,1377825041,486.0
719,1377825046,483.0
719,1377825051,487.0
719,1377825056,489.0
719,1377825061,489.0
719,1377825066,489.0
719,1377825071,494.0
719,1377825076,487.0
719,1377825081,497.0
719,1377825086,491.0
719,1377825091,486.0
719,1377825096,489.0
719,1377825101,481.0
719,1377825106,484.0
719,1377825111,482.0
719,1377825116,480.0
719,1377825121,473.0
719,1377825126,471.0
719,1377825131,484.0
719,1377825136,481.0
719,1377825141,486.0
719,1377825146,483.0
719,1377825151,489.0
719,1377825156,487.0
719,1377825161,487.0
719,1377825166,483.0
719,1377825171,475.0
719,1377825176,480.0
719,1377825181,475.0
719,1377825186,472.0
719,1377825191,467.0
719,1377825196,467.0
719,1377825201,470.0
719,1377825206,483.0
719,1377825211,479.0
719,1377825216,488.0
719,1377825221,486.0
719,1377825226,476.0
719,1377825231,476.0
719,1377825236,470.0
719,1377825241,472.0
719,1377825246,467.0
719,1377825251,482.0
719,1377825256,470.0
719,1377825261,476.0
719,1377825266,475.0
719,1377825271,475.0
719,1377825276,476.0
719,1377825281,476.0
719,1377825286,476.0
719,1377825291,473.0
719,1377825296,471.0
719,1377825301,473.0
719,1377825306,470.0
719,1377825311,467.0
719,1377825316,468.0
719,1377825321,472.0
719,1377825326,473.0
719,1377825332,468.0
719,1377825336,472.0
719,1377825341,471.0
719,1377825346,477.0
719,1377825351,475.0
719,1377825356,477.0
719,1377825361,475.0
719,1377825366,486.0
719,1377825371,472.0
719,1377825376,470.0
719,1377825381,468.0
719,1377825386,467.0
719,1377825391,470.0
719,1377825396,470.0
719,1377825401,471.0
719,1377825406,482.0
719,1377825411,475.0
719,1377825416,486.0
719,1377825421,484.0
719,1377825426,477.0
719,1377825431,476.0
719,1377825436,470.0
719,1377825441,473.0
719,1377825446,476.0
719,1377825451,477.0
719,1377825456,483.0
719,1377825461,483.0
719,1377825466,483.0
719,1377825471,479.0
719,1377825476,476.0
719,1377825481,476.0
719,1377825486,470.0
719,1377825491,470.0
719,1377825496,471.0
719,1377825501,475.0
719,1377825506,482.0
719,1377825511,483.0
719,1377825516,482.0
719,1377825521,480.0
719,1377825526,482.0
719,1377825531,482.0
719,1377825536,486.0
719,1377825541,477.0
719,1377825546,484.0
719,1377825551,477.0
719,1377825556,478.0
719,1377825561,476.0
719,1377825566,470.0
719,1377825571,467.0
719,1377825576,470.0
719,1377825581,471.0
719,1377825586,467.0
719,1377825591,472.0
719,1377825596,470.0
719,1377825601,476.0
719,1377825606,480.0
719,1377825611,483.0
719,1377825616,486.0
719,1377825621,475.0
719,1377825626,476.0
719,1377825631,472.0
719,1377825636,467.0
719,1377825641,465.0
719,1377825646,467.0
719,1377825651,473.0
719,1377825656,476.0
719,1377825661,482.0
719,1377825666,477.0
719,1377825671,475.0
719,1377825676,481.0
719,1377825681,475.0
719,1377825686,483.0
719,1377825691,481.0
719,1377825696,476.0
719,1377825701,475.0
719,1377825706,486.0
719,1377825711,481.0
719,1377825716,484.0
719,1377825721,494.0
719,1377825726,492.0
719,1377825731,482.0
719,1377825736,482.0
719,1377825741,473.0
719,1377825746,470.0
719,1377825751,470.0
719,1377825756,467.0
719,1377825761,470.0
719,1377825766,467.0
719,1377825771,471.0
719,1377825776,467.0
719,1377825781,462.0
719,1377825786,465.0
719,1377825791,471.0
719,1377825796,470.0
719,1377825801,483.0
719,1377825806,482.0
719,1377825811,477.0
719,1377825816,475.0
719,1377825821,475.0
719,1377825826,477.0
719,1377825831,483.0
719,1377825836,484.0
719,1377825841,484.0
719,1377825846,476.0
719,1377825851,472.0
719,1377825856,470.0
719,1377825861,476.0
719,1377825866,471.0
719,1377825871,484.0
719,1377825876,484.0
719,1377825881,471.0
719,1377825886,482.0
719,1377825891,470.0
719,1377825896,470.0
719,1377825901,467.0
719,1377825906,467.0
719,1377825911,470.0
719,1377825916,467.0
719,1377825921,471.0
719,1377825926,471.0
719,1377825931,476.0
719,1377825936,472.0
719,1377825941,473.0
719,1377825946,470.0
719,1377825951,470.0
719,1377825956,467.0
719,1377825961,468.0
719,1377825966,470.0
719,1377825971,473.0
719,1377825976,472.0
719,1377825981,467.0
719,1377825986,471.0
719,1377825991,470.0
719,1377825996,472.0
719,1377826001,473.0
719,1377826006,476.0
719,1377826011,475.0
719,1377826016,471.0
719,1377826021,473.0
719,1377826026,471.0
719,1377826031,478.0
719,1377826036,473.0
719,1377826041,481.0
719,1377826046,480.0
719,1377826051,479.0
719,1377826056,481.0
719,1377826061,483.0
719,1377826066,477.0
719,1377826071,476.0
719,1377826076,473.0
719,1377826081,472.0
719,1377826086,482.0
719,1377826091,484.0
719,1377826096,477.0
719,1377826101,477.0
719,1377826106,483.0
719,1377826111,492.0
719,1377826116,487.0
719,1377826121,489.0
719,1377826126,486.0
719,1377826131,477.0
719,1377826136,486.0
719,1377826141,483.0
719,1377826146,486.0
719,1377826151,477.0
719,1377826156,481.0
719,1377826161,473.0
719,1377826166,467.0
719,1377826171,464.0
719,1377826176,461.0
719,1377826181,467.0
719,1377826186,470.0
719,1377826191,471.0
719,1377826196,484.0
719,1377826201,480.0
719,1377826206,475.0
719,1377826211,478.0
719,1377826216,484.0
719,1377826221,482.0
719,1377826226,477.0
719,1377826231,482.0
719,1377826236,483.0
719,1377826241,483.0
719,1377826246,483.0
719,1377826251,477.0
719,1377826256,471.0
719,1377826261,466.0
719,1377826266,460.0
719,1377826271,462.0
719,1377826276,468.0
719,1377826281,462.0
719,1377826286,473.0
719,1377826291,473.0
719,1377826296,476.0
719,1377826301,473.0
719,1377826306,470.0
719,1377826311,472.0
719,1377826316,471.0
719,1377826321,472.0
719,1377826326,476.0
719,1377826331,473.0
719,1377826336,470.0
719,1377826341,467.0
719,1377826346,468.0
719,1377826351,476.0
719,1377826356,476.0
719,1377826361,486.0
719,1377826366,475.0
719,1377826371,471.0
719,1377826376,471.0
719,1377826381,467.0
719,1377826386,465.0
719,1377826391,465.0
719,1377826396,465.0
719,1377826401,476.0
719,1377826406,480.0
719,1377826411,476.0
719,1377826416,475.0
719,1377826421,475.0
719,1377826426,476.0
719,1377826431,481.0
719,1377826436,487.0
719,1377826441,494.0
719,1377826446,479.0
719,1377826451,483.0
719,1377826456,478.0
719,1377826461,462.0
719,1377826466,465.0
719,1377826471,468.0
719,1377826476,467.0
719,1377826481,467.0
719,1377826486,468.0
719,1377826491,472.0
719,1377826496,465.0
719,1377826501,465.0
719,1377826506,465.0
719,1377826511,473.0
719,1377826516,472.0
719,1377826521,470.0
719,1377826526,475.0
719,1377826531,475.0
719,1377826536,482.0
719,1377826541,483.0
719,1377826546,483.0
719,1377826551,484.0
719,1377826556,471.0
719,1377826561,476.0
719,1377826566,476.0
719,1377826571,476.0
719,1377826576,475.0
719,1377826581,475.0
719,1377826586,476.0
719,1377826591,471.0
719,1377826596,472.0
719,1377826601,462.0
719,1377826606,480.0
719,1377826611,462.0
719,1377826616,467.0
719,1377826621,470.0
719,1377826626,471.0
719,1377826631,470.0
719,1377826636,467.0
719,1377826641,462.0
719,1377826646,482.0
719,1377826651,467.0
719,1377826656,473.0
719,1377826661,475.0
719,1377826666,476.0
719,1377826671,476.0
719,1377826676,470.0
719,1377826681,470.0
719,1377826686,463.0
719,1377826691,467.0
719,1377826696,461.0
719,1377826701,465.0
719,1377826706,462.0
719,1377826711,455.0
719,1377826716,462.0
719,1377826721,467.0
719,1377826726,462.0
719,1377826731,472.0
719,1377826736,467.0
719,1377826741,467.0
719,1377826746,465.0
719,1377826751,467.0
719,1377826756,465.0
719,1377826761,470.0
719,1377826766,461.0
719,1377826771,465.0
719,1377826776,464.0
719,1377826781,465.0
719,1377826786,463.0
719,1377826791,472.0
719,1377826796,472.0
719,1377826801,473.0
719,1377826806,470.0
719,1377826811,470.0
719,1377826816,472.0
719,1377826821,476.0
719,1377826826,480.0
719,1377826831,476.0
719,1377826836,481.0
719,1377826841,482.0
719,1377826846,475.0
719,1377826851,473.0
719,1377826856,473.0
719,1377826861,472.0
719,1377826866,473.0
719,1377826871,476.0
719,1377826876,473.0
719,1377826881,473.0
719,1377826886,473.0
719,1377826891,472.0
719,1377826896,473.0
719,1377826901,473.0
719,1377826906,472.0
719,1377826911,472.0
719,1377826916,467.0
719,1377826921,467.0
719,1377826926,461.0
719,1377826931,461.0
719,1377826936,462.0
719,1377826941,465.0
719,1377826946,465.0
719,1377826951,470.0
719,1377826956,471.0
719,1377826961,467.0
719,1377826966,471.0
719,1377826971,473.0
719,1377826976,478.0
719,1377826981,473.0
719,1377826986,470.0
719,1377826991,467.0
719,1377826996,460.0
719,1377827001,460.0
719,1377827006,455.0
719,1377827011,462.0
719,1377827016,467.0
719,1377827021,471.0
719,1377827026,470.0
719,1377827031,467.0
719,1377827036,465.0
719,1377827041,457.0
719,1377827046,462.0
719,1377827051,462.0
719,1377827056,467.0
719,1377827061,472.0
719,1377827066,470.0
719,1377827071,471.0
719,1377827076,473.0
719,1377827081,470.0
719,1377827086,466.0
719,1377827091,462.0
719,1377827096,465.0
719,1377827101,462.0
719,1377827106,467.0
719,1377827111,468.0
719,1377827116,472.0
719,1377827121,468.0
719,1377827126,470.0
719,1377827131,470.0
719,1377827136,467.0
719,1377827141,465.0
719,1377827146,461.0
719,1377827151,455.0
719,1377827156,459.0
719,1377827161,465.0
719,1377827166,470.0
719,1377827171,467.0
719,1377827176,473.0
719,1377827181,470.0
719,1377827186,467.0
719,1377827191,470.0
719,1377827196,465.0
719,1377827201,468.0
719,1377827206,468.0
719,1377827211,473.0
719,1377827216,471.0
719,1377827221,470.0
719,1377827226,468.0
719,1377827231,480.0
719,1377827236,473.0
719,1377827241,476.0
719,1377827246,471.0
719,1377827251,471.0
719,1377827256,471.0
719,1377827261,477.0
719,1377827266,482.0
719,1377827271,475.0
719,1377827276,476.0
719,1377827281,470.0
719,1377827286,467.0
719,1377827291,466.0
719,1377827296,462.0
719,1377827301,459.0
719,1377827306,462.0
719,1377827311,464.0
719,1377827316,464.0
719,1377827321,460.0
719,1377827326,465.0
719,1377827331,463.0
719,1377827336,462.0
719,1377827341,462.0
719,1377827346,459.0
719,1377827351,462.0
719,1377827356,462.0
719,1377827361,455.0
719,1377827366,455.0
719,1377827371,465.0
719,1377827376,472.0
719,1377827381,467.0
719,1377827386,467.0
719,1377827391,472.0
719,1377827396,471.0
719,1377827401,472.0
719,1377827406,468.0
719,1377827411,467.0
719,1377827416,465.0
719,1377827421,462.0
719,1377827426,462.0
719,1377827431,461.0
719,1377827436,460.0
719,1377827441,464.0
719,1377827446,461.0
719,1377827451,465.0
719,1377827456,465.0
719,1377827461,465.0
719,1377827466,464.0
719,1377827471,459.0
719,1377827476,465.0
719,1377827481,468.0
719,1377827486,472.0
719,1377827491,471.0
719,1377827496,470.0
719,1377827501,467.0
719,1377827506,470.0
719,1377827511,473.0
719,1377827516,468.0
719,1377827521,467.0
719,1377827527,462.0
719,1377827531,465.0
719,1377827536,466.0
719,1377827541,462.0
719,1377827546,465.0
719,1377827551,465.0
719,1377827556,462.0
719,1377827561,462.0
719,1377827566,465.0
719,1377827571,460.0
719,1377827576,467.0
719,1377827581,472.0
719,1377827586,472.0
719,1377827591,473.0
719,1377827596,476.0
719,1377827601,476.0
719,1377827606,472.0
719,1377827611,464.0
719,1377827616,464.0
719,1377827621,455.0
719,1377827626,460.0
719,1377827631,447.0
719,1377827636,456.0
719,1377827641,454.0
719,1377827646,463.0
719,1377827651,461.0
719,1377827656,468.0
719,1377827661,467.0
719,1377827666,462.0
719,1377827671,460.0
719,1377827676,457.0
719,1377827681,455.0
719,1377827686,460.0
719,1377827691,462.0
719,1377827696,457.0
719,1377827701,455.0
719,1377827706,456.0
719,1377827711,457.0
719,1377827716,461.0
719,1377827721,470.0
719,1377827726,470.0
719,1377827731,468.0
719,1377827736,462.0
719,1377827741,465.0
719,1377827746,460.0
719,1377827751,460.0
719,1377827756,457.0
719,1377827761,465.0
719,1377827766,462.0
719,1377827771,465.0
719,1377827776,460.0
719,1377827781,462.0
719,1377827786,454.0
719,1377827791,447.0
719,1377827796,454.0
719,1377827801,443.0
719,1377827806,456.0
719,1377827811,462.0
719,1377827816,461.0
719,1377827821,465.0
719,1377827826,467.0
719,1377827831,461.0
719,1377827836,462.0
719,1377827841,457.0
719,1377827846,460.0
719,1377827851,465.0
719,1377827856,464.0
719,1377827861,464.0
719,1377827866,465.0
719,1377827871,460.0
719,1377827876,465.0
719,1377827881,462.0
719,1377827886,472.0
719,1377827891,470.0
719,1377827896,465.0
719,1377827901,462.0
719,1377827906,464.0
719,1377827911,460.0
719,1377827916,454.0
719,1377827921,448.0
719,1377827926,450.0
719,1377827931,443.0
719,1377827936,454.0
719,1377827941,462.0
719,1377827946,465.0
719,1377827951,462.0
719,1377827956,470.0
719,1377827961,473.0
719,1377827966,473.0
719,1377827971,473.0
719,1377827976,471.0
719,1377827981,473.0
719,1377827986,471.0
719,1377827991,467.0
719,1377827996,457.0
719,1377828001,455.0
719,1377828006,451.0
719,1377828011,460.0
719,1377828016,465.0
719,1377828021,467.0
719,1377828026,463.0
719,1377828031,465.0
719,1377828036,467.0
719,1377828041,463.0
719,1377828046,472.0
719,1377828051,462.0
719,1377828056,462.0
719,1377828061,460.0
719,1377828066,460.0
719,1377828071,462.0
719,1377828076,460.0
719,1377828081,465.0
719,1377828086,461.0
719,1377828091,460.0
719,1377828096,461.0
719,1377828101,459.0
719,1377828106,463.0
719,1377828111,460.0
719,1377828116,465.0
719,1377828121,460.0
719,1377828126,459.0
719,1377828131,460.0
719,1377828136,465.0
719,1377828141,462.0
719,1377828146,470.0
719,1377828151,463.0
719,1377828156,467.0
719,1377828161,462.0
719,1377828166,462.0
719,1377828171,460.0
719,1377828176,459.0
719,1377828181,457.0
719,1377828186,454.0
719,1377828191,451.0
719,1377828196,455.0
719,1377828201,455.0
719,1377828206,464.0
719,1377828211,464.0
719,1377828216,459.0
719,1377828221,462.0
719,1377828226,462.0
719,1377828231,468.0
719,1377828236,470.0
719,1377828241,472.0
719,1377828246,472.0
719,1377828251,467.0
719,1377828256,462.0
719,1377828261,462.0
719,1377828266,465.0
719,1377828271,463.0
719,1377828276,460.0
719,1377828281,457.0
719,1377828286,460.0
719,1377828291,460.0
719,1377828296,468.0
719,1377828301,462.0
719,1377828306,465.0
719,1377828311,465.0
719,1377828316,460.0
719,1377828321,457.0
719,1377828326,455.0
719,1377828331,457.0
719,1377828336,455.0
719,1377828341,457.0
719,1377828346,456.0
719,1377828351,451.0
719,1377828356,451.0
719,1377828361,455.0
719,1377828366,455.0
719,1377828371,457.0
719,1377828376,460.0
719,1377828381,460.0
719,1377828386,460.0
719,1377828391,455.0
719,1377828396,454.0
719,1377828401,460.0
719,1377828406,455.0
719,1377828411,462.0
719,1377828417,460.0
719,1377828421,465.0
719,1377828426,462.0
719,1377828431,455.0
719,1377828436,466.0
719,1377828441,464.0
719,1377828446,462.0
719,1377828451,459.0
719,1377828456,464.0
719,1377828461,460.0
719,1377828466,455.0
719,1377828471,457.0
719,1377828476,447.0
719,1377828481,454.0
719,1377828486,448.0
719,1377828491,446.0
719,1377828496,447.0
719,1377828501,462.0
719,1377828506,455.0
719,1377828511,454.0
719,1377828516,460.0
719,1377828521,464.0
719,1377828526,462.0
719,1377828531,467.0
719,1377828536,472.0
719,1377828541,472.0
719,1377828546,462.0
719,1377828551,459.0
719,1377828556,454.0
719,1377828561,454.0
719,1377828566,460.0
719,1377828571,461.0
719,1377828576,462.0
719,1377828581,462.0
719,1377828586,455.0
719,1377828591,455.0
719,1377828596,455.0
719,1377828601,459.0
719,1377828606,464.0
719,1377828611,464.0
719,1377828616,464.0
719,1377828621,457.0
719,1377828626,454.0
719,1377828631,460.0
719,1377828636,460.0
719,1377828641,462.0
719,1377828646,455.0
719,1377828651,447.0
719,1377828656,453.0
719,1377828661,447.0
719,1377828666,454.0
719,1377828671,456.0
719,1377828676,462.0
719,1377828681,455.0
719,1377828686,457.0
719,1377828691,460.0
719,1377828696,451.0
719,1377828701,454.0
719,1377828706,452.0
719,1377828711,441.0
719,1377828716,443.0
719,1377828721,443.0
719,1377828726,452.0
719,1377828731,447.0
719,1377828736,456.0
719,1377828741,455.0
719,1377828746,462.0
719,1377828751,461.0
719,1377828756,464.0
719,1377828761,467.0
719,1377828766,465.0
719,1377828771,464.0
719,1377828776,457.0
719,1377828781,452.0
719,1377828786,454.0
719,1377828791,451.0
719,1377828796,451.0
719,1377828801,454.0
719,1377828806,452.0
719,1377828811,454.0
719,1377828816,457.0
719,1377828821,460.0
719,1377828826,457.0
719,1377828831,462.0
719,1377828836,462.0
719,1377828841,457.0
719,1377828846,462.0
719,1377828851,459.0
719,1377828856,455.0
719,1377828861,452.0
719,1377828866,449.0
719,1377828871,448.0
719,1377828876,452.0
719,1377828881,447.0
719,1377828886,457.0
719,1377828891,462.0
719,1377828896,460.0
719,1377828901,454.0
719,1377828906,451.0
719,1377828911,443.0
719,1377828916,452.0
719,1377828921,447.0
719,1377828926,460.0
719,1377828931,462.0
719,1377828936,457.0
719,1377828941,454.0
719,1377828946,449.0
719,1377828951,452.0
719,1377828956,452.0
719,1377828961,452.0
719,1377828966,456.0
719,1377828971,456.0
719,1377828976,457.0
719,1377828981,451.0
719,1377828986,452.0
719,1377828991,452.0
719,1377828996,451.0
719,1377829001,454.0
719,1377829006,456.0
719,1377829011,460.0
719,1377829016,455.0
719,1377829021,455.0
719,1377829026,454.0
719,1377829031,460.0
719,1377829036,460.0
719,1377829041,461.0
719,1377829046,467.0
719,1377829051,461.0
719,1377829056,451.0
719,1377829061,448.0
719,1377829066,446.0
719,1377829071,448.0
719,1377829076,448.0
719,1377829081,454.0
719,1377829086,455.0
719,1377829091,454.0
719,1377829096,454.0
719,1377829101,450.0
719,1377829106,446.0
719,1377829111,441.0
