719,1377299109, 440.00
719,1377829116,443.0
719,1377829121,449.0
719,1377829126,460.0
719,1377829131,457.0
719,1377829136,455.0
719,1377829141,455.0
719,1377829146,454.0
719,1377829151,447.0
719,1377829156,460.0
719,1377829161,455.0
719,1377829166,455.0
719,1377829171,454.0
719,1377829176,452.0
719,1377829181,450.0
719,1377829185,454.0
719,1377829191,451.0
719,1377829196,454.0
719,1377829201,451.0
719,1377829206,452.0
719,1377829211,454.0
719,1377829216,457.0
719,1377829221,460.0
719,1377829226,455.0
719,1377829231,456.0
719,1377829236,449.0
719,1377829241,452.0
719,1377829246,450.0
719,1377829251,447.0
719,1377829256,452.0
719,1377829261,460.0
719,1377829266,454.0
719,1377829271,460.0
719,1377829276,452.0
719,1377829281,462.0
719,1377829286,457.0
719,1377829291,455.0
719,1377829296,457.0
719,1377829301,457.0
719,1377829306,457.0
719,1377829311,459.0
719,1377829316,465.0
719,1377829321,465.0
719,1377829326,455.0
719,1377829331,455.0
719,1377829336,457.0
719,1377829341,452.0
719,1377829346,448.0
719,1377829351,441.0
719,1377829356,450.0
719,1377829361,443.0
719,1377829366,444.0
719,1377829371,448.0
719,1377829376,443.0
719,1377829381,444.0
719,1377829386,448.0
719,1377829391,441.0
719,1377829396,444.0
719,1377829401,448.0
719,1377829406,443.0
719,1377829411,451.0
719,1377829416,455.0
719,1377829421,457.0
719,1377829426,455.0
719,1377829431,456.0
719,1377829436,455.0
719,1377829441,457.0
719,1377829446,456.0
719,1377829451,454.0
719,1377829456,450.0
719,1377829461,447.0
719,1377829466,454.0
719,1377829471,456.0
719,1377829476,447.0
719,1377829481,443.0
719,1377829486,443.0
719,1377829491,454.0
719,1377829496,446.0
719,1377829501,451.0
719,1377829506,455.0
719,1377829511,460.0
719,1377829516,460.0
719,1377829521,462.0
719,1377829526,464.0
719,1377829531,465.0
719,1377829536,457.0
719,1377829541,454.0
719,1377829546,447.0
719,1377829551,450.0
719,1377829556,450.0
719,1377829561,448.0
719,1377829566,450.0
719,1377829571,447.0
719,1377829576,448.0
719,1377829581,439.0
719,1377829586,441.0
719,1377829591,439.0
719,1377829596,448.0
719,1377829601,448.0
719,1377829606,448.0
719,1377829611,452.0
719,1377829616,454.0
719,1377829621,452.0
719,1377829626,447.0
719,1377829631,447.0
719,1377829636,447.0
719,1377829641,452.0
719,1377829646,454.0
719,1377829651,443.0
719,1377829656,454.0
719,1377829661,444.0
719,1377829666,438.0
719,1377829671,440.0
719,1377829676,444.0
719,1377829681,441.0
719,1377829686,443.0
719,1377829691,439.0
719,1377829696,440.0
719,1377829701,438.0
719,1377829706,435.0
719,1377829711,433.0
719,1377829716,436.0
719,1377829722,430.0
719,1377829726,435.0
719,1377829731,433.0
719,1377829736,430.0
719,1377829741,431.0
719,1377829746,438.0
719,1377829751,441.0
719,1377829756,444.0
719,1377829761,439.0
719,1377829766,452.0
719,1377829771,462.0
719,1377829776,452.0
719,1377829781,462.0
719,1377829786,447.0
719,1377829791,441.0
719,1377829796,448.0
719,1377829801,439.0
719,1377829806,448.0
719,1377829811,448.0
719,1377829816,444.0
719,1377829821,444.0
719,1377829826,439.0
719,1377829831,431.0
719,1377829836,433.0
719,1377829841,429.0
719,1377829846,428.0
719,1377829851,433.0
719,1377829856,433.0
719,1377829861,441.0
719,1377829865,441.0
719,1377829871,439.0
719,1377829876,446.0
719,1377829881,444.0
719,1377829886,447.0
719,1377829891,447.0
719,1377829896,447.0
719,1377829901,454.0
719,1377829906,448.0
719,1377829911,435.0
719,1377829916,433.0
719,1377829921,435.0
719,1377829926,439.0
719,1377829931,446.0
719,1377829936,438.0
719,1377829941,440.0
719,1377829946,438.0
719,1377829951,438.0
719,1377829956,441.0
719,1377829961,443.0
719,1377829966,441.0
719,1377829971,446.0
719,1377829976,446.0
719,1377829981,444.0
719,1377829986,440.0
719,1377829991,431.0
719,1377829996,429.0
719,1377830001,433.0
719,1377830006,429.0
719,1377830011,440.0
719,1377830016,431.0
719,1377830021,440.0
719,1377830026,435.0
719,1377830031,440.0
719,1377830036,441.0
719,1377830041,444.0
719,1377830046,440.0
719,1377830051,433.0
719,1377830056,433.0
719,1377830061,429.0
719,1377830066,430.0
719,1377830071,433.0
719,1377830076,423.0
719,1377830081,430.0
719,1377830086,423.0
719,1377830091,430.0
719,1377830096,429.0
719,1377830101,433.0
719,1377830106,429.0
719,1377830111,435.0
719,1377830116,430.0
719,1377830121,430.0
719,1377830126,425.0
719,1377830131,430.0
719,1377830136,433.0
719,1377830141,433.0
719,1377830146,438.0
719,1377830151,440.0
719,1377830156,439.0
719,1377830161,436.0
719,1377830166,430.0
719,1377830171,435.0
719,1377830176,434.0
719,1377830181,428.0
719,1377830186,433.0
719,1377830191,430.0
719,1377830196,430.0
719,1377830201,425.0
719,1377830206,425.0
719,1377830211,424.0
719,1377830216,428.0
719,1377830221,428.0
719,1377830226,429.0
719,1377830231,432.0
719,1377830236,423.0
719,1377830241,430.0
719,1377830245,428.0
719,1377830251,425.0
719,1377830256,422.0
719,1377830261,424.0
719,1377830266,419.0
719,1377830271,422.0
719,1377830276,424.0
719,1377830281,428.0
719,1377830286,428.0
719,1377830291,433.0
719,1377830296,430.0
719,1377830301,427.0
719,1377830306,430.0
719,1377830311,428.0
719,1377830316,419.0
719,1377830321,417.0
719,1377830326,412.0
719,1377830331,417.0
719,1377830336,420.0
719,1377830341,422.0
719,1377830346,415.0
719,1377830351,417.0
719,1377830356,418.0
719,1377830361,416.0
719,1377830366,416.0
719,1377830371,412.0
719,1377830376,422.0
719,1377830381,419.0
719,1377830386,424.0
719,1377830391,422.0
719,1377830396,418.0
719,1377830401,418.0
719,1377830406,413.0
719,1377830411,413.0
719,1377830416,422.0
719,1377830421,420.0
719,1377830425,419.0
719,1377830431,422.0
719,1377830436,411.0
719,1377830441,411.0
719,1377830446,413.0
719,1377830451,418.0
719,1377830458,419.0
719,1377830461,422.0
719,1377830466,433.0
719,1377830471,429.0
719,1377830476,433.0
719,1377830481,430.0
719,1377830486,428.0
719,1377830491,433.0
719,1377830496,430.0
719,1377830501,423.0
719,1377830506,425.0
719,1377830511,422.0
719,1377830516,419.0
719,1377830521,430.0
719,1377830526,425.0
719,1377830531,429.0
719,1377830536,433.0
719,1377830541,434.0
719,1377830546,433.0
719,1377830551,435.0
719,1377830556,433.0
719,1377830561,423.0
719,1377830566,419.0
719,1377830571,419.0
719,1377830576,422.0
719,1377830581,415.0
719,1377830586,419.0
719,1377830591,422.0
719,1377830596,422.0
719,1377830601,420.0
719,1377830606,430.0
719,1377830611,430.0
719,1377830616,425.0
719,1377830621,419.0
719,1377830626,419.0
719,1377830631,418.0
719,1377830636,422.0
719,1377830641,411.0
719,1377830645,413.0
719,1377830651,418.0
719,1377830655,413.0
719,1377830661,416.0
719,1377830666,411.0
719,1377830671,407.0
719,1377830676,412.0
719,1377830681,420.0
719,1377830686,424.0
719,1377830691,424.0
719,1377830696,422.0
719,1377830701,422.0
719,1377830706,424.0
719,1377830711,423.0
719,1377830716,422.0
719,1377830721,423.0
719,1377830726,424.0
719,1377830731,424.0
719,1377830736,425.0
719,1377830741,430.0
719,1377830746,423.0
719,1377830751,424.0
719,1377830756,424.0
719,1377830761,423.0
719,1377830766,423.0
719,1377830771,427.0
719,1377830776,427.0
719,1377830781,428.0
719,1377830786,422.0
719,1377830791,422.0
719,1377830796,423.0
719,1377830801,424.0
719,1377830806,419.0
719,1377830811,424.0
719,1377830816,425.0
719,1377830821,430.0
719,1377830826,430.0
719,1377830831,428.0
719,1377830836,422.0
719,1377830841,418.0
719,1377830846,416.0
719,1377830851,413.0
719,1377830856,425.0
719,1377830861,430.0
719,1377830866,433.0
719,1377830871,423.0
719,1377830876,423.0
719,1377830881,419.0
719,1377830886,417.0
719,1377830891,411.0
719,1377830896,411.0
719,1377830901,408.0
719,1377830906,406.0
719,1377830911,401.0
719,1377830916,408.0
719,1377830921,416.0
719,1377830926,422.0
719,1377830931,424.0
719,1377830936,422.0
719,1377830941,423.0
719,1377830946,422.0
719,1377830951,419.0
719,1377830956,419.0
719,1377830961,420.0
719,1377830966,413.0
719,1377830971,419.0
719,1377830976,422.0
719,1377830981,425.0
719,1377830986,424.0
719,1377830991,423.0
719,1377830996,430.0
719,1377831001,428.0
719,1377831006,424.0
719,1377831011,424.0
719,1377831016,415.0
719,1377831021,420.0
719,1377831026,413.0
719,1377831031,422.0
719,1377831036,423.0
719,1377831041,427.0
719,1377831046,428.0
719,1377831051,425.0
719,1377831056,425.0
719,1377831061,420.0
719,1377831066,419.0
719,1377831071,419.0
719,1377831076,420.0
719,1377831081,413.0
719,1377831086,418.0
719,1377831091,419.0
719,1377831096,419.0
719,1377831101,417.0
719,1377831106,418.0
719,1377831111,420.0
719,1377831116,418.0
719,1377831121,411.0
719,1377831126,419.0
719,1377831131,419.0
719,1377831136,419.0
719,1377831141,422.0
719,1377831146,411.0
719,1377831151,409.0
719,1377831156,407.0
719,1377831161,418.0
719,1377831166,415.0
719,1377831171,419.0
719,1377831176,422.0
719,1377831181,420.0
719,1377831186,419.0
719,1377831192,422.0
719,1377831196,425.0
719,1377831201,425.0
719,1377831206,428.0
719,1377831211,423.0
719,1377831216,415.0
719,1377831221,416.0
719,1377831226,409.0
719,1377831231,407.0
719,1377831236,406.0
719,1377831241,407.0
719,1377831246,412.0
719,1377831251,416.0
719,1377831256,413.0
719,1377831261,420.0
719,1377831266,420.0
719,1377831271,420.0
719,1377831276,416.0
719,1377831281,407.0
719,1377831286,403.0
719,1377831291,407.0
719,1377831296,411.0
719,1377831301,412.0
719,1377831306,413.0
719,1377831311,411.0
719,1377831316,413.0
719,1377831321,420.0
719,1377831326,420.0
719,1377831331,422.0
719,1377831336,418.0
719,1377831341,413.0
719,1377831346,413.0
719,1377831351,411.0
719,1377831356,411.0
719,1377831361,411.0
719,1377831366,419.0
719,1377831371,423.0
719,1377831376,430.0
719,1377831381,430.0
719,1377831386,425.0
719,1377831391,415.0
719,1377831396,413.0
719,1377831401,419.0
719,1377831406,413.0
719,1377831411,411.0
719,1377831416,413.0
719,1377831421,412.0
719,1377831426,411.0
719,1377831431,412.0
719,1377831436,422.0
719,1377831441,413.0
719,1377831446,416.0
719,1377831451,412.0
719,1377831456,414.0
719,1377831461,407.0
719,1377831466,409.0
719,1377831471,412.0
719,1377831476,414.0
719,1377831481,414.0
719,1377831486,412.0
719,1377831491,411.0
719,1377831496,409.0
719,1377831501,411.0
719,1377831506,407.0
719,1377831511,412.0
719,1377831516,409.0
719,1377831521,420.0
719,1377831526,411.0
719,1377831531,411.0
719,1377831536,407.0
719,1377831541,413.0
719,1377831546,407.0
719,1377831551,418.0
719,1377831556,419.0
719,1377831561,418.0
719,1377831566,418.0
719,1377831571,407.0
719,1377831576,403.0
719,1377831581,403.0
719,1377831586,403.0
719,1377831591,409.0
719,1377831596,411.0
719,1377831601,407.0
719,1377831606,411.0
719,1377831611,422.0
719,1377831616,413.0
719,1377831621,411.0
719,1377831626,411.0
719,1377831631,418.0
719,1377831636,422.0
719,1377831641,413.0
719,1377831646,419.0
719,1377831651,416.0
719,1377831656,417.0
719,1377831661,407.0
719,1377831666,409.0
719,1377831671,407.0
719,1377831676,407.0
719,1377831681,408.0
719,1377831686,407.0
719,1377831691,412.0
719,1377831696,407.0
719,1377831701,412.0
719,1377831706,407.0
719,1377831711,412.0
719,1377831716,419.0
719,1377831721,422.0
719,1377831726,423.0
719,1377831731,422.0
719,1377831736,424.0
719,1377831741,423.0
719,1377831746,430.0
719,1377831751,425.0
719,1377831756,419.0
719,1377831761,424.0
719,1377831766,416.0
719,1377831771,417.0
719,1377831776,409.0
719,1377831781,416.0
719,1377831786,406.0
719,1377831791,409.0
719,1377831796,406.0
719,1377831801,403.0
719,1377831806,414.0
719,1377831811,411.0
719,1377831816,419.0
719,1377831821,411.0
719,1377831826,415.0
719,1377831831,409.0
719,1377831836,409.0
719,1377831841,416.0
719,1377831846,409.0
719,1377831851,409.0
719,1377831856,412.0
719,1377831861,407.0
719,1377831866,407.0
719,1377831871,416.0
719,1377831876,418.0
719,1377831881,419.0
719,1377831886,415.0
719,1377831891,420.0
719,1377831896,413.0
719,1377831901,407.0
719,1377831908,412.0
719,1377831911,411.0
719,1377831916,411.0
719,1377831921,422.0
719,1377831926,416.0
719,1377831931,412.0
719,1377831936,417.0
719,1377831941,416.0
719,1377831946,413.0
719,1377831951,415.0
719,1377831956,428.0
719,1377831961,430.0
719,1377831966,422.0
719,1377831971,415.0
719,1377831976,412.0
719,1377831981,411.0
719,1377831986,407.0
719,1377831991,404.0
719,1377831996,405.0
719,1377832001,407.0
719,1377832006,408.0
719,1377832011,407.0
719,1377832016,406.0
719,1377832021,407.0
719,1377832026,403.0
719,1377832031,412.0
719,1377832036,406.0
719,1377832041,418.0
719,1377832046,422.0
719,1377832051,418.0
719,1377832056,422.0
719,1377832061,413.0
719,1377832066,407.0
719,1377832071,409.0
719,1377832076,406.0
719,1377832081,401.0
719,1377832086,398.0
719,1377832091,397.0
719,1377832096,404.0
719,1377832101,398.0
719,1377832106,398.0
719,1377832111,404.0
719,1377832116,401.0
719,1377832121,406.0
719,1377832126,408.0
719,1377832131,406.0
719,1377832136,407.0
719,1377832141,406.0
719,1377832146,408.0
719,1377832151,408.0
719,1377832156,420.0
719,1377832161,412.0
719,1377832166,412.0
719,1377832171,416.0
719,1377832176,413.0
719,1377832181,413.0
719,1377832186,417.0
719,1377832191,418.0
719,1377832196,419.0
719,1377832201,413.0
719,1377832206,417.0
719,1377832211,411.0
719,1377832216,407.0
719,1377832221,409.0
719,1377832226,407.0
719,1377832231,407.0
719,1377832236,413.0
719,1377832241,422.0
719,1377832245,419.0
719,1377832251,430.0
719,1377832256,415.0
719,1377832261,420.0
719,1377832266,406.0
719,1377832271,412.0
719,1377832276,408.0
719,1377832281,409.0
719,1377832286,418.0
719,1377832291,430.0
719,1377832296,419.0
719,1377832301,419.0
719,1377832306,419.0
719,1377832311,417.0
719,1377832316,419.0
719,1377832321,413.0
719,1377832326,411.0
719,1377832331,414.0
719,1377832336,406.0
719,1377832341,406.0
719,1377832346,404.0
719,1377832351,404.0
719,1377832356,403.0
719,1377832361,403.0
719,1377832366,404.0
719,1377832371,403.0
719,1377832376,409.0
719,1377832381,408.0
719,1377832386,403.0
719,1377832391,404.0
719,1377832396,399.0
719,1377832401,404.0
719,1377832406,404.0
719,1377832411,403.0
719,1377832416,406.0
719,1377832421,398.0
719,1377832426,398.0
719,1377832431,398.0
719,1377832436,404.0
719,1377832441,404.0
719,1377832446,397.0
719,1377832451,397.0
719,1377832456,398.0
719,1377832461,402.0
719,1377832466,398.0
719,1377832471,403.0
719,1377832476,408.0
719,1377832481,403.0
719,1377832486,403.0
719,1377832491,401.0
719,1377832496,399.0
719,1377832501,406.0
719,1377832506,403.0
719,1377832511,408.0
719,1377832516,412.0
719,1377832521,407.0
719,1377832526,411.0
719,1377832531,422.0
719,1377832536,413.0
719,1377832541,419.0
719,1377832546,418.0
719,1377832551,417.0
719,1377832556,409.0
719,1377832561,409.0
719,1377832566,412.0
719,1377832571,409.0
719,1377832576,414.0
719,1377832581,408.0
719,1377832586,404.0
719,1377832591,403.0
719,1377832596,408.0
719,1377832601,404.0
719,1377832606,408.0
719,1377832611,406.0
719,1377832616,399.0
719,1377832621,406.0
719,1377832626,406.0
719,1377832631,409.0
719,1377832636,409.0
719,1377832641,407.0
719,1377832646,407.0
719,1377832651,413.0
719,1377832656,417.0
719,1377832661,407.0
719,1377832666,409.0
719,1377832671,408.0
719,1377832676,407.0
719,1377832681,407.0
719,1377832686,407.0
719,1377832691,404.0
719,1377832696,404.0
719,1377832701,403.0
719,1377832706,404.0
719,1377832711,403.0
719,1377832716,401.0
719,1377832721,404.0
719,1377832726,409.0
719,1377832731,406.0
719,1377832736,416.0
719,1377832741,422.0
719,1377832746,420.0
719,1377832751,412.0
719,1377832756,409.0
719,1377832761,408.0
719,1377832766,406.0
719,1377832771,403.0
719,1377832776,406.0
719,1377832781,409.0
719,1377832785,418.0
719,1377832791,413.0
719,1377832796,414.0
719,1377832801,407.0
719,1377832806,406.0
719,1377832811,409.0
719,1377832816,411.0
719,1377832821,412.0
719,1377832826,413.0
719,1377832831,416.0
719,1377832836,407.0
719,1377832841,412.0
719,1377832846,407.0
719,1377832850,406.0
719,1377832856,418.0
719,1377832861,418.0
719,1377832866,407.0
719,1377832871,412.0
719,1377832876,415.0
719,1377832881,419.0
719,1377832886,418.0
719,1377832891,416.0
719,1377832896,411.0
719,1377832901,409.0
719,1377832905,408.0
719,1377832911,406.0
719,1377832916,412.0
719,1377832921,411.0
719,1377832926,411.0
719,1377832931,412.0
719,1377832936,412.0
719,1377832941,406.0
719,1377832946,409.0
719,1377832951,412.0
719,1377832956,419.0
719,1377832961,419.0
719,1377832966,418.0
719,1377832971,411.0
719,1377832976,407.0
719,1377832981,409.0
719,1377832986,412.0
719,1377832991,409.0
719,1377832996,412.0
719,1377833001,411.0
719,1377833006,412.0
719,1377833011,407.0
719,1377833016,409.0
719,1377833021,407.0
719,1377833026,403.0
719,1377833031,409.0
719,1377833036,411.0
719,1377833041,420.0
719,1377833046,422.0
719,1377833051,425.0
719,1377833056,417.0
719,1377833061,415.0
719,1377833066,413.0
719,1377833070,411.0
719,1377833076,414.0
719,1377833081,408.0
719,1377833086,412.0
719,1377833091,412.0
719,1377833095,411.0
719,1377833101,418.0
719,1377833106,420.0
719,1377833111,412.0
719,1377833116,409.0
719,1377833121,414.0
719,1377833126,407.0
719,1377833131,407.0
719,1377833136,411.0
719,1377833141,411.0
719,1377833145,418.0
719,1377833151,418.0
719,1377833156,420.0
719,1377833161,415.0
719,1377833165,415.0
719,1377833171,409.0
719,1377833176,422.0
719,1377833181,407.0
719,1377833185,406.0
719,1377833191,407.0
719,1377833196,414.0
719,1377833201,412.0
719,1377833206,412.0
719,1377833211,416.0
719,1377833215,417.0
719,1377833221,411.0
719,1377833226,413.0
719,1377833231,418.0
719,1377833236,413.0
719,1377833240,413.0
719,1377833245,418.0
719,1377833250,411.0
719,1377833256,408.0
719,1377833261,400.0
719,1377833266,396.0
719,1377833270,397.0
719,1377833275,403.0
719,1377833280,411.0
719,1377833286,419.0
719,1377833290,419.0
719,1377833296,422.0
719,1377833300,422.0
719,1377833306,411.0
719,1377833311,413.0
719,1377833315,412.0
719,1377833321,407.0
719,1377833325,411.0
719,1377833331,419.0
719,1377833335,415.0
719,1377833340,412.0
719,1377833345,412.0
719,1377833350,402.0
719,1377833356,403.0
719,1377833360,398.0
719,1377833365,403.0
719,1377833370,401.0
719,1377833375,398.0
719,1377833380,403.0
719,1377833386,408.0
719,1377833391,409.0
719,1377833396,414.0
719,1377833402,404.0
719,1377833405,406.0
719,1377833410,401.0
719,1377833415,406.0
719,1377833420,403.0
719,1377833425,412.0
719,1377833430,409.0
719,1377833435,409.0
719,1377833441,408.0
719,1377833446,406.0
719,1377833450,409.0
719,1377833455,409.0
719,1377833460,411.0
719,1377833465,414.0
719,1377833470,411.0
719,1377833476,407.0
719,1377833480,407.0
719,1377833485,408.0
719,1377833490,412.0
719,1377833495,422.0
719,1377833501,411.0
719,1377833506,422.0
719,1377833510,424.0
719,1377833515,420.0
719,1377833520,422.0
719,1377833525,420.0
719,1377833530,411.0
719,1377833535,412.0
719,1377833540,406.0
719,1377833545,401.0
719,1377833550,407.0
719,1377833555,409.0
719,1377833561,412.0
719,1377833565,407.0
719,1377833570,412.0
719,1377833575,406.0
719,1377833580,409.0
719,1377833585,412.0
719,1377833590,411.0
719,1377833595,418.0
719,1377833600,411.0
719,1377833605,416.0
719,1377833610,409.0
719,1377833615,413.0
719,1377833620,411.0
719,1377833625,414.0
719,1377833630,412.0
719,1377833635,412.0
719,1377833640,403.0
719,1377833645,408.0
719,1377833650,406.0
719,1377833655,406.0
719,1377833660,403.0
719,1377833665,408.0
719,1377833670,406.0
719,1377833675,404.0
719,1377833680,401.0
719,1377833685,399.0
719,1377833690,398.0
719,1377833695,401.0
719,1377833700,409.0
719,1377833705,416.0
719,1377833710,407.0
719,1377833715,407.0
719,1377833720,418.0
719,1377833725,412.0
719,1377833730,406.0
719,1377833735,403.0
719,1377833740,401.0
719,1377833745,396.0
719,1377833750,393.0
719,1377833755,397.0
719,1377833760,404.0
719,1377833765,406.0
719,1377833770,413.0
719,1377833775,412.0
719,1377833780,407.0
719,1377833785,416.0
719,1377833790,412.0
719,1377833795,406.0
719,1377833800,412.0
719,1377833805,409.0
719,1377833810,412.0
719,1377833815,408.0
719,1377833820,409.0
719,1377833825,409.0
719,1377833830,409.0
719,1377833835,406.0
719,1377833840,418.0
719,1377833845,416.0
719,1377833850,416.0
719,1377833855,411.0
719,1377833860,412.0
719,1377833865,409.0
719,1377833870,412.0
719,1377833875,407.0
719,1377833880,403.0
719,1377833885,414.0
719,1377833890,408.0
719,1377833895,408.0
719,1377833900,406.0
719,1377833905,408.0
719,1377833910,401.0
719,1377833915,406.0
719,1377833920,406.0
719,1377833925,416.0
719,1377833930,416.0
719,1377833935,420.0
719,1377833940,412.0
719,1377833945,412.0
719,1377833950,412.0
719,1377833955,411.0
719,1377833960,418.0
719,1377833965,407.0
719,1377833970,406.0
719,1377833975,403.0
719,1377833980,399.0
719,1377833985,404.0
719,1377833990,409.0
719,1377833995,412.0
719,1377834000,407.0
719,1377834005,406.0
719,1377834010,401.0
719,1377834015,396.0
719,1377834020,390.0
719,1377834025,398.0
719,1377834030,398.0
719,1377834035,408.0
719,1377834040,411.0
719,1377834045,419.0
719,1377834050,430.0
719,1377834055,413.0
719,1377834060,411.0
719,1377834065,406.0
719,1377834070,406.0
719,1377834075,408.0
719,1377834080,408.0
719,1377834085,404.0
719,1377834090,402.0
719,1377834095,403.0
719,1377834100,403.0
719,1377834105,404.0
719,1377834110,409.0
719,1377834115,412.0
719,1377834120,411.0
719,1377834125,407.0
719,1377834130,401.0
719,1377834135,402.0
719,1377834140,408.0
719,1377834145,422.0
719,1377834150,412.0
719,1377834155,422.0
719,1377834160,411.0
719,1377834165,407.0
719,1377834173,407.0
719,1377834175,412.0
719,1377834180,409.0
719,1377834185,409.0
719,1377834190,408.0
719,1377834195,403.0
719,1377834200,397.0
719,1377834205,397.0
719,1377834210,398.0
719,1377834215,398.0
719,1377834220,397.0
719,1377834225,408.0
719,1377834230,409.0
719,1377834235,411.0
719,1377834240,411.0
719,1377834245,418.0
719,1377834250,411.0
719,1377834255,407.0
719,1377834260,409.0
719,1377834265,403.0
719,1377834270,403.0
719,1377834275,398.0
719,1377834280,401.0
719,1377834285,406.0
719,1377834290,406.0
719,1377834295,408.0
719,1377834300,409.0
719,1377834305,412.0
719,1377834310,411.0
719,1377834315,415.0
719,1377834320,411.0
719,1377834325,411.0
719,1377834330,416.0
719,1377834335,412.0
719,1377834340,404.0
719,1377834345,402.0
719,1377834350,397.0
719,1377834355,397.0
719,1377834360,396.0
719,1377834365,396.0
719,1377834370,396.0
719,1377834375,406.0
719,1377834380,408.0
719,1377834385,416.0
719,1377834390,407.0
719,1377834395,416.0
719,1377834400,406.0
719,1377834405,401.0
719,1377834410,398.0
719,1377834415,403.0
719,1377834420,408.0
719,1377834425,409.0
719,1377834430,419.0
719,1377834435,419.0
719,1377834440,422.0
719,1377834445,419.0
719,1377834450,411.0
719,1377834455,407.0
719,1377834460,407.0
719,1377834465,404.0
719,1377834470,398.0
719,1377834475,391.0
719,1377834480,393.0
719,1377834485,401.0
719,1377834490,402.0
719,1377834495,408.0
719,1377834500,408.0
719,1377834505,408.0
719,1377834510,406.0
719,1377834515,409.0
719,1377834520,407.0
719,1377834525,411.0
719,1377834530,416.0
719,1377834535,409.0
719,1377834540,418.0
719,1377834545,412.0
719,1377834550,412.0
719,1377834555,407.0
719,1377834560,409.0
719,1377834565,412.0
719,1377834570,416.0
719,1377834575,418.0
719,1377834580,411.0
719,1377834585,416.0
719,1377834590,411.0
719,1377834595,412.0
719,1377834600,412.0
719,1377834605,412.0
719,1377834610,414.0
719,1377834615,407.0
719,1377834620,412.0
719,1377834625,412.0
719,1377834630,409.0
719,1377834635,412.0
719,1377834640,407.0
719,1377834645,420.0
719,1377834650,407.0
719,1377834655,412.0
719,1377834660,409.0
719,1377834665,409.0
719,1377834670,403.0
719,1377834675,412.0
719,1377834680,403.0
719,1377834685,403.0
719,1377834690,397.0
719,1377834695,398.0
719,1377834700,408.0
719,1377834705,407.0
719,1377834710,407.0
719,1377834715,409.0
719,1377834720,412.0
719,1377834725,404.0
719,1377834730,403.0
719,1377834735,404.0
719,1377834740,406.0
719,1377834745,413.0
719,1377834750,411.0
719,1377834755,413.0
719,1377834760,419.0
719,1377834765,411.0
719,1377834770,412.0
719,1377834775,407.0
719,1377834780,412.0
719,1377834785,412.0
719,1377834790,418.0
719,1377834795,412.0
719,1377834800,417.0
719,1377834805,416.0
719,1377834810,407.0
719,1377834815,409.0
719,1377834820,409.0
719,1377834825,409.0
719,1377834830,412.0
719,1377834835,407.0
719,1377834840,411.0
719,1377834845,418.0
719,1377834850,413.0
719,1377834855,411.0
719,1377834860,412.0
719,1377834865,411.0
719,1377834870,411.0
719,1377834875,411.0
719,1377834880,407.0
719,1377834885,407.0
719,1377834890,406.0
719,1377834897,407.0
719,1377834900,406.0
719,1377834905,412.0
719,1377834910,411.0
719,1377834915,416.0
719,1377834920,418.0
719,1377834925,420.0
719,1377834930,416.0
719,1377834935,412.0
719,1377834940,408.0
719,1377834945,403.0
719,1377834950,403.0
719,1377834955,404.0
719,1377834960,403.0
719,1377834965,406.0
719,1377834970,403.0
719,1377834975,404.0
719,1377834980,404.0
719,1377834985,409.0
719,1377834990,412.0
719,1377834995,416.0
719,1377835000,418.0
719,1377835005,419.0
719,1377835010,415.0
719,1377835015,419.0
719,1377835020,419.0
719,1377835025,422.0
719,1377835030,413.0
719,1377835035,411.0
719,1377835040,407.0
719,1377835045,400.0
719,1377835050,401.0
719,1377835055,404.0
719,1377835060,408.0
719,1377835065,413.0
719,1377835070,422.0
719,1377835075,411.0
719,1377835080,409.0
719,1377835085,404.0
719,1377835090,408.0
719,1377835095,409.0
719,1377835100,418.0
719,1377835105,419.0
719,1377835110,422.0
719,1377835115,419.0
