719,1377299109, 440.00
719,1377835120,419.0
719,1377835125,422.0
719,1377835130,413.0
719,1377835135,419.0
719,1377835140,411.0
719,1377835145,407.0
719,1377835150,408.0
719,1377835156,410.0
719,1377835160,409.0
719,1377835165,409.0
719,1377835170,412.0
719,1377835175,412.0
719,1377835180,414.0
719,1377835185,409.0
719,1377835190,407.0
719,1377835195,411.0
719,1377835200,411.0
719,1377835205,409.0
719,1377835210,408.0
719,1377835215,403.0
719,1377835220,401.0
719,1377835225,398.0
719,1377835230,399.0
719,1377835235,407.0
719,1377835240,409.0
719,1377835245,408.0
719,1377835250,399.0
719,1377835255,404.0
719,1377835260,408.0
719,1377835265,407.0
719,1377835270,412.0
719,1377835275,416.0
719,1377835280,407.0
719,1377835285,409.0
719,1377835290,407.0
719,1377835295,407.0
719,1377835300,412.0
719,1377835305,406.0
719,1377835310,403.0
719,1377835315,406.0
719,1377835320,409.0
719,1377835325,412.0
719,1377835330,416.0
719,1377835335,411.0
719,1377835340,412.0
719,1377835345,407.0
719,1377835350,403.0
719,1377835355,403.0
719,1377835360,407.0
719,1377835365,411.0
719,1377835370,418.0
719,1377835375,413.0
719,1377835380,412.0
719,1377835385,411.0
719,1377835390,422.0
719,1377835395,423.0
719,1377835400,425.0
719,1377835405,419.0
719,1377835410,422.0
719,1377835415,413.0
719,1377835420,407.0
719,1377835425,409.0
719,1377835430,409.0
719,1377835435,412.0
719,1377835440,409.0
719,1377835445,418.0
719,1377835450,411.0
719,1377835455,409.0
719,1377835460,407.0
719,1377835465,412.0
719,1377835470,412.0
719,1377835475,412.0
719,1377835480,412.0
719,1377835485,412.0
719,1377835490,418.0
719,1377835495,416.0
719,1377835500,418.0
719,1377835505,411.0
719,1377835510,409.0
719,1377835515,412.0
719,1377835520,411.0
719,1377835525,418.0
719,1377835530,424.0
719,1377835535,424.0
719,1377835540,422.0
719,1377835545,423.0
719,1377835550,417.0
719,1377835555,422.0
719,1377835560,423.0
719,1377835565,425.0
719,1377835570,423.0
719,1377835575,427.0
719,1377835580,429.0
719,1377835585,428.0
719,1377835590,428.0
719,1377835595,413.0
719,1377835600,409.0
719,1377835605,401.0
719,1377835610,408.0
719,1377835616,407.0
719,1377835620,412.0
719,1377835625,412.0
719,1377835630,413.0
719,1377835635,415.0
719,1377835640,424.0
719,1377835645,423.0
719,1377835650,424.0
719,1377835655,425.0
719,1377835660,413.0
719,1377835665,407.0
719,1377835670,406.0
719,1377835675,407.0
719,1377835680,403.0
719,1377835685,408.0
719,1377835690,401.0
719,1377835695,396.0
719,1377835700,397.0
719,1377835705,404.0
719,1377835710,418.0
719,1377835715,412.0
719,1377835720,411.0
719,1377835725,418.0
719,1377835730,419.0
719,1377835735,419.0
719,1377835740,416.0
719,1377835745,412.0
719,1377835750,403.0
719,1377835755,406.0
719,1377835760,408.0
719,1377835765,412.0
719,1377835770,407.0
719,1377835775,412.0
719,1377835780,407.0
719,1377835785,418.0
719,1377835790,419.0
719,1377835795,417.0
719,1377835800,407.0
719,1377835805,403.0
719,1377835810,406.0
719,1377835815,403.0
719,1377835820,403.0
719,1377835825,410.0
719,1377835830,410.0
719,1377835835,404.0
719,1377835840,401.0
719,1377835845,397.0
719,1377835850,398.0
719,1377835855,397.0
719,1377835860,403.0
719,1377835865,403.0
719,1377835870,409.0
719,1377835875,410.0
719,1377835880,406.0
719,1377835885,409.0
719,1377835890,415.0
719,1377835895,411.0
719,1377835900,409.0
719,1377835905,416.0
719,1377835910,412.0
719,1377835915,412.0
719,1377835920,416.0
719,1377835925,424.0
719,1377835930,423.0
719,1377835935,423.0
719,1377835940,419.0
719,1377835945,413.0
719,1377835950,416.0
719,1377835955,412.0
719,1377835960,413.0
719,1377835965,416.0
719,1377835970,411.0
719,1377835975,413.0
719,1377835980,417.0
719,1377835985,416.0
719,1377835990,412.0
719,1377835995,412.0
719,1377836000,412.0
719,1377836005,411.0
719,1377836010,412.0
719,1377836015,422.0
719,1377836020,422.0
719,1377836025,413.0
719,1377836030,415.0
719,1377836035,413.0
719,1377836040,422.0
719,1377836045,420.0
719,1377836050,425.0
719,1377836055,424.0
719,1377836060,425.0
719,1377836065,424.0
719,1377836070,422.0
719,1377836075,422.0
719,1377836080,419.0
719,1377836085,422.0
719,1377836090,407.0
719,1377836095,418.0
719,1377836100,413.0
719,1377836105,411.0
719,1377836110,413.0
719,1377836115,411.0
719,1377836120,414.0
719,1377836125,407.0
719,1377836130,409.0
719,1377836135,412.0
719,1377836140,409.0
719,1377836145,412.0
719,1377836150,409.0
719,1377836155,407.0
719,1377836160,406.0
719,1377836165,404.0
719,1377836170,404.0
719,1377836175,403.0
719,1377836180,406.0
719,1377836185,407.0
719,1377836190,416.0
719,1377836195,420.0
719,1377836200,415.0
719,1377836205,422.0
719,1377836210,424.0
719,1377836215,424.0
719,1377836220,417.0
719,1377836225,422.0
719,1377836230,418.0
719,1377836235,411.0
719,1377836240,419.0
719,1377836245,415.0
719,1377836250,422.0
719,1377836255,418.0
719,1377836260,412.0
719,1377836265,409.0
719,1377836270,407.0
719,1377836275,412.0
719,1377836280,413.0
719,1377836285,407.0
719,1377836290,411.0
719,1377836295,411.0
719,1377836300,412.0
719,1377836305,416.0
719,1377836310,415.0
719,1377836315,420.0
719,1377836320,420.0
719,1377836325,413.0
719,1377836330,422.0
719,1377836335,420.0
719,1377836340,417.0
719,1377836345,417.0
719,1377836350,418.0
719,1377836355,407.0
719,1377836360,413.0
719,1377836365,412.0
719,1377836370,411.0
719,1377836375,418.0
719,1377836380,422.0
719,1377836385,411.0
719,1377836390,411.0
719,1377836395,411.0
719,1377836400,411.0
719,1377836405,417.0
719,1377836410,420.0
719,1377836415,411.0
719,1377836420,420.0
719,1377836425,419.0
719,1377836430,413.0
719,1377836435,418.0
719,1377836440,412.0
719,1377836445,403.0
719,1377836450,398.0
719,1377836455,398.0
719,1377836460,403.0
719,1377836465,401.0
719,1377836470,401.0
719,1377836475,409.0
719,1377836480,407.0
719,1377836485,412.0
719,1377836490,416.0
719,1377836495,418.0
719,1377836500,411.0
719,1377836505,413.0
719,1377836510,411.0
719,1377836515,411.0
719,1377836520,411.0
719,1377836525,409.0
719,1377836530,407.0
719,1377836535,417.0
719,1377836540,415.0
719,1377836545,419.0
719,1377836550,413.0
719,1377836555,412.0
719,1377836560,412.0
719,1377836565,409.0
719,1377836570,410.0
719,1377836575,412.0
719,1377836580,416.0
719,1377836585,414.0
719,1377836590,408.0
719,1377836595,409.0
719,1377836600,403.0
719,1377836605,398.0
719,1377836610,404.0
719,1377836615,406.0
719,1377836620,407.0
719,1377836625,413.0
719,1377836630,422.0
719,1377836635,415.0
719,1377836640,417.0
719,1377836645,413.0
719,1377836650,409.0
719,1377836655,409.0
719,1377836661,407.0
719,1377836665,409.0
719,1377836670,409.0
719,1377836675,412.0
719,1377836680,406.0
719,1377836685,412.0
719,1377836690,416.0
719,1377836695,417.0
719,1377836700,419.0
719,1377836705,415.0
719,1377836710,422.0
719,1377836715,411.0
719,1377836720,412.0
719,1377836725,409.0
719,1377836730,412.0
719,1377836735,406.0
719,1377836740,403.0
719,1377836745,404.0
719,1377836750,406.0
719,1377836755,408.0
719,1377836760,406.0
719,1377836765,412.0
719,1377836770,422.0
719,1377836775,406.0
719,1377836780,416.0
719,1377836785,407.0
719,1377836790,412.0
719,1377836795,415.0
719,1377836800,419.0
719,1377836805,415.0
719,1377836810,420.0
719,1377836815,411.0
719,1377836820,407.0
719,1377836825,407.0
719,1377836830,412.0
719,1377836835,411.0
719,1377836840,415.0
719,1377836845,419.0
719,1377836850,424.0
719,1377836855,422.0
719,1377836860,415.0
719,1377836865,418.0
719,1377836870,409.0
719,1377836875,416.0
719,1377836880,414.0
719,1377836885,407.0
719,1377836890,403.0
719,1377836895,398.0
719,1377836900,404.0
719,1377836905,403.0
719,1377836910,412.0
719,1377836915,414.0
719,1377836920,406.0
719,1377836925,409.0
719,1377836930,403.0
719,1377836935,403.0
719,1377836940,408.0
719,1377836945,409.0
719,1377836950,412.0
719,1377836955,412.0
719,1377836960,408.0
719,1377836965,404.0
719,1377836970,403.0
719,1377836975,403.0
719,1377836980,403.0
719,1377836985,408.0
719,1377836990,409.0
719,1377836995,409.0
719,1377837000,409.0
719,1377837005,406.0
719,1377837010,409.0
719,1377837015,409.0
719,1377837020,411.0
719,1377837025,411.0
719,1377837030,422.0
719,1377837035,412.0
719,1377837040,411.0
719,1377837045,412.0
719,1377837050,411.0
719,1377837055,411.0
719,1377837060,422.0
719,1377837065,412.0
719,1377837070,406.0
719,1377837075,408.0
719,1377837080,403.0
719,1377837085,406.0
719,1377837090,406.0
719,1377837095,411.0
719,1377837100,419.0
719,1377837105,422.0
719,1377837110,425.0
719,1377837115,419.0
719,1377837120,407.0
719,1377837128,411.0
719,1377837130,418.0
719,1377837135,411.0
719,1377837140,413.0
719,1377837145,419.0
719,1377837150,422.0
719,1377837155,428.0
719,1377837160,422.0
719,1377837165,424.0
719,1377837170,413.0
719,1377837175,412.0
719,1377837180,412.0
719,1377837185,411.0
719,1377837190,418.0
719,1377837195,416.0
719,1377837200,420.0
719,1377837205,413.0
719,1377837210,417.0
719,1377837215,418.0
719,1377837220,409.0
719,1377837225,412.0
719,1377837230,406.0
719,1377837235,406.0
719,1377837240,409.0
719,1377837245,408.0
719,1377837250,408.0
719,1377837255,414.0
719,1377837260,412.0
719,1377837265,411.0
719,1377837270,420.0
719,1377837275,407.0
719,1377837280,411.0
719,1377837285,411.0
719,1377837290,418.0
719,1377837295,416.0
719,1377837300,411.0
719,1377837305,409.0
719,1377837310,411.0
719,1377837315,408.0
719,1377837320,408.0
719,1377837325,403.0
719,1377837330,398.0
719,1377837335,395.0
719,1377837340,395.0
719,1377837345,398.0
719,1377837350,398.0
719,1377837355,406.0
719,1377837360,418.0
719,1377837365,419.0
719,1377837370,424.0
719,1377837375,419.0
719,1377837380,415.0
719,1377837385,420.0
719,1377837390,411.0
719,1377837395,412.0
719,1377837400,412.0
719,1377837405,412.0
719,1377837410,406.0
719,1377837415,408.0
719,1377837420,403.0
719,1377837426,406.0
719,1377837430,408.0
719,1377837435,409.0
719,1377837440,406.0
719,1377837445,409.0
719,1377837450,408.0
719,1377837455,403.0
719,1377837460,401.0
719,1377837465,398.0
719,1377837470,391.0
719,1377837475,396.0
719,1377837480,393.0
719,1377837485,401.0
719,1377837490,406.0
719,1377837495,407.0
719,1377837500,409.0
719,1377837505,411.0
719,1377837510,418.0
719,1377837515,413.0
719,1377837520,412.0
719,1377837525,404.0
719,1377837530,403.0
719,1377837535,401.0
719,1377837540,403.0
719,1377837545,403.0
719,1377837550,406.0
719,1377837555,403.0
719,1377837560,408.0
719,1377837565,412.0
719,1377837570,422.0
719,1377837575,411.0
719,1377837580,412.0
719,1377837585,409.0
719,1377837590,403.0
719,1377837595,406.0
719,1377837600,404.0
719,1377837605,406.0
719,1377837610,406.0
719,1377837615,406.0
719,1377837620,409.0
719,1377837625,407.0
719,1377837630,406.0
719,1377837635,407.0
719,1377837640,408.0
719,1377837645,403.0
719,1377837650,404.0
719,1377837655,408.0
719,1377837660,407.0
719,1377837665,412.0
719,1377837670,412.0
719,1377837675,412.0
719,1377837680,407.0
719,1377837685,407.0
719,1377837690,409.0
719,1377837695,411.0
719,1377837700,408.0
719,1377837705,403.0
719,1377837710,403.0
719,1377837715,404.0
719,1377837720,401.0
719,1377837725,406.0
719,1377837730,403.0
719,1377837735,408.0
719,1377837740,403.0
719,1377837745,409.0
719,1377837750,412.0
719,1377837755,411.0
719,1377837760,418.0
719,1377837765,416.0
719,1377837770,416.0
719,1377837775,419.0
719,1377837780,419.0
719,1377837785,413.0
719,1377837790,413.0
719,1377837795,407.0
719,1377837800,409.0
719,1377837805,412.0
719,1377837810,413.0
719,1377837815,418.0
719,1377837820,419.0
719,1377837825,413.0
719,1377837830,418.0
719,1377837835,418.0
719,1377837840,413.0
719,1377837845,411.0
719,1377837850,416.0
719,1377837855,417.0
719,1377837860,411.0
719,1377837865,419.0
719,1377837870,417.0
719,1377837875,407.0
719,1377837880,403.0
719,1377837885,406.0
719,1377837891,407.0
719,1377837895,411.0
719,1377837900,415.0
719,1377837905,424.0
719,1377837910,425.0
719,1377837915,423.0
719,1377837920,428.0
719,1377837925,423.0
719,1377837931,422.0
719,1377837935,413.0
719,1377837940,412.0
719,1377837945,409.0
719,1377837950,398.0
719,1377837955,397.0
719,1377837960,401.0
719,1377837965,409.0
719,1377837970,412.0
719,1377837975,412.0
719,1377837980,407.0
719,1377837985,412.0
719,1377837990,417.0
719,1377837995,412.0
719,1377838000,412.0
719,1377838005,418.0
719,1377838010,416.0
719,1377838015,418.0
719,1377838020,411.0
719,1377838025,413.0
719,1377838030,419.0
719,1377838035,420.0
719,1377838040,420.0
719,1377838045,418.0
719,1377838050,407.0
719,1377838055,412.0
719,1377838060,413.0
719,1377838065,413.0
719,1377838070,419.0
719,1377838075,412.0
719,1377838080,412.0
719,1377838085,409.0
719,1377838090,408.0
719,1377838095,407.0
719,1377838100,406.0
719,1377838105,407.0
719,1377838110,407.0
719,1377838115,409.0
719,1377838120,407.0
719,1377838125,414.0
719,1377838130,419.0
719,1377838135,422.0
719,1377838140,424.0
719,1377838145,415.0
719,1377838150,418.0
719,1377838155,412.0
719,1377838160,409.0
719,1377838165,414.0
719,1377838170,413.0
719,1377838175,415.0
719,1377838180,417.0
719,1377838185,413.0
719,1377838190,413.0
719,1377838195,422.0
719,1377838200,418.0
719,1377838205,411.0
719,1377838210,407.0
719,1377838215,409.0
719,1377838220,416.0
719,1377838225,412.0
719,1377838230,408.0
719,1377838235,412.0
719,1377838240,409.0
719,1377838245,420.0
719,1377838250,419.0
719,1377838255,413.0
719,1377838260,418.0
719,1377838265,412.0
719,1377838270,412.0
719,1377838275,419.0
719,1377838280,422.0
719,1377838285,417.0
719,1377838290,411.0
719,1377838295,413.0
719,1377838300,420.0
719,1377838305,411.0
719,1377838310,422.0
719,1377838315,407.0
719,1377838320,417.0
719,1377838325,418.0
719,1377838330,414.0
719,1377838335,406.0
719,1377838340,407.0
719,1377838345,407.0
719,1377838350,404.0
719,1377838355,409.0
719,1377838360,413.0
719,1377838365,413.0
719,1377838370,407.0
719,1377838375,406.0
719,1377838380,401.0
719,1377838385,401.0
719,1377838390,406.0
719,1377838395,409.0
719,1377838400,418.0
719,1377838405,422.0
719,1377838410,417.0
719,1377838415,411.0
719,1377838420,419.0
719,1377838425,419.0
719,1377838430,419.0
719,1377838435,413.0
719,1377838440,409.0
719,1377838445,407.0
719,1377838450,412.0
719,1377838455,411.0
719,1377838460,411.0
719,1377838465,415.0
719,1377838470,413.0
719,1377838475,416.0
719,1377838480,416.0
719,1377838485,409.0
719,1377838490,408.0
719,1377838495,409.0
719,1377838500,406.0
719,1377838505,403.0
719,1377838510,406.0
719,1377838515,412.0
719,1377838520,411.0
719,1377838525,412.0
719,1377838530,430.0
719,1377838535,417.0
719,1377838540,417.0
719,1377838545,409.0
719,1377838550,407.0
719,1377838555,407.0
719,1377838560,416.0
719,1377838565,407.0
719,1377838570,412.0
719,1377838575,407.0
719,1377838580,412.0
719,1377838585,409.0
719,1377838590,407.0
719,1377838595,409.0
719,1377838600,412.0
719,1377838605,411.0
719,1377838610,417.0
719,1377838615,418.0
719,1377838620,409.0
719,1377838625,409.0
719,1377838630,407.0
719,1377838635,416.0
719,1377838640,415.0
719,1377838645,422.0
719,1377838650,428.0
719,1377838655,430.0
719,1377838660,432.0
719,1377838666,430.0
719,1377838670,422.0
719,1377838675,415.0
719,1377838680,411.0
719,1377838685,413.0
719,1377838690,419.0
719,1377838695,422.0
719,1377838700,413.0
719,1377838705,417.0
719,1377838710,406.0
719,1377838715,399.0
719,1377838720,397.0
719,1377838725,398.0
719,1377838730,398.0
719,1377838735,398.0
719,1377838740,398.0
719,1377838745,403.0
719,1377838750,406.0
719,1377838755,409.0
719,1377838760,406.0
719,1377838765,408.0
719,1377838770,401.0
719,1377838775,402.0
719,1377838780,408.0
719,1377838785,401.0
719,1377838790,403.0
719,1377838795,404.0
719,1377838800,408.0
719,1377838805,406.0
719,1377838810,408.0
719,1377838815,404.0
719,1377838820,406.0
719,1377838825,398.0
719,1377838830,397.0
719,1377838835,401.0
719,1377838840,398.0
719,1377838845,402.0
719,1377838850,407.0
719,1377838855,406.0
719,1377838860,414.0
719,1377838865,412.0
719,1377838870,412.0
719,1377838875,419.0
719,1377838880,415.0
719,1377838885,422.0
719,1377838890,411.0
719,1377838895,413.0
719,1377838900,409.0
719,1377838905,408.0
719,1377838910,401.0
719,1377838915,398.0
719,1377838920,398.0
719,1377838925,401.0
719,1377838930,409.0
719,1377838935,407.0
719,1377838940,412.0
719,1377838945,411.0
719,1377838950,408.0
719,1377838955,404.0
719,1377838960,401.0
719,1377838965,395.0
719,1377838970,401.0
719,1377838975,398.0
719,1377838980,401.0
719,1377838985,409.0
719,1377838990,409.0
719,1377838995,413.0
719,1377839000,415.0
719,1377839005,411.0
719,1377839010,407.0
719,1377839015,406.0
719,1377839020,409.0
719,1377839025,407.0
719,1377839030,418.0
719,1377839035,417.0
719,1377839040,413.0
719,1377839045,416.0
719,1377839050,407.0
719,1377839055,403.0
719,1377839060,404.0
719,1377839065,399.0
719,1377839070,409.0
719,1377839075,412.0
719,1377839080,412.0
719,1377839085,418.0
719,1377839091,412.0
719,1377839095,409.0
719,1377839100,406.0
719,1377839105,412.0
719,1377839110,409.0
719,1377839115,412.0
719,1377839120,415.0
719,1377839125,411.0
719,1377839130,414.0
719,1377839135,403.0
719,1377839140,408.0
719,1377839145,407.0
719,1377839150,412.0
719,1377839155,412.0
719,1377839160,414.0
719,1377839165,418.0
719,1377839170,412.0
719,1377839175,413.0
719,1377839180,419.0
719,1377839185,419.0
719,1377839190,415.0
719,1377839195,419.0
719,1377839200,417.0
719,1377839205,422.0
719,1377839210,413.0
719,1377839215,413.0
719,1377839220,422.0
719,1377839225,417.0
719,1377839230,416.0
719,1377839235,411.0
719,1377839240,412.0
719,1377839245,412.0
719,1377839250,416.0
719,1377839255,414.0
719,1377839260,411.0
719,1377839265,412.0
719,1377839270,409.0
719,1377839275,407.0
719,1377839280,412.0
719,1377839285,422.0
719,1377839290,419.0
719,1377839295,417.0
719,1377839300,418.0
719,1377839305,406.0
719,1377839310,408.0
719,1377839315,406.0
719,1377839320,407.0
719,1377839325,416.0
719,1377839330,416.0
719,1377839335,409.0
719,1377839340,404.0
719,1377839345,408.0
719,1377839350,408.0
719,1377839355,411.0
719,1377839360,411.0
719,1377839365,418.0
719,1377839370,411.0
719,1377839375,422.0
719,1377839380,411.0
719,1377839385,414.0
719,1377839390,409.0
719,1377839395,403.0
719,1377839400,406.0
719,1377839405,403.0
719,1377839410,408.0
719,1377839415,409.0
719,1377839420,406.0
719,1377839425,408.0
719,1377839431,404.0
719,1377839435,414.0
719,1377839440,412.0
719,1377839445,422.0
719,1377839450,420.0
719,1377839455,422.0
719,1377839460,419.0
719,1377839465,412.0
719,1377839470,406.0
719,1377839475,401.0
719,1377839480,406.0
719,1377839485,403.0
719,1377839490,407.0
719,1377839495,409.0
719,1377839500,414.0
719,1377839506,401.0
719,1377839510,397.0
719,1377839515,404.0
719,1377839520,401.0
719,1377839525,409.0
719,1377839530,411.0
719,1377839535,411.0
719,1377839540,418.0
719,1377839545,409.0
719,1377839550,406.0
719,1377839555,406.0
719,1377839560,407.0
719,1377839565,408.0
719,1377839570,409.0
719,1377839575,409.0
719,1377839580,409.0
719,1377839585,412.0
719,1377839590,412.0
719,1377839595,408.0
719,1377839600,403.0
719,1377839605,408.0
719,1377839610,406.0
719,1377839615,414.0
719,1377839620,411.0
719,1377839625,412.0
719,1377839630,407.0
719,1377839635,406.0
719,1377839640,403.0
719,1377839645,404.0
719,1377839650,401.0
719,1377839655,408.0
719,1377839660,407.0
719,1377839665,422.0
719,1377839670,419.0
719,1377839675,417.0
719,1377839680,411.0
719,1377839685,409.0
719,1377839690,406.0
719,1377839695,403.0
719,1377839700,404.0
719,1377839705,398.0
719,1377839710,403.0
719,1377839715,397.0
719,1377839720,399.0
719,1377839725,401.0
719,1377839730,407.0
719,1377839735,404.0
719,1377839740,399.0
719,1377839745,409.0
719,1377839750,412.0
719,1377839755,415.0
719,1377839760,419.0
719,1377839765,416.0
719,1377839770,412.0
719,1377839775,407.0
719,1377839780,403.0
719,1377839785,405.0
719,1377839790,403.0
719,1377839795,408.0
719,1377839800,412.0
719,1377839805,412.0
719,1377839810,409.0
719,1377839815,407.0
719,1377839820,411.0
719,1377839825,419.0
719,1377839830,425.0
719,1377839835,424.0
719,1377839840,422.0
719,1377839845,419.0
719,1377839850,413.0
719,1377839855,416.0
719,1377839860,419.0
719,1377839865,420.0
719,1377839870,419.0
719,1377839875,422.0
719,1377839880,415.0
719,1377839885,413.0
719,1377839890,418.0
719,1377839895,412.0
719,1377839900,409.0
719,1377839905,407.0
719,1377839910,407.0
719,1377839915,412.0
719,1377839920,411.0
719,1377839925,419.0
719,1377839930,416.0
719,1377839935,412.0
719,1377839940,407.0
719,1377839945,403.0
719,1377839950,399.0
719,1377839955,407.0
719,1377839960,404.0
719,1377839965,409.0
719,1377839970,409.0
719,1377839975,407.0
719,1377839980,406.0
719,1377839985,406.0
719,1377839990,403.0
719,1377839995,406.0
719,1377840000,399.0
719,1377840005,401.0
719,1377840010,401.0
719,1377840015,399.0
719,1377840020,408.0
719,1377840025,413.0
719,1377840030,415.0
719,1377840035,424.0
719,1377840040,430.0
719,1377840045,428.0
719,1377840050,419.0
719,1377840055,412.0
719,1377840060,408.0
719,1377840065,401.0
719,1377840070,404.0
719,1377840075,408.0
719,1377840080,407.0
719,1377840085,416.0
719,1377840090,412.0
719,1377840095,418.0
719,1377840100,407.0
719,1377840105,407.0
719,1377840110,403.0
719,1377840115,404.0
719,1377840120,399.0
719,1377840125,406.0
719,1377840130,406.0
719,1377840135,403.0
719,1377840140,404.0
719,1377840145,407.0
719,1377840150,411.0
719,1377840155,413.0
719,1377840160,422.0
719,1377840165,419.0
719,1377840170,413.0
719,1377840175,411.0
719,1377840180,407.0
719,1377840185,407.0
719,1377840190,407.0
719,1377840195,408.0
719,1377840200,399.0
719,1377840205,403.0
719,1377840210,408.0
719,1377840215,412.0
719,1377840220,407.0
719,1377840225,409.0
719,1377840230,412.0
719,1377840235,412.0
719,1377840240,408.0
719,1377840245,407.0
719,1377840250,412.0
719,1377840255,409.0
719,1377840260,414.0
719,1377840265,412.0
719,1377840270,411.0
719,1377840275,413.0
719,1377840280,411.0
719,1377840285,420.0
719,1377840290,422.0
719,1377840295,413.0
719,1377840300,420.0
719,1377840305,422.0
719,1377840310,425.0
719,1377840315,423.0
719,1377840320,428.0
719,1377840325,424.0
719,1377840330,424.0
719,1377840335,412.0
719,1377840340,403.0
719,1377840345,401.0
719,1377840350,403.0
719,1377840355,404.0
719,1377840360,406.0
719,1377840365,407.0
719,1377840370,409.0
719,1377840375,414.0
719,1377840380,417.0
719,1377840385,413.0
719,1377840390,411.0
719,1377840395,411.0
719,1377840400,407.0
719,1377840405,409.0
719,1377840410,412.0
719,1377840415,416.0
719,1377840420,413.0
719,1377840425,409.0
719,1377840430,406.0
719,1377840435,412.0
719,1377840440,403.0
719,1377840445,406.0
719,1377840450,401.0
719,1377840455,403.0
719,1377840460,395.0
719,1377840465,401.0
719,1377840470,408.0
719,1377840475,407.0
719,1377840480,417.0
719,1377840485,422.0
719,1377840490,419.0
719,1377840495,422.0
719,1377840500,411.0
719,1377840505,417.0
719,1377840510,417.0
719,1377840515,418.0
719,1377840520,409.0
719,1377840525,406.0
719,1377840530,409.0
719,1377840535,403.0
719,1377840540,408.0
719,1377840545,401.0
719,1377840550,406.0
719,1377840555,406.0
719,1377840560,407.0
719,1377840565,406.0
719,1377840570,412.0
719,1377840575,408.0
719,1377840580,403.0
719,1377840585,397.0
719,1377840590,398.0
719,1377840595,404.0
719,1377840600,409.0
719,1377840605,416.0
719,1377840610,407.0
719,1377840615,409.0
719,1377840620,403.0
719,1377840625,404.0
719,1377840630,409.0
719,1377840635,411.0
719,1377840640,407.0
719,1377840645,412.0
719,1377840650,409.0
719,1377840655,407.0
719,1377840660,411.0
719,1377840665,412.0
719,1377840670,411.0
719,1377840675,413.0
719,1377840680,411.0
719,1377840685,413.0
719,1377840690,412.0
719,1377840695,412.0
719,1377840700,412.0
719,1377840705,412.0
719,1377840710,416.0
719,1377840715,411.0
719,1377840720,417.0
719,1377840725,418.0
719,1377840730,407.0
719,1377840735,412.0
719,1377840740,407.0
719,1377840745,409.0
719,1377840750,412.0
719,1377840755,412.0
719,1377840760,412.0
719,1377840765,404.0
719,1377840770,406.0
719,1377840775,401.0
719,1377840780,404.0
719,1377840785,403.0
719,1377840790,404.0
719,1377840795,408.0
719,1377840800,409.0
719,1377840805,412.0
719,1377840810,409.0
719,1377840815,407.0
719,1377840820,406.0
719,1377840825,408.0
719,1377840830,412.0
719,1377840835,411.0
719,1377840840,411.0
719,1377840845,417.0
719,1377840850,413.0
719,1377840855,413.0
719,1377840860,412.0
719,1377840865,407.0
719,1377840870,408.0
719,1377840875,403.0
719,1377840880,407.0
719,1377840885,409.0
719,1377840890,411.0
719,1377840895,413.0
719,1377840900,412.0
719,1377840905,411.0
719,1377840910,416.0
719,1377840915,416.0
719,1377840920,404.0
719,1377840925,404.0
719,1377840930,404.0
719,1377840935,409.0
719,1377840940,412.0
719,1377840945,417.0
719,1377840950,412.0
719,1377840955,412.0
719,1377840960,412.0
719,1377840965,409.0
719,1377840970,406.0
719,1377840975,409.0
719,1377840980,420.0
719,1377840985,420.0
719,1377840990,420.0
719,1377840995,413.0
719,1377841000,411.0
719,1377841005,412.0
719,1377841010,411.0
719,1377841016,412.0
719,1377841020,412.0
719,1377841025,414.0
719,1377841030,407.0
719,1377841035,409.0
719,1377841041,418.0
719,1377841045,407.0
719,1377841050,414.0
719,1377841055,408.0
719,1377841060,406.0
719,1377841065,404.0
719,1377841070,403.0
719,1377841075,416.0
719,1377841080,418.0
719,1377841085,411.0
719,1377841090,413.0
719,1377841095,407.0
719,1377841100,401.0
719,1377841105,406.0
719,1377841110,404.0
719,1377841115,406.0
719,1377841120,403.0
