719,1377299109, 440.00
719,1377841125,407.0
719,1377841130,412.0
719,1377841135,416.0
719,1377841140,413.0
719,1377841145,419.0
719,1377841150,424.0
719,1377841155,424.0
719,1377841160,422.0
719,1377841165,411.0
719,1377841170,408.0
719,1377841175,414.0
719,1377841180,401.0
719,1377841185,409.0
719,1377841190,407.0
719,1377841195,412.0
719,1377841200,406.0
719,1377841205,408.0
719,1377841210,404.0
719,1377841215,403.0
719,1377841220,399.0
719,1377841225,406.0
719,1377841230,409.0
719,1377841235,409.0
719,1377841240,411.0
719,1377841245,416.0
719,1377841250,416.0
719,1377841255,411.0
719,1377841260,411.0
719,1377841265,409.0
719,1377841270,403.0
719,1377841275,405.0
719,1377841280,408.0
719,1377841285,407.0
719,1377841290,414.0
719,1377841295,412.0
719,1377841300,413.0
719,1377841305,408.0
719,1377841310,407.0
719,1377841315,414.0
719,1377841320,414.0
719,1377841325,412.0
719,1377841330,411.0
719,1377841335,412.0
719,1377841340,409.0
719,1377841345,416.0
719,1377841350,412.0
719,1377841355,406.0
719,1377841360,406.0
719,1377841365,403.0
719,1377841370,399.0
719,1377841375,399.0
719,1377841380,404.0
719,1377841385,407.0
719,1377841390,411.0
719,1377841395,407.0
719,1377841400,406.0
719,1377841405,406.0
719,1377841410,408.0
719,1377841415,412.0
719,1377841420,407.0
719,1377841425,418.0
719,1377841430,416.0
719,1377841435,416.0
719,1377841440,412.0
719,1377841445,407.0
719,1377841450,407.0
719,1377841455,409.0
719,1377841460,409.0
719,1377841465,407.0
719,1377841470,401.0
719,1377841475,406.0
719,1377841480,408.0
719,1377841485,408.0
719,1377841490,409.0
719,1377841495,418.0
719,1377841500,413.0
719,1377841505,411.0
719,1377841510,411.0
719,1377841515,412.0
719,1377841520,416.0
719,1377841525,411.0
719,1377841530,420.0
719,1377841535,420.0
719,1377841540,415.0
719,1377841545,411.0
719,1377841550,407.0
719,1377841555,404.0
719,1377841560,403.0
719,1377841565,403.0
719,1377841570,408.0
719,1377841575,412.0
719,1377841580,411.0
719,1377841585,418.0
719,1377841590,417.0
719,1377841595,409.0
719,1377841600,408.0
719,1377841605,403.0
719,1377841610,399.0
719,1377841615,401.0
719,1377841620,402.0
719,1377841625,406.0
719,1377841630,406.0
719,1377841635,408.0
719,1377841640,412.0
719,1377841645,412.0
719,1377841650,412.0
719,1377841655,416.0
719,1377841660,409.0
719,1377841665,409.0
719,1377841670,401.0
719,1377841675,404.0
719,1377841680,391.0
719,1377841685,390.0
719,1377841690,395.0
719,1377841695,396.0
719,1377841700,398.0
719,1377841705,403.0
719,1377841710,407.0
719,1377841715,420.0
719,1377841720,422.0
719,1377841725,422.0
719,1377841730,419.0
719,1377841735,419.0
719,1377841740,418.0
719,1377841745,416.0
719,1377841750,417.0
719,1377841755,413.0
719,1377841760,411.0
719,1377841765,408.0
719,1377841770,407.0
719,1377841775,409.0
719,1377841780,412.0
719,1377841785,416.0
719,1377841790,419.0
719,1377841795,420.0
719,1377841801,420.0
719,1377841805,413.0
719,1377841810,411.0
719,1377841815,402.0
719,1377841820,414.0
719,1377841825,403.0
719,1377841830,403.0
719,1377841835,403.0
719,1377841840,406.0
719,1377841845,406.0
719,1377841850,412.0
719,1377841855,407.0
719,1377841860,409.0
719,1377841865,413.0
719,1377841870,407.0
719,1377841875,416.0
719,1377841880,412.0
719,1377841885,411.0
719,1377841890,406.0
719,1377841895,408.0
719,1377841900,404.0
719,1377841905,404.0
719,1377841910,402.0
719,1377841915,401.0
719,1377841920,396.0
719,1377841925,397.0
719,1377841930,399.0
719,1377841935,408.0
719,1377841940,407.0
719,1377841945,408.0
719,1377841950,408.0
719,1377841955,408.0
719,1377841960,403.0
719,1377841965,412.0
719,1377841970,401.0
719,1377841975,404.0
719,1377841980,404.0
719,1377841985,403.0
719,1377841990,397.0
719,1377841995,398.0
719,1377842000,403.0
719,1377842005,401.0
719,1377842010,403.0
719,1377842015,414.0
719,1377842021,404.0
719,1377842025,404.0
719,1377842030,398.0
719,1377842035,404.0
719,1377842040,403.0
719,1377842045,403.0
719,1377842050,408.0
719,1377842055,412.0
719,1377842060,411.0
719,1377842065,409.0
719,1377842070,407.0
719,1377842075,405.0
719,1377842080,406.0
719,1377842085,408.0
719,1377842090,412.0
719,1377842095,403.0
719,1377842100,402.0
719,1377842105,401.0
719,1377842110,398.0
719,1377842115,398.0
719,1377842120,393.0
719,1377842125,400.0
719,1377842130,401.0
719,1377842135,398.0
719,1377842140,403.0
719,1377842145,412.0
719,1377842150,411.0
719,1377842155,409.0
719,1377842160,412.0
719,1377842165,407.0
719,1377842170,404.0
719,1377842175,403.0
719,1377842180,405.0
719,1377842185,408.0
719,1377842190,408.0
719,1377842195,407.0
719,1377842200,407.0
719,1377842205,416.0
719,1377842210,407.0
719,1377842215,407.0
719,1377842220,404.0
719,1377842225,403.0
719,1377842230,406.0
719,1377842235,404.0
719,1377842240,404.0
719,1377842245,408.0
719,1377842250,407.0
719,1377842255,412.0
719,1377842260,411.0
719,1377842265,407.0
719,1377842270,407.0
719,1377842275,407.0
719,1377842280,407.0
719,1377842285,406.0
719,1377842290,403.0
719,1377842295,408.0
719,1377842300,418.0
719,1377842305,407.0
719,1377842310,418.0
719,1377842315,409.0
719,1377842320,418.0
719,1377842325,407.0
719,1377842330,409.0
719,1377842335,404.0
719,1377842340,408.0
719,1377842345,414.0
719,1377842350,406.0
719,1377842355,402.0
719,1377842360,399.0
719,1377842365,403.0
719,1377842370,398.0
719,1377842375,403.0
719,1377842380,403.0
719,1377842385,404.0
719,1377842390,408.0
719,1377842395,409.0
719,1377842400,406.0
719,1377842405,403.0
719,1377842410,402.0
719,1377842415,403.0
719,1377842420,403.0
719,1377842425,403.0
719,1377842430,402.0
719,1377842435,403.0
719,1377842440,397.0
719,1377842445,401.0
719,1377842450,400.0
719,1377842455,403.0
719,1377842460,403.0
719,1377842465,412.0
719,1377842470,406.0
719,1377842475,416.0
719,1377842480,408.0
719,1377842485,403.0
719,1377842490,404.0
719,1377842495,407.0
719,1377842500,409.0
719,1377842505,403.0
719,1377842510,398.0
719,1377842515,398.0
719,1377842520,399.0
719,1377842525,396.0
719,1377842530,401.0
719,1377842535,406.0
719,1377842540,403.0
719,1377842545,399.0
719,1377842550,401.0
719,1377842555,403.0
719,1377842560,404.0
719,1377842565,404.0
719,1377842570,404.0
719,1377842575,403.0
719,1377842580,404.0
719,1377842585,407.0
719,1377842590,416.0
719,1377842595,409.0
719,1377842600,408.0
719,1377842605,407.0
719,1377842610,418.0
719,1377842615,412.0
719,1377842620,413.0
719,1377842625,409.0
719,1377842630,408.0
719,1377842635,398.0
719,1377842640,398.0
719,1377842645,395.0
719,1377842650,396.0
719,1377842655,402.0
719,1377842660,401.0
719,1377842665,401.0
719,1377842670,401.0
719,1377842675,402.0
719,1377842680,396.0
719,1377842685,393.0
719,1377842690,391.0
719,1377842695,401.0
719,1377842700,398.0
719,1377842705,401.0
719,1377842710,398.0
719,1377842715,397.0
719,1377842720,397.0
719,1377842725,398.0
719,1377842730,403.0
719,1377842735,401.0
719,1377842740,391.0
719,1377842745,398.0
719,1377842750,391.0
719,1377842755,396.0
719,1377842760,396.0
719,1377842765,396.0
719,1377842770,398.0
719,1377842775,391.0
719,1377842780,402.0
719,1377842785,402.0
719,1377842790,398.0
719,1377842795,401.0
719,1377842800,401.0
719,1377842805,401.0
719,1377842810,401.0
719,1377842815,400.0
719,1377842820,401.0
719,1377842825,403.0
719,1377842830,406.0
719,1377842835,407.0
719,1377842840,412.0
719,1377842845,406.0
719,1377842850,397.0
719,1377842855,391.0
719,1377842860,391.0
719,1377842865,391.0
719,1377842870,401.0
719,1377842875,406.0
719,1377842880,414.0
719,1377842885,406.0
719,1377842890,407.0
719,1377842895,406.0
719,1377842900,399.0
719,1377842905,404.0
719,1377842910,403.0
719,1377842915,406.0
719,1377842920,409.0
719,1377842925,408.0
719,1377842930,403.0
719,1377842935,406.0
719,1377842940,404.0
719,1377842945,406.0
719,1377842950,403.0
719,1377842955,407.0
719,1377842960,412.0
719,1377842965,412.0
719,1377842970,412.0
719,1377842975,403.0
719,1377842980,408.0
719,1377842985,414.0
719,1377842990,409.0
719,1377842995,409.0
719,1377843000,409.0
719,1377843005,406.0
719,1377843010,408.0
719,1377843015,406.0
719,1377843020,399.0
719,1377843025,401.0
719,1377843030,397.0
719,1377843035,397.0
719,1377843040,400.0
719,1377843045,401.0
719,1377843050,397.0
719,1377843055,403.0
719,1377843060,403.0
719,1377843065,403.0
719,1377843070,403.0
719,1377843075,406.0
719,1377843080,404.0
719,1377843085,408.0
719,1377843090,409.0
719,1377843095,407.0
719,1377843100,411.0
719,1377843105,407.0
719,1377843110,404.0
719,1377843115,398.0
719,1377843120,392.0
719,1377843125,392.0
719,1377843130,398.0
719,1377843135,401.0
719,1377843140,406.0
719,1377843145,406.0
719,1377843150,406.0
719,1377843155,406.0
719,1377843160,403.0
719,1377843165,397.0
719,1377843170,396.0
719,1377843175,387.0
719,1377843180,392.0
719,1377843185,393.0
719,1377843190,402.0
719,1377843195,403.0
719,1377843200,403.0
719,1377843205,408.0
719,1377843210,403.0
719,1377843215,403.0
719,1377843220,403.0
719,1377843225,398.0
719,1377843230,395.0
719,1377843235,391.0
719,1377843240,398.0
719,1377843245,393.0
719,1377843250,391.0
719,1377843255,391.0
719,1377843260,398.0
719,1377843265,390.0
719,1377843270,398.0
719,1377843275,388.0
719,1377843280,385.0
719,1377843285,385.0
719,1377843290,384.0
719,1377843295,380.0
719,1377843300,388.0
719,1377843305,383.0
719,1377843310,396.0
719,1377843315,397.0
719,1377843320,397.0
719,1377843325,403.0
719,1377843330,408.0
719,1377843335,403.0
719,1377843340,408.0
719,1377843345,403.0
719,1377843350,406.0
719,1377843355,407.0
719,1377843360,404.0
719,1377843365,401.0
719,1377843370,401.0
719,1377843375,401.0
719,1377843380,399.0
719,1377843385,406.0
719,1377843390,401.0
719,1377843395,393.0
719,1377843400,390.0
719,1377843405,390.0
719,1377843410,388.0
719,1377843415,390.0
719,1377843420,392.0
719,1377843425,398.0
719,1377843430,398.0
719,1377843435,403.0
719,1377843440,403.0
719,1377843445,403.0
719,1377843450,399.0
719,1377843455,396.0
719,1377843460,393.0
719,1377843465,396.0
719,1377843470,396.0
719,1377843475,401.0
719,1377843480,402.0
719,1377843485,398.0
719,1377843490,401.0
719,1377843495,402.0
719,1377843500,412.0
719,1377843505,412.0
719,1377843510,408.0
719,1377843515,404.0
719,1377843520,401.0
719,1377843525,399.0
719,1377843530,404.0
719,1377843535,406.0
719,1377843540,404.0
719,1377843545,398.0
719,1377843550,396.0
719,1377843555,391.0
719,1377843560,400.0
719,1377843565,402.0
719,1377843570,397.0
719,1377843575,401.0
719,1377843580,395.0
719,1377843585,390.0
719,1377843590,396.0
719,1377843595,396.0
719,1377843600,396.0
719,1377843605,400.0
719,1377843610,396.0
719,1377843615,398.0
719,1377843620,406.0
719,1377843625,412.0
719,1377843630,407.0
719,1377843635,409.0
719,1377843640,406.0
719,1377843645,401.0
719,1377843650,395.0
719,1377843655,393.0
719,1377843660,391.0
719,1377843665,393.0
719,1377843670,401.0
719,1377843675,410.0
719,1377843680,412.0
719,1377843685,413.0
719,1377843690,413.0
719,1377843695,407.0
719,1377843700,403.0
719,1377843705,404.0
719,1377843710,398.0
719,1377843715,396.0
719,1377843720,396.0
719,1377843725,393.0
719,1377843730,393.0
719,1377843735,397.0
719,1377843740,403.0
719,1377843745,402.0
719,1377843750,406.0
719,1377843755,410.0
719,1377843760,408.0
719,1377843765,403.0
719,1377843770,398.0
719,1377843775,401.0
719,1377843780,397.0
719,1377843785,406.0
719,1377843790,403.0
719,1377843795,407.0
719,1377843800,422.0
719,1377843805,412.0
719,1377843810,416.0
719,1377843815,407.0
719,1377843820,412.0
719,1377843825,416.0
719,1377843830,409.0
719,1377843835,408.0
719,1377843840,412.0
719,1377843845,412.0
719,1377843850,408.0
719,1377843855,406.0
719,1377843860,408.0
719,1377843865,407.0
719,1377843870,407.0
719,1377843875,407.0
719,1377843880,411.0
719,1377843885,411.0
719,1377843890,406.0
719,1377843895,406.0
719,1377843900,409.0
719,1377843905,407.0
719,1377843910,416.0
719,1377843915,418.0
719,1377843920,409.0
719,1377843925,413.0
719,1377843930,416.0
719,1377843935,413.0
719,1377843940,411.0
719,1377843945,411.0
719,1377843950,406.0
719,1377843955,407.0
719,1377843960,409.0
719,1377843965,411.0
719,1377843970,411.0
719,1377843975,407.0
719,1377843980,408.0
719,1377843985,407.0
719,1377843990,414.0
719,1377843995,420.0
719,1377844001,418.0
719,1377844005,413.0
719,1377844010,419.0
719,1377844015,415.0
719,1377844020,418.0
719,1377844025,409.0
719,1377844030,409.0
719,1377844035,398.0
719,1377844040,401.0
719,1377844045,398.0
719,1377844050,396.0
719,1377844055,391.0
719,1377844060,396.0
719,1377844065,396.0
719,1377844070,396.0
719,1377844075,398.0
719,1377844080,401.0
719,1377844085,406.0
719,1377844090,409.0
719,1377844095,414.0
719,1377844100,408.0
719,1377844105,403.0
719,1377844110,397.0
719,1377844115,401.0
719,1377844120,397.0
719,1377844125,401.0
719,1377844130,403.0
719,1377844135,399.0
719,1377844140,403.0
719,1377844145,404.0
719,1377844150,401.0
719,1377844155,398.0
719,1377844160,408.0
719,1377844165,406.0
719,1377844170,414.0
719,1377844175,412.0
719,1377844180,418.0
719,1377844185,411.0
719,1377844190,407.0
719,1377844195,407.0
719,1377844200,406.0
719,1377844205,407.0
719,1377844210,407.0
719,1377844215,404.0
719,1377844220,401.0
719,1377844225,409.0
719,1377844230,409.0
719,1377844235,411.0
719,1377844240,419.0
719,1377844245,411.0
719,1377844250,411.0
719,1377844255,412.0
719,1377844260,416.0
719,1377844265,411.0
719,1377844270,411.0
719,1377844275,411.0
719,1377844280,412.0
719,1377844285,407.0
719,1377844290,407.0
719,1377844295,407.0
719,1377844300,407.0
719,1377844305,406.0
719,1377844310,406.0
719,1377844315,407.0
719,1377844320,414.0
719,1377844325,412.0
719,1377844330,411.0
719,1377844335,411.0
719,1377844340,407.0
719,1377844345,407.0
719,1377844350,416.0
719,1377844355,406.0
719,1377844360,403.0
719,1377844365,408.0
719,1377844370,409.0
719,1377844375,409.0
719,1377844380,412.0
719,1377844385,420.0
719,1377844390,419.0
719,1377844395,422.0
719,1377844400,414.0
719,1377844405,408.0
719,1377844410,408.0
719,1377844415,408.0
719,1377844420,409.0
719,1377844425,411.0
719,1377844430,418.0
719,1377844435,417.0
719,1377844440,417.0
719,1377844445,418.0
719,1377844450,422.0
719,1377844455,424.0
719,1377844460,420.0
719,1377844465,413.0
719,1377844470,416.0
719,1377844475,412.0
719,1377844480,412.0
719,1377844485,418.0
719,1377844490,409.0
719,1377844495,406.0
719,1377844500,403.0
719,1377844505,399.0
719,1377844510,406.0
719,1377844515,399.0
719,1377844520,404.0
719,1377844525,403.0
719,1377844530,408.0
719,1377844535,408.0
719,1377844540,412.0
719,1377844545,416.0
719,1377844550,411.0
719,1377844555,418.0
719,1377844560,419.0
719,1377844565,419.0
719,1377844570,419.0
719,1377844575,413.0
719,1377844580,418.0
719,1377844585,411.0
719,1377844590,409.0
719,1377844595,406.0
719,1377844600,407.0
719,1377844605,406.0
719,1377844610,412.0
719,1377844615,416.0
719,1377844620,411.0
719,1377844625,412.0
719,1377844630,409.0
719,1377844635,418.0
719,1377844640,424.0
719,1377844645,425.0
719,1377844650,420.0
719,1377844655,415.0
719,1377844660,414.0
719,1377844665,411.0
719,1377844670,412.0
719,1377844675,412.0
719,1377844680,412.0
719,1377844685,411.0
719,1377844690,413.0
719,1377844695,413.0
719,1377844700,412.0
719,1377844705,413.0
719,1377844710,411.0
719,1377844715,407.0
719,1377844720,406.0
719,1377844725,413.0
719,1377844730,413.0
719,1377844735,420.0
719,1377844740,419.0
719,1377844745,424.0
719,1377844750,422.0
719,1377844755,415.0
719,1377844760,422.0
719,1377844765,409.0
719,1377844770,406.0
719,1377844775,409.0
719,1377844780,412.0
719,1377844785,416.0
719,1377844790,413.0
719,1377844795,423.0
719,1377844800,428.0
719,1377844805,427.0
719,1377844810,430.0
719,1377844815,425.0
719,1377844820,428.0
719,1377844825,423.0
719,1377844830,424.0
719,1377844835,422.0
719,1377844840,424.0
719,1377844845,425.0
719,1377844850,429.0
719,1377844855,428.0
719,1377844860,428.0
719,1377844865,424.0
719,1377844870,424.0
719,1377844875,419.0
719,1377844880,420.0
719,1377844885,413.0
719,1377844890,407.0
719,1377844895,412.0
719,1377844900,411.0
719,1377844905,409.0
719,1377844910,416.0
719,1377844915,408.0
719,1377844920,409.0
719,1377844925,408.0
719,1377844930,411.0
719,1377844935,411.0
719,1377844940,417.0
719,1377844945,415.0
719,1377844950,420.0
719,1377844955,425.0
719,1377844960,422.0
719,1377844965,420.0
719,1377844970,412.0
719,1377844975,422.0
719,1377844980,412.0
719,1377844985,407.0
719,1377844990,408.0
719,1377844995,409.0
719,1377845000,409.0
719,1377845005,419.0
719,1377845010,418.0
719,1377845015,411.0
719,1377845020,411.0
719,1377845025,407.0
719,1377845030,409.0
719,1377845035,412.0
719,1377845040,407.0
719,1377845045,407.0
719,1377845050,411.0
719,1377845055,411.0
719,1377845060,426.0
719,1377845065,419.0
719,1377845070,424.0
719,1377845075,413.0
719,1377845080,412.0
719,1377845085,412.0
719,1377845090,416.0
719,1377845095,418.0
719,1377845100,420.0
719,1377845105,422.0
719,1377845110,419.0
719,1377845115,411.0
719,1377845120,412.0
719,1377845125,406.0
719,1377845130,403.0
719,1377845135,407.0
719,1377845140,407.0
719,1377845145,424.0
719,1377845150,428.0
719,1377845155,423.0
719,1377845160,422.0
719,1377845165,420.0
719,1377845170,413.0
719,1377845176,411.0
719,1377845180,419.0
719,1377845185,428.0
719,1377845190,419.0
719,1377845195,422.0
719,1377845200,419.0
719,1377845205,413.0
719,1377845210,407.0
719,1377845215,415.0
719,1377845220,412.0
719,1377845225,416.0
719,1377845230,413.0
719,1377845235,412.0
719,1377845240,412.0
719,1377845245,407.0
719,1377845250,407.0
719,1377845255,414.0
719,1377845260,417.0
719,1377845265,420.0
719,1377845270,425.0
719,1377845275,433.0
719,1377845280,427.0
719,1377845285,427.0
719,1377845290,422.0
719,1377845295,411.0
719,1377845300,415.0
719,1377845305,425.0
719,1377845310,423.0
719,1377845315,419.0
719,1377845320,430.0
719,1377845325,415.0
719,1377845330,417.0
719,1377845335,415.0
719,1377845340,420.0
719,1377845345,422.0
719,1377845350,419.0
719,1377845355,415.0
719,1377845360,415.0
719,1377845365,422.0
719,1377845370,415.0
719,1377845375,411.0
719,1377845380,413.0
719,1377845385,412.0
719,1377845390,412.0
719,1377845395,411.0
719,1377845400,419.0
719,1377845405,415.0
719,1377845410,425.0
719,1377845415,430.0
719,1377845420,423.0
719,1377845425,423.0
719,1377845430,424.0
719,1377845435,424.0
719,1377845440,420.0
719,1377845445,413.0
719,1377845450,412.0
719,1377845455,416.0
719,1377845460,408.0
719,1377845465,406.0
719,1377845470,412.0
719,1377845475,416.0
719,1377845481,417.0
719,1377845485,416.0
719,1377845490,413.0
719,1377845495,407.0
719,1377845500,411.0
719,1377845507,418.0
719,1377845510,422.0
719,1377845515,418.0
719,1377845520,420.0
719,1377845525,419.0
719,1377845530,418.0
719,1377845535,413.0
719,1377845540,411.0
719,1377845545,411.0
719,1377845550,411.0
719,1377845555,416.0
719,1377845560,418.0
719,1377845565,416.0
719,1377845570,407.0
719,1377845575,412.0
719,1377845580,411.0
719,1377845585,409.0
719,1377845590,411.0
719,1377845595,420.0
719,1377845600,419.0
719,1377845605,419.0
719,1377845610,415.0
719,1377845615,413.0
719,1377845620,413.0
719,1377845625,415.0
719,1377845630,424.0
719,1377845635,430.0
719,1377845640,430.0
719,1377845645,419.0
719,1377845650,411.0
719,1377845655,412.0
719,1377845660,416.0
719,1377845665,418.0
719,1377845670,424.0
719,1377845675,422.0
719,1377845680,427.0
719,1377845685,431.0
719,1377845690,423.0
719,1377845695,428.0
719,1377845700,422.0
719,1377845705,424.0
719,1377845710,413.0
719,1377845715,420.0
719,1377845720,413.0
719,1377845725,411.0
719,1377845730,406.0
719,1377845735,405.0
719,1377845740,408.0
719,1377845745,407.0
719,1377845750,411.0
719,1377845755,412.0
719,1377845760,411.0
719,1377845765,412.0
719,1377845770,418.0
719,1377845775,411.0
719,1377845780,419.0
719,1377845785,422.0
719,1377845790,419.0
719,1377845795,419.0
719,1377845800,419.0
719,1377845805,415.0
719,1377845810,423.0
719,1377845815,424.0
719,1377845820,423.0
719,1377845825,424.0
719,1377845830,419.0
719,1377845835,419.0
719,1377845840,430.0
719,1377845845,423.0
719,1377845850,435.0
719,1377845855,430.0
719,1377845860,435.0
719,1377845865,435.0
719,1377845870,433.0
719,1377845875,423.0
719,1377845880,419.0
719,1377845885,413.0
719,1377845890,420.0
719,1377845895,422.0
719,1377845900,422.0
719,1377845905,419.0
719,1377845910,422.0
719,1377845915,419.0
719,1377845920,411.0
719,1377845925,418.0
719,1377845930,419.0
719,1377845935,422.0
719,1377845940,428.0
719,1377845945,425.0
719,1377845950,423.0
719,1377845955,422.0
719,1377845960,418.0
719,1377845965,411.0
719,1377845970,407.0
719,1377845975,412.0
719,1377845980,412.0
719,1377845985,407.0
719,1377845990,411.0
719,1377845995,420.0
719,1377846000,422.0
719,1377846005,423.0
719,1377846010,424.0
719,1377846015,422.0
719,1377846020,425.0
719,1377846025,422.0
719,1377846030,425.0
719,1377846035,420.0
719,1377846040,417.0
719,1377846045,417.0
719,1377846050,418.0
719,1377846055,422.0
719,1377846060,422.0
719,1377846065,412.0
719,1377846070,422.0
719,1377846075,416.0
719,1377846080,419.0
719,1377846085,415.0
719,1377846090,418.0
719,1377846095,419.0
719,1377846100,423.0
719,1377846105,428.0
719,1377846110,425.0
719,1377846115,427.0
719,1377846120,433.0
719,1377846125,432.0
719,1377846130,422.0
719,1377846135,428.0
719,1377846140,422.0
719,1377846145,419.0
719,1377846150,419.0
719,1377846155,419.0
719,1377846160,419.0
719,1377846165,419.0
719,1377846170,422.0
719,1377846175,430.0
719,1377846180,424.0
719,1377846185,428.0
719,1377846190,419.0
719,1377846195,417.0
719,1377846200,407.0
719,1377846205,415.0
719,1377846210,416.0
719,1377846215,419.0
719,1377846220,418.0
719,1377846225,411.0
719,1377846230,422.0
719,1377846235,420.0
719,1377846240,419.0
719,1377846245,428.0
719,1377846250,424.0
719,1377846255,423.0
719,1377846260,424.0
719,1377846265,423.0
719,1377846270,424.0
719,1377846275,418.0
719,1377846280,419.0
719,1377846285,415.0
719,1377846290,419.0
719,1377846295,417.0
719,1377846300,418.0
719,1377846305,406.0
719,1377846310,407.0
719,1377846315,403.0
719,1377846320,403.0
719,1377846325,412.0
719,1377846330,409.0
719,1377846335,416.0
719,1377846340,415.0
719,1377846345,424.0
719,1377846350,425.0
719,1377846355,422.0
719,1377846360,430.0
719,1377846365,424.0
719,1377846370,428.0
719,1377846375,422.0
719,1377846380,428.0
719,1377846385,423.0
719,1377846390,422.0
719,1377846395,424.0
719,1377846400,422.0
719,1377846405,422.0
719,1377846410,422.0
719,1377846415,420.0
719,1377846420,413.0
719,1377846425,420.0
719,1377846430,415.0
719,1377846435,419.0
719,1377846440,411.0
719,1377846445,416.0
719,1377846450,412.0
719,1377846455,411.0
719,1377846460,409.0
719,1377846465,411.0
719,1377846470,416.0
719,1377846475,408.0
719,1377846480,408.0
719,1377846485,418.0
719,1377846490,418.0
719,1377846495,420.0
719,1377846500,424.0
719,1377846505,415.0
719,1377846510,419.0
719,1377846515,411.0
719,1377846520,419.0
719,1377846525,422.0
719,1377846530,425.0
719,1377846535,429.0
719,1377846540,430.0
719,1377846545,422.0
719,1377846551,422.0
719,1377846555,415.0
719,1377846560,424.0
719,1377846565,430.0
719,1377846570,423.0
719,1377846575,415.0
719,1377846580,430.0
719,1377846585,413.0
719,1377846590,419.0
719,1377846595,419.0
719,1377846600,415.0
719,1377846605,420.0
719,1377846610,424.0
719,1377846615,413.0
719,1377846620,407.0
719,1377846625,409.0
719,1377846630,406.0
719,1377846635,406.0
719,1377846640,412.0
719,1377846645,407.0
719,1377846650,407.0
719,1377846655,411.0
719,1377846660,420.0
719,1377846665,420.0
719,1377846670,411.0
719,1377846675,413.0
719,1377846680,422.0
719,1377846685,419.0
719,1377846690,418.0
719,1377846695,422.0
719,1377846700,420.0
719,1377846705,425.0
719,1377846710,422.0
719,1377846715,420.0
719,1377846720,422.0
719,1377846725,411.0
719,1377846730,407.0
719,1377846735,428.0
719,1377846740,416.0
719,1377846745,415.0
719,1377846750,416.0
719,1377846755,411.0
719,1377846760,412.0
719,1377846765,407.0
719,1377846770,407.0
719,1377846775,412.0
719,1377846780,419.0
719,1377846785,419.0
719,1377846790,420.0
719,1377846795,422.0
719,1377846800,419.0
719,1377846805,412.0
719,1377846810,412.0
719,1377846815,414.0
719,1377846820,411.0
719,1377846825,411.0
719,1377846830,420.0
719,1377846835,413.0
719,1377846840,415.0
719,1377846845,413.0
719,1377846850,424.0
719,1377846855,422.0
719,1377846860,422.0
719,1377846865,418.0
719,1377846870,419.0
719,1377846875,413.0
719,1377846880,419.0
719,1377846885,419.0
719,1377846890,419.0
719,1377846895,415.0
719,1377846900,422.0
719,1377846905,411.0
719,1377846910,406.0
719,1377846915,407.0
719,1377846920,407.0
719,1377846925,422.0
719,1377846930,416.0
719,1377846935,406.0
719,1377846940,418.0
719,1377846945,419.0
719,1377846950,420.0
719,1377846955,420.0
719,1377846960,420.0
719,1377846965,417.0
719,1377846970,418.0
719,1377846975,411.0
719,1377846980,412.0
719,1377846985,411.0
719,1377846990,413.0
719,1377846995,411.0
719,1377847000,419.0
719,1377847005,418.0
719,1377847010,415.0
719,1377847015,424.0
719,1377847020,423.0
719,1377847025,418.0
719,1377847030,420.0
719,1377847035,407.0
719,1377847040,409.0
719,1377847045,413.0
719,1377847050,419.0
719,1377847055,422.0
719,1377847060,428.0
719,1377847065,425.0
719,1377847070,428.0
719,1377847075,430.0
719,1377847080,430.0
719,1377847085,430.0
719,1377847090,428.0
719,1377847095,425.0
719,1377847100,422.0
719,1377847105,413.0
719,1377847110,413.0
719,1377847115,417.0
719,1377847120,423.0
719,1377847125,423.0
