719,1377299109, 440.00
719,1377847130,423.0
719,1377847135,432.0
719,1377847140,430.0
719,1377847145,429.0
719,1377847150,429.0
719,1377847155,432.0
719,1377847160,425.0
719,1377847165,419.0
719,1377847170,419.0
719,1377847175,420.0
719,1377847180,419.0
719,1377847185,423.0
719,1377847190,424.0
719,1377847195,424.0
719,1377847200,419.0
719,1377847205,420.0
719,1377847210,419.0
719,1377847215,424.0
719,1377847220,422.0
719,1377847225,420.0
719,1377847230,416.0
719,1377847235,407.0
719,1377847240,412.0
719,1377847245,411.0
719,1377847250,418.0
719,1377847255,424.0
719,1377847260,430.0
719,1377847265,425.0
719,1377847270,425.0
719,1377847275,423.0
719,1377847280,419.0
719,1377847285,412.0
719,1377847290,412.0
719,1377847295,407.0
719,1377847300,411.0
719,1377847305,407.0
719,1377847310,414.0
719,1377847315,411.0
719,1377847320,413.0
719,1377847325,419.0
719,1377847330,420.0
719,1377847335,425.0
719,1377847340,423.0
719,1377847345,424.0
719,1377847350,424.0
719,1377847355,424.0
719,1377847360,424.0
719,1377847365,424.0
719,1377847370,419.0
719,1377847375,419.0
719,1377847380,417.0
719,1377847385,417.0
719,1377847390,422.0
719,1377847395,418.0
719,1377847400,413.0
719,1377847405,413.0
719,1377847410,419.0
719,1377847415,420.0
719,1377847420,417.0
719,1377847425,419.0
719,1377847430,423.0
719,1377847435,422.0
719,1377847440,420.0
719,1377847445,425.0
719,1377847450,424.0
719,1377847455,429.0
719,1377847460,427.0
719,1377847465,428.0
719,1377847470,422.0
719,1377847475,416.0
719,1377847480,416.0
719,1377847485,412.0
719,1377847490,418.0
719,1377847495,416.0
719,1377847500,418.0
719,1377847505,415.0
719,1377847510,424.0
719,1377847515,422.0
719,1377847520,422.0
719,1377847525,415.0
719,1377847530,422.0
719,1377847535,420.0
719,1377847540,424.0
719,1377847545,419.0
719,1377847550,418.0
719,1377847555,413.0
719,1377847560,413.0
719,1377847565,420.0
719,1377847570,419.0
719,1377847575,418.0
719,1377847580,419.0
719,1377847585,422.0
719,1377847590,430.0
719,1377847595,415.0
719,1377847600,424.0
719,1377847605,419.0
719,1377847610,428.0
719,1377847615,424.0
719,1377847620,424.0
719,1377847625,425.0
719,1377847630,428.0
719,1377847635,428.0
719,1377847640,428.0
719,1377847645,425.0
719,1377847650,424.0
719,1377847655,422.0
719,1377847660,420.0
719,1377847665,420.0
719,1377847670,411.0
719,1377847675,419.0
719,1377847680,418.0
719,1377847685,412.0
719,1377847690,412.0
719,1377847695,412.0
719,1377847700,409.0
719,1377847705,412.0
719,1377847710,404.0
719,1377847715,408.0
719,1377847720,407.0
719,1377847725,418.0
719,1377847730,413.0
719,1377847735,422.0
719,1377847740,422.0
719,1377847745,415.0
719,1377847750,422.0
719,1377847755,428.0
719,1377847760,428.0
719,1377847765,425.0
719,1377847770,419.0
719,1377847775,419.0
719,1377847780,418.0
719,1377847785,422.0
719,1377847790,422.0
719,1377847795,422.0
719,1377847800,423.0
719,1377847805,423.0
719,1377847810,428.0
719,1377847815,424.0
719,1377847820,428.0
719,1377847825,413.0
719,1377847830,419.0
719,1377847835,418.0
719,1377847840,422.0
719,1377847845,418.0
719,1377847850,428.0
719,1377847855,428.0
719,1377847860,433.0
719,1377847865,432.0
719,1377847870,427.0
719,1377847875,428.0
719,1377847880,422.0
719,1377847885,417.0
719,1377847890,411.0
719,1377847895,412.0
719,1377847900,412.0
719,1377847905,409.0
719,1377847910,422.0
719,1377847915,424.0
719,1377847920,425.0
719,1377847925,425.0
719,1377847930,419.0
719,1377847935,424.0
719,1377847940,418.0
719,1377847945,419.0
719,1377847950,413.0
719,1377847955,420.0
719,1377847960,430.0
719,1377847965,428.0
719,1377847970,430.0
719,1377847975,424.0
719,1377847980,413.0
719,1377847985,415.0
719,1377847990,413.0
719,1377847995,413.0
719,1377848000,418.0
719,1377848005,413.0
719,1377848010,420.0
719,1377848015,419.0
719,1377848020,415.0
719,1377848025,425.0
719,1377848030,425.0
719,1377848035,424.0
719,1377848040,415.0
719,1377848045,411.0
719,1377848050,409.0
719,1377848055,409.0
719,1377848060,407.0
719,1377848065,412.0
719,1377848070,413.0
719,1377848075,419.0
719,1377848081,422.0
719,1377848085,422.0
719,1377848090,424.0
719,1377848095,413.0
719,1377848100,420.0
719,1377848105,418.0
719,1377848110,424.0
719,1377848115,422.0
719,1377848120,423.0
719,1377848125,424.0
719,1377848130,419.0
719,1377848135,411.0
719,1377848140,411.0
719,1377848145,412.0
719,1377848150,412.0
719,1377848155,407.0
719,1377848160,418.0
719,1377848165,413.0
719,1377848170,415.0
719,1377848175,415.0
719,1377848180,413.0
719,1377848185,419.0
719,1377848190,415.0
719,1377848195,417.0
719,1377848200,419.0
719,1377848205,419.0
719,1377848210,420.0
719,1377848215,420.0
719,1377848220,422.0
719,1377848225,411.0
719,1377848230,411.0
719,1377848235,409.0
719,1377848240,412.0
719,1377848245,409.0
719,1377848250,412.0
719,1377848255,407.0
719,1377848260,411.0
719,1377848265,418.0
719,1377848270,419.0
719,1377848275,419.0
719,1377848280,424.0
719,1377848285,422.0
719,1377848290,422.0
719,1377848295,420.0
719,1377848300,411.0
719,1377848305,413.0
719,1377848310,407.0
719,1377848315,412.0
719,1377848320,422.0
719,1377848325,420.0
719,1377848330,422.0
719,1377848335,415.0
719,1377848340,415.0
719,1377848345,412.0
719,1377848350,407.0
719,1377848355,411.0
719,1377848360,420.0
719,1377848365,415.0
719,1377848370,415.0
719,1377848375,418.0
719,1377848380,407.0
719,1377848385,412.0
719,1377848390,411.0
719,1377848395,412.0
719,1377848400,419.0
719,1377848405,424.0
719,1377848410,423.0
719,1377848415,430.0
719,1377848420,419.0
719,1377848425,420.0
719,1377848430,413.0
719,1377848435,419.0
719,1377848440,411.0
719,1377848445,419.0
719,1377848450,419.0
719,1377848455,428.0
719,1377848460,413.0
719,1377848465,420.0
719,1377848470,419.0
719,1377848475,420.0
719,1377848480,422.0
719,1377848485,423.0
719,1377848490,422.0
719,1377848495,424.0
719,1377848500,415.0
719,1377848506,411.0
719,1377848510,406.0
719,1377848515,406.0
719,1377848520,407.0
719,1377848525,414.0
719,1377848530,412.0
719,1377848535,411.0
719,1377848540,412.0
719,1377848545,422.0
719,1377848550,423.0
719,1377848555,430.0
719,1377848560,432.0
719,1377848565,428.0
719,1377848570,413.0
719,1377848575,414.0
719,1377848580,414.0
719,1377848585,407.0
719,1377848590,414.0
719,1377848595,419.0
719,1377848600,422.0
719,1377848605,428.0
719,1377848610,429.0
719,1377848615,428.0
719,1377848620,427.0
719,1377848625,420.0
719,1377848630,417.0
719,1377848635,418.0
719,1377848640,411.0
719,1377848646,407.0
719,1377848650,411.0
719,1377848655,411.0
719,1377848660,411.0
719,1377848665,413.0
719,1377848670,420.0
719,1377848675,419.0
719,1377848680,420.0
719,1377848685,418.0
719,1377848690,419.0
719,1377848695,418.0
719,1377848700,415.0
719,1377848705,413.0
719,1377848710,419.0
719,1377848715,425.0
719,1377848720,420.0
719,1377848725,413.0
719,1377848730,420.0
719,1377848735,411.0
719,1377848740,407.0
719,1377848745,418.0
719,1377848750,422.0
719,1377848755,418.0
719,1377848760,416.0
719,1377848765,412.0
719,1377848770,412.0
719,1377848775,412.0
719,1377848780,407.0
719,1377848785,407.0
719,1377848790,413.0
719,1377848795,419.0
719,1377848800,422.0
719,1377848805,424.0
719,1377848810,417.0
719,1377848815,411.0
719,1377848820,409.0
719,1377848825,407.0
719,1377848830,412.0
719,1377848835,418.0
719,1377848840,422.0
719,1377848845,422.0
719,1377848850,424.0
719,1377848855,424.0
719,1377848860,419.0
719,1377848865,424.0
719,1377848870,429.0
719,1377848875,423.0
719,1377848880,423.0
719,1377848885,415.0
719,1377848890,411.0
719,1377848895,407.0
719,1377848900,412.0
719,1377848905,408.0
719,1377848910,411.0
719,1377848915,411.0
719,1377848920,413.0
719,1377848925,413.0
719,1377848930,406.0
719,1377848935,412.0
719,1377848940,412.0
719,1377848945,411.0
719,1377848950,409.0
719,1377848955,416.0
719,1377848960,414.0
719,1377848965,407.0
719,1377848970,411.0
719,1377848975,412.0
719,1377848980,409.0
719,1377848985,409.0
719,1377848990,403.0
719,1377848995,403.0
719,1377849000,397.0
719,1377849005,401.0
719,1377849010,404.0
719,1377849015,409.0
719,1377849020,412.0
719,1377849025,420.0
719,1377849030,418.0
719,1377849035,415.0
719,1377849040,413.0
719,1377849045,411.0
719,1377849050,419.0
719,1377849055,420.0
719,1377849060,420.0
719,1377849065,420.0
719,1377849070,420.0
719,1377849075,424.0
719,1377849080,423.0
719,1377849086,422.0
719,1377849090,424.0
719,1377849095,419.0
719,1377849100,412.0
719,1377849105,416.0
719,1377849110,413.0
719,1377849115,407.0
719,1377849120,411.0
719,1377849125,413.0
719,1377849130,413.0
719,1377849135,411.0
719,1377849140,413.0
719,1377849145,420.0
719,1377849150,423.0
719,1377849155,419.0
719,1377849160,418.0
719,1377849165,418.0
719,1377849170,411.0
719,1377849175,409.0
719,1377849180,406.0
719,1377849185,407.0
719,1377849190,412.0
719,1377849195,418.0
719,1377849200,420.0
719,1377849206,424.0
719,1377849210,419.0
719,1377849215,419.0
719,1377849220,413.0
719,1377849225,418.0
719,1377849230,411.0
719,1377849235,413.0
719,1377849240,411.0
719,1377849245,422.0
719,1377849250,407.0
719,1377849255,413.0
719,1377849260,418.0
719,1377849265,419.0
719,1377849270,420.0
719,1377849275,420.0
719,1377849280,419.0
719,1377849285,417.0
719,1377849290,411.0
719,1377849295,411.0
719,1377849300,407.0
719,1377849305,412.0
719,1377849310,414.0
719,1377849315,412.0
719,1377849320,411.0
719,1377849325,407.0
719,1377849330,412.0
719,1377849335,411.0
719,1377849340,411.0
719,1377849345,413.0
719,1377849350,411.0
719,1377849355,413.0
719,1377849360,430.0
719,1377849365,415.0
719,1377849370,415.0
719,1377849375,413.0
719,1377849380,417.0
719,1377849385,415.0
719,1377849390,416.0
719,1377849395,407.0
719,1377849400,409.0
719,1377849405,406.0
719,1377849410,409.0
719,1377849415,409.0
719,1377849420,408.0
719,1377849425,406.0
719,1377849430,408.0
719,1377849435,408.0
719,1377849440,412.0
719,1377849445,422.0
719,1377849450,413.0
719,1377849455,424.0
719,1377849460,424.0
719,1377849465,419.0
719,1377849470,420.0
719,1377849475,409.0
719,1377849480,406.0
719,1377849485,412.0
719,1377849490,407.0
719,1377849495,413.0
719,1377849500,420.0
719,1377849505,424.0
719,1377849510,422.0
719,1377849515,419.0
719,1377849520,413.0
719,1377849525,422.0
719,1377849530,412.0
719,1377849535,411.0
719,1377849540,418.0
719,1377849545,409.0
719,1377849550,414.0
719,1377849555,412.0
719,1377849560,418.0
719,1377849565,411.0
719,1377849570,413.0
719,1377849575,413.0
719,1377849580,417.0
719,1377849585,420.0
719,1377849590,419.0
719,1377849595,424.0
719,1377849600,425.0
719,1377849605,422.0
719,1377849610,417.0
719,1377849615,411.0
719,1377849620,430.0
719,1377849625,413.0
719,1377849630,413.0
719,1377849635,422.0
719,1377849640,424.0
719,1377849645,419.0
719,1377849650,419.0
719,1377849655,420.0
719,1377849660,413.0
719,1377849665,422.0
719,1377849670,413.0
719,1377849675,415.0
719,1377849680,411.0
719,1377849685,409.0
719,1377849690,408.0
719,1377849695,406.0
719,1377849700,412.0
719,1377849705,416.0
719,1377849710,413.0
719,1377849715,415.0
719,1377849720,411.0
719,1377849725,419.0
719,1377849730,418.0
719,1377849735,415.0
719,1377849740,418.0
719,1377849745,428.0
719,1377849750,418.0
719,1377849755,420.0
719,1377849760,420.0
719,1377849765,418.0
719,1377849770,407.0
719,1377849775,412.0
719,1377849780,411.0
719,1377849785,411.0
719,1377849790,416.0
719,1377849795,417.0
719,1377849800,413.0
719,1377849805,406.0
719,1377849810,414.0
719,1377849815,412.0
719,1377849820,411.0
719,1377849825,413.0
719,1377849830,413.0
719,1377849835,416.0
719,1377849840,414.0
719,1377849845,409.0
719,1377849850,411.0
719,1377849855,407.0
719,1377849860,412.0
719,1377849865,420.0
719,1377849870,412.0
719,1377849875,407.0
719,1377849880,406.0
719,1377849885,397.0
719,1377849890,403.0
719,1377849895,401.0
719,1377849900,409.0
719,1377849905,411.0
719,1377849910,412.0
719,1377849915,412.0
719,1377849920,409.0
719,1377849925,406.0
719,1377849930,409.0
719,1377849935,412.0
719,1377849940,419.0
719,1377849945,424.0
719,1377849950,422.0
719,1377849955,419.0
719,1377849960,413.0
719,1377849965,407.0
719,1377849970,412.0
719,1377849975,411.0
719,1377849980,412.0
719,1377849985,414.0
719,1377849990,409.0
719,1377849995,422.0
719,1377850000,420.0
719,1377850005,419.0
719,1377850010,411.0
719,1377850015,406.0
719,1377850020,403.0
719,1377850025,403.0
719,1377850030,406.0
719,1377850035,408.0
719,1377850040,412.0
719,1377850045,409.0
719,1377850050,407.0
719,1377850055,407.0
719,1377850060,409.0
719,1377850065,416.0
719,1377850070,418.0
719,1377850075,419.0
719,1377850080,423.0
719,1377850085,424.0
719,1377850090,423.0
719,1377850095,411.0
719,1377850100,413.0
719,1377850105,407.0
719,1377850110,415.0
719,1377850115,422.0
719,1377850120,419.0
719,1377850125,416.0
719,1377850130,416.0
719,1377850135,411.0
719,1377850140,414.0
719,1377850145,411.0
719,1377850150,406.0
719,1377850155,416.0
719,1377850160,409.0
719,1377850165,407.0
719,1377850170,409.0
719,1377850175,411.0
719,1377850180,414.0
719,1377850185,416.0
719,1377850190,413.0
719,1377850195,419.0
719,1377850200,422.0
719,1377850205,422.0
719,1377850210,424.0
719,1377850215,422.0
719,1377850220,424.0
719,1377850225,430.0
719,1377850230,428.0
719,1377850235,422.0
719,1377850240,419.0
719,1377850245,419.0
719,1377850250,411.0
719,1377850255,413.0
719,1377850260,411.0
719,1377850265,412.0
719,1377850270,407.0
719,1377850275,418.0
719,1377850280,407.0
719,1377850285,409.0
719,1377850291,406.0
719,1377850295,412.0
719,1377850300,413.0
719,1377850305,419.0
719,1377850310,419.0
719,1377850315,419.0
719,1377850320,422.0
719,1377850325,419.0
719,1377850330,419.0
719,1377850335,422.0
719,1377850340,419.0
719,1377850345,420.0
719,1377850350,418.0
719,1377850355,419.0
719,1377850360,413.0
719,1377850365,413.0
719,1377850370,419.0
719,1377850375,411.0
719,1377850380,411.0
719,1377850385,422.0
719,1377850390,413.0
719,1377850395,413.0
719,1377850400,411.0
719,1377850405,411.0
719,1377850410,413.0
719,1377850415,413.0
719,1377850420,412.0
719,1377850425,412.0
719,1377850430,411.0
719,1377850435,409.0
719,1377850440,406.0
719,1377850445,407.0
719,1377850450,407.0
719,1377850455,417.0
719,1377850460,419.0
719,1377850465,425.0
719,1377850470,420.0
719,1377850475,420.0
719,1377850480,413.0
719,1377850485,413.0
719,1377850490,413.0
719,1377850495,415.0
719,1377850500,415.0
719,1377850505,422.0
719,1377850510,411.0
719,1377850515,412.0
719,1377850520,409.0
719,1377850525,406.0
719,1377850530,409.0
719,1377850535,412.0
719,1377850540,415.0
719,1377850545,413.0
719,1377850550,415.0
719,1377850555,413.0
719,1377850560,411.0
719,1377850565,413.0
719,1377850570,420.0
719,1377850575,411.0
719,1377850580,422.0
719,1377850585,418.0
719,1377850590,422.0
719,1377850595,413.0
719,1377850600,419.0
719,1377850605,418.0
719,1377850610,419.0
719,1377850615,415.0
719,1377850620,413.0
719,1377850625,407.0
719,1377850631,412.0
719,1377850635,416.0
719,1377850640,409.0
719,1377850645,412.0
719,1377850650,412.0
719,1377850655,411.0
719,1377850660,407.0
719,1377850665,407.0
719,1377850670,407.0
719,1377850675,414.0
719,1377850680,408.0
719,1377850685,408.0
719,1377850690,406.0
719,1377850696,409.0
719,1377850700,413.0
719,1377850706,415.0
719,1377850710,418.0
719,1377850715,415.0
719,1377850720,418.0
719,1377850725,416.0
719,1377850730,414.0
719,1377850735,420.0
719,1377850740,411.0
719,1377850745,407.0
719,1377850750,412.0
719,1377850755,417.0
719,1377850760,407.0
719,1377850765,411.0
719,1377850770,419.0
719,1377850775,419.0
719,1377850780,419.0
719,1377850785,419.0
719,1377850790,416.0
719,1377850795,409.0
719,1377850800,412.0
719,1377850805,416.0
719,1377850810,409.0
719,1377850815,409.0
719,1377850820,412.0
719,1377850825,408.0
719,1377850830,412.0
719,1377850835,416.0
719,1377850840,418.0
719,1377850845,411.0
719,1377850850,418.0
719,1377850855,416.0
719,1377850860,412.0
719,1377850865,412.0
719,1377850870,412.0
719,1377850875,409.0
719,1377850880,416.0
719,1377850885,407.0
719,1377850890,412.0
719,1377850895,418.0
719,1377850900,419.0
719,1377850905,419.0
719,1377850910,418.0
719,1377850915,415.0
719,1377850920,419.0
719,1377850925,424.0
719,1377850930,418.0
719,1377850935,418.0
719,1377850940,413.0
719,1377850945,418.0
719,1377850950,407.0
719,1377850955,409.0
719,1377850960,409.0
719,1377850965,409.0
719,1377850970,409.0
719,1377850975,406.0
719,1377850980,406.0
719,1377850985,406.0
719,1377850990,407.0
719,1377850995,407.0
719,1377851000,406.0
719,1377851005,420.0
719,1377851010,406.0
719,1377851015,411.0
719,1377851020,417.0
719,1377851025,413.0
719,1377851030,413.0
719,1377851035,411.0
719,1377851040,416.0
719,1377851045,413.0
719,1377851050,413.0
719,1377851055,407.0
719,1377851060,407.0
719,1377851065,407.0
719,1377851070,409.0
719,1377851075,409.0
719,1377851080,406.0
719,1377851085,408.0
719,1377851090,403.0
719,1377851095,403.0
719,1377851100,406.0
719,1377851105,406.0
719,1377851110,416.0
719,1377851115,416.0
719,1377851120,416.0
719,1377851125,409.0
719,1377851130,407.0
719,1377851135,403.0
719,1377851140,404.0
719,1377851145,403.0
719,1377851150,401.0
719,1377851155,407.0
719,1377851160,409.0
719,1377851165,411.0
719,1377851170,409.0
719,1377851175,407.0
719,1377851180,416.0
719,1377851185,419.0
719,1377851190,419.0
719,1377851195,418.0
719,1377851200,411.0
719,1377851205,419.0
719,1377851210,411.0
719,1377851215,418.0
719,1377851220,418.0
719,1377851225,418.0
719,1377851230,413.0
719,1377851235,409.0
719,1377851240,416.0
719,1377851245,416.0
719,1377851250,412.0
719,1377851255,415.0
719,1377851260,406.0
719,1377851265,409.0
719,1377851270,416.0
719,1377851275,420.0
719,1377851280,422.0
719,1377851285,424.0
719,1377851290,423.0
719,1377851295,415.0
719,1377851300,419.0
719,1377851305,411.0
719,1377851310,411.0
719,1377851315,414.0
719,1377851320,414.0
719,1377851325,412.0
719,1377851330,416.0
719,1377851335,411.0
719,1377851340,416.0
719,1377851345,409.0
719,1377851350,412.0
719,1377851355,402.0
719,1377851360,401.0
719,1377851365,402.0
719,1377851370,406.0
719,1377851375,418.0
719,1377851380,423.0
719,1377851385,419.0
719,1377851390,416.0
719,1377851395,408.0
719,1377851400,403.0
719,1377851405,404.0
719,1377851410,406.0
719,1377851415,409.0
719,1377851420,412.0
719,1377851425,406.0
719,1377851430,406.0
719,1377851435,408.0
719,1377851440,408.0
719,1377851445,406.0
719,1377851450,404.0
719,1377851456,406.0
719,1377851460,409.0
719,1377851465,407.0
719,1377851470,414.0
719,1377851475,407.0
719,1377851480,399.0
719,1377851485,412.0
719,1377851490,407.0
719,1377851495,407.0
719,1377851500,409.0
719,1377851505,420.0
719,1377851510,403.0
719,1377851515,402.0
719,1377851520,403.0
719,1377851525,403.0
719,1377851530,408.0
719,1377851535,407.0
719,1377851540,417.0
719,1377851545,415.0
719,1377851550,420.0
719,1377851555,424.0
719,1377851560,419.0
719,1377851565,420.0
719,1377851570,420.0
719,1377851575,411.0
719,1377851580,418.0
719,1377851585,411.0
719,1377851590,413.0
719,1377851595,409.0
719,1377851600,414.0
719,1377851605,412.0
719,1377851610,413.0
719,1377851615,411.0
719,1377851620,418.0
719,1377851625,411.0
719,1377851630,419.0
719,1377851635,416.0
719,1377851640,409.0
719,1377851645,403.0
719,1377851650,401.0
719,1377851655,407.0
719,1377851660,411.0
719,1377851665,420.0
719,1377851670,406.0
719,1377851675,407.0
719,1377851680,411.0
719,1377851685,411.0
719,1377851690,412.0
719,1377851695,411.0
719,1377851700,411.0
719,1377851705,417.0
719,1377851710,411.0
719,1377851715,411.0
719,1377851720,416.0
719,1377851725,412.0
719,1377851730,407.0
719,1377851735,420.0
719,1377851740,416.0
719,1377851745,406.0
719,1377851750,411.0
719,1377851755,413.0
719,1377851760,409.0
719,1377851765,412.0
719,1377851770,409.0
719,1377851775,406.0
719,1377851780,406.0
719,1377851785,409.0
719,1377851790,412.0
719,1377851795,409.0
719,1377851800,411.0
719,1377851805,406.0
719,1377851810,408.0
719,1377851815,398.0
719,1377851820,406.0
719,1377851825,406.0
719,1377851830,416.0
719,1377851835,413.0
719,1377851840,422.0
719,1377851845,419.0
719,1377851850,419.0
719,1377851855,407.0
719,1377851860,407.0
719,1377851865,409.0
719,1377851870,413.0
719,1377851875,416.0
719,1377851880,412.0
719,1377851885,407.0
719,1377851890,408.0
719,1377851895,414.0
719,1377851900,407.0
719,1377851905,411.0
719,1377851910,409.0
719,1377851915,416.0
719,1377851920,407.0
719,1377851925,413.0
719,1377851930,407.0
719,1377851935,407.0
719,1377851940,409.0
719,1377851945,406.0
719,1377851950,399.0
719,1377851955,404.0
719,1377851960,409.0
719,1377851965,411.0
719,1377851970,413.0
719,1377851975,411.0
719,1377851980,412.0
719,1377851985,413.0
719,1377851990,412.0
719,1377851995,411.0
719,1377852000,419.0
719,1377852005,428.0
719,1377852010,428.0
719,1377852015,432.0
719,1377852020,428.0
719,1377852025,422.0
719,1377852030,411.0
719,1377852035,418.0
719,1377852040,413.0
719,1377852045,413.0
719,1377852050,406.0
719,1377852056,402.0
719,1377852060,400.0
719,1377852065,397.0
719,1377852070,408.0
719,1377852075,409.0
719,1377852080,411.0
719,1377852085,412.0
719,1377852090,406.0
719,1377852095,409.0
719,1377852100,412.0
719,1377852105,412.0
719,1377852111,412.0
719,1377852115,409.0
719,1377852120,412.0
719,1377852125,404.0
719,1377852130,408.0
719,1377852135,403.0
719,1377852140,406.0
719,1377852145,409.0
719,1377852150,416.0
719,1377852155,412.0
719,1377852160,407.0
719,1377852165,411.0
719,1377852170,409.0
719,1377852176,409.0
719,1377852180,407.0
719,1377852186,413.0
719,1377852190,417.0
719,1377852195,411.0
719,1377852200,409.0
719,1377852205,406.0
719,1377852210,408.0
719,1377852215,407.0
719,1377852220,409.0
719,1377852225,407.0
719,1377852230,409.0
719,1377852235,406.0
719,1377852240,407.0
719,1377852245,411.0
719,1377852250,414.0
719,1377852255,418.0
719,1377852260,416.0
719,1377852265,412.0
719,1377852270,420.0
719,1377852275,409.0
719,1377852280,411.0
719,1377852285,409.0
719,1377852290,406.0
719,1377852295,408.0
719,1377852300,404.0
719,1377852305,406.0
719,1377852310,403.0
719,1377852315,403.0
719,1377852320,406.0
719,1377852325,406.0
719,1377852330,404.0
719,1377852335,403.0
719,1377852340,403.0
719,1377852345,404.0
719,1377852350,408.0
719,1377852355,406.0
719,1377852360,411.0
719,1377852365,414.0
719,1377852370,406.0
719,1377852375,419.0
719,1377852380,415.0
719,1377852385,418.0
719,1377852390,414.0
719,1377852395,409.0
719,1377852400,409.0
719,1377852405,411.0
719,1377852410,406.0
719,1377852415,411.0
719,1377852420,412.0
719,1377852425,409.0
719,1377852430,408.0
719,1377852435,408.0
719,1377852440,409.0
719,1377852445,409.0
719,1377852450,407.0
719,1377852455,408.0
719,1377852460,409.0
719,1377852465,409.0
719,1377852470,403.0
719,1377852475,412.0
719,1377852480,401.0
719,1377852485,397.0
719,1377852490,393.0
719,1377852495,395.0
719,1377852500,398.0
719,1377852505,403.0
719,1377852510,403.0
719,1377852515,401.0
719,1377852520,401.0
719,1377852525,400.0
719,1377852530,403.0
719,1377852535,409.0
719,1377852540,411.0
719,1377852545,416.0
719,1377852550,422.0
719,1377852555,409.0
719,1377852560,412.0
719,1377852565,409.0
719,1377852570,409.0
719,1377852575,406.0
719,1377852580,406.0
719,1377852585,407.0
719,1377852590,411.0
719,1377852595,408.0
719,1377852600,399.0
719,1377852605,398.0
719,1377852610,397.0
719,1377852615,397.0
719,1377852620,398.0
719,1377852625,397.0
719,1377852630,400.0
719,1377852635,403.0
719,1377852640,397.0
719,1377852645,397.0
719,1377852650,404.0
719,1377852655,404.0
719,1377852660,408.0
719,1377852665,408.0
719,1377852670,403.0
719,1377852675,403.0
719,1377852680,398.0
719,1377852685,398.0
719,1377852690,397.0
719,1377852695,403.0
719,1377852700,406.0
719,1377852705,414.0
719,1377852710,411.0
719,1377852715,420.0
719,1377852720,409.0
719,1377852725,406.0
719,1377852730,407.0
719,1377852735,416.0
719,1377852740,412.0
719,1377852745,406.0
719,1377852750,412.0
719,1377852755,418.0
719,1377852760,418.0
719,1377852765,418.0
719,1377852770,411.0
719,1377852775,409.0
719,1377852780,412.0
719,1377852785,406.0
719,1377852790,404.0
719,1377852795,406.0
719,1377852800,406.0
719,1377852805,408.0
719,1377852810,408.0
719,1377852815,412.0
719,1377852820,409.0
719,1377852825,412.0
719,1377852830,411.0
719,1377852835,413.0
719,1377852840,418.0
719,1377852845,416.0
719,1377852850,413.0
719,1377852855,418.0
719,1377852860,413.0
719,1377852865,412.0
719,1377852870,411.0
719,1377852875,414.0
719,1377852880,411.0
719,1377852885,409.0
719,1377852890,408.0
719,1377852895,403.0
719,1377852900,403.0
719,1377852905,404.0
719,1377852910,403.0
719,1377852915,397.0
719,1377852920,398.0
719,1377852925,397.0
719,1377852931,397.0
719,1377852935,404.0
719,1377852940,407.0
719,1377852945,409.0
719,1377852950,407.0
719,1377852955,409.0
719,1377852960,407.0
719,1377852965,412.0
719,1377852970,412.0
719,1377852975,417.0
719,1377852980,419.0
719,1377852985,422.0
719,1377852990,424.0
719,1377852995,430.0
719,1377853000,415.0
719,1377853005,418.0
719,1377853010,416.0
719,1377853015,418.0
719,1377853020,412.0
719,1377853025,406.0
719,1377853030,406.0
719,1377853035,406.0
719,1377853040,409.0
719,1377853045,409.0
719,1377853050,414.0
719,1377853055,414.0
719,1377853060,422.0
719,1377853065,420.0
719,1377853070,413.0
719,1377853075,413.0
719,1377853080,412.0
719,1377853085,407.0
719,1377853090,404.0
719,1377853095,404.0
719,1377853100,409.0
719,1377853105,414.0
719,1377853110,411.0
719,1377853115,407.0
719,1377853120,411.0
719,1377853125,408.0
719,1377853130,416.0
