719,1377299109, 440.00
719,1377853135,403.0
719,1377853140,403.0
719,1377853145,397.0
719,1377853150,397.0
719,1377853155,401.0
719,1377853160,408.0
719,1377853165,408.0
719,1377853170,416.0
719,1377853175,416.0
719,1377853180,407.0
719,1377853185,418.0
719,1377853190,413.0
719,1377853195,418.0
719,1377853200,417.0
719,1377853205,413.0
719,1377853210,418.0
719,1377853215,412.0
719,1377853220,404.0
719,1377853225,401.0
719,1377853230,396.0
719,1377853235,396.0
719,1377853240,398.0
719,1377853245,406.0
719,1377853250,420.0
719,1377853255,411.0
719,1377853260,419.0
719,1377853265,415.0
719,1377853270,418.0
719,1377853275,407.0
719,1377853280,411.0
719,1377853285,408.0
719,1377853290,403.0
719,1377853295,397.0
719,1377853300,398.0
719,1377853305,395.0
719,1377853310,395.0
719,1377853316,395.0
719,1377853320,401.0
719,1377853325,401.0
719,1377853330,398.0
719,1377853335,404.0
719,1377853340,404.0
719,1377853345,398.0
719,1377853350,401.0
719,1377853355,401.0
719,1377853360,403.0
719,1377853365,412.0
719,1377853370,411.0
719,1377853375,416.0
719,1377853380,411.0
719,1377853385,406.0
719,1377853390,413.0
719,1377853395,403.0
719,1377853400,403.0
719,1377853405,402.0
719,1377853410,401.0
719,1377853415,398.0
719,1377853420,404.0
719,1377853425,406.0
719,1377853430,408.0
719,1377853435,406.0
719,1377853440,401.0
719,1377853445,400.0
719,1377853450,401.0
719,1377853455,403.0
719,1377853460,399.0
719,1377853465,403.0
719,1377853470,406.0
719,1377853475,404.0
719,1377853480,403.0
719,1377853485,406.0
719,1377853490,408.0
719,1377853495,411.0
719,1377853500,412.0
719,1377853505,411.0
719,1377853510,411.0
719,1377853515,418.0
719,1377853520,416.0
719,1377853525,406.0
719,1377853530,412.0
719,1377853535,416.0
719,1377853540,407.0
719,1377853545,412.0
719,1377853550,407.0
719,1377853555,403.0
719,1377853560,408.0
719,1377853565,403.0
719,1377853570,408.0
719,1377853575,416.0
719,1377853580,416.0
719,1377853585,409.0
719,1377853590,411.0
719,1377853595,412.0
719,1377853600,404.0
719,1377853605,398.0
719,1377853610,401.0
719,1377853616,395.0
719,1377853620,395.0
719,1377853625,401.0
719,1377853630,409.0
719,1377853635,411.0
719,1377853640,415.0
719,1377853645,413.0
719,1377853650,414.0
719,1377853656,407.0
719,1377853660,399.0
719,1377853665,408.0
719,1377853670,408.0
719,1377853675,408.0
719,1377853680,407.0
719,1377853685,408.0
719,1377853690,408.0
719,1377853695,408.0
719,1377853700,406.0
719,1377853705,399.0
719,1377853710,403.0
719,1377853715,401.0
719,1377853720,406.0
719,1377853725,407.0
719,1377853730,406.0
719,1377853735,408.0
719,1377853740,403.0
719,1377853745,403.0
719,1377853750,403.0
719,1377853755,403.0
719,1377853760,403.0
719,1377853765,416.0
719,1377853770,408.0
719,1377853775,409.0
719,1377853780,403.0
719,1377853785,399.0
719,1377853790,401.0
719,1377853795,397.0
719,1377853800,398.0
719,1377853805,398.0
719,1377853810,397.0
719,1377853815,401.0
719,1377853820,403.0
719,1377853825,399.0
719,1377853830,401.0
719,1377853835,401.0
719,1377853840,402.0
719,1377853845,402.0
719,1377853850,398.0
719,1377853855,406.0
719,1377853860,403.0
719,1377853865,397.0
719,1377853870,398.0
719,1377853875,397.0
719,1377853880,403.0
719,1377853885,406.0
719,1377853890,408.0
719,1377853895,399.0
719,1377853900,408.0
719,1377853905,403.0
719,1377853910,412.0
719,1377853915,403.0
719,1377853920,404.0
719,1377853925,402.0
719,1377853930,401.0
719,1377853935,397.0
719,1377853940,403.0
719,1377853945,397.0
719,1377853950,405.0
719,1377853955,404.0
719,1377853960,408.0
719,1377853965,406.0
719,1377853970,408.0
719,1377853975,409.0
719,1377853980,408.0
719,1377853985,409.0
719,1377853990,408.0
719,1377853995,412.0
719,1377854000,401.0
719,1377854005,403.0
719,1377854010,403.0
719,1377854015,401.0
719,1377854020,398.0
719,1377854025,397.0
719,1377854030,398.0
719,1377854035,397.0
719,1377854040,401.0
719,1377854045,403.0
719,1377854050,404.0
719,1377854055,402.0
719,1377854060,403.0
719,1377854065,403.0
719,1377854070,409.0
719,1377854075,412.0
719,1377854080,412.0
719,1377854085,406.0
719,1377854090,412.0
719,1377854095,407.0
719,1377854100,412.0
719,1377854105,406.0
719,1377854110,409.0
719,1377854115,401.0
719,1377854120,406.0
719,1377854125,401.0
719,1377854130,412.0
719,1377854135,407.0
719,1377854140,420.0
719,1377854145,414.0
719,1377854150,411.0
719,1377854155,407.0
719,1377854160,408.0
719,1377854165,406.0
719,1377854170,406.0
719,1377854175,408.0
719,1377854180,403.0
719,1377854185,409.0
719,1377854190,407.0
719,1377854195,409.0
719,1377854200,406.0
719,1377854205,408.0
719,1377854210,402.0
719,1377854215,404.0
719,1377854220,404.0
719,1377854225,409.0
719,1377854230,412.0
719,1377854235,412.0
719,1377854240,407.0
719,1377854245,412.0
719,1377854250,398.0
719,1377854255,398.0
719,1377854260,398.0
719,1377854265,402.0
719,1377854270,403.0
719,1377854275,409.0
719,1377854280,406.0
719,1377854285,397.0
719,1377854290,397.0
719,1377854295,401.0
719,1377854300,398.0
719,1377854305,408.0
719,1377854310,409.0
719,1377854315,412.0
719,1377854320,406.0
719,1377854325,411.0
719,1377854330,413.0
719,1377854335,411.0
719,1377854340,413.0
719,1377854345,412.0
719,1377854350,416.0
719,1377854355,408.0
719,1377854360,407.0
719,1377854365,409.0
719,1377854370,409.0
719,1377854375,403.0
719,1377854380,401.0
719,1377854385,403.0
719,1377854390,402.0
719,1377854395,398.0
719,1377854400,403.0
719,1377854405,409.0
719,1377854410,407.0
719,1377854415,407.0
719,1377854420,407.0
719,1377854425,406.0
719,1377854432,404.0
719,1377854435,400.0
719,1377854440,401.0
719,1377854445,398.0
719,1377854450,408.0
719,1377854455,416.0
719,1377854460,409.0
719,1377854465,409.0
719,1377854470,403.0
719,1377854475,401.0
719,1377854480,390.0
719,1377854485,393.0
719,1377854490,391.0
719,1377854495,397.0
719,1377854500,401.0
719,1377854505,406.0
719,1377854510,398.0
719,1377854515,416.0
719,1377854520,406.0
719,1377854525,407.0
719,1377854530,414.0
719,1377854535,414.0
719,1377854540,411.0
719,1377854545,406.0
719,1377854550,412.0
719,1377854555,409.0
719,1377854560,403.0
719,1377854565,406.0
719,1377854570,407.0
719,1377854575,406.0
719,1377854580,403.0
719,1377854585,404.0
719,1377854590,406.0
719,1377854595,411.0
719,1377854600,418.0
719,1377854605,411.0
719,1377854610,415.0
719,1377854615,418.0
719,1377854620,428.0
719,1377854625,411.0
719,1377854630,417.0
719,1377854635,411.0
719,1377854640,407.0
719,1377854645,408.0
719,1377854650,406.0
719,1377854655,403.0
719,1377854660,403.0
719,1377854665,401.0
719,1377854670,397.0
719,1377854675,397.0
719,1377854680,401.0
719,1377854686,401.0
719,1377854690,397.0
719,1377854695,401.0
719,1377854700,412.0
719,1377854705,398.0
719,1377854710,395.0
719,1377854715,383.0
719,1377854720,382.0
719,1377854725,382.0
719,1377854730,385.0
719,1377854735,382.0
719,1377854740,388.0
719,1377854745,396.0
719,1377854750,391.0
719,1377854755,403.0
719,1377854760,404.0
719,1377854765,407.0
719,1377854770,412.0
719,1377854775,412.0
719,1377854780,412.0
719,1377854785,407.0
719,1377854790,406.0
719,1377854795,408.0
719,1377854800,409.0
719,1377854805,413.0
719,1377854810,411.0
719,1377854815,416.0
719,1377854820,409.0
719,1377854826,407.0
719,1377854830,406.0
719,1377854835,401.0
719,1377854840,398.0
719,1377854845,402.0
719,1377854850,402.0
719,1377854855,401.0
719,1377854860,406.0
719,1377854865,407.0
719,1377854870,412.0
719,1377854875,416.0
719,1377854880,406.0
719,1377854885,403.0
719,1377854890,403.0
719,1377854895,395.0
719,1377854900,396.0
719,1377854905,390.0
719,1377854910,391.0
719,1377854915,393.0
719,1377854920,398.0
719,1377854925,398.0
719,1377854930,405.0
719,1377854935,406.0
719,1377854940,404.0
719,1377854945,402.0
719,1377854950,401.0
719,1377854955,401.0
719,1377854960,391.0
719,1377854965,390.0
719,1377854970,400.0
719,1377854975,398.0
719,1377854980,397.0
719,1377854985,398.0
719,1377854991,401.0
719,1377854995,403.0
719,1377855000,409.0
719,1377855005,407.0
719,1377855010,414.0
719,1377855015,411.0
719,1377855020,412.0
719,1377855025,412.0
719,1377855030,407.0
719,1377855035,412.0
719,1377855040,407.0
719,1377855045,412.0
719,1377855050,406.0
719,1377855055,398.0
719,1377855060,404.0
719,1377855065,402.0
719,1377855070,403.0
719,1377855075,404.0
719,1377855080,401.0
719,1377855085,398.0
719,1377855090,396.0
719,1377855095,395.0
719,1377855100,396.0
719,1377855105,397.0
719,1377855110,402.0
719,1377855115,401.0
719,1377855120,406.0
719,1377855125,401.0
719,1377855130,401.0
719,1377855135,404.0
719,1377855140,403.0
719,1377855145,407.0
719,1377855150,407.0
719,1377855155,418.0
719,1377855160,416.0
719,1377855165,406.0
719,1377855170,408.0
719,1377855175,409.0
719,1377855180,407.0
719,1377855185,406.0
719,1377855190,412.0
719,1377855196,413.0
719,1377855200,418.0
719,1377855205,417.0
719,1377855210,416.0
719,1377855215,416.0
719,1377855220,409.0
719,1377855225,412.0
719,1377855230,411.0
719,1377855235,411.0
719,1377855240,417.0
719,1377855245,413.0
719,1377855250,407.0
719,1377855255,406.0
719,1377855260,401.0
719,1377855265,400.0
719,1377855270,390.0
719,1377855275,397.0
719,1377855280,391.0
719,1377855285,392.0
719,1377855290,391.0
719,1377855295,395.0
719,1377855300,397.0
719,1377855305,400.0
719,1377855310,397.0
719,1377855315,393.0
719,1377855320,391.0
719,1377855325,390.0
719,1377855330,393.0
719,1377855335,396.0
719,1377855340,393.0
719,1377855345,390.0
719,1377855350,398.0
719,1377855355,398.0
719,1377855360,400.0
719,1377855365,397.0
719,1377855370,398.0
719,1377855375,408.0
719,1377855380,406.0
719,1377855385,407.0
719,1377855390,407.0
719,1377855395,406.0
719,1377855400,412.0
719,1377855405,403.0
719,1377855410,406.0
719,1377855415,408.0
719,1377855420,408.0
719,1377855425,408.0
719,1377855430,408.0
719,1377855435,408.0
719,1377855440,404.0
719,1377855445,408.0
719,1377855450,412.0
719,1377855455,412.0
719,1377855460,416.0
719,1377855465,416.0
719,1377855470,420.0
719,1377855475,424.0
719,1377855480,422.0
719,1377855485,413.0
719,1377855490,406.0
719,1377855495,406.0
719,1377855500,401.0
719,1377855505,401.0
719,1377855510,397.0
719,1377855515,406.0
719,1377855520,409.0
719,1377855525,407.0
719,1377855530,409.0
719,1377855535,409.0
719,1377855540,412.0
719,1377855545,402.0
719,1377855550,403.0
719,1377855555,401.0
719,1377855560,403.0
719,1377855565,403.0
719,1377855570,412.0
719,1377855575,408.0
719,1377855580,407.0
719,1377855585,408.0
719,1377855590,406.0
719,1377855595,406.0
719,1377855600,403.0
719,1377855605,403.0
719,1377855610,408.0
719,1377855615,409.0
719,1377855620,407.0
719,1377855625,409.0
719,1377855630,420.0
719,1377855635,406.0
719,1377855640,398.0
719,1377855645,395.0
719,1377855650,398.0
719,1377855655,388.0
719,1377855660,396.0
719,1377855665,408.0
719,1377855670,416.0
719,1377855675,412.0
719,1377855680,402.0
719,1377855685,393.0
719,1377855690,392.0
719,1377855695,391.0
719,1377855700,399.0
719,1377855705,399.0
719,1377855710,407.0
719,1377855715,411.0
719,1377855720,412.0
719,1377855725,420.0
719,1377855730,407.0
719,1377855735,407.0
719,1377855740,407.0
719,1377855745,408.0
719,1377855750,403.0
719,1377855755,401.0
719,1377855760,396.0
719,1377855765,393.0
719,1377855770,396.0
719,1377855775,398.0
719,1377855780,396.0
719,1377855785,391.0
719,1377855790,397.0
719,1377855795,400.0
719,1377855800,398.0
719,1377855805,398.0
719,1377855810,396.0
719,1377855815,395.0
719,1377855820,401.0
719,1377855825,398.0
719,1377855830,398.0
719,1377855835,398.0
719,1377855840,396.0
719,1377855845,391.0
719,1377855850,403.0
719,1377855855,402.0
719,1377855860,409.0
719,1377855865,404.0
719,1377855870,401.0
719,1377855875,401.0
719,1377855880,402.0
719,1377855885,401.0
719,1377855890,398.0
719,1377855895,398.0
719,1377855900,397.0
719,1377855905,396.0
719,1377855910,391.0
719,1377855915,387.0
719,1377855920,388.0
719,1377855925,385.0
719,1377855930,382.0
719,1377855935,387.0
719,1377855940,398.0
719,1377855945,398.0
719,1377855950,401.0
719,1377855955,396.0
719,1377855960,400.0
719,1377855969,396.0
719,1377855970,400.0
719,1377855975,397.0
719,1377855980,403.0
719,1377855985,401.0
719,1377855990,395.0
719,1377855995,395.0
719,1377856000,392.0
719,1377856005,396.0
719,1377856010,396.0
719,1377856015,397.0
719,1377856020,395.0
719,1377856025,398.0
719,1377856030,398.0
719,1377856035,395.0
719,1377856040,397.0
719,1377856045,402.0
719,1377856050,403.0
719,1377856056,406.0
719,1377856060,404.0
719,1377856065,402.0
719,1377856070,400.0
719,1377856075,398.0
719,1377856080,396.0
719,1377856085,398.0
719,1377856090,406.0
719,1377856095,403.0
719,1377856100,403.0
719,1377856105,399.0
719,1377856110,397.0
719,1377856115,398.0
719,1377856120,403.0
719,1377856125,401.0
719,1377856130,403.0
719,1377856135,399.0
719,1377856140,403.0
719,1377856145,400.0
719,1377856150,401.0
719,1377856155,398.0
719,1377856160,401.0
719,1377856165,401.0
719,1377856170,401.0
719,1377856175,399.0
719,1377856180,401.0
719,1377856185,403.0
719,1377856190,404.0
719,1377856195,404.0
719,1377856200,403.0
719,1377856205,403.0
719,1377856210,409.0
719,1377856215,407.0
719,1377856220,406.0
719,1377856225,406.0
719,1377856230,406.0
719,1377856235,403.0
719,1377856240,401.0
719,1377856245,395.0
719,1377856250,393.0
719,1377856255,395.0
719,1377856260,393.0
719,1377856265,398.0
719,1377856270,398.0
719,1377856275,408.0
719,1377856280,407.0
719,1377856285,406.0
719,1377856290,408.0
719,1377856295,403.0
719,1377856300,405.0
719,1377856305,409.0
719,1377856310,416.0
719,1377856315,409.0
719,1377856320,408.0
719,1377856325,398.0
719,1377856330,403.0
719,1377856335,406.0
719,1377856340,412.0
719,1377856345,412.0
719,1377856350,406.0
719,1377856355,399.0
719,1377856360,408.0
719,1377856365,412.0
719,1377856370,420.0
719,1377856375,406.0
719,1377856380,398.0
719,1377856385,392.0
719,1377856390,392.0
719,1377856395,393.0
719,1377856400,400.0
719,1377856405,402.0
719,1377856410,404.0
719,1377856415,408.0
719,1377856420,404.0
719,1377856425,408.0
719,1377856430,406.0
719,1377856435,398.0
719,1377856440,402.0
719,1377856445,398.0
719,1377856450,402.0
719,1377856455,398.0
719,1377856460,402.0
719,1377856465,397.0
719,1377856470,398.0
719,1377856475,391.0
719,1377856480,399.0
719,1377856485,403.0
719,1377856490,399.0
719,1377856495,412.0
719,1377856500,406.0
719,1377856505,401.0
719,1377856511,391.0
719,1377856515,398.0
719,1377856520,396.0
719,1377856525,393.0
719,1377856530,382.0
719,1377856535,382.0
719,1377856540,392.0
719,1377856545,395.0
719,1377856550,401.0
719,1377856555,403.0
719,1377856560,407.0
719,1377856565,409.0
719,1377856570,416.0
719,1377856575,415.0
719,1377856580,413.0
719,1377856585,413.0
719,1377856590,409.0
719,1377856595,404.0
719,1377856600,397.0
719,1377856605,396.0
719,1377856610,393.0
719,1377856615,396.0
719,1377856620,396.0
719,1377856625,398.0
719,1377856630,397.0
719,1377856635,398.0
719,1377856640,408.0
719,1377856645,402.0
719,1377856650,404.0
719,1377856655,401.0
719,1377856660,401.0
719,1377856665,390.0
719,1377856670,395.0
719,1377856675,397.0
719,1377856680,398.0
719,1377856685,404.0
719,1377856690,403.0
719,1377856695,403.0
719,1377856700,403.0
719,1377856705,401.0
719,1377856710,406.0
719,1377856715,408.0
719,1377856720,408.0
719,1377856725,408.0
719,1377856730,403.0
719,1377856738,404.0
719,1377856740,398.0
719,1377856745,400.0
719,1377856750,397.0
719,1377856755,403.0
719,1377856760,397.0
719,1377856765,398.0
719,1377856770,395.0
719,1377856775,402.0
719,1377856780,406.0
719,1377856785,398.0
719,1377856790,401.0
719,1377856795,398.0
719,1377856800,401.0
719,1377856805,397.0
719,1377856810,403.0
719,1377856815,403.0
719,1377856820,408.0
719,1377856825,406.0
719,1377856830,407.0
719,1377856835,406.0
719,1377856840,411.0
719,1377856845,416.0
719,1377856850,412.0
719,1377856855,407.0
719,1377856860,408.0
719,1377856865,398.0
719,1377856870,397.0
719,1377856875,395.0
719,1377856880,398.0
719,1377856885,402.0
719,1377856890,399.0
719,1377856895,406.0
719,1377856900,408.0
719,1377856905,398.0
719,1377856910,401.0
719,1377856915,403.0
719,1377856920,403.0
719,1377856925,402.0
719,1377856930,401.0
719,1377856935,398.0
719,1377856940,393.0
719,1377856945,393.0
719,1377856950,390.0
719,1377856955,396.0
719,1377856960,397.0
719,1377856965,398.0
719,1377856970,403.0
719,1377856975,402.0
719,1377856980,401.0
719,1377856985,391.0
719,1377856990,393.0
719,1377856995,397.0
719,1377857000,401.0
719,1377857005,409.0
719,1377857010,409.0
719,1377857015,412.0
719,1377857020,404.0
719,1377857025,402.0
719,1377857030,395.0
719,1377857035,400.0
719,1377857040,401.0
719,1377857045,403.0
719,1377857050,403.0
719,1377857055,406.0
719,1377857060,406.0
719,1377857065,407.0
719,1377857070,411.0
719,1377857075,407.0
719,1377857080,412.0
719,1377857085,412.0
719,1377857090,408.0
719,1377857095,401.0
719,1377857100,401.0
719,1377857105,398.0
719,1377857110,397.0
719,1377857115,395.0
719,1377857120,401.0
719,1377857125,401.0
719,1377857130,403.0
719,1377857135,402.0
719,1377857140,408.0
719,1377857145,408.0
719,1377857150,409.0
719,1377857155,401.0
719,1377857160,401.0
719,1377857165,399.0
719,1377857170,398.0
719,1377857175,391.0
719,1377857180,393.0
719,1377857185,390.0
719,1377857190,390.0
719,1377857195,390.0
719,1377857200,396.0
719,1377857205,393.0
719,1377857210,393.0
719,1377857215,391.0
719,1377857220,401.0
719,1377857225,407.0
719,1377857230,411.0
719,1377857235,419.0
719,1377857240,415.0
719,1377857245,407.0
719,1377857250,414.0
719,1377857255,416.0
719,1377857260,411.0
719,1377857265,420.0
719,1377857270,406.0
719,1377857275,409.0
719,1377857280,403.0
719,1377857285,408.0
719,1377857290,404.0
719,1377857295,406.0
719,1377857300,409.0
719,1377857305,411.0
719,1377857310,412.0
719,1377857315,412.0
719,1377857320,408.0
719,1377857325,409.0
719,1377857330,408.0
719,1377857335,407.0
719,1377857340,408.0
719,1377857345,401.0
719,1377857350,395.0
719,1377857355,401.0
719,1377857360,401.0
719,1377857365,403.0
719,1377857370,408.0
719,1377857375,405.0
719,1377857380,408.0
719,1377857385,399.0
719,1377857390,402.0
719,1377857395,401.0
719,1377857400,398.0
719,1377857405,398.0
719,1377857410,409.0
719,1377857415,404.0
719,1377857420,401.0
719,1377857425,398.0
719,1377857430,396.0
719,1377857435,393.0
719,1377857440,396.0
719,1377857445,395.0
719,1377857450,398.0
719,1377857455,401.0
719,1377857460,402.0
719,1377857465,408.0
719,1377857470,407.0
719,1377857475,411.0
719,1377857480,407.0
719,1377857485,414.0
719,1377857490,412.0
719,1377857495,407.0
719,1377857500,409.0
719,1377857505,416.0
719,1377857510,407.0
719,1377857515,420.0
719,1377857524,412.0
719,1377857525,413.0
719,1377857530,411.0
719,1377857535,407.0
719,1377857540,408.0
719,1377857545,404.0
719,1377857550,396.0
719,1377857555,398.0
719,1377857560,395.0
719,1377857565,397.0
719,1377857570,401.0
719,1377857575,403.0
719,1377857580,401.0
719,1377857585,395.0
719,1377857590,401.0
719,1377857595,401.0
719,1377857600,401.0
719,1377857605,402.0
719,1377857610,404.0
719,1377857615,398.0
719,1377857620,403.0
719,1377857625,396.0
719,1377857630,393.0
719,1377857635,393.0
719,1377857640,395.0
719,1377857645,398.0
719,1377857650,406.0
719,1377857655,403.0
719,1377857660,404.0
719,1377857665,396.0
719,1377857670,391.0
719,1377857675,393.0
719,1377857680,395.0
719,1377857685,395.0
719,1377857690,397.0
719,1377857695,396.0
719,1377857700,393.0
719,1377857705,395.0
719,1377857710,395.0
719,1377857715,401.0
719,1377857720,397.0
719,1377857725,397.0
719,1377857730,402.0
719,1377857735,402.0
719,1377857740,398.0
719,1377857745,404.0
719,1377857750,402.0
719,1377857755,403.0
719,1377857760,404.0
719,1377857765,398.0
719,1377857770,400.0
719,1377857775,395.0
719,1377857780,392.0
719,1377857785,393.0
719,1377857790,396.0
719,1377857795,391.0
719,1377857800,396.0
719,1377857805,400.0
719,1377857810,402.0
719,1377857815,401.0
719,1377857820,403.0
719,1377857825,401.0
719,1377857830,404.0
719,1377857835,398.0
719,1377857840,404.0
719,1377857845,408.0
719,1377857850,401.0
719,1377857855,400.0
719,1377857860,396.0
719,1377857865,391.0
719,1377857870,395.0
719,1377857875,398.0
719,1377857880,403.0
719,1377857885,404.0
719,1377857890,409.0
719,1377857895,401.0
719,1377857900,403.0
719,1377857905,401.0
719,1377857910,401.0
719,1377857915,403.0
719,1377857920,404.0
719,1377857925,412.0
719,1377857930,408.0
719,1377857935,408.0
719,1377857940,409.0
719,1377857945,409.0
719,1377857950,409.0
719,1377857955,416.0
719,1377857960,416.0
719,1377857965,408.0
719,1377857970,398.0
719,1377857975,401.0
719,1377857980,395.0
719,1377857985,393.0
719,1377857990,396.0
719,1377857995,395.0
719,1377858000,396.0
719,1377858005,395.0
719,1377858010,393.0
719,1377858015,398.0
719,1377858020,398.0
719,1377858025,403.0
719,1377858030,404.0
719,1377858035,407.0
719,1377858040,408.0
719,1377858045,409.0
719,1377858050,409.0
719,1377858055,406.0
719,1377858060,406.0
719,1377858065,409.0
719,1377858070,411.0
719,1377858075,418.0
719,1377858080,418.0
719,1377858085,413.0
719,1377858090,413.0
719,1377858095,406.0
719,1377858100,408.0
719,1377858105,397.0
719,1377858110,403.0
719,1377858115,403.0
719,1377858120,403.0
719,1377858125,403.0
719,1377858130,399.0
719,1377858135,406.0
719,1377858140,409.0
719,1377858145,399.0
719,1377858150,401.0
719,1377858155,396.0
719,1377858160,395.0
719,1377858165,391.0
719,1377858170,399.0
719,1377858175,406.0
719,1377858180,397.0
719,1377858185,396.0
719,1377858190,396.0
719,1377858195,395.0
719,1377858200,396.0
719,1377858205,391.0
719,1377858210,400.0
719,1377858215,398.0
719,1377858220,398.0
719,1377858225,402.0
719,1377858230,401.0
719,1377858235,404.0
719,1377858240,408.0
719,1377858245,408.0
719,1377858250,404.0
719,1377858255,404.0
719,1377858260,403.0
719,1377858265,404.0
719,1377858271,403.0
719,1377858275,402.0
719,1377858280,402.0
719,1377858285,401.0
719,1377858290,403.0
719,1377858295,404.0
719,1377858300,396.0
719,1377858305,393.0
719,1377858310,392.0
719,1377858315,391.0
719,1377858320,396.0
719,1377858325,397.0
719,1377858330,402.0
719,1377858335,397.0
719,1377858340,402.0
719,1377858345,398.0
719,1377858350,401.0
719,1377858355,404.0
719,1377858360,401.0
719,1377858365,401.0
719,1377858370,412.0
719,1377858375,398.0
719,1377858380,408.0
719,1377858385,407.0
719,1377858390,411.0
719,1377858395,411.0
719,1377858400,412.0
719,1377858405,407.0
719,1377858410,407.0
719,1377858415,409.0
719,1377858420,408.0
719,1377858425,404.0
719,1377858430,397.0
719,1377858435,396.0
719,1377858440,390.0
719,1377858445,391.0
719,1377858450,390.0
719,1377858455,402.0
719,1377858460,403.0
719,1377858465,404.0
719,1377858470,399.0
719,1377858475,403.0
719,1377858480,403.0
719,1377858485,401.0
719,1377858490,403.0
719,1377858495,408.0
719,1377858500,397.0
719,1377858505,401.0
719,1377858510,398.0
719,1377858515,403.0
719,1377858520,404.0
719,1377858525,408.0
719,1377858530,403.0
719,1377858535,403.0
719,1377858540,401.0
719,1377858545,399.0
719,1377858550,399.0
719,1377858555,396.0
719,1377858560,391.0
719,1377858565,393.0
719,1377858570,392.0
719,1377858575,391.0
719,1377858580,401.0
719,1377858585,401.0
719,1377858590,403.0
719,1377858595,403.0
719,1377858600,408.0
719,1377858605,406.0
719,1377858610,403.0
719,1377858615,403.0
719,1377858620,403.0
719,1377858625,401.0
719,1377858630,408.0
719,1377858635,407.0
719,1377858640,412.0
719,1377858645,408.0
719,1377858650,399.0
719,1377858655,404.0
719,1377858660,409.0
719,1377858665,407.0
719,1377858670,407.0
719,1377858675,406.0
719,1377858680,406.0
719,1377858685,409.0
719,1377858690,414.0
719,1377858695,412.0
719,1377858700,412.0
719,1377858705,409.0
719,1377858710,408.0
719,1377858715,408.0
719,1377858720,406.0
719,1377858725,409.0
719,1377858730,409.0
719,1377858735,409.0
719,1377858740,406.0
719,1377858745,406.0
719,1377858750,401.0
719,1377858755,398.0
719,1377858760,398.0
719,1377858765,403.0
719,1377858770,402.0
719,1377858775,404.0
719,1377858780,403.0
719,1377858785,404.0
719,1377858790,403.0
719,1377858795,404.0
719,1377858800,404.0
719,1377858805,401.0
719,1377858810,401.0
719,1377858815,398.0
719,1377858820,404.0
719,1377858825,401.0
719,1377858830,402.0
719,1377858835,398.0
719,1377858840,397.0
719,1377858845,401.0
719,1377858850,404.0
719,1377858855,401.0
719,1377858860,399.0
719,1377858865,404.0
719,1377858870,409.0
719,1377858875,412.0
719,1377858880,412.0
719,1377858885,412.0
719,1377858890,406.0
719,1377858895,403.0
719,1377858900,403.0
719,1377858905,406.0
719,1377858910,411.0
719,1377858915,406.0
719,1377858920,408.0
719,1377858925,397.0
719,1377858930,401.0
719,1377858935,398.0
719,1377858940,398.0
719,1377858945,406.0
719,1377858950,406.0
719,1377858955,409.0
719,1377858960,407.0
719,1377858965,411.0
719,1377858970,411.0
719,1377858975,416.0
719,1377858980,411.0
719,1377858985,409.0
719,1377858990,406.0
719,1377858995,407.0
719,1377859000,407.0
719,1377859005,409.0
719,1377859010,407.0
719,1377859015,407.0
719,1377859020,408.0
719,1377859025,409.0
719,1377859030,408.0
719,1377859035,406.0
719,1377859040,409.0
719,1377859045,407.0
719,1377859050,412.0
719,1377859055,407.0
719,1377859060,409.0
719,1377859065,406.0
719,1377859070,407.0
719,1377859075,409.0
719,1377859080,407.0
719,1377859085,412.0
719,1377859090,420.0
719,1377859095,416.0
719,1377859100,409.0
719,1377859105,399.0
719,1377859110,397.0
719,1377859115,401.0
719,1377859120,397.0
719,1377859125,400.0
719,1377859130,401.0
719,1377859135,396.0
