719,1377299109, 440.00
719,1377859140,391.0
719,1377859145,393.0
719,1377859150,395.0
719,1377859155,397.0
719,1377859160,397.0
719,1377859165,401.0
719,1377859170,397.0
719,1377859175,401.0
719,1377859180,395.0
719,1377859185,399.0
719,1377859190,402.0
719,1377859195,404.0
719,1377859200,416.0
719,1377859205,412.0
719,1377859210,412.0
719,1377859215,412.0
719,1377859220,406.0
719,1377859225,403.0
719,1377859230,412.0
719,1377859235,412.0
719,1377859240,413.0
719,1377859245,411.0
719,1377859250,413.0
719,1377859255,413.0
719,1377859260,411.0
719,1377859265,413.0
719,1377859270,407.0
719,1377859275,407.0
719,1377859280,406.0
719,1377859285,408.0
719,1377859290,412.0
719,1377859295,403.0
719,1377859300,408.0
719,1377859305,408.0
719,1377859310,409.0
719,1377859315,409.0
719,1377859320,407.0
719,1377859325,416.0
719,1377859330,420.0
719,1377859335,412.0
719,1377859340,399.0
719,1377859345,401.0
719,1377859350,397.0
719,1377859355,401.0
719,1377859360,401.0
719,1377859365,407.0
719,1377859370,416.0
719,1377859375,416.0
719,1377859380,419.0
719,1377859385,413.0
719,1377859390,424.0
719,1377859395,418.0
719,1377859400,411.0
719,1377859405,412.0
719,1377859410,398.0
719,1377859416,397.0
719,1377859420,401.0
719,1377859425,412.0
719,1377859430,404.0
719,1377859435,409.0
719,1377859440,411.0
719,1377859445,420.0
719,1377859450,411.0
719,1377859455,411.0
719,1377859460,408.0
719,1377859465,404.0
719,1377859470,401.0
719,1377859475,397.0
719,1377859480,404.0
719,1377859485,403.0
719,1377859490,403.0
719,1377859495,412.0
719,1377859500,409.0
719,1377859505,406.0
719,1377859510,409.0
719,1377859515,403.0
719,1377859520,399.0
719,1377859525,398.0
719,1377859530,402.0
719,1377859535,409.0
719,1377859540,407.0
719,1377859545,409.0
719,1377859550,406.0
719,1377859555,411.0
719,1377859560,412.0
719,1377859565,404.0
719,1377859570,401.0
719,1377859575,401.0
719,1377859580,402.0
719,1377859585,404.0
719,1377859590,406.0
719,1377859595,409.0
719,1377859600,406.0
719,1377859605,412.0
719,1377859610,407.0
719,1377859615,406.0
719,1377859620,420.0
719,1377859625,407.0
719,1377859630,414.0
719,1377859635,412.0
719,1377859640,409.0
719,1377859645,403.0
719,1377859650,403.0
719,1377859655,397.0
719,1377859660,401.0
719,1377859665,402.0
719,1377859670,409.0
719,1377859675,403.0
719,1377859680,401.0
719,1377859685,406.0
719,1377859690,407.0
719,1377859695,412.0
719,1377859700,409.0
719,1377859705,407.0
719,1377859710,399.0
719,1377859716,406.0
719,1377859720,405.0
719,1377859725,404.0
719,1377859730,412.0
719,1377859735,397.0
719,1377859740,406.0
719,1377859745,403.0
719,1377859750,406.0
719,1377859755,406.0
719,1377859760,401.0
719,1377859765,401.0
719,1377859770,397.0
719,1377859775,404.0
719,1377859780,409.0
719,1377859785,406.0
719,1377859790,416.0
719,1377859795,412.0
719,1377859800,404.0
719,1377859805,403.0
719,1377859810,397.0
719,1377859815,403.0
719,1377859820,403.0
719,1377859825,401.0
719,1377859830,400.0
719,1377859835,390.0
719,1377859840,390.0
719,1377859845,395.0
719,1377859850,397.0
719,1377859855,401.0
719,1377859860,404.0
719,1377859865,409.0
719,1377859870,409.0
719,1377859875,412.0
719,1377859880,407.0
719,1377859885,412.0
719,1377859890,412.0
719,1377859895,403.0
719,1377859900,397.0
719,1377859905,398.0
719,1377859910,401.0
719,1377859915,398.0
719,1377859920,406.0
719,1377859925,408.0
719,1377859930,409.0
719,1377859935,408.0
719,1377859940,408.0
719,1377859945,409.0
719,1377859950,412.0
719,1377859955,409.0
719,1377859960,406.0
719,1377859965,409.0
719,1377859970,407.0
719,1377859975,416.0
719,1377859980,412.0
719,1377859985,409.0
719,1377859990,403.0
719,1377859995,403.0
719,1377860000,406.0
719,1377860005,399.0
719,1377860010,400.0
719,1377860015,401.0
719,1377860020,397.0
719,1377860025,409.0
719,1377860030,403.0
719,1377860035,408.0
719,1377860040,408.0
719,1377860045,412.0
719,1377860050,401.0
719,1377860055,397.0
719,1377860060,401.0
719,1377860065,400.0
719,1377860070,398.0
719,1377860075,398.0
719,1377860080,398.0
719,1377860085,398.0
719,1377860090,406.0
719,1377860095,403.0
719,1377860100,403.0
719,1377860105,404.0
719,1377860110,406.0
719,1377860115,408.0
719,1377860120,414.0
719,1377860125,411.0
719,1377860130,413.0
719,1377860135,406.0
719,1377860140,406.0
719,1377860145,401.0
719,1377860150,404.0
719,1377860155,401.0
719,1377860160,409.0
719,1377860165,406.0
719,1377860170,418.0
719,1377860175,420.0
719,1377860180,416.0
719,1377860185,412.0
719,1377860190,401.0
719,1377860195,403.0
719,1377860200,397.0
719,1377860205,401.0
719,1377860210,403.0
719,1377860215,406.0
719,1377860220,408.0
719,1377860225,409.0
719,1377860230,416.0
719,1377860235,411.0
719,1377860240,416.0
719,1377860245,409.0
719,1377860250,403.0
719,1377860255,403.0
719,1377860260,408.0
719,1377860265,412.0
719,1377860270,409.0
719,1377860275,406.0
719,1377860280,404.0
719,1377860285,403.0
719,1377860290,391.0
719,1377860295,404.0
719,1377860300,400.0
719,1377860305,398.0
719,1377860310,398.0
719,1377860315,406.0
719,1377860320,416.0
719,1377860325,414.0
719,1377860330,411.0
719,1377860335,418.0
719,1377860340,413.0
719,1377860345,403.0
719,1377860350,402.0
719,1377860355,393.0
719,1377860360,395.0
719,1377860365,393.0
719,1377860370,397.0
719,1377860375,406.0
719,1377860380,407.0
719,1377860385,413.0
719,1377860390,419.0
719,1377860395,416.0
719,1377860400,412.0
719,1377860405,408.0
719,1377860410,408.0
719,1377860415,403.0
719,1377860420,411.0
719,1377860425,412.0
719,1377860430,409.0
719,1377860435,407.0
719,1377860440,412.0
719,1377860445,403.0
719,1377860450,402.0
719,1377860455,397.0
719,1377860460,396.0
719,1377860465,397.0
719,1377860470,398.0
719,1377860475,406.0
719,1377860480,403.0
719,1377860485,408.0
719,1377860490,412.0
719,1377860495,412.0
719,1377860500,406.0
719,1377860505,412.0
719,1377860510,407.0
719,1377860517,409.0
719,1377860520,404.0
719,1377860525,406.0
719,1377860530,408.0
719,1377860535,412.0
719,1377860540,411.0
719,1377860545,413.0
719,1377860550,414.0
719,1377860555,406.0
719,1377860560,406.0
719,1377860565,403.0
719,1377860570,403.0
719,1377860575,408.0
719,1377860580,399.0
719,1377860585,402.0
719,1377860590,402.0
719,1377860595,403.0
719,1377860600,401.0
719,1377860605,396.0
719,1377860610,401.0
719,1377860615,395.0
719,1377860620,397.0
719,1377860625,397.0
719,1377860630,401.0
719,1377860635,401.0
719,1377860640,404.0
719,1377860645,402.0
719,1377860650,401.0
719,1377860655,398.0
719,1377860660,408.0
719,1377860665,404.0
719,1377860670,408.0
719,1377860675,403.0
719,1377860680,397.0
719,1377860685,401.0
719,1377860690,401.0
719,1377860695,401.0
719,1377860700,403.0
719,1377860705,401.0
719,1377860710,401.0
719,1377860715,401.0
719,1377860721,403.0
719,1377860725,401.0
719,1377860730,403.0
719,1377860735,403.0
719,1377860740,405.0
719,1377860745,407.0
719,1377860750,409.0
719,1377860755,409.0
719,1377860760,409.0
719,1377860765,412.0
719,1377860770,412.0
719,1377860775,407.0
719,1377860780,412.0
719,1377860785,416.0
719,1377860790,403.0
719,1377860795,416.0
719,1377860800,402.0
719,1377860805,401.0
719,1377860810,401.0
719,1377860815,403.0
719,1377860820,409.0
719,1377860825,416.0
719,1377860830,406.0
719,1377860835,406.0
719,1377860840,404.0
719,1377860845,401.0
719,1377860850,403.0
719,1377860855,401.0
719,1377860860,404.0
719,1377860865,412.0
719,1377860870,403.0
719,1377860875,406.0
719,1377860880,409.0
719,1377860885,411.0
719,1377860890,416.0
719,1377860895,411.0
719,1377860900,420.0
719,1377860905,407.0
719,1377860910,406.0
719,1377860915,397.0
719,1377860920,412.0
719,1377860925,407.0
719,1377860930,411.0
719,1377860935,413.0
719,1377860940,413.0
719,1377860945,412.0
719,1377860950,407.0
719,1377860955,403.0
719,1377860960,406.0
719,1377860965,409.0
719,1377860970,412.0
719,1377860975,409.0
719,1377860980,401.0
719,1377860985,393.0
719,1377860990,390.0
719,1377860995,393.0
719,1377861000,391.0
719,1377861005,405.0
719,1377861010,407.0
719,1377861015,416.0
719,1377861020,420.0
719,1377861025,418.0
719,1377861030,409.0
719,1377861035,403.0
719,1377861040,390.0
719,1377861045,396.0
719,1377861050,399.0
719,1377861055,412.0
719,1377861060,412.0
719,1377861065,412.0
719,1377861070,406.0
719,1377861075,398.0
719,1377861080,391.0
719,1377861085,391.0
719,1377861090,398.0
719,1377861095,399.0
719,1377861100,412.0
719,1377861105,416.0
719,1377861110,416.0
719,1377861115,418.0
719,1377861120,420.0
719,1377861125,407.0
719,1377861130,397.0
719,1377861135,391.0
719,1377861140,401.0
719,1377861145,401.0
719,1377861150,408.0
719,1377861155,407.0
719,1377861160,416.0
719,1377861165,407.0
719,1377861170,407.0
719,1377861175,401.0
719,1377861180,403.0
719,1377861185,403.0
719,1377861190,403.0
719,1377861195,403.0
719,1377861200,404.0
719,1377861205,403.0
719,1377861210,403.0
719,1377861215,403.0
719,1377861220,399.0
719,1377861225,401.0
719,1377861230,399.0
719,1377861235,404.0
719,1377861240,409.0
719,1377861248,407.0
719,1377861250,406.0
719,1377861255,406.0
719,1377861260,403.0
719,1377861265,407.0
719,1377861270,407.0
719,1377861275,413.0
719,1377861280,411.0
719,1377861285,411.0
719,1377861290,406.0
719,1377861295,412.0
719,1377861300,403.0
719,1377861305,406.0
719,1377861310,402.0
719,1377861315,398.0
719,1377861320,412.0
719,1377861325,407.0
719,1377861330,407.0
719,1377861335,416.0
719,1377861340,416.0
719,1377861345,407.0
719,1377861350,407.0
719,1377861355,409.0
719,1377861360,408.0
719,1377861365,412.0
719,1377861370,404.0
719,1377861375,401.0
719,1377861380,401.0
719,1377861385,390.0
719,1377861390,401.0
719,1377861395,398.0
719,1377861400,404.0
719,1377861405,401.0
719,1377861410,408.0
719,1377861415,403.0
719,1377861420,408.0
719,1377861425,403.0
719,1377861430,404.0
719,1377861435,406.0
719,1377861440,406.0
719,1377861445,412.0
719,1377861450,399.0
719,1377861455,399.0
719,1377861460,398.0
719,1377861465,403.0
719,1377861470,401.0
719,1377861475,402.0
719,1377861480,399.0
719,1377861485,393.0
719,1377861490,391.0
719,1377861495,397.0
719,1377861500,404.0
719,1377861505,409.0
719,1377861510,412.0
719,1377861515,420.0
719,1377861520,416.0
719,1377861525,415.0
719,1377861530,418.0
719,1377861535,416.0
719,1377861540,409.0
719,1377861545,399.0
719,1377861550,401.0
719,1377861555,402.0
719,1377861560,403.0
719,1377861565,404.0
719,1377861570,407.0
719,1377861575,406.0
719,1377861580,406.0
719,1377861585,406.0
719,1377861590,408.0
719,1377861595,406.0
719,1377861600,408.0
719,1377861605,398.0
719,1377861610,397.0
719,1377861615,395.0
719,1377861620,396.0
719,1377861625,396.0
719,1377861630,390.0
719,1377861635,401.0
719,1377861640,408.0
719,1377861645,407.0
719,1377861650,411.0
719,1377861655,416.0
719,1377861660,412.0
719,1377861665,412.0
719,1377861670,406.0
719,1377861675,406.0
719,1377861680,401.0
719,1377861685,397.0
719,1377861690,404.0
719,1377861695,409.0
719,1377861700,411.0
719,1377861705,418.0
719,1377861710,411.0
719,1377861715,411.0
719,1377861720,407.0
719,1377861725,408.0
719,1377861730,403.0
719,1377861735,404.0
719,1377861740,406.0
719,1377861745,404.0
719,1377861750,406.0
719,1377861755,409.0
719,1377861760,397.0
719,1377861765,395.0
719,1377861770,390.0
719,1377861775,402.0
719,1377861780,406.0
719,1377861785,406.0
719,1377861790,409.0
719,1377861795,416.0
719,1377861800,402.0
719,1377861805,401.0
719,1377861810,403.0
719,1377861815,401.0
719,1377861820,403.0
719,1377861825,403.0
719,1377861830,403.0
719,1377861835,409.0
719,1377861840,412.0
719,1377861845,416.0
719,1377861850,411.0
719,1377861855,409.0
719,1377861860,406.0
719,1377861865,404.0
719,1377861870,401.0
719,1377861875,401.0
719,1377861880,398.0
719,1377861885,402.0
719,1377861890,406.0
719,1377861895,403.0
719,1377861900,406.0
719,1377861905,406.0
719,1377861910,409.0
719,1377861915,411.0
719,1377861920,411.0
719,1377861925,411.0
719,1377861930,413.0
719,1377861935,406.0
719,1377861940,404.0
719,1377861945,401.0
719,1377861950,398.0
719,1377861955,395.0
719,1377861960,400.0
719,1377861965,391.0
719,1377861970,393.0
719,1377861975,399.0
719,1377861980,406.0
719,1377861985,407.0
719,1377861990,406.0
719,1377861995,406.0
719,1377862000,398.0
719,1377862005,403.0
719,1377862014,401.0
719,1377862015,406.0
719,1377862020,409.0
719,1377862025,420.0
719,1377862030,411.0
719,1377862035,416.0
719,1377862040,406.0
719,1377862045,407.0
719,1377862050,398.0
719,1377862055,403.0
719,1377862060,401.0
719,1377862065,401.0
719,1377862070,398.0
719,1377862075,406.0
719,1377862080,412.0
719,1377862085,409.0
719,1377862090,407.0
719,1377862095,406.0
719,1377862100,406.0
719,1377862105,403.0
719,1377862110,401.0
719,1377862115,397.0
719,1377862120,402.0
719,1377862125,401.0
719,1377862130,403.0
719,1377862135,406.0
719,1377862140,406.0
719,1377862145,403.0
719,1377862150,401.0
719,1377862155,395.0
719,1377862160,396.0
719,1377862165,397.0
719,1377862170,403.0
719,1377862175,396.0
719,1377862180,401.0
719,1377862185,395.0
719,1377862190,403.0
719,1377862195,406.0
719,1377862200,416.0
719,1377862205,411.0
719,1377862210,413.0
719,1377862215,411.0
719,1377862220,407.0
719,1377862225,403.0
719,1377862230,403.0
719,1377862235,408.0
719,1377862240,406.0
719,1377862245,412.0
719,1377862250,406.0
719,1377862255,403.0
719,1377862260,412.0
719,1377862265,409.0
719,1377862270,407.0
719,1377862275,417.0
719,1377862280,412.0
719,1377862285,409.0
719,1377862290,403.0
719,1377862295,404.0
719,1377862300,409.0
719,1377862305,420.0
719,1377862310,409.0
719,1377862315,411.0
719,1377862320,406.0
719,1377862325,406.0
719,1377862330,412.0
719,1377862335,409.0
719,1377862340,416.0
719,1377862345,413.0
719,1377862350,419.0
719,1377862355,417.0
719,1377862360,412.0
719,1377862365,407.0
719,1377862370,408.0
719,1377862375,408.0
719,1377862380,397.0
719,1377862385,397.0
719,1377862390,395.0
719,1377862395,396.0
719,1377862400,391.0
719,1377862405,397.0
719,1377862410,403.0
719,1377862415,405.0
719,1377862420,407.0
719,1377862425,403.0
719,1377862430,409.0
719,1377862435,408.0
719,1377862440,408.0
719,1377862445,408.0
719,1377862450,399.0
719,1377862455,412.0
719,1377862460,406.0
719,1377862465,403.0
719,1377862470,398.0
719,1377862475,397.0
719,1377862480,396.0
719,1377862485,396.0
719,1377862490,396.0
719,1377862495,398.0
719,1377862500,401.0
719,1377862505,397.0
719,1377862510,397.0
719,1377862515,401.0
719,1377862520,401.0
719,1377862525,402.0
719,1377862530,408.0
719,1377862535,399.0
719,1377862540,409.0
719,1377862545,406.0
719,1377862550,397.0
719,1377862555,401.0
719,1377862560,404.0
719,1377862565,397.0
719,1377862570,406.0
719,1377862575,408.0
719,1377862580,408.0
719,1377862585,406.0
719,1377862590,406.0
719,1377862595,408.0
719,1377862600,406.0
719,1377862605,414.0
719,1377862610,416.0
719,1377862615,416.0
719,1377862620,411.0
719,1377862625,412.0
719,1377862630,412.0
719,1377862635,406.0
719,1377862640,412.0
719,1377862645,403.0
719,1377862650,408.0
719,1377862655,406.0
719,1377862660,409.0
719,1377862665,409.0
719,1377862670,399.0
719,1377862675,406.0
719,1377862680,412.0
719,1377862685,408.0
719,1377862690,399.0
719,1377862695,403.0
719,1377862700,408.0
719,1377862705,409.0
719,1377862710,413.0
719,1377862715,420.0
719,1377862720,424.0
719,1377862725,415.0
719,1377862730,416.0
719,1377862735,411.0
719,1377862740,413.0
719,1377862745,416.0
719,1377862750,420.0
719,1377862755,415.0
719,1377862760,416.0
719,1377862765,418.0
719,1377862770,409.0
719,1377862775,403.0
719,1377862782,401.0
719,1377862785,404.0
719,1377862790,403.0
719,1377862795,408.0
719,1377862800,407.0
719,1377862805,409.0
719,1377862810,406.0
719,1377862815,406.0
719,1377862820,407.0
719,1377862825,409.0
719,1377862830,407.0
719,1377862835,418.0
719,1377862840,418.0
719,1377862845,411.0
719,1377862850,416.0
719,1377862855,406.0
719,1377862860,404.0
719,1377862865,401.0
719,1377862870,398.0
719,1377862875,402.0
719,1377862880,408.0
719,1377862885,406.0
719,1377862890,409.0
719,1377862895,406.0
719,1377862900,408.0
719,1377862905,403.0
719,1377862910,397.0
719,1377862915,401.0
719,1377862920,397.0
719,1377862925,401.0
719,1377862930,403.0
719,1377862935,398.0
719,1377862940,399.0
719,1377862945,403.0
719,1377862950,398.0
719,1377862955,398.0
719,1377862960,401.0
719,1377862965,396.0
719,1377862970,402.0
719,1377862975,404.0
719,1377862980,399.0
719,1377862985,408.0
719,1377862990,409.0
719,1377862995,404.0
719,1377863000,414.0
719,1377863005,414.0
719,1377863010,411.0
719,1377863015,409.0
719,1377863020,404.0
719,1377863025,406.0
719,1377863030,408.0
719,1377863035,416.0
719,1377863040,406.0
719,1377863045,404.0
719,1377863050,397.0
719,1377863055,398.0
719,1377863060,398.0
719,1377863065,406.0
719,1377863070,409.0
719,1377863075,412.0
719,1377863080,403.0
719,1377863085,402.0
719,1377863090,402.0
719,1377863095,406.0
719,1377863100,412.0
719,1377863105,411.0
719,1377863110,419.0
719,1377863115,420.0
719,1377863120,416.0
719,1377863125,406.0
719,1377863130,408.0
719,1377863135,403.0
719,1377863140,409.0
719,1377863145,409.0
719,1377863150,407.0
719,1377863155,420.0
719,1377863160,415.0
719,1377863165,412.0
719,1377863170,403.0
719,1377863175,395.0
719,1377863180,391.0
719,1377863185,393.0
719,1377863190,396.0
719,1377863195,397.0
719,1377863200,401.0
719,1377863205,401.0
719,1377863210,397.0
719,1377863215,401.0
719,1377863220,408.0
719,1377863225,403.0
719,1377863230,403.0
719,1377863235,403.0
719,1377863240,404.0
719,1377863245,403.0
719,1377863250,401.0
719,1377863255,397.0
719,1377863260,398.0
719,1377863265,408.0
719,1377863270,408.0
719,1377863275,409.0
719,1377863280,403.0
719,1377863285,406.0
719,1377863290,403.0
719,1377863295,406.0
719,1377863300,408.0
719,1377863305,409.0
719,1377863310,408.0
719,1377863315,403.0
719,1377863320,408.0
719,1377863325,407.0
719,1377863330,409.0
719,1377863335,409.0
719,1377863340,409.0
719,1377863345,403.0
719,1377863350,403.0
719,1377863355,403.0
719,1377863360,408.0
719,1377863365,404.0
719,1377863370,407.0
719,1377863375,414.0
719,1377863380,417.0
719,1377863385,416.0
719,1377863390,418.0
719,1377863395,411.0
719,1377863400,415.0
719,1377863405,411.0
719,1377863410,416.0
719,1377863415,409.0
719,1377863420,408.0
719,1377863425,408.0
719,1377863430,416.0
719,1377863435,408.0
719,1377863440,406.0
719,1377863445,404.0
719,1377863450,403.0
719,1377863455,403.0
719,1377863460,406.0
719,1377863465,411.0
719,1377863470,407.0
719,1377863475,411.0
719,1377863480,407.0
719,1377863485,416.0
719,1377863490,407.0
719,1377863495,412.0
719,1377863500,407.0
719,1377863508,409.0
719,1377863510,407.0
719,1377863515,416.0
719,1377863520,412.0
719,1377863525,417.0
719,1377863530,411.0
719,1377863535,413.0
719,1377863540,411.0
719,1377863545,411.0
719,1377863550,413.0
719,1377863555,413.0
719,1377863560,416.0
719,1377863565,403.0
719,1377863570,397.0
719,1377863575,398.0
719,1377863580,401.0
719,1377863585,403.0
719,1377863590,403.0
719,1377863595,408.0
719,1377863600,409.0
719,1377863605,406.0
719,1377863610,406.0
719,1377863615,406.0
719,1377863620,403.0
719,1377863625,406.0
719,1377863630,406.0
719,1377863635,412.0
719,1377863640,416.0
719,1377863645,411.0
719,1377863650,407.0
719,1377863655,403.0
719,1377863660,404.0
719,1377863665,397.0
719,1377863670,401.0
719,1377863675,412.0
719,1377863680,399.0
719,1377863685,403.0
719,1377863690,403.0
719,1377863695,398.0
719,1377863700,399.0
719,1377863705,396.0
719,1377863710,397.0
719,1377863715,398.0
719,1377863720,401.0
719,1377863725,409.0
719,1377863730,412.0
719,1377863735,407.0
719,1377863740,406.0
719,1377863745,403.0
719,1377863750,397.0
719,1377863755,395.0
719,1377863760,396.0
719,1377863765,397.0
719,1377863770,404.0
719,1377863775,406.0
719,1377863780,399.0
719,1377863785,408.0
719,1377863790,406.0
719,1377863795,408.0
719,1377863800,397.0
719,1377863805,398.0
719,1377863810,399.0
719,1377863815,403.0
719,1377863820,403.0
719,1377863825,399.0
719,1377863830,407.0
719,1377863835,416.0
719,1377863840,414.0
719,1377863845,406.0
719,1377863850,408.0
719,1377863855,399.0
719,1377863860,403.0
719,1377863865,408.0
719,1377863870,409.0
719,1377863875,409.0
719,1377863880,408.0
719,1377863885,404.0
719,1377863890,409.0
719,1377863895,408.0
719,1377863900,409.0
719,1377863905,408.0
719,1377863910,406.0
719,1377863915,412.0
719,1377863920,406.0
719,1377863925,403.0
719,1377863930,406.0
719,1377863935,399.0
719,1377863940,398.0
719,1377863945,408.0
719,1377863950,403.0
719,1377863955,403.0
719,1377863960,403.0
719,1377863965,403.0
719,1377863970,401.0
719,1377863975,399.0
719,1377863980,403.0
719,1377863985,406.0
719,1377863990,407.0
719,1377863995,409.0
719,1377864000,409.0
719,1377864005,407.0
719,1377864010,412.0
719,1377864015,408.0
719,1377864020,409.0
719,1377864025,407.0
719,1377864030,411.0
719,1377864035,411.0
719,1377864040,415.0
719,1377864045,415.0
719,1377864050,419.0
719,1377864055,418.0
719,1377864060,406.0
719,1377864065,411.0
719,1377864071,409.0
719,1377864075,416.0
719,1377864080,409.0
719,1377864085,406.0
719,1377864090,409.0
719,1377864095,407.0
719,1377864100,407.0
719,1377864105,409.0
719,1377864110,416.0
719,1377864115,413.0
719,1377864120,412.0
719,1377864125,418.0
719,1377864130,419.0
719,1377864135,413.0
719,1377864140,420.0
719,1377864145,416.0
719,1377864150,411.0
719,1377864155,416.0
719,1377864160,420.0
719,1377864165,413.0
719,1377864170,420.0
719,1377864175,407.0
719,1377864180,406.0
719,1377864185,403.0
719,1377864190,407.0
719,1377864195,404.0
719,1377864200,406.0
719,1377864205,403.0
719,1377864210,397.0
719,1377864215,401.0
719,1377864220,403.0
719,1377864228,412.0
719,1377864230,413.0
719,1377864235,413.0
719,1377864240,414.0
719,1377864245,412.0
719,1377864250,408.0
719,1377864255,403.0
719,1377864260,399.0
719,1377864265,401.0
719,1377864270,397.0
719,1377864275,408.0
719,1377864280,397.0
719,1377864285,398.0
719,1377864290,403.0
719,1377864295,412.0
719,1377864300,409.0
719,1377864305,411.0
719,1377864310,412.0
719,1377864315,420.0
719,1377864320,406.0
719,1377864325,408.0
719,1377864330,412.0
719,1377864335,398.0
719,1377864340,403.0
719,1377864345,406.0
719,1377864350,412.0
719,1377864355,409.0
719,1377864360,399.0
719,1377864365,403.0
719,1377864370,403.0
719,1377864375,407.0
719,1377864380,411.0
719,1377864385,419.0
719,1377864390,416.0
719,1377864395,416.0
719,1377864400,411.0
719,1377864405,412.0
719,1377864410,399.0
719,1377864415,406.0
719,1377864420,412.0
719,1377864425,412.0
719,1377864430,411.0
719,1377864435,414.0
719,1377864440,411.0
719,1377864445,406.0
719,1377864450,403.0
719,1377864455,405.0
719,1377864460,408.0
719,1377864465,399.0
719,1377864470,399.0
719,1377864475,404.0
719,1377864480,401.0
719,1377864485,409.0
719,1377864490,416.0
719,1377864495,413.0
719,1377864500,413.0
719,1377864505,419.0
719,1377864510,420.0
719,1377864515,414.0
719,1377864520,403.0
719,1377864525,397.0
719,1377864530,401.0
719,1377864535,398.0
719,1377864540,403.0
719,1377864545,412.0
719,1377864550,412.0
719,1377864555,411.0
719,1377864560,414.0
719,1377864565,407.0
719,1377864570,399.0
719,1377864575,401.0
719,1377864580,395.0
719,1377864585,396.0
719,1377864590,395.0
719,1377864595,397.0
719,1377864600,401.0
719,1377864605,403.0
719,1377864610,404.0
719,1377864615,397.0
719,1377864620,398.0
719,1377864625,395.0
719,1377864630,391.0
719,1377864635,396.0
719,1377864640,397.0
719,1377864645,401.0
719,1377864650,404.0
719,1377864655,408.0
719,1377864660,406.0
719,1377864665,409.0
719,1377864670,414.0
719,1377864675,420.0
719,1377864680,415.0
719,1377864685,411.0
719,1377864690,414.0
719,1377864695,406.0
719,1377864700,406.0
719,1377864705,409.0
719,1377864710,412.0
719,1377864715,408.0
719,1377864720,398.0
719,1377864725,408.0
719,1377864730,411.0
719,1377864735,415.0
719,1377864740,425.0
719,1377864745,415.0
719,1377864750,409.0
719,1377864755,404.0
719,1377864760,404.0
719,1377864765,391.0
719,1377864770,400.0
719,1377864775,404.0
719,1377864780,412.0
719,1377864785,409.0
719,1377864790,412.0
719,1377864795,407.0
719,1377864800,409.0
719,1377864805,409.0
719,1377864810,408.0
719,1377864815,409.0
719,1377864820,411.0
719,1377864825,407.0
719,1377864830,412.0
719,1377864835,409.0
719,1377864840,406.0
719,1377864845,412.0
719,1377864850,411.0
719,1377864855,419.0
719,1377864860,417.0
719,1377864865,424.0
719,1377864870,419.0
719,1377864875,418.0
719,1377864880,412.0
719,1377864885,409.0
719,1377864890,399.0
719,1377864895,400.0
719,1377864900,398.0
719,1377864905,403.0
719,1377864910,409.0
719,1377864915,416.0
719,1377864920,413.0
719,1377864926,411.0
719,1377864930,406.0
719,1377864935,409.0
719,1377864940,403.0
719,1377864945,412.0
719,1377864950,409.0
719,1377864955,407.0
719,1377864960,414.0
719,1377864965,416.0
719,1377864970,418.0
719,1377864975,411.0
719,1377864980,422.0
719,1377864985,422.0
719,1377864990,422.0
719,1377864995,411.0
719,1377865000,411.0
719,1377865005,409.0
719,1377865010,409.0
719,1377865015,406.0
719,1377865020,407.0
719,1377865025,411.0
719,1377865030,406.0
719,1377865035,407.0
719,1377865040,406.0
719,1377865045,412.0
719,1377865050,412.0
719,1377865055,408.0
719,1377865060,406.0
719,1377865065,399.0
719,1377865070,403.0
719,1377865075,398.0
719,1377865080,403.0
719,1377865085,403.0
719,1377865090,408.0
719,1377865095,406.0
719,1377865100,408.0
719,1377865105,408.0
719,1377865110,403.0
719,1377865115,403.0
719,1377865120,403.0
719,1377865125,403.0
719,1377865130,403.0
719,1377865135,408.0
719,1377865140,408.0
