719,1377299109, 440.00
719,1377865145,408.0
719,1377865150,406.0
719,1377865155,406.0
719,1377865160,411.0
719,1377865165,409.0
719,1377865170,411.0
719,1377865175,404.0
719,1377865180,406.0
719,1377865185,404.0
719,1377865190,398.0
719,1377865195,408.0
719,1377865200,412.0
719,1377865205,416.0
719,1377865210,418.0
719,1377865215,413.0
719,1377865220,413.0
719,1377865225,406.0
719,1377865230,406.0
719,1377865235,403.0
719,1377865240,403.0
719,1377865246,397.0
719,1377865250,395.0
719,1377865255,391.0
719,1377865260,395.0
719,1377865265,397.0
719,1377865270,397.0
719,1377865275,398.0
719,1377865280,401.0
719,1377865285,408.0
719,1377865290,399.0
719,1377865295,404.0
719,1377865300,403.0
719,1377865305,408.0
719,1377865310,409.0
719,1377865315,411.0
719,1377865320,408.0
719,1377865325,399.0
719,1377865330,401.0
719,1377865335,393.0
719,1377865340,400.0
719,1377865345,398.0
719,1377865350,398.0
719,1377865355,397.0
719,1377865360,398.0
719,1377865365,397.0
719,1377865370,395.0
719,1377865375,399.0
719,1377865380,412.0
719,1377865385,418.0
719,1377865390,415.0
719,1377865395,419.0
719,1377865400,411.0
719,1377865405,409.0
719,1377865410,403.0
719,1377865415,403.0
719,1377865420,402.0
719,1377865425,396.0
719,1377865430,401.0
719,1377865435,409.0
719,1377865440,414.0
719,1377865445,416.0
719,1377865450,417.0
719,1377865455,414.0
719,1377865460,413.0
719,1377865465,411.0
719,1377865470,411.0
719,1377865475,407.0
719,1377865480,406.0
719,1377865485,409.0
719,1377865490,409.0
719,1377865495,411.0
719,1377865500,412.0
719,1377865505,411.0
719,1377865510,407.0
719,1377865515,403.0
719,1377865520,402.0
719,1377865525,401.0
719,1377865530,401.0
719,1377865535,403.0
719,1377865540,409.0
719,1377865545,409.0
719,1377865550,401.0
719,1377865555,398.0
719,1377865560,393.0
719,1377865565,397.0
719,1377865570,395.0
719,1377865575,397.0
719,1377865580,401.0
719,1377865585,398.0
719,1377865590,403.0
719,1377865595,407.0
719,1377865600,407.0
719,1377865605,407.0
719,1377865610,409.0
719,1377865615,411.0
719,1377865620,412.0
719,1377865625,409.0
719,1377865630,409.0
719,1377865635,403.0
719,1377865640,406.0
719,1377865645,412.0
719,1377865650,408.0
719,1377865655,403.0
719,1377865660,398.0
719,1377865665,391.0
719,1377865670,391.0
719,1377865675,398.0
719,1377865680,403.0
719,1377865685,412.0
719,1377865690,413.0
719,1377865695,411.0
719,1377865700,406.0
719,1377865705,408.0
719,1377865710,406.0
719,1377865715,412.0
719,1377865720,411.0
719,1377865725,409.0
719,1377865730,404.0
719,1377865735,406.0
719,1377865740,404.0
719,1377865745,406.0
719,1377865750,409.0
719,1377865755,409.0
719,1377865760,409.0
719,1377865765,408.0
719,1377865770,401.0
719,1377865775,401.0
719,1377865780,402.0
719,1377865785,406.0
719,1377865790,403.0
719,1377865795,408.0
719,1377865800,403.0
719,1377865805,409.0
719,1377865810,412.0
719,1377865815,416.0
719,1377865820,409.0
719,1377865825,409.0
719,1377865830,408.0
719,1377865835,406.0
719,1377865840,416.0
719,1377865845,414.0
719,1377865850,408.0
719,1377865855,397.0
719,1377865860,398.0
719,1377865865,395.0
719,1377865870,401.0
719,1377865875,407.0
719,1377865880,406.0
719,1377865885,409.0
719,1377865890,411.0
719,1377865895,420.0
719,1377865900,413.0
719,1377865905,413.0
719,1377865910,419.0
719,1377865915,420.0
719,1377865920,415.0
719,1377865925,420.0
719,1377865930,416.0
719,1377865935,403.0
719,1377865940,408.0
719,1377865945,401.0
719,1377865950,403.0
719,1377865955,403.0
719,1377865960,409.0
719,1377865965,406.0
719,1377865970,409.0
719,1377865975,407.0
719,1377865980,416.0
719,1377865985,412.0
719,1377865990,407.0
719,1377865995,403.0
719,1377866000,397.0
719,1377866005,401.0
719,1377866010,401.0
719,1377866015,406.0
719,1377866020,413.0
719,1377866025,411.0
719,1377866030,409.0
719,1377866035,406.0
719,1377866040,393.0
719,1377866045,393.0
719,1377866050,390.0
719,1377866055,395.0
719,1377866060,391.0
719,1377866065,397.0
719,1377866070,398.0
719,1377866075,401.0
719,1377866080,406.0
719,1377866085,403.0
719,1377866090,408.0
719,1377866095,406.0
719,1377866100,407.0
719,1377866105,412.0
719,1377866110,409.0
719,1377866115,403.0
719,1377866120,406.0
719,1377866125,408.0
719,1377866130,406.0
719,1377866135,407.0
719,1377866140,409.0
719,1377866145,411.0
719,1377866150,406.0
719,1377866155,407.0
719,1377866160,398.0
719,1377866165,406.0
719,1377866170,409.0
719,1377866175,401.0
719,1377866180,407.0
719,1377866185,406.0
719,1377866190,409.0
719,1377866195,407.0
719,1377866200,409.0
719,1377866205,412.0
719,1377866210,412.0
719,1377866215,406.0
719,1377866220,403.0
719,1377866225,403.0
719,1377866230,398.0
719,1377866235,398.0
719,1377866240,402.0
719,1377866245,401.0
719,1377866250,401.0
719,1377866255,402.0
719,1377866260,404.0
719,1377866265,404.0
719,1377866270,401.0
719,1377866275,402.0
719,1377866280,401.0
719,1377866285,398.0
719,1377866290,405.0
719,1377866295,420.0
719,1377866300,411.0
719,1377866305,411.0
719,1377866310,407.0
719,1377866315,407.0
719,1377866320,407.0
719,1377866325,411.0
719,1377866330,402.0
719,1377866335,401.0
719,1377866340,403.0
719,1377866345,405.0
719,1377866350,409.0
719,1377866355,409.0
719,1377866360,407.0
719,1377866365,406.0
719,1377866370,398.0
719,1377866375,403.0
719,1377866380,408.0
719,1377866385,412.0
719,1377866390,420.0
719,1377866395,411.0
719,1377866400,409.0
719,1377866405,404.0
719,1377866410,404.0
719,1377866415,397.0
719,1377866420,401.0
719,1377866425,397.0
719,1377866430,397.0
719,1377866435,398.0
719,1377866440,397.0
719,1377866445,401.0
719,1377866450,420.0
719,1377866455,412.0
719,1377866460,411.0
719,1377866465,411.0
719,1377866470,407.0
719,1377866475,406.0
719,1377866480,411.0
719,1377866485,420.0
719,1377866490,413.0
719,1377866495,418.0
719,1377866500,411.0
719,1377866505,411.0
719,1377866510,407.0
719,1377866515,411.0
719,1377866520,412.0
719,1377866525,408.0
719,1377866530,403.0
719,1377866535,408.0
719,1377866540,409.0
719,1377866545,412.0
719,1377866550,409.0
719,1377866555,407.0
719,1377866560,407.0
719,1377866565,412.0
719,1377866570,406.0
719,1377866575,409.0
719,1377866580,401.0
719,1377866586,404.0
719,1377866590,408.0
719,1377866595,403.0
719,1377866600,399.0
719,1377866605,404.0
719,1377866610,403.0
719,1377866615,403.0
719,1377866620,408.0
719,1377866625,408.0
719,1377866630,407.0
719,1377866635,412.0
719,1377866640,408.0
719,1377866645,403.0
719,1377866650,403.0
719,1377866655,406.0
719,1377866660,420.0
719,1377866665,407.0
719,1377866670,408.0
719,1377866675,404.0
719,1377866680,399.0
719,1377866685,401.0
719,1377866690,404.0
719,1377866695,403.0
719,1377866700,412.0
719,1377866705,408.0
719,1377866710,406.0
719,1377866715,403.0
719,1377866720,403.0
719,1377866725,404.0
719,1377866730,407.0
719,1377866735,413.0
719,1377866740,418.0
719,1377866745,413.0
719,1377866750,416.0
719,1377866755,411.0
719,1377866760,406.0
719,1377866765,407.0
719,1377866770,406.0
719,1377866775,416.0
719,1377866780,411.0
719,1377866785,411.0
719,1377866790,409.0
719,1377866795,409.0
719,1377866800,403.0
719,1377866805,403.0
719,1377866810,409.0
719,1377866815,412.0
719,1377866820,406.0
719,1377866825,412.0
719,1377866830,408.0
719,1377866835,408.0
719,1377866840,407.0
719,1377866845,411.0
719,1377866850,413.0
719,1377866855,407.0
719,1377866860,407.0
719,1377866865,406.0
719,1377866870,408.0
719,1377866875,404.0
719,1377866880,401.0
719,1377866885,397.0
719,1377866890,404.0
719,1377866895,409.0
719,1377866900,407.0
719,1377866905,413.0
719,1377866910,411.0
719,1377866915,420.0
719,1377866920,411.0
719,1377866925,416.0
719,1377866930,418.0
719,1377866935,416.0
719,1377866940,416.0
719,1377866945,407.0
719,1377866950,408.0
719,1377866955,403.0
719,1377866960,399.0
719,1377866965,406.0
719,1377866970,409.0
719,1377866975,411.0
719,1377866980,411.0
719,1377866985,413.0
719,1377866990,416.0
719,1377866995,414.0
719,1377867000,403.0
719,1377867005,403.0
719,1377867010,404.0
719,1377867015,399.0
719,1377867020,412.0
719,1377867025,401.0
719,1377867030,401.0
719,1377867035,401.0
719,1377867040,397.0
719,1377867045,398.0
719,1377867050,406.0
719,1377867055,406.0
719,1377867060,406.0
719,1377867065,420.0
719,1377867070,416.0
719,1377867075,407.0
719,1377867080,412.0
719,1377867085,412.0
719,1377867090,401.0
719,1377867095,397.0
719,1377867100,398.0
719,1377867105,396.0
719,1377867110,391.0
719,1377867115,396.0
719,1377867120,400.0
719,1377867125,401.0
719,1377867130,403.0
719,1377867135,408.0
719,1377867140,409.0
719,1377867145,416.0
719,1377867150,416.0
719,1377867155,419.0
719,1377867160,418.0
719,1377867165,411.0
719,1377867173,411.0
719,1377867175,412.0
719,1377867180,403.0
719,1377867185,403.0
719,1377867190,412.0
719,1377867195,403.0
719,1377867200,399.0
719,1377867205,408.0
719,1377867210,406.0
719,1377867215,403.0
719,1377867220,406.0
719,1377867225,398.0
719,1377867230,401.0
719,1377867235,397.0
719,1377867240,395.0
719,1377867245,393.0
719,1377867250,383.0
719,1377867255,382.0
719,1377867260,390.0
719,1377867265,396.0
719,1377867270,403.0
719,1377867275,406.0
719,1377867280,406.0
719,1377867285,411.0
719,1377867290,402.0
719,1377867295,401.0
719,1377867300,391.0
719,1377867305,397.0
719,1377867310,401.0
719,1377867315,404.0
719,1377867320,406.0
719,1377867325,406.0
719,1377867330,407.0
719,1377867335,412.0
719,1377867340,412.0
719,1377867345,403.0
719,1377867350,403.0
719,1377867355,408.0
719,1377867360,412.0
719,1377867365,409.0
719,1377867370,412.0
719,1377867375,406.0
719,1377867380,399.0
719,1377867385,403.0
719,1377867390,404.0
719,1377867395,403.0
719,1377867400,404.0
719,1377867405,398.0
719,1377867410,408.0
719,1377867415,401.0
719,1377867420,401.0
719,1377867425,403.0
719,1377867430,408.0
719,1377867435,411.0
719,1377867440,411.0
719,1377867445,407.0
719,1377867450,407.0
719,1377867455,406.0
719,1377867460,403.0
719,1377867465,408.0
719,1377867470,399.0
719,1377867475,403.0
719,1377867480,397.0
719,1377867485,403.0
719,1377867490,403.0
719,1377867495,412.0
719,1377867500,409.0
719,1377867505,408.0
719,1377867510,408.0
719,1377867515,403.0
719,1377867520,395.0
719,1377867525,396.0
719,1377867530,392.0
719,1377867535,396.0
719,1377867540,391.0
719,1377867545,391.0
719,1377867550,395.0
719,1377867555,402.0
719,1377867560,403.0
719,1377867565,409.0
719,1377867570,412.0
719,1377867575,407.0
719,1377867580,412.0
719,1377867585,409.0
719,1377867590,408.0
719,1377867595,406.0
719,1377867600,406.0
719,1377867605,412.0
719,1377867610,416.0
719,1377867615,407.0
719,1377867621,414.0
719,1377867625,411.0
719,1377867630,411.0
719,1377867635,412.0
719,1377867640,409.0
719,1377867645,406.0
719,1377867650,412.0
719,1377867655,413.0
719,1377867660,411.0
719,1377867665,407.0
719,1377867670,407.0
719,1377867675,409.0
719,1377867680,412.0
719,1377867685,404.0
719,1377867690,403.0
719,1377867695,404.0
719,1377867700,403.0
719,1377867705,395.0
719,1377867710,393.0
719,1377867715,393.0
719,1377867720,390.0
719,1377867725,398.0
719,1377867730,397.0
719,1377867735,401.0
719,1377867740,406.0
719,1377867745,406.0
719,1377867750,401.0
719,1377867755,401.0
719,1377867760,398.0
719,1377867765,398.0
719,1377867770,401.0
719,1377867775,404.0
719,1377867780,408.0
719,1377867785,407.0
719,1377867790,409.0
719,1377867795,407.0
719,1377867800,406.0
719,1377867805,406.0
719,1377867810,408.0
719,1377867815,412.0
719,1377867820,407.0
719,1377867825,413.0
719,1377867830,416.0
719,1377867835,411.0
719,1377867840,409.0
719,1377867845,406.0
719,1377867850,408.0
719,1377867855,409.0
719,1377867860,416.0
719,1377867865,407.0
719,1377867870,403.0
719,1377867875,401.0
719,1377867880,403.0
719,1377867885,406.0
719,1377867890,412.0
719,1377867895,407.0
719,1377867900,412.0
719,1377867905,403.0
719,1377867910,401.0
719,1377867915,397.0
719,1377867920,403.0
719,1377867925,398.0
719,1377867930,408.0
719,1377867935,404.0
719,1377867940,401.0
719,1377867945,397.0
719,1377867950,398.0
719,1377867955,401.0
719,1377867960,399.0
719,1377867965,409.0
719,1377867970,407.0
719,1377867975,408.0
719,1377867980,403.0
719,1377867985,398.0
719,1377867990,400.0
719,1377867995,398.0
719,1377868000,408.0
719,1377868005,408.0
719,1377868010,407.0
719,1377868015,409.0
719,1377868020,406.0
719,1377868025,407.0
719,1377868030,406.0
719,1377868035,403.0
719,1377868040,406.0
719,1377868045,412.0
719,1377868050,406.0
719,1377868055,409.0
719,1377868060,408.0
719,1377868065,409.0
719,1377868070,407.0
719,1377868075,407.0
719,1377868080,409.0
719,1377868085,412.0
719,1377868090,407.0
719,1377868095,406.0
719,1377868100,404.0
719,1377868105,403.0
719,1377868110,404.0
719,1377868115,402.0
719,1377868120,406.0
719,1377868125,412.0
719,1377868130,416.0
719,1377868135,406.0
719,1377868140,399.0
719,1377868145,397.0
719,1377868150,397.0
719,1377868155,406.0
719,1377868160,414.0
719,1377868165,412.0
719,1377868170,411.0
719,1377868175,409.0
719,1377868180,402.0
719,1377868185,391.0
719,1377868190,395.0
719,1377868195,398.0
719,1377868200,412.0
719,1377868205,399.0
719,1377868210,408.0
719,1377868215,409.0
719,1377868220,412.0
719,1377868225,411.0
719,1377868230,412.0
719,1377868235,408.0
719,1377868240,406.0
719,1377868245,397.0
719,1377868250,398.0
719,1377868255,404.0
719,1377868260,403.0
719,1377868265,412.0
719,1377868270,411.0
719,1377868275,413.0
719,1377868280,420.0
719,1377868285,413.0
719,1377868290,406.0
719,1377868295,408.0
719,1377868300,403.0
719,1377868305,403.0
719,1377868310,401.0
719,1377868315,406.0
719,1377868320,412.0
719,1377868325,409.0
719,1377868330,411.0
719,1377868335,412.0
719,1377868340,408.0
719,1377868345,397.0
719,1377868350,398.0
719,1377868355,398.0
719,1377868360,406.0
719,1377868365,405.0
719,1377868370,406.0
719,1377868375,404.0
719,1377868380,401.0
719,1377868385,406.0
719,1377868390,412.0
719,1377868395,416.0
719,1377868400,406.0
719,1377868405,406.0
719,1377868410,404.0
719,1377868415,403.0
719,1377868420,403.0
719,1377868425,408.0
719,1377868430,412.0
719,1377868435,407.0
719,1377868440,414.0
719,1377868445,411.0
719,1377868450,420.0
719,1377868455,407.0
719,1377868460,413.0
719,1377868465,407.0
719,1377868470,414.0
719,1377868475,411.0
719,1377868480,411.0
719,1377868485,412.0
719,1377868490,403.0
719,1377868495,404.0
719,1377868500,395.0
719,1377868505,395.0
719,1377868510,402.0
719,1377868515,408.0
719,1377868520,414.0
719,1377868525,416.0
719,1377868530,412.0
719,1377868535,407.0
719,1377868540,403.0
719,1377868545,399.0
719,1377868550,412.0
719,1377868555,420.0
719,1377868560,416.0
719,1377868565,416.0
719,1377868570,407.0
719,1377868575,409.0
719,1377868580,404.0
719,1377868585,413.0
719,1377868591,412.0
719,1377868595,416.0
719,1377868600,399.0
719,1377868605,399.0
719,1377868610,397.0
719,1377868615,401.0
719,1377868620,398.0
719,1377868625,397.0
719,1377868630,403.0
719,1377868635,408.0
719,1377868640,411.0
719,1377868645,416.0
719,1377868650,411.0
719,1377868655,416.0
719,1377868660,409.0
719,1377868665,416.0
719,1377868670,412.0
719,1377868675,409.0
719,1377868680,406.0
719,1377868685,399.0
719,1377868690,409.0
719,1377868695,412.0
719,1377868700,414.0
719,1377868705,407.0
719,1377868710,407.0
719,1377868715,409.0
719,1377868720,412.0
719,1377868725,406.0
719,1377868730,409.0
719,1377868735,412.0
719,1377868740,408.0
719,1377868745,407.0
719,1377868750,409.0
719,1377868755,411.0
719,1377868760,411.0
719,1377868765,412.0
719,1377868770,407.0
719,1377868775,402.0
719,1377868780,403.0
719,1377868785,403.0
719,1377868790,404.0
719,1377868795,409.0
719,1377868800,406.0
719,1377868805,416.0
719,1377868810,418.0
719,1377868815,416.0
719,1377868820,411.0
719,1377868825,420.0
719,1377868830,413.0
719,1377868835,418.0
719,1377868840,409.0
719,1377868845,409.0
719,1377868850,406.0
719,1377868855,412.0
719,1377868860,409.0
719,1377868865,407.0
719,1377868870,403.0
719,1377868875,406.0
719,1377868880,407.0
719,1377868885,420.0
719,1377868890,418.0
719,1377868895,418.0
719,1377868900,420.0
719,1377868905,416.0
719,1377868910,409.0
719,1377868915,407.0
719,1377868920,403.0
719,1377868925,404.0
719,1377868930,402.0
719,1377868935,398.0
719,1377868940,405.0
719,1377868945,406.0
719,1377868950,416.0
719,1377868955,420.0
719,1377868960,411.0
719,1377868965,409.0
719,1377868970,409.0
719,1377868975,407.0
719,1377868980,413.0
719,1377868985,415.0
719,1377868990,418.0
719,1377868995,420.0
719,1377869000,420.0
719,1377869005,419.0
719,1377869010,422.0
719,1377869015,420.0
719,1377869020,418.0
719,1377869025,420.0
719,1377869030,411.0
719,1377869035,407.0
719,1377869040,411.0
719,1377869045,420.0
719,1377869050,407.0
719,1377869055,413.0
719,1377869060,412.0
719,1377869065,406.0
719,1377869070,409.0
719,1377869075,414.0
719,1377869080,416.0
719,1377869085,418.0
719,1377869090,406.0
719,1377869095,412.0
719,1377869100,403.0
719,1377869105,404.0
719,1377869110,397.0
719,1377869115,393.0
719,1377869120,393.0
719,1377869125,391.0
719,1377869130,402.0
719,1377869135,406.0
719,1377869140,411.0
719,1377869145,418.0
719,1377869150,411.0
719,1377869155,411.0
719,1377869160,409.0
719,1377869165,408.0
719,1377869170,404.0
719,1377869175,390.0
719,1377869180,397.0
719,1377869185,395.0
719,1377869190,401.0
719,1377869195,398.0
719,1377869200,406.0
719,1377869205,403.0
719,1377869210,409.0
719,1377869215,407.0
719,1377869220,409.0
719,1377869225,412.0
719,1377869230,414.0
719,1377869235,406.0
719,1377869240,407.0
719,1377869245,409.0
719,1377869250,401.0
719,1377869255,399.0
719,1377869260,401.0
719,1377869265,401.0
719,1377869270,402.0
719,1377869275,398.0
719,1377869280,403.0
719,1377869285,401.0
719,1377869290,403.0
719,1377869295,398.0
719,1377869300,406.0
719,1377869305,406.0
719,1377869310,408.0
719,1377869315,406.0
719,1377869320,406.0
719,1377869325,409.0
719,1377869330,408.0
719,1377869335,406.0
719,1377869340,412.0
719,1377869345,408.0
719,1377869350,404.0
719,1377869355,401.0
719,1377869360,398.0
719,1377869365,399.0
719,1377869370,398.0
719,1377869375,397.0
719,1377869380,401.0
719,1377869385,402.0
719,1377869390,398.0
719,1377869395,403.0
719,1377869400,403.0
719,1377869405,398.0
719,1377869410,398.0
719,1377869415,402.0
719,1377869420,398.0
719,1377869425,407.0
719,1377869430,420.0
719,1377869435,413.0
719,1377869440,418.0
719,1377869445,418.0
719,1377869450,411.0
719,1377869455,409.0
719,1377869460,416.0
719,1377869465,407.0
719,1377869470,406.0
719,1377869475,403.0
719,1377869480,398.0
719,1377869485,403.0
719,1377869490,403.0
719,1377869495,406.0
719,1377869500,407.0
719,1377869505,416.0
719,1377869510,415.0
719,1377869515,419.0
719,1377869520,416.0
719,1377869525,409.0
719,1377869530,404.0
719,1377869535,397.0
719,1377869540,390.0
719,1377869545,395.0
719,1377869550,391.0
719,1377869555,404.0
719,1377869560,402.0
719,1377869565,398.0
719,1377869570,402.0
719,1377869575,397.0
719,1377869580,398.0
719,1377869585,398.0
719,1377869590,396.0
719,1377869595,398.0
719,1377869600,402.0
719,1377869605,404.0
719,1377869610,403.0
719,1377869615,404.0
719,1377869620,403.0
719,1377869625,401.0
719,1377869630,398.0
719,1377869635,395.0
719,1377869640,395.0
719,1377869645,398.0
719,1377869650,395.0
719,1377869655,397.0
719,1377869660,398.0
719,1377869665,397.0
719,1377869670,403.0
719,1377869675,406.0
719,1377869680,407.0
719,1377869685,414.0
719,1377869690,416.0
719,1377869695,409.0
719,1377869700,407.0
719,1377869705,412.0
719,1377869710,407.0
719,1377869715,406.0
719,1377869720,408.0
719,1377869725,414.0
719,1377869730,420.0
719,1377869735,411.0
719,1377869740,407.0
719,1377869745,398.0
719,1377869750,402.0
719,1377869755,395.0
719,1377869760,399.0
719,1377869765,396.0
719,1377869770,401.0
719,1377869775,403.0
719,1377869780,406.0
719,1377869785,409.0
719,1377869790,401.0
719,1377869795,398.0
719,1377869800,393.0
719,1377869805,391.0
719,1377869810,398.0
719,1377869815,403.0
719,1377869820,404.0
719,1377869825,408.0
719,1377869830,412.0
719,1377869835,407.0
719,1377869840,415.0
719,1377869845,415.0
719,1377869850,419.0
719,1377869855,414.0
719,1377869860,412.0
719,1377869865,412.0
719,1377869870,406.0
719,1377869875,412.0
719,1377869880,411.0
719,1377869885,416.0
719,1377869890,411.0
719,1377869895,403.0
719,1377869900,406.0
719,1377869905,397.0
719,1377869910,401.0
719,1377869915,398.0
719,1377869920,404.0
719,1377869925,406.0
719,1377869930,406.0
719,1377869935,408.0
719,1377869940,416.0
719,1377869945,404.0
719,1377869950,406.0
719,1377869955,403.0
719,1377869960,406.0
719,1377869965,399.0
719,1377869970,406.0
719,1377869975,409.0
719,1377869980,409.0
719,1377869985,407.0
719,1377869990,412.0
719,1377869995,407.0
719,1377870000,409.0
719,1377870005,403.0
719,1377870010,408.0
719,1377870015,403.0
719,1377870020,403.0
719,1377870025,408.0
719,1377870030,407.0
719,1377870035,414.0
719,1377870040,413.0
719,1377870045,411.0
719,1377870050,407.0
719,1377870055,409.0
719,1377870060,403.0
719,1377870065,399.0
719,1377870070,397.0
719,1377870075,399.0
719,1377870080,403.0
719,1377870085,403.0
719,1377870090,402.0
719,1377870095,403.0
719,1377870100,407.0
719,1377870105,411.0
719,1377870110,413.0
719,1377870115,413.0
719,1377870120,413.0
719,1377870125,411.0
719,1377870130,411.0
719,1377870135,420.0
719,1377870140,413.0
719,1377870145,409.0
719,1377870150,409.0
719,1377870155,406.0
719,1377870160,414.0
719,1377870165,420.0
719,1377870170,420.0
719,1377870175,415.0
719,1377870180,415.0
719,1377870185,414.0
719,1377870190,411.0
719,1377870195,412.0
719,1377870200,413.0
719,1377870205,406.0
719,1377870210,406.0
719,1377870215,406.0
719,1377870220,412.0
719,1377870225,406.0
719,1377870230,406.0
719,1377870235,406.0
719,1377870240,408.0
719,1377870245,408.0
719,1377870250,404.0
719,1377870255,404.0
719,1377870260,403.0
719,1377870265,403.0
719,1377870270,406.0
719,1377870275,408.0
719,1377870280,406.0
719,1377870285,408.0
719,1377870290,406.0
719,1377870295,420.0
719,1377870300,412.0
719,1377870305,418.0
719,1377870310,420.0
719,1377870315,415.0
719,1377870320,411.0
719,1377870325,411.0
719,1377870330,406.0
719,1377870335,412.0
719,1377870340,409.0
719,1377870345,416.0
719,1377870350,411.0
719,1377870355,412.0
719,1377870360,411.0
719,1377870365,399.0
719,1377870370,403.0
719,1377870375,408.0
719,1377870380,409.0
719,1377870385,407.0
719,1377870390,406.0
719,1377870395,404.0
719,1377870400,404.0
719,1377870405,406.0
719,1377870410,409.0
719,1377870415,407.0
719,1377870420,407.0
719,1377870425,407.0
719,1377870430,408.0
719,1377870435,398.0
719,1377870440,401.0
719,1377870445,404.0
719,1377870450,411.0
719,1377870455,411.0
719,1377870460,413.0
719,1377870465,411.0
719,1377870470,420.0
719,1377870475,413.0
719,1377870480,411.0
719,1377870485,411.0
719,1377870490,412.0
719,1377870495,406.0
719,1377870500,399.0
719,1377870505,404.0
719,1377870510,404.0
719,1377870515,403.0
719,1377870520,407.0
719,1377870525,406.0
719,1377870530,408.0
719,1377870535,401.0
719,1377870540,403.0
719,1377870545,402.0
719,1377870550,403.0
719,1377870555,409.0
719,1377870560,409.0
719,1377870565,409.0
719,1377870570,404.0
719,1377870575,403.0
719,1377870580,401.0
719,1377870585,406.0
719,1377870590,406.0
719,1377870595,407.0
719,1377870600,409.0
719,1377870605,406.0
719,1377870610,406.0
719,1377870615,412.0
719,1377870620,405.0
719,1377870625,404.0
719,1377870630,398.0
719,1377870635,398.0
719,1377870640,404.0
719,1377870645,399.0
719,1377870650,398.0
719,1377870655,402.0
719,1377870660,397.0
719,1377870665,403.0
719,1377870670,409.0
719,1377870675,406.0
719,1377870680,406.0
719,1377870685,404.0
719,1377870690,403.0
719,1377870695,406.0
719,1377870700,409.0
719,1377870705,404.0
719,1377870710,398.0
719,1377870715,401.0
719,1377870720,409.0
719,1377870725,403.0
719,1377870730,398.0
719,1377870735,404.0
719,1377870740,401.0
719,1377870745,403.0
719,1377870750,397.0
719,1377870755,401.0
719,1377870760,398.0
719,1377870765,398.0
719,1377870770,400.0
719,1377870775,397.0
719,1377870780,406.0
719,1377870785,409.0
719,1377870790,416.0
719,1377870795,413.0
719,1377870800,416.0
719,1377870805,411.0
719,1377870810,407.0
719,1377870815,420.0
719,1377870820,411.0
719,1377870825,411.0
719,1377870830,412.0
719,1377870835,411.0
719,1377870840,407.0
719,1377870845,418.0
719,1377870850,409.0
719,1377870855,408.0
719,1377870860,405.0
719,1377870865,404.0
719,1377870870,412.0
719,1377870875,407.0
719,1377870880,408.0
719,1377870885,408.0
719,1377870890,403.0
719,1377870895,409.0
719,1377870900,412.0
719,1377870905,409.0
719,1377870910,416.0
719,1377870915,413.0
719,1377870920,413.0
719,1377870925,411.0
719,1377870930,411.0
719,1377870935,399.0
719,1377870940,409.0
719,1377870945,399.0
719,1377870950,406.0
719,1377870955,412.0
719,1377870960,412.0
719,1377870965,404.0
719,1377870970,408.0
719,1377870975,407.0
719,1377870980,414.0
719,1377870985,411.0
719,1377870990,413.0
719,1377870995,411.0
719,1377871000,411.0
719,1377871005,407.0
719,1377871010,411.0
719,1377871015,412.0
719,1377871020,401.0
719,1377871025,398.0
719,1377871030,399.0
719,1377871035,408.0
719,1377871040,409.0
719,1377871045,412.0
719,1377871050,406.0
719,1377871055,411.0
719,1377871060,420.0
719,1377871065,413.0
719,1377871070,405.0
719,1377871075,403.0
719,1377871080,397.0
719,1377871085,401.0
719,1377871090,400.0
719,1377871095,403.0
719,1377871100,397.0
719,1377871105,408.0
719,1377871110,407.0
719,1377871115,412.0
719,1377871120,412.0
719,1377871125,412.0
719,1377871130,407.0
719,1377871135,418.0
719,1377871140,418.0
719,1377871145,411.0
