719,1377299109, 440.00
719,1377871150,412.0
719,1377871155,407.0
719,1377871160,403.0
719,1377871165,407.0
719,1377871170,411.0
719,1377871175,424.0
719,1377871180,424.0
719,1377871185,417.0
719,1377871190,420.0
719,1377871195,399.0
719,1377871200,408.0
719,1377871205,396.0
719,1377871210,398.0
719,1377871215,398.0
719,1377871220,401.0
719,1377871225,401.0
719,1377871230,404.0
719,1377871235,412.0
719,1377871240,407.0
719,1377871245,406.0
719,1377871250,403.0
719,1377871255,401.0
719,1377871260,397.0
719,1377871265,398.0
719,1377871270,399.0
719,1377871275,406.0
719,1377871280,408.0
719,1377871285,408.0
719,1377871290,408.0
719,1377871295,408.0
719,1377871300,406.0
719,1377871305,403.0
719,1377871310,399.0
719,1377871315,403.0
719,1377871320,403.0
719,1377871325,403.0
719,1377871330,404.0
719,1377871335,408.0
719,1377871340,404.0
719,1377871345,409.0
719,1377871350,399.0
719,1377871355,408.0
719,1377871360,406.0
719,1377871365,404.0
719,1377871370,403.0
719,1377871375,401.0
719,1377871380,399.0
719,1377871385,401.0
719,1377871390,397.0
719,1377871395,397.0
719,1377871400,398.0
719,1377871405,408.0
719,1377871410,407.0
719,1377871415,420.0
719,1377871420,407.0
719,1377871425,406.0
719,1377871430,403.0
719,1377871435,401.0
719,1377871440,400.0
719,1377871445,396.0
719,1377871450,395.0
719,1377871455,396.0
719,1377871460,399.0
719,1377871465,398.0
719,1377871470,409.0
719,1377871475,406.0
719,1377871480,409.0
719,1377871485,403.0
719,1377871490,397.0
719,1377871495,401.0
719,1377871500,397.0
719,1377871505,402.0
719,1377871510,402.0
719,1377871515,403.0
719,1377871520,395.0
719,1377871525,393.0
719,1377871530,391.0
719,1377871535,401.0
719,1377871540,407.0
719,1377871545,418.0
719,1377871550,411.0
719,1377871555,409.0
719,1377871560,403.0
719,1377871565,404.0
719,1377871570,404.0
719,1377871575,408.0
719,1377871580,401.0
719,1377871585,404.0
719,1377871590,403.0
719,1377871595,407.0
719,1377871600,411.0
719,1377871605,409.0
719,1377871610,406.0
719,1377871615,408.0
719,1377871620,399.0
719,1377871625,403.0
719,1377871630,401.0
719,1377871635,408.0
719,1377871640,406.0
719,1377871645,411.0
719,1377871650,406.0
719,1377871655,408.0
719,1377871660,404.0
719,1377871665,408.0
719,1377871670,409.0
719,1377871675,407.0
719,1377871680,413.0
719,1377871685,413.0
719,1377871690,418.0
719,1377871695,413.0
719,1377871700,428.0
719,1377871705,411.0
719,1377871710,418.0
719,1377871715,406.0
719,1377871720,412.0
719,1377871725,407.0
719,1377871730,406.0
719,1377871735,403.0
719,1377871740,398.0
719,1377871745,403.0
719,1377871750,403.0
719,1377871755,408.0
719,1377871760,409.0
719,1377871765,412.0
719,1377871770,409.0
719,1377871776,409.0
719,1377871780,398.0
719,1377871785,393.0
719,1377871790,396.0
719,1377871795,393.0
719,1377871800,398.0
719,1377871805,398.0
719,1377871810,401.0
719,1377871815,408.0
719,1377871820,406.0
719,1377871825,407.0
719,1377871830,412.0
719,1377871835,409.0
719,1377871840,403.0
719,1377871845,399.0
719,1377871850,403.0
719,1377871855,403.0
719,1377871860,404.0
719,1377871865,401.0
719,1377871870,401.0
719,1377871875,403.0
719,1377871880,398.0
719,1377871885,404.0
719,1377871890,404.0
719,1377871895,397.0
719,1377871900,404.0
719,1377871905,401.0
719,1377871910,401.0
719,1377871915,403.0
719,1377871920,408.0
719,1377871925,404.0
719,1377871930,405.0
719,1377871935,404.0
719,1377871940,403.0
719,1377871945,409.0
719,1377871950,420.0
719,1377871955,416.0
719,1377871960,416.0
719,1377871965,412.0
719,1377871970,412.0
719,1377871975,409.0
719,1377871980,404.0
719,1377871985,404.0
719,1377871990,391.0
719,1377871995,397.0
719,1377872000,403.0
719,1377872005,403.0
719,1377872010,406.0
719,1377872015,404.0
719,1377872020,396.0
719,1377872025,396.0
719,1377872030,395.0
719,1377872035,400.0
719,1377872040,402.0
719,1377872045,401.0
719,1377872050,408.0
719,1377872055,406.0
719,1377872060,407.0
719,1377872065,428.0
719,1377872070,422.0
719,1377872075,425.0
719,1377872080,413.0
719,1377872085,412.0
719,1377872090,404.0
719,1377872095,397.0
719,1377872100,393.0
719,1377872105,396.0
719,1377872110,398.0
719,1377872115,402.0
719,1377872120,406.0
719,1377872125,414.0
719,1377872130,411.0
719,1377872135,406.0
719,1377872140,404.0
719,1377872145,396.0
719,1377872150,393.0
719,1377872155,391.0
719,1377872160,403.0
719,1377872165,408.0
719,1377872170,412.0
719,1377872175,409.0
719,1377872180,420.0
719,1377872185,406.0
719,1377872190,409.0
719,1377872195,399.0
719,1377872200,403.0
719,1377872205,403.0
719,1377872210,409.0
719,1377872215,406.0
719,1377872220,413.0
719,1377872225,409.0
719,1377872230,407.0
719,1377872235,413.0
719,1377872240,416.0
719,1377872245,416.0
719,1377872250,409.0
719,1377872255,399.0
719,1377872260,402.0
719,1377872266,403.0
719,1377872270,403.0
719,1377872275,398.0
719,1377872280,403.0
719,1377872285,406.0
719,1377872290,407.0
719,1377872295,412.0
719,1377872300,409.0
719,1377872305,412.0
719,1377872310,401.0
719,1377872315,401.0
719,1377872320,400.0
719,1377872325,397.0
719,1377872330,401.0
719,1377872335,399.0
719,1377872340,409.0
719,1377872345,411.0
719,1377872350,411.0
719,1377872355,406.0
719,1377872360,409.0
719,1377872365,403.0
719,1377872370,406.0
719,1377872375,398.0
719,1377872380,407.0
719,1377872385,407.0
719,1377872390,411.0
719,1377872395,416.0
719,1377872400,414.0
719,1377872405,407.0
719,1377872410,404.0
719,1377872415,390.0
719,1377872420,391.0
719,1377872425,400.0
719,1377872430,403.0
719,1377872435,408.0
719,1377872440,409.0
719,1377872445,401.0
719,1377872450,408.0
719,1377872455,398.0
719,1377872460,403.0
719,1377872465,403.0
719,1377872470,408.0
719,1377872475,408.0
719,1377872480,408.0
719,1377872485,409.0
719,1377872490,409.0
719,1377872499,406.0
719,1377872500,403.0
719,1377872505,402.0
719,1377872510,403.0
719,1377872515,408.0
719,1377872520,407.0
719,1377872525,416.0
719,1377872530,411.0
719,1377872535,416.0
719,1377872540,408.0
719,1377872545,401.0
719,1377872550,402.0
719,1377872555,406.0
719,1377872560,399.0
719,1377872565,408.0
719,1377872570,399.0
719,1377872575,406.0
719,1377872580,408.0
719,1377872585,399.0
719,1377872590,407.0
719,1377872595,406.0
719,1377872600,411.0
719,1377872605,411.0
719,1377872610,409.0
719,1377872615,406.0
719,1377872620,403.0
719,1377872625,403.0
719,1377872630,404.0
719,1377872635,406.0
719,1377872640,412.0
719,1377872645,416.0
719,1377872650,407.0
719,1377872655,412.0
719,1377872660,401.0
719,1377872665,398.0
719,1377872670,395.0
719,1377872675,398.0
719,1377872680,406.0
719,1377872685,412.0
719,1377872690,411.0
719,1377872695,412.0
719,1377872700,407.0
719,1377872705,409.0
719,1377872710,412.0
719,1377872715,408.0
719,1377872720,409.0
719,1377872725,409.0
719,1377872730,403.0
719,1377872735,395.0
719,1377872740,391.0
719,1377872745,395.0
719,1377872750,400.0
719,1377872755,401.0
719,1377872760,408.0
719,1377872765,413.0
719,1377872770,411.0
719,1377872775,411.0
719,1377872780,416.0
719,1377872785,416.0
719,1377872790,414.0
719,1377872795,406.0
719,1377872800,406.0
719,1377872805,403.0
719,1377872810,404.0
719,1377872815,404.0
719,1377872820,403.0
719,1377872825,406.0
719,1377872830,407.0
719,1377872835,412.0
719,1377872840,409.0
719,1377872845,413.0
719,1377872850,419.0
719,1377872855,420.0
719,1377872860,413.0
719,1377872865,412.0
719,1377872870,409.0
719,1377872875,406.0
719,1377872880,403.0
719,1377872885,409.0
719,1377872890,412.0
719,1377872895,406.0
719,1377872900,407.0
719,1377872905,411.0
719,1377872910,418.0
719,1377872915,415.0
719,1377872920,411.0
719,1377872925,411.0
719,1377872930,413.0
719,1377872935,408.0
719,1377872940,411.0
719,1377872945,407.0
719,1377872950,412.0
719,1377872955,412.0
719,1377872960,406.0
719,1377872965,408.0
719,1377872970,406.0
719,1377872975,407.0
719,1377872980,411.0
719,1377872985,411.0
719,1377872990,411.0
719,1377872995,420.0
719,1377873000,413.0
719,1377873005,409.0
719,1377873010,402.0
719,1377873015,397.0
719,1377873020,399.0
719,1377873025,398.0
719,1377873030,399.0
719,1377873035,399.0
719,1377873040,403.0
719,1377873045,403.0
719,1377873050,402.0
719,1377873055,408.0
719,1377873060,409.0
719,1377873065,407.0
719,1377873070,414.0
719,1377873075,409.0
719,1377873080,399.0
719,1377873085,403.0
719,1377873090,400.0
719,1377873095,401.0
719,1377873100,403.0
719,1377873105,406.0
719,1377873110,409.0
719,1377873115,412.0
719,1377873120,403.0
719,1377873125,402.0
719,1377873130,398.0
719,1377873135,401.0
719,1377873140,397.0
719,1377873145,401.0
719,1377873151,401.0
719,1377873155,398.0
719,1377873160,398.0
719,1377873168,398.0
719,1377873170,397.0
719,1377873175,403.0
719,1377873180,416.0
719,1377873185,416.0
719,1377873190,413.0
719,1377873195,416.0
719,1377873200,416.0
719,1377873205,416.0
719,1377873210,411.0
719,1377873215,409.0
719,1377873220,411.0
719,1377873225,407.0
719,1377873230,420.0
719,1377873235,411.0
719,1377873240,420.0
719,1377873245,413.0
719,1377873250,411.0
719,1377873255,418.0
719,1377873260,414.0
719,1377873265,406.0
719,1377873270,404.0
719,1377873275,399.0
719,1377873280,395.0
719,1377873285,397.0
719,1377873290,401.0
719,1377873295,400.0
719,1377873300,397.0
719,1377873305,401.0
719,1377873310,398.0
719,1377873315,399.0
719,1377873320,404.0
719,1377873325,409.0
719,1377873330,406.0
719,1377873335,411.0
719,1377873340,412.0
719,1377873345,407.0
719,1377873350,401.0
719,1377873355,397.0
719,1377873360,396.0
719,1377873365,395.0
719,1377873370,398.0
719,1377873375,404.0
719,1377873380,404.0
719,1377873385,403.0
719,1377873391,409.0
719,1377873395,409.0
719,1377873400,409.0
719,1377873405,404.0
719,1377873410,401.0
719,1377873415,395.0
719,1377873420,398.0
719,1377873425,401.0
719,1377873430,404.0
719,1377873435,406.0
719,1377873440,412.0
719,1377873445,403.0
719,1377873450,406.0
719,1377873455,391.0
719,1377873460,396.0
719,1377873465,393.0
719,1377873470,396.0
719,1377873475,397.0
719,1377873480,408.0
719,1377873485,404.0
719,1377873490,404.0
719,1377873495,402.0
719,1377873500,401.0
719,1377873505,401.0
719,1377873510,398.0
719,1377873515,401.0
719,1377873520,398.0
719,1377873525,397.0
719,1377873530,401.0
719,1377873535,397.0
719,1377873540,403.0
719,1377873545,412.0
719,1377873550,399.0
719,1377873555,408.0
719,1377873560,406.0
719,1377873565,408.0
719,1377873570,403.0
719,1377873575,402.0
719,1377873580,398.0
719,1377873585,409.0
719,1377873590,406.0
719,1377873595,411.0
719,1377873600,406.0
719,1377873605,407.0
719,1377873610,403.0
719,1377873615,397.0
719,1377873620,395.0
719,1377873625,401.0
719,1377873630,401.0
719,1377873635,412.0
719,1377873640,418.0
719,1377873645,419.0
719,1377873650,419.0
719,1377873655,413.0
719,1377873660,420.0
719,1377873665,411.0
719,1377873670,416.0
719,1377873675,413.0
719,1377873680,411.0
719,1377873685,409.0
719,1377873690,409.0
719,1377873695,406.0
719,1377873700,409.0
719,1377873705,403.0
719,1377873710,402.0
719,1377873715,399.0
719,1377873720,406.0
719,1377873725,413.0
719,1377873730,424.0
719,1377873735,415.0
719,1377873740,413.0
719,1377873745,418.0
719,1377873750,419.0
719,1377873755,422.0
719,1377873760,418.0
719,1377873765,411.0
719,1377873770,416.0
719,1377873775,413.0
719,1377873780,413.0
719,1377873785,411.0
719,1377873790,409.0
719,1377873795,408.0
719,1377873800,409.0
719,1377873805,412.0
719,1377873810,413.0
719,1377873815,416.0
719,1377873820,411.0
719,1377873825,407.0
719,1377873830,409.0
719,1377873838,406.0
719,1377873840,406.0
719,1377873845,406.0
719,1377873850,412.0
719,1377873855,420.0
719,1377873860,406.0
719,1377873865,407.0
719,1377873870,399.0
719,1377873875,402.0
719,1377873880,401.0
719,1377873885,393.0
719,1377873890,391.0
719,1377873895,401.0
719,1377873900,398.0
719,1377873905,401.0
719,1377873910,398.0
719,1377873915,403.0
719,1377873920,401.0
719,1377873925,397.0
719,1377873930,401.0
719,1377873935,399.0
719,1377873940,401.0
719,1377873945,398.0
719,1377873950,395.0
719,1377873955,396.0
719,1377873960,395.0
719,1377873965,401.0
719,1377873970,406.0
719,1377873975,414.0
719,1377873980,413.0
719,1377873985,409.0
719,1377873990,407.0
719,1377873995,412.0
719,1377874000,411.0
719,1377874005,411.0
719,1377874010,411.0
719,1377874015,413.0
719,1377874020,416.0
719,1377874025,413.0
719,1377874030,416.0
719,1377874035,406.0
719,1377874040,407.0
719,1377874045,406.0
719,1377874050,407.0
719,1377874055,403.0
719,1377874060,399.0
719,1377874065,408.0
719,1377874070,412.0
719,1377874075,412.0
719,1377874080,402.0
719,1377874085,398.0
719,1377874090,404.0
719,1377874095,412.0
719,1377874100,407.0
719,1377874105,411.0
719,1377874110,406.0
719,1377874115,406.0
719,1377874120,406.0
719,1377874125,411.0
719,1377874130,420.0
719,1377874135,413.0
719,1377874140,416.0
719,1377874145,411.0
719,1377874150,407.0
719,1377874155,411.0
719,1377874160,414.0
719,1377874165,409.0
719,1377874170,406.0
719,1377874175,397.0
719,1377874180,397.0
719,1377874185,399.0
719,1377874190,409.0
719,1377874195,409.0
719,1377874200,403.0
719,1377874205,402.0
719,1377874210,401.0
719,1377874215,399.0
719,1377874220,403.0
719,1377874225,403.0
719,1377874230,399.0
719,1377874235,404.0
719,1377874240,408.0
719,1377874245,409.0
719,1377874250,407.0
719,1377874255,412.0
719,1377874260,406.0
719,1377874265,403.0
719,1377874270,398.0
719,1377874275,398.0
719,1377874280,403.0
719,1377874285,406.0
719,1377874290,401.0
719,1377874295,406.0
719,1377874300,406.0
719,1377874305,403.0
719,1377874310,406.0
719,1377874315,408.0
719,1377874320,406.0
719,1377874325,413.0
719,1377874330,413.0
719,1377874335,411.0
719,1377874340,406.0
719,1377874345,414.0
719,1377874350,407.0
719,1377874355,411.0
719,1377874360,411.0
719,1377874365,411.0
719,1377874370,408.0
719,1377874375,406.0
719,1377874380,404.0
719,1377874385,401.0
719,1377874390,408.0
719,1377874395,406.0
719,1377874400,408.0
719,1377874405,408.0
719,1377874410,406.0
719,1377874415,409.0
719,1377874420,414.0
719,1377874425,412.0
719,1377874430,416.0
719,1377874435,411.0
719,1377874440,406.0
719,1377874445,407.0
719,1377874450,416.0
719,1377874455,411.0
719,1377874460,411.0
719,1377874465,414.0
719,1377874470,412.0
719,1377874475,412.0
719,1377874480,409.0
719,1377874485,408.0
719,1377874490,399.0
719,1377874495,409.0
719,1377874500,413.0
719,1377874505,413.0
719,1377874510,415.0
719,1377874515,418.0
719,1377874520,415.0
719,1377874525,420.0
719,1377874530,419.0
719,1377874535,411.0
719,1377874544,399.0
719,1377874545,396.0
719,1377874550,391.0
719,1377874555,393.0
719,1377874560,406.0
719,1377874565,412.0
719,1377874570,411.0
719,1377874575,413.0
719,1377874580,411.0
719,1377874585,419.0
719,1377874590,415.0
719,1377874595,422.0
719,1377874600,419.0
719,1377874605,418.0
719,1377874610,414.0
719,1377874615,411.0
719,1377874620,412.0
719,1377874625,406.0
719,1377874630,398.0
719,1377874635,397.0
719,1377874640,397.0
719,1377874645,400.0
719,1377874650,402.0
719,1377874655,397.0
719,1377874660,406.0
719,1377874665,406.0
719,1377874670,407.0
719,1377874675,407.0
719,1377874680,411.0
719,1377874685,412.0
719,1377874690,407.0
719,1377874695,408.0
719,1377874700,412.0
719,1377874705,407.0
719,1377874710,419.0
719,1377874715,420.0
719,1377874720,419.0
719,1377874725,420.0
719,1377874730,419.0
719,1377874735,416.0
719,1377874740,420.0
719,1377874745,419.0
719,1377874750,418.0
719,1377874755,415.0
719,1377874760,422.0
719,1377874765,425.0
719,1377874770,422.0
719,1377874775,425.0
719,1377874780,420.0
719,1377874785,419.0
719,1377874790,422.0
719,1377874795,422.0
719,1377874800,422.0
719,1377874805,422.0
719,1377874810,425.0
719,1377874815,428.0
719,1377874820,428.0
719,1377874825,428.0
719,1377874830,419.0
719,1377874835,418.0
719,1377874840,422.0
719,1377874845,424.0
719,1377874850,425.0
719,1377874855,425.0
719,1377874860,425.0
719,1377874865,424.0
719,1377874870,428.0
719,1377874875,422.0
719,1377874880,422.0
719,1377874885,428.0
719,1377874890,438.0
719,1377874895,439.0
719,1377874900,443.0
719,1377874905,448.0
719,1377874910,444.0
719,1377874915,440.0
719,1377874920,433.0
719,1377874925,428.0
719,1377874930,425.0
719,1377874935,425.0
719,1377874940,432.0
719,1377874945,433.0
719,1377874950,434.0
719,1377874955,430.0
719,1377874960,441.0
719,1377874965,440.0
719,1377874970,441.0
719,1377874975,435.0
719,1377874980,439.0
719,1377874985,440.0
719,1377874990,444.0
719,1377874995,441.0
719,1377875000,444.0
719,1377875005,438.0
719,1377875010,439.0
719,1377875015,443.0
719,1377875020,439.0
719,1377875025,443.0
719,1377875030,443.0
719,1377875035,443.0
719,1377875040,446.0
719,1377875045,443.0
719,1377875050,450.0
719,1377875055,447.0
719,1377875060,451.0
719,1377875065,455.0
719,1377875070,460.0
719,1377875075,459.0
719,1377875080,460.0
719,1377875085,456.0
719,1377875090,454.0
719,1377875095,460.0
719,1377875100,451.0
719,1377875105,456.0
719,1377875110,451.0
719,1377875115,456.0
719,1377875120,454.0
719,1377875125,457.0
719,1377875130,457.0
719,1377875135,456.0
719,1377875140,456.0
719,1377875145,456.0
719,1377875150,447.0
719,1377875155,456.0
719,1377875160,454.0
719,1377875165,451.0
719,1377875170,454.0
719,1377875175,462.0
719,1377875180,462.0
719,1377875185,468.0
719,1377875190,472.0
719,1377875195,471.0
719,1377875200,471.0
719,1377875205,463.0
719,1377875210,465.0
719,1377875215,457.0
719,1377875220,454.0
719,1377875225,457.0
719,1377875230,454.0
719,1377875235,457.0
719,1377875240,459.0
719,1377875245,455.0
719,1377875250,459.0
719,1377875255,466.0
719,1377875264,467.0
719,1377875265,462.0
719,1377875270,465.0
719,1377875275,465.0
719,1377875280,460.0
719,1377875285,466.0
719,1377875290,470.0
719,1377875295,472.0
719,1377875300,468.0
719,1377875305,462.0
719,1377875310,467.0
719,1377875315,467.0
719,1377875320,468.0
719,1377875325,473.0
719,1377875330,476.0
719,1377875335,475.0
719,1377875340,475.0
719,1377875345,478.0
719,1377875350,470.0
719,1377875355,471.0
719,1377875360,467.0
719,1377875365,472.0
719,1377875370,462.0
719,1377875375,460.0
719,1377875380,462.0
719,1377875385,470.0
719,1377875390,473.0
719,1377875395,472.0
719,1377875400,467.0
719,1377875405,468.0
719,1377875410,462.0
719,1377875415,462.0
719,1377875420,459.0
719,1377875425,455.0
719,1377875430,457.0
719,1377875435,457.0
719,1377875440,454.0
719,1377875445,461.0
719,1377875450,465.0
719,1377875455,460.0
719,1377875460,462.0
719,1377875465,465.0
719,1377875470,472.0
719,1377875475,468.0
719,1377875480,476.0
719,1377875485,467.0
719,1377875490,463.0
719,1377875495,472.0
719,1377875500,473.0
719,1377875505,473.0
719,1377875510,473.0
719,1377875515,476.0
719,1377875520,473.0
719,1377875525,466.0
719,1377875530,461.0
719,1377875535,463.0
719,1377875540,462.0
719,1377875545,467.0
719,1377875550,457.0
719,1377875555,460.0
719,1377875560,465.0
719,1377875565,466.0
719,1377875570,468.0
719,1377875575,475.0
719,1377875580,475.0
719,1377875585,473.0
719,1377875590,470.0
719,1377875595,467.0
719,1377875601,467.0
719,1377875605,470.0
719,1377875610,461.0
719,1377875615,473.0
719,1377875620,462.0
719,1377875625,468.0
719,1377875630,465.0
719,1377875635,463.0
719,1377875640,470.0
719,1377875645,473.0
719,1377875650,470.0
719,1377875655,470.0
719,1377875660,476.0
719,1377875665,472.0
719,1377875670,472.0
719,1377875675,476.0
719,1377875680,476.0
719,1377875685,484.0
719,1377875690,486.0
719,1377875695,482.0
719,1377875700,476.0
719,1377875705,472.0
719,1377875710,468.0
719,1377875715,461.0
719,1377875720,467.0
719,1377875726,467.0
719,1377875730,473.0
719,1377875735,473.0
719,1377875740,471.0
719,1377875745,480.0
719,1377875750,467.0
719,1377875756,472.0
719,1377875760,462.0
719,1377875765,472.0
719,1377875771,471.0
719,1377875775,482.0
719,1377875780,488.0
719,1377875785,488.0
719,1377875790,477.0
719,1377875795,475.0
719,1377875800,463.0
719,1377875805,465.0
719,1377875810,464.0
719,1377875815,462.0
719,1377875820,461.0
719,1377875825,471.0
719,1377875830,476.0
719,1377875835,483.0
719,1377875840,486.0
719,1377875845,482.0
719,1377875850,480.0
719,1377875855,473.0
719,1377875860,472.0
719,1377875865,473.0
719,1377875870,472.0
719,1377875875,470.0
719,1377875880,476.0
719,1377875885,470.0
719,1377875890,476.0
719,1377875895,475.0
719,1377875900,482.0
719,1377875905,483.0
719,1377875911,484.0
719,1377875915,475.0
719,1377875920,478.0
719,1377875925,470.0
719,1377875930,480.0
719,1377875935,467.0
719,1377875940,467.0
719,1377875945,467.0
719,1377875950,473.0
719,1377875955,470.0
719,1377875960,470.0
719,1377875965,468.0
719,1377875970,473.0
719,1377875975,467.0
719,1377875980,472.0
719,1377875985,473.0
719,1377875990,475.0
719,1377875995,482.0
719,1377876000,484.0
719,1377876005,477.0
719,1377876010,477.0
719,1377876015,475.0
719,1377876020,476.0
719,1377876025,475.0
719,1377876030,470.0
719,1377876035,476.0
719,1377876042,475.0
719,1377876045,482.0
719,1377876050,478.0
719,1377876055,476.0
719,1377876060,470.0
719,1377876065,467.0
719,1377876070,461.0
719,1377876075,465.0
719,1377876080,472.0
719,1377876085,470.0
719,1377876090,465.0
719,1377876095,462.0
719,1377876100,455.0
719,1377876105,461.0
719,1377876110,462.0
719,1377876115,467.0
719,1377876120,470.0
719,1377876125,467.0
719,1377876130,467.0
719,1377876135,466.0
719,1377876140,466.0
719,1377876145,470.0
719,1377876150,470.0
719,1377876155,470.0
719,1377876160,465.0
719,1377876165,459.0
719,1377876170,454.0
719,1377876175,454.0
719,1377876180,465.0
719,1377876185,467.0
719,1377876190,467.0
719,1377876195,461.0
719,1377876200,462.0
719,1377876205,472.0
719,1377876210,475.0
719,1377876215,483.0
719,1377876220,486.0
719,1377876225,477.0
719,1377876230,475.0
719,1377876235,467.0
719,1377876240,461.0
719,1377876245,465.0
719,1377876250,465.0
719,1377876255,460.0
719,1377876260,461.0
719,1377876265,459.0
719,1377876270,459.0
719,1377876275,465.0
719,1377876280,466.0
719,1377876285,466.0
719,1377876290,462.0
719,1377876295,467.0
719,1377876300,461.0
719,1377876305,460.0
719,1377876310,455.0
719,1377876315,454.0
719,1377876320,460.0
719,1377876325,459.0
719,1377876330,454.0
719,1377876335,454.0
719,1377876340,462.0
719,1377876345,460.0
719,1377876350,457.0
719,1377876355,460.0
719,1377876360,448.0
719,1377876365,447.0
719,1377876370,447.0
719,1377876375,454.0
719,1377876380,457.0
719,1377876385,455.0
719,1377876390,454.0
719,1377876395,460.0
719,1377876400,447.0
719,1377876405,447.0
719,1377876410,447.0
719,1377876415,443.0
719,1377876420,443.0
719,1377876425,443.0
719,1377876430,449.0
719,1377876435,456.0
719,1377876440,454.0
719,1377876445,459.0
719,1377876450,461.0
719,1377876455,462.0
719,1377876460,459.0
719,1377876465,451.0
719,1377876470,450.0
719,1377876475,447.0
719,1377876480,443.0
719,1377876485,452.0
719,1377876490,443.0
719,1377876495,447.0
719,1377876500,452.0
719,1377876505,443.0
719,1377876510,439.0
719,1377876515,443.0
719,1377876520,438.0
719,1377876525,441.0
719,1377876530,448.0
719,1377876535,450.0
719,1377876540,454.0
719,1377876545,462.0
719,1377876550,462.0
719,1377876555,462.0
719,1377876560,454.0
719,1377876565,450.0
719,1377876570,447.0
719,1377876575,450.0
719,1377876580,449.0
719,1377876585,449.0
719,1377876590,441.0
719,1377876595,443.0
719,1377876600,435.0
719,1377876605,439.0
719,1377876610,441.0
719,1377876615,438.0
719,1377876620,440.0
719,1377876625,444.0
719,1377876630,441.0
719,1377876635,443.0
719,1377876640,447.0
719,1377876645,452.0
719,1377876650,452.0
719,1377876655,441.0
719,1377876660,441.0
719,1377876665,441.0
719,1377876670,443.0
719,1377876675,443.0
719,1377876680,449.0
719,1377876685,452.0
719,1377876690,447.0
719,1377876695,456.0
719,1377876700,456.0
719,1377876705,450.0
719,1377876710,450.0
719,1377876715,441.0
719,1377876720,439.0
719,1377876725,443.0
719,1377876730,452.0
719,1377876735,441.0
719,1377876740,448.0
719,1377876745,438.0
719,1377876750,446.0
719,1377876755,448.0
719,1377876760,443.0
719,1377876765,444.0
719,1377876770,444.0
719,1377876775,444.0
719,1377876780,448.0
719,1377876785,443.0
719,1377876790,447.0
719,1377876795,451.0
719,1377876800,454.0
719,1377876805,454.0
719,1377876810,452.0
719,1377876815,443.0
719,1377876820,446.0
719,1377876825,438.0
719,1377876830,430.0
719,1377876835,436.0
719,1377876840,438.0
719,1377876845,438.0
719,1377876850,447.0
719,1377876855,454.0
719,1377876860,454.0
719,1377876865,448.0
719,1377876870,446.0
719,1377876875,444.0
719,1377876880,438.0
719,1377876885,441.0
719,1377876890,443.0
719,1377876895,449.0
719,1377876900,450.0
719,1377876905,447.0
719,1377876910,447.0
719,1377876915,452.0
719,1377876920,450.0
719,1377876925,447.0
719,1377876930,452.0
719,1377876935,441.0
719,1377876940,443.0
719,1377876945,439.0
719,1377876950,443.0
719,1377876955,450.0
719,1377876960,447.0
719,1377876965,449.0
719,1377876970,456.0
719,1377876975,450.0
719,1377876980,454.0
719,1377876985,448.0
719,1377876990,441.0
719,1377876995,433.0
719,1377877000,432.0
719,1377877005,425.0
719,1377877010,425.0
719,1377877015,433.0
719,1377877020,433.0
719,1377877025,446.0
719,1377877030,441.0
719,1377877035,441.0
719,1377877040,440.0
719,1377877045,435.0
719,1377877050,433.0
719,1377877055,429.0
719,1377877060,438.0
719,1377877065,440.0
719,1377877070,444.0
719,1377877075,443.0
719,1377877080,448.0
719,1377877085,443.0
719,1377877090,448.0
719,1377877095,452.0
719,1377877100,439.0
719,1377877105,443.0
719,1377877110,444.0
719,1377877115,435.0
719,1377877120,441.0
719,1377877125,439.0
719,1377877130,448.0
719,1377877135,447.0
719,1377877140,443.0
719,1377877145,450.0
719,1377877150,444.0
