719,1377299109, 440.00
719,1377877155,444.0
719,1377877160,439.0
719,1377877165,430.0
719,1377877170,433.0
719,1377877175,438.0
719,1377877180,440.0
719,1377877185,439.0
719,1377877190,446.0
719,1377877195,443.0
719,1377877200,452.0
719,1377877205,443.0
719,1377877210,448.0
719,1377877215,436.0
719,1377877220,444.0
719,1377877225,433.0
719,1377877230,432.0
719,1377877235,433.0
719,1377877240,435.0
719,1377877245,434.0
719,1377877250,429.0
719,1377877255,433.0
719,1377877260,430.0
719,1377877265,433.0
719,1377877270,430.0
719,1377877275,435.0
719,1377877280,433.0
719,1377877285,434.0
719,1377877290,428.0
719,1377877295,427.0
719,1377877300,429.0
719,1377877305,433.0
719,1377877310,440.0
719,1377877315,438.0
719,1377877320,440.0
719,1377877325,436.0
719,1377877330,435.0
719,1377877335,433.0
719,1377877340,433.0
719,1377877345,429.0
719,1377877350,435.0
719,1377877355,435.0
719,1377877360,438.0
719,1377877365,435.0
719,1377877370,432.0
719,1377877375,435.0
719,1377877380,425.0
719,1377877385,423.0
719,1377877390,433.0
719,1377877395,438.0
719,1377877400,439.0
719,1377877405,446.0
719,1377877410,444.0
719,1377877415,439.0
719,1377877420,439.0
719,1377877425,441.0
719,1377877430,436.0
719,1377877435,438.0
719,1377877440,438.0
719,1377877445,443.0
719,1377877450,447.0
719,1377877455,452.0
719,1377877460,452.0
719,1377877465,446.0
719,1377877470,443.0
719,1377877475,439.0
719,1377877480,448.0
719,1377877485,443.0
719,1377877490,452.0
719,1377877495,454.0
719,1377877500,439.0
719,1377877505,440.0
719,1377877511,439.0
719,1377877515,439.0
719,1377877520,439.0
719,1377877525,448.0
719,1377877530,439.0
719,1377877535,438.0
719,1377877540,439.0
719,1377877545,448.0
719,1377877550,452.0
719,1377877555,451.0
719,1377877560,456.0
719,1377877565,456.0
719,1377877570,454.0
719,1377877575,454.0
719,1377877580,452.0
719,1377877585,456.0
719,1377877590,449.0
719,1377877595,456.0
719,1377877600,454.0
719,1377877605,460.0
719,1377877610,456.0
719,1377877615,459.0
719,1377877620,460.0
719,1377877625,455.0
719,1377877630,460.0
719,1377877635,454.0
719,1377877640,454.0
719,1377877645,454.0
719,1377877650,450.0
719,1377877655,452.0
719,1377877660,447.0
719,1377877665,452.0
719,1377877670,451.0
719,1377877675,452.0
719,1377877680,454.0
719,1377877685,451.0
719,1377877690,454.0
719,1377877695,443.0
719,1377877700,454.0
719,1377877705,447.0
719,1377877710,460.0
719,1377877715,460.0
719,1377877720,454.0
719,1377877725,467.0
719,1377877730,471.0
719,1377877735,463.0
719,1377877740,463.0
719,1377877745,464.0
719,1377877751,462.0
719,1377877755,462.0
719,1377877760,461.0
719,1377877765,467.0
719,1377877770,462.0
719,1377877775,462.0
719,1377877780,465.0
719,1377877785,461.0
719,1377877790,465.0
719,1377877795,461.0
719,1377877800,467.0
719,1377877805,465.0
719,1377877810,467.0
719,1377877815,466.0
719,1377877820,462.0
719,1377877825,462.0
719,1377877830,467.0
719,1377877835,462.0
719,1377877840,467.0
719,1377877845,467.0
719,1377877850,471.0
719,1377877855,473.0
719,1377877860,475.0
719,1377877865,476.0
719,1377877870,468.0
719,1377877875,467.0
719,1377877880,463.0
719,1377877885,467.0
719,1377877890,471.0
719,1377877895,476.0
719,1377877900,471.0
719,1377877905,473.0
719,1377877910,472.0
719,1377877915,468.0
719,1377877920,466.0
719,1377877925,465.0
719,1377877930,460.0
719,1377877935,462.0
719,1377877940,464.0
719,1377877945,465.0
719,1377877950,465.0
719,1377877955,465.0
719,1377877960,461.0
719,1377877965,461.0
719,1377877970,467.0
719,1377877975,463.0
719,1377877980,476.0
719,1377877985,470.0
719,1377877990,468.0
719,1377877995,462.0
719,1377878000,464.0
719,1377878005,455.0
719,1377878010,460.0
719,1377878015,465.0
719,1377878020,461.0
719,1377878025,465.0
719,1377878030,466.0
719,1377878035,462.0
719,1377878040,470.0
719,1377878045,471.0
719,1377878050,471.0
719,1377878055,476.0
719,1377878060,476.0
719,1377878065,475.0
719,1377878070,476.0
719,1377878075,473.0
719,1377878080,471.0
719,1377878085,470.0
719,1377878090,482.0
719,1377878095,473.0
719,1377878100,470.0
719,1377878105,476.0
719,1377878110,480.0
719,1377878115,475.0
719,1377878120,483.0
719,1377878125,489.0
719,1377878130,479.0
719,1377878135,482.0
719,1377878140,472.0
719,1377878145,470.0
719,1377878150,460.0
719,1377878155,462.0
719,1377878160,460.0
719,1377878165,461.0
719,1377878170,466.0
719,1377878175,468.0
719,1377878180,468.0
719,1377878185,468.0
719,1377878190,462.0
719,1377878195,467.0
719,1377878200,468.0
719,1377878205,473.0
719,1377878210,482.0
719,1377878215,477.0
719,1377878220,484.0
719,1377878225,477.0
719,1377878230,481.0
719,1377878235,475.0
719,1377878240,482.0
719,1377878245,475.0
719,1377878250,475.0
719,1377878255,472.0
719,1377878260,472.0
719,1377878265,471.0
719,1377878270,476.0
719,1377878275,471.0
719,1377878280,477.0
719,1377878285,477.0
719,1377878290,473.0
719,1377878295,470.0
719,1377878300,462.0
719,1377878305,460.0
719,1377878310,465.0
719,1377878315,470.0
719,1377878320,467.0
719,1377878325,480.0
719,1377878330,475.0
719,1377878335,476.0
719,1377878340,482.0
719,1377878345,486.0
719,1377878350,483.0
719,1377878355,483.0
719,1377878360,473.0
719,1377878365,473.0
719,1377878370,465.0
719,1377878375,468.0
719,1377878380,467.0
719,1377878385,473.0
719,1377878390,476.0
719,1377878395,483.0
719,1377878400,483.0
719,1377878405,482.0
719,1377878410,476.0
719,1377878415,470.0
719,1377878420,473.0
719,1377878425,472.0
719,1377878430,470.0
719,1377878435,463.0
719,1377878440,470.0
719,1377878445,467.0
719,1377878450,473.0
719,1377878455,475.0
719,1377878460,486.0
719,1377878465,481.0
719,1377878470,471.0
719,1377878475,473.0
719,1377878480,473.0
719,1377878485,473.0
719,1377878490,476.0
719,1377878495,478.0
719,1377878500,482.0
719,1377878505,480.0
719,1377878510,473.0
719,1377878515,477.0
719,1377878520,483.0
719,1377878525,483.0
719,1377878530,486.0
719,1377878535,479.0
719,1377878540,483.0
719,1377878545,488.0
719,1377878550,492.0
719,1377878555,489.0
719,1377878560,492.0
719,1377878565,487.0
719,1377878570,486.0
719,1377878575,486.0
719,1377878580,475.0
719,1377878585,475.0
719,1377878590,471.0
719,1377878595,477.0
719,1377878600,476.0
719,1377878605,481.0
719,1377878610,477.0
719,1377878615,484.0
719,1377878620,477.0
719,1377878625,481.0
719,1377878630,475.0
719,1377878635,476.0
719,1377878640,473.0
719,1377878645,482.0
719,1377878650,471.0
719,1377878655,478.0
719,1377878660,471.0
719,1377878665,473.0
719,1377878670,480.0
719,1377878675,483.0
719,1377878680,492.0
719,1377878685,487.0
719,1377878690,483.0
719,1377878695,483.0
719,1377878700,488.0
719,1377878705,494.0
719,1377878710,492.0
719,1377878715,483.0
719,1377878720,483.0
719,1377878725,475.0
719,1377878730,476.0
719,1377878735,480.0
719,1377878740,484.0
719,1377878745,475.0
719,1377878750,483.0
719,1377878755,483.0
719,1377878760,477.0
719,1377878765,475.0
719,1377878770,481.0
719,1377878775,483.0
719,1377878780,486.0
719,1377878785,477.0
719,1377878790,484.0
719,1377878795,476.0
719,1377878800,475.0
719,1377878805,471.0
719,1377878810,482.0
719,1377878815,480.0
719,1377878820,475.0
719,1377878825,480.0
719,1377878830,477.0
719,1377878835,477.0
719,1377878840,482.0
719,1377878845,483.0
719,1377878850,477.0
719,1377878855,486.0
719,1377878860,486.0
719,1377878865,494.0
719,1377878870,491.0
719,1377878875,497.0
719,1377878880,492.0
719,1377878885,494.0
719,1377878890,496.0
719,1377878895,494.0
719,1377878900,487.0
719,1377878905,487.0
719,1377878910,486.0
719,1377878915,484.0
719,1377878920,477.0
719,1377878925,483.0
719,1377878930,477.0
719,1377878935,480.0
719,1377878940,477.0
719,1377878945,479.0
719,1377878950,488.0
719,1377878955,486.0
719,1377878960,487.0
719,1377878965,484.0
719,1377878970,484.0
719,1377878975,486.0
719,1377878980,483.0
719,1377878985,477.0
719,1377878990,486.0
719,1377878995,492.0
719,1377879000,492.0
719,1377879005,489.0
719,1377879010,486.0
719,1377879015,484.0
719,1377879020,488.0
719,1377879025,486.0
719,1377879030,484.0
719,1377879035,477.0
719,1377879040,475.0
719,1377879045,477.0
719,1377879050,482.0
719,1377879055,476.0
719,1377879060,477.0
719,1377879065,486.0
719,1377879070,492.0
719,1377879075,489.0
719,1377879080,492.0
719,1377879085,489.0
719,1377879090,489.0
719,1377879095,489.0
719,1377879100,494.0
719,1377879105,492.0
719,1377879110,489.0
719,1377879115,489.0
719,1377879120,488.0
719,1377879125,479.0
719,1377879130,477.0
719,1377879135,483.0
719,1377879140,477.0
719,1377879145,483.0
719,1377879150,483.0
719,1377879155,488.0
719,1377879160,489.0
719,1377879169,492.0
719,1377879170,492.0
719,1377879175,497.0
719,1377879180,494.0
719,1377879185,492.0
719,1377879190,488.0
719,1377879195,483.0
719,1377879200,477.0
719,1377879205,484.0
719,1377879210,483.0
719,1377879215,477.0
719,1377879220,475.0
719,1377879225,484.0
719,1377879230,477.0
719,1377879235,486.0
719,1377879240,488.0
719,1377879245,487.0
719,1377879250,496.0
719,1377879255,494.0
719,1377879260,494.0
719,1377879265,494.0
719,1377879270,487.0
719,1377879275,487.0
719,1377879280,489.0
719,1377879285,496.0
719,1377879290,496.0
719,1377879295,492.0
719,1377879300,491.0
719,1377879305,483.0
719,1377879310,484.0
719,1377879315,482.0
719,1377879320,480.0
719,1377879325,475.0
719,1377879330,483.0
719,1377879335,488.0
719,1377879340,492.0
719,1377879345,492.0
719,1377879350,487.0
719,1377879355,492.0
719,1377879360,487.0
719,1377879365,489.0
719,1377879370,489.0
719,1377879375,491.0
719,1377879380,489.0
719,1377879385,487.0
719,1377879390,497.0
719,1377879395,494.0
719,1377879400,495.0
719,1377879405,499.0
719,1377879410,497.0
719,1377879415,484.0
719,1377879420,483.0
719,1377879425,482.0
719,1377879430,481.0
719,1377879435,483.0
719,1377879440,483.0
719,1377879445,486.0
719,1377879450,492.0
719,1377879455,487.0
719,1377879460,494.0
719,1377879465,479.0
719,1377879470,483.0
719,1377879475,488.0
719,1377879480,487.0
719,1377879485,494.0
719,1377879490,493.0
719,1377879495,494.0
719,1377879500,487.0
719,1377879505,487.0
719,1377879510,487.0
719,1377879515,489.0
719,1377879520,487.0
719,1377879525,487.0
719,1377879530,489.0
719,1377879535,487.0
719,1377879540,483.0
719,1377879545,483.0
719,1377879550,488.0
719,1377879555,484.0
719,1377879560,483.0
719,1377879565,475.0
719,1377879570,479.0
719,1377879575,488.0
719,1377879580,486.0
719,1377879585,475.0
719,1377879590,482.0
719,1377879595,483.0
719,1377879600,477.0
719,1377879605,483.0
719,1377879610,494.0
719,1377879615,496.0
719,1377879620,492.0
719,1377879625,487.0
719,1377879630,483.0
719,1377879635,492.0
719,1377879640,486.0
719,1377879645,489.0
719,1377879650,492.0
719,1377879655,494.0
719,1377879660,494.0
719,1377879665,489.0
719,1377879670,489.0
719,1377879675,492.0
719,1377879680,497.0
719,1377879685,497.0
719,1377879690,502.0
719,1377879695,500.0
719,1377879700,499.0
719,1377879705,497.0
719,1377879710,487.0
719,1377879715,491.0
719,1377879720,492.0
719,1377879725,496.0
719,1377879730,499.0
719,1377879735,487.0
719,1377879740,489.0
719,1377879746,483.0
719,1377879750,475.0
719,1377879755,476.0
719,1377879760,486.0
719,1377879765,484.0
719,1377879770,483.0
719,1377879775,479.0
719,1377879780,492.0
719,1377879785,492.0
719,1377879790,496.0
719,1377879795,497.0
719,1377879800,494.0
719,1377879805,499.0
719,1377879810,497.0
719,1377879815,487.0
719,1377879820,492.0
719,1377879825,492.0
719,1377879830,492.0
719,1377879835,493.0
719,1377879840,494.0
719,1377879845,499.0
719,1377879850,504.0
719,1377879856,502.0
719,1377879860,504.0
719,1377879865,497.0
719,1377879870,496.0
719,1377879875,496.0
719,1377879880,494.0
719,1377879885,494.0
719,1377879890,492.0
719,1377879895,492.0
719,1377879900,493.0
719,1377879905,493.0
719,1377879910,494.0
719,1377879915,493.0
719,1377879920,492.0
719,1377879925,489.0
719,1377879931,488.0
719,1377879935,487.0
719,1377879940,487.0
719,1377879945,492.0
719,1377879950,494.0
719,1377879955,486.0
719,1377879960,481.0
719,1377879965,484.0
719,1377879970,484.0
719,1377879975,476.0
719,1377879980,486.0
719,1377879985,488.0
719,1377879990,486.0
719,1377879995,487.0
719,1377880000,494.0
719,1377880005,492.0
719,1377880010,492.0
719,1377880015,487.0
719,1377880020,487.0
719,1377880025,487.0
719,1377880030,487.0
719,1377880035,489.0
719,1377880040,494.0
719,1377880045,487.0
719,1377880050,494.0
719,1377880055,498.0
719,1377880060,494.0
719,1377880065,493.0
719,1377880070,499.0
719,1377880075,494.0
719,1377880080,487.0
719,1377880085,489.0
719,1377880090,492.0
719,1377880095,489.0
719,1377880100,492.0
719,1377880105,492.0
719,1377880110,492.0
719,1377880115,494.0
719,1377880120,494.0
719,1377880125,489.0
719,1377880130,492.0
719,1377880135,493.0
719,1377880140,496.0
719,1377880145,494.0
719,1377880150,494.0
719,1377880155,499.0
719,1377880160,500.0
719,1377880165,495.0
719,1377880170,494.0
719,1377880176,494.0
719,1377880180,494.0
719,1377880185,487.0
719,1377880190,489.0
719,1377880195,492.0
719,1377880200,487.0
719,1377880205,497.0
719,1377880210,494.0
719,1377880215,499.0
719,1377880220,495.0
719,1377880225,497.0
719,1377880230,497.0
719,1377880235,491.0
719,1377880240,486.0
719,1377880245,483.0
719,1377880250,492.0
719,1377880255,492.0
719,1377880260,497.0
719,1377880265,494.0
719,1377880270,497.0
719,1377880275,494.0
719,1377880280,487.0
719,1377880285,492.0
719,1377880290,489.0
719,1377880295,486.0
719,1377880300,483.0
719,1377880305,486.0
719,1377880310,484.0
719,1377880315,489.0
719,1377880320,496.0
719,1377880325,492.0
719,1377880330,494.0
719,1377880335,494.0
719,1377880340,503.0
719,1377880345,508.0
719,1377880350,505.0
719,1377880355,508.0
719,1377880360,504.0
719,1377880365,505.0
719,1377880370,499.0
719,1377880375,504.0
719,1377880380,499.0
719,1377880385,504.0
719,1377880390,495.0
719,1377880395,504.0
719,1377880400,500.0
719,1377880405,502.0
719,1377880410,499.0
719,1377880415,505.0
719,1377880420,504.0
719,1377880425,502.0
719,1377880430,495.0
719,1377880435,494.0
719,1377880440,499.0
719,1377880445,497.0
719,1377880450,493.0
719,1377880455,487.0
719,1377880460,489.0
719,1377880465,492.0
719,1377880470,494.0
719,1377880475,502.0
719,1377880480,504.0
719,1377880485,504.0
719,1377880490,508.0
719,1377880495,502.0
719,1377880500,497.0
719,1377880505,492.0
719,1377880510,487.0
719,1377880515,489.0
719,1377880520,492.0
719,1377880525,487.0
719,1377880530,492.0
719,1377880535,492.0
719,1377880540,492.0
719,1377880545,489.0
719,1377880550,499.0
719,1377880555,492.0
719,1377880560,497.0
719,1377880565,492.0
719,1377880570,487.0
719,1377880575,492.0
719,1377880580,498.0
719,1377880585,499.0
719,1377880590,503.0
719,1377880595,503.0
719,1377880600,503.0
719,1377880605,508.0
719,1377880610,503.0
719,1377880615,504.0
719,1377880620,505.0
719,1377880625,508.0
719,1377880630,503.0
719,1377880635,503.0
719,1377880640,495.0
719,1377880645,494.0
719,1377880650,492.0
719,1377880655,489.0
719,1377880660,489.0
719,1377880665,492.0
719,1377880670,492.0
719,1377880675,496.0
719,1377880680,494.0
719,1377880685,496.0
719,1377880690,493.0
719,1377880695,494.0
719,1377880700,494.0
719,1377880705,491.0
719,1377880710,491.0
719,1377880716,494.0
719,1377880720,491.0
719,1377880725,491.0
719,1377880730,493.0
719,1377880735,489.0
719,1377880740,492.0
719,1377880747,494.0
719,1377880750,494.0
719,1377880755,497.0
719,1377880760,505.0
719,1377880765,503.0
719,1377880770,514.0
719,1377880775,503.0
719,1377880780,499.0
719,1377880785,499.0
719,1377880790,493.0
719,1377880795,499.0
719,1377880800,505.0
719,1377880805,505.0
719,1377880811,507.0
719,1377880815,503.0
719,1377880820,505.0
719,1377880825,504.0
719,1377880830,500.0
719,1377880835,504.0
719,1377880840,508.0
719,1377880845,518.0
719,1377880850,508.0
719,1377880855,505.0
719,1377880860,503.0
719,1377880865,514.0
719,1377880870,507.0
719,1377880875,511.0
719,1377880880,524.0
719,1377880885,524.0
719,1377880890,516.0
719,1377880895,513.0
719,1377880900,508.0
719,1377880905,504.0
719,1377880910,499.0
719,1377880915,487.0
719,1377880920,497.0
719,1377880925,495.0
719,1377880930,499.0
719,1377880935,499.0
719,1377880940,500.0
719,1377880945,494.0
719,1377880950,495.0
719,1377880955,504.0
719,1377880960,499.0
719,1377880965,492.0
719,1377880970,497.0
719,1377880975,496.0
719,1377880980,493.0
719,1377880985,503.0
719,1377880990,503.0
719,1377880995,503.0
719,1377881000,515.0
719,1377881005,516.0
719,1377881010,515.0
719,1377881015,508.0
719,1377881020,505.0
719,1377881025,508.0
719,1377881030,514.0
719,1377881035,503.0
719,1377881040,502.0
719,1377881045,502.0
719,1377881050,494.0
719,1377881055,499.0
719,1377881060,504.0
719,1377881065,499.0
719,1377881070,497.0
719,1377881075,494.0
719,1377881080,497.0
719,1377881085,493.0
719,1377881090,492.0
719,1377881095,493.0
719,1377881100,492.0
719,1377881105,497.0
719,1377881110,494.0
719,1377881115,497.0
719,1377881120,496.0
719,1377881125,497.0
719,1377881130,494.0
719,1377881135,500.0
719,1377881140,497.0
719,1377881145,493.0
719,1377881150,493.0
719,1377881155,497.0
719,1377881160,498.0
719,1377881165,494.0
719,1377881170,483.0
719,1377881175,483.0
719,1377881180,487.0
719,1377881185,489.0
719,1377881190,494.0
719,1377881195,499.0
719,1377881200,504.0
719,1377881205,503.0
719,1377881210,502.0
719,1377881215,497.0
719,1377881220,495.0
719,1377881225,494.0
719,1377881230,497.0
719,1377881235,492.0
719,1377881240,492.0
719,1377881245,492.0
719,1377881250,494.0
719,1377881255,486.0
719,1377881260,492.0
719,1377881265,489.0
719,1377881270,494.0
719,1377881275,496.0
719,1377881280,497.0
719,1377881285,502.0
719,1377881290,505.0
719,1377881295,503.0
719,1377881300,504.0
719,1377881305,504.0
719,1377881310,497.0
719,1377881315,496.0
719,1377881320,489.0
719,1377881325,488.0
719,1377881330,486.0
719,1377881335,484.0
719,1377881340,484.0
719,1377881345,486.0
719,1377881350,483.0
719,1377881355,489.0
719,1377881360,496.0
719,1377881365,497.0
719,1377881370,497.0
719,1377881375,497.0
719,1377881380,494.0
719,1377881385,494.0
719,1377881390,488.0
719,1377881395,489.0
719,1377881400,487.0
719,1377881405,483.0
719,1377881410,489.0
719,1377881415,487.0
719,1377881420,492.0
719,1377881425,497.0
719,1377881430,493.0
719,1377881435,497.0
719,1377881440,483.0
719,1377881445,486.0
719,1377881450,483.0
719,1377881455,483.0
719,1377881460,479.0
719,1377881465,489.0
719,1377881470,497.0
719,1377881475,497.0
719,1377881480,504.0
719,1377881485,499.0
719,1377881490,499.0
719,1377881495,494.0
719,1377881500,494.0
719,1377881505,497.0
719,1377881510,497.0
719,1377881515,492.0
719,1377881520,492.0
719,1377881525,492.0
719,1377881530,487.0
719,1377881535,492.0
719,1377881540,483.0
719,1377881545,484.0
719,1377881550,479.0
719,1377881555,483.0
719,1377881560,488.0
719,1377881565,492.0
719,1377881570,487.0
719,1377881575,494.0
719,1377881580,488.0
719,1377881585,486.0
719,1377881590,492.0
719,1377881595,487.0
719,1377881600,492.0
719,1377881605,494.0
719,1377881610,492.0
719,1377881615,489.0
719,1377881621,489.0
719,1377881625,487.0
719,1377881630,489.0
719,1377881635,497.0
719,1377881640,497.0
719,1377881645,493.0
719,1377881650,497.0
719,1377881655,493.0
719,1377881660,492.0
719,1377881665,494.0
719,1377881670,489.0
719,1377881675,497.0
719,1377881680,496.0
719,1377881685,497.0
719,1377881690,492.0
719,1377881695,487.0
719,1377881700,489.0
719,1377881705,492.0
719,1377881710,492.0
719,1377881715,484.0
719,1377881720,479.0
719,1377881725,477.0
719,1377881730,488.0
719,1377881735,487.0
719,1377881740,497.0
719,1377881745,499.0
719,1377881750,494.0
719,1377881755,498.0
719,1377881760,493.0
719,1377881765,498.0
719,1377881770,497.0
719,1377881775,497.0
719,1377881780,497.0
719,1377881785,493.0
719,1377881790,491.0
719,1377881795,494.0
719,1377881800,487.0
719,1377881805,492.0
719,1377881810,486.0
719,1377881815,489.0
719,1377881820,483.0
719,1377881826,488.0
719,1377881830,489.0
719,1377881835,489.0
719,1377881840,494.0
719,1377881845,499.0
719,1377881850,504.0
719,1377881855,494.0
719,1377881860,497.0
719,1377881865,487.0
719,1377881870,477.0
719,1377881875,486.0
719,1377881880,479.0
719,1377881885,492.0
719,1377881890,492.0
719,1377881895,497.0
719,1377881900,487.0
719,1377881905,483.0
719,1377881910,475.0
719,1377881915,484.0
719,1377881920,477.0
719,1377881925,479.0
719,1377881930,484.0
719,1377881935,489.0
719,1377881940,492.0
719,1377881945,483.0
719,1377881950,479.0
719,1377881955,479.0
719,1377881960,488.0
719,1377881965,483.0
719,1377881970,483.0
719,1377881975,489.0
719,1377881980,486.0
719,1377881985,489.0
719,1377881990,489.0
719,1377881995,483.0
719,1377882000,488.0
719,1377882005,475.0
719,1377882010,484.0
719,1377882015,481.0
719,1377882020,486.0
719,1377882025,477.0
719,1377882030,481.0
719,1377882035,477.0
719,1377882040,483.0
719,1377882045,486.0
719,1377882050,484.0
719,1377882055,486.0
719,1377882060,492.0
719,1377882065,496.0
719,1377882070,492.0
719,1377882075,486.0
719,1377882080,488.0
719,1377882085,489.0
719,1377882090,486.0
719,1377882095,483.0
719,1377882100,486.0
719,1377882105,484.0
719,1377882110,486.0
719,1377882115,502.0
719,1377882120,494.0
719,1377882125,497.0
719,1377882130,497.0
719,1377882135,493.0
719,1377882140,492.0
719,1377882145,502.0
719,1377882150,494.0
719,1377882155,492.0
719,1377882160,492.0
719,1377882165,486.0
719,1377882170,483.0
719,1377882175,482.0
719,1377882180,475.0
719,1377882185,471.0
719,1377882190,473.0
719,1377882195,478.0
719,1377882200,482.0
719,1377882205,479.0
719,1377882210,486.0
719,1377882215,487.0
719,1377882220,494.0
719,1377882225,489.0
719,1377882230,488.0
719,1377882235,486.0
719,1377882240,487.0
719,1377882245,487.0
719,1377882250,496.0
719,1377882255,492.0
719,1377882260,496.0
719,1377882265,494.0
719,1377882270,496.0
719,1377882275,488.0
719,1377882280,483.0
719,1377882285,486.0
719,1377882290,486.0
719,1377882295,477.0
719,1377882300,481.0
719,1377882305,476.0
719,1377882310,486.0
719,1377882315,486.0
719,1377882320,494.0
719,1377882325,487.0
719,1377882330,479.0
719,1377882335,477.0
719,1377882340,483.0
719,1377882345,486.0
719,1377882350,483.0
719,1377882355,494.0
719,1377882360,486.0
719,1377882365,484.0
719,1377882370,483.0
719,1377882375,477.0
719,1377882380,480.0
719,1377882385,471.0
719,1377882390,477.0
719,1377882395,479.0
719,1377882400,487.0
719,1377882405,487.0
719,1377882410,483.0
719,1377882415,488.0
719,1377882420,486.0
719,1377882425,483.0
719,1377882430,483.0
719,1377882435,477.0
719,1377882440,482.0
719,1377882445,477.0
719,1377882450,475.0
719,1377882455,486.0
719,1377882460,486.0
719,1377882465,484.0
719,1377882470,492.0
719,1377882475,492.0
719,1377882480,493.0
719,1377882485,497.0
719,1377882490,495.0
719,1377882495,502.0
719,1377882500,504.0
719,1377882505,500.0
719,1377882510,499.0
719,1377882515,492.0
719,1377882520,487.0
719,1377882525,476.0
719,1377882530,476.0
719,1377882535,480.0
719,1377882540,480.0
719,1377882545,482.0
719,1377882550,484.0
719,1377882555,479.0
719,1377882560,489.0
719,1377882565,487.0
719,1377882570,496.0
719,1377882575,487.0
719,1377882580,492.0
719,1377882585,479.0
719,1377882590,483.0
719,1377882595,481.0
719,1377882600,480.0
719,1377882606,477.0
719,1377882610,483.0
719,1377882615,483.0
719,1377882620,482.0
719,1377882625,488.0
719,1377882630,486.0
719,1377882635,486.0
719,1377882640,488.0
719,1377882645,488.0
719,1377882650,483.0
719,1377882655,486.0
719,1377882660,477.0
719,1377882665,486.0
719,1377882670,484.0
719,1377882675,477.0
719,1377882680,481.0
719,1377882685,471.0
719,1377882690,471.0
719,1377882695,476.0
719,1377882700,477.0
719,1377882705,481.0
719,1377882710,483.0
719,1377882715,483.0
719,1377882720,475.0
719,1377882725,475.0
719,1377882730,479.0
719,1377882735,483.0
719,1377882740,492.0
719,1377882745,483.0
719,1377882750,479.0
719,1377882755,477.0
719,1377882760,483.0
719,1377882765,483.0
719,1377882770,487.0
719,1377882775,492.0
719,1377882780,489.0
719,1377882786,487.0
719,1377882790,496.0
719,1377882795,492.0
719,1377882800,492.0
719,1377882805,486.0
719,1377882810,489.0
719,1377882815,488.0
719,1377882820,477.0
719,1377882825,483.0
719,1377882830,479.0
719,1377882835,483.0
719,1377882840,486.0
719,1377882845,486.0
719,1377882850,487.0
719,1377882855,494.0
719,1377882860,494.0
719,1377882865,493.0
719,1377882870,498.0
719,1377882875,493.0
719,1377882880,492.0
719,1377882885,492.0
719,1377882890,487.0
719,1377882895,494.0
719,1377882900,494.0
719,1377882905,492.0
719,1377882910,494.0
719,1377882915,493.0
719,1377882920,494.0
719,1377882925,486.0
719,1377882930,479.0
719,1377882935,479.0
719,1377882940,486.0
719,1377882945,475.0
719,1377882950,484.0
719,1377882955,475.0
719,1377882960,476.0
719,1377882965,477.0
719,1377882970,482.0
719,1377882975,475.0
719,1377882980,481.0
719,1377882985,480.0
719,1377882990,482.0
719,1377882998,476.0
719,1377883000,475.0
719,1377883005,482.0
719,1377883010,486.0
719,1377883015,483.0
719,1377883020,492.0
719,1377883025,486.0
719,1377883030,483.0
719,1377883035,486.0
719,1377883040,483.0
719,1377883045,486.0
719,1377883050,488.0
719,1377883055,489.0
719,1377883060,494.0
719,1377883065,489.0
719,1377883070,487.0
719,1377883075,489.0
719,1377883080,486.0
719,1377883085,488.0
719,1377883090,483.0
719,1377883095,477.0
719,1377883100,475.0
719,1377883105,486.0
719,1377883110,475.0
719,1377883115,484.0
719,1377883120,483.0
719,1377883125,484.0
719,1377883130,483.0
719,1377883135,489.0
719,1377883140,486.0
719,1377883145,487.0
719,1377883150,484.0
719,1377883155,486.0
