719,1377299109, 440.00
719,1377883160,483.0
719,1377883165,483.0
719,1377883170,492.0
719,1377883175,487.0
719,1377883180,494.0
719,1377883185,489.0
719,1377883190,492.0
719,1377883195,486.0
719,1377883200,484.0
719,1377883205,482.0
719,1377883210,475.0
719,1377883215,477.0
719,1377883220,483.0
719,1377883225,477.0
719,1377883230,492.0
719,1377883235,487.0
719,1377883240,494.0
719,1377883245,487.0
719,1377883250,489.0
719,1377883255,488.0
719,1377883260,488.0
719,1377883265,483.0
719,1377883270,489.0
719,1377883275,494.0
719,1377883280,487.0
719,1377883285,487.0
719,1377883290,494.0
719,1377883295,489.0
719,1377883300,494.0
719,1377883305,492.0
719,1377883310,486.0
719,1377883315,483.0
719,1377883320,483.0
719,1377883325,477.0
719,1377883330,477.0
719,1377883335,486.0
719,1377883340,492.0
719,1377883345,492.0
719,1377883350,489.0
719,1377883355,489.0
719,1377883360,478.0
719,1377883365,475.0
719,1377883370,480.0
719,1377883375,473.0
719,1377883380,476.0
719,1377883385,482.0
719,1377883390,482.0
719,1377883395,477.0
719,1377883400,486.0
719,1377883405,489.0
719,1377883410,487.0
719,1377883415,489.0
719,1377883420,477.0
719,1377883425,477.0
719,1377883430,476.0
719,1377883435,482.0
719,1377883440,473.0
719,1377883445,480.0
719,1377883450,477.0
719,1377883455,487.0
719,1377883460,489.0
719,1377883465,487.0
719,1377883470,494.0
719,1377883475,494.0
719,1377883480,494.0
719,1377883485,483.0
719,1377883490,486.0
719,1377883495,476.0
719,1377883500,476.0
719,1377883505,478.0
719,1377883510,476.0
719,1377883515,486.0
719,1377883520,488.0
719,1377883525,492.0
719,1377883530,491.0
719,1377883535,488.0
719,1377883540,488.0
719,1377883545,477.0
719,1377883550,483.0
719,1377883555,477.0
719,1377883560,488.0
719,1377883565,487.0
719,1377883570,483.0
719,1377883575,484.0
719,1377883580,483.0
719,1377883585,494.0
719,1377883590,493.0
719,1377883595,494.0
719,1377883600,494.0
719,1377883605,499.0
719,1377883610,486.0
719,1377883615,488.0
719,1377883620,486.0
719,1377883625,478.0
719,1377883630,476.0
719,1377883635,482.0
719,1377883640,475.0
719,1377883645,483.0
719,1377883650,489.0
719,1377883655,487.0
719,1377883660,487.0
719,1377883665,490.0
719,1377883670,494.0
719,1377883675,488.0
719,1377883680,489.0
719,1377883685,486.0
719,1377883690,492.0
719,1377883695,489.0
719,1377883700,492.0
719,1377883705,486.0
719,1377883710,483.0
719,1377883715,479.0
719,1377883720,488.0
719,1377883725,489.0
719,1377883730,494.0
719,1377883735,492.0
719,1377883741,492.0
719,1377883745,483.0
719,1377883750,473.0
719,1377883755,473.0
719,1377883760,484.0
719,1377883765,484.0
719,1377883770,488.0
719,1377883775,488.0
719,1377883780,494.0
719,1377883785,494.0
719,1377883790,496.0
719,1377883795,489.0
719,1377883800,494.0
719,1377883805,488.0
719,1377883810,484.0
719,1377883815,486.0
719,1377883820,488.0
719,1377883825,486.0
719,1377883830,486.0
719,1377883835,489.0
719,1377883840,487.0
719,1377883845,489.0
719,1377883850,494.0
719,1377883855,487.0
719,1377883860,487.0
719,1377883865,492.0
719,1377883870,492.0
719,1377883875,492.0
719,1377883880,492.0
719,1377883885,492.0
719,1377883890,487.0
719,1377883895,492.0
719,1377883900,483.0
719,1377883905,484.0
719,1377883910,486.0
719,1377883915,475.0
719,1377883920,479.0
719,1377883925,486.0
719,1377883931,486.0
719,1377883936,477.0
719,1377883940,484.0
719,1377883945,487.0
719,1377883950,492.0
719,1377883955,483.0
719,1377883960,486.0
719,1377883965,477.0
719,1377883970,486.0
719,1377883975,492.0
719,1377883980,489.0
719,1377883985,492.0
719,1377883990,489.0
719,1377883995,489.0
719,1377884000,488.0
719,1377884005,477.0
719,1377884010,483.0
719,1377884015,483.0
719,1377884020,489.0
719,1377884025,489.0
719,1377884030,493.0
719,1377884035,487.0
719,1377884040,486.0
719,1377884045,488.0
719,1377884050,486.0
719,1377884055,487.0
719,1377884060,487.0
719,1377884065,487.0
719,1377884070,489.0
719,1377884075,487.0
719,1377884080,489.0
719,1377884085,489.0
719,1377884090,486.0
719,1377884095,486.0
719,1377884100,487.0
719,1377884105,487.0
719,1377884110,497.0
719,1377884115,497.0
719,1377884120,492.0
719,1377884125,494.0
719,1377884130,487.0
719,1377884135,494.0
719,1377884140,497.0
719,1377884145,499.0
719,1377884150,499.0
719,1377884155,500.0
719,1377884160,487.0
719,1377884165,489.0
719,1377884170,484.0
719,1377884175,482.0
719,1377884180,482.0
719,1377884185,481.0
719,1377884190,482.0
719,1377884195,483.0
719,1377884200,488.0
719,1377884205,487.0
719,1377884210,492.0
719,1377884215,492.0
719,1377884220,492.0
719,1377884225,494.0
719,1377884230,494.0
719,1377884235,499.0
719,1377884240,499.0
719,1377884245,494.0
719,1377884250,499.0
719,1377884255,489.0
719,1377884260,493.0
719,1377884265,496.0
719,1377884270,497.0
719,1377884275,493.0
719,1377884280,493.0
719,1377884285,492.0
719,1377884290,494.0
719,1377884295,489.0
719,1377884300,483.0
719,1377884305,486.0
719,1377884310,475.0
719,1377884315,482.0
719,1377884320,482.0
719,1377884325,479.0
719,1377884330,494.0
719,1377884335,494.0
719,1377884340,487.0
719,1377884345,487.0
719,1377884350,491.0
719,1377884355,492.0
719,1377884360,487.0
719,1377884365,487.0
719,1377884370,494.0
719,1377884375,492.0
719,1377884380,499.0
719,1377884385,504.0
719,1377884390,494.0
719,1377884395,494.0
719,1377884400,493.0
719,1377884405,493.0
719,1377884410,497.0
719,1377884415,492.0
719,1377884420,491.0
719,1377884425,492.0
719,1377884430,489.0
719,1377884435,494.0
719,1377884440,494.0
719,1377884445,492.0
719,1377884450,487.0
719,1377884455,487.0
719,1377884460,487.0
719,1377884465,492.0
719,1377884470,492.0
719,1377884475,487.0
719,1377884480,489.0
719,1377884485,497.0
719,1377884490,497.0
719,1377884495,497.0
719,1377884500,497.0
719,1377884505,489.0
719,1377884510,489.0
719,1377884516,487.0
719,1377884520,487.0
719,1377884525,487.0
719,1377884530,492.0
719,1377884535,492.0
719,1377884540,487.0
719,1377884545,488.0
719,1377884550,489.0
719,1377884555,486.0
719,1377884560,487.0
719,1377884565,486.0
719,1377884570,483.0
719,1377884575,482.0
719,1377884580,473.0
719,1377884585,475.0
719,1377884590,477.0
719,1377884595,489.0
719,1377884600,487.0
719,1377884605,492.0
719,1377884610,489.0
719,1377884615,487.0
719,1377884620,489.0
719,1377884625,492.0
719,1377884630,492.0
719,1377884635,489.0
719,1377884640,492.0
719,1377884645,489.0
719,1377884650,489.0
719,1377884655,487.0
719,1377884660,489.0
719,1377884665,486.0
719,1377884670,489.0
719,1377884675,488.0
719,1377884680,479.0
719,1377884685,477.0
719,1377884690,477.0
719,1377884695,489.0
719,1377884700,492.0
719,1377884705,496.0
719,1377884710,489.0
719,1377884715,492.0
719,1377884720,498.0
719,1377884725,497.0
719,1377884730,494.0
719,1377884735,492.0
719,1377884740,491.0
719,1377884745,489.0
719,1377884750,489.0
719,1377884755,492.0
719,1377884760,487.0
719,1377884765,493.0
719,1377884770,500.0
719,1377884775,494.0
719,1377884780,497.0
719,1377884785,492.0
719,1377884790,497.0
719,1377884795,495.0
719,1377884800,502.0
719,1377884805,504.0
719,1377884810,512.0
719,1377884815,502.0
719,1377884820,504.0
719,1377884825,500.0
719,1377884830,497.0
719,1377884835,489.0
719,1377884840,492.0
719,1377884845,494.0
719,1377884850,492.0
719,1377884855,497.0
719,1377884860,494.0
719,1377884865,497.0
719,1377884870,494.0
719,1377884876,497.0
719,1377884880,499.0
719,1377884885,508.0
719,1377884890,504.0
719,1377884895,504.0
719,1377884900,499.0
719,1377884905,499.0
719,1377884910,499.0
719,1377884915,497.0
719,1377884920,496.0
719,1377884925,496.0
719,1377884930,494.0
719,1377884935,497.0
719,1377884940,499.0
719,1377884945,495.0
719,1377884950,495.0
719,1377884955,494.0
719,1377884960,497.0
719,1377884965,498.0
719,1377884970,497.0
719,1377884975,494.0
719,1377884980,497.0
719,1377884985,500.0
719,1377884990,494.0
719,1377884995,492.0
719,1377885000,486.0
719,1377885005,479.0
719,1377885010,487.0
719,1377885015,494.0
719,1377885020,487.0
719,1377885025,487.0
719,1377885030,494.0
719,1377885035,496.0
719,1377885040,493.0
719,1377885045,493.0
719,1377885050,491.0
719,1377885055,487.0
719,1377885060,489.0
719,1377885065,484.0
719,1377885070,483.0
719,1377885075,488.0
719,1377885080,492.0
719,1377885085,489.0
719,1377885090,497.0
719,1377885095,500.0
719,1377885100,496.0
719,1377885105,492.0
719,1377885110,489.0
719,1377885115,489.0
719,1377885120,489.0
719,1377885125,494.0
719,1377885130,496.0
719,1377885135,494.0
719,1377885140,494.0
719,1377885145,492.0
719,1377885150,489.0
719,1377885155,493.0
719,1377885160,493.0
719,1377885165,494.0
719,1377885170,492.0
719,1377885175,494.0
719,1377885180,494.0
719,1377885185,495.0
719,1377885190,494.0
719,1377885195,486.0
719,1377885200,494.0
719,1377885205,491.0
719,1377885210,498.0
719,1377885215,502.0
719,1377885220,503.0
719,1377885225,506.0
719,1377885230,502.0
719,1377885235,505.0
719,1377885240,507.0
719,1377885245,508.0
719,1377885250,505.0
719,1377885255,499.0
719,1377885260,499.0
719,1377885265,497.0
719,1377885270,494.0
719,1377885275,496.0
719,1377885280,487.0
719,1377885285,489.0
719,1377885290,488.0
719,1377885295,488.0
719,1377885300,486.0
719,1377885305,483.0
719,1377885310,487.0
719,1377885315,496.0
719,1377885320,504.0
719,1377885325,505.0
719,1377885330,505.0
719,1377885335,504.0
719,1377885340,497.0
719,1377885345,489.0
719,1377885350,492.0
719,1377885355,494.0
719,1377885360,499.0
719,1377885365,499.0
719,1377885370,497.0
719,1377885375,487.0
719,1377885380,496.0
719,1377885385,494.0
719,1377885390,494.0
719,1377885395,495.0
719,1377885400,499.0
719,1377885405,502.0
719,1377885410,503.0
719,1377885415,503.0
719,1377885420,508.0
719,1377885425,508.0
719,1377885430,505.0
719,1377885435,499.0
719,1377885440,494.0
719,1377885445,497.0
719,1377885450,500.0
719,1377885455,499.0
719,1377885460,499.0
719,1377885465,494.0
719,1377885470,493.0
719,1377885475,497.0
719,1377885480,494.0
719,1377885485,497.0
719,1377885490,504.0
719,1377885495,499.0
719,1377885500,503.0
719,1377885505,508.0
719,1377885510,512.0
719,1377885515,505.0
719,1377885520,504.0
719,1377885525,497.0
719,1377885530,493.0
719,1377885535,496.0
719,1377885540,491.0
719,1377885545,489.0
719,1377885550,491.0
719,1377885555,492.0
719,1377885560,504.0
719,1377885565,508.0
719,1377885570,508.0
719,1377885575,508.0
719,1377885580,509.0
719,1377885585,512.0
719,1377885590,507.0
719,1377885595,508.0
719,1377885600,500.0
719,1377885605,493.0
719,1377885610,497.0
719,1377885615,504.0
719,1377885620,505.0
719,1377885625,504.0
719,1377885630,504.0
719,1377885635,504.0
719,1377885640,500.0
719,1377885645,502.0
719,1377885650,508.0
719,1377885655,514.0
719,1377885660,499.0
719,1377885665,504.0
719,1377885670,499.0
719,1377885675,500.0
719,1377885680,504.0
719,1377885685,502.0
719,1377885690,505.0
719,1377885695,505.0
719,1377885700,505.0
719,1377885705,504.0
719,1377885710,497.0
719,1377885715,495.0
719,1377885720,497.0
719,1377885725,497.0
719,1377885730,496.0
719,1377885735,497.0
719,1377885740,497.0
719,1377885745,494.0
719,1377885750,495.0
719,1377885755,493.0
719,1377885760,499.0
719,1377885765,502.0
719,1377885770,503.0
719,1377885775,504.0
719,1377885780,512.0
719,1377885785,500.0
719,1377885790,494.0
719,1377885795,496.0
719,1377885800,491.0
719,1377885805,494.0
719,1377885810,487.0
719,1377885815,491.0
719,1377885820,492.0
719,1377885825,497.0
719,1377885830,496.0
719,1377885835,492.0
719,1377885840,491.0
719,1377885845,487.0
719,1377885850,492.0
719,1377885855,492.0
719,1377885860,487.0
719,1377885865,489.0
719,1377885870,497.0
719,1377885875,514.0
719,1377885880,503.0
719,1377885885,512.0
719,1377885890,514.0
719,1377885895,518.0
719,1377885900,505.0
719,1377885905,508.0
719,1377885910,505.0
719,1377885915,508.0
719,1377885920,512.0
719,1377885925,505.0
719,1377885930,512.0
719,1377885935,503.0
719,1377885940,493.0
719,1377885945,494.0
719,1377885950,493.0
719,1377885955,498.0
719,1377885960,497.0
719,1377885965,499.0
719,1377885970,499.0
719,1377885975,508.0
719,1377885980,505.0
719,1377885985,507.0
719,1377885990,505.0
719,1377885995,495.0
719,1377886000,497.0
719,1377886005,491.0
719,1377886010,497.0
719,1377886015,492.0
719,1377886020,497.0
719,1377886025,491.0
719,1377886030,497.0
719,1377886035,500.0
719,1377886041,502.0
719,1377886045,494.0
719,1377886050,498.0
719,1377886055,494.0
719,1377886060,487.0
719,1377886065,492.0
719,1377886070,489.0
719,1377886075,497.0
719,1377886080,500.0
719,1377886085,502.0
719,1377886090,516.0
719,1377886095,512.0
719,1377886100,508.0
719,1377886105,508.0
719,1377886110,505.0
719,1377886115,503.0
719,1377886120,502.0
719,1377886125,503.0
719,1377886130,499.0
719,1377886135,502.0
719,1377886140,504.0
719,1377886145,503.0
719,1377886150,503.0
719,1377886155,503.0
719,1377886160,505.0
719,1377886165,508.0
719,1377886170,505.0
719,1377886175,499.0
719,1377886180,499.0
719,1377886185,497.0
719,1377886190,499.0
719,1377886195,499.0
719,1377886200,500.0
719,1377886205,494.0
719,1377886210,499.0
719,1377886215,499.0
719,1377886220,508.0
719,1377886225,503.0
719,1377886230,505.0
719,1377886235,504.0
719,1377886240,499.0
719,1377886245,496.0
719,1377886250,499.0
719,1377886255,504.0
719,1377886260,505.0
719,1377886265,502.0
719,1377886270,505.0
719,1377886275,499.0
719,1377886280,495.0
719,1377886285,494.0
719,1377886290,504.0
719,1377886295,494.0
719,1377886300,505.0
719,1377886305,504.0
719,1377886310,502.0
719,1377886315,502.0
719,1377886320,500.0
719,1377886325,494.0
719,1377886330,498.0
719,1377886335,498.0
719,1377886340,497.0
719,1377886345,497.0
719,1377886350,500.0
719,1377886355,499.0
719,1377886360,504.0
719,1377886365,502.0
719,1377886370,503.0
719,1377886375,503.0
719,1377886380,503.0
719,1377886385,503.0
719,1377886390,505.0
719,1377886395,505.0
719,1377886400,504.0
719,1377886405,498.0
719,1377886410,500.0
719,1377886415,505.0
719,1377886420,505.0
719,1377886425,507.0
719,1377886430,514.0
719,1377886435,518.0
719,1377886440,508.0
719,1377886445,503.0
719,1377886450,505.0
719,1377886455,503.0
719,1377886460,512.0
719,1377886465,512.0
719,1377886470,508.0
719,1377886475,508.0
719,1377886480,507.0
719,1377886485,505.0
719,1377886490,502.0
719,1377886495,504.0
719,1377886500,503.0
719,1377886505,499.0
719,1377886510,504.0
719,1377886515,497.0
719,1377886520,502.0
719,1377886525,499.0
719,1377886530,494.0
719,1377886535,499.0
719,1377886540,505.0
719,1377886545,503.0
719,1377886550,503.0
719,1377886555,505.0
719,1377886560,507.0
719,1377886565,505.0
719,1377886570,505.0
719,1377886575,512.0
719,1377886580,508.0
719,1377886585,514.0
719,1377886590,507.0
719,1377886595,514.0
719,1377886600,507.0
719,1377886605,507.0
719,1377886610,511.0
719,1377886615,516.0
719,1377886620,512.0
719,1377886625,507.0
719,1377886630,513.0
719,1377886635,514.0
719,1377886640,503.0
719,1377886645,503.0
719,1377886650,503.0
719,1377886655,512.0
719,1377886660,508.0
719,1377886665,505.0
719,1377886670,499.0
719,1377886675,502.0
719,1377886680,502.0
719,1377886685,502.0
719,1377886690,504.0
719,1377886695,504.0
719,1377886700,502.0
719,1377886705,505.0
719,1377886710,516.0
719,1377886715,508.0
719,1377886720,508.0
719,1377886725,503.0
719,1377886730,508.0
719,1377886735,503.0
719,1377886742,505.0
719,1377886745,514.0
719,1377886750,515.0
719,1377886755,516.0
719,1377886760,519.0
719,1377886765,518.0
719,1377886770,516.0
719,1377886775,508.0
719,1377886780,507.0
719,1377886785,509.0
719,1377886790,518.0
719,1377886795,526.0
719,1377886800,524.0
719,1377886805,526.0
719,1377886810,531.0
719,1377886815,526.0
719,1377886820,526.0
719,1377886825,532.0
719,1377886830,536.0
719,1377886835,542.0
719,1377886840,540.0
719,1377886845,545.0
719,1377886850,539.0
719,1377886855,537.0
719,1377886860,527.0
719,1377886865,526.0
719,1377886870,525.0
719,1377886875,531.0
719,1377886880,536.0
719,1377886885,539.0
719,1377886890,541.0
719,1377886895,548.0
719,1377886900,543.0
719,1377886905,547.0
719,1377886910,545.0
719,1377886915,546.0
719,1377886920,537.0
719,1377886925,535.0
719,1377886930,531.0
719,1377886935,531.0
719,1377886940,531.0
719,1377886945,534.0
719,1377886950,536.0
719,1377886955,539.0
719,1377886960,537.0
719,1377886965,540.0
719,1377886970,544.0
719,1377886975,547.0
719,1377886980,541.0
719,1377886985,543.0
719,1377886990,552.0
719,1377886995,553.0
719,1377887000,558.0
719,1377887005,541.0
719,1377887010,541.0
719,1377887015,550.0
719,1377887020,547.0
719,1377887025,550.0
719,1377887030,544.0
719,1377887035,540.0
719,1377887040,536.0
719,1377887045,531.0
719,1377887050,531.0
719,1377887055,534.0
719,1377887060,539.0
719,1377887065,545.0
719,1377887070,547.0
719,1377887075,550.0
719,1377887080,545.0
719,1377887085,547.0
719,1377887090,550.0
719,1377887095,551.0
719,1377887100,556.0
719,1377887105,553.0
719,1377887110,556.0
719,1377887115,550.0
719,1377887120,543.0
719,1377887125,553.0
719,1377887130,550.0
719,1377887135,552.0
719,1377887140,550.0
719,1377887145,551.0
719,1377887150,560.0
719,1377887155,557.0
719,1377887160,556.0
719,1377887165,558.0
719,1377887170,558.0
719,1377887175,558.0
719,1377887180,556.0
719,1377887185,553.0
719,1377887190,555.0
719,1377887195,558.0
719,1377887200,561.0
719,1377887205,561.0
719,1377887210,558.0
719,1377887215,561.0
719,1377887220,563.0
719,1377887225,558.0
719,1377887230,561.0
719,1377887235,564.0
719,1377887240,566.0
719,1377887245,564.0
719,1377887250,566.0
719,1377887255,564.0
719,1377887260,569.0
719,1377887265,566.0
719,1377887270,563.0
719,1377887275,572.0
719,1377887280,576.0
719,1377887285,574.0
719,1377887290,558.0
719,1377887295,561.0
719,1377887300,553.0
719,1377887305,557.0
719,1377887310,557.0
719,1377887315,569.0
719,1377887320,576.0
719,1377887325,567.0
719,1377887330,571.0
719,1377887335,567.0
719,1377887340,569.0
719,1377887345,569.0
719,1377887350,576.0
719,1377887355,576.0
719,1377887360,576.0
719,1377887365,578.0
719,1377887370,576.0
719,1377887375,571.0
719,1377887380,575.0
719,1377887385,579.0
719,1377887390,575.0
719,1377887395,575.0
719,1377887400,582.0
719,1377887405,569.0
719,1377887410,572.0
719,1377887415,563.0
719,1377887420,569.0
719,1377887425,567.0
719,1377887430,569.0
719,1377887435,566.0
719,1377887440,568.0
719,1377887445,558.0
719,1377887450,558.0
719,1377887455,563.0
719,1377887460,572.0
719,1377887465,567.0
719,1377887470,569.0
719,1377887475,578.0
719,1377887480,582.0
719,1377887485,580.0
719,1377887490,574.0
719,1377887495,568.0
719,1377887500,563.0
719,1377887505,568.0
719,1377887510,576.0
719,1377887515,575.0
719,1377887520,575.0
719,1377887525,582.0
719,1377887530,575.0
719,1377887535,580.0
719,1377887540,578.0
719,1377887545,569.0
719,1377887550,563.0
719,1377887555,558.0
719,1377887560,568.0
719,1377887565,568.0
719,1377887570,568.0
719,1377887575,563.0
719,1377887580,566.0
719,1377887585,566.0
719,1377887590,569.0
719,1377887595,569.0
719,1377887600,576.0
719,1377887605,569.0
719,1377887610,563.0
719,1377887615,563.0
719,1377887620,556.0
719,1377887625,561.0
719,1377887630,560.0
719,1377887635,564.0
719,1377887640,568.0
719,1377887645,566.0
719,1377887650,572.0
719,1377887655,571.0
719,1377887660,576.0
719,1377887665,571.0
719,1377887670,563.0
719,1377887675,558.0
719,1377887680,560.0
719,1377887685,558.0
719,1377887690,571.0
719,1377887695,576.0
719,1377887700,576.0
719,1377887705,576.0
719,1377887710,576.0
719,1377887715,567.0
719,1377887720,572.0
719,1377887725,566.0
719,1377887730,568.0
719,1377887735,561.0
719,1377887740,556.0
719,1377887745,558.0
719,1377887750,557.0
719,1377887755,556.0
719,1377887760,556.0
719,1377887765,551.0
719,1377887770,551.0
719,1377887775,556.0
719,1377887780,551.0
719,1377887785,561.0
719,1377887790,563.0
719,1377887795,557.0
719,1377887800,568.0
719,1377887805,566.0
719,1377887810,567.0
719,1377887815,566.0
719,1377887820,559.0
719,1377887825,561.0
719,1377887830,558.0
719,1377887835,557.0
719,1377887840,561.0
719,1377887845,558.0
719,1377887850,551.0
719,1377887855,550.0
719,1377887860,547.0
719,1377887865,550.0
719,1377887870,553.0
719,1377887875,547.0
719,1377887880,558.0
719,1377887885,563.0
719,1377887890,557.0
719,1377887895,563.0
719,1377887900,569.0
719,1377887905,558.0
719,1377887910,551.0
719,1377887915,556.0
719,1377887920,547.0
719,1377887925,546.0
719,1377887930,540.0
719,1377887935,548.0
719,1377887940,541.0
719,1377887945,553.0
719,1377887950,547.0
719,1377887955,553.0
719,1377887960,552.0
719,1377887965,550.0
719,1377887970,553.0
719,1377887975,543.0
719,1377887980,543.0
719,1377887985,541.0
719,1377887990,545.0
719,1377887995,545.0
719,1377888000,552.0
719,1377888005,557.0
719,1377888010,561.0
719,1377888015,568.0
719,1377888020,572.0
719,1377888025,569.0
719,1377888030,571.0
719,1377888035,569.0
719,1377888040,564.0
719,1377888045,561.0
719,1377888050,556.0
719,1377888055,541.0
719,1377888060,547.0
719,1377888065,553.0
719,1377888070,551.0
719,1377888075,553.0
719,1377888080,556.0
719,1377888085,553.0
719,1377888090,543.0
719,1377888095,550.0
719,1377888100,543.0
719,1377888105,550.0
719,1377888110,547.0
719,1377888115,547.0
719,1377888120,550.0
719,1377888125,558.0
719,1377888130,556.0
719,1377888135,556.0
719,1377888140,558.0
719,1377888145,561.0
719,1377888150,556.0
719,1377888155,551.0
719,1377888160,547.0
719,1377888165,547.0
719,1377888170,551.0
719,1377888175,551.0
719,1377888183,552.0
719,1377888185,550.0
719,1377888190,553.0
719,1377888195,552.0
719,1377888200,553.0
719,1377888205,553.0
719,1377888211,550.0
719,1377888215,548.0
719,1377888220,541.0
719,1377888225,545.0
719,1377888230,541.0
719,1377888235,550.0
719,1377888240,548.0
719,1377888245,546.0
719,1377888250,540.0
719,1377888255,537.0
719,1377888260,540.0
719,1377888265,539.0
719,1377888270,550.0
719,1377888275,551.0
719,1377888280,553.0
719,1377888285,553.0
719,1377888290,551.0
719,1377888295,540.0
719,1377888300,534.0
719,1377888305,536.0
719,1377888310,534.0
719,1377888315,540.0
719,1377888320,540.0
719,1377888325,540.0
719,1377888330,541.0
719,1377888335,546.0
719,1377888340,550.0
719,1377888345,550.0
719,1377888350,550.0
719,1377888355,539.0
719,1377888360,550.0
719,1377888365,543.0
719,1377888371,550.0
719,1377888375,558.0
719,1377888380,537.0
719,1377888385,544.0
719,1377888390,546.0
719,1377888395,552.0
719,1377888400,547.0
719,1377888405,558.0
719,1377888410,543.0
719,1377888415,547.0
719,1377888420,547.0
719,1377888425,547.0
719,1377888430,539.0
719,1377888435,541.0
719,1377888440,546.0
719,1377888445,550.0
719,1377888450,541.0
719,1377888455,540.0
719,1377888460,539.0
719,1377888465,535.0
719,1377888470,537.0
719,1377888475,544.0
719,1377888480,540.0
719,1377888485,539.0
719,1377888490,545.0
719,1377888495,540.0
719,1377888500,532.0
719,1377888505,526.0
719,1377888510,534.0
719,1377888515,525.0
719,1377888520,534.0
719,1377888525,526.0
719,1377888530,529.0
719,1377888535,518.0
719,1377888540,524.0
719,1377888545,521.0
719,1377888550,525.0
719,1377888555,528.0
719,1377888560,524.0
719,1377888565,529.0
719,1377888570,534.0
719,1377888575,540.0
719,1377888580,546.0
719,1377888585,541.0
719,1377888590,547.0
719,1377888595,550.0
719,1377888600,550.0
719,1377888605,550.0
719,1377888610,550.0
719,1377888615,547.0
719,1377888620,548.0
719,1377888625,535.0
719,1377888630,550.0
719,1377888635,541.0
719,1377888640,547.0
719,1377888645,547.0
719,1377888650,544.0
719,1377888655,535.0
719,1377888660,544.0
719,1377888665,540.0
719,1377888670,550.0
719,1377888675,552.0
719,1377888680,545.0
719,1377888685,539.0
719,1377888690,535.0
719,1377888695,534.0
719,1377888700,534.0
719,1377888705,540.0
719,1377888710,537.0
719,1377888715,545.0
719,1377888720,548.0
719,1377888725,553.0
719,1377888730,558.0
719,1377888735,557.0
719,1377888740,557.0
719,1377888745,558.0
719,1377888750,543.0
719,1377888755,546.0
719,1377888760,548.0
719,1377888765,541.0
719,1377888770,556.0
719,1377888775,551.0
719,1377888780,553.0
719,1377888785,550.0
719,1377888790,539.0
719,1377888795,532.0
719,1377888800,531.0
719,1377888805,531.0
719,1377888810,531.0
719,1377888815,540.0
719,1377888820,540.0
719,1377888825,547.0
719,1377888830,553.0
719,1377888835,561.0
719,1377888840,558.0
719,1377888845,556.0
719,1377888850,553.0
719,1377888855,541.0
719,1377888860,539.0
719,1377888865,539.0
719,1377888870,535.0
719,1377888875,535.0
719,1377888880,540.0
719,1377888885,535.0
719,1377888890,539.0
719,1377888895,547.0
719,1377888900,548.0
719,1377888905,548.0
719,1377888910,537.0
719,1377888915,535.0
719,1377888920,525.0
719,1377888925,532.0
719,1377888930,529.0
719,1377888938,524.0
719,1377888940,528.0
719,1377888945,521.0
719,1377888950,518.0
719,1377888955,519.0
719,1377888960,526.0
719,1377888965,527.0
719,1377888970,529.0
719,1377888975,531.0
719,1377888980,527.0
719,1377888985,527.0
719,1377888990,526.0
719,1377888995,525.0
719,1377889001,529.0
719,1377889005,524.0
719,1377889010,521.0
719,1377889015,526.0
719,1377889020,521.0
719,1377889025,529.0
719,1377889030,531.0
719,1377889035,535.0
719,1377889040,539.0
719,1377889045,539.0
719,1377889050,539.0
719,1377889055,535.0
719,1377889060,534.0
719,1377889065,531.0
719,1377889070,519.0
719,1377889075,519.0
719,1377889080,520.0
719,1377889085,518.0
719,1377889090,516.0
719,1377889095,515.0
719,1377889100,524.0
719,1377889105,531.0
719,1377889110,536.0
719,1377889115,531.0
719,1377889120,540.0
719,1377889125,540.0
719,1377889130,537.0
719,1377889135,534.0
719,1377889140,536.0
719,1377889145,531.0
719,1377889150,524.0
719,1377889155,526.0
719,1377889160,521.0
