719,1377299109, 440.00
719,1377889165,525.0
719,1377889170,531.0
719,1377889175,534.0
719,1377889180,527.0
719,1377889185,532.0
719,1377889190,526.0
719,1377889195,536.0
719,1377889200,531.0
719,1377889205,535.0
719,1377889210,544.0
719,1377889215,550.0
719,1377889220,541.0
719,1377889225,547.0
719,1377889230,539.0
719,1377889235,537.0
719,1377889240,537.0
719,1377889245,540.0
719,1377889250,540.0
719,1377889255,535.0
719,1377889260,535.0
719,1377889265,531.0
719,1377889270,544.0
719,1377889275,529.0
719,1377889280,534.0
719,1377889285,534.0
719,1377889290,537.0
719,1377889295,527.0
719,1377889300,546.0
719,1377889305,529.0
719,1377889310,531.0
719,1377889315,529.0
719,1377889320,524.0
719,1377889325,520.0
719,1377889330,511.0
719,1377889335,511.0
719,1377889340,515.0
719,1377889345,520.0
719,1377889350,528.0
719,1377889355,524.0
719,1377889360,519.0
719,1377889365,519.0
719,1377889370,519.0
719,1377889375,519.0
719,1377889380,524.0
719,1377889385,528.0
719,1377889390,518.0
719,1377889395,524.0
719,1377889400,523.0
719,1377889405,526.0
719,1377889410,525.0
719,1377889415,529.0
719,1377889420,519.0
719,1377889425,518.0
719,1377889430,518.0
719,1377889435,516.0
719,1377889440,526.0
719,1377889445,528.0
719,1377889450,526.0
719,1377889455,526.0
719,1377889460,524.0
719,1377889465,526.0
719,1377889470,528.0
719,1377889475,526.0
719,1377889480,528.0
719,1377889485,526.0
719,1377889490,523.0
719,1377889495,515.0
719,1377889500,519.0
719,1377889505,526.0
719,1377889510,521.0
719,1377889515,528.0
719,1377889520,526.0
719,1377889525,526.0
719,1377889530,515.0
719,1377889535,519.0
719,1377889540,519.0
719,1377889545,518.0
719,1377889550,524.0
719,1377889555,526.0
719,1377889560,526.0
719,1377889565,525.0
719,1377889570,526.0
719,1377889575,527.0
719,1377889580,531.0
719,1377889585,540.0
719,1377889590,534.0
719,1377889595,527.0
719,1377889600,521.0
719,1377889605,524.0
719,1377889610,525.0
719,1377889615,532.0
719,1377889620,536.0
719,1377889625,537.0
719,1377889630,531.0
719,1377889635,534.0
719,1377889640,536.0
719,1377889645,537.0
719,1377889650,537.0
719,1377889655,540.0
719,1377889660,541.0
719,1377889665,540.0
719,1377889670,526.0
719,1377889675,524.0
719,1377889680,528.0
719,1377889685,529.0
719,1377889690,540.0
719,1377889695,537.0
719,1377889700,531.0
719,1377889705,526.0
719,1377889710,528.0
719,1377889715,529.0
719,1377889720,532.0
719,1377889725,536.0
719,1377889730,537.0
719,1377889735,535.0
719,1377889740,544.0
719,1377889745,539.0
719,1377889750,535.0
719,1377889755,537.0
719,1377889760,540.0
719,1377889765,534.0
719,1377889770,532.0
719,1377889775,529.0
719,1377889780,540.0
719,1377889785,540.0
719,1377889790,539.0
719,1377889795,544.0
719,1377889800,537.0
719,1377889805,530.0
719,1377889810,526.0
719,1377889815,515.0
719,1377889820,516.0
719,1377889825,515.0
719,1377889830,518.0
719,1377889835,528.0
719,1377889840,540.0
719,1377889845,542.0
719,1377889850,534.0
719,1377889855,536.0
719,1377889860,531.0
719,1377889865,536.0
719,1377889870,534.0
719,1377889875,544.0
719,1377889880,527.0
719,1377889885,536.0
719,1377889890,532.0
719,1377889895,526.0
719,1377889900,521.0
719,1377889905,524.0
719,1377889910,526.0
719,1377889915,529.0
719,1377889920,529.0
719,1377889925,531.0
719,1377889930,534.0
719,1377889935,531.0
719,1377889940,531.0
719,1377889945,526.0
719,1377889950,518.0
719,1377889955,518.0
719,1377889960,518.0
719,1377889965,521.0
719,1377889970,519.0
719,1377889975,524.0
719,1377889980,529.0
719,1377889985,529.0
719,1377889990,526.0
719,1377889995,521.0
719,1377890000,509.0
719,1377890005,505.0
719,1377890010,518.0
719,1377890015,505.0
719,1377890020,509.0
719,1377890025,505.0
719,1377890030,518.0
719,1377890035,509.0
719,1377890040,515.0
719,1377890045,514.0
719,1377890050,515.0
719,1377890055,518.0
719,1377890060,515.0
719,1377890065,515.0
719,1377890070,509.0
719,1377890075,509.0
719,1377890080,515.0
719,1377890085,520.0
719,1377890090,524.0
719,1377890095,519.0
719,1377890100,524.0
719,1377890105,521.0
719,1377890110,509.0
719,1377890115,509.0
719,1377890120,515.0
719,1377890125,520.0
719,1377890131,520.0
719,1377890135,520.0
719,1377890140,507.0
719,1377890145,507.0
719,1377890150,512.0
719,1377890155,516.0
719,1377890160,519.0
719,1377890165,518.0
719,1377890170,509.0
719,1377890175,509.0
719,1377890180,503.0
719,1377890185,505.0
719,1377890190,514.0
719,1377890196,515.0
719,1377890200,521.0
719,1377890205,521.0
719,1377890210,524.0
719,1377890215,521.0
719,1377890220,521.0
719,1377890225,518.0
719,1377890231,511.0
719,1377890235,518.0
719,1377890240,515.0
719,1377890245,526.0
719,1377890250,523.0
719,1377890255,526.0
719,1377890260,524.0
719,1377890265,521.0
719,1377890270,509.0
719,1377890275,514.0
719,1377890280,509.0
719,1377890285,521.0
719,1377890290,521.0
719,1377890295,520.0
719,1377890300,519.0
719,1377890305,515.0
719,1377890310,518.0
719,1377890315,512.0
719,1377890320,503.0
719,1377890325,507.0
719,1377890330,513.0
719,1377890335,509.0
719,1377890340,521.0
719,1377890345,530.0
719,1377890350,531.0
719,1377890355,531.0
719,1377890360,525.0
719,1377890365,525.0
719,1377890370,524.0
719,1377890375,524.0
719,1377890380,509.0
719,1377890385,516.0
719,1377890390,512.0
719,1377890395,507.0
719,1377890400,518.0
719,1377890405,521.0
719,1377890410,518.0
719,1377890415,511.0
719,1377890420,513.0
719,1377890425,509.0
719,1377890430,514.0
719,1377890435,508.0
719,1377890440,512.0
719,1377890445,512.0
719,1377890450,503.0
719,1377890455,502.0
719,1377890460,508.0
719,1377890465,512.0
719,1377890470,508.0
719,1377890475,511.0
719,1377890480,520.0
719,1377890485,524.0
719,1377890490,529.0
719,1377890495,519.0
719,1377890500,515.0
719,1377890505,515.0
719,1377890510,518.0
719,1377890515,515.0
719,1377890520,518.0
719,1377890525,515.0
719,1377890530,509.0
719,1377890535,513.0
719,1377890540,515.0
719,1377890545,516.0
719,1377890550,515.0
719,1377890555,515.0
719,1377890560,509.0
719,1377890565,513.0
719,1377890570,514.0
719,1377890575,510.0
719,1377890580,498.0
719,1377890585,499.0
719,1377890590,508.0
719,1377890595,505.0
719,1377890600,503.0
719,1377890605,508.0
719,1377890610,503.0
719,1377890615,507.0
719,1377890620,518.0
719,1377890625,515.0
719,1377890630,516.0
719,1377890635,521.0
719,1377890640,521.0
719,1377890645,529.0
719,1377890650,520.0
719,1377890655,513.0
719,1377890660,507.0
719,1377890665,503.0
719,1377890670,502.0
719,1377890675,505.0
719,1377890680,507.0
719,1377890685,515.0
719,1377890690,507.0
719,1377890695,516.0
719,1377890700,515.0
719,1377890705,518.0
719,1377890710,514.0
719,1377890715,507.0
719,1377890720,507.0
719,1377890725,509.0
719,1377890730,515.0
719,1377890735,520.0
719,1377890740,524.0
719,1377890745,526.0
719,1377890750,526.0
719,1377890755,521.0
719,1377890760,518.0
719,1377890765,518.0
719,1377890770,521.0
719,1377890775,518.0
719,1377890780,524.0
719,1377890785,515.0
719,1377890790,516.0
719,1377890795,505.0
719,1377890800,512.0
719,1377890805,509.0
719,1377890810,516.0
719,1377890815,514.0
719,1377890820,518.0
719,1377890825,508.0
719,1377890830,514.0
719,1377890835,518.0
719,1377890840,520.0
719,1377890845,523.0
719,1377890850,529.0
719,1377890855,523.0
719,1377890860,518.0
719,1377890865,507.0
719,1377890870,512.0
719,1377890875,514.0
719,1377890880,516.0
719,1377890885,521.0
719,1377890890,520.0
719,1377890895,514.0
719,1377890900,507.0
719,1377890905,516.0
719,1377890910,503.0
719,1377890915,507.0
719,1377890920,518.0
719,1377890925,509.0
719,1377890930,511.0
719,1377890935,520.0
719,1377890940,509.0
719,1377890945,507.0
719,1377890950,503.0
719,1377890955,507.0
719,1377890960,507.0
719,1377890965,507.0
719,1377890970,507.0
719,1377890975,512.0
719,1377890980,514.0
719,1377890985,512.0
719,1377890990,514.0
719,1377890995,516.0
719,1377891000,518.0
719,1377891005,524.0
719,1377891010,518.0
719,1377891015,521.0
719,1377891020,515.0
719,1377891025,518.0
719,1377891030,520.0
719,1377891035,529.0
719,1377891040,531.0
719,1377891045,529.0
719,1377891050,526.0
719,1377891055,511.0
719,1377891060,513.0
719,1377891065,509.0
719,1377891070,507.0
719,1377891075,507.0
719,1377891080,513.0
719,1377891085,516.0
719,1377891090,518.0
719,1377891095,516.0
719,1377891100,521.0
719,1377891105,518.0
719,1377891110,520.0
719,1377891115,514.0
719,1377891120,507.0
719,1377891125,507.0
719,1377891130,509.0
719,1377891135,515.0
719,1377891140,521.0
719,1377891145,526.0
719,1377891150,519.0
719,1377891155,523.0
719,1377891160,515.0
719,1377891165,518.0
719,1377891170,509.0
719,1377891175,516.0
719,1377891180,507.0
719,1377891185,507.0
719,1377891190,507.0
719,1377891195,512.0
719,1377891200,508.0
719,1377891205,516.0
719,1377891210,512.0
719,1377891215,507.0
719,1377891220,507.0
719,1377891225,509.0
719,1377891230,524.0
719,1377891235,519.0
719,1377891240,507.0
719,1377891245,508.0
719,1377891250,508.0
719,1377891255,502.0
719,1377891260,508.0
719,1377891265,514.0
719,1377891270,513.0
719,1377891275,509.0
719,1377891280,512.0
719,1377891285,507.0
719,1377891290,503.0
719,1377891295,511.0
719,1377891300,526.0
719,1377891305,519.0
719,1377891310,519.0
719,1377891316,520.0
719,1377891320,515.0
719,1377891325,509.0
719,1377891330,507.0
719,1377891335,514.0
719,1377891340,518.0
719,1377891345,516.0
719,1377891350,515.0
719,1377891355,507.0
719,1377891360,508.0
719,1377891365,504.0
719,1377891370,504.0
719,1377891375,507.0
719,1377891380,509.0
719,1377891385,515.0
719,1377891390,519.0
719,1377891395,515.0
719,1377891400,518.0
719,1377891405,507.0
719,1377891410,505.0
719,1377891415,512.0
719,1377891420,503.0
719,1377891425,509.0
719,1377891430,507.0
719,1377891435,515.0
719,1377891440,513.0
719,1377891445,514.0
719,1377891450,508.0
719,1377891455,503.0
719,1377891460,514.0
719,1377891465,514.0
719,1377891470,518.0
719,1377891475,515.0
719,1377891480,518.0
719,1377891485,507.0
719,1377891490,502.0
719,1377891495,500.0
719,1377891500,497.0
719,1377891505,499.0
719,1377891510,500.0
719,1377891515,512.0
719,1377891520,505.0
719,1377891525,518.0
719,1377891530,509.0
719,1377891535,514.0
719,1377891540,507.0
719,1377891545,514.0
719,1377891550,509.0
719,1377891555,512.0
719,1377891560,507.0
719,1377891565,515.0
719,1377891570,518.0
719,1377891575,507.0
719,1377891580,507.0
719,1377891585,505.0
719,1377891590,502.0
719,1377891595,495.0
719,1377891600,508.0
719,1377891605,503.0
719,1377891610,507.0
719,1377891615,513.0
719,1377891620,513.0
719,1377891625,505.0
719,1377891630,507.0
719,1377891635,514.0
719,1377891640,512.0
719,1377891645,507.0
719,1377891650,518.0
719,1377891655,513.0
719,1377891660,514.0
719,1377891665,503.0
719,1377891670,505.0
719,1377891675,507.0
719,1377891680,509.0
719,1377891685,507.0
719,1377891690,509.0
719,1377891695,507.0
719,1377891700,509.0
719,1377891705,521.0
719,1377891710,507.0
719,1377891715,507.0
719,1377891720,508.0
719,1377891725,499.0
719,1377891730,504.0
719,1377891735,502.0
719,1377891740,499.0
719,1377891745,502.0
719,1377891750,504.0
719,1377891755,503.0
719,1377891760,504.0
719,1377891765,503.0
719,1377891770,515.0
719,1377891775,520.0
719,1377891780,520.0
719,1377891785,514.0
719,1377891790,508.0
719,1377891795,508.0
719,1377891800,509.0
719,1377891805,509.0
719,1377891810,520.0
719,1377891815,509.0
719,1377891820,511.0
719,1377891825,518.0
719,1377891830,518.0
719,1377891835,519.0
719,1377891840,523.0
719,1377891845,518.0
719,1377891850,516.0
719,1377891855,507.0
719,1377891860,508.0
719,1377891865,514.0
719,1377891870,505.0
719,1377891875,495.0
719,1377891880,504.0
719,1377891885,505.0
719,1377891890,505.0
719,1377891895,505.0
719,1377891900,509.0
719,1377891905,509.0
719,1377891910,520.0
719,1377891915,524.0
719,1377891920,521.0
719,1377891925,526.0
719,1377891930,518.0
719,1377891935,507.0
719,1377891940,504.0
719,1377891945,504.0
719,1377891950,495.0
719,1377891955,502.0
719,1377891960,510.0
719,1377891965,508.0
719,1377891970,508.0
719,1377891975,509.0
719,1377891980,515.0
719,1377891985,514.0
719,1377891990,503.0
719,1377891995,505.0
719,1377892000,504.0
719,1377892005,502.0
719,1377892010,504.0
719,1377892015,500.0
719,1377892020,495.0
719,1377892025,502.0
719,1377892030,508.0
719,1377892035,515.0
719,1377892040,511.0
719,1377892045,515.0
719,1377892050,526.0
719,1377892055,511.0
719,1377892060,518.0
719,1377892065,507.0
719,1377892070,505.0
719,1377892075,499.0
719,1377892080,505.0
719,1377892085,503.0
719,1377892090,504.0
719,1377892095,505.0
719,1377892100,508.0
719,1377892105,507.0
719,1377892110,509.0
719,1377892115,516.0
719,1377892120,516.0
719,1377892125,514.0
719,1377892130,514.0
719,1377892135,516.0
719,1377892140,509.0
719,1377892145,511.0
719,1377892150,518.0
719,1377892155,518.0
719,1377892160,503.0
719,1377892165,510.0
719,1377892170,504.0
719,1377892175,505.0
719,1377892180,508.0
719,1377892185,503.0
719,1377892190,507.0
719,1377892195,512.0
719,1377892200,505.0
719,1377892205,505.0
719,1377892210,512.0
719,1377892215,514.0
719,1377892220,509.0
719,1377892225,514.0
719,1377892230,503.0
719,1377892235,507.0
719,1377892240,503.0
719,1377892245,514.0
719,1377892250,503.0
719,1377892255,505.0
719,1377892260,504.0
719,1377892265,502.0
719,1377892270,503.0
719,1377892275,514.0
719,1377892280,516.0
719,1377892285,521.0
719,1377892290,524.0
719,1377892295,526.0
719,1377892300,526.0
719,1377892305,520.0
719,1377892310,519.0
719,1377892315,507.0
719,1377892320,510.0
719,1377892325,505.0
719,1377892330,505.0
719,1377892335,508.0
719,1377892340,508.0
719,1377892345,507.0
719,1377892350,503.0
719,1377892355,508.0
719,1377892360,515.0
719,1377892365,511.0
719,1377892370,518.0
719,1377892375,507.0
719,1377892380,505.0
719,1377892385,499.0
719,1377892390,499.0
719,1377892395,505.0
719,1377892400,507.0
719,1377892405,518.0
719,1377892410,503.0
719,1377892415,507.0
719,1377892420,507.0
719,1377892425,518.0
719,1377892430,503.0
719,1377892435,503.0
719,1377892440,499.0
719,1377892445,505.0
719,1377892450,503.0
719,1377892455,502.0
719,1377892460,499.0
719,1377892465,505.0
719,1377892470,503.0
719,1377892475,508.0
719,1377892480,514.0
719,1377892485,511.0
719,1377892490,509.0
719,1377892495,515.0
719,1377892500,512.0
719,1377892505,508.0
719,1377892510,508.0
719,1377892515,502.0
719,1377892520,508.0
719,1377892525,505.0
719,1377892530,502.0
719,1377892535,500.0
719,1377892540,495.0
719,1377892545,504.0
719,1377892550,505.0
719,1377892555,512.0
719,1377892560,509.0
719,1377892565,521.0
719,1377892570,528.0
719,1377892575,531.0
719,1377892580,536.0
719,1377892585,529.0
719,1377892590,521.0
719,1377892595,513.0
719,1377892600,503.0
719,1377892605,499.0
719,1377892610,492.0
719,1377892615,494.0
719,1377892620,499.0
719,1377892625,497.0
719,1377892630,502.0
719,1377892635,504.0
719,1377892640,504.0
719,1377892645,512.0
719,1377892650,508.0
719,1377892655,503.0
719,1377892660,503.0
719,1377892665,507.0
719,1377892670,509.0
719,1377892675,518.0
719,1377892680,509.0
719,1377892685,516.0
719,1377892690,510.0
719,1377892695,503.0
719,1377892700,504.0
719,1377892705,502.0
719,1377892710,504.0
719,1377892715,504.0
719,1377892720,500.0
719,1377892725,495.0
719,1377892730,502.0
719,1377892735,504.0
719,1377892740,504.0
719,1377892745,505.0
719,1377892750,514.0
719,1377892755,521.0
719,1377892760,519.0
719,1377892765,528.0
719,1377892770,526.0
719,1377892775,516.0
719,1377892780,509.0
719,1377892785,509.0
719,1377892790,513.0
719,1377892795,507.0
719,1377892800,518.0
719,1377892805,509.0
719,1377892810,521.0
719,1377892815,526.0
719,1377892820,536.0
719,1377892825,526.0
719,1377892830,523.0
719,1377892835,511.0
719,1377892840,513.0
719,1377892845,509.0
719,1377892850,509.0
719,1377892855,515.0
719,1377892860,521.0
719,1377892865,520.0
719,1377892870,511.0
719,1377892875,515.0
719,1377892880,508.0
719,1377892885,508.0
719,1377892890,503.0
719,1377892895,509.0
719,1377892900,507.0
719,1377892905,503.0
719,1377892910,503.0
719,1377892915,507.0
719,1377892920,514.0
719,1377892925,509.0
719,1377892930,508.0
719,1377892935,507.0
719,1377892940,509.0
719,1377892945,526.0
719,1377892950,507.0
719,1377892955,515.0
719,1377892960,508.0
719,1377892965,512.0
719,1377892970,508.0
719,1377892975,503.0
719,1377892980,510.0
719,1377892985,499.0
719,1377892990,500.0
719,1377892995,502.0
719,1377893000,503.0
719,1377893005,518.0
719,1377893010,515.0
719,1377893015,526.0
719,1377893020,526.0
719,1377893025,508.0
719,1377893030,514.0
719,1377893035,503.0
719,1377893040,514.0
719,1377893045,503.0
719,1377893050,512.0
719,1377893055,503.0
719,1377893060,505.0
719,1377893065,500.0
719,1377893070,503.0
719,1377893075,502.0
719,1377893080,505.0
719,1377893085,499.0
719,1377893090,502.0
719,1377893095,512.0
719,1377893100,508.0
719,1377893105,508.0
719,1377893110,505.0
719,1377893115,510.0
719,1377893120,507.0
719,1377893125,505.0
719,1377893130,505.0
719,1377893135,503.0
719,1377893140,509.0
719,1377893145,507.0
719,1377893150,509.0
719,1377893155,509.0
719,1377893160,515.0
719,1377893165,518.0
719,1377893170,519.0
719,1377893175,524.0
719,1377893180,524.0
719,1377893185,521.0
719,1377893190,515.0
719,1377893195,520.0
719,1377893200,513.0
719,1377893205,512.0
719,1377893210,512.0
719,1377893215,504.0
719,1377893220,502.0
719,1377893225,503.0
719,1377893230,508.0
719,1377893235,512.0
719,1377893240,507.0
719,1377893245,503.0
719,1377893250,504.0
719,1377893255,503.0
719,1377893260,505.0
719,1377893265,503.0
719,1377893270,503.0
719,1377893275,518.0
719,1377893280,507.0
719,1377893285,502.0
719,1377893290,508.0
719,1377893295,502.0
719,1377893300,499.0
719,1377893305,505.0
719,1377893310,505.0
719,1377893315,495.0
719,1377893320,500.0
719,1377893325,500.0
719,1377893330,502.0
719,1377893335,508.0
719,1377893340,507.0
719,1377893345,507.0
719,1377893350,507.0
719,1377893355,507.0
719,1377893360,507.0
719,1377893365,508.0
719,1377893370,508.0
719,1377893375,512.0
719,1377893380,507.0
719,1377893385,514.0
719,1377893390,503.0
719,1377893395,502.0
719,1377893400,502.0
719,1377893405,507.0
719,1377893410,508.0
719,1377893415,514.0
719,1377893420,503.0
719,1377893425,508.0
719,1377893430,515.0
719,1377893435,515.0
719,1377893440,511.0
719,1377893445,514.0
719,1377893450,505.0
719,1377893455,499.0
719,1377893460,499.0
719,1377893465,505.0
719,1377893470,503.0
719,1377893475,503.0
719,1377893480,507.0
719,1377893485,507.0
719,1377893490,518.0
719,1377893495,520.0
719,1377893500,509.0
719,1377893505,515.0
719,1377893510,509.0
719,1377893515,518.0
719,1377893520,515.0
719,1377893525,524.0
719,1377893530,521.0
719,1377893535,509.0
719,1377893540,516.0
719,1377893545,505.0
719,1377893550,514.0
719,1377893555,505.0
719,1377893560,504.0
719,1377893565,499.0
719,1377893570,504.0
719,1377893575,495.0
719,1377893580,500.0
719,1377893585,504.0
719,1377893590,494.0
719,1377893595,499.0
719,1377893600,492.0
719,1377893605,494.0
719,1377893610,498.0
719,1377893615,494.0
719,1377893620,497.0
719,1377893625,502.0
719,1377893630,500.0
719,1377893635,504.0
719,1377893640,494.0
719,1377893645,499.0
719,1377893650,507.0
719,1377893655,509.0
719,1377893660,513.0
719,1377893665,512.0
719,1377893670,503.0
719,1377893675,509.0
719,1377893680,512.0
719,1377893685,505.0
719,1377893690,503.0
719,1377893695,507.0
719,1377893700,514.0
719,1377893705,509.0
719,1377893710,516.0
719,1377893715,508.0
719,1377893720,495.0
719,1377893725,497.0
719,1377893730,494.0
719,1377893735,502.0
719,1377893740,500.0
719,1377893745,499.0
719,1377893750,500.0
719,1377893755,494.0
719,1377893760,491.0
719,1377893765,487.0
719,1377893770,489.0
719,1377893775,492.0
719,1377893780,494.0
719,1377893785,497.0
719,1377893790,500.0
719,1377893795,503.0
719,1377893800,503.0
719,1377893805,504.0
719,1377893810,502.0
719,1377893815,503.0
719,1377893820,507.0
719,1377893825,508.0
719,1377893830,503.0
719,1377893835,500.0
719,1377893840,497.0
719,1377893845,497.0
719,1377893850,494.0
719,1377893855,497.0
719,1377893860,504.0
719,1377893865,503.0
719,1377893870,507.0
719,1377893875,515.0
719,1377893880,515.0
719,1377893885,518.0
719,1377893890,509.0
719,1377893895,509.0
719,1377893900,512.0
719,1377893905,505.0
719,1377893910,504.0
719,1377893915,502.0
719,1377893920,507.0
719,1377893925,515.0
719,1377893930,521.0
719,1377893935,528.0
719,1377893940,523.0
719,1377893945,524.0
719,1377893950,518.0
719,1377893955,515.0
719,1377893960,514.0
719,1377893965,515.0
719,1377893970,516.0
719,1377893975,518.0
719,1377893980,508.0
719,1377893985,500.0
719,1377893990,499.0
719,1377893996,500.0
719,1377894000,499.0
719,1377894005,500.0
719,1377894010,499.0
719,1377894015,504.0
719,1377894020,508.0
719,1377894025,508.0
719,1377894030,503.0
719,1377894035,505.0
719,1377894040,502.0
719,1377894045,500.0
719,1377894050,497.0
719,1377894055,497.0
719,1377894060,504.0
719,1377894065,502.0
719,1377894070,508.0
719,1377894075,509.0
719,1377894080,508.0
719,1377894085,516.0
719,1377894090,514.0
719,1377894095,503.0
719,1377894100,505.0
719,1377894105,503.0
719,1377894110,505.0
719,1377894115,499.0
719,1377894120,504.0
719,1377894125,497.0
719,1377894130,497.0
719,1377894135,500.0
719,1377894140,503.0
719,1377894145,502.0
719,1377894150,505.0
719,1377894155,507.0
719,1377894160,507.0
719,1377894165,518.0
719,1377894170,518.0
719,1377894175,515.0
719,1377894180,515.0
719,1377894185,507.0
719,1377894190,503.0
719,1377894195,505.0
719,1377894200,504.0
719,1377894205,505.0
719,1377894210,505.0
719,1377894215,507.0
719,1377894220,515.0
719,1377894225,518.0
719,1377894230,507.0
719,1377894235,519.0
719,1377894240,518.0
719,1377894245,519.0
719,1377894250,518.0
719,1377894255,515.0
719,1377894260,502.0
719,1377894265,493.0
719,1377894270,494.0
719,1377894275,503.0
719,1377894280,502.0
719,1377894285,502.0
719,1377894290,502.0
719,1377894295,499.0
719,1377894300,495.0
719,1377894305,497.0
719,1377894310,502.0
719,1377894315,499.0
719,1377894320,508.0
719,1377894325,512.0
719,1377894330,505.0
719,1377894335,502.0
719,1377894340,497.0
719,1377894345,499.0
719,1377894350,497.0
719,1377894355,494.0
719,1377894360,499.0
719,1377894365,505.0
719,1377894370,502.0
719,1377894375,499.0
719,1377894380,499.0
719,1377894385,504.0
719,1377894390,499.0
719,1377894395,498.0
719,1377894400,497.0
719,1377894405,496.0
719,1377894410,492.0
719,1377894415,494.0
719,1377894420,491.0
719,1377894425,497.0
719,1377894430,503.0
719,1377894435,503.0
719,1377894440,505.0
719,1377894445,499.0
719,1377894450,492.0
719,1377894455,494.0
719,1377894460,488.0
719,1377894465,492.0
719,1377894470,494.0
719,1377894475,494.0
719,1377894480,494.0
719,1377894485,494.0
719,1377894490,502.0
719,1377894495,497.0
719,1377894500,494.0
719,1377894505,499.0
719,1377894510,494.0
719,1377894515,494.0
719,1377894520,492.0
719,1377894525,497.0
719,1377894530,499.0
719,1377894535,493.0
719,1377894540,497.0
719,1377894545,499.0
719,1377894550,504.0
719,1377894555,504.0
719,1377894560,499.0
719,1377894565,494.0
719,1377894570,497.0
719,1377894575,496.0
719,1377894580,494.0
719,1377894585,504.0
719,1377894590,504.0
719,1377894595,504.0
719,1377894600,505.0
719,1377894605,499.0
719,1377894610,503.0
719,1377894615,499.0
719,1377894620,494.0
719,1377894625,493.0
719,1377894630,497.0
719,1377894635,500.0
719,1377894640,505.0
719,1377894645,505.0
719,1377894650,505.0
719,1377894655,505.0
719,1377894660,504.0
719,1377894665,514.0
719,1377894670,505.0
719,1377894675,505.0
719,1377894680,505.0
719,1377894685,514.0
719,1377894690,508.0
719,1377894695,499.0
719,1377894700,498.0
719,1377894705,497.0
719,1377894710,494.0
719,1377894715,493.0
719,1377894720,502.0
719,1377894725,497.0
719,1377894730,499.0
719,1377894735,497.0
719,1377894740,493.0
719,1377894745,494.0
719,1377894750,499.0
719,1377894755,505.0
719,1377894760,513.0
719,1377894765,512.0
719,1377894770,508.0
719,1377894775,499.0
719,1377894780,503.0
719,1377894785,497.0
719,1377894790,499.0
719,1377894795,495.0
719,1377894800,503.0
719,1377894805,508.0
719,1377894810,503.0
719,1377894815,514.0
719,1377894820,507.0
719,1377894825,503.0
719,1377894830,502.0
719,1377894835,502.0
719,1377894840,508.0
719,1377894845,508.0
719,1377894850,505.0
719,1377894855,508.0
719,1377894860,504.0
719,1377894865,498.0
719,1377894870,496.0
719,1377894875,489.0
719,1377894880,497.0
719,1377894885,504.0
719,1377894890,499.0
719,1377894895,499.0
719,1377894900,504.0
719,1377894905,505.0
719,1377894910,503.0
719,1377894915,507.0
719,1377894920,507.0
719,1377894925,514.0
719,1377894930,504.0
719,1377894935,503.0
719,1377894940,505.0
719,1377894945,503.0
719,1377894950,502.0
719,1377894955,504.0
719,1377894960,503.0
719,1377894965,504.0
719,1377894970,505.0
719,1377894975,504.0
719,1377894980,512.0
719,1377894985,512.0
719,1377894990,507.0
719,1377894995,502.0
719,1377895000,504.0
719,1377895005,495.0
719,1377895010,500.0
719,1377895015,495.0
719,1377895020,502.0
719,1377895025,508.0
719,1377895030,508.0
719,1377895035,509.0
719,1377895040,514.0
719,1377895046,508.0
719,1377895050,505.0
719,1377895055,495.0
719,1377895060,505.0
719,1377895065,508.0
719,1377895070,512.0
719,1377895075,508.0
719,1377895080,514.0
719,1377895085,502.0
719,1377895090,505.0
719,1377895095,494.0
719,1377895100,494.0
719,1377895105,497.0
719,1377895110,497.0
719,1377895115,492.0
719,1377895120,500.0
719,1377895125,504.0
719,1377895130,504.0
719,1377895135,500.0
719,1377895140,495.0
719,1377895145,498.0
719,1377895150,503.0
719,1377895155,505.0
719,1377895160,504.0
719,1377895165,512.0
