719,1377299109, 440.00
719,1377895170,505.0
719,1377895175,507.0
719,1377895180,500.0
719,1377895185,498.0
719,1377895190,489.0
719,1377895195,494.0
719,1377895200,497.0
719,1377895205,498.0
719,1377895210,494.0
719,1377895215,494.0
719,1377895220,503.0
719,1377895225,505.0
719,1377895230,503.0
719,1377895235,505.0
719,1377895240,503.0
719,1377895245,514.0
719,1377895250,508.0
719,1377895255,503.0
719,1377895260,499.0
719,1377895265,497.0
719,1377895270,500.0
719,1377895275,505.0
719,1377895280,508.0
719,1377895285,502.0
719,1377895290,502.0
719,1377895295,495.0
719,1377895300,497.0
719,1377895305,497.0
719,1377895310,500.0
719,1377895315,497.0
719,1377895320,502.0
719,1377895325,503.0
719,1377895330,518.0
719,1377895335,502.0
719,1377895340,504.0
719,1377895345,505.0
719,1377895350,502.0
719,1377895355,504.0
719,1377895360,502.0
719,1377895365,493.0
719,1377895370,494.0
719,1377895375,491.0
719,1377895380,487.0
719,1377895385,496.0
719,1377895390,500.0
719,1377895395,505.0
719,1377895400,508.0
719,1377895405,508.0
719,1377895410,503.0
719,1377895415,502.0
719,1377895420,504.0
719,1377895425,499.0
719,1377895430,492.0
719,1377895435,494.0
719,1377895440,493.0
719,1377895445,497.0
719,1377895450,486.0
719,1377895455,492.0
719,1377895460,486.0
719,1377895465,492.0
719,1377895470,497.0
719,1377895475,502.0
719,1377895480,512.0
719,1377895485,508.0
719,1377895490,507.0
719,1377895495,505.0
719,1377895500,495.0
719,1377895505,498.0
719,1377895510,497.0
719,1377895515,497.0
719,1377895520,499.0
719,1377895525,494.0
719,1377895530,497.0
719,1377895535,503.0
719,1377895540,504.0
719,1377895545,499.0
719,1377895550,508.0
719,1377895555,505.0
719,1377895560,518.0
719,1377895565,503.0
719,1377895570,508.0
719,1377895575,508.0
719,1377895580,503.0
719,1377895585,512.0
719,1377895590,508.0
719,1377895595,507.0
719,1377895600,505.0
719,1377895605,508.0
719,1377895610,503.0
719,1377895615,505.0
719,1377895620,512.0
719,1377895625,508.0
719,1377895630,504.0
719,1377895635,504.0
719,1377895640,503.0
719,1377895645,508.0
719,1377895650,503.0
719,1377895655,512.0
719,1377895660,505.0
719,1377895665,503.0
719,1377895670,504.0
719,1377895675,503.0
719,1377895680,505.0
719,1377895685,508.0
719,1377895690,512.0
719,1377895695,508.0
719,1377895700,502.0
719,1377895705,505.0
719,1377895710,500.0
719,1377895715,504.0
719,1377895720,499.0
719,1377895725,499.0
719,1377895730,502.0
719,1377895735,510.0
719,1377895740,508.0
719,1377895745,514.0
719,1377895750,514.0
719,1377895755,504.0
719,1377895760,504.0
719,1377895765,505.0
719,1377895770,508.0
719,1377895775,508.0
719,1377895780,503.0
719,1377895785,514.0
719,1377895790,505.0
719,1377895795,504.0
719,1377895800,502.0
719,1377895805,504.0
719,1377895810,499.0
719,1377895815,502.0
719,1377895820,505.0
719,1377895825,502.0
719,1377895830,503.0
719,1377895835,504.0
719,1377895840,505.0
719,1377895845,504.0
719,1377895850,494.0
719,1377895855,500.0
719,1377895860,499.0
719,1377895865,495.0
719,1377895870,502.0
719,1377895875,504.0
719,1377895880,499.0
719,1377895885,494.0
719,1377895890,495.0
719,1377895895,502.0
719,1377895900,494.0
719,1377895905,499.0
719,1377895910,493.0
719,1377895915,498.0
719,1377895920,504.0
719,1377895925,512.0
719,1377895930,508.0
719,1377895935,518.0
719,1377895940,507.0
719,1377895945,513.0
719,1377895950,505.0
719,1377895955,508.0
719,1377895960,505.0
719,1377895965,504.0
719,1377895970,504.0
719,1377895975,499.0
719,1377895980,497.0
719,1377895985,491.0
719,1377895990,497.0
719,1377895995,487.0
719,1377896000,497.0
719,1377896005,500.0
719,1377896010,499.0
719,1377896015,494.0
719,1377896020,493.0
719,1377896025,494.0
719,1377896030,491.0
719,1377896035,489.0
719,1377896040,492.0
719,1377896045,494.0
719,1377896050,497.0
719,1377896055,493.0
719,1377896060,493.0
719,1377896065,497.0
719,1377896070,514.0
719,1377896075,502.0
719,1377896080,503.0
719,1377896085,502.0
719,1377896090,499.0
719,1377896095,500.0
719,1377896100,505.0
719,1377896105,504.0
719,1377896110,502.0
719,1377896115,504.0
719,1377896120,504.0
719,1377896125,502.0
719,1377896130,500.0
719,1377896135,494.0
719,1377896140,493.0
719,1377896145,497.0
719,1377896150,502.0
719,1377896155,500.0
719,1377896160,504.0
719,1377896165,502.0
719,1377896170,494.0
719,1377896175,497.0
719,1377896180,496.0
719,1377896185,497.0
719,1377896190,504.0
719,1377896195,508.0
719,1377896200,508.0
719,1377896205,509.0
719,1377896210,509.0
719,1377896215,507.0
719,1377896220,508.0
719,1377896225,505.0
719,1377896230,505.0
719,1377896235,505.0
719,1377896241,508.0
719,1377896245,508.0
719,1377896250,508.0
719,1377896255,508.0
719,1377896260,499.0
719,1377896265,487.0
719,1377896270,487.0
719,1377896275,492.0
719,1377896280,489.0
719,1377896285,502.0
719,1377896290,502.0
719,1377896295,503.0
719,1377896300,505.0
719,1377896305,503.0
719,1377896310,508.0
719,1377896315,497.0
719,1377896320,494.0
719,1377896325,494.0
719,1377896330,502.0
719,1377896335,503.0
719,1377896340,508.0
719,1377896345,504.0
719,1377896350,497.0
719,1377896355,494.0
719,1377896360,494.0
719,1377896365,494.0
719,1377896370,494.0
719,1377896375,502.0
719,1377896380,504.0
719,1377896385,503.0
719,1377896390,514.0
719,1377896395,512.0
719,1377896400,509.0
719,1377896405,507.0
719,1377896410,503.0
719,1377896418,503.0
719,1377896420,499.0
719,1377896425,502.0
719,1377896430,499.0
719,1377896435,500.0
719,1377896440,499.0
719,1377896445,500.0
719,1377896450,504.0
719,1377896455,514.0
719,1377896460,503.0
719,1377896465,505.0
719,1377896470,504.0
719,1377896475,503.0
719,1377896480,508.0
719,1377896485,503.0
719,1377896490,502.0
719,1377896495,502.0
719,1377896500,505.0
719,1377896505,503.0
719,1377896510,504.0
719,1377896515,504.0
719,1377896520,500.0
719,1377896525,495.0
719,1377896530,504.0
719,1377896535,500.0
719,1377896540,497.0
719,1377896545,494.0
719,1377896550,504.0
719,1377896555,500.0
719,1377896560,508.0
719,1377896565,505.0
719,1377896570,502.0
719,1377896575,493.0
719,1377896580,497.0
719,1377896585,491.0
719,1377896590,492.0
719,1377896595,491.0
719,1377896600,492.0
719,1377896605,493.0
719,1377896610,497.0
719,1377896615,499.0
719,1377896620,504.0
719,1377896625,499.0
719,1377896630,512.0
719,1377896635,503.0
719,1377896640,503.0
719,1377896645,505.0
719,1377896650,503.0
719,1377896655,508.0
719,1377896660,503.0
719,1377896665,505.0
719,1377896670,503.0
719,1377896675,504.0
719,1377896680,497.0
719,1377896685,497.0
719,1377896690,497.0
719,1377896695,504.0
719,1377896700,504.0
719,1377896705,499.0
719,1377896710,494.0
719,1377896715,492.0
719,1377896720,492.0
719,1377896725,494.0
719,1377896730,497.0
719,1377896735,494.0
719,1377896740,499.0
719,1377896745,500.0
719,1377896750,502.0
719,1377896755,499.0
719,1377896760,500.0
719,1377896765,502.0
719,1377896770,502.0
719,1377896775,499.0
719,1377896780,494.0
719,1377896785,500.0
719,1377896790,505.0
719,1377896795,503.0
719,1377896800,503.0
719,1377896805,508.0
719,1377896810,504.0
719,1377896815,494.0
719,1377896820,497.0
719,1377896825,492.0
719,1377896830,496.0
719,1377896835,494.0
719,1377896840,496.0
719,1377896845,496.0
719,1377896850,498.0
719,1377896855,487.0
719,1377896860,494.0
719,1377896865,499.0
719,1377896870,493.0
719,1377896875,499.0
719,1377896880,504.0
719,1377896885,500.0
719,1377896890,497.0
719,1377896895,494.0
719,1377896900,497.0
719,1377896905,499.0
719,1377896910,495.0
719,1377896915,499.0
719,1377896920,497.0
719,1377896925,492.0
719,1377896931,486.0
719,1377896935,489.0
719,1377896940,492.0
719,1377896945,487.0
719,1377896950,492.0
719,1377896955,487.0
719,1377896960,492.0
719,1377896965,483.0
719,1377896970,489.0
719,1377896975,489.0
719,1377896980,499.0
719,1377896985,504.0
719,1377896990,505.0
719,1377896995,502.0
719,1377897000,500.0
719,1377897005,499.0
719,1377897010,494.0
719,1377897015,502.0
719,1377897020,494.0
719,1377897025,493.0
719,1377897030,493.0
719,1377897035,504.0
719,1377897040,505.0
719,1377897045,508.0
719,1377897050,507.0
719,1377897055,505.0
719,1377897060,503.0
719,1377897065,508.0
719,1377897070,514.0
719,1377897075,504.0
719,1377897080,505.0
719,1377897085,499.0
719,1377897090,500.0
719,1377897095,494.0
719,1377897100,494.0
719,1377897105,494.0
719,1377897110,494.0
719,1377897115,499.0
719,1377897120,503.0
719,1377897128,505.0
719,1377897130,502.0
719,1377897135,507.0
719,1377897140,510.0
719,1377897145,505.0
719,1377897150,505.0
719,1377897155,505.0
719,1377897160,505.0
719,1377897165,507.0
719,1377897170,512.0
719,1377897175,516.0
719,1377897180,513.0
719,1377897185,507.0
719,1377897190,504.0
719,1377897195,502.0
719,1377897200,500.0
719,1377897205,508.0
719,1377897210,504.0
719,1377897215,503.0
719,1377897220,503.0
719,1377897225,504.0
719,1377897230,494.0
719,1377897235,498.0
719,1377897240,493.0
719,1377897245,497.0
719,1377897250,504.0
719,1377897255,508.0
719,1377897260,508.0
719,1377897265,505.0
719,1377897270,505.0
719,1377897275,497.0
719,1377897280,497.0
719,1377897285,494.0
719,1377897290,504.0
719,1377897295,504.0
719,1377897300,508.0
719,1377897305,505.0
719,1377897310,502.0
719,1377897315,508.0
719,1377897320,503.0
719,1377897325,512.0
719,1377897330,507.0
719,1377897335,514.0
719,1377897340,518.0
719,1377897345,516.0
719,1377897350,503.0
719,1377897355,499.0
719,1377897360,499.0
719,1377897365,499.0
719,1377897370,494.0
719,1377897375,497.0
719,1377897380,492.0
719,1377897385,492.0
719,1377897390,487.0
719,1377897395,492.0
719,1377897400,494.0
719,1377897405,497.0
719,1377897410,499.0
719,1377897415,500.0
719,1377897420,499.0
719,1377897425,500.0
719,1377897430,502.0
719,1377897435,504.0
719,1377897440,499.0
719,1377897445,505.0
719,1377897450,502.0
719,1377897455,502.0
719,1377897460,494.0
719,1377897465,497.0
719,1377897470,492.0
719,1377897475,494.0
719,1377897480,491.0
719,1377897485,497.0
719,1377897490,497.0
719,1377897495,494.0
719,1377897500,499.0
719,1377897505,494.0
719,1377897510,497.0
719,1377897515,502.0
719,1377897520,497.0
719,1377897525,497.0
719,1377897530,498.0
719,1377897535,499.0
719,1377897540,493.0
719,1377897545,494.0
719,1377897550,499.0
719,1377897555,502.0
719,1377897560,505.0
719,1377897565,495.0
719,1377897570,499.0
719,1377897575,492.0
719,1377897580,486.0
719,1377897585,486.0
719,1377897590,488.0
719,1377897595,477.0
719,1377897600,486.0
719,1377897605,492.0
719,1377897610,493.0
719,1377897615,508.0
719,1377897620,508.0
719,1377897625,507.0
719,1377897630,505.0
719,1377897635,497.0
719,1377897640,494.0
719,1377897645,492.0
719,1377897650,496.0
719,1377897655,497.0
719,1377897660,500.0
719,1377897665,493.0
719,1377897670,493.0
719,1377897675,491.0
719,1377897680,494.0
719,1377897685,494.0
719,1377897690,499.0
719,1377897695,504.0
719,1377897700,504.0
719,1377897705,512.0
719,1377897710,503.0
719,1377897715,502.0
719,1377897720,499.0
719,1377897725,499.0
719,1377897730,499.0
719,1377897735,502.0
719,1377897740,504.0
719,1377897745,499.0
719,1377897750,502.0
719,1377897755,508.0
719,1377897760,507.0
719,1377897765,513.0
719,1377897770,507.0
719,1377897775,507.0
719,1377897780,514.0
719,1377897785,503.0
719,1377897790,507.0
719,1377897795,504.0
719,1377897800,494.0
719,1377897805,487.0
719,1377897810,487.0
719,1377897815,487.0
719,1377897820,494.0
719,1377897825,500.0
719,1377897830,494.0
719,1377897835,493.0
719,1377897840,504.0
719,1377897845,504.0
719,1377897850,510.0
719,1377897855,508.0
719,1377897860,502.0
719,1377897865,505.0
719,1377897870,504.0
719,1377897875,499.0
719,1377897880,500.0
719,1377897885,497.0
719,1377897890,504.0
719,1377897895,504.0
719,1377897900,504.0
719,1377897905,502.0
719,1377897910,505.0
719,1377897915,508.0
719,1377897921,504.0
719,1377897925,500.0
719,1377897930,500.0
719,1377897935,499.0
719,1377897940,499.0
719,1377897945,495.0
719,1377897950,497.0
719,1377897955,499.0
719,1377897960,493.0
719,1377897965,504.0
719,1377897970,504.0
719,1377897975,502.0
719,1377897980,505.0
719,1377897985,503.0
719,1377897990,499.0
719,1377897995,497.0
719,1377898000,494.0
719,1377898005,499.0
719,1377898010,499.0
719,1377898015,505.0
719,1377898020,504.0
719,1377898025,507.0
719,1377898030,505.0
719,1377898035,508.0
719,1377898040,502.0
719,1377898045,493.0
719,1377898050,493.0
719,1377898055,492.0
719,1377898060,493.0
719,1377898065,494.0
719,1377898070,500.0
719,1377898075,494.0
719,1377898080,499.0
719,1377898085,499.0
719,1377898090,499.0
719,1377898095,497.0
719,1377898100,497.0
719,1377898105,497.0
719,1377898110,502.0
719,1377898115,499.0
719,1377898120,505.0
719,1377898125,502.0
719,1377898130,503.0
719,1377898135,512.0
719,1377898140,507.0
719,1377898145,512.0
719,1377898150,503.0
719,1377898155,512.0
719,1377898160,499.0
719,1377898165,497.0
719,1377898170,497.0
719,1377898175,497.0
719,1377898180,497.0
719,1377898185,494.0
719,1377898190,500.0
719,1377898195,500.0
719,1377898200,494.0
719,1377898205,497.0
719,1377898210,496.0
719,1377898215,498.0
719,1377898220,497.0
719,1377898225,497.0
719,1377898230,493.0
719,1377898235,499.0
719,1377898240,497.0
719,1377898245,494.0
719,1377898250,491.0
719,1377898255,489.0
719,1377898260,494.0
719,1377898265,494.0
719,1377898270,497.0
719,1377898275,494.0
719,1377898280,497.0
719,1377898285,494.0
719,1377898290,497.0
719,1377898295,491.0
719,1377898300,487.0
719,1377898305,484.0
719,1377898310,492.0
719,1377898315,494.0
719,1377898320,495.0
719,1377898325,494.0
719,1377898330,514.0
719,1377898335,502.0
719,1377898340,508.0
719,1377898346,504.0
719,1377898350,505.0
719,1377898355,499.0
719,1377898360,505.0
719,1377898365,503.0
719,1377898370,494.0
719,1377898375,497.0
719,1377898380,500.0
719,1377898385,503.0
719,1377898390,505.0
719,1377898395,504.0
719,1377898400,494.0
719,1377898405,489.0
719,1377898410,479.0
719,1377898415,483.0
719,1377898420,487.0
719,1377898425,494.0
719,1377898430,494.0
719,1377898435,499.0
719,1377898440,497.0
719,1377898445,493.0
719,1377898450,494.0
719,1377898455,502.0
719,1377898460,494.0
719,1377898465,502.0
719,1377898470,493.0
719,1377898475,493.0
719,1377898480,499.0
719,1377898485,494.0
719,1377898490,505.0
719,1377898495,505.0
719,1377898500,505.0
719,1377898505,503.0
719,1377898510,510.0
719,1377898515,503.0
719,1377898520,495.0
719,1377898525,493.0
719,1377898530,489.0
719,1377898535,489.0
719,1377898540,497.0
719,1377898545,494.0
719,1377898553,505.0
719,1377898555,503.0
719,1377898560,507.0
719,1377898565,515.0
719,1377898570,514.0
719,1377898575,512.0
719,1377898580,507.0
719,1377898585,508.0
719,1377898590,512.0
719,1377898595,505.0
719,1377898600,502.0
719,1377898605,504.0
719,1377898610,504.0
719,1377898615,497.0
719,1377898620,494.0
719,1377898625,499.0
719,1377898630,499.0
719,1377898635,493.0
719,1377898640,497.0
719,1377898645,497.0
719,1377898650,492.0
719,1377898655,492.0
719,1377898660,494.0
719,1377898665,492.0
719,1377898670,487.0
719,1377898675,492.0
719,1377898680,492.0
719,1377898685,497.0
719,1377898690,497.0
719,1377898695,499.0
719,1377898700,504.0
719,1377898705,503.0
719,1377898710,513.0
719,1377898715,503.0
719,1377898720,495.0
719,1377898725,497.0
719,1377898730,498.0
719,1377898735,500.0
719,1377898740,499.0
719,1377898745,499.0
719,1377898750,500.0
719,1377898755,500.0
719,1377898760,512.0
719,1377898765,503.0
719,1377898770,505.0
719,1377898775,505.0
719,1377898780,502.0
719,1377898785,499.0
719,1377898790,502.0
719,1377898795,505.0
719,1377898800,503.0
719,1377898805,507.0
719,1377898810,521.0
719,1377898815,518.0
719,1377898820,518.0
719,1377898825,512.0
719,1377898830,503.0
719,1377898835,504.0
719,1377898840,502.0
719,1377898845,494.0
719,1377898850,492.0
719,1377898855,492.0
719,1377898860,498.0
719,1377898865,497.0
719,1377898870,497.0
719,1377898875,493.0
719,1377898880,493.0
719,1377898885,494.0
719,1377898890,497.0
719,1377898895,504.0
719,1377898900,502.0
719,1377898905,499.0
719,1377898910,494.0
719,1377898915,497.0
719,1377898920,492.0
719,1377898925,493.0
719,1377898930,494.0
719,1377898935,489.0
719,1377898940,487.0
719,1377898945,494.0
719,1377898950,503.0
719,1377898955,507.0
719,1377898960,514.0
719,1377898965,514.0
719,1377898970,500.0
719,1377898975,494.0
719,1377898980,492.0
719,1377898985,497.0
719,1377898990,498.0
719,1377898995,502.0
719,1377899000,502.0
719,1377899005,508.0
719,1377899010,503.0
719,1377899015,508.0
719,1377899020,514.0
719,1377899025,514.0
719,1377899030,507.0
719,1377899035,503.0
719,1377899040,505.0
719,1377899045,505.0
719,1377899050,504.0
719,1377899055,497.0
719,1377899060,500.0
719,1377899065,499.0
719,1377899070,499.0
719,1377899075,499.0
719,1377899080,494.0
719,1377899085,500.0
719,1377899090,504.0
719,1377899095,496.0
719,1377899100,494.0
719,1377899105,499.0
719,1377899110,499.0
719,1377899115,504.0
719,1377899120,499.0
719,1377899125,492.0
719,1377899130,487.0
719,1377899135,487.0
719,1377899140,494.0
719,1377899145,491.0
719,1377899150,492.0
719,1377899155,489.0
719,1377899160,491.0
719,1377899165,486.0
719,1377899170,486.0
719,1377899175,489.0
719,1377899180,494.0
719,1377899185,497.0
719,1377899190,497.0
719,1377899195,499.0
719,1377899200,500.0
719,1377899205,504.0
719,1377899210,502.0
719,1377899215,502.0
719,1377899220,494.0
719,1377899225,492.0
719,1377899230,492.0
719,1377899235,489.0
719,1377899240,499.0
719,1377899245,502.0
719,1377899250,497.0
719,1377899258,493.0
719,1377899260,500.0
719,1377899265,494.0
719,1377899270,497.0
719,1377899275,493.0
719,1377899280,494.0
719,1377899285,497.0
719,1377899290,492.0
719,1377899295,497.0
719,1377899300,497.0
719,1377899305,489.0
719,1377899310,494.0
719,1377899315,496.0
719,1377899320,497.0
719,1377899325,494.0
719,1377899330,499.0
719,1377899335,503.0
719,1377899340,508.0
719,1377899345,502.0
719,1377899350,494.0
719,1377899355,494.0
719,1377899360,499.0
719,1377899365,500.0
719,1377899370,500.0
719,1377899375,498.0
719,1377899380,496.0
719,1377899385,494.0
719,1377899390,493.0
719,1377899395,494.0
719,1377899400,495.0
719,1377899405,504.0
719,1377899410,505.0
719,1377899415,504.0
719,1377899420,493.0
719,1377899425,497.0
719,1377899430,497.0
719,1377899435,497.0
719,1377899440,497.0
719,1377899446,499.0
719,1377899450,508.0
719,1377899455,508.0
719,1377899460,499.0
719,1377899465,503.0
719,1377899470,493.0
719,1377899475,505.0
719,1377899480,496.0
719,1377899485,492.0
719,1377899490,493.0
719,1377899495,497.0
719,1377899500,494.0
719,1377899505,499.0
719,1377899510,494.0
719,1377899515,494.0
719,1377899520,493.0
719,1377899525,494.0
719,1377899530,495.0
719,1377899535,493.0
719,1377899540,497.0
719,1377899545,502.0
719,1377899550,499.0
719,1377899555,499.0
719,1377899560,494.0
719,1377899565,497.0
719,1377899570,494.0
719,1377899575,494.0
719,1377899580,494.0
719,1377899585,496.0
719,1377899590,497.0
719,1377899595,494.0
719,1377899600,497.0
719,1377899605,494.0
719,1377899610,493.0
719,1377899615,500.0
719,1377899620,497.0
719,1377899625,494.0
719,1377899630,504.0
719,1377899635,504.0
719,1377899640,499.0
719,1377899645,499.0
719,1377899650,497.0
719,1377899655,497.0
719,1377899660,500.0
719,1377899665,498.0
719,1377899670,497.0
719,1377899675,500.0
719,1377899680,493.0
719,1377899685,493.0
719,1377899690,497.0
719,1377899695,499.0
719,1377899700,500.0
719,1377899705,508.0
719,1377899710,507.0
719,1377899715,504.0
719,1377899720,492.0
719,1377899725,494.0
719,1377899730,487.0
719,1377899735,492.0
719,1377899740,494.0
719,1377899745,505.0
719,1377899750,508.0
719,1377899755,503.0
719,1377899760,499.0
719,1377899765,498.0
719,1377899770,494.0
719,1377899775,500.0
719,1377899780,495.0
719,1377899785,502.0
719,1377899790,502.0
719,1377899795,518.0
719,1377899800,508.0
719,1377899805,507.0
719,1377899810,509.0
719,1377899815,507.0
719,1377899820,512.0
719,1377899825,508.0
719,1377899830,509.0
719,1377899835,507.0
719,1377899840,514.0
719,1377899845,515.0
719,1377899850,509.0
719,1377899855,503.0
719,1377899860,505.0
719,1377899865,507.0
719,1377899870,508.0
719,1377899875,508.0
719,1377899880,508.0
719,1377899885,499.0
719,1377899890,499.0
719,1377899895,500.0
719,1377899900,504.0
719,1377899905,502.0
719,1377899910,500.0
719,1377899915,497.0
719,1377899920,499.0
719,1377899925,494.0
719,1377899930,508.0
719,1377899935,503.0
719,1377899940,508.0
719,1377899945,518.0
719,1377899950,500.0
719,1377899955,499.0
719,1377899960,492.0
719,1377899965,487.0
719,1377899974,489.0
719,1377899975,487.0
719,1377899980,487.0
719,1377899985,489.0
719,1377899990,489.0
719,1377899995,494.0
719,1377900000,488.0
719,1377900005,492.0
719,1377900010,497.0
719,1377900015,495.0
719,1377900020,503.0
719,1377900025,508.0
719,1377900030,512.0
719,1377900035,507.0
719,1377900040,505.0
719,1377900045,505.0
719,1377900050,504.0
719,1377900055,494.0
719,1377900060,496.0
719,1377900065,489.0
719,1377900070,492.0
719,1377900075,492.0
719,1377900080,493.0
719,1377900085,492.0
719,1377900090,497.0
719,1377900095,499.0
719,1377900100,508.0
719,1377900105,508.0
719,1377900110,503.0
719,1377900115,505.0
719,1377900120,512.0
719,1377900125,514.0
719,1377900130,508.0
719,1377900135,500.0
719,1377900140,494.0
719,1377900145,496.0
719,1377900150,492.0
719,1377900155,497.0
719,1377900160,494.0
719,1377900165,493.0
719,1377900170,499.0
719,1377900175,496.0
719,1377900180,487.0
719,1377900185,486.0
719,1377900190,492.0
719,1377900195,489.0
719,1377900200,492.0
719,1377900205,487.0
719,1377900210,493.0
719,1377900215,497.0
719,1377900220,494.0
719,1377900225,489.0
719,1377900230,484.0
719,1377900235,482.0
719,1377900240,471.0
719,1377900245,482.0
719,1377900250,486.0
719,1377900255,489.0
719,1377900260,492.0
719,1377900265,497.0
719,1377900270,493.0
719,1377900275,495.0
719,1377900280,505.0
719,1377900285,507.0
719,1377900290,514.0
719,1377900295,508.0
719,1377900300,512.0
719,1377900305,503.0
719,1377900310,502.0
719,1377900315,504.0
719,1377900320,494.0
719,1377900325,489.0
719,1377900330,492.0
719,1377900335,483.0
719,1377900340,487.0
719,1377900345,489.0
719,1377900350,494.0
719,1377900355,493.0
719,1377900360,487.0
719,1377900365,486.0
719,1377900370,483.0
719,1377900375,494.0
719,1377900380,489.0
719,1377900385,498.0
719,1377900390,498.0
719,1377900395,493.0
719,1377900400,494.0
719,1377900405,489.0
719,1377900410,486.0
719,1377900415,483.0
719,1377900420,484.0
719,1377900425,486.0
719,1377900430,487.0
719,1377900435,489.0
719,1377900440,491.0
719,1377900445,497.0
719,1377900450,496.0
719,1377900455,489.0
719,1377900460,487.0
719,1377900465,492.0
719,1377900470,491.0
719,1377900475,497.0
719,1377900480,494.0
719,1377900485,499.0
719,1377900490,494.0
719,1377900495,504.0
719,1377900500,505.0
719,1377900505,505.0
719,1377900510,502.0
719,1377900515,497.0
719,1377900520,493.0
719,1377900525,492.0
719,1377900530,494.0
719,1377900535,496.0
719,1377900540,497.0
719,1377900545,504.0
719,1377900550,502.0
719,1377900555,499.0
719,1377900560,497.0
719,1377900565,502.0
719,1377900570,505.0
719,1377900575,504.0
719,1377900580,505.0
719,1377900585,504.0
719,1377900590,505.0
719,1377900595,498.0
719,1377900600,499.0
719,1377900605,487.0
719,1377900610,489.0
719,1377900615,486.0
719,1377900620,484.0
719,1377900625,483.0
719,1377900630,487.0
719,1377900635,492.0
719,1377900640,487.0
719,1377900645,492.0
719,1377900650,488.0
719,1377900655,486.0
719,1377900660,484.0
719,1377900665,477.0
719,1377900670,488.0
719,1377900675,489.0
719,1377900680,492.0
719,1377900685,489.0
719,1377900690,494.0
719,1377900695,486.0
719,1377900700,479.0
719,1377900705,483.0
719,1377900710,477.0
719,1377900715,483.0
719,1377900720,483.0
719,1377900725,491.0
719,1377900730,487.0
719,1377900735,492.0
719,1377900740,497.0
719,1377900745,497.0
719,1377900750,493.0
719,1377900755,486.0
719,1377900760,487.0
719,1377900765,492.0
719,1377900770,487.0
719,1377900775,489.0
719,1377900780,492.0
719,1377900785,486.0
719,1377900790,492.0
719,1377900795,492.0
719,1377900800,497.0
719,1377900805,499.0
719,1377900810,502.0
719,1377900815,499.0
719,1377900820,502.0
719,1377900825,493.0
719,1377900830,494.0
719,1377900835,492.0
719,1377900840,493.0
719,1377900845,496.0
719,1377900850,494.0
719,1377900855,486.0
719,1377900860,483.0
719,1377900865,486.0
719,1377900870,483.0
719,1377900875,489.0
719,1377900880,494.0
719,1377900885,493.0
719,1377900890,499.0
719,1377900895,499.0
719,1377900900,502.0
719,1377900905,498.0
719,1377900910,489.0
719,1377900915,489.0
719,1377900920,484.0
719,1377900925,477.0
719,1377900930,488.0
719,1377900935,488.0
719,1377900940,488.0
719,1377900945,492.0
719,1377900950,492.0
719,1377900955,496.0
719,1377900960,493.0
719,1377900965,492.0
719,1377900970,492.0
719,1377900975,489.0
719,1377900980,484.0
719,1377900985,483.0
719,1377900990,486.0
719,1377900995,489.0
719,1377901000,494.0
719,1377901005,500.0
719,1377901010,503.0
719,1377901015,499.0
719,1377901020,494.0
719,1377901025,494.0
719,1377901030,486.0
719,1377901035,488.0
719,1377901040,479.0
719,1377901045,488.0
719,1377901050,487.0
719,1377901055,491.0
719,1377901060,492.0
719,1377901065,492.0
719,1377901070,494.0
719,1377901075,497.0
719,1377901080,494.0
719,1377901085,499.0
719,1377901090,499.0
719,1377901095,493.0
719,1377901100,499.0
719,1377901105,494.0
719,1377901110,489.0
719,1377901115,487.0
719,1377901120,486.0
719,1377901125,486.0
719,1377901130,489.0
719,1377901135,489.0
719,1377901140,486.0
719,1377901145,483.0
719,1377901150,486.0
719,1377901155,484.0
719,1377901160,486.0
719,1377901165,492.0
719,1377901170,492.0
