719,1377299109, 440.00
719,1377901175,492.0
719,1377901180,494.0
719,1377901185,491.0
719,1377901190,479.0
719,1377901195,486.0
719,1377901200,483.0
719,1377901205,487.0
719,1377901210,492.0
719,1377901215,497.0
719,1377901220,499.0
719,1377901225,499.0
719,1377901230,492.0
719,1377901235,487.0
719,1377901240,487.0
719,1377901245,487.0
719,1377901250,489.0
719,1377901255,487.0
719,1377901260,487.0
719,1377901265,497.0
719,1377901270,497.0
719,1377901275,493.0
719,1377901280,494.0
719,1377901285,489.0
719,1377901290,489.0
719,1377901295,492.0
719,1377901300,492.0
719,1377901305,489.0
719,1377901310,492.0
719,1377901315,489.0
719,1377901320,492.0
719,1377901325,492.0
719,1377901330,489.0
719,1377901335,494.0
719,1377901340,500.0
719,1377901345,495.0
719,1377901350,494.0
719,1377901355,489.0
719,1377901360,486.0
719,1377901365,488.0
719,1377901370,487.0
719,1377901375,492.0
719,1377901380,492.0
719,1377901385,496.0
719,1377901391,493.0
719,1377901395,499.0
719,1377901400,494.0
719,1377901405,492.0
719,1377901410,492.0
719,1377901415,497.0
719,1377901420,494.0
719,1377901425,492.0
719,1377901430,494.0
719,1377901435,491.0
719,1377901440,492.0
719,1377901445,494.0
719,1377901450,494.0
719,1377901455,491.0
719,1377901460,487.0
719,1377901465,494.0
719,1377901470,489.0
719,1377901475,494.0
719,1377901480,499.0
719,1377901485,494.0
719,1377901490,502.0
719,1377901495,500.0
719,1377901500,492.0
719,1377901505,479.0
719,1377901510,486.0
719,1377901515,486.0
719,1377901520,475.0
719,1377901525,479.0
719,1377901530,484.0
719,1377901535,492.0
719,1377901540,494.0
719,1377901545,498.0
719,1377901550,492.0
719,1377901555,496.0
719,1377901560,497.0
719,1377901565,497.0
719,1377901570,493.0
719,1377901575,487.0
719,1377901580,494.0
719,1377901585,483.0
719,1377901590,486.0
719,1377901595,489.0
719,1377901600,494.0
719,1377901605,492.0
719,1377901610,494.0
719,1377901615,489.0
719,1377901620,487.0
719,1377901625,489.0
719,1377901630,492.0
719,1377901635,492.0
719,1377901640,492.0
719,1377901645,489.0
719,1377901650,492.0
719,1377901655,488.0
719,1377901660,486.0
719,1377901665,488.0
719,1377901670,488.0
719,1377901675,483.0
719,1377901680,483.0
719,1377901685,488.0
719,1377901690,483.0
719,1377901695,486.0
719,1377901700,483.0
719,1377901705,487.0
719,1377901710,486.0
719,1377901715,492.0
719,1377901720,487.0
719,1377901725,488.0
719,1377901730,486.0
719,1377901735,492.0
719,1377901740,479.0
719,1377901745,477.0
719,1377901750,482.0
719,1377901755,473.0
719,1377901760,473.0
719,1377901765,475.0
719,1377901770,479.0
719,1377901775,484.0
719,1377901780,487.0
719,1377901785,484.0
719,1377901790,481.0
719,1377901795,486.0
719,1377901800,482.0
719,1377901805,484.0
719,1377901810,479.0
719,1377901815,483.0
719,1377901820,477.0
719,1377901825,482.0
719,1377901830,480.0
719,1377901835,482.0
719,1377901840,486.0
719,1377901845,486.0
719,1377901850,496.0
719,1377901855,497.0
719,1377901860,494.0
719,1377901865,492.0
719,1377901870,494.0
719,1377901875,494.0
719,1377901880,494.0
719,1377901885,487.0
719,1377901890,486.0
719,1377901895,492.0
719,1377901900,486.0
719,1377901905,486.0
719,1377901910,486.0
719,1377901915,483.0
719,1377901920,477.0
719,1377901925,483.0
719,1377901930,487.0
719,1377901935,496.0
719,1377901940,487.0
719,1377901945,492.0
719,1377901950,488.0
719,1377901955,487.0
719,1377901960,494.0
719,1377901965,496.0
719,1377901970,496.0
719,1377901975,496.0
719,1377901980,492.0
719,1377901985,493.0
719,1377901990,489.0
719,1377901995,489.0
719,1377902000,483.0
719,1377902005,480.0
719,1377902010,473.0
719,1377902015,475.0
719,1377902020,486.0
719,1377902025,483.0
719,1377902030,483.0
719,1377902035,483.0
719,1377902040,486.0
719,1377902045,487.0
719,1377902050,487.0
719,1377902055,496.0
719,1377902060,496.0
719,1377902065,494.0
719,1377902070,489.0
719,1377902075,491.0
719,1377902080,492.0
719,1377902085,487.0
719,1377902090,489.0
719,1377902095,489.0
719,1377902100,484.0
719,1377902105,482.0
719,1377902110,486.0
719,1377902115,492.0
719,1377902120,492.0
719,1377902125,502.0
719,1377902130,499.0
719,1377902135,497.0
719,1377902140,489.0
719,1377902145,488.0
719,1377902150,477.0
719,1377902155,484.0
719,1377902160,484.0
719,1377902165,475.0
719,1377902170,479.0
719,1377902175,487.0
719,1377902180,489.0
719,1377902185,496.0
719,1377902190,487.0
719,1377902195,492.0
719,1377902200,489.0
719,1377902205,486.0
719,1377902210,483.0
719,1377902215,486.0
719,1377902220,484.0
719,1377902225,477.0
719,1377902230,477.0
719,1377902235,488.0
719,1377902240,489.0
719,1377902245,494.0
719,1377902250,494.0
719,1377902255,492.0
719,1377902260,487.0
719,1377902265,489.0
719,1377902270,489.0
719,1377902275,484.0
719,1377902280,488.0
719,1377902285,483.0
719,1377902290,487.0
719,1377902295,487.0
719,1377902300,488.0
719,1377902305,483.0
719,1377902310,479.0
719,1377902315,477.0
719,1377902320,486.0
719,1377902325,492.0
719,1377902330,499.0
719,1377902335,494.0
719,1377902340,499.0
719,1377902345,497.0
719,1377902350,502.0
719,1377902355,493.0
719,1377902360,504.0
719,1377902365,493.0
719,1377902370,494.0
719,1377902375,487.0
719,1377902380,487.0
719,1377902385,492.0
719,1377902390,492.0
719,1377902395,496.0
719,1377902400,492.0
719,1377902405,492.0
719,1377902410,492.0
719,1377902415,488.0
719,1377902420,494.0
719,1377902425,477.0
719,1377902430,486.0
719,1377902435,483.0
719,1377902440,484.0
719,1377902445,486.0
719,1377902450,483.0
719,1377902455,486.0
719,1377902460,484.0
719,1377902465,486.0
719,1377902470,479.0
719,1377902475,489.0
719,1377902480,493.0
719,1377902485,499.0
719,1377902490,499.0
719,1377902495,494.0
719,1377902500,492.0
719,1377902505,488.0
719,1377902510,487.0
719,1377902515,489.0
719,1377902520,489.0
719,1377902525,487.0
719,1377902530,486.0
719,1377902535,492.0
719,1377902540,493.0
719,1377902545,494.0
719,1377902550,499.0
719,1377902555,489.0
719,1377902560,479.0
719,1377902565,477.0
719,1377902570,482.0
719,1377902575,479.0
719,1377902580,489.0
719,1377902585,489.0
719,1377902590,489.0
719,1377902595,489.0
719,1377902600,483.0
719,1377902605,487.0
719,1377902610,487.0
719,1377902615,493.0
719,1377902620,505.0
719,1377902625,508.0
719,1377902630,502.0
719,1377902635,498.0
719,1377902640,492.0
719,1377902645,479.0
719,1377902650,475.0
719,1377902655,486.0
719,1377902660,486.0
719,1377902665,483.0
719,1377902670,494.0
719,1377902675,479.0
719,1377902680,476.0
719,1377902685,471.0
719,1377902690,475.0
719,1377902695,482.0
719,1377902700,483.0
719,1377902705,483.0
719,1377902710,483.0
719,1377902715,484.0
719,1377902720,481.0
719,1377902725,483.0
719,1377902730,483.0
719,1377902735,486.0
719,1377902740,483.0
719,1377902745,483.0
719,1377902750,487.0
719,1377902755,487.0
719,1377902760,489.0
719,1377902765,489.0
719,1377902770,492.0
719,1377902775,492.0
719,1377902780,492.0
719,1377902785,494.0
719,1377902790,483.0
719,1377902795,476.0
719,1377902800,480.0
719,1377902805,476.0
719,1377902810,473.0
719,1377902815,475.0
719,1377902820,476.0
719,1377902825,471.0
719,1377902830,482.0
719,1377902835,475.0
719,1377902840,483.0
719,1377902845,488.0
719,1377902850,488.0
719,1377902855,488.0
719,1377902860,489.0
719,1377902865,486.0
719,1377902870,482.0
719,1377902875,471.0
719,1377902880,475.0
719,1377902885,475.0
719,1377902890,477.0
719,1377902895,484.0
719,1377902900,484.0
719,1377902905,483.0
719,1377902910,470.0
719,1377902915,476.0
719,1377902920,471.0
719,1377902925,471.0
719,1377902930,473.0
719,1377902935,480.0
719,1377902940,477.0
719,1377902945,492.0
719,1377902950,487.0
719,1377902955,491.0
719,1377902960,489.0
719,1377902965,492.0
719,1377902970,484.0
719,1377902975,477.0
719,1377902980,482.0
719,1377902985,476.0
719,1377902990,470.0
719,1377902995,470.0
719,1377903000,476.0
719,1377903005,475.0
719,1377903010,475.0
719,1377903015,471.0
719,1377903020,476.0
719,1377903025,471.0
719,1377903030,475.0
719,1377903035,483.0
719,1377903040,483.0
719,1377903045,482.0
719,1377903050,482.0
719,1377903055,475.0
719,1377903060,477.0
719,1377903065,475.0
719,1377903070,473.0
719,1377903075,467.0
719,1377903080,472.0
719,1377903085,471.0
719,1377903090,476.0
719,1377903095,480.0
719,1377903100,483.0
719,1377903105,482.0
719,1377903110,475.0
719,1377903115,475.0
719,1377903120,483.0
719,1377903125,486.0
719,1377903130,486.0
719,1377903135,477.0
719,1377903140,475.0
719,1377903145,482.0
719,1377903150,480.0
719,1377903155,482.0
719,1377903160,483.0
719,1377903165,475.0
719,1377903170,480.0
719,1377903175,475.0
719,1377903180,471.0
719,1377903185,475.0
719,1377903190,473.0
719,1377903195,476.0
719,1377903200,472.0
719,1377903205,471.0
719,1377903210,473.0
719,1377903215,476.0
719,1377903220,472.0
719,1377903225,472.0
719,1377903230,467.0
719,1377903235,475.0
719,1377903240,483.0
719,1377903245,487.0
719,1377903250,483.0
719,1377903255,488.0
719,1377903260,475.0
719,1377903265,473.0
719,1377903270,476.0
719,1377903275,475.0
719,1377903280,484.0
719,1377903285,484.0
719,1377903290,488.0
719,1377903295,483.0
719,1377903300,483.0
719,1377903305,483.0
719,1377903310,476.0
719,1377903315,475.0
719,1377903320,476.0
719,1377903325,475.0
719,1377903330,483.0
719,1377903335,483.0
719,1377903340,483.0
719,1377903345,486.0
719,1377903350,475.0
719,1377903355,486.0
719,1377903360,486.0
719,1377903365,484.0
719,1377903370,483.0
719,1377903375,492.0
719,1377903380,486.0
719,1377903385,489.0
719,1377903390,486.0
719,1377903395,479.0
719,1377903400,479.0
719,1377903405,486.0
719,1377903410,477.0
719,1377903415,481.0
719,1377903420,488.0
719,1377903425,484.0
719,1377903430,486.0
719,1377903435,486.0
719,1377903440,482.0
719,1377903445,480.0
719,1377903450,476.0
719,1377903455,475.0
719,1377903460,481.0
719,1377903465,486.0
719,1377903470,488.0
719,1377903475,489.0
719,1377903480,487.0
719,1377903485,488.0
719,1377903490,481.0
719,1377903495,475.0
719,1377903500,475.0
719,1377903505,471.0
719,1377903510,480.0
719,1377903515,470.0
719,1377903520,475.0
719,1377903525,486.0
719,1377903530,479.0
719,1377903535,492.0
719,1377903540,496.0
719,1377903545,496.0
719,1377903550,494.0
719,1377903555,492.0
719,1377903560,489.0
719,1377903565,486.0
719,1377903570,488.0
719,1377903575,487.0
719,1377903580,489.0
719,1377903585,497.0
719,1377903590,499.0
719,1377903595,487.0
719,1377903600,492.0
719,1377903605,481.0
719,1377903610,477.0
719,1377903615,476.0
719,1377903620,476.0
719,1377903625,476.0
719,1377903630,471.0
719,1377903635,476.0
719,1377903640,476.0
719,1377903645,486.0
719,1377903650,483.0
719,1377903656,487.0
719,1377903660,487.0
719,1377903665,483.0
719,1377903670,486.0
719,1377903675,483.0
719,1377903680,481.0
719,1377903685,477.0
719,1377903690,484.0
719,1377903695,488.0
719,1377903700,481.0
719,1377903705,477.0
719,1377903710,483.0
719,1377903715,488.0
719,1377903720,486.0
719,1377903725,487.0
719,1377903730,486.0
719,1377903735,477.0
719,1377903740,471.0
719,1377903745,472.0
719,1377903750,465.0
719,1377903755,459.0
719,1377903760,464.0
719,1377903765,461.0
719,1377903770,465.0
719,1377903775,467.0
719,1377903780,472.0
719,1377903785,476.0
719,1377903790,482.0
719,1377903795,484.0
719,1377903800,477.0
719,1377903805,483.0
719,1377903810,494.0
719,1377903815,494.0
719,1377903820,488.0
719,1377903825,486.0
719,1377903830,483.0
719,1377903835,479.0
719,1377903840,486.0
719,1377903845,489.0
719,1377903850,487.0
719,1377903855,479.0
719,1377903860,486.0
719,1377903865,477.0
719,1377903870,484.0
719,1377903875,486.0
719,1377903880,483.0
719,1377903885,477.0
719,1377903890,475.0
719,1377903895,477.0
719,1377903900,477.0
719,1377903905,477.0
719,1377903910,479.0
719,1377903915,486.0
719,1377903920,477.0
719,1377903925,481.0
719,1377903930,473.0
719,1377903935,471.0
719,1377903940,472.0
719,1377903945,476.0
719,1377903950,471.0
719,1377903955,482.0
719,1377903960,476.0
719,1377903965,486.0
719,1377903970,486.0
719,1377903975,486.0
719,1377903980,481.0
719,1377903985,471.0
719,1377903990,471.0
719,1377903995,473.0
719,1377904000,471.0
719,1377904005,483.0
719,1377904010,486.0
719,1377904015,486.0
719,1377904020,479.0
719,1377904025,486.0
719,1377904030,476.0
719,1377904035,473.0
719,1377904040,472.0
719,1377904045,470.0
719,1377904050,468.0
719,1377904055,473.0
719,1377904060,486.0
719,1377904065,479.0
719,1377904070,488.0
719,1377904075,488.0
719,1377904080,479.0
719,1377904085,483.0
719,1377904090,488.0
719,1377904095,487.0
719,1377904100,496.0
719,1377904105,491.0
719,1377904110,487.0
719,1377904115,479.0
719,1377904120,479.0
719,1377904125,472.0
719,1377904130,465.0
719,1377904135,465.0
719,1377904140,467.0
719,1377904145,470.0
719,1377904150,468.0
719,1377904155,467.0
719,1377904160,470.0
719,1377904165,470.0
719,1377904170,470.0
719,1377904175,473.0
719,1377904180,473.0
719,1377904185,475.0
719,1377904190,480.0
719,1377904195,480.0
719,1377904200,488.0
719,1377904205,488.0
719,1377904210,483.0
719,1377904215,477.0
719,1377904220,477.0
719,1377904225,486.0
719,1377904230,477.0
719,1377904235,488.0
719,1377904240,487.0
719,1377904245,497.0
719,1377904250,491.0
719,1377904255,489.0
719,1377904260,487.0
719,1377904265,477.0
719,1377904270,477.0
719,1377904275,473.0
719,1377904280,472.0
719,1377904285,472.0
719,1377904290,470.0
719,1377904295,472.0
719,1377904300,473.0
719,1377904305,482.0
719,1377904310,486.0
719,1377904315,488.0
719,1377904320,479.0
719,1377904325,477.0
719,1377904330,483.0
719,1377904335,486.0
719,1377904340,486.0
719,1377904345,484.0
719,1377904350,486.0
719,1377904355,477.0
719,1377904360,480.0
719,1377904365,473.0
719,1377904370,476.0
719,1377904375,473.0
719,1377904380,473.0
719,1377904385,480.0
719,1377904390,477.0
719,1377904395,477.0
719,1377904400,471.0
719,1377904405,473.0
719,1377904410,467.0
719,1377904415,476.0
719,1377904420,471.0
719,1377904425,475.0
719,1377904430,479.0
719,1377904435,483.0
719,1377904440,482.0
719,1377904445,483.0
719,1377904450,482.0
719,1377904455,484.0
719,1377904460,473.0
719,1377904465,476.0
719,1377904470,471.0
719,1377904475,475.0
719,1377904480,475.0
719,1377904485,488.0
719,1377904490,483.0
719,1377904495,492.0
719,1377904500,486.0
719,1377904505,483.0
719,1377904510,475.0
719,1377904515,473.0
719,1377904520,473.0
719,1377904525,468.0
719,1377904530,468.0
719,1377904535,465.0
719,1377904540,470.0
719,1377904545,473.0
719,1377904550,480.0
719,1377904555,489.0
719,1377904560,489.0
719,1377904565,486.0
719,1377904570,479.0
719,1377904575,483.0
719,1377904580,479.0
719,1377904585,486.0
719,1377904590,484.0
719,1377904595,479.0
719,1377904600,488.0
719,1377904605,481.0
719,1377904610,475.0
719,1377904615,475.0
719,1377904620,475.0
719,1377904625,473.0
719,1377904630,471.0
719,1377904635,476.0
719,1377904640,471.0
719,1377904645,483.0
719,1377904650,475.0
719,1377904655,484.0
719,1377904660,479.0
719,1377904665,479.0
719,1377904670,486.0
719,1377904675,482.0
719,1377904680,476.0
719,1377904685,473.0
719,1377904690,472.0
719,1377904695,472.0
719,1377904700,473.0
719,1377904705,478.0
719,1377904710,471.0
719,1377904715,476.0
719,1377904720,476.0
719,1377904725,482.0
719,1377904730,483.0
719,1377904735,475.0
719,1377904740,486.0
719,1377904745,483.0
719,1377904750,475.0
719,1377904755,471.0
719,1377904760,475.0
719,1377904765,482.0
719,1377904770,475.0
719,1377904775,471.0
719,1377904780,473.0
719,1377904785,480.0
719,1377904790,473.0
719,1377904795,463.0
719,1377904800,462.0
719,1377904805,468.0
719,1377904810,472.0
719,1377904815,476.0
719,1377904820,476.0
719,1377904825,481.0
719,1377904830,482.0
719,1377904835,483.0
719,1377904840,480.0
719,1377904845,473.0
719,1377904850,473.0
719,1377904855,468.0
719,1377904860,472.0
719,1377904865,470.0
719,1377904870,476.0
719,1377904875,476.0
719,1377904880,476.0
719,1377904885,484.0
719,1377904890,488.0
719,1377904895,492.0
719,1377904900,484.0
719,1377904905,482.0
719,1377904910,475.0
719,1377904915,471.0
719,1377904920,473.0
719,1377904925,472.0
719,1377904930,472.0
719,1377904935,472.0
719,1377904940,467.0
719,1377904945,475.0
719,1377904950,471.0
719,1377904955,475.0
719,1377904960,475.0
719,1377904965,477.0
719,1377904970,477.0
719,1377904975,483.0
719,1377904980,483.0
719,1377904985,481.0
719,1377904990,477.0
719,1377904995,482.0
719,1377905000,483.0
719,1377905005,477.0
719,1377905010,477.0
719,1377905015,475.0
719,1377905020,473.0
719,1377905025,472.0
719,1377905030,472.0
719,1377905035,471.0
719,1377905040,470.0
719,1377905045,472.0
719,1377905050,467.0
719,1377905055,466.0
719,1377905060,462.0
719,1377905065,462.0
719,1377905070,465.0
719,1377905075,467.0
719,1377905080,473.0
719,1377905085,462.0
719,1377905090,463.0
719,1377905095,468.0
719,1377905102,470.0
719,1377905105,475.0
719,1377905110,475.0
719,1377905115,475.0
719,1377905120,477.0
719,1377905125,473.0
719,1377905130,470.0
719,1377905135,470.0
719,1377905140,471.0
719,1377905145,475.0
719,1377905150,471.0
719,1377905155,475.0
719,1377905160,475.0
719,1377905165,476.0
719,1377905170,475.0
719,1377905175,481.0
719,1377905180,475.0
719,1377905185,471.0
719,1377905190,470.0
719,1377905195,466.0
719,1377905200,468.0
719,1377905205,472.0
719,1377905210,470.0
719,1377905214,471.0
719,1377905220,471.0
719,1377905225,473.0
719,1377905230,473.0
719,1377905235,476.0
719,1377905240,474.0
719,1377905245,471.0
719,1377905250,465.0
719,1377905255,465.0
719,1377905260,462.0
719,1377905265,465.0
719,1377905270,468.0
719,1377905275,470.0
719,1377905280,476.0
719,1377905285,475.0
719,1377905290,475.0
719,1377905295,486.0
719,1377905300,480.0
719,1377905305,471.0
719,1377905310,472.0
719,1377905315,466.0
719,1377905320,466.0
719,1377905325,470.0
719,1377905330,475.0
719,1377905335,477.0
719,1377905340,483.0
719,1377905345,470.0
719,1377905350,470.0
719,1377905355,462.0
719,1377905360,462.0
719,1377905365,462.0
719,1377905370,472.0
719,1377905375,467.0
719,1377905380,476.0
719,1377905385,483.0
719,1377905390,477.0
719,1377905395,482.0
719,1377905400,486.0
719,1377905405,478.0
719,1377905410,472.0
719,1377905415,468.0
719,1377905420,462.0
719,1377905425,465.0
719,1377905430,465.0
719,1377905435,463.0
719,1377905440,476.0
719,1377905445,471.0
719,1377905450,476.0
719,1377905455,480.0
719,1377905460,475.0
719,1377905465,482.0
719,1377905470,482.0
719,1377905475,477.0
719,1377905480,480.0
719,1377905485,470.0
719,1377905490,480.0
719,1377905495,477.0
719,1377905500,471.0
719,1377905505,471.0
719,1377905510,477.0
719,1377905514,483.0
719,1377905520,484.0
719,1377905525,480.0
719,1377905530,471.0
719,1377905535,473.0
719,1377905540,472.0
719,1377905545,473.0
719,1377905550,472.0
719,1377905555,465.0
719,1377905560,461.0
719,1377905565,467.0
719,1377905570,472.0
719,1377905575,470.0
719,1377905580,473.0
719,1377905585,476.0
719,1377905590,477.0
719,1377905595,475.0
719,1377905600,475.0
719,1377905605,475.0
719,1377905610,471.0
719,1377905615,467.0
719,1377905620,468.0
719,1377905625,465.0
719,1377905630,468.0
719,1377905635,463.0
719,1377905640,462.0
719,1377905645,465.0
719,1377905650,465.0
719,1377905655,462.0
719,1377905660,462.0
719,1377905665,465.0
719,1377905670,470.0
719,1377905675,467.0
719,1377905680,467.0
719,1377905685,472.0
719,1377905689,472.0
719,1377905695,470.0
719,1377905700,477.0
719,1377905705,475.0
719,1377905710,486.0
719,1377905715,479.0
719,1377905720,476.0
719,1377905725,471.0
719,1377905730,470.0
719,1377905735,470.0
719,1377905739,462.0
719,1377905745,472.0
719,1377905750,472.0
719,1377905755,471.0
719,1377905760,472.0
719,1377905765,472.0
719,1377905770,478.0
719,1377905775,471.0
719,1377905780,463.0
719,1377905785,467.0
719,1377905790,470.0
719,1377905795,471.0
719,1377905800,475.0
719,1377905805,473.0
719,1377905810,476.0
719,1377905815,473.0
719,1377905820,471.0
719,1377905825,470.0
719,1377905830,467.0
719,1377905835,472.0
719,1377905840,471.0
719,1377905845,470.0
719,1377905850,482.0
719,1377905855,480.0
719,1377905860,486.0
719,1377905865,486.0
719,1377905870,489.0
719,1377905875,488.0
719,1377905880,484.0
719,1377905885,483.0
719,1377905890,480.0
719,1377905895,476.0
719,1377905900,480.0
719,1377905905,476.0
719,1377905910,468.0
719,1377905915,465.0
719,1377905920,461.0
719,1377905925,472.0
719,1377905930,476.0
719,1377905935,476.0
719,1377905940,477.0
719,1377905945,479.0
719,1377905950,483.0
719,1377905955,477.0
719,1377905960,471.0
719,1377905965,480.0
719,1377905969,476.0
719,1377905975,473.0
719,1377905980,476.0
719,1377905985,482.0
719,1377905990,470.0
719,1377905995,476.0
719,1377906000,467.0
719,1377906005,467.0
719,1377906010,465.0
719,1377906015,465.0
719,1377906020,473.0
719,1377906024,473.0
719,1377906030,481.0
719,1377906035,477.0
719,1377906040,477.0
719,1377906045,471.0
719,1377906050,470.0
719,1377906054,473.0
719,1377906060,472.0
719,1377906065,467.0
719,1377906070,467.0
719,1377906075,467.0
719,1377906080,461.0
719,1377906085,459.0
719,1377906090,457.0
719,1377906094,451.0
719,1377906100,460.0
719,1377906105,457.0
719,1377906110,465.0
719,1377906114,462.0
719,1377906120,467.0
719,1377906124,463.0
719,1377906130,473.0
719,1377906135,473.0
719,1377906140,472.0
719,1377906145,472.0
719,1377906149,475.0
719,1377906155,483.0
719,1377906159,494.0
719,1377906165,484.0
719,1377906170,477.0
719,1377906175,475.0
719,1377906180,476.0
719,1377906185,463.0
719,1377906190,460.0
719,1377906195,462.0
719,1377906200,460.0
719,1377906205,455.0
719,1377906210,462.0
719,1377906215,466.0
719,1377906220,467.0
719,1377906225,472.0
719,1377906230,463.0
719,1377906234,472.0
719,1377906240,470.0
719,1377906245,476.0
719,1377906250,476.0
719,1377906255,486.0
719,1377906260,477.0
719,1377906265,484.0
719,1377906270,477.0
719,1377906275,483.0
719,1377906280,483.0
719,1377906285,475.0
719,1377906290,481.0
719,1377906295,480.0
719,1377906300,470.0
719,1377906305,463.0
719,1377906310,465.0
719,1377906315,467.0
719,1377906320,462.0
719,1377906325,467.0
719,1377906329,465.0
719,1377906335,463.0
719,1377906340,472.0
719,1377906345,473.0
719,1377906350,480.0
719,1377906355,482.0
719,1377906360,477.0
719,1377906365,476.0
719,1377906370,477.0
719,1377906374,475.0
719,1377906380,471.0
719,1377906385,467.0
719,1377906390,461.0
719,1377906394,462.0
719,1377906400,464.0
719,1377906405,470.0
719,1377906410,472.0
719,1377906415,471.0
719,1377906420,470.0
719,1377906424,472.0
719,1377906430,468.0
719,1377906435,463.0
719,1377906440,465.0
719,1377906445,460.0
719,1377906450,462.0
719,1377906455,464.0
719,1377906460,462.0
719,1377906465,465.0
719,1377906469,460.0
719,1377906474,462.0
719,1377906479,456.0
719,1377906485,457.0
719,1377906490,457.0
719,1377906494,465.0
719,1377906500,466.0
719,1377906504,470.0
719,1377906510,472.0
719,1377906515,480.0
719,1377906520,475.0
719,1377906525,477.0
719,1377906530,476.0
719,1377906535,475.0
719,1377906540,476.0
719,1377906545,475.0
719,1377906550,471.0
719,1377906554,473.0
719,1377906563,476.0
719,1377906565,471.0
719,1377906570,472.0
719,1377906575,468.0
719,1377906580,463.0
719,1377906584,467.0
719,1377906589,470.0
719,1377906594,465.0
719,1377906600,470.0
719,1377906605,463.0
719,1377906610,467.0
719,1377906615,470.0
719,1377906619,472.0
719,1377906625,470.0
719,1377906630,472.0
719,1377906635,471.0
719,1377906639,470.0
719,1377906645,467.0
719,1377906650,470.0
719,1377906655,472.0
719,1377906659,470.0
719,1377906664,476.0
719,1377906669,473.0
719,1377906675,475.0
719,1377906680,471.0
719,1377906685,472.0
719,1377906690,471.0
719,1377906695,476.0
719,1377906699,477.0
719,1377906705,481.0
719,1377906710,483.0
719,1377906715,486.0
719,1377906720,476.0
719,1377906725,473.0
719,1377906730,467.0
719,1377906734,473.0
719,1377906739,468.0
719,1377906744,461.0
719,1377906750,462.0
719,1377906755,457.0
719,1377906760,454.0
719,1377906764,457.0
719,1377906770,464.0
719,1377906775,462.0
719,1377906780,465.0
719,1377906785,468.0
719,1377906789,462.0
719,1377906795,468.0
719,1377906800,462.0
719,1377906805,466.0
719,1377906809,462.0
719,1377906814,470.0
719,1377906819,473.0
719,1377906825,476.0
719,1377906829,482.0
719,1377906835,473.0
719,1377906840,467.0
719,1377906844,464.0
719,1377906849,467.0
719,1377906855,470.0
719,1377906859,478.0
719,1377906864,471.0
719,1377906869,476.0
719,1377906874,471.0
719,1377906880,472.0
719,1377906884,466.0
719,1377906890,459.0
719,1377906894,462.0
719,1377906899,460.0
719,1377906905,462.0
719,1377906910,460.0
719,1377906915,461.0
719,1377906919,465.0
719,1377906924,465.0
719,1377906930,478.0
719,1377906935,472.0
719,1377906940,467.0
719,1377906944,468.0
719,1377906950,467.0
719,1377906955,467.0
719,1377906960,461.0
719,1377906965,465.0
719,1377906969,462.0
719,1377906974,465.0
719,1377906980,467.0
719,1377906985,470.0
719,1377906989,470.0
719,1377906995,482.0
719,1377906999,468.0
719,1377907004,472.0
719,1377907009,459.0
719,1377907015,455.0
719,1377907020,454.0
719,1377907024,456.0
719,1377907029,456.0
719,1377907035,456.0
719,1377907040,457.0
719,1377907044,467.0
719,1377907049,471.0
719,1377907054,472.0
719,1377907060,470.0
719,1377907064,467.0
719,1377907069,468.0
719,1377907074,473.0
719,1377907080,476.0
719,1377907085,472.0
719,1377907090,465.0
719,1377907094,462.0
719,1377907099,460.0
719,1377907104,456.0
719,1377907110,465.0
719,1377907115,468.0
719,1377907119,470.0
719,1377907124,468.0
719,1377907129,472.0
719,1377907135,461.0
719,1377907139,465.0
719,1377907144,457.0
719,1377907149,455.0
719,1377907154,460.0
719,1377907160,457.0
719,1377907165,467.0
719,1377907169,468.0
719,1377907174,470.0
