719,1377299109, 440.00
719,1377907179,473.0
719,1377907184,472.0
719,1377907189,476.0
719,1377907194,476.0
719,1377907199,477.0
719,1377907204,486.0
719,1377907209,481.0
719,1377907214,476.0
719,1377907219,476.0
719,1377907224,472.0
719,1377907229,467.0
719,1377907235,465.0
719,1377907239,460.0
719,1377907244,464.0
719,1377907249,464.0
719,1377907255,467.0
719,1377907259,467.0
719,1377907265,471.0
719,1377907269,473.0
719,1377907274,467.0
719,1377907279,468.0
719,1377907285,463.0
719,1377907289,466.0
719,1377907298,462.0
719,1377907299,464.0
719,1377907304,460.0
719,1377907309,455.0
719,1377907315,457.0
719,1377907319,454.0
719,1377907324,454.0
719,1377907329,460.0
719,1377907335,462.0
719,1377907339,462.0
719,1377907345,467.0
719,1377907349,472.0
719,1377907354,472.0
719,1377907359,470.0
719,1377907365,472.0
719,1377907369,472.0
719,1377907374,467.0
719,1377907379,470.0
719,1377907384,460.0
719,1377907390,455.0
719,1377907395,455.0
719,1377907399,462.0
719,1377907404,467.0
719,1377907410,468.0
719,1377907414,465.0
719,1377907419,470.0
719,1377907424,460.0
719,1377907429,466.0
719,1377907435,465.0
719,1377907439,467.0
719,1377907444,465.0
719,1377907449,465.0
719,1377907454,467.0
719,1377907459,461.0
719,1377907464,466.0
719,1377907469,460.0
719,1377907474,460.0
719,1377907479,455.0
719,1377907485,455.0
719,1377907489,465.0
719,1377907494,470.0
719,1377907499,467.0
719,1377907504,471.0
719,1377907509,466.0
719,1377907514,465.0
719,1377907519,465.0
719,1377907524,464.0
719,1377907529,460.0
719,1377907534,456.0
719,1377907539,451.0
719,1377907544,456.0
719,1377907549,452.0
719,1377907554,447.0
719,1377907559,456.0
719,1377907564,457.0
719,1377907569,455.0
719,1377907574,460.0
719,1377907579,464.0
719,1377907584,460.0
719,1377907589,464.0
719,1377907594,462.0
719,1377907599,467.0
719,1377907604,468.0
719,1377907609,467.0
719,1377907614,459.0
719,1377907619,468.0
719,1377907624,461.0
719,1377907629,465.0
719,1377907634,464.0
719,1377907639,465.0
719,1377907644,457.0
719,1377907649,462.0
719,1377907654,456.0
719,1377907659,455.0
719,1377907664,452.0
719,1377907669,456.0
719,1377907674,454.0
719,1377907679,457.0
719,1377907684,462.0
719,1377907689,465.0
719,1377907694,465.0
719,1377907699,462.0
719,1377907705,461.0
719,1377907709,464.0
719,1377907714,462.0
719,1377907719,462.0
719,1377907724,462.0
719,1377907729,464.0
719,1377907734,455.0
719,1377907739,462.0
719,1377907744,455.0
719,1377907749,454.0
719,1377907754,460.0
719,1377907759,460.0
719,1377907764,462.0
719,1377907769,462.0
719,1377907774,456.0
719,1377907779,451.0
719,1377907784,451.0
719,1377907789,452.0
719,1377907794,454.0
719,1377907799,454.0
719,1377907804,460.0
719,1377907809,465.0
719,1377907814,465.0
719,1377907819,470.0
719,1377907824,465.0
719,1377907829,462.0
719,1377907834,466.0
719,1377907839,460.0
719,1377907844,456.0
719,1377907849,456.0
719,1377907854,456.0
719,1377907859,455.0
719,1377907864,465.0
719,1377907869,462.0
719,1377907874,461.0
719,1377907879,467.0
719,1377907884,462.0
719,1377907889,464.0
719,1377907894,460.0
719,1377907899,457.0
719,1377907904,454.0
719,1377907909,454.0
719,1377907914,460.0
719,1377907919,455.0
719,1377907924,460.0
719,1377907929,459.0
719,1377907934,460.0
719,1377907939,456.0
719,1377907944,451.0
719,1377907949,455.0
719,1377907954,460.0
719,1377907959,454.0
719,1377907964,462.0
719,1377907969,457.0
719,1377907974,455.0
719,1377907979,464.0
719,1377907984,465.0
719,1377907989,462.0
719,1377907994,472.0
719,1377907999,467.0
719,1377908004,468.0
719,1377908009,461.0
719,1377908014,465.0
719,1377908023,462.0
719,1377908024,464.0
719,1377908029,455.0
719,1377908034,462.0
719,1377908039,462.0
719,1377908044,465.0
719,1377908049,467.0
719,1377908054,467.0
719,1377908059,467.0
719,1377908064,460.0
719,1377908069,461.0
719,1377908074,452.0
719,1377908079,446.0
719,1377908084,443.0
719,1377908089,443.0
719,1377908094,449.0
719,1377908099,456.0
719,1377908104,460.0
719,1377908109,462.0
719,1377908114,467.0
719,1377908119,472.0
719,1377908124,471.0
719,1377908129,473.0
719,1377908134,470.0
719,1377908139,473.0
719,1377908144,470.0
719,1377908150,468.0
719,1377908154,465.0
719,1377908159,460.0
719,1377908164,454.0
719,1377908169,457.0
719,1377908174,454.0
719,1377908179,460.0
719,1377908184,462.0
719,1377908189,468.0
719,1377908194,473.0
719,1377908199,471.0
719,1377908204,471.0
719,1377908209,476.0
719,1377908214,478.0
719,1377908219,472.0
719,1377908224,467.0
719,1377908229,462.0
719,1377908234,460.0
719,1377908239,456.0
719,1377908244,457.0
719,1377908249,459.0
719,1377908254,465.0
719,1377908259,462.0
719,1377908264,472.0
719,1377908269,464.0
719,1377908274,460.0
719,1377908279,462.0
719,1377908284,465.0
719,1377908289,470.0
719,1377908294,460.0
719,1377908299,457.0
719,1377908304,457.0
719,1377908309,456.0
719,1377908314,460.0
719,1377908319,465.0
719,1377908324,470.0
719,1377908329,472.0
719,1377908334,472.0
719,1377908339,472.0
719,1377908344,467.0
719,1377908349,470.0
719,1377908354,472.0
719,1377908359,472.0
719,1377908364,465.0
719,1377908369,466.0
719,1377908374,465.0
719,1377908379,464.0
719,1377908384,464.0
719,1377908389,461.0
719,1377908394,460.0
719,1377908399,462.0
719,1377908404,461.0
719,1377908409,467.0
719,1377908414,468.0
719,1377908419,465.0
719,1377908424,457.0
719,1377908429,455.0
719,1377908434,457.0
719,1377908439,460.0
719,1377908444,462.0
719,1377908449,465.0
719,1377908454,462.0
719,1377908459,460.0
719,1377908464,460.0
719,1377908469,455.0
719,1377908474,462.0
719,1377908479,462.0
719,1377908484,460.0
719,1377908489,457.0
719,1377908494,460.0
719,1377908499,457.0
719,1377908504,462.0
719,1377908509,460.0
719,1377908514,465.0
719,1377908519,462.0
719,1377908524,457.0
719,1377908529,460.0
719,1377908534,454.0
719,1377908539,457.0
719,1377908544,460.0
719,1377908549,457.0
719,1377908554,462.0
719,1377908559,454.0
719,1377908564,452.0
719,1377908569,450.0
719,1377908574,447.0
719,1377908579,447.0
719,1377908584,451.0
719,1377908589,452.0
719,1377908594,439.0
719,1377908599,439.0
719,1377908604,439.0
719,1377908609,443.0
719,1377908614,451.0
719,1377908619,460.0
719,1377908624,465.0
719,1377908629,465.0
719,1377908634,461.0
719,1377908639,465.0
719,1377908644,457.0
719,1377908649,455.0
719,1377908654,454.0
719,1377908659,452.0
719,1377908664,447.0
719,1377908669,456.0
719,1377908674,455.0
719,1377908679,460.0
719,1377908684,460.0
719,1377908689,459.0
719,1377908694,462.0
719,1377908699,457.0
719,1377908704,451.0
719,1377908709,454.0
719,1377908714,450.0
719,1377908719,449.0
719,1377908724,452.0
719,1377908729,450.0
719,1377908734,452.0
719,1377908739,454.0
719,1377908744,456.0
719,1377908749,454.0
719,1377908754,447.0
719,1377908759,449.0
719,1377908764,452.0
719,1377908769,447.0
719,1377908778,451.0
719,1377908779,462.0
719,1377908784,462.0
719,1377908789,462.0
719,1377908794,465.0
719,1377908799,462.0
719,1377908804,462.0
719,1377908809,459.0
719,1377908814,459.0
719,1377908819,455.0
719,1377908824,456.0
719,1377908829,452.0
719,1377908834,452.0
719,1377908839,443.0
719,1377908844,452.0
719,1377908849,452.0
719,1377908854,457.0
719,1377908859,460.0
719,1377908864,455.0
719,1377908869,460.0
719,1377908874,451.0
719,1377908879,447.0
719,1377908884,446.0
719,1377908889,443.0
719,1377908895,441.0
719,1377908899,439.0
719,1377908904,448.0
719,1377908909,450.0
719,1377908914,443.0
719,1377908919,447.0
719,1377908924,443.0
719,1377908929,447.0
719,1377908934,457.0
719,1377908939,468.0
719,1377908944,472.0
719,1377908949,470.0
719,1377908954,461.0
719,1377908959,462.0
719,1377908964,455.0
719,1377908969,459.0
719,1377908974,460.0
719,1377908979,457.0
719,1377908984,457.0
719,1377908989,462.0
719,1377908994,455.0
719,1377908999,461.0
719,1377909004,467.0
719,1377909009,467.0
719,1377909014,462.0
719,1377909019,462.0
719,1377909024,455.0
719,1377909029,452.0
719,1377909034,452.0
719,1377909039,454.0
719,1377909044,452.0
719,1377909049,452.0
719,1377909054,452.0
719,1377909059,443.0
719,1377909064,448.0
719,1377909069,446.0
719,1377909074,446.0
719,1377909079,448.0
719,1377909084,452.0
719,1377909089,451.0
719,1377909094,457.0
719,1377909099,460.0
719,1377909104,462.0
719,1377909109,462.0
719,1377909114,465.0
719,1377909119,462.0
719,1377909124,457.0
719,1377909129,457.0
719,1377909134,452.0
719,1377909139,457.0
719,1377909144,455.0
719,1377909149,457.0
719,1377909154,457.0
719,1377909159,460.0
719,1377909164,456.0
719,1377909169,451.0
719,1377909174,447.0
719,1377909179,447.0
719,1377909184,454.0
719,1377909189,454.0
719,1377909194,447.0
719,1377909199,452.0
719,1377909204,443.0
719,1377909209,452.0
719,1377909214,449.0
719,1377909219,452.0
719,1377909224,454.0
719,1377909229,459.0
719,1377909234,461.0
719,1377909239,464.0
719,1377909244,460.0
719,1377909249,454.0
719,1377909254,462.0
719,1377909259,450.0
719,1377909264,454.0
719,1377909269,452.0
719,1377909274,451.0
719,1377909279,456.0
719,1377909284,462.0
719,1377909289,459.0
719,1377909294,465.0
719,1377909299,461.0
719,1377909304,460.0
719,1377909309,455.0
719,1377909314,456.0
719,1377909319,447.0
719,1377909324,443.0
719,1377909329,448.0
719,1377909334,443.0
719,1377909339,450.0
719,1377909344,454.0
719,1377909349,460.0
719,1377909354,455.0
719,1377909359,462.0
719,1377909364,455.0
719,1377909369,460.0
719,1377909374,456.0
719,1377909379,457.0
719,1377909384,452.0
719,1377909389,462.0
719,1377909394,462.0
719,1377909399,464.0
719,1377909404,465.0
719,1377909409,462.0
719,1377909414,464.0
719,1377909419,452.0
719,1377909424,454.0
719,1377909429,447.0
719,1377909434,454.0
719,1377909439,457.0
719,1377909444,465.0
719,1377909449,465.0
719,1377909454,466.0
719,1377909459,467.0
719,1377909464,462.0
719,1377909469,462.0
719,1377909474,465.0
719,1377909479,455.0
719,1377909484,461.0
719,1377909489,465.0
719,1377909494,462.0
719,1377909499,457.0
719,1377909504,460.0
719,1377909509,447.0
719,1377909514,448.0
719,1377909519,439.0
719,1377909525,443.0
719,1377909529,445.0
719,1377909534,454.0
719,1377909539,456.0
719,1377909544,457.0
719,1377909549,465.0
719,1377909554,461.0
719,1377909559,461.0
719,1377909564,460.0
719,1377909569,465.0
719,1377909574,457.0
719,1377909579,455.0
719,1377909584,460.0
719,1377909589,455.0
719,1377909594,460.0
719,1377909599,457.0
719,1377909604,454.0
719,1377909609,460.0
719,1377909614,456.0
719,1377909619,454.0
719,1377909624,452.0
719,1377909629,452.0
719,1377909634,443.0
719,1377909640,452.0
719,1377909644,447.0
719,1377909649,452.0
719,1377909654,447.0
719,1377909659,452.0
719,1377909664,451.0
719,1377909669,454.0
719,1377909674,457.0
719,1377909679,457.0
719,1377909684,460.0
719,1377909689,460.0
719,1377909694,454.0
719,1377909699,451.0
719,1377909704,451.0
719,1377909709,454.0
719,1377909714,447.0
719,1377909719,454.0
719,1377909724,454.0
719,1377909729,452.0
719,1377909734,451.0
719,1377909739,456.0
719,1377909744,454.0
719,1377909749,447.0
719,1377909754,451.0
719,1377909759,447.0
719,1377909764,454.0
719,1377909769,455.0
719,1377909774,455.0
719,1377909779,452.0
719,1377909785,450.0
719,1377909789,446.0
719,1377909794,441.0
719,1377909799,444.0
719,1377909804,443.0
719,1377909809,447.0
719,1377909814,456.0
719,1377909819,452.0
719,1377909824,452.0
719,1377909829,444.0
719,1377909834,439.0
719,1377909839,439.0
719,1377909844,448.0
719,1377909849,452.0
719,1377909854,448.0
719,1377909859,443.0
719,1377909864,450.0
719,1377909869,443.0
719,1377909874,448.0
719,1377909879,443.0
719,1377909884,450.0
719,1377909889,452.0
719,1377909894,447.0
719,1377909899,451.0
719,1377909904,462.0
719,1377909909,464.0
719,1377909914,462.0
719,1377909919,455.0
719,1377909924,451.0
719,1377909929,452.0
719,1377909934,448.0
719,1377909939,449.0
719,1377909944,449.0
719,1377909949,447.0
719,1377909954,454.0
719,1377909959,460.0
719,1377909964,455.0
719,1377909969,454.0
719,1377909974,457.0
719,1377909979,462.0
719,1377909984,455.0
719,1377909989,461.0
719,1377909994,467.0
719,1377909999,460.0
719,1377910004,455.0
719,1377910009,447.0
719,1377910014,452.0
719,1377910019,441.0
719,1377910024,443.0
719,1377910029,441.0
719,1377910034,450.0
719,1377910039,441.0
719,1377910044,448.0
719,1377910049,448.0
719,1377910054,451.0
719,1377910059,460.0
719,1377910064,461.0
719,1377910069,464.0
719,1377910074,460.0
719,1377910079,454.0
719,1377910084,452.0
719,1377910089,452.0
719,1377910094,448.0
719,1377910099,451.0
719,1377910104,447.0
719,1377910109,449.0
719,1377910114,441.0
719,1377910119,441.0
719,1377910124,439.0
719,1377910129,448.0
719,1377910134,439.0
719,1377910139,448.0
719,1377910144,446.0
719,1377910149,452.0
719,1377910154,454.0
719,1377910159,456.0
719,1377910164,457.0
719,1377910169,457.0
719,1377910174,457.0
719,1377910179,457.0
719,1377910184,452.0
719,1377910189,452.0
719,1377910194,441.0
719,1377910199,441.0
719,1377910204,438.0
719,1377910209,441.0
719,1377910214,443.0
719,1377910219,444.0
719,1377910224,447.0
719,1377910229,447.0
719,1377910234,456.0
719,1377910239,454.0
719,1377910244,462.0
719,1377910249,462.0
719,1377910254,462.0
719,1377910263,454.0
719,1377910264,455.0
719,1377910269,460.0
719,1377910274,455.0
719,1377910279,452.0
719,1377910284,447.0
719,1377910289,454.0
719,1377910294,456.0
719,1377910299,451.0
719,1377910304,443.0
719,1377910309,448.0
719,1377910314,448.0
719,1377910319,443.0
719,1377910324,447.0
719,1377910329,443.0
719,1377910334,448.0
719,1377910339,444.0
719,1377910344,438.0
719,1377910349,440.0
719,1377910354,438.0
719,1377910359,439.0
719,1377910364,440.0
719,1377910369,441.0
719,1377910374,439.0
719,1377910380,454.0
719,1377910384,446.0
719,1377910389,441.0
719,1377910394,440.0
719,1377910399,448.0
719,1377910404,439.0
719,1377910409,446.0
719,1377910414,444.0
719,1377910419,446.0
719,1377910424,443.0
719,1377910429,452.0
719,1377910434,447.0
719,1377910439,454.0
719,1377910444,456.0
719,1377910449,450.0
719,1377910454,448.0
719,1377910459,439.0
719,1377910464,439.0
719,1377910469,441.0
719,1377910474,443.0
719,1377910479,448.0
719,1377910484,449.0
719,1377910489,452.0
719,1377910494,462.0
719,1377910499,447.0
719,1377910504,454.0
719,1377910509,451.0
719,1377910514,460.0
719,1377910519,462.0
719,1377910524,473.0
719,1377910529,470.0
719,1377910534,467.0
719,1377910539,460.0
719,1377910544,447.0
719,1377910549,443.0
719,1377910554,448.0
719,1377910559,454.0
719,1377910564,454.0
719,1377910569,456.0
719,1377910574,456.0
719,1377910579,447.0
719,1377910584,449.0
719,1377910589,452.0
719,1377910594,449.0
719,1377910599,457.0
719,1377910604,460.0
719,1377910609,465.0
719,1377910614,462.0
719,1377910619,457.0
719,1377910624,447.0
719,1377910629,454.0
719,1377910634,452.0
719,1377910639,447.0
719,1377910644,447.0
719,1377910649,462.0
719,1377910654,456.0
719,1377910659,451.0
719,1377910664,454.0
719,1377910669,455.0
719,1377910674,461.0
719,1377910679,462.0
719,1377910684,456.0
719,1377910689,452.0
719,1377910694,443.0
719,1377910699,447.0
719,1377910704,451.0
719,1377910709,447.0
719,1377910714,443.0
719,1377910719,447.0
719,1377910724,452.0
719,1377910729,448.0
719,1377910734,448.0
719,1377910739,441.0
719,1377910744,448.0
719,1377910749,452.0
719,1377910754,452.0
719,1377910759,447.0
719,1377910764,452.0
719,1377910769,443.0
719,1377910774,443.0
719,1377910779,450.0
719,1377910784,441.0
719,1377910789,446.0
719,1377910794,452.0
719,1377910799,456.0
719,1377910804,456.0
719,1377910809,451.0
719,1377910814,452.0
719,1377910819,447.0
719,1377910824,451.0
719,1377910829,454.0
719,1377910834,452.0
719,1377910839,454.0
719,1377910844,444.0
719,1377910849,439.0
719,1377910854,446.0
719,1377910859,448.0
719,1377910864,441.0
719,1377910869,439.0
719,1377910874,448.0
719,1377910879,443.0
719,1377910884,448.0
719,1377910889,439.0
719,1377910894,439.0
719,1377910899,448.0
719,1377910904,446.0
719,1377910909,452.0
719,1377910914,452.0
719,1377910919,454.0
719,1377910924,454.0
719,1377910929,446.0
719,1377910934,443.0
719,1377910939,438.0
719,1377910944,444.0
719,1377910949,438.0
719,1377910954,435.0
719,1377910959,436.0
719,1377910964,435.0
719,1377910969,446.0
719,1377910974,448.0
719,1377910980,456.0
719,1377910985,457.0
719,1377910989,451.0
719,1377910994,454.0
719,1377910999,456.0
719,1377911004,447.0
719,1377911009,456.0
719,1377911014,454.0
719,1377911019,452.0
719,1377911024,443.0
719,1377911029,441.0
719,1377911034,438.0
719,1377911039,439.0
719,1377911044,444.0
719,1377911049,446.0
719,1377911054,443.0
719,1377911059,444.0
719,1377911064,450.0
719,1377911069,444.0
719,1377911074,441.0
719,1377911079,444.0
719,1377911084,441.0
719,1377911089,448.0
719,1377911094,448.0
719,1377911099,441.0
719,1377911104,446.0
719,1377911109,454.0
719,1377911114,443.0
719,1377911119,439.0
719,1377911124,443.0
719,1377911129,446.0
719,1377911134,443.0
719,1377911139,445.0
719,1377911144,448.0
719,1377911149,443.0
719,1377911154,439.0
719,1377911159,441.0
719,1377911164,446.0
719,1377911169,452.0
719,1377911174,454.0
719,1377911179,448.0
719,1377911184,444.0
719,1377911189,439.0
719,1377911194,446.0
719,1377911199,448.0
719,1377911204,448.0
719,1377911209,439.0
719,1377911214,454.0
719,1377911219,448.0
719,1377911224,439.0
719,1377911229,448.0
719,1377911234,450.0
719,1377911239,448.0
719,1377911244,443.0
719,1377911249,450.0
719,1377911254,443.0
719,1377911259,448.0
719,1377911264,443.0
719,1377911269,443.0
719,1377911274,450.0
719,1377911279,443.0
719,1377911284,448.0
719,1377911289,443.0
719,1377911294,448.0
719,1377911299,443.0
719,1377911304,448.0
719,1377911309,452.0
719,1377911314,447.0
719,1377911319,451.0
719,1377911324,448.0
719,1377911329,443.0
719,1377911334,438.0
719,1377911339,441.0
719,1377911344,439.0
719,1377911349,439.0
719,1377911354,443.0
719,1377911359,443.0
719,1377911364,444.0
719,1377911369,454.0
719,1377911374,443.0
719,1377911379,443.0
719,1377911384,446.0
719,1377911389,441.0
719,1377911394,438.0
719,1377911399,440.0
719,1377911404,444.0
719,1377911409,454.0
719,1377911414,443.0
719,1377911419,448.0
719,1377911424,441.0
719,1377911429,439.0
719,1377911434,439.0
719,1377911439,448.0
719,1377911444,448.0
719,1377911449,447.0
719,1377911454,452.0
719,1377911459,448.0
719,1377911464,448.0
719,1377911469,447.0
719,1377911474,456.0
719,1377911479,459.0
719,1377911484,459.0
719,1377911489,460.0
719,1377911494,459.0
719,1377911499,464.0
719,1377911504,457.0
719,1377911509,447.0
719,1377911514,450.0
719,1377911519,444.0
719,1377911524,454.0
719,1377911529,448.0
719,1377911534,454.0
719,1377911539,451.0
719,1377911544,447.0
719,1377911549,443.0
719,1377911554,450.0
719,1377911559,443.0
719,1377911564,443.0
719,1377911569,444.0
719,1377911574,448.0
719,1377911579,446.0
719,1377911584,443.0
719,1377911589,441.0
719,1377911594,443.0
719,1377911599,439.0
719,1377911604,443.0
719,1377911609,454.0
719,1377911614,443.0
719,1377911619,441.0
719,1377911624,436.0
719,1377911629,433.0
719,1377911634,428.0
719,1377911639,428.0
719,1377911644,431.0
719,1377911649,441.0
719,1377911654,444.0
719,1377911659,448.0
719,1377911664,451.0
719,1377911669,452.0
719,1377911674,452.0
719,1377911679,439.0
719,1377911684,446.0
719,1377911689,441.0
719,1377911694,441.0
719,1377911699,439.0
719,1377911704,439.0
719,1377911709,443.0
719,1377911714,441.0
719,1377911719,441.0
719,1377911724,439.0
719,1377911729,440.0
719,1377911734,439.0
719,1377911741,438.0
719,1377911744,443.0
719,1377911749,450.0
719,1377911754,454.0
719,1377911759,450.0
719,1377911764,447.0
719,1377911769,441.0
719,1377911774,443.0
719,1377911779,440.0
719,1377911784,440.0
719,1377911789,439.0
719,1377911794,448.0
719,1377911799,448.0
719,1377911804,454.0
719,1377911809,452.0
719,1377911814,443.0
719,1377911819,448.0
719,1377911824,439.0
719,1377911829,439.0
719,1377911834,446.0
719,1377911839,444.0
719,1377911844,441.0
719,1377911849,444.0
719,1377911854,448.0
719,1377911859,456.0
719,1377911864,460.0
719,1377911869,457.0
719,1377911874,452.0
719,1377911879,450.0
719,1377911884,441.0
719,1377911889,450.0
719,1377911894,446.0
719,1377911899,443.0
719,1377911904,439.0
719,1377911909,439.0
719,1377911914,450.0
719,1377911919,444.0
719,1377911924,443.0
719,1377911929,448.0
719,1377911934,447.0
719,1377911939,448.0
719,1377911944,448.0
719,1377911949,448.0
719,1377911954,446.0
719,1377911959,444.0
719,1377911964,440.0
719,1377911969,444.0
719,1377911974,443.0
719,1377911979,441.0
719,1377911984,443.0
719,1377911989,452.0
719,1377911994,456.0
719,1377911999,454.0
719,1377912004,462.0
719,1377912009,445.0
719,1377912014,447.0
719,1377912019,443.0
719,1377912024,439.0
719,1377912030,448.0
719,1377912034,448.0
719,1377912039,448.0
719,1377912044,452.0
719,1377912049,443.0
719,1377912054,439.0
719,1377912059,438.0
719,1377912064,435.0
719,1377912069,433.0
719,1377912074,433.0
719,1377912079,438.0
719,1377912084,448.0
719,1377912089,443.0
719,1377912094,451.0
719,1377912099,448.0
719,1377912104,444.0
719,1377912109,444.0
719,1377912114,440.0
719,1377912119,448.0
719,1377912124,441.0
719,1377912129,443.0
719,1377912134,438.0
719,1377912139,439.0
719,1377912144,433.0
719,1377912149,440.0
719,1377912154,430.0
719,1377912159,435.0
719,1377912164,435.0
719,1377912169,430.0
719,1377912174,435.0
719,1377912179,429.0
719,1377912184,436.0
719,1377912189,444.0
719,1377912194,446.0
719,1377912199,441.0
719,1377912204,444.0
719,1377912209,443.0
719,1377912214,439.0
719,1377912219,440.0
719,1377912224,429.0
719,1377912229,430.0
719,1377912234,428.0
719,1377912239,433.0
719,1377912244,440.0
719,1377912249,439.0
719,1377912254,447.0
719,1377912259,446.0
719,1377912264,452.0
719,1377912269,452.0
719,1377912274,451.0
719,1377912279,447.0
719,1377912284,454.0
719,1377912289,439.0
719,1377912294,441.0
719,1377912299,440.0
719,1377912304,440.0
719,1377912309,450.0
719,1377912314,448.0
719,1377912319,450.0
719,1377912324,443.0
719,1377912329,452.0
719,1377912334,452.0
719,1377912339,451.0
719,1377912344,443.0
719,1377912349,448.0
719,1377912354,443.0
719,1377912359,450.0
719,1377912364,444.0
719,1377912369,444.0
719,1377912374,444.0
719,1377912379,444.0
719,1377912384,439.0
719,1377912389,441.0
719,1377912394,433.0
719,1377912399,440.0
719,1377912404,438.0
719,1377912409,436.0
719,1377912414,440.0
719,1377912419,438.0
719,1377912424,438.0
719,1377912429,440.0
719,1377912434,435.0
719,1377912439,440.0
719,1377912444,440.0
719,1377912449,439.0
719,1377912454,441.0
719,1377912459,444.0
719,1377912464,441.0
719,1377912469,439.0
719,1377912474,440.0
719,1377912482,436.0
719,1377912484,433.0
719,1377912489,433.0
719,1377912494,435.0
719,1377912499,435.0
719,1377912504,443.0
719,1377912509,439.0
719,1377912514,452.0
719,1377912519,443.0
719,1377912524,448.0
719,1377912529,439.0
719,1377912534,449.0
719,1377912539,441.0
719,1377912544,443.0
719,1377912549,444.0
719,1377912554,439.0
719,1377912559,435.0
719,1377912564,429.0
719,1377912569,433.0
719,1377912574,434.0
719,1377912579,430.0
719,1377912584,438.0
719,1377912589,440.0
719,1377912594,443.0
719,1377912599,448.0
719,1377912604,446.0
719,1377912609,446.0
719,1377912614,444.0
719,1377912619,448.0
719,1377912624,444.0
719,1377912629,448.0
719,1377912634,446.0
719,1377912639,448.0
719,1377912644,444.0
719,1377912649,439.0
719,1377912654,439.0
719,1377912659,452.0
719,1377912664,441.0
719,1377912669,435.0
719,1377912674,440.0
719,1377912679,440.0
719,1377912684,441.0
719,1377912689,441.0
719,1377912694,439.0
719,1377912699,446.0
719,1377912704,448.0
719,1377912709,439.0
719,1377912714,444.0
719,1377912719,446.0
719,1377912724,439.0
719,1377912729,441.0
719,1377912734,435.0
719,1377912739,439.0
719,1377912744,441.0
719,1377912749,440.0
719,1377912754,441.0
719,1377912759,440.0
719,1377912764,443.0
719,1377912769,439.0
719,1377912774,439.0
719,1377912779,439.0
719,1377912784,443.0
719,1377912789,444.0
719,1377912794,441.0
719,1377912799,441.0
719,1377912804,440.0
719,1377912809,440.0
719,1377912814,438.0
719,1377912819,440.0
719,1377912824,440.0
719,1377912829,435.0
719,1377912834,438.0
719,1377912839,438.0
719,1377912844,438.0
719,1377912849,444.0
719,1377912854,443.0
719,1377912859,439.0
719,1377912864,439.0
719,1377912869,454.0
719,1377912874,444.0
719,1377912879,441.0
719,1377912884,441.0
719,1377912889,448.0
719,1377912894,450.0
719,1377912899,448.0
719,1377912904,444.0
719,1377912909,446.0
719,1377912914,444.0
719,1377912919,448.0
719,1377912925,443.0
719,1377912929,452.0
719,1377912934,443.0
719,1377912939,448.0
719,1377912944,443.0
719,1377912949,444.0
719,1377912954,444.0
719,1377912959,438.0
719,1377912964,441.0
719,1377912969,434.0
719,1377912974,438.0
719,1377912979,435.0
719,1377912984,435.0
719,1377912989,446.0
719,1377912994,441.0
719,1377912999,435.0
719,1377913004,441.0
719,1377913009,440.0
719,1377913014,440.0
719,1377913019,439.0
719,1377913024,446.0
719,1377913029,439.0
719,1377913034,441.0
719,1377913039,431.0
719,1377913044,436.0
719,1377913049,438.0
719,1377913054,450.0
719,1377913059,446.0
719,1377913064,448.0
719,1377913069,444.0
719,1377913074,446.0
719,1377913079,446.0
719,1377913084,443.0
719,1377913089,444.0
719,1377913094,441.0
719,1377913099,439.0
719,1377913104,446.0
719,1377913109,439.0
719,1377913114,441.0
719,1377913119,443.0
719,1377913124,439.0
719,1377913129,444.0
719,1377913134,446.0
719,1377913139,441.0
719,1377913144,440.0
719,1377913149,435.0
719,1377913154,429.0
719,1377913159,433.0
719,1377913164,428.0
719,1377913169,423.0
719,1377913174,428.0
719,1377913179,436.0
