719,1377299109, 440.00
719,1377913184,438.0
719,1377913194,438.0
719,1377913199,439.0
719,1377913204,444.0
719,1377913209,444.0
719,1377913214,439.0
719,1377913219,434.0
719,1377913224,438.0
719,1377913229,435.0
719,1377913234,440.0
719,1377913239,446.0
719,1377913244,441.0
719,1377913249,439.0
719,1377913254,440.0
719,1377913259,440.0
719,1377913264,439.0
719,1377913269,447.0
719,1377913274,454.0
719,1377913279,457.0
719,1377913284,457.0
719,1377913289,454.0
719,1377913294,443.0
719,1377913299,444.0
719,1377913304,439.0
719,1377913309,440.0
719,1377913314,435.0
719,1377913319,436.0
719,1377913324,435.0
719,1377913329,435.0
719,1377913334,429.0
719,1377913339,423.0
719,1377913344,430.0
719,1377913349,430.0
719,1377913354,432.0
719,1377913359,428.0
719,1377913364,433.0
719,1377913369,435.0
719,1377913374,428.0
719,1377913379,436.0
719,1377913384,435.0
719,1377913389,440.0
719,1377913394,438.0
719,1377913399,440.0
719,1377913404,436.0
719,1377913409,429.0
719,1377913414,428.0
719,1377913419,425.0
719,1377913424,424.0
719,1377913429,415.0
719,1377913434,423.0
719,1377913439,425.0
719,1377913444,422.0
719,1377913449,422.0
719,1377913454,424.0
719,1377913459,422.0
719,1377913464,425.0
719,1377913469,433.0
719,1377913474,432.0
719,1377913479,438.0
719,1377913484,439.0
719,1377913489,438.0
719,1377913494,436.0
719,1377913499,429.0
719,1377913504,430.0
719,1377913509,433.0
719,1377913514,430.0
719,1377913519,436.0
719,1377913525,438.0
719,1377913529,435.0
719,1377913534,433.0
719,1377913539,430.0
719,1377913544,432.0
719,1377913549,433.0
719,1377913554,430.0
719,1377913559,425.0
719,1377913564,425.0
719,1377913569,425.0
719,1377913574,432.0
719,1377913579,430.0
719,1377913584,440.0
719,1377913589,436.0
719,1377913594,435.0
719,1377913599,433.0
719,1377913604,430.0
719,1377913609,430.0
719,1377913614,433.0
719,1377913619,440.0
719,1377913624,443.0
719,1377913629,447.0
719,1377913634,439.0
719,1377913639,450.0
719,1377913644,436.0
719,1377913649,434.0
719,1377913654,430.0
719,1377913659,435.0
719,1377913664,444.0
719,1377913669,441.0
719,1377913674,444.0
719,1377913679,441.0
719,1377913684,430.0
719,1377913689,436.0
719,1377913694,433.0
719,1377913699,430.0
719,1377913704,433.0
719,1377913709,433.0
719,1377913714,427.0
719,1377913719,428.0
719,1377913724,433.0
719,1377913729,431.0
719,1377913734,429.0
719,1377913739,428.0
719,1377913744,430.0
719,1377913749,423.0
719,1377913754,438.0
719,1377913759,430.0
719,1377913764,428.0
719,1377913769,423.0
719,1377913774,425.0
719,1377913779,425.0
719,1377913784,429.0
719,1377913789,434.0
719,1377913794,430.0
719,1377913799,440.0
719,1377913804,436.0
719,1377913809,435.0
719,1377913814,430.0
719,1377913819,438.0
719,1377913824,433.0
719,1377913829,438.0
719,1377913834,440.0
719,1377913839,438.0
719,1377913844,428.0
719,1377913849,430.0
719,1377913854,433.0
719,1377913859,430.0
719,1377913864,435.0
719,1377913869,433.0
719,1377913874,429.0
719,1377913879,431.0
719,1377913884,430.0
719,1377913889,433.0
719,1377913894,436.0
719,1377913899,438.0
719,1377913904,431.0
719,1377913909,436.0
719,1377913916,428.0
719,1377913919,427.0
719,1377913924,428.0
719,1377913929,430.0
719,1377913934,423.0
719,1377913939,427.0
719,1377913944,432.0
719,1377913949,432.0
719,1377913954,432.0
719,1377913959,429.0
719,1377913964,433.0
719,1377913969,430.0
719,1377913974,428.0
719,1377913979,425.0
719,1377913984,430.0
719,1377913989,431.0
719,1377913994,438.0
719,1377913999,440.0
719,1377914004,440.0
719,1377914009,431.0
719,1377914014,446.0
719,1377914019,434.0
719,1377914024,430.0
719,1377914029,430.0
719,1377914034,433.0
719,1377914039,425.0
719,1377914044,425.0
719,1377914049,425.0
719,1377914054,422.0
719,1377914059,425.0
719,1377914064,423.0
719,1377914069,433.0
719,1377914074,431.0
719,1377914079,438.0
719,1377914084,433.0
719,1377914089,433.0
719,1377914094,428.0
719,1377914099,430.0
719,1377914104,430.0
719,1377914109,435.0
719,1377914114,438.0
719,1377914119,431.0
719,1377914124,428.0
719,1377914129,425.0
719,1377914134,422.0
719,1377914139,428.0
719,1377914144,425.0
719,1377914149,424.0
719,1377914154,413.0
719,1377914159,419.0
719,1377914164,425.0
719,1377914169,433.0
719,1377914174,444.0
719,1377914179,443.0
719,1377914184,441.0
719,1377914189,441.0
719,1377914194,438.0
719,1377914199,440.0
719,1377914204,431.0
719,1377914209,429.0
719,1377914214,423.0
719,1377914219,418.0
719,1377914224,416.0
719,1377914229,422.0
719,1377914234,424.0
719,1377914239,425.0
719,1377914244,425.0
719,1377914249,432.0
719,1377914254,438.0
719,1377914259,430.0
719,1377914264,430.0
719,1377914269,430.0
719,1377914274,429.0
719,1377914279,433.0
719,1377914284,433.0
719,1377914289,428.0
719,1377914294,423.0
719,1377914299,422.0
719,1377914304,425.0
719,1377914309,422.0
719,1377914314,419.0
719,1377914319,424.0
719,1377914324,425.0
719,1377914329,425.0
719,1377914334,433.0
719,1377914339,436.0
719,1377914344,435.0
719,1377914349,441.0
719,1377914354,444.0
719,1377914359,439.0
719,1377914364,431.0
719,1377914369,436.0
719,1377914374,433.0
719,1377914379,433.0
719,1377914384,430.0
719,1377914389,430.0
719,1377914394,438.0
719,1377914399,441.0
719,1377914404,444.0
719,1377914409,450.0
719,1377914414,435.0
719,1377914419,434.0
719,1377914424,433.0
719,1377914429,432.0
719,1377914434,430.0
719,1377914439,427.0
719,1377914444,429.0
719,1377914449,433.0
719,1377914454,429.0
719,1377914459,433.0
719,1377914464,432.0
719,1377914469,433.0
719,1377914474,428.0
719,1377914479,428.0
719,1377914484,430.0
719,1377914489,432.0
719,1377914494,429.0
719,1377914499,434.0
719,1377914504,433.0
719,1377914509,433.0
719,1377914514,435.0
719,1377914519,430.0
719,1377914524,438.0
719,1377914529,433.0
719,1377914534,435.0
719,1377914539,438.0
719,1377914544,433.0
719,1377914549,433.0
719,1377914554,428.0
719,1377914559,428.0
719,1377914564,427.0
719,1377914569,430.0
719,1377914574,430.0
719,1377914579,428.0
719,1377914584,424.0
719,1377914589,420.0
719,1377914594,422.0
719,1377914599,430.0
719,1377914604,429.0
719,1377914609,429.0
719,1377914614,427.0
719,1377914619,429.0
719,1377914624,430.0
719,1377914629,435.0
719,1377914634,428.0
719,1377914639,428.0
719,1377914644,422.0
719,1377914649,424.0
719,1377914654,428.0
719,1377914659,432.0
719,1377914664,430.0
719,1377914669,439.0
719,1377914674,433.0
719,1377914679,433.0
719,1377914684,434.0
719,1377914689,430.0
719,1377914694,433.0
719,1377914699,432.0
719,1377914707,432.0
719,1377914709,438.0
719,1377914714,438.0
719,1377914719,435.0
719,1377914724,434.0
719,1377914729,430.0
719,1377914734,423.0
719,1377914739,428.0
719,1377914744,424.0
719,1377914749,425.0
719,1377914754,423.0
719,1377914759,429.0
719,1377914764,435.0
719,1377914769,436.0
719,1377914774,438.0
719,1377914779,435.0
719,1377914784,440.0
719,1377914789,429.0
719,1377914794,434.0
719,1377914799,428.0
719,1377914804,424.0
719,1377914809,415.0
719,1377914814,422.0
719,1377914819,413.0
719,1377914824,413.0
719,1377914829,413.0
719,1377914834,411.0
719,1377914839,413.0
719,1377914844,425.0
719,1377914849,427.0
719,1377914854,433.0
719,1377914859,433.0
719,1377914864,446.0
719,1377914869,439.0
719,1377914874,444.0
719,1377914879,438.0
719,1377914884,438.0
719,1377914889,430.0
719,1377914894,425.0
719,1377914899,425.0
719,1377914904,419.0
719,1377914909,428.0
719,1377914914,429.0
719,1377914919,440.0
719,1377914924,430.0
719,1377914929,434.0
719,1377914934,430.0
719,1377914939,424.0
719,1377914944,422.0
719,1377914949,424.0
719,1377914954,428.0
719,1377914959,432.0
719,1377914964,432.0
719,1377914969,432.0
719,1377914974,428.0
719,1377914979,423.0
719,1377914984,432.0
719,1377914989,429.0
719,1377914994,430.0
719,1377914999,430.0
719,1377915004,423.0
719,1377915009,429.0
719,1377915014,430.0
719,1377915019,429.0
719,1377915024,438.0
719,1377915029,433.0
719,1377915034,429.0
719,1377915039,419.0
719,1377915044,423.0
719,1377915049,419.0
719,1377915054,422.0
719,1377915059,422.0
719,1377915064,422.0
719,1377915069,423.0
719,1377915074,430.0
719,1377915079,428.0
719,1377915084,423.0
719,1377915089,422.0
719,1377915094,423.0
719,1377915099,425.0
719,1377915104,428.0
719,1377915109,430.0
719,1377915114,432.0
719,1377915119,428.0
719,1377915124,424.0
719,1377915129,427.0
719,1377915134,428.0
719,1377915139,433.0
719,1377915144,425.0
719,1377915149,423.0
719,1377915154,424.0
719,1377915159,420.0
719,1377915164,430.0
719,1377915169,423.0
719,1377915174,428.0
719,1377915179,423.0
719,1377915184,428.0
719,1377915189,423.0
719,1377915194,419.0
719,1377915199,422.0
719,1377915204,420.0
719,1377915209,415.0
719,1377915214,417.0
719,1377915219,424.0
719,1377915224,428.0
719,1377915229,432.0
719,1377915234,433.0
719,1377915239,438.0
719,1377915244,433.0
719,1377915249,429.0
719,1377915254,428.0
719,1377915259,424.0
719,1377915264,422.0
719,1377915269,430.0
719,1377915274,430.0
719,1377915279,435.0
719,1377915284,433.0
719,1377915289,433.0
719,1377915294,433.0
719,1377915299,423.0
719,1377915304,425.0
719,1377915309,428.0
719,1377915314,430.0
719,1377915319,433.0
719,1377915324,432.0
719,1377915329,428.0
719,1377915334,425.0
719,1377915339,427.0
719,1377915344,430.0
719,1377915349,433.0
719,1377915354,433.0
719,1377915359,432.0
719,1377915364,425.0
719,1377915369,419.0
719,1377915374,424.0
719,1377915379,430.0
719,1377915384,430.0
719,1377915389,436.0
719,1377915394,438.0
719,1377915399,440.0
719,1377915404,436.0
719,1377915409,440.0
719,1377915414,438.0
719,1377915419,438.0
719,1377915426,435.0
719,1377915429,441.0
719,1377915434,441.0
719,1377915439,435.0
719,1377915444,433.0
719,1377915449,428.0
719,1377915454,424.0
719,1377915459,425.0
719,1377915464,423.0
719,1377915469,419.0
719,1377915474,422.0
719,1377915479,419.0
719,1377915484,413.0
719,1377915489,411.0
719,1377915494,418.0
719,1377915499,412.0
719,1377915504,412.0
719,1377915509,407.0
719,1377915514,407.0
719,1377915519,413.0
719,1377915524,413.0
719,1377915529,419.0
719,1377915534,422.0
719,1377915539,422.0
719,1377915544,425.0
719,1377915549,425.0
719,1377915554,425.0
719,1377915559,427.0
719,1377915564,430.0
719,1377915569,423.0
719,1377915574,432.0
719,1377915579,432.0
719,1377915584,429.0
719,1377915589,428.0
719,1377915594,428.0
719,1377915599,430.0
719,1377915604,430.0
719,1377915609,429.0
719,1377915614,430.0
719,1377915619,428.0
719,1377915624,425.0
719,1377915629,423.0
719,1377915634,424.0
719,1377915639,425.0
719,1377915644,422.0
719,1377915649,428.0
719,1377915654,425.0
719,1377915659,428.0
719,1377915664,425.0
719,1377915669,428.0
719,1377915674,428.0
719,1377915679,432.0
719,1377915684,430.0
719,1377915689,436.0
719,1377915694,431.0
719,1377915699,428.0
719,1377915704,428.0
719,1377915709,425.0
719,1377915714,428.0
719,1377915719,434.0
719,1377915724,438.0
719,1377915729,429.0
719,1377915734,429.0
719,1377915739,428.0
719,1377915744,428.0
719,1377915749,425.0
719,1377915754,423.0
719,1377915759,415.0
719,1377915764,419.0
719,1377915769,420.0
719,1377915774,419.0
719,1377915780,425.0
719,1377915784,425.0
719,1377915789,433.0
719,1377915794,433.0
719,1377915799,438.0
719,1377915804,430.0
719,1377915809,433.0
719,1377915814,427.0
719,1377915819,432.0
719,1377915824,429.0
719,1377915829,433.0
719,1377915834,433.0
719,1377915839,430.0
719,1377915844,424.0
719,1377915849,423.0
719,1377915854,424.0
719,1377915859,425.0
719,1377915864,423.0
719,1377915869,423.0
719,1377915874,422.0
719,1377915879,424.0
719,1377915884,420.0
719,1377915889,419.0
719,1377915894,430.0
719,1377915899,425.0
719,1377915904,422.0
719,1377915909,430.0
719,1377915914,418.0
719,1377915919,419.0
719,1377915924,418.0
719,1377915929,418.0
719,1377915934,424.0
719,1377915939,423.0
719,1377915944,424.0
719,1377915949,424.0
719,1377915954,420.0
719,1377915959,419.0
719,1377915964,419.0
719,1377915969,423.0
719,1377915974,428.0
719,1377915979,427.0
719,1377915984,428.0
719,1377915989,428.0
719,1377915994,423.0
719,1377915999,423.0
719,1377916004,430.0
719,1377916009,431.0
719,1377916014,440.0
719,1377916019,430.0
719,1377916024,433.0
719,1377916029,425.0
719,1377916034,428.0
719,1377916039,415.0
719,1377916044,415.0
719,1377916049,424.0
719,1377916054,430.0
719,1377916059,428.0
719,1377916064,433.0
719,1377916069,428.0
719,1377916074,430.0
719,1377916079,425.0
719,1377916084,420.0
719,1377916089,418.0
719,1377916094,407.0
719,1377916099,418.0
719,1377916104,419.0
719,1377916109,419.0
719,1377916116,425.0
719,1377916119,427.0
719,1377916124,430.0
719,1377916129,430.0
719,1377916134,430.0
719,1377916139,425.0
719,1377916144,424.0
719,1377916149,423.0
719,1377916154,425.0
719,1377916159,430.0
719,1377916164,430.0
719,1377916169,430.0
719,1377916174,422.0
719,1377916179,419.0
719,1377916184,424.0
719,1377916189,424.0
719,1377916194,425.0
719,1377916199,425.0
719,1377916204,429.0
719,1377916209,432.0
719,1377916214,425.0
719,1377916219,419.0
719,1377916224,424.0
719,1377916229,425.0
719,1377916234,430.0
719,1377916239,434.0
719,1377916244,433.0
719,1377916249,428.0
719,1377916254,428.0
719,1377916259,415.0
719,1377916264,418.0
719,1377916269,407.0
719,1377916274,407.0
719,1377916279,418.0
719,1377916284,417.0
719,1377916289,413.0
719,1377916294,418.0
719,1377916299,417.0
719,1377916304,411.0
719,1377916309,424.0
719,1377916314,428.0
719,1377916319,428.0
719,1377916324,433.0
719,1377916329,430.0
719,1377916334,427.0
719,1377916339,430.0
719,1377916344,415.0
719,1377916349,413.0
719,1377916354,413.0
719,1377916359,418.0
719,1377916364,425.0
719,1377916369,430.0
719,1377916375,424.0
719,1377916379,424.0
719,1377916384,417.0
719,1377916389,418.0
719,1377916394,420.0
719,1377916399,411.0
719,1377916404,418.0
719,1377916409,417.0
719,1377916414,419.0
719,1377916419,422.0
719,1377916424,413.0
719,1377916429,419.0
719,1377916434,420.0
719,1377916439,415.0
719,1377916444,411.0
719,1377916449,422.0
719,1377916454,419.0
719,1377916459,422.0
719,1377916464,419.0
719,1377916469,423.0
719,1377916474,419.0
719,1377916479,420.0
719,1377916484,419.0
719,1377916489,422.0
719,1377916494,423.0
719,1377916499,434.0
719,1377916504,433.0
719,1377916509,423.0
719,1377916514,425.0
719,1377916519,413.0
719,1377916524,419.0
719,1377916529,411.0
719,1377916534,411.0
719,1377916539,407.0
719,1377916544,411.0
719,1377916549,419.0
719,1377916554,417.0
719,1377916559,424.0
719,1377916564,419.0
719,1377916569,419.0
719,1377916574,424.0
719,1377916579,430.0
719,1377916584,429.0
719,1377916589,430.0
719,1377916594,430.0
719,1377916599,430.0
719,1377916604,433.0
719,1377916609,429.0
719,1377916614,428.0
719,1377916619,428.0
719,1377916624,423.0
719,1377916629,425.0
719,1377916634,419.0
719,1377916639,425.0
719,1377916644,424.0
719,1377916649,419.0
719,1377916654,424.0
719,1377916659,419.0
719,1377916664,424.0
719,1377916669,423.0
719,1377916674,430.0
719,1377916679,424.0
719,1377916684,422.0
719,1377916689,419.0
719,1377916694,422.0
719,1377916699,424.0
719,1377916704,423.0
719,1377916709,422.0
719,1377916714,422.0
719,1377916719,419.0
719,1377916724,415.0
719,1377916729,420.0
719,1377916734,424.0
719,1377916739,424.0
719,1377916744,425.0
719,1377916749,426.0
719,1377916754,423.0
719,1377916759,430.0
719,1377916764,424.0
719,1377916769,413.0
719,1377916774,413.0
719,1377916779,420.0
719,1377916784,422.0
719,1377916789,424.0
719,1377916794,427.0
719,1377916799,425.0
719,1377916804,425.0
719,1377916809,419.0
719,1377916814,418.0
719,1377916819,418.0
719,1377916825,411.0
719,1377916829,415.0
719,1377916834,425.0
719,1377916839,430.0
719,1377916844,427.0
719,1377916854,419.0
719,1377916859,420.0
719,1377916864,424.0
719,1377916869,424.0
719,1377916874,422.0
719,1377916879,415.0
719,1377916884,422.0
719,1377916889,422.0
719,1377916894,418.0
719,1377916899,419.0
719,1377916904,423.0
719,1377916909,425.0
719,1377916914,423.0
719,1377916919,429.0
719,1377916924,423.0
719,1377916929,430.0
719,1377916934,427.0
719,1377916939,433.0
719,1377916944,427.0
719,1377916949,428.0
719,1377916954,422.0
719,1377916959,419.0
719,1377916964,419.0
719,1377916969,413.0
719,1377916974,419.0
719,1377916979,417.0
719,1377916984,416.0
719,1377916989,412.0
719,1377916994,409.0
719,1377916999,412.0
719,1377917004,416.0
719,1377917009,417.0
719,1377917014,417.0
719,1377917019,411.0
719,1377917024,419.0
719,1377917029,419.0
719,1377917034,422.0
719,1377917039,422.0
719,1377917044,422.0
719,1377917049,422.0
719,1377917054,432.0
719,1377917059,433.0
719,1377917064,429.0
719,1377917069,430.0
719,1377917074,433.0
719,1377917079,428.0
719,1377917084,427.0
719,1377917089,428.0
719,1377917094,424.0
719,1377917099,417.0
719,1377917104,424.0
719,1377917109,428.0
719,1377917114,427.0
719,1377917119,427.0
719,1377917124,422.0
719,1377917129,425.0
719,1377917134,430.0
719,1377917139,427.0
719,1377917144,423.0
719,1377917149,425.0
719,1377917154,422.0
719,1377917159,419.0
719,1377917164,422.0
719,1377917169,428.0
719,1377917174,419.0
719,1377917179,428.0
719,1377917184,422.0
719,1377917189,425.0
719,1377917194,425.0
719,1377917199,428.0
719,1377917204,425.0
719,1377917209,423.0
719,1377917214,422.0
719,1377917219,424.0
719,1377917224,415.0
719,1377917229,416.0
719,1377917234,416.0
719,1377917239,418.0
719,1377917244,415.0
719,1377917249,417.0
719,1377917254,415.0
719,1377917259,412.0
719,1377917264,412.0
719,1377917269,403.0
719,1377917274,418.0
719,1377917279,407.0
719,1377917284,418.0
719,1377917289,424.0
719,1377917294,423.0
719,1377917299,422.0
719,1377917304,428.0
719,1377917309,419.0
719,1377917314,413.0
719,1377917319,419.0
719,1377917324,425.0
719,1377917329,433.0
719,1377917334,429.0
719,1377917339,423.0
719,1377917344,422.0
719,1377917349,411.0
719,1377917354,418.0
719,1377917359,411.0
719,1377917364,415.0
719,1377917369,425.0
719,1377917374,425.0
719,1377917379,423.0
719,1377917384,422.0
719,1377917389,422.0
719,1377917394,423.0
719,1377917399,425.0
719,1377917404,433.0
719,1377917409,433.0
719,1377917414,432.0
719,1377917419,434.0
719,1377917424,430.0
719,1377917429,433.0
719,1377917434,428.0
719,1377917439,425.0
719,1377917444,422.0
719,1377917449,419.0
719,1377917454,423.0
719,1377917459,433.0
719,1377917464,435.0
719,1377917469,429.0
719,1377917474,430.0
719,1377917479,427.0
719,1377917484,427.0
719,1377917489,428.0
719,1377917494,425.0
719,1377917499,422.0
719,1377917504,423.0
719,1377917509,430.0
719,1377917514,423.0
719,1377917519,427.0
719,1377917524,427.0
719,1377917529,433.0
719,1377917534,428.0
719,1377917539,428.0
719,1377917544,430.0
719,1377917549,428.0
719,1377917554,427.0
719,1377917559,415.0
719,1377917564,424.0
719,1377917569,422.0
719,1377917574,425.0
719,1377917579,427.0
719,1377917584,419.0
719,1377917589,422.0
719,1377917594,425.0
719,1377917599,423.0
719,1377917609,424.0
719,1377917614,423.0
719,1377917619,419.0
719,1377917624,413.0
719,1377917629,413.0
719,1377917634,419.0
719,1377917639,420.0
719,1377917644,413.0
719,1377917649,411.0
719,1377917654,425.0
719,1377917659,428.0
719,1377917664,433.0
719,1377917669,430.0
719,1377917674,427.0
719,1377917679,423.0
719,1377917684,411.0
719,1377917689,416.0
719,1377917694,407.0
719,1377917699,412.0
719,1377917704,412.0
719,1377917709,412.0
719,1377917714,412.0
719,1377917719,416.0
719,1377917724,415.0
719,1377917729,424.0
719,1377917734,428.0
719,1377917739,428.0
719,1377917744,425.0
719,1377917749,424.0
719,1377917754,413.0
719,1377917759,422.0
719,1377917764,418.0
719,1377917769,413.0
719,1377917774,418.0
719,1377917779,411.0
719,1377917784,418.0
719,1377917789,415.0
719,1377917794,422.0
719,1377917799,424.0
719,1377917804,425.0
719,1377917809,424.0
719,1377917814,423.0
719,1377917819,424.0
719,1377917824,422.0
719,1377917829,411.0
719,1377917834,412.0
719,1377917839,412.0
719,1377917844,412.0
719,1377917849,407.0
719,1377917854,407.0
719,1377917859,411.0
719,1377917864,409.0
719,1377917869,407.0
719,1377917874,413.0
719,1377917879,407.0
719,1377917885,413.0
719,1377917889,411.0
719,1377917894,419.0
719,1377917899,422.0
719,1377917904,417.0
719,1377917909,416.0
719,1377917914,417.0
719,1377917919,418.0
719,1377917924,417.0
719,1377917929,407.0
719,1377917934,412.0
719,1377917939,407.0
719,1377917944,420.0
719,1377917949,422.0
719,1377917954,425.0
719,1377917959,425.0
719,1377917964,422.0
719,1377917969,424.0
719,1377917974,419.0
719,1377917979,422.0
719,1377917984,411.0
719,1377917989,417.0
719,1377917994,419.0
719,1377917999,425.0
719,1377918004,430.0
719,1377918009,422.0
719,1377918014,420.0
719,1377918019,407.0
719,1377918024,413.0
719,1377918029,419.0
719,1377918034,424.0
719,1377918040,427.0
719,1377918044,428.0
719,1377918049,422.0
719,1377918054,425.0
719,1377918059,420.0
719,1377918064,430.0
719,1377918069,419.0
719,1377918074,423.0
719,1377918079,424.0
719,1377918084,419.0
719,1377918089,422.0
719,1377918094,411.0
719,1377918099,416.0
719,1377918104,417.0
719,1377918109,419.0
719,1377918114,422.0
719,1377918119,423.0
719,1377918124,419.0
719,1377918129,419.0
719,1377918134,413.0
719,1377918139,407.0
719,1377918144,409.0
719,1377918149,409.0
719,1377918154,409.0
719,1377918159,411.0
719,1377918164,411.0
719,1377918169,417.0
719,1377918174,420.0
719,1377918179,424.0
719,1377918184,420.0
719,1377918189,418.0
719,1377918194,411.0
719,1377918199,413.0
719,1377918204,424.0
719,1377918209,420.0
719,1377918214,419.0
719,1377918219,411.0
719,1377918224,416.0
719,1377918229,407.0
719,1377918234,418.0
719,1377918239,422.0
719,1377918244,418.0
719,1377918249,413.0
719,1377918254,407.0
719,1377918259,409.0
719,1377918264,411.0
719,1377918269,411.0
719,1377918274,416.0
719,1377918279,413.0
719,1377918284,420.0
719,1377918289,424.0
719,1377918294,425.0
719,1377918299,424.0
719,1377918304,424.0
719,1377918309,411.0
719,1377918314,411.0
719,1377918319,407.0
719,1377918324,407.0
719,1377918329,409.0
719,1377918334,412.0
719,1377918339,412.0
719,1377918344,412.0
719,1377918349,413.0
719,1377918354,419.0
719,1377918359,422.0
719,1377918364,422.0
719,1377918369,424.0
719,1377918374,420.0
719,1377918379,411.0
719,1377918384,416.0
719,1377918389,415.0
719,1377918396,421.0
719,1377918399,422.0
719,1377918404,422.0
719,1377918409,424.0
719,1377918414,423.0
719,1377918419,425.0
719,1377918424,429.0
719,1377918429,422.0
719,1377918434,413.0
719,1377918439,407.0
719,1377918444,406.0
719,1377918449,408.0
719,1377918454,409.0
719,1377918459,419.0
719,1377918464,419.0
719,1377918469,428.0
719,1377918474,433.0
719,1377918479,433.0
719,1377918484,423.0
719,1377918489,422.0
719,1377918494,424.0
719,1377918499,422.0
719,1377918504,424.0
719,1377918509,424.0
719,1377918514,425.0
719,1377918519,419.0
719,1377918524,428.0
719,1377918529,416.0
719,1377918534,422.0
719,1377918539,411.0
719,1377918544,419.0
719,1377918549,424.0
719,1377918554,423.0
719,1377918559,424.0
719,1377918564,422.0
719,1377918569,422.0
719,1377918574,411.0
719,1377918579,419.0
719,1377918584,422.0
719,1377918589,422.0
719,1377918594,424.0
719,1377918599,425.0
719,1377918604,422.0
719,1377918609,425.0
719,1377918614,425.0
719,1377918619,432.0
719,1377918624,427.0
719,1377918629,419.0
719,1377918634,418.0
719,1377918639,411.0
719,1377918644,412.0
719,1377918649,413.0
719,1377918654,412.0
719,1377918659,417.0
719,1377918664,411.0
719,1377918669,411.0
719,1377918674,416.0
719,1377918679,406.0
719,1377918684,407.0
719,1377918689,411.0
719,1377918694,419.0
719,1377918699,422.0
719,1377918704,420.0
719,1377918709,418.0
719,1377918714,414.0
719,1377918719,407.0
719,1377918724,411.0
719,1377918729,411.0
719,1377918734,419.0
719,1377918739,412.0
719,1377918744,411.0
719,1377918749,409.0
719,1377918754,412.0
719,1377918759,411.0
719,1377918764,411.0
719,1377918769,419.0
719,1377918774,424.0
719,1377918779,428.0
719,1377918784,427.0
719,1377918789,425.0
719,1377918794,432.0
719,1377918799,419.0
719,1377918804,415.0
719,1377918809,416.0
719,1377918814,412.0
719,1377918819,406.0
719,1377918824,403.0
719,1377918829,403.0
719,1377918834,406.0
719,1377918839,409.0
719,1377918844,413.0
719,1377918849,417.0
719,1377918854,422.0
719,1377918859,419.0
719,1377918864,416.0
719,1377918869,407.0
719,1377918874,403.0
719,1377918879,406.0
719,1377918884,408.0
719,1377918889,409.0
719,1377918894,409.0
719,1377918899,407.0
719,1377918904,413.0
719,1377918909,418.0
719,1377918914,422.0
719,1377918919,418.0
719,1377918924,420.0
719,1377918929,418.0
719,1377918934,411.0
719,1377918939,407.0
719,1377918944,403.0
719,1377918949,408.0
719,1377918954,414.0
719,1377918959,407.0
719,1377918964,413.0
719,1377918969,417.0
719,1377918974,422.0
719,1377918979,413.0
719,1377918984,420.0
719,1377918989,419.0
719,1377918994,419.0
719,1377918999,419.0
719,1377919004,417.0
719,1377919009,412.0
719,1377919014,412.0
719,1377919019,415.0
719,1377919024,423.0
719,1377919029,430.0
719,1377919034,429.0
719,1377919039,422.0
719,1377919044,419.0
719,1377919049,411.0
719,1377919054,420.0
719,1377919059,412.0
719,1377919064,419.0
719,1377919069,419.0
719,1377919074,415.0
719,1377919079,423.0
719,1377919084,428.0
719,1377919089,428.0
719,1377919094,424.0
719,1377919099,424.0
719,1377919104,419.0
719,1377919109,422.0
719,1377919114,411.0
719,1377919119,413.0
719,1377919124,424.0
719,1377919129,425.0
719,1377919134,432.0
719,1377919139,427.0
719,1377919144,415.0
719,1377919149,413.0
719,1377919154,403.0
719,1377919159,408.0
719,1377919164,408.0
719,1377919169,407.0
719,1377919174,416.0
719,1377919179,420.0
719,1377919184,413.0
719,1377919189,418.0
719,1377919194,409.0
719,1377919202,412.0
