719,1377299109, 440.00
719,1377919204,407.0
719,1377919209,407.0
719,1377919214,411.0
719,1377919219,413.0
719,1377919224,411.0
719,1377919229,413.0
719,1377919234,419.0
719,1377919239,411.0
719,1377919244,416.0
719,1377919249,411.0
719,1377919254,411.0
719,1377919259,419.0
719,1377919264,420.0
719,1377919269,417.0
719,1377919275,420.0
719,1377919279,419.0
719,1377919284,423.0
719,1377919289,422.0
719,1377919294,422.0
719,1377919299,422.0
719,1377919304,430.0
719,1377919309,419.0
719,1377919314,415.0
719,1377919319,413.0
719,1377919324,417.0
719,1377919329,411.0
719,1377919334,411.0
719,1377919339,412.0
719,1377919344,407.0
719,1377919349,414.0
719,1377919354,418.0
719,1377919359,409.0
719,1377919364,412.0
719,1377919369,412.0
719,1377919374,412.0
719,1377919379,418.0
719,1377919384,417.0
719,1377919389,418.0
719,1377919394,413.0
719,1377919399,419.0
719,1377919404,424.0
719,1377919409,415.0
719,1377919414,411.0
719,1377919419,412.0
719,1377919424,408.0
719,1377919429,409.0
719,1377919434,414.0
719,1377919439,407.0
719,1377919444,416.0
719,1377919449,411.0
719,1377919454,411.0
719,1377919459,412.0
719,1377919464,407.0
719,1377919469,409.0
719,1377919474,409.0
719,1377919479,407.0
719,1377919484,414.0
719,1377919489,418.0
719,1377919494,416.0
719,1377919499,408.0
719,1377919504,403.0
719,1377919509,403.0
719,1377919514,403.0
719,1377919519,407.0
719,1377919524,411.0
719,1377919529,417.0
719,1377919534,415.0
719,1377919539,417.0
719,1377919544,411.0
719,1377919549,416.0
719,1377919554,412.0
719,1377919559,407.0
719,1377919564,406.0
719,1377919569,418.0
719,1377919574,412.0
719,1377919579,409.0
719,1377919584,416.0
719,1377919589,417.0
719,1377919594,420.0
719,1377919599,413.0
719,1377919604,418.0
719,1377919609,412.0
719,1377919614,406.0
719,1377919619,411.0
719,1377919624,411.0
719,1377919629,407.0
719,1377919634,409.0
719,1377919639,409.0
719,1377919644,412.0
719,1377919649,417.0
719,1377919654,411.0
719,1377919659,418.0
719,1377919664,420.0
719,1377919669,422.0
719,1377919674,423.0
719,1377919679,428.0
719,1377919684,425.0
719,1377919689,425.0
719,1377919694,420.0
719,1377919699,411.0
719,1377919704,409.0
719,1377919709,418.0
719,1377919714,412.0
719,1377919719,413.0
719,1377919724,424.0
719,1377919729,428.0
719,1377919734,423.0
719,1377919739,422.0
719,1377919744,419.0
719,1377919749,419.0
719,1377919754,419.0
719,1377919759,422.0
719,1377919764,416.0
719,1377919769,406.0
719,1377919774,407.0
719,1377919779,408.0
719,1377919784,408.0
719,1377919789,404.0
719,1377919794,403.0
719,1377919799,403.0
719,1377919804,403.0
719,1377919809,407.0
719,1377919814,411.0
719,1377919819,411.0
719,1377919824,412.0
719,1377919829,412.0
719,1377919834,412.0
719,1377919839,413.0
719,1377919844,413.0
719,1377919849,418.0
719,1377919854,418.0
719,1377919859,412.0
719,1377919864,414.0
719,1377919869,411.0
719,1377919874,416.0
719,1377919879,419.0
719,1377919884,418.0
719,1377919889,422.0
719,1377919894,411.0
719,1377919899,413.0
719,1377919904,411.0
719,1377919909,412.0
719,1377919914,409.0
719,1377919919,414.0
719,1377919924,408.0
719,1377919929,407.0
719,1377919934,407.0
719,1377919939,417.0
719,1377919944,412.0
719,1377919949,420.0
719,1377919954,413.0
719,1377919959,422.0
719,1377919964,419.0
719,1377919969,420.0
719,1377919974,418.0
719,1377919979,416.0
719,1377919984,418.0
719,1377919989,411.0
719,1377919994,411.0
719,1377920005,417.0
719,1377920009,419.0
719,1377920014,430.0
719,1377920019,420.0
719,1377920024,419.0
719,1377920029,407.0
719,1377920034,412.0
719,1377920039,408.0
719,1377920044,407.0
719,1377920049,408.0
719,1377920054,407.0
719,1377920059,412.0
719,1377920064,420.0
719,1377920069,403.0
719,1377920074,406.0
719,1377920079,412.0
719,1377920084,412.0
719,1377920089,413.0
719,1377920094,424.0
719,1377920099,428.0
719,1377920104,428.0
719,1377920109,425.0
719,1377920114,428.0
719,1377920119,423.0
719,1377920124,419.0
719,1377920129,411.0
719,1377920134,407.0
719,1377920139,404.0
719,1377920144,404.0
719,1377920149,408.0
719,1377920154,406.0
719,1377920159,409.0
719,1377920164,407.0
719,1377920169,407.0
719,1377920174,404.0
719,1377920179,403.0
719,1377920184,396.0
719,1377920189,404.0
719,1377920194,403.0
719,1377920200,409.0
719,1377920204,409.0
719,1377920209,409.0
719,1377920214,406.0
719,1377920219,407.0
719,1377920224,409.0
719,1377920229,411.0
719,1377920234,413.0
719,1377920239,411.0
719,1377920244,408.0
719,1377920249,398.0
719,1377920254,401.0
719,1377920259,401.0
719,1377920264,403.0
719,1377920269,412.0
719,1377920274,413.0
719,1377920279,416.0
719,1377920284,409.0
719,1377920289,409.0
719,1377920294,412.0
719,1377920299,407.0
719,1377920304,412.0
719,1377920309,409.0
719,1377920314,419.0
719,1377920319,422.0
719,1377920324,418.0
719,1377920329,422.0
719,1377920334,422.0
719,1377920339,417.0
719,1377920344,420.0
719,1377920349,418.0
719,1377920354,419.0
719,1377920359,418.0
719,1377920364,409.0
719,1377920369,407.0
719,1377920374,412.0
719,1377920379,418.0
719,1377920384,418.0
719,1377920389,418.0
719,1377920394,422.0
719,1377920399,430.0
719,1377920404,430.0
719,1377920409,431.0
719,1377920414,433.0
719,1377920419,433.0
719,1377920424,429.0
719,1377920429,427.0
719,1377920434,425.0
719,1377920439,430.0
719,1377920444,411.0
719,1377920449,418.0
719,1377920454,413.0
719,1377920459,407.0
719,1377920464,412.0
719,1377920469,407.0
719,1377920474,407.0
719,1377920479,412.0
719,1377920484,408.0
719,1377920489,399.0
719,1377920494,403.0
719,1377920499,400.0
719,1377920504,393.0
719,1377920510,397.0
719,1377920514,398.0
719,1377920519,397.0
719,1377920524,401.0
719,1377920529,402.0
719,1377920534,407.0
719,1377920539,411.0
719,1377920544,424.0
719,1377920549,422.0
719,1377920554,418.0
719,1377920559,412.0
719,1377920564,407.0
719,1377920569,408.0
719,1377920574,404.0
719,1377920579,407.0
719,1377920584,412.0
719,1377920589,415.0
719,1377920594,422.0
719,1377920599,424.0
719,1377920604,419.0
719,1377920609,430.0
719,1377920614,425.0
719,1377920619,424.0
719,1377920624,415.0
719,1377920629,413.0
719,1377920634,419.0
719,1377920639,419.0
719,1377920644,409.0
719,1377920649,418.0
719,1377920654,407.0
719,1377920659,418.0
719,1377920664,407.0
719,1377920669,409.0
719,1377920674,409.0
719,1377920679,412.0
719,1377920684,412.0
719,1377920689,413.0
719,1377920694,409.0
719,1377920699,412.0
719,1377920704,406.0
719,1377920709,406.0
719,1377920714,416.0
719,1377920719,417.0
719,1377920724,417.0
719,1377920729,415.0
719,1377920734,418.0
719,1377920739,419.0
719,1377920744,417.0
719,1377920749,412.0
719,1377920754,418.0
719,1377920759,411.0
719,1377920764,417.0
719,1377920769,413.0
719,1377920774,419.0
719,1377920779,424.0
719,1377920784,422.0
719,1377920789,428.0
719,1377920794,423.0
719,1377920805,422.0
719,1377920809,411.0
719,1377920814,413.0
719,1377920819,414.0
719,1377920824,410.0
719,1377920829,416.0
719,1377920834,411.0
719,1377920839,419.0
719,1377920844,419.0
719,1377920849,413.0
719,1377920854,419.0
719,1377920859,413.0
719,1377920864,425.0
719,1377920869,423.0
719,1377920874,425.0
719,1377920879,423.0
719,1377920884,422.0
719,1377920889,422.0
719,1377920894,420.0
719,1377920899,415.0
719,1377920904,420.0
719,1377920909,416.0
719,1377920914,418.0
719,1377920919,418.0
719,1377920924,419.0
719,1377920929,424.0
719,1377920934,419.0
719,1377920939,419.0
719,1377920944,411.0
719,1377920949,409.0
719,1377920954,406.0
719,1377920959,408.0
719,1377920964,407.0
719,1377920969,409.0
719,1377920974,408.0
719,1377920979,408.0
719,1377920984,416.0
719,1377920989,407.0
719,1377920994,418.0
719,1377920999,418.0
719,1377921004,411.0
719,1377921009,409.0
719,1377921014,409.0
719,1377921019,403.0
719,1377921024,404.0
719,1377921029,398.0
719,1377921034,401.0
719,1377921039,407.0
719,1377921044,412.0
719,1377921049,403.0
719,1377921054,403.0
719,1377921059,403.0
719,1377921064,404.0
719,1377921069,404.0
719,1377921074,407.0
719,1377921079,409.0
719,1377921084,416.0
719,1377921089,411.0
719,1377921094,407.0
719,1377921099,407.0
719,1377921104,404.0
719,1377921109,409.0
719,1377921114,410.0
719,1377921119,414.0
719,1377921124,416.0
719,1377921129,412.0
719,1377921134,407.0
719,1377921139,420.0
719,1377921144,416.0
719,1377921149,412.0
719,1377921154,412.0
719,1377921159,407.0
719,1377921164,411.0
719,1377921169,416.0
719,1377921174,422.0
719,1377921179,425.0
719,1377921184,427.0
719,1377921189,428.0
719,1377921194,430.0
719,1377921199,427.0
719,1377921204,420.0
719,1377921209,412.0
719,1377921214,416.0
719,1377921219,412.0
719,1377921224,407.0
719,1377921229,412.0
719,1377921234,412.0
719,1377921239,408.0
719,1377921244,409.0
719,1377921249,407.0
719,1377921254,408.0
719,1377921259,409.0
719,1377921264,414.0
719,1377921269,398.0
719,1377921274,401.0
719,1377921279,397.0
719,1377921284,406.0
719,1377921289,409.0
719,1377921294,409.0
719,1377921299,416.0
719,1377921304,418.0
719,1377921309,416.0
719,1377921314,409.0
719,1377921319,403.0
719,1377921324,414.0
719,1377921329,408.0
719,1377921334,418.0
719,1377921339,413.0
719,1377921344,411.0
719,1377921349,413.0
719,1377921354,407.0
719,1377921359,406.0
719,1377921364,403.0
719,1377921369,403.0
719,1377921374,404.0
719,1377921379,408.0
719,1377921384,407.0
719,1377921389,407.0
719,1377921394,411.0
719,1377921399,416.0
719,1377921404,411.0
719,1377921409,407.0
719,1377921414,409.0
719,1377921419,409.0
719,1377921424,403.0
719,1377921429,406.0
719,1377921434,403.0
719,1377921439,404.0
719,1377921444,401.0
719,1377921449,412.0
719,1377921454,407.0
719,1377921459,411.0
719,1377921464,422.0
719,1377921469,422.0
719,1377921474,418.0
719,1377921479,412.0
719,1377921484,412.0
719,1377921489,412.0
719,1377921494,413.0
719,1377921499,411.0
719,1377921510,420.0
719,1377921514,418.0
719,1377921519,420.0
719,1377921524,418.0
719,1377921529,411.0
719,1377921534,418.0
719,1377921539,413.0
719,1377921544,424.0
719,1377921549,424.0
719,1377921554,423.0
719,1377921559,424.0
719,1377921564,424.0
719,1377921569,420.0
719,1377921574,418.0
719,1377921579,416.0
719,1377921584,411.0
719,1377921589,417.0
719,1377921594,413.0
719,1377921599,411.0
719,1377921604,409.0
719,1377921609,411.0
719,1377921614,407.0
719,1377921619,404.0
719,1377921624,404.0
719,1377921629,412.0
719,1377921634,417.0
719,1377921639,419.0
719,1377921644,420.0
719,1377921649,416.0
719,1377921654,407.0
719,1377921659,406.0
719,1377921664,399.0
719,1377921669,408.0
719,1377921674,403.0
719,1377921679,403.0
719,1377921684,412.0
719,1377921689,420.0
719,1377921694,409.0
719,1377921699,412.0
719,1377921704,414.0
719,1377921709,418.0
719,1377921714,412.0
719,1377921719,412.0
719,1377921724,419.0
719,1377921729,424.0
719,1377921734,422.0
719,1377921739,422.0
719,1377921744,418.0
719,1377921749,417.0
719,1377921754,419.0
719,1377921759,425.0
719,1377921764,425.0
719,1377921769,422.0
719,1377921774,419.0
719,1377921779,419.0
719,1377921784,417.0
719,1377921789,419.0
719,1377921794,422.0
719,1377921799,412.0
719,1377921804,414.0
719,1377921809,406.0
719,1377921814,408.0
719,1377921819,411.0
719,1377921824,417.0
719,1377921829,425.0
719,1377921834,423.0
719,1377921839,423.0
719,1377921844,413.0
719,1377921849,409.0
719,1377921854,408.0
719,1377921859,414.0
719,1377921864,412.0
719,1377921869,412.0
719,1377921874,407.0
719,1377921879,412.0
719,1377921884,411.0
719,1377921889,418.0
719,1377921894,407.0
719,1377921899,412.0
719,1377921904,411.0
719,1377921909,413.0
719,1377921914,416.0
719,1377921919,409.0
719,1377921924,407.0
719,1377921929,412.0
719,1377921934,411.0
719,1377921939,413.0
719,1377921944,407.0
719,1377921949,411.0
719,1377921954,412.0
719,1377921959,407.0
719,1377921964,407.0
719,1377921969,420.0
719,1377921974,419.0
719,1377921979,422.0
719,1377921984,419.0
719,1377921989,419.0
719,1377921994,418.0
719,1377921999,417.0
719,1377922004,417.0
719,1377922009,412.0
719,1377922014,411.0
719,1377922019,408.0
719,1377922024,408.0
719,1377922029,409.0
719,1377922034,413.0
719,1377922039,422.0
719,1377922044,423.0
719,1377922049,425.0
719,1377922054,424.0
719,1377922059,418.0
719,1377922064,407.0
719,1377922069,400.0
719,1377922074,398.0
719,1377922079,403.0
719,1377922084,398.0
719,1377922089,404.0
719,1377922094,403.0
719,1377922099,407.0
719,1377922104,409.0
719,1377922109,416.0
719,1377922114,412.0
719,1377922119,409.0
719,1377922124,416.0
719,1377922129,416.0
719,1377922134,415.0
719,1377922139,423.0
719,1377922144,424.0
719,1377922149,415.0
719,1377922154,418.0
719,1377922159,411.0
719,1377922164,413.0
719,1377922169,411.0
719,1377922174,418.0
719,1377922179,411.0
719,1377922184,407.0
719,1377922189,407.0
719,1377922194,407.0
719,1377922199,412.0
719,1377922204,408.0
719,1377922211,408.0
719,1377922214,409.0
719,1377922219,411.0
719,1377922224,418.0
719,1377922229,411.0
719,1377922234,418.0
719,1377922239,419.0
719,1377922244,411.0
719,1377922249,416.0
719,1377922254,420.0
719,1377922259,415.0
719,1377922264,413.0
719,1377922269,407.0
719,1377922274,409.0
719,1377922279,408.0
719,1377922284,409.0
719,1377922289,409.0
719,1377922294,420.0
719,1377922299,413.0
719,1377922304,422.0
719,1377922309,419.0
719,1377922314,412.0
719,1377922319,408.0
719,1377922324,412.0
719,1377922329,407.0
719,1377922334,409.0
719,1377922339,412.0
719,1377922344,418.0
719,1377922349,418.0
719,1377922354,413.0
719,1377922359,418.0
719,1377922364,420.0
719,1377922369,411.0
719,1377922374,408.0
719,1377922379,412.0
719,1377922384,407.0
719,1377922389,411.0
719,1377922394,414.0
719,1377922399,407.0
719,1377922404,412.0
719,1377922409,412.0
719,1377922414,408.0
719,1377922419,407.0
719,1377922424,406.0
719,1377922429,403.0
719,1377922434,409.0
719,1377922439,409.0
719,1377922444,411.0
719,1377922450,419.0
719,1377922454,409.0
719,1377922459,406.0
719,1377922464,401.0
719,1377922469,404.0
719,1377922474,404.0
719,1377922479,403.0
719,1377922484,409.0
719,1377922489,412.0
719,1377922494,407.0
719,1377922499,413.0
719,1377922504,416.0
719,1377922509,411.0
719,1377922514,416.0
719,1377922519,407.0
719,1377922524,416.0
719,1377922529,407.0
719,1377922534,408.0
719,1377922539,399.0
719,1377922544,401.0
719,1377922549,404.0
719,1377922554,409.0
719,1377922559,407.0
719,1377922564,411.0
719,1377922569,412.0
719,1377922574,416.0
719,1377922579,411.0
719,1377922584,412.0
719,1377922589,412.0
719,1377922594,411.0
719,1377922599,416.0
719,1377922604,411.0
719,1377922609,406.0
719,1377922614,404.0
719,1377922619,404.0
719,1377922624,412.0
719,1377922629,416.0
719,1377922634,411.0
719,1377922639,409.0
719,1377922644,418.0
719,1377922649,407.0
719,1377922654,409.0
719,1377922659,411.0
719,1377922664,416.0
719,1377922669,411.0
719,1377922674,418.0
719,1377922679,418.0
719,1377922684,409.0
719,1377922689,411.0
719,1377922694,407.0
719,1377922699,412.0
719,1377922704,411.0
719,1377922709,413.0
719,1377922714,411.0
719,1377922719,416.0
719,1377922724,407.0
719,1377922729,412.0
719,1377922734,409.0
719,1377922739,406.0
719,1377922744,409.0
719,1377922749,407.0
719,1377922754,418.0
719,1377922759,409.0
719,1377922764,406.0
719,1377922769,409.0
719,1377922774,407.0
719,1377922779,413.0
719,1377922784,424.0
719,1377922789,424.0
719,1377922794,423.0
719,1377922799,422.0
719,1377922804,424.0
719,1377922809,422.0
719,1377922814,420.0
719,1377922819,422.0
719,1377922824,417.0
719,1377922829,407.0
719,1377922834,409.0
719,1377922839,408.0
719,1377922844,412.0
719,1377922849,407.0
719,1377922854,414.0
719,1377922859,416.0
719,1377922864,420.0
719,1377922869,413.0
719,1377922874,419.0
719,1377922879,422.0
719,1377922884,420.0
719,1377922889,413.0
719,1377922894,420.0
719,1377922899,411.0
719,1377922910,403.0
719,1377922914,398.0
719,1377922919,398.0
719,1377922924,404.0
719,1377922929,414.0
719,1377922934,412.0
719,1377922939,415.0
719,1377922944,419.0
719,1377922949,413.0
719,1377922954,409.0
719,1377922959,407.0
719,1377922964,407.0
719,1377922969,409.0
719,1377922974,409.0
719,1377922979,407.0
719,1377922984,412.0
719,1377922989,412.0
719,1377922994,412.0
719,1377922999,407.0
719,1377923004,411.0
719,1377923009,418.0
719,1377923014,417.0
719,1377923019,414.0
719,1377923024,406.0
719,1377923029,397.0
719,1377923034,403.0
719,1377923039,401.0
719,1377923044,403.0
719,1377923049,404.0
719,1377923054,403.0
719,1377923059,409.0
719,1377923064,409.0
719,1377923069,407.0
719,1377923074,411.0
719,1377923079,409.0
719,1377923084,409.0
719,1377923089,406.0
719,1377923094,403.0
719,1377923099,397.0
719,1377923104,396.0
719,1377923109,391.0
719,1377923114,400.0
719,1377923119,403.0
719,1377923124,411.0
719,1377923129,415.0
719,1377923134,425.0
719,1377923139,419.0
719,1377923144,411.0
719,1377923149,416.0
719,1377923154,412.0
719,1377923159,422.0
719,1377923164,411.0
719,1377923169,416.0
719,1377923174,412.0
719,1377923179,416.0
719,1377923184,411.0
719,1377923190,407.0
719,1377923194,412.0
719,1377923199,411.0
719,1377923204,424.0
719,1377923209,424.0
719,1377923214,419.0
719,1377923219,415.0
719,1377923224,411.0
719,1377923229,416.0
719,1377923234,402.0
719,1377923239,404.0
719,1377923244,398.0
719,1377923249,397.0
719,1377923254,401.0
719,1377923259,403.0
719,1377923264,397.0
719,1377923269,404.0
719,1377923274,410.0
719,1377923279,416.0
719,1377923284,418.0
719,1377923289,419.0
719,1377923294,418.0
719,1377923299,411.0
719,1377923304,418.0
719,1377923309,416.0
719,1377923314,416.0
719,1377923319,412.0
719,1377923324,420.0
719,1377923329,411.0
719,1377923334,416.0
719,1377923339,414.0
719,1377923344,406.0
719,1377923349,404.0
719,1377923354,405.0
719,1377923359,414.0
719,1377923364,412.0
719,1377923369,412.0
719,1377923374,418.0
719,1377923379,413.0
719,1377923384,413.0
719,1377923389,417.0
719,1377923394,414.0
719,1377923399,412.0
719,1377923404,408.0
719,1377923409,407.0
719,1377923414,411.0
719,1377923419,413.0
719,1377923424,413.0
719,1377923429,413.0
719,1377923434,411.0
719,1377923439,417.0
719,1377923444,419.0
719,1377923449,424.0
719,1377923454,413.0
719,1377923459,419.0
719,1377923464,418.0
719,1377923469,408.0
719,1377923474,409.0
719,1377923479,407.0
719,1377923484,416.0
719,1377923489,413.0
719,1377923494,420.0
719,1377923499,422.0
719,1377923504,422.0
719,1377923509,416.0
719,1377923514,412.0
719,1377923519,406.0
719,1377923524,407.0
719,1377923529,406.0
719,1377923534,412.0
719,1377923539,412.0
719,1377923544,419.0
719,1377923549,419.0
719,1377923554,425.0
719,1377923559,422.0
719,1377923564,419.0
719,1377923569,409.0
719,1377923574,418.0
719,1377923579,407.0
719,1377923584,420.0
719,1377923589,412.0
719,1377923594,408.0
719,1377923599,404.0
719,1377923604,403.0
719,1377923609,409.0
719,1377923614,409.0
719,1377923619,418.0
719,1377923624,415.0
719,1377923629,419.0
719,1377923634,420.0
719,1377923643,418.0
719,1377923644,406.0
719,1377923649,407.0
719,1377923654,403.0
719,1377923659,406.0
719,1377923664,407.0
719,1377923669,411.0
719,1377923674,418.0
719,1377923679,419.0
719,1377923684,422.0
719,1377923689,424.0
719,1377923694,419.0
719,1377923699,424.0
719,1377923704,422.0
719,1377923709,422.0
719,1377923714,419.0
719,1377923719,413.0
719,1377923724,412.0
719,1377923729,409.0
719,1377923734,407.0
719,1377923739,407.0
719,1377923744,408.0
719,1377923749,409.0
719,1377923754,407.0
719,1377923759,411.0
719,1377923764,422.0
719,1377923769,420.0
719,1377923774,422.0
719,1377923779,411.0
719,1377923784,407.0
719,1377923789,414.0
719,1377923794,409.0
719,1377923799,407.0
719,1377923804,418.0
719,1377923809,417.0
719,1377923814,411.0
719,1377923819,409.0
719,1377923824,412.0
719,1377923829,409.0
719,1377923834,407.0
719,1377923839,411.0
719,1377923844,411.0
719,1377923849,420.0
719,1377923854,422.0
719,1377923859,425.0
719,1377923864,424.0
719,1377923869,419.0
719,1377923874,412.0
719,1377923879,408.0
719,1377923884,407.0
719,1377923889,411.0
719,1377923894,425.0
719,1377923899,427.0
719,1377923904,427.0
719,1377923909,425.0
719,1377923914,411.0
719,1377923919,420.0
719,1377923924,411.0
719,1377923929,415.0
719,1377923934,417.0
719,1377923939,419.0
719,1377923944,420.0
719,1377923949,418.0
719,1377923954,418.0
719,1377923959,422.0
719,1377923964,419.0
719,1377923969,422.0
719,1377923974,425.0
719,1377923979,422.0
719,1377923984,423.0
719,1377923989,424.0
719,1377923994,423.0
719,1377923999,423.0
719,1377924004,423.0
719,1377924009,413.0
719,1377924014,412.0
719,1377924019,408.0
719,1377924024,403.0
719,1377924029,408.0
719,1377924034,409.0
719,1377924039,411.0
719,1377924044,411.0
719,1377924049,416.0
719,1377924054,411.0
719,1377924059,407.0
719,1377924064,407.0
719,1377924069,408.0
719,1377924074,399.0
719,1377924079,401.0
719,1377924084,406.0
719,1377924089,404.0
719,1377924094,407.0
719,1377924099,411.0
719,1377924104,422.0
719,1377924109,424.0
719,1377924114,415.0
719,1377924119,419.0
719,1377924124,413.0
719,1377924129,414.0
719,1377924134,408.0
719,1377924139,406.0
719,1377924144,404.0
719,1377924149,403.0
719,1377924154,404.0
719,1377924159,403.0
719,1377924164,407.0
719,1377924169,412.0
719,1377924174,418.0
719,1377924179,407.0
719,1377924184,407.0
719,1377924189,415.0
719,1377924194,419.0
719,1377924199,419.0
719,1377924204,411.0
719,1377924209,412.0
719,1377924214,398.0
719,1377924219,399.0
719,1377924224,404.0
719,1377924229,409.0
719,1377924234,409.0
719,1377924239,413.0
719,1377924244,417.0
719,1377924249,418.0
719,1377924254,411.0
719,1377924259,417.0
719,1377924264,419.0
719,1377924269,424.0
719,1377924274,423.0
719,1377924279,423.0
719,1377924284,419.0
719,1377924289,422.0
719,1377924294,427.0
719,1377924299,424.0
719,1377924304,424.0
719,1377924309,419.0
719,1377924314,419.0
719,1377924319,416.0
719,1377924324,415.0
719,1377924329,411.0
719,1377924334,414.0
719,1377924339,412.0
719,1377924344,407.0
719,1377924355,418.0
719,1377924359,411.0
719,1377924364,417.0
719,1377924369,407.0
719,1377924374,412.0
719,1377924379,411.0
719,1377924384,411.0
719,1377924389,419.0
719,1377924394,422.0
719,1377924399,424.0
719,1377924404,428.0
719,1377924409,423.0
719,1377924414,425.0
719,1377924419,415.0
719,1377924424,411.0
719,1377924429,409.0
719,1377924434,403.0
719,1377924439,408.0
719,1377924444,411.0
719,1377924449,415.0
719,1377924454,422.0
719,1377924459,425.0
719,1377924464,415.0
719,1377924469,413.0
719,1377924474,407.0
719,1377924479,416.0
719,1377924484,403.0
719,1377924489,412.0
719,1377924494,413.0
719,1377924499,424.0
719,1377924504,424.0
719,1377924509,424.0
719,1377924514,419.0
719,1377924519,419.0
719,1377924524,420.0
719,1377924529,419.0
719,1377924535,419.0
719,1377924539,425.0
719,1377924544,425.0
719,1377924549,430.0
719,1377924554,427.0
719,1377924559,425.0
719,1377924564,428.0
719,1377924569,411.0
719,1377924574,418.0
719,1377924579,413.0
719,1377924584,419.0
719,1377924589,413.0
719,1377924594,411.0
719,1377924599,411.0
719,1377924604,418.0
719,1377924609,422.0
719,1377924614,420.0
719,1377924619,415.0
719,1377924624,413.0
719,1377924629,417.0
719,1377924634,417.0
719,1377924639,424.0
719,1377924644,424.0
719,1377924649,423.0
719,1377924654,422.0
719,1377924659,417.0
719,1377924664,413.0
719,1377924669,416.0
719,1377924674,411.0
719,1377924679,415.0
719,1377924684,417.0
719,1377924689,419.0
719,1377924694,419.0
719,1377924699,417.0
719,1377924704,409.0
719,1377924709,412.0
719,1377924714,408.0
719,1377924719,416.0
719,1377924724,412.0
719,1377924729,411.0
719,1377924734,422.0
719,1377924739,422.0
719,1377924744,419.0
719,1377924749,424.0
719,1377924754,419.0
719,1377924759,424.0
719,1377924764,423.0
719,1377924769,422.0
719,1377924774,411.0
719,1377924779,411.0
719,1377924784,416.0
719,1377924789,418.0
719,1377924794,412.0
719,1377924799,416.0
719,1377924804,411.0
719,1377924809,411.0
719,1377924814,419.0
719,1377924819,413.0
719,1377924824,415.0
719,1377924829,422.0
719,1377924834,419.0
719,1377924839,428.0
719,1377924844,430.0
719,1377924849,428.0
719,1377924854,430.0
719,1377924859,430.0
719,1377924864,422.0
719,1377924869,420.0
719,1377924874,422.0
719,1377924879,419.0
719,1377924884,413.0
719,1377924889,419.0
719,1377924894,415.0
719,1377924899,422.0
719,1377924904,424.0
719,1377924909,424.0
719,1377924914,424.0
719,1377924919,424.0
719,1377924924,415.0
719,1377924929,419.0
719,1377924934,415.0
719,1377924939,422.0
719,1377924944,419.0
719,1377924949,425.0
719,1377924954,411.0
719,1377924959,419.0
719,1377924964,415.0
719,1377924969,413.0
719,1377924974,411.0
719,1377924979,413.0
719,1377924984,414.0
719,1377924989,417.0
719,1377924994,417.0
719,1377924999,416.0
719,1377925004,416.0
719,1377925009,413.0
719,1377925014,422.0
719,1377925019,420.0
719,1377925024,424.0
719,1377925029,424.0
719,1377925034,422.0
719,1377925039,413.0
719,1377925044,413.0
719,1377925049,407.0
719,1377925054,407.0
719,1377925059,410.0
719,1377925064,409.0
719,1377925069,407.0
719,1377925074,411.0
719,1377925082,418.0
719,1377925084,419.0
719,1377925089,417.0
719,1377925094,424.0
719,1377925099,423.0
719,1377925104,422.0
719,1377925109,419.0
719,1377925114,413.0
719,1377925119,416.0
719,1377925124,412.0
719,1377925129,409.0
719,1377925134,411.0
719,1377925139,416.0
719,1377925144,408.0
719,1377925149,407.0
719,1377925154,404.0
719,1377925159,403.0
719,1377925165,404.0
719,1377925169,408.0
719,1377925174,408.0
719,1377925179,412.0
719,1377925184,413.0
719,1377925189,422.0
719,1377925194,419.0
719,1377925199,420.0
719,1377925204,422.0
719,1377925209,418.0
719,1377925214,406.0
719,1377925219,412.0
719,1377925224,409.0
719,1377925229,412.0
