719,1377299109, 440.00
719,1377925234,412.0
719,1377925239,422.0
719,1377925244,424.0
719,1377925249,425.0
719,1377925254,427.0
719,1377925259,427.0
719,1377925264,430.0
719,1377925269,424.0
719,1377925274,422.0
719,1377925279,412.0
719,1377925284,412.0
719,1377925289,412.0
719,1377925294,412.0
719,1377925299,418.0
719,1377925304,422.0
719,1377925309,419.0
719,1377925314,425.0
719,1377925319,422.0
719,1377925324,423.0
719,1377925329,419.0
719,1377925334,428.0
719,1377925339,428.0
719,1377925344,428.0
719,1377925349,425.0
719,1377925354,419.0
719,1377925359,422.0
719,1377925364,415.0
719,1377925369,422.0
719,1377925374,423.0
719,1377925379,422.0
719,1377925384,422.0
719,1377925389,419.0
719,1377925394,422.0
719,1377925399,419.0
719,1377925404,418.0
719,1377925409,418.0
719,1377925414,412.0
719,1377925419,422.0
719,1377925424,409.0
719,1377925429,411.0
719,1377925434,413.0
719,1377925439,415.0
719,1377925444,422.0
719,1377925449,425.0
719,1377925454,428.0
719,1377925459,423.0
719,1377925464,420.0
719,1377925469,418.0
719,1377925474,418.0
719,1377925479,420.0
719,1377925484,424.0
719,1377925489,428.0
719,1377925494,429.0
719,1377925499,428.0
719,1377925504,428.0
719,1377925509,422.0
719,1377925514,415.0
719,1377925519,411.0
719,1377925524,419.0
719,1377925529,424.0
719,1377925534,425.0
719,1377925539,425.0
719,1377925544,428.0
719,1377925549,419.0
719,1377925554,419.0
719,1377925559,422.0
719,1377925564,425.0
719,1377925569,423.0
719,1377925574,428.0
719,1377925580,419.0
719,1377925584,413.0
719,1377925589,420.0
719,1377925594,428.0
719,1377925599,422.0
719,1377925604,411.0
719,1377925609,406.0
719,1377925614,404.0
719,1377925619,403.0
719,1377925624,403.0
719,1377925629,408.0
719,1377925634,414.0
719,1377925639,411.0
719,1377925644,418.0
719,1377925649,424.0
719,1377925654,411.0
719,1377925659,413.0
719,1377925664,407.0
719,1377925669,422.0
719,1377925674,424.0
719,1377925679,425.0
719,1377925684,424.0
719,1377925689,422.0
719,1377925694,420.0
719,1377925699,430.0
719,1377925704,427.0
719,1377925709,425.0
719,1377925714,424.0
719,1377925719,423.0
719,1377925724,424.0
719,1377925729,423.0
719,1377925734,430.0
719,1377925739,428.0
719,1377925744,428.0
719,1377925749,424.0
719,1377925754,419.0
719,1377925759,413.0
719,1377925764,420.0
719,1377925769,419.0
719,1377925774,419.0
719,1377925779,424.0
719,1377925784,417.0
719,1377925789,420.0
719,1377925794,422.0
719,1377925802,422.0
719,1377925804,430.0
719,1377925809,415.0
719,1377925814,415.0
719,1377925819,411.0
719,1377925824,417.0
719,1377925829,416.0
719,1377925834,415.0
719,1377925839,424.0
719,1377925844,423.0
719,1377925849,430.0
719,1377925854,424.0
719,1377925859,420.0
719,1377925864,422.0
719,1377925869,422.0
719,1377925874,419.0
719,1377925880,415.0
719,1377925884,423.0
719,1377925889,428.0
719,1377925894,423.0
719,1377925899,427.0
719,1377925904,428.0
719,1377925909,422.0
719,1377925914,419.0
719,1377925919,415.0
719,1377925924,412.0
719,1377925929,422.0
719,1377925934,412.0
719,1377925939,418.0
719,1377925944,407.0
719,1377925949,417.0
719,1377925954,417.0
719,1377925959,418.0
719,1377925964,423.0
719,1377925969,430.0
719,1377925974,423.0
719,1377925979,422.0
719,1377925984,418.0
719,1377925989,412.0
719,1377925994,409.0
719,1377925999,413.0
719,1377926004,422.0
719,1377926009,421.0
719,1377926014,425.0
719,1377926019,422.0
719,1377926024,424.0
719,1377926030,422.0
719,1377926034,416.0
719,1377926039,419.0
719,1377926044,415.0
719,1377926049,423.0
719,1377926054,430.0
719,1377926059,428.0
719,1377926064,422.0
719,1377926069,419.0
719,1377926074,420.0
719,1377926079,419.0
719,1377926084,419.0
719,1377926089,414.0
719,1377926094,418.0
719,1377926099,416.0
719,1377926104,408.0
719,1377926109,411.0
719,1377926114,419.0
719,1377926119,423.0
719,1377926124,428.0
719,1377926129,423.0
719,1377926134,423.0
719,1377926139,422.0
719,1377926144,424.0
719,1377926149,417.0
719,1377926154,419.0
719,1377926159,428.0
719,1377926164,430.0
719,1377926169,428.0
719,1377926174,420.0
719,1377926180,420.0
719,1377926184,411.0
719,1377926189,416.0
719,1377926194,412.0
719,1377926199,412.0
719,1377926204,412.0
719,1377926209,409.0
719,1377926214,414.0
719,1377926219,411.0
719,1377926224,412.0
719,1377926229,407.0
719,1377926234,409.0
719,1377926239,409.0
719,1377926244,411.0
719,1377926249,416.0
719,1377926254,422.0
719,1377926259,417.0
719,1377926264,413.0
719,1377926269,418.0
719,1377926274,413.0
719,1377926279,416.0
719,1377926284,417.0
719,1377926289,411.0
719,1377926294,412.0
719,1377926299,409.0
719,1377926304,419.0
719,1377926309,424.0
719,1377926314,424.0
719,1377926319,413.0
719,1377926324,422.0
719,1377926329,409.0
719,1377926334,411.0
719,1377926339,416.0
719,1377926344,411.0
719,1377926349,406.0
719,1377926354,403.0
719,1377926359,403.0
719,1377926364,408.0
719,1377926369,408.0
719,1377926374,412.0
719,1377926379,407.0
719,1377926384,407.0
719,1377926389,411.0
719,1377926394,411.0
719,1377926399,420.0
719,1377926404,419.0
719,1377926409,420.0
719,1377926414,417.0
719,1377926419,415.0
719,1377926424,424.0
719,1377926429,425.0
719,1377926434,422.0
719,1377926439,420.0
719,1377926444,417.0
719,1377926449,425.0
719,1377926454,422.0
719,1377926459,423.0
719,1377926464,423.0
719,1377926469,427.0
719,1377926474,430.0
719,1377926479,423.0
719,1377926484,428.0
719,1377926489,424.0
719,1377926494,419.0
719,1377926499,412.0
719,1377926504,413.0
719,1377926509,413.0
719,1377926514,420.0
719,1377926519,422.0
719,1377926524,419.0
719,1377926529,419.0
719,1377926537,420.0
719,1377926539,413.0
719,1377926544,424.0
719,1377926549,425.0
719,1377926554,429.0
719,1377926559,432.0
719,1377926564,428.0
719,1377926569,425.0
719,1377926574,430.0
719,1377926579,425.0
719,1377926584,428.0
719,1377926589,419.0
719,1377926594,413.0
719,1377926599,409.0
719,1377926604,408.0
719,1377926609,403.0
719,1377926614,408.0
719,1377926619,412.0
719,1377926624,412.0
719,1377926629,411.0
719,1377926634,419.0
719,1377926639,420.0
719,1377926644,422.0
719,1377926649,422.0
719,1377926654,424.0
719,1377926659,422.0
719,1377926664,422.0
719,1377926669,419.0
719,1377926674,419.0
719,1377926679,424.0
719,1377926684,419.0
719,1377926689,417.0
719,1377926694,419.0
719,1377926699,420.0
719,1377926704,413.0
719,1377926709,420.0
719,1377926714,411.0
719,1377926719,417.0
719,1377926724,413.0
719,1377926729,415.0
719,1377926734,424.0
719,1377926739,423.0
719,1377926744,422.0
719,1377926749,420.0
719,1377926754,420.0
719,1377926759,415.0
719,1377926764,418.0
719,1377926769,412.0
719,1377926774,417.0
719,1377926779,415.0
719,1377926784,422.0
719,1377926789,433.0
719,1377926794,428.0
719,1377926799,419.0
719,1377926804,415.0
719,1377926809,416.0
719,1377926814,422.0
719,1377926819,411.0
719,1377926824,416.0
719,1377926829,411.0
719,1377926834,413.0
719,1377926839,416.0
719,1377926844,417.0
719,1377926849,412.0
719,1377926854,411.0
719,1377926859,412.0
719,1377926864,416.0
719,1377926869,416.0
719,1377926874,411.0
719,1377926879,408.0
719,1377926884,401.0
719,1377926889,404.0
719,1377926894,409.0
719,1377926899,413.0
719,1377926904,423.0
719,1377926909,428.0
719,1377926914,432.0
719,1377926919,428.0
719,1377926924,425.0
719,1377926929,422.0
719,1377926934,419.0
719,1377926939,415.0
719,1377926944,422.0
719,1377926949,417.0
719,1377926954,422.0
719,1377926959,422.0
719,1377926964,419.0
719,1377926969,422.0
719,1377926974,424.0
719,1377926979,425.0
719,1377926984,430.0
719,1377926989,428.0
719,1377926994,424.0
719,1377926999,422.0
719,1377927004,419.0
719,1377927009,419.0
719,1377927014,415.0
719,1377927019,420.0
719,1377927024,418.0
719,1377927029,422.0
719,1377927034,420.0
719,1377927039,424.0
719,1377927044,415.0
719,1377927049,422.0
719,1377927054,424.0
719,1377927059,422.0
719,1377927064,424.0
719,1377927069,419.0
719,1377927074,424.0
719,1377927079,420.0
719,1377927084,419.0
719,1377927089,411.0
719,1377927094,411.0
719,1377927099,412.0
719,1377927104,422.0
719,1377927109,423.0
719,1377927114,418.0
719,1377927119,418.0
719,1377927124,409.0
719,1377927129,409.0
719,1377927134,412.0
719,1377927139,407.0
719,1377927144,409.0
719,1377927149,422.0
719,1377927154,415.0
719,1377927159,422.0
719,1377927164,424.0
719,1377927169,422.0
719,1377927174,419.0
719,1377927179,419.0
719,1377927184,422.0
719,1377927189,430.0
719,1377927194,433.0
719,1377927199,430.0
719,1377927204,432.0
719,1377927209,430.0
719,1377927214,424.0
719,1377927219,430.0
719,1377927224,418.0
719,1377927229,419.0
719,1377927234,424.0
719,1377927239,423.0
719,1377927244,424.0
719,1377927249,419.0
719,1377927260,407.0
719,1377927264,407.0
719,1377927269,406.0
719,1377927274,409.0
719,1377927279,407.0
719,1377927284,406.0
719,1377927289,409.0
719,1377927294,409.0
719,1377927299,411.0
719,1377927304,417.0
719,1377927309,415.0
719,1377927314,419.0
719,1377927319,419.0
719,1377927324,420.0
719,1377927329,417.0
719,1377927334,422.0
719,1377927339,424.0
719,1377927344,428.0
719,1377927349,428.0
719,1377927354,423.0
719,1377927359,424.0
719,1377927364,419.0
719,1377927369,419.0
719,1377927374,419.0
719,1377927379,424.0
719,1377927384,419.0
719,1377927389,415.0
719,1377927394,419.0
719,1377927399,419.0
719,1377927404,413.0
719,1377927409,415.0
719,1377927414,419.0
719,1377927419,419.0
719,1377927424,412.0
719,1377927429,407.0
719,1377927434,409.0
719,1377927439,412.0
719,1377927444,407.0
719,1377927449,417.0
719,1377927454,416.0
719,1377927459,413.0
719,1377927464,419.0
719,1377927469,425.0
719,1377927474,423.0
719,1377927479,427.0
719,1377927484,425.0
719,1377927489,422.0
719,1377927494,419.0
719,1377927499,413.0
719,1377927504,424.0
719,1377927509,428.0
719,1377927514,430.0
719,1377927519,430.0
719,1377927524,425.0
719,1377927530,428.0
719,1377927534,423.0
719,1377927539,428.0
719,1377927544,424.0
719,1377927549,430.0
719,1377927554,423.0
719,1377927559,425.0
719,1377927564,425.0
719,1377927569,424.0
719,1377927574,424.0
719,1377927579,419.0
719,1377927584,430.0
719,1377927589,425.0
719,1377927594,430.0
719,1377927599,428.0
719,1377927604,427.0
719,1377927609,428.0
719,1377927614,423.0
719,1377927619,423.0
719,1377927624,423.0
719,1377927629,428.0
719,1377927634,423.0
719,1377927639,428.0
719,1377927644,419.0
719,1377927649,422.0
719,1377927654,425.0
719,1377927659,428.0
719,1377927664,425.0
719,1377927669,430.0
719,1377927674,423.0
719,1377927679,423.0
719,1377927684,422.0
719,1377927689,419.0
719,1377927694,420.0
719,1377927699,413.0
719,1377927704,419.0
719,1377927709,417.0
719,1377927714,415.0
719,1377927719,415.0
719,1377927724,419.0
719,1377927729,420.0
719,1377927734,420.0
719,1377927739,420.0
719,1377927744,428.0
719,1377927749,425.0
719,1377927754,420.0
719,1377927759,419.0
719,1377927764,411.0
719,1377927769,412.0
719,1377927774,407.0
719,1377927779,417.0
719,1377927784,425.0
719,1377927789,428.0
719,1377927794,430.0
719,1377927799,432.0
719,1377927804,425.0
719,1377927809,423.0
719,1377927814,429.0
719,1377927819,438.0
719,1377927825,439.0
719,1377927829,439.0
719,1377927834,441.0
719,1377927839,436.0
719,1377927844,433.0
719,1377927849,424.0
719,1377927854,423.0
719,1377927859,422.0
719,1377927864,422.0
719,1377927869,419.0
719,1377927874,424.0
719,1377927879,422.0
719,1377927884,424.0
719,1377927889,422.0
719,1377927894,419.0
719,1377927899,420.0
719,1377927904,420.0
719,1377927909,419.0
719,1377927914,415.0
719,1377927919,415.0
719,1377927924,424.0
719,1377927929,424.0
719,1377927934,424.0
719,1377927939,425.0
719,1377927944,420.0
719,1377927949,419.0
719,1377927954,411.0
719,1377927959,413.0
719,1377927969,413.0
719,1377927974,413.0
719,1377927979,420.0
719,1377927984,406.0
719,1377927989,401.0
719,1377927994,406.0
719,1377927999,412.0
719,1377928004,407.0
719,1377928009,422.0
719,1377928014,422.0
719,1377928019,418.0
719,1377928024,417.0
719,1377928029,412.0
719,1377928034,411.0
719,1377928039,418.0
719,1377928044,413.0
719,1377928049,417.0
719,1377928054,409.0
719,1377928059,406.0
719,1377928064,404.0
719,1377928069,396.0
719,1377928074,401.0
719,1377928079,408.0
719,1377928084,411.0
719,1377928089,411.0
719,1377928094,415.0
719,1377928099,415.0
719,1377928104,419.0
719,1377928109,419.0
719,1377928114,419.0
719,1377928119,425.0
719,1377928124,423.0
719,1377928129,428.0
719,1377928134,430.0
719,1377928139,427.0
719,1377928144,432.0
719,1377928149,425.0
719,1377928154,428.0
719,1377928159,428.0
719,1377928164,432.0
719,1377928169,433.0
719,1377928174,433.0
719,1377928179,430.0
719,1377928184,435.0
719,1377928189,432.0
719,1377928194,415.0
719,1377928199,415.0
719,1377928204,422.0
719,1377928209,419.0
719,1377928214,419.0
719,1377928219,419.0
719,1377928224,423.0
719,1377928229,430.0
719,1377928234,428.0
719,1377928239,433.0
719,1377928244,423.0
719,1377928249,423.0
719,1377928254,422.0
719,1377928259,422.0
719,1377928264,419.0
719,1377928269,424.0
719,1377928274,419.0
719,1377928279,415.0
719,1377928284,422.0
719,1377928289,413.0
719,1377928294,417.0
719,1377928299,419.0
719,1377928304,424.0
719,1377928309,425.0
719,1377928314,425.0
719,1377928319,422.0
719,1377928324,418.0
719,1377928329,418.0
719,1377928334,419.0
719,1377928339,420.0
719,1377928344,418.0
719,1377928349,411.0
719,1377928354,414.0
719,1377928359,412.0
719,1377928364,409.0
719,1377928369,407.0
719,1377928374,411.0
719,1377928379,413.0
719,1377928384,420.0
719,1377928389,424.0
719,1377928394,424.0
719,1377928399,415.0
719,1377928404,419.0
719,1377928409,411.0
719,1377928414,420.0
719,1377928419,418.0
719,1377928424,407.0
719,1377928429,407.0
719,1377928434,406.0
719,1377928439,403.0
719,1377928444,411.0
719,1377928449,419.0
719,1377928454,413.0
719,1377928459,417.0
719,1377928464,413.0
719,1377928469,420.0
719,1377928474,416.0
719,1377928479,415.0
719,1377928484,418.0
719,1377928489,411.0
719,1377928494,409.0
719,1377928499,412.0
719,1377928504,420.0
719,1377928509,418.0
719,1377928514,418.0
719,1377928519,424.0
719,1377928524,419.0
719,1377928529,419.0
719,1377928534,419.0
719,1377928539,414.0
719,1377928544,414.0
719,1377928549,412.0
719,1377928554,414.0
719,1377928559,422.0
719,1377928564,415.0
719,1377928569,413.0
719,1377928574,411.0
719,1377928579,407.0
719,1377928584,420.0
719,1377928589,415.0
719,1377928594,422.0
719,1377928599,423.0
719,1377928604,425.0
719,1377928609,423.0
719,1377928614,425.0
719,1377928619,419.0
719,1377928624,422.0
719,1377928629,418.0
719,1377928634,418.0
719,1377928639,424.0
719,1377928644,425.0
719,1377928649,428.0
719,1377928654,430.0
719,1377928661,425.0
719,1377928664,419.0
719,1377928669,422.0
719,1377928674,407.0
719,1377928679,412.0
719,1377928684,409.0
719,1377928689,412.0
719,1377928694,412.0
719,1377928699,411.0
719,1377928704,412.0
719,1377928709,422.0
719,1377928714,407.0
719,1377928719,412.0
719,1377928724,412.0
719,1377928729,417.0
719,1377928734,411.0
719,1377928739,407.0
719,1377928744,411.0
719,1377928749,419.0
719,1377928754,413.0
719,1377928759,415.0
719,1377928764,411.0
719,1377928769,422.0
719,1377928774,422.0
719,1377928779,430.0
719,1377928784,430.0
719,1377928789,423.0
719,1377928794,430.0
719,1377928799,428.0
719,1377928804,419.0
719,1377928809,420.0
719,1377928814,422.0
719,1377928819,416.0
719,1377928824,412.0
719,1377928829,404.0
719,1377928834,403.0
719,1377928839,406.0
719,1377928844,409.0
719,1377928849,420.0
719,1377928854,411.0
719,1377928859,418.0
719,1377928864,412.0
719,1377928869,413.0
719,1377928874,413.0
719,1377928879,413.0
719,1377928884,413.0
719,1377928889,407.0
719,1377928894,412.0
719,1377928899,412.0
719,1377928904,412.0
719,1377928909,416.0
719,1377928914,419.0
719,1377928919,424.0
719,1377928924,429.0
719,1377928929,433.0
719,1377928934,434.0
719,1377928939,434.0
719,1377928944,423.0
719,1377928949,422.0
719,1377928954,419.0
719,1377928959,417.0
719,1377928964,424.0
719,1377928969,425.0
719,1377928974,424.0
719,1377928979,413.0
719,1377928984,412.0
719,1377928989,407.0
719,1377928994,407.0
719,1377928999,406.0
719,1377929004,412.0
719,1377929009,406.0
719,1377929014,411.0
719,1377929019,416.0
719,1377929024,417.0
719,1377929029,407.0
719,1377929034,416.0
719,1377929039,407.0
719,1377929044,414.0
719,1377929049,420.0
719,1377929054,417.0
719,1377929059,418.0
719,1377929064,420.0
719,1377929069,417.0
719,1377929074,418.0
719,1377929079,409.0
719,1377929084,418.0
719,1377929089,417.0
719,1377929094,415.0
719,1377929099,422.0
719,1377929104,422.0
719,1377929109,413.0
719,1377929114,407.0
719,1377929119,412.0
719,1377929124,407.0
719,1377929129,409.0
719,1377929134,407.0
719,1377929139,407.0
719,1377929144,412.0
719,1377929149,407.0
719,1377929154,413.0
719,1377929159,413.0
719,1377929164,419.0
719,1377929169,422.0
719,1377929174,422.0
719,1377929179,422.0
719,1377929184,413.0
719,1377929189,418.0
719,1377929194,416.0
719,1377929199,416.0
719,1377929204,409.0
719,1377929209,411.0
719,1377929214,411.0
719,1377929219,430.0
719,1377929224,423.0
719,1377929229,423.0
719,1377929234,422.0
719,1377929239,416.0
719,1377929244,406.0
719,1377929249,409.0
719,1377929254,408.0
719,1377929259,416.0
719,1377929264,412.0
719,1377929269,420.0
719,1377929274,423.0
719,1377929279,433.0
719,1377929284,430.0
719,1377929289,428.0
719,1377929294,430.0
719,1377929299,419.0
719,1377929304,415.0
719,1377929309,419.0
719,1377929314,419.0
719,1377929319,419.0
719,1377929324,425.0
719,1377929329,424.0
719,1377929334,425.0
719,1377929339,424.0
719,1377929344,425.0
719,1377929349,415.0
719,1377929354,420.0
719,1377929359,411.0
719,1377929364,414.0
719,1377929369,418.0
719,1377929374,413.0
719,1377929381,420.0
719,1377929384,422.0
719,1377929389,422.0
719,1377929394,419.0
719,1377929399,422.0
719,1377929404,422.0
719,1377929409,422.0
719,1377929414,413.0
719,1377929419,412.0
719,1377929424,412.0
719,1377929429,403.0
719,1377929434,404.0
719,1377929439,409.0
719,1377929444,412.0
719,1377929449,420.0
719,1377929454,420.0
719,1377929459,413.0
719,1377929464,411.0
719,1377929469,416.0
719,1377929474,409.0
719,1377929479,422.0
719,1377929484,418.0
719,1377929489,419.0
719,1377929494,413.0
719,1377929499,407.0
719,1377929504,412.0
719,1377929509,414.0
719,1377929514,411.0
719,1377929519,409.0
719,1377929524,411.0
719,1377929529,419.0
719,1377929534,420.0
719,1377929539,423.0
719,1377929544,428.0
719,1377929549,428.0
719,1377929554,424.0
719,1377929559,415.0
719,1377929564,411.0
719,1377929569,412.0
719,1377929574,413.0
719,1377929579,413.0
719,1377929584,419.0
719,1377929589,412.0
719,1377929594,413.0
719,1377929599,416.0
719,1377929604,406.0
719,1377929609,412.0
719,1377929614,408.0
719,1377929619,406.0
719,1377929624,407.0
719,1377929629,413.0
719,1377929634,419.0
719,1377929639,425.0
719,1377929644,424.0
719,1377929649,419.0
719,1377929654,422.0
719,1377929659,422.0
719,1377929664,422.0
719,1377929669,418.0
719,1377929674,419.0
719,1377929679,417.0
719,1377929684,418.0
719,1377929689,422.0
719,1377929694,411.0
719,1377929699,417.0
719,1377929704,420.0
719,1377929709,411.0
719,1377929714,411.0
719,1377929719,409.0
719,1377929724,409.0
719,1377929729,412.0
719,1377929734,409.0
719,1377929739,409.0
719,1377929744,407.0
719,1377929749,409.0
719,1377929754,407.0
719,1377929759,412.0
719,1377929764,411.0
719,1377929769,419.0
719,1377929774,413.0
719,1377929779,411.0
719,1377929784,409.0
719,1377929789,407.0
719,1377929794,409.0
719,1377929799,412.0
719,1377929804,420.0
719,1377929809,420.0
719,1377929814,417.0
719,1377929819,416.0
719,1377929824,416.0
719,1377929829,407.0
719,1377929834,412.0
719,1377929839,412.0
719,1377929844,411.0
719,1377929849,411.0
719,1377929854,411.0
719,1377929859,409.0
719,1377929864,411.0
719,1377929869,413.0
719,1377929874,411.0
719,1377929879,418.0
719,1377929884,407.0
719,1377929889,416.0
719,1377929894,407.0
719,1377929899,411.0
719,1377929904,419.0
719,1377929909,415.0
719,1377929915,413.0
719,1377929919,417.0
719,1377929924,412.0
719,1377929929,403.0
719,1377929934,403.0
719,1377929939,406.0
719,1377929944,410.0
719,1377929949,412.0
719,1377929954,418.0
719,1377929959,411.0
719,1377929964,420.0
719,1377929969,425.0
719,1377929974,428.0
719,1377929979,423.0
719,1377929984,423.0
719,1377929989,430.0
719,1377929994,430.0
719,1377929999,428.0
719,1377930004,430.0
719,1377930009,433.0
719,1377930014,433.0
719,1377930019,430.0
719,1377930024,423.0
719,1377930029,423.0
719,1377930034,420.0
719,1377930039,418.0
719,1377930044,407.0
719,1377930049,408.0
719,1377930054,407.0
719,1377930059,413.0
719,1377930064,415.0
719,1377930069,427.0
719,1377930074,427.0
719,1377930079,423.0
719,1377930084,425.0
719,1377930089,424.0
719,1377930094,424.0
719,1377930099,413.0
719,1377930104,413.0
719,1377930109,411.0
719,1377930114,419.0
719,1377930119,413.0
719,1377930124,422.0
719,1377930129,422.0
719,1377930134,422.0
719,1377930141,419.0
719,1377930144,424.0
719,1377930149,420.0
719,1377930154,422.0
719,1377930159,419.0
719,1377930164,422.0
719,1377930169,415.0
719,1377930174,419.0
719,1377930179,413.0
719,1377930184,411.0
719,1377930189,414.0
719,1377930194,413.0
719,1377930199,411.0
719,1377930204,413.0
719,1377930209,415.0
719,1377930214,419.0
719,1377930219,420.0
719,1377930224,420.0
719,1377930229,420.0
719,1377930234,418.0
719,1377930239,419.0
719,1377930244,413.0
719,1377930249,418.0
719,1377930254,417.0
719,1377930259,420.0
719,1377930264,412.0
719,1377930269,418.0
719,1377930274,406.0
719,1377930279,407.0
719,1377930284,411.0
719,1377930289,413.0
719,1377930294,413.0
719,1377930299,418.0
719,1377930304,409.0
719,1377930309,406.0
719,1377930314,412.0
719,1377930319,418.0
719,1377930324,425.0
719,1377930329,430.0
719,1377930334,434.0
719,1377930339,428.0
719,1377930344,429.0
719,1377930349,422.0
719,1377930354,423.0
719,1377930359,422.0
719,1377930364,423.0
719,1377930369,423.0
719,1377930374,423.0
719,1377930379,429.0
719,1377930384,429.0
719,1377930389,433.0
719,1377930394,430.0
719,1377930399,427.0
719,1377930404,425.0
719,1377930409,425.0
719,1377930414,420.0
719,1377930419,422.0
719,1377930424,416.0
719,1377930429,411.0
719,1377930434,416.0
719,1377930439,416.0
719,1377930444,413.0
719,1377930449,413.0
719,1377930454,415.0
719,1377930459,418.0
719,1377930464,418.0
719,1377930469,411.0
719,1377930474,411.0
719,1377930479,422.0
719,1377930484,419.0
719,1377930489,423.0
719,1377930494,422.0
719,1377930499,423.0
719,1377930504,424.0
719,1377930509,428.0
719,1377930514,430.0
719,1377930520,428.0
719,1377930524,428.0
719,1377930529,428.0
719,1377930534,425.0
719,1377930539,428.0
719,1377930544,425.0
719,1377930549,419.0
719,1377930554,423.0
719,1377930559,422.0
719,1377930564,424.0
719,1377930569,417.0
719,1377930574,419.0
719,1377930579,422.0
719,1377930584,411.0
719,1377930589,417.0
719,1377930594,419.0
719,1377930599,419.0
719,1377930604,418.0
719,1377930609,411.0
719,1377930614,419.0
719,1377930619,420.0
719,1377930624,411.0
719,1377930629,414.0
719,1377930634,413.0
719,1377930639,418.0
719,1377930644,413.0
719,1377930649,420.0
719,1377930654,412.0
719,1377930659,413.0
719,1377930664,413.0
719,1377930669,413.0
719,1377930674,413.0
719,1377930679,416.0
719,1377930684,411.0
719,1377930689,403.0
719,1377930694,408.0
719,1377930699,407.0
719,1377930704,422.0
719,1377930709,422.0
719,1377930714,415.0
719,1377930719,422.0
719,1377930724,419.0
719,1377930730,425.0
719,1377930734,423.0
719,1377930739,425.0
719,1377930744,423.0
719,1377930749,428.0
719,1377930754,428.0
719,1377930759,427.0
719,1377930764,425.0
719,1377930769,424.0
719,1377930774,422.0
719,1377930779,419.0
719,1377930784,419.0
719,1377930789,423.0
719,1377930794,425.0
719,1377930799,430.0
719,1377930804,427.0
719,1377930809,428.0
719,1377930814,430.0
719,1377930819,423.0
719,1377930824,429.0
719,1377930829,427.0
719,1377930834,428.0
719,1377930839,419.0
719,1377930844,422.0
719,1377930849,420.0
719,1377930854,430.0
719,1377930859,422.0
719,1377930864,425.0
719,1377930869,418.0
719,1377930874,412.0
719,1377930879,407.0
719,1377930884,407.0
719,1377930891,413.0
719,1377930894,416.0
719,1377930899,416.0
719,1377930904,419.0
719,1377930909,419.0
719,1377930914,422.0
719,1377930919,413.0
719,1377930924,417.0
719,1377930929,409.0
719,1377930934,406.0
719,1377930939,412.0
719,1377930944,409.0
719,1377930949,411.0
719,1377930954,407.0
719,1377930959,412.0
719,1377930964,407.0
719,1377930969,412.0
719,1377930974,419.0
719,1377930979,424.0
719,1377930984,422.0
719,1377930989,430.0
719,1377930994,428.0
719,1377930999,428.0
719,1377931004,428.0
719,1377931009,423.0
719,1377931014,423.0
719,1377931019,425.0
719,1377931024,424.0
719,1377931029,419.0
719,1377931034,415.0
719,1377931039,419.0
719,1377931044,417.0
719,1377931049,423.0
719,1377931054,423.0
719,1377931059,423.0
719,1377931064,427.0
719,1377931069,433.0
719,1377931074,446.0
719,1377931079,430.0
719,1377931084,430.0
719,1377931089,422.0
719,1377931094,428.0
719,1377931099,423.0
719,1377931104,430.0
719,1377931109,432.0
719,1377931114,433.0
719,1377931119,433.0
719,1377931124,423.0
719,1377931129,425.0
719,1377931134,425.0
719,1377931139,422.0
719,1377931144,422.0
719,1377931149,419.0
719,1377931154,418.0
719,1377931159,419.0
719,1377931164,411.0
719,1377931169,411.0
719,1377931174,416.0
719,1377931179,412.0
719,1377931184,419.0
719,1377931189,419.0
719,1377931194,420.0
719,1377931199,415.0
719,1377931204,417.0
719,1377931209,411.0
719,1377931214,418.0
719,1377931219,424.0
719,1377931224,428.0
719,1377931229,432.0
719,1377931234,430.0
719,1377931239,428.0
719,1377931244,415.0
719,1377931249,416.0
