719,1377299109, 440.00
719,1377931254,411.0
719,1377931259,409.0
719,1377931264,418.0
719,1377931269,412.0
719,1377931274,415.0
719,1377931279,422.0
719,1377931284,419.0
719,1377931289,413.0
719,1377931294,419.0
719,1377931299,411.0
719,1377931304,413.0
719,1377931309,417.0
719,1377931314,423.0
719,1377931319,425.0
719,1377931324,438.0
719,1377931329,428.0
719,1377931334,427.0
719,1377931339,424.0
719,1377931344,422.0
719,1377931349,419.0
719,1377931354,424.0
719,1377931359,430.0
719,1377931364,432.0
719,1377931369,433.0
719,1377931374,428.0
719,1377931379,427.0
719,1377931384,433.0
719,1377931389,429.0
719,1377931394,430.0
719,1377931399,430.0
719,1377931404,423.0
719,1377931409,424.0
719,1377931414,415.0
719,1377931419,413.0
719,1377931424,422.0
719,1377931429,412.0
719,1377931434,414.0
719,1377931439,412.0
719,1377931444,419.0
719,1377931449,419.0
719,1377931454,422.0
719,1377931459,428.0
719,1377931464,433.0
719,1377931469,436.0
719,1377931474,431.0
719,1377931479,435.0
719,1377931484,438.0
719,1377931489,440.0
719,1377931494,433.0
719,1377931499,428.0
719,1377931504,427.0
719,1377931509,423.0
719,1377931514,428.0
719,1377931519,428.0
719,1377931524,430.0
719,1377931529,424.0
719,1377931534,413.0
719,1377931539,419.0
719,1377931544,419.0
719,1377931549,423.0
719,1377931554,423.0
719,1377931559,423.0
719,1377931564,430.0
719,1377931569,429.0
719,1377931574,438.0
719,1377931579,433.0
719,1377931584,430.0
719,1377931589,428.0
719,1377931594,422.0
719,1377931599,420.0
719,1377931604,422.0
719,1377931609,411.0
719,1377931614,411.0
719,1377931619,416.0
719,1377931624,411.0
719,1377931629,411.0
719,1377931634,425.0
719,1377931639,422.0
719,1377931644,422.0
719,1377931651,427.0
719,1377931654,425.0
719,1377931659,423.0
719,1377931664,425.0
719,1377931669,415.0
719,1377931674,413.0
719,1377931679,422.0
719,1377931684,407.0
719,1377931689,407.0
719,1377931694,416.0
719,1377931699,418.0
719,1377931704,419.0
719,1377931709,423.0
719,1377931714,424.0
719,1377931719,425.0
719,1377931724,411.0
719,1377931729,412.0
719,1377931734,418.0
719,1377931739,420.0
719,1377931744,422.0
719,1377931749,422.0
719,1377931754,422.0
719,1377931759,422.0
719,1377931764,420.0
719,1377931769,413.0
719,1377931774,422.0
719,1377931779,415.0
719,1377931784,415.0
719,1377931789,428.0
719,1377931794,427.0
719,1377931799,433.0
719,1377931804,433.0
719,1377931809,429.0
719,1377931814,429.0
719,1377931819,434.0
719,1377931824,433.0
719,1377931829,428.0
719,1377931834,425.0
719,1377931839,425.0
719,1377931844,422.0
719,1377931849,411.0
719,1377931854,411.0
719,1377931859,407.0
719,1377931864,409.0
719,1377931869,412.0
719,1377931874,411.0
719,1377931879,415.0
719,1377931884,428.0
719,1377931889,427.0
719,1377931894,428.0
719,1377931899,423.0
719,1377931904,424.0
719,1377931909,411.0
719,1377931914,416.0
719,1377931919,412.0
719,1377931924,411.0
719,1377931929,419.0
719,1377931934,425.0
719,1377931939,423.0
719,1377931944,428.0
719,1377931949,428.0
719,1377931954,419.0
719,1377931959,422.0
719,1377931964,419.0
719,1377931969,415.0
719,1377931974,418.0
719,1377931979,415.0
719,1377931984,418.0
719,1377931989,411.0
719,1377931994,411.0
719,1377931999,408.0
719,1377932004,409.0
719,1377932009,411.0
719,1377932014,422.0
719,1377932019,430.0
719,1377932024,428.0
719,1377932029,428.0
719,1377932034,430.0
719,1377932039,428.0
719,1377932044,419.0
719,1377932049,413.0
719,1377932054,412.0
719,1377932059,412.0
719,1377932064,411.0
719,1377932069,413.0
719,1377932074,416.0
719,1377932079,420.0
719,1377932084,430.0
719,1377932089,418.0
719,1377932094,411.0
719,1377932099,407.0
719,1377932104,413.0
719,1377932109,413.0
719,1377932114,419.0
719,1377932119,411.0
719,1377932124,418.0
719,1377932129,411.0
719,1377932134,418.0
719,1377932139,417.0
719,1377932144,417.0
719,1377932149,416.0
719,1377932154,418.0
719,1377932159,412.0
719,1377932164,413.0
719,1377932169,411.0
719,1377932174,418.0
719,1377932179,418.0
719,1377932184,415.0
719,1377932189,424.0
719,1377932194,423.0
719,1377932199,428.0
719,1377932204,428.0
719,1377932209,425.0
719,1377932214,419.0
719,1377932219,413.0
719,1377932224,412.0
719,1377932229,417.0
719,1377932234,422.0
719,1377932239,422.0
719,1377932244,419.0
719,1377932249,425.0
719,1377932254,419.0
719,1377932259,424.0
719,1377932264,430.0
719,1377932269,428.0
719,1377932274,433.0
719,1377932279,436.0
719,1377932284,433.0
719,1377932289,429.0
719,1377932294,428.0
719,1377932299,422.0
719,1377932304,428.0
719,1377932309,428.0
719,1377932314,423.0
719,1377932319,423.0
719,1377932324,423.0
719,1377932329,425.0
719,1377932334,428.0
719,1377932339,423.0
719,1377932344,432.0
719,1377932349,428.0
719,1377932354,428.0
719,1377932359,425.0
719,1377932364,423.0
719,1377932369,419.0
719,1377932374,419.0
719,1377932384,411.0
719,1377932389,416.0
719,1377932394,413.0
719,1377932399,419.0
719,1377932404,419.0
719,1377932409,415.0
719,1377932414,428.0
719,1377932419,424.0
719,1377932424,415.0
719,1377932429,419.0
719,1377932434,430.0
719,1377932439,422.0
719,1377932444,415.0
719,1377932449,418.0
719,1377932454,412.0
719,1377932459,416.0
719,1377932464,418.0
719,1377932469,420.0
719,1377932474,420.0
719,1377932479,422.0
719,1377932484,419.0
719,1377932489,424.0
719,1377932494,425.0
719,1377932499,435.0
719,1377932504,430.0
719,1377932509,428.0
719,1377932514,425.0
719,1377932519,428.0
719,1377932524,429.0
719,1377932529,433.0
719,1377932534,429.0
719,1377932539,425.0
719,1377932544,432.0
719,1377932549,433.0
719,1377932554,428.0
719,1377932559,428.0
719,1377932564,428.0
719,1377932569,428.0
719,1377932574,427.0
719,1377932579,423.0
719,1377932584,424.0
719,1377932589,415.0
719,1377932594,424.0
719,1377932599,420.0
719,1377932604,419.0
719,1377932609,415.0
719,1377932614,419.0
719,1377932619,416.0
719,1377932624,417.0
719,1377932629,411.0
719,1377932634,422.0
719,1377932639,425.0
719,1377932644,423.0
719,1377932649,423.0
719,1377932654,419.0
719,1377932659,422.0
719,1377932664,419.0
719,1377932669,422.0
719,1377932674,422.0
719,1377932679,422.0
719,1377932684,428.0
719,1377932689,424.0
719,1377932694,425.0
719,1377932699,422.0
719,1377932704,419.0
719,1377932709,430.0
719,1377932714,413.0
719,1377932719,423.0
719,1377932724,428.0
719,1377932729,429.0
719,1377932734,433.0
719,1377932739,433.0
719,1377932744,425.0
719,1377932749,423.0
719,1377932754,420.0
719,1377932759,418.0
719,1377932764,413.0
719,1377932769,418.0
719,1377932774,419.0
719,1377932779,424.0
719,1377932784,424.0
719,1377932789,422.0
719,1377932794,419.0
719,1377932799,420.0
719,1377932804,418.0
719,1377932809,411.0
719,1377932814,422.0
719,1377932819,424.0
719,1377932824,425.0
719,1377932829,423.0
719,1377932834,425.0
719,1377932839,419.0
719,1377932844,411.0
719,1377932849,413.0
719,1377932854,415.0
719,1377932859,418.0
719,1377932864,424.0
719,1377932869,425.0
719,1377932874,428.0
719,1377932879,423.0
719,1377932884,429.0
719,1377932889,430.0
719,1377932894,433.0
719,1377932899,427.0
719,1377932904,430.0
719,1377932909,435.0
719,1377932914,433.0
719,1377932919,429.0
719,1377932924,423.0
719,1377932929,419.0
719,1377932934,415.0
719,1377932939,419.0
719,1377932944,419.0
719,1377932949,422.0
719,1377932954,420.0
719,1377932959,415.0
719,1377932964,413.0
719,1377932969,407.0
719,1377932974,409.0
719,1377932979,412.0
719,1377932984,413.0
719,1377932989,419.0
719,1377932994,424.0
719,1377932999,427.0
719,1377933004,422.0
719,1377933009,422.0
719,1377933014,425.0
719,1377933019,425.0
719,1377933024,419.0
719,1377933029,415.0
719,1377933034,430.0
719,1377933039,419.0
719,1377933044,416.0
719,1377933049,412.0
719,1377933054,409.0
719,1377933059,413.0
719,1377933064,415.0
719,1377933069,422.0
719,1377933074,423.0
719,1377933083,422.0
719,1377933084,428.0
719,1377933089,425.0
719,1377933094,428.0
719,1377933099,425.0
719,1377933104,424.0
719,1377933109,419.0
719,1377933114,418.0
719,1377933119,420.0
719,1377933124,424.0
719,1377933129,424.0
719,1377933134,424.0
719,1377933139,419.0
719,1377933144,425.0
719,1377933149,428.0
719,1377933154,423.0
719,1377933159,423.0
719,1377933164,430.0
719,1377933169,430.0
719,1377933174,424.0
719,1377933179,420.0
719,1377933184,419.0
719,1377933189,424.0
719,1377933194,423.0
719,1377933199,428.0
719,1377933204,424.0
719,1377933209,419.0
719,1377933214,412.0
719,1377933219,412.0
719,1377933224,406.0
719,1377933229,412.0
719,1377933234,412.0
719,1377933239,412.0
719,1377933244,407.0
719,1377933249,422.0
719,1377933254,411.0
719,1377933259,422.0
719,1377933264,422.0
719,1377933269,423.0
719,1377933274,427.0
719,1377933279,423.0
719,1377933284,423.0
719,1377933289,420.0
719,1377933294,413.0
719,1377933299,419.0
719,1377933304,420.0
719,1377933309,415.0
719,1377933314,413.0
719,1377933319,416.0
719,1377933324,414.0
719,1377933329,412.0
719,1377933334,413.0
719,1377933339,422.0
719,1377933344,422.0
719,1377933349,419.0
719,1377933354,419.0
719,1377933359,411.0
719,1377933364,411.0
719,1377933369,408.0
719,1377933374,413.0
719,1377933379,422.0
719,1377933384,424.0
719,1377933389,423.0
719,1377933394,425.0
719,1377933399,428.0
719,1377933404,430.0
719,1377933409,423.0
719,1377933414,422.0
719,1377933419,419.0
719,1377933424,423.0
719,1377933429,428.0
719,1377933434,425.0
719,1377933439,425.0
719,1377933444,428.0
719,1377933449,420.0
719,1377933454,419.0
719,1377933459,417.0
719,1377933464,411.0
719,1377933469,407.0
719,1377933474,407.0
719,1377933479,412.0
719,1377933484,409.0
719,1377933489,409.0
719,1377933494,411.0
719,1377933499,420.0
719,1377933504,416.0
719,1377933509,416.0
719,1377933514,416.0
719,1377933519,412.0
719,1377933524,412.0
719,1377933529,412.0
719,1377933534,411.0
719,1377933539,417.0
719,1377933544,411.0
719,1377933549,419.0
719,1377933554,428.0
719,1377933559,422.0
719,1377933564,423.0
719,1377933569,424.0
719,1377933574,424.0
719,1377933579,413.0
719,1377933584,420.0
719,1377933589,412.0
719,1377933594,413.0
719,1377933599,415.0
719,1377933604,428.0
719,1377933609,423.0
719,1377933614,425.0
719,1377933619,417.0
719,1377933624,430.0
719,1377933629,424.0
719,1377933634,424.0
719,1377933639,422.0
719,1377933644,423.0
719,1377933649,425.0
719,1377933654,427.0
719,1377933659,423.0
719,1377933664,428.0
719,1377933669,425.0
719,1377933674,423.0
719,1377933679,425.0
719,1377933684,423.0
719,1377933689,415.0
719,1377933694,413.0
719,1377933699,413.0
719,1377933704,413.0
719,1377933709,430.0
719,1377933714,419.0
719,1377933719,424.0
719,1377933724,422.0
719,1377933729,425.0
719,1377933734,423.0
719,1377933739,423.0
719,1377933744,430.0
719,1377933749,431.0
719,1377933754,429.0
719,1377933759,432.0
719,1377933764,428.0
719,1377933769,422.0
719,1377933774,423.0
719,1377933784,425.0
719,1377933789,427.0
719,1377933794,427.0
719,1377933799,424.0
719,1377933804,420.0
719,1377933809,413.0
719,1377933814,412.0
719,1377933819,422.0
719,1377933824,411.0
719,1377933829,422.0
719,1377933834,424.0
719,1377933839,425.0
719,1377933844,427.0
719,1377933849,428.0
719,1377933854,429.0
719,1377933859,433.0
719,1377933864,433.0
719,1377933869,427.0
719,1377933874,425.0
719,1377933879,413.0
719,1377933884,413.0
719,1377933889,422.0
719,1377933894,420.0
719,1377933899,419.0
719,1377933904,419.0
719,1377933909,413.0
719,1377933914,417.0
719,1377933919,413.0
719,1377933924,418.0
719,1377933929,422.0
719,1377933934,424.0
719,1377933939,419.0
719,1377933944,422.0
719,1377933949,425.0
719,1377933954,425.0
719,1377933959,424.0
719,1377933964,416.0
719,1377933969,420.0
719,1377933974,408.0
719,1377933979,407.0
719,1377933984,412.0
719,1377933989,416.0
719,1377933994,419.0
719,1377933999,425.0
719,1377934004,427.0
719,1377934009,430.0
719,1377934014,430.0
719,1377934019,428.0
719,1377934024,430.0
719,1377934029,433.0
719,1377934034,432.0
719,1377934039,425.0
719,1377934044,424.0
719,1377934049,419.0
719,1377934054,415.0
719,1377934059,422.0
719,1377934064,428.0
719,1377934069,422.0
719,1377934074,425.0
719,1377934079,423.0
719,1377934084,430.0
719,1377934089,419.0
719,1377934094,422.0
719,1377934099,409.0
719,1377934104,416.0
719,1377934109,408.0
719,1377934114,411.0
719,1377934119,420.0
719,1377934124,423.0
719,1377934129,423.0
719,1377934134,428.0
719,1377934139,425.0
719,1377934144,425.0
719,1377934149,419.0
719,1377934154,420.0
719,1377934159,413.0
719,1377934164,413.0
719,1377934169,418.0
719,1377934174,413.0
719,1377934179,419.0
719,1377934184,422.0
719,1377934189,415.0
719,1377934194,411.0
719,1377934199,420.0
719,1377934204,418.0
719,1377934209,418.0
719,1377934214,415.0
719,1377934219,420.0
719,1377934224,419.0
719,1377934229,422.0
719,1377934234,416.0
719,1377934239,411.0
719,1377934244,418.0
719,1377934249,419.0
719,1377934254,422.0
719,1377934259,422.0
719,1377934264,422.0
719,1377934269,415.0
719,1377934274,424.0
719,1377934279,424.0
719,1377934284,425.0
719,1377934289,423.0
719,1377934294,428.0
719,1377934299,430.0
719,1377934304,425.0
719,1377934309,422.0
719,1377934314,430.0
719,1377934319,425.0
719,1377934324,428.0
719,1377934329,425.0
719,1377934334,428.0
719,1377934339,422.0
719,1377934344,425.0
719,1377934349,424.0
719,1377934354,425.0
719,1377934359,417.0
719,1377934364,420.0
719,1377934369,407.0
719,1377934374,412.0
719,1377934379,403.0
719,1377934384,411.0
719,1377934389,407.0
719,1377934394,416.0
719,1377934399,413.0
719,1377934404,420.0
719,1377934409,416.0
719,1377934414,412.0
719,1377934419,418.0
719,1377934424,409.0
719,1377934429,408.0
719,1377934434,407.0
719,1377934439,407.0
719,1377934444,411.0
719,1377934449,415.0
719,1377934454,413.0
719,1377934459,422.0
719,1377934464,422.0
719,1377934469,428.0
719,1377934474,425.0
719,1377934479,428.0
719,1377934484,425.0
719,1377934489,422.0
719,1377934494,415.0
719,1377934501,419.0
719,1377934504,413.0
719,1377934509,419.0
719,1377934514,424.0
719,1377934519,428.0
719,1377934524,424.0
719,1377934529,415.0
719,1377934534,413.0
719,1377934539,413.0
719,1377934544,424.0
719,1377934549,430.0
719,1377934554,428.0
719,1377934559,425.0
719,1377934564,428.0
719,1377934569,428.0
719,1377934574,422.0
719,1377934579,425.0
719,1377934584,423.0
719,1377934589,430.0
719,1377934594,430.0
719,1377934599,430.0
719,1377934604,432.0
719,1377934609,428.0
719,1377934614,428.0
719,1377934619,422.0
719,1377934624,425.0
719,1377934629,423.0
719,1377934634,429.0
719,1377934639,423.0
719,1377934644,430.0
719,1377934649,425.0
719,1377934654,433.0
719,1377934659,430.0
719,1377934664,435.0
719,1377934669,433.0
719,1377934674,430.0
719,1377934679,422.0
719,1377934684,422.0
719,1377934689,419.0
719,1377934694,422.0
719,1377934699,415.0
719,1377934704,425.0
719,1377934709,422.0
719,1377934714,419.0
719,1377934719,411.0
719,1377934724,407.0
719,1377934729,420.0
719,1377934734,409.0
719,1377934739,420.0
719,1377934744,419.0
719,1377934749,423.0
719,1377934754,430.0
719,1377934759,436.0
719,1377934764,430.0
719,1377934769,433.0
719,1377934774,425.0
719,1377934779,422.0
719,1377934784,420.0
719,1377934789,406.0
719,1377934794,412.0
719,1377934799,420.0
719,1377934804,413.0
719,1377934809,422.0
719,1377934814,419.0
719,1377934819,412.0
719,1377934824,412.0
719,1377934829,408.0
719,1377934834,406.0
719,1377934839,409.0
719,1377934844,413.0
719,1377934849,419.0
719,1377934854,424.0
719,1377934859,419.0
719,1377934864,424.0
719,1377934869,424.0
719,1377934874,425.0
719,1377934879,423.0
719,1377934884,432.0
719,1377934889,430.0
719,1377934894,429.0
719,1377934899,438.0
719,1377934904,436.0
719,1377934909,431.0
719,1377934914,438.0
719,1377934919,438.0
719,1377934924,439.0
719,1377934929,440.0
719,1377934934,433.0
719,1377934939,424.0
719,1377934944,412.0
719,1377934949,407.0
719,1377934954,406.0
719,1377934959,408.0
719,1377934964,414.0
719,1377934969,412.0
719,1377934974,419.0
719,1377934979,425.0
719,1377934984,419.0
719,1377934989,425.0
719,1377934994,419.0
719,1377934999,422.0
719,1377935004,415.0
719,1377935009,430.0
719,1377935014,428.0
719,1377935019,425.0
719,1377935024,420.0
719,1377935029,411.0
719,1377935034,412.0
719,1377935039,414.0
719,1377935044,414.0
719,1377935049,411.0
719,1377935054,411.0
719,1377935059,424.0
719,1377935064,428.0
719,1377935069,429.0
719,1377935074,432.0
719,1377935079,423.0
719,1377935084,420.0
719,1377935089,412.0
719,1377935094,416.0
719,1377935099,412.0
719,1377935104,419.0
719,1377935109,411.0
719,1377935114,415.0
719,1377935119,411.0
719,1377935124,415.0
719,1377935129,412.0
719,1377935134,418.0
719,1377935139,416.0
719,1377935144,422.0
719,1377935149,417.0
719,1377935154,419.0
719,1377935159,419.0
719,1377935164,422.0
719,1377935169,419.0
719,1377935174,415.0
719,1377935179,422.0
719,1377935184,424.0
719,1377935189,415.0
719,1377935199,420.0
719,1377935204,419.0
719,1377935209,415.0
719,1377935214,419.0
719,1377935219,424.0
719,1377935224,424.0
719,1377935229,419.0
719,1377935234,419.0
719,1377935239,425.0
719,1377935244,424.0
719,1377935249,423.0
719,1377935254,425.0
719,1377935259,422.0
719,1377935264,415.0
719,1377935269,415.0
719,1377935274,419.0
719,1377935279,423.0
719,1377935284,424.0
719,1377935289,424.0
719,1377935294,428.0
719,1377935299,417.0
719,1377935304,418.0
719,1377935309,424.0
719,1377935314,424.0
719,1377935319,433.0
719,1377935324,430.0
719,1377935329,428.0
719,1377935334,427.0
719,1377935339,419.0
719,1377935344,419.0
719,1377935349,420.0
719,1377935354,429.0
719,1377935359,433.0
719,1377935364,435.0
719,1377935369,433.0
719,1377935374,431.0
719,1377935379,433.0
719,1377935384,430.0
719,1377935389,419.0
719,1377935394,415.0
719,1377935399,413.0
719,1377935404,422.0
719,1377935409,419.0
719,1377935414,419.0
719,1377935419,420.0
719,1377935424,415.0
719,1377935429,419.0
719,1377935434,420.0
719,1377935439,422.0
719,1377935444,411.0
719,1377935449,412.0
719,1377935454,412.0
719,1377935459,407.0
719,1377935464,401.0
719,1377935469,408.0
719,1377935474,399.0
719,1377935479,408.0
719,1377935484,412.0
719,1377935489,411.0
719,1377935494,416.0
719,1377935499,418.0
719,1377935504,409.0
719,1377935509,413.0
719,1377935514,413.0
719,1377935519,411.0
719,1377935524,417.0
719,1377935529,425.0
719,1377935534,422.0
719,1377935539,428.0
719,1377935544,415.0
719,1377935549,419.0
719,1377935554,419.0
719,1377935559,419.0
719,1377935564,420.0
719,1377935569,423.0
719,1377935574,424.0
719,1377935579,415.0
719,1377935584,416.0
719,1377935589,411.0
719,1377935594,418.0
719,1377935599,417.0
719,1377935604,413.0
719,1377935610,419.0
719,1377935614,417.0
719,1377935619,418.0
719,1377935624,419.0
719,1377935629,419.0
719,1377935634,422.0
719,1377935639,413.0
719,1377935644,418.0
719,1377935649,413.0
719,1377935654,422.0
719,1377935659,423.0
719,1377935664,422.0
719,1377935669,415.0
719,1377935674,424.0
719,1377935679,424.0
719,1377935684,422.0
719,1377935689,422.0
719,1377935694,423.0
719,1377935699,425.0
719,1377935704,428.0
719,1377935709,430.0
719,1377935714,425.0
719,1377935719,425.0
719,1377935724,428.0
719,1377935729,423.0
719,1377935734,423.0
719,1377935739,428.0
719,1377935744,424.0
719,1377935749,424.0
719,1377935754,424.0
719,1377935759,425.0
719,1377935764,424.0
719,1377935769,419.0
719,1377935774,416.0
719,1377935779,412.0
719,1377935784,412.0
719,1377935789,422.0
719,1377935794,420.0
719,1377935799,425.0
719,1377935804,430.0
719,1377935809,424.0
719,1377935814,422.0
719,1377935819,411.0
719,1377935824,411.0
719,1377935829,413.0
719,1377935834,411.0
719,1377935839,412.0
719,1377935844,411.0
719,1377935849,413.0
719,1377935854,413.0
719,1377935859,424.0
719,1377935864,425.0
719,1377935869,423.0
719,1377935874,424.0
719,1377935879,411.0
719,1377935884,419.0
719,1377935889,419.0
719,1377935894,419.0
719,1377935899,424.0
719,1377935904,422.0
719,1377935909,423.0
719,1377935914,424.0
719,1377935919,424.0
719,1377935924,420.0
719,1377935934,424.0
719,1377935939,422.0
719,1377935944,422.0
719,1377935949,428.0
719,1377935954,419.0
719,1377935959,423.0
719,1377935964,420.0
719,1377935969,425.0
719,1377935974,422.0
719,1377935979,419.0
719,1377935984,415.0
719,1377935989,425.0
719,1377935994,422.0
719,1377935999,419.0
719,1377936004,422.0
719,1377936009,420.0
719,1377936014,409.0
719,1377936019,406.0
719,1377936024,413.0
719,1377936029,419.0
719,1377936034,415.0
719,1377936039,411.0
719,1377936044,419.0
719,1377936049,413.0
719,1377936054,412.0
719,1377936059,409.0
719,1377936064,416.0
719,1377936069,419.0
719,1377936074,419.0
719,1377936079,430.0
719,1377936084,425.0
719,1377936089,423.0
719,1377936094,422.0
719,1377936099,428.0
719,1377936104,433.0
719,1377936109,438.0
719,1377936114,441.0
719,1377936119,438.0
719,1377936124,433.0
719,1377936129,419.0
719,1377936134,411.0
719,1377936139,412.0
719,1377936144,407.0
719,1377936149,413.0
719,1377936154,413.0
719,1377936159,422.0
719,1377936164,425.0
719,1377936169,425.0
719,1377936174,422.0
719,1377936179,419.0
719,1377936184,415.0
719,1377936189,420.0
719,1377936194,420.0
719,1377936199,424.0
719,1377936204,425.0
719,1377936209,428.0
719,1377936214,423.0
719,1377936219,422.0
719,1377936224,428.0
719,1377936229,425.0
719,1377936234,420.0
719,1377936239,425.0
719,1377936244,422.0
719,1377936249,423.0
719,1377936254,419.0
719,1377936259,422.0
719,1377936264,422.0
719,1377936269,423.0
719,1377936274,428.0
719,1377936279,425.0
719,1377936284,419.0
719,1377936289,419.0
719,1377936294,419.0
719,1377936299,424.0
719,1377936304,424.0
719,1377936309,424.0
719,1377936314,419.0
719,1377936319,419.0
719,1377936324,413.0
719,1377936329,422.0
719,1377936334,428.0
719,1377936339,423.0
719,1377936344,428.0
719,1377936349,425.0
719,1377936354,428.0
719,1377936359,425.0
719,1377936364,428.0
719,1377936369,432.0
719,1377936374,429.0
719,1377936379,427.0
719,1377936384,428.0
719,1377936389,422.0
719,1377936394,423.0
719,1377936399,425.0
719,1377936404,424.0
719,1377936409,422.0
719,1377936414,414.0
719,1377936419,406.0
719,1377936424,412.0
719,1377936429,411.0
719,1377936434,419.0
719,1377936439,417.0
719,1377936444,418.0
719,1377936449,409.0
719,1377936454,407.0
719,1377936459,409.0
719,1377936464,418.0
719,1377936469,418.0
719,1377936474,411.0
719,1377936479,420.0
719,1377936484,422.0
719,1377936489,423.0
719,1377936494,420.0
719,1377936499,425.0
719,1377936504,417.0
719,1377936509,419.0
719,1377936514,413.0
719,1377936519,422.0
719,1377936524,415.0
719,1377936529,415.0
719,1377936534,411.0
719,1377936539,420.0
719,1377936544,413.0
719,1377936549,413.0
719,1377936554,418.0
719,1377936559,418.0
719,1377936564,419.0
719,1377936569,419.0
719,1377936574,424.0
719,1377936579,424.0
719,1377936584,419.0
719,1377936589,419.0
719,1377936594,419.0
719,1377936599,411.0
719,1377936604,422.0
719,1377936609,424.0
719,1377936614,422.0
719,1377936619,422.0
719,1377936624,428.0
719,1377936629,428.0
719,1377936634,423.0
719,1377936639,423.0
719,1377936644,438.0
719,1377936649,419.0
719,1377936654,411.0
719,1377936659,418.0
719,1377936664,418.0
719,1377936669,418.0
719,1377936674,411.0
719,1377936679,412.0
719,1377936684,414.0
719,1377936691,407.0
719,1377936694,411.0
719,1377936699,409.0
719,1377936704,412.0
719,1377936709,406.0
719,1377936714,412.0
719,1377936719,412.0
719,1377936724,409.0
719,1377936729,411.0
719,1377936734,418.0
719,1377936739,415.0
719,1377936744,420.0
719,1377936749,415.0
719,1377936754,417.0
719,1377936759,430.0
719,1377936764,423.0
719,1377936769,433.0
719,1377936774,419.0
719,1377936779,424.0
719,1377936784,424.0
719,1377936789,425.0
719,1377936794,422.0
719,1377936799,427.0
719,1377936804,423.0
719,1377936809,415.0
719,1377936814,419.0
719,1377936819,423.0
719,1377936824,420.0
719,1377936829,411.0
719,1377936834,407.0
719,1377936839,409.0
719,1377936844,411.0
719,1377936849,409.0
719,1377936854,411.0
719,1377936859,413.0
719,1377936864,415.0
719,1377936869,414.0
719,1377936874,411.0
719,1377936879,409.0
719,1377936884,411.0
719,1377936889,416.0
719,1377936894,413.0
719,1377936899,412.0
719,1377936904,411.0
719,1377936909,412.0
719,1377936914,412.0
719,1377936919,409.0
719,1377936924,407.0
719,1377936929,407.0
719,1377936934,416.0
719,1377936939,416.0
719,1377936944,412.0
719,1377936949,407.0
719,1377936954,406.0
719,1377936959,407.0
719,1377936964,411.0
719,1377936969,407.0
719,1377936974,413.0
719,1377936979,413.0
719,1377936984,411.0
719,1377936989,411.0
719,1377936994,409.0
719,1377936999,413.0
719,1377937004,418.0
719,1377937009,420.0
719,1377937014,424.0
719,1377937019,430.0
719,1377937024,422.0
719,1377937029,423.0
719,1377937034,413.0
719,1377937039,412.0
719,1377937044,409.0
719,1377937049,412.0
719,1377937054,411.0
719,1377937059,420.0
719,1377937064,419.0
719,1377937069,424.0
719,1377937074,425.0
719,1377937079,425.0
719,1377937084,420.0
719,1377937089,406.0
719,1377937094,420.0
719,1377937099,407.0
719,1377937104,413.0
719,1377937109,422.0
719,1377937114,428.0
719,1377937119,424.0
719,1377937124,424.0
719,1377937129,422.0
719,1377937134,420.0
719,1377937139,418.0
719,1377937144,422.0
719,1377937149,423.0
719,1377937154,425.0
719,1377937159,430.0
719,1377937164,422.0
719,1377937169,425.0
719,1377937174,418.0
719,1377937179,407.0
719,1377937184,406.0
719,1377937189,406.0
719,1377937194,412.0
719,1377937199,408.0
719,1377937204,401.0
719,1377937209,404.0
719,1377937214,403.0
719,1377937219,404.0
719,1377937224,409.0
719,1377937229,412.0
719,1377937234,406.0
719,1377937239,416.0
719,1377937244,407.0
719,1377937249,422.0
719,1377937254,420.0
719,1377937259,423.0
719,1377937264,428.0
719,1377937269,433.0
719,1377937274,429.0
719,1377937279,430.0
