719,1377299109, 440.00
719,1377937284,432.0
719,1377937289,430.0
719,1377937294,423.0
719,1377937299,422.0
719,1377937304,424.0
719,1377937309,423.0
719,1377937314,422.0
719,1377937319,419.0
719,1377937324,422.0
719,1377937329,415.0
719,1377937334,424.0
719,1377937339,419.0
719,1377937344,419.0
719,1377937349,425.0
719,1377937354,423.0
719,1377937359,428.0
719,1377937364,428.0
719,1377937369,428.0
719,1377937374,427.0
719,1377937379,423.0
719,1377937384,427.0
719,1377937389,425.0
719,1377937394,423.0
719,1377937399,425.0
719,1377937404,423.0
719,1377937409,428.0
719,1377937414,422.0
719,1377937419,419.0
719,1377937424,419.0
719,1377937429,419.0
719,1377937434,411.0
719,1377937439,413.0
719,1377937444,415.0
719,1377937451,413.0
719,1377937454,428.0
719,1377937459,419.0
719,1377937464,423.0
719,1377937469,422.0
719,1377937474,428.0
719,1377937479,419.0
719,1377937484,420.0
719,1377937489,418.0
719,1377937494,413.0
719,1377937499,413.0
719,1377937504,418.0
719,1377937509,419.0
719,1377937514,418.0
719,1377937519,420.0
719,1377937524,414.0
719,1377937529,416.0
719,1377937534,413.0
719,1377937539,419.0
719,1377937544,425.0
719,1377937549,428.0
719,1377937554,419.0
719,1377937559,419.0
719,1377937564,411.0
719,1377937569,420.0
719,1377937574,419.0
719,1377937579,423.0
719,1377937584,420.0
719,1377937589,412.0
719,1377937594,411.0
719,1377937599,411.0
719,1377937604,420.0
719,1377937609,419.0
719,1377937614,413.0
719,1377937619,413.0
719,1377937624,419.0
719,1377937629,419.0
719,1377937634,419.0
719,1377937639,411.0
719,1377937644,413.0
719,1377937649,412.0
719,1377937654,414.0
719,1377937659,411.0
719,1377937664,412.0
719,1377937669,420.0
719,1377937674,416.0
719,1377937679,416.0
719,1377937684,411.0
719,1377937689,418.0
719,1377937694,418.0
719,1377937699,416.0
719,1377937704,412.0
719,1377937709,409.0
719,1377937714,411.0
719,1377937719,418.0
719,1377937724,420.0
719,1377937729,423.0
719,1377937734,419.0
719,1377937739,419.0
719,1377937744,419.0
719,1377937749,428.0
719,1377937754,418.0
719,1377937759,420.0
719,1377937764,419.0
719,1377937769,428.0
719,1377937774,409.0
719,1377937779,403.0
719,1377937784,403.0
719,1377937789,403.0
719,1377937794,412.0
719,1377937799,412.0
719,1377937804,406.0
719,1377937809,407.0
719,1377937814,412.0
719,1377937819,413.0
719,1377937824,413.0
719,1377937829,419.0
719,1377937834,423.0
719,1377937839,419.0
719,1377937844,420.0
719,1377937849,411.0
719,1377937854,418.0
719,1377937859,419.0
719,1377937864,420.0
719,1377937869,411.0
719,1377937874,419.0
719,1377937879,411.0
719,1377937884,418.0
719,1377937889,418.0
719,1377937894,416.0
719,1377937899,407.0
719,1377937904,409.0
719,1377937909,412.0
719,1377937914,412.0
719,1377937919,406.0
719,1377937924,407.0
719,1377937929,413.0
719,1377937934,411.0
719,1377937939,417.0
719,1377937944,418.0
719,1377937949,413.0
719,1377937954,413.0
719,1377937959,419.0
719,1377937964,411.0
719,1377937969,416.0
719,1377937974,409.0
719,1377937979,412.0
719,1377937984,409.0
719,1377937989,412.0
719,1377937994,415.0
719,1377937999,423.0
719,1377938004,424.0
719,1377938009,422.0
719,1377938014,423.0
719,1377938019,422.0
719,1377938024,424.0
719,1377938029,424.0
719,1377938034,419.0
719,1377938039,419.0
719,1377938044,411.0
719,1377938049,411.0
719,1377938054,407.0
719,1377938059,412.0
719,1377938064,407.0
719,1377938069,407.0
719,1377938074,411.0
719,1377938079,422.0
719,1377938084,424.0
719,1377938089,428.0
719,1377938094,423.0
719,1377938099,422.0
719,1377938104,424.0
719,1377938109,420.0
719,1377938114,417.0
719,1377938119,411.0
719,1377938124,413.0
719,1377938129,411.0
719,1377938134,407.0
719,1377938139,411.0
719,1377938144,413.0
719,1377938149,420.0
719,1377938154,413.0
719,1377938159,413.0
719,1377938164,422.0
719,1377938169,420.0
719,1377938174,418.0
719,1377938179,419.0
719,1377938184,424.0
719,1377938189,423.0
719,1377938194,424.0
719,1377938199,422.0
719,1377938204,425.0
719,1377938209,419.0
719,1377938214,422.0
719,1377938219,422.0
719,1377938224,424.0
719,1377938229,422.0
719,1377938239,422.0
719,1377938244,418.0
719,1377938249,417.0
719,1377938254,418.0
719,1377938259,413.0
719,1377938264,418.0
719,1377938269,415.0
719,1377938274,411.0
719,1377938279,411.0
719,1377938284,420.0
719,1377938289,419.0
719,1377938294,419.0
719,1377938299,418.0
719,1377938304,407.0
719,1377938309,407.0
719,1377938314,403.0
719,1377938319,407.0
719,1377938324,414.0
719,1377938329,415.0
719,1377938334,419.0
719,1377938339,423.0
719,1377938344,428.0
719,1377938350,427.0
719,1377938354,435.0
719,1377938359,425.0
719,1377938364,429.0
719,1377938369,423.0
719,1377938374,423.0
719,1377938379,423.0
719,1377938384,423.0
719,1377938389,424.0
719,1377938394,424.0
719,1377938399,413.0
719,1377938404,418.0
719,1377938409,419.0
719,1377938414,416.0
719,1377938419,411.0
719,1377938424,418.0
719,1377938429,417.0
719,1377938434,416.0
719,1377938439,411.0
719,1377938444,412.0
719,1377938449,409.0
719,1377938454,408.0
719,1377938459,414.0
719,1377938464,407.0
719,1377938469,412.0
719,1377938474,414.0
719,1377938479,416.0
719,1377938484,409.0
719,1377938489,412.0
719,1377938494,412.0
719,1377938499,420.0
719,1377938504,411.0
719,1377938509,418.0
719,1377938514,422.0
719,1377938519,424.0
719,1377938524,418.0
719,1377938529,413.0
719,1377938534,412.0
719,1377938539,406.0
719,1377938544,406.0
719,1377938549,403.0
719,1377938554,408.0
719,1377938559,412.0
719,1377938564,409.0
719,1377938569,412.0
719,1377938574,412.0
719,1377938579,412.0
719,1377938584,407.0
719,1377938589,409.0
719,1377938594,413.0
719,1377938599,420.0
719,1377938604,419.0
719,1377938609,415.0
719,1377938614,413.0
719,1377938619,406.0
719,1377938624,407.0
719,1377938629,409.0
719,1377938634,409.0
719,1377938639,414.0
719,1377938644,414.0
719,1377938649,413.0
719,1377938654,419.0
719,1377938659,424.0
719,1377938664,422.0
719,1377938669,418.0
719,1377938674,417.0
719,1377938679,412.0
719,1377938684,411.0
719,1377938689,417.0
719,1377938694,411.0
719,1377938699,412.0
719,1377938704,418.0
719,1377938709,407.0
719,1377938714,411.0
719,1377938719,407.0
719,1377938724,420.0
719,1377938729,418.0
719,1377938734,416.0
719,1377938739,415.0
719,1377938744,415.0
719,1377938749,411.0
719,1377938754,409.0
719,1377938759,411.0
719,1377938764,409.0
719,1377938769,412.0
719,1377938774,413.0
719,1377938779,416.0
719,1377938784,409.0
719,1377938789,403.0
719,1377938794,406.0
719,1377938799,403.0
719,1377938804,408.0
719,1377938809,412.0
719,1377938814,413.0
719,1377938819,418.0
719,1377938824,409.0
719,1377938829,414.0
719,1377938834,403.0
719,1377938839,406.0
719,1377938844,406.0
719,1377938849,411.0
719,1377938854,411.0
719,1377938859,419.0
719,1377938864,422.0
719,1377938869,422.0
719,1377938874,422.0
719,1377938879,419.0
719,1377938884,411.0
719,1377938889,403.0
719,1377938894,406.0
719,1377938899,404.0
719,1377938904,407.0
719,1377938909,411.0
719,1377938914,409.0
719,1377938919,412.0
719,1377938924,420.0
719,1377938929,412.0
719,1377938934,411.0
719,1377938939,411.0
719,1377938944,413.0
719,1377938949,419.0
719,1377938954,416.0
719,1377938959,412.0
719,1377938964,411.0
719,1377938969,411.0
719,1377938974,409.0
719,1377938979,416.0
719,1377938984,409.0
719,1377938989,420.0
719,1377938996,413.0
719,1377938999,422.0
719,1377939004,422.0
719,1377939009,424.0
719,1377939014,420.0
719,1377939019,420.0
719,1377939024,407.0
719,1377939029,413.0
719,1377939034,408.0
719,1377939039,406.0
719,1377939044,412.0
719,1377939049,409.0
719,1377939054,406.0
719,1377939059,411.0
719,1377939064,418.0
719,1377939069,424.0
719,1377939074,423.0
719,1377939079,424.0
719,1377939084,422.0
719,1377939089,413.0
719,1377939094,412.0
719,1377939099,409.0
719,1377939104,414.0
719,1377939109,413.0
719,1377939114,428.0
719,1377939119,411.0
719,1377939124,418.0
719,1377939129,415.0
719,1377939134,419.0
719,1377939139,418.0
719,1377939144,407.0
719,1377939149,407.0
719,1377939154,407.0
719,1377939159,412.0
719,1377939164,406.0
719,1377939169,420.0
719,1377939174,428.0
719,1377939179,425.0
719,1377939184,425.0
719,1377939189,423.0
719,1377939194,424.0
719,1377939199,422.0
719,1377939204,419.0
719,1377939209,419.0
719,1377939214,424.0
719,1377939219,425.0
719,1377939224,428.0
719,1377939229,428.0
719,1377939234,425.0
719,1377939239,418.0
719,1377939244,420.0
719,1377939249,417.0
719,1377939254,409.0
719,1377939259,414.0
719,1377939264,411.0
719,1377939269,411.0
719,1377939274,411.0
719,1377939279,424.0
719,1377939284,419.0
719,1377939289,423.0
719,1377939294,425.0
719,1377939299,428.0
719,1377939304,425.0
719,1377939309,422.0
719,1377939314,422.0
719,1377939319,428.0
719,1377939324,418.0
719,1377939329,420.0
719,1377939334,407.0
719,1377939339,411.0
719,1377939344,414.0
719,1377939349,411.0
719,1377939354,418.0
719,1377939359,420.0
719,1377939364,420.0
719,1377939369,416.0
719,1377939374,411.0
719,1377939379,408.0
719,1377939384,420.0
719,1377939389,419.0
719,1377939394,422.0
719,1377939399,428.0
719,1377939404,422.0
719,1377939409,422.0
719,1377939414,411.0
719,1377939419,411.0
719,1377939424,407.0
719,1377939429,412.0
719,1377939434,411.0
719,1377939439,413.0
719,1377939444,415.0
719,1377939449,415.0
719,1377939454,418.0
719,1377939459,413.0
719,1377939464,411.0
719,1377939469,412.0
719,1377939474,411.0
719,1377939479,407.0
719,1377939484,416.0
719,1377939489,411.0
719,1377939494,413.0
719,1377939499,424.0
719,1377939504,422.0
719,1377939509,433.0
719,1377939514,432.0
719,1377939519,423.0
719,1377939524,419.0
719,1377939529,413.0
719,1377939534,412.0
719,1377939539,409.0
719,1377939544,407.0
719,1377939549,411.0
719,1377939554,419.0
719,1377939559,425.0
719,1377939564,425.0
719,1377939569,422.0
719,1377939574,420.0
719,1377939579,407.0
719,1377939584,407.0
719,1377939589,409.0
719,1377939594,403.0
719,1377939599,409.0
719,1377939604,411.0
719,1377939609,422.0
719,1377939614,425.0
719,1377939619,419.0
719,1377939624,423.0
719,1377939629,423.0
719,1377939634,427.0
719,1377939639,428.0
719,1377939644,429.0
719,1377939649,428.0
719,1377939654,423.0
719,1377939659,413.0
719,1377939664,419.0
719,1377939669,418.0
719,1377939674,418.0
719,1377939679,413.0
719,1377939684,418.0
719,1377939689,415.0
719,1377939694,419.0
719,1377939699,418.0
719,1377939704,411.0
719,1377939714,419.0
719,1377939719,418.0
719,1377939724,411.0
719,1377939729,418.0
719,1377939734,411.0
719,1377939739,423.0
719,1377939744,419.0
719,1377939749,411.0
719,1377939754,413.0
719,1377939759,415.0
719,1377939764,419.0
719,1377939769,422.0
719,1377939774,419.0
719,1377939779,411.0
719,1377939784,409.0
719,1377939789,412.0
719,1377939794,409.0
719,1377939799,414.0
719,1377939804,418.0
719,1377939809,415.0
719,1377939814,422.0
719,1377939819,423.0
719,1377939824,425.0
719,1377939829,424.0
719,1377939834,424.0
719,1377939839,422.0
719,1377939844,413.0
719,1377939849,412.0
719,1377939854,409.0
719,1377939860,408.0
719,1377939864,412.0
719,1377939869,411.0
719,1377939874,413.0
719,1377939879,422.0
719,1377939884,422.0
719,1377939889,422.0
719,1377939894,423.0
719,1377939899,411.0
719,1377939904,419.0
719,1377939909,420.0
719,1377939914,413.0
719,1377939919,422.0
719,1377939924,424.0
719,1377939929,425.0
719,1377939934,422.0
719,1377939939,415.0
719,1377939944,418.0
719,1377939949,413.0
719,1377939954,418.0
719,1377939959,417.0
719,1377939964,407.0
719,1377939969,412.0
719,1377939974,409.0
719,1377939979,411.0
719,1377939984,411.0
719,1377939989,422.0
719,1377939994,425.0
719,1377939999,428.0
719,1377940004,427.0
719,1377940009,425.0
719,1377940014,424.0
719,1377940019,419.0
719,1377940024,413.0
719,1377940029,411.0
719,1377940034,412.0
719,1377940039,412.0
719,1377940044,411.0
719,1377940049,412.0
719,1377940054,413.0
719,1377940059,415.0
719,1377940064,424.0
719,1377940069,424.0
719,1377940074,415.0
719,1377940079,415.0
719,1377940084,419.0
719,1377940089,420.0
719,1377940094,413.0
719,1377940099,411.0
719,1377940104,419.0
719,1377940109,420.0
719,1377940114,423.0
719,1377940119,423.0
719,1377940124,428.0
719,1377940129,424.0
719,1377940134,430.0
719,1377940139,418.0
719,1377940144,417.0
719,1377940149,412.0
719,1377940154,411.0
719,1377940159,413.0
719,1377940164,413.0
719,1377940169,428.0
719,1377940174,424.0
719,1377940179,424.0
719,1377940184,415.0
719,1377940189,424.0
719,1377940194,419.0
719,1377940199,413.0
719,1377940204,406.0
719,1377940209,404.0
719,1377940214,406.0
719,1377940219,406.0
719,1377940224,412.0
719,1377940229,409.0
719,1377940234,407.0
719,1377940239,411.0
719,1377940244,407.0
719,1377940249,411.0
719,1377940254,407.0
719,1377940259,407.0
719,1377940264,409.0
719,1377940269,420.0
719,1377940274,418.0
719,1377940279,419.0
719,1377940284,424.0
719,1377940289,425.0
719,1377940294,425.0
719,1377940299,422.0
719,1377940304,422.0
719,1377940309,428.0
719,1377940314,425.0
719,1377940319,419.0
719,1377940324,420.0
719,1377940329,412.0
719,1377940334,407.0
719,1377940339,407.0
719,1377940344,409.0
719,1377940349,407.0
719,1377940354,406.0
719,1377940359,412.0
719,1377940364,411.0
719,1377940369,418.0
719,1377940374,415.0
719,1377940379,418.0
719,1377940384,416.0
719,1377940389,412.0
719,1377940394,409.0
719,1377940399,408.0
719,1377940404,409.0
719,1377940409,407.0
719,1377940414,406.0
719,1377940419,409.0
719,1377940424,407.0
719,1377940429,406.0
719,1377940434,412.0
719,1377940439,409.0
719,1377940444,411.0
719,1377940449,407.0
719,1377940454,412.0
719,1377940459,412.0
719,1377940464,409.0
719,1377940469,413.0
719,1377940476,414.0
719,1377940479,411.0
719,1377940484,409.0
719,1377940489,420.0
719,1377940494,411.0
719,1377940499,407.0
719,1377940504,412.0
719,1377940509,420.0
719,1377940514,412.0
719,1377940519,411.0
719,1377940524,406.0
719,1377940529,411.0
719,1377940534,406.0
719,1377940539,412.0
719,1377940544,409.0
719,1377940549,412.0
719,1377940554,409.0
719,1377940559,417.0
719,1377940564,415.0
719,1377940569,415.0
719,1377940574,423.0
719,1377940579,422.0
719,1377940584,430.0
719,1377940589,425.0
719,1377940594,423.0
719,1377940599,424.0
719,1377940604,415.0
719,1377940609,419.0
719,1377940614,419.0
719,1377940619,407.0
719,1377940624,407.0
719,1377940629,398.0
719,1377940634,409.0
719,1377940639,409.0
719,1377940644,416.0
719,1377940649,411.0
719,1377940654,411.0
719,1377940659,420.0
719,1377940664,416.0
719,1377940669,409.0
719,1377940674,409.0
719,1377940679,409.0
719,1377940684,406.0
719,1377940689,406.0
719,1377940694,406.0
719,1377940699,404.0
719,1377940704,399.0
719,1377940709,406.0
719,1377940714,406.0
719,1377940719,409.0
719,1377940724,409.0
719,1377940729,403.0
719,1377940734,406.0
719,1377940739,409.0
719,1377940744,411.0
719,1377940749,413.0
719,1377940754,418.0
719,1377940759,418.0
719,1377940764,411.0
719,1377940769,416.0
719,1377940774,407.0
719,1377940779,420.0
719,1377940784,415.0
719,1377940789,424.0
719,1377940794,415.0
719,1377940799,418.0
719,1377940804,411.0
719,1377940809,411.0
719,1377940814,422.0
719,1377940819,420.0
719,1377940824,423.0
719,1377940829,432.0
719,1377940834,429.0
719,1377940839,422.0
719,1377940844,425.0
719,1377940849,418.0
719,1377940854,411.0
719,1377940859,412.0
719,1377940864,412.0
719,1377940869,412.0
719,1377940874,407.0
719,1377940879,407.0
719,1377940884,407.0
719,1377940889,412.0
719,1377940894,414.0
719,1377940899,420.0
719,1377940904,419.0
719,1377940909,418.0
719,1377940914,418.0
719,1377940919,411.0
719,1377940924,415.0
719,1377940929,419.0
719,1377940934,420.0
719,1377940939,417.0
719,1377940944,411.0
719,1377940949,411.0
719,1377940954,422.0
719,1377940959,428.0
719,1377940964,425.0
719,1377940969,422.0
719,1377940974,420.0
719,1377940979,411.0
719,1377940984,409.0
719,1377940989,409.0
719,1377940994,403.0
719,1377940999,403.0
719,1377941004,400.0
719,1377941009,397.0
719,1377941014,401.0
719,1377941019,399.0
719,1377941024,403.0
719,1377941029,409.0
719,1377941034,412.0
719,1377941039,428.0
719,1377941044,411.0
719,1377941049,413.0
719,1377941054,417.0
719,1377941059,411.0
719,1377941064,411.0
719,1377941069,413.0
719,1377941074,417.0
719,1377941079,411.0
719,1377941084,411.0
719,1377941089,418.0
719,1377941094,411.0
719,1377941099,412.0
719,1377941104,412.0
719,1377941109,407.0
719,1377941114,408.0
719,1377941119,407.0
719,1377941124,412.0
719,1377941129,414.0
719,1377941134,417.0
719,1377941139,415.0
719,1377941144,425.0
719,1377941149,422.0
719,1377941154,422.0
719,1377941159,415.0
719,1377941164,428.0
719,1377941169,419.0
719,1377941174,415.0
719,1377941179,423.0
719,1377941184,425.0
719,1377941189,428.0
719,1377941194,428.0
719,1377941199,424.0
719,1377941204,424.0
719,1377941209,424.0
719,1377941214,419.0
719,1377941219,428.0
719,1377941224,422.0
719,1377941229,415.0
719,1377941239,411.0
719,1377941244,419.0
719,1377941249,422.0
719,1377941254,422.0
719,1377941259,428.0
719,1377941264,428.0
719,1377941269,420.0
719,1377941274,407.0
719,1377941279,408.0
719,1377941284,397.0
719,1377941289,408.0
719,1377941294,408.0
719,1377941299,406.0
719,1377941304,412.0
719,1377941309,407.0
719,1377941314,409.0
719,1377941319,406.0
719,1377941324,416.0
719,1377941329,411.0
719,1377941334,411.0
719,1377941339,420.0
719,1377941344,419.0
719,1377941349,420.0
719,1377941354,411.0
719,1377941359,416.0
719,1377941364,411.0
719,1377941369,411.0
719,1377941374,411.0
719,1377941379,403.0
719,1377941384,408.0
719,1377941389,406.0
719,1377941394,406.0
719,1377941399,418.0
719,1377941404,428.0
719,1377941409,422.0
719,1377941414,425.0
719,1377941419,425.0
719,1377941424,424.0
719,1377941429,428.0
719,1377941434,429.0
719,1377941439,430.0
719,1377941444,423.0
719,1377941449,422.0
719,1377941454,416.0
719,1377941459,406.0
719,1377941464,401.0
719,1377941469,401.0
719,1377941474,401.0
719,1377941479,400.0
719,1377941484,398.0
719,1377941489,402.0
719,1377941494,403.0
719,1377941499,407.0
719,1377941504,407.0
719,1377941509,418.0
719,1377941514,403.0
719,1377941519,403.0
719,1377941524,408.0
719,1377941529,406.0
719,1377941534,409.0
719,1377941539,417.0
719,1377941544,413.0
719,1377941549,419.0
719,1377941554,420.0
719,1377941559,420.0
719,1377941564,418.0
719,1377941569,416.0
719,1377941574,407.0
719,1377941579,409.0
719,1377941584,409.0
719,1377941589,412.0
719,1377941594,407.0
719,1377941599,408.0
719,1377941604,406.0
719,1377941609,404.0
719,1377941614,408.0
719,1377941619,399.0
719,1377941624,406.0
719,1377941629,412.0
719,1377941634,422.0
719,1377941639,420.0
719,1377941644,420.0
719,1377941649,408.0
719,1377941654,409.0
719,1377941659,401.0
719,1377941664,412.0
719,1377941669,403.0
719,1377941674,403.0
719,1377941679,406.0
719,1377941684,407.0
719,1377941689,408.0
719,1377941694,406.0
719,1377941699,412.0
719,1377941704,411.0
719,1377941709,414.0
719,1377941714,414.0
719,1377941719,407.0
719,1377941724,409.0
719,1377941729,413.0
719,1377941734,411.0
719,1377941739,418.0
719,1377941744,413.0
719,1377941749,419.0
719,1377941754,414.0
719,1377941759,413.0
719,1377941764,412.0
719,1377941769,409.0
719,1377941774,406.0
719,1377941779,420.0
719,1377941784,418.0
719,1377941789,413.0
719,1377941794,411.0
719,1377941799,409.0
719,1377941804,404.0
719,1377941809,397.0
719,1377941814,397.0
719,1377941819,406.0
719,1377941824,399.0
719,1377941829,418.0
719,1377941834,418.0
719,1377941839,413.0
719,1377941844,418.0
719,1377941849,418.0
719,1377941854,419.0
719,1377941859,418.0
719,1377941864,419.0
719,1377941869,418.0
719,1377941874,416.0
719,1377941879,412.0
719,1377941884,408.0
719,1377941889,401.0
719,1377941894,402.0
719,1377941899,397.0
719,1377941904,412.0
719,1377941909,406.0
719,1377941914,407.0
719,1377941919,412.0
719,1377941924,409.0
719,1377941929,409.0
719,1377941934,407.0
719,1377941939,409.0
719,1377941944,407.0
719,1377941949,411.0
719,1377941956,413.0
719,1377941959,411.0
719,1377941964,412.0
719,1377941969,412.0
719,1377941974,407.0
719,1377941979,408.0
719,1377941984,407.0
719,1377941989,416.0
719,1377941994,409.0
719,1377941999,413.0
719,1377942004,413.0
719,1377942009,411.0
719,1377942014,411.0
719,1377942019,415.0
719,1377942024,419.0
719,1377942029,425.0
719,1377942034,420.0
719,1377942039,422.0
719,1377942044,416.0
719,1377942049,416.0
719,1377942054,403.0
719,1377942059,399.0
719,1377942064,404.0
719,1377942069,401.0
719,1377942074,408.0
719,1377942079,406.0
719,1377942084,408.0
719,1377942089,404.0
719,1377942094,401.0
719,1377942099,404.0
719,1377942104,409.0
719,1377942109,420.0
719,1377942114,428.0
719,1377942119,425.0
719,1377942124,422.0
719,1377942129,420.0
719,1377942134,415.0
719,1377942139,409.0
719,1377942144,406.0
719,1377942149,409.0
719,1377942154,412.0
719,1377942159,420.0
719,1377942164,422.0
719,1377942169,428.0
719,1377942174,419.0
719,1377942179,417.0
719,1377942184,411.0
719,1377942189,403.0
719,1377942194,412.0
719,1377942199,408.0
719,1377942204,407.0
719,1377942209,408.0
719,1377942214,403.0
719,1377942219,404.0
719,1377942224,401.0
719,1377942229,404.0
719,1377942234,407.0
719,1377942239,416.0
719,1377942244,415.0
719,1377942249,428.0
719,1377942254,419.0
719,1377942259,422.0
719,1377942264,414.0
719,1377942269,412.0
719,1377942274,409.0
719,1377942279,407.0
719,1377942284,409.0
719,1377942289,412.0
719,1377942294,406.0
719,1377942299,404.0
719,1377942304,404.0
719,1377942309,403.0
719,1377942314,406.0
719,1377942319,403.0
719,1377942324,408.0
719,1377942329,408.0
719,1377942334,406.0
719,1377942339,408.0
719,1377942344,406.0
719,1377942349,409.0
719,1377942354,409.0
719,1377942359,416.0
719,1377942364,409.0
719,1377942369,406.0
719,1377942374,409.0
719,1377942379,409.0
719,1377942384,406.0
719,1377942389,411.0
719,1377942394,411.0
719,1377942399,407.0
719,1377942404,399.0
719,1377942409,397.0
719,1377942414,401.0
719,1377942419,397.0
719,1377942424,403.0
719,1377942429,409.0
719,1377942434,411.0
719,1377942439,415.0
719,1377942444,424.0
719,1377942449,418.0
719,1377942454,413.0
719,1377942459,416.0
719,1377942464,409.0
719,1377942469,408.0
719,1377942474,395.0
719,1377942479,391.0
719,1377942484,395.0
719,1377942489,390.0
719,1377942494,403.0
719,1377942499,409.0
719,1377942504,406.0
719,1377942509,411.0
719,1377942514,411.0
719,1377942519,413.0
719,1377942524,418.0
719,1377942529,419.0
719,1377942534,418.0
719,1377942539,419.0
719,1377942544,411.0
719,1377942549,419.0
719,1377942554,411.0
719,1377942559,406.0
719,1377942564,407.0
719,1377942569,397.0
719,1377942574,402.0
719,1377942579,398.0
719,1377942584,399.0
719,1377942590,409.0
719,1377942594,407.0
719,1377942599,411.0
719,1377942604,407.0
719,1377942609,411.0
719,1377942614,411.0
719,1377942619,418.0
719,1377942624,416.0
719,1377942629,409.0
719,1377942634,413.0
719,1377942639,414.0
719,1377942644,416.0
719,1377942649,412.0
719,1377942654,411.0
719,1377942659,408.0
719,1377942664,416.0
719,1377942669,416.0
719,1377942674,409.0
719,1377942679,408.0
719,1377942684,403.0
719,1377942689,404.0
719,1377942694,399.0
719,1377942699,407.0
719,1377942706,409.0
719,1377942709,407.0
719,1377942714,407.0
719,1377942719,401.0
719,1377942724,401.0
719,1377942729,397.0
719,1377942734,404.0
719,1377942739,399.0
719,1377942745,408.0
719,1377942749,407.0
719,1377942754,403.0
719,1377942759,404.0
719,1377942764,401.0
719,1377942769,404.0
719,1377942774,401.0
719,1377942779,402.0
719,1377942784,403.0
719,1377942789,409.0
719,1377942794,411.0
719,1377942799,412.0
719,1377942804,412.0
719,1377942809,411.0
719,1377942814,412.0
719,1377942819,412.0
719,1377942824,408.0
719,1377942829,404.0
719,1377942834,408.0
719,1377942839,406.0
719,1377942844,411.0
719,1377942849,413.0
719,1377942854,416.0
719,1377942859,414.0
719,1377942864,412.0
719,1377942869,411.0
719,1377942874,409.0
719,1377942879,403.0
719,1377942884,404.0
719,1377942889,403.0
719,1377942894,401.0
719,1377942899,402.0
719,1377942904,403.0
719,1377942909,399.0
719,1377942914,412.0
719,1377942919,404.0
719,1377942924,404.0
719,1377942929,403.0
719,1377942934,408.0
719,1377942939,408.0
719,1377942944,399.0
719,1377942949,397.0
719,1377942954,401.0
719,1377942959,401.0
719,1377942964,398.0
719,1377942969,408.0
719,1377942974,406.0
719,1377942979,407.0
719,1377942984,411.0
719,1377942989,413.0
719,1377942994,416.0
719,1377942999,413.0
719,1377943004,411.0
719,1377943009,407.0
719,1377943014,409.0
719,1377943019,409.0
719,1377943024,406.0
719,1377943029,406.0
719,1377943034,408.0
719,1377943039,408.0
719,1377943044,403.0
719,1377943049,403.0
719,1377943054,406.0
719,1377943059,403.0
719,1377943064,402.0
719,1377943069,401.0
719,1377943074,402.0
719,1377943079,401.0
719,1377943084,401.0
719,1377943089,408.0
719,1377943094,408.0
719,1377943099,406.0
719,1377943104,406.0
719,1377943109,403.0
719,1377943114,403.0
719,1377943119,398.0
719,1377943124,404.0
719,1377943129,398.0
719,1377943134,401.0
719,1377943139,403.0
719,1377943144,408.0
719,1377943149,409.0
719,1377943154,411.0
719,1377943159,422.0
719,1377943164,424.0
719,1377943169,419.0
719,1377943174,416.0
719,1377943179,406.0
719,1377943184,409.0
719,1377943189,406.0
719,1377943194,409.0
719,1377943199,403.0
719,1377943204,401.0
719,1377943209,397.0
719,1377943214,408.0
719,1377943219,412.0
719,1377943224,406.0
719,1377943229,399.0
719,1377943234,398.0
719,1377943239,398.0
719,1377943244,412.0
719,1377943249,411.0
719,1377943254,411.0
719,1377943259,412.0
719,1377943264,409.0
719,1377943269,398.0
719,1377943274,397.0
719,1377943279,398.0
719,1377943284,398.0
719,1377943289,404.0
719,1377943294,416.0
719,1377943299,425.0
719,1377943304,412.0
