719,1377299109, 440.00
719,1377943309,407.0
719,1377943314,399.0
719,1377943319,401.0
719,1377943324,401.0
719,1377943329,398.0
719,1377943334,406.0
719,1377943339,402.0
719,1377943344,403.0
719,1377943349,404.0
719,1377943354,398.0
719,1377943359,412.0
719,1377943364,407.0
719,1377943369,412.0
719,1377943374,411.0
719,1377943379,418.0
719,1377943384,411.0
719,1377943389,407.0
719,1377943394,409.0
719,1377943399,406.0
719,1377943404,404.0
719,1377943409,407.0
719,1377943414,411.0
719,1377943419,406.0
719,1377943424,411.0
719,1377943429,403.0
719,1377943434,404.0
719,1377943439,404.0
719,1377943444,412.0
719,1377943449,418.0
719,1377943454,422.0
719,1377943459,420.0
719,1377943464,420.0
719,1377943471,420.0
719,1377943474,406.0
719,1377943479,408.0
719,1377943484,412.0
719,1377943489,406.0
719,1377943494,408.0
719,1377943499,405.0
719,1377943504,403.0
719,1377943509,408.0
719,1377943514,403.0
719,1377943519,406.0
719,1377943524,409.0
719,1377943529,420.0
719,1377943534,422.0
719,1377943539,422.0
719,1377943544,424.0
719,1377943549,422.0
719,1377943554,424.0
719,1377943559,424.0
719,1377943564,422.0
719,1377943569,411.0
719,1377943574,406.0
719,1377943579,402.0
719,1377943584,397.0
719,1377943589,406.0
719,1377943594,409.0
719,1377943599,406.0
719,1377943604,409.0
719,1377943609,403.0
719,1377943614,401.0
719,1377943619,402.0
719,1377943624,404.0
719,1377943629,412.0
719,1377943634,409.0
719,1377943639,408.0
719,1377943644,408.0
719,1377943649,403.0
719,1377943654,407.0
719,1377943659,412.0
719,1377943664,412.0
719,1377943669,409.0
719,1377943674,407.0
719,1377943679,401.0
719,1377943684,403.0
719,1377943689,401.0
719,1377943694,408.0
719,1377943699,407.0
719,1377943704,409.0
719,1377943709,412.0
719,1377943714,406.0
719,1377943719,407.0
719,1377943724,404.0
719,1377943729,401.0
719,1377943734,401.0
719,1377943739,397.0
719,1377943744,401.0
719,1377943749,403.0
719,1377943754,401.0
719,1377943759,398.0
719,1377943764,408.0
719,1377943769,406.0
719,1377943774,406.0
719,1377943779,409.0
719,1377943784,412.0
719,1377943789,411.0
719,1377943794,413.0
719,1377943799,416.0
719,1377943804,409.0
719,1377943809,416.0
719,1377943814,406.0
719,1377943819,409.0
719,1377943824,408.0
719,1377943829,409.0
719,1377943834,409.0
719,1377943839,422.0
719,1377943844,422.0
719,1377943849,419.0
719,1377943854,411.0
719,1377943859,409.0
719,1377943864,406.0
719,1377943869,404.0
719,1377943874,404.0
719,1377943879,403.0
719,1377943884,406.0
719,1377943889,404.0
719,1377943894,408.0
719,1377943899,406.0
719,1377943904,416.0
719,1377943909,409.0
719,1377943914,414.0
719,1377943919,407.0
719,1377943924,408.0
719,1377943929,402.0
719,1377943934,398.0
719,1377943939,403.0
719,1377943944,403.0
719,1377943949,402.0
719,1377943954,404.0
719,1377943959,406.0
719,1377943964,408.0
719,1377943970,403.0
719,1377943974,403.0
719,1377943979,403.0
719,1377943984,403.0
719,1377943989,406.0
719,1377943994,409.0
719,1377943999,412.0
719,1377944004,407.0
719,1377944009,412.0
719,1377944014,411.0
719,1377944019,411.0
719,1377944024,406.0
719,1377944029,414.0
719,1377944034,406.0
719,1377944039,412.0
719,1377944044,407.0
719,1377944049,411.0
719,1377944054,416.0
719,1377944059,414.0
719,1377944064,411.0
719,1377944069,407.0
719,1377944074,411.0
719,1377944079,412.0
719,1377944084,407.0
719,1377944089,412.0
719,1377944094,412.0
719,1377944099,407.0
719,1377944104,407.0
719,1377944109,409.0
719,1377944114,408.0
719,1377944119,401.0
719,1377944124,404.0
719,1377944129,403.0
719,1377944134,409.0
719,1377944139,411.0
719,1377944144,424.0
719,1377944149,413.0
719,1377944154,407.0
719,1377944159,403.0
719,1377944164,401.0
719,1377944169,397.0
719,1377944174,408.0
719,1377944179,409.0
719,1377944184,407.0
719,1377944189,407.0
719,1377944194,411.0
719,1377944199,406.0
719,1377944204,414.0
719,1377944209,412.0
719,1377944214,411.0
719,1377944219,412.0
719,1377944224,412.0
719,1377944234,411.0
719,1377944239,422.0
719,1377944244,424.0
719,1377944249,419.0
719,1377944254,420.0
719,1377944259,411.0
719,1377944264,412.0
719,1377944269,412.0
719,1377944274,418.0
719,1377944279,428.0
719,1377944284,411.0
719,1377944289,416.0
719,1377944294,403.0
719,1377944299,402.0
719,1377944304,390.0
719,1377944309,396.0
719,1377944314,398.0
719,1377944319,398.0
719,1377944324,395.0
719,1377944329,401.0
719,1377944334,401.0
719,1377944339,398.0
719,1377944344,397.0
719,1377944349,397.0
719,1377944354,395.0
719,1377944359,393.0
719,1377944364,388.0
719,1377944369,383.0
719,1377944374,392.0
719,1377944379,392.0
719,1377944384,390.0
719,1377944389,390.0
719,1377944394,395.0
719,1377944399,398.0
719,1377944404,403.0
719,1377944409,409.0
719,1377944414,411.0
719,1377944419,413.0
719,1377944424,417.0
719,1377944429,406.0
719,1377944434,411.0
719,1377944439,409.0
719,1377944444,412.0
719,1377944449,409.0
719,1377944454,403.0
719,1377944459,408.0
719,1377944464,412.0
719,1377944469,411.0
719,1377944474,416.0
719,1377944479,406.0
719,1377944484,403.0
719,1377944489,403.0
719,1377944494,398.0
719,1377944499,401.0
719,1377944504,401.0
719,1377944509,404.0
719,1377944514,403.0
719,1377944519,409.0
719,1377944524,403.0
719,1377944529,409.0
719,1377944534,401.0
719,1377944539,401.0
719,1377944544,398.0
719,1377944549,403.0
719,1377944554,406.0
719,1377944559,407.0
719,1377944564,414.0
719,1377944569,407.0
719,1377944574,416.0
719,1377944579,407.0
719,1377944584,412.0
719,1377944589,409.0
719,1377944594,406.0
719,1377944599,402.0
719,1377944604,398.0
719,1377944609,402.0
719,1377944614,403.0
719,1377944619,398.0
719,1377944624,398.0
719,1377944629,398.0
719,1377944634,397.0
719,1377944639,398.0
719,1377944644,406.0
719,1377944649,399.0
719,1377944654,409.0
719,1377944659,403.0
719,1377944664,412.0
719,1377944669,403.0
719,1377944674,408.0
719,1377944679,401.0
719,1377944684,397.0
719,1377944689,401.0
719,1377944694,399.0
719,1377944699,398.0
719,1377944704,409.0
719,1377944709,407.0
719,1377944714,403.0
719,1377944719,404.0
719,1377944724,401.0
719,1377944729,396.0
719,1377944734,401.0
719,1377944739,403.0
719,1377944744,416.0
719,1377944749,412.0
719,1377944754,412.0
719,1377944759,409.0
719,1377944764,404.0
719,1377944769,403.0
719,1377944774,399.0
719,1377944779,408.0
719,1377944784,409.0
719,1377944789,411.0
719,1377944794,413.0
719,1377944799,418.0
719,1377944804,406.0
719,1377944809,403.0
719,1377944814,393.0
719,1377944819,390.0
719,1377944824,387.0
719,1377944829,390.0
719,1377944834,391.0
719,1377944839,398.0
719,1377944844,398.0
719,1377944849,408.0
719,1377944854,412.0
719,1377944859,413.0
719,1377944864,413.0
719,1377944869,422.0
719,1377944874,419.0
719,1377944879,419.0
719,1377944884,411.0
719,1377944889,406.0
719,1377944894,414.0
719,1377944899,407.0
719,1377944904,412.0
719,1377944909,412.0
719,1377944914,407.0
719,1377944919,416.0
719,1377944924,407.0
719,1377944929,412.0
719,1377944934,409.0
719,1377944939,406.0
719,1377944944,404.0
719,1377944949,403.0
719,1377944954,399.0
719,1377944959,401.0
719,1377944964,403.0
719,1377944969,404.0
719,1377944974,408.0
719,1377944985,401.0
719,1377944989,397.0
719,1377944994,401.0
719,1377944999,408.0
719,1377945004,407.0
719,1377945009,411.0
719,1377945014,412.0
719,1377945019,407.0
719,1377945024,407.0
719,1377945029,413.0
719,1377945034,408.0
719,1377945039,412.0
719,1377945044,397.0
719,1377945049,396.0
719,1377945054,395.0
719,1377945059,393.0
719,1377945064,398.0
719,1377945069,396.0
719,1377945074,401.0
719,1377945079,400.0
719,1377945084,399.0
719,1377945089,399.0
719,1377945094,406.0
719,1377945099,409.0
719,1377945104,407.0
719,1377945109,409.0
719,1377945114,420.0
719,1377945119,414.0
719,1377945124,414.0
719,1377945129,411.0
719,1377945134,407.0
719,1377945139,407.0
719,1377945144,406.0
719,1377945149,406.0
719,1377945154,412.0
719,1377945159,416.0
719,1377945164,417.0
719,1377945169,413.0
719,1377945174,409.0
719,1377945179,406.0
719,1377945184,412.0
719,1377945189,412.0
719,1377945194,412.0
719,1377945199,401.0
719,1377945204,397.0
719,1377945209,395.0
719,1377945214,395.0
719,1377945219,397.0
719,1377945224,401.0
719,1377945229,401.0
719,1377945234,398.0
719,1377945239,402.0
719,1377945244,402.0
719,1377945249,403.0
719,1377945254,407.0
719,1377945259,406.0
719,1377945264,401.0
719,1377945269,398.0
719,1377945274,396.0
719,1377945279,396.0
719,1377945284,391.0
719,1377945289,401.0
719,1377945294,401.0
719,1377945299,408.0
719,1377945304,401.0
719,1377945309,401.0
719,1377945314,398.0
719,1377945319,402.0
719,1377945324,406.0
719,1377945329,406.0
719,1377945334,403.0
719,1377945339,403.0
719,1377945344,401.0
719,1377945349,398.0
719,1377945354,397.0
719,1377945359,401.0
719,1377945364,404.0
719,1377945369,406.0
719,1377945374,407.0
719,1377945379,406.0
719,1377945384,408.0
719,1377945389,398.0
719,1377945394,408.0
719,1377945399,404.0
719,1377945404,399.0
719,1377945409,403.0
719,1377945414,403.0
719,1377945419,406.0
719,1377945424,408.0
719,1377945429,398.0
719,1377945434,398.0
719,1377945439,401.0
719,1377945444,401.0
719,1377945449,403.0
719,1377945454,399.0
719,1377945459,406.0
719,1377945464,409.0
719,1377945469,408.0
719,1377945474,406.0
719,1377945479,409.0
719,1377945484,406.0
719,1377945489,408.0
719,1377945494,403.0
719,1377945499,403.0
719,1377945504,398.0
719,1377945509,398.0
719,1377945514,397.0
719,1377945519,398.0
719,1377945524,399.0
719,1377945529,398.0
719,1377945534,401.0
719,1377945539,401.0
719,1377945544,400.0
719,1377945549,401.0
719,1377945554,403.0
719,1377945559,409.0
719,1377945564,403.0
719,1377945569,403.0
719,1377945574,402.0
719,1377945579,403.0
719,1377945584,402.0
719,1377945589,401.0
719,1377945594,404.0
719,1377945599,408.0
719,1377945604,402.0
719,1377945609,398.0
719,1377945614,398.0
719,1377945619,397.0
719,1377945624,403.0
719,1377945629,401.0
719,1377945634,398.0
719,1377945639,398.0
719,1377945644,404.0
719,1377945649,393.0
719,1377945654,391.0
719,1377945659,396.0
719,1377945664,404.0
719,1377945669,406.0
719,1377945674,406.0
719,1377945679,420.0
719,1377945684,419.0
719,1377945691,411.0
719,1377945694,416.0
719,1377945699,412.0
719,1377945704,403.0
719,1377945709,397.0
719,1377945714,395.0
719,1377945719,391.0
719,1377945724,393.0
719,1377945729,390.0
719,1377945734,392.0
719,1377945739,396.0
719,1377945744,401.0
719,1377945749,397.0
719,1377945754,397.0
719,1377945759,402.0
719,1377945764,396.0
719,1377945769,395.0
719,1377945774,397.0
719,1377945779,403.0
719,1377945784,406.0
719,1377945789,409.0
719,1377945794,408.0
719,1377945799,402.0
719,1377945804,397.0
719,1377945809,412.0
719,1377945814,408.0
719,1377945819,406.0
719,1377945824,406.0
719,1377945829,406.0
719,1377945834,411.0
719,1377945839,407.0
719,1377945844,409.0
719,1377945849,409.0
719,1377945854,406.0
719,1377945859,407.0
719,1377945864,406.0
719,1377945869,412.0
719,1377945874,408.0
719,1377945879,403.0
719,1377945884,408.0
719,1377945889,412.0
719,1377945894,411.0
719,1377945899,409.0
719,1377945904,409.0
719,1377945909,409.0
719,1377945914,412.0
719,1377945919,406.0
719,1377945924,409.0
719,1377945929,406.0
719,1377945934,401.0
719,1377945939,393.0
719,1377945944,393.0
719,1377945949,396.0
719,1377945954,398.0
719,1377945959,396.0
719,1377945964,395.0
719,1377945969,395.0
719,1377945974,393.0
719,1377945979,398.0
719,1377945984,391.0
719,1377945989,391.0
719,1377945994,396.0
719,1377945999,401.0
719,1377946004,398.0
719,1377946009,398.0
719,1377946014,406.0
719,1377946019,406.0
719,1377946024,409.0
719,1377946029,420.0
719,1377946034,407.0
719,1377946039,409.0
719,1377946044,398.0
719,1377946049,402.0
719,1377946054,395.0
719,1377946059,398.0
719,1377946064,390.0
719,1377946069,396.0
719,1377946074,391.0
719,1377946079,395.0
719,1377946085,395.0
719,1377946089,403.0
719,1377946094,403.0
719,1377946099,406.0
719,1377946104,406.0
719,1377946109,406.0
719,1377946114,412.0
719,1377946119,404.0
719,1377946124,406.0
719,1377946129,403.0
719,1377946134,403.0
719,1377946139,404.0
719,1377946144,409.0
719,1377946149,406.0
719,1377946154,416.0
719,1377946159,411.0
719,1377946164,416.0
719,1377946169,403.0
719,1377946174,401.0
719,1377946179,396.0
719,1377946184,401.0
719,1377946189,398.0
719,1377946194,401.0
719,1377946199,398.0
719,1377946204,401.0
719,1377946209,403.0
719,1377946214,404.0
719,1377946219,402.0
719,1377946224,403.0
719,1377946229,401.0
719,1377946234,402.0
719,1377946239,398.0
719,1377946244,395.0
719,1377946249,398.0
719,1377946254,398.0
719,1377946259,403.0
719,1377946264,411.0
719,1377946269,412.0
719,1377946274,407.0
719,1377946279,406.0
719,1377946284,408.0
719,1377946289,408.0
719,1377946294,401.0
719,1377946299,401.0
719,1377946304,396.0
719,1377946309,398.0
719,1377946314,390.0
719,1377946319,391.0
719,1377946324,397.0
719,1377946329,401.0
719,1377946334,401.0
719,1377946339,395.0
719,1377946344,398.0
719,1377946349,397.0
719,1377946354,401.0
719,1377946359,399.0
719,1377946364,402.0
719,1377946369,408.0
719,1377946374,412.0
719,1377946379,406.0
719,1377946384,407.0
719,1377946389,401.0
719,1377946394,404.0
719,1377946399,396.0
719,1377946404,398.0
719,1377946409,400.0
719,1377946414,401.0
719,1377946419,400.0
719,1377946426,408.0
719,1377946429,397.0
719,1377946434,398.0
719,1377946439,408.0
719,1377946444,406.0
719,1377946449,407.0
719,1377946454,406.0
719,1377946459,408.0
719,1377946464,406.0
719,1377946469,412.0
719,1377946474,406.0
719,1377946479,412.0
719,1377946484,409.0
719,1377946489,403.0
719,1377946494,402.0
719,1377946499,401.0
719,1377946504,396.0
719,1377946509,396.0
719,1377946514,396.0
719,1377946519,396.0
719,1377946524,396.0
719,1377946529,396.0
719,1377946534,400.0
719,1377946539,402.0
719,1377946544,404.0
719,1377946549,404.0
719,1377946554,403.0
719,1377946559,403.0
719,1377946564,407.0
719,1377946569,409.0
719,1377946574,409.0
719,1377946579,406.0
719,1377946584,416.0
719,1377946589,409.0
719,1377946594,409.0
719,1377946599,407.0
719,1377946604,399.0
719,1377946609,401.0
719,1377946614,403.0
719,1377946619,401.0
719,1377946624,401.0
719,1377946629,403.0
719,1377946634,403.0
719,1377946639,404.0
719,1377946644,404.0
719,1377946649,401.0
719,1377946654,401.0
719,1377946659,400.0
719,1377946664,397.0
719,1377946669,397.0
719,1377946674,403.0
719,1377946679,412.0
719,1377946684,420.0
719,1377946689,416.0
719,1377946694,407.0
719,1377946699,403.0
719,1377946704,399.0
719,1377946709,403.0
719,1377946714,404.0
719,1377946719,404.0
719,1377946724,409.0
719,1377946729,409.0
719,1377946734,412.0
719,1377946739,412.0
719,1377946744,404.0
719,1377946749,399.0
719,1377946754,391.0
719,1377946759,396.0
719,1377946764,395.0
719,1377946769,397.0
719,1377946774,397.0
719,1377946779,397.0
719,1377946784,402.0
719,1377946789,407.0
719,1377946794,407.0
719,1377946799,413.0
719,1377946804,416.0
719,1377946809,416.0
719,1377946814,409.0
719,1377946819,406.0
719,1377946824,408.0
719,1377946829,404.0
719,1377946834,403.0
719,1377946839,402.0
719,1377946844,402.0
719,1377946849,397.0
719,1377946854,403.0
719,1377946859,403.0
719,1377946864,408.0
719,1377946869,399.0
719,1377946874,404.0
719,1377946879,397.0
719,1377946884,397.0
719,1377946889,398.0
719,1377946894,401.0
719,1377946899,395.0
719,1377946904,401.0
719,1377946909,402.0
719,1377946914,402.0
719,1377946919,398.0
719,1377946924,401.0
719,1377946929,402.0
719,1377946934,404.0
719,1377946939,406.0
719,1377946944,407.0
719,1377946949,406.0
719,1377946954,397.0
719,1377946959,398.0
719,1377946964,401.0
719,1377946969,406.0
719,1377946974,408.0
719,1377946979,409.0
719,1377946984,406.0
719,1377946989,411.0
719,1377946994,406.0
719,1377946999,408.0
719,1377947004,406.0
719,1377947009,403.0
719,1377947014,395.0
719,1377947019,396.0
719,1377947024,393.0
719,1377947029,391.0
719,1377947034,399.0
719,1377947039,401.0
719,1377947044,400.0
719,1377947049,401.0
719,1377947054,403.0
719,1377947059,409.0
719,1377947064,406.0
719,1377947069,408.0
719,1377947074,408.0
719,1377947079,408.0
719,1377947084,402.0
719,1377947089,398.0
719,1377947094,397.0
719,1377947099,391.0
719,1377947104,398.0
719,1377947109,396.0
719,1377947114,398.0
719,1377947119,403.0
719,1377947124,408.0
719,1377947129,409.0
719,1377947134,407.0
719,1377947140,408.0
719,1377947146,405.0
719,1377947149,395.0
719,1377947154,395.0
719,1377947159,390.0
719,1377947164,396.0
719,1377947169,391.0
719,1377947174,398.0
719,1377947179,398.0
719,1377947184,401.0
719,1377947189,403.0
719,1377947194,403.0
719,1377947199,403.0
719,1377947204,403.0
719,1377947209,403.0
719,1377947214,397.0
719,1377947219,397.0
719,1377947224,401.0
719,1377947229,401.0
719,1377947234,401.0
719,1377947239,401.0
719,1377947244,398.0
719,1377947249,397.0
719,1377947254,399.0
719,1377947259,405.0
719,1377947264,412.0
719,1377947269,414.0
719,1377947274,407.0
719,1377947279,403.0
719,1377947284,401.0
719,1377947290,401.0
719,1377947294,400.0
719,1377947299,404.0
719,1377947304,403.0
719,1377947309,399.0
719,1377947314,398.0
719,1377947319,404.0
719,1377947324,406.0
719,1377947330,404.0
719,1377947334,408.0
719,1377947339,409.0
719,1377947344,409.0
719,1377947349,408.0
719,1377947354,408.0
719,1377947359,406.0
719,1377947364,404.0
719,1377947369,403.0
719,1377947374,401.0
719,1377947379,399.0
719,1377947384,404.0
719,1377947389,401.0
719,1377947394,399.0
719,1377947399,408.0
719,1377947404,412.0
719,1377947409,406.0
719,1377947414,409.0
719,1377947419,409.0
719,1377947424,411.0
719,1377947429,412.0
719,1377947434,413.0
719,1377947440,412.0
719,1377947444,403.0
719,1377947449,398.0
719,1377947454,400.0
719,1377947459,401.0
719,1377947464,397.0
719,1377947469,398.0
719,1377947474,399.0
719,1377947479,397.0
719,1377947484,401.0
719,1377947489,397.0
719,1377947494,400.0
719,1377947499,402.0
719,1377947504,401.0
719,1377947509,403.0
719,1377947514,403.0
719,1377947519,409.0
719,1377947524,412.0
719,1377947529,408.0
719,1377947534,404.0
719,1377947539,404.0
719,1377947544,401.0
719,1377947549,407.0
719,1377947554,408.0
719,1377947559,412.0
719,1377947564,397.0
719,1377947569,396.0
719,1377947574,391.0
719,1377947579,396.0
719,1377947584,398.0
719,1377947590,397.0
719,1377947594,401.0
719,1377947599,402.0
719,1377947604,402.0
719,1377947609,401.0
719,1377947614,397.0
719,1377947619,401.0
719,1377947624,396.0
719,1377947629,398.0
719,1377947634,400.0
719,1377947639,398.0
719,1377947644,401.0
719,1377947649,403.0
719,1377947654,412.0
719,1377947659,406.0
719,1377947664,408.0
719,1377947669,409.0
719,1377947674,409.0
719,1377947679,401.0
719,1377947684,398.0
719,1377947689,393.0
719,1377947694,391.0
719,1377947699,393.0
719,1377947704,396.0
719,1377947709,401.0
719,1377947714,408.0
719,1377947719,399.0
719,1377947724,402.0
719,1377947729,401.0
719,1377947734,395.0
719,1377947739,396.0
719,1377947744,400.0
719,1377947749,402.0
719,1377947754,402.0
719,1377947759,404.0
719,1377947764,398.0
719,1377947769,401.0
719,1377947774,399.0
719,1377947779,402.0
719,1377947784,390.0
719,1377947789,390.0
719,1377947794,392.0
719,1377947799,398.0
719,1377947804,399.0
719,1377947809,409.0
719,1377947814,414.0
719,1377947819,415.0
719,1377947824,411.0
719,1377947829,413.0
719,1377947834,411.0
719,1377947839,406.0
719,1377947844,406.0
719,1377947849,403.0
719,1377947854,406.0
719,1377947859,401.0
719,1377947870,402.0
719,1377947874,395.0
719,1377947879,401.0
719,1377947884,403.0
719,1377947889,404.0
719,1377947894,416.0
719,1377947899,412.0
719,1377947904,406.0
719,1377947909,409.0
719,1377947914,408.0
719,1377947919,402.0
719,1377947924,397.0
719,1377947929,391.0
719,1377947934,396.0
719,1377947939,391.0
719,1377947944,401.0
719,1377947949,398.0
719,1377947954,403.0
719,1377947959,411.0
719,1377947964,411.0
719,1377947969,420.0
719,1377947974,412.0
719,1377947979,406.0
719,1377947984,404.0
719,1377947989,403.0
719,1377947994,400.0
719,1377947999,398.0
719,1377948004,401.0
719,1377948009,398.0
719,1377948014,397.0
719,1377948019,398.0
719,1377948024,401.0
719,1377948029,403.0
719,1377948034,397.0
719,1377948039,404.0
719,1377948044,403.0
719,1377948049,408.0
719,1377948054,408.0
719,1377948059,406.0
719,1377948064,406.0
719,1377948069,407.0
719,1377948074,406.0
719,1377948079,408.0
719,1377948084,406.0
719,1377948089,401.0
719,1377948094,404.0
719,1377948099,401.0
719,1377948104,404.0
719,1377948109,398.0
719,1377948114,397.0
719,1377948119,391.0
719,1377948124,401.0
719,1377948129,408.0
719,1377948134,412.0
719,1377948139,406.0
719,1377948144,404.0
719,1377948149,407.0
719,1377948154,409.0
719,1377948159,409.0
719,1377948164,406.0
719,1377948169,412.0
719,1377948174,411.0
719,1377948179,403.0
719,1377948184,406.0
719,1377948189,398.0
719,1377948194,399.0
719,1377948199,412.0
719,1377948204,412.0
719,1377948209,409.0
719,1377948214,406.0
719,1377948219,402.0
719,1377948224,397.0
719,1377948229,397.0
719,1377948234,398.0
719,1377948239,403.0
719,1377948244,401.0
719,1377948249,401.0
719,1377948254,399.0
719,1377948259,408.0
719,1377948264,412.0
719,1377948269,409.0
719,1377948274,408.0
719,1377948279,408.0
719,1377948284,402.0
719,1377948289,402.0
719,1377948294,397.0
719,1377948299,401.0
719,1377948304,398.0
719,1377948309,402.0
719,1377948314,403.0
719,1377948319,403.0
719,1377948324,408.0
719,1377948329,407.0
719,1377948334,409.0
719,1377948339,412.0
719,1377948344,406.0
719,1377948349,409.0
719,1377948354,409.0
719,1377948359,414.0
719,1377948364,418.0
719,1377948369,419.0
719,1377948374,424.0
719,1377948379,422.0
719,1377948384,419.0
719,1377948389,413.0
719,1377948394,409.0
719,1377948399,407.0
719,1377948404,412.0
719,1377948409,407.0
719,1377948414,409.0
719,1377948419,403.0
719,1377948424,403.0
719,1377948429,393.0
719,1377948434,393.0
719,1377948439,391.0
719,1377948444,396.0
719,1377948449,391.0
719,1377948454,390.0
719,1377948459,395.0
719,1377948464,388.0
719,1377948469,392.0
719,1377948474,390.0
719,1377948479,398.0
719,1377948484,397.0
719,1377948489,401.0
719,1377948494,403.0
719,1377948499,409.0
719,1377948504,407.0
719,1377948509,411.0
719,1377948514,415.0
719,1377948519,420.0
719,1377948524,415.0
719,1377948529,419.0
719,1377948534,411.0
719,1377948539,411.0
719,1377948544,408.0
719,1377948549,403.0
719,1377948554,403.0
719,1377948559,412.0
719,1377948564,412.0
719,1377948569,407.0
719,1377948574,401.0
719,1377948579,401.0
719,1377948584,398.0
719,1377948589,400.0
719,1377948594,397.0
719,1377948599,401.0
719,1377948604,396.0
719,1377948609,397.0
719,1377948619,397.0
719,1377948624,401.0
719,1377948629,402.0
719,1377948634,401.0
719,1377948639,408.0
719,1377948644,408.0
719,1377948649,403.0
719,1377948654,409.0
719,1377948659,403.0
719,1377948664,409.0
719,1377948669,403.0
719,1377948674,408.0
719,1377948679,407.0
719,1377948684,406.0
719,1377948689,408.0
719,1377948694,412.0
719,1377948699,398.0
719,1377948704,402.0
719,1377948709,402.0
719,1377948714,398.0
719,1377948719,403.0
719,1377948724,403.0
719,1377948729,403.0
719,1377948734,403.0
719,1377948739,403.0
719,1377948744,403.0
719,1377948749,404.0
719,1377948754,406.0
719,1377948759,408.0
719,1377948764,409.0
719,1377948769,409.0
719,1377948774,406.0
719,1377948779,412.0
719,1377948784,416.0
719,1377948789,418.0
719,1377948794,415.0
719,1377948799,418.0
719,1377948804,414.0
719,1377948809,412.0
719,1377948814,402.0
719,1377948819,398.0
719,1377948824,398.0
719,1377948829,401.0
719,1377948834,403.0
719,1377948839,409.0
719,1377948844,409.0
719,1377948849,408.0
719,1377948854,406.0
719,1377948859,408.0
719,1377948864,407.0
719,1377948869,406.0
719,1377948874,406.0
719,1377948879,406.0
719,1377948884,403.0
719,1377948889,401.0
719,1377948894,404.0
719,1377948899,399.0
719,1377948904,399.0
719,1377948909,399.0
719,1377948914,403.0
719,1377948919,402.0
719,1377948924,397.0
719,1377948929,395.0
719,1377948934,390.0
719,1377948939,395.0
719,1377948944,401.0
719,1377948949,404.0
719,1377948954,406.0
719,1377948959,397.0
719,1377948964,395.0
719,1377948969,390.0
719,1377948974,396.0
719,1377948979,391.0
719,1377948984,398.0
719,1377948989,401.0
719,1377948994,406.0
719,1377948999,408.0
719,1377949004,406.0
719,1377949009,406.0
719,1377949014,412.0
719,1377949019,403.0
719,1377949024,401.0
719,1377949029,401.0
719,1377949034,395.0
719,1377949039,401.0
719,1377949044,404.0
719,1377949049,408.0
719,1377949054,404.0
719,1377949059,404.0
719,1377949064,398.0
719,1377949069,408.0
719,1377949074,406.0
719,1377949079,408.0
719,1377949084,408.0
719,1377949089,403.0
719,1377949094,406.0
719,1377949099,402.0
719,1377949104,401.0
719,1377949109,400.0
719,1377949114,402.0
719,1377949119,403.0
719,1377949124,403.0
719,1377949129,403.0
719,1377949134,406.0
719,1377949139,406.0
719,1377949144,408.0
719,1377949149,408.0
719,1377949154,406.0
719,1377949159,398.0
719,1377949164,396.0
719,1377949169,391.0
719,1377949174,398.0
719,1377949179,398.0
719,1377949184,404.0
719,1377949189,401.0
719,1377949194,408.0
719,1377949199,401.0
719,1377949204,402.0
719,1377949209,401.0
719,1377949214,401.0
719,1377949219,402.0
719,1377949224,402.0
719,1377949229,401.0
719,1377949234,400.0
719,1377949239,398.0
719,1377949244,402.0
719,1377949249,402.0
719,1377949254,405.0
719,1377949259,408.0
719,1377949264,397.0
719,1377949269,401.0
719,1377949274,396.0
719,1377949279,391.0
719,1377949284,396.0
719,1377949289,400.0
719,1377949294,396.0
719,1377949299,401.0
719,1377949304,397.0
719,1377949309,405.0
719,1377949314,401.0
719,1377949319,403.0
719,1377949324,397.0
719,1377949329,401.0
719,1377949334,400.0
