719,1377299109, 440.00
719,1377949339,400.0
719,1377949344,401.0
719,1377949349,404.0
719,1377949354,404.0
719,1377949359,406.0
719,1377949364,404.0
719,1377949374,398.0
719,1377949379,412.0
719,1377949384,399.0
719,1377949389,408.0
719,1377949394,397.0
719,1377949399,395.0
719,1377949404,395.0
719,1377949409,396.0
719,1377949414,395.0
719,1377949419,402.0
719,1377949424,398.0
719,1377949429,407.0
719,1377949434,409.0
719,1377949439,403.0
719,1377949444,408.0
719,1377949449,404.0
719,1377949454,403.0
719,1377949459,397.0
719,1377949464,397.0
719,1377949469,396.0
719,1377949474,396.0
719,1377949479,396.0
719,1377949484,395.0
719,1377949489,391.0
719,1377949494,391.0
719,1377949499,397.0
719,1377949504,398.0
719,1377949509,404.0
719,1377949514,405.0
719,1377949519,403.0
719,1377949524,408.0
719,1377949529,407.0
719,1377949534,406.0
719,1377949539,406.0
719,1377949544,401.0
719,1377949549,402.0
719,1377949554,398.0
719,1377949559,398.0
719,1377949564,401.0
719,1377949569,408.0
719,1377949574,401.0
719,1377949579,398.0
719,1377949584,397.0
719,1377949589,397.0
719,1377949594,404.0
719,1377949599,402.0
719,1377949604,403.0
719,1377949609,403.0
719,1377949614,404.0
719,1377949619,396.0
719,1377949624,398.0
719,1377949629,395.0
719,1377949634,396.0
719,1377949639,396.0
719,1377949644,402.0
719,1377949649,397.0
719,1377949654,403.0
719,1377949659,403.0
719,1377949664,399.0
719,1377949669,403.0
719,1377949674,409.0
719,1377949679,407.0
719,1377949684,420.0
719,1377949689,400.0
719,1377949694,396.0
719,1377949699,389.0
719,1377949704,387.0
719,1377949709,383.0
719,1377949714,390.0
719,1377949719,398.0
719,1377949724,408.0
719,1377949729,409.0
719,1377949734,409.0
719,1377949739,399.0
719,1377949744,403.0
719,1377949749,397.0
719,1377949754,395.0
719,1377949759,391.0
719,1377949764,392.0
719,1377949769,392.0
719,1377949774,391.0
719,1377949779,397.0
719,1377949784,397.0
719,1377949789,398.0
719,1377949794,404.0
719,1377949799,401.0
719,1377949804,395.0
719,1377949809,395.0
719,1377949814,398.0
719,1377949819,404.0
719,1377949824,403.0
719,1377949829,403.0
719,1377949834,403.0
719,1377949839,403.0
719,1377949844,406.0
719,1377949849,412.0
719,1377949854,409.0
719,1377949859,411.0
719,1377949864,409.0
719,1377949869,399.0
719,1377949874,399.0
719,1377949879,398.0
719,1377949884,398.0
719,1377949889,393.0
719,1377949894,391.0
719,1377949899,396.0
719,1377949904,395.0
719,1377949909,398.0
719,1377949914,401.0
719,1377949919,406.0
719,1377949924,408.0
719,1377949929,408.0
719,1377949934,407.0
719,1377949939,408.0
719,1377949944,407.0
719,1377949949,412.0
719,1377949954,413.0
719,1377949959,408.0
719,1377949964,412.0
719,1377949969,398.0
719,1377949974,401.0
719,1377949979,396.0
719,1377949984,398.0
719,1377949989,398.0
719,1377949994,401.0
719,1377949999,401.0
719,1377950004,401.0
719,1377950009,398.0
719,1377950014,404.0
719,1377950019,402.0
719,1377950024,406.0
719,1377950029,406.0
719,1377950034,409.0
719,1377950039,406.0
719,1377950044,398.0
719,1377950049,401.0
719,1377950054,398.0
719,1377950059,401.0
719,1377950064,398.0
719,1377950069,399.0
719,1377950074,406.0
719,1377950079,409.0
719,1377950084,401.0
719,1377950089,396.0
719,1377950096,396.0
719,1377950099,391.0
719,1377950104,390.0
719,1377950109,392.0
719,1377950114,393.0
719,1377950119,395.0
719,1377950124,400.0
719,1377950129,397.0
719,1377950134,398.0
719,1377950139,397.0
719,1377950144,398.0
719,1377950149,403.0
719,1377950154,408.0
719,1377950159,412.0
719,1377950164,414.0
719,1377950169,412.0
719,1377950174,409.0
719,1377950179,405.0
719,1377950184,407.0
719,1377950189,406.0
719,1377950194,420.0
719,1377950199,409.0
719,1377950204,408.0
719,1377950209,402.0
719,1377950214,391.0
719,1377950219,390.0
719,1377950224,395.0
719,1377950229,395.0
719,1377950234,393.0
719,1377950239,391.0
719,1377950244,392.0
719,1377950249,390.0
719,1377950254,395.0
719,1377950259,398.0
719,1377950264,403.0
719,1377950269,401.0
719,1377950274,398.0
719,1377950279,402.0
719,1377950284,397.0
719,1377950289,401.0
719,1377950294,395.0
719,1377950299,400.0
719,1377950304,397.0
719,1377950309,397.0
719,1377950314,402.0
719,1377950319,407.0
719,1377950324,409.0
719,1377950329,420.0
719,1377950334,412.0
719,1377950339,407.0
719,1377950344,407.0
719,1377950349,412.0
719,1377950354,408.0
719,1377950359,401.0
719,1377950364,403.0
719,1377950369,398.0
719,1377950374,401.0
719,1377950379,403.0
719,1377950384,407.0
719,1377950389,411.0
719,1377950394,409.0
719,1377950399,407.0
719,1377950404,411.0
719,1377950409,413.0
719,1377950414,412.0
719,1377950419,407.0
719,1377950424,406.0
719,1377950429,404.0
719,1377950434,406.0
719,1377950439,407.0
719,1377950444,409.0
719,1377950449,408.0
719,1377950454,408.0
719,1377950459,399.0
719,1377950464,406.0
719,1377950469,409.0
719,1377950474,411.0
719,1377950479,407.0
719,1377950484,403.0
719,1377950489,397.0
719,1377950494,401.0
719,1377950499,398.0
719,1377950504,398.0
719,1377950509,401.0
719,1377950514,398.0
719,1377950519,404.0
719,1377950524,404.0
719,1377950529,401.0
719,1377950534,396.0
719,1377950539,398.0
719,1377950544,397.0
719,1377950549,401.0
719,1377950554,398.0
719,1377950559,412.0
719,1377950564,406.0
719,1377950569,420.0
719,1377950574,411.0
719,1377950579,411.0
719,1377950584,412.0
719,1377950589,411.0
719,1377950594,411.0
719,1377950599,416.0
719,1377950604,411.0
719,1377950609,411.0
719,1377950614,412.0
719,1377950619,407.0
719,1377950624,411.0
719,1377950629,407.0
719,1377950634,412.0
719,1377950639,412.0
719,1377950644,406.0
719,1377950649,406.0
719,1377950654,409.0
719,1377950659,408.0
719,1377950664,404.0
719,1377950669,401.0
719,1377950674,409.0
719,1377950679,420.0
719,1377950684,416.0
719,1377950689,406.0
719,1377950694,412.0
719,1377950699,411.0
719,1377950704,416.0
719,1377950709,409.0
719,1377950714,403.0
719,1377950719,403.0
719,1377950724,404.0
719,1377950729,409.0
719,1377950734,407.0
719,1377950739,407.0
719,1377950744,403.0
719,1377950749,399.0
719,1377950754,397.0
719,1377950759,402.0
719,1377950764,406.0
719,1377950769,412.0
719,1377950774,407.0
719,1377950779,412.0
719,1377950784,406.0
719,1377950789,409.0
719,1377950794,404.0
719,1377950799,406.0
719,1377950804,397.0
719,1377950809,398.0
719,1377950814,390.0
719,1377950821,391.0
719,1377950824,391.0
719,1377950829,400.0
719,1377950834,403.0
719,1377950839,399.0
719,1377950844,409.0
719,1377950849,412.0
719,1377950854,412.0
719,1377950859,407.0
719,1377950864,409.0
719,1377950869,408.0
719,1377950874,406.0
719,1377950879,403.0
719,1377950884,401.0
719,1377950889,403.0
719,1377950894,402.0
719,1377950899,401.0
719,1377950904,403.0
719,1377950909,398.0
719,1377950914,403.0
719,1377950919,403.0
719,1377950924,401.0
719,1377950929,400.0
719,1377950934,397.0
719,1377950939,398.0
719,1377950944,396.0
719,1377950949,398.0
719,1377950954,402.0
719,1377950959,406.0
719,1377950964,412.0
719,1377950969,403.0
719,1377950974,397.0
719,1377950979,396.0
719,1377950984,392.0
719,1377950989,390.0
719,1377950994,397.0
719,1377950999,403.0
719,1377951004,412.0
719,1377951009,407.0
719,1377951014,409.0
719,1377951019,403.0
719,1377951024,397.0
719,1377951029,396.0
719,1377951034,398.0
719,1377951039,401.0
719,1377951044,397.0
719,1377951049,401.0
719,1377951055,401.0
719,1377951059,403.0
719,1377951064,408.0
719,1377951069,411.0
719,1377951074,413.0
719,1377951079,420.0
719,1377951084,411.0
719,1377951089,412.0
719,1377951094,406.0
719,1377951099,397.0
719,1377951104,397.0
719,1377951109,395.0
719,1377951114,401.0
719,1377951119,403.0
719,1377951124,412.0
719,1377951129,407.0
719,1377951134,416.0
719,1377951139,407.0
719,1377951144,407.0
719,1377951149,403.0
719,1377951154,401.0
719,1377951159,397.0
719,1377951164,401.0
719,1377951169,402.0
719,1377951174,404.0
719,1377951179,403.0
719,1377951184,409.0
719,1377951189,404.0
719,1377951194,403.0
719,1377951199,401.0
719,1377951204,397.0
719,1377951209,403.0
719,1377951214,399.0
719,1377951219,401.0
719,1377951224,401.0
719,1377951229,398.0
719,1377951234,396.0
719,1377951239,401.0
719,1377951244,406.0
719,1377951249,408.0
719,1377951254,406.0
719,1377951259,412.0
719,1377951264,402.0
719,1377951269,402.0
719,1377951274,403.0
719,1377951279,401.0
719,1377951284,401.0
719,1377951289,395.0
719,1377951294,396.0
719,1377951299,393.0
719,1377951304,393.0
719,1377951309,402.0
719,1377951314,404.0
719,1377951319,399.0
719,1377951324,408.0
719,1377951329,416.0
719,1377951334,414.0
719,1377951339,412.0
719,1377951344,407.0
719,1377951349,404.0
719,1377951354,403.0
719,1377951359,397.0
719,1377951364,398.0
719,1377951369,398.0
719,1377951374,403.0
719,1377951379,406.0
719,1377951384,412.0
719,1377951389,412.0
719,1377951394,407.0
719,1377951399,407.0
719,1377951404,408.0
719,1377951409,408.0
719,1377951414,416.0
719,1377951419,406.0
719,1377951424,416.0
719,1377951429,408.0
719,1377951434,403.0
719,1377951439,401.0
719,1377951444,403.0
719,1377951449,403.0
719,1377951454,411.0
719,1377951459,411.0
719,1377951464,411.0
719,1377951469,412.0
719,1377951474,416.0
719,1377951479,403.0
719,1377951484,406.0
719,1377951489,412.0
719,1377951494,411.0
719,1377951499,411.0
719,1377951504,411.0
719,1377951509,411.0
719,1377951514,403.0
719,1377951519,401.0
719,1377951524,404.0
719,1377951529,406.0
719,1377951534,408.0
719,1377951541,407.0
719,1377951544,406.0
719,1377951549,420.0
719,1377951554,406.0
719,1377951559,406.0
719,1377951564,398.0
719,1377951569,397.0
719,1377951574,393.0
719,1377951579,401.0
719,1377951584,404.0
719,1377951589,407.0
719,1377951594,406.0
719,1377951599,406.0
719,1377951604,397.0
719,1377951609,397.0
719,1377951614,395.0
719,1377951619,401.0
719,1377951624,406.0
719,1377951629,402.0
719,1377951634,398.0
719,1377951639,401.0
719,1377951644,397.0
719,1377951649,398.0
719,1377951654,401.0
719,1377951659,402.0
719,1377951664,412.0
719,1377951669,406.0
719,1377951674,416.0
719,1377951679,407.0
719,1377951684,409.0
719,1377951689,399.0
719,1377951694,403.0
719,1377951699,408.0
719,1377951704,407.0
719,1377951709,403.0
719,1377951714,408.0
719,1377951719,403.0
719,1377951724,402.0
719,1377951729,403.0
719,1377951734,399.0
719,1377951739,406.0
719,1377951744,414.0
719,1377951749,409.0
719,1377951754,406.0
719,1377951759,408.0
719,1377951764,403.0
719,1377951769,402.0
719,1377951774,398.0
719,1377951779,401.0
719,1377951784,401.0
719,1377951789,405.0
719,1377951794,402.0
719,1377951799,404.0
719,1377951804,395.0
719,1377951809,397.0
719,1377951814,396.0
719,1377951819,398.0
719,1377951824,395.0
719,1377951829,400.0
719,1377951834,398.0
719,1377951839,404.0
719,1377951844,412.0
719,1377951849,409.0
719,1377951854,406.0
719,1377951859,403.0
719,1377951864,403.0
719,1377951869,400.0
719,1377951874,398.0
719,1377951879,398.0
719,1377951884,402.0
719,1377951889,408.0
719,1377951894,412.0
719,1377951899,416.0
719,1377951904,411.0
719,1377951909,411.0
719,1377951914,416.0
719,1377951919,408.0
719,1377951924,412.0
719,1377951929,402.0
719,1377951935,403.0
719,1377951939,404.0
719,1377951944,403.0
719,1377951949,398.0
719,1377951954,406.0
719,1377951959,409.0
719,1377951964,406.0
719,1377951969,412.0
719,1377951974,412.0
719,1377951979,406.0
719,1377951984,404.0
719,1377951989,402.0
719,1377951994,398.0
719,1377951999,395.0
719,1377952004,395.0
719,1377952009,400.0
719,1377952014,400.0
719,1377952019,400.0
719,1377952024,397.0
719,1377952029,401.0
719,1377952034,399.0
719,1377952039,407.0
719,1377952044,409.0
719,1377952049,406.0
719,1377952054,406.0
719,1377952059,401.0
719,1377952064,395.0
719,1377952069,400.0
719,1377952074,397.0
719,1377952079,408.0
719,1377952084,398.0
719,1377952089,404.0
719,1377952094,404.0
719,1377952099,404.0
719,1377952104,401.0
719,1377952109,404.0
719,1377952114,403.0
719,1377952119,403.0
719,1377952124,403.0
719,1377952129,407.0
719,1377952134,409.0
719,1377952139,409.0
719,1377952144,409.0
719,1377952149,409.0
719,1377952154,409.0
719,1377952159,412.0
719,1377952164,407.0
719,1377952169,408.0
719,1377952174,406.0
719,1377952179,399.0
719,1377952184,408.0
719,1377952189,408.0
719,1377952194,406.0
719,1377952199,403.0
719,1377952204,412.0
719,1377952209,398.0
719,1377952214,412.0
719,1377952219,400.0
719,1377952225,396.0
719,1377952230,391.0
719,1377952234,396.0
719,1377952239,391.0
719,1377952244,397.0
719,1377952249,397.0
719,1377952254,401.0
719,1377952259,401.0
719,1377952264,401.0
719,1377952269,402.0
719,1377952274,399.0
719,1377952279,395.0
719,1377952284,393.0
719,1377952289,401.0
719,1377952294,403.0
719,1377952299,407.0
719,1377952304,414.0
719,1377952309,413.0
719,1377952314,418.0
719,1377952319,419.0
719,1377952324,420.0
719,1377952329,413.0
719,1377952334,409.0
719,1377952339,407.0
719,1377952344,408.0
719,1377952349,408.0
719,1377952354,404.0
719,1377952359,404.0
719,1377952364,403.0
719,1377952369,398.0
719,1377952374,397.0
719,1377952379,397.0
719,1377952384,402.0
719,1377952389,412.0
719,1377952394,416.0
719,1377952399,418.0
719,1377952404,417.0
719,1377952409,409.0
719,1377952414,406.0
719,1377952419,406.0
719,1377952424,409.0
719,1377952429,403.0
719,1377952434,409.0
719,1377952439,408.0
719,1377952444,409.0
719,1377952449,409.0
719,1377952454,409.0
719,1377952459,406.0
719,1377952464,414.0
719,1377952469,409.0
719,1377952474,412.0
719,1377952479,409.0
719,1377952484,407.0
719,1377952489,411.0
719,1377952494,411.0
719,1377952499,411.0
719,1377952504,416.0
719,1377952509,412.0
719,1377952514,408.0
719,1377952519,403.0
719,1377952524,404.0
719,1377952529,398.0
719,1377952534,403.0
719,1377952539,404.0
719,1377952544,409.0
719,1377952549,407.0
719,1377952554,412.0
719,1377952559,416.0
719,1377952564,407.0
719,1377952569,416.0
719,1377952574,407.0
719,1377952579,411.0
719,1377952584,409.0
719,1377952589,407.0
719,1377952594,404.0
719,1377952599,403.0
719,1377952604,401.0
719,1377952609,402.0
719,1377952614,403.0
719,1377952619,407.0
719,1377952624,409.0
719,1377952629,416.0
719,1377952634,418.0
719,1377952639,409.0
719,1377952644,407.0
719,1377952649,401.0
719,1377952654,399.0
719,1377952659,406.0
719,1377952664,406.0
719,1377952669,412.0
719,1377952674,412.0
719,1377952679,396.0
719,1377952684,395.0
719,1377952689,396.0
719,1377952694,396.0
719,1377952699,395.0
719,1377952704,398.0
719,1377952709,398.0
719,1377952714,406.0
719,1377952719,406.0
719,1377952724,409.0
719,1377952729,411.0
719,1377952734,413.0
719,1377952739,407.0
719,1377952744,403.0
719,1377952749,401.0
719,1377952754,397.0
719,1377952759,396.0
719,1377952764,398.0
719,1377952769,393.0
719,1377952774,398.0
719,1377952779,398.0
719,1377952784,404.0
719,1377952789,397.0
719,1377952794,397.0
719,1377952799,397.0
719,1377952804,403.0
719,1377952809,403.0
719,1377952814,398.0
719,1377952819,403.0
719,1377952824,402.0
719,1377952829,406.0
719,1377952834,398.0
719,1377952839,396.0
719,1377952844,397.0
719,1377952849,398.0
719,1377952854,408.0
719,1377952859,398.0
719,1377952864,398.0
719,1377952869,397.0
719,1377952874,398.0
719,1377952879,408.0
719,1377952884,409.0
719,1377952889,407.0
719,1377952894,403.0
719,1377952899,400.0
719,1377952904,395.0
719,1377952909,396.0
719,1377952914,397.0
719,1377952919,398.0
719,1377952924,401.0
719,1377952929,397.0
719,1377952934,398.0
719,1377952939,393.0
719,1377952944,395.0
719,1377952949,400.0
719,1377952954,404.0
719,1377952964,408.0
719,1377952969,406.0
719,1377952974,407.0
719,1377952979,414.0
719,1377952984,406.0
719,1377952989,403.0
719,1377952994,395.0
719,1377952999,391.0
719,1377953004,391.0
719,1377953009,390.0
719,1377953014,393.0
719,1377953019,390.0
719,1377953024,390.0
719,1377953029,401.0
719,1377953034,408.0
719,1377953039,408.0
719,1377953044,401.0
719,1377953049,398.0
719,1377953054,403.0
719,1377953059,398.0
719,1377953064,397.0
719,1377953069,401.0
719,1377953074,400.0
719,1377953079,398.0
719,1377953084,398.0
719,1377953089,397.0
719,1377953094,396.0
719,1377953099,396.0
719,1377953104,395.0
719,1377953109,395.0
719,1377953114,395.0
719,1377953119,396.0
719,1377953124,395.0
719,1377953129,395.0
719,1377953134,403.0
719,1377953139,398.0
719,1377953144,401.0
719,1377953149,403.0
719,1377953154,404.0
719,1377953159,398.0
719,1377953164,412.0
719,1377953169,403.0
719,1377953174,399.0
719,1377953179,403.0
719,1377953184,408.0
719,1377953189,403.0
719,1377953194,406.0
719,1377953199,406.0
719,1377953204,403.0
719,1377953209,398.0
719,1377953214,400.0
719,1377953219,398.0
719,1377953224,398.0
719,1377953229,412.0
719,1377953234,409.0
719,1377953239,409.0
719,1377953244,406.0
719,1377953249,401.0
719,1377953254,404.0
719,1377953259,403.0
719,1377953264,403.0
719,1377953269,406.0
719,1377953274,403.0
719,1377953279,412.0
719,1377953284,406.0
719,1377953289,409.0
719,1377953294,408.0
719,1377953299,408.0
719,1377953304,409.0
719,1377953309,403.0
719,1377953314,404.0
719,1377953319,406.0
719,1377953324,401.0
719,1377953329,403.0
719,1377953334,396.0
719,1377953339,391.0
719,1377953344,390.0
719,1377953349,396.0
719,1377953354,391.0
719,1377953359,397.0
719,1377953364,401.0
719,1377953369,401.0
719,1377953374,398.0
719,1377953379,403.0
719,1377953384,398.0
719,1377953389,401.0
719,1377953394,398.0
719,1377953399,396.0
719,1377953404,388.0
719,1377953409,387.0
719,1377953414,388.0
719,1377953419,393.0
719,1377953424,397.0
719,1377953429,398.0
719,1377953434,400.0
719,1377953439,390.0
719,1377953444,391.0
719,1377953449,391.0
719,1377953454,391.0
719,1377953459,390.0
719,1377953464,392.0
719,1377953469,388.0
719,1377953474,387.0
719,1377953479,393.0
719,1377953484,396.0
719,1377953489,398.0
719,1377953494,401.0
719,1377953499,401.0
719,1377953504,401.0
719,1377953509,396.0
719,1377953514,395.0
719,1377953519,398.0
719,1377953524,390.0
719,1377953529,395.0
719,1377953534,398.0
719,1377953539,400.0
719,1377953544,398.0
719,1377953549,408.0
719,1377953554,401.0
719,1377953559,398.0
719,1377953564,398.0
719,1377953569,400.0
719,1377953574,396.0
719,1377953579,398.0
719,1377953584,390.0
719,1377953589,400.0
719,1377953594,397.0
719,1377953599,399.0
719,1377953604,412.0
719,1377953609,407.0
719,1377953614,409.0
719,1377953619,398.0
719,1377953624,397.0
719,1377953629,391.0
719,1377953634,398.0
719,1377953639,398.0
719,1377953644,408.0
719,1377953649,401.0
719,1377953654,397.0
719,1377953659,396.0
719,1377953664,396.0
719,1377953669,393.0
719,1377953674,401.0
719,1377953679,403.0
719,1377953684,403.0
719,1377953689,397.0
719,1377953694,395.0
719,1377953699,401.0
719,1377953710,397.0
719,1377953714,397.0
719,1377953719,399.0
719,1377953724,403.0
719,1377953729,404.0
719,1377953734,398.0
719,1377953739,391.0
719,1377953744,396.0
719,1377953749,396.0
719,1377953754,391.0
719,1377953759,396.0
719,1377953764,395.0
719,1377953769,397.0
719,1377953774,397.0
719,1377953779,401.0
719,1377953784,404.0
719,1377953789,408.0
719,1377953794,398.0
719,1377953799,408.0
719,1377953804,403.0
719,1377953809,401.0
719,1377953814,395.0
719,1377953819,396.0
719,1377953824,388.0
719,1377953829,388.0
719,1377953834,392.0
719,1377953839,391.0
719,1377953844,390.0
719,1377953849,396.0
719,1377953854,395.0
719,1377953859,399.0
719,1377953864,395.0
719,1377953869,401.0
719,1377953874,408.0
719,1377953879,401.0
719,1377953884,398.0
719,1377953889,404.0
719,1377953894,399.0
719,1377953899,403.0
719,1377953904,403.0
719,1377953909,402.0
719,1377953914,401.0
719,1377953919,395.0
719,1377953924,391.0
719,1377953929,395.0
719,1377953934,398.0
719,1377953939,397.0
719,1377953944,401.0
719,1377953949,403.0
719,1377953954,401.0
719,1377953959,398.0
719,1377953964,401.0
719,1377953969,391.0
719,1377953974,392.0
719,1377953979,388.0
719,1377953984,388.0
719,1377953989,396.0
719,1377953994,402.0
719,1377953999,409.0
719,1377954004,412.0
719,1377954009,414.0
719,1377954014,407.0
719,1377954019,403.0
719,1377954024,396.0
719,1377954029,391.0
719,1377954034,396.0
719,1377954039,393.0
719,1377954044,395.0
719,1377954049,399.0
719,1377954054,396.0
719,1377954059,401.0
719,1377954064,397.0
719,1377954069,406.0
719,1377954074,402.0
719,1377954079,398.0
719,1377954084,391.0
719,1377954089,404.0
719,1377954094,391.0
719,1377954099,391.0
719,1377954104,398.0
719,1377954109,396.0
719,1377954114,396.0
719,1377954119,400.0
719,1377954124,403.0
719,1377954129,406.0
719,1377954134,404.0
719,1377954139,396.0
719,1377954144,387.0
719,1377954149,382.0
719,1377954154,388.0
719,1377954159,390.0
719,1377954164,393.0
719,1377954169,397.0
719,1377954174,391.0
719,1377954179,398.0
719,1377954184,395.0
719,1377954189,397.0
719,1377954194,401.0
719,1377954199,398.0
719,1377954204,395.0
719,1377954209,391.0
719,1377954214,392.0
719,1377954219,388.0
719,1377954224,390.0
719,1377954229,398.0
719,1377954234,398.0
719,1377954239,402.0
719,1377954244,397.0
719,1377954249,401.0
719,1377954254,397.0
719,1377954259,398.0
719,1377954264,408.0
719,1377954269,403.0
719,1377954274,404.0
719,1377954279,400.0
719,1377954284,398.0
719,1377954289,397.0
719,1377954294,402.0
719,1377954299,398.0
719,1377954304,391.0
719,1377954309,390.0
719,1377954314,396.0
719,1377954319,396.0
719,1377954324,393.0
719,1377954329,395.0
719,1377954334,393.0
719,1377954339,397.0
719,1377954344,398.0
719,1377954350,393.0
719,1377954354,396.0
719,1377954359,390.0
719,1377954364,391.0
719,1377954369,395.0
719,1377954374,395.0
719,1377954379,398.0
719,1377954384,398.0
719,1377954389,397.0
719,1377954394,401.0
719,1377954399,406.0
719,1377954404,407.0
719,1377954409,416.0
719,1377954414,412.0
719,1377954419,412.0
719,1377954424,398.0
719,1377954429,403.0
719,1377954434,403.0
719,1377954439,403.0
719,1377954444,402.0
719,1377954449,399.0
719,1377954454,403.0
719,1377954459,398.0
719,1377954464,398.0
719,1377954469,390.0
719,1377954474,391.0
719,1377954479,388.0
719,1377954484,388.0
719,1377954489,392.0
719,1377954494,391.0
719,1377954500,396.0
719,1377954504,400.0
719,1377954509,391.0
719,1377954514,403.0
719,1377954519,398.0
719,1377954524,398.0
719,1377954529,398.0
719,1377954534,398.0
719,1377954539,400.0
719,1377954544,402.0
719,1377954549,403.0
719,1377954554,403.0
719,1377954559,403.0
719,1377954564,402.0
719,1377954569,402.0
719,1377954574,393.0
719,1377954579,396.0
719,1377954584,388.0
719,1377954589,392.0
719,1377954594,392.0
719,1377954599,398.0
719,1377954604,401.0
719,1377954609,404.0
719,1377954614,396.0
719,1377954619,391.0
719,1377954624,396.0
719,1377954629,395.0
719,1377954634,399.0
719,1377954639,404.0
719,1377954644,412.0
719,1377954649,406.0
719,1377954654,398.0
719,1377954659,404.0
719,1377954664,402.0
719,1377954669,401.0
719,1377954674,400.0
719,1377954679,393.0
719,1377954684,397.0
719,1377954689,396.0
719,1377954694,391.0
719,1377954699,395.0
719,1377954704,393.0
719,1377954709,390.0
719,1377954714,396.0
719,1377954719,395.0
719,1377954724,397.0
719,1377954729,396.0
719,1377954734,400.0
719,1377954739,397.0
719,1377954744,398.0
719,1377954749,391.0
719,1377954754,396.0
719,1377954759,387.0
719,1377954764,382.0
719,1377954769,382.0
719,1377954774,385.0
719,1377954779,385.0
719,1377954784,392.0
719,1377954789,396.0
719,1377954794,395.0
719,1377954799,397.0
719,1377954804,396.0
719,1377954809,397.0
719,1377954814,396.0
719,1377954819,401.0
719,1377954824,390.0
719,1377954829,395.0
719,1377954834,390.0
719,1377954839,395.0
719,1377954844,390.0
719,1377954849,391.0
719,1377954854,393.0
719,1377954859,396.0
719,1377954864,391.0
719,1377954869,391.0
719,1377954874,402.0
719,1377954879,401.0
719,1377954884,403.0
719,1377954889,406.0
719,1377954894,406.0
719,1377954899,409.0
719,1377954904,414.0
719,1377954909,416.0
719,1377954914,406.0
719,1377954919,406.0
719,1377954924,404.0
719,1377954929,399.0
719,1377954934,403.0
719,1377954939,397.0
719,1377954944,397.0
719,1377954949,395.0
719,1377954954,400.0
719,1377954959,397.0
719,1377954964,401.0
719,1377954969,393.0
719,1377954974,390.0
719,1377954979,384.0
719,1377954984,382.0
719,1377954989,385.0
719,1377954994,382.0
719,1377954999,396.0
719,1377955004,396.0
719,1377955009,401.0
719,1377955014,403.0
719,1377955019,397.0
719,1377955024,391.0
719,1377955029,398.0
719,1377955034,391.0
719,1377955039,400.0
719,1377955044,401.0
719,1377955049,398.0
719,1377955054,404.0
719,1377955059,403.0
719,1377955064,404.0
719,1377955069,398.0
719,1377955074,399.0
719,1377955079,406.0
719,1377955084,403.0
719,1377955089,403.0
719,1377955094,397.0
719,1377955099,409.0
719,1377955104,398.0
719,1377955109,401.0
719,1377955114,401.0
719,1377955119,399.0
719,1377955124,396.0
719,1377955129,391.0
719,1377955134,400.0
719,1377955139,403.0
719,1377955144,403.0
719,1377955149,403.0
719,1377955154,404.0
719,1377955159,397.0
719,1377955164,398.0
719,1377955169,391.0
719,1377955174,395.0
719,1377955179,398.0
719,1377955184,398.0
719,1377955189,391.0
719,1377955194,396.0
719,1377955199,387.0
719,1377955204,382.0
719,1377955209,392.0
719,1377955214,396.0
719,1377955219,395.0
719,1377955224,397.0
719,1377955229,406.0
719,1377955234,408.0
719,1377955239,403.0
719,1377955245,402.0
719,1377955249,396.0
719,1377955254,396.0
719,1377955259,396.0
719,1377955264,391.0
719,1377955269,393.0
719,1377955274,396.0
719,1377955279,393.0
719,1377955284,396.0
719,1377955289,392.0
719,1377955294,393.0
719,1377955299,393.0
719,1377955304,393.0
719,1377955309,395.0
719,1377955314,393.0
719,1377955319,395.0
719,1377955324,397.0
719,1377955329,404.0
719,1377955334,408.0
719,1377955339,408.0
719,1377955344,402.0
719,1377955349,400.0
719,1377955354,396.0
719,1377955359,398.0
