719,1377299109, 440.00
719,1377955364,401.0
719,1377955369,403.0
719,1377955374,408.0
719,1377955379,406.0
719,1377955384,408.0
719,1377955389,397.0
719,1377955394,395.0
719,1377955399,395.0
719,1377955404,390.0
719,1377955409,393.0
719,1377955414,391.0
719,1377955419,390.0
719,1377955424,390.0
719,1377955429,393.0
719,1377955434,398.0
719,1377955439,398.0
719,1377955444,403.0
719,1377955449,403.0
719,1377955454,398.0
719,1377955459,397.0
719,1377955464,398.0
719,1377955469,393.0
719,1377955474,395.0
719,1377955479,395.0
719,1377955484,395.0
719,1377955489,401.0
719,1377955494,401.0
719,1377955499,401.0
719,1377955504,400.0
719,1377955509,391.0
719,1377955514,395.0
719,1377955519,393.0
719,1377955524,393.0
719,1377955529,393.0
719,1377955534,392.0
719,1377955539,387.0
719,1377955544,387.0
719,1377955549,392.0
719,1377955554,390.0
719,1377955559,388.0
719,1377955564,387.0
719,1377955569,382.0
719,1377955574,383.0
719,1377955579,387.0
719,1377955584,390.0
719,1377955589,398.0
719,1377955594,395.0
719,1377955599,398.0
719,1377955604,397.0
719,1377955609,403.0
719,1377955614,408.0
719,1377955619,403.0
719,1377955624,400.0
719,1377955629,391.0
719,1377955634,387.0
719,1377955639,390.0
719,1377955644,393.0
719,1377955649,391.0
719,1377955654,397.0
719,1377955659,397.0
719,1377955664,391.0
719,1377955669,391.0
719,1377955674,392.0
719,1377955679,383.0
719,1377955684,390.0
719,1377955689,390.0
719,1377955694,395.0
719,1377955699,395.0
719,1377955704,397.0
719,1377955709,406.0
719,1377955714,409.0
719,1377955719,406.0
719,1377955724,406.0
719,1377955729,404.0
719,1377955734,404.0
719,1377955739,395.0
719,1377955744,396.0
719,1377955749,390.0
719,1377955754,392.0
719,1377955759,393.0
719,1377955764,391.0
719,1377955769,391.0
719,1377955774,397.0
719,1377955779,398.0
719,1377955784,391.0
719,1377955789,390.0
719,1377955794,382.0
719,1377955799,387.0
719,1377955804,392.0
719,1377955809,390.0
719,1377955814,396.0
719,1377955819,401.0
719,1377955824,398.0
719,1377955829,404.0
719,1377955834,401.0
719,1377955839,396.0
719,1377955844,393.0
719,1377955849,396.0
719,1377955854,393.0
719,1377955859,396.0
719,1377955864,385.0
719,1377955869,385.0
719,1377955874,396.0
719,1377955879,392.0
719,1377955884,385.0
719,1377955889,387.0
719,1377955894,392.0
719,1377955899,390.0
719,1377955904,390.0
719,1377955909,393.0
719,1377955914,397.0
719,1377955919,390.0
719,1377955924,391.0
719,1377955929,396.0
719,1377955934,402.0
719,1377955939,403.0
719,1377955947,406.0
719,1377955949,404.0
719,1377955954,402.0
719,1377955959,391.0
719,1377955964,397.0
719,1377955969,397.0
719,1377955974,395.0
719,1377955979,393.0
719,1377955984,393.0
719,1377955989,382.0
719,1377955994,382.0
719,1377955999,382.0
719,1377956004,382.0
719,1377956009,385.0
719,1377956014,387.0
719,1377956019,396.0
719,1377956024,396.0
719,1377956029,401.0
719,1377956034,397.0
719,1377956039,400.0
719,1377956044,398.0
719,1377956049,396.0
719,1377956054,396.0
719,1377956059,395.0
719,1377956064,401.0
719,1377956069,402.0
719,1377956074,398.0
719,1377956079,397.0
719,1377956084,390.0
719,1377956089,396.0
719,1377956094,382.0
719,1377956099,396.0
719,1377956104,391.0
719,1377956109,395.0
719,1377956114,397.0
719,1377956119,397.0
719,1377956124,395.0
719,1377956129,401.0
719,1377956134,401.0
719,1377956139,408.0
719,1377956144,401.0
719,1377956149,395.0
719,1377956154,393.0
719,1377956159,393.0
719,1377956164,393.0
719,1377956169,390.0
719,1377956174,390.0
719,1377956179,396.0
719,1377956184,403.0
719,1377956189,398.0
719,1377956194,403.0
719,1377956199,404.0
719,1377956204,403.0
719,1377956209,396.0
719,1377956214,391.0
719,1377956219,387.0
719,1377956224,390.0
719,1377956229,390.0
719,1377956234,391.0
719,1377956239,401.0
719,1377956244,401.0
719,1377956249,403.0
719,1377956254,401.0
719,1377956259,402.0
719,1377956264,397.0
719,1377956269,404.0
719,1377956274,404.0
719,1377956279,397.0
719,1377956284,393.0
719,1377956289,395.0
719,1377956294,390.0
719,1377956299,395.0
719,1377956304,395.0
719,1377956309,401.0
719,1377956314,398.0
719,1377956319,398.0
719,1377956324,398.0
719,1377956329,401.0
719,1377956334,395.0
719,1377956339,400.0
719,1377956344,398.0
719,1377956349,402.0
719,1377956354,397.0
719,1377956359,396.0
719,1377956364,390.0
719,1377956369,396.0
719,1377956374,390.0
719,1377956379,397.0
719,1377956384,401.0
719,1377956389,403.0
719,1377956394,403.0
719,1377956399,401.0
719,1377956404,400.0
719,1377956409,391.0
719,1377956414,396.0
719,1377956419,397.0
719,1377956425,398.0
719,1377956429,395.0
719,1377956434,395.0
719,1377956439,390.0
719,1377956444,391.0
719,1377956449,402.0
719,1377956454,403.0
719,1377956459,403.0
719,1377956464,403.0
719,1377956469,401.0
719,1377956474,401.0
719,1377956479,397.0
719,1377956484,398.0
719,1377956489,396.0
719,1377956494,398.0
719,1377956499,397.0
719,1377956504,402.0
719,1377956509,397.0
719,1377956514,397.0
719,1377956519,398.0
719,1377956524,396.0
719,1377956529,391.0
719,1377956534,391.0
719,1377956539,390.0
719,1377956544,392.0
719,1377956549,393.0
719,1377956554,396.0
719,1377956559,393.0
719,1377956564,393.0
719,1377956569,400.0
719,1377956574,393.0
719,1377956579,395.0
719,1377956584,404.0
719,1377956589,406.0
719,1377956594,406.0
719,1377956605,403.0
719,1377956609,408.0
719,1377956614,400.0
719,1377956619,400.0
719,1377956624,400.0
719,1377956629,403.0
719,1377956634,402.0
719,1377956639,403.0
719,1377956644,403.0
719,1377956649,398.0
719,1377956654,404.0
719,1377956659,406.0
719,1377956664,408.0
719,1377956669,398.0
719,1377956674,403.0
719,1377956679,403.0
719,1377956684,395.0
719,1377956689,390.0
719,1377956694,395.0
719,1377956699,398.0
719,1377956704,397.0
719,1377956709,398.0
719,1377956714,401.0
719,1377956719,398.0
719,1377956724,400.0
719,1377956729,398.0
719,1377956734,404.0
719,1377956739,391.0
719,1377956744,400.0
719,1377956749,395.0
719,1377956754,391.0
719,1377956759,391.0
719,1377956764,391.0
719,1377956769,393.0
719,1377956774,396.0
719,1377956779,396.0
719,1377956784,396.0
719,1377956789,391.0
719,1377956794,395.0
719,1377956799,397.0
719,1377956804,395.0
719,1377956809,396.0
719,1377956814,390.0
719,1377956819,390.0
719,1377956824,392.0
719,1377956829,395.0
719,1377956834,396.0
719,1377956839,390.0
719,1377956844,396.0
719,1377956849,396.0
719,1377956854,390.0
719,1377956859,391.0
719,1377956864,390.0
719,1377956869,393.0
719,1377956874,390.0
719,1377956879,396.0
719,1377956884,387.0
719,1377956889,387.0
719,1377956894,382.0
719,1377956899,391.0
719,1377956904,399.0
719,1377956909,403.0
719,1377956914,408.0
719,1377956919,398.0
719,1377956924,397.0
719,1377956929,397.0
719,1377956934,406.0
719,1377956939,406.0
719,1377956944,407.0
719,1377956949,408.0
719,1377956954,403.0
719,1377956959,403.0
719,1377956964,404.0
719,1377956969,401.0
719,1377956974,403.0
719,1377956979,403.0
719,1377956984,408.0
719,1377956989,397.0
719,1377956994,391.0
719,1377956999,396.0
719,1377957004,396.0
719,1377957009,393.0
719,1377957014,401.0
719,1377957019,404.0
719,1377957024,404.0
719,1377957029,402.0
719,1377957034,397.0
719,1377957039,393.0
719,1377957044,391.0
719,1377957049,390.0
719,1377957054,390.0
719,1377957059,387.0
719,1377957064,390.0
719,1377957069,390.0
719,1377957074,390.0
719,1377957079,412.0
719,1377957084,403.0
719,1377957089,408.0
719,1377957094,403.0
719,1377957099,401.0
719,1377957104,396.0
719,1377957109,400.0
719,1377957114,396.0
719,1377957119,391.0
719,1377957124,403.0
719,1377957129,398.0
719,1377957134,402.0
719,1377957139,401.0
719,1377957144,402.0
719,1377957149,395.0
719,1377957154,393.0
719,1377957159,393.0
719,1377957164,392.0
719,1377957169,388.0
719,1377957174,392.0
719,1377957179,393.0
719,1377957184,397.0
719,1377957189,393.0
719,1377957194,396.0
719,1377957199,397.0
719,1377957204,405.0
719,1377957209,408.0
719,1377957214,407.0
719,1377957219,407.0
719,1377957224,407.0
719,1377957229,412.0
719,1377957234,407.0
719,1377957239,406.0
719,1377957244,403.0
719,1377957249,395.0
719,1377957254,398.0
719,1377957259,397.0
719,1377957264,398.0
719,1377957269,393.0
719,1377957274,390.0
719,1377957279,390.0
719,1377957284,396.0
719,1377957289,390.0
719,1377957299,391.0
719,1377957304,398.0
719,1377957309,403.0
719,1377957314,397.0
719,1377957319,403.0
719,1377957324,390.0
719,1377957329,388.0
719,1377957334,382.0
719,1377957339,384.0
719,1377957344,388.0
719,1377957349,397.0
719,1377957354,396.0
719,1377957359,393.0
719,1377957364,392.0
719,1377957369,387.0
719,1377957374,388.0
719,1377957379,385.0
719,1377957384,392.0
719,1377957389,392.0
719,1377957394,396.0
719,1377957399,393.0
719,1377957404,391.0
719,1377957409,397.0
719,1377957414,395.0
719,1377957419,398.0
719,1377957424,402.0
719,1377957429,401.0
719,1377957434,398.0
719,1377957439,398.0
719,1377957444,398.0
719,1377957449,406.0
719,1377957454,412.0
719,1377957459,409.0
719,1377957464,407.0
719,1377957469,409.0
719,1377957474,409.0
719,1377957479,401.0
719,1377957484,401.0
719,1377957489,395.0
719,1377957494,397.0
719,1377957499,402.0
719,1377957504,403.0
719,1377957509,403.0
719,1377957514,408.0
719,1377957519,408.0
719,1377957524,403.0
719,1377957529,401.0
719,1377957534,396.0
719,1377957539,398.0
719,1377957544,398.0
719,1377957549,391.0
719,1377957554,393.0
719,1377957559,396.0
719,1377957564,385.0
719,1377957569,382.0
719,1377957574,389.0
719,1377957579,396.0
719,1377957584,397.0
719,1377957589,403.0
719,1377957594,398.0
719,1377957599,397.0
719,1377957604,398.0
719,1377957609,398.0
719,1377957614,391.0
719,1377957619,395.0
719,1377957624,397.0
719,1377957629,403.0
719,1377957634,404.0
719,1377957639,406.0
719,1377957644,409.0
719,1377957649,404.0
719,1377957654,405.0
719,1377957659,397.0
719,1377957664,398.0
719,1377957669,397.0
719,1377957674,398.0
719,1377957679,400.0
719,1377957684,397.0
719,1377957689,398.0
719,1377957694,401.0
719,1377957699,397.0
719,1377957704,401.0
719,1377957709,401.0
719,1377957714,406.0
719,1377957719,408.0
719,1377957724,408.0
719,1377957729,398.0
719,1377957734,396.0
719,1377957739,390.0
719,1377957744,390.0
719,1377957749,398.0
719,1377957754,397.0
719,1377957759,403.0
719,1377957764,407.0
719,1377957769,403.0
719,1377957774,398.0
719,1377957779,401.0
719,1377957784,401.0
719,1377957789,400.0
719,1377957794,396.0
719,1377957799,398.0
719,1377957804,401.0
719,1377957809,399.0
719,1377957814,407.0
719,1377957819,407.0
719,1377957824,407.0
719,1377957829,406.0
719,1377957834,401.0
719,1377957839,398.0
719,1377957844,396.0
719,1377957849,397.0
719,1377957854,398.0
719,1377957859,412.0
719,1377957864,401.0
719,1377957869,397.0
719,1377957874,395.0
719,1377957879,395.0
719,1377957884,396.0
719,1377957889,396.0
719,1377957894,393.0
719,1377957899,391.0
719,1377957904,396.0
719,1377957909,387.0
719,1377957914,391.0
719,1377957919,395.0
719,1377957924,404.0
719,1377957929,403.0
719,1377957934,402.0
719,1377957939,393.0
719,1377957944,391.0
719,1377957949,396.0
719,1377957954,404.0
719,1377957959,397.0
719,1377957964,408.0
719,1377957969,403.0
719,1377957974,409.0
719,1377957979,408.0
719,1377957984,408.0
719,1377957989,404.0
719,1377957994,401.0
719,1377957999,402.0
719,1377958004,402.0
719,1377958009,397.0
719,1377958014,401.0
719,1377958019,401.0
719,1377958024,402.0
719,1377958033,398.0
719,1377958034,412.0
719,1377958039,411.0
719,1377958044,409.0
719,1377958049,409.0
719,1377958054,406.0
719,1377958059,398.0
719,1377958064,403.0
719,1377958069,406.0
719,1377958074,403.0
719,1377958079,404.0
719,1377958084,401.0
719,1377958089,405.0
719,1377958094,408.0
719,1377958099,398.0
719,1377958104,398.0
719,1377958109,397.0
719,1377958114,391.0
719,1377958119,397.0
719,1377958124,406.0
719,1377958129,407.0
719,1377958134,413.0
719,1377958139,407.0
719,1377958144,416.0
719,1377958149,406.0
719,1377958154,412.0
719,1377958159,401.0
719,1377958164,396.0
719,1377958169,390.0
719,1377958174,391.0
719,1377958179,391.0
719,1377958184,397.0
719,1377958189,398.0
719,1377958194,406.0
719,1377958199,403.0
719,1377958204,403.0
719,1377958209,403.0
719,1377958214,408.0
719,1377958219,402.0
719,1377958224,403.0
719,1377958229,402.0
719,1377958234,404.0
719,1377958239,397.0
719,1377958244,396.0
719,1377958249,390.0
719,1377958254,395.0
719,1377958259,396.0
719,1377958264,397.0
719,1377958269,403.0
719,1377958274,409.0
719,1377958279,411.0
719,1377958284,404.0
719,1377958289,404.0
719,1377958294,401.0
719,1377958299,405.0
719,1377958304,402.0
719,1377958309,401.0
719,1377958314,399.0
719,1377958319,408.0
719,1377958324,403.0
719,1377958329,398.0
719,1377958334,398.0
719,1377958339,403.0
719,1377958344,398.0
719,1377958349,401.0
719,1377958354,402.0
719,1377958359,403.0
719,1377958364,399.0
719,1377958369,408.0
719,1377958374,403.0
719,1377958379,404.0
719,1377958384,398.0
719,1377958389,401.0
719,1377958394,395.0
719,1377958399,393.0
719,1377958404,393.0
719,1377958409,396.0
719,1377958414,397.0
719,1377958419,403.0
719,1377958424,401.0
719,1377958429,402.0
719,1377958434,404.0
719,1377958439,398.0
719,1377958444,398.0
719,1377958449,397.0
719,1377958454,397.0
719,1377958459,398.0
719,1377958464,397.0
719,1377958469,396.0
719,1377958474,400.0
719,1377958479,399.0
719,1377958484,406.0
719,1377958489,408.0
719,1377958494,402.0
719,1377958499,395.0
719,1377958504,390.0
719,1377958509,390.0
719,1377958514,391.0
719,1377958519,404.0
719,1377958524,412.0
719,1377958529,411.0
719,1377958534,413.0
719,1377958539,411.0
719,1377958544,418.0
719,1377958549,411.0
719,1377958554,411.0
719,1377958559,409.0
719,1377958564,407.0
719,1377958569,407.0
719,1377958574,399.0
719,1377958579,403.0
719,1377958584,403.0
719,1377958589,412.0
719,1377958594,408.0
719,1377958599,407.0
719,1377958604,416.0
719,1377958609,411.0
719,1377958614,411.0
719,1377958619,407.0
719,1377958624,408.0
719,1377958629,406.0
719,1377958634,407.0
719,1377958639,406.0
719,1377958644,412.0
719,1377958649,398.0
719,1377958654,395.0
719,1377958659,398.0
719,1377958664,398.0
719,1377958669,398.0
719,1377958674,408.0
719,1377958679,409.0
719,1377958684,409.0
719,1377958689,399.0
719,1377958694,409.0
719,1377958699,408.0
719,1377958704,405.0
719,1377958709,401.0
719,1377958714,399.0
719,1377958719,401.0
719,1377958724,407.0
719,1377958729,411.0
719,1377958734,416.0
719,1377958739,413.0
719,1377958744,407.0
719,1377958749,409.0
719,1377958754,408.0
719,1377958759,397.0
719,1377958764,390.0
719,1377958773,390.0
719,1377958774,388.0
719,1377958779,393.0
719,1377958784,398.0
719,1377958789,408.0
719,1377958794,406.0
719,1377958799,407.0
719,1377958804,404.0
719,1377958809,408.0
719,1377958814,409.0
719,1377958819,409.0
719,1377958824,409.0
719,1377958829,406.0
719,1377958834,406.0
719,1377958839,406.0
719,1377958844,406.0
719,1377958849,413.0
719,1377958854,406.0
719,1377958859,412.0
719,1377958864,401.0
719,1377958869,399.0
719,1377958874,396.0
719,1377958879,395.0
719,1377958884,399.0
719,1377958889,397.0
719,1377958894,400.0
719,1377958899,397.0
719,1377958904,401.0
719,1377958909,406.0
719,1377958914,406.0
719,1377958919,409.0
719,1377958924,409.0
719,1377958929,404.0
719,1377958934,397.0
719,1377958939,403.0
719,1377958944,403.0
719,1377958949,401.0
719,1377958954,403.0
719,1377958959,408.0
719,1377958964,406.0
719,1377958969,404.0
719,1377958974,403.0
719,1377958979,401.0
719,1377958984,402.0
719,1377958989,391.0
719,1377958994,401.0
719,1377958999,393.0
719,1377959004,391.0
719,1377959009,393.0
719,1377959014,396.0
719,1377959019,398.0
719,1377959024,397.0
719,1377959029,398.0
719,1377959034,403.0
719,1377959039,399.0
719,1377959044,406.0
719,1377959049,401.0
719,1377959054,401.0
719,1377959059,397.0
719,1377959064,396.0
719,1377959069,396.0
719,1377959074,393.0
719,1377959079,393.0
719,1377959084,396.0
719,1377959089,400.0
719,1377959094,401.0
719,1377959100,403.0
719,1377959104,406.0
719,1377959109,403.0
719,1377959114,403.0
719,1377959119,403.0
719,1377959124,395.0
719,1377959129,396.0
719,1377959134,398.0
719,1377959139,397.0
719,1377959144,395.0
719,1377959149,397.0
719,1377959154,395.0
719,1377959159,393.0
719,1377959164,390.0
719,1377959169,396.0
719,1377959174,398.0
719,1377959179,401.0
719,1377959184,404.0
719,1377959189,397.0
719,1377959194,393.0
719,1377959199,385.0
719,1377959204,388.0
719,1377959209,385.0
719,1377959214,392.0
719,1377959219,392.0
719,1377959224,395.0
719,1377959229,401.0
719,1377959234,406.0
719,1377959239,399.0
719,1377959244,409.0
719,1377959249,403.0
719,1377959254,404.0
719,1377959259,408.0
719,1377959264,408.0
719,1377959269,403.0
719,1377959274,401.0
719,1377959279,403.0
719,1377959284,403.0
719,1377959289,403.0
719,1377959294,412.0
719,1377959299,416.0
719,1377959304,412.0
719,1377959309,411.0
719,1377959314,407.0
719,1377959319,404.0
719,1377959324,403.0
719,1377959329,409.0
719,1377959334,407.0
719,1377959339,409.0
719,1377959344,399.0
719,1377959349,402.0
719,1377959354,399.0
719,1377959359,398.0
719,1377959364,404.0
719,1377959369,403.0
719,1377959374,404.0
719,1377959379,404.0
719,1377959384,401.0
719,1377959389,393.0
719,1377959394,393.0
719,1377959399,391.0
719,1377959404,395.0
719,1377959409,398.0
719,1377959414,403.0
719,1377959419,404.0
719,1377959424,404.0
719,1377959429,403.0
719,1377959434,412.0
719,1377959439,406.0
719,1377959444,403.0
719,1377959449,407.0
719,1377959454,409.0
719,1377959459,408.0
719,1377959464,406.0
719,1377959469,402.0
719,1377959474,401.0
719,1377959479,401.0
719,1377959484,399.0
719,1377959489,407.0
719,1377959494,411.0
719,1377959499,416.0
719,1377959504,411.0
719,1377959509,411.0
719,1377959518,411.0
719,1377959519,411.0
719,1377959524,412.0
719,1377959529,407.0
719,1377959534,409.0
719,1377959539,406.0
719,1377959544,401.0
719,1377959549,401.0
719,1377959554,397.0
719,1377959559,403.0
719,1377959564,408.0
719,1377959569,409.0
719,1377959574,403.0
719,1377959579,408.0
719,1377959584,412.0
719,1377959589,406.0
719,1377959594,416.0
719,1377959599,420.0
719,1377959604,416.0
719,1377959609,419.0
719,1377959614,406.0
719,1377959619,412.0
719,1377959624,403.0
719,1377959629,404.0
719,1377959634,402.0
719,1377959639,403.0
719,1377959644,412.0
719,1377959649,404.0
719,1377959654,408.0
719,1377959659,401.0
719,1377959664,397.0
719,1377959669,398.0
719,1377959674,402.0
719,1377959679,404.0
719,1377959684,401.0
719,1377959689,400.0
719,1377959694,401.0
719,1377959699,397.0
719,1377959704,403.0
719,1377959709,412.0
719,1377959714,406.0
719,1377959719,403.0
719,1377959724,406.0
719,1377959729,412.0
719,1377959734,413.0
719,1377959739,407.0
719,1377959744,412.0
719,1377959749,397.0
719,1377959754,398.0
719,1377959759,400.0
719,1377959764,401.0
719,1377959769,398.0
719,1377959774,404.0
719,1377959779,408.0
719,1377959784,408.0
719,1377959789,408.0
719,1377959794,409.0
719,1377959799,412.0
719,1377959804,406.0
719,1377959809,403.0
719,1377959814,401.0
719,1377959819,401.0
719,1377959824,397.0
719,1377959829,403.0
719,1377959834,403.0
719,1377959839,408.0
719,1377959844,401.0
719,1377959849,401.0
719,1377959854,395.0
719,1377959859,398.0
719,1377959864,398.0
719,1377959869,412.0
719,1377959874,404.0
719,1377959879,408.0
719,1377959884,403.0
719,1377959889,401.0
719,1377959894,406.0
719,1377959899,407.0
719,1377959904,409.0
719,1377959909,403.0
719,1377959914,404.0
719,1377959919,404.0
719,1377959924,403.0
719,1377959929,413.0
719,1377959934,413.0
719,1377959939,420.0
719,1377959944,418.0
719,1377959949,414.0
719,1377959954,407.0
719,1377959959,404.0
719,1377959964,406.0
719,1377959969,403.0
719,1377959974,403.0
719,1377959979,405.0
719,1377959984,408.0
719,1377959989,403.0
719,1377959994,401.0
719,1377959999,397.0
719,1377960004,398.0
719,1377960009,396.0
719,1377960014,401.0
719,1377960019,397.0
719,1377960024,395.0
719,1377960029,401.0
719,1377960034,401.0
719,1377960039,408.0
719,1377960044,408.0
719,1377960049,406.0
719,1377960054,408.0
719,1377960059,402.0
719,1377960064,409.0
719,1377960069,420.0
719,1377960074,407.0
719,1377960079,413.0
719,1377960084,409.0
719,1377960089,412.0
719,1377960094,401.0
719,1377960099,403.0
719,1377960104,408.0
719,1377960109,406.0
719,1377960114,398.0
719,1377960119,403.0
719,1377960124,400.0
719,1377960129,395.0
719,1377960134,400.0
719,1377960139,403.0
719,1377960144,402.0
719,1377960149,399.0
719,1377960154,403.0
719,1377960159,399.0
719,1377960164,398.0
719,1377960169,401.0
719,1377960174,401.0
719,1377960179,401.0
719,1377960184,403.0
719,1377960189,406.0
719,1377960194,406.0
719,1377960199,412.0
719,1377960204,408.0
719,1377960209,397.0
719,1377960214,398.0
719,1377960219,393.0
719,1377960224,396.0
719,1377960229,396.0
719,1377960234,396.0
719,1377960240,395.0
719,1377960244,404.0
719,1377960249,403.0
719,1377960254,406.0
719,1377960259,411.0
719,1377960264,406.0
719,1377960269,408.0
719,1377960274,406.0
719,1377960279,409.0
719,1377960284,411.0
719,1377960289,411.0
719,1377960294,409.0
719,1377960299,408.0
719,1377960304,397.0
719,1377960309,397.0
719,1377960314,398.0
719,1377960319,400.0
719,1377960324,402.0
719,1377960329,398.0
719,1377960334,403.0
719,1377960339,409.0
719,1377960344,406.0
719,1377960349,404.0
719,1377960354,409.0
719,1377960359,409.0
719,1377960364,399.0
719,1377960369,406.0
719,1377960374,408.0
719,1377960379,406.0
719,1377960384,406.0
719,1377960389,399.0
719,1377960394,412.0
719,1377960399,399.0
719,1377960404,406.0
719,1377960409,403.0
719,1377960414,406.0
719,1377960419,403.0
719,1377960424,397.0
719,1377960429,391.0
719,1377960434,393.0
719,1377960439,396.0
719,1377960444,397.0
719,1377960449,398.0
719,1377960454,403.0
719,1377960459,398.0
719,1377960464,398.0
719,1377960469,403.0
719,1377960474,398.0
719,1377960479,408.0
719,1377960484,403.0
719,1377960489,408.0
719,1377960494,408.0
719,1377960499,397.0
719,1377960504,393.0
719,1377960509,393.0
719,1377960514,396.0
719,1377960519,398.0
719,1377960524,406.0
719,1377960529,403.0
719,1377960534,408.0
719,1377960539,407.0
719,1377960544,416.0
719,1377960549,399.0
719,1377960554,408.0
719,1377960559,398.0
719,1377960564,396.0
719,1377960569,398.0
719,1377960574,396.0
719,1377960579,401.0
719,1377960584,403.0
719,1377960589,403.0
719,1377960594,403.0
719,1377960599,403.0
719,1377960604,407.0
719,1377960609,406.0
719,1377960614,411.0
719,1377960619,406.0
719,1377960624,416.0
719,1377960629,414.0
719,1377960634,412.0
719,1377960639,414.0
719,1377960644,411.0
719,1377960649,409.0
719,1377960654,406.0
719,1377960659,399.0
719,1377960664,401.0
719,1377960669,397.0
719,1377960674,402.0
719,1377960679,398.0
719,1377960684,404.0
719,1377960689,406.0
719,1377960694,412.0
719,1377960699,401.0
719,1377960704,408.0
719,1377960709,403.0
719,1377960714,412.0
719,1377960719,412.0
719,1377960724,412.0
719,1377960729,408.0
719,1377960734,401.0
719,1377960739,400.0
719,1377960744,402.0
719,1377960749,398.0
719,1377960754,399.0
719,1377960759,412.0
719,1377960764,411.0
719,1377960769,412.0
719,1377960774,407.0
719,1377960779,409.0
719,1377960784,408.0
719,1377960789,404.0
719,1377960794,407.0
719,1377960799,408.0
719,1377960804,406.0
719,1377960809,403.0
719,1377960814,404.0
719,1377960819,403.0
719,1377960824,401.0
719,1377960829,403.0
719,1377960834,408.0
719,1377960839,406.0
719,1377960844,407.0
719,1377960849,420.0
719,1377960854,407.0
719,1377960859,407.0
719,1377960864,401.0
719,1377960869,400.0
719,1377960874,391.0
719,1377960879,393.0
719,1377960884,397.0
719,1377960889,397.0
719,1377960894,412.0
719,1377960899,408.0
719,1377960904,412.0
719,1377960909,412.0
719,1377960914,416.0
719,1377960919,399.0
719,1377960924,402.0
719,1377960929,395.0
719,1377960934,398.0
719,1377960939,399.0
719,1377960944,406.0
719,1377960949,406.0
719,1377960954,407.0
719,1377960959,398.0
719,1377960968,406.0
719,1377960969,402.0
719,1377960974,402.0
719,1377960979,403.0
719,1377960984,412.0
719,1377960989,406.0
719,1377960994,406.0
719,1377960999,411.0
719,1377961004,407.0
719,1377961009,412.0
719,1377961014,409.0
719,1377961019,407.0
719,1377961024,414.0
719,1377961029,416.0
719,1377961034,416.0
719,1377961039,411.0
719,1377961044,407.0
719,1377961049,412.0
719,1377961054,398.0
719,1377961059,401.0
719,1377961064,401.0
719,1377961069,406.0
719,1377961074,408.0
719,1377961079,408.0
719,1377961084,398.0
719,1377961089,399.0
719,1377961094,401.0
719,1377961099,408.0
719,1377961104,409.0
719,1377961109,411.0
719,1377961114,411.0
719,1377961119,413.0
719,1377961124,406.0
719,1377961129,411.0
719,1377961134,406.0
719,1377961139,403.0
719,1377961144,397.0
719,1377961149,398.0
719,1377961154,398.0
719,1377961159,401.0
719,1377961164,401.0
719,1377961169,403.0
719,1377961174,398.0
719,1377961179,403.0
719,1377961184,408.0
719,1377961190,409.0
719,1377961194,409.0
719,1377961199,408.0
719,1377961204,398.0
719,1377961209,398.0
719,1377961214,398.0
719,1377961219,401.0
719,1377961224,406.0
719,1377961229,406.0
719,1377961234,411.0
719,1377961239,406.0
719,1377961244,406.0
719,1377961249,409.0
719,1377961254,420.0
719,1377961259,409.0
719,1377961264,403.0
719,1377961269,401.0
719,1377961274,391.0
719,1377961279,397.0
719,1377961284,397.0
719,1377961289,401.0
719,1377961294,409.0
719,1377961299,406.0
719,1377961304,408.0
719,1377961309,401.0
719,1377961314,402.0
719,1377961319,403.0
719,1377961324,416.0
719,1377961329,413.0
719,1377961334,419.0
719,1377961339,422.0
719,1377961344,407.0
719,1377961349,403.0
719,1377961354,402.0
719,1377961359,397.0
719,1377961364,390.0
719,1377961369,393.0
719,1377961374,396.0
719,1377961379,401.0
