719,1377299109, 440.00
719,1377961384,403.0
719,1377961389,401.0
719,1377961394,406.0
719,1377961399,399.0
719,1377961404,408.0
719,1377961409,412.0
719,1377961414,403.0
719,1377961419,401.0
719,1377961424,396.0
719,1377961429,391.0
719,1377961434,393.0
719,1377961439,398.0
719,1377961444,405.0
719,1377961449,409.0
719,1377961454,406.0
719,1377961459,403.0
719,1377961464,403.0
719,1377961469,398.0
719,1377961474,409.0
719,1377961479,412.0
719,1377961484,408.0
719,1377961489,398.0
719,1377961494,403.0
719,1377961499,397.0
719,1377961504,403.0
719,1377961509,396.0
719,1377961514,397.0
719,1377961519,400.0
719,1377961524,397.0
719,1377961529,403.0
719,1377961534,409.0
719,1377961539,406.0
719,1377961544,403.0
719,1377961549,403.0
719,1377961554,402.0
719,1377961559,403.0
719,1377961564,402.0
719,1377961569,398.0
719,1377961574,397.0
719,1377961579,396.0
719,1377961584,396.0
719,1377961589,395.0
719,1377961594,402.0
719,1377961599,408.0
719,1377961604,404.0
719,1377961609,405.0
719,1377961614,399.0
719,1377961619,398.0
719,1377961624,391.0
719,1377961629,397.0
719,1377961634,396.0
719,1377961639,398.0
719,1377961644,396.0
719,1377961649,391.0
719,1377961654,397.0
719,1377961659,395.0
719,1377961664,401.0
719,1377961669,398.0
719,1377961674,404.0
719,1377961679,403.0
719,1377961684,404.0
719,1377961689,406.0
719,1377961694,403.0
719,1377961699,403.0
719,1377961704,406.0
719,1377961709,403.0
719,1377961714,403.0
719,1377961719,404.0
719,1377961724,406.0
719,1377961729,408.0
719,1377961734,408.0
719,1377961742,401.0
719,1377961744,403.0
719,1377961749,398.0
719,1377961754,409.0
719,1377961759,409.0
719,1377961764,412.0
719,1377961769,416.0
719,1377961774,409.0
719,1377961779,406.0
719,1377961784,403.0
719,1377961789,408.0
719,1377961794,406.0
719,1377961799,407.0
719,1377961804,409.0
719,1377961809,399.0
719,1377961814,404.0
719,1377961819,403.0
719,1377961824,412.0
719,1377961829,399.0
719,1377961834,407.0
719,1377961839,411.0
719,1377961844,406.0
719,1377961849,405.0
719,1377961854,401.0
719,1377961859,398.0
719,1377961864,395.0
719,1377961869,397.0
719,1377961874,404.0
719,1377961879,416.0
719,1377961884,414.0
719,1377961889,411.0
719,1377961894,407.0
719,1377961899,401.0
719,1377961904,396.0
719,1377961909,393.0
719,1377961914,391.0
719,1377961919,393.0
719,1377961924,396.0
719,1377961929,398.0
719,1377961934,401.0
719,1377961939,403.0
719,1377961944,401.0
719,1377961949,398.0
719,1377961954,401.0
719,1377961959,398.0
719,1377961964,408.0
719,1377961969,412.0
719,1377961974,408.0
719,1377961979,412.0
719,1377961984,406.0
719,1377961989,401.0
719,1377961994,395.0
719,1377961999,391.0
719,1377962004,396.0
719,1377962009,395.0
719,1377962014,401.0
719,1377962019,401.0
719,1377962024,398.0
719,1377962029,408.0
719,1377962034,403.0
719,1377962039,404.0
719,1377962044,401.0
719,1377962049,401.0
719,1377962054,404.0
719,1377962059,404.0
719,1377962064,408.0
719,1377962069,398.0
719,1377962074,401.0
719,1377962079,396.0
719,1377962084,395.0
719,1377962089,391.0
719,1377962094,397.0
719,1377962099,406.0
719,1377962104,406.0
719,1377962109,413.0
719,1377962114,411.0
719,1377962119,406.0
719,1377962124,402.0
719,1377962129,403.0
719,1377962134,403.0
719,1377962139,398.0
719,1377962144,408.0
719,1377962149,406.0
719,1377962154,412.0
719,1377962159,407.0
719,1377962164,405.0
719,1377962169,406.0
719,1377962174,406.0
719,1377962179,411.0
719,1377962184,409.0
719,1377962189,409.0
719,1377962194,403.0
719,1377962199,398.0
719,1377962204,396.0
719,1377962209,398.0
719,1377962214,403.0
719,1377962219,409.0
719,1377962224,416.0
719,1377962229,415.0
719,1377962234,420.0
719,1377962239,411.0
719,1377962244,413.0
719,1377962249,406.0
719,1377962254,409.0
719,1377962259,406.0
719,1377962264,399.0
719,1377962269,403.0
719,1377962274,403.0
719,1377962279,406.0
719,1377962284,398.0
719,1377962289,408.0
719,1377962294,398.0
719,1377962299,398.0
719,1377962304,390.0
719,1377962309,396.0
719,1377962314,390.0
719,1377962319,393.0
719,1377962324,397.0
719,1377962329,402.0
719,1377962334,406.0
719,1377962339,406.0
719,1377962344,404.0
719,1377962349,403.0
719,1377962354,409.0
719,1377962359,406.0
719,1377962364,412.0
719,1377962369,406.0
719,1377962374,406.0
719,1377962379,404.0
719,1377962384,402.0
719,1377962389,398.0
719,1377962394,399.0
719,1377962399,408.0
719,1377962404,403.0
719,1377962409,404.0
719,1377962414,401.0
719,1377962419,398.0
719,1377962424,395.0
719,1377962429,400.0
719,1377962434,401.0
719,1377962439,397.0
719,1377962444,403.0
719,1377962449,408.0
719,1377962454,407.0
719,1377962459,409.0
719,1377962464,406.0
719,1377962473,408.0
719,1377962474,407.0
719,1377962479,406.0
719,1377962484,412.0
719,1377962489,404.0
719,1377962494,409.0
719,1377962499,406.0
719,1377962504,406.0
719,1377962509,408.0
719,1377962514,407.0
719,1377962519,414.0
719,1377962524,411.0
719,1377962529,411.0
719,1377962534,411.0
719,1377962539,408.0
719,1377962544,403.0
719,1377962549,398.0
719,1377962554,398.0
719,1377962559,403.0
719,1377962564,401.0
719,1377962569,404.0
719,1377962574,412.0
719,1377962579,403.0
719,1377962584,403.0
719,1377962589,408.0
719,1377962594,397.0
719,1377962599,398.0
719,1377962604,401.0
719,1377962609,397.0
719,1377962614,396.0
719,1377962619,395.0
719,1377962624,401.0
719,1377962629,398.0
719,1377962634,412.0
719,1377962639,397.0
719,1377962644,391.0
719,1377962649,390.0
719,1377962654,391.0
719,1377962659,390.0
719,1377962664,390.0
719,1377962669,395.0
719,1377962674,391.0
719,1377962679,398.0
719,1377962684,401.0
719,1377962689,396.0
719,1377962694,395.0
719,1377962699,391.0
719,1377962704,383.0
719,1377962709,382.0
719,1377962714,382.0
719,1377962719,382.0
719,1377962724,390.0
719,1377962729,393.0
719,1377962734,390.0
719,1377962739,395.0
719,1377962744,402.0
719,1377962749,400.0
719,1377962754,400.0
719,1377962759,397.0
719,1377962764,396.0
719,1377962769,397.0
719,1377962774,401.0
719,1377962779,408.0
719,1377962784,403.0
719,1377962789,403.0
719,1377962794,402.0
719,1377962799,396.0
719,1377962804,396.0
719,1377962809,390.0
719,1377962814,387.0
719,1377962819,383.0
719,1377962824,391.0
719,1377962829,391.0
719,1377962834,401.0
719,1377962839,397.0
719,1377962844,397.0
719,1377962849,395.0
719,1377962854,391.0
719,1377962859,398.0
719,1377962865,398.0
719,1377962869,405.0
719,1377962874,408.0
719,1377962879,398.0
719,1377962884,400.0
719,1377962889,396.0
719,1377962894,395.0
719,1377962899,398.0
719,1377962904,397.0
719,1377962909,402.0
719,1377962914,403.0
719,1377962919,402.0
719,1377962924,398.0
719,1377962929,396.0
719,1377962934,396.0
719,1377962939,391.0
719,1377962944,396.0
719,1377962949,397.0
719,1377962954,401.0
719,1377962959,400.0
719,1377962964,397.0
719,1377962969,390.0
719,1377962974,397.0
719,1377962979,397.0
719,1377962984,391.0
719,1377962989,391.0
719,1377962994,390.0
719,1377962999,387.0
719,1377963004,393.0
719,1377963009,398.0
719,1377963014,403.0
719,1377963019,409.0
719,1377963024,406.0
719,1377963029,403.0
719,1377963034,398.0
719,1377963039,392.0
719,1377963044,396.0
719,1377963049,393.0
719,1377963054,396.0
719,1377963059,398.0
719,1377963064,391.0
719,1377963069,401.0
719,1377963074,403.0
719,1377963079,403.0
719,1377963084,401.0
719,1377963089,402.0
719,1377963094,396.0
719,1377963099,404.0
719,1377963104,395.0
719,1377963109,398.0
719,1377963114,401.0
719,1377963119,403.0
719,1377963124,398.0
719,1377963129,401.0
719,1377963134,395.0
719,1377963139,401.0
719,1377963144,399.0
719,1377963149,406.0
719,1377963154,407.0
719,1377963159,408.0
719,1377963164,406.0
719,1377963169,406.0
719,1377963174,407.0
719,1377963179,398.0
719,1377963184,397.0
719,1377963189,396.0
719,1377963195,396.0
719,1377963199,401.0
719,1377963204,406.0
719,1377963209,399.0
719,1377963214,408.0
719,1377963219,398.0
719,1377963224,397.0
719,1377963229,391.0
719,1377963234,390.0
719,1377963239,398.0
719,1377963244,400.0
719,1377963249,397.0
719,1377963254,401.0
719,1377963259,398.0
719,1377963264,390.0
719,1377963269,390.0
719,1377963274,395.0
719,1377963279,401.0
719,1377963284,408.0
719,1377963289,403.0
719,1377963294,398.0
719,1377963299,401.0
719,1377963304,395.0
719,1377963309,397.0
719,1377963314,397.0
719,1377963319,397.0
719,1377963324,391.0
719,1377963329,393.0
719,1377963334,392.0
719,1377963339,392.0
719,1377963344,390.0
719,1377963349,393.0
719,1377963354,390.0
719,1377963359,395.0
719,1377963364,396.0
719,1377963369,401.0
719,1377963374,397.0
719,1377963379,405.0
719,1377963384,398.0
719,1377963389,408.0
719,1377963394,396.0
719,1377963399,395.0
719,1377963404,398.0
719,1377963409,395.0
719,1377963414,391.0
719,1377963419,395.0
719,1377963424,401.0
719,1377963429,401.0
719,1377963434,401.0
719,1377963439,412.0
719,1377963444,412.0
719,1377963449,414.0
719,1377963454,411.0
719,1377963459,412.0
719,1377963464,408.0
719,1377963469,406.0
719,1377963474,406.0
719,1377963479,404.0
719,1377963484,398.0
719,1377963489,391.0
719,1377963494,390.0
719,1377963499,393.0
719,1377963504,396.0
719,1377963509,401.0
719,1377963514,403.0
719,1377963519,406.0
719,1377963524,408.0
719,1377963529,409.0
719,1377963534,408.0
719,1377963539,401.0
719,1377963544,401.0
719,1377963549,404.0
719,1377963554,401.0
719,1377963559,404.0
719,1377963564,408.0
719,1377963569,399.0
719,1377963574,399.0
719,1377963579,401.0
719,1377963584,408.0
719,1377963589,403.0
719,1377963594,412.0
719,1377963599,411.0
719,1377963604,415.0
719,1377963609,411.0
719,1377963614,409.0
719,1377963619,406.0
719,1377963624,408.0
719,1377963629,406.0
719,1377963634,406.0
719,1377963639,404.0
719,1377963644,393.0
719,1377963649,400.0
719,1377963654,400.0
719,1377963659,398.0
719,1377963664,395.0
719,1377963669,391.0
719,1377963674,383.0
719,1377963679,388.0
719,1377963684,388.0
719,1377963689,391.0
719,1377963694,398.0
719,1377963699,403.0
719,1377963704,407.0
719,1377963709,408.0
719,1377963714,398.0
719,1377963719,397.0
719,1377963724,401.0
719,1377963729,401.0
719,1377963734,402.0
719,1377963739,400.0
719,1377963744,402.0
719,1377963749,396.0
719,1377963754,391.0
719,1377963759,393.0
719,1377963764,390.0
719,1377963769,392.0
719,1377963774,390.0
719,1377963779,391.0
719,1377963784,391.0
719,1377963789,392.0
719,1377963794,398.0
719,1377963799,391.0
719,1377963804,400.0
719,1377963809,395.0
719,1377963814,393.0
719,1377963819,390.0
719,1377963824,392.0
719,1377963829,396.0
719,1377963834,397.0
719,1377963839,403.0
719,1377963844,408.0
719,1377963849,407.0
719,1377963854,406.0
719,1377963859,402.0
719,1377963864,400.0
719,1377963869,398.0
719,1377963874,398.0
719,1377963879,401.0
719,1377963884,401.0
719,1377963889,404.0
719,1377963894,403.0
719,1377963899,408.0
719,1377963905,409.0
719,1377963909,406.0
719,1377963914,409.0
719,1377963919,408.0
719,1377963924,405.0
719,1377963929,403.0
719,1377963934,398.0
719,1377963939,404.0
719,1377963944,398.0
719,1377963949,401.0
719,1377963954,401.0
719,1377963959,403.0
719,1377963964,403.0
719,1377963969,403.0
719,1377963974,398.0
719,1377963979,401.0
719,1377963984,408.0
719,1377963989,407.0
719,1377963994,412.0
719,1377963999,412.0
719,1377964004,413.0
719,1377964009,406.0
719,1377964014,409.0
719,1377964019,397.0
719,1377964024,395.0
719,1377964029,393.0
719,1377964034,390.0
719,1377964039,391.0
719,1377964044,393.0
719,1377964049,393.0
719,1377964054,390.0
719,1377964059,390.0
719,1377964064,396.0
719,1377964069,396.0
719,1377964074,393.0
719,1377964079,395.0
719,1377964084,391.0
719,1377964089,398.0
719,1377964094,397.0
719,1377964099,398.0
719,1377964104,398.0
719,1377964109,408.0
719,1377964114,397.0
719,1377964119,398.0
719,1377964124,396.0
719,1377964129,395.0
719,1377964134,395.0
719,1377964139,402.0
719,1377964144,406.0
719,1377964149,409.0
719,1377964154,404.0
719,1377964159,398.0
719,1377964164,396.0
719,1377964169,393.0
719,1377964174,400.0
719,1377964179,403.0
719,1377964184,406.0
719,1377964189,403.0
719,1377964194,399.0
719,1377964199,397.0
719,1377964204,396.0
719,1377964209,393.0
719,1377964214,390.0
719,1377964219,387.0
719,1377964224,391.0
719,1377964229,391.0
719,1377964234,402.0
719,1377964239,403.0
719,1377964244,411.0
719,1377964249,409.0
719,1377964254,409.0
719,1377964259,401.0
719,1377964264,403.0
719,1377964269,403.0
719,1377964274,401.0
719,1377964279,412.0
719,1377964284,408.0
719,1377964289,408.0
719,1377964294,403.0
719,1377964299,401.0
719,1377964304,401.0
719,1377964309,395.0
719,1377964314,397.0
719,1377964319,401.0
719,1377964324,397.0
719,1377964329,397.0
719,1377964334,398.0
719,1377964339,398.0
719,1377964344,395.0
719,1377964349,398.0
719,1377964354,403.0
719,1377964359,405.0
719,1377964364,408.0
719,1377964369,403.0
719,1377964374,396.0
719,1377964379,396.0
719,1377964384,387.0
719,1377964389,393.0
719,1377964394,390.0
719,1377964399,390.0
719,1377964404,397.0
719,1377964409,408.0
719,1377964414,411.0
719,1377964419,412.0
719,1377964424,406.0
719,1377964429,403.0
719,1377964434,408.0
719,1377964439,403.0
719,1377964444,403.0
719,1377964449,396.0
719,1377964454,391.0
719,1377964459,398.0
719,1377964464,396.0
719,1377964469,397.0
719,1377964474,403.0
719,1377964479,408.0
719,1377964484,407.0
719,1377964489,407.0
719,1377964494,416.0
719,1377964499,403.0
719,1377964504,404.0
719,1377964509,396.0
719,1377964514,396.0
719,1377964519,383.0
719,1377964524,392.0
719,1377964529,391.0
719,1377964534,391.0
719,1377964539,397.0
719,1377964544,398.0
719,1377964549,393.0
719,1377964554,391.0
719,1377964559,388.0
719,1377964564,387.0
719,1377964569,383.0
719,1377964574,392.0
719,1377964579,392.0
719,1377964586,390.0
719,1377964589,391.0
719,1377964594,395.0
719,1377964599,401.0
719,1377964604,395.0
719,1377964609,395.0
719,1377964614,391.0
719,1377964619,397.0
719,1377964624,400.0
719,1377964629,403.0
719,1377964634,408.0
719,1377964639,406.0
719,1377964644,403.0
719,1377964649,401.0
719,1377964654,396.0
719,1377964659,395.0
719,1377964664,383.0
719,1377964669,383.0
719,1377964674,388.0
719,1377964679,390.0
719,1377964684,387.0
719,1377964689,387.0
719,1377964694,392.0
719,1377964699,383.0
719,1377964704,392.0
719,1377964709,390.0
719,1377964714,400.0
719,1377964720,401.0
719,1377964724,398.0
719,1377964729,399.0
719,1377964734,408.0
719,1377964739,390.0
719,1377964744,395.0
719,1377964749,390.0
719,1377964754,398.0
719,1377964759,393.0
719,1377964764,401.0
719,1377964769,396.0
719,1377964774,391.0
719,1377964779,393.0
719,1377964784,396.0
719,1377964789,390.0
719,1377964794,396.0
719,1377964799,398.0
719,1377964804,398.0
719,1377964809,401.0
719,1377964814,401.0
719,1377964819,406.0
719,1377964824,403.0
719,1377964829,402.0
719,1377964834,398.0
719,1377964839,401.0
719,1377964844,397.0
719,1377964849,395.0
719,1377964854,396.0
719,1377964859,391.0
719,1377964864,390.0
719,1377964869,398.0
719,1377964874,395.0
719,1377964879,391.0
719,1377964884,390.0
719,1377964889,390.0
719,1377964894,387.0
719,1377964899,390.0
719,1377964904,389.0
719,1377964909,383.0
719,1377964914,392.0
719,1377964919,396.0
719,1377964924,396.0
719,1377964929,398.0
719,1377964934,401.0
719,1377964939,395.0
719,1377964944,391.0
719,1377964949,385.0
719,1377964954,388.0
719,1377964959,385.0
719,1377964964,385.0
719,1377964969,382.0
719,1377964974,396.0
719,1377964979,387.0
719,1377964984,390.0
719,1377964989,396.0
719,1377964994,397.0
719,1377964999,403.0
719,1377965004,409.0
719,1377965009,406.0
719,1377965014,403.0
719,1377965019,400.0
719,1377965024,391.0
719,1377965029,396.0
719,1377965034,395.0
719,1377965039,396.0
719,1377965044,395.0
719,1377965049,397.0
719,1377965054,400.0
719,1377965059,398.0
719,1377965064,396.0
719,1377965069,393.0
719,1377965074,395.0
719,1377965079,393.0
719,1377965084,391.0
719,1377965089,391.0
719,1377965094,391.0
719,1377965099,396.0
719,1377965104,390.0
719,1377965109,396.0
719,1377965114,401.0
719,1377965119,398.0
719,1377965124,398.0
719,1377965129,404.0
719,1377965134,398.0
719,1377965139,396.0
719,1377965144,391.0
719,1377965149,390.0
719,1377965154,393.0
719,1377965159,391.0
719,1377965164,393.0
719,1377965169,393.0
719,1377965174,390.0
719,1377965179,392.0
719,1377965184,391.0
719,1377965189,391.0
719,1377965194,395.0
719,1377965199,398.0
719,1377965204,397.0
719,1377965209,396.0
719,1377965214,390.0
719,1377965219,392.0
719,1377965224,392.0
719,1377965229,390.0
719,1377965234,387.0
719,1377965239,390.0
719,1377965244,390.0
719,1377965249,390.0
719,1377965254,398.0
719,1377965259,401.0
719,1377965264,408.0
719,1377965269,401.0
719,1377965274,404.0
719,1377965279,406.0
719,1377965288,403.0
719,1377965289,405.0
719,1377965294,404.0
719,1377965299,397.0
719,1377965304,401.0
719,1377965309,397.0
719,1377965314,400.0
719,1377965319,400.0
719,1377965324,396.0
719,1377965329,393.0
719,1377965334,390.0
719,1377965339,390.0
719,1377965344,396.0
719,1377965349,391.0
719,1377965354,392.0
719,1377965359,385.0
719,1377965364,385.0
719,1377965369,391.0
719,1377965374,390.0
719,1377965379,398.0
719,1377965384,396.0
719,1377965389,395.0
719,1377965394,396.0
719,1377965399,395.0
719,1377965404,395.0
719,1377965409,391.0
719,1377965414,382.0
719,1377965419,382.0
719,1377965424,382.0
719,1377965429,383.0
719,1377965434,388.0
719,1377965439,385.0
719,1377965444,387.0
719,1377965449,382.0
719,1377965454,382.0
719,1377965459,384.0
719,1377965464,385.0
719,1377965469,383.0
719,1377965474,393.0
719,1377965479,393.0
719,1377965484,390.0
719,1377965489,393.0
719,1377965494,393.0
719,1377965499,390.0
719,1377965504,395.0
719,1377965509,396.0
719,1377965514,397.0
719,1377965519,403.0
719,1377965524,404.0
719,1377965529,403.0
719,1377965534,397.0
719,1377965539,395.0
719,1377965544,391.0
719,1377965549,387.0
719,1377965554,387.0
719,1377965559,390.0
719,1377965564,390.0
719,1377965569,392.0
719,1377965574,391.0
719,1377965579,391.0
719,1377965584,390.0
719,1377965589,396.0
719,1377965594,398.0
719,1377965599,404.0
719,1377965604,408.0
719,1377965609,406.0
719,1377965614,403.0
719,1377965619,412.0
719,1377965624,408.0
719,1377965629,404.0
719,1377965634,398.0
719,1377965639,399.0
719,1377965644,406.0
719,1377965649,420.0
719,1377965654,404.0
719,1377965659,408.0
719,1377965664,403.0
719,1377965669,403.0
719,1377965674,395.0
719,1377965679,391.0
719,1377965684,390.0
719,1377965689,385.0
719,1377965694,385.0
719,1377965699,388.0
719,1377965704,391.0
719,1377965709,396.0
719,1377965714,393.0
719,1377965719,396.0
719,1377965724,398.0
719,1377965729,402.0
719,1377965734,401.0
719,1377965739,396.0
719,1377965744,397.0
719,1377965749,395.0
719,1377965754,397.0
719,1377965759,396.0
719,1377965764,395.0
719,1377965769,387.0
719,1377965774,393.0
719,1377965779,391.0
719,1377965784,390.0
719,1377965789,396.0
719,1377965794,396.0
719,1377965799,396.0
719,1377965804,397.0
719,1377965809,396.0
719,1377965814,396.0
719,1377965819,390.0
719,1377965824,395.0
719,1377965829,397.0
719,1377965834,404.0
719,1377965839,398.0
719,1377965844,390.0
719,1377965849,387.0
719,1377965854,382.0
719,1377965859,387.0
719,1377965864,392.0
719,1377965869,391.0
719,1377965874,401.0
719,1377965879,408.0
719,1377965884,404.0
719,1377965889,404.0
719,1377965894,397.0
719,1377965899,401.0
719,1377965904,396.0
719,1377965909,396.0
719,1377965914,395.0
719,1377965919,393.0
719,1377965924,397.0
719,1377965929,398.0
719,1377965934,391.0
719,1377965939,397.0
719,1377965944,396.0
719,1377965949,401.0
719,1377965954,401.0
719,1377965959,398.0
719,1377965964,390.0
719,1377965969,392.0
719,1377965974,387.0
719,1377965979,392.0
719,1377965984,393.0
719,1377965989,392.0
719,1377965997,396.0
719,1377965999,389.0
719,1377966004,396.0
719,1377966009,397.0
719,1377966014,401.0
719,1377966019,395.0
719,1377966024,395.0
719,1377966029,396.0
719,1377966034,395.0
719,1377966039,397.0
719,1377966044,402.0
719,1377966049,402.0
719,1377966054,391.0
719,1377966059,397.0
719,1377966064,396.0
719,1377966069,393.0
719,1377966074,398.0
719,1377966079,390.0
719,1377966084,393.0
719,1377966089,392.0
719,1377966094,390.0
719,1377966099,388.0
719,1377966104,392.0
719,1377966109,393.0
719,1377966114,398.0
719,1377966119,399.0
719,1377966125,390.0
719,1377966129,398.0
719,1377966134,391.0
719,1377966139,397.0
719,1377966144,403.0
719,1377966149,407.0
719,1377966154,416.0
719,1377966159,412.0
719,1377966164,406.0
719,1377966169,401.0
719,1377966174,398.0
719,1377966179,396.0
719,1377966184,398.0
719,1377966189,395.0
719,1377966194,401.0
719,1377966199,403.0
719,1377966204,403.0
719,1377966209,409.0
719,1377966214,409.0
719,1377966219,406.0
719,1377966224,408.0
719,1377966229,401.0
719,1377966234,403.0
719,1377966239,395.0
719,1377966244,401.0
719,1377966249,404.0
719,1377966254,408.0
719,1377966259,399.0
719,1377966264,401.0
719,1377966269,390.0
719,1377966274,396.0
719,1377966279,387.0
719,1377966284,388.0
719,1377966289,393.0
719,1377966294,396.0
719,1377966299,400.0
719,1377966304,396.0
719,1377966309,391.0
719,1377966314,390.0
719,1377966319,392.0
719,1377966324,390.0
719,1377966329,387.0
719,1377966334,393.0
719,1377966339,390.0
719,1377966344,390.0
719,1377966349,382.0
719,1377966354,387.0
719,1377966359,393.0
719,1377966364,392.0
719,1377966369,393.0
719,1377966374,390.0
719,1377966379,392.0
719,1377966384,393.0
719,1377966389,395.0
719,1377966394,401.0
719,1377966399,408.0
719,1377966404,401.0
719,1377966409,404.0
719,1377966414,401.0
719,1377966419,400.0
719,1377966424,396.0
719,1377966429,398.0
719,1377966434,398.0
719,1377966439,391.0
719,1377966444,393.0
719,1377966449,390.0
719,1377966454,392.0
719,1377966459,390.0
719,1377966464,395.0
719,1377966469,396.0
719,1377966474,391.0
719,1377966479,387.0
719,1377966484,393.0
719,1377966489,393.0
719,1377966494,398.0
719,1377966499,408.0
719,1377966504,406.0
719,1377966509,409.0
719,1377966514,411.0
719,1377966519,401.0
719,1377966524,402.0
719,1377966529,391.0
719,1377966534,397.0
719,1377966539,392.0
719,1377966544,390.0
719,1377966549,383.0
719,1377966554,387.0
719,1377966559,387.0
719,1377966564,395.0
719,1377966569,391.0
719,1377966574,390.0
719,1377966579,390.0
719,1377966584,392.0
719,1377966589,392.0
719,1377966594,396.0
719,1377966599,398.0
719,1377966604,398.0
719,1377966609,401.0
719,1377966614,397.0
719,1377966619,400.0
719,1377966624,393.0
719,1377966629,396.0
719,1377966634,388.0
719,1377966639,392.0
719,1377966644,392.0
719,1377966649,391.0
719,1377966654,392.0
719,1377966659,390.0
719,1377966664,393.0
719,1377966669,393.0
719,1377966674,397.0
719,1377966679,398.0
719,1377966684,401.0
719,1377966689,398.0
719,1377966694,395.0
719,1377966699,396.0
719,1377966704,393.0
719,1377966709,387.0
719,1377966714,392.0
719,1377966723,390.0
719,1377966724,383.0
719,1377966730,387.0
719,1377966734,387.0
719,1377966739,390.0
719,1377966744,391.0
719,1377966749,397.0
719,1377966754,408.0
719,1377966759,403.0
719,1377966764,402.0
719,1377966769,398.0
719,1377966774,395.0
719,1377966779,394.0
719,1377966784,396.0
719,1377966789,392.0
719,1377966794,390.0
719,1377966799,391.0
719,1377966804,396.0
719,1377966809,401.0
719,1377966814,403.0
719,1377966819,408.0
719,1377966824,406.0
719,1377966829,409.0
719,1377966834,412.0
719,1377966839,409.0
719,1377966844,409.0
719,1377966849,401.0
719,1377966854,401.0
719,1377966859,401.0
719,1377966864,401.0
719,1377966869,403.0
719,1377966874,401.0
719,1377966879,398.0
719,1377966884,401.0
719,1377966889,398.0
719,1377966894,397.0
719,1377966899,403.0
719,1377966904,401.0
719,1377966909,401.0
719,1377966914,403.0
719,1377966919,403.0
719,1377966924,403.0
719,1377966929,403.0
719,1377966934,406.0
719,1377966939,402.0
719,1377966944,397.0
719,1377966949,401.0
719,1377966954,398.0
719,1377966959,398.0
719,1377966964,401.0
719,1377966969,398.0
719,1377966974,391.0
719,1377966979,393.0
719,1377966984,396.0
719,1377966989,392.0
719,1377966994,390.0
719,1377966999,391.0
719,1377967004,396.0
719,1377967009,391.0
719,1377967014,388.0
719,1377967019,391.0
719,1377967024,393.0
719,1377967029,396.0
719,1377967034,391.0
719,1377967039,391.0
719,1377967044,392.0
719,1377967049,396.0
719,1377967054,396.0
719,1377967059,390.0
719,1377967064,390.0
719,1377967069,393.0
719,1377967074,398.0
719,1377967079,400.0
719,1377967084,397.0
719,1377967089,396.0
719,1377967094,402.0
719,1377967099,403.0
719,1377967104,401.0
719,1377967109,409.0
719,1377967114,406.0
719,1377967119,406.0
719,1377967124,399.0
719,1377967129,401.0
719,1377967134,392.0
719,1377967139,392.0
719,1377967144,387.0
719,1377967149,392.0
719,1377967154,390.0
719,1377967159,390.0
719,1377967164,387.0
719,1377967169,383.0
719,1377967174,384.0
719,1377967179,383.0
719,1377967184,384.0
719,1377967189,387.0
719,1377967194,392.0
719,1377967199,395.0
719,1377967204,398.0
719,1377967209,398.0
719,1377967214,391.0
719,1377967219,393.0
719,1377967224,387.0
719,1377967229,383.0
719,1377967234,385.0
719,1377967239,383.0
719,1377967244,384.0
719,1377967249,382.0
719,1377967254,387.0
719,1377967259,396.0
719,1377967264,395.0
719,1377967269,391.0
719,1377967274,391.0
719,1377967279,392.0
719,1377967284,387.0
719,1377967289,393.0
719,1377967294,395.0
719,1377967299,400.0
719,1377967304,402.0
719,1377967309,395.0
719,1377967314,391.0
719,1377967319,396.0
719,1377967324,391.0
719,1377967329,390.0
719,1377967334,391.0
719,1377967339,392.0
719,1377967344,391.0
719,1377967349,398.0
719,1377967354,393.0
719,1377967359,398.0
719,1377967364,393.0
719,1377967369,393.0
719,1377967374,383.0
719,1377967379,392.0
719,1377967384,388.0
719,1377967389,393.0
