719,1377299109, 440.00
719,1377967394,393.0
719,1377967399,390.0
719,1377967404,387.0
719,1377967409,392.0
719,1377967414,390.0
719,1377967419,393.0
719,1377967424,397.0
719,1377967429,401.0
719,1377967434,403.0
719,1377967439,401.0
719,1377967444,397.0
719,1377967449,397.0
719,1377967454,393.0
719,1377967463,393.0
719,1377967464,392.0
719,1377967469,382.0
719,1377967474,382.0
719,1377967479,382.0
719,1377967484,393.0
719,1377967489,390.0
719,1377967494,391.0
719,1377967499,398.0
719,1377967504,403.0
719,1377967509,404.0
719,1377967514,408.0
719,1377967519,401.0
719,1377967524,398.0
719,1377967529,396.0
719,1377967534,390.0
719,1377967539,390.0
719,1377967544,395.0
719,1377967549,396.0
719,1377967554,395.0
719,1377967559,396.0
719,1377967564,391.0
719,1377967569,393.0
719,1377967574,393.0
719,1377967579,391.0
719,1377967584,390.0
719,1377967589,391.0
719,1377967594,400.0
719,1377967599,398.0
719,1377967604,407.0
719,1377967609,406.0
719,1377967614,403.0
719,1377967619,401.0
719,1377967624,390.0
719,1377967629,397.0
719,1377967634,393.0
719,1377967639,390.0
719,1377967644,398.0
719,1377967649,395.0
719,1377967654,390.0
719,1377967659,403.0
719,1377967664,395.0
719,1377967669,395.0
719,1377967674,390.0
719,1377967679,396.0
719,1377967684,393.0
719,1377967689,397.0
719,1377967694,398.0
719,1377967699,402.0
719,1377967704,404.0
719,1377967709,402.0
719,1377967714,398.0
719,1377967719,390.0
719,1377967724,387.0
719,1377967729,385.0
719,1377967734,388.0
719,1377967739,388.0
719,1377967744,392.0
719,1377967749,392.0
719,1377967754,395.0
719,1377967759,390.0
719,1377967764,396.0
719,1377967769,393.0
719,1377967774,390.0
719,1377967779,392.0
719,1377967784,390.0
719,1377967789,395.0
719,1377967794,390.0
719,1377967799,400.0
719,1377967804,399.0
719,1377967809,401.0
719,1377967814,391.0
719,1377967819,393.0
719,1377967824,383.0
719,1377967829,388.0
719,1377967834,385.0
719,1377967839,383.0
719,1377967844,390.0
719,1377967849,387.0
719,1377967854,388.0
719,1377967859,392.0
719,1377967864,396.0
719,1377967869,391.0
719,1377967874,390.0
719,1377967879,392.0
719,1377967884,387.0
719,1377967889,385.0
719,1377967894,388.0
719,1377967899,390.0
719,1377967904,395.0
719,1377967909,399.0
719,1377967914,403.0
719,1377967919,402.0
719,1377967924,398.0
719,1377967929,397.0
719,1377967934,391.0
719,1377967939,395.0
719,1377967944,395.0
719,1377967949,401.0
719,1377967954,401.0
719,1377967959,401.0
719,1377967964,403.0
719,1377967969,405.0
719,1377967974,406.0
719,1377967979,408.0
719,1377967984,403.0
719,1377967989,397.0
719,1377967994,398.0
719,1377967999,393.0
719,1377968004,392.0
719,1377968009,388.0
719,1377968014,387.0
719,1377968019,387.0
719,1377968024,393.0
719,1377968029,398.0
719,1377968034,402.0
719,1377968039,398.0
719,1377968044,390.0
719,1377968049,396.0
719,1377968054,393.0
719,1377968059,392.0
719,1377968064,382.0
719,1377968069,388.0
719,1377968074,382.0
719,1377968079,380.0
719,1377968084,380.0
719,1377968089,379.0
719,1377968094,382.0
719,1377968099,385.0
719,1377968104,392.0
719,1377968109,393.0
719,1377968114,397.0
719,1377968119,405.0
719,1377968124,403.0
719,1377968129,398.0
719,1377968134,396.0
719,1377968139,392.0
719,1377968144,390.0
719,1377968149,395.0
719,1377968154,395.0
719,1377968159,398.0
719,1377968164,396.0
719,1377968169,395.0
719,1377968174,398.0
719,1377968179,391.0
719,1377968184,390.0
719,1377968189,392.0
719,1377968194,392.0
719,1377968199,387.0
719,1377968205,391.0
719,1377968209,390.0
719,1377968214,390.0
719,1377968219,392.0
719,1377968224,393.0
719,1377968229,391.0
719,1377968234,396.0
719,1377968239,396.0
719,1377968244,397.0
719,1377968249,396.0
719,1377968254,402.0
719,1377968259,401.0
719,1377968264,412.0
719,1377968269,403.0
719,1377968274,409.0
719,1377968279,402.0
719,1377968284,404.0
719,1377968289,395.0
719,1377968294,398.0
719,1377968299,391.0
719,1377968304,396.0
719,1377968309,390.0
719,1377968314,393.0
719,1377968319,396.0
719,1377968324,396.0
719,1377968329,391.0
719,1377968334,393.0
719,1377968339,391.0
719,1377968344,396.0
719,1377968349,395.0
719,1377968354,390.0
719,1377968359,391.0
719,1377968364,396.0
719,1377968369,390.0
719,1377968374,396.0
719,1377968379,390.0
719,1377968385,390.0
719,1377968389,396.0
719,1377968394,392.0
719,1377968399,391.0
719,1377968404,391.0
719,1377968409,391.0
719,1377968414,395.0
719,1377968419,393.0
719,1377968424,393.0
719,1377968429,404.0
719,1377968434,404.0
719,1377968439,403.0
719,1377968444,397.0
719,1377968449,392.0
719,1377968454,387.0
719,1377968459,385.0
719,1377968464,382.0
719,1377968469,390.0
719,1377968474,396.0
719,1377968479,387.0
719,1377968484,390.0
719,1377968489,392.0
719,1377968494,390.0
719,1377968499,393.0
719,1377968504,391.0
719,1377968509,395.0
719,1377968514,390.0
719,1377968519,383.0
719,1377968524,387.0
719,1377968529,388.0
719,1377968534,387.0
719,1377968539,396.0
719,1377968544,393.0
719,1377968549,396.0
719,1377968554,396.0
719,1377968559,391.0
719,1377968564,390.0
719,1377968569,385.0
719,1377968574,382.0
719,1377968579,388.0
719,1377968584,390.0
719,1377968589,393.0
719,1377968594,393.0
719,1377968599,390.0
719,1377968604,392.0
719,1377968609,390.0
719,1377968614,395.0
719,1377968619,398.0
719,1377968624,401.0
719,1377968629,398.0
719,1377968634,396.0
719,1377968639,391.0
719,1377968644,391.0
719,1377968649,391.0
719,1377968654,391.0
719,1377968659,397.0
719,1377968664,398.0
719,1377968669,390.0
719,1377968674,391.0
719,1377968679,387.0
719,1377968684,392.0
719,1377968689,382.0
719,1377968694,388.0
719,1377968699,391.0
719,1377968704,387.0
719,1377968709,393.0
719,1377968714,397.0
719,1377968719,397.0
719,1377968724,401.0
719,1377968729,399.0
719,1377968734,391.0
719,1377968739,393.0
719,1377968744,393.0
719,1377968749,393.0
719,1377968754,390.0
719,1377968759,396.0
719,1377968764,398.0
719,1377968769,402.0
719,1377968774,408.0
719,1377968779,402.0
719,1377968784,403.0
719,1377968789,397.0
719,1377968794,400.0
719,1377968799,395.0
719,1377968804,396.0
719,1377968809,396.0
719,1377968814,398.0
719,1377968819,398.0
719,1377968824,401.0
719,1377968829,401.0
719,1377968834,402.0
719,1377968839,408.0
719,1377968844,396.0
719,1377968849,393.0
719,1377968854,392.0
719,1377968859,390.0
719,1377968864,396.0
719,1377968869,393.0
719,1377968874,390.0
719,1377968879,396.0
719,1377968884,398.0
719,1377968889,402.0
719,1377968894,398.0
719,1377968899,398.0
719,1377968904,391.0
719,1377968909,397.0
719,1377968914,388.0
719,1377968923,382.0
719,1377968924,382.0
719,1377968929,385.0
719,1377968934,382.0
719,1377968939,385.0
719,1377968944,387.0
719,1377968949,387.0
719,1377968954,393.0
719,1377968959,400.0
719,1377968964,398.0
719,1377968969,401.0
719,1377968974,396.0
719,1377968979,396.0
719,1377968984,393.0
719,1377968989,392.0
719,1377968994,396.0
719,1377968999,402.0
719,1377969004,408.0
719,1377969009,403.0
719,1377969014,412.0
719,1377969019,391.0
719,1377969024,388.0
719,1377969029,383.0
719,1377969034,387.0
719,1377969039,385.0
719,1377969044,387.0
719,1377969049,382.0
719,1377969054,383.0
719,1377969059,385.0
719,1377969064,390.0
719,1377969069,390.0
719,1377969074,391.0
719,1377969079,390.0
719,1377969084,392.0
719,1377969089,387.0
719,1377969094,392.0
719,1377969099,396.0
719,1377969104,398.0
719,1377969109,397.0
719,1377969114,396.0
719,1377969119,395.0
719,1377969124,388.0
719,1377969129,387.0
719,1377969134,388.0
719,1377969139,383.0
719,1377969144,388.0
719,1377969149,382.0
719,1377969154,383.0
719,1377969159,382.0
719,1377969164,396.0
719,1377969169,390.0
719,1377969174,393.0
719,1377969179,392.0
719,1377969184,390.0
719,1377969189,390.0
719,1377969194,390.0
719,1377969199,387.0
719,1377969204,388.0
719,1377969209,387.0
719,1377969214,390.0
719,1377969219,388.0
719,1377969224,390.0
719,1377969229,393.0
719,1377969234,393.0
719,1377969239,391.0
719,1377969244,390.0
719,1377969249,396.0
719,1377969254,391.0
719,1377969259,390.0
719,1377969264,385.0
719,1377969269,387.0
719,1377969274,387.0
719,1377969279,391.0
719,1377969284,396.0
719,1377969289,392.0
719,1377969294,392.0
719,1377969299,392.0
719,1377969304,393.0
719,1377969309,398.0
719,1377969314,398.0
719,1377969319,397.0
719,1377969324,398.0
719,1377969329,395.0
719,1377969334,392.0
719,1377969339,382.0
719,1377969344,387.0
719,1377969349,388.0
719,1377969354,393.0
719,1377969359,391.0
719,1377969364,395.0
719,1377969369,395.0
719,1377969374,393.0
719,1377969379,393.0
719,1377969384,387.0
719,1377969389,393.0
719,1377969394,393.0
719,1377969399,391.0
719,1377969404,391.0
719,1377969409,396.0
719,1377969414,390.0
719,1377969419,395.0
719,1377969424,395.0
719,1377969429,396.0
719,1377969434,390.0
719,1377969439,400.0
719,1377969444,397.0
719,1377969449,402.0
719,1377969454,397.0
719,1377969459,403.0
719,1377969464,399.0
719,1377969469,397.0
719,1377969474,400.0
719,1377969479,391.0
719,1377969484,383.0
719,1377969489,383.0
719,1377969494,388.0
719,1377969499,392.0
719,1377969504,393.0
719,1377969509,390.0
719,1377969514,397.0
719,1377969519,396.0
719,1377969524,400.0
719,1377969529,391.0
719,1377969534,396.0
719,1377969539,391.0
719,1377969544,390.0
719,1377969549,395.0
719,1377969554,393.0
719,1377969559,388.0
719,1377969564,384.0
719,1377969569,379.0
719,1377969574,379.0
719,1377969579,381.0
719,1377969584,385.0
719,1377969589,385.0
719,1377969594,388.0
719,1377969599,396.0
719,1377969604,395.0
719,1377969609,395.0
719,1377969614,391.0
719,1377969619,397.0
719,1377969624,396.0
719,1377969629,397.0
719,1377969634,402.0
719,1377969639,408.0
719,1377969644,404.0
719,1377969649,399.0
719,1377969654,402.0
719,1377969659,402.0
719,1377969664,401.0
719,1377969669,403.0
719,1377969674,403.0
719,1377969679,399.0
719,1377969688,395.0
719,1377969689,390.0
719,1377969694,392.0
719,1377969699,391.0
719,1377969704,395.0
719,1377969709,398.0
719,1377969714,397.0
719,1377969719,391.0
719,1377969724,390.0
719,1377969729,396.0
719,1377969734,391.0
719,1377969739,391.0
719,1377969744,392.0
719,1377969749,390.0
719,1377969754,392.0
719,1377969759,391.0
719,1377969764,398.0
719,1377969769,391.0
719,1377969774,395.0
719,1377969779,396.0
719,1377969784,398.0
719,1377969789,390.0
719,1377969794,390.0
719,1377969799,390.0
719,1377969804,390.0
719,1377969809,390.0
719,1377969814,392.0
719,1377969819,396.0
719,1377969824,397.0
719,1377969829,401.0
719,1377969834,408.0
719,1377969839,406.0
719,1377969844,398.0
719,1377969849,395.0
719,1377969854,392.0
719,1377969859,383.0
719,1377969864,383.0
719,1377969869,388.0
719,1377969874,393.0
719,1377969879,393.0
719,1377969884,404.0
719,1377969889,399.0
719,1377969894,404.0
719,1377969899,397.0
719,1377969904,393.0
719,1377969909,398.0
719,1377969914,390.0
719,1377969919,393.0
719,1377969924,385.0
719,1377969929,385.0
719,1377969934,387.0
719,1377969939,390.0
719,1377969944,404.0
719,1377969949,403.0
719,1377969954,404.0
719,1377969959,401.0
719,1377969964,395.0
719,1377969969,390.0
719,1377969974,396.0
719,1377969979,396.0
719,1377969984,395.0
719,1377969989,400.0
719,1377969994,397.0
719,1377969999,391.0
719,1377970004,393.0
719,1377970009,390.0
719,1377970014,395.0
719,1377970019,397.0
719,1377970024,401.0
719,1377970029,398.0
719,1377970034,397.0
719,1377970039,393.0
719,1377970044,401.0
719,1377970049,392.0
719,1377970054,392.0
719,1377970059,387.0
719,1377970064,387.0
719,1377970069,390.0
719,1377970074,393.0
719,1377970079,390.0
719,1377970084,391.0
719,1377970089,396.0
719,1377970094,383.0
719,1377970099,384.0
719,1377970104,381.0
719,1377970109,382.0
719,1377970114,391.0
719,1377970119,391.0
719,1377970124,397.0
719,1377970129,400.0
719,1377970134,393.0
719,1377970139,387.0
719,1377970144,384.0
719,1377970149,382.0
719,1377970154,385.0
719,1377970159,387.0
719,1377970164,387.0
719,1377970169,401.0
719,1377970174,398.0
719,1377970179,400.0
719,1377970184,396.0
719,1377970189,390.0
719,1377970194,396.0
719,1377970199,383.0
719,1377970204,388.0
719,1377970209,383.0
719,1377970214,388.0
719,1377970219,387.0
719,1377970224,385.0
719,1377970229,382.0
719,1377970234,388.0
719,1377970239,382.0
719,1377970244,390.0
719,1377970249,395.0
719,1377970254,398.0
719,1377970259,397.0
719,1377970264,398.0
719,1377970269,397.0
719,1377970274,398.0
719,1377970279,393.0
719,1377970284,398.0
719,1377970289,396.0
719,1377970294,395.0
719,1377970299,393.0
719,1377970304,395.0
719,1377970309,396.0
719,1377970314,397.0
719,1377970319,398.0
719,1377970324,403.0
719,1377970329,412.0
719,1377970334,409.0
719,1377970339,403.0
719,1377970344,400.0
719,1377970349,395.0
719,1377970354,388.0
719,1377970359,388.0
719,1377970364,382.0
719,1377970369,382.0
719,1377970374,392.0
719,1377970379,393.0
719,1377970384,396.0
719,1377970389,397.0
719,1377970394,398.0
719,1377970399,391.0
719,1377970404,395.0
719,1377970409,396.0
719,1377970414,393.0
719,1377970419,398.0
719,1377970424,398.0
719,1377970429,398.0
719,1377970434,401.0
719,1377970439,395.0
719,1377970444,395.0
719,1377970450,395.0
719,1377970454,399.0
719,1377970459,401.0
719,1377970464,401.0
719,1377970469,393.0
719,1377970474,393.0
719,1377970479,390.0
719,1377970484,393.0
719,1377970489,393.0
719,1377970494,395.0
719,1377970499,393.0
719,1377970504,393.0
719,1377970509,390.0
719,1377970514,387.0
719,1377970519,380.0
719,1377970524,385.0
719,1377970529,382.0
719,1377970534,396.0
719,1377970539,390.0
719,1377970544,398.0
719,1377970549,401.0
719,1377970554,407.0
719,1377970559,406.0
719,1377970564,401.0
719,1377970569,395.0
719,1377970574,393.0
719,1377970579,393.0
719,1377970584,388.0
719,1377970589,390.0
719,1377970594,392.0
719,1377970599,396.0
719,1377970604,398.0
719,1377970609,398.0
719,1377970614,402.0
719,1377970619,395.0
719,1377970624,390.0
719,1377970629,395.0
719,1377970634,391.0
719,1377970639,400.0
719,1377970644,398.0
719,1377970649,402.0
719,1377970654,398.0
719,1377970659,403.0
719,1377970664,403.0
719,1377970669,401.0
719,1377970674,397.0
719,1377970679,395.0
719,1377970684,398.0
719,1377970689,391.0
719,1377970694,393.0
719,1377970699,391.0
719,1377970704,392.0
719,1377970709,392.0
719,1377970714,396.0
719,1377970719,393.0
719,1377970724,400.0
719,1377970729,397.0
719,1377970734,395.0
719,1377970739,393.0
719,1377970744,387.0
719,1377970749,388.0
719,1377970754,390.0
719,1377970759,393.0
719,1377970764,398.0
719,1377970769,390.0
719,1377970774,390.0
719,1377970779,390.0
719,1377970784,396.0
719,1377970789,398.0
719,1377970794,400.0
719,1377970799,396.0
719,1377970804,396.0
719,1377970809,393.0
719,1377970814,392.0
719,1377970819,392.0
719,1377970824,390.0
719,1377970829,390.0
719,1377970834,393.0
719,1377970839,393.0
719,1377970844,387.0
719,1377970849,390.0
719,1377970854,392.0
719,1377970859,390.0
719,1377970864,396.0
719,1377970869,392.0
719,1377970874,390.0
719,1377970879,395.0
719,1377970884,398.0
719,1377970889,404.0
719,1377970894,393.0
719,1377970899,391.0
719,1377970904,391.0
719,1377970909,390.0
719,1377970914,395.0
719,1377970919,390.0
719,1377970924,396.0
719,1377970929,395.0
719,1377970934,396.0
719,1377970939,395.0
719,1377970944,398.0
719,1377970949,401.0
719,1377970954,398.0
719,1377970959,396.0
719,1377970964,398.0
719,1377970969,392.0
719,1377970974,387.0
719,1377970979,392.0
719,1377970984,387.0
719,1377970989,391.0
719,1377970994,396.0
719,1377970999,393.0
719,1377971004,393.0
719,1377971009,393.0
719,1377971014,399.0
719,1377971019,398.0
719,1377971024,398.0
719,1377971029,396.0
719,1377971034,393.0
719,1377971039,392.0
719,1377971044,392.0
719,1377971049,396.0
719,1377971054,395.0
719,1377971059,396.0
719,1377971064,397.0
719,1377971069,401.0
719,1377971074,402.0
719,1377971079,401.0
719,1377971084,391.0
719,1377971089,390.0
719,1377971094,391.0
719,1377971099,396.0
719,1377971104,395.0
719,1377971109,393.0
719,1377971114,393.0
719,1377971119,391.0
719,1377971124,400.0
719,1377971129,398.0
719,1377971134,390.0
719,1377971139,396.0
719,1377971144,395.0
719,1377971149,391.0
719,1377971154,396.0
719,1377971159,400.0
719,1377971164,391.0
719,1377971169,398.0
719,1377971180,395.0
719,1377971184,403.0
719,1377971189,403.0
719,1377971194,406.0
719,1377971199,404.0
719,1377971204,406.0
719,1377971209,399.0
719,1377971214,401.0
719,1377971219,395.0
719,1377971224,390.0
719,1377971229,395.0
719,1377971234,395.0
719,1377971239,401.0
719,1377971244,397.0
719,1377971249,403.0
719,1377971254,402.0
719,1377971259,398.0
719,1377971264,398.0
719,1377971269,401.0
719,1377971274,399.0
719,1377971279,393.0
719,1377971284,398.0
719,1377971289,391.0
719,1377971294,390.0
719,1377971299,388.0
719,1377971304,382.0
719,1377971309,380.0
719,1377971314,382.0
719,1377971319,387.0
719,1377971324,390.0
719,1377971329,396.0
719,1377971334,392.0
719,1377971339,392.0
719,1377971344,387.0
719,1377971349,393.0
719,1377971354,390.0
719,1377971359,393.0
719,1377971364,383.0
719,1377971369,388.0
719,1377971374,384.0
719,1377971379,383.0
719,1377971384,382.0
719,1377971389,388.0
719,1377971394,383.0
719,1377971399,393.0
719,1377971404,391.0
719,1377971409,408.0
719,1377971414,404.0
719,1377971419,399.0
719,1377971424,395.0
719,1377971429,393.0
719,1377971434,396.0
719,1377971439,396.0
719,1377971444,390.0
719,1377971449,393.0
719,1377971454,392.0
719,1377971459,391.0
719,1377971464,392.0
719,1377971469,391.0
719,1377971474,392.0
719,1377971479,396.0
719,1377971484,390.0
719,1377971489,392.0
719,1377971494,387.0
719,1377971499,396.0
719,1377971504,399.0
719,1377971509,397.0
719,1377971514,398.0
719,1377971519,396.0
719,1377971524,396.0
719,1377971529,398.0
719,1377971534,398.0
719,1377971539,401.0
719,1377971544,402.0
719,1377971549,396.0
719,1377971554,398.0
719,1377971559,396.0
719,1377971564,393.0
719,1377971569,393.0
719,1377971574,396.0
719,1377971579,396.0
719,1377971584,393.0
719,1377971589,391.0
719,1377971594,396.0
719,1377971599,401.0
719,1377971604,412.0
719,1377971609,404.0
719,1377971614,398.0
719,1377971619,396.0
719,1377971624,396.0
719,1377971629,393.0
719,1377971634,391.0
719,1377971639,395.0
719,1377971644,396.0
719,1377971649,391.0
719,1377971654,392.0
719,1377971659,393.0
719,1377971664,390.0
719,1377971669,392.0
719,1377971674,392.0
719,1377971679,393.0
719,1377971684,393.0
719,1377971689,393.0
719,1377971694,396.0
719,1377971699,398.0
719,1377971704,403.0
719,1377971709,401.0
719,1377971714,404.0
719,1377971719,403.0
719,1377971724,404.0
719,1377971729,403.0
719,1377971734,398.0
719,1377971739,395.0
719,1377971744,393.0
719,1377971749,391.0
719,1377971754,398.0
719,1377971759,393.0
719,1377971764,401.0
719,1377971769,398.0
719,1377971774,408.0
719,1377971779,403.0
719,1377971784,409.0
719,1377971789,404.0
719,1377971794,403.0
719,1377971799,404.0
719,1377971804,401.0
719,1377971809,401.0
719,1377971814,397.0
719,1377971819,398.0
719,1377971824,401.0
719,1377971829,398.0
719,1377971834,397.0
719,1377971839,402.0
719,1377971844,396.0
719,1377971849,398.0
719,1377971854,396.0
719,1377971859,390.0
719,1377971864,383.0
719,1377971869,383.0
719,1377971874,388.0
719,1377971879,388.0
719,1377971884,384.0
719,1377971889,385.0
719,1377971894,382.0
719,1377971899,385.0
719,1377971904,387.0
719,1377971911,391.0
719,1377971914,395.0
719,1377971919,402.0
719,1377971924,404.0
719,1377971929,409.0
719,1377971934,407.0
719,1377971939,409.0
719,1377971944,409.0
719,1377971949,403.0
719,1377971954,403.0
719,1377971959,399.0
719,1377971964,401.0
719,1377971969,398.0
719,1377971974,398.0
719,1377971979,398.0
719,1377971984,393.0
719,1377971989,393.0
719,1377971994,391.0
719,1377971999,395.0
719,1377972004,395.0
719,1377972009,400.0
719,1377972014,402.0
719,1377972020,401.0
719,1377972024,398.0
719,1377972029,401.0
719,1377972034,406.0
719,1377972039,401.0
719,1377972044,407.0
719,1377972049,397.0
719,1377972054,396.0
719,1377972059,393.0
719,1377972064,385.0
719,1377972069,387.0
719,1377972074,385.0
719,1377972079,382.0
719,1377972084,385.0
719,1377972089,390.0
719,1377972094,385.0
719,1377972099,387.0
719,1377972104,392.0
719,1377972109,396.0
719,1377972114,391.0
719,1377972119,398.0
719,1377972124,401.0
719,1377972129,401.0
719,1377972134,396.0
719,1377972139,398.0
719,1377972144,390.0
719,1377972149,395.0
719,1377972154,391.0
719,1377972159,390.0
719,1377972164,390.0
719,1377972169,387.0
719,1377972174,388.0
719,1377972179,393.0
719,1377972184,388.0
719,1377972189,382.0
719,1377972194,382.0
719,1377972199,388.0
719,1377972204,383.0
719,1377972209,382.0
719,1377972214,385.0
719,1377972219,388.0
719,1377972224,391.0
719,1377972229,395.0
719,1377972234,395.0
719,1377972239,395.0
719,1377972244,390.0
719,1377972249,387.0
719,1377972254,392.0
719,1377972259,396.0
719,1377972264,404.0
719,1377972269,401.0
719,1377972274,397.0
719,1377972279,393.0
719,1377972284,393.0
719,1377972289,392.0
719,1377972294,390.0
719,1377972299,392.0
719,1377972304,397.0
719,1377972309,387.0
719,1377972314,392.0
719,1377972319,393.0
719,1377972324,396.0
719,1377972329,401.0
719,1377972334,403.0
719,1377972339,408.0
719,1377972344,407.0
719,1377972349,408.0
719,1377972354,403.0
719,1377972359,403.0
719,1377972364,398.0
719,1377972369,401.0
719,1377972374,391.0
719,1377972379,391.0
719,1377972384,393.0
719,1377972389,393.0
719,1377972394,391.0
719,1377972399,391.0
719,1377972404,396.0
719,1377972409,382.0
719,1377972414,390.0
719,1377972419,391.0
719,1377972424,390.0
719,1377972429,391.0
719,1377972434,393.0
719,1377972439,390.0
719,1377972444,387.0
719,1377972449,387.0
719,1377972454,387.0
719,1377972459,393.0
719,1377972464,393.0
719,1377972469,392.0
719,1377972474,390.0
719,1377972479,391.0
719,1377972484,401.0
719,1377972489,397.0
719,1377972494,395.0
719,1377972499,393.0
719,1377972504,391.0
719,1377972509,390.0
719,1377972514,396.0
719,1377972519,396.0
719,1377972524,401.0
719,1377972529,398.0
719,1377972534,398.0
719,1377972539,398.0
719,1377972544,398.0
719,1377972549,405.0
719,1377972554,409.0
719,1377972559,398.0
719,1377972564,395.0
719,1377972569,387.0
719,1377972574,388.0
719,1377972579,387.0
719,1377972584,393.0
719,1377972589,391.0
719,1377972594,398.0
719,1377972599,395.0
719,1377972604,396.0
719,1377972609,387.0
719,1377972614,392.0
719,1377972619,393.0
719,1377972624,396.0
719,1377972629,395.0
719,1377972634,401.0
719,1377972639,397.0
719,1377972644,390.0
719,1377972650,391.0
719,1377972654,391.0
719,1377972659,404.0
719,1377972664,396.0
719,1377972669,397.0
719,1377972674,402.0
719,1377972679,408.0
719,1377972684,397.0
719,1377972689,398.0
719,1377972694,393.0
719,1377972699,388.0
719,1377972704,382.0
719,1377972709,382.0
719,1377972714,382.0
719,1377972719,393.0
719,1377972724,391.0
719,1377972729,395.0
719,1377972734,401.0
719,1377972739,403.0
719,1377972744,406.0
719,1377972749,399.0
719,1377972754,408.0
719,1377972759,408.0
719,1377972764,409.0
719,1377972769,409.0
719,1377972774,412.0
719,1377972779,401.0
719,1377972784,398.0
719,1377972789,391.0
719,1377972794,398.0
719,1377972799,393.0
719,1377972804,398.0
719,1377972809,404.0
719,1377972814,399.0
719,1377972819,397.0
719,1377972824,393.0
719,1377972829,396.0
719,1377972834,390.0
719,1377972839,390.0
719,1377972844,401.0
719,1377972849,397.0
719,1377972854,398.0
719,1377972859,398.0
719,1377972864,393.0
719,1377972869,390.0
719,1377972874,390.0
719,1377972879,383.0
719,1377972884,379.0
719,1377972889,384.0
719,1377972894,380.0
719,1377972899,375.0
719,1377972904,377.0
719,1377972909,385.0
719,1377972914,392.0
719,1377972919,396.0
719,1377972924,398.0
719,1377972929,403.0
719,1377972934,401.0
719,1377972939,398.0
719,1377972944,393.0
719,1377972949,395.0
719,1377972954,401.0
719,1377972959,406.0
719,1377972964,403.0
719,1377972969,407.0
719,1377972974,406.0
719,1377972979,412.0
719,1377972984,412.0
719,1377972989,409.0
719,1377972994,406.0
719,1377972999,409.0
719,1377973004,408.0
719,1377973009,403.0
719,1377973014,403.0
719,1377973019,401.0
719,1377973024,404.0
719,1377973029,402.0
719,1377973034,405.0
719,1377973039,406.0
719,1377973044,403.0
719,1377973049,406.0
719,1377973054,398.0
719,1377973059,400.0
719,1377973064,396.0
719,1377973069,396.0
719,1377973074,390.0
719,1377973079,393.0
719,1377973084,392.0
719,1377973089,396.0
719,1377973094,392.0
719,1377973099,385.0
719,1377973104,382.0
719,1377973109,385.0
719,1377973114,382.0
719,1377973119,396.0
719,1377973124,397.0
719,1377973129,401.0
719,1377973134,405.0
719,1377973139,408.0
719,1377973144,395.0
719,1377973149,397.0
719,1377973154,396.0
719,1377973159,393.0
719,1377973164,399.0
719,1377973169,402.0
719,1377973174,395.0
719,1377973179,395.0
719,1377973184,388.0
719,1377973189,396.0
719,1377973194,392.0
719,1377973199,397.0
719,1377973204,403.0
719,1377973209,412.0
719,1377973214,406.0
719,1377973219,408.0
719,1377973224,409.0
719,1377973229,409.0
719,1377973234,412.0
719,1377973239,412.0
719,1377973244,420.0
719,1377973249,409.0
719,1377973254,406.0
719,1377973259,403.0
719,1377973264,401.0
719,1377973269,403.0
719,1377973274,399.0
719,1377973279,403.0
719,1377973284,403.0
719,1377973289,395.0
719,1377973294,398.0
719,1377973299,391.0
719,1377973304,397.0
719,1377973309,401.0
719,1377973314,398.0
719,1377973319,405.0
719,1377973324,403.0
719,1377973329,401.0
719,1377973334,402.0
719,1377973339,398.0
719,1377973344,391.0
719,1377973349,398.0
719,1377973354,395.0
719,1377973359,397.0
719,1377973364,398.0
719,1377973369,398.0
719,1377973374,397.0
719,1377973379,401.0
719,1377973384,403.0
719,1377973389,404.0
719,1377973394,397.0
719,1377973399,402.0
719,1377973409,397.0
