721,1377299095, 22.29
721,1377467083,22.6
721,1377467088,22.6
721,1377467093,22.6
721,1377467098,22.6
721,1377467103,22.6
721,1377467108,22.6
721,1377467113,22.61
721,1377467118,22.61
721,1377467123,22.6
721,1377467128,22.61
721,1377467133,22.62
721,1377467138,22.61
721,1377467143,22.62
721,1377467148,22.6
721,1377467153,22.61
721,1377467158,22.61
721,1377467163,22.61
721,1377467168,22.62
721,1377467173,22.62
721,1377467178,22.61
721,1377467183,22.62
721,1377467188,22.61
721,1377467193,22.62
721,1377467198,22.62
721,1377467203,22.62
721,1377467208,22.62
721,1377467213,22.62
721,1377467218,22.63
721,1377467223,22.63
721,1377467228,22.63
721,1377467233,22.62
721,1377467238,22.62
721,1377467243,22.63
721,1377467248,22.62
721,1377467253,22.63
721,1377467258,22.63
721,1377467263,22.63
721,1377467268,22.64
721,1377467273,22.63
721,1377467278,22.63
721,1377467283,22.63
721,1377467288,22.64
721,1377467293,22.63
721,1377467298,22.64
721,1377467303,22.63
721,1377467308,22.64
721,1377467313,22.63
721,1377467318,22.64
721,1377467323,22.63
721,1377467328,22.64
721,1377467333,22.66
721,1377467338,22.65
721,1377467343,22.64
721,1377467348,22.64
721,1377467353,22.64
721,1377467358,22.64
721,1377467363,22.64
721,1377467368,22.64
721,1377467373,22.63
721,1377467378,22.65
721,1377467383,22.65
721,1377467388,22.64
721,1377467393,22.64
721,1377467398,22.65
721,1377467403,22.64
721,1377467408,22.64
721,1377467413,22.65
721,1377467418,22.64
721,1377467423,22.66
721,1377467428,22.65
721,1377467433,22.64
721,1377467438,22.66
721,1377467443,22.65
721,1377467448,22.66
721,1377467453,22.66
721,1377467458,22.66
721,1377467463,22.65
721,1377467468,22.65
721,1377467473,22.66
721,1377467478,22.66
721,1377467483,22.65
721,1377467488,22.66
721,1377467493,22.66
721,1377467498,22.65
721,1377467503,22.66
721,1377467508,22.65
721,1377467513,22.65
721,1377467518,22.66
721,1377467523,22.66
721,1377467528,22.66
721,1377467533,22.66
721,1377467538,22.66
721,1377467543,22.65
721,1377467548,22.66
721,1377467553,22.66
721,1377467558,22.67
721,1377467563,22.66
721,1377467568,22.67
721,1377467573,22.67
721,1377467578,22.66
721,1377467583,22.66
721,1377467588,22.66
721,1377467593,22.67
721,1377467598,22.66
721,1377467603,22.67
721,1377467608,22.66
721,1377467613,22.66
721,1377467618,22.66
721,1377467623,22.67
721,1377467628,22.67
721,1377467633,22.67
721,1377467638,22.66
721,1377467643,22.67
721,1377467648,22.68
721,1377467653,22.67
721,1377467658,22.66
721,1377467663,22.68
721,1377467668,22.68
721,1377467673,22.68
721,1377467678,22.66
721,1377467683,22.68
721,1377467688,22.65
721,1377467693,22.68
721,1377467698,22.67
721,1377467703,22.67
721,1377467708,22.68
721,1377467713,22.67
721,1377467718,22.68
721,1377467723,22.67
721,1377467728,22.69
721,1377467733,22.68
721,1377467738,22.68
721,1377467743,22.68
721,1377467748,22.68
721,1377467753,22.68
721,1377467758,22.68
721,1377467763,22.69
721,1377467768,22.68
721,1377467773,22.69
721,1377467778,22.69
721,1377467783,22.69
721,1377467788,22.68
721,1377467793,22.68
721,1377467798,22.68
721,1377467803,22.69
721,1377467808,22.68
721,1377467813,22.68
721,1377467818,22.69
721,1377467823,22.69
721,1377467828,22.7
721,1377467833,22.7
721,1377467838,22.69
721,1377467843,22.7
721,1377467848,22.71
721,1377467853,22.7
721,1377467858,22.7
721,1377467863,22.69
721,1377467868,22.7
721,1377467873,22.68
721,1377467878,22.69
721,1377467883,22.7
721,1377467888,22.7
721,1377467893,22.69
721,1377467898,22.7
721,1377467903,22.71
721,1377467908,22.7
721,1377467913,22.69
721,1377467918,22.7
721,1377467923,22.71
721,1377467928,22.7
721,1377467933,22.71
721,1377467938,22.71
721,1377467943,22.7
721,1377467948,22.71
721,1377467953,22.7
721,1377467958,22.72
721,1377467963,22.71
721,1377467968,22.71
721,1377467973,22.71
721,1377467978,22.7
721,1377467983,22.71
721,1377467988,22.72
721,1377467993,22.72
721,1377467998,22.71
721,1377468003,22.71
721,1377468008,22.7
721,1377468013,22.72
721,1377468018,22.72
721,1377468023,22.72
721,1377468028,22.71
721,1377468033,22.72
721,1377468038,22.72
721,1377468043,22.73
721,1377468048,22.7
721,1377468053,22.71
721,1377468058,22.71
721,1377468063,22.72
721,1377468068,22.71
721,1377468073,22.72
721,1377468078,22.71
721,1377468083,22.72
721,1377468088,22.72
721,1377468093,22.72
721,1377468098,22.72
721,1377468103,22.72
721,1377468108,22.72
721,1377468113,22.71
721,1377468118,22.73
721,1377468123,22.72
721,1377468128,22.72
721,1377468133,22.72
721,1377468138,22.72
721,1377468143,22.72
721,1377468148,22.72
721,1377468153,22.72
721,1377468158,22.73
721,1377468163,22.72
721,1377468168,22.73
721,1377468173,22.72
721,1377468178,22.72
721,1377468186,22.73
721,1377468188,22.73
721,1377468193,22.73
721,1377468198,22.73
721,1377468203,22.73
721,1377468208,22.73
721,1377468213,22.74
721,1377468218,22.73
721,1377468223,22.73
721,1377468228,22.74
721,1377468233,22.73
721,1377468238,22.73
721,1377468243,22.73
721,1377468248,22.74
721,1377468253,22.74
721,1377468258,22.74
721,1377468263,22.74
721,1377468268,22.74
721,1377468273,22.73
721,1377468278,22.74
721,1377468283,22.74
721,1377468288,22.73
721,1377468293,22.73
721,1377468298,22.74
721,1377468303,22.74
721,1377468308,22.74
721,1377468313,22.73
721,1377468318,22.74
721,1377468323,22.74
721,1377468328,22.74
721,1377468333,22.74
721,1377468338,22.75
721,1377468343,22.74
721,1377468348,22.74
721,1377468353,22.74
721,1377468358,22.74
721,1377468363,22.74
721,1377468368,22.75
721,1377468373,22.74
721,1377468378,22.74
721,1377468383,22.75
721,1377468388,22.74
721,1377468393,22.76
721,1377468398,22.74
721,1377468403,22.75
721,1377468408,22.74
721,1377468413,22.75
721,1377468418,22.75
721,1377468423,22.76
721,1377468428,22.76
721,1377468433,22.76
721,1377468438,22.74
721,1377468443,22.75
721,1377468448,22.74
721,1377468453,22.76
721,1377468458,22.76
721,1377468463,22.75
721,1377468468,22.75
721,1377468473,22.76
721,1377468478,22.76
721,1377468483,22.75
721,1377468488,22.76
721,1377468493,22.76
721,1377468498,22.75
721,1377468503,22.75
721,1377468508,22.76
721,1377468513,22.76
721,1377468518,22.75
721,1377468523,22.76
721,1377468528,22.76
721,1377468533,22.76
721,1377468538,22.76
721,1377468543,22.76
721,1377468548,22.76
721,1377468553,22.76
721,1377468558,22.76
721,1377468563,22.76
721,1377468568,22.76
721,1377468573,22.77
721,1377468578,22.76
721,1377468583,22.76
721,1377468588,22.77
721,1377468593,22.77
721,1377468598,22.76
721,1377468603,22.77
721,1377468608,22.76
721,1377468613,22.77
721,1377468618,22.77
721,1377468623,22.76
721,1377468628,22.77
721,1377468633,22.77
721,1377468638,22.78
721,1377468643,22.78
721,1377468648,22.78
721,1377468653,22.78
721,1377468658,22.77
721,1377468663,22.78
721,1377468668,22.78
721,1377468673,22.77
721,1377468678,22.78
721,1377468683,22.77
721,1377468688,22.78
721,1377468693,22.77
721,1377468698,22.78
721,1377468703,22.79
721,1377468708,22.78
721,1377468713,22.78
721,1377468718,22.78
721,1377468723,22.77
721,1377468728,22.78
721,1377468733,22.78
721,1377468738,22.78
721,1377468743,22.79
721,1377468748,22.78
721,1377468753,22.77
721,1377468758,22.78
721,1377468763,22.78
721,1377468768,22.78
721,1377468773,22.79
721,1377468778,22.78
721,1377468783,22.78
721,1377468788,22.78
721,1377468793,22.78
721,1377468798,22.78
721,1377468803,22.78
721,1377468808,22.78
721,1377468813,22.78
721,1377468818,22.78
721,1377468823,22.78
721,1377468828,22.77
721,1377468833,22.78
721,1377468838,22.78
721,1377468843,22.78
721,1377468848,22.79
721,1377468853,22.78
721,1377468858,22.78
721,1377468863,22.8
721,1377468868,22.77
721,1377468873,22.78
721,1377468878,22.79
721,1377468883,22.78
721,1377468888,22.78
721,1377468893,22.78
721,1377468898,22.79
721,1377468903,22.78
721,1377468908,22.78
721,1377468913,22.78
721,1377468918,22.78
721,1377468923,22.79
721,1377468928,22.79
721,1377468933,22.79
721,1377468938,22.79
721,1377468943,22.79
721,1377468948,22.8
721,1377468953,22.78
721,1377468958,22.79
721,1377468963,22.8
721,1377468968,22.79
721,1377468973,22.79
721,1377468978,22.79
721,1377468983,22.79
721,1377468988,22.8
721,1377468993,22.8
721,1377468998,22.79
721,1377469003,22.79
721,1377469008,22.79
721,1377469013,22.8
721,1377469018,22.79
721,1377469023,22.78
721,1377469028,22.78
721,1377469033,22.8
721,1377469038,22.8
721,1377469043,22.8
721,1377469048,22.8
721,1377469053,22.8
721,1377469058,22.79
721,1377469063,22.8
721,1377469068,22.8
721,1377469073,22.79
721,1377469078,22.8
721,1377469083,22.79
721,1377469088,22.8
721,1377469093,22.81
721,1377469098,22.8
721,1377469103,22.79
721,1377469108,22.79
721,1377469113,22.8
721,1377469118,22.8
721,1377469123,22.79
721,1377469128,22.8
721,1377469133,22.81
721,1377469138,22.8
721,1377469143,22.8
721,1377469148,22.81
721,1377469153,22.8
721,1377469158,22.8
721,1377469163,22.8
721,1377469168,22.81
721,1377469173,22.8
721,1377469178,22.8
721,1377469183,22.81
721,1377469188,22.8
721,1377469193,22.81
721,1377469198,22.82
721,1377469203,22.8
721,1377469208,22.81
721,1377469213,22.8
721,1377469218,22.81
721,1377469223,22.82
721,1377469228,22.81
721,1377469233,22.8
721,1377469238,22.8
721,1377469243,22.8
721,1377469248,22.81
721,1377469253,22.8
721,1377469258,22.8
721,1377469263,22.8
721,1377469268,22.82
721,1377469273,22.8
721,1377469278,22.81
721,1377469283,22.81
721,1377469288,22.81
721,1377469293,22.81
721,1377469298,22.81
721,1377469303,22.81
721,1377469308,22.82
721,1377469313,22.82
721,1377469318,22.82
721,1377469323,22.82
721,1377469328,22.81
721,1377469333,22.82
721,1377469338,22.82
721,1377469343,22.82
721,1377469348,22.82
721,1377469353,22.82
721,1377469358,22.82
721,1377469363,22.82
721,1377469368,22.81
721,1377469373,22.82
721,1377469378,22.82
721,1377469383,22.81
721,1377469388,22.82
721,1377469393,22.8
721,1377469398,22.82
721,1377469403,22.83
721,1377469408,22.83
721,1377469413,22.82
721,1377469418,22.82
721,1377469423,22.82
721,1377469428,22.81
721,1377469433,22.82
721,1377469438,22.83
721,1377469443,22.82
721,1377469448,22.82
721,1377469453,22.83
721,1377469458,22.84
721,1377469463,22.82
721,1377469468,22.83
721,1377469473,22.82
721,1377469478,22.83
721,1377469483,22.82
721,1377469488,22.82
721,1377469493,22.84
721,1377469498,22.83
721,1377469503,22.83
721,1377469508,22.84
721,1377469513,22.84
721,1377469518,22.84
721,1377469523,22.84
721,1377469528,22.82
721,1377469533,22.83
721,1377469538,22.83
721,1377469543,22.82
721,1377469548,22.82
721,1377469553,22.83
721,1377469558,22.84
721,1377469563,22.84
721,1377469568,22.84
721,1377469573,22.84
721,1377469578,22.84
721,1377469583,22.84
721,1377469588,22.83
721,1377469593,22.83
721,1377469598,22.83
721,1377469603,22.83
721,1377469608,22.83
721,1377469613,22.82
721,1377469618,22.83
721,1377469623,22.84
721,1377469628,22.83
721,1377469633,22.83
721,1377469638,22.84
721,1377469643,22.85
721,1377469648,22.84
721,1377469653,22.84
721,1377469658,22.84
721,1377469663,22.83
721,1377469668,22.84
721,1377469673,22.84
721,1377469678,22.84
721,1377469683,22.84
721,1377469688,22.84
721,1377469693,22.84
721,1377469698,22.84
721,1377469703,22.84
721,1377469708,22.84
721,1377469713,22.84
721,1377469718,22.84
721,1377469723,22.84
721,1377469728,22.85
721,1377469733,22.85
721,1377469738,22.84
721,1377469743,22.85
721,1377469748,22.84
721,1377469753,22.84
721,1377469758,22.84
721,1377469763,22.84
721,1377469768,22.86
721,1377469773,22.84
721,1377469778,22.84
721,1377469783,22.84
721,1377469788,22.85
721,1377469793,22.86
721,1377469798,22.85
721,1377469803,22.85
721,1377469808,22.86
721,1377469813,22.84
721,1377469818,22.86
721,1377469823,22.85
721,1377469828,22.86
721,1377469833,22.85
721,1377469838,22.85
721,1377469843,22.84
721,1377469848,22.86
721,1377469853,22.86
721,1377469858,22.86
721,1377469863,22.86
721,1377469868,22.85
721,1377469873,22.86
721,1377469878,22.86
721,1377469883,22.86
721,1377469888,22.87
721,1377469893,22.87
721,1377469898,22.86
721,1377469903,22.86
721,1377469908,22.86
721,1377469916,22.86
721,1377469918,22.85
721,1377469923,22.86
721,1377469928,22.86
721,1377469933,22.88
721,1377469938,22.86
721,1377469943,22.87
721,1377469948,22.87
721,1377469953,22.87
721,1377469958,22.85
721,1377469963,22.86
721,1377469968,22.86
721,1377469973,22.86
721,1377469978,22.87
721,1377469983,22.86
721,1377469988,22.86
721,1377469993,22.88
721,1377469998,22.87
721,1377470003,22.87
721,1377470008,22.87
721,1377470013,22.88
721,1377470018,22.88
721,1377470023,22.88
721,1377470028,22.86
721,1377470033,22.87
721,1377470038,22.87
721,1377470043,22.87
721,1377470048,22.87
721,1377470053,22.86
721,1377470058,22.87
721,1377470063,22.87
721,1377470068,22.87
721,1377470073,22.87
721,1377470078,22.88
721,1377470083,22.87
721,1377470088,22.86
721,1377470093,22.86
721,1377470098,22.88
721,1377470103,22.86
721,1377470108,22.88
721,1377470113,22.87
721,1377470118,22.88
721,1377470123,22.87
721,1377470128,22.88
721,1377470133,22.87
721,1377470138,22.88
721,1377470143,22.87
721,1377470148,22.88
721,1377470153,22.88
721,1377470158,22.87
721,1377470163,22.87
721,1377470168,22.87
721,1377470173,22.88
721,1377470178,22.87
721,1377470183,22.88
721,1377470188,22.88
721,1377470193,22.88
721,1377470198,22.88
721,1377470203,22.89
721,1377470208,22.88
721,1377470213,22.88
721,1377470218,22.87
721,1377470223,22.88
721,1377470228,22.88
721,1377470233,22.89
721,1377470238,22.89
721,1377470243,22.88
721,1377470253,22.88
721,1377470258,22.88
721,1377470263,22.88
721,1377470268,22.89
721,1377470273,22.89
721,1377470278,22.88
721,1377470283,22.88
721,1377470288,22.89
721,1377470293,22.9
721,1377470298,22.88
721,1377470303,22.89
721,1377470308,22.89
721,1377470313,22.9
721,1377470318,22.88
721,1377470323,22.89
721,1377470328,22.88
721,1377470333,22.87
721,1377470338,22.88
721,1377470348,22.88
721,1377470353,22.89
721,1377470358,22.89
721,1377470363,22.89
721,1377470368,22.89
721,1377470373,22.9
721,1377470378,22.89
721,1377470383,22.9
721,1377470388,22.9
721,1377470393,22.9
721,1377470398,22.9
721,1377470403,22.9
721,1377470408,22.9
721,1377470413,22.9
721,1377470418,22.9
721,1377470423,22.9
721,1377470428,22.9
721,1377470433,22.9
721,1377470438,22.9
721,1377470443,22.91
721,1377470448,22.91
721,1377470453,22.92
721,1377470458,22.9
721,1377470463,22.91
721,1377470468,22.91
721,1377470478,22.91
721,1377470488,22.91
721,1377470493,22.91
721,1377470498,22.91
721,1377470503,22.92
721,1377470508,22.92
721,1377470513,22.9
721,1377470518,22.92
721,1377470528,22.92
721,1377470533,22.92
721,1377470538,22.92
721,1377470548,22.92
721,1377470563,22.92
721,1377470568,22.93
721,1377470573,22.93
721,1377470578,22.92
721,1377470583,22.92
721,1377470593,22.92
721,1377470598,22.92
721,1377470603,22.93
721,1377470608,22.93
721,1377470613,22.93
721,1377470623,22.94
721,1377470633,22.92
721,1377470638,22.94
721,1377470643,22.93
721,1377470648,22.94
721,1377470653,22.93
721,1377470658,22.94
721,1377470663,22.93
721,1377470668,22.93
721,1377470673,22.94
721,1377470678,22.94
721,1377470683,22.92
721,1377470688,22.92
721,1377470693,22.94
721,1377470698,22.94
721,1377470703,22.94
721,1377470708,22.93
721,1377470713,22.93
721,1377470718,22.94
721,1377470723,22.93
721,1377470728,22.94
721,1377470733,22.94
721,1377470738,22.96
721,1377470743,22.95
721,1377470748,22.95
721,1377470758,22.95
721,1377470763,22.95
721,1377470768,22.94
721,1377470773,22.95
721,1377470778,22.94
721,1377470783,22.94
721,1377470788,22.95
721,1377470795,22.95
721,1377470798,22.94
721,1377470803,22.95
721,1377470808,22.95
721,1377470813,22.95
721,1377470818,22.94
721,1377470823,22.96
721,1377470828,22.95
721,1377470833,22.96
721,1377470838,22.96
721,1377470843,22.95
721,1377470848,22.96
721,1377470853,22.96
721,1377470858,22.95
721,1377470863,22.96
721,1377470868,22.95
721,1377470873,22.96
721,1377470878,22.96
721,1377470883,22.96
721,1377470888,22.96
721,1377470893,22.96
721,1377470898,22.96
721,1377470903,22.96
721,1377470908,22.96
721,1377470913,22.96
721,1377470918,22.95
721,1377470923,22.97
721,1377470928,22.96
721,1377470933,22.96
721,1377470938,22.96
721,1377470943,22.96
721,1377470948,22.94
721,1377470953,22.96
721,1377470958,22.95
721,1377470963,22.96
721,1377470968,22.96
721,1377470973,22.96
721,1377470978,22.97
721,1377470983,22.96
721,1377470988,22.96
721,1377470993,22.96
721,1377470998,22.96
721,1377471003,22.96
721,1377471008,22.96
721,1377471013,22.96
721,1377471018,22.96
721,1377471023,22.96
721,1377471028,22.96
721,1377471033,22.96
721,1377471038,22.96
721,1377471043,22.95
721,1377471048,22.96
721,1377471053,22.97
721,1377471058,22.96
721,1377471063,22.96
721,1377471068,22.96
721,1377471073,22.96
721,1377471078,22.97
721,1377471083,22.96
721,1377471088,22.96
721,1377471093,22.96
721,1377471098,22.96
721,1377471103,22.97
721,1377471108,22.95
721,1377471113,22.96
721,1377471118,22.96
721,1377471123,22.96
721,1377471128,22.97
721,1377471133,22.96
721,1377471138,22.96
721,1377471143,22.96
721,1377471148,22.97
721,1377471153,22.96
721,1377471158,22.96
721,1377471163,22.96
721,1377471168,22.96
721,1377471173,22.97
721,1377471178,22.96
721,1377471183,22.97
721,1377471188,22.98
721,1377471193,22.97
721,1377471198,22.97
721,1377471203,22.97
721,1377471208,22.97
721,1377471213,22.97
721,1377471218,22.98
721,1377471223,22.97
721,1377471228,22.98
721,1377471233,22.96
721,1377471238,22.98
721,1377471243,22.96
721,1377471248,22.97
721,1377471253,22.96
721,1377471258,22.97
721,1377471263,22.97
721,1377471268,22.97
721,1377471273,22.97
721,1377471278,22.96
721,1377471283,22.97
721,1377471288,22.96
721,1377471293,22.97
721,1377471298,22.96
721,1377471303,22.96
721,1377471308,22.97
721,1377471313,22.97
721,1377471318,22.97
721,1377471323,22.96
721,1377471328,22.97
721,1377471333,22.96
721,1377471338,22.96
721,1377471343,22.97
721,1377471348,22.98
721,1377471353,22.97
721,1377471358,22.97
721,1377471363,22.98
721,1377471368,22.97
721,1377471373,22.97
721,1377471378,22.96
721,1377471383,22.98
721,1377471388,22.97
721,1377471393,22.98
721,1377471398,22.98
721,1377471403,22.97
721,1377471408,22.98
721,1377471413,22.98
721,1377471418,22.98
721,1377471423,22.97
721,1377471428,22.98
721,1377471433,22.97
721,1377471438,22.98
721,1377471443,22.97
721,1377471448,22.99
721,1377471453,22.97
721,1377471458,22.98
721,1377471463,22.98
721,1377471468,22.98
721,1377471473,22.98
721,1377471478,22.99
721,1377471483,22.98
721,1377471488,22.98
721,1377471493,22.97
721,1377471498,22.98
721,1377471503,22.99
721,1377471508,22.98
721,1377471513,22.98
721,1377471518,22.98
721,1377471523,22.97
721,1377471528,22.98
721,1377471533,22.99
721,1377471538,22.98
721,1377471543,22.98
721,1377471548,22.98
721,1377471553,22.98
721,1377471558,22.98
721,1377471563,22.98
721,1377471568,22.98
721,1377471573,22.97
721,1377471578,22.98
721,1377471583,22.97
721,1377471588,22.98
721,1377471593,22.98
721,1377471598,22.98
721,1377471603,22.98
721,1377471608,22.99
721,1377471613,22.98
721,1377471618,22.98
721,1377471623,22.98
721,1377471628,22.97
721,1377471633,22.98
721,1377471638,22.99
721,1377471643,22.99
721,1377471648,22.98
721,1377471653,22.99
721,1377471658,22.98
721,1377471663,22.98
721,1377471668,22.99
721,1377471673,22.99
721,1377471678,22.99
721,1377471683,22.99
721,1377471688,22.99
721,1377471693,22.98
721,1377471698,22.99
721,1377471703,22.99
721,1377471708,22.98
721,1377471713,22.98
721,1377471718,23.0
721,1377471723,22.99
721,1377471728,22.98
721,1377471733,22.99
721,1377471738,22.99
721,1377471743,22.99
721,1377471748,22.98
721,1377471753,22.98
721,1377471758,23.0
721,1377471763,22.98
721,1377471768,22.99
721,1377471773,22.98
721,1377471778,22.99
721,1377471783,23.0
721,1377471788,22.99
721,1377471793,22.99
721,1377471798,22.99
721,1377471803,22.98
721,1377471808,22.98
721,1377471813,23.0
721,1377471818,22.99
721,1377471823,22.98
721,1377471828,22.98
721,1377471833,22.99
721,1377471838,22.98
721,1377471843,23.0
721,1377471848,22.99
721,1377471853,22.98
721,1377471858,22.99
721,1377471863,22.98
721,1377471868,22.99
721,1377471873,22.99
721,1377471878,22.98
721,1377471883,22.98
721,1377471888,22.99
721,1377471893,22.99
721,1377471898,23.0
721,1377471903,22.99
721,1377471908,23.0
721,1377471913,23.0
721,1377471918,22.99
721,1377471923,22.98
721,1377471928,22.98
721,1377471933,22.99
721,1377471938,22.98
721,1377471943,22.99
721,1377471948,22.99
721,1377471953,22.99
721,1377471958,22.98
721,1377471963,22.99
721,1377471968,22.98
721,1377471973,22.99
721,1377471978,22.99
721,1377471983,22.98
721,1377471988,22.98
721,1377471993,22.99
721,1377471998,22.98
721,1377472003,22.98
721,1377472008,22.99
721,1377472013,22.98
721,1377472018,22.97
721,1377472023,22.99
721,1377472028,22.98
721,1377472033,22.99
721,1377472038,22.98
721,1377472043,22.99
721,1377472048,22.99
721,1377472053,22.98
721,1377472058,22.98
721,1377472063,22.98
721,1377472068,22.98
721,1377472073,22.99
721,1377472078,22.97
721,1377472083,22.98
721,1377472088,22.98
721,1377472093,22.98
721,1377472098,22.98
721,1377472103,22.98
721,1377472108,22.97
721,1377472113,22.98
721,1377472118,22.97
721,1377472123,22.98
721,1377472128,22.98
721,1377472133,22.97
721,1377472138,22.98
721,1377472143,22.98
721,1377472148,22.98
721,1377472153,22.98
721,1377472158,22.98
721,1377472163,22.98
721,1377472168,22.98
721,1377472173,22.98
721,1377472178,22.99
721,1377472183,22.97
721,1377472188,22.98
721,1377472193,22.98
721,1377472198,22.98
721,1377472203,22.98
721,1377472208,22.97
721,1377472213,22.96
721,1377472218,22.98
721,1377472223,22.98
721,1377472228,22.98
721,1377472233,22.98
721,1377472238,22.98
721,1377472243,22.97
721,1377472248,22.97
721,1377472253,22.98
721,1377472258,22.98
721,1377472263,22.98
721,1377472268,22.98
721,1377472273,22.98
721,1377472278,22.98
721,1377472283,22.98
721,1377472288,22.97
721,1377472293,22.98
721,1377472298,22.97
721,1377472303,22.98
721,1377472308,22.96
721,1377472313,22.97
721,1377472318,22.97
721,1377472323,22.98
721,1377472328,22.96
721,1377472333,22.97
721,1377472338,22.97
721,1377472343,22.97
721,1377472348,22.98
721,1377472353,22.96
721,1377472358,22.97
721,1377472363,22.97
721,1377472368,22.97
721,1377472373,22.97
721,1377472378,22.96
721,1377472383,22.98
721,1377472388,22.98
721,1377472393,22.97
721,1377472398,22.98
721,1377472403,22.97
721,1377472408,22.96
721,1377472413,22.97
721,1377472418,22.97
721,1377472423,22.96
721,1377472428,22.96
721,1377472433,22.97
721,1377472438,22.97
721,1377472443,22.96
721,1377472448,22.96
721,1377472453,22.97
721,1377472458,22.97
721,1377472463,22.96
721,1377472468,22.96
721,1377472473,22.96
721,1377472478,22.96
721,1377472483,22.97
721,1377472488,22.97
721,1377472493,22.96
721,1377472498,22.97
721,1377472503,22.97
721,1377472508,22.96
721,1377472513,22.97
721,1377472518,22.96
721,1377472523,22.98
721,1377472528,22.98
721,1377472533,22.96
721,1377472538,22.97
721,1377472543,22.97
721,1377472548,22.97
721,1377472553,22.97
721,1377472558,22.97
721,1377472563,22.96
721,1377472568,22.98
721,1377472573,22.96
721,1377472578,22.97
721,1377472583,22.97
721,1377472588,22.97
721,1377472593,22.96
721,1377472598,22.96
721,1377472603,22.96
721,1377472608,22.97
721,1377472613,22.98
721,1377472618,22.98
721,1377472623,22.96
721,1377472628,22.97
721,1377472633,22.96
721,1377472638,22.96
721,1377472643,22.96
721,1377472648,22.97
721,1377472653,22.98
721,1377472658,22.98
721,1377472663,22.97
721,1377472668,22.98
721,1377472673,22.96
721,1377472678,22.97
721,1377472683,22.98
721,1377472688,22.97
721,1377472693,22.98
721,1377472698,22.97
721,1377472703,22.97
721,1377472708,22.97
721,1377472713,22.97
721,1377472718,22.97
721,1377472723,22.98
721,1377472728,22.98
721,1377472733,22.98
721,1377472738,22.99
721,1377472743,22.98
721,1377472748,22.97
721,1377472753,22.97
721,1377472758,22.97
721,1377472763,22.98
721,1377472768,22.98
721,1377472773,22.97
721,1377472778,22.97
721,1377472783,22.97
721,1377472788,22.98
721,1377472793,22.97
721,1377472798,22.98
721,1377472803,22.98
721,1377472808,22.98
721,1377472813,22.98
721,1377472818,22.98
721,1377472823,22.97
721,1377472828,22.99
721,1377472833,22.98
721,1377472838,22.98
721,1377472843,22.98
721,1377472848,22.98
721,1377472853,22.97
721,1377472858,22.98
721,1377472863,22.98
721,1377472868,22.98
721,1377472873,22.98
721,1377472878,22.99
721,1377472883,22.99
721,1377472888,22.98
721,1377472893,22.97
721,1377472898,22.98
721,1377472903,22.98
721,1377472908,22.98
721,1377472913,22.98
721,1377472918,22.98
721,1377472923,22.98
721,1377472928,22.98
721,1377472933,22.98
721,1377472938,23.0
721,1377472943,22.98
721,1377472948,22.98
721,1377472953,22.98
721,1377472958,22.98
721,1377472963,23.0
721,1377472968,22.98
721,1377472973,22.98
721,1377472978,22.99
721,1377472983,22.99
721,1377472988,22.99
721,1377472993,22.99
721,1377472998,23.0
721,1377473003,22.98
721,1377473008,22.99
721,1377473013,23.0
721,1377473018,22.99
721,1377473023,23.0
721,1377473028,22.99
721,1377473033,22.99
721,1377473038,22.99
721,1377473043,22.99
721,1377473048,23.0
721,1377473053,22.99
721,1377473058,22.99
721,1377473063,23.0
721,1377473068,23.0
721,1377473073,23.01
721,1377473078,23.0
721,1377473083,23.0
721,1377473088,23.0
721,1377473093,22.99
721,1377473098,23.0
721,1377473103,23.0
721,1377473108,23.01
721,1377473113,23.01
721,1377473118,23.0
721,1377473123,23.0
721,1377473128,23.01
