721,1377299095, 22.29
721,1377485122,23.63
721,1377485128,23.63
721,1377485132,23.62
721,1377485137,23.62
721,1377485142,23.62
721,1377485147,23.62
721,1377485152,23.62
721,1377485157,23.62
721,1377485162,23.62
721,1377485167,23.63
721,1377485172,23.62
721,1377485178,23.62
721,1377485182,23.62
721,1377485187,23.62
721,1377485192,23.62
721,1377485197,23.61
721,1377485202,23.62
721,1377485207,23.61
721,1377485212,23.63
721,1377485217,23.61
721,1377485222,23.6
721,1377485227,23.62
721,1377485232,23.6
721,1377485237,23.62
721,1377485243,23.61
721,1377485247,23.61
721,1377485252,23.61
721,1377485257,23.61
721,1377485263,23.62
721,1377485267,23.6
721,1377485272,23.6
721,1377485277,23.6
721,1377485282,23.6
721,1377485287,23.61
721,1377485292,23.6
721,1377485298,23.61
721,1377485302,23.61
721,1377485307,23.6
721,1377485312,23.61
721,1377485317,23.6
721,1377485322,23.6
721,1377485327,23.61
721,1377485332,23.59
721,1377485337,23.6
721,1377485342,23.6
721,1377485347,23.61
721,1377485352,23.61
721,1377485357,23.6
721,1377485362,23.59
721,1377485367,23.6
721,1377485372,23.6
721,1377485377,23.6
721,1377485382,23.6
721,1377485387,23.59
721,1377485393,23.59
721,1377485397,23.59
721,1377485402,23.59
721,1377485407,23.59
721,1377485412,23.6
721,1377485417,23.59
721,1377485422,23.58
721,1377485427,23.58
721,1377485433,23.59
721,1377485437,23.59
721,1377485442,23.59
721,1377485447,23.58
721,1377485452,23.6
721,1377485457,23.58
721,1377485462,23.58
721,1377485467,23.59
721,1377485472,23.59
721,1377485477,23.58
721,1377485482,23.58
721,1377485487,23.58
721,1377485492,23.59
721,1377485497,23.59
721,1377485502,23.58
721,1377485507,23.59
721,1377485512,23.58
721,1377485517,23.58
721,1377485522,23.58
721,1377485527,23.58
721,1377485532,23.58
721,1377485537,23.57
721,1377485542,23.58
721,1377485547,23.58
721,1377485552,23.59
721,1377485557,23.58
721,1377485562,23.58
721,1377485567,23.58
721,1377485572,23.58
721,1377485577,23.57
721,1377485582,23.57
721,1377485587,23.57
721,1377485592,23.57
721,1377485597,23.59
721,1377485603,23.58
721,1377485607,23.58
721,1377485613,23.58
721,1377485617,23.56
721,1377485623,23.58
721,1377485627,23.58
721,1377485632,23.57
721,1377485637,23.57
721,1377485642,23.58
721,1377485647,23.58
721,1377485652,23.58
721,1377485657,23.56
721,1377485662,23.57
721,1377485667,23.58
721,1377485672,23.56
721,1377485677,23.57
721,1377485682,23.58
721,1377485687,23.57
721,1377485692,23.56
721,1377485697,23.58
721,1377485702,23.57
721,1377485707,23.56
721,1377485712,23.56
721,1377485717,23.57
721,1377485722,23.56
721,1377485727,23.57
721,1377485732,23.57
721,1377485737,23.55
721,1377485742,23.57
721,1377485747,23.56
721,1377485752,23.57
721,1377485757,23.56
721,1377485763,23.57
721,1377485767,23.56
721,1377485772,23.58
721,1377485777,23.56
721,1377485782,23.57
721,1377485787,23.56
721,1377485792,23.57
721,1377485797,23.57
721,1377485802,23.56
721,1377485807,23.55
721,1377485812,23.56
721,1377485817,23.56
721,1377485822,23.56
721,1377485827,23.57
721,1377485832,23.56
721,1377485837,23.56
721,1377485842,23.56
721,1377485847,23.55
721,1377485852,23.56
721,1377485857,23.56
721,1377485862,23.56
721,1377485867,23.55
721,1377485872,23.56
721,1377485877,23.56
721,1377485882,23.56
721,1377485887,23.54
721,1377485892,23.55
721,1377485897,23.56
721,1377485902,23.55
721,1377485907,23.56
721,1377485912,23.56
721,1377485917,23.55
721,1377485922,23.56
721,1377485927,23.55
721,1377485932,23.54
721,1377485937,23.55
721,1377485942,23.55
721,1377485947,23.55
721,1377485952,23.55
721,1377485957,23.54
721,1377485962,23.54
721,1377485967,23.54
721,1377485972,23.55
721,1377485977,23.55
721,1377485982,23.54
721,1377485987,23.54
721,1377485992,23.54
721,1377485997,23.54
721,1377486002,23.54
721,1377486007,23.54
721,1377486012,23.54
721,1377486017,23.54
721,1377486022,23.54
721,1377486027,23.54
721,1377486032,23.54
721,1377486037,23.54
721,1377486042,23.53
721,1377486047,23.54
721,1377486052,23.53
721,1377486057,23.53
721,1377486062,23.53
721,1377486067,23.53
721,1377486072,23.54
721,1377486077,23.53
721,1377486082,23.54
721,1377486087,23.53
721,1377486092,23.53
721,1377486097,23.53
721,1377486102,23.52
721,1377486107,23.53
721,1377486112,23.52
721,1377486117,23.54
721,1377486122,23.53
721,1377486127,23.52
721,1377486132,23.52
721,1377486137,23.52
721,1377486142,23.52
721,1377486147,23.52
721,1377486152,23.52
721,1377486157,23.52
721,1377486162,23.52
721,1377486167,23.52
721,1377486172,23.51
721,1377486177,23.52
721,1377486182,23.51
721,1377486187,23.51
721,1377486192,23.51
721,1377486197,23.51
721,1377486203,23.51
721,1377486207,23.5
721,1377486212,23.51
721,1377486217,23.51
721,1377486222,23.5
721,1377486227,23.52
721,1377486232,23.5
721,1377486237,23.52
721,1377486242,23.5
721,1377486247,23.49
721,1377486252,23.5
721,1377486257,23.5
721,1377486262,23.51
721,1377486267,23.5
721,1377486272,23.51
721,1377486277,23.51
721,1377486282,23.5
721,1377486287,23.5
721,1377486292,23.5
721,1377486297,23.5
721,1377486302,23.49
721,1377486307,23.5
721,1377486312,23.5
721,1377486317,23.5
721,1377486322,23.5
721,1377486327,23.5
721,1377486332,23.5
721,1377486337,23.5
721,1377486342,23.49
721,1377486347,23.48
721,1377486352,23.48
721,1377486357,23.49
721,1377486362,23.5
721,1377486367,23.5
721,1377486372,23.5
721,1377486377,23.5
721,1377486382,23.49
721,1377486387,23.49
721,1377486392,23.49
721,1377486397,23.48
721,1377486402,23.48
721,1377486407,23.49
721,1377486412,23.48
721,1377486417,23.48
721,1377486422,23.48
721,1377486427,23.48
721,1377486432,23.5
721,1377486437,23.48
721,1377486442,23.48
721,1377486447,23.48
721,1377486452,23.48
721,1377486457,23.48
721,1377486462,23.48
721,1377486467,23.48
721,1377486472,23.48
721,1377486477,23.46
721,1377486482,23.48
721,1377486487,23.48
721,1377486492,23.47
721,1377486497,23.47
721,1377486502,23.47
721,1377486507,23.47
721,1377486512,23.47
721,1377486517,23.46
721,1377486522,23.46
721,1377486527,23.47
721,1377486532,23.46
721,1377486537,23.47
721,1377486542,23.46
721,1377486547,23.46
721,1377486552,23.46
721,1377486557,23.46
721,1377486562,23.46
721,1377486567,23.47
721,1377486572,23.46
721,1377486577,23.46
721,1377486582,23.46
721,1377486587,23.46
721,1377486592,23.46
721,1377486597,23.45
721,1377486602,23.46
721,1377486607,23.44
721,1377486612,23.45
721,1377486617,23.46
721,1377486622,23.44
721,1377486627,23.45
721,1377486632,23.46
721,1377486637,23.46
721,1377486642,23.45
721,1377486647,23.45
721,1377486652,23.46
721,1377486657,23.46
721,1377486662,23.46
721,1377486667,23.45
721,1377486672,23.45
721,1377486677,23.45
721,1377486682,23.46
721,1377486687,23.45
721,1377486692,23.45
721,1377486697,23.44
721,1377486702,23.45
721,1377486707,23.44
721,1377486712,23.45
721,1377486717,23.44
721,1377486722,23.44
721,1377486727,23.44
721,1377486732,23.44
721,1377486737,23.44
721,1377486742,23.43
721,1377486747,23.44
721,1377486752,23.44
721,1377486757,23.45
721,1377486762,23.43
721,1377486767,23.44
721,1377486772,23.44
721,1377486777,23.44
721,1377486782,23.44
721,1377486787,23.44
721,1377486792,23.44
721,1377486797,23.43
721,1377486802,23.42
721,1377486807,23.43
721,1377486812,23.42
721,1377486817,23.42
721,1377486822,23.42
721,1377486827,23.44
721,1377486832,23.43
721,1377486837,23.42
721,1377486842,23.42
721,1377486847,23.42
721,1377486852,23.43
721,1377486857,23.42
721,1377486862,23.42
721,1377486867,23.42
721,1377486872,23.41
721,1377486877,23.42
721,1377486882,23.42
721,1377486887,23.42
721,1377486892,23.42
721,1377486897,23.42
721,1377486902,23.42
721,1377486907,23.42
721,1377486912,23.42
721,1377486917,23.41
721,1377486922,23.42
721,1377486927,23.42
721,1377486932,23.41
721,1377486937,23.41
721,1377486942,23.42
721,1377486947,23.4
721,1377486952,23.4
721,1377486957,23.4
721,1377486962,23.42
721,1377486967,23.42
721,1377486972,23.41
721,1377486977,23.4
721,1377486982,23.4
721,1377486987,23.41
721,1377486992,23.4
721,1377486997,23.39
721,1377487002,23.4
721,1377487007,23.4
721,1377487012,23.41
721,1377487017,23.4
721,1377487022,23.4
721,1377487027,23.4
721,1377487032,23.39
721,1377487037,23.4
721,1377487042,23.39
721,1377487047,23.41
721,1377487052,23.4
721,1377487057,23.39
721,1377487062,23.38
721,1377487067,23.38
721,1377487072,23.38
721,1377487077,23.38
721,1377487082,23.38
721,1377487087,23.4
721,1377487092,23.4
721,1377487097,23.38
721,1377487102,23.37
721,1377487107,23.38
721,1377487112,23.4
721,1377487117,23.4
721,1377487122,23.4
721,1377487127,23.38
721,1377487132,23.39
721,1377487138,23.39
721,1377487142,23.38
721,1377487147,23.38
721,1377487152,23.37
721,1377487157,23.38
721,1377487162,23.38
721,1377487167,23.38
721,1377487172,23.38
721,1377487177,23.38
721,1377487182,23.38
721,1377487187,23.37
721,1377487192,23.37
721,1377487197,23.38
721,1377487202,23.38
721,1377487207,23.38
721,1377487212,23.36
721,1377487217,23.37
721,1377487222,23.36
721,1377487227,23.37
721,1377487232,23.36
721,1377487237,23.37
721,1377487242,23.36
721,1377487247,23.35
721,1377487252,23.36
721,1377487257,23.35
721,1377487262,23.37
721,1377487267,23.36
721,1377487272,23.36
721,1377487277,23.36
721,1377487282,23.36
721,1377487287,23.36
721,1377487292,23.36
721,1377487297,23.36
721,1377487302,23.35
721,1377487307,23.35
721,1377487312,23.36
721,1377487317,23.35
721,1377487322,23.36
721,1377487327,23.35
721,1377487332,23.36
721,1377487337,23.36
721,1377487342,23.35
721,1377487347,23.34
721,1377487352,23.36
721,1377487357,23.35
721,1377487362,23.34
721,1377487367,23.35
721,1377487372,23.34
721,1377487377,23.34
721,1377487382,23.35
721,1377487387,23.34
721,1377487392,23.34
721,1377487397,23.34
721,1377487402,23.34
721,1377487407,23.33
721,1377487412,23.33
721,1377487417,23.34
721,1377487422,23.34
721,1377487427,23.34
721,1377487432,23.34
721,1377487437,23.34
721,1377487442,23.33
721,1377487447,23.34
721,1377487452,23.34
721,1377487457,23.33
721,1377487462,23.33
721,1377487467,23.33
721,1377487472,23.33
721,1377487477,23.33
721,1377487482,23.33
721,1377487487,23.34
721,1377487492,23.34
721,1377487497,23.32
721,1377487502,23.32
721,1377487507,23.33
721,1377487512,23.32
721,1377487517,23.32
721,1377487522,23.32
721,1377487527,23.32
721,1377487532,23.32
721,1377487537,23.32
721,1377487542,23.32
721,1377487547,23.31
721,1377487552,23.32
721,1377487557,23.31
721,1377487562,23.32
721,1377487567,23.31
721,1377487572,23.32
721,1377487577,23.31
721,1377487582,23.31
721,1377487587,23.32
721,1377487592,23.32
721,1377487597,23.32
721,1377487602,23.3
721,1377487607,23.31
721,1377487612,23.32
721,1377487617,23.32
721,1377487622,23.32
721,1377487627,23.31
721,1377487632,23.31
721,1377487637,23.31
721,1377487642,23.31
721,1377487647,23.31
721,1377487652,23.31
721,1377487657,23.3
721,1377487662,23.31
721,1377487667,23.32
721,1377487672,23.3
721,1377487677,23.3
721,1377487682,23.3
721,1377487687,23.3
721,1377487692,23.31
721,1377487697,23.3
721,1377487702,23.3
721,1377487707,23.3
721,1377487712,23.31
721,1377487717,23.3
721,1377487722,23.3
721,1377487727,23.28
721,1377487732,23.3
721,1377487737,23.3
721,1377487742,23.29
721,1377487747,23.29
721,1377487752,23.28
721,1377487757,23.28
721,1377487762,23.3
721,1377487767,23.28
721,1377487772,23.29
721,1377487777,23.28
721,1377487782,23.28
721,1377487787,23.29
721,1377487792,23.28
721,1377487797,23.29
721,1377487802,23.28
721,1377487807,23.28
721,1377487812,23.28
721,1377487817,23.28
721,1377487822,23.28
721,1377487827,23.28
721,1377487832,23.28
721,1377487837,23.28
721,1377487842,23.28
721,1377487847,23.28
721,1377487852,23.28
721,1377487857,23.28
721,1377487862,23.28
721,1377487867,23.28
721,1377487872,23.28
721,1377487877,23.26
721,1377487882,23.26
721,1377487887,23.26
721,1377487892,23.27
721,1377487897,23.26
721,1377487902,23.27
721,1377487907,23.26
721,1377487912,23.26
721,1377487917,23.26
721,1377487922,23.26
721,1377487927,23.26
721,1377487932,23.27
721,1377487937,23.27
721,1377487942,23.27
721,1377487947,23.26
721,1377487952,23.26
721,1377487957,23.26
721,1377487962,23.26
721,1377487967,23.26
721,1377487972,23.26
721,1377487977,23.26
721,1377487983,23.26
721,1377487987,23.25
721,1377487992,23.26
721,1377487997,23.26
721,1377488002,23.26
721,1377488007,23.25
721,1377488012,23.25
721,1377488017,23.24
721,1377488022,23.25
721,1377488027,23.25
721,1377488032,23.25
721,1377488037,23.26
721,1377488042,23.25
721,1377488047,23.25
721,1377488052,23.25
721,1377488057,23.24
721,1377488062,23.24
721,1377488067,23.25
721,1377488072,23.24
721,1377488077,23.24
721,1377488082,23.25
721,1377488087,23.24
721,1377488092,23.24
721,1377488097,23.24
721,1377488102,23.24
721,1377488107,23.24
721,1377488112,23.24
721,1377488117,23.24
721,1377488122,23.23
721,1377488127,23.23
721,1377488132,23.24
721,1377488137,23.24
721,1377488142,23.24
721,1377488147,23.23
721,1377488152,23.24
721,1377488157,23.23
721,1377488162,23.24
721,1377488167,23.24
721,1377488172,23.22
721,1377488177,23.22
721,1377488182,23.23
721,1377488187,23.22
721,1377488192,23.23
721,1377488197,23.23
721,1377488202,23.23
721,1377488207,23.23
721,1377488212,23.22
721,1377488217,23.23
721,1377488222,23.22
721,1377488227,23.22
721,1377488232,23.22
721,1377488237,23.22
721,1377488242,23.22
721,1377488247,23.22
721,1377488252,23.22
721,1377488257,23.21
721,1377488262,23.22
721,1377488267,23.22
721,1377488272,23.21
721,1377488277,23.22
721,1377488282,23.22
721,1377488287,23.22
721,1377488292,23.2
721,1377488297,23.21
721,1377488302,23.22
721,1377488307,23.2
721,1377488312,23.22
721,1377488317,23.22
721,1377488322,23.2
721,1377488327,23.21
721,1377488332,23.21
721,1377488337,23.21
721,1377488342,23.22
721,1377488347,23.2
721,1377488352,23.21
721,1377488357,23.2
721,1377488362,23.2
721,1377488367,23.21
721,1377488372,23.21
721,1377488377,23.2
721,1377488382,23.2
721,1377488387,23.2
721,1377488392,23.2
721,1377488397,23.2
721,1377488402,23.2
721,1377488407,23.2
721,1377488412,23.2
721,1377488417,23.18
721,1377488422,23.18
721,1377488427,23.19
721,1377488432,23.2
721,1377488437,23.18
721,1377488442,23.19
721,1377488447,23.18
721,1377488452,23.18
721,1377488457,23.2
721,1377488462,23.18
721,1377488467,23.19
721,1377488472,23.18
721,1377488477,23.18
721,1377488482,23.18
721,1377488487,23.18
721,1377488492,23.18
721,1377488497,23.18
721,1377488502,23.17
721,1377488507,23.18
721,1377488512,23.18
721,1377488517,23.17
721,1377488522,23.18
721,1377488527,23.18
721,1377488532,23.17
721,1377488537,23.18
721,1377488542,23.17
721,1377488547,23.17
721,1377488552,23.17
721,1377488557,23.17
721,1377488562,23.16
721,1377488567,23.17
721,1377488572,23.16
721,1377488577,23.16
721,1377488582,23.17
721,1377488587,23.17
721,1377488592,23.18
721,1377488597,23.17
721,1377488602,23.16
721,1377488607,23.16
721,1377488612,23.16
721,1377488617,23.16
721,1377488622,23.16
721,1377488627,23.18
721,1377488632,23.16
721,1377488637,23.16
721,1377488642,23.15
721,1377488647,23.16
721,1377488652,23.16
721,1377488657,23.15
721,1377488662,23.16
721,1377488667,23.15
721,1377488672,23.15
721,1377488677,23.14
721,1377488682,23.15
721,1377488687,23.16
721,1377488692,23.16
721,1377488697,23.14
721,1377488702,23.15
721,1377488707,23.15
721,1377488712,23.15
721,1377488717,23.16
721,1377488722,23.14
721,1377488727,23.14
721,1377488732,23.15
721,1377488737,23.15
721,1377488742,23.16
721,1377488747,23.14
721,1377488752,23.13
721,1377488757,23.14
721,1377488762,23.14
721,1377488767,23.14
721,1377488772,23.12
721,1377488777,23.14
721,1377488782,23.14
721,1377488787,23.14
721,1377488792,23.14
721,1377488797,23.14
721,1377488802,23.12
721,1377488807,23.12
721,1377488812,23.13
721,1377488817,23.14
721,1377488822,23.14
721,1377488827,23.14
721,1377488832,23.13
721,1377488837,23.13
721,1377488847,23.13
721,1377488852,23.12
721,1377488857,23.12
721,1377488862,23.13
721,1377488867,23.13
721,1377488872,23.14
721,1377488877,23.12
721,1377488882,23.12
721,1377488887,23.12
721,1377488892,23.12
721,1377488897,23.12
721,1377488902,23.12
721,1377488907,23.12
721,1377488912,23.12
721,1377488917,23.12
721,1377488922,23.12
721,1377488927,23.11
721,1377488932,23.12
721,1377488937,23.12
721,1377488942,23.12
721,1377488947,23.11
721,1377488952,23.11
721,1377488957,23.11
721,1377488962,23.1
721,1377488967,23.12
721,1377488972,23.12
721,1377488977,23.12
721,1377488982,23.1
721,1377488987,23.12
721,1377488992,23.1
721,1377488997,23.12
721,1377489002,23.1
721,1377489007,23.11
721,1377489012,23.11
721,1377489017,23.11
721,1377489022,23.1
721,1377489027,23.1
721,1377489032,23.1
721,1377489037,23.1
721,1377489042,23.1
721,1377489047,23.1
721,1377489052,23.1
721,1377489057,23.1
721,1377489062,23.1
721,1377489067,23.1
721,1377489072,23.1
721,1377489077,23.1
721,1377489082,23.09
721,1377489087,23.1
721,1377489092,23.09
721,1377489097,23.1
721,1377489102,23.09
721,1377489107,23.08
721,1377489112,23.08
721,1377489117,23.09
721,1377489122,23.08
721,1377489127,23.09
721,1377489132,23.09
721,1377489137,23.09
721,1377489142,23.08
721,1377489147,23.08
721,1377489152,23.09
721,1377489157,23.08
721,1377489162,23.07
721,1377489167,23.08
721,1377489172,23.09
721,1377489177,23.07
721,1377489182,23.08
721,1377489187,23.09
721,1377489192,23.08
721,1377489197,23.08
721,1377489202,23.08
721,1377489207,23.06
721,1377489212,23.07
721,1377489217,23.07
721,1377489222,23.07
721,1377489227,23.07
721,1377489232,23.08
721,1377489237,23.08
721,1377489242,23.06
721,1377489247,23.06
721,1377489252,23.07
721,1377489257,23.06
721,1377489262,23.06
721,1377489267,23.07
721,1377489272,23.07
721,1377489277,23.06
721,1377489282,23.06
721,1377489287,23.07
721,1377489292,23.05
721,1377489297,23.06
721,1377489302,23.07
721,1377489307,23.05
721,1377489312,23.06
721,1377489317,23.06
721,1377489322,23.05
721,1377489327,23.06
721,1377489332,23.06
721,1377489337,23.06
721,1377489342,23.06
721,1377489347,23.06
721,1377489352,23.05
721,1377489357,23.04
721,1377489362,23.05
721,1377489367,23.06
721,1377489372,23.06
721,1377489377,23.06
721,1377489382,23.06
721,1377489387,23.04
721,1377489392,23.05
721,1377489397,23.06
721,1377489402,23.06
721,1377489407,23.06
721,1377489412,23.04
721,1377489417,23.05
721,1377489422,23.05
721,1377489427,23.04
721,1377489432,23.05
721,1377489437,23.05
721,1377489442,23.05
721,1377489447,23.04
721,1377489452,23.05
721,1377489457,23.04
721,1377489462,23.02
721,1377489467,23.04
721,1377489472,23.04
721,1377489477,23.05
721,1377489482,23.04
721,1377489487,23.06
721,1377489492,23.04
721,1377489497,23.04
721,1377489502,23.05
721,1377489507,23.04
721,1377489512,23.04
721,1377489517,23.02
721,1377489522,23.03
721,1377489527,23.02
721,1377489532,23.03
721,1377489537,23.03
721,1377489542,23.02
721,1377489547,23.03
721,1377489552,23.02
721,1377489557,23.03
721,1377489562,23.02
721,1377489567,23.02
721,1377489572,23.02
721,1377489577,23.03
721,1377489582,23.02
721,1377489587,23.03
721,1377489592,23.02
721,1377489597,23.02
721,1377489602,23.02
721,1377489607,23.01
721,1377489612,23.02
721,1377489617,23.02
721,1377489622,23.01
721,1377489627,23.02
721,1377489632,23.02
721,1377489637,23.03
721,1377489642,23.02
721,1377489647,23.01
721,1377489652,23.02
721,1377489657,23.02
721,1377489662,23.02
721,1377489667,23.01
721,1377489672,23.0
721,1377489677,23.01
721,1377489682,23.0
721,1377489687,23.01
721,1377489692,23.01
721,1377489697,23.0
721,1377489702,23.01
721,1377489707,23.01
721,1377489712,23.0
721,1377489717,23.01
721,1377489722,23.0
721,1377489727,23.0
721,1377489732,23.01
721,1377489737,23.0
721,1377489742,23.0
721,1377489747,23.0
721,1377489752,23.0
721,1377489757,23.0
721,1377489762,22.99
721,1377489767,23.0
721,1377489772,23.0
721,1377489777,23.0
721,1377489782,23.0
721,1377489787,22.99
721,1377489792,22.99
721,1377489797,23.0
721,1377489802,22.99
721,1377489807,22.98
721,1377489812,22.98
721,1377489817,22.99
721,1377489822,23.0
721,1377489827,23.0
721,1377489832,22.98
721,1377489837,22.99
721,1377489842,22.99
721,1377489847,22.99
721,1377489852,22.98
721,1377489857,22.98
721,1377489862,22.98
721,1377489867,22.98
721,1377489872,22.98
721,1377489877,22.97
721,1377489882,22.98
721,1377489887,22.98
721,1377489892,22.99
721,1377489897,22.99
721,1377489902,22.98
721,1377489907,23.0
721,1377489912,22.99
721,1377489917,22.98
721,1377489922,23.0
721,1377489927,22.98
721,1377489932,22.97
721,1377489937,22.97
721,1377489942,22.97
721,1377489947,22.97
721,1377489952,22.97
721,1377489957,22.97
721,1377489962,22.98
721,1377489967,22.97
721,1377489972,22.97
721,1377489977,22.98
721,1377489982,22.97
721,1377489987,22.96
721,1377489992,22.96
721,1377489997,22.97
721,1377490002,22.97
721,1377490007,22.96
721,1377490012,22.96
721,1377490017,22.98
721,1377490022,22.96
721,1377490027,22.97
721,1377490032,22.97
721,1377490037,22.96
721,1377490042,22.96
721,1377490047,22.96
721,1377490052,22.96
721,1377490057,22.96
721,1377490062,22.96
721,1377490067,22.95
721,1377490072,22.96
721,1377490077,22.95
721,1377490082,22.96
721,1377490087,22.96
721,1377490092,22.96
721,1377490097,22.95
721,1377490102,22.96
721,1377490107,22.96
721,1377490112,22.95
721,1377490117,22.96
721,1377490122,22.95
721,1377490127,22.96
721,1377490132,22.94
721,1377490137,22.95
721,1377490142,22.95
721,1377490147,22.96
721,1377490152,22.95
721,1377490157,22.94
721,1377490162,22.95
721,1377490167,22.94
721,1377490172,22.94
721,1377490177,22.96
721,1377490182,22.94
721,1377490187,22.94
721,1377490192,22.94
721,1377490197,22.92
721,1377490202,22.94
721,1377490207,22.94
721,1377490212,22.93
721,1377490217,22.94
721,1377490222,22.92
721,1377490228,22.94
721,1377490232,22.94
721,1377490237,22.93
721,1377490242,22.93
721,1377490247,22.92
721,1377490252,22.92
721,1377490257,22.92
721,1377490262,22.93
721,1377490267,22.91
721,1377490272,22.94
721,1377490277,22.92
721,1377490282,22.92
721,1377490287,22.94
721,1377490292,22.91
721,1377490297,22.92
721,1377490302,22.93
721,1377490307,22.93
721,1377490312,22.91
721,1377490317,22.91
721,1377490322,22.92
721,1377490327,22.93
721,1377490332,22.92
721,1377490337,22.91
721,1377490342,22.92
721,1377490347,22.92
721,1377490352,22.92
721,1377490357,22.92
721,1377490362,22.91
721,1377490367,22.92
721,1377490372,22.91
721,1377490377,22.91
721,1377490382,22.91
721,1377490387,22.91
721,1377490392,22.9
721,1377490397,22.91
721,1377490402,22.91
721,1377490407,22.91
721,1377490412,22.91
721,1377490417,22.91
721,1377490422,22.9
721,1377490427,22.91
721,1377490432,22.91
721,1377490437,22.91
721,1377490442,22.9
721,1377490447,22.9
721,1377490453,22.9
721,1377490457,22.9
721,1377490462,22.9
721,1377490467,22.9
721,1377490472,22.9
721,1377490477,22.89
721,1377490482,22.9
721,1377490487,22.9
721,1377490492,22.9
721,1377490497,22.89
721,1377490502,22.89
721,1377490507,22.9
721,1377490512,22.9
721,1377490517,22.89
721,1377490522,22.88
721,1377490527,22.89
721,1377490532,22.9
721,1377490537,22.88
721,1377490542,22.88
721,1377490547,22.89
721,1377490552,22.89
721,1377490557,22.88
721,1377490562,22.89
721,1377490567,22.88
721,1377490572,22.89
721,1377490577,22.87
721,1377490582,22.88
721,1377490587,22.88
721,1377490592,22.88
721,1377490597,22.88
721,1377490602,22.87
721,1377490607,22.88
721,1377490612,22.87
721,1377490617,22.87
721,1377490622,22.87
721,1377490627,22.87
721,1377490632,22.88
721,1377490637,22.87
721,1377490642,22.87
721,1377490647,22.86
721,1377490652,22.87
721,1377490657,22.87
721,1377490662,22.86
721,1377490667,22.88
721,1377490672,22.87
721,1377490677,22.86
721,1377490682,22.86
721,1377490687,22.86
721,1377490692,22.86
721,1377490697,22.86
721,1377490702,22.87
721,1377490707,22.87
721,1377490712,22.86
721,1377490717,22.86
721,1377490722,22.86
721,1377490727,22.85
721,1377490732,22.86
721,1377490737,22.85
721,1377490742,22.86
721,1377490747,22.85
721,1377490752,22.85
721,1377490757,22.86
721,1377490762,22.86
721,1377490767,22.84
721,1377490772,22.86
721,1377490777,22.84
721,1377490782,22.85
721,1377490787,22.84
721,1377490792,22.85
721,1377490797,22.85
721,1377490802,22.85
721,1377490807,22.86
721,1377490812,22.86
721,1377490817,22.85
721,1377490822,22.86
721,1377490827,22.86
721,1377490832,22.86
721,1377490837,22.85
721,1377490842,22.84
721,1377490847,22.83
721,1377490852,22.83
721,1377490857,22.84
721,1377490862,22.85
721,1377490867,22.84
721,1377490872,22.84
721,1377490877,22.83
721,1377490882,22.84
721,1377490887,22.84
721,1377490892,22.83
721,1377490897,22.85
721,1377490902,22.83
721,1377490907,22.84
721,1377490912,22.84
721,1377490917,22.84
721,1377490922,22.83
721,1377490927,22.83
721,1377490932,22.83
721,1377490937,22.84
721,1377490942,22.83
721,1377490947,22.84
721,1377490952,22.83
721,1377490957,22.82
721,1377490962,22.83
721,1377490967,22.82
721,1377490972,22.82
721,1377490977,22.83
721,1377490982,22.83
721,1377490987,22.82
721,1377490992,22.82
721,1377490997,22.83
721,1377491002,22.83
721,1377491007,22.81
721,1377491012,22.81
721,1377491017,22.82
721,1377491022,22.82
721,1377491027,22.82
721,1377491032,22.82
721,1377491037,22.81
721,1377491042,22.82
721,1377491047,22.82
721,1377491052,22.82
721,1377491057,22.81
721,1377491062,22.81
721,1377491067,22.81
721,1377491072,22.81
721,1377491077,22.81
721,1377491082,22.8
721,1377491087,22.81
721,1377491092,22.82
721,1377491097,22.81
721,1377491102,22.82
721,1377491107,22.81
721,1377491112,22.81
721,1377491117,22.81
721,1377491122,22.81
