721,1377299095, 22.29
721,1377509127,21.15
721,1377509132,21.16
721,1377509137,21.16
721,1377509142,21.16
721,1377509147,21.16
721,1377509152,21.16
721,1377509157,21.17
721,1377509162,21.16
721,1377509167,21.16
721,1377509172,21.16
721,1377509177,21.16
721,1377509182,21.17
721,1377509187,21.17
721,1377509192,21.18
721,1377509197,21.16
721,1377509202,21.17
721,1377509207,21.17
721,1377509212,21.18
721,1377509217,21.16
721,1377509222,21.16
721,1377509227,21.16
721,1377509232,21.16
721,1377509237,21.16
721,1377509242,21.16
721,1377509247,21.16
721,1377509252,21.16
721,1377509257,21.16
721,1377509262,21.16
721,1377509267,21.16
721,1377509272,21.16
721,1377509277,21.16
721,1377509282,21.16
721,1377509287,21.16
721,1377509292,21.16
721,1377509297,21.16
721,1377509302,21.16
721,1377509307,21.17
721,1377509312,21.17
721,1377509317,21.16
721,1377509322,21.16
721,1377509327,21.15
721,1377509332,21.16
721,1377509337,21.16
721,1377509342,21.15
721,1377509347,21.16
721,1377509352,21.16
721,1377509357,21.16
721,1377509362,21.16
721,1377509367,21.16
721,1377509372,21.16
721,1377509377,21.15
721,1377509382,21.15
721,1377509387,21.16
721,1377509392,21.17
721,1377509397,21.15
721,1377509402,21.16
721,1377509407,21.16
721,1377509412,21.16
721,1377509417,21.16
721,1377509422,21.16
721,1377509427,21.15
721,1377509432,21.16
721,1377509437,21.16
721,1377509442,21.16
721,1377509447,21.16
721,1377509452,21.16
721,1377509457,21.15
721,1377509462,21.16
721,1377509467,21.15
721,1377509472,21.15
721,1377509477,21.15
721,1377509482,21.15
721,1377509487,21.15
721,1377509492,21.15
721,1377509497,21.14
721,1377509502,21.15
721,1377509507,21.14
721,1377509512,21.15
721,1377509517,21.14
721,1377509522,21.16
721,1377509527,21.14
721,1377509532,21.14
721,1377509537,21.15
721,1377509542,21.16
721,1377509547,21.15
721,1377509552,21.15
721,1377509557,21.14
721,1377509562,21.14
721,1377509567,21.15
721,1377509572,21.15
721,1377509577,21.14
721,1377509582,21.15
721,1377509587,21.14
721,1377509592,21.15
721,1377509597,21.15
721,1377509602,21.14
721,1377509607,21.14
721,1377509612,21.15
721,1377509617,21.14
721,1377509622,21.15
721,1377509627,21.14
721,1377509632,21.14
721,1377509637,21.13
721,1377509642,21.14
721,1377509647,21.15
721,1377509652,21.15
721,1377509657,21.14
721,1377509662,21.16
721,1377509667,21.15
721,1377509672,21.14
721,1377509677,21.15
721,1377509682,21.15
721,1377509687,21.15
721,1377509692,21.14
721,1377509697,21.14
721,1377509702,21.14
721,1377509707,21.14
721,1377509712,21.14
721,1377509717,21.14
721,1377509722,21.14
721,1377509727,21.15
721,1377509732,21.15
721,1377509737,21.14
721,1377509742,21.14
721,1377509747,21.15
721,1377509752,21.14
721,1377509757,21.13
721,1377509762,21.12
721,1377509767,21.14
721,1377509772,21.14
721,1377509777,21.14
721,1377509782,21.14
721,1377509787,21.14
721,1377509792,21.14
721,1377509797,21.14
721,1377509802,21.14
721,1377509807,21.14
721,1377509812,21.14
721,1377509817,21.14
721,1377509822,21.14
721,1377509827,21.14
721,1377509832,21.14
721,1377509837,21.13
721,1377509842,21.15
721,1377509847,21.14
721,1377509852,21.13
721,1377509857,21.13
721,1377509862,21.13
721,1377509867,21.14
721,1377509872,21.14
721,1377509877,21.12
721,1377509882,21.13
721,1377509887,21.14
721,1377509892,21.14
721,1377509897,21.13
721,1377509902,21.14
721,1377509907,21.13
721,1377509912,21.13
721,1377509917,21.12
721,1377509922,21.12
721,1377509927,21.14
721,1377509932,21.13
721,1377509937,21.12
721,1377509942,21.12
721,1377509947,21.13
721,1377509952,21.12
721,1377509957,21.13
721,1377509962,21.12
721,1377509967,21.12
721,1377509972,21.12
721,1377509977,21.12
721,1377509982,21.12
721,1377509987,21.12
721,1377509992,21.12
721,1377509997,21.12
721,1377510002,21.12
721,1377510007,21.12
721,1377510012,21.11
721,1377510017,21.14
721,1377510022,21.12
721,1377510027,21.12
721,1377510032,21.12
721,1377510037,21.12
721,1377510042,21.12
721,1377510047,21.12
721,1377510052,21.12
721,1377510057,21.12
721,1377510062,21.12
721,1377510067,21.12
721,1377510072,21.12
721,1377510077,21.12
721,1377510082,21.12
721,1377510087,21.13
721,1377510092,21.13
721,1377510097,21.12
721,1377510102,21.12
721,1377510107,21.13
721,1377510112,21.12
721,1377510117,21.13
721,1377510122,21.13
721,1377510127,21.12
721,1377510132,21.12
721,1377510137,21.12
721,1377510142,21.13
721,1377510147,21.12
721,1377510152,21.12
721,1377510157,21.12
721,1377510162,21.12
721,1377510167,21.12
721,1377510172,21.11
721,1377510177,21.11
721,1377510182,21.12
721,1377510187,21.1
721,1377510192,21.12
721,1377510197,21.11
721,1377510202,21.12
721,1377510207,21.11
721,1377510212,21.11
721,1377510217,21.12
721,1377510222,21.11
721,1377510227,21.11
721,1377510232,21.1
721,1377510237,21.12
721,1377510242,21.12
721,1377510247,21.1
721,1377510252,21.12
721,1377510257,21.11
721,1377510262,21.11
721,1377510267,21.12
721,1377510272,21.12
721,1377510277,21.11
721,1377510282,21.11
721,1377510287,21.11
721,1377510292,21.11
721,1377510297,21.1
721,1377510302,21.11
721,1377510307,21.11
721,1377510312,21.12
721,1377510317,21.1
721,1377510322,21.1
721,1377510327,21.1
721,1377510332,21.1
721,1377510337,21.11
721,1377510342,21.1
721,1377510347,21.1
721,1377510352,21.1
721,1377510357,21.1
721,1377510362,21.1
721,1377510367,21.12
721,1377510372,21.1
721,1377510377,21.11
721,1377510382,21.1
721,1377510387,21.09
721,1377510392,21.1
721,1377510397,21.1
721,1377510402,21.1
721,1377510407,21.1
721,1377510412,21.11
721,1377510417,21.1
721,1377510422,21.1
721,1377510427,21.1
721,1377510432,21.1
721,1377510437,21.1
721,1377510442,21.1
721,1377510447,21.1
721,1377510452,21.09
721,1377510457,21.1
721,1377510462,21.1
721,1377510467,21.1
721,1377510472,21.1
721,1377510477,21.09
721,1377510482,21.1
721,1377510487,21.1
721,1377510492,21.1
721,1377510497,21.1
721,1377510502,21.1
721,1377510507,21.09
721,1377510512,21.1
721,1377510517,21.1
721,1377510522,21.09
721,1377510527,21.09
721,1377510532,21.08
721,1377510537,21.09
721,1377510542,21.08
721,1377510547,21.1
721,1377510552,21.09
721,1377510557,21.09
721,1377510562,21.08
721,1377510567,21.1
721,1377510572,21.09
721,1377510577,21.09
721,1377510582,21.1
721,1377510587,21.08
721,1377510592,21.1
721,1377510597,21.1
721,1377510602,21.1
721,1377510607,21.09
721,1377510612,21.1
721,1377510617,21.09
721,1377510622,21.1
721,1377510627,21.09
721,1377510632,21.09
721,1377510637,21.09
721,1377510642,21.09
721,1377510647,21.08
721,1377510652,21.08
721,1377510657,21.08
721,1377510662,21.08
721,1377510667,21.09
721,1377510672,21.09
721,1377510677,21.08
721,1377510682,21.08
721,1377510687,21.09
721,1377510692,21.08
721,1377510697,21.09
721,1377510702,21.1
721,1377510707,21.1
721,1377510712,21.1
721,1377510717,21.1
721,1377510722,21.08
721,1377510727,21.09
721,1377510732,21.1
721,1377510737,21.08
721,1377510742,21.08
721,1377510747,21.09
721,1377510752,21.09
721,1377510757,21.08
721,1377510762,21.09
721,1377510767,21.08
721,1377510772,21.09
721,1377510777,21.08
721,1377510782,21.09
721,1377510787,21.08
721,1377510792,21.08
721,1377510797,21.08
721,1377510802,21.08
721,1377510807,21.08
721,1377510812,21.08
721,1377510817,21.08
721,1377510822,21.09
721,1377510827,21.08
721,1377510832,21.09
721,1377510837,21.1
721,1377510842,21.08
721,1377510847,21.08
721,1377510852,21.08
721,1377510857,21.08
721,1377510862,21.09
721,1377510867,21.08
721,1377510872,21.08
721,1377510877,21.09
721,1377510882,21.08
721,1377510887,21.08
721,1377510892,21.08
721,1377510897,21.08
721,1377510902,21.08
721,1377510907,21.09
721,1377510912,21.08
721,1377510917,21.08
721,1377510922,21.08
721,1377510927,21.08
721,1377510932,21.1
721,1377510937,21.09
721,1377510942,21.09
721,1377510947,21.08
721,1377510952,21.08
721,1377510957,21.09
721,1377510962,21.08
721,1377510967,21.07
721,1377510972,21.08
721,1377510977,21.07
721,1377510982,21.08
721,1377510987,21.08
721,1377510992,21.07
721,1377510997,21.09
721,1377511002,21.09
721,1377511007,21.08
721,1377511012,21.08
721,1377511017,21.07
721,1377511022,21.07
721,1377511027,21.07
721,1377511032,21.08
721,1377511037,21.09
721,1377511042,21.08
721,1377511047,21.08
721,1377511052,21.08
721,1377511057,21.08
721,1377511062,21.08
721,1377511067,21.09
721,1377511072,21.09
721,1377511077,21.07
721,1377511082,21.08
721,1377511087,21.08
721,1377511092,21.08
721,1377511097,21.07
721,1377511102,21.08
721,1377511107,21.08
721,1377511112,21.08
721,1377511117,21.08
721,1377511122,21.08
721,1377511127,21.08
721,1377511132,21.08
721,1377511137,21.08
721,1377511142,21.07
721,1377511147,21.08
721,1377511152,21.09
721,1377511157,21.08
721,1377511162,21.08
721,1377511167,21.08
721,1377511172,21.09
721,1377511177,21.09
721,1377511182,21.08
721,1377511187,21.08
721,1377511192,21.08
721,1377511197,21.08
721,1377511202,21.08
721,1377511207,21.09
721,1377511212,21.08
721,1377511217,21.08
721,1377511222,21.07
721,1377511227,21.09
721,1377511232,21.08
721,1377511237,21.1
721,1377511242,21.08
721,1377511247,21.08
721,1377511252,21.09
721,1377511257,21.09
721,1377511262,21.08
721,1377511267,21.08
721,1377511272,21.09
721,1377511277,21.08
721,1377511282,21.08
721,1377511287,21.09
721,1377511292,21.09
721,1377511297,21.08
721,1377511302,21.09
721,1377511307,21.09
721,1377511312,21.1
721,1377511317,21.09
721,1377511322,21.09
721,1377511327,21.09
721,1377511332,21.08
721,1377511337,21.08
721,1377511342,21.09
721,1377511347,21.08
721,1377511352,21.09
721,1377511357,21.08
721,1377511362,21.08
721,1377511367,21.08
721,1377511372,21.08
721,1377511377,21.09
721,1377511382,21.09
721,1377511387,21.1
721,1377511392,21.08
721,1377511397,21.08
721,1377511402,21.07
721,1377511407,21.09
721,1377511412,21.09
721,1377511417,21.08
721,1377511422,21.08
721,1377511427,21.09
721,1377511432,21.08
721,1377511437,21.09
721,1377511442,21.08
721,1377511447,21.08
721,1377511452,21.09
721,1377511457,21.08
721,1377511462,21.08
721,1377511467,21.09
721,1377511472,21.07
721,1377511477,21.07
721,1377511482,21.08
721,1377511487,21.07
721,1377511492,21.08
721,1377511497,21.08
721,1377511502,21.08
721,1377511507,21.08
721,1377511512,21.08
721,1377511517,21.08
721,1377511522,21.08
721,1377511527,21.08
721,1377511532,21.08
721,1377511537,21.09
721,1377511542,21.08
721,1377511547,21.09
721,1377511552,21.1
721,1377511557,21.08
721,1377511562,21.08
721,1377511567,21.07
721,1377511572,21.08
721,1377511577,21.09
721,1377511582,21.09
721,1377511587,21.08
721,1377511592,21.08
721,1377511597,21.08
721,1377511602,21.08
721,1377511607,21.08
721,1377511612,21.08
721,1377511617,21.08
721,1377511622,21.08
721,1377511627,21.07
721,1377511632,21.08
721,1377511637,21.07
721,1377511642,21.08
721,1377511647,21.08
721,1377511652,21.08
721,1377511657,21.08
721,1377511662,21.08
721,1377511667,21.08
721,1377511672,21.08
721,1377511677,21.08
721,1377511682,21.08
721,1377511687,21.07
721,1377511692,21.07
721,1377511697,21.08
721,1377511702,21.08
721,1377511707,21.08
721,1377511712,21.08
721,1377511717,21.09
721,1377511722,21.08
721,1377511727,21.08
721,1377511732,21.08
721,1377511737,21.08
721,1377511742,21.07
721,1377511747,21.07
721,1377511752,21.08
721,1377511757,21.08
721,1377511762,21.08
721,1377511767,21.08
721,1377511772,21.07
721,1377511777,21.07
721,1377511782,21.08
721,1377511787,21.08
721,1377511792,21.08
721,1377511797,21.07
721,1377511802,21.07
721,1377511807,21.06
721,1377511812,21.07
721,1377511817,21.08
721,1377511822,21.07
721,1377511827,21.06
721,1377511832,21.07
721,1377511837,21.06
721,1377511842,21.07
721,1377511847,21.06
721,1377511852,21.08
721,1377511857,21.07
721,1377511862,21.07
721,1377511867,21.08
721,1377511872,21.07
721,1377511877,21.08
721,1377511882,21.07
721,1377511886,21.06
721,1377511892,21.07
721,1377511897,21.07
721,1377511902,21.06
721,1377511907,21.06
721,1377511912,21.07
721,1377511917,21.07
721,1377511922,21.06
721,1377511927,21.06
721,1377511932,21.07
721,1377511937,21.07
721,1377511942,21.06
721,1377511947,21.08
721,1377511952,21.06
721,1377511957,21.06
721,1377511963,21.05
721,1377511967,21.06
721,1377511972,21.07
721,1377511977,21.07
721,1377511982,21.06
721,1377511987,21.06
721,1377511992,21.05
721,1377511997,21.06
721,1377512002,21.06
721,1377512007,21.05
721,1377512012,21.07
721,1377512017,21.06
721,1377512022,21.06
721,1377512027,21.06
721,1377512032,21.05
721,1377512037,21.06
721,1377512042,21.05
721,1377512047,21.06
721,1377512052,21.06
721,1377512057,21.06
721,1377512062,21.07
721,1377512067,21.07
721,1377512072,21.06
721,1377512077,21.06
721,1377512082,21.06
721,1377512087,21.06
721,1377512092,21.05
721,1377512097,21.05
721,1377512102,21.06
721,1377512107,21.06
721,1377512112,21.05
721,1377512117,21.05
721,1377512122,21.05
721,1377512127,21.05
721,1377512132,21.06
721,1377512137,21.05
721,1377512142,21.06
721,1377512147,21.06
721,1377512152,21.05
721,1377512157,21.05
721,1377512162,21.06
721,1377512167,21.06
721,1377512172,21.06
721,1377512177,21.06
721,1377512182,21.06
721,1377512187,21.04
721,1377512192,21.06
721,1377512197,21.06
721,1377512202,21.06
721,1377512207,21.05
721,1377512212,21.05
721,1377512217,21.05
721,1377512222,21.06
721,1377512227,21.05
721,1377512232,21.06
721,1377512237,21.06
721,1377512242,21.06
721,1377512247,21.06
721,1377512252,21.06
721,1377512257,21.06
721,1377512262,21.06
721,1377512267,21.06
721,1377512272,21.06
721,1377512277,21.05
721,1377512282,21.06
721,1377512287,21.05
721,1377512292,21.07
721,1377512297,21.06
721,1377512302,21.06
721,1377512307,21.05
721,1377512312,21.06
721,1377512317,21.05
721,1377512322,21.06
721,1377512327,21.06
721,1377512332,21.06
721,1377512337,21.05
721,1377512342,21.06
721,1377512347,21.05
721,1377512352,21.04
721,1377512357,21.05
721,1377512362,21.06
721,1377512367,21.06
721,1377512372,21.06
721,1377512377,21.06
721,1377512382,21.04
721,1377512387,21.05
721,1377512392,21.05
721,1377512397,21.05
721,1377512402,21.05
721,1377512407,21.05
721,1377512412,21.06
721,1377512417,21.06
721,1377512421,21.04
721,1377512427,21.06
721,1377512432,21.06
721,1377512437,21.06
721,1377512442,21.05
721,1377512447,21.06
721,1377512452,21.05
721,1377512457,21.05
721,1377512462,21.06
721,1377512467,21.04
721,1377512472,21.05
721,1377512476,21.05
721,1377512482,21.04
721,1377512487,21.05
721,1377512492,21.05
721,1377512497,21.05
721,1377512502,21.05
721,1377512507,21.04
721,1377512512,21.06
721,1377512517,21.05
721,1377512522,21.04
721,1377512527,21.04
721,1377512531,21.04
721,1377512537,21.04
721,1377512541,21.03
721,1377512547,21.04
721,1377512552,21.04
721,1377512556,21.04
721,1377512562,21.04
721,1377512567,21.03
721,1377512572,21.03
721,1377512577,21.03
721,1377512582,21.04
721,1377512587,21.04
721,1377512592,21.04
721,1377512597,21.04
721,1377512602,21.02
721,1377512607,21.02
721,1377512612,21.02
721,1377512617,21.03
721,1377512622,21.04
721,1377512627,21.05
721,1377512632,21.03
721,1377512637,21.03
721,1377512642,21.04
721,1377512647,21.04
721,1377512652,21.03
721,1377512657,21.04
721,1377512662,21.03
721,1377512667,21.03
721,1377512672,21.04
721,1377512677,21.03
721,1377512682,21.03
721,1377512687,21.03
721,1377512692,21.04
721,1377512697,21.03
721,1377512702,21.04
721,1377512706,21.03
721,1377512712,21.03
721,1377512717,21.04
721,1377512722,21.03
721,1377512727,21.04
721,1377512732,21.04
721,1377512736,21.03
721,1377512742,21.03
721,1377512746,21.04
721,1377512752,21.03
721,1377512757,21.03
721,1377512761,21.03
721,1377512766,21.02
721,1377512772,21.03
721,1377512777,21.03
721,1377512782,21.03
721,1377512786,21.04
721,1377512792,21.04
721,1377512797,21.03
721,1377512802,21.03
721,1377512807,21.03
721,1377512812,21.03
721,1377512817,21.03
721,1377512822,21.03
721,1377512826,21.02
721,1377512832,21.02
721,1377512836,21.03
721,1377512841,21.03
721,1377512846,21.03
721,1377512852,21.03
721,1377512856,21.04
721,1377512862,21.04
721,1377512866,21.02
721,1377512872,21.03
721,1377512877,21.02
721,1377512882,21.02
721,1377512887,21.02
721,1377512892,21.04
721,1377512897,21.02
721,1377512902,21.02
721,1377512907,21.02
721,1377512912,21.03
721,1377512916,21.02
721,1377512922,21.04
721,1377512926,21.02
721,1377512931,21.02
721,1377512937,21.02
721,1377512942,21.02
721,1377512946,21.02
721,1377512951,21.03
721,1377512956,21.02
721,1377512961,21.01
721,1377512966,21.02
721,1377512972,21.02
721,1377512977,21.02
721,1377512981,21.02
721,1377512986,21.02
721,1377512991,21.02
721,1377512996,21.01
721,1377513002,21.02
721,1377513007,21.02
721,1377513011,21.02
721,1377513016,21.02
721,1377513021,21.02
721,1377513026,21.01
721,1377513032,21.02
721,1377513037,21.0
721,1377513042,21.01
721,1377513046,21.0
721,1377513052,21.01
721,1377513057,21.02
721,1377513062,21.02
721,1377513066,21.02
721,1377513071,21.01
721,1377513076,21.0
721,1377513081,21.01
721,1377513086,21.0
721,1377513092,21.02
721,1377513096,21.01
721,1377513101,21.02
721,1377513107,21.02
721,1377513112,21.01
721,1377513116,21.01
721,1377513122,21.01
721,1377513126,21.01
721,1377513132,21.02
721,1377513137,21.01
721,1377513141,21.01
721,1377513146,21.01
721,1377513152,21.02
721,1377513156,21.01
721,1377513161,21.0
721,1377513166,21.01
721,1377513172,21.01
721,1377513176,21.02
721,1377513181,21.02
721,1377513186,21.02
721,1377513191,21.02
721,1377513196,21.01
721,1377513201,21.02
721,1377513206,21.0
721,1377513211,21.0
721,1377513216,21.02
721,1377513222,21.01
721,1377513226,21.01
721,1377513231,21.01
721,1377513236,21.02
721,1377513241,21.02
721,1377513246,21.02
721,1377513252,21.02
721,1377513256,21.03
721,1377513261,21.01
721,1377513266,21.02
721,1377513271,21.01
721,1377513276,21.02
721,1377513281,21.01
721,1377513286,21.02
721,1377513292,21.02
721,1377513296,21.02
721,1377513301,21.0
721,1377513306,21.02
721,1377513311,21.02
721,1377513316,21.02
721,1377513321,21.02
721,1377513326,21.01
721,1377513331,21.02
721,1377513336,21.02
721,1377513341,21.02
721,1377513346,21.02
721,1377513351,21.01
721,1377513356,21.02
721,1377513361,21.01
721,1377513366,21.02
721,1377513371,21.02
721,1377513376,21.02
721,1377513381,21.02
721,1377513386,21.02
721,1377513391,21.02
721,1377513396,21.01
721,1377513401,21.02
721,1377513406,21.03
721,1377513411,21.02
721,1377513416,21.01
721,1377513421,21.02
721,1377513426,21.02
721,1377513431,21.02
721,1377513436,21.02
721,1377513441,21.01
721,1377513446,21.02
721,1377513451,21.03
721,1377513456,21.01
721,1377513461,21.02
721,1377513466,21.01
721,1377513471,21.0
721,1377513476,21.01
721,1377513481,21.02
721,1377513486,21.02
721,1377513491,21.02
721,1377513496,21.01
721,1377513501,21.01
721,1377513506,21.02
721,1377513511,21.01
721,1377513516,21.0
721,1377513521,21.01
721,1377513526,21.02
721,1377513531,21.01
721,1377513536,21.0
721,1377513541,21.0
721,1377513546,21.01
721,1377513551,21.01
721,1377513556,21.0
721,1377513561,21.0
721,1377513566,21.0
721,1377513571,21.02
721,1377513576,21.0
721,1377513581,21.0
721,1377513586,21.0
721,1377513591,21.0
721,1377513596,21.01
721,1377513601,21.0
721,1377513606,21.0
721,1377513611,21.02
721,1377513616,21.0
721,1377513622,21.02
721,1377513626,21.0
721,1377513631,21.0
721,1377513636,21.0
721,1377513641,21.0
721,1377513646,20.99
721,1377513651,21.0
721,1377513656,21.0
721,1377513661,20.98
721,1377513666,21.0
721,1377513671,21.0
721,1377513676,21.0
721,1377513681,21.0
721,1377513686,21.01
721,1377513691,21.0
721,1377513696,21.0
721,1377513701,21.0
721,1377513706,21.0
721,1377513711,21.0
721,1377513716,21.0
721,1377513721,21.0
721,1377513726,21.0
721,1377513731,21.0
721,1377513736,21.0
721,1377513741,21.0
721,1377513746,21.0
721,1377513751,21.0
721,1377513756,21.0
721,1377513761,21.0
721,1377513766,21.0
721,1377513771,21.0
721,1377513776,20.99
721,1377513781,21.0
721,1377513786,20.99
721,1377513791,21.0
721,1377513796,20.98
721,1377513801,20.99
721,1377513806,20.99
721,1377513811,20.99
721,1377513816,21.0
721,1377513821,20.98
721,1377513826,20.99
721,1377513831,20.99
721,1377513836,21.0
721,1377513841,21.0
721,1377513846,21.0
721,1377513851,20.99
721,1377513856,21.0
721,1377513861,21.0
721,1377513866,20.99
721,1377513871,21.0
721,1377513876,20.99
721,1377513881,20.99
721,1377513886,21.0
721,1377513891,20.98
721,1377513896,21.01
721,1377513901,20.99
721,1377513906,21.0
721,1377513911,20.99
721,1377513916,21.0
721,1377513921,20.99
721,1377513926,21.0
721,1377513931,21.0
721,1377513936,21.0
721,1377513941,21.0
721,1377513946,21.0
721,1377513951,21.0
721,1377513956,21.0
721,1377513961,20.98
721,1377513966,21.0
721,1377513971,21.0
721,1377513976,21.0
721,1377513981,20.99
721,1377513986,20.98
721,1377513991,20.98
721,1377513996,21.01
721,1377514001,20.99
721,1377514006,21.0
721,1377514011,20.99
721,1377514016,20.99
721,1377514021,21.0
721,1377514026,21.0
721,1377514031,21.0
721,1377514036,20.99
721,1377514041,20.99
721,1377514046,21.0
721,1377514051,20.99
721,1377514056,21.0
721,1377514061,20.99
721,1377514066,20.99
721,1377514071,21.0
721,1377514076,20.99
721,1377514081,21.0
721,1377514086,20.99
721,1377514091,20.98
721,1377514096,20.98
721,1377514101,20.99
721,1377514106,20.99
721,1377514111,20.99
721,1377514116,20.98
721,1377514121,20.98
721,1377514126,20.98
721,1377514131,20.98
721,1377514136,20.99
721,1377514141,20.98
721,1377514146,20.98
721,1377514151,20.98
721,1377514156,20.97
721,1377514161,20.97
721,1377514166,20.98
721,1377514171,20.98
721,1377514176,20.98
721,1377514181,20.98
721,1377514186,20.98
721,1377514191,20.98
721,1377514196,20.98
721,1377514201,20.98
721,1377514206,20.98
721,1377514211,20.99
721,1377514216,20.98
721,1377514221,20.99
721,1377514226,20.98
721,1377514231,20.98
721,1377514236,20.99
721,1377514241,20.99
721,1377514246,20.98
721,1377514251,20.99
721,1377514256,20.98
721,1377514261,20.99
721,1377514266,20.98
721,1377514271,21.0
721,1377514276,20.99
721,1377514281,20.99
721,1377514286,20.99
721,1377514291,20.98
721,1377514296,20.99
721,1377514301,20.99
721,1377514306,21.0
721,1377514311,20.98
721,1377514316,20.98
721,1377514321,20.98
721,1377514326,20.98
721,1377514331,20.98
721,1377514336,20.98
721,1377514341,20.98
721,1377514346,20.98
721,1377514351,21.0
721,1377514356,21.0
721,1377514361,21.0
721,1377514366,20.99
721,1377514371,21.0
721,1377514376,20.98
721,1377514381,20.99
721,1377514386,20.99
721,1377514391,20.99
721,1377514396,21.0
721,1377514401,20.99
721,1377514406,21.0
721,1377514411,20.99
721,1377514416,21.0
721,1377514421,20.98
721,1377514426,20.99
721,1377514431,20.99
721,1377514436,20.99
721,1377514441,21.0
721,1377514446,20.99
721,1377514455,20.98
721,1377514456,21.0
721,1377514461,21.0
721,1377514466,20.98
721,1377514471,20.98
721,1377514476,20.99
721,1377514481,20.99
721,1377514486,20.98
721,1377514491,20.98
721,1377514496,20.98
721,1377514501,20.99
721,1377514506,20.99
721,1377514511,20.98
721,1377514516,20.98
721,1377514521,21.0
721,1377514526,20.98
721,1377514531,20.98
721,1377514536,20.99
721,1377514541,20.99
721,1377514546,20.98
721,1377514551,20.98
721,1377514556,20.99
721,1377514561,21.0
721,1377514566,21.0
721,1377514571,20.99
721,1377514576,21.0
721,1377514581,20.99
721,1377514586,21.0
721,1377514591,20.98
721,1377514596,20.99
721,1377514601,20.98
721,1377514606,20.98
721,1377514611,21.0
721,1377514616,20.98
721,1377514621,20.98
721,1377514626,20.98
721,1377514631,20.98
721,1377514636,20.99
721,1377514641,20.99
721,1377514646,20.99
721,1377514651,20.98
721,1377514656,20.98
721,1377514661,20.98
721,1377514666,20.99
721,1377514671,20.98
721,1377514676,20.98
721,1377514681,20.98
721,1377514686,20.98
721,1377514691,20.98
721,1377514696,20.99
721,1377514701,20.99
721,1377514706,20.98
721,1377514711,20.99
721,1377514716,20.98
721,1377514721,20.97
721,1377514726,20.98
721,1377514731,20.98
721,1377514736,20.98
721,1377514741,20.98
721,1377514746,20.98
721,1377514751,20.98
721,1377514756,20.98
721,1377514761,20.98
721,1377514766,20.98
721,1377514771,20.97
721,1377514776,20.98
721,1377514781,20.98
721,1377514786,20.98
721,1377514791,20.97
721,1377514796,20.97
721,1377514801,20.97
721,1377514806,20.97
721,1377514811,20.97
721,1377514816,20.96
721,1377514821,20.96
721,1377514826,20.97
721,1377514831,20.98
721,1377514836,20.97
721,1377514841,20.98
721,1377514846,20.97
721,1377514851,20.97
721,1377514856,20.96
721,1377514861,20.96
721,1377514866,20.96
721,1377514871,20.96
721,1377514876,20.96
721,1377514881,20.96
721,1377514886,20.96
721,1377514891,20.96
721,1377514896,20.96
721,1377514901,20.96
721,1377514906,20.95
721,1377514911,20.97
721,1377514916,20.96
721,1377514921,20.97
721,1377514926,20.96
721,1377514931,20.96
721,1377514936,20.96
721,1377514941,20.96
721,1377514946,20.96
721,1377514951,20.97
721,1377514956,20.96
721,1377514961,20.95
721,1377514966,20.96
721,1377514971,20.96
721,1377514976,20.95
721,1377514981,20.94
721,1377514986,20.96
721,1377514991,20.95
721,1377514996,20.96
721,1377515001,20.95
721,1377515006,20.96
721,1377515011,20.96
721,1377515016,20.96
721,1377515021,20.95
721,1377515026,20.96
721,1377515031,20.95
721,1377515036,20.96
721,1377515041,20.95
721,1377515046,20.94
721,1377515051,20.95
721,1377515056,20.96
721,1377515061,20.95
721,1377515066,20.96
721,1377515071,20.96
721,1377515076,20.95
721,1377515081,20.95
721,1377515086,20.96
721,1377515091,20.96
721,1377515096,20.95
721,1377515101,20.96
721,1377515106,20.96
721,1377515111,20.96
721,1377515116,20.96
721,1377515121,20.95
721,1377515126,20.96
