721,1377299095, 22.29
721,1377557175,22.47
721,1377557180,22.46
721,1377557185,22.46
721,1377557190,22.46
721,1377557195,22.46
721,1377557200,22.46
721,1377557205,22.46
721,1377557210,22.46
721,1377557215,22.46
721,1377557220,22.46
721,1377557225,22.46
721,1377557230,22.46
721,1377557235,22.46
721,1377557240,22.47
721,1377557245,22.46
721,1377557250,22.47
721,1377557255,22.47
721,1377557260,22.46
721,1377557265,22.48
721,1377557270,22.48
721,1377557275,22.46
721,1377557280,22.48
721,1377557285,22.46
721,1377557290,22.47
721,1377557295,22.48
721,1377557300,22.47
721,1377557305,22.48
721,1377557310,22.46
721,1377557315,22.47
721,1377557320,22.46
721,1377557325,22.48
721,1377557330,22.47
721,1377557335,22.46
721,1377557340,22.46
721,1377557345,22.47
721,1377557350,22.47
721,1377557355,22.47
721,1377557360,22.46
721,1377557365,22.47
721,1377557370,22.46
721,1377557375,22.46
721,1377557380,22.47
721,1377557385,22.48
721,1377557390,22.47
721,1377557395,22.48
721,1377557400,22.48
721,1377557405,22.48
721,1377557410,22.47
721,1377557415,22.47
721,1377557420,22.48
721,1377557425,22.46
721,1377557430,22.47
721,1377557435,22.48
721,1377557440,22.46
721,1377557445,22.47
721,1377557450,22.46
721,1377557455,22.47
721,1377557460,22.48
721,1377557465,22.48
721,1377557470,22.46
721,1377557475,22.48
721,1377557480,22.48
721,1377557485,22.47
721,1377557490,22.47
721,1377557495,22.47
721,1377557500,22.47
721,1377557505,22.47
721,1377557510,22.48
721,1377557515,22.48
721,1377557520,22.47
721,1377557525,22.49
721,1377557530,22.48
721,1377557535,22.48
721,1377557540,22.47
721,1377557545,22.48
721,1377557550,22.48
721,1377557555,22.48
721,1377557560,22.48
721,1377557565,22.47
721,1377557570,22.48
721,1377557575,22.48
721,1377557580,22.48
721,1377557585,22.48
721,1377557590,22.48
721,1377557595,22.49
721,1377557600,22.48
721,1377557605,22.47
721,1377557610,22.48
721,1377557615,22.48
721,1377557620,22.48
721,1377557625,22.48
721,1377557630,22.48
721,1377557635,22.48
721,1377557640,22.48
721,1377557649,22.48
721,1377557650,22.48
721,1377557655,22.48
721,1377557660,22.48
721,1377557665,22.48
721,1377557670,22.49
721,1377557675,22.48
721,1377557680,22.48
721,1377557685,22.48
721,1377557690,22.47
721,1377557695,22.48
721,1377557700,22.48
721,1377557705,22.48
721,1377557710,22.48
721,1377557715,22.48
721,1377557720,22.47
721,1377557725,22.48
721,1377557730,22.48
721,1377557735,22.49
721,1377557740,22.48
721,1377557745,22.48
721,1377557750,22.48
721,1377557755,22.49
721,1377557760,22.48
721,1377557765,22.48
721,1377557770,22.48
721,1377557775,22.48
721,1377557780,22.49
721,1377557785,22.49
721,1377557790,22.48
721,1377557795,22.47
721,1377557800,22.48
721,1377557805,22.49
721,1377557810,22.48
721,1377557815,22.48
721,1377557820,22.49
721,1377557825,22.49
721,1377557830,22.49
721,1377557835,22.49
721,1377557840,22.48
721,1377557845,22.47
721,1377557850,22.48
721,1377557855,22.48
721,1377557860,22.48
721,1377557865,22.49
721,1377557870,22.48
721,1377557875,22.48
721,1377557880,22.48
721,1377557885,22.48
721,1377557890,22.48
721,1377557895,22.49
721,1377557900,22.49
721,1377557905,22.5
721,1377557910,22.48
721,1377557915,22.48
721,1377557920,22.49
721,1377557925,22.49
721,1377557930,22.5
721,1377557935,22.5
721,1377557940,22.48
721,1377557945,22.48
721,1377557950,22.48
721,1377557955,22.49
721,1377557960,22.49
721,1377557965,22.48
721,1377557970,22.5
721,1377557975,22.5
721,1377557980,22.49
721,1377557985,22.49
721,1377557990,22.49
721,1377557995,22.48
721,1377558000,22.49
721,1377558005,22.49
721,1377558010,22.5
721,1377558015,22.48
721,1377558020,22.49
721,1377558025,22.5
721,1377558030,22.48
721,1377558035,22.49
721,1377558040,22.49
721,1377558045,22.48
721,1377558050,22.49
721,1377558055,22.49
721,1377558060,22.49
721,1377558065,22.49
721,1377558070,22.49
721,1377558075,22.48
721,1377558080,22.49
721,1377558085,22.49
721,1377558090,22.5
721,1377558095,22.5
721,1377558100,22.5
721,1377558105,22.5
721,1377558110,22.49
721,1377558115,22.49
721,1377558120,22.5
721,1377558125,22.5
721,1377558130,22.49
721,1377558135,22.5
721,1377558140,22.5
721,1377558145,22.5
721,1377558150,22.49
721,1377558155,22.5
721,1377558160,22.49
721,1377558165,22.5
721,1377558170,22.5
721,1377558175,22.5
721,1377558180,22.49
721,1377558185,22.49
721,1377558190,22.5
721,1377558195,22.5
721,1377558200,22.49
721,1377558205,22.5
721,1377558210,22.49
721,1377558215,22.5
721,1377558220,22.5
721,1377558225,22.5
721,1377558230,22.48
721,1377558235,22.5
721,1377558240,22.5
721,1377558245,22.5
721,1377558250,22.5
721,1377558255,22.5
721,1377558260,22.51
721,1377558265,22.51
721,1377558270,22.5
721,1377558275,22.5
721,1377558280,22.49
721,1377558285,22.5
721,1377558290,22.5
721,1377558295,22.51
721,1377558300,22.51
721,1377558305,22.5
721,1377558310,22.5
721,1377558315,22.5
721,1377558320,22.5
721,1377558325,22.5
721,1377558330,22.5
721,1377558335,22.5
721,1377558340,22.51
721,1377558345,22.5
721,1377558350,22.49
721,1377558355,22.5
721,1377558360,22.5
721,1377558365,22.5
721,1377558370,22.51
721,1377558375,22.51
721,1377558380,22.51
721,1377558385,22.5
721,1377558390,22.51
721,1377558395,22.5
721,1377558400,22.49
721,1377558405,22.5
721,1377558410,22.5
721,1377558415,22.51
721,1377558420,22.5
721,1377558425,22.5
721,1377558430,22.5
721,1377558435,22.51
721,1377558440,22.5
721,1377558445,22.5
721,1377558450,22.5
721,1377558455,22.5
721,1377558460,22.5
721,1377558465,22.5
721,1377558470,22.51
721,1377558475,22.5
721,1377558480,22.51
721,1377558485,22.5
721,1377558490,22.5
721,1377558495,22.5
721,1377558500,22.51
721,1377558505,22.5
721,1377558510,22.52
721,1377558515,22.52
721,1377558520,22.5
721,1377558525,22.49
721,1377558530,22.5
721,1377558535,22.5
721,1377558540,22.51
721,1377558545,22.5
721,1377558550,22.5
721,1377558555,22.51
721,1377558560,22.51
721,1377558565,22.51
721,1377558570,22.5
721,1377558575,22.5
721,1377558580,22.52
721,1377558585,22.51
721,1377558590,22.51
721,1377558595,22.51
721,1377558600,22.51
721,1377558605,22.5
721,1377558610,22.51
721,1377558615,22.5
721,1377558620,22.5
721,1377558625,22.51
721,1377558630,22.51
721,1377558635,22.5
721,1377558640,22.51
721,1377558645,22.51
721,1377558650,22.51
721,1377558655,22.51
721,1377558660,22.5
721,1377558665,22.51
721,1377558670,22.51
721,1377558675,22.51
721,1377558680,22.52
721,1377558685,22.51
721,1377558690,22.5
721,1377558695,22.52
721,1377558700,22.5
721,1377558705,22.52
721,1377558710,22.5
721,1377558715,22.5
721,1377558720,22.51
721,1377558725,22.51
721,1377558730,22.52
721,1377558735,22.52
721,1377558740,22.51
721,1377558745,22.51
721,1377558750,22.49
721,1377558755,22.5
721,1377558760,22.51
721,1377558765,22.51
721,1377558770,22.51
721,1377558775,22.52
721,1377558780,22.52
721,1377558785,22.51
721,1377558790,22.51
721,1377558795,22.51
721,1377558800,22.51
721,1377558805,22.51
721,1377558810,22.5
721,1377558815,22.51
721,1377558820,22.51
721,1377558825,22.52
721,1377558830,22.52
721,1377558835,22.51
721,1377558840,22.5
721,1377558845,22.52
721,1377558850,22.52
721,1377558855,22.52
721,1377558860,22.52
721,1377558865,22.52
721,1377558870,22.52
721,1377558875,22.51
721,1377558880,22.51
721,1377558885,22.52
721,1377558890,22.52
721,1377558895,22.52
721,1377558900,22.52
721,1377558905,22.52
721,1377558910,22.51
721,1377558915,22.52
721,1377558920,22.51
721,1377558925,22.51
721,1377558930,22.52
721,1377558935,22.51
721,1377558940,22.52
721,1377558945,22.52
721,1377558950,22.51
721,1377558955,22.52
721,1377558960,22.52
721,1377558965,22.51
721,1377558970,22.52
721,1377558975,22.52
721,1377558980,22.52
721,1377558985,22.52
721,1377558990,22.53
721,1377558995,22.52
721,1377559000,22.52
721,1377559005,22.52
721,1377559010,22.51
721,1377559015,22.51
721,1377559020,22.52
721,1377559025,22.52
721,1377559030,22.52
721,1377559035,22.52
721,1377559040,22.51
721,1377559045,22.53
721,1377559050,22.52
721,1377559055,22.52
721,1377559060,22.53
721,1377559065,22.52
721,1377559070,22.51
721,1377559075,22.52
721,1377559080,22.51
721,1377559085,22.52
721,1377559090,22.52
721,1377559095,22.52
721,1377559100,22.53
721,1377559105,22.52
721,1377559110,22.52
721,1377559115,22.51
721,1377559120,22.52
721,1377559125,22.51
721,1377559130,22.52
721,1377559135,22.53
721,1377559140,22.53
721,1377559145,22.52
721,1377559150,22.52
721,1377559155,22.52
721,1377559160,22.52
721,1377559165,22.52
721,1377559170,22.52
721,1377559175,22.51
721,1377559180,22.52
721,1377559185,22.51
721,1377559190,22.51
721,1377559195,22.52
721,1377559200,22.51
721,1377559205,22.52
721,1377559210,22.52
721,1377559215,22.52
721,1377559220,22.51
721,1377559225,22.52
721,1377559230,22.51
721,1377559235,22.52
721,1377559240,22.51
721,1377559245,22.51
721,1377559251,22.52
721,1377559255,22.53
721,1377559260,22.52
721,1377559265,22.52
721,1377559270,22.52
721,1377559275,22.52
721,1377559280,22.51
721,1377559285,22.52
721,1377559290,22.52
721,1377559295,22.52
721,1377559300,22.52
721,1377559305,22.52
721,1377559310,22.51
721,1377559315,22.52
721,1377559320,22.52
721,1377559325,22.53
721,1377559330,22.52
721,1377559335,22.52
721,1377559340,22.52
721,1377559345,22.52
721,1377559350,22.52
721,1377559355,22.52
721,1377559360,22.52
721,1377559365,22.52
721,1377559370,22.52
721,1377559376,22.52
721,1377559380,22.52
721,1377559385,22.52
721,1377559390,22.52
721,1377559395,22.52
721,1377559400,22.52
721,1377559405,22.53
721,1377559410,22.52
721,1377559415,22.52
721,1377559420,22.52
721,1377559425,22.52
721,1377559430,22.52
721,1377559435,22.52
721,1377559440,22.52
721,1377559445,22.52
721,1377559450,22.52
721,1377559455,22.51
721,1377559460,22.52
721,1377559465,22.52
721,1377559470,22.53
721,1377559475,22.53
721,1377559480,22.52
721,1377559485,22.53
721,1377559490,22.53
721,1377559495,22.52
721,1377559500,22.52
721,1377559505,22.52
721,1377559510,22.52
721,1377559515,22.53
721,1377559520,22.52
721,1377559525,22.52
721,1377559530,22.53
721,1377559535,22.53
721,1377559540,22.53
721,1377559545,22.54
721,1377559550,22.52
721,1377559555,22.53
721,1377559560,22.52
721,1377559565,22.54
721,1377559570,22.53
721,1377559575,22.51
721,1377559580,22.52
721,1377559585,22.52
721,1377559590,22.52
721,1377559595,22.53
721,1377559600,22.52
721,1377559605,22.51
721,1377559610,22.52
721,1377559615,22.53
721,1377559620,22.54
721,1377559625,22.53
721,1377559630,22.53
721,1377559635,22.52
721,1377559640,22.53
721,1377559645,22.52
721,1377559650,22.53
721,1377559655,22.52
721,1377559660,22.53
721,1377559665,22.52
721,1377559670,22.53
721,1377559675,22.54
721,1377559680,22.53
721,1377559685,22.52
721,1377559690,22.52
721,1377559695,22.52
721,1377559700,22.54
721,1377559705,22.52
721,1377559710,22.54
721,1377559715,22.53
721,1377559720,22.53
721,1377559725,22.53
721,1377559730,22.53
721,1377559735,22.53
721,1377559740,22.53
721,1377559745,22.54
721,1377559750,22.54
721,1377559755,22.54
721,1377559760,22.53
721,1377559765,22.54
721,1377559770,22.53
721,1377559775,22.53
721,1377559780,22.53
721,1377559785,22.52
721,1377559790,22.53
721,1377559795,22.53
721,1377559800,22.54
721,1377559805,22.52
721,1377559810,22.52
721,1377559815,22.54
721,1377559820,22.52
721,1377559826,22.52
721,1377559830,22.52
721,1377559835,22.54
721,1377559840,22.53
721,1377559845,22.52
721,1377559850,22.53
721,1377559855,22.53
721,1377559860,22.53
721,1377559865,22.54
721,1377559870,22.52
721,1377559875,22.53
721,1377559880,22.54
721,1377559885,22.53
721,1377559890,22.53
721,1377559895,22.53
721,1377559900,22.54
721,1377559905,22.54
721,1377559910,22.53
721,1377559915,22.54
721,1377559920,22.53
721,1377559925,22.53
721,1377559930,22.52
721,1377559935,22.54
721,1377559940,22.53
721,1377559945,22.52
721,1377559950,22.52
721,1377559955,22.54
721,1377559960,22.53
721,1377559965,22.53
721,1377559970,22.53
721,1377559975,22.53
721,1377559980,22.53
721,1377559985,22.54
721,1377559990,22.54
721,1377559995,22.54
721,1377560000,22.53
721,1377560005,22.53
721,1377560010,22.53
721,1377560015,22.54
721,1377560020,22.54
721,1377560025,22.53
721,1377560030,22.53
721,1377560035,22.54
721,1377560040,22.52
721,1377560045,22.52
721,1377560050,22.53
721,1377560055,22.54
721,1377560060,22.53
721,1377560065,22.53
721,1377560070,22.53
721,1377560075,22.54
721,1377560080,22.53
721,1377560085,22.53
721,1377560090,22.53
721,1377560095,22.54
721,1377560100,22.53
721,1377560106,22.53
721,1377560110,22.54
721,1377560115,22.52
721,1377560120,22.55
721,1377560125,22.54
721,1377560130,22.54
721,1377560135,22.53
721,1377560140,22.54
721,1377560145,22.54
721,1377560150,22.54
721,1377560155,22.54
721,1377560160,22.54
721,1377560165,22.54
721,1377560170,22.54
721,1377560175,22.54
721,1377560180,22.54
721,1377560185,22.54
721,1377560190,22.54
721,1377560195,22.54
721,1377560200,22.54
721,1377560205,22.54
721,1377560210,22.53
721,1377560216,22.53
721,1377560220,22.54
721,1377560225,22.54
721,1377560230,22.54
721,1377560235,22.54
721,1377560240,22.54
721,1377560245,22.54
721,1377560250,22.54
721,1377560255,22.54
721,1377560260,22.54
721,1377560265,22.54
721,1377560270,22.54
721,1377560275,22.54
721,1377560280,22.53
721,1377560285,22.54
721,1377560290,22.54
721,1377560295,22.55
721,1377560300,22.54
721,1377560305,22.54
721,1377560310,22.54
721,1377560315,22.54
721,1377560320,22.55
721,1377560325,22.53
721,1377560330,22.53
721,1377560335,22.54
721,1377560340,22.54
721,1377560345,22.54
721,1377560350,22.55
721,1377560355,22.54
721,1377560360,22.54
721,1377560365,22.54
721,1377560370,22.54
721,1377560375,22.53
721,1377560380,22.54
721,1377560385,22.55
721,1377560390,22.54
721,1377560395,22.54
721,1377560400,22.54
721,1377560405,22.54
721,1377560410,22.54
721,1377560415,22.54
721,1377560420,22.55
721,1377560425,22.54
721,1377560430,22.55
721,1377560435,22.55
721,1377560440,22.55
721,1377560445,22.55
721,1377560450,22.54
721,1377560455,22.55
721,1377560460,22.55
721,1377560465,22.56
721,1377560470,22.55
721,1377560475,22.54
721,1377560480,22.54
721,1377560485,22.55
721,1377560490,22.54
721,1377560495,22.54
721,1377560500,22.55
721,1377560505,22.54
721,1377560510,22.55
721,1377560515,22.54
721,1377560520,22.54
721,1377560525,22.55
721,1377560530,22.55
721,1377560535,22.55
721,1377560540,22.54
721,1377560545,22.55
721,1377560550,22.55
721,1377560555,22.55
721,1377560560,22.54
721,1377560565,22.55
721,1377560570,22.54
721,1377560575,22.55
721,1377560580,22.55
721,1377560585,22.55
721,1377560590,22.54
721,1377560595,22.54
721,1377560600,22.54
721,1377560605,22.54
721,1377560610,22.55
721,1377560615,22.55
721,1377560620,22.55
721,1377560625,22.56
721,1377560630,22.56
721,1377560635,22.54
721,1377560640,22.55
721,1377560645,22.54
721,1377560650,22.54
721,1377560655,22.54
721,1377560660,22.54
721,1377560665,22.54
721,1377560670,22.54
721,1377560675,22.54
721,1377560680,22.54
721,1377560685,22.55
721,1377560690,22.55
721,1377560695,22.54
721,1377560700,22.56
721,1377560705,22.54
721,1377560710,22.56
721,1377560715,22.54
721,1377560720,22.55
721,1377560725,22.56
721,1377560730,22.54
721,1377560735,22.55
721,1377560740,22.56
721,1377560745,22.55
721,1377560750,22.55
721,1377560755,22.56
721,1377560760,22.55
721,1377560765,22.55
721,1377560770,22.54
721,1377560775,22.55
721,1377560780,22.56
721,1377560785,22.54
721,1377560790,22.54
721,1377560795,22.54
721,1377560800,22.56
721,1377560805,22.54
721,1377560810,22.55
721,1377560815,22.54
721,1377560820,22.56
721,1377560825,22.55
721,1377560830,22.55
721,1377560835,22.54
721,1377560840,22.55
721,1377560845,22.55
721,1377560850,22.55
721,1377560855,22.55
721,1377560860,22.55
721,1377560865,22.54
721,1377560870,22.56
721,1377560875,22.54
721,1377560880,22.55
721,1377560885,22.55
721,1377560890,22.54
721,1377560895,22.55
721,1377560900,22.56
721,1377560905,22.54
721,1377560910,22.54
721,1377560915,22.54
721,1377560920,22.55
721,1377560925,22.56
721,1377560930,22.56
721,1377560935,22.54
721,1377560941,22.56
721,1377560945,22.54
721,1377560950,22.55
721,1377560955,22.55
721,1377560960,22.55
721,1377560965,22.54
721,1377560970,22.55
721,1377560975,22.55
721,1377560980,22.55
721,1377560985,22.54
721,1377560990,22.55
721,1377560995,22.54
721,1377561000,22.54
721,1377561005,22.55
721,1377561010,22.55
721,1377561015,22.55
721,1377561020,22.54
721,1377561025,22.55
721,1377561030,22.55
721,1377561035,22.55
721,1377561040,22.56
721,1377561045,22.54
721,1377561050,22.54
721,1377561055,22.56
721,1377561060,22.55
721,1377561065,22.55
721,1377561070,22.55
721,1377561075,22.55
721,1377561080,22.56
721,1377561085,22.54
721,1377561090,22.55
721,1377561095,22.54
721,1377561100,22.55
721,1377561105,22.56
721,1377561110,22.55
721,1377561115,22.55
721,1377561120,22.56
721,1377561125,22.54
721,1377561130,22.56
721,1377561135,22.55
721,1377561140,22.56
721,1377561145,22.55
721,1377561150,22.55
721,1377561155,22.56
721,1377561160,22.54
721,1377561165,22.55
721,1377561170,22.56
721,1377561175,22.56
721,1377561180,22.56
721,1377561185,22.54
721,1377561190,22.55
721,1377561195,22.55
721,1377561200,22.55
721,1377561205,22.55
721,1377561210,22.54
721,1377561215,22.55
721,1377561220,22.56
721,1377561225,22.55
721,1377561230,22.57
721,1377561235,22.55
721,1377561240,22.55
721,1377561245,22.56
721,1377561250,22.56
721,1377561255,22.55
721,1377561260,22.56
721,1377561265,22.55
721,1377561270,22.55
721,1377561275,22.56
721,1377561280,22.56
721,1377561285,22.56
721,1377561290,22.56
721,1377561295,22.56
721,1377561300,22.56
721,1377561305,22.55
721,1377561310,22.55
721,1377561315,22.55
721,1377561320,22.55
721,1377561325,22.56
721,1377561330,22.55
721,1377561335,22.56
721,1377561340,22.55
721,1377561345,22.56
721,1377561350,22.55
721,1377561355,22.55
721,1377561360,22.55
721,1377561365,22.56
721,1377561370,22.55
721,1377561375,22.56
721,1377561380,22.56
721,1377561385,22.56
721,1377561390,22.56
721,1377561395,22.55
721,1377561400,22.54
721,1377561405,22.55
721,1377561410,22.56
721,1377561415,22.57
721,1377561420,22.56
721,1377561425,22.55
721,1377561430,22.56
721,1377561435,22.56
721,1377561440,22.56
721,1377561445,22.56
721,1377561450,22.55
721,1377561455,22.56
721,1377561460,22.56
721,1377561465,22.56
721,1377561470,22.56
721,1377561475,22.56
721,1377561480,22.56
721,1377561485,22.56
721,1377561490,22.55
721,1377561495,22.56
721,1377561500,22.56
721,1377561505,22.56
721,1377561510,22.56
721,1377561515,22.56
721,1377561520,22.55
721,1377561525,22.57
721,1377561530,22.56
721,1377561535,22.57
721,1377561540,22.55
721,1377561545,22.56
721,1377561550,22.55
721,1377561555,22.57
721,1377561560,22.56
721,1377561565,22.57
721,1377561570,22.57
721,1377561575,22.56
721,1377561580,22.56
721,1377561585,22.57
721,1377561590,22.56
721,1377561595,22.56
721,1377561600,22.56
721,1377561605,22.55
721,1377561610,22.56
721,1377561615,22.57
721,1377561620,22.55
721,1377561625,22.56
721,1377561630,22.56
721,1377561635,22.56
721,1377561640,22.56
721,1377561645,22.56
721,1377561650,22.56
721,1377561655,22.56
721,1377561660,22.56
721,1377561665,22.56
721,1377561670,22.57
721,1377561675,22.57
721,1377561680,22.56
721,1377561685,22.56
721,1377561690,22.56
721,1377561695,22.56
721,1377561700,22.56
721,1377561705,22.58
721,1377561710,22.56
721,1377561715,22.56
721,1377561720,22.57
721,1377561725,22.56
721,1377561730,22.56
721,1377561735,22.56
721,1377561740,22.57
721,1377561745,22.55
721,1377561750,22.57
721,1377561755,22.57
721,1377561760,22.56
721,1377561765,22.57
721,1377561770,22.58
721,1377561775,22.57
721,1377561780,22.58
721,1377561785,22.56
721,1377561790,22.58
721,1377561795,22.57
721,1377561802,22.57
721,1377561805,22.58
721,1377561810,22.56
721,1377561815,22.56
721,1377561820,22.57
721,1377561825,22.57
721,1377561830,22.57
721,1377561835,22.56
721,1377561840,22.56
721,1377561845,22.56
721,1377561850,22.57
721,1377561855,22.57
721,1377561860,22.57
721,1377561865,22.56
721,1377561870,22.56
721,1377561875,22.56
721,1377561881,22.57
721,1377561885,22.56
721,1377561890,22.57
721,1377561895,22.57
721,1377561900,22.56
721,1377561905,22.56
721,1377561910,22.56
721,1377561915,22.56
721,1377561920,22.57
721,1377561925,22.56
721,1377561930,22.56
721,1377561935,22.57
721,1377561940,22.56
721,1377561945,22.56
721,1377561950,22.56
721,1377561955,22.56
721,1377561960,22.56
721,1377561965,22.56
721,1377561970,22.56
721,1377561975,22.56
721,1377561980,22.56
721,1377561985,22.56
721,1377561990,22.57
721,1377561995,22.57
721,1377562000,22.57
721,1377562005,22.57
721,1377562010,22.56
721,1377562015,22.57
721,1377562020,22.56
721,1377562025,22.57
721,1377562030,22.57
721,1377562035,22.57
721,1377562040,22.57
721,1377562045,22.57
721,1377562050,22.57
721,1377562055,22.58
721,1377562060,22.56
721,1377562065,22.57
721,1377562070,22.56
721,1377562075,22.57
721,1377562080,22.57
721,1377562085,22.57
721,1377562090,22.57
721,1377562095,22.56
721,1377562100,22.56
721,1377562105,22.56
721,1377562110,22.58
721,1377562115,22.56
721,1377562120,22.58
721,1377562125,22.57
721,1377562130,22.57
721,1377562135,22.56
721,1377562140,22.57
721,1377562145,22.58
721,1377562150,22.58
721,1377562155,22.57
721,1377562160,22.58
721,1377562165,22.56
721,1377562170,22.58
721,1377562175,22.58
721,1377562180,22.57
721,1377562185,22.57
721,1377562190,22.57
721,1377562195,22.58
721,1377562200,22.57
721,1377562205,22.57
721,1377562210,22.57
721,1377562215,22.56
721,1377562220,22.57
721,1377562225,22.58
721,1377562230,22.57
721,1377562235,22.56
721,1377562240,22.57
721,1377562245,22.58
721,1377562250,22.58
721,1377562255,22.57
721,1377562260,22.57
721,1377562265,22.57
721,1377562270,22.58
721,1377562275,22.58
721,1377562280,22.58
721,1377562285,22.57
721,1377562290,22.58
721,1377562295,22.58
721,1377562300,22.57
721,1377562305,22.58
721,1377562310,22.57
721,1377562315,22.58
721,1377562320,22.58
721,1377562325,22.58
721,1377562330,22.58
721,1377562335,22.58
721,1377562340,22.58
721,1377562345,22.58
721,1377562350,22.58
721,1377562355,22.58
721,1377562360,22.57
721,1377562365,22.58
721,1377562370,22.57
721,1377562375,22.58
721,1377562380,22.58
721,1377562385,22.59
721,1377562390,22.58
721,1377562395,22.58
721,1377562400,22.58
721,1377562405,22.58
721,1377562410,22.58
721,1377562415,22.58
721,1377562420,22.58
721,1377562425,22.58
721,1377562430,22.58
721,1377562435,22.58
721,1377562440,22.59
721,1377562445,22.58
721,1377562450,22.58
721,1377562455,22.59
721,1377562460,22.58
721,1377562465,22.57
721,1377562470,22.59
721,1377562475,22.58
721,1377562480,22.58
721,1377562485,22.58
721,1377562490,22.59
721,1377562495,22.58
721,1377562500,22.59
721,1377562505,22.59
721,1377562510,22.58
721,1377562515,22.58
721,1377562520,22.58
721,1377562525,22.58
721,1377562530,22.58
721,1377562535,22.59
721,1377562540,22.58
721,1377562545,22.58
721,1377562550,22.59
721,1377562555,22.58
721,1377562560,22.59
721,1377562565,22.58
721,1377562570,22.59
721,1377562575,22.58
721,1377562580,22.58
721,1377562585,22.58
721,1377562590,22.58
721,1377562595,22.58
721,1377562600,22.58
721,1377562605,22.58
721,1377562610,22.58
721,1377562615,22.58
721,1377562620,22.57
721,1377562625,22.58
721,1377562630,22.59
721,1377562635,22.58
721,1377562640,22.59
721,1377562645,22.58
721,1377562652,22.59
721,1377562655,22.59
721,1377562660,22.58
721,1377562665,22.59
721,1377562670,22.6
721,1377562675,22.6
721,1377562680,22.58
721,1377562685,22.59
721,1377562690,22.59
721,1377562695,22.59
721,1377562700,22.58
721,1377562705,22.6
721,1377562710,22.59
721,1377562715,22.6
721,1377562720,22.59
721,1377562725,22.6
721,1377562730,22.6
721,1377562735,22.59
721,1377562740,22.6
721,1377562745,22.58
721,1377562750,22.59
721,1377562755,22.59
721,1377562760,22.58
721,1377562765,22.58
721,1377562770,22.59
721,1377562775,22.59
721,1377562780,22.58
721,1377562785,22.58
721,1377562790,22.59
721,1377562795,22.59
721,1377562800,22.6
721,1377562805,22.59
721,1377562810,22.58
721,1377562815,22.58
721,1377562820,22.59
721,1377562825,22.6
721,1377562830,22.58
721,1377562835,22.59
721,1377562840,22.58
721,1377562845,22.58
721,1377562850,22.59
721,1377562855,22.59
721,1377562860,22.58
721,1377562865,22.58
721,1377562870,22.6
721,1377562875,22.6
721,1377562880,22.58
721,1377562885,22.59
721,1377562890,22.6
721,1377562895,22.6
721,1377562900,22.59
721,1377562905,22.58
721,1377562910,22.58
721,1377562915,22.6
721,1377562920,22.6
721,1377562925,22.6
721,1377562930,22.6
721,1377562935,22.59
721,1377562940,22.59
721,1377562945,22.59
721,1377562950,22.59
721,1377562955,22.6
721,1377562960,22.59
721,1377562965,22.59
721,1377562970,22.6
721,1377562975,22.59
721,1377562980,22.59
721,1377562985,22.58
721,1377562990,22.6
721,1377562995,22.59
721,1377563000,22.61
721,1377563005,22.58
721,1377563010,22.59
721,1377563015,22.6
721,1377563020,22.6
721,1377563025,22.59
721,1377563030,22.6
721,1377563035,22.6
721,1377563040,22.59
721,1377563045,22.6
721,1377563050,22.59
721,1377563055,22.59
721,1377563060,22.6
721,1377563065,22.6
721,1377563070,22.6
721,1377563075,22.59
721,1377563080,22.6
721,1377563085,22.6
721,1377563090,22.59
721,1377563095,22.59
721,1377563100,22.59
721,1377563105,22.6
721,1377563110,22.6
721,1377563115,22.6
721,1377563120,22.6
721,1377563125,22.59
721,1377563130,22.59
721,1377563135,22.59
721,1377563140,22.6
721,1377563145,22.59
721,1377563150,22.61
721,1377563155,22.59
721,1377563160,22.6
721,1377563165,22.59
