721,1377299095, 22.29
721,1377593249,20.79
721,1377593254,20.78
721,1377593259,20.79
721,1377593264,20.77
721,1377593269,20.78
721,1377593274,20.78
721,1377593279,20.78
721,1377593284,20.78
721,1377593289,20.79
721,1377593294,20.78
721,1377593299,20.78
721,1377593304,20.78
721,1377593309,20.78
721,1377593314,20.78
721,1377593319,20.78
721,1377593324,20.78
721,1377593329,20.79
721,1377593334,20.79
721,1377593339,20.78
721,1377593344,20.79
721,1377593349,20.78
721,1377593354,20.78
721,1377593359,20.78
721,1377593364,20.78
721,1377593369,20.76
721,1377593374,20.77
721,1377593379,20.79
721,1377593384,20.78
721,1377593389,20.78
721,1377593394,20.78
721,1377593399,20.78
721,1377593404,20.78
721,1377593409,20.79
721,1377593414,20.78
721,1377593419,20.78
721,1377593424,20.78
721,1377593429,20.77
721,1377593434,20.78
721,1377593439,20.78
721,1377593444,20.78
721,1377593449,20.78
721,1377593454,20.77
721,1377593459,20.78
721,1377593464,20.78
721,1377593469,20.78
721,1377593474,20.76
721,1377593479,20.78
721,1377593484,20.77
721,1377593489,20.77
721,1377593494,20.77
721,1377593499,20.78
721,1377593504,20.77
721,1377593509,20.76
721,1377593514,20.76
721,1377593519,20.78
721,1377593524,20.78
721,1377593529,20.77
721,1377593534,20.78
721,1377593539,20.76
721,1377593544,20.77
721,1377593549,20.77
721,1377593554,20.77
721,1377593559,20.77
721,1377593564,20.77
721,1377593569,20.78
721,1377593574,20.75
721,1377593579,20.76
721,1377593584,20.76
721,1377593589,20.76
721,1377593594,20.76
721,1377593599,20.77
721,1377593604,20.76
721,1377593609,20.76
721,1377593614,20.75
721,1377593619,20.76
721,1377593624,20.77
721,1377593629,20.76
721,1377593634,20.77
721,1377593639,20.77
721,1377593644,20.76
721,1377593649,20.76
721,1377593654,20.78
721,1377593659,20.77
721,1377593664,20.77
721,1377593669,20.76
721,1377593674,20.76
721,1377593679,20.77
721,1377593684,20.76
721,1377593689,20.76
721,1377593694,20.76
721,1377593699,20.76
721,1377593704,20.76
721,1377593709,20.76
721,1377593714,20.77
721,1377593719,20.76
721,1377593724,20.76
721,1377593729,20.76
721,1377593734,20.76
721,1377593739,20.76
721,1377593744,20.76
721,1377593749,20.75
721,1377593754,20.76
721,1377593759,20.76
721,1377593764,20.76
721,1377593769,20.76
721,1377593774,20.75
721,1377593779,20.75
721,1377593784,20.76
721,1377593789,20.76
721,1377593794,20.76
721,1377593799,20.76
721,1377593804,20.76
721,1377593809,20.76
721,1377593814,20.76
721,1377593819,20.77
721,1377593824,20.76
721,1377593829,20.77
721,1377593834,20.74
721,1377593839,20.76
721,1377593844,20.76
721,1377593853,20.76
721,1377593854,20.77
721,1377593859,20.76
721,1377593864,20.76
721,1377593869,20.75
721,1377593874,20.76
721,1377593879,20.76
721,1377593884,20.76
721,1377593889,20.76
721,1377593894,20.75
721,1377593899,20.75
721,1377593904,20.76
721,1377593909,20.76
721,1377593914,20.75
721,1377593919,20.76
721,1377593924,20.76
721,1377593929,20.76
721,1377593934,20.76
721,1377593939,20.75
721,1377593944,20.75
721,1377593949,20.76
721,1377593954,20.75
721,1377593959,20.76
721,1377593964,20.76
721,1377593969,20.76
721,1377593974,20.76
721,1377593979,20.76
721,1377593984,20.75
721,1377593989,20.76
721,1377593994,20.76
721,1377593999,20.76
721,1377594004,20.75
721,1377594009,20.76
721,1377594014,20.76
721,1377594019,20.76
721,1377594024,20.76
721,1377594029,20.75
721,1377594034,20.76
721,1377594039,20.75
721,1377594044,20.76
721,1377594049,20.75
721,1377594054,20.77
721,1377594059,20.76
721,1377594064,20.76
721,1377594069,20.75
721,1377594074,20.76
721,1377594079,20.74
721,1377594084,20.74
721,1377594089,20.74
721,1377594094,20.75
721,1377594099,20.75
721,1377594104,20.76
721,1377594109,20.75
721,1377594114,20.75
721,1377594119,20.74
721,1377594124,20.75
721,1377594129,20.74
721,1377594134,20.74
721,1377594139,20.74
721,1377594144,20.74
721,1377594149,20.74
721,1377594154,20.74
721,1377594159,20.75
721,1377594164,20.74
721,1377594169,20.75
721,1377594174,20.75
721,1377594179,20.75
721,1377594184,20.74
721,1377594189,20.74
721,1377594194,20.74
721,1377594199,20.73
721,1377594204,20.73
721,1377594209,20.74
721,1377594214,20.74
721,1377594219,20.74
721,1377594224,20.74
721,1377594229,20.74
721,1377594234,20.74
721,1377594239,20.74
721,1377594244,20.74
721,1377594249,20.74
721,1377594254,20.74
721,1377594259,20.74
721,1377594264,20.74
721,1377594269,20.72
721,1377594274,20.73
721,1377594279,20.72
721,1377594284,20.72
721,1377594289,20.73
721,1377594294,20.73
721,1377594299,20.74
721,1377594304,20.73
721,1377594309,20.74
721,1377594314,20.73
721,1377594319,20.72
721,1377594324,20.73
721,1377594329,20.72
721,1377594334,20.72
721,1377594339,20.73
721,1377594344,20.74
721,1377594349,20.73
721,1377594354,20.73
721,1377594359,20.74
721,1377594364,20.73
721,1377594369,20.73
721,1377594374,20.73
721,1377594379,20.73
721,1377594384,20.72
721,1377594389,20.74
721,1377594394,20.72
721,1377594399,20.72
721,1377594404,20.72
721,1377594409,20.72
721,1377594414,20.73
721,1377594419,20.72
721,1377594424,20.72
721,1377594429,20.72
721,1377594434,20.72
721,1377594439,20.72
721,1377594444,20.72
721,1377594449,20.72
721,1377594454,20.72
721,1377594459,20.72
721,1377594464,20.71
721,1377594469,20.72
721,1377594474,20.72
721,1377594479,20.72
721,1377594484,20.72
721,1377594489,20.71
721,1377594494,20.7
721,1377594499,20.71
721,1377594504,20.71
721,1377594509,20.72
721,1377594514,20.71
721,1377594519,20.72
721,1377594524,20.73
721,1377594529,20.72
721,1377594534,20.7
721,1377594539,20.71
721,1377594544,20.71
721,1377594549,20.72
721,1377594554,20.72
721,1377594559,20.71
721,1377594564,20.71
721,1377594569,20.72
721,1377594574,20.71
721,1377594579,20.72
721,1377594584,20.72
721,1377594589,20.72
721,1377594594,20.72
721,1377594599,20.72
721,1377594604,20.71
721,1377594609,20.72
721,1377594614,20.72
721,1377594619,20.71
721,1377594624,20.71
721,1377594629,20.71
721,1377594634,20.71
721,1377594639,20.71
721,1377594644,20.71
721,1377594649,20.7
721,1377594654,20.71
721,1377594659,20.72
721,1377594664,20.71
721,1377594674,20.71
721,1377594679,20.71
721,1377594684,20.71
721,1377594689,20.72
721,1377594694,20.71
721,1377594699,20.71
721,1377594704,20.72
721,1377594709,20.72
721,1377594714,20.72
721,1377594719,20.73
721,1377594724,20.72
721,1377594729,20.72
721,1377594734,20.71
721,1377594739,20.72
721,1377594744,20.71
721,1377594749,20.71
721,1377594754,20.72
721,1377594759,20.72
721,1377594764,20.71
721,1377594769,20.72
721,1377594774,20.7
721,1377594779,20.72
721,1377594784,20.72
721,1377594789,20.71
721,1377594794,20.72
721,1377594799,20.71
721,1377594804,20.71
721,1377594809,20.72
721,1377594814,20.71
721,1377594819,20.71
721,1377594824,20.7
721,1377594829,20.71
721,1377594834,20.72
721,1377594839,20.71
721,1377594844,20.71
721,1377594849,20.71
721,1377594854,20.7
721,1377594859,20.7
721,1377594864,20.7
721,1377594869,20.7
721,1377594874,20.7
721,1377594879,20.7
721,1377594884,20.71
721,1377594889,20.7
721,1377594894,20.71
721,1377594899,20.7
721,1377594904,20.7
721,1377594909,20.7
721,1377594914,20.69
721,1377594919,20.7
721,1377594924,20.7
721,1377594929,20.7
721,1377594934,20.7
721,1377594939,20.7
721,1377594944,20.71
721,1377594949,20.69
721,1377594954,20.7
721,1377594959,20.7
721,1377594964,20.71
721,1377594969,20.7
721,1377594974,20.71
721,1377594979,20.7
721,1377594984,20.7
721,1377594989,20.7
721,1377594994,20.7
721,1377594999,20.7
721,1377595004,20.7
721,1377595009,20.71
721,1377595014,20.7
721,1377595019,20.7
721,1377595024,20.7
721,1377595029,20.7
721,1377595034,20.7
721,1377595039,20.69
721,1377595044,20.69
721,1377595049,20.7
721,1377595054,20.7
721,1377595059,20.7
721,1377595064,20.7
721,1377595069,20.7
721,1377595074,20.7
721,1377595079,20.7
721,1377595084,20.72
721,1377595089,20.7
721,1377595094,20.71
721,1377595099,20.7
721,1377595104,20.71
721,1377595109,20.7
721,1377595114,20.7
721,1377595119,20.7
721,1377595124,20.7
721,1377595129,20.7
721,1377595134,20.7
721,1377595139,20.7
721,1377595144,20.69
721,1377595149,20.69
721,1377595154,20.69
721,1377595159,20.69
721,1377595164,20.7
721,1377595169,20.69
721,1377595174,20.7
721,1377595179,20.7
721,1377595184,20.7
721,1377595189,20.7
721,1377595194,20.69
721,1377595199,20.7
721,1377595204,20.7
721,1377595209,20.7
721,1377595214,20.7
721,1377595219,20.71
721,1377595224,20.71
721,1377595229,20.7
721,1377595234,20.7
721,1377595239,20.7
721,1377595244,20.7
721,1377595249,20.7
721,1377595254,20.71
721,1377595259,20.7
721,1377595264,20.7
721,1377595269,20.7
721,1377595274,20.7
721,1377595279,20.7
721,1377595284,20.69
721,1377595289,20.7
721,1377595294,20.7
721,1377595299,20.69
721,1377595304,20.7
721,1377595309,20.69
721,1377595314,20.69
721,1377595319,20.69
721,1377595324,20.69
721,1377595329,20.69
721,1377595334,20.7
721,1377595339,20.69
721,1377595344,20.7
721,1377595349,20.7
721,1377595354,20.7
721,1377595359,20.7
721,1377595364,20.69
721,1377595369,20.69
721,1377595374,20.69
721,1377595379,20.7
721,1377595384,20.69
721,1377595389,20.68
721,1377595394,20.69
721,1377595399,20.7
721,1377595404,20.69
721,1377595409,20.69
721,1377595414,20.7
721,1377595419,20.69
721,1377595424,20.68
721,1377595429,20.68
721,1377595434,20.69
721,1377595439,20.68
721,1377595444,20.68
721,1377595449,20.68
721,1377595454,20.68
721,1377595459,20.68
721,1377595464,20.69
721,1377595469,20.69
721,1377595474,20.68
721,1377595479,20.68
721,1377595484,20.69
721,1377595489,20.69
721,1377595494,20.69
721,1377595499,20.69
721,1377595504,20.69
721,1377595509,20.69
721,1377595514,20.7
721,1377595519,20.69
721,1377595524,20.69
721,1377595529,20.68
721,1377595537,20.7
721,1377595539,20.68
721,1377595544,20.69
721,1377595549,20.69
721,1377595554,20.68
721,1377595559,20.68
721,1377595564,20.69
721,1377595569,20.69
721,1377595574,20.68
721,1377595579,20.69
721,1377595584,20.68
721,1377595589,20.69
721,1377595594,20.69
721,1377595599,20.7
721,1377595604,20.69
721,1377595609,20.69
721,1377595614,20.69
721,1377595619,20.69
721,1377595624,20.68
721,1377595629,20.68
721,1377595634,20.68
721,1377595639,20.69
721,1377595644,20.69
721,1377595649,20.68
721,1377595654,20.68
721,1377595659,20.68
721,1377595664,20.68
721,1377595669,20.68
721,1377595674,20.68
721,1377595679,20.69
721,1377595684,20.7
721,1377595689,20.69
721,1377595694,20.68
721,1377595699,20.68
721,1377595704,20.68
721,1377595709,20.67
721,1377595714,20.69
721,1377595719,20.68
721,1377595724,20.68
721,1377595729,20.68
721,1377595734,20.68
721,1377595739,20.69
721,1377595744,20.68
721,1377595749,20.68
721,1377595754,20.68
721,1377595759,20.68
721,1377595764,20.68
721,1377595769,20.68
721,1377595774,20.69
721,1377595779,20.68
721,1377595784,20.69
721,1377595789,20.68
721,1377595794,20.69
721,1377595799,20.67
721,1377595804,20.69
721,1377595809,20.68
721,1377595814,20.67
721,1377595819,20.68
721,1377595824,20.68
721,1377595829,20.68
721,1377595834,20.68
721,1377595839,20.68
721,1377595844,20.66
721,1377595849,20.67
721,1377595854,20.67
721,1377595859,20.68
721,1377595864,20.67
721,1377595869,20.68
721,1377595874,20.68
721,1377595879,20.68
721,1377595884,20.68
721,1377595889,20.67
721,1377595894,20.67
721,1377595899,20.67
721,1377595904,20.67
721,1377595909,20.66
721,1377595914,20.67
721,1377595919,20.68
721,1377595924,20.66
721,1377595929,20.67
721,1377595934,20.66
721,1377595939,20.67
721,1377595944,20.67
721,1377595949,20.66
721,1377595954,20.68
721,1377595959,20.66
721,1377595964,20.66
721,1377595969,20.66
721,1377595974,20.66
721,1377595979,20.66
721,1377595984,20.66
721,1377595989,20.66
721,1377595994,20.66
721,1377595999,20.66
721,1377596004,20.68
721,1377596009,20.66
721,1377596014,20.66
721,1377596019,20.68
721,1377596024,20.66
721,1377596029,20.65
721,1377596034,20.66
721,1377596039,20.66
721,1377596044,20.66
721,1377596049,20.66
721,1377596054,20.66
721,1377596059,20.65
721,1377596064,20.66
721,1377596069,20.66
721,1377596074,20.65
721,1377596079,20.66
721,1377596084,20.65
721,1377596089,20.66
721,1377596094,20.64
721,1377596099,20.66
721,1377596104,20.65
721,1377596109,20.65
721,1377596114,20.66
721,1377596119,20.66
721,1377596124,20.65
721,1377596129,20.66
721,1377596134,20.65
721,1377596139,20.66
721,1377596144,20.66
721,1377596149,20.66
721,1377596154,20.66
721,1377596159,20.65
721,1377596164,20.65
721,1377596169,20.66
721,1377596174,20.64
721,1377596179,20.65
721,1377596184,20.66
721,1377596189,20.65
721,1377596194,20.66
721,1377596199,20.65
721,1377596204,20.65
721,1377596209,20.65
721,1377596214,20.65
721,1377596219,20.66
721,1377596224,20.66
721,1377596229,20.64
721,1377596234,20.64
721,1377596239,20.64
721,1377596244,20.66
721,1377596249,20.65
721,1377596254,20.65
721,1377596259,20.64
721,1377596264,20.64
721,1377596269,20.64
721,1377596274,20.64
721,1377596279,20.65
721,1377596284,20.64
721,1377596289,20.65
721,1377596294,20.64
721,1377596299,20.65
721,1377596304,20.65
721,1377596309,20.65
721,1377596314,20.64
721,1377596318,20.65
721,1377596324,20.64
721,1377596329,20.65
721,1377596334,20.63
721,1377596339,20.63
721,1377596344,20.64
721,1377596349,20.64
721,1377596354,20.64
721,1377596359,20.64
721,1377596364,20.64
721,1377596369,20.63
721,1377596374,20.63
721,1377596379,20.63
721,1377596384,20.64
721,1377596389,20.62
721,1377596398,20.63
721,1377596399,20.64
721,1377596404,20.63
721,1377596409,20.63
721,1377596414,20.64
721,1377596419,20.64
721,1377596424,20.64
721,1377596429,20.63
721,1377596434,20.64
721,1377596439,20.62
721,1377596444,20.64
721,1377596449,20.62
721,1377596454,20.63
721,1377596459,20.63
721,1377596464,20.64
721,1377596469,20.64
721,1377596474,20.62
721,1377596479,20.63
721,1377596484,20.63
721,1377596489,20.63
721,1377596494,20.63
721,1377596499,20.63
721,1377596504,20.63
721,1377596509,20.63
721,1377596514,20.63
721,1377596519,20.63
721,1377596524,20.62
721,1377596529,20.62
721,1377596534,20.62
721,1377596539,20.62
721,1377596544,20.62
721,1377596549,20.62
721,1377596554,20.63
721,1377596559,20.64
721,1377596564,20.62
721,1377596569,20.63
721,1377596574,20.63
721,1377596579,20.64
721,1377596584,20.63
721,1377596589,20.64
721,1377596594,20.63
721,1377596599,20.62
721,1377596604,20.63
721,1377596609,20.63
721,1377596614,20.64
721,1377596619,20.62
721,1377596624,20.64
721,1377596629,20.64
721,1377596634,20.63
721,1377596638,20.63
721,1377596644,20.62
721,1377596649,20.62
721,1377596654,20.63
721,1377596659,20.63
721,1377596664,20.62
721,1377596669,20.62
721,1377596674,20.62
721,1377596678,20.62
721,1377596684,20.63
721,1377596689,20.63
721,1377596694,20.62
721,1377596699,20.63
721,1377596704,20.62
721,1377596708,20.62
721,1377596714,20.62
721,1377596719,20.63
721,1377596724,20.62
721,1377596729,20.62
721,1377596734,20.61
721,1377596738,20.62
721,1377596744,20.63
721,1377596748,20.63
721,1377596754,20.62
721,1377596759,20.61
721,1377596764,20.62
721,1377596769,20.62
721,1377596774,20.61
721,1377596778,20.62
721,1377596784,20.62
721,1377596789,20.61
721,1377596794,20.61
721,1377596799,20.6
721,1377596804,20.61
721,1377596808,20.61
721,1377596814,20.62
721,1377596819,20.6
721,1377596824,20.62
721,1377596829,20.62
721,1377596834,20.62
721,1377596838,20.61
721,1377596843,20.61
721,1377596849,20.61
721,1377596853,20.61
721,1377596859,20.61
721,1377596863,20.6
721,1377596869,20.61
721,1377596874,20.61
721,1377596879,20.61
721,1377596884,20.6
721,1377596888,20.6
721,1377596893,20.61
721,1377596898,20.6
721,1377596904,20.6
721,1377596909,20.6
721,1377596914,20.6
721,1377596918,20.6
721,1377596924,20.61
721,1377596928,20.6
721,1377596934,20.61
721,1377596938,20.61
721,1377596944,20.61
721,1377596948,20.6
721,1377596954,20.61
721,1377596959,20.6
721,1377596964,20.6
721,1377596968,20.6
721,1377596973,20.6
721,1377596978,20.6
721,1377596983,20.61
721,1377596988,20.6
721,1377596994,20.6
721,1377596998,20.61
721,1377597004,20.6
721,1377597009,20.6
721,1377597014,20.6
721,1377597018,20.6
721,1377597023,20.6
721,1377597028,20.59
721,1377597034,20.6
721,1377597038,20.61
721,1377597043,20.6
721,1377597048,20.6
721,1377597054,20.61
721,1377597058,20.6
721,1377597063,20.6
721,1377597068,20.6
721,1377597073,20.6
721,1377597078,20.6
721,1377597084,20.6
721,1377597088,20.61
721,1377597094,20.6
721,1377597098,20.61
721,1377597104,20.6
721,1377597108,20.6
721,1377597113,20.6
721,1377597118,20.6
721,1377597123,20.59
721,1377597128,20.6
721,1377597133,20.6
721,1377597138,20.6
721,1377597143,20.6
721,1377597149,20.6
721,1377597154,20.6
721,1377597158,20.6
721,1377597163,20.59
721,1377597168,20.6
721,1377597173,20.6
721,1377597179,20.6
721,1377597183,20.61
721,1377597188,20.6
721,1377597194,20.6
721,1377597198,20.59
721,1377597203,20.6
721,1377597208,20.59
721,1377597213,20.6
721,1377597218,20.6
721,1377597223,20.6
721,1377597228,20.59
721,1377597233,20.59
721,1377597238,20.6
721,1377597244,20.59
721,1377597248,20.59
721,1377597259,20.6
721,1377597263,20.6
721,1377597268,20.6
721,1377597273,20.59
721,1377597278,20.6
721,1377597283,20.59
721,1377597288,20.58
721,1377597293,20.59
721,1377597298,20.59
721,1377597303,20.6
721,1377597308,20.58
721,1377597313,20.59
721,1377597318,20.58
721,1377597323,20.58
721,1377597328,20.59
721,1377597333,20.59
721,1377597338,20.59
721,1377597343,20.59
721,1377597348,20.59
721,1377597353,20.6
721,1377597358,20.58
721,1377597363,20.58
721,1377597368,20.59
721,1377597373,20.6
721,1377597378,20.59
721,1377597383,20.58
721,1377597388,20.59
721,1377597393,20.59
721,1377597398,20.58
721,1377597404,20.6
721,1377597408,20.59
721,1377597413,20.58
721,1377597418,20.59
721,1377597424,20.58
721,1377597428,20.6
721,1377597433,20.61
721,1377597438,20.6
721,1377597443,20.58
721,1377597448,20.59
721,1377597453,20.59
721,1377597458,20.59
721,1377597463,20.58
721,1377597468,20.59
721,1377597473,20.58
721,1377597478,20.59
721,1377597483,20.59
721,1377597488,20.58
721,1377597493,20.58
721,1377597498,20.58
721,1377597503,20.58
721,1377597508,20.58
721,1377597513,20.58
721,1377597518,20.59
721,1377597523,20.58
721,1377597528,20.58
721,1377597533,20.58
721,1377597538,20.58
721,1377597543,20.58
721,1377597548,20.57
721,1377597553,20.58
721,1377597558,20.59
721,1377597563,20.58
721,1377597568,20.58
721,1377597573,20.58
721,1377597578,20.58
721,1377597583,20.58
721,1377597588,20.58
721,1377597593,20.59
721,1377597598,20.57
721,1377597603,20.58
721,1377597608,20.58
721,1377597613,20.58
721,1377597618,20.58
721,1377597623,20.58
721,1377597628,20.57
721,1377597633,20.58
721,1377597638,20.59
721,1377597643,20.58
721,1377597648,20.58
721,1377597653,20.58
721,1377597658,20.56
721,1377597663,20.58
721,1377597668,20.58
721,1377597673,20.57
721,1377597678,20.58
721,1377597683,20.56
721,1377597688,20.59
721,1377597693,20.58
721,1377597698,20.57
721,1377597703,20.58
721,1377597708,20.58
721,1377597713,20.57
721,1377597718,20.57
721,1377597723,20.58
721,1377597728,20.58
721,1377597733,20.57
721,1377597738,20.57
721,1377597743,20.57
721,1377597748,20.58
721,1377597753,20.57
721,1377597758,20.57
721,1377597763,20.57
721,1377597768,20.58
721,1377597773,20.58
721,1377597778,20.58
721,1377597783,20.57
721,1377597788,20.57
721,1377597793,20.58
721,1377597798,20.58
721,1377597803,20.58
721,1377597808,20.58
721,1377597813,20.59
721,1377597818,20.58
721,1377597823,20.58
721,1377597828,20.59
721,1377597833,20.58
721,1377597838,20.58
721,1377597843,20.58
721,1377597848,20.58
721,1377597853,20.58
721,1377597858,20.58
721,1377597863,20.57
721,1377597868,20.58
721,1377597873,20.57
721,1377597878,20.58
721,1377597883,20.57
721,1377597888,20.58
721,1377597893,20.57
721,1377597898,20.56
721,1377597903,20.57
721,1377597908,20.58
721,1377597913,20.58
721,1377597918,20.58
721,1377597923,20.58
721,1377597928,20.57
721,1377597933,20.57
721,1377597938,20.57
721,1377597943,20.57
721,1377597948,20.57
721,1377597953,20.58
721,1377597958,20.57
721,1377597963,20.56
721,1377597968,20.58
721,1377597973,20.56
721,1377597978,20.58
721,1377597983,20.58
721,1377597988,20.59
721,1377597993,20.57
721,1377597998,20.57
721,1377598003,20.57
721,1377598008,20.56
721,1377598013,20.56
721,1377598018,20.56
721,1377598023,20.55
721,1377598028,20.56
721,1377598033,20.56
721,1377598038,20.56
721,1377598043,20.56
721,1377598048,20.56
721,1377598053,20.56
721,1377598058,20.56
721,1377598063,20.56
721,1377598068,20.56
721,1377598073,20.56
721,1377598078,20.56
721,1377598083,20.56
721,1377598088,20.56
721,1377598093,20.55
721,1377598098,20.56
721,1377598103,20.54
721,1377598108,20.55
721,1377598114,20.56
721,1377598118,20.56
721,1377598123,20.55
721,1377598134,20.56
721,1377598138,20.56
721,1377598143,20.55
721,1377598148,20.55
721,1377598153,20.56
721,1377598158,20.56
721,1377598163,20.56
721,1377598168,20.56
721,1377598173,20.56
721,1377598178,20.55
721,1377598183,20.55
721,1377598188,20.56
721,1377598193,20.55
721,1377598198,20.56
721,1377598203,20.56
721,1377598208,20.55
721,1377598213,20.55
721,1377598218,20.55
721,1377598223,20.55
721,1377598228,20.55
721,1377598233,20.55
721,1377598238,20.55
721,1377598243,20.54
721,1377598248,20.56
721,1377598253,20.56
721,1377598258,20.56
721,1377598263,20.55
721,1377598268,20.54
721,1377598273,20.55
721,1377598278,20.55
721,1377598283,20.55
721,1377598288,20.55
721,1377598293,20.54
721,1377598298,20.54
721,1377598303,20.56
721,1377598308,20.55
721,1377598313,20.54
721,1377598318,20.54
721,1377598323,20.54
721,1377598328,20.55
721,1377598333,20.54
721,1377598338,20.54
721,1377598343,20.54
721,1377598348,20.54
721,1377598353,20.54
721,1377598358,20.52
721,1377598363,20.54
721,1377598368,20.54
721,1377598373,20.54
721,1377598378,20.54
721,1377598383,20.53
721,1377598388,20.54
721,1377598393,20.53
721,1377598398,20.52
721,1377598403,20.53
721,1377598408,20.53
721,1377598413,20.53
721,1377598418,20.53
721,1377598423,20.53
721,1377598428,20.53
721,1377598433,20.54
721,1377598438,20.54
721,1377598443,20.53
721,1377598448,20.53
721,1377598453,20.52
721,1377598458,20.54
721,1377598463,20.53
721,1377598468,20.53
721,1377598473,20.53
721,1377598478,20.53
721,1377598483,20.53
721,1377598488,20.52
721,1377598493,20.54
721,1377598498,20.53
721,1377598503,20.53
721,1377598508,20.54
721,1377598513,20.54
721,1377598518,20.53
721,1377598523,20.54
721,1377598528,20.54
721,1377598533,20.52
721,1377598538,20.53
721,1377598543,20.52
721,1377598548,20.53
721,1377598553,20.53
721,1377598558,20.52
721,1377598563,20.53
721,1377598568,20.53
721,1377598573,20.53
721,1377598578,20.53
721,1377598583,20.53
721,1377598588,20.52
721,1377598593,20.54
721,1377598598,20.53
721,1377598603,20.53
721,1377598608,20.52
721,1377598613,20.53
721,1377598618,20.53
721,1377598623,20.53
721,1377598628,20.53
721,1377598633,20.52
721,1377598638,20.53
721,1377598643,20.53
721,1377598648,20.52
721,1377598653,20.53
721,1377598658,20.52
721,1377598663,20.53
721,1377598668,20.53
721,1377598673,20.53
721,1377598678,20.54
721,1377598683,20.54
721,1377598688,20.53
721,1377598693,20.53
721,1377598698,20.52
721,1377598703,20.52
721,1377598708,20.53
721,1377598713,20.54
721,1377598718,20.52
721,1377598723,20.52
721,1377598728,20.52
721,1377598733,20.53
721,1377598738,20.52
721,1377598743,20.53
721,1377598748,20.52
721,1377598753,20.53
721,1377598758,20.53
721,1377598763,20.53
721,1377598768,20.53
721,1377598773,20.52
721,1377598778,20.52
721,1377598783,20.52
721,1377598788,20.52
721,1377598793,20.51
721,1377598798,20.52
721,1377598803,20.52
721,1377598808,20.52
721,1377598813,20.52
721,1377598818,20.51
721,1377598823,20.51
721,1377598828,20.52
721,1377598833,20.52
721,1377598838,20.52
721,1377598843,20.52
721,1377598848,20.51
721,1377598853,20.52
721,1377598858,20.51
721,1377598863,20.51
721,1377598868,20.51
721,1377598873,20.52
721,1377598878,20.51
721,1377598883,20.51
721,1377598888,20.51
721,1377598893,20.52
721,1377598898,20.52
721,1377598903,20.5
721,1377598908,20.5
721,1377598913,20.51
721,1377598918,20.51
721,1377598923,20.51
721,1377598928,20.51
721,1377598933,20.5
721,1377598938,20.52
721,1377598943,20.51
721,1377598948,20.51
721,1377598953,20.51
721,1377598958,20.51
721,1377598963,20.51
721,1377598968,20.51
721,1377598973,20.51
721,1377598978,20.5
721,1377598983,20.5
721,1377598988,20.51
721,1377598993,20.5
721,1377598998,20.5
721,1377599003,20.51
721,1377599008,20.51
721,1377599018,20.5
721,1377599023,20.51
721,1377599028,20.51
721,1377599033,20.51
721,1377599038,20.5
721,1377599043,20.51
721,1377599048,20.51
721,1377599053,20.49
721,1377599058,20.51
721,1377599063,20.51
721,1377599068,20.5
721,1377599073,20.5
721,1377599078,20.5
721,1377599083,20.5
721,1377599088,20.5
721,1377599093,20.5
721,1377599098,20.5
721,1377599103,20.51
721,1377599108,20.5
721,1377599113,20.5
721,1377599118,20.51
721,1377599123,20.5
721,1377599128,20.5
721,1377599133,20.51
721,1377599138,20.5
721,1377599143,20.51
721,1377599148,20.51
721,1377599153,20.49
721,1377599158,20.5
721,1377599163,20.5
721,1377599168,20.51
721,1377599173,20.5
721,1377599178,20.5
721,1377599183,20.5
721,1377599188,20.52
721,1377599193,20.51
721,1377599198,20.5
721,1377599203,20.51
721,1377599208,20.5
721,1377599213,20.5
721,1377599218,20.5
721,1377599223,20.5
721,1377599228,20.51
721,1377599233,20.51
721,1377599238,20.5
721,1377599243,20.5
721,1377599248,20.5
721,1377599253,20.51
721,1377599258,20.51
721,1377599263,20.51
721,1377599268,20.52
721,1377599273,20.51
