721,1377299095, 22.29
721,1377611328,20.73
721,1377611333,20.73
721,1377611338,20.73
721,1377611343,20.73
721,1377611348,20.72
721,1377611353,20.74
721,1377611358,20.72
721,1377611363,20.74
721,1377611368,20.72
721,1377611373,20.74
721,1377611380,20.73
721,1377611383,20.74
721,1377611388,20.73
721,1377611393,20.72
721,1377611398,20.73
721,1377611403,20.73
721,1377611408,20.74
721,1377611413,20.74
721,1377611418,20.73
721,1377611423,20.74
721,1377611428,20.74
721,1377611433,20.74
721,1377611438,20.74
721,1377611443,20.74
721,1377611448,20.74
721,1377611453,20.74
721,1377611458,20.74
721,1377611463,20.74
721,1377611468,20.74
721,1377611473,20.74
721,1377611478,20.73
721,1377611483,20.74
721,1377611488,20.74
721,1377611493,20.74
721,1377611498,20.74
721,1377611503,20.75
721,1377611508,20.74
721,1377611513,20.74
721,1377611518,20.75
721,1377611523,20.74
721,1377611528,20.75
721,1377611533,20.75
721,1377611538,20.76
721,1377611543,20.76
721,1377611548,20.76
721,1377611553,20.75
721,1377611558,20.76
721,1377611563,20.75
721,1377611568,20.74
721,1377611573,20.75
721,1377611578,20.76
721,1377611583,20.75
721,1377611588,20.76
721,1377611593,20.76
721,1377611598,20.76
721,1377611603,20.76
721,1377611608,20.76
721,1377611613,20.76
721,1377611618,20.76
721,1377611623,20.76
721,1377611628,20.76
721,1377611633,20.77
721,1377611638,20.76
721,1377611643,20.76
721,1377611648,20.77
721,1377611653,20.77
721,1377611658,20.76
721,1377611663,20.76
721,1377611668,20.76
721,1377611673,20.76
721,1377611678,20.77
721,1377611683,20.77
721,1377611688,20.76
721,1377611693,20.76
721,1377611698,20.76
721,1377611703,20.76
721,1377611708,20.77
721,1377611713,20.76
721,1377611718,20.78
721,1377611723,20.77
721,1377611728,20.77
721,1377611733,20.78
721,1377611738,20.77
721,1377611743,20.76
721,1377611748,20.77
721,1377611753,20.76
721,1377611758,20.78
721,1377611763,20.77
721,1377611768,20.77
721,1377611773,20.76
721,1377611778,20.77
721,1377611783,20.78
721,1377611788,20.78
721,1377611793,20.76
721,1377611798,20.77
721,1377611803,20.78
721,1377611808,20.78
721,1377611813,20.78
721,1377611818,20.79
721,1377611823,20.78
721,1377611828,20.78
721,1377611833,20.78
721,1377611838,20.78
721,1377611843,20.78
721,1377611848,20.78
721,1377611853,20.8
721,1377611858,20.79
721,1377611863,20.79
721,1377611868,20.78
721,1377611873,20.78
721,1377611878,20.79
721,1377611883,20.79
721,1377611888,20.79
721,1377611893,20.8
721,1377611898,20.78
721,1377611903,20.79
721,1377611908,20.79
721,1377611913,20.8
721,1377611918,20.8
721,1377611923,20.79
721,1377611928,20.8
721,1377611933,20.8
721,1377611938,20.79
721,1377611943,20.8
721,1377611948,20.8
721,1377611953,20.8
721,1377611958,20.8
721,1377611963,20.8
721,1377611968,20.79
721,1377611973,20.8
721,1377611978,20.79
721,1377611983,20.79
721,1377611988,20.8
721,1377611993,20.8
721,1377611998,20.8
721,1377612003,20.8
721,1377612008,20.8
721,1377612013,20.81
721,1377612018,20.8
721,1377612023,20.8
721,1377612028,20.8
721,1377612033,20.79
721,1377612038,20.8
721,1377612043,20.8
721,1377612048,20.81
721,1377612053,20.81
721,1377612058,20.81
721,1377612063,20.8
721,1377612068,20.82
721,1377612073,20.8
721,1377612078,20.8
721,1377612083,20.8
721,1377612088,20.8
721,1377612093,20.8
721,1377612098,20.81
721,1377612103,20.8
721,1377612108,20.8
721,1377612113,20.8
721,1377612118,20.8
721,1377612123,20.8
721,1377612128,20.81
721,1377612137,20.8
721,1377612138,20.8
721,1377612143,20.8
721,1377612148,20.8
721,1377612153,20.8
721,1377612158,20.8
721,1377612163,20.81
721,1377612168,20.81
721,1377612173,20.8
721,1377612178,20.81
721,1377612183,20.8
721,1377612188,20.8
721,1377612193,20.81
721,1377612198,20.8
721,1377612203,20.8
721,1377612208,20.8
721,1377612213,20.8
721,1377612218,20.8
721,1377612223,20.79
721,1377612228,20.8
721,1377612233,20.8
721,1377612238,20.79
721,1377612243,20.8
721,1377612248,20.8
721,1377612253,20.79
721,1377612258,20.78
721,1377612263,20.79
721,1377612268,20.8
721,1377612273,20.79
721,1377612278,20.79
721,1377612283,20.8
721,1377612288,20.8
721,1377612293,20.79
721,1377612298,20.77
721,1377612303,20.79
721,1377612308,20.79
721,1377612313,20.78
721,1377612318,20.79
721,1377612323,20.79
721,1377612328,20.78
721,1377612333,20.79
721,1377612338,20.78
721,1377612343,20.78
721,1377612348,20.78
721,1377612353,20.78
721,1377612358,20.79
721,1377612363,20.78
721,1377612368,20.79
721,1377612373,20.78
721,1377612378,20.78
721,1377612383,20.78
721,1377612388,20.78
721,1377612393,20.78
721,1377612398,20.79
721,1377612403,20.78
721,1377612408,20.78
721,1377612413,20.78
721,1377612418,20.78
721,1377612423,20.78
721,1377612428,20.78
721,1377612433,20.79
721,1377612438,20.78
721,1377612443,20.78
721,1377612448,20.78
721,1377612453,20.78
721,1377612458,20.77
721,1377612463,20.77
721,1377612468,20.78
721,1377612473,20.76
721,1377612478,20.77
721,1377612483,20.76
721,1377612488,20.77
721,1377612493,20.78
721,1377612498,20.77
721,1377612503,20.78
721,1377612508,20.78
721,1377612513,20.77
721,1377612518,20.77
721,1377612523,20.76
721,1377612528,20.77
721,1377612533,20.77
721,1377612538,20.76
721,1377612543,20.76
721,1377612548,20.76
721,1377612553,20.76
721,1377612558,20.77
721,1377612563,20.76
721,1377612568,20.77
721,1377612573,20.77
721,1377612578,20.77
721,1377612583,20.77
721,1377612588,20.77
721,1377612593,20.76
721,1377612598,20.77
721,1377612603,20.77
721,1377612608,20.76
721,1377612613,20.76
721,1377612618,20.76
721,1377612623,20.75
721,1377612628,20.76
721,1377612633,20.76
721,1377612638,20.76
721,1377612643,20.76
721,1377612648,20.76
721,1377612653,20.76
721,1377612658,20.75
721,1377612663,20.76
721,1377612668,20.76
721,1377612673,20.76
721,1377612678,20.76
721,1377612683,20.75
721,1377612688,20.76
721,1377612693,20.76
721,1377612698,20.75
721,1377612703,20.76
721,1377612708,20.76
721,1377612713,20.75
721,1377612718,20.74
721,1377612723,20.75
721,1377612728,20.74
721,1377612733,20.74
721,1377612738,20.74
721,1377612743,20.75
721,1377612748,20.75
721,1377612753,20.75
721,1377612758,20.75
721,1377612763,20.75
721,1377612768,20.75
721,1377612773,20.75
721,1377612778,20.74
721,1377612783,20.74
721,1377612788,20.74
721,1377612793,20.74
721,1377612798,20.75
721,1377612803,20.74
721,1377612808,20.74
721,1377612813,20.73
721,1377612818,20.74
721,1377612823,20.75
721,1377612828,20.74
721,1377612833,20.74
721,1377612838,20.73
721,1377612843,20.73
721,1377612848,20.74
721,1377612853,20.75
721,1377612858,20.74
721,1377612863,20.72
721,1377612868,20.73
721,1377612873,20.73
721,1377612878,20.73
721,1377612883,20.73
721,1377612888,20.74
721,1377612893,20.74
721,1377612898,20.73
721,1377612903,20.74
721,1377612908,20.73
721,1377612913,20.74
721,1377612918,20.72
721,1377612923,20.74
721,1377612928,20.73
721,1377612935,20.74
721,1377612938,20.74
721,1377612943,20.72
721,1377612948,20.72
721,1377612953,20.72
721,1377612958,20.73
721,1377612963,20.73
721,1377612968,20.73
721,1377612973,20.73
721,1377612978,20.72
721,1377612983,20.72
721,1377612988,20.72
721,1377612993,20.72
721,1377612998,20.72
721,1377613003,20.73
721,1377613008,20.72
721,1377613013,20.71
721,1377613018,20.72
721,1377613023,20.71
721,1377613028,20.72
721,1377613033,20.71
721,1377613038,20.71
721,1377613043,20.72
721,1377613048,20.72
721,1377613053,20.72
721,1377613058,20.72
721,1377613063,20.71
721,1377613068,20.72
721,1377613073,20.72
721,1377613078,20.72
721,1377613083,20.71
721,1377613088,20.72
721,1377613093,20.72
721,1377613098,20.72
721,1377613103,20.71
721,1377613108,20.72
721,1377613113,20.71
721,1377613118,20.71
721,1377613123,20.71
721,1377613128,20.71
721,1377613133,20.7
721,1377613138,20.7
721,1377613143,20.72
721,1377613148,20.72
721,1377613153,20.7
721,1377613158,20.71
721,1377613163,20.7
721,1377613168,20.71
721,1377613173,20.71
721,1377613178,20.7
721,1377613183,20.7
721,1377613188,20.71
721,1377613193,20.71
721,1377613198,20.71
721,1377613203,20.7
721,1377613208,20.7
721,1377613213,20.7
721,1377613218,20.7
721,1377613223,20.7
721,1377613228,20.7
721,1377613233,20.69
721,1377613238,20.69
721,1377613243,20.7
721,1377613248,20.7
721,1377613253,20.7
721,1377613258,20.69
721,1377613263,20.69
721,1377613268,20.7
721,1377613273,20.7
721,1377613278,20.69
721,1377613283,20.7
721,1377613288,20.68
721,1377613293,20.69
721,1377613298,20.7
721,1377613303,20.7
721,1377613308,20.69
721,1377613313,20.68
721,1377613318,20.69
721,1377613323,20.69
721,1377613328,20.69
721,1377613333,20.69
721,1377613338,20.68
721,1377613343,20.69
721,1377613348,20.69
721,1377613353,20.69
721,1377613358,20.68
721,1377613363,20.68
721,1377613368,20.68
721,1377613373,20.68
721,1377613378,20.69
721,1377613383,20.69
721,1377613388,20.69
721,1377613393,20.68
721,1377613398,20.68
721,1377613403,20.68
721,1377613408,20.68
721,1377613413,20.69
721,1377613418,20.68
721,1377613423,20.68
721,1377613428,20.68
721,1377613433,20.68
721,1377613438,20.68
721,1377613443,20.67
721,1377613448,20.69
721,1377613453,20.69
721,1377613458,20.68
721,1377613463,20.68
721,1377613468,20.68
721,1377613473,20.68
721,1377613478,20.67
721,1377613483,20.67
721,1377613488,20.68
721,1377613493,20.68
721,1377613498,20.67
721,1377613503,20.68
721,1377613508,20.68
721,1377613513,20.68
721,1377613518,20.68
721,1377613523,20.68
721,1377613528,20.67
721,1377613533,20.68
721,1377613538,20.67
721,1377613543,20.69
721,1377613548,20.68
721,1377613553,20.67
721,1377613558,20.66
721,1377613563,20.67
721,1377613568,20.66
721,1377613573,20.66
721,1377613578,20.68
721,1377613583,20.68
721,1377613588,20.67
721,1377613593,20.66
721,1377613598,20.67
721,1377613603,20.67
721,1377613608,20.67
721,1377613613,20.67
721,1377613618,20.67
721,1377613623,20.68
721,1377613628,20.66
721,1377613633,20.67
721,1377613638,20.67
721,1377613643,20.68
721,1377613648,20.67
721,1377613653,20.66
721,1377613658,20.66
721,1377613663,20.67
721,1377613668,20.68
721,1377613673,20.68
721,1377613678,20.67
721,1377613683,20.66
721,1377613688,20.66
721,1377613693,20.66
721,1377613698,20.67
721,1377613703,20.67
721,1377613708,20.67
721,1377613713,20.66
721,1377613718,20.67
721,1377613723,20.68
721,1377613728,20.67
721,1377613733,20.67
721,1377613738,20.67
721,1377613743,20.66
721,1377613748,20.66
721,1377613753,20.66
721,1377613758,20.66
721,1377613765,20.68
721,1377613768,20.67
721,1377613773,20.67
721,1377613778,20.66
721,1377613783,20.67
721,1377613788,20.66
721,1377613793,20.67
721,1377613798,20.67
721,1377613803,20.66
721,1377613808,20.66
721,1377613813,20.65
721,1377613818,20.67
721,1377613823,20.67
721,1377613828,20.66
721,1377613833,20.67
721,1377613838,20.66
721,1377613843,20.67
721,1377613848,20.66
721,1377613853,20.66
721,1377613858,20.67
721,1377613863,20.66
721,1377613868,20.66
721,1377613873,20.66
721,1377613878,20.66
721,1377613883,20.66
721,1377613888,20.67
721,1377613893,20.66
721,1377613898,20.66
721,1377613903,20.66
721,1377613908,20.66
721,1377613913,20.67
721,1377613918,20.67
721,1377613923,20.66
721,1377613928,20.68
721,1377613933,20.66
721,1377613938,20.66
721,1377613943,20.66
721,1377613948,20.66
721,1377613953,20.66
721,1377613958,20.66
721,1377613963,20.66
721,1377613968,20.66
721,1377613973,20.65
721,1377613978,20.66
721,1377613983,20.67
721,1377613988,20.66
721,1377613993,20.67
721,1377613998,20.66
721,1377614003,20.66
721,1377614008,20.66
721,1377614013,20.66
721,1377614018,20.66
721,1377614023,20.66
721,1377614028,20.66
721,1377614033,20.66
721,1377614038,20.65
721,1377614043,20.66
721,1377614048,20.66
721,1377614053,20.67
721,1377614058,20.66
721,1377614063,20.66
721,1377614068,20.66
721,1377614073,20.65
721,1377614078,20.65
721,1377614083,20.66
721,1377614088,20.66
721,1377614093,20.66
721,1377614098,20.66
721,1377614103,20.65
721,1377614108,20.66
721,1377614113,20.66
721,1377614118,20.66
721,1377614123,20.65
721,1377614128,20.66
721,1377614133,20.65
721,1377614138,20.66
721,1377614143,20.65
721,1377614148,20.65
721,1377614153,20.65
721,1377614158,20.65
721,1377614163,20.66
721,1377614168,20.66
721,1377614173,20.66
721,1377614178,20.66
721,1377614183,20.66
721,1377614188,20.66
721,1377614193,20.65
721,1377614198,20.66
721,1377614203,20.66
721,1377614208,20.66
721,1377614213,20.66
721,1377614218,20.64
721,1377614223,20.65
721,1377614228,20.65
721,1377614233,20.66
721,1377614238,20.65
721,1377614243,20.65
721,1377614248,20.65
721,1377614253,20.66
721,1377614258,20.66
721,1377614263,20.66
721,1377614268,20.65
721,1377614273,20.64
721,1377614278,20.65
721,1377614283,20.65
721,1377614288,20.65
721,1377614293,20.66
721,1377614298,20.64
721,1377614303,20.65
721,1377614308,20.64
721,1377614313,20.64
721,1377614318,20.64
721,1377614323,20.65
721,1377614328,20.65
721,1377614333,20.65
721,1377614338,20.65
721,1377614343,20.64
721,1377614348,20.64
721,1377614353,20.64
721,1377614358,20.65
721,1377614363,20.64
721,1377614368,20.64
721,1377614373,20.64
721,1377614378,20.64
721,1377614383,20.64
721,1377614388,20.64
721,1377614393,20.64
721,1377614398,20.64
721,1377614403,20.64
721,1377614408,20.64
721,1377614413,20.64
721,1377614418,20.64
721,1377614423,20.64
721,1377614428,20.64
721,1377614433,20.64
721,1377614438,20.63
721,1377614443,20.63
721,1377614448,20.64
721,1377614453,20.63
721,1377614458,20.65
721,1377614463,20.64
721,1377614468,20.64
721,1377614473,20.64
721,1377614478,20.64
721,1377614483,20.63
721,1377614488,20.64
721,1377614493,20.64
721,1377614498,20.64
721,1377614503,20.63
721,1377614508,20.63
721,1377614513,20.64
721,1377614518,20.64
721,1377614523,20.63
721,1377614528,20.63
721,1377614533,20.64
721,1377614538,20.64
721,1377614543,20.63
721,1377614548,20.64
721,1377614553,20.62
721,1377614558,20.62
721,1377614563,20.62
721,1377614568,20.63
721,1377614573,20.64
721,1377614578,20.62
721,1377614583,20.63
721,1377614588,20.63
721,1377614593,20.63
721,1377614598,20.63
721,1377614603,20.62
721,1377614608,20.63
721,1377614613,20.62
721,1377614618,20.64
721,1377614623,20.63
721,1377614630,20.62
721,1377614633,20.63
721,1377614638,20.62
721,1377614643,20.64
721,1377614648,20.64
721,1377614653,20.63
721,1377614658,20.64
721,1377614663,20.63
721,1377614668,20.63
721,1377614673,20.62
721,1377614678,20.64
721,1377614683,20.62
721,1377614688,20.62
721,1377614693,20.64
721,1377614698,20.62
721,1377614703,20.63
721,1377614708,20.62
721,1377614713,20.62
721,1377614719,20.62
721,1377614723,20.62
721,1377614728,20.63
721,1377614733,20.63
721,1377614738,20.63
721,1377614743,20.62
721,1377614748,20.62
721,1377614753,20.62
721,1377614758,20.63
721,1377614763,20.62
721,1377614768,20.62
721,1377614773,20.64
721,1377614778,20.62
721,1377614783,20.64
721,1377614788,20.62
721,1377614793,20.62
721,1377614798,20.63
721,1377614803,20.62
721,1377614808,20.63
721,1377614813,20.63
721,1377614818,20.62
721,1377614823,20.62
721,1377614828,20.62
721,1377614833,20.62
721,1377614838,20.61
721,1377614843,20.62
721,1377614848,20.62
721,1377614853,20.62
721,1377614858,20.62
721,1377614863,20.61
721,1377614868,20.62
721,1377614873,20.62
721,1377614878,20.62
721,1377614883,20.61
721,1377614888,20.62
721,1377614893,20.62
721,1377614898,20.62
721,1377614903,20.63
721,1377614908,20.62
721,1377614913,20.62
721,1377614918,20.61
721,1377614923,20.63
721,1377614928,20.62
721,1377614933,20.62
721,1377614938,20.62
721,1377614943,20.62
721,1377614948,20.62
721,1377614953,20.62
721,1377614958,20.62
721,1377614963,20.62
721,1377614968,20.61
721,1377614973,20.62
721,1377614978,20.62
721,1377614983,20.62
721,1377614988,20.62
721,1377614993,20.62
721,1377614998,20.62
721,1377615003,20.62
721,1377615008,20.61
721,1377615013,20.62
721,1377615018,20.62
721,1377615023,20.62
721,1377615028,20.63
721,1377615033,20.62
721,1377615038,20.63
721,1377615043,20.62
721,1377615048,20.62
721,1377615053,20.63
721,1377615058,20.61
721,1377615063,20.62
721,1377615068,20.63
721,1377615073,20.62
721,1377615078,20.61
721,1377615083,20.62
721,1377615088,20.62
721,1377615093,20.62
721,1377615098,20.62
721,1377615103,20.64
721,1377615108,20.62
721,1377615113,20.62
721,1377615118,20.62
721,1377615123,20.63
721,1377615128,20.62
721,1377615133,20.63
721,1377615138,20.64
721,1377615143,20.64
721,1377615148,20.63
721,1377615153,20.64
721,1377615158,20.63
721,1377615163,20.63
721,1377615168,20.63
721,1377615173,20.64
721,1377615178,20.63
721,1377615183,20.63
721,1377615188,20.63
721,1377615193,20.63
721,1377615198,20.63
721,1377615203,20.63
721,1377615208,20.63
721,1377615213,20.64
721,1377615218,20.64
721,1377615223,20.64
721,1377615228,20.65
721,1377615233,20.64
721,1377615238,20.62
721,1377615243,20.63
721,1377615248,20.63
721,1377615253,20.63
721,1377615258,20.63
721,1377615263,20.63
721,1377615268,20.63
721,1377615273,20.63
721,1377615278,20.63
721,1377615283,20.63
721,1377615288,20.63
721,1377615293,20.64
721,1377615298,20.62
721,1377615303,20.64
721,1377615308,20.62
721,1377615313,20.63
721,1377615318,20.62
721,1377615323,20.62
721,1377615328,20.64
721,1377615333,20.63
721,1377615338,20.64
721,1377615343,20.64
721,1377615348,20.63
721,1377615353,20.62
721,1377615358,20.62
721,1377615363,20.63
721,1377615368,20.64
721,1377615373,20.62
721,1377615378,20.63
721,1377615383,20.63
721,1377615388,20.64
721,1377615393,20.62
721,1377615398,20.63
721,1377615403,20.62
721,1377615408,20.63
721,1377615413,20.63
721,1377615418,20.63
721,1377615423,20.63
721,1377615428,20.62
721,1377615433,20.63
721,1377615438,20.63
721,1377615443,20.63
721,1377615453,20.63
721,1377615458,20.64
721,1377615463,20.63
721,1377615468,20.64
721,1377615473,20.63
721,1377615478,20.64
721,1377615483,20.64
721,1377615488,20.63
721,1377615493,20.63
721,1377615498,20.62
721,1377615503,20.62
721,1377615508,20.64
721,1377615513,20.62
721,1377615518,20.63
721,1377615523,20.64
721,1377615528,20.63
721,1377615533,20.62
721,1377615538,20.63
721,1377615543,20.63
721,1377615548,20.64
721,1377615553,20.62
721,1377615558,20.64
721,1377615563,20.63
721,1377615568,20.62
721,1377615573,20.62
721,1377615578,20.62
721,1377615583,20.62
721,1377615588,20.63
721,1377615593,20.64
721,1377615598,20.64
721,1377615603,20.62
721,1377615608,20.64
721,1377615613,20.62
721,1377615618,20.64
721,1377615623,20.62
721,1377615628,20.63
721,1377615633,20.62
721,1377615638,20.64
721,1377615643,20.62
721,1377615648,20.62
721,1377615653,20.64
721,1377615658,20.64
721,1377615663,20.63
721,1377615668,20.63
721,1377615673,20.62
721,1377615678,20.63
721,1377615683,20.63
721,1377615688,20.64
721,1377615693,20.64
721,1377615698,20.63
721,1377615703,20.62
721,1377615708,20.64
721,1377615713,20.63
721,1377615718,20.62
721,1377615723,20.63
721,1377615728,20.63
721,1377615733,20.64
721,1377615738,20.63
721,1377615743,20.62
721,1377615748,20.62
721,1377615753,20.64
721,1377615758,20.64
721,1377615763,20.64
721,1377615768,20.63
721,1377615773,20.64
721,1377615778,20.64
721,1377615783,20.63
721,1377615788,20.63
721,1377615793,20.63
721,1377615798,20.63
721,1377615803,20.62
721,1377615808,20.62
721,1377615813,20.62
721,1377615818,20.63
721,1377615823,20.63
721,1377615828,20.62
721,1377615833,20.62
721,1377615838,20.62
721,1377615843,20.63
721,1377615848,20.63
721,1377615853,20.63
721,1377615858,20.63
721,1377615863,20.63
721,1377615868,20.63
721,1377615873,20.63
721,1377615878,20.63
721,1377615883,20.63
721,1377615888,20.63
721,1377615893,20.63
721,1377615898,20.63
721,1377615903,20.62
721,1377615908,20.63
721,1377615913,20.63
721,1377615918,20.64
721,1377615923,20.63
721,1377615928,20.64
721,1377615933,20.63
721,1377615938,20.63
721,1377615943,20.63
721,1377615948,20.64
721,1377615953,20.63
721,1377615958,20.63
721,1377615963,20.62
721,1377615968,20.62
721,1377615973,20.62
721,1377615978,20.62
721,1377615983,20.64
721,1377615988,20.62
721,1377615993,20.63
721,1377615998,20.64
721,1377616003,20.63
721,1377616008,20.63
721,1377616013,20.63
721,1377616018,20.63
721,1377616023,20.62
721,1377616028,20.63
721,1377616033,20.63
721,1377616038,20.62
721,1377616043,20.64
721,1377616048,20.63
721,1377616053,20.63
721,1377616058,20.63
721,1377616063,20.63
721,1377616068,20.63
721,1377616073,20.62
721,1377616078,20.63
721,1377616083,20.64
721,1377616088,20.64
721,1377616093,20.63
721,1377616098,20.63
721,1377616103,20.63
721,1377616108,20.63
721,1377616113,20.62
721,1377616118,20.63
721,1377616123,20.63
721,1377616128,20.64
721,1377616133,20.63
721,1377616138,20.63
721,1377616143,20.63
721,1377616148,20.63
721,1377616153,20.63
721,1377616158,20.62
721,1377616163,20.62
721,1377616168,20.64
721,1377616173,20.62
721,1377616178,20.64
721,1377616183,20.63
721,1377616188,20.63
721,1377616193,20.63
721,1377616198,20.63
721,1377616203,20.63
721,1377616208,20.63
721,1377616213,20.63
721,1377616218,20.64
721,1377616223,20.63
721,1377616228,20.63
721,1377616233,20.64
721,1377616238,20.63
721,1377616243,20.64
721,1377616248,20.62
721,1377616253,20.64
721,1377616258,20.62
721,1377616263,20.64
721,1377616268,20.62
721,1377616273,20.62
721,1377616278,20.62
721,1377616283,20.63
721,1377616290,20.62
721,1377616293,20.63
721,1377616298,20.63
721,1377616303,20.63
721,1377616308,20.64
721,1377616313,20.63
721,1377616318,20.62
721,1377616323,20.62
721,1377616328,20.62
721,1377616333,20.63
721,1377616338,20.62
721,1377616343,20.63
721,1377616348,20.63
721,1377616353,20.62
721,1377616358,20.62
721,1377616363,20.63
721,1377616368,20.62
721,1377616373,20.64
721,1377616378,20.62
721,1377616383,20.62
721,1377616388,20.63
721,1377616393,20.62
721,1377616398,20.63
721,1377616403,20.64
721,1377616408,20.62
721,1377616413,20.64
721,1377616418,20.63
721,1377616423,20.63
721,1377616428,20.62
721,1377616433,20.62
721,1377616438,20.63
721,1377616443,20.64
721,1377616448,20.63
721,1377616453,20.63
721,1377616458,20.64
721,1377616463,20.64
721,1377616468,20.64
721,1377616473,20.63
721,1377616478,20.64
721,1377616483,20.64
721,1377616488,20.62
721,1377616493,20.63
721,1377616498,20.63
721,1377616503,20.63
721,1377616508,20.64
721,1377616513,20.63
721,1377616518,20.63
721,1377616523,20.63
721,1377616528,20.64
721,1377616533,20.62
721,1377616538,20.64
721,1377616543,20.64
721,1377616548,20.63
721,1377616553,20.63
721,1377616558,20.63
721,1377616563,20.63
721,1377616568,20.64
721,1377616573,20.64
721,1377616578,20.64
721,1377616583,20.64
721,1377616588,20.64
721,1377616593,20.64
721,1377616598,20.64
721,1377616603,20.63
721,1377616608,20.62
721,1377616613,20.64
721,1377616618,20.64
721,1377616623,20.63
721,1377616628,20.64
721,1377616633,20.63
721,1377616638,20.63
721,1377616643,20.64
721,1377616648,20.64
721,1377616653,20.62
721,1377616658,20.63
721,1377616663,20.63
721,1377616668,20.63
721,1377616673,20.62
721,1377616678,20.62
721,1377616683,20.63
721,1377616688,20.63
721,1377616693,20.63
721,1377616698,20.62
721,1377616703,20.64
721,1377616708,20.64
721,1377616713,20.63
721,1377616718,20.63
721,1377616723,20.63
721,1377616728,20.64
721,1377616733,20.64
721,1377616738,20.64
721,1377616743,20.64
721,1377616748,20.64
721,1377616753,20.63
721,1377616758,20.63
721,1377616763,20.64
721,1377616768,20.64
721,1377616773,20.64
721,1377616778,20.64
721,1377616783,20.62
721,1377616788,20.64
721,1377616793,20.64
721,1377616798,20.64
721,1377616803,20.64
721,1377616808,20.64
721,1377616813,20.63
721,1377616818,20.64
721,1377616823,20.63
721,1377616828,20.64
721,1377616833,20.64
721,1377616838,20.64
721,1377616843,20.64
721,1377616848,20.64
721,1377616853,20.64
721,1377616858,20.63
721,1377616863,20.63
721,1377616868,20.63
721,1377616873,20.64
721,1377616878,20.64
721,1377616883,20.64
721,1377616888,20.64
721,1377616893,20.63
721,1377616898,20.64
721,1377616903,20.65
721,1377616908,20.63
721,1377616913,20.63
721,1377616918,20.64
721,1377616923,20.63
721,1377616928,20.64
721,1377616933,20.62
721,1377616938,20.64
721,1377616943,20.63
721,1377616948,20.64
721,1377616953,20.64
721,1377616958,20.64
721,1377616963,20.64
721,1377616968,20.63
721,1377616973,20.64
721,1377616978,20.63
721,1377616983,20.64
721,1377616988,20.63
721,1377616993,20.64
721,1377616998,20.63
721,1377617003,20.64
721,1377617008,20.64
721,1377617013,20.64
721,1377617018,20.64
721,1377617023,20.64
721,1377617028,20.62
721,1377617033,20.64
721,1377617038,20.63
721,1377617043,20.64
721,1377617048,20.64
721,1377617053,20.64
721,1377617058,20.64
721,1377617063,20.64
721,1377617068,20.64
721,1377617073,20.64
721,1377617078,20.64
721,1377617083,20.64
721,1377617088,20.64
721,1377617093,20.65
721,1377617098,20.65
721,1377617107,20.64
721,1377617108,20.64
721,1377617113,20.64
721,1377617118,20.63
721,1377617123,20.62
721,1377617128,20.64
721,1377617133,20.64
721,1377617138,20.64
721,1377617143,20.64
721,1377617148,20.64
721,1377617153,20.63
721,1377617158,20.64
721,1377617163,20.64
721,1377617168,20.64
721,1377617173,20.64
721,1377617178,20.64
721,1377617183,20.64
721,1377617188,20.64
721,1377617193,20.64
721,1377617198,20.64
721,1377617203,20.64
721,1377617208,20.64
721,1377617213,20.64
721,1377617218,20.64
721,1377617223,20.65
721,1377617228,20.63
721,1377617233,20.64
721,1377617238,20.64
721,1377617243,20.64
721,1377617248,20.64
721,1377617253,20.64
721,1377617258,20.64
721,1377617263,20.64
721,1377617268,20.64
721,1377617273,20.64
721,1377617278,20.64
721,1377617283,20.64
721,1377617288,20.64
721,1377617293,20.64
721,1377617298,20.64
721,1377617303,20.64
721,1377617308,20.64
721,1377617313,20.63
