721,1377299095, 22.29
721,1377648347,22.62
721,1377648352,22.63
721,1377648357,22.62
721,1377648362,22.63
721,1377648367,22.62
721,1377648372,22.64
721,1377648377,22.64
721,1377648382,22.64
721,1377648387,22.63
721,1377648392,22.63
721,1377648397,22.64
721,1377648402,22.63
721,1377648407,22.63
721,1377648412,22.63
721,1377648417,22.63
721,1377648422,22.62
721,1377648427,22.62
721,1377648432,22.62
721,1377648437,22.62
721,1377648442,22.64
721,1377648447,22.62
721,1377648452,22.63
721,1377648457,22.63
721,1377648462,22.62
721,1377648467,22.62
721,1377648472,22.64
721,1377648477,22.62
721,1377648482,22.63
721,1377648487,22.63
721,1377648492,22.63
721,1377648497,22.63
721,1377648502,22.63
721,1377648507,22.63
721,1377648512,22.63
721,1377648517,22.62
721,1377648522,22.63
721,1377648527,22.64
721,1377648532,22.63
721,1377648537,22.64
721,1377648542,22.63
721,1377648547,22.64
721,1377648552,22.63
721,1377648557,22.64
721,1377648562,22.63
721,1377648567,22.64
721,1377648572,22.64
721,1377648577,22.64
721,1377648582,22.63
721,1377648587,22.64
721,1377648592,22.63
721,1377648597,22.63
721,1377648602,22.64
721,1377648607,22.64
721,1377648612,22.64
721,1377648617,22.63
721,1377648622,22.64
721,1377648627,22.64
721,1377648632,22.63
721,1377648637,22.64
721,1377648642,22.63
721,1377648647,22.63
721,1377648652,22.64
721,1377648657,22.64
721,1377648662,22.64
721,1377648667,22.63
721,1377648672,22.64
721,1377648677,22.64
721,1377648682,22.63
721,1377648687,22.64
721,1377648692,22.63
721,1377648697,22.63
721,1377648702,22.64
721,1377648707,22.63
721,1377648712,22.63
721,1377648717,22.62
721,1377648722,22.64
721,1377648727,22.62
721,1377648732,22.62
721,1377648737,22.63
721,1377648742,22.63
721,1377648747,22.62
721,1377648752,22.62
721,1377648757,22.63
721,1377648762,22.63
721,1377648767,22.63
721,1377648772,22.62
721,1377648777,22.62
721,1377648782,22.62
721,1377648787,22.62
721,1377648792,22.63
721,1377648797,22.63
721,1377648802,22.64
721,1377648807,22.62
721,1377648812,22.63
721,1377648817,22.63
721,1377648822,22.64
721,1377648827,22.64
721,1377648832,22.63
721,1377648837,22.63
721,1377648842,22.63
721,1377648847,22.63
721,1377648852,22.64
721,1377648857,22.62
721,1377648862,22.63
721,1377648867,22.64
721,1377648872,22.64
721,1377648877,22.63
721,1377648882,22.63
721,1377648887,22.64
721,1377648892,22.63
721,1377648897,22.64
721,1377648902,22.64
721,1377648907,22.63
721,1377648912,22.63
721,1377648917,22.63
721,1377648922,22.64
721,1377648927,22.62
721,1377648932,22.64
721,1377648937,22.64
721,1377648942,22.64
721,1377648947,22.64
721,1377648952,22.64
721,1377648957,22.62
721,1377648962,22.64
721,1377648967,22.64
721,1377648972,22.63
721,1377648977,22.63
721,1377648982,22.62
721,1377648987,22.63
721,1377648992,22.62
721,1377648997,22.62
721,1377649002,22.63
721,1377649007,22.62
721,1377649012,22.62
721,1377649017,22.63
721,1377649022,22.63
721,1377649027,22.63
721,1377649032,22.63
721,1377649037,22.64
721,1377649042,22.64
721,1377649047,22.63
721,1377649052,22.64
721,1377649057,22.63
721,1377649062,22.63
721,1377649067,22.64
721,1377649072,22.64
721,1377649077,22.64
721,1377649082,22.63
721,1377649087,22.63
721,1377649092,22.64
721,1377649097,22.64
721,1377649102,22.63
721,1377649107,22.63
721,1377649112,22.62
721,1377649117,22.64
721,1377649122,22.63
721,1377649127,22.63
721,1377649132,22.63
721,1377649137,22.63
721,1377649142,22.64
721,1377649147,22.63
721,1377649152,22.62
721,1377649157,22.64
721,1377649162,22.64
721,1377649167,22.62
721,1377649172,22.63
721,1377649177,22.64
721,1377649182,22.63
721,1377649187,22.63
721,1377649192,22.64
721,1377649197,22.63
721,1377649202,22.63
721,1377649207,22.63
721,1377649212,22.62
721,1377649217,22.63
721,1377649222,22.63
721,1377649227,22.63
721,1377649232,22.64
721,1377649237,22.63
721,1377649242,22.62
721,1377649247,22.63
721,1377649252,22.63
721,1377649257,22.63
721,1377649262,22.62
721,1377649267,22.64
721,1377649272,22.64
721,1377649277,22.62
721,1377649282,22.63
721,1377649287,22.64
721,1377649292,22.64
721,1377649297,22.63
721,1377649302,22.63
721,1377649307,22.63
721,1377649312,22.62
721,1377649317,22.63
721,1377649322,22.63
721,1377649327,22.63
721,1377649332,22.64
721,1377649337,22.63
721,1377649342,22.63
721,1377649347,22.63
721,1377649352,22.63
721,1377649357,22.64
721,1377649362,22.64
721,1377649367,22.62
721,1377649372,22.62
721,1377649377,22.64
721,1377649382,22.63
721,1377649387,22.63
721,1377649392,22.63
721,1377649397,22.63
721,1377649402,22.64
721,1377649407,22.63
721,1377649412,22.64
721,1377649417,22.63
721,1377649422,22.63
721,1377649427,22.63
721,1377649432,22.64
721,1377649437,22.64
721,1377649442,22.63
721,1377649447,22.64
721,1377649452,22.64
721,1377649457,22.63
721,1377649462,22.63
721,1377649467,22.62
721,1377649472,22.63
721,1377649477,22.63
721,1377649482,22.64
721,1377649487,22.63
721,1377649492,22.62
721,1377649497,22.64
721,1377649502,22.63
721,1377649507,22.62
721,1377649512,22.62
721,1377649517,22.62
721,1377649522,22.63
721,1377649527,22.64
721,1377649532,22.63
721,1377649537,22.64
721,1377649542,22.62
721,1377649547,22.64
721,1377649552,22.64
721,1377649557,22.63
721,1377649562,22.63
721,1377649567,22.62
721,1377649572,22.63
721,1377649577,22.64
721,1377649582,22.64
721,1377649587,22.64
721,1377649592,22.63
721,1377649597,22.62
721,1377649602,22.63
721,1377649607,22.62
721,1377649612,22.62
721,1377649617,22.62
721,1377649622,22.62
721,1377649627,22.64
721,1377649632,22.64
721,1377649637,22.63
721,1377649642,22.63
721,1377649647,22.64
721,1377649652,22.64
721,1377649657,22.64
721,1377649662,22.64
721,1377649667,22.62
721,1377649672,22.63
721,1377649677,22.63
721,1377649682,22.64
721,1377649687,22.64
721,1377649692,22.63
721,1377649697,22.64
721,1377649702,22.63
721,1377649707,22.64
721,1377649712,22.64
721,1377649717,22.64
721,1377649722,22.64
721,1377649727,22.64
721,1377649732,22.64
721,1377649737,22.63
721,1377649742,22.63
721,1377649747,22.64
721,1377649752,22.63
721,1377649757,22.64
721,1377649762,22.63
721,1377649767,22.63
721,1377649772,22.64
721,1377649777,22.64
721,1377649782,22.63
721,1377649787,22.63
721,1377649792,22.62
721,1377649797,22.63
721,1377649802,22.64
721,1377649807,22.64
721,1377649812,22.63
721,1377649817,22.63
721,1377649822,22.64
721,1377649827,22.63
721,1377649832,22.63
721,1377649837,22.64
721,1377649842,22.63
721,1377649847,22.64
721,1377649852,22.63
721,1377649857,22.64
721,1377649862,22.63
721,1377649867,22.62
721,1377649872,22.62
721,1377649877,22.63
721,1377649882,22.63
721,1377649887,22.64
721,1377649892,22.63
721,1377649897,22.64
721,1377649902,22.62
721,1377649907,22.62
721,1377649912,22.62
721,1377649917,22.63
721,1377649922,22.63
721,1377649927,22.63
721,1377649932,22.63
721,1377649937,22.64
721,1377649942,22.64
721,1377649947,22.62
721,1377649952,22.63
721,1377649957,22.63
721,1377649962,22.63
721,1377649967,22.64
721,1377649972,22.63
721,1377649977,22.62
721,1377649982,22.63
721,1377649987,22.63
721,1377649992,22.63
721,1377649997,22.63
721,1377650002,22.64
721,1377650007,22.63
721,1377650012,22.64
721,1377650017,22.64
721,1377650022,22.63
721,1377650027,22.63
721,1377650032,22.64
721,1377650037,22.64
721,1377650042,22.63
721,1377650047,22.63
721,1377650052,22.64
721,1377650057,22.64
721,1377650062,22.62
721,1377650067,22.64
721,1377650072,22.64
721,1377650077,22.64
721,1377650082,22.63
721,1377650087,22.64
721,1377650092,22.63
721,1377650097,22.64
721,1377650102,22.65
721,1377650107,22.64
721,1377650112,22.64
721,1377650117,22.64
721,1377650122,22.63
721,1377650127,22.62
721,1377650132,22.63
721,1377650137,22.63
721,1377650142,22.63
721,1377650147,22.63
721,1377650152,22.63
721,1377650157,22.63
721,1377650162,22.64
721,1377650167,22.64
721,1377650172,22.64
721,1377650177,22.62
721,1377650182,22.62
721,1377650187,22.63
721,1377650192,22.64
721,1377650197,22.64
721,1377650202,22.63
721,1377650207,22.62
721,1377650212,22.63
721,1377650217,22.63
721,1377650222,22.64
721,1377650227,22.64
721,1377650232,22.64
721,1377650237,22.63
721,1377650242,22.62
721,1377650247,22.64
721,1377650252,22.63
721,1377650257,22.63
721,1377650262,22.62
721,1377650267,22.63
721,1377650272,22.64
721,1377650277,22.62
721,1377650282,22.63
721,1377650287,22.63
721,1377650292,22.64
721,1377650297,22.64
721,1377650302,22.64
721,1377650307,22.63
721,1377650312,22.64
721,1377650317,22.63
721,1377650322,22.64
721,1377650327,22.64
721,1377650332,22.64
721,1377650337,22.64
721,1377650342,22.64
721,1377650347,22.63
721,1377650352,22.62
721,1377650357,22.64
721,1377650362,22.63
721,1377650367,22.62
721,1377650372,22.62
721,1377650377,22.63
721,1377650382,22.62
721,1377650387,22.63
721,1377650392,22.62
721,1377650397,22.63
721,1377650402,22.63
721,1377650407,22.64
721,1377650412,22.64
721,1377650417,22.63
721,1377650422,22.62
721,1377650427,22.64
721,1377650432,22.64
721,1377650437,22.63
721,1377650442,22.64
721,1377650447,22.62
721,1377650452,22.63
721,1377650457,22.63
721,1377650462,22.63
721,1377650467,22.63
721,1377650472,22.63
721,1377650477,22.63
721,1377650482,22.63
721,1377650487,22.63
721,1377650492,22.63
721,1377650497,22.63
721,1377650502,22.64
721,1377650507,22.62
721,1377650512,22.62
721,1377650517,22.63
721,1377650522,22.63
721,1377650527,22.62
721,1377650532,22.63
721,1377650537,22.64
721,1377650542,22.62
721,1377650547,22.63
721,1377650552,22.62
721,1377650557,22.63
721,1377650562,22.64
721,1377650567,22.63
721,1377650572,22.63
721,1377650577,22.62
721,1377650582,22.63
721,1377650587,22.64
721,1377650592,22.63
721,1377650597,22.63
721,1377650602,22.62
721,1377650607,22.63
721,1377650612,22.62
721,1377650617,22.63
721,1377650622,22.64
721,1377650627,22.63
721,1377650632,22.64
721,1377650637,22.62
721,1377650642,22.62
721,1377650647,22.63
721,1377650652,22.64
721,1377650657,22.62
721,1377650662,22.64
721,1377650667,22.63
721,1377650672,22.64
721,1377650677,22.62
721,1377650682,22.63
721,1377650687,22.63
721,1377650692,22.64
721,1377650697,22.64
721,1377650702,22.64
721,1377650707,22.62
721,1377650712,22.62
721,1377650717,22.64
721,1377650722,22.63
721,1377650727,22.63
721,1377650732,22.64
721,1377650737,22.64
721,1377650742,22.63
721,1377650747,22.63
721,1377650752,22.62
721,1377650757,22.64
721,1377650762,22.64
721,1377650767,22.64
721,1377650772,22.64
721,1377650777,22.64
721,1377650782,22.64
721,1377650786,22.64
721,1377650792,22.64
721,1377650797,22.64
721,1377650802,22.64
721,1377650806,22.64
721,1377650812,22.64
721,1377650817,22.64
721,1377650822,22.64
721,1377650827,22.64
721,1377650831,22.63
721,1377650837,22.64
721,1377650842,22.63
721,1377650846,22.64
721,1377650851,22.63
721,1377650857,22.64
721,1377650861,22.64
721,1377650867,22.64
721,1377650872,22.64
721,1377650877,22.64
721,1377650881,22.64
721,1377650887,22.63
721,1377650892,22.64
721,1377650896,22.64
721,1377650901,22.65
721,1377650907,22.65
721,1377650912,22.64
721,1377650917,22.65
721,1377650921,22.64
721,1377650926,22.64
721,1377650931,22.64
721,1377650936,22.64
721,1377650942,22.64
721,1377650947,22.64
721,1377650952,22.65
721,1377650957,22.64
721,1377650961,22.64
721,1377650967,22.66
721,1377650972,22.66
721,1377650977,22.64
721,1377650982,22.66
721,1377650986,22.65
721,1377650991,22.65
721,1377650997,22.64
721,1377651001,22.65
721,1377651007,22.65
721,1377651011,22.65
721,1377651016,22.64
721,1377651022,22.64
721,1377651027,22.65
721,1377651032,22.64
721,1377651037,22.66
721,1377651041,22.65
721,1377651046,22.65
721,1377651051,22.65
721,1377651057,22.64
721,1377651061,22.65
721,1377651066,22.65
721,1377651071,22.65
721,1377651077,22.66
721,1377651082,22.64
721,1377651086,22.64
721,1377651091,22.65
721,1377651097,22.66
721,1377651102,22.65
721,1377651106,22.65
721,1377651111,22.67
721,1377651116,22.66
721,1377651121,22.66
721,1377651127,22.65
721,1377651132,22.65
721,1377651137,22.66
721,1377651141,22.66
721,1377651146,22.67
721,1377651151,22.64
721,1377651157,22.66
721,1377651162,22.67
721,1377651166,22.66
721,1377651171,22.65
721,1377651176,22.66
721,1377651181,22.66
721,1377651186,22.66
721,1377651192,22.66
721,1377651197,22.65
721,1377651201,22.66
721,1377651206,22.66
721,1377651211,22.67
721,1377651216,22.66
721,1377651221,22.65
721,1377651227,22.65
721,1377651231,22.65
721,1377651236,22.66
721,1377651242,22.66
721,1377651246,22.66
721,1377651251,22.66
721,1377651256,22.66
721,1377651261,22.66
721,1377651266,22.66
721,1377651271,22.66
721,1377651277,22.66
721,1377651281,22.66
721,1377651286,22.67
721,1377651291,22.66
721,1377651296,22.67
721,1377651301,22.67
721,1377651306,22.66
721,1377651311,22.66
721,1377651316,22.66
721,1377651321,22.68
721,1377651326,22.66
721,1377651331,22.66
721,1377651336,22.67
721,1377651341,22.66
721,1377651347,22.66
721,1377651351,22.66
721,1377651356,22.66
721,1377651361,22.66
721,1377651366,22.67
721,1377651371,22.67
721,1377651377,22.66
721,1377651381,22.66
721,1377651386,22.66
721,1377651391,22.67
721,1377651396,22.67
721,1377651402,22.66
721,1377651406,22.67
721,1377651411,22.67
721,1377651416,22.68
721,1377651421,22.66
721,1377651426,22.67
721,1377651431,22.67
721,1377651436,22.67
721,1377651441,22.67
721,1377651446,22.67
721,1377651451,22.67
721,1377651456,22.67
721,1377651461,22.68
721,1377651467,22.68
721,1377651471,22.68
721,1377651476,22.66
721,1377651481,22.68
721,1377651486,22.68
721,1377651491,22.68
721,1377651496,22.67
721,1377651501,22.67
721,1377651506,22.68
721,1377651511,22.68
721,1377651516,22.67
721,1377651521,22.67
721,1377651526,22.68
721,1377651531,22.67
721,1377651536,22.67
721,1377651541,22.68
721,1377651546,22.67
721,1377651551,22.68
721,1377651556,22.68
721,1377651561,22.68
721,1377651566,22.68
721,1377651571,22.67
721,1377651576,22.67
721,1377651581,22.68
721,1377651586,22.68
721,1377651591,22.68
721,1377651596,22.68
721,1377651601,22.68
721,1377651606,22.68
721,1377651611,22.68
721,1377651616,22.69
721,1377651621,22.69
721,1377651626,22.68
721,1377651631,22.68
721,1377651636,22.68
721,1377651641,22.68
721,1377651646,22.67
721,1377651651,22.68
721,1377651656,22.68
721,1377651661,22.68
721,1377651666,22.68
721,1377651671,22.68
721,1377651676,22.68
721,1377651681,22.68
721,1377651686,22.68
721,1377651691,22.67
721,1377651696,22.69
721,1377651701,22.67
721,1377651706,22.68
721,1377651711,22.68
721,1377651716,22.67
721,1377651721,22.68
721,1377651726,22.68
721,1377651731,22.69
721,1377651736,22.69
721,1377651741,22.69
721,1377651746,22.68
721,1377651751,22.68
721,1377651757,22.69
721,1377651761,22.68
721,1377651766,22.68
721,1377651771,22.69
721,1377651776,22.69
721,1377651781,22.69
721,1377651786,22.69
721,1377651791,22.69
721,1377651796,22.69
721,1377651801,22.7
721,1377651806,22.68
721,1377651811,22.7
721,1377651816,22.68
721,1377651821,22.68
721,1377651826,22.68
721,1377651831,22.68
721,1377651836,22.7
721,1377651841,22.69
721,1377651846,22.7
721,1377651851,22.69
721,1377651856,22.7
721,1377651861,22.7
721,1377651866,22.7
721,1377651871,22.7
721,1377651876,22.7
721,1377651881,22.7
721,1377651886,22.7
721,1377651891,22.7
721,1377651896,22.7
721,1377651901,22.7
721,1377651906,22.7
721,1377651911,22.7
721,1377651916,22.7
721,1377651921,22.7
721,1377651927,22.7
721,1377651931,22.7
721,1377651936,22.69
721,1377651941,22.68
721,1377651946,22.69
721,1377651951,22.7
721,1377651956,22.7
721,1377651961,22.7
721,1377651966,22.7
721,1377651971,22.7
721,1377651976,22.7
721,1377651981,22.7
721,1377651986,22.7
721,1377651991,22.69
721,1377651996,22.71
721,1377652001,22.7
721,1377652006,22.7
721,1377652011,22.7
721,1377652016,22.7
721,1377652021,22.71
721,1377652026,22.71
721,1377652031,22.71
721,1377652036,22.7
721,1377652041,22.71
721,1377652046,22.71
721,1377652051,22.71
721,1377652056,22.7
721,1377652061,22.7
721,1377652066,22.71
721,1377652071,22.72
721,1377652076,22.72
721,1377652081,22.71
721,1377652086,22.71
721,1377652091,22.71
721,1377652096,22.72
721,1377652101,22.72
721,1377652106,22.72
721,1377652111,22.71
721,1377652116,22.72
721,1377652121,22.72
721,1377652126,22.72
721,1377652131,22.72
721,1377652136,22.73
721,1377652141,22.72
721,1377652146,22.73
721,1377652151,22.72
721,1377652156,22.72
721,1377652161,22.72
721,1377652166,22.72
721,1377652171,22.73
721,1377652176,22.72
721,1377652181,22.72
721,1377652186,22.72
721,1377652191,22.72
721,1377652196,22.72
721,1377652201,22.72
721,1377652206,22.72
721,1377652211,22.73
721,1377652216,22.73
721,1377652221,22.72
721,1377652226,22.73
721,1377652231,22.72
721,1377652236,22.72
721,1377652241,22.73
721,1377652246,22.72
721,1377652251,22.71
721,1377652256,22.72
721,1377652261,22.74
721,1377652266,22.73
721,1377652271,22.73
721,1377652276,22.73
721,1377652281,22.74
721,1377652286,22.72
721,1377652291,22.73
721,1377652296,22.73
721,1377652301,22.74
721,1377652306,22.72
721,1377652312,22.74
721,1377652316,22.74
721,1377652321,22.74
721,1377652326,22.74
721,1377652331,22.74
721,1377652336,22.74
721,1377652341,22.74
721,1377652346,22.74
721,1377652351,22.74
721,1377652356,22.74
721,1377652361,22.75
721,1377652366,22.74
721,1377652371,22.74
721,1377652376,22.74
721,1377652381,22.75
721,1377652386,22.75
721,1377652391,22.74
721,1377652396,22.75
721,1377652401,22.75
721,1377652406,22.75
721,1377652411,22.75
721,1377652416,22.76
721,1377652421,22.75
721,1377652426,22.75
721,1377652431,22.74
721,1377652436,22.75
721,1377652441,22.74
721,1377652446,22.75
721,1377652451,22.74
721,1377652456,22.74
721,1377652461,22.75
721,1377652466,22.75
721,1377652471,22.75
721,1377652476,22.74
721,1377652481,22.75
721,1377652486,22.74
721,1377652491,22.75
721,1377652496,22.75
721,1377652501,22.74
721,1377652506,22.75
721,1377652511,22.76
721,1377652516,22.76
721,1377652521,22.74
721,1377652526,22.74
721,1377652531,22.75
721,1377652536,22.74
721,1377652541,22.76
721,1377652546,22.76
721,1377652551,22.76
721,1377652556,22.76
721,1377652561,22.75
721,1377652566,22.76
721,1377652571,22.76
721,1377652576,22.75
721,1377652581,22.76
721,1377652586,22.76
721,1377652591,22.76
721,1377652596,22.77
721,1377652601,22.75
721,1377652607,22.77
721,1377652611,22.76
721,1377652616,22.76
721,1377652621,22.75
721,1377652626,22.76
721,1377652631,22.76
721,1377652636,22.76
721,1377652641,22.77
721,1377652646,22.78
721,1377652651,22.76
721,1377652656,22.76
721,1377652661,22.76
721,1377652666,22.77
721,1377652671,22.76
721,1377652676,22.77
721,1377652681,22.76
721,1377652686,22.76
721,1377652691,22.76
721,1377652696,22.78
721,1377652701,22.76
721,1377652706,22.77
721,1377652711,22.77
721,1377652716,22.77
721,1377652721,22.77
721,1377652726,22.76
721,1377652731,22.77
721,1377652736,22.77
721,1377652741,22.78
721,1377652746,22.77
721,1377652751,22.78
721,1377652756,22.78
721,1377652761,22.77
721,1377652766,22.76
721,1377652771,22.79
721,1377652776,22.77
721,1377652781,22.78
721,1377652786,22.77
721,1377652791,22.78
721,1377652796,22.78
721,1377652801,22.78
721,1377652806,22.78
721,1377652811,22.8
721,1377652816,22.79
721,1377652821,22.78
721,1377652826,22.78
721,1377652831,22.78
721,1377652836,22.78
721,1377652841,22.78
721,1377652846,22.77
721,1377652851,22.78
721,1377652856,22.78
721,1377652861,22.8
721,1377652866,22.78
721,1377652871,22.79
721,1377652876,22.78
721,1377652881,22.79
721,1377652886,22.8
721,1377652891,22.79
721,1377652896,22.78
721,1377652901,22.79
721,1377652906,22.79
721,1377652911,22.79
721,1377652916,22.8
721,1377652921,22.79
721,1377652926,22.8
721,1377652931,22.79
721,1377652936,22.79
721,1377652941,22.8
721,1377652946,22.79
721,1377652951,22.79
721,1377652956,22.78
721,1377652961,22.79
721,1377652966,22.8
721,1377652971,22.8
721,1377652976,22.79
721,1377652981,22.8
721,1377652986,22.8
721,1377652991,22.8
721,1377652996,22.8
721,1377653001,22.8
721,1377653006,22.8
721,1377653011,22.79
721,1377653016,22.81
721,1377653021,22.81
721,1377653026,22.8
721,1377653031,22.8
721,1377653036,22.82
721,1377653041,22.8
721,1377653046,22.8
721,1377653051,22.8
721,1377653056,22.8
721,1377653061,22.81
721,1377653066,22.82
721,1377653071,22.82
721,1377653076,22.82
721,1377653081,22.82
721,1377653086,22.81
721,1377653091,22.81
721,1377653096,22.8
721,1377653101,22.82
721,1377653106,22.82
721,1377653111,22.82
721,1377653116,22.82
721,1377653121,22.82
721,1377653126,22.82
721,1377653131,22.82
721,1377653136,22.82
721,1377653141,22.81
721,1377653146,22.82
721,1377653151,22.82
721,1377653156,22.82
721,1377653161,22.82
721,1377653166,22.82
721,1377653171,22.83
721,1377653176,22.83
721,1377653181,22.82
721,1377653186,22.82
721,1377653191,22.83
721,1377653196,22.82
721,1377653202,22.83
721,1377653206,22.82
721,1377653211,22.82
721,1377653216,22.82
721,1377653221,22.83
721,1377653226,22.82
721,1377653231,22.83
721,1377653236,22.83
721,1377653241,22.83
721,1377653246,22.83
721,1377653251,22.82
721,1377653256,22.82
721,1377653261,22.84
721,1377653266,22.84
721,1377653271,22.84
721,1377653276,22.83
721,1377653281,22.84
721,1377653286,22.83
721,1377653291,22.84
721,1377653296,22.83
721,1377653301,22.84
721,1377653306,22.84
721,1377653311,22.84
721,1377653316,22.84
721,1377653321,22.84
721,1377653326,22.84
721,1377653331,22.84
721,1377653336,22.84
721,1377653341,22.85
721,1377653346,22.84
721,1377653351,22.84
721,1377653356,22.84
721,1377653361,22.84
721,1377653366,22.84
721,1377653371,22.83
721,1377653376,22.84
721,1377653381,22.85
721,1377653386,22.84
721,1377653391,22.85
721,1377653396,22.84
721,1377653401,22.84
721,1377653406,22.84
721,1377653411,22.84
721,1377653416,22.85
721,1377653421,22.84
721,1377653426,22.86
721,1377653431,22.84
721,1377653436,22.84
721,1377653441,22.85
721,1377653446,22.85
721,1377653451,22.85
721,1377653456,22.85
721,1377653461,22.85
721,1377653466,22.84
721,1377653471,22.86
721,1377653476,22.86
721,1377653481,22.86
721,1377653486,22.85
721,1377653491,22.85
721,1377653496,22.86
721,1377653501,22.86
721,1377653506,22.86
721,1377653511,22.86
721,1377653516,22.86
721,1377653521,22.86
721,1377653526,22.85
721,1377653531,22.86
721,1377653536,22.86
721,1377653541,22.86
721,1377653546,22.87
721,1377653551,22.86
721,1377653556,22.86
721,1377653561,22.86
721,1377653566,22.87
721,1377653571,22.87
721,1377653576,22.85
721,1377653581,22.86
721,1377653586,22.87
721,1377653591,22.87
721,1377653596,22.86
721,1377653601,22.87
721,1377653606,22.88
721,1377653611,22.86
721,1377653616,22.87
721,1377653621,22.86
721,1377653626,22.86
721,1377653631,22.88
721,1377653636,22.87
721,1377653641,22.87
721,1377653646,22.88
721,1377653651,22.87
721,1377653656,22.88
721,1377653661,22.88
721,1377653666,22.88
721,1377653671,22.88
721,1377653676,22.87
721,1377653681,22.87
721,1377653686,22.88
721,1377653691,22.87
721,1377653696,22.88
721,1377653701,22.88
721,1377653706,22.87
721,1377653711,22.88
721,1377653716,22.87
721,1377653721,22.89
721,1377653726,22.88
721,1377653731,22.88
721,1377653736,22.88
721,1377653741,22.88
721,1377653746,22.89
721,1377653751,22.87
721,1377653756,22.89
721,1377653761,22.88
721,1377653766,22.88
721,1377653771,22.88
721,1377653776,22.89
721,1377653781,22.89
721,1377653786,22.88
721,1377653791,22.89
721,1377653796,22.89
721,1377653801,22.89
721,1377653806,22.89
721,1377653811,22.88
721,1377653816,22.89
721,1377653821,22.89
721,1377653826,22.88
721,1377653831,22.88
721,1377653836,22.89
721,1377653841,22.88
721,1377653846,22.89
721,1377653851,22.89
721,1377653856,22.89
721,1377653861,22.9
721,1377653866,22.89
721,1377653871,22.9
721,1377653876,22.89
721,1377653881,22.89
721,1377653886,22.89
721,1377653891,22.9
721,1377653896,22.89
721,1377653901,22.9
721,1377653906,22.9
721,1377653911,22.89
721,1377653916,22.89
721,1377653921,22.9
721,1377653926,22.9
721,1377653931,22.9
721,1377653936,22.89
721,1377653941,22.89
721,1377653946,22.9
721,1377653951,22.9
721,1377653956,22.9
721,1377653961,22.89
721,1377653966,22.9
721,1377653971,22.9
721,1377653976,22.9
721,1377653981,22.9
721,1377653986,22.9
721,1377653991,22.9
721,1377653996,22.91
721,1377654001,22.91
721,1377654006,22.9
721,1377654011,22.9
721,1377654016,22.9
721,1377654021,22.91
721,1377654026,22.91
721,1377654031,22.92
721,1377654036,22.91
721,1377654041,22.9
721,1377654046,22.91
721,1377654051,22.91
721,1377654056,22.91
721,1377654061,22.91
721,1377654066,22.92
721,1377654071,22.92
721,1377654076,22.91
721,1377654081,22.91
721,1377654086,22.91
721,1377654091,22.91
721,1377654096,22.92
721,1377654101,22.9
721,1377654106,22.91
721,1377654111,22.92
721,1377654116,22.91
721,1377654121,22.91
721,1377654126,22.91
721,1377654131,22.92
721,1377654136,22.91
721,1377654141,22.93
721,1377654146,22.92
721,1377654151,22.92
721,1377654156,22.93
721,1377654161,22.94
721,1377654166,22.93
721,1377654171,22.94
721,1377654176,22.93
721,1377654181,22.93
721,1377654186,22.92
721,1377654191,22.93
721,1377654196,22.92
721,1377654201,22.94
721,1377654206,22.93
721,1377654211,22.93
721,1377654216,22.93
721,1377654221,22.93
721,1377654226,22.94
721,1377654231,22.92
721,1377654236,22.94
721,1377654241,22.94
721,1377654246,22.95
721,1377654251,22.94
721,1377654256,22.94
721,1377654261,22.94
721,1377654266,22.94
721,1377654271,22.93
721,1377654276,22.93
721,1377654281,22.94
721,1377654286,22.93
721,1377654291,22.94
721,1377654296,22.93
721,1377654301,22.94
721,1377654306,22.93
721,1377654311,22.93
721,1377654316,22.93
721,1377654321,22.93
721,1377654326,22.93
