721,1377299095, 22.29
721,1377684405,20.88
721,1377684410,20.88
721,1377684415,20.88
721,1377684420,20.89
721,1377684425,20.88
721,1377684430,20.88
721,1377684435,20.88
721,1377684440,20.88
721,1377684445,20.88
721,1377684450,20.89
721,1377684455,20.88
721,1377684460,20.88
721,1377684465,20.88
721,1377684470,20.87
721,1377684475,20.88
721,1377684480,20.87
721,1377684485,20.88
721,1377684490,20.89
721,1377684495,20.88
721,1377684500,20.87
721,1377684505,20.88
721,1377684510,20.87
721,1377684515,20.87
721,1377684520,20.88
721,1377684525,20.88
721,1377684530,20.89
721,1377684535,20.89
721,1377684540,20.88
721,1377684545,20.88
721,1377684550,20.88
721,1377684555,20.88
721,1377684560,20.87
721,1377684565,20.88
721,1377684570,20.88
721,1377684575,20.87
721,1377684580,20.88
721,1377684585,20.87
721,1377684590,20.88
721,1377684595,20.86
721,1377684600,20.88
721,1377684605,20.88
721,1377684610,20.86
721,1377684615,20.87
721,1377684620,20.87
721,1377684625,20.87
721,1377684630,20.87
721,1377684635,20.88
721,1377684640,20.87
721,1377684645,20.86
721,1377684650,20.87
721,1377684655,20.87
721,1377684660,20.87
721,1377684665,20.86
721,1377684670,20.87
721,1377684675,20.87
721,1377684680,20.86
721,1377684685,20.88
721,1377684690,20.87
721,1377684695,20.86
721,1377684700,20.88
721,1377684705,20.87
721,1377684710,20.87
721,1377684715,20.88
721,1377684720,20.87
721,1377684725,20.87
721,1377684730,20.86
721,1377684735,20.87
721,1377684740,20.87
721,1377684745,20.88
721,1377684750,20.87
721,1377684755,20.86
721,1377684760,20.87
721,1377684765,20.86
721,1377684770,20.88
721,1377684775,20.86
721,1377684780,20.86
721,1377684785,20.87
721,1377684790,20.86
721,1377684795,20.87
721,1377684800,20.86
721,1377684805,20.87
721,1377684810,20.87
721,1377684815,20.87
721,1377684820,20.86
721,1377684825,20.87
721,1377684830,20.86
721,1377684835,20.87
721,1377684840,20.86
721,1377684845,20.86
721,1377684850,20.86
721,1377684855,20.86
721,1377684860,20.86
721,1377684865,20.86
721,1377684870,20.86
721,1377684875,20.86
721,1377684880,20.86
721,1377684885,20.85
721,1377684890,20.86
721,1377684895,20.86
721,1377684900,20.86
721,1377684905,20.86
721,1377684910,20.86
721,1377684915,20.86
721,1377684920,20.86
721,1377684925,20.86
721,1377684930,20.86
721,1377684935,20.86
721,1377684940,20.85
721,1377684945,20.86
721,1377684950,20.86
721,1377684955,20.86
721,1377684960,20.86
721,1377684965,20.86
721,1377684970,20.84
721,1377684975,20.86
721,1377684980,20.86
721,1377684985,20.86
721,1377684990,20.86
721,1377684995,20.86
721,1377685000,20.86
721,1377685005,20.86
721,1377685010,20.86
721,1377685015,20.87
721,1377685020,20.86
721,1377685025,20.84
721,1377685030,20.86
721,1377685035,20.86
721,1377685040,20.85
721,1377685045,20.85
721,1377685050,20.86
721,1377685055,20.85
721,1377685060,20.85
721,1377685065,20.85
721,1377685070,20.86
721,1377685075,20.85
721,1377685080,20.84
721,1377685085,20.85
721,1377685090,20.84
721,1377685095,20.86
721,1377685100,20.85
721,1377685105,20.86
721,1377685110,20.85
721,1377685115,20.85
721,1377685120,20.85
721,1377685125,20.86
721,1377685130,20.85
721,1377685136,20.85
721,1377685140,20.86
721,1377685145,20.86
721,1377685150,20.85
721,1377685155,20.85
721,1377685160,20.85
721,1377685165,20.84
721,1377685170,20.85
721,1377685175,20.85
721,1377685180,20.85
721,1377685185,20.84
721,1377685190,20.84
721,1377685195,20.85
721,1377685200,20.85
721,1377685205,20.86
721,1377685210,20.85
721,1377685215,20.85
721,1377685220,20.86
721,1377685225,20.86
721,1377685230,20.86
721,1377685235,20.84
721,1377685240,20.84
721,1377685245,20.85
721,1377685250,20.85
721,1377685255,20.84
721,1377685260,20.86
721,1377685265,20.86
721,1377685270,20.85
721,1377685275,20.84
721,1377685280,20.84
721,1377685285,20.85
721,1377685290,20.85
721,1377685295,20.85
721,1377685300,20.85
721,1377685305,20.85
721,1377685310,20.86
721,1377685315,20.86
721,1377685320,20.85
721,1377685325,20.84
721,1377685330,20.84
721,1377685335,20.84
721,1377685340,20.84
721,1377685345,20.85
721,1377685350,20.85
721,1377685355,20.86
721,1377685360,20.86
721,1377685365,20.86
721,1377685370,20.84
721,1377685375,20.84
721,1377685380,20.85
721,1377685385,20.85
721,1377685390,20.86
721,1377685395,20.85
721,1377685400,20.84
721,1377685405,20.85
721,1377685410,20.84
721,1377685415,20.84
721,1377685420,20.85
721,1377685425,20.85
721,1377685430,20.84
721,1377685435,20.83
721,1377685440,20.84
721,1377685445,20.84
721,1377685450,20.85
721,1377685455,20.84
721,1377685460,20.84
721,1377685465,20.84
721,1377685470,20.85
721,1377685475,20.85
721,1377685480,20.84
721,1377685485,20.84
721,1377685490,20.84
721,1377685495,20.84
721,1377685500,20.85
721,1377685505,20.84
721,1377685510,20.85
721,1377685515,20.84
721,1377685520,20.84
721,1377685525,20.84
721,1377685530,20.83
721,1377685535,20.85
721,1377685540,20.85
721,1377685545,20.85
721,1377685550,20.84
721,1377685555,20.85
721,1377685560,20.84
721,1377685565,20.85
721,1377685570,20.84
721,1377685575,20.85
721,1377685580,20.84
721,1377685585,20.83
721,1377685590,20.84
721,1377685595,20.84
721,1377685600,20.84
721,1377685605,20.83
721,1377685610,20.84
721,1377685615,20.84
721,1377685620,20.85
721,1377685625,20.84
721,1377685630,20.84
721,1377685635,20.84
721,1377685640,20.84
721,1377685645,20.85
721,1377685650,20.85
721,1377685655,20.84
721,1377685660,20.85
721,1377685665,20.84
721,1377685670,20.84
721,1377685675,20.84
721,1377685680,20.84
721,1377685685,20.84
721,1377685690,20.84
721,1377685695,20.84
721,1377685700,20.84
721,1377685705,20.83
721,1377685710,20.83
721,1377685715,20.84
721,1377685720,20.84
721,1377685725,20.84
721,1377685730,20.83
721,1377685735,20.82
721,1377685740,20.84
721,1377685745,20.82
721,1377685750,20.84
721,1377685755,20.82
721,1377685760,20.82
721,1377685765,20.82
721,1377685770,20.83
721,1377685775,20.83
721,1377685780,20.83
721,1377685785,20.83
721,1377685790,20.84
721,1377685795,20.83
721,1377685800,20.82
721,1377685805,20.83
721,1377685810,20.82
721,1377685815,20.83
721,1377685820,20.82
721,1377685825,20.82
721,1377685830,20.84
721,1377685835,20.82
721,1377685840,20.82
721,1377685845,20.83
721,1377685850,20.83
721,1377685855,20.84
721,1377685860,20.82
721,1377685865,20.83
721,1377685870,20.82
721,1377685875,20.82
721,1377685880,20.83
721,1377685885,20.84
721,1377685890,20.82
721,1377685895,20.82
721,1377685900,20.83
721,1377685905,20.83
721,1377685910,20.82
721,1377685915,20.83
721,1377685920,20.84
721,1377685925,20.82
721,1377685930,20.83
721,1377685935,20.83
721,1377685940,20.83
721,1377685945,20.82
721,1377685950,20.83
721,1377685955,20.83
721,1377685960,20.82
721,1377685965,20.83
721,1377685970,20.83
721,1377685975,20.82
721,1377685980,20.82
721,1377685985,20.83
721,1377685990,20.82
721,1377685995,20.82
721,1377686000,20.82
721,1377686005,20.82
721,1377686010,20.81
721,1377686015,20.82
721,1377686020,20.82
721,1377686025,20.82
721,1377686030,20.83
721,1377686035,20.82
721,1377686040,20.83
721,1377686045,20.82
721,1377686050,20.83
721,1377686055,20.82
721,1377686060,20.83
721,1377686065,20.83
721,1377686070,20.83
721,1377686075,20.82
721,1377686080,20.82
721,1377686085,20.82
721,1377686090,20.83
721,1377686095,20.82
721,1377686100,20.82
721,1377686105,20.82
721,1377686110,20.82
721,1377686115,20.81
721,1377686120,20.82
721,1377686125,20.83
721,1377686130,20.82
721,1377686135,20.83
721,1377686140,20.83
721,1377686145,20.82
721,1377686150,20.82
721,1377686155,20.82
721,1377686160,20.82
721,1377686165,20.83
721,1377686170,20.82
721,1377686175,20.82
721,1377686180,20.82
721,1377686185,20.83
721,1377686190,20.82
721,1377686195,20.82
721,1377686200,20.83
721,1377686205,20.82
721,1377686210,20.82
721,1377686215,20.83
721,1377686220,20.83
721,1377686225,20.84
721,1377686230,20.84
721,1377686235,20.84
721,1377686240,20.82
721,1377686245,20.83
721,1377686250,20.82
721,1377686255,20.82
721,1377686260,20.82
721,1377686265,20.82
721,1377686270,20.81
721,1377686275,20.83
721,1377686280,20.82
721,1377686285,20.82
721,1377686290,20.82
721,1377686295,20.82
721,1377686300,20.83
721,1377686305,20.83
721,1377686310,20.81
721,1377686315,20.82
721,1377686320,20.83
721,1377686325,20.84
721,1377686330,20.82
721,1377686335,20.82
721,1377686340,20.83
721,1377686345,20.82
721,1377686350,20.83
721,1377686355,20.82
721,1377686360,20.82
721,1377686365,20.82
721,1377686370,20.83
721,1377686375,20.82
721,1377686380,20.82
721,1377686385,20.82
721,1377686390,20.82
721,1377686395,20.82
721,1377686400,20.81
721,1377686405,20.82
721,1377686410,20.82
721,1377686415,20.82
721,1377686420,20.82
721,1377686425,20.82
721,1377686430,20.82
721,1377686435,20.82
721,1377686440,20.82
721,1377686445,20.82
721,1377686450,20.83
721,1377686455,20.82
721,1377686460,20.81
721,1377686465,20.82
721,1377686470,20.82
721,1377686475,20.82
721,1377686480,20.82
721,1377686485,20.82
721,1377686490,20.82
721,1377686495,20.82
721,1377686500,20.82
721,1377686505,20.82
721,1377686510,20.82
721,1377686515,20.82
721,1377686520,20.83
721,1377686525,20.83
721,1377686530,20.82
721,1377686535,20.83
721,1377686540,20.82
721,1377686545,20.81
721,1377686550,20.81
721,1377686555,20.82
721,1377686560,20.83
721,1377686565,20.83
721,1377686570,20.83
721,1377686575,20.82
721,1377686580,20.84
721,1377686585,20.82
721,1377686590,20.83
721,1377686595,20.83
721,1377686600,20.82
721,1377686605,20.82
721,1377686610,20.83
721,1377686615,20.84
721,1377686620,20.83
721,1377686625,20.82
721,1377686630,20.82
721,1377686635,20.82
721,1377686640,20.83
721,1377686645,20.82
721,1377686650,20.82
721,1377686655,20.82
721,1377686660,20.82
721,1377686665,20.82
721,1377686670,20.83
721,1377686675,20.83
721,1377686680,20.82
721,1377686685,20.82
721,1377686690,20.82
721,1377686695,20.82
721,1377686700,20.82
721,1377686705,20.83
721,1377686710,20.81
721,1377686715,20.82
721,1377686720,20.82
721,1377686725,20.82
721,1377686730,20.82
721,1377686735,20.82
721,1377686740,20.82
721,1377686745,20.82
721,1377686750,20.82
721,1377686755,20.83
721,1377686760,20.83
721,1377686765,20.82
721,1377686770,20.82
721,1377686775,20.82
721,1377686780,20.82
721,1377686785,20.81
721,1377686790,20.82
721,1377686795,20.82
721,1377686800,20.82
721,1377686805,20.82
721,1377686810,20.82
721,1377686815,20.82
721,1377686820,20.81
721,1377686825,20.82
721,1377686830,20.82
721,1377686835,20.83
721,1377686840,20.81
721,1377686845,20.83
721,1377686850,20.82
721,1377686855,20.82
721,1377686860,20.83
721,1377686865,20.82
721,1377686870,20.82
721,1377686875,20.83
721,1377686880,20.82
721,1377686885,20.82
721,1377686890,20.82
721,1377686895,20.82
721,1377686900,20.82
721,1377686905,20.83
721,1377686910,20.82
721,1377686915,20.82
721,1377686920,20.81
721,1377686925,20.82
721,1377686930,20.82
721,1377686935,20.82
721,1377686940,20.82
721,1377686945,20.81
721,1377686950,20.82
721,1377686955,20.81
721,1377686960,20.82
721,1377686965,20.82
721,1377686970,20.82
721,1377686975,20.82
721,1377686980,20.83
721,1377686985,20.82
721,1377686990,20.82
721,1377686995,20.82
721,1377687000,20.82
721,1377687005,20.81
721,1377687010,20.81
721,1377687015,20.82
721,1377687020,20.82
721,1377687025,20.82
721,1377687030,20.81
721,1377687035,20.81
721,1377687040,20.82
721,1377687045,20.82
721,1377687050,20.82
721,1377687055,20.81
721,1377687060,20.81
721,1377687065,20.81
721,1377687070,20.8
721,1377687075,20.81
721,1377687080,20.82
721,1377687085,20.81
721,1377687090,20.8
721,1377687095,20.8
721,1377687100,20.8
721,1377687105,20.82
721,1377687110,20.8
721,1377687115,20.82
721,1377687120,20.82
721,1377687125,20.82
721,1377687130,20.82
721,1377687135,20.82
721,1377687140,20.82
721,1377687145,20.8
721,1377687150,20.8
721,1377687155,20.81
721,1377687160,20.82
721,1377687165,20.81
721,1377687170,20.81
721,1377687175,20.81
721,1377687180,20.81
721,1377687185,20.81
721,1377687190,20.82
721,1377687195,20.82
721,1377687200,20.8
721,1377687205,20.8
721,1377687210,20.81
721,1377687215,20.82
721,1377687220,20.81
721,1377687225,20.82
721,1377687230,20.8
721,1377687235,20.8
721,1377687240,20.81
721,1377687245,20.81
721,1377687250,20.8
721,1377687255,20.8
721,1377687260,20.79
721,1377687265,20.81
721,1377687270,20.81
721,1377687275,20.81
721,1377687280,20.81
721,1377687285,20.8
721,1377687290,20.8
721,1377687295,20.8
721,1377687300,20.8
721,1377687305,20.8
721,1377687310,20.8
721,1377687315,20.8
721,1377687320,20.8
721,1377687325,20.8
721,1377687330,20.8
721,1377687335,20.8
721,1377687340,20.8
721,1377687345,20.8
721,1377687350,20.8
721,1377687355,20.8
721,1377687360,20.8
721,1377687365,20.8
721,1377687370,20.8
721,1377687375,20.8
721,1377687380,20.8
721,1377687385,20.79
721,1377687390,20.79
721,1377687395,20.8
721,1377687400,20.79
721,1377687405,20.78
721,1377687410,20.79
721,1377687415,20.8
721,1377687420,20.8
721,1377687425,20.79
721,1377687430,20.8
721,1377687435,20.8
721,1377687440,20.79
721,1377687445,20.79
721,1377687450,20.8
721,1377687455,20.79
721,1377687460,20.79
721,1377687465,20.78
721,1377687470,20.8
721,1377687475,20.79
721,1377687480,20.79
721,1377687485,20.79
721,1377687490,20.78
721,1377687495,20.79
721,1377687500,20.8
721,1377687505,20.79
721,1377687510,20.8
721,1377687515,20.79
721,1377687520,20.8
721,1377687525,20.79
721,1377687530,20.8
721,1377687535,20.8
721,1377687540,20.8
721,1377687545,20.8
721,1377687550,20.8
721,1377687555,20.8
721,1377687560,20.8
721,1377687565,20.79
721,1377687570,20.8
721,1377687575,20.8
721,1377687580,20.8
721,1377687585,20.8
721,1377687590,20.78
721,1377687595,20.8
721,1377687600,20.8
721,1377687605,20.8
721,1377687610,20.79
721,1377687615,20.81
721,1377687620,20.8
721,1377687625,20.79
721,1377687630,20.79
721,1377687635,20.79
721,1377687640,20.79
721,1377687645,20.8
721,1377687650,20.78
721,1377687655,20.79
721,1377687660,20.8
721,1377687665,20.8
721,1377687670,20.78
721,1377687675,20.8
721,1377687680,20.79
721,1377687685,20.8
721,1377687690,20.8
721,1377687695,20.78
721,1377687700,20.8
721,1377687705,20.79
721,1377687710,20.8
721,1377687715,20.79
721,1377687720,20.8
721,1377687725,20.8
721,1377687730,20.78
721,1377687735,20.79
721,1377687740,20.8
721,1377687745,20.78
721,1377687750,20.8
721,1377687755,20.79
721,1377687760,20.8
721,1377687765,20.79
721,1377687770,20.78
721,1377687775,20.8
721,1377687780,20.79
721,1377687785,20.8
721,1377687790,20.79
721,1377687795,20.8
721,1377687800,20.79
721,1377687805,20.79
721,1377687810,20.78
721,1377687815,20.78
721,1377687820,20.8
721,1377687825,20.78
721,1377687830,20.8
721,1377687835,20.79
721,1377687840,20.78
721,1377687845,20.78
721,1377687850,20.79
721,1377687855,20.8
721,1377687860,20.79
721,1377687865,20.78
721,1377687870,20.78
721,1377687875,20.78
721,1377687880,20.79
721,1377687885,20.8
721,1377687890,20.79
721,1377687895,20.8
721,1377687900,20.79
721,1377687905,20.79
721,1377687910,20.8
721,1377687915,20.8
721,1377687920,20.8
721,1377687925,20.79
721,1377687930,20.8
721,1377687935,20.8
721,1377687940,20.79
721,1377687945,20.79
721,1377687950,20.8
721,1377687955,20.8
721,1377687960,20.8
721,1377687965,20.8
721,1377687970,20.78
721,1377687975,20.8
721,1377687980,20.79
721,1377687985,20.8
721,1377687990,20.79
721,1377687995,20.79
721,1377688000,20.79
721,1377688005,20.8
721,1377688010,20.8
721,1377688015,20.78
721,1377688020,20.8
721,1377688026,20.79
721,1377688030,20.8
721,1377688035,20.8
721,1377688040,20.79
721,1377688045,20.8
721,1377688050,20.79
721,1377688055,20.79
721,1377688060,20.79
721,1377688065,20.79
721,1377688070,20.79
721,1377688075,20.79
721,1377688080,20.8
721,1377688085,20.79
721,1377688090,20.8
721,1377688095,20.79
721,1377688100,20.79
721,1377688105,20.8
721,1377688110,20.8
721,1377688115,20.78
721,1377688120,20.8
721,1377688125,20.79
721,1377688130,20.8
721,1377688135,20.78
721,1377688140,20.79
721,1377688145,20.79
721,1377688150,20.79
721,1377688155,20.79
721,1377688160,20.79
721,1377688165,20.79
721,1377688170,20.8
721,1377688175,20.78
721,1377688180,20.79
721,1377688185,20.79
721,1377688190,20.79
721,1377688195,20.78
721,1377688200,20.79
721,1377688205,20.79
721,1377688210,20.8
721,1377688215,20.79
721,1377688220,20.78
721,1377688225,20.78
721,1377688230,20.79
721,1377688235,20.78
721,1377688240,20.78
721,1377688245,20.78
721,1377688250,20.78
721,1377688255,20.79
721,1377688260,20.78
721,1377688265,20.79
721,1377688270,20.8
721,1377688275,20.78
721,1377688280,20.8
721,1377688285,20.78
721,1377688290,20.79
721,1377688295,20.78
721,1377688300,20.79
721,1377688305,20.79
721,1377688310,20.8
721,1377688315,20.78
721,1377688320,20.79
721,1377688325,20.78
721,1377688330,20.77
721,1377688335,20.78
721,1377688340,20.78
721,1377688345,20.78
721,1377688350,20.78
721,1377688355,20.78
721,1377688360,20.78
721,1377688365,20.78
721,1377688370,20.79
721,1377688375,20.79
721,1377688380,20.78
721,1377688385,20.78
721,1377688390,20.78
721,1377688395,20.78
721,1377688400,20.78
721,1377688405,20.79
721,1377688410,20.78
721,1377688415,20.79
721,1377688420,20.78
721,1377688425,20.79
721,1377688430,20.79
721,1377688435,20.78
721,1377688440,20.79
721,1377688445,20.78
721,1377688450,20.78
721,1377688455,20.78
721,1377688460,20.78
721,1377688465,20.78
721,1377688470,20.79
721,1377688475,20.78
721,1377688480,20.79
721,1377688485,20.78
721,1377688490,20.78
721,1377688495,20.78
721,1377688500,20.78
721,1377688505,20.77
721,1377688510,20.79
721,1377688515,20.79
721,1377688520,20.79
721,1377688525,20.79
721,1377688530,20.78
721,1377688535,20.78
721,1377688540,20.78
721,1377688545,20.78
721,1377688550,20.78
721,1377688555,20.78
721,1377688560,20.78
721,1377688565,20.77
721,1377688570,20.77
721,1377688575,20.78
721,1377688580,20.78
721,1377688585,20.78
721,1377688590,20.79
721,1377688595,20.78
721,1377688600,20.78
721,1377688605,20.78
721,1377688610,20.78
721,1377688615,20.78
721,1377688620,20.79
721,1377688625,20.79
721,1377688630,20.78
721,1377688635,20.78
721,1377688640,20.78
721,1377688645,20.78
721,1377688650,20.77
721,1377688655,20.78
721,1377688660,20.77
721,1377688665,20.77
721,1377688670,20.78
721,1377688675,20.78
721,1377688680,20.78
721,1377688685,20.77
721,1377688690,20.77
721,1377688695,20.78
721,1377688700,20.78
721,1377688705,20.78
721,1377688710,20.78
721,1377688715,20.78
721,1377688720,20.78
721,1377688725,20.79
721,1377688730,20.78
721,1377688735,20.78
721,1377688740,20.78
721,1377688745,20.78
721,1377688750,20.78
721,1377688755,20.78
721,1377688760,20.78
721,1377688765,20.78
721,1377688770,20.78
721,1377688776,20.77
721,1377688780,20.78
721,1377688785,20.78
721,1377688790,20.76
721,1377688795,20.78
721,1377688800,20.78
721,1377688805,20.79
721,1377688810,20.77
721,1377688815,20.79
721,1377688820,20.78
721,1377688825,20.77
721,1377688830,20.78
721,1377688835,20.78
721,1377688840,20.77
721,1377688845,20.77
721,1377688850,20.78
721,1377688855,20.78
721,1377688860,20.78
721,1377688865,20.77
721,1377688870,20.77
721,1377688875,20.78
721,1377688880,20.77
721,1377688885,20.78
721,1377688890,20.77
721,1377688895,20.78
721,1377688900,20.77
721,1377688905,20.78
721,1377688910,20.77
721,1377688915,20.77
721,1377688920,20.76
721,1377688925,20.77
721,1377688930,20.78
721,1377688935,20.78
721,1377688940,20.77
721,1377688945,20.77
721,1377688950,20.78
721,1377688955,20.78
721,1377688960,20.78
721,1377688965,20.77
721,1377688970,20.78
721,1377688975,20.78
721,1377688980,20.78
721,1377688985,20.77
721,1377688990,20.77
721,1377688995,20.78
721,1377689000,20.77
721,1377689005,20.76
721,1377689010,20.77
721,1377689015,20.78
721,1377689020,20.77
721,1377689025,20.78
721,1377689030,20.78
721,1377689035,20.78
721,1377689040,20.78
721,1377689045,20.77
721,1377689050,20.76
721,1377689055,20.78
721,1377689060,20.77
721,1377689065,20.78
721,1377689070,20.77
721,1377689075,20.77
721,1377689080,20.78
721,1377689085,20.77
721,1377689090,20.77
721,1377689095,20.77
721,1377689100,20.76
721,1377689105,20.76
721,1377689110,20.76
721,1377689115,20.77
721,1377689120,20.78
721,1377689125,20.76
721,1377689130,20.78
721,1377689135,20.76
721,1377689140,20.76
721,1377689145,20.76
721,1377689150,20.77
721,1377689155,20.76
721,1377689160,20.76
721,1377689165,20.76
721,1377689170,20.76
721,1377689175,20.75
721,1377689180,20.76
721,1377689185,20.75
721,1377689190,20.76
721,1377689195,20.76
721,1377689200,20.76
721,1377689205,20.76
721,1377689210,20.76
721,1377689215,20.76
721,1377689220,20.76
721,1377689225,20.76
721,1377689230,20.76
721,1377689235,20.76
721,1377689240,20.76
721,1377689245,20.76
721,1377689250,20.77
721,1377689255,20.76
721,1377689260,20.76
721,1377689265,20.75
721,1377689270,20.76
721,1377689275,20.76
721,1377689280,20.76
721,1377689285,20.77
721,1377689290,20.76
721,1377689295,20.76
721,1377689300,20.75
721,1377689305,20.76
721,1377689310,20.76
721,1377689315,20.76
721,1377689320,20.74
721,1377689325,20.75
721,1377689330,20.76
721,1377689335,20.76
721,1377689340,20.77
721,1377689345,20.76
721,1377689350,20.76
721,1377689355,20.76
721,1377689360,20.75
721,1377689365,20.74
721,1377689370,20.76
721,1377689375,20.75
721,1377689380,20.76
721,1377689385,20.77
721,1377689390,20.76
721,1377689395,20.75
721,1377689400,20.76
721,1377689405,20.75
721,1377689410,20.76
721,1377689415,20.76
721,1377689420,20.76
721,1377689425,20.75
721,1377689430,20.75
721,1377689435,20.75
721,1377689440,20.74
721,1377689445,20.74
721,1377689450,20.75
721,1377689455,20.75
721,1377689460,20.74
721,1377689465,20.75
721,1377689470,20.74
721,1377689475,20.74
721,1377689480,20.74
721,1377689485,20.75
721,1377689490,20.74
721,1377689495,20.74
721,1377689500,20.74
721,1377689505,20.75
721,1377689510,20.74
721,1377689515,20.75
721,1377689520,20.74
721,1377689525,20.75
721,1377689530,20.75
721,1377689535,20.74
721,1377689540,20.74
721,1377689545,20.74
721,1377689550,20.75
721,1377689555,20.76
721,1377689560,20.75
721,1377689565,20.74
721,1377689570,20.74
721,1377689575,20.75
721,1377689580,20.75
721,1377689585,20.73
721,1377689590,20.75
721,1377689595,20.74
721,1377689600,20.74
721,1377689605,20.75
721,1377689610,20.75
721,1377689615,20.75
721,1377689620,20.76
721,1377689625,20.75
721,1377689630,20.76
721,1377689635,20.75
721,1377689640,20.75
721,1377689645,20.75
721,1377689650,20.75
721,1377689655,20.75
721,1377689660,20.76
721,1377689665,20.75
721,1377689670,20.76
721,1377689675,20.74
721,1377689680,20.75
721,1377689685,20.75
721,1377689690,20.76
721,1377689695,20.75
721,1377689700,20.74
721,1377689705,20.76
721,1377689710,20.75
721,1377689715,20.74
721,1377689720,20.76
721,1377689725,20.76
721,1377689730,20.76
721,1377689735,20.75
721,1377689740,20.76
721,1377689745,20.75
721,1377689750,20.74
721,1377689755,20.76
721,1377689760,20.75
721,1377689765,20.76
721,1377689770,20.75
721,1377689775,20.75
721,1377689780,20.76
721,1377689785,20.75
721,1377689790,20.74
721,1377689795,20.76
721,1377689800,20.75
721,1377689805,20.74
721,1377689810,20.75
721,1377689815,20.75
721,1377689820,20.74
721,1377689825,20.74
721,1377689830,20.75
721,1377689835,20.74
721,1377689840,20.75
721,1377689845,20.75
721,1377689850,20.74
721,1377689855,20.75
721,1377689860,20.74
721,1377689865,20.75
721,1377689870,20.75
721,1377689875,20.74
721,1377689880,20.75
721,1377689885,20.74
721,1377689890,20.74
721,1377689895,20.74
721,1377689900,20.74
721,1377689905,20.75
721,1377689910,20.75
721,1377689915,20.74
721,1377689920,20.74
721,1377689925,20.75
721,1377689930,20.74
721,1377689935,20.74
721,1377689940,20.74
721,1377689945,20.75
721,1377689950,20.75
721,1377689955,20.75
721,1377689960,20.75
721,1377689965,20.75
721,1377689970,20.75
721,1377689975,20.75
721,1377689980,20.74
721,1377689985,20.74
721,1377689990,20.74
721,1377689995,20.74
721,1377690000,20.75
721,1377690005,20.74
721,1377690010,20.74
721,1377690015,20.74
721,1377690020,20.76
721,1377690025,20.75
721,1377690030,20.74
721,1377690035,20.74
721,1377690040,20.75
721,1377690045,20.76
721,1377690050,20.75
721,1377690055,20.75
721,1377690060,20.74
721,1377690065,20.74
721,1377690070,20.74
721,1377690075,20.75
721,1377690080,20.74
721,1377690085,20.74
721,1377690090,20.74
721,1377690095,20.74
721,1377690100,20.74
721,1377690105,20.75
721,1377690110,20.75
721,1377690115,20.74
721,1377690120,20.73
721,1377690125,20.74
721,1377690130,20.74
721,1377690135,20.73
721,1377690140,20.74
721,1377690145,20.74
721,1377690150,20.74
721,1377690155,20.73
721,1377690160,20.74
721,1377690165,20.74
721,1377690170,20.74
721,1377690175,20.73
721,1377690180,20.73
721,1377690185,20.74
721,1377690190,20.74
721,1377690195,20.74
721,1377690200,20.74
721,1377690205,20.74
721,1377690210,20.74
721,1377690215,20.74
721,1377690220,20.76
721,1377690225,20.75
721,1377690230,20.74
721,1377690235,20.73
721,1377690240,20.75
721,1377690245,20.74
721,1377690250,20.74
721,1377690255,20.74
721,1377690261,20.74
721,1377690265,20.74
721,1377690270,20.74
721,1377690275,20.75
721,1377690280,20.75
721,1377690285,20.75
721,1377690290,20.74
721,1377690295,20.74
721,1377690300,20.74
721,1377690305,20.74
721,1377690310,20.74
721,1377690315,20.73
721,1377690320,20.74
721,1377690325,20.73
721,1377690330,20.73
721,1377690335,20.74
721,1377690340,20.74
721,1377690345,20.74
721,1377690350,20.75
721,1377690355,20.74
721,1377690360,20.74
721,1377690365,20.73
721,1377690370,20.74
721,1377690375,20.74
721,1377690380,20.75
721,1377690385,20.74
721,1377690390,20.74
