721,1377299095, 22.29
721,1377738413,22.99
721,1377738418,22.99
721,1377738423,22.99
721,1377738428,23.0
721,1377738433,22.99
721,1377738438,22.99
721,1377738443,22.98
721,1377738448,23.0
721,1377738453,23.0
721,1377738458,23.0
721,1377738463,22.99
721,1377738468,22.99
721,1377738473,23.0
721,1377738478,22.99
721,1377738483,22.99
721,1377738488,23.0
721,1377738493,22.99
721,1377738498,22.99
721,1377738503,23.0
721,1377738508,23.0
721,1377738513,22.99
721,1377738518,22.99
721,1377738523,23.0
721,1377738528,23.0
721,1377738533,23.0
721,1377738538,23.0
721,1377738543,23.0
721,1377738548,23.0
721,1377738553,23.0
721,1377738558,22.98
721,1377738563,23.0
721,1377738568,22.99
721,1377738573,23.0
721,1377738578,23.0
721,1377738583,22.99
721,1377738588,22.99
721,1377738593,23.0
721,1377738598,23.0
721,1377738603,23.0
721,1377738608,23.0
721,1377738613,23.01
721,1377738618,23.0
721,1377738623,23.01
721,1377738628,23.0
721,1377738633,23.0
721,1377738638,23.01
721,1377738643,23.01
721,1377738648,23.01
721,1377738653,23.0
721,1377738658,23.01
721,1377738664,23.01
721,1377738668,23.0
721,1377738673,23.0
721,1377738678,23.01
721,1377738683,23.01
721,1377738688,23.01
721,1377738693,23.0
721,1377738698,23.01
721,1377738703,23.0
721,1377738708,23.01
721,1377738713,23.01
721,1377738718,23.01
721,1377738723,23.0
721,1377738728,23.01
721,1377738733,23.01
721,1377738738,23.01
721,1377738743,23.01
721,1377738748,23.02
721,1377738753,23.01
721,1377738758,23.0
721,1377738763,23.0
721,1377738768,23.02
721,1377738773,23.01
721,1377738778,23.01
721,1377738783,23.02
721,1377738788,23.01
721,1377738793,23.02
721,1377738798,23.02
721,1377738803,23.02
721,1377738808,23.02
721,1377738813,23.02
721,1377738818,23.02
721,1377738823,23.02
721,1377738828,23.02
721,1377738833,23.02
721,1377738838,23.01
721,1377738843,23.02
721,1377738848,23.03
721,1377738853,23.02
721,1377738858,23.02
721,1377738863,23.02
721,1377738868,23.02
721,1377738873,23.02
721,1377738878,23.02
721,1377738883,23.02
721,1377738888,23.02
721,1377738893,23.01
721,1377738898,23.03
721,1377738903,23.03
721,1377738908,23.03
721,1377738913,23.02
721,1377738918,23.03
721,1377738923,23.03
721,1377738928,23.02
721,1377738933,23.02
721,1377738938,23.02
721,1377738943,23.02
721,1377738948,23.02
721,1377738953,23.03
721,1377738958,23.04
721,1377738963,23.03
721,1377738968,23.03
721,1377738973,23.03
721,1377738978,23.02
721,1377738983,23.03
721,1377738988,23.04
721,1377738993,23.04
721,1377738998,23.04
721,1377739003,23.03
721,1377739008,23.03
721,1377739013,23.04
721,1377739018,23.04
721,1377739023,23.04
721,1377739028,23.03
721,1377739033,23.03
721,1377739038,23.04
721,1377739043,23.04
721,1377739048,23.04
721,1377739053,23.04
721,1377739058,23.04
721,1377739063,23.04
721,1377739068,23.05
721,1377739073,23.04
721,1377739078,23.04
721,1377739084,23.04
721,1377739088,23.03
721,1377739093,23.05
721,1377739098,23.04
721,1377739103,23.04
721,1377739108,23.04
721,1377739113,23.04
721,1377739118,23.05
721,1377739123,23.04
721,1377739128,23.04
721,1377739133,23.05
721,1377739138,23.06
721,1377739143,23.05
721,1377739148,23.05
721,1377739153,23.05
721,1377739158,23.06
721,1377739163,23.05
721,1377739168,23.04
721,1377739173,23.05
721,1377739178,23.06
721,1377739183,23.05
721,1377739188,23.05
721,1377739193,23.06
721,1377739198,23.04
721,1377739203,23.06
721,1377739208,23.06
721,1377739213,23.05
721,1377739218,23.06
721,1377739223,23.05
721,1377739228,23.07
721,1377739233,23.06
721,1377739238,23.06
721,1377739243,23.06
721,1377739248,23.06
721,1377739253,23.07
721,1377739258,23.07
721,1377739263,23.06
721,1377739268,23.06
721,1377739273,23.06
721,1377739278,23.06
721,1377739283,23.05
721,1377739288,23.07
721,1377739293,23.06
721,1377739298,23.07
721,1377739303,23.06
721,1377739308,23.06
721,1377739313,23.07
721,1377739318,23.07
721,1377739324,23.06
721,1377739328,23.06
721,1377739333,23.06
721,1377739338,23.07
721,1377739343,23.07
721,1377739348,23.07
721,1377739353,23.07
721,1377739358,23.06
721,1377739363,23.07
721,1377739368,23.06
721,1377739373,23.06
721,1377739378,23.06
721,1377739383,23.08
721,1377739388,23.07
721,1377739393,23.07
721,1377739398,23.06
721,1377739403,23.06
721,1377739408,23.06
721,1377739413,23.07
721,1377739418,23.06
721,1377739423,23.08
721,1377739428,23.08
721,1377739433,23.07
721,1377739438,23.08
721,1377739443,23.06
721,1377739448,23.08
721,1377739453,23.08
721,1377739458,23.08
721,1377739463,23.08
721,1377739468,23.08
721,1377739473,23.07
721,1377739478,23.06
721,1377739483,23.07
721,1377739488,23.08
721,1377739493,23.08
721,1377739498,23.08
721,1377739503,23.08
721,1377739508,23.08
721,1377739513,23.08
721,1377739518,23.07
721,1377739523,23.08
721,1377739528,23.09
721,1377739533,23.08
721,1377739538,23.09
721,1377739543,23.07
721,1377739548,23.08
721,1377739553,23.09
721,1377739558,23.08
721,1377739563,23.09
721,1377739568,23.09
721,1377739573,23.08
721,1377739578,23.08
721,1377739583,23.08
721,1377739588,23.08
721,1377739593,23.09
721,1377739598,23.08
721,1377739603,23.1
721,1377739608,23.1
721,1377739613,23.1
721,1377739618,23.09
721,1377739623,23.1
721,1377739628,23.1
721,1377739633,23.1
721,1377739638,23.09
721,1377739643,23.1
721,1377739648,23.09
721,1377739653,23.09
721,1377739658,23.09
721,1377739663,23.09
721,1377739668,23.1
721,1377739673,23.1
721,1377739678,23.1
721,1377739683,23.09
721,1377739688,23.09
721,1377739693,23.09
721,1377739698,23.1
721,1377739703,23.1
721,1377739708,23.1
721,1377739713,23.09
721,1377739718,23.08
721,1377739723,23.09
721,1377739728,23.1
721,1377739733,23.1
721,1377739738,23.1
721,1377739743,23.1
721,1377739748,23.09
721,1377739753,23.09
721,1377739758,23.1
721,1377739763,23.08
721,1377739768,23.09
721,1377739773,23.1
721,1377739778,23.1
721,1377739783,23.1
721,1377739788,23.1
721,1377739793,23.1
721,1377739798,23.1
721,1377739803,23.1
721,1377739808,23.09
721,1377739813,23.1
721,1377739818,23.1
721,1377739823,23.11
721,1377739828,23.1
721,1377739833,23.1
721,1377739838,23.1
721,1377739843,23.09
721,1377739848,23.1
721,1377739853,23.1
721,1377739858,23.1
721,1377739863,23.1
721,1377739868,23.1
721,1377739873,23.1
721,1377739878,23.1
721,1377739883,23.1
721,1377739888,23.11
721,1377739893,23.1
721,1377739898,23.1
721,1377739903,23.11
721,1377739908,23.1
721,1377739913,23.11
721,1377739918,23.1
721,1377739923,23.1
721,1377739928,23.11
721,1377739933,23.1
721,1377739938,23.1
721,1377739943,23.1
721,1377739948,23.1
721,1377739953,23.1
721,1377739958,23.1
721,1377739963,23.1
721,1377739968,23.11
721,1377739973,23.1
721,1377739978,23.1
721,1377739983,23.1
721,1377739988,23.1
721,1377739993,23.11
721,1377739998,23.11
721,1377740003,23.1
721,1377740008,23.1
721,1377740013,23.1
721,1377740019,23.11
721,1377740023,23.1
721,1377740028,23.1
721,1377740033,23.1
721,1377740038,23.12
721,1377740043,23.1
721,1377740048,23.11
721,1377740053,23.1
721,1377740058,23.1
721,1377740063,23.11
721,1377740068,23.1
721,1377740073,23.11
721,1377740078,23.11
721,1377740083,23.11
721,1377740088,23.11
721,1377740093,23.1
721,1377740098,23.11
721,1377740103,23.11
721,1377740108,23.12
721,1377740113,23.1
721,1377740118,23.1
721,1377740123,23.11
721,1377740128,23.11
721,1377740133,23.1
721,1377740138,23.11
721,1377740143,23.1
721,1377740148,23.1
721,1377740153,23.12
721,1377740158,23.1
721,1377740163,23.1
721,1377740168,23.11
721,1377740173,23.11
721,1377740178,23.12
721,1377740183,23.11
721,1377740188,23.12
721,1377740193,23.1
721,1377740198,23.11
721,1377740203,23.11
721,1377740208,23.11
721,1377740213,23.11
721,1377740218,23.12
721,1377740223,23.12
721,1377740228,23.11
721,1377740233,23.1
721,1377740238,23.11
721,1377740243,23.12
721,1377740248,23.11
721,1377740253,23.1
721,1377740258,23.12
721,1377740263,23.12
721,1377740268,23.11
721,1377740273,23.12
721,1377740278,23.1
721,1377740283,23.12
721,1377740288,23.1
721,1377740293,23.12
721,1377740298,23.11
721,1377740303,23.12
721,1377740308,23.11
721,1377740313,23.12
721,1377740318,23.12
721,1377740323,23.12
721,1377740328,23.1
721,1377740333,23.12
721,1377740338,23.12
721,1377740343,23.12
721,1377740348,23.11
721,1377740353,23.12
721,1377740358,23.11
721,1377740363,23.11
721,1377740368,23.12
721,1377740373,23.12
721,1377740378,23.12
721,1377740383,23.12
721,1377740388,23.11
721,1377740393,23.11
721,1377740398,23.12
721,1377740403,23.12
721,1377740408,23.12
721,1377740413,23.11
721,1377740418,23.11
721,1377740423,23.11
721,1377740428,23.12
721,1377740433,23.12
721,1377740438,23.1
721,1377740443,23.12
721,1377740448,23.11
721,1377740453,23.11
721,1377740458,23.11
721,1377740463,23.1
721,1377740468,23.11
721,1377740473,23.11
721,1377740478,23.11
721,1377740483,23.11
721,1377740488,23.11
721,1377740493,23.11
721,1377740498,23.11
721,1377740503,23.11
721,1377740508,23.11
721,1377740513,23.12
721,1377740518,23.11
721,1377740524,23.1
721,1377740528,23.12
721,1377740533,23.12
721,1377740538,23.13
721,1377740543,23.12
721,1377740548,23.11
721,1377740553,23.12
721,1377740558,23.12
721,1377740563,23.12
721,1377740568,23.11
721,1377740573,23.12
721,1377740578,23.12
721,1377740583,23.12
721,1377740588,23.12
721,1377740593,23.12
721,1377740598,23.12
721,1377740603,23.12
721,1377740608,23.12
721,1377740613,23.13
721,1377740618,23.12
721,1377740623,23.13
721,1377740628,23.11
721,1377740633,23.12
721,1377740638,23.11
721,1377740643,23.11
721,1377740648,23.11
721,1377740653,23.12
721,1377740658,23.12
721,1377740663,23.12
721,1377740668,23.11
721,1377740673,23.12
721,1377740678,23.12
721,1377740683,23.11
721,1377740688,23.11
721,1377740693,23.12
721,1377740698,23.11
721,1377740703,23.12
721,1377740708,23.12
721,1377740713,23.12
721,1377740718,23.12
721,1377740723,23.12
721,1377740728,23.11
721,1377740733,23.12
721,1377740738,23.12
721,1377740743,23.11
721,1377740748,23.11
721,1377740753,23.1
721,1377740758,23.12
721,1377740763,23.12
721,1377740768,23.13
721,1377740773,23.12
721,1377740778,23.12
721,1377740783,23.12
721,1377740788,23.13
721,1377740793,23.12
721,1377740798,23.12
721,1377740803,23.12
721,1377740808,23.11
721,1377740813,23.11
721,1377740818,23.11
721,1377740823,23.11
721,1377740828,23.12
721,1377740833,23.12
721,1377740838,23.12
721,1377740843,23.12
721,1377740848,23.11
721,1377740853,23.12
721,1377740858,23.11
721,1377740863,23.11
721,1377740868,23.11
721,1377740873,23.11
721,1377740878,23.12
721,1377740883,23.12
721,1377740888,23.11
721,1377740893,23.11
721,1377740898,23.11
721,1377740903,23.11
721,1377740908,23.1
721,1377740913,23.11
721,1377740918,23.12
721,1377740923,23.1
721,1377740928,23.11
721,1377740933,23.12
721,1377740938,23.11
721,1377740943,23.1
721,1377740948,23.11
721,1377740953,23.12
721,1377740958,23.11
721,1377740963,23.11
721,1377740968,23.11
721,1377740973,23.1
721,1377740978,23.12
721,1377740983,23.11
721,1377740988,23.12
721,1377740993,23.11
721,1377740998,23.1
721,1377741003,23.11
721,1377741008,23.11
721,1377741013,23.11
721,1377741018,23.1
721,1377741023,23.1
721,1377741028,23.12
721,1377741033,23.11
721,1377741038,23.11
721,1377741043,23.1
721,1377741048,23.11
721,1377741053,23.1
721,1377741058,23.11
721,1377741063,23.11
721,1377741068,23.11
721,1377741073,23.11
721,1377741078,23.11
721,1377741083,23.11
721,1377741088,23.11
721,1377741093,23.11
721,1377741098,23.1
721,1377741103,23.12
721,1377741108,23.1
721,1377741113,23.1
721,1377741118,23.11
721,1377741123,23.1
721,1377741128,23.1
721,1377741133,23.1
721,1377741138,23.1
721,1377741143,23.11
721,1377741148,23.1
721,1377741153,23.11
721,1377741158,23.12
721,1377741163,23.1
721,1377741168,23.11
721,1377741173,23.11
721,1377741178,23.1
721,1377741183,23.1
721,1377741188,23.11
721,1377741193,23.09
721,1377741198,23.1
721,1377741203,23.11
721,1377741208,23.11
721,1377741213,23.1
721,1377741218,23.1
721,1377741223,23.1
721,1377741228,23.1
721,1377741233,23.12
721,1377741238,23.12
721,1377741243,23.12
721,1377741248,23.1
721,1377741253,23.1
721,1377741258,23.1
721,1377741263,23.11
721,1377741268,23.1
721,1377741273,23.11
721,1377741278,23.12
721,1377741283,23.1
721,1377741288,23.1
721,1377741293,23.1
721,1377741298,23.1
721,1377741303,23.1
721,1377741308,23.1
721,1377741313,23.11
721,1377741318,23.1
721,1377741323,23.1
721,1377741328,23.1
721,1377741333,23.1
721,1377741338,23.1
721,1377741343,23.1
721,1377741348,23.1
721,1377741353,23.09
721,1377741358,23.1
721,1377741363,23.1
721,1377741368,23.1
721,1377741373,23.1
721,1377741378,23.1
721,1377741383,23.1
721,1377741388,23.1
721,1377741393,23.1
721,1377741398,23.1
721,1377741403,23.11
721,1377741408,23.1
721,1377741413,23.1
721,1377741418,23.1
721,1377741423,23.1
721,1377741428,23.1
721,1377741433,23.1
721,1377741438,23.1
721,1377741443,23.1
721,1377741448,23.11
721,1377741453,23.09
721,1377741458,23.1
721,1377741463,23.09
721,1377741468,23.12
721,1377741473,23.11
721,1377741478,23.1
721,1377741483,23.09
721,1377741488,23.09
721,1377741493,23.1
721,1377741498,23.09
721,1377741503,23.1
721,1377741508,23.09
721,1377741513,23.09
721,1377741518,23.1
721,1377741523,23.1
721,1377741528,23.1
721,1377741533,23.09
721,1377741538,23.1
721,1377741543,23.1
721,1377741548,23.1
721,1377741553,23.1
721,1377741558,23.1
721,1377741563,23.1
721,1377741568,23.09
721,1377741573,23.1
721,1377741578,23.09
721,1377741583,23.1
721,1377741588,23.09
721,1377741593,23.09
721,1377741598,23.1
721,1377741603,23.1
721,1377741608,23.1
721,1377741613,23.1
721,1377741618,23.09
721,1377741623,23.09
721,1377741628,23.09
721,1377741633,23.1
721,1377741638,23.09
721,1377741643,23.09
721,1377741648,23.08
721,1377741653,23.08
721,1377741658,23.09
721,1377741663,23.09
721,1377741668,23.09
721,1377741673,23.1
721,1377741678,23.1
721,1377741683,23.1
721,1377741688,23.09
721,1377741693,23.09
721,1377741698,23.09
721,1377741703,23.08
721,1377741708,23.08
721,1377741713,23.1
721,1377741718,23.09
721,1377741723,23.09
721,1377741728,23.1
721,1377741733,23.1
721,1377741738,23.1
721,1377741743,23.1
721,1377741748,23.09
721,1377741753,23.08
721,1377741758,23.09
721,1377741763,23.09
721,1377741768,23.08
721,1377741773,23.08
721,1377741778,23.08
721,1377741783,23.1
721,1377741788,23.09
721,1377741793,23.09
721,1377741798,23.08
721,1377741803,23.08
721,1377741808,23.08
721,1377741813,23.09
721,1377741818,23.09
721,1377741823,23.08
721,1377741828,23.07
721,1377741833,23.09
721,1377741838,23.08
721,1377741843,23.08
721,1377741848,23.08
721,1377741853,23.07
721,1377741858,23.08
721,1377741863,23.08
721,1377741868,23.08
721,1377741873,23.08
721,1377741878,23.09
721,1377741883,23.09
721,1377741888,23.08
721,1377741893,23.08
721,1377741898,23.09
721,1377741903,23.09
721,1377741908,23.08
721,1377741913,23.08
721,1377741918,23.09
721,1377741923,23.07
721,1377741928,23.09
721,1377741933,23.07
721,1377741938,23.08
721,1377741943,23.08
721,1377741948,23.08
721,1377741953,23.07
721,1377741958,23.08
721,1377741963,23.08
721,1377741968,23.08
721,1377741973,23.09
721,1377741978,23.07
721,1377741983,23.08
721,1377741988,23.07
721,1377741993,23.08
721,1377741998,23.08
721,1377742003,23.08
721,1377742008,23.08
721,1377742013,23.08
721,1377742018,23.08
721,1377742023,23.08
721,1377742028,23.08
721,1377742033,23.08
721,1377742038,23.07
721,1377742043,23.08
721,1377742049,23.09
721,1377742053,23.08
721,1377742058,23.07
721,1377742063,23.08
721,1377742068,23.08
721,1377742073,23.08
721,1377742078,23.07
721,1377742083,23.07
721,1377742088,23.07
721,1377742093,23.07
721,1377742098,23.07
721,1377742103,23.07
721,1377742108,23.09
721,1377742113,23.08
721,1377742118,23.07
721,1377742123,23.07
721,1377742128,23.06
721,1377742133,23.07
721,1377742138,23.07
721,1377742143,23.08
721,1377742148,23.07
721,1377742153,23.06
721,1377742158,23.08
721,1377742163,23.08
721,1377742168,23.06
721,1377742173,23.06
721,1377742178,23.06
721,1377742183,23.06
721,1377742188,23.06
721,1377742193,23.07
721,1377742198,23.06
721,1377742203,23.06
721,1377742208,23.06
721,1377742213,23.06
721,1377742218,23.06
721,1377742223,23.05
721,1377742228,23.06
721,1377742233,23.06
721,1377742238,23.06
721,1377742243,23.06
721,1377742248,23.05
721,1377742253,23.06
721,1377742258,23.07
721,1377742263,23.06
721,1377742268,23.07
721,1377742273,23.05
721,1377742278,23.05
721,1377742283,23.06
721,1377742288,23.06
721,1377742293,23.06
721,1377742298,23.06
721,1377742303,23.06
721,1377742308,23.06
721,1377742313,23.06
721,1377742318,23.06
721,1377742323,23.06
721,1377742328,23.06
721,1377742333,23.06
721,1377742338,23.06
721,1377742343,23.06
721,1377742348,23.06
721,1377742353,23.05
721,1377742358,23.05
721,1377742363,23.04
721,1377742368,23.06
721,1377742373,23.04
721,1377742378,23.05
721,1377742383,23.05
721,1377742388,23.05
721,1377742393,23.05
721,1377742398,23.05
721,1377742403,23.05
721,1377742408,23.05
721,1377742413,23.05
721,1377742418,23.05
721,1377742423,23.06
721,1377742428,23.05
721,1377742433,23.05
721,1377742438,23.06
721,1377742443,23.05
721,1377742448,23.04
721,1377742453,23.05
721,1377742458,23.05
721,1377742463,23.05
721,1377742468,23.05
721,1377742473,23.05
721,1377742478,23.04
721,1377742483,23.04
721,1377742488,23.04
721,1377742493,23.05
721,1377742498,23.05
721,1377742503,23.04
721,1377742508,23.05
721,1377742513,23.05
721,1377742518,23.04
721,1377742523,23.04
721,1377742528,23.04
721,1377742533,23.05
721,1377742538,23.03
721,1377742543,23.04
721,1377742548,23.04
721,1377742553,23.03
721,1377742558,23.03
721,1377742563,23.03
721,1377742568,23.04
721,1377742573,23.03
721,1377742578,23.02
721,1377742583,23.03
721,1377742588,23.03
721,1377742593,23.03
721,1377742598,23.04
721,1377742603,23.04
721,1377742608,23.02
721,1377742613,23.04
721,1377742618,23.04
721,1377742623,23.03
721,1377742628,23.03
721,1377742633,23.03
721,1377742638,23.03
721,1377742643,23.02
721,1377742648,23.03
721,1377742653,23.02
721,1377742658,23.03
721,1377742663,23.03
721,1377742668,23.03
721,1377742673,23.03
721,1377742678,23.02
721,1377742683,23.03
721,1377742688,23.03
721,1377742693,23.02
721,1377742698,23.04
721,1377742703,23.03
721,1377742708,23.03
721,1377742713,23.02
721,1377742718,23.02
721,1377742723,23.02
721,1377742728,23.02
721,1377742733,23.02
721,1377742738,23.02
721,1377742743,23.02
721,1377742748,23.02
721,1377742753,23.02
721,1377742758,23.03
721,1377742763,23.02
721,1377742768,23.02
721,1377742773,23.02
721,1377742778,23.02
721,1377742783,23.02
721,1377742788,23.02
721,1377742793,23.01
721,1377742798,23.02
721,1377742803,23.01
721,1377742808,23.01
721,1377742813,23.02
721,1377742818,23.01
721,1377742823,23.02
721,1377742828,23.01
721,1377742833,23.02
721,1377742838,23.02
721,1377742843,23.01
721,1377742848,23.01
721,1377742853,23.02
721,1377742858,23.02
721,1377742863,23.02
721,1377742868,23.01
721,1377742873,23.0
721,1377742878,23.0
721,1377742883,23.0
721,1377742888,23.02
721,1377742893,23.01
721,1377742898,23.02
721,1377742903,23.02
721,1377742908,23.01
721,1377742913,23.02
721,1377742918,23.01
721,1377742923,23.01
721,1377742928,23.01
721,1377742933,23.01
721,1377742938,23.01
721,1377742943,23.0
721,1377742948,23.01
721,1377742953,23.01
721,1377742958,23.0
721,1377742963,23.01
721,1377742968,23.0
721,1377742973,23.0
721,1377742978,23.0
721,1377742983,23.01
721,1377742988,23.0
721,1377742993,23.02
721,1377742998,23.0
721,1377743003,23.01
721,1377743008,23.0
721,1377743013,23.02
721,1377743018,23.0
721,1377743023,23.01
721,1377743028,23.0
721,1377743033,23.01
721,1377743038,23.01
721,1377743043,22.99
721,1377743048,22.99
721,1377743053,23.0
721,1377743058,23.0
721,1377743063,23.0
721,1377743068,23.0
721,1377743073,23.01
721,1377743078,23.0
721,1377743083,23.01
721,1377743088,22.99
721,1377743093,22.99
721,1377743098,22.99
721,1377743103,23.0
721,1377743108,22.98
721,1377743113,23.0
721,1377743118,23.0
721,1377743123,22.99
721,1377743128,23.01
721,1377743133,23.0
721,1377743138,23.0
721,1377743143,23.0
721,1377743148,23.0
721,1377743153,22.99
721,1377743158,23.0
721,1377743163,22.99
721,1377743168,22.99
721,1377743173,22.99
721,1377743178,23.0
721,1377743183,22.99
721,1377743188,23.0
721,1377743193,23.0
721,1377743198,23.0
721,1377743203,23.02
721,1377743208,23.0
721,1377743213,23.01
721,1377743218,22.98
721,1377743223,22.99
721,1377743228,22.99
721,1377743233,22.99
721,1377743238,22.99
721,1377743243,22.98
721,1377743248,22.99
721,1377743253,22.99
721,1377743258,22.99
721,1377743263,22.98
721,1377743268,22.99
721,1377743273,22.98
721,1377743278,22.98
721,1377743283,22.99
721,1377743288,22.98
721,1377743293,22.99
721,1377743298,22.99
721,1377743303,22.98
721,1377743308,22.99
721,1377743313,22.98
721,1377743318,22.99
721,1377743323,22.98
721,1377743328,22.98
721,1377743333,22.97
721,1377743338,22.98
721,1377743343,23.0
721,1377743348,22.99
721,1377743353,22.98
721,1377743358,22.98
721,1377743363,22.98
721,1377743368,22.98
721,1377743373,22.97
721,1377743378,22.98
721,1377743383,22.98
721,1377743388,22.98
721,1377743393,22.97
721,1377743398,22.98
721,1377743403,22.98
721,1377743408,22.97
721,1377743413,22.98
721,1377743418,22.97
721,1377743423,22.96
721,1377743428,22.97
721,1377743433,22.98
721,1377743438,22.98
721,1377743443,22.96
721,1377743448,22.96
721,1377743453,22.96
721,1377743458,22.96
721,1377743463,22.97
721,1377743468,22.97
721,1377743473,22.96
721,1377743478,22.96
721,1377743483,22.97
721,1377743488,22.97
721,1377743493,22.97
721,1377743498,22.96
721,1377743503,22.98
721,1377743508,22.96
721,1377743513,22.97
721,1377743518,22.96
721,1377743523,22.96
721,1377743528,22.96
721,1377743533,22.97
721,1377743538,22.96
721,1377743543,22.95
721,1377743548,22.97
721,1377743553,22.96
721,1377743558,22.96
721,1377743563,22.95
721,1377743568,22.96
721,1377743573,22.96
721,1377743578,22.95
721,1377743583,22.95
721,1377743588,22.95
721,1377743593,22.96
721,1377743598,22.96
721,1377743603,22.95
721,1377743608,22.96
721,1377743613,22.95
721,1377743618,22.95
721,1377743623,22.96
721,1377743628,22.96
721,1377743633,22.94
721,1377743638,22.94
721,1377743643,22.94
721,1377743648,22.95
721,1377743653,22.95
721,1377743658,22.94
721,1377743663,22.94
721,1377743668,22.95
721,1377743673,22.94
721,1377743678,22.94
721,1377743683,22.94
721,1377743688,22.94
721,1377743693,22.94
721,1377743698,22.93
721,1377743703,22.94
721,1377743708,22.94
721,1377743713,22.94
721,1377743718,22.94
721,1377743723,22.94
721,1377743728,22.94
721,1377743733,22.94
721,1377743738,22.93
721,1377743743,22.94
721,1377743748,22.94
721,1377743753,22.94
721,1377743758,22.93
721,1377743763,22.94
721,1377743768,22.94
721,1377743773,22.92
721,1377743778,22.94
721,1377743783,22.95
721,1377743788,22.94
721,1377743793,22.94
721,1377743798,22.94
721,1377743803,22.93
721,1377743808,22.94
721,1377743813,22.93
721,1377743818,22.94
721,1377743823,22.93
721,1377743828,22.93
721,1377743833,22.92
721,1377743838,22.92
721,1377743843,22.93
721,1377743848,22.93
721,1377743853,22.93
721,1377743858,22.93
721,1377743863,22.93
721,1377743868,22.94
721,1377743873,22.93
721,1377743878,22.93
721,1377743883,22.92
721,1377743888,22.93
721,1377743893,22.92
721,1377743898,22.92
721,1377743903,22.91
721,1377743908,22.94
721,1377743913,22.94
721,1377743918,22.92
721,1377743923,22.92
721,1377743928,22.93
721,1377743933,22.93
721,1377743938,22.92
721,1377743943,22.92
721,1377743948,22.91
721,1377743953,22.92
721,1377743958,22.92
721,1377743963,22.93
721,1377743968,22.92
721,1377743973,22.93
721,1377743978,22.92
721,1377743983,22.92
721,1377743988,22.91
721,1377743993,22.91
721,1377743998,22.91
721,1377744003,22.9
721,1377744008,22.92
721,1377744013,22.92
721,1377744018,22.91
721,1377744023,22.92
721,1377744028,22.91
721,1377744033,22.9
721,1377744038,22.9
721,1377744043,22.9
721,1377744048,22.91
721,1377744053,22.91
721,1377744058,22.92
721,1377744063,22.9
721,1377744068,22.9
721,1377744073,22.91
721,1377744078,22.92
721,1377744083,22.91
721,1377744088,22.9
721,1377744093,22.91
721,1377744098,22.91
721,1377744103,22.9
721,1377744108,22.9
721,1377744113,22.9
721,1377744118,22.9
721,1377744123,22.91
721,1377744128,22.9
721,1377744133,22.91
721,1377744138,22.89
721,1377744143,22.9
721,1377744148,22.9
721,1377744153,22.9
721,1377744158,22.9
721,1377744163,22.9
721,1377744168,22.9
721,1377744173,22.9
721,1377744178,22.9
721,1377744183,22.9
721,1377744188,22.89
721,1377744193,22.9
721,1377744198,22.89
721,1377744203,22.89
721,1377744208,22.88
721,1377744213,22.89
721,1377744218,22.88
721,1377744223,22.89
721,1377744228,22.88
721,1377744233,22.88
721,1377744238,22.89
721,1377744243,22.89
721,1377744248,22.88
721,1377744253,22.89
721,1377744258,22.9
721,1377744263,22.88
721,1377744268,22.88
721,1377744273,22.89
721,1377744278,22.89
721,1377744283,22.89
721,1377744288,22.88
721,1377744293,22.89
721,1377744298,22.88
721,1377744303,22.89
721,1377744308,22.88
721,1377744313,22.88
721,1377744318,22.88
721,1377744323,22.88
721,1377744328,22.88
721,1377744333,22.87
721,1377744338,22.88
721,1377744343,22.88
721,1377744348,22.89
721,1377744353,22.88
721,1377744358,22.88
721,1377744363,22.88
721,1377744368,22.89
721,1377744373,22.88
721,1377744378,22.88
721,1377744383,22.88
721,1377744388,22.88
721,1377744393,22.88
721,1377744398,22.88
721,1377744403,22.86
721,1377744408,22.88
721,1377744413,22.87
721,1377744418,22.87
721,1377744423,22.87
721,1377744428,22.87
721,1377744433,22.87
721,1377744438,22.87
