721,1377299095, 22.29
721,1377744443,22.87
721,1377744448,22.86
721,1377744453,22.87
721,1377744458,22.87
721,1377744463,22.86
721,1377744468,22.87
721,1377744473,22.86
721,1377744478,22.86
721,1377744483,22.86
721,1377744488,22.86
721,1377744493,22.86
721,1377744498,22.86
721,1377744503,22.86
721,1377744508,22.86
721,1377744513,22.86
721,1377744518,22.86
721,1377744523,22.86
721,1377744528,22.86
721,1377744533,22.85
721,1377744538,22.86
721,1377744543,22.84
721,1377744548,22.86
721,1377744553,22.85
721,1377744558,22.85
721,1377744563,22.85
721,1377744568,22.85
721,1377744573,22.85
721,1377744578,22.87
721,1377744583,22.86
721,1377744588,22.84
721,1377744593,22.85
721,1377744598,22.85
721,1377744603,22.85
721,1377744608,22.86
721,1377744613,22.84
721,1377744618,22.85
721,1377744623,22.84
721,1377744628,22.85
721,1377744633,22.85
721,1377744638,22.84
721,1377744643,22.84
721,1377744648,22.85
721,1377744653,22.84
721,1377744658,22.86
721,1377744663,22.85
721,1377744668,22.83
721,1377744673,22.85
721,1377744678,22.84
721,1377744683,22.84
721,1377744688,22.85
721,1377744693,22.84
721,1377744698,22.85
721,1377744703,22.85
721,1377744708,22.84
721,1377744713,22.84
721,1377744718,22.84
721,1377744723,22.84
721,1377744728,22.84
721,1377744733,22.84
721,1377744738,22.85
721,1377744743,22.83
721,1377744748,22.84
721,1377744753,22.85
721,1377744758,22.84
721,1377744763,22.84
721,1377744768,22.84
721,1377744773,22.85
721,1377744778,22.84
721,1377744783,22.84
721,1377744788,22.83
721,1377744793,22.84
721,1377744798,22.85
721,1377744803,22.85
721,1377744808,22.84
721,1377744813,22.84
721,1377744818,22.83
721,1377744823,22.84
721,1377744828,22.84
721,1377744833,22.82
721,1377744838,22.84
721,1377744843,22.85
721,1377744848,22.84
721,1377744853,22.84
721,1377744858,22.83
721,1377744863,22.82
721,1377744868,22.83
721,1377744873,22.83
721,1377744878,22.84
721,1377744883,22.82
721,1377744888,22.83
721,1377744893,22.83
721,1377744898,22.84
721,1377744903,22.84
721,1377744908,22.83
721,1377744913,22.83
721,1377744918,22.82
721,1377744923,22.83
721,1377744928,22.83
721,1377744933,22.84
721,1377744938,22.83
721,1377744943,22.82
721,1377744948,22.83
721,1377744953,22.82
721,1377744958,22.82
721,1377744963,22.82
721,1377744968,22.81
721,1377744973,22.82
721,1377744978,22.82
721,1377744983,22.82
721,1377744988,22.82
721,1377744993,22.83
721,1377744998,22.82
721,1377745003,22.83
721,1377745008,22.82
721,1377745013,22.82
721,1377745018,22.81
721,1377745023,22.82
721,1377745028,22.83
721,1377745033,22.82
721,1377745038,22.82
721,1377745043,22.83
721,1377745048,22.82
721,1377745053,22.81
721,1377745058,22.83
721,1377745063,22.83
721,1377745068,22.82
721,1377745073,22.8
721,1377745078,22.81
721,1377745083,22.82
721,1377745088,22.82
721,1377745093,22.81
721,1377745098,22.82
721,1377745103,22.82
721,1377745108,22.82
721,1377745113,22.83
721,1377745118,22.8
721,1377745123,22.81
721,1377745128,22.82
721,1377745133,22.81
721,1377745138,22.82
721,1377745143,22.81
721,1377745148,22.8
721,1377745153,22.81
721,1377745158,22.81
721,1377745163,22.8
721,1377745168,22.81
721,1377745173,22.81
721,1377745178,22.8
721,1377745183,22.81
721,1377745188,22.8
721,1377745193,22.8
721,1377745198,22.81
721,1377745203,22.8
721,1377745208,22.8
721,1377745213,22.8
721,1377745218,22.81
721,1377745223,22.8
721,1377745228,22.81
721,1377745233,22.8
721,1377745238,22.8
721,1377745243,22.8
721,1377745248,22.79
721,1377745253,22.79
721,1377745258,22.8
721,1377745263,22.8
721,1377745268,22.8
721,1377745273,22.8
721,1377745278,22.79
721,1377745283,22.79
721,1377745288,22.78
721,1377745293,22.78
721,1377745298,22.79
721,1377745303,22.79
721,1377745308,22.78
721,1377745313,22.79
721,1377745318,22.78
721,1377745323,22.78
721,1377745328,22.78
721,1377745333,22.78
721,1377745339,22.78
721,1377745343,22.8
721,1377745348,22.79
721,1377745353,22.8
721,1377745358,22.78
721,1377745363,22.78
721,1377745368,22.79
721,1377745373,22.8
721,1377745378,22.79
721,1377745383,22.78
721,1377745388,22.78
721,1377745393,22.78
721,1377745398,22.78
721,1377745403,22.78
721,1377745408,22.79
721,1377745413,22.78
721,1377745418,22.79
721,1377745423,22.78
721,1377745428,22.77
721,1377745433,22.78
721,1377745438,22.78
721,1377745443,22.77
721,1377745448,22.77
721,1377745453,22.78
721,1377745459,22.78
721,1377745463,22.78
721,1377745468,22.78
721,1377745473,22.78
721,1377745478,22.78
721,1377745483,22.77
721,1377745488,22.79
721,1377745493,22.79
721,1377745498,22.78
721,1377745503,22.78
721,1377745508,22.77
721,1377745513,22.78
721,1377745518,22.77
721,1377745523,22.77
721,1377745528,22.77
721,1377745533,22.76
721,1377745538,22.78
721,1377745543,22.76
721,1377745548,22.77
721,1377745553,22.76
721,1377745558,22.78
721,1377745563,22.77
721,1377745568,22.77
721,1377745573,22.76
721,1377745578,22.76
721,1377745583,22.76
721,1377745588,22.76
721,1377745593,22.76
721,1377745598,22.76
721,1377745603,22.76
721,1377745608,22.77
721,1377745613,22.76
721,1377745618,22.76
721,1377745623,22.76
721,1377745628,22.77
721,1377745633,22.76
721,1377745638,22.76
721,1377745643,22.77
721,1377745648,22.76
721,1377745653,22.76
721,1377745658,22.76
721,1377745663,22.76
721,1377745668,22.76
721,1377745673,22.76
721,1377745678,22.76
721,1377745683,22.76
721,1377745688,22.75
721,1377745693,22.75
721,1377745698,22.75
721,1377745703,22.75
721,1377745708,22.76
721,1377745713,22.74
721,1377745718,22.75
721,1377745723,22.75
721,1377745728,22.76
721,1377745733,22.75
721,1377745738,22.76
721,1377745743,22.75
721,1377745748,22.76
721,1377745753,22.75
721,1377745758,22.75
721,1377745763,22.74
721,1377745768,22.75
721,1377745773,22.75
721,1377745778,22.75
721,1377745783,22.76
721,1377745788,22.76
721,1377745793,22.74
721,1377745798,22.75
721,1377745803,22.75
721,1377745808,22.75
721,1377745813,22.76
721,1377745818,22.75
721,1377745823,22.74
721,1377745828,22.74
721,1377745833,22.74
721,1377745838,22.74
721,1377745843,22.75
721,1377745848,22.74
721,1377745853,22.74
721,1377745858,22.74
721,1377745863,22.75
721,1377745868,22.75
721,1377745873,22.74
721,1377745878,22.75
721,1377745883,22.75
721,1377745888,22.75
721,1377745893,22.74
721,1377745898,22.75
721,1377745903,22.74
721,1377745908,22.75
721,1377745913,22.74
721,1377745918,22.74
721,1377745923,22.74
721,1377745928,22.75
721,1377745933,22.74
721,1377745938,22.74
721,1377745943,22.76
721,1377745948,22.74
721,1377745953,22.74
721,1377745958,22.75
721,1377745963,22.73
721,1377745968,22.74
721,1377745973,22.75
721,1377745978,22.74
721,1377745983,22.74
721,1377745988,22.74
721,1377745993,22.74
721,1377745998,22.74
721,1377746003,22.73
721,1377746008,22.73
721,1377746013,22.74
721,1377746018,22.74
721,1377746023,22.74
721,1377746028,22.74
721,1377746033,22.74
721,1377746038,22.73
721,1377746043,22.74
721,1377746048,22.74
721,1377746053,22.73
721,1377746058,22.73
721,1377746063,22.74
721,1377746068,22.73
721,1377746073,22.72
721,1377746078,22.74
721,1377746083,22.73
721,1377746088,22.73
721,1377746093,22.72
721,1377746098,22.72
721,1377746103,22.72
721,1377746108,22.72
721,1377746113,22.72
721,1377746118,22.72
721,1377746123,22.72
721,1377746128,22.72
721,1377746133,22.72
721,1377746138,22.72
721,1377746143,22.72
721,1377746148,22.72
721,1377746153,22.72
721,1377746158,22.72
721,1377746163,22.72
721,1377746168,22.73
721,1377746173,22.72
721,1377746178,22.72
721,1377746183,22.72
721,1377746188,22.71
721,1377746193,22.71
721,1377746198,22.72
721,1377746203,22.7
721,1377746208,22.71
721,1377746213,22.72
721,1377746218,22.71
721,1377746223,22.72
721,1377746228,22.72
721,1377746233,22.71
721,1377746238,22.71
721,1377746243,22.7
721,1377746248,22.71
721,1377746253,22.71
721,1377746258,22.71
721,1377746263,22.72
721,1377746268,22.71
721,1377746273,22.7
721,1377746278,22.71
721,1377746283,22.72
721,1377746288,22.71
721,1377746293,22.71
721,1377746298,22.71
721,1377746303,22.71
721,1377746308,22.71
721,1377746313,22.71
721,1377746318,22.72
721,1377746323,22.72
721,1377746328,22.72
721,1377746333,22.71
721,1377746338,22.72
721,1377746343,22.71
721,1377746348,22.71
721,1377746353,22.7
721,1377746358,22.71
721,1377746363,22.72
721,1377746368,22.7
721,1377746373,22.7
721,1377746378,22.7
721,1377746383,22.7
721,1377746388,22.7
721,1377746393,22.7
721,1377746398,22.7
721,1377746403,22.7
721,1377746408,22.69
721,1377746413,22.71
721,1377746418,22.7
721,1377746423,22.71
721,1377746428,22.69
721,1377746433,22.7
721,1377746438,22.7
721,1377746443,22.7
721,1377746448,22.7
721,1377746453,22.7
721,1377746458,22.69
721,1377746463,22.69
721,1377746468,22.71
721,1377746473,22.7
721,1377746478,22.68
721,1377746483,22.68
721,1377746488,22.7
721,1377746493,22.69
721,1377746498,22.69
721,1377746503,22.69
721,1377746508,22.69
721,1377746513,22.7
721,1377746518,22.69
721,1377746523,22.69
721,1377746528,22.68
721,1377746533,22.68
721,1377746538,22.69
721,1377746543,22.7
721,1377746548,22.7
721,1377746553,22.69
721,1377746558,22.69
721,1377746563,22.69
721,1377746568,22.69
721,1377746573,22.68
721,1377746578,22.7
721,1377746583,22.7
721,1377746588,22.69
721,1377746593,22.69
721,1377746598,22.69
721,1377746603,22.7
721,1377746608,22.68
721,1377746613,22.68
721,1377746618,22.69
721,1377746623,22.68
721,1377746628,22.69
721,1377746633,22.7
721,1377746638,22.68
721,1377746643,22.68
721,1377746648,22.68
721,1377746653,22.68
721,1377746658,22.68
721,1377746663,22.69
721,1377746668,22.68
721,1377746673,22.68
721,1377746678,22.68
721,1377746683,22.68
721,1377746688,22.68
721,1377746693,22.68
721,1377746698,22.68
721,1377746703,22.69
721,1377746708,22.69
721,1377746713,22.68
721,1377746718,22.68
721,1377746723,22.68
721,1377746728,22.67
721,1377746733,22.68
721,1377746738,22.68
721,1377746743,22.68
721,1377746748,22.68
721,1377746753,22.67
721,1377746758,22.66
721,1377746763,22.68
721,1377746768,22.66
721,1377746773,22.66
721,1377746778,22.67
721,1377746783,22.68
721,1377746788,22.67
721,1377746793,22.67
721,1377746798,22.67
721,1377746803,22.67
721,1377746808,22.68
721,1377746813,22.68
721,1377746818,22.67
721,1377746823,22.68
721,1377746828,22.66
721,1377746833,22.68
721,1377746838,22.68
721,1377746843,22.67
721,1377746848,22.66
721,1377746853,22.68
721,1377746858,22.67
721,1377746863,22.66
721,1377746868,22.66
721,1377746873,22.66
721,1377746878,22.66
721,1377746883,22.67
721,1377746888,22.66
721,1377746893,22.67
721,1377746898,22.66
721,1377746903,22.65
721,1377746908,22.66
721,1377746913,22.66
721,1377746918,22.66
721,1377746923,22.66
721,1377746928,22.67
721,1377746933,22.66
721,1377746938,22.66
721,1377746943,22.66
721,1377746948,22.66
721,1377746953,22.66
721,1377746958,22.66
721,1377746965,22.66
721,1377746968,22.66
721,1377746973,22.65
721,1377746978,22.65
721,1377746983,22.66
721,1377746988,22.66
721,1377746993,22.65
721,1377746998,22.66
721,1377747003,22.65
721,1377747008,22.66
721,1377747013,22.66
721,1377747018,22.66
721,1377747023,22.66
721,1377747028,22.66
721,1377747033,22.66
721,1377747038,22.65
721,1377747043,22.66
721,1377747048,22.66
721,1377747053,22.65
721,1377747058,22.66
721,1377747063,22.65
721,1377747068,22.65
721,1377747073,22.65
721,1377747078,22.65
721,1377747083,22.65
721,1377747088,22.64
721,1377747093,22.65
721,1377747098,22.64
721,1377747103,22.64
721,1377747108,22.64
721,1377747113,22.64
721,1377747118,22.65
721,1377747123,22.64
721,1377747128,22.65
721,1377747133,22.64
721,1377747138,22.64
721,1377747143,22.64
721,1377747148,22.64
721,1377747153,22.64
721,1377747158,22.64
721,1377747163,22.64
721,1377747168,22.65
721,1377747173,22.64
721,1377747178,22.64
721,1377747183,22.64
721,1377747188,22.66
721,1377747193,22.64
721,1377747198,22.63
721,1377747203,22.64
721,1377747208,22.63
721,1377747213,22.63
721,1377747218,22.64
721,1377747223,22.64
721,1377747228,22.64
721,1377747233,22.64
721,1377747238,22.63
721,1377747243,22.63
721,1377747248,22.62
721,1377747253,22.64
721,1377747258,22.63
721,1377747263,22.64
721,1377747268,22.62
721,1377747273,22.63
721,1377747278,22.64
721,1377747283,22.63
721,1377747288,22.63
721,1377747293,22.62
721,1377747298,22.63
721,1377747303,22.62
721,1377747308,22.62
721,1377747313,22.63
721,1377747318,22.62
721,1377747323,22.62
721,1377747328,22.62
721,1377747333,22.62
721,1377747338,22.62
721,1377747343,22.63
721,1377747348,22.62
721,1377747353,22.62
721,1377747358,22.62
721,1377747363,22.63
721,1377747368,22.62
721,1377747373,22.62
721,1377747378,22.62
721,1377747383,22.63
721,1377747388,22.62
721,1377747393,22.62
721,1377747398,22.62
721,1377747403,22.62
721,1377747408,22.61
721,1377747413,22.62
721,1377747418,22.62
721,1377747423,22.62
721,1377747428,22.62
721,1377747433,22.61
721,1377747438,22.62
721,1377747443,22.62
721,1377747448,22.61
721,1377747453,22.61
721,1377747458,22.6
721,1377747463,22.62
721,1377747468,22.61
721,1377747473,22.6
721,1377747478,22.6
721,1377747483,22.6
721,1377747488,22.6
721,1377747493,22.6
721,1377747498,22.61
721,1377747503,22.6
721,1377747508,22.6
721,1377747513,22.61
721,1377747518,22.6
721,1377747523,22.6
721,1377747528,22.6
721,1377747533,22.61
721,1377747538,22.61
721,1377747543,22.59
721,1377747548,22.6
721,1377747553,22.6
721,1377747558,22.6
721,1377747563,22.6
721,1377747568,22.59
721,1377747573,22.6
721,1377747578,22.59
721,1377747583,22.61
721,1377747588,22.6
721,1377747593,22.6
721,1377747598,22.6
721,1377747603,22.61
721,1377747608,22.6
721,1377747613,22.6
721,1377747618,22.59
721,1377747623,22.6
721,1377747628,22.59
721,1377747633,22.6
721,1377747638,22.6
721,1377747643,22.6
721,1377747648,22.6
721,1377747653,22.59
721,1377747658,22.6
721,1377747663,22.59
721,1377747668,22.6
721,1377747673,22.59
721,1377747678,22.59
721,1377747683,22.59
721,1377747688,22.59
721,1377747693,22.59
721,1377747698,22.58
721,1377747703,22.59
721,1377747708,22.58
721,1377747713,22.59
721,1377747718,22.58
721,1377747723,22.59
721,1377747728,22.59
721,1377747733,22.58
721,1377747738,22.58
721,1377747743,22.58
721,1377747748,22.57
721,1377747753,22.57
721,1377747758,22.58
721,1377747763,22.59
721,1377747768,22.58
721,1377747773,22.58
721,1377747778,22.57
721,1377747783,22.58
721,1377747788,22.58
721,1377747793,22.58
721,1377747798,22.57
721,1377747803,22.58
721,1377747808,22.57
721,1377747813,22.56
721,1377747818,22.58
721,1377747823,22.57
721,1377747828,22.58
721,1377747833,22.58
721,1377747838,22.57
721,1377747843,22.57
721,1377747848,22.57
721,1377747853,22.58
721,1377747858,22.57
721,1377747863,22.57
721,1377747868,22.56
721,1377747873,22.57
721,1377747878,22.57
721,1377747883,22.57
721,1377747888,22.58
721,1377747893,22.57
721,1377747898,22.56
721,1377747903,22.56
721,1377747908,22.56
721,1377747913,22.56
721,1377747918,22.58
721,1377747923,22.56
721,1377747928,22.56
721,1377747933,22.56
721,1377747938,22.56
721,1377747943,22.55
721,1377747948,22.57
721,1377747953,22.56
721,1377747958,22.56
721,1377747963,22.56
721,1377747968,22.56
721,1377747973,22.56
721,1377747978,22.56
721,1377747983,22.56
721,1377747988,22.55
721,1377747993,22.56
721,1377747998,22.56
721,1377748003,22.56
721,1377748008,22.55
721,1377748013,22.55
721,1377748018,22.56
721,1377748023,22.55
721,1377748028,22.55
721,1377748033,22.55
721,1377748038,22.56
721,1377748043,22.54
721,1377748048,22.55
721,1377748053,22.55
721,1377748058,22.55
721,1377748063,22.55
721,1377748068,22.55
721,1377748073,22.54
721,1377748078,22.55
721,1377748083,22.55
721,1377748088,22.54
721,1377748093,22.54
721,1377748098,22.54
721,1377748103,22.54
721,1377748108,22.55
721,1377748113,22.54
721,1377748118,22.54
721,1377748123,22.55
721,1377748128,22.54
721,1377748133,22.54
721,1377748138,22.54
721,1377748143,22.54
721,1377748148,22.54
721,1377748153,22.56
721,1377748158,22.55
721,1377748163,22.54
721,1377748168,22.54
721,1377748173,22.54
721,1377748178,22.55
721,1377748183,22.53
721,1377748188,22.54
721,1377748193,22.54
721,1377748198,22.54
721,1377748203,22.53
721,1377748208,22.55
721,1377748213,22.54
721,1377748218,22.54
721,1377748223,22.54
721,1377748228,22.54
721,1377748233,22.54
721,1377748238,22.54
721,1377748243,22.54
721,1377748248,22.54
721,1377748253,22.54
721,1377748258,22.55
721,1377748263,22.55
721,1377748268,22.54
721,1377748273,22.53
721,1377748278,22.54
721,1377748283,22.54
721,1377748288,22.54
721,1377748293,22.54
721,1377748298,22.53
721,1377748303,22.54
721,1377748308,22.54
721,1377748313,22.54
721,1377748318,22.54
721,1377748323,22.52
721,1377748328,22.52
721,1377748333,22.54
721,1377748338,22.54
721,1377748343,22.54
721,1377748348,22.53
721,1377748353,22.53
721,1377748358,22.54
721,1377748363,22.54
721,1377748368,22.54
721,1377748373,22.54
721,1377748378,22.54
721,1377748383,22.54
721,1377748388,22.53
721,1377748393,22.52
721,1377748398,22.52
721,1377748403,22.52
721,1377748408,22.53
721,1377748413,22.53
721,1377748418,22.52
721,1377748423,22.52
721,1377748428,22.52
721,1377748433,22.52
721,1377748438,22.52
721,1377748443,22.53
721,1377748448,22.52
721,1377748453,22.53
721,1377748458,22.52
721,1377748463,22.52
721,1377748468,22.53
721,1377748473,22.54
721,1377748478,22.52
721,1377748483,22.53
721,1377748488,22.52
721,1377748493,22.52
721,1377748498,22.51
721,1377748503,22.52
721,1377748508,22.51
721,1377748513,22.52
721,1377748518,22.53
721,1377748523,22.52
721,1377748528,22.52
721,1377748533,22.52
721,1377748538,22.52
721,1377748543,22.52
721,1377748548,22.51
721,1377748553,22.51
721,1377748558,22.51
721,1377748563,22.51
721,1377748568,22.52
721,1377748573,22.51
721,1377748578,22.52
721,1377748583,22.52
721,1377748588,22.52
721,1377748593,22.5
721,1377748598,22.5
721,1377748603,22.51
721,1377748608,22.51
721,1377748613,22.51
721,1377748618,22.5
721,1377748623,22.51
721,1377748628,22.51
721,1377748633,22.5
721,1377748638,22.51
721,1377748643,22.5
721,1377748648,22.51
721,1377748653,22.51
721,1377748658,22.49
721,1377748663,22.5
721,1377748668,22.5
721,1377748673,22.5
721,1377748678,22.5
721,1377748683,22.5
721,1377748688,22.5
721,1377748693,22.5
721,1377748698,22.5
721,1377748703,22.5
721,1377748708,22.5
721,1377748713,22.49
721,1377748718,22.49
721,1377748723,22.5
721,1377748728,22.5
721,1377748733,22.5
721,1377748738,22.48
721,1377748743,22.5
721,1377748748,22.5
721,1377748753,22.49
721,1377748758,22.5
721,1377748763,22.5
721,1377748768,22.49
721,1377748773,22.49
721,1377748778,22.49
721,1377748783,22.48
721,1377748788,22.49
721,1377748793,22.49
721,1377748798,22.49
721,1377748803,22.49
721,1377748808,22.5
721,1377748813,22.48
721,1377748818,22.49
721,1377748823,22.49
721,1377748828,22.49
721,1377748833,22.5
721,1377748838,22.48
721,1377748843,22.5
721,1377748848,22.49
721,1377748853,22.49
721,1377748858,22.49
721,1377748863,22.48
721,1377748868,22.49
721,1377748873,22.49
721,1377748878,22.47
721,1377748883,22.48
721,1377748888,22.48
721,1377748893,22.47
721,1377748898,22.48
721,1377748903,22.48
721,1377748908,22.48
721,1377748913,22.47
721,1377748918,22.48
721,1377748923,22.47
721,1377748928,22.47
721,1377748933,22.48
721,1377748938,22.48
721,1377748943,22.48
721,1377748948,22.46
721,1377748953,22.49
721,1377748958,22.48
721,1377748963,22.47
721,1377748968,22.47
721,1377748973,22.48
721,1377748978,22.47
721,1377748983,22.48
721,1377748988,22.47
721,1377748993,22.48
721,1377748998,22.48
721,1377749003,22.47
721,1377749008,22.47
721,1377749013,22.46
721,1377749018,22.46
721,1377749023,22.47
721,1377749028,22.47
721,1377749033,22.46
721,1377749038,22.47
721,1377749043,22.46
721,1377749048,22.46
721,1377749053,22.46
721,1377749058,22.47
721,1377749063,22.46
721,1377749068,22.47
721,1377749073,22.46
721,1377749078,22.46
721,1377749083,22.46
721,1377749088,22.47
721,1377749093,22.46
721,1377749098,22.46
721,1377749103,22.46
721,1377749108,22.46
721,1377749113,22.45
721,1377749118,22.46
721,1377749123,22.46
721,1377749128,22.47
721,1377749133,22.45
721,1377749138,22.46
721,1377749143,22.45
721,1377749148,22.45
721,1377749153,22.47
721,1377749158,22.46
721,1377749163,22.46
721,1377749168,22.46
721,1377749173,22.45
721,1377749178,22.46
721,1377749183,22.45
721,1377749188,22.45
721,1377749193,22.44
721,1377749198,22.45
721,1377749203,22.45
721,1377749208,22.46
721,1377749213,22.46
721,1377749218,22.45
721,1377749223,22.46
721,1377749228,22.45
721,1377749233,22.44
721,1377749238,22.44
721,1377749243,22.46
721,1377749248,22.46
721,1377749253,22.46
721,1377749258,22.44
721,1377749263,22.45
721,1377749268,22.44
721,1377749273,22.45
721,1377749278,22.44
721,1377749283,22.44
721,1377749288,22.44
721,1377749293,22.44
721,1377749298,22.44
721,1377749303,22.44
721,1377749308,22.44
721,1377749313,22.44
721,1377749318,22.43
721,1377749323,22.44
721,1377749328,22.44
721,1377749333,22.43
721,1377749338,22.44
721,1377749343,22.43
721,1377749348,22.44
721,1377749353,22.44
721,1377749358,22.44
721,1377749363,22.43
721,1377749368,22.44
721,1377749373,22.45
721,1377749378,22.44
721,1377749383,22.44
721,1377749388,22.44
721,1377749393,22.44
721,1377749398,22.43
721,1377749403,22.43
721,1377749408,22.42
721,1377749413,22.42
721,1377749418,22.43
721,1377749423,22.42
721,1377749428,22.44
721,1377749433,22.42
721,1377749438,22.42
721,1377749443,22.42
721,1377749448,22.44
721,1377749453,22.42
721,1377749458,22.42
721,1377749463,22.42
721,1377749468,22.43
721,1377749473,22.41
721,1377749478,22.42
721,1377749483,22.42
721,1377749488,22.43
721,1377749493,22.41
721,1377749498,22.42
721,1377749503,22.42
721,1377749508,22.42
721,1377749513,22.42
721,1377749518,22.42
721,1377749523,22.42
721,1377749528,22.42
721,1377749533,22.42
721,1377749538,22.42
721,1377749543,22.41
721,1377749548,22.41
721,1377749553,22.41
721,1377749558,22.42
721,1377749563,22.41
721,1377749568,22.42
721,1377749573,22.42
721,1377749578,22.4
721,1377749583,22.41
721,1377749588,22.4
721,1377749593,22.42
721,1377749598,22.42
721,1377749603,22.41
721,1377749608,22.41
721,1377749613,22.41
721,1377749618,22.42
721,1377749623,22.41
721,1377749628,22.41
721,1377749633,22.4
721,1377749638,22.4
721,1377749643,22.41
721,1377749648,22.41
721,1377749653,22.41
721,1377749658,22.4
721,1377749663,22.4
721,1377749668,22.4
721,1377749673,22.4
721,1377749678,22.4
721,1377749683,22.4
721,1377749688,22.41
721,1377749693,22.4
721,1377749698,22.4
721,1377749703,22.4
721,1377749708,22.4
721,1377749713,22.4
721,1377749718,22.4
721,1377749723,22.4
721,1377749728,22.4
721,1377749733,22.39
721,1377749738,22.39
721,1377749743,22.4
721,1377749748,22.4
721,1377749753,22.39
721,1377749758,22.4
721,1377749763,22.39
721,1377749768,22.39
721,1377749773,22.4
721,1377749778,22.41
721,1377749783,22.4
721,1377749788,22.39
721,1377749793,22.4
721,1377749798,22.39
721,1377749803,22.39
721,1377749808,22.4
721,1377749813,22.38
721,1377749818,22.39
721,1377749823,22.39
721,1377749828,22.39
721,1377749833,22.39
721,1377749838,22.4
721,1377749843,22.39
721,1377749848,22.4
721,1377749853,22.38
721,1377749858,22.38
721,1377749863,22.38
721,1377749868,22.4
721,1377749873,22.38
721,1377749878,22.38
721,1377749883,22.38
721,1377749888,22.39
721,1377749893,22.37
721,1377749898,22.38
721,1377749903,22.37
721,1377749908,22.38
721,1377749913,22.38
721,1377749918,22.37
721,1377749923,22.38
721,1377749928,22.37
721,1377749933,22.38
721,1377749938,22.37
721,1377749943,22.37
721,1377749948,22.37
721,1377749953,22.37
721,1377749958,22.36
721,1377749963,22.37
721,1377749968,22.36
721,1377749973,22.36
721,1377749978,22.37
721,1377749983,22.37
721,1377749988,22.36
721,1377749993,22.36
721,1377749998,22.35
721,1377750003,22.36
721,1377750008,22.36
721,1377750013,22.36
721,1377750018,22.35
721,1377750023,22.35
721,1377750028,22.35
721,1377750033,22.36
721,1377750038,22.34
721,1377750043,22.35
721,1377750048,22.36
721,1377750053,22.35
721,1377750058,22.36
721,1377750063,22.35
721,1377750068,22.35
721,1377750073,22.33
721,1377750078,22.35
721,1377750083,22.35
721,1377750088,22.36
721,1377750093,22.34
721,1377750098,22.36
721,1377750103,22.35
721,1377750108,22.34
721,1377750113,22.35
721,1377750118,22.34
721,1377750123,22.34
721,1377750128,22.34
721,1377750133,22.34
721,1377750138,22.35
721,1377750143,22.34
721,1377750148,22.34
721,1377750153,22.33
721,1377750158,22.34
721,1377750163,22.34
721,1377750168,22.35
721,1377750173,22.34
721,1377750178,22.34
721,1377750183,22.34
721,1377750188,22.33
721,1377750193,22.34
721,1377750198,22.33
721,1377750203,22.32
721,1377750208,22.34
721,1377750213,22.34
721,1377750218,22.34
721,1377750223,22.34
721,1377750228,22.33
721,1377750233,22.33
721,1377750238,22.33
721,1377750243,22.32
721,1377750248,22.34
721,1377750253,22.33
721,1377750258,22.34
721,1377750263,22.34
721,1377750268,22.32
721,1377750273,22.32
721,1377750278,22.34
721,1377750283,22.33
721,1377750288,22.33
721,1377750293,22.34
721,1377750298,22.32
721,1377750303,22.32
721,1377750308,22.33
721,1377750313,22.33
721,1377750318,22.33
721,1377750323,22.33
721,1377750328,22.33
721,1377750333,22.34
721,1377750338,22.33
721,1377750343,22.33
721,1377750348,22.32
721,1377750353,22.33
721,1377750358,22.34
721,1377750363,22.33
721,1377750368,22.34
721,1377750373,22.33
721,1377750378,22.33
721,1377750383,22.33
721,1377750388,22.32
721,1377750393,22.33
721,1377750398,22.33
721,1377750403,22.33
721,1377750408,22.32
721,1377750413,22.32
721,1377750418,22.33
721,1377750423,22.34
721,1377750428,22.32
721,1377750433,22.32
721,1377750438,22.32
