721,1377299095, 22.29
721,1377774467,20.96
721,1377774472,20.96
721,1377774477,20.96
721,1377774482,20.95
721,1377774487,20.96
721,1377774492,20.96
721,1377774497,20.96
721,1377774502,20.96
721,1377774507,20.95
721,1377774512,20.96
721,1377774517,20.96
721,1377774522,20.96
721,1377774527,20.95
721,1377774532,20.96
721,1377774537,20.95
721,1377774542,20.98
721,1377774547,20.95
721,1377774552,20.95
721,1377774557,20.94
721,1377774562,20.95
721,1377774567,20.95
721,1377774572,20.94
721,1377774577,20.96
721,1377774582,20.95
721,1377774587,20.95
721,1377774592,20.94
721,1377774597,20.95
721,1377774602,20.96
721,1377774607,20.95
721,1377774612,20.96
721,1377774617,20.94
721,1377774622,20.95
721,1377774627,20.96
721,1377774632,20.94
721,1377774637,20.95
721,1377774642,20.94
721,1377774647,20.94
721,1377774652,20.95
721,1377774657,20.95
721,1377774662,20.94
721,1377774667,20.96
721,1377774672,20.94
721,1377774677,20.94
721,1377774682,20.95
721,1377774687,20.94
721,1377774692,20.95
721,1377774697,20.94
721,1377774702,20.95
721,1377774707,20.94
721,1377774712,20.95
721,1377774717,20.94
721,1377774722,20.95
721,1377774727,20.95
721,1377774732,20.94
721,1377774737,20.95
721,1377774742,20.94
721,1377774747,20.94
721,1377774752,20.95
721,1377774757,20.94
721,1377774762,20.94
721,1377774767,20.94
721,1377774772,20.94
721,1377774777,20.95
721,1377774782,20.94
721,1377774787,20.94
721,1377774792,20.94
721,1377774797,20.95
721,1377774802,20.95
721,1377774807,20.94
721,1377774812,20.94
721,1377774817,20.95
721,1377774822,20.94
721,1377774827,20.94
721,1377774832,20.92
721,1377774837,20.94
721,1377774842,20.94
721,1377774847,20.94
721,1377774852,20.94
721,1377774857,20.94
721,1377774862,20.94
721,1377774867,20.92
721,1377774872,20.94
721,1377774877,20.93
721,1377774882,20.93
721,1377774887,20.93
721,1377774892,20.93
721,1377774897,20.92
721,1377774902,20.94
721,1377774907,20.94
721,1377774912,20.93
721,1377774917,20.92
721,1377774922,20.93
721,1377774927,20.94
721,1377774932,20.92
721,1377774937,20.93
721,1377774942,20.93
721,1377774947,20.92
721,1377774952,20.94
721,1377774957,20.93
721,1377774962,20.92
721,1377774967,20.93
721,1377774972,20.92
721,1377774977,20.93
721,1377774982,20.92
721,1377774987,20.93
721,1377774992,20.93
721,1377774997,20.93
721,1377775002,20.92
721,1377775007,20.93
721,1377775012,20.93
721,1377775017,20.92
721,1377775022,20.93
721,1377775027,20.92
721,1377775032,20.93
721,1377775037,20.93
721,1377775042,20.93
721,1377775047,20.94
721,1377775052,20.93
721,1377775057,20.92
721,1377775062,20.93
721,1377775067,20.93
721,1377775072,20.93
721,1377775077,20.94
721,1377775082,20.94
721,1377775087,20.93
721,1377775092,20.94
721,1377775097,20.94
721,1377775102,20.94
721,1377775107,20.93
721,1377775112,20.93
721,1377775117,20.93
721,1377775122,20.94
721,1377775127,20.94
721,1377775132,20.93
721,1377775137,20.93
721,1377775142,20.93
721,1377775147,20.92
721,1377775152,20.93
721,1377775157,20.92
721,1377775162,20.94
721,1377775167,20.92
721,1377775172,20.93
721,1377775177,20.92
721,1377775182,20.93
721,1377775187,20.93
721,1377775192,20.94
721,1377775197,20.92
721,1377775202,20.92
721,1377775207,20.94
721,1377775212,20.93
721,1377775217,20.93
721,1377775222,20.93
721,1377775227,20.92
721,1377775232,20.92
721,1377775237,20.92
721,1377775242,20.93
721,1377775247,20.92
721,1377775252,20.92
721,1377775257,20.92
721,1377775262,20.92
721,1377775267,20.91
721,1377775272,20.91
721,1377775277,20.92
721,1377775282,20.93
721,1377775287,20.92
721,1377775292,20.92
721,1377775297,20.93
721,1377775302,20.92
721,1377775307,20.92
721,1377775312,20.92
721,1377775317,20.92
721,1377775322,20.92
721,1377775327,20.92
721,1377775332,20.93
721,1377775337,20.92
721,1377775342,20.92
721,1377775347,20.92
721,1377775352,20.91
721,1377775357,20.91
721,1377775362,20.92
721,1377775367,20.91
721,1377775372,20.92
721,1377775377,20.9
721,1377775382,20.92
721,1377775387,20.91
721,1377775392,20.9
721,1377775397,20.9
721,1377775402,20.92
721,1377775407,20.92
721,1377775412,20.92
721,1377775417,20.91
721,1377775422,20.92
721,1377775427,20.92
721,1377775432,20.92
721,1377775437,20.91
721,1377775442,20.92
721,1377775447,20.91
721,1377775452,20.9
721,1377775457,20.9
721,1377775462,20.92
721,1377775467,20.91
721,1377775472,20.91
721,1377775477,20.92
721,1377775482,20.9
721,1377775487,20.92
721,1377775492,20.91
721,1377775497,20.91
721,1377775502,20.91
721,1377775507,20.91
721,1377775512,20.92
721,1377775517,20.92
721,1377775522,20.91
721,1377775527,20.91
721,1377775532,20.91
721,1377775537,20.92
721,1377775542,20.92
721,1377775547,20.92
721,1377775552,20.9
721,1377775557,20.91
721,1377775562,20.92
721,1377775567,20.91
721,1377775572,20.9
721,1377775577,20.9
721,1377775582,20.91
721,1377775587,20.91
721,1377775592,20.9
721,1377775597,20.92
721,1377775602,20.9
721,1377775607,20.91
721,1377775612,20.92
721,1377775617,20.9
721,1377775622,20.92
721,1377775627,20.9
721,1377775632,20.9
721,1377775637,20.92
721,1377775642,20.92
721,1377775647,20.91
721,1377775652,20.91
721,1377775657,20.92
721,1377775662,20.92
721,1377775667,20.91
721,1377775672,20.91
721,1377775677,20.9
721,1377775682,20.91
721,1377775687,20.91
721,1377775692,20.91
721,1377775697,20.92
721,1377775702,20.92
721,1377775707,20.9
721,1377775712,20.91
721,1377775717,20.9
721,1377775722,20.91
721,1377775727,20.91
721,1377775732,20.91
721,1377775737,20.91
721,1377775742,20.9
721,1377775747,20.92
721,1377775752,20.91
721,1377775757,20.9
721,1377775762,20.89
721,1377775767,20.9
721,1377775772,20.9
721,1377775777,20.9
721,1377775782,20.91
721,1377775787,20.91
721,1377775792,20.9
721,1377775797,20.91
721,1377775802,20.9
721,1377775807,20.9
721,1377775812,20.9
721,1377775817,20.91
721,1377775822,20.91
721,1377775827,20.9
721,1377775832,20.9
721,1377775837,20.91
721,1377775842,20.91
721,1377775847,20.91
721,1377775852,20.91
721,1377775857,20.9
721,1377775862,20.91
721,1377775867,20.91
721,1377775872,20.91
721,1377775877,20.9
721,1377775882,20.91
721,1377775887,20.89
721,1377775892,20.91
721,1377775897,20.91
721,1377775902,20.91
721,1377775907,20.91
721,1377775912,20.9
721,1377775917,20.91
721,1377775922,20.9
721,1377775927,20.9
721,1377775932,20.91
721,1377775937,20.92
721,1377775942,20.92
721,1377775947,20.92
721,1377775952,20.9
721,1377775957,20.91
721,1377775962,20.92
721,1377775967,20.92
721,1377775972,20.91
721,1377775977,20.91
721,1377775982,20.9
721,1377775987,20.9
721,1377775992,20.91
721,1377775997,20.91
721,1377776002,20.9
721,1377776007,20.91
721,1377776012,20.91
721,1377776017,20.9
721,1377776022,20.91
721,1377776027,20.9
721,1377776032,20.9
721,1377776037,20.91
721,1377776042,20.9
721,1377776047,20.9
721,1377776052,20.9
721,1377776057,20.9
721,1377776062,20.91
721,1377776067,20.91
721,1377776072,20.9
721,1377776077,20.9
721,1377776082,20.92
721,1377776087,20.9
721,1377776092,20.9
721,1377776097,20.9
721,1377776102,20.91
721,1377776107,20.9
721,1377776112,20.9
721,1377776117,20.9
721,1377776122,20.91
721,1377776127,20.9
721,1377776132,20.91
721,1377776137,20.9
721,1377776142,20.9
721,1377776147,20.89
721,1377776152,20.9
721,1377776157,20.9
721,1377776162,20.88
721,1377776167,20.9
721,1377776172,20.89
721,1377776177,20.9
721,1377776182,20.89
721,1377776187,20.9
721,1377776192,20.91
721,1377776197,20.9
721,1377776202,20.9
721,1377776207,20.89
721,1377776212,20.9
721,1377776217,20.9
721,1377776222,20.89
721,1377776227,20.9
721,1377776232,20.89
721,1377776237,20.9
721,1377776242,20.9
721,1377776247,20.9
721,1377776252,20.9
721,1377776257,20.9
721,1377776262,20.9
721,1377776267,20.9
721,1377776272,20.91
721,1377776277,20.9
721,1377776282,20.89
721,1377776287,20.91
721,1377776292,20.91
721,1377776297,20.9
721,1377776302,20.91
721,1377776307,20.9
721,1377776312,20.9
721,1377776317,20.9
721,1377776322,20.91
721,1377776327,20.9
721,1377776332,20.9
721,1377776337,20.9
721,1377776342,20.9
721,1377776347,20.9
721,1377776352,20.89
721,1377776357,20.9
721,1377776362,20.89
721,1377776367,20.9
721,1377776372,20.9
721,1377776377,20.9
721,1377776382,20.9
721,1377776387,20.9
721,1377776392,20.9
721,1377776397,20.9
721,1377776402,20.9
721,1377776407,20.9
721,1377776412,20.9
721,1377776417,20.9
721,1377776422,20.89
721,1377776427,20.89
721,1377776432,20.9
721,1377776437,20.9
721,1377776442,20.9
721,1377776447,20.9
721,1377776452,20.9
721,1377776457,20.9
721,1377776462,20.92
721,1377776467,20.9
721,1377776472,20.9
721,1377776477,20.9
721,1377776482,20.9
721,1377776487,20.9
721,1377776493,20.89
721,1377776497,20.9
721,1377776502,20.89
721,1377776507,20.9
721,1377776512,20.9
721,1377776517,20.9
721,1377776522,20.9
721,1377776527,20.9
721,1377776532,20.91
721,1377776537,20.9
721,1377776542,20.9
721,1377776547,20.9
721,1377776552,20.9
721,1377776557,20.89
721,1377776562,20.89
721,1377776567,20.9
721,1377776572,20.9
721,1377776577,20.89
721,1377776582,20.89
721,1377776587,20.89
721,1377776592,20.89
721,1377776597,20.89
721,1377776602,20.89
721,1377776607,20.89
721,1377776612,20.88
721,1377776617,20.9
721,1377776622,20.89
721,1377776627,20.89
721,1377776632,20.89
721,1377776637,20.89
721,1377776642,20.9
721,1377776647,20.88
721,1377776652,20.89
721,1377776657,20.9
721,1377776662,20.9
721,1377776667,20.89
721,1377776672,20.9
721,1377776677,20.9
721,1377776682,20.89
721,1377776687,20.9
721,1377776692,20.9
721,1377776697,20.89
721,1377776702,20.89
721,1377776707,20.89
721,1377776712,20.89
721,1377776717,20.89
721,1377776722,20.89
721,1377776727,20.89
721,1377776732,20.89
721,1377776737,20.88
721,1377776742,20.88
721,1377776747,20.88
721,1377776752,20.89
721,1377776757,20.88
721,1377776762,20.89
721,1377776767,20.89
721,1377776772,20.88
721,1377776777,20.88
721,1377776782,20.88
721,1377776787,20.88
721,1377776792,20.89
721,1377776797,20.89
721,1377776802,20.89
721,1377776807,20.87
721,1377776812,20.89
721,1377776817,20.88
721,1377776822,20.88
721,1377776827,20.88
721,1377776832,20.87
721,1377776837,20.88
721,1377776842,20.88
721,1377776847,20.88
721,1377776852,20.88
721,1377776857,20.88
721,1377776862,20.88
721,1377776867,20.88
721,1377776872,20.88
721,1377776877,20.88
721,1377776882,20.88
721,1377776887,20.88
721,1377776892,20.88
721,1377776897,20.88
721,1377776902,20.88
721,1377776907,20.88
721,1377776912,20.88
721,1377776917,20.88
721,1377776922,20.88
721,1377776927,20.88
721,1377776932,20.88
721,1377776937,20.88
721,1377776942,20.88
721,1377776947,20.87
721,1377776952,20.88
721,1377776957,20.88
721,1377776962,20.87
721,1377776967,20.88
721,1377776972,20.87
721,1377776977,20.88
721,1377776982,20.87
721,1377776987,20.86
721,1377776992,20.87
721,1377776997,20.87
721,1377777002,20.87
721,1377777007,20.87
721,1377777012,20.87
721,1377777017,20.86
721,1377777022,20.88
721,1377777027,20.87
721,1377777032,20.87
721,1377777037,20.88
721,1377777042,20.87
721,1377777047,20.87
721,1377777052,20.87
721,1377777057,20.87
721,1377777062,20.87
721,1377777067,20.87
721,1377777072,20.86
721,1377777077,20.88
721,1377777082,20.87
721,1377777087,20.88
721,1377777092,20.88
721,1377777097,20.88
721,1377777102,20.88
721,1377777107,20.86
721,1377777112,20.86
721,1377777117,20.88
721,1377777122,20.87
721,1377777127,20.87
721,1377777132,20.86
721,1377777137,20.86
721,1377777142,20.87
721,1377777147,20.88
721,1377777152,20.87
721,1377777157,20.87
721,1377777162,20.88
721,1377777167,20.87
721,1377777172,20.87
721,1377777177,20.86
721,1377777182,20.87
721,1377777187,20.86
721,1377777192,20.88
721,1377777197,20.87
721,1377777202,20.87
721,1377777207,20.88
721,1377777212,20.86
721,1377777217,20.88
721,1377777222,20.87
721,1377777227,20.86
721,1377777232,20.87
721,1377777237,20.87
721,1377777242,20.87
721,1377777247,20.87
721,1377777252,20.87
721,1377777257,20.87
721,1377777262,20.87
721,1377777267,20.86
721,1377777272,20.87
721,1377777277,20.86
721,1377777282,20.88
721,1377777287,20.86
721,1377777292,20.86
721,1377777297,20.87
721,1377777302,20.87
721,1377777307,20.87
721,1377777312,20.86
721,1377777317,20.87
721,1377777322,20.87
721,1377777327,20.86
721,1377777332,20.87
721,1377777337,20.87
721,1377777342,20.86
721,1377777347,20.87
721,1377777352,20.86
721,1377777357,20.86
721,1377777362,20.86
721,1377777367,20.86
721,1377777372,20.86
721,1377777377,20.86
721,1377777382,20.86
721,1377777387,20.85
721,1377777392,20.87
721,1377777397,20.86
721,1377777402,20.86
721,1377777407,20.86
721,1377777412,20.86
721,1377777417,20.86
721,1377777422,20.86
721,1377777427,20.88
721,1377777432,20.86
721,1377777437,20.87
721,1377777442,20.86
721,1377777447,20.86
721,1377777452,20.87
721,1377777457,20.86
721,1377777462,20.86
721,1377777467,20.86
721,1377777472,20.86
721,1377777477,20.86
721,1377777482,20.86
721,1377777487,20.86
721,1377777492,20.86
721,1377777499,20.86
721,1377777502,20.86
721,1377777507,20.86
721,1377777512,20.87
721,1377777517,20.86
721,1377777522,20.86
721,1377777527,20.86
721,1377777532,20.86
721,1377777537,20.87
721,1377777542,20.86
721,1377777547,20.86
721,1377777552,20.86
721,1377777557,20.86
721,1377777562,20.86
721,1377777567,20.86
721,1377777572,20.85
721,1377777577,20.86
721,1377777582,20.85
721,1377777587,20.86
721,1377777592,20.86
721,1377777597,20.86
721,1377777602,20.85
721,1377777607,20.86
721,1377777612,20.86
721,1377777617,20.85
721,1377777622,20.86
721,1377777627,20.85
721,1377777632,20.86
721,1377777637,20.85
721,1377777642,20.86
721,1377777647,20.86
721,1377777652,20.86
721,1377777657,20.86
721,1377777662,20.86
721,1377777667,20.85
721,1377777672,20.85
721,1377777677,20.85
721,1377777682,20.85
721,1377777687,20.85
721,1377777692,20.86
721,1377777697,20.85
721,1377777702,20.86
721,1377777707,20.85
721,1377777712,20.86
721,1377777717,20.84
721,1377777722,20.85
721,1377777727,20.86
721,1377777732,20.84
721,1377777737,20.84
721,1377777742,20.84
721,1377777747,20.86
721,1377777752,20.85
721,1377777757,20.84
721,1377777762,20.86
721,1377777767,20.84
721,1377777772,20.84
721,1377777777,20.84
721,1377777782,20.85
721,1377777787,20.84
721,1377777792,20.85
721,1377777797,20.85
721,1377777802,20.84
721,1377777807,20.84
721,1377777812,20.84
721,1377777817,20.85
721,1377777822,20.85
721,1377777827,20.85
721,1377777832,20.84
721,1377777837,20.85
721,1377777842,20.84
721,1377777847,20.85
721,1377777852,20.84
721,1377777857,20.85
721,1377777862,20.84
721,1377777867,20.84
721,1377777872,20.85
721,1377777877,20.84
721,1377777882,20.86
721,1377777887,20.84
721,1377777892,20.85
721,1377777897,20.85
721,1377777902,20.85
721,1377777907,20.84
721,1377777912,20.85
721,1377777917,20.84
721,1377777922,20.85
721,1377777927,20.84
721,1377777932,20.85
721,1377777937,20.84
721,1377777942,20.84
721,1377777947,20.85
721,1377777952,20.84
721,1377777957,20.84
721,1377777962,20.86
721,1377777967,20.84
721,1377777972,20.85
721,1377777977,20.83
721,1377777982,20.85
721,1377777987,20.83
721,1377777992,20.84
721,1377777997,20.83
721,1377778002,20.84
721,1377778007,20.85
721,1377778012,20.83
721,1377778017,20.84
721,1377778022,20.84
721,1377778027,20.85
721,1377778032,20.85
721,1377778037,20.84
721,1377778042,20.84
721,1377778047,20.84
721,1377778052,20.84
721,1377778057,20.85
721,1377778062,20.85
721,1377778067,20.84
721,1377778072,20.84
721,1377778077,20.84
721,1377778082,20.84
721,1377778087,20.85
721,1377778092,20.84
721,1377778097,20.84
721,1377778102,20.84
721,1377778107,20.83
721,1377778112,20.83
721,1377778117,20.85
721,1377778122,20.84
721,1377778127,20.84
721,1377778132,20.84
721,1377778137,20.84
721,1377778142,20.84
721,1377778147,20.84
721,1377778152,20.84
721,1377778157,20.85
721,1377778162,20.84
721,1377778167,20.84
721,1377778172,20.84
721,1377778177,20.83
721,1377778182,20.84
721,1377778187,20.85
721,1377778192,20.84
721,1377778197,20.83
721,1377778202,20.84
721,1377778207,20.84
721,1377778212,20.85
721,1377778217,20.84
721,1377778222,20.84
721,1377778227,20.84
721,1377778232,20.84
721,1377778237,20.84
721,1377778242,20.85
721,1377778247,20.84
721,1377778252,20.84
721,1377778257,20.85
721,1377778262,20.84
721,1377778267,20.83
721,1377778272,20.84
721,1377778277,20.83
721,1377778282,20.82
721,1377778287,20.84
721,1377778292,20.84
721,1377778297,20.83
721,1377778302,20.84
721,1377778307,20.84
721,1377778312,20.83
721,1377778317,20.84
721,1377778322,20.83
721,1377778327,20.84
721,1377778332,20.84
721,1377778337,20.82
721,1377778342,20.83
721,1377778347,20.83
721,1377778352,20.82
721,1377778357,20.82
721,1377778362,20.83
721,1377778367,20.83
721,1377778372,20.83
721,1377778377,20.83
721,1377778382,20.82
721,1377778387,20.82
721,1377778392,20.83
721,1377778397,20.82
721,1377778402,20.82
721,1377778407,20.83
721,1377778412,20.83
721,1377778417,20.82
721,1377778422,20.83
721,1377778427,20.83
721,1377778432,20.83
721,1377778437,20.82
721,1377778442,20.82
721,1377778447,20.82
721,1377778452,20.83
721,1377778457,20.83
721,1377778462,20.82
721,1377778467,20.83
721,1377778472,20.81
721,1377778477,20.83
721,1377778482,20.83
721,1377778487,20.84
721,1377778492,20.83
721,1377778497,20.83
721,1377778502,20.84
721,1377778507,20.82
721,1377778512,20.83
721,1377778517,20.85
721,1377778522,20.82
721,1377778527,20.83
721,1377778532,20.84
721,1377778537,20.84
721,1377778542,20.83
721,1377778547,20.83
721,1377778552,20.84
721,1377778557,20.84
721,1377778562,20.84
721,1377778567,20.84
721,1377778572,20.84
721,1377778577,20.84
721,1377778582,20.82
721,1377778587,20.82
721,1377778592,20.84
721,1377778597,20.83
721,1377778602,20.84
721,1377778607,20.83
721,1377778612,20.83
721,1377778617,20.84
721,1377778622,20.84
721,1377778627,20.84
721,1377778632,20.84
721,1377778637,20.83
721,1377778642,20.83
721,1377778647,20.85
721,1377778652,20.83
721,1377778657,20.83
721,1377778662,20.83
721,1377778667,20.84
721,1377778672,20.84
721,1377778677,20.84
721,1377778682,20.83
721,1377778687,20.84
721,1377778692,20.84
721,1377778697,20.84
721,1377778702,20.84
721,1377778707,20.83
721,1377778712,20.84
721,1377778717,20.84
721,1377778722,20.84
721,1377778727,20.84
721,1377778732,20.84
721,1377778737,20.82
721,1377778742,20.84
721,1377778747,20.84
721,1377778752,20.82
721,1377778757,20.83
721,1377778762,20.84
721,1377778767,20.83
721,1377778772,20.84
721,1377778777,20.83
721,1377778782,20.84
721,1377778787,20.85
721,1377778792,20.84
721,1377778797,20.82
721,1377778802,20.83
721,1377778807,20.84
721,1377778812,20.83
721,1377778817,20.84
721,1377778822,20.84
721,1377778827,20.84
721,1377778832,20.83
721,1377778837,20.83
721,1377778842,20.82
721,1377778847,20.83
721,1377778852,20.83
721,1377778857,20.84
721,1377778862,20.83
721,1377778867,20.83
721,1377778872,20.84
721,1377778877,20.84
721,1377778882,20.84
721,1377778887,20.84
721,1377778892,20.83
721,1377778897,20.84
721,1377778902,20.84
721,1377778907,20.83
721,1377778912,20.82
721,1377778917,20.83
721,1377778922,20.83
721,1377778927,20.82
721,1377778932,20.83
721,1377778937,20.82
721,1377778942,20.83
721,1377778947,20.82
721,1377778952,20.82
721,1377778957,20.82
721,1377778962,20.83
721,1377778967,20.83
721,1377778972,20.83
721,1377778977,20.83
721,1377778982,20.83
721,1377778987,20.83
721,1377778992,20.82
721,1377778997,20.83
721,1377779002,20.83
721,1377779007,20.82
721,1377779012,20.83
721,1377779017,20.82
721,1377779022,20.84
721,1377779027,20.84
721,1377779032,20.84
721,1377779037,20.83
721,1377779042,20.84
721,1377779047,20.84
721,1377779052,20.84
721,1377779057,20.83
721,1377779062,20.83
721,1377779067,20.84
721,1377779072,20.83
721,1377779077,20.83
721,1377779082,20.83
721,1377779087,20.83
721,1377779092,20.83
721,1377779097,20.83
721,1377779102,20.83
721,1377779107,20.82
721,1377779112,20.83
721,1377779117,20.82
721,1377779122,20.83
721,1377779127,20.82
721,1377779132,20.84
721,1377779137,20.84
721,1377779142,20.84
721,1377779147,20.83
721,1377779152,20.83
721,1377779157,20.83
721,1377779162,20.82
721,1377779167,20.83
721,1377779172,20.83
721,1377779177,20.84
721,1377779182,20.82
721,1377779187,20.83
721,1377779192,20.82
721,1377779197,20.82
721,1377779202,20.83
721,1377779207,20.84
721,1377779212,20.83
721,1377779217,20.84
721,1377779222,20.83
721,1377779227,20.83
721,1377779232,20.83
721,1377779237,20.85
721,1377779242,20.83
721,1377779247,20.83
721,1377779252,20.84
721,1377779257,20.83
721,1377779262,20.84
721,1377779267,20.83
721,1377779272,20.84
721,1377779277,20.82
721,1377779282,20.84
721,1377779287,20.82
721,1377779292,20.82
721,1377779297,20.84
721,1377779302,20.83
721,1377779307,20.82
721,1377779312,20.83
721,1377779317,20.84
721,1377779322,20.84
721,1377779327,20.84
721,1377779332,20.84
721,1377779337,20.84
721,1377779342,20.83
721,1377779347,20.84
721,1377779352,20.84
721,1377779357,20.84
721,1377779362,20.84
721,1377779367,20.84
721,1377779372,20.84
721,1377779377,20.83
721,1377779382,20.83
721,1377779387,20.82
721,1377779392,20.83
721,1377779397,20.84
721,1377779402,20.82
721,1377779407,20.82
721,1377779412,20.83
721,1377779417,20.83
721,1377779422,20.82
721,1377779427,20.83
721,1377779432,20.84
721,1377779437,20.84
721,1377779442,20.84
721,1377779447,20.83
721,1377779452,20.83
721,1377779457,20.82
721,1377779462,20.84
721,1377779467,20.83
721,1377779472,20.84
721,1377779477,20.83
721,1377779482,20.82
721,1377779487,20.83
721,1377779492,20.82
721,1377779497,20.83
721,1377779502,20.84
721,1377779507,20.84
721,1377779512,20.83
721,1377779517,20.84
721,1377779522,20.84
721,1377779527,20.84
721,1377779532,20.83
721,1377779537,20.83
721,1377779542,20.83
721,1377779547,20.83
721,1377779552,20.83
721,1377779557,20.83
721,1377779562,20.83
721,1377779567,20.84
721,1377779572,20.83
721,1377779577,20.84
721,1377779582,20.84
721,1377779587,20.83
721,1377779592,20.82
721,1377779597,20.84
721,1377779602,20.84
721,1377779607,20.83
721,1377779612,20.82
721,1377779617,20.82
721,1377779622,20.82
721,1377779627,20.82
721,1377779632,20.84
721,1377779637,20.84
721,1377779642,20.84
721,1377779647,20.83
721,1377779652,20.84
721,1377779657,20.83
721,1377779662,20.84
721,1377779667,20.84
721,1377779672,20.82
721,1377779677,20.82
721,1377779682,20.82
721,1377779687,20.82
721,1377779692,20.82
721,1377779697,20.82
721,1377779702,20.82
721,1377779707,20.84
721,1377779712,20.81
721,1377779717,20.84
721,1377779722,20.83
721,1377779727,20.83
721,1377779732,20.83
721,1377779737,20.83
721,1377779742,20.84
721,1377779747,20.84
721,1377779753,20.84
721,1377779757,20.83
721,1377779762,20.83
721,1377779767,20.83
721,1377779772,20.82
721,1377779777,20.82
721,1377779782,20.82
721,1377779787,20.83
721,1377779792,20.82
721,1377779797,20.82
721,1377779802,20.83
721,1377779807,20.83
721,1377779812,20.82
721,1377779817,20.83
721,1377779822,20.82
721,1377779827,20.82
721,1377779832,20.82
721,1377779837,20.82
721,1377779842,20.83
721,1377779847,20.82
721,1377779852,20.82
721,1377779857,20.82
721,1377779862,20.82
721,1377779867,20.83
721,1377779872,20.83
721,1377779877,20.82
721,1377779882,20.83
721,1377779887,20.83
721,1377779892,20.83
721,1377779897,20.83
721,1377779902,20.82
721,1377779907,20.82
721,1377779912,20.82
721,1377779917,20.81
721,1377779922,20.83
721,1377779927,20.82
721,1377779932,20.84
721,1377779937,20.82
721,1377779942,20.82
721,1377779947,20.83
721,1377779952,20.82
721,1377779957,20.83
721,1377779967,20.82
721,1377779972,20.82
721,1377779977,20.83
721,1377779982,20.83
721,1377779987,20.83
721,1377779992,20.83
721,1377779997,20.82
721,1377780002,20.82
721,1377780007,20.82
721,1377780012,20.82
721,1377780017,20.83
721,1377780022,20.82
721,1377780027,20.82
721,1377780032,20.82
721,1377780037,20.82
721,1377780042,20.83
721,1377780047,20.82
721,1377780052,20.82
721,1377780057,20.82
721,1377780062,20.81
721,1377780067,20.82
721,1377780072,20.82
721,1377780077,20.82
721,1377780082,20.83
721,1377780087,20.82
721,1377780092,20.83
721,1377780097,20.83
721,1377780102,20.83
721,1377780107,20.82
721,1377780112,20.82
721,1377780117,20.82
721,1377780122,20.83
721,1377780127,20.82
721,1377780132,20.84
721,1377780137,20.83
721,1377780142,20.82
721,1377780147,20.84
721,1377780152,20.82
721,1377780157,20.83
721,1377780162,20.84
721,1377780167,20.82
721,1377780172,20.83
721,1377780177,20.83
721,1377780182,20.82
721,1377780187,20.82
721,1377780192,20.82
721,1377780197,20.82
721,1377780202,20.84
721,1377780207,20.82
721,1377780212,20.83
721,1377780217,20.82
721,1377780222,20.82
721,1377780227,20.82
721,1377780232,20.82
721,1377780237,20.82
721,1377780242,20.82
721,1377780247,20.82
721,1377780252,20.81
721,1377780257,20.82
721,1377780262,20.83
721,1377780267,20.83
721,1377780272,20.82
721,1377780277,20.82
721,1377780282,20.83
721,1377780287,20.83
721,1377780292,20.82
721,1377780297,20.82
721,1377780302,20.82
721,1377780307,20.82
721,1377780312,20.82
721,1377780317,20.82
721,1377780322,20.82
721,1377780327,20.82
721,1377780332,20.82
721,1377780337,20.81
721,1377780342,20.82
721,1377780347,20.82
721,1377780352,20.82
721,1377780357,20.82
721,1377780362,20.83
721,1377780367,20.82
721,1377780372,20.82
721,1377780377,20.82
721,1377780382,20.82
721,1377780387,20.82
721,1377780392,20.81
721,1377780397,20.81
721,1377780402,20.81
721,1377780407,20.8
721,1377780412,20.81
721,1377780417,20.82
721,1377780422,20.8
721,1377780427,20.8
721,1377780432,20.81
721,1377780437,20.8
721,1377780442,20.82
721,1377780447,20.82
721,1377780452,20.8
721,1377780457,20.82
721,1377780462,20.81
721,1377780467,20.81
