721,1377299095, 22.29
721,1377780472,20.81
721,1377780477,20.81
721,1377780482,20.8
721,1377780487,20.8
721,1377780492,20.81
721,1377780497,20.8
721,1377780502,20.8
721,1377780508,20.82
721,1377780512,20.8
721,1377780517,20.81
721,1377780522,20.8
721,1377780527,20.8
721,1377780532,20.8
721,1377780537,20.8
721,1377780542,20.79
721,1377780547,20.8
721,1377780552,20.8
721,1377780557,20.8
721,1377780562,20.8
721,1377780567,20.8
721,1377780572,20.8
721,1377780577,20.79
721,1377780582,20.8
721,1377780587,20.8
721,1377780592,20.8
721,1377780597,20.8
721,1377780602,20.8
721,1377780607,20.8
721,1377780612,20.8
721,1377780617,20.8
721,1377780622,20.8
721,1377780627,20.8
721,1377780632,20.8
721,1377780637,20.8
721,1377780642,20.8
721,1377780647,20.8
721,1377780652,20.8
721,1377780657,20.8
721,1377780662,20.8
721,1377780667,20.81
721,1377780672,20.8
721,1377780677,20.8
721,1377780682,20.8
721,1377780687,20.8
721,1377780692,20.8
721,1377780697,20.81
721,1377780702,20.8
721,1377780707,20.81
721,1377780712,20.8
721,1377780717,20.81
721,1377780722,20.8
721,1377780727,20.79
721,1377780732,20.8
721,1377780737,20.8
721,1377780742,20.8
721,1377780747,20.8
721,1377780752,20.8
721,1377780757,20.81
721,1377780762,20.8
721,1377780767,20.8
721,1377780772,20.8
721,1377780777,20.8
721,1377780782,20.8
721,1377780787,20.81
721,1377780792,20.8
721,1377780797,20.8
721,1377780802,20.8
721,1377780807,20.81
721,1377780812,20.81
721,1377780817,20.8
721,1377780822,20.8
721,1377780827,20.8
721,1377780832,20.8
721,1377780837,20.79
721,1377780842,20.8
721,1377780847,20.8
721,1377780852,20.8
721,1377780857,20.79
721,1377780862,20.81
721,1377780867,20.79
721,1377780872,20.8
721,1377780877,20.8
721,1377780882,20.81
721,1377780887,20.8
721,1377780892,20.79
721,1377780897,20.79
721,1377780902,20.8
721,1377780907,20.81
721,1377780912,20.8
721,1377780917,20.8
721,1377780922,20.8
721,1377780927,20.8
721,1377780932,20.79
721,1377780937,20.79
721,1377780942,20.8
721,1377780947,20.8
721,1377780952,20.8
721,1377780957,20.8
721,1377780962,20.8
721,1377780967,20.79
721,1377780972,20.8
721,1377780977,20.8
721,1377780982,20.8
721,1377780987,20.79
721,1377780992,20.79
721,1377780997,20.8
721,1377781002,20.79
721,1377781007,20.81
721,1377781012,20.8
721,1377781017,20.79
721,1377781022,20.8
721,1377781027,20.79
721,1377781032,20.81
721,1377781037,20.81
721,1377781042,20.79
721,1377781047,20.79
721,1377781052,20.8
721,1377781057,20.8
721,1377781062,20.8
721,1377781067,20.79
721,1377781072,20.8
721,1377781077,20.79
721,1377781082,20.78
721,1377781087,20.79
721,1377781092,20.8
721,1377781097,20.8
721,1377781102,20.79
721,1377781107,20.8
721,1377781112,20.8
721,1377781117,20.78
721,1377781122,20.8
721,1377781127,20.79
721,1377781132,20.8
721,1377781137,20.8
721,1377781142,20.8
721,1377781147,20.78
721,1377781152,20.79
721,1377781157,20.79
721,1377781162,20.79
721,1377781167,20.79
721,1377781172,20.8
721,1377781177,20.8
721,1377781182,20.8
721,1377781187,20.8
721,1377781192,20.79
721,1377781197,20.79
721,1377781202,20.8
721,1377781207,20.8
721,1377781212,20.79
721,1377781217,20.79
721,1377781222,20.78
721,1377781227,20.8
721,1377781232,20.79
721,1377781237,20.79
721,1377781242,20.78
721,1377781247,20.79
721,1377781252,20.79
721,1377781257,20.8
721,1377781262,20.79
721,1377781267,20.8
721,1377781272,20.8
721,1377781277,20.8
721,1377781282,20.81
721,1377781287,20.8
721,1377781292,20.8
721,1377781297,20.8
721,1377781302,20.8
721,1377781307,20.8
721,1377781312,20.8
721,1377781317,20.8
721,1377781322,20.8
721,1377781327,20.8
721,1377781332,20.79
721,1377781337,20.79
721,1377781342,20.79
721,1377781347,20.78
721,1377781352,20.8
721,1377781357,20.79
721,1377781362,20.78
721,1377781367,20.79
721,1377781372,20.79
721,1377781377,20.78
721,1377781382,20.8
721,1377781387,20.79
721,1377781392,20.79
721,1377781397,20.78
721,1377781402,20.79
721,1377781407,20.79
721,1377781412,20.78
721,1377781417,20.8
721,1377781422,20.79
721,1377781427,20.8
721,1377781432,20.79
721,1377781437,20.79
721,1377781442,20.78
721,1377781447,20.79
721,1377781452,20.78
721,1377781457,20.79
721,1377781462,20.8
721,1377781467,20.79
721,1377781472,20.78
721,1377781477,20.79
721,1377781482,20.79
721,1377781487,20.8
721,1377781492,20.8
721,1377781497,20.8
721,1377781502,20.79
721,1377781507,20.79
721,1377781512,20.8
721,1377781517,20.8
721,1377781522,20.8
721,1377781527,20.78
721,1377781532,20.79
721,1377781537,20.79
721,1377781542,20.79
721,1377781547,20.79
721,1377781552,20.79
721,1377781557,20.79
721,1377781562,20.8
721,1377781567,20.8
721,1377781572,20.79
721,1377781577,20.8
721,1377781582,20.8
721,1377781587,20.8
721,1377781592,20.79
721,1377781597,20.8
721,1377781602,20.8
721,1377781607,20.79
721,1377781612,20.79
721,1377781617,20.8
721,1377781622,20.8
721,1377781627,20.79
721,1377781632,20.78
721,1377781637,20.79
721,1377781642,20.79
721,1377781647,20.8
721,1377781652,20.8
721,1377781657,20.79
721,1377781662,20.78
721,1377781667,20.78
721,1377781672,20.78
721,1377781677,20.8
721,1377781682,20.8
721,1377781687,20.79
721,1377781692,20.79
721,1377781697,20.8
721,1377781702,20.8
721,1377781707,20.79
721,1377781712,20.79
721,1377781717,20.8
721,1377781722,20.79
721,1377781727,20.79
721,1377781732,20.8
721,1377781737,20.79
721,1377781742,20.8
721,1377781747,20.8
721,1377781752,20.8
721,1377781757,20.79
721,1377781762,20.8
721,1377781767,20.81
721,1377781772,20.8
721,1377781777,20.8
721,1377781782,20.8
721,1377781787,20.79
721,1377781792,20.8
721,1377781797,20.79
721,1377781802,20.8
721,1377781807,20.8
721,1377781812,20.8
721,1377781817,20.8
721,1377781822,20.8
721,1377781827,20.79
721,1377781832,20.79
721,1377781837,20.79
721,1377781842,20.8
721,1377781847,20.79
721,1377781852,20.8
721,1377781857,20.8
721,1377781862,20.79
721,1377781867,20.8
721,1377781872,20.78
721,1377781877,20.79
721,1377781882,20.79
721,1377781887,20.8
721,1377781892,20.79
721,1377781897,20.79
721,1377781902,20.8
721,1377781907,20.78
721,1377781912,20.8
721,1377781917,20.78
721,1377781922,20.79
721,1377781927,20.79
721,1377781932,20.78
721,1377781937,20.79
721,1377781942,20.79
721,1377781947,20.78
721,1377781952,20.79
721,1377781957,20.78
721,1377781962,20.79
721,1377781967,20.79
721,1377781972,20.79
721,1377781977,20.8
721,1377781982,20.79
721,1377781987,20.78
721,1377781992,20.78
721,1377781997,20.79
721,1377782002,20.78
721,1377782007,20.79
721,1377782012,20.78
721,1377782017,20.78
721,1377782022,20.78
721,1377782027,20.79
721,1377782032,20.78
721,1377782037,20.78
721,1377782042,20.79
721,1377782047,20.79
721,1377782052,20.79
721,1377782057,20.78
721,1377782062,20.79
721,1377782067,20.79
721,1377782072,20.78
721,1377782077,20.78
721,1377782082,20.78
721,1377782087,20.79
721,1377782092,20.78
721,1377782097,20.79
721,1377782102,20.79
721,1377782107,20.78
721,1377782112,20.79
721,1377782117,20.78
721,1377782122,20.78
721,1377782127,20.78
721,1377782132,20.79
721,1377782137,20.79
721,1377782142,20.78
721,1377782147,20.78
721,1377782152,20.79
721,1377782157,20.78
721,1377782162,20.78
721,1377782167,20.79
721,1377782172,20.79
721,1377782177,20.78
721,1377782182,20.78
721,1377782187,20.78
721,1377782192,20.78
721,1377782197,20.79
721,1377782202,20.78
721,1377782207,20.78
721,1377782212,20.78
721,1377782217,20.79
721,1377782222,20.78
721,1377782227,20.79
721,1377782232,20.78
721,1377782237,20.78
721,1377782242,20.78
721,1377782247,20.8
721,1377782252,20.78
721,1377782257,20.78
721,1377782262,20.78
721,1377782267,20.78
721,1377782272,20.79
721,1377782277,20.79
721,1377782282,20.8
721,1377782287,20.78
721,1377782292,20.8
721,1377782297,20.8
721,1377782302,20.8
721,1377782307,20.78
721,1377782312,20.79
721,1377782317,20.79
721,1377782322,20.8
721,1377782327,20.79
721,1377782332,20.78
721,1377782337,20.79
721,1377782342,20.8
721,1377782347,20.8
721,1377782352,20.8
721,1377782357,20.8
721,1377782362,20.8
721,1377782367,20.8
721,1377782372,20.79
721,1377782377,20.8
721,1377782382,20.79
721,1377782387,20.8
721,1377782392,20.8
721,1377782397,20.8
721,1377782402,20.8
721,1377782407,20.79
721,1377782412,20.79
721,1377782417,20.79
721,1377782422,20.8
721,1377782427,20.8
721,1377782432,20.79
721,1377782437,20.8
721,1377782442,20.79
721,1377782447,20.8
721,1377782452,20.79
721,1377782457,20.8
721,1377782462,20.79
721,1377782467,20.8
721,1377782472,20.8
721,1377782477,20.79
721,1377782482,20.79
721,1377782487,20.79
721,1377782492,20.78
721,1377782497,20.79
721,1377782502,20.79
721,1377782507,20.78
721,1377782512,20.78
721,1377782517,20.79
721,1377782522,20.8
721,1377782527,20.79
721,1377782532,20.8
721,1377782537,20.79
721,1377782542,20.79
721,1377782547,20.79
721,1377782552,20.79
721,1377782557,20.79
721,1377782562,20.78
721,1377782567,20.79
721,1377782572,20.8
721,1377782577,20.79
721,1377782582,20.79
721,1377782587,20.79
721,1377782592,20.8
721,1377782597,20.8
721,1377782602,20.8
721,1377782607,20.8
721,1377782612,20.78
721,1377782617,20.79
721,1377782622,20.78
721,1377782627,20.78
721,1377782632,20.78
721,1377782637,20.78
721,1377782642,20.78
721,1377782647,20.78
721,1377782652,20.8
721,1377782657,20.78
721,1377782662,20.78
721,1377782667,20.8
721,1377782672,20.79
721,1377782677,20.79
721,1377782682,20.78
721,1377782687,20.79
721,1377782692,20.78
721,1377782697,20.78
721,1377782702,20.79
721,1377782707,20.78
721,1377782712,20.79
721,1377782717,20.79
721,1377782723,20.78
721,1377782727,20.79
721,1377782732,20.78
721,1377782737,20.79
721,1377782742,20.79
721,1377782747,20.79
721,1377782752,20.8
721,1377782757,20.78
721,1377782762,20.78
721,1377782767,20.78
721,1377782772,20.78
721,1377782777,20.79
721,1377782782,20.8
721,1377782787,20.79
721,1377782792,20.79
721,1377782797,20.8
721,1377782802,20.78
721,1377782807,20.78
721,1377782812,20.78
721,1377782817,20.79
721,1377782822,20.78
721,1377782827,20.79
721,1377782832,20.78
721,1377782837,20.78
721,1377782842,20.79
721,1377782847,20.79
721,1377782852,20.79
721,1377782857,20.79
721,1377782862,20.78
721,1377782867,20.78
721,1377782872,20.78
721,1377782877,20.79
721,1377782882,20.79
721,1377782887,20.8
721,1377782892,20.78
721,1377782897,20.78
721,1377782902,20.78
721,1377782907,20.79
721,1377782912,20.79
721,1377782917,20.8
721,1377782922,20.78
721,1377782927,20.78
721,1377782932,20.79
721,1377782937,20.79
721,1377782942,20.79
721,1377782947,20.79
721,1377782952,20.78
721,1377782957,20.8
721,1377782962,20.78
721,1377782967,20.79
721,1377782972,20.78
721,1377782977,20.79
721,1377782982,20.79
721,1377782987,20.8
721,1377782992,20.8
721,1377782997,20.77
721,1377783002,20.79
721,1377783007,20.78
721,1377783012,20.78
721,1377783017,20.78
721,1377783022,20.78
721,1377783027,20.78
721,1377783032,20.78
721,1377783037,20.79
721,1377783042,20.78
721,1377783047,20.79
721,1377783052,20.78
721,1377783057,20.79
721,1377783062,20.78
721,1377783067,20.78
721,1377783072,20.77
721,1377783077,20.78
721,1377783082,20.79
721,1377783087,20.78
721,1377783092,20.78
721,1377783097,20.79
721,1377783102,20.79
721,1377783107,20.79
721,1377783112,20.79
721,1377783117,20.78
721,1377783122,20.79
721,1377783127,20.77
721,1377783132,20.78
721,1377783137,20.79
721,1377783142,20.78
721,1377783147,20.79
721,1377783152,20.79
721,1377783157,20.78
721,1377783162,20.78
721,1377783167,20.79
721,1377783172,20.78
721,1377783177,20.79
721,1377783182,20.8
721,1377783187,20.79
721,1377783192,20.78
721,1377783197,20.79
721,1377783202,20.79
721,1377783207,20.79
721,1377783212,20.78
721,1377783217,20.8
721,1377783222,20.8
721,1377783227,20.78
721,1377783232,20.78
721,1377783237,20.79
721,1377783242,20.79
721,1377783247,20.78
721,1377783252,20.78
721,1377783257,20.79
721,1377783262,20.8
721,1377783267,20.78
721,1377783272,20.78
721,1377783277,20.79
721,1377783282,20.78
721,1377783287,20.78
721,1377783292,20.79
721,1377783297,20.78
721,1377783302,20.78
721,1377783307,20.79
721,1377783312,20.79
721,1377783317,20.8
721,1377783322,20.8
721,1377783327,20.79
721,1377783332,20.79
721,1377783337,20.79
721,1377783342,20.79
721,1377783347,20.79
721,1377783352,20.79
721,1377783357,20.78
721,1377783362,20.78
721,1377783367,20.78
721,1377783372,20.79
721,1377783377,20.79
721,1377783382,20.8
721,1377783387,20.79
721,1377783392,20.79
721,1377783397,20.8
721,1377783402,20.79
721,1377783407,20.8
721,1377783412,20.78
721,1377783417,20.8
721,1377783422,20.79
721,1377783427,20.79
721,1377783432,20.79
721,1377783437,20.8
721,1377783442,20.8
721,1377783447,20.79
721,1377783452,20.78
721,1377783457,20.79
721,1377783462,20.79
721,1377783467,20.79
721,1377783472,20.79
721,1377783477,20.79
721,1377783482,20.79
721,1377783487,20.79
721,1377783492,20.79
721,1377783497,20.79
721,1377783502,20.79
721,1377783507,20.79
721,1377783512,20.79
721,1377783517,20.79
721,1377783522,20.78
721,1377783527,20.8
721,1377783532,20.79
721,1377783537,20.8
721,1377783542,20.8
721,1377783547,20.8
721,1377783552,20.79
721,1377783557,20.8
721,1377783562,20.79
721,1377783567,20.79
721,1377783572,20.78
721,1377783577,20.79
721,1377783582,20.79
721,1377783587,20.79
721,1377783592,20.79
721,1377783597,20.8
721,1377783602,20.79
721,1377783607,20.78
721,1377783612,20.78
721,1377783617,20.79
721,1377783622,20.79
721,1377783627,20.79
721,1377783632,20.78
721,1377783637,20.78
721,1377783642,20.79
721,1377783647,20.79
721,1377783652,20.78
721,1377783657,20.78
721,1377783662,20.78
721,1377783667,20.79
721,1377783672,20.79
721,1377783677,20.79
721,1377783682,20.78
721,1377783687,20.79
721,1377783692,20.8
721,1377783697,20.78
721,1377783702,20.78
721,1377783707,20.78
721,1377783712,20.79
721,1377783717,20.79
721,1377783722,20.8
721,1377783727,20.79
721,1377783732,20.8
721,1377783737,20.79
721,1377783742,20.8
721,1377783747,20.8
721,1377783752,20.79
721,1377783757,20.79
721,1377783762,20.79
721,1377783767,20.79
721,1377783772,20.78
721,1377783777,20.8
721,1377783782,20.79
721,1377783787,20.79
721,1377783792,20.79
721,1377783797,20.8
721,1377783802,20.78
721,1377783807,20.78
721,1377783812,20.79
721,1377783817,20.78
721,1377783822,20.78
721,1377783827,20.79
721,1377783832,20.79
721,1377783837,20.79
721,1377783842,20.78
721,1377783847,20.79
721,1377783852,20.79
721,1377783857,20.78
721,1377783862,20.78
721,1377783867,20.78
721,1377783872,20.79
721,1377783877,20.79
721,1377783882,20.77
721,1377783887,20.78
721,1377783892,20.78
721,1377783897,20.79
721,1377783902,20.78
721,1377783907,20.78
721,1377783912,20.79
721,1377783917,20.77
721,1377783922,20.78
721,1377783927,20.77
721,1377783932,20.77
721,1377783937,20.79
721,1377783942,20.77
721,1377783947,20.78
721,1377783952,20.77
721,1377783957,20.79
721,1377783962,20.78
721,1377783967,20.78
721,1377783972,20.78
721,1377783977,20.78
721,1377783982,20.78
721,1377783987,20.78
721,1377783992,20.78
721,1377783997,20.78
721,1377784002,20.78
721,1377784007,20.78
721,1377784012,20.78
721,1377784017,20.78
721,1377784022,20.79
721,1377784027,20.78
721,1377784032,20.78
721,1377784037,20.78
721,1377784042,20.78
721,1377784047,20.77
721,1377784052,20.78
721,1377784057,20.78
721,1377784062,20.78
721,1377784067,20.79
721,1377784072,20.78
721,1377784077,20.78
721,1377784082,20.79
721,1377784087,20.79
721,1377784092,20.79
721,1377784097,20.78
721,1377784102,20.77
721,1377784107,20.78
721,1377784112,20.77
721,1377784117,20.79
721,1377784122,20.77
721,1377784127,20.79
721,1377784132,20.78
721,1377784137,20.78
721,1377784142,20.78
721,1377784147,20.79
721,1377784152,20.78
721,1377784157,20.79
721,1377784162,20.77
721,1377784167,20.78
721,1377784172,20.78
721,1377784177,20.77
721,1377784182,20.79
721,1377784187,20.78
721,1377784192,20.77
721,1377784197,20.77
721,1377784202,20.78
721,1377784207,20.78
721,1377784212,20.77
721,1377784217,20.77
721,1377784222,20.78
721,1377784227,20.78
721,1377784232,20.78
721,1377784237,20.78
721,1377784242,20.77
721,1377784247,20.77
721,1377784252,20.78
721,1377784257,20.78
721,1377784262,20.78
721,1377784267,20.77
721,1377784272,20.77
721,1377784277,20.78
721,1377784282,20.78
721,1377784287,20.78
721,1377784292,20.78
721,1377784297,20.78
721,1377784302,20.77
721,1377784307,20.77
721,1377784312,20.78
721,1377784317,20.78
721,1377784322,20.78
721,1377784327,20.77
721,1377784332,20.78
721,1377784337,20.78
721,1377784342,20.77
721,1377784347,20.77
721,1377784352,20.78
721,1377784357,20.78
721,1377784362,20.78
721,1377784367,20.78
721,1377784372,20.78
721,1377784377,20.77
721,1377784382,20.78
721,1377784387,20.76
721,1377784392,20.78
721,1377784397,20.78
721,1377784402,20.77
721,1377784407,20.77
721,1377784412,20.77
721,1377784417,20.78
721,1377784422,20.78
721,1377784427,20.76
721,1377784432,20.78
721,1377784437,20.78
721,1377784442,20.77
721,1377784447,20.77
721,1377784452,20.77
721,1377784457,20.77
721,1377784462,20.76
721,1377784467,20.78
721,1377784472,20.78
721,1377784477,20.77
721,1377784482,20.76
721,1377784487,20.77
721,1377784492,20.78
721,1377784497,20.77
721,1377784502,20.78
721,1377784507,20.78
721,1377784512,20.76
721,1377784517,20.77
721,1377784522,20.78
721,1377784527,20.77
721,1377784532,20.78
721,1377784537,20.78
721,1377784542,20.78
721,1377784547,20.78
721,1377784552,20.76
721,1377784557,20.78
721,1377784562,20.78
721,1377784567,20.78
721,1377784572,20.77
721,1377784577,20.76
721,1377784582,20.78
721,1377784587,20.77
721,1377784592,20.78
721,1377784597,20.77
721,1377784602,20.77
721,1377784607,20.78
721,1377784612,20.78
721,1377784617,20.77
721,1377784622,20.77
721,1377784627,20.76
721,1377784632,20.78
721,1377784637,20.78
721,1377784642,20.77
721,1377784647,20.77
721,1377784652,20.77
721,1377784657,20.78
721,1377784662,20.77
721,1377784667,20.78
721,1377784672,20.77
721,1377784677,20.77
721,1377784682,20.76
721,1377784687,20.78
721,1377784692,20.78
721,1377784697,20.77
721,1377784702,20.78
721,1377784707,20.78
721,1377784712,20.77
721,1377784717,20.76
721,1377784722,20.77
721,1377784727,20.78
721,1377784732,20.76
721,1377784737,20.77
721,1377784742,20.77
721,1377784747,20.77
721,1377784752,20.77
721,1377784757,20.77
721,1377784762,20.77
721,1377784767,20.77
721,1377784772,20.77
721,1377784777,20.77
721,1377784782,20.76
721,1377784787,20.77
721,1377784792,20.76
721,1377784797,20.76
721,1377784803,20.77
721,1377784807,20.76
721,1377784812,20.77
721,1377784817,20.78
721,1377784822,20.77
721,1377784827,20.76
721,1377784832,20.77
721,1377784837,20.77
721,1377784842,20.76
721,1377784847,20.76
721,1377784852,20.76
721,1377784857,20.77
721,1377784862,20.76
721,1377784867,20.77
721,1377784872,20.76
721,1377784877,20.76
721,1377784882,20.77
721,1377784887,20.76
721,1377784892,20.76
721,1377784897,20.76
721,1377784902,20.77
721,1377784907,20.76
721,1377784912,20.77
721,1377784917,20.77
721,1377784922,20.76
721,1377784927,20.76
721,1377784932,20.75
721,1377784937,20.76
721,1377784942,20.76
721,1377784947,20.77
721,1377784952,20.77
721,1377784957,20.76
721,1377784962,20.76
721,1377784967,20.77
721,1377784972,20.76
721,1377784977,20.77
721,1377784982,20.75
721,1377784987,20.76
721,1377784992,20.77
721,1377784997,20.76
721,1377785002,20.76
721,1377785007,20.76
721,1377785012,20.76
721,1377785017,20.76
721,1377785022,20.76
721,1377785027,20.75
721,1377785032,20.76
721,1377785037,20.76
721,1377785042,20.77
721,1377785047,20.76
721,1377785052,20.77
721,1377785057,20.76
721,1377785062,20.76
721,1377785067,20.76
721,1377785072,20.76
721,1377785077,20.76
721,1377785082,20.76
721,1377785087,20.76
721,1377785092,20.76
721,1377785097,20.76
721,1377785102,20.76
721,1377785107,20.76
721,1377785112,20.76
721,1377785117,20.76
721,1377785122,20.76
721,1377785127,20.76
721,1377785132,20.77
721,1377785137,20.76
721,1377785142,20.76
721,1377785147,20.76
721,1377785152,20.77
721,1377785157,20.76
721,1377785162,20.76
721,1377785167,20.76
721,1377785172,20.76
721,1377785177,20.75
721,1377785182,20.77
721,1377785187,20.77
721,1377785192,20.75
721,1377785197,20.75
721,1377785202,20.76
721,1377785207,20.76
721,1377785212,20.76
721,1377785217,20.76
721,1377785222,20.75
721,1377785227,20.75
721,1377785232,20.76
721,1377785237,20.76
721,1377785242,20.75
721,1377785247,20.76
721,1377785252,20.77
721,1377785257,20.76
721,1377785262,20.77
721,1377785267,20.75
721,1377785272,20.76
721,1377785277,20.76
721,1377785282,20.76
721,1377785287,20.76
721,1377785292,20.76
721,1377785297,20.76
721,1377785302,20.76
721,1377785307,20.76
721,1377785312,20.76
721,1377785317,20.77
721,1377785322,20.78
721,1377785327,20.76
721,1377785332,20.76
721,1377785337,20.77
721,1377785342,20.77
721,1377785347,20.76
721,1377785352,20.76
721,1377785357,20.76
721,1377785362,20.76
721,1377785367,20.76
721,1377785372,20.76
721,1377785377,20.76
721,1377785382,20.76
721,1377785387,20.76
721,1377785392,20.76
721,1377785397,20.77
721,1377785402,20.76
721,1377785407,20.76
721,1377785412,20.77
721,1377785417,20.76
721,1377785422,20.76
721,1377785427,20.76
721,1377785432,20.76
721,1377785437,20.77
721,1377785442,20.76
721,1377785447,20.76
721,1377785452,20.77
721,1377785457,20.76
721,1377785462,20.76
721,1377785467,20.75
721,1377785472,20.76
721,1377785477,20.76
721,1377785482,20.77
721,1377785487,20.76
721,1377785492,20.76
721,1377785497,20.75
721,1377785502,20.76
721,1377785507,20.76
721,1377785512,20.76
721,1377785517,20.76
721,1377785522,20.76
721,1377785527,20.76
721,1377785532,20.76
721,1377785537,20.76
721,1377785542,20.76
721,1377785547,20.76
721,1377785552,20.76
721,1377785557,20.76
721,1377785562,20.77
721,1377785567,20.77
721,1377785572,20.76
721,1377785577,20.76
721,1377785582,20.75
721,1377785587,20.76
721,1377785592,20.76
721,1377785597,20.76
721,1377785602,20.76
721,1377785607,20.76
721,1377785612,20.77
721,1377785617,20.76
721,1377785622,20.74
721,1377785627,20.76
721,1377785632,20.76
721,1377785637,20.76
721,1377785642,20.75
721,1377785647,20.75
721,1377785652,20.75
721,1377785657,20.75
721,1377785662,20.75
721,1377785667,20.76
721,1377785672,20.75
721,1377785677,20.76
721,1377785682,20.77
721,1377785687,20.76
721,1377785692,20.76
721,1377785697,20.77
721,1377785702,20.76
721,1377785707,20.76
721,1377785712,20.76
721,1377785717,20.75
721,1377785722,20.76
721,1377785727,20.76
721,1377785732,20.76
721,1377785737,20.75
721,1377785742,20.76
721,1377785747,20.76
721,1377785752,20.76
721,1377785757,20.76
721,1377785762,20.76
721,1377785767,20.76
721,1377785772,20.76
721,1377785777,20.76
721,1377785782,20.76
721,1377785787,20.76
721,1377785792,20.77
721,1377785797,20.75
721,1377785802,20.75
721,1377785807,20.76
721,1377785812,20.76
721,1377785817,20.75
721,1377785822,20.76
721,1377785827,20.76
721,1377785832,20.75
721,1377785837,20.76
721,1377785842,20.76
721,1377785847,20.76
721,1377785852,20.75
721,1377785857,20.76
721,1377785862,20.77
721,1377785867,20.76
721,1377785872,20.77
721,1377785877,20.76
721,1377785882,20.76
721,1377785887,20.76
721,1377785892,20.76
721,1377785897,20.75
721,1377785902,20.76
721,1377785907,20.76
721,1377785912,20.75
721,1377785917,20.75
721,1377785922,20.76
721,1377785927,20.75
721,1377785932,20.75
721,1377785937,20.76
721,1377785942,20.76
721,1377785947,20.76
721,1377785952,20.76
721,1377785957,20.75
721,1377785962,20.75
721,1377785967,20.76
721,1377785972,20.75
721,1377785977,20.76
721,1377785982,20.76
721,1377785987,20.75
721,1377785992,20.75
721,1377785997,20.76
721,1377786002,20.76
721,1377786007,20.76
721,1377786012,20.76
721,1377786017,20.76
721,1377786022,20.76
721,1377786027,20.76
721,1377786032,20.76
721,1377786037,20.76
721,1377786042,20.77
721,1377786047,20.76
721,1377786052,20.75
721,1377786057,20.76
721,1377786062,20.76
721,1377786067,20.76
721,1377786072,20.76
721,1377786077,20.76
721,1377786082,20.75
721,1377786087,20.75
721,1377786092,20.76
721,1377786097,20.76
721,1377786102,20.76
721,1377786107,20.76
721,1377786112,20.76
721,1377786117,20.76
721,1377786122,20.76
721,1377786127,20.76
721,1377786132,20.76
721,1377786137,20.76
721,1377786142,20.76
721,1377786147,20.76
721,1377786152,20.76
721,1377786157,20.76
721,1377786162,20.76
721,1377786167,20.76
721,1377786172,20.76
721,1377786177,20.76
721,1377786182,20.76
721,1377786187,20.76
721,1377786192,20.76
721,1377786197,20.77
721,1377786202,20.76
721,1377786207,20.76
721,1377786212,20.76
721,1377786217,20.77
721,1377786222,20.75
721,1377786227,20.77
721,1377786232,20.75
721,1377786237,20.76
721,1377786242,20.76
721,1377786247,20.76
721,1377786252,20.76
721,1377786257,20.75
721,1377786262,20.76
721,1377786267,20.77
721,1377786272,20.78
721,1377786277,20.76
721,1377786282,20.75
721,1377786287,20.76
721,1377786292,20.77
721,1377786297,20.76
721,1377786302,20.76
721,1377786307,20.76
721,1377786312,20.76
721,1377786317,20.77
721,1377786322,20.77
721,1377786327,20.76
721,1377786332,20.76
721,1377786337,20.76
721,1377786342,20.76
721,1377786347,20.76
721,1377786352,20.75
721,1377786357,20.75
721,1377786362,20.76
721,1377786367,20.75
721,1377786372,20.76
721,1377786377,20.76
721,1377786382,20.75
721,1377786387,20.76
721,1377786392,20.75
721,1377786397,20.76
721,1377786402,20.75
721,1377786407,20.75
721,1377786412,20.76
721,1377786417,20.75
721,1377786422,20.77
721,1377786427,20.75
721,1377786432,20.76
721,1377786437,20.77
721,1377786442,20.76
721,1377786447,20.76
721,1377786452,20.75
721,1377786457,20.77
721,1377786462,20.77
721,1377786467,20.77
721,1377786472,20.76
721,1377786477,20.76
721,1377786482,20.76
721,1377786487,20.76
