721,1377299095, 22.29
721,1377786492,20.76
721,1377786497,20.76
721,1377786502,20.76
721,1377786507,20.76
721,1377786512,20.76
721,1377786517,20.76
721,1377786522,20.75
721,1377786527,20.75
721,1377786532,20.76
721,1377786537,20.76
721,1377786542,20.76
721,1377786547,20.78
721,1377786552,20.77
721,1377786557,20.76
721,1377786562,20.76
721,1377786567,20.76
721,1377786572,20.74
721,1377786577,20.76
721,1377786582,20.74
721,1377786587,20.76
721,1377786592,20.75
721,1377786597,20.76
721,1377786602,20.74
721,1377786607,20.75
721,1377786612,20.76
721,1377786617,20.76
721,1377786622,20.76
721,1377786627,20.77
721,1377786632,20.76
721,1377786637,20.76
721,1377786642,20.77
721,1377786647,20.76
721,1377786652,20.78
721,1377786657,20.77
721,1377786662,20.77
721,1377786667,20.76
721,1377786672,20.77
721,1377786677,20.76
721,1377786682,20.77
721,1377786687,20.76
721,1377786692,20.77
721,1377786697,20.77
721,1377786702,20.76
721,1377786707,20.77
721,1377786712,20.77
721,1377786717,20.77
721,1377786722,20.78
721,1377786727,20.76
721,1377786732,20.78
721,1377786737,20.76
721,1377786742,20.77
721,1377786747,20.78
721,1377786752,20.76
721,1377786757,20.78
721,1377786762,20.78
721,1377786767,20.78
721,1377786772,20.77
721,1377786777,20.77
721,1377786782,20.77
721,1377786787,20.77
721,1377786792,20.77
721,1377786797,20.77
721,1377786802,20.76
721,1377786807,20.77
721,1377786812,20.78
721,1377786817,20.78
721,1377786822,20.78
721,1377786827,20.78
721,1377786832,20.78
721,1377786837,20.77
721,1377786842,20.77
721,1377786847,20.78
721,1377786852,20.78
721,1377786857,20.77
721,1377786862,20.78
721,1377786867,20.77
721,1377786872,20.77
721,1377786877,20.78
721,1377786882,20.78
721,1377786887,20.77
721,1377786892,20.78
721,1377786897,20.77
721,1377786902,20.78
721,1377786907,20.76
721,1377786912,20.78
721,1377786917,20.78
721,1377786922,20.78
721,1377786927,20.76
721,1377786932,20.78
721,1377786937,20.78
721,1377786942,20.77
721,1377786947,20.77
721,1377786952,20.79
721,1377786957,20.77
721,1377786962,20.78
721,1377786967,20.77
721,1377786972,20.78
721,1377786977,20.78
721,1377786982,20.78
721,1377786987,20.77
721,1377786992,20.78
721,1377786997,20.77
721,1377787002,20.77
721,1377787007,20.76
721,1377787012,20.77
721,1377787017,20.78
721,1377787022,20.78
721,1377787027,20.78
721,1377787032,20.78
721,1377787037,20.78
721,1377787042,20.78
721,1377787047,20.79
721,1377787052,20.77
721,1377787057,20.78
721,1377787062,20.78
721,1377787067,20.78
721,1377787072,20.79
721,1377787077,20.78
721,1377787082,20.78
721,1377787087,20.78
721,1377787092,20.78
721,1377787097,20.78
721,1377787102,20.78
721,1377787107,20.77
721,1377787112,20.78
721,1377787117,20.78
721,1377787122,20.78
721,1377787127,20.78
721,1377787132,20.77
721,1377787137,20.77
721,1377787142,20.78
721,1377787147,20.78
721,1377787152,20.78
721,1377787157,20.78
721,1377787162,20.77
721,1377787167,20.78
721,1377787172,20.78
721,1377787177,20.78
721,1377787182,20.78
721,1377787187,20.77
721,1377787192,20.78
721,1377787197,20.78
721,1377787202,20.77
721,1377787207,20.77
721,1377787212,20.77
721,1377787217,20.78
721,1377787222,20.78
721,1377787227,20.79
721,1377787232,20.78
721,1377787237,20.77
721,1377787242,20.78
721,1377787247,20.77
721,1377787252,20.76
721,1377787257,20.77
721,1377787262,20.76
721,1377787267,20.78
721,1377787272,20.78
721,1377787277,20.78
721,1377787282,20.77
721,1377787287,20.78
721,1377787292,20.77
721,1377787297,20.77
721,1377787302,20.78
721,1377787307,20.78
721,1377787312,20.78
721,1377787317,20.76
721,1377787322,20.77
721,1377787327,20.78
721,1377787332,20.78
721,1377787337,20.78
721,1377787342,20.77
721,1377787347,20.78
721,1377787352,20.78
721,1377787357,20.78
721,1377787362,20.78
721,1377787367,20.78
721,1377787372,20.77
721,1377787377,20.78
721,1377787382,20.78
721,1377787387,20.78
721,1377787392,20.79
721,1377787397,20.78
721,1377787402,20.78
721,1377787407,20.78
721,1377787412,20.78
721,1377787417,20.76
721,1377787422,20.78
721,1377787427,20.78
721,1377787432,20.78
721,1377787437,20.78
721,1377787442,20.78
721,1377787447,20.78
721,1377787452,20.78
721,1377787457,20.77
721,1377787462,20.78
721,1377787467,20.79
721,1377787472,20.78
721,1377787477,20.78
721,1377787482,20.78
721,1377787487,20.79
721,1377787492,20.78
721,1377787497,20.78
721,1377787502,20.78
721,1377787507,20.78
721,1377787512,20.78
721,1377787517,20.78
721,1377787522,20.78
721,1377787527,20.78
721,1377787532,20.77
721,1377787537,20.79
721,1377787542,20.77
721,1377787547,20.8
721,1377787552,20.78
721,1377787557,20.78
721,1377787562,20.79
721,1377787567,20.78
721,1377787572,20.79
721,1377787577,20.78
721,1377787582,20.79
721,1377787587,20.78
721,1377787592,20.78
721,1377787597,20.78
721,1377787602,20.78
721,1377787607,20.78
721,1377787612,20.79
721,1377787617,20.78
721,1377787622,20.79
721,1377787627,20.78
721,1377787632,20.79
721,1377787637,20.79
721,1377787642,20.78
721,1377787647,20.78
721,1377787652,20.78
721,1377787657,20.78
721,1377787662,20.78
721,1377787667,20.78
721,1377787672,20.79
721,1377787677,20.79
721,1377787682,20.78
721,1377787687,20.79
721,1377787692,20.79
721,1377787697,20.79
721,1377787702,20.78
721,1377787707,20.78
721,1377787712,20.79
721,1377787717,20.78
721,1377787722,20.78
721,1377787727,20.79
721,1377787732,20.79
721,1377787737,20.79
721,1377787742,20.78
721,1377787747,20.78
721,1377787752,20.78
721,1377787757,20.79
721,1377787762,20.79
721,1377787767,20.8
721,1377787772,20.79
721,1377787777,20.79
721,1377787782,20.78
721,1377787787,20.79
721,1377787792,20.8
721,1377787797,20.78
721,1377787802,20.79
721,1377787807,20.8
721,1377787812,20.79
721,1377787817,20.8
721,1377787822,20.8
721,1377787829,20.79
721,1377787832,20.8
721,1377787837,20.8
721,1377787842,20.8
721,1377787847,20.81
721,1377787852,20.79
721,1377787857,20.8
721,1377787862,20.8
721,1377787872,20.8
721,1377787877,20.8
721,1377787882,20.81
721,1377787887,20.8
721,1377787892,20.8
721,1377787897,20.81
721,1377787907,20.81
721,1377787912,20.82
721,1377787922,20.81
721,1377787927,20.82
721,1377787932,20.82
721,1377787937,20.82
721,1377787942,20.82
721,1377787947,20.81
721,1377787952,20.82
721,1377787957,20.82
721,1377787962,20.83
721,1377787967,20.82
721,1377787972,20.83
721,1377787977,20.83
721,1377787982,20.83
721,1377787987,20.83
721,1377787992,20.82
721,1377787997,20.83
721,1377788002,20.82
721,1377788007,20.83
721,1377788012,20.83
721,1377788017,20.84
721,1377788022,20.84
721,1377788027,20.84
721,1377788032,20.83
721,1377788037,20.83
721,1377788047,20.84
721,1377788052,20.83
721,1377788057,20.83
721,1377788062,20.84
721,1377788067,20.83
721,1377788072,20.84
721,1377788077,20.84
721,1377788087,20.84
721,1377788092,20.85
721,1377788097,20.85
721,1377788102,20.84
721,1377788107,20.84
721,1377788112,20.83
721,1377788117,20.84
721,1377788122,20.84
721,1377788127,20.85
721,1377788132,20.84
721,1377788137,20.84
721,1377788142,20.84
721,1377788147,20.86
721,1377788152,20.84
721,1377788162,20.84
721,1377788167,20.85
721,1377788172,20.84
721,1377788187,20.85
721,1377788197,20.85
721,1377788202,20.85
721,1377788207,20.83
721,1377788212,20.85
721,1377788217,20.84
721,1377788222,20.84
721,1377788227,20.85
721,1377788232,20.84
721,1377788237,20.85
721,1377788242,20.84
721,1377788247,20.84
721,1377788252,20.84
721,1377788262,20.85
721,1377788267,20.85
721,1377788272,20.84
721,1377788277,20.84
721,1377788282,20.84
721,1377788287,20.85
721,1377788292,20.85
721,1377788297,20.84
721,1377788302,20.85
721,1377788307,20.84
721,1377788312,20.84
721,1377788317,20.84
721,1377788322,20.84
721,1377788327,20.84
721,1377788332,20.84
721,1377788337,20.84
721,1377788342,20.84
721,1377788357,20.85
721,1377788362,20.84
721,1377788367,20.85
721,1377788372,20.84
721,1377788382,20.84
721,1377788392,20.84
721,1377788397,20.86
721,1377788402,20.86
721,1377788407,20.84
721,1377788412,20.84
721,1377788417,20.85
721,1377788422,20.85
721,1377788432,20.84
721,1377788437,20.85
721,1377788442,20.85
721,1377788447,20.85
721,1377788452,20.85
721,1377788457,20.86
721,1377788462,20.86
721,1377788467,20.86
721,1377788472,20.84
721,1377788477,20.85
721,1377788482,20.85
721,1377788487,20.86
721,1377788492,20.85
721,1377788497,20.86
721,1377788502,20.85
721,1377788507,20.86
721,1377788512,20.85
721,1377788517,20.84
721,1377788527,20.85
721,1377788532,20.85
721,1377788537,20.85
721,1377788542,20.86
721,1377788547,20.86
721,1377788552,20.86
721,1377788557,20.85
721,1377788562,20.86
721,1377788567,20.86
721,1377788572,20.84
721,1377788577,20.85
721,1377788582,20.85
721,1377788587,20.86
721,1377788592,20.85
721,1377788597,20.86
721,1377788602,20.86
721,1377788607,20.86
721,1377788612,20.86
721,1377788617,20.85
721,1377788622,20.85
721,1377788627,20.85
721,1377788632,20.85
721,1377788637,20.85
721,1377788642,20.85
721,1377788647,20.86
721,1377788652,20.84
721,1377788657,20.85
721,1377788662,20.84
721,1377788667,20.85
721,1377788672,20.86
721,1377788677,20.86
721,1377788682,20.86
721,1377788687,20.87
721,1377788692,20.86
721,1377788697,20.86
721,1377788702,20.86
721,1377788707,20.84
721,1377788712,20.85
721,1377788717,20.86
721,1377788722,20.85
721,1377788727,20.86
721,1377788732,20.86
721,1377788737,20.85
721,1377788742,20.85
721,1377788747,20.86
721,1377788752,20.86
721,1377788757,20.86
721,1377788762,20.85
721,1377788767,20.86
721,1377788772,20.86
721,1377788777,20.86
721,1377788782,20.86
721,1377788787,20.86
721,1377788792,20.86
721,1377788797,20.85
721,1377788802,20.86
721,1377788807,20.86
721,1377788812,20.86
721,1377788817,20.86
721,1377788822,20.86
721,1377788827,20.86
721,1377788832,20.86
721,1377788837,20.86
721,1377788842,20.86
721,1377788847,20.86
721,1377788852,20.87
721,1377788857,20.86
721,1377788862,20.86
721,1377788867,20.86
721,1377788872,20.86
721,1377788877,20.85
721,1377788882,20.86
721,1377788887,20.87
721,1377788892,20.86
721,1377788897,20.86
721,1377788902,20.86
721,1377788907,20.86
721,1377788912,20.86
721,1377788917,20.87
721,1377788922,20.86
721,1377788927,20.86
721,1377788932,20.86
721,1377788937,20.86
721,1377788942,20.86
721,1377788947,20.86
721,1377788952,20.86
721,1377788957,20.86
721,1377788962,20.85
721,1377788967,20.86
721,1377788972,20.85
721,1377788977,20.86
721,1377788982,20.85
721,1377788987,20.86
721,1377788992,20.85
721,1377788997,20.85
721,1377789002,20.87
721,1377789007,20.87
721,1377789012,20.86
721,1377789017,20.87
721,1377789022,20.86
721,1377789027,20.86
721,1377789032,20.85
721,1377789037,20.86
721,1377789042,20.86
721,1377789047,20.86
721,1377789052,20.86
721,1377789057,20.86
721,1377789062,20.86
721,1377789067,20.86
721,1377789072,20.86
721,1377789077,20.87
721,1377789082,20.88
721,1377789087,20.86
721,1377789092,20.86
721,1377789097,20.86
721,1377789102,20.86
721,1377789107,20.86
721,1377789112,20.86
721,1377789117,20.86
721,1377789122,20.86
721,1377789127,20.86
721,1377789132,20.85
721,1377789137,20.86
721,1377789142,20.87
721,1377789147,20.87
721,1377789152,20.86
721,1377789157,20.86
721,1377789162,20.86
721,1377789167,20.87
721,1377789172,20.86
721,1377789177,20.87
721,1377789182,20.86
721,1377789187,20.87
721,1377789192,20.87
721,1377789197,20.87
721,1377789202,20.87
721,1377789207,20.87
721,1377789212,20.85
721,1377789217,20.87
721,1377789222,20.88
721,1377789227,20.87
721,1377789232,20.88
721,1377789237,20.88
721,1377789242,20.87
721,1377789247,20.88
721,1377789252,20.87
721,1377789257,20.88
721,1377789262,20.87
721,1377789267,20.87
721,1377789272,20.88
721,1377789277,20.88
721,1377789282,20.88
721,1377789287,20.88
721,1377789292,20.87
721,1377789297,20.88
721,1377789302,20.88
721,1377789307,20.88
721,1377789313,20.87
721,1377789317,20.87
721,1377789322,20.88
721,1377789327,20.87
721,1377789332,20.87
721,1377789337,20.87
721,1377789342,20.88
721,1377789347,20.88
721,1377789352,20.86
721,1377789357,20.88
721,1377789362,20.88
721,1377789367,20.88
721,1377789372,20.88
721,1377789377,20.88
721,1377789382,20.88
721,1377789387,20.87
721,1377789392,20.88
721,1377789397,20.88
721,1377789402,20.88
721,1377789407,20.89
721,1377789412,20.88
721,1377789417,20.89
721,1377789422,20.88
721,1377789427,20.88
721,1377789432,20.89
721,1377789437,20.89
721,1377789442,20.88
721,1377789447,20.88
721,1377789452,20.89
721,1377789457,20.88
721,1377789462,20.88
721,1377789467,20.89
721,1377789472,20.88
721,1377789477,20.89
721,1377789482,20.88
721,1377789487,20.89
721,1377789492,20.88
721,1377789497,20.88
721,1377789502,20.89
721,1377789507,20.89
721,1377789512,20.88
721,1377789517,20.88
721,1377789522,20.88
721,1377789527,20.88
721,1377789532,20.88
721,1377789537,20.89
721,1377789542,20.89
721,1377789547,20.88
721,1377789552,20.89
721,1377789557,20.88
721,1377789562,20.89
721,1377789567,20.89
721,1377789572,20.88
721,1377789577,20.88
721,1377789582,20.89
721,1377789587,20.88
721,1377789592,20.88
721,1377789597,20.88
721,1377789602,20.88
721,1377789607,20.88
721,1377789612,20.89
721,1377789617,20.88
721,1377789622,20.89
721,1377789627,20.88
721,1377789632,20.89
721,1377789637,20.88
721,1377789642,20.87
721,1377789647,20.88
721,1377789652,20.89
721,1377789657,20.89
721,1377789662,20.89
721,1377789667,20.89
721,1377789672,20.89
721,1377789677,20.89
721,1377789682,20.89
721,1377789687,20.88
721,1377789692,20.89
721,1377789697,20.89
721,1377789702,20.88
721,1377789707,20.88
721,1377789712,20.88
721,1377789717,20.88
721,1377789722,20.88
721,1377789727,20.88
721,1377789732,20.88
721,1377789737,20.87
721,1377789742,20.89
721,1377789747,20.88
721,1377789752,20.88
721,1377789757,20.9
721,1377789762,20.89
721,1377789767,20.88
721,1377789772,20.89
721,1377789777,20.88
721,1377789782,20.88
721,1377789787,20.88
721,1377789792,20.9
721,1377789797,20.89
721,1377789802,20.88
721,1377789807,20.88
721,1377789812,20.88
721,1377789817,20.88
721,1377789822,20.88
721,1377789827,20.89
721,1377789832,20.88
721,1377789837,20.89
721,1377789842,20.89
721,1377789847,20.88
721,1377789852,20.89
721,1377789857,20.88
721,1377789862,20.89
721,1377789867,20.88
721,1377789872,20.88
721,1377789877,20.88
721,1377789882,20.89
721,1377789887,20.9
721,1377789892,20.9
721,1377789897,20.88
721,1377789902,20.88
721,1377789907,20.88
721,1377789912,20.88
721,1377789917,20.9
721,1377789922,20.88
721,1377789927,20.88
721,1377789932,20.9
721,1377789937,20.89
721,1377789942,20.89
721,1377789947,20.89
721,1377789952,20.88
721,1377789957,20.9
721,1377789962,20.88
721,1377789967,20.88
721,1377789972,20.9
721,1377789977,20.9
721,1377789982,20.9
721,1377789987,20.9
721,1377789992,20.9
721,1377789997,20.9
721,1377790002,20.9
721,1377790007,20.9
721,1377790014,20.88
721,1377790017,20.9
721,1377790022,20.89
721,1377790027,20.9
721,1377790032,20.89
721,1377790037,20.89
721,1377790042,20.9
721,1377790047,20.89
721,1377790052,20.9
721,1377790057,20.89
721,1377790062,20.9
721,1377790067,20.91
721,1377790072,20.9
721,1377790077,20.9
721,1377790082,20.9
721,1377790087,20.9
721,1377790092,20.9
721,1377790097,20.91
721,1377790102,20.9
721,1377790107,20.9
721,1377790112,20.91
721,1377790117,20.9
721,1377790122,20.9
721,1377790127,20.9
721,1377790132,20.91
721,1377790137,20.91
721,1377790142,20.91
721,1377790147,20.91
721,1377790152,20.91
721,1377790157,20.9
721,1377790162,20.9
721,1377790167,20.92
721,1377790172,20.92
721,1377790177,20.91
721,1377790182,20.91
721,1377790187,20.92
721,1377790192,20.93
721,1377790197,20.91
721,1377790202,20.91
721,1377790207,20.9
721,1377790212,20.9
721,1377790217,20.91
721,1377790222,20.91
721,1377790227,20.91
721,1377790232,20.91
721,1377790237,20.92
721,1377790242,20.9
721,1377790247,20.92
721,1377790252,20.92
721,1377790257,20.91
721,1377790262,20.92
721,1377790267,20.91
721,1377790272,20.91
721,1377790277,20.92
721,1377790282,20.91
721,1377790287,20.92
721,1377790292,20.9
721,1377790297,20.91
721,1377790302,20.91
721,1377790307,20.92
721,1377790312,20.9
721,1377790317,20.91
721,1377790322,20.91
721,1377790327,20.92
721,1377790332,20.92
721,1377790337,20.92
721,1377790342,20.92
721,1377790347,20.92
721,1377790352,20.92
721,1377790357,20.92
721,1377790362,20.92
721,1377790367,20.92
721,1377790372,20.92
721,1377790377,20.92
721,1377790382,20.92
721,1377790387,20.92
721,1377790392,20.93
721,1377790397,20.93
721,1377790402,20.92
721,1377790407,20.93
721,1377790412,20.92
721,1377790417,20.93
721,1377790422,20.93
721,1377790427,20.93
721,1377790432,20.92
721,1377790437,20.93
721,1377790442,20.92
721,1377790447,20.93
721,1377790452,20.93
721,1377790457,20.93
721,1377790462,20.92
721,1377790467,20.92
721,1377790472,20.93
721,1377790477,20.93
721,1377790482,20.92
721,1377790487,20.93
721,1377790492,20.93
721,1377790497,20.94
721,1377790502,20.92
721,1377790507,20.92
721,1377790512,20.92
721,1377790517,20.93
721,1377790522,20.93
721,1377790527,20.92
721,1377790532,20.92
721,1377790537,20.93
721,1377790542,20.94
721,1377790547,20.94
721,1377790552,20.94
721,1377790557,20.94
721,1377790562,20.92
721,1377790567,20.92
721,1377790572,20.93
721,1377790577,20.92
721,1377790582,20.93
721,1377790587,20.94
721,1377790592,20.94
721,1377790597,20.93
721,1377790602,20.94
721,1377790607,20.93
721,1377790612,20.94
721,1377790617,20.94
721,1377790622,20.93
721,1377790627,20.94
721,1377790632,20.94
721,1377790637,20.94
721,1377790642,20.94
721,1377790647,20.95
721,1377790652,20.94
721,1377790657,20.94
721,1377790662,20.94
721,1377790667,20.94
721,1377790672,20.93
721,1377790677,20.94
721,1377790682,20.93
721,1377790687,20.94
721,1377790692,20.93
721,1377790697,20.94
721,1377790702,20.94
721,1377790707,20.94
721,1377790712,20.95
721,1377790717,20.95
721,1377790722,20.94
721,1377790727,20.94
721,1377790732,20.94
721,1377790737,20.94
721,1377790742,20.94
721,1377790747,20.93
721,1377790752,20.94
721,1377790757,20.96
721,1377790762,20.94
721,1377790767,20.94
721,1377790772,20.95
721,1377790777,20.94
721,1377790782,20.94
721,1377790787,20.95
721,1377790792,20.95
721,1377790797,20.94
721,1377790802,20.94
721,1377790807,20.95
721,1377790812,20.94
721,1377790817,20.94
721,1377790822,20.95
721,1377790827,20.93
721,1377790832,20.95
721,1377790837,20.94
721,1377790842,20.96
721,1377790847,20.94
721,1377790852,20.94
721,1377790857,20.94
721,1377790862,20.93
721,1377790867,20.94
721,1377790872,20.95
721,1377790877,20.94
721,1377790882,20.94
721,1377790887,20.94
721,1377790892,20.94
721,1377790897,20.96
721,1377790902,20.94
721,1377790907,20.96
721,1377790912,20.95
721,1377790917,20.94
721,1377790922,20.95
721,1377790927,20.95
721,1377790932,20.95
721,1377790937,20.94
721,1377790942,20.94
721,1377790947,20.95
721,1377790952,20.96
721,1377790957,20.96
721,1377790962,20.95
721,1377790967,20.96
721,1377790972,20.95
721,1377790977,20.95
721,1377790982,20.96
721,1377790987,20.96
721,1377790992,20.96
721,1377790997,20.95
721,1377791002,20.96
721,1377791007,20.94
721,1377791012,20.96
721,1377791017,20.96
721,1377791022,20.96
721,1377791027,20.96
721,1377791032,20.96
721,1377791037,20.96
721,1377791042,20.96
721,1377791047,20.97
721,1377791052,20.95
721,1377791057,20.96
721,1377791062,20.96
721,1377791067,20.96
721,1377791072,20.96
721,1377791077,20.96
721,1377791082,20.96
721,1377791087,20.96
721,1377791092,20.96
721,1377791097,20.96
721,1377791102,20.97
721,1377791107,20.96
721,1377791112,20.96
721,1377791117,20.97
721,1377791122,20.97
721,1377791127,20.96
721,1377791132,20.96
721,1377791137,20.96
721,1377791142,20.97
721,1377791147,20.96
721,1377791152,20.95
721,1377791157,20.97
721,1377791162,20.97
721,1377791167,20.96
721,1377791172,20.97
721,1377791177,20.96
721,1377791182,20.96
721,1377791187,20.97
721,1377791192,20.96
721,1377791197,20.96
721,1377791202,20.98
721,1377791207,20.97
721,1377791212,20.97
721,1377791217,20.96
721,1377791222,20.96
721,1377791227,20.97
721,1377791232,20.96
721,1377791237,20.97
721,1377791242,20.97
721,1377791247,20.97
721,1377791252,20.96
721,1377791257,20.98
721,1377791262,20.96
721,1377791267,20.96
721,1377791272,20.97
721,1377791277,20.96
721,1377791282,20.96
721,1377791287,20.98
721,1377791292,20.97
721,1377791297,20.97
721,1377791302,20.97
721,1377791307,20.97
721,1377791312,20.97
721,1377791317,20.98
721,1377791322,20.97
721,1377791327,20.96
721,1377791332,20.97
721,1377791337,20.98
721,1377791342,20.98
721,1377791347,20.99
721,1377791352,20.98
721,1377791357,20.98
721,1377791362,20.98
721,1377791367,20.98
721,1377791372,20.98
721,1377791377,20.98
721,1377791382,20.98
721,1377791387,20.97
721,1377791392,20.96
721,1377791397,20.98
721,1377791402,20.97
721,1377791407,20.98
721,1377791412,20.98
721,1377791417,20.98
721,1377791422,20.98
721,1377791427,20.98
721,1377791432,20.98
721,1377791437,20.98
721,1377791442,20.98
721,1377791449,20.99
721,1377791452,20.99
721,1377791457,20.98
721,1377791462,20.98
721,1377791467,20.98
721,1377791472,20.99
721,1377791477,20.98
721,1377791482,20.98
721,1377791487,20.99
721,1377791492,20.99
721,1377791497,20.98
721,1377791502,20.98
721,1377791507,20.99
721,1377791512,20.99
721,1377791517,20.99
721,1377791522,20.99
721,1377791527,20.99
721,1377791532,21.0
721,1377791537,20.99
721,1377791542,20.99
721,1377791547,20.98
721,1377791552,20.99
721,1377791557,20.98
721,1377791562,20.98
721,1377791567,20.99
721,1377791572,21.0
721,1377791577,20.99
721,1377791582,21.0
721,1377791587,21.0
721,1377791592,21.0
721,1377791597,21.0
721,1377791602,21.0
721,1377791607,20.98
721,1377791612,21.0
721,1377791617,21.0
721,1377791622,21.0
721,1377791627,21.0
721,1377791632,20.99
721,1377791637,20.99
721,1377791642,21.0
721,1377791647,20.99
721,1377791652,20.99
721,1377791657,20.99
721,1377791662,20.99
721,1377791667,21.0
721,1377791672,21.0
721,1377791677,21.0
721,1377791682,21.0
721,1377791687,20.99
721,1377791692,21.01
721,1377791697,21.0
721,1377791702,21.0
721,1377791707,21.0
721,1377791712,21.01
721,1377791717,21.0
721,1377791722,21.0
721,1377791727,21.0
721,1377791732,21.0
721,1377791737,21.0
721,1377791742,21.0
721,1377791747,21.01
721,1377791752,21.0
721,1377791757,20.99
721,1377791762,21.0
721,1377791767,20.98
721,1377791772,21.0
721,1377791777,21.01
721,1377791782,21.0
721,1377791787,21.0
721,1377791792,20.99
721,1377791797,21.0
721,1377791802,21.0
721,1377791807,21.01
721,1377791812,21.0
721,1377791817,21.0
721,1377791822,21.01
721,1377791827,21.0
721,1377791832,21.0
721,1377791837,21.0
721,1377791842,21.0
721,1377791847,21.0
721,1377791852,21.0
721,1377791857,20.99
721,1377791862,20.99
721,1377791867,21.0
721,1377791872,21.0
721,1377791877,21.0
721,1377791882,21.0
721,1377791887,21.0
721,1377791892,21.01
721,1377791897,21.01
721,1377791902,21.01
721,1377791907,21.0
721,1377791912,21.0
721,1377791917,21.0
721,1377791922,21.0
721,1377791927,21.01
721,1377791932,21.01
721,1377791937,21.01
721,1377791942,21.0
721,1377791947,21.0
721,1377791952,21.0
721,1377791957,21.01
721,1377791962,20.99
721,1377791967,21.0
721,1377791972,21.01
721,1377791977,21.0
721,1377791982,21.01
721,1377791987,21.01
721,1377791992,21.01
721,1377791997,21.02
721,1377792002,21.02
721,1377792007,21.0
721,1377792012,21.02
721,1377792017,21.01
721,1377792022,21.01
721,1377792027,21.0
721,1377792032,21.02
721,1377792037,21.01
721,1377792042,21.02
721,1377792047,21.01
721,1377792052,21.01
721,1377792057,21.01
721,1377792062,21.02
721,1377792067,21.02
721,1377792072,21.0
721,1377792077,21.01
721,1377792082,21.02
721,1377792087,21.01
721,1377792092,21.01
721,1377792097,21.03
721,1377792102,21.01
721,1377792107,21.03
721,1377792112,21.02
721,1377792117,21.02
721,1377792122,21.01
721,1377792127,21.02
721,1377792132,21.02
721,1377792137,21.02
721,1377792142,21.02
721,1377792147,21.0
721,1377792152,21.02
721,1377792157,21.01
721,1377792162,21.01
721,1377792167,21.01
721,1377792172,21.02
721,1377792177,21.02
721,1377792182,21.02
721,1377792187,21.02
721,1377792192,21.03
721,1377792197,21.02
721,1377792202,21.02
721,1377792207,21.02
721,1377792212,21.02
721,1377792217,21.02
721,1377792222,21.02
721,1377792227,21.02
721,1377792232,21.03
721,1377792237,21.02
721,1377792242,21.02
721,1377792247,21.03
721,1377792252,21.02
721,1377792257,21.03
721,1377792262,21.03
721,1377792267,21.02
721,1377792272,21.02
721,1377792277,21.04
721,1377792282,21.04
721,1377792287,21.02
721,1377792292,21.04
721,1377792297,21.02
721,1377792302,21.02
721,1377792307,21.03
721,1377792312,21.04
721,1377792317,21.03
721,1377792322,21.04
721,1377792327,21.04
721,1377792332,21.04
721,1377792337,21.04
721,1377792342,21.03
721,1377792347,21.04
721,1377792352,21.04
721,1377792357,21.04
721,1377792362,21.04
721,1377792367,21.04
721,1377792372,21.04
721,1377792377,21.03
721,1377792382,21.04
721,1377792387,21.04
721,1377792392,21.05
721,1377792397,21.04
721,1377792402,21.04
721,1377792407,21.04
721,1377792412,21.04
721,1377792417,21.04
721,1377792422,21.04
721,1377792427,21.04
721,1377792432,21.05
721,1377792437,21.04
721,1377792442,21.04
721,1377792447,21.04
721,1377792452,21.04
721,1377792457,21.06
721,1377792462,21.06
721,1377792467,21.05
721,1377792472,21.05
721,1377792477,21.06
721,1377792482,21.04
721,1377792487,21.06
721,1377792492,21.04
721,1377792497,21.04
721,1377792502,21.06
721,1377792507,21.04
721,1377792512,21.05
721,1377792517,21.04
721,1377792522,21.04
721,1377792527,21.06
721,1377792532,21.04
721,1377792537,21.05
721,1377792542,21.06
721,1377792547,21.05
721,1377792552,21.05
721,1377792557,21.06
721,1377792562,21.05
