721,1377299095, 22.29
721,1377931222,22.0
721,1377931227,21.99
721,1377931232,21.99
721,1377931237,22.0
721,1377931242,22.0
721,1377931247,21.99
721,1377931252,22.0
721,1377931257,22.0
721,1377931262,22.0
721,1377931267,22.0
721,1377931272,22.0
721,1377931277,21.99
721,1377931282,21.99
721,1377931287,22.0
721,1377931292,21.99
721,1377931297,21.98
721,1377931302,21.98
721,1377931307,21.99
721,1377931312,21.98
721,1377931317,21.98
721,1377931322,21.99
721,1377931327,21.99
721,1377931332,21.99
721,1377931337,21.99
721,1377931342,21.98
721,1377931347,21.99
721,1377931352,21.98
721,1377931357,21.98
721,1377931362,21.98
721,1377931367,21.98
721,1377931372,21.97
721,1377931377,21.98
721,1377931382,21.98
721,1377931387,21.98
721,1377931392,21.97
721,1377931397,21.97
721,1377931402,21.97
721,1377931407,21.97
721,1377931412,21.98
721,1377931417,21.98
721,1377931422,21.97
721,1377931427,21.96
721,1377931432,21.97
721,1377931437,21.97
721,1377931442,21.96
721,1377931447,21.96
721,1377931452,21.96
721,1377931457,21.96
721,1377931462,21.96
721,1377931467,21.97
721,1377931472,21.96
721,1377931477,21.97
721,1377931482,21.96
721,1377931487,21.96
721,1377931492,21.96
721,1377931497,21.96
721,1377931502,21.96
721,1377931507,21.96
721,1377931512,21.96
721,1377931517,21.96
721,1377931522,21.95
721,1377931527,21.96
721,1377931532,21.95
721,1377931537,21.96
721,1377931542,21.96
721,1377931547,21.96
721,1377931552,21.95
721,1377931557,21.96
721,1377931562,21.95
721,1377931567,21.95
721,1377931572,21.96
721,1377931577,21.95
721,1377931582,21.94
721,1377931587,21.95
721,1377931592,21.94
721,1377931597,21.96
721,1377931602,21.94
721,1377931607,21.94
721,1377931612,21.96
721,1377931617,21.94
721,1377931622,21.94
721,1377931627,21.95
721,1377931632,21.93
721,1377931637,21.95
721,1377931642,21.94
721,1377931651,21.95
721,1377931652,21.94
721,1377931657,21.94
721,1377931662,21.94
721,1377931667,21.94
721,1377931672,21.94
721,1377931677,21.94
721,1377931682,21.94
721,1377931687,21.93
721,1377931692,21.93
721,1377931697,21.94
721,1377931702,21.93
721,1377931707,21.94
721,1377931712,21.94
721,1377931717,21.93
721,1377931722,21.93
721,1377931727,21.94
721,1377931732,21.92
721,1377931737,21.92
721,1377931742,21.92
721,1377931747,21.93
721,1377931752,21.91
721,1377931757,21.92
721,1377931762,21.92
721,1377931767,21.92
721,1377931772,21.92
721,1377931777,21.93
721,1377931782,21.92
721,1377931787,21.91
721,1377931792,21.92
721,1377931797,21.91
721,1377931802,21.92
721,1377931807,21.92
721,1377931812,21.91
721,1377931817,21.92
721,1377931822,21.93
721,1377931827,21.93
721,1377931832,21.93
721,1377931837,21.92
721,1377931842,21.92
721,1377931847,21.92
721,1377931852,21.92
721,1377931857,21.92
721,1377931862,21.92
721,1377931867,21.91
721,1377931872,21.91
721,1377931877,21.92
721,1377931882,21.9
721,1377931887,21.9
721,1377931892,21.9
721,1377931897,21.91
721,1377931902,21.9
721,1377931907,21.92
721,1377931912,21.91
721,1377931917,21.91
721,1377931922,21.92
721,1377931927,21.92
721,1377931932,21.92
721,1377931937,21.93
721,1377931942,21.92
721,1377931947,21.91
721,1377931952,21.92
721,1377931957,21.91
721,1377931962,21.9
721,1377931967,21.92
721,1377931972,21.92
721,1377931977,21.92
721,1377931982,21.91
721,1377931987,21.91
721,1377931992,21.92
721,1377931997,21.9
721,1377932002,21.9
721,1377932007,21.91
721,1377932012,21.9
721,1377932017,21.92
721,1377932022,21.92
721,1377932027,21.92
721,1377932032,21.92
721,1377932037,21.9
721,1377932042,21.92
721,1377932047,21.91
721,1377932052,21.92
721,1377932057,21.92
721,1377932062,21.92
721,1377932067,21.91
721,1377932072,21.92
721,1377932077,21.9
721,1377932082,21.91
721,1377932087,21.91
721,1377932092,21.91
721,1377932097,21.91
721,1377932102,21.9
721,1377932107,21.9
721,1377932112,21.9
721,1377932117,21.91
721,1377932122,21.9
721,1377932127,21.91
721,1377932132,21.9
721,1377932137,21.91
721,1377932142,21.9
721,1377932147,21.9
721,1377932152,21.9
721,1377932157,21.9
721,1377932162,21.89
721,1377932167,21.89
721,1377932172,21.9
721,1377932177,21.89
721,1377932182,21.9
721,1377932187,21.9
721,1377932192,21.9
721,1377932197,21.89
721,1377932202,21.9
721,1377932207,21.89
721,1377932212,21.87
721,1377932217,21.9
721,1377932222,21.9
721,1377932227,21.9
721,1377932232,21.89
721,1377932237,21.88
721,1377932242,21.9
721,1377932247,21.88
721,1377932252,21.89
721,1377932257,21.9
721,1377932262,21.89
721,1377932267,21.9
721,1377932272,21.89
721,1377932277,21.88
721,1377932282,21.88
721,1377932287,21.87
721,1377932292,21.88
721,1377932297,21.88
721,1377932302,21.89
721,1377932307,21.89
721,1377932312,21.88
721,1377932317,21.88
721,1377932322,21.88
721,1377932327,21.88
721,1377932332,21.88
721,1377932337,21.88
721,1377932342,21.88
721,1377932347,21.88
721,1377932352,21.87
721,1377932357,21.88
721,1377932362,21.89
721,1377932367,21.88
721,1377932372,21.87
721,1377932377,21.88
721,1377932384,21.86
721,1377932387,21.88
721,1377932392,21.86
721,1377932397,21.87
721,1377932402,21.87
721,1377932407,21.87
721,1377932412,21.86
721,1377932417,21.87
721,1377932422,21.87
721,1377932427,21.86
721,1377932432,21.87
721,1377932437,21.86
721,1377932442,21.88
721,1377932447,21.86
721,1377932452,21.86
721,1377932457,21.86
721,1377932462,21.86
721,1377932467,21.86
721,1377932472,21.85
721,1377932477,21.85
721,1377932482,21.85
721,1377932487,21.86
721,1377932492,21.86
721,1377932497,21.85
721,1377932502,21.86
721,1377932507,21.85
721,1377932512,21.85
721,1377932517,21.86
721,1377932522,21.86
721,1377932527,21.85
721,1377932532,21.86
721,1377932537,21.86
721,1377932542,21.85
721,1377932547,21.85
721,1377932552,21.86
721,1377932557,21.85
721,1377932562,21.85
721,1377932567,21.85
721,1377932572,21.85
721,1377932577,21.86
721,1377932582,21.85
721,1377932587,21.84
721,1377932592,21.85
721,1377932597,21.85
721,1377932602,21.84
721,1377932607,21.84
721,1377932612,21.85
721,1377932617,21.84
721,1377932622,21.85
721,1377932627,21.84
721,1377932632,21.84
721,1377932637,21.84
721,1377932642,21.85
721,1377932647,21.84
721,1377932652,21.84
721,1377932657,21.83
721,1377932662,21.83
721,1377932667,21.84
721,1377932672,21.83
721,1377932677,21.83
721,1377932682,21.83
721,1377932687,21.84
721,1377932692,21.83
721,1377932697,21.84
721,1377932702,21.84
721,1377932707,21.83
721,1377932712,21.83
721,1377932717,21.83
721,1377932722,21.82
721,1377932727,21.84
721,1377932732,21.83
721,1377932737,21.82
721,1377932742,21.82
721,1377932747,21.84
721,1377932752,21.82
721,1377932757,21.84
721,1377932762,21.82
721,1377932767,21.83
721,1377932772,21.82
721,1377932777,21.82
721,1377932783,21.84
721,1377932787,21.82
721,1377932792,21.84
721,1377932797,21.83
721,1377932802,21.83
721,1377932807,21.82
721,1377932812,21.83
721,1377932817,21.83
721,1377932822,21.84
721,1377932827,21.83
721,1377932832,21.82
721,1377932837,21.83
721,1377932842,21.82
721,1377932847,21.83
721,1377932852,21.82
721,1377932857,21.82
721,1377932862,21.82
721,1377932867,21.83
721,1377932872,21.82
721,1377932877,21.82
721,1377932882,21.81
721,1377932887,21.82
721,1377932892,21.82
721,1377932897,21.82
721,1377932902,21.82
721,1377932907,21.82
721,1377932912,21.83
721,1377932917,21.81
721,1377932922,21.82
721,1377932927,21.82
721,1377932932,21.82
721,1377932937,21.81
721,1377932942,21.81
721,1377932947,21.81
721,1377932952,21.82
721,1377932957,21.81
721,1377932962,21.82
721,1377932967,21.82
721,1377932972,21.82
721,1377932977,21.8
721,1377932982,21.82
721,1377932987,21.82
721,1377932992,21.82
721,1377932997,21.82
721,1377933002,21.82
721,1377933007,21.82
721,1377933012,21.82
721,1377933017,21.81
721,1377933022,21.82
721,1377933027,21.82
721,1377933032,21.82
721,1377933037,21.81
721,1377933042,21.82
721,1377933047,21.82
721,1377933052,21.82
721,1377933057,21.82
721,1377933062,21.81
721,1377933067,21.81
721,1377933072,21.82
721,1377933083,21.81
721,1377933087,21.82
721,1377933092,21.81
721,1377933097,21.82
721,1377933102,21.82
721,1377933107,21.82
721,1377933112,21.81
721,1377933117,21.8
721,1377933122,21.81
721,1377933127,21.81
721,1377933132,21.82
721,1377933137,21.8
721,1377933142,21.8
721,1377933147,21.81
721,1377933152,21.81
721,1377933157,21.81
721,1377933162,21.81
721,1377933167,21.8
721,1377933172,21.8
721,1377933177,21.8
721,1377933182,21.8
721,1377933187,21.81
721,1377933192,21.81
721,1377933197,21.82
721,1377933202,21.8
721,1377933207,21.82
721,1377933212,21.8
721,1377933217,21.81
721,1377933222,21.81
721,1377933227,21.81
721,1377933232,21.81
721,1377933237,21.81
721,1377933242,21.81
721,1377933247,21.8
721,1377933252,21.82
721,1377933257,21.8
721,1377933262,21.8
721,1377933267,21.81
721,1377933272,21.81
721,1377933277,21.8
721,1377933282,21.8
721,1377933287,21.8
721,1377933292,21.81
721,1377933297,21.8
721,1377933302,21.8
721,1377933307,21.81
721,1377933312,21.8
721,1377933317,21.8
721,1377933322,21.8
721,1377933327,21.79
721,1377933332,21.8
721,1377933337,21.79
721,1377933342,21.8
721,1377933347,21.8
721,1377933352,21.81
721,1377933357,21.8
721,1377933362,21.8
721,1377933367,21.8
721,1377933372,21.81
721,1377933377,21.79
721,1377933382,21.8
721,1377933387,21.79
721,1377933392,21.8
721,1377933397,21.81
721,1377933402,21.8
721,1377933407,21.8
721,1377933412,21.8
721,1377933417,21.8
721,1377933422,21.79
721,1377933427,21.8
721,1377933432,21.8
721,1377933437,21.8
721,1377933442,21.79
721,1377933447,21.79
721,1377933452,21.8
721,1377933457,21.8
721,1377933462,21.79
721,1377933467,21.8
721,1377933472,21.8
721,1377933477,21.79
721,1377933482,21.79
721,1377933487,21.79
721,1377933492,21.79
721,1377933497,21.79
721,1377933502,21.79
721,1377933507,21.78
721,1377933512,21.79
721,1377933517,21.8
721,1377933522,21.79
721,1377933527,21.78
721,1377933532,21.78
721,1377933537,21.8
721,1377933542,21.79
721,1377933547,21.79
721,1377933552,21.78
721,1377933557,21.78
721,1377933562,21.78
721,1377933567,21.79
721,1377933572,21.79
721,1377933577,21.79
721,1377933582,21.79
721,1377933587,21.78
721,1377933592,21.78
721,1377933597,21.78
721,1377933602,21.78
721,1377933607,21.78
721,1377933612,21.78
721,1377933617,21.77
721,1377933622,21.78
721,1377933627,21.79
721,1377933632,21.77
721,1377933637,21.78
721,1377933642,21.78
721,1377933647,21.78
721,1377933652,21.78
721,1377933657,21.78
721,1377933662,21.78
721,1377933667,21.78
721,1377933672,21.78
721,1377933677,21.78
721,1377933682,21.78
721,1377933687,21.78
721,1377933692,21.78
721,1377933697,21.8
721,1377933702,21.78
721,1377933707,21.78
721,1377933712,21.78
721,1377933717,21.79
721,1377933722,21.77
721,1377933727,21.78
721,1377933732,21.78
721,1377933737,21.78
721,1377933742,21.78
721,1377933747,21.78
721,1377933752,21.78
721,1377933757,21.78
721,1377933762,21.78
721,1377933767,21.78
721,1377933772,21.78
721,1377933777,21.78
721,1377933784,21.78
721,1377933787,21.77
721,1377933792,21.77
721,1377933797,21.78
721,1377933802,21.78
721,1377933807,21.78
721,1377933812,21.77
721,1377933817,21.77
721,1377933822,21.78
721,1377933827,21.77
721,1377933832,21.76
721,1377933837,21.77
721,1377933842,21.77
721,1377933847,21.77
721,1377933852,21.78
721,1377933857,21.77
721,1377933862,21.77
721,1377933867,21.76
721,1377933872,21.76
721,1377933877,21.78
721,1377933882,21.77
721,1377933887,21.77
721,1377933892,21.77
721,1377933897,21.77
721,1377933902,21.76
721,1377933907,21.77
721,1377933912,21.76
721,1377933917,21.75
721,1377933922,21.76
721,1377933927,21.75
721,1377933932,21.75
721,1377933937,21.76
721,1377933942,21.75
721,1377933947,21.75
721,1377933952,21.75
721,1377933957,21.76
721,1377933962,21.75
721,1377933967,21.76
721,1377933972,21.75
721,1377933977,21.75
721,1377933982,21.75
721,1377933987,21.74
721,1377933992,21.76
721,1377933997,21.76
721,1377934002,21.74
721,1377934007,21.75
721,1377934012,21.74
721,1377934017,21.74
721,1377934022,21.76
721,1377934027,21.74
721,1377934032,21.75
721,1377934037,21.74
721,1377934042,21.74
721,1377934047,21.74
721,1377934052,21.73
721,1377934057,21.73
721,1377934062,21.73
721,1377934067,21.74
721,1377934072,21.73
721,1377934077,21.74
721,1377934082,21.73
721,1377934087,21.74
721,1377934092,21.74
721,1377934097,21.74
721,1377934102,21.74
721,1377934107,21.73
721,1377934112,21.74
721,1377934117,21.73
721,1377934122,21.74
721,1377934127,21.74
721,1377934132,21.74
721,1377934137,21.74
721,1377934142,21.73
721,1377934147,21.73
721,1377934152,21.74
721,1377934157,21.72
721,1377934162,21.73
721,1377934167,21.73
721,1377934172,21.74
721,1377934177,21.73
721,1377934182,21.75
721,1377934187,21.73
721,1377934192,21.73
721,1377934197,21.72
721,1377934202,21.72
721,1377934207,21.72
721,1377934212,21.74
721,1377934217,21.72
721,1377934222,21.72
721,1377934227,21.72
721,1377934232,21.74
721,1377934237,21.73
721,1377934242,21.72
721,1377934247,21.71
721,1377934252,21.72
721,1377934257,21.72
721,1377934262,21.72
721,1377934267,21.71
721,1377934272,21.72
721,1377934277,21.72
721,1377934282,21.72
721,1377934287,21.71
721,1377934292,21.72
721,1377934297,21.72
721,1377934302,21.71
721,1377934307,21.71
721,1377934312,21.72
721,1377934317,21.7
721,1377934322,21.72
721,1377934327,21.71
721,1377934332,21.71
721,1377934337,21.7
721,1377934342,21.7
721,1377934347,21.72
721,1377934352,21.71
721,1377934357,21.71
721,1377934362,21.71
721,1377934367,21.72
721,1377934372,21.7
721,1377934377,21.71
721,1377934382,21.71
721,1377934387,21.71
721,1377934392,21.71
721,1377934397,21.71
721,1377934402,21.71
721,1377934407,21.72
721,1377934412,21.7
721,1377934417,21.7
721,1377934421,21.7
721,1377934427,21.71
721,1377934432,21.7
721,1377934437,21.7
721,1377934442,21.69
721,1377934447,21.68
721,1377934452,21.7
721,1377934457,21.69
721,1377934462,21.69
721,1377934467,21.71
721,1377934472,21.7
721,1377934477,21.69
721,1377934482,21.7
721,1377934487,21.68
721,1377934492,21.69
721,1377934501,21.69
721,1377934502,21.68
721,1377934507,21.68
721,1377934512,21.7
721,1377934517,21.69
721,1377934522,21.69
721,1377934527,21.7
721,1377934532,21.69
721,1377934537,21.67
721,1377934542,21.7
721,1377934547,21.69
721,1377934552,21.69
721,1377934557,21.7
721,1377934561,21.69
721,1377934567,21.69
721,1377934571,21.69
721,1377934577,21.7
721,1377934582,21.69
721,1377934587,21.7
721,1377934592,21.69
721,1377934596,21.69
721,1377934601,21.7
721,1377934606,21.69
721,1377934612,21.7
721,1377934617,21.7
721,1377934621,21.7
721,1377934627,21.7
721,1377934632,21.69
721,1377934637,21.69
721,1377934641,21.7
721,1377934647,21.69
721,1377934652,21.7
721,1377934657,21.69
721,1377934661,21.69
721,1377934666,21.68
721,1377934672,21.68
721,1377934677,21.69
721,1377934682,21.69
721,1377934686,21.68
721,1377934691,21.69
721,1377934696,21.68
721,1377934701,21.7
721,1377934707,21.68
721,1377934712,21.69
721,1377934717,21.69
721,1377934722,21.68
721,1377934726,21.67
721,1377934731,21.68
721,1377934737,21.68
721,1377934742,21.69
721,1377934746,21.69
721,1377934751,21.69
721,1377934757,21.68
721,1377934762,21.68
721,1377934766,21.68
721,1377934771,21.68
721,1377934776,21.67
721,1377934782,21.68
721,1377934787,21.66
721,1377934792,21.68
721,1377934796,21.68
721,1377934801,21.68
721,1377934806,21.66
721,1377934812,21.68
721,1377934817,21.67
721,1377934822,21.68
721,1377934827,21.68
721,1377934831,21.68
721,1377934837,21.69
721,1377934842,21.68
721,1377934846,21.66
721,1377934851,21.66
721,1377934857,21.67
721,1377934862,21.68
721,1377934866,21.67
721,1377934871,21.67
721,1377934876,21.68
721,1377934881,21.67
721,1377934887,21.67
721,1377934891,21.68
721,1377934896,21.67
721,1377934901,21.68
721,1377934906,21.68
721,1377934911,21.67
721,1377934916,21.67
721,1377934921,21.68
721,1377934926,21.67
721,1377934931,21.67
721,1377934936,21.68
721,1377934942,21.68
721,1377934946,21.69
721,1377934951,21.67
721,1377934957,21.68
721,1377934961,21.67
721,1377934966,21.68
721,1377934971,21.67
721,1377934976,21.68
721,1377934981,21.66
721,1377934986,21.67
721,1377934991,21.67
721,1377934996,21.68
721,1377935001,21.66
721,1377935006,21.68
721,1377935011,21.68
721,1377935016,21.67
721,1377935021,21.67
721,1377935026,21.66
721,1377935032,21.66
721,1377935036,21.67
721,1377935041,21.68
721,1377935046,21.66
721,1377935052,21.68
721,1377935056,21.67
721,1377935061,21.66
721,1377935066,21.66
721,1377935071,21.66
721,1377935076,21.67
721,1377935081,21.66
721,1377935086,21.67
721,1377935091,21.66
721,1377935096,21.66
721,1377935101,21.66
721,1377935106,21.66
721,1377935111,21.66
721,1377935116,21.67
721,1377935121,21.66
721,1377935126,21.67
721,1377935131,21.66
721,1377935136,21.66
721,1377935141,21.66
721,1377935146,21.66
721,1377935151,21.66
721,1377935156,21.66
721,1377935162,21.66
721,1377935166,21.65
721,1377935171,21.66
721,1377935176,21.65
721,1377935181,21.65
721,1377935186,21.66
721,1377935191,21.66
721,1377935199,21.66
721,1377935201,21.65
721,1377935206,21.66
721,1377935211,21.65
721,1377935216,21.65
721,1377935221,21.65
721,1377935226,21.64
721,1377935231,21.65
721,1377935236,21.66
721,1377935241,21.66
721,1377935246,21.67
721,1377935251,21.64
721,1377935256,21.67
721,1377935261,21.66
721,1377935266,21.64
721,1377935271,21.66
721,1377935276,21.66
721,1377935281,21.66
721,1377935286,21.66
721,1377935291,21.66
721,1377935296,21.65
721,1377935301,21.64
721,1377935306,21.65
721,1377935311,21.65
721,1377935316,21.65
721,1377935321,21.65
721,1377935326,21.64
721,1377935331,21.66
721,1377935336,21.65
721,1377935341,21.65
721,1377935346,21.64
721,1377935351,21.65
721,1377935356,21.65
721,1377935361,21.64
721,1377935366,21.64
721,1377935371,21.64
721,1377935376,21.65
721,1377935381,21.64
721,1377935386,21.64
721,1377935391,21.64
721,1377935396,21.64
721,1377935401,21.64
721,1377935406,21.65
721,1377935411,21.64
721,1377935416,21.65
721,1377935421,21.64
721,1377935426,21.65
721,1377935431,21.65
721,1377935436,21.65
721,1377935441,21.65
721,1377935446,21.65
721,1377935451,21.64
721,1377935456,21.64
721,1377935461,21.65
721,1377935466,21.65
721,1377935471,21.65
721,1377935476,21.65
721,1377935481,21.64
721,1377935486,21.65
721,1377935491,21.64
721,1377935496,21.64
721,1377935501,21.65
721,1377935506,21.65
721,1377935511,21.65
721,1377935516,21.64
721,1377935521,21.64
721,1377935526,21.65
721,1377935531,21.65
721,1377935536,21.65
721,1377935541,21.65
721,1377935546,21.65
721,1377935551,21.64
721,1377935557,21.64
721,1377935561,21.64
721,1377935566,21.65
721,1377935571,21.64
721,1377935576,21.65
721,1377935581,21.64
721,1377935586,21.64
721,1377935591,21.64
721,1377935596,21.64
721,1377935601,21.65
721,1377935606,21.64
721,1377935611,21.63
721,1377935616,21.63
721,1377935621,21.64
721,1377935626,21.63
721,1377935631,21.64
721,1377935636,21.64
721,1377935641,21.63
721,1377935646,21.64
721,1377935651,21.63
721,1377935656,21.63
721,1377935661,21.65
721,1377935666,21.63
721,1377935671,21.64
721,1377935676,21.64
721,1377935681,21.63
721,1377935686,21.63
721,1377935691,21.62
721,1377935696,21.62
721,1377935701,21.64
721,1377935706,21.63
721,1377935711,21.64
721,1377935716,21.62
721,1377935721,21.62
721,1377935726,21.62
721,1377935731,21.61
721,1377935736,21.62
721,1377935741,21.63
721,1377935746,21.63
721,1377935751,21.62
721,1377935756,21.62
721,1377935761,21.62
721,1377935766,21.62
721,1377935771,21.62
721,1377935776,21.62
721,1377935781,21.62
721,1377935786,21.62
721,1377935791,21.61
721,1377935796,21.61
721,1377935801,21.62
721,1377935806,21.61
721,1377935811,21.62
721,1377935816,21.62
721,1377935821,21.6
721,1377935826,21.61
721,1377935831,21.6
721,1377935836,21.6
721,1377935841,21.6
721,1377935846,21.61
721,1377935851,21.6
721,1377935856,21.6
721,1377935861,21.58
721,1377935866,21.59
721,1377935871,21.59
721,1377935876,21.6
721,1377935881,21.6
721,1377935886,21.59
721,1377935891,21.59
721,1377935896,21.59
721,1377935901,21.6
721,1377935906,21.6
721,1377935911,21.59
721,1377935916,21.6
721,1377935921,21.58
721,1377935926,21.59
721,1377935934,21.58
721,1377935936,21.57
721,1377935941,21.6
721,1377935946,21.6
721,1377935951,21.58
721,1377935956,21.58
721,1377935961,21.58
721,1377935966,21.59
721,1377935971,21.59
721,1377935976,21.59
721,1377935981,21.59
721,1377935986,21.59
721,1377935991,21.58
721,1377935996,21.58
721,1377936001,21.57
721,1377936006,21.58
721,1377936011,21.59
721,1377936016,21.58
721,1377936021,21.57
721,1377936026,21.58
721,1377936031,21.58
721,1377936036,21.58
721,1377936041,21.58
721,1377936046,21.57
721,1377936051,21.57
721,1377936056,21.58
721,1377936061,21.57
721,1377936066,21.57
721,1377936071,21.57
721,1377936076,21.57
721,1377936081,21.56
721,1377936086,21.56
721,1377936091,21.56
721,1377936096,21.56
721,1377936101,21.56
721,1377936106,21.56
721,1377936111,21.56
721,1377936116,21.56
721,1377936121,21.56
721,1377936126,21.57
721,1377936131,21.56
721,1377936136,21.56
721,1377936141,21.56
721,1377936146,21.56
721,1377936151,21.56
721,1377936156,21.56
721,1377936161,21.56
721,1377936166,21.55
721,1377936171,21.56
721,1377936176,21.56
721,1377936181,21.56
721,1377936186,21.55
721,1377936191,21.56
721,1377936196,21.55
721,1377936201,21.56
721,1377936206,21.55
721,1377936211,21.56
721,1377936216,21.55
721,1377936221,21.56
721,1377936226,21.56
721,1377936231,21.55
721,1377936236,21.54
721,1377936241,21.55
721,1377936246,21.54
721,1377936251,21.54
721,1377936256,21.54
721,1377936261,21.54
721,1377936266,21.55
721,1377936271,21.54
721,1377936276,21.54
721,1377936281,21.55
721,1377936286,21.56
721,1377936291,21.54
721,1377936296,21.54
721,1377936301,21.54
721,1377936306,21.55
721,1377936311,21.54
721,1377936316,21.54
721,1377936321,21.55
721,1377936326,21.55
721,1377936331,21.55
721,1377936336,21.54
721,1377936341,21.54
721,1377936346,21.55
721,1377936351,21.55
721,1377936356,21.54
721,1377936361,21.54
721,1377936366,21.54
721,1377936371,21.54
721,1377936376,21.54
721,1377936381,21.54
721,1377936386,21.54
721,1377936391,21.54
721,1377936396,21.54
721,1377936401,21.53
721,1377936406,21.54
721,1377936411,21.54
721,1377936416,21.53
721,1377936421,21.55
721,1377936426,21.54
721,1377936431,21.54
721,1377936436,21.53
721,1377936441,21.54
721,1377936446,21.53
721,1377936451,21.53
721,1377936456,21.54
721,1377936461,21.54
721,1377936466,21.54
721,1377936471,21.53
721,1377936476,21.54
721,1377936481,21.54
721,1377936486,21.54
721,1377936491,21.53
721,1377936496,21.54
721,1377936501,21.53
721,1377936506,21.54
721,1377936511,21.53
721,1377936516,21.53
721,1377936521,21.53
721,1377936526,21.54
721,1377936531,21.54
721,1377936536,21.53
721,1377936541,21.53
721,1377936546,21.53
721,1377936551,21.53
721,1377936556,21.53
721,1377936561,21.54
721,1377936566,21.54
721,1377936571,21.52
721,1377936576,21.54
721,1377936581,21.53
721,1377936586,21.53
721,1377936591,21.53
721,1377936596,21.52
721,1377936601,21.53
721,1377936606,21.53
721,1377936611,21.54
721,1377936616,21.53
721,1377936621,21.53
721,1377936626,21.54
721,1377936631,21.52
721,1377936636,21.52
721,1377936641,21.53
721,1377936646,21.52
721,1377936651,21.52
721,1377936656,21.52
721,1377936661,21.53
721,1377936666,21.53
721,1377936671,21.52
721,1377936676,21.52
721,1377936681,21.52
721,1377936691,21.52
721,1377936696,21.53
721,1377936701,21.52
721,1377936706,21.52
721,1377936711,21.52
721,1377936716,21.52
721,1377936721,21.51
721,1377936726,21.51
721,1377936731,21.52
721,1377936736,21.53
721,1377936741,21.51
721,1377936746,21.52
721,1377936751,21.52
721,1377936756,21.5
721,1377936761,21.52
721,1377936766,21.52
721,1377936771,21.52
721,1377936776,21.51
721,1377936781,21.51
721,1377936786,21.52
721,1377936791,21.51
721,1377936796,21.52
721,1377936801,21.51
721,1377936806,21.51
721,1377936811,21.52
721,1377936816,21.51
721,1377936821,21.51
721,1377936826,21.51
721,1377936831,21.51
721,1377936836,21.51
721,1377936841,21.51
721,1377936846,21.52
721,1377936851,21.52
721,1377936856,21.51
721,1377936861,21.5
721,1377936866,21.5
721,1377936871,21.51
721,1377936876,21.5
721,1377936881,21.51
721,1377936886,21.51
721,1377936891,21.51
721,1377936896,21.5
721,1377936901,21.5
721,1377936906,21.5
721,1377936911,21.49
721,1377936916,21.5
721,1377936921,21.51
721,1377936926,21.51
721,1377936931,21.5
721,1377936936,21.5
721,1377936941,21.51
721,1377936946,21.51
721,1377936951,21.5
721,1377936956,21.51
721,1377936961,21.51
721,1377936967,21.5
721,1377936971,21.5
721,1377936976,21.51
721,1377936981,21.5
721,1377936986,21.5
721,1377936991,21.51
721,1377936996,21.51
721,1377937001,21.5
721,1377937006,21.5
721,1377937011,21.5
721,1377937016,21.5
721,1377937021,21.5
721,1377937026,21.5
721,1377937031,21.51
721,1377937036,21.51
721,1377937041,21.51
721,1377937046,21.51
721,1377937051,21.5
721,1377937056,21.5
721,1377937061,21.5
721,1377937066,21.49
721,1377937071,21.5
721,1377937076,21.5
721,1377937081,21.5
721,1377937086,21.5
721,1377937091,21.5
721,1377937096,21.5
721,1377937101,21.5
721,1377937106,21.48
721,1377937111,21.49
721,1377937116,21.49
721,1377937121,21.5
721,1377937126,21.5
721,1377937131,21.5
721,1377937136,21.49
721,1377937141,21.5
721,1377937146,21.5
721,1377937151,21.5
721,1377937156,21.5
721,1377937161,21.49
721,1377937166,21.49
721,1377937171,21.5
721,1377937176,21.49
721,1377937181,21.49
721,1377937186,21.48
721,1377937191,21.49
721,1377937196,21.49
721,1377937201,21.5
721,1377937206,21.5
721,1377937211,21.49
721,1377937216,21.5
721,1377937221,21.48
721,1377937226,21.48
721,1377937231,21.49
721,1377937236,21.49
