721,1377299095, 22.29
721,1377955406,20.57
721,1377955411,20.58
721,1377955416,20.58
721,1377955421,20.57
721,1377955426,20.58
721,1377955431,20.58
721,1377955436,20.58
721,1377955441,20.58
721,1377955446,20.58
721,1377955451,20.59
721,1377955456,20.58
721,1377955461,20.58
721,1377955466,20.58
721,1377955471,20.56
721,1377955476,20.57
721,1377955481,20.58
721,1377955486,20.57
721,1377955491,20.59
721,1377955496,20.57
721,1377955501,20.58
721,1377955506,20.57
721,1377955511,20.58
721,1377955516,20.59
721,1377955521,20.58
721,1377955526,20.58
721,1377955531,20.58
721,1377955536,20.58
721,1377955541,20.59
721,1377955546,20.59
721,1377955551,20.58
721,1377955556,20.58
721,1377955561,20.58
721,1377955566,20.56
721,1377955571,20.58
721,1377955576,20.57
721,1377955581,20.58
721,1377955586,20.57
721,1377955591,20.58
721,1377955596,20.57
721,1377955601,20.58
721,1377955606,20.56
721,1377955611,20.58
721,1377955616,20.58
721,1377955621,20.58
721,1377955626,20.58
721,1377955631,20.57
721,1377955636,20.58
721,1377955641,20.58
721,1377955646,20.58
721,1377955651,20.59
721,1377955656,20.59
721,1377955661,20.59
721,1377955666,20.58
721,1377955671,20.58
721,1377955676,20.58
721,1377955681,20.58
721,1377955686,20.56
721,1377955691,20.58
721,1377955696,20.57
721,1377955701,20.57
721,1377955706,20.58
721,1377955711,20.58
721,1377955716,20.58
721,1377955721,20.57
721,1377955726,20.59
721,1377955731,20.59
721,1377955736,20.57
721,1377955741,20.58
721,1377955746,20.58
721,1377955751,20.58
721,1377955756,20.58
721,1377955761,20.59
721,1377955766,20.58
721,1377955771,20.57
721,1377955776,20.58
721,1377955781,20.56
721,1377955786,20.57
721,1377955791,20.58
721,1377955796,20.58
721,1377955801,20.58
721,1377955806,20.57
721,1377955811,20.58
721,1377955816,20.56
721,1377955821,20.56
721,1377955826,20.58
721,1377955831,20.58
721,1377955836,20.57
721,1377955841,20.58
721,1377955846,20.56
721,1377955851,20.57
721,1377955856,20.57
721,1377955861,20.57
721,1377955866,20.59
721,1377955871,20.58
721,1377955876,20.57
721,1377955881,20.58
721,1377955886,20.56
721,1377955891,20.57
721,1377955896,20.58
721,1377955901,20.58
721,1377955906,20.58
721,1377955911,20.57
721,1377955916,20.58
721,1377955921,20.59
721,1377955926,20.58
721,1377955931,20.58
721,1377955936,20.59
721,1377955941,20.58
721,1377955947,20.58
721,1377955951,20.58
721,1377955956,20.58
721,1377955961,20.58
721,1377955966,20.59
721,1377955971,20.58
721,1377955976,20.57
721,1377955981,20.58
721,1377955986,20.58
721,1377955991,20.58
721,1377955996,20.58
721,1377956001,20.58
721,1377956006,20.58
721,1377956011,20.58
721,1377956016,20.58
721,1377956021,20.57
721,1377956026,20.58
721,1377956031,20.58
721,1377956036,20.58
721,1377956041,20.58
721,1377956046,20.58
721,1377956051,20.57
721,1377956056,20.58
721,1377956061,20.57
721,1377956066,20.58
721,1377956071,20.57
721,1377956076,20.57
721,1377956081,20.58
721,1377956086,20.58
721,1377956091,20.58
721,1377956096,20.58
721,1377956101,20.57
721,1377956106,20.57
721,1377956111,20.57
721,1377956116,20.57
721,1377956121,20.58
721,1377956126,20.58
721,1377956131,20.57
721,1377956136,20.58
721,1377956141,20.58
721,1377956146,20.58
721,1377956151,20.58
721,1377956156,20.58
721,1377956161,20.58
721,1377956166,20.58
721,1377956171,20.58
721,1377956176,20.57
721,1377956181,20.59
721,1377956186,20.58
721,1377956191,20.58
721,1377956196,20.58
721,1377956201,20.58
721,1377956206,20.57
721,1377956211,20.58
721,1377956216,20.58
721,1377956221,20.58
721,1377956226,20.58
721,1377956231,20.58
721,1377956236,20.58
721,1377956241,20.56
721,1377956246,20.58
721,1377956251,20.58
721,1377956256,20.58
721,1377956261,20.59
721,1377956266,20.58
721,1377956271,20.58
721,1377956276,20.58
721,1377956281,20.58
721,1377956286,20.58
721,1377956291,20.58
721,1377956296,20.57
721,1377956301,20.58
721,1377956306,20.58
721,1377956311,20.58
721,1377956316,20.57
721,1377956321,20.58
721,1377956326,20.59
721,1377956331,20.58
721,1377956336,20.57
721,1377956341,20.56
721,1377956346,20.57
721,1377956351,20.57
721,1377956356,20.58
721,1377956361,20.57
721,1377956366,20.57
721,1377956371,20.56
721,1377956376,20.58
721,1377956381,20.57
721,1377956386,20.58
721,1377956391,20.57
721,1377956396,20.57
721,1377956401,20.57
721,1377956406,20.58
721,1377956411,20.57
721,1377956416,20.57
721,1377956421,20.58
721,1377956426,20.57
721,1377956431,20.58
721,1377956436,20.57
721,1377956441,20.57
721,1377956446,20.58
721,1377956451,20.56
721,1377956456,20.57
721,1377956461,20.57
721,1377956466,20.56
721,1377956471,20.56
721,1377956476,20.57
721,1377956481,20.57
721,1377956486,20.57
721,1377956491,20.56
721,1377956496,20.56
721,1377956501,20.56
721,1377956506,20.56
721,1377956511,20.56
721,1377956516,20.57
721,1377956521,20.56
721,1377956526,20.56
721,1377956531,20.57
721,1377956536,20.56
721,1377956541,20.56
721,1377956546,20.56
721,1377956551,20.55
721,1377956556,20.56
721,1377956561,20.56
721,1377956566,20.57
721,1377956571,20.56
721,1377956576,20.56
721,1377956581,20.56
721,1377956586,20.56
721,1377956591,20.56
721,1377956596,20.56
721,1377956605,20.56
721,1377956606,20.56
721,1377956611,20.56
721,1377956616,20.56
721,1377956621,20.57
721,1377956626,20.56
721,1377956631,20.56
721,1377956636,20.56
721,1377956641,20.55
721,1377956646,20.57
721,1377956651,20.56
721,1377956656,20.56
721,1377956661,20.56
721,1377956666,20.56
721,1377956671,20.56
721,1377956676,20.57
721,1377956681,20.55
721,1377956686,20.58
721,1377956691,20.55
721,1377956696,20.56
721,1377956701,20.56
721,1377956706,20.56
721,1377956711,20.57
721,1377956716,20.57
721,1377956721,20.56
721,1377956726,20.56
721,1377956731,20.56
721,1377956736,20.56
721,1377956741,20.57
721,1377956746,20.57
721,1377956751,20.56
721,1377956756,20.56
721,1377956761,20.56
721,1377956766,20.56
721,1377956771,20.56
721,1377956776,20.56
721,1377956781,20.56
721,1377956786,20.57
721,1377956791,20.55
721,1377956796,20.56
721,1377956801,20.56
721,1377956806,20.56
721,1377956811,20.56
721,1377956816,20.56
721,1377956821,20.56
721,1377956826,20.56
721,1377956831,20.56
721,1377956836,20.56
721,1377956841,20.57
721,1377956846,20.57
721,1377956851,20.56
721,1377956856,20.56
721,1377956861,20.57
721,1377956866,20.56
721,1377956871,20.57
721,1377956876,20.57
721,1377956881,20.56
721,1377956886,20.56
721,1377956891,20.56
721,1377956896,20.56
721,1377956901,20.56
721,1377956906,20.56
721,1377956911,20.57
721,1377956916,20.57
721,1377956921,20.56
721,1377956926,20.56
721,1377956931,20.56
721,1377956936,20.56
721,1377956941,20.57
721,1377956946,20.57
721,1377956951,20.56
721,1377956956,20.57
721,1377956961,20.57
721,1377956966,20.56
721,1377956971,20.56
721,1377956976,20.56
721,1377956981,20.56
721,1377956986,20.56
721,1377956991,20.56
721,1377956996,20.56
721,1377957001,20.56
721,1377957006,20.57
721,1377957011,20.56
721,1377957016,20.55
721,1377957021,20.56
721,1377957026,20.56
721,1377957031,20.57
721,1377957036,20.58
721,1377957041,20.56
721,1377957046,20.56
721,1377957051,20.56
721,1377957056,20.56
721,1377957061,20.56
721,1377957066,20.56
721,1377957071,20.56
721,1377957076,20.56
721,1377957081,20.56
721,1377957086,20.57
721,1377957091,20.56
721,1377957096,20.56
721,1377957101,20.56
721,1377957106,20.56
721,1377957111,20.56
721,1377957116,20.56
721,1377957121,20.56
721,1377957126,20.56
721,1377957131,20.57
721,1377957136,20.55
721,1377957141,20.56
721,1377957146,20.56
721,1377957151,20.56
721,1377957156,20.56
721,1377957161,20.56
721,1377957166,20.56
721,1377957171,20.55
721,1377957176,20.56
721,1377957181,20.55
721,1377957186,20.56
721,1377957191,20.55
721,1377957196,20.57
721,1377957201,20.56
721,1377957206,20.56
721,1377957211,20.56
721,1377957216,20.56
721,1377957221,20.56
721,1377957226,20.56
721,1377957231,20.56
721,1377957236,20.56
721,1377957241,20.55
721,1377957246,20.56
721,1377957251,20.56
721,1377957256,20.56
721,1377957261,20.55
721,1377957266,20.57
721,1377957271,20.56
721,1377957276,20.56
721,1377957281,20.56
721,1377957286,20.56
721,1377957291,20.55
721,1377957299,20.56
721,1377957301,20.56
721,1377957306,20.56
721,1377957311,20.56
721,1377957316,20.55
721,1377957321,20.56
721,1377957326,20.56
721,1377957331,20.56
721,1377957336,20.54
721,1377957341,20.55
721,1377957346,20.56
721,1377957351,20.55
721,1377957356,20.56
721,1377957361,20.56
721,1377957366,20.56
721,1377957371,20.57
721,1377957376,20.56
721,1377957381,20.56
721,1377957386,20.55
721,1377957391,20.56
721,1377957396,20.56
721,1377957401,20.56
721,1377957406,20.55
721,1377957411,20.54
721,1377957416,20.56
721,1377957421,20.55
721,1377957426,20.55
721,1377957431,20.55
721,1377957436,20.56
721,1377957441,20.56
721,1377957446,20.56
721,1377957451,20.56
721,1377957456,20.56
721,1377957461,20.55
721,1377957466,20.57
721,1377957471,20.56
721,1377957476,20.57
721,1377957481,20.55
721,1377957486,20.55
721,1377957491,20.56
721,1377957496,20.57
721,1377957501,20.56
721,1377957506,20.57
721,1377957511,20.57
721,1377957516,20.56
721,1377957521,20.56
721,1377957526,20.56
721,1377957531,20.56
721,1377957536,20.56
721,1377957541,20.57
721,1377957546,20.56
721,1377957551,20.55
721,1377957556,20.56
721,1377957561,20.57
721,1377957566,20.56
721,1377957571,20.56
721,1377957576,20.57
721,1377957581,20.55
721,1377957586,20.55
721,1377957591,20.55
721,1377957596,20.57
721,1377957601,20.56
721,1377957606,20.57
721,1377957611,20.56
721,1377957616,20.55
721,1377957621,20.55
721,1377957626,20.56
721,1377957631,20.55
721,1377957636,20.56
721,1377957641,20.56
721,1377957646,20.56
721,1377957651,20.56
721,1377957656,20.55
721,1377957661,20.56
721,1377957666,20.56
721,1377957671,20.57
721,1377957676,20.56
721,1377957681,20.56
721,1377957686,20.57
721,1377957691,20.56
721,1377957696,20.55
721,1377957701,20.54
721,1377957706,20.56
721,1377957711,20.56
721,1377957716,20.56
721,1377957721,20.56
721,1377957726,20.56
721,1377957731,20.56
721,1377957736,20.56
721,1377957741,20.56
721,1377957746,20.55
721,1377957751,20.56
721,1377957756,20.56
721,1377957761,20.55
721,1377957766,20.55
721,1377957771,20.56
721,1377957776,20.56
721,1377957781,20.56
721,1377957786,20.56
721,1377957791,20.56
721,1377957796,20.55
721,1377957801,20.55
721,1377957806,20.54
721,1377957811,20.56
721,1377957816,20.56
721,1377957821,20.55
721,1377957826,20.56
721,1377957831,20.56
721,1377957836,20.55
721,1377957841,20.56
721,1377957846,20.55
721,1377957851,20.56
721,1377957856,20.56
721,1377957861,20.55
721,1377957866,20.55
721,1377957871,20.56
721,1377957876,20.56
721,1377957881,20.55
721,1377957886,20.56
721,1377957891,20.55
721,1377957896,20.56
721,1377957901,20.55
721,1377957906,20.56
721,1377957911,20.56
721,1377957916,20.55
721,1377957921,20.55
721,1377957926,20.56
721,1377957931,20.56
721,1377957936,20.56
721,1377957941,20.56
721,1377957946,20.56
721,1377957951,20.56
721,1377957956,20.56
721,1377957961,20.55
721,1377957966,20.56
721,1377957971,20.55
721,1377957976,20.56
721,1377957981,20.56
721,1377957986,20.56
721,1377957991,20.57
721,1377957996,20.56
721,1377958001,20.56
721,1377958006,20.56
721,1377958011,20.55
721,1377958016,20.56
721,1377958021,20.58
721,1377958026,20.55
721,1377958033,20.55
721,1377958036,20.55
721,1377958041,20.55
721,1377958046,20.56
721,1377958051,20.56
721,1377958056,20.56
721,1377958061,20.57
721,1377958066,20.57
721,1377958071,20.56
721,1377958076,20.57
721,1377958081,20.56
721,1377958086,20.56
721,1377958091,20.56
721,1377958096,20.56
721,1377958101,20.56
721,1377958106,20.57
721,1377958111,20.56
721,1377958116,20.57
721,1377958121,20.58
721,1377958126,20.56
721,1377958131,20.57
721,1377958136,20.57
721,1377958141,20.56
721,1377958146,20.56
721,1377958151,20.56
721,1377958156,20.56
721,1377958161,20.56
721,1377958166,20.56
721,1377958171,20.57
721,1377958176,20.57
721,1377958181,20.58
721,1377958186,20.57
721,1377958191,20.56
721,1377958196,20.58
721,1377958201,20.57
721,1377958206,20.56
721,1377958211,20.57
721,1377958216,20.56
721,1377958221,20.56
721,1377958226,20.58
721,1377958231,20.58
721,1377958236,20.57
721,1377958241,20.57
721,1377958246,20.58
721,1377958251,20.57
721,1377958256,20.58
721,1377958261,20.56
721,1377958266,20.58
721,1377958271,20.58
721,1377958276,20.57
721,1377958281,20.56
721,1377958286,20.57
721,1377958291,20.58
721,1377958296,20.56
721,1377958301,20.58
721,1377958306,20.57
721,1377958311,20.58
721,1377958316,20.58
721,1377958321,20.57
721,1377958326,20.57
721,1377958331,20.58
721,1377958336,20.58
721,1377958341,20.59
721,1377958346,20.56
721,1377958351,20.58
721,1377958356,20.56
721,1377958361,20.58
721,1377958366,20.58
721,1377958371,20.57
721,1377958376,20.59
721,1377958381,20.57
721,1377958386,20.57
721,1377958391,20.58
721,1377958396,20.58
721,1377958401,20.58
721,1377958406,20.57
721,1377958411,20.57
721,1377958416,20.58
721,1377958421,20.58
721,1377958426,20.58
721,1377958431,20.58
721,1377958436,20.56
721,1377958441,20.58
721,1377958446,20.58
721,1377958451,20.58
721,1377958456,20.58
721,1377958461,20.57
721,1377958466,20.57
721,1377958471,20.58
721,1377958476,20.58
721,1377958481,20.58
721,1377958486,20.58
721,1377958491,20.58
721,1377958496,20.57
721,1377958501,20.56
721,1377958506,20.58
721,1377958511,20.58
721,1377958516,20.58
721,1377958521,20.57
721,1377958526,20.57
721,1377958531,20.56
721,1377958536,20.58
721,1377958541,20.58
721,1377958546,20.58
721,1377958551,20.58
721,1377958556,20.58
721,1377958561,20.58
721,1377958566,20.58
721,1377958571,20.58
721,1377958576,20.58
721,1377958581,20.58
721,1377958586,20.58
721,1377958591,20.58
721,1377958596,20.59
721,1377958601,20.58
721,1377958606,20.58
721,1377958611,20.58
721,1377958616,20.58
721,1377958621,20.58
721,1377958626,20.58
721,1377958631,20.58
721,1377958636,20.58
721,1377958641,20.58
721,1377958646,20.58
721,1377958651,20.58
721,1377958656,20.58
721,1377958661,20.58
721,1377958666,20.58
721,1377958671,20.58
721,1377958676,20.58
721,1377958681,20.59
721,1377958686,20.59
721,1377958691,20.58
721,1377958696,20.59
721,1377958701,20.59
721,1377958706,20.58
721,1377958711,20.56
721,1377958716,20.58
721,1377958721,20.58
721,1377958726,20.57
721,1377958731,20.58
721,1377958736,20.57
721,1377958741,20.59
721,1377958746,20.58
721,1377958751,20.58
721,1377958756,20.58
721,1377958761,20.58
721,1377958766,20.58
721,1377958773,20.58
721,1377958776,20.58
721,1377958781,20.58
721,1377958786,20.59
721,1377958791,20.58
721,1377958796,20.57
721,1377958801,20.58
721,1377958806,20.58
721,1377958811,20.58
721,1377958816,20.58
721,1377958821,20.59
721,1377958826,20.58
721,1377958831,20.58
721,1377958836,20.58
721,1377958841,20.58
721,1377958846,20.58
721,1377958851,20.58
721,1377958856,20.58
721,1377958861,20.58
721,1377958866,20.58
721,1377958871,20.59
721,1377958876,20.6
721,1377958881,20.58
721,1377958886,20.6
721,1377958891,20.58
721,1377958896,20.58
721,1377958901,20.6
721,1377958906,20.59
721,1377958911,20.59
721,1377958916,20.58
721,1377958921,20.58
721,1377958926,20.59
721,1377958931,20.58
721,1377958936,20.58
721,1377958941,20.57
721,1377958946,20.58
721,1377958951,20.59
721,1377958956,20.59
721,1377958961,20.59
721,1377958966,20.58
721,1377958971,20.6
721,1377958976,20.6
721,1377958981,20.6
721,1377958986,20.58
721,1377958991,20.6
721,1377958996,20.6
721,1377959001,20.58
721,1377959006,20.59
721,1377959011,20.59
721,1377959016,20.59
721,1377959021,20.6
721,1377959026,20.58
721,1377959031,20.6
721,1377959036,20.6
721,1377959041,20.59
721,1377959046,20.58
721,1377959051,20.59
721,1377959056,20.58
721,1377959061,20.6
721,1377959066,20.59
721,1377959071,20.58
721,1377959076,20.6
721,1377959081,20.59
721,1377959086,20.6
721,1377959091,20.59
721,1377959096,20.6
721,1377959101,20.59
721,1377959106,20.6
721,1377959111,20.6
721,1377959116,20.6
721,1377959121,20.6
721,1377959126,20.59
721,1377959131,20.59
721,1377959136,20.61
721,1377959141,20.6
721,1377959146,20.6
721,1377959151,20.6
721,1377959156,20.59
721,1377959161,20.6
721,1377959166,20.58
721,1377959171,20.59
721,1377959176,20.6
721,1377959181,20.6
721,1377959186,20.6
721,1377959191,20.6
721,1377959196,20.6
721,1377959201,20.59
721,1377959206,20.6
721,1377959211,20.6
721,1377959216,20.6
721,1377959221,20.6
721,1377959226,20.59
721,1377959231,20.6
721,1377959236,20.6
721,1377959241,20.6
721,1377959246,20.6
721,1377959251,20.6
721,1377959256,20.6
721,1377959261,20.6
721,1377959266,20.6
721,1377959271,20.6
721,1377959276,20.6
721,1377959281,20.61
721,1377959286,20.6
721,1377959291,20.6
721,1377959296,20.6
721,1377959301,20.6
721,1377959306,20.61
721,1377959311,20.6
721,1377959316,20.6
721,1377959321,20.6
721,1377959326,20.61
721,1377959331,20.6
721,1377959336,20.6
721,1377959341,20.6
721,1377959346,20.61
721,1377959351,20.62
721,1377959356,20.61
721,1377959361,20.6
721,1377959366,20.61
721,1377959371,20.61
721,1377959376,20.6
721,1377959381,20.6
721,1377959386,20.61
721,1377959391,20.6
721,1377959396,20.61
721,1377959401,20.6
721,1377959406,20.62
721,1377959411,20.61
721,1377959416,20.61
721,1377959421,20.61
721,1377959426,20.62
721,1377959431,20.62
721,1377959436,20.6
721,1377959441,20.62
721,1377959446,20.61
721,1377959451,20.61
721,1377959456,20.61
721,1377959461,20.61
721,1377959466,20.6
721,1377959471,20.61
721,1377959476,20.61
721,1377959481,20.61
721,1377959486,20.61
721,1377959491,20.61
721,1377959496,20.62
721,1377959501,20.62
721,1377959506,20.61
721,1377959511,20.61
721,1377959518,20.62
721,1377959521,20.6
721,1377959526,20.62
721,1377959531,20.62
721,1377959536,20.62
721,1377959541,20.61
721,1377959546,20.61
721,1377959551,20.62
721,1377959556,20.62
721,1377959561,20.62
721,1377959566,20.61
721,1377959571,20.62
721,1377959576,20.61
721,1377959581,20.6
721,1377959586,20.62
721,1377959591,20.61
721,1377959596,20.62
721,1377959601,20.6
721,1377959606,20.61
721,1377959611,20.61
721,1377959616,20.6
721,1377959621,20.62
721,1377959626,20.61
721,1377959631,20.62
721,1377959636,20.61
721,1377959641,20.6
721,1377959646,20.61
721,1377959651,20.61
721,1377959656,20.62
721,1377959661,20.62
721,1377959666,20.62
721,1377959671,20.61
721,1377959676,20.62
721,1377959681,20.62
721,1377959686,20.62
721,1377959691,20.62
721,1377959696,20.62
721,1377959701,20.61
721,1377959706,20.64
721,1377959711,20.62
721,1377959716,20.61
721,1377959721,20.61
721,1377959726,20.61
721,1377959731,20.61
721,1377959736,20.61
721,1377959741,20.62
721,1377959746,20.63
721,1377959751,20.62
721,1377959756,20.62
721,1377959761,20.61
721,1377959766,20.62
721,1377959771,20.64
721,1377959776,20.62
721,1377959781,20.62
721,1377959786,20.62
721,1377959791,20.62
721,1377959796,20.62
721,1377959801,20.62
721,1377959806,20.62
721,1377959811,20.62
721,1377959816,20.62
721,1377959821,20.62
721,1377959826,20.62
721,1377959831,20.64
721,1377959836,20.62
721,1377959841,20.62
721,1377959846,20.62
721,1377959851,20.62
721,1377959856,20.62
721,1377959861,20.63
721,1377959866,20.62
721,1377959871,20.62
721,1377959876,20.63
721,1377959881,20.63
721,1377959886,20.64
721,1377959891,20.62
721,1377959896,20.61
721,1377959901,20.63
721,1377959906,20.62
721,1377959911,20.62
721,1377959916,20.62
721,1377959921,20.63
721,1377959926,20.63
721,1377959931,20.62
721,1377959936,20.63
721,1377959941,20.62
721,1377959946,20.62
721,1377959951,20.62
721,1377959956,20.64
721,1377959961,20.63
721,1377959966,20.64
721,1377959971,20.63
721,1377959976,20.62
721,1377959981,20.62
721,1377959986,20.64
721,1377959991,20.64
721,1377959996,20.63
721,1377960001,20.64
721,1377960006,20.64
721,1377960011,20.63
721,1377960016,20.62
721,1377960021,20.63
721,1377960026,20.64
721,1377960031,20.64
721,1377960036,20.63
721,1377960041,20.64
721,1377960046,20.64
721,1377960051,20.63
721,1377960056,20.64
721,1377960061,20.64
721,1377960066,20.63
721,1377960071,20.63
721,1377960076,20.66
721,1377960081,20.63
721,1377960086,20.64
721,1377960091,20.64
721,1377960096,20.64
721,1377960101,20.64
721,1377960106,20.65
721,1377960111,20.64
721,1377960116,20.64
721,1377960121,20.63
721,1377960126,20.63
721,1377960131,20.64
721,1377960136,20.64
721,1377960141,20.64
721,1377960146,20.64
721,1377960151,20.64
721,1377960156,20.64
721,1377960161,20.63
721,1377960166,20.64
721,1377960171,20.66
721,1377960176,20.66
721,1377960181,20.64
721,1377960186,20.65
721,1377960191,20.64
721,1377960196,20.64
721,1377960200,20.64
721,1377960205,20.64
721,1377960211,20.65
721,1377960216,20.65
721,1377960221,20.64
721,1377960226,20.65
721,1377960231,20.66
721,1377960240,20.64
721,1377960241,20.64
721,1377960245,20.65
721,1377960251,20.65
721,1377960256,20.66
721,1377960261,20.65
721,1377960266,20.65
721,1377960271,20.65
721,1377960276,20.64
721,1377960281,20.65
721,1377960286,20.67
721,1377960291,20.65
721,1377960297,20.66
721,1377960301,20.66
721,1377960306,20.66
721,1377960311,20.65
721,1377960316,20.65
721,1377960321,20.65
721,1377960326,20.66
721,1377960331,20.66
721,1377960336,20.66
721,1377960341,20.66
721,1377960346,20.66
721,1377960351,20.65
721,1377960356,20.65
721,1377960361,20.65
721,1377960366,20.66
721,1377960371,20.65
721,1377960376,20.66
721,1377960381,20.66
721,1377960386,20.66
721,1377960391,20.66
721,1377960396,20.66
721,1377960401,20.67
721,1377960406,20.66
721,1377960411,20.66
721,1377960416,20.66
721,1377960421,20.65
721,1377960426,20.66
721,1377960431,20.66
721,1377960436,20.67
721,1377960441,20.67
721,1377960446,20.66
721,1377960451,20.66
721,1377960455,20.66
721,1377960461,20.66
721,1377960466,20.67
721,1377960471,20.66
721,1377960476,20.67
721,1377960481,20.66
721,1377960486,20.67
721,1377960491,20.67
721,1377960496,20.68
721,1377960501,20.65
721,1377960506,20.68
721,1377960511,20.68
721,1377960516,20.67
721,1377960521,20.67
721,1377960526,20.67
721,1377960531,20.67
721,1377960536,20.66
721,1377960541,20.66
721,1377960546,20.67
721,1377960551,20.68
721,1377960556,20.67
721,1377960561,20.68
721,1377960566,20.68
721,1377960571,20.66
721,1377960576,20.66
721,1377960581,20.67
721,1377960586,20.68
721,1377960591,20.68
721,1377960596,20.68
721,1377960601,20.68
721,1377960606,20.68
721,1377960611,20.67
721,1377960616,20.68
721,1377960621,20.68
721,1377960626,20.67
721,1377960631,20.7
721,1377960636,20.69
721,1377960641,20.69
721,1377960646,20.69
721,1377960651,20.68
721,1377960656,20.68
721,1377960661,20.68
721,1377960666,20.68
721,1377960671,20.69
721,1377960675,20.7
721,1377960681,20.69
721,1377960686,20.69
721,1377960691,20.7
721,1377960696,20.71
721,1377960701,20.7
721,1377960706,20.7
721,1377960711,20.71
721,1377960716,20.71
721,1377960721,20.7
721,1377960726,20.7
721,1377960731,20.71
721,1377960736,20.7
721,1377960741,20.72
721,1377960745,20.7
721,1377960751,20.71
721,1377960756,20.71
721,1377960761,20.72
721,1377960766,20.7
721,1377960771,20.72
721,1377960776,20.72
721,1377960781,20.72
721,1377960786,20.7
721,1377960791,20.71
721,1377960796,20.71
721,1377960801,20.72
721,1377960806,20.72
721,1377960811,20.72
721,1377960816,20.72
721,1377960821,20.71
721,1377960826,20.71
721,1377960831,20.72
721,1377960836,20.71
721,1377960841,20.72
721,1377960846,20.7
721,1377960851,20.71
721,1377960856,20.72
721,1377960861,20.71
721,1377960866,20.72
721,1377960870,20.72
721,1377960876,20.71
721,1377960881,20.72
721,1377960885,20.72
721,1377960891,20.72
721,1377960896,20.72
721,1377960901,20.72
721,1377960906,20.72
721,1377960911,20.72
721,1377960916,20.72
721,1377960921,20.72
721,1377960926,20.73
721,1377960931,20.72
721,1377960936,20.72
721,1377960941,20.73
721,1377960946,20.73
721,1377960951,20.73
721,1377960956,20.72
721,1377960961,20.72
721,1377960968,20.73
721,1377960971,20.72
721,1377960975,20.71
721,1377960981,20.72
721,1377960986,20.72
721,1377960991,20.73
721,1377960995,20.72
721,1377961001,20.72
721,1377961006,20.72
721,1377961011,20.72
721,1377961016,20.73
721,1377961021,20.72
721,1377961025,20.73
721,1377961031,20.72
721,1377961036,20.72
721,1377961041,20.73
721,1377961046,20.72
721,1377961051,20.73
721,1377961056,20.73
721,1377961061,20.72
721,1377961066,20.72
721,1377961071,20.73
721,1377961076,20.74
721,1377961080,20.73
721,1377961085,20.72
721,1377961091,20.72
721,1377961096,20.73
721,1377961101,20.73
721,1377961106,20.73
721,1377961110,20.73
721,1377961115,20.73
721,1377961121,20.73
721,1377961126,20.73
721,1377961131,20.74
721,1377961135,20.73
721,1377961141,20.74
721,1377961146,20.74
721,1377961151,20.74
721,1377961155,20.73
721,1377961161,20.72
721,1377961166,20.72
721,1377961171,20.73
721,1377961176,20.74
721,1377961181,20.73
721,1377961186,20.73
721,1377961191,20.73
721,1377961196,20.73
721,1377961200,20.74
721,1377961205,20.73
721,1377961211,20.74
721,1377961216,20.74
721,1377961220,20.74
721,1377961225,20.74
721,1377961231,20.74
721,1377961236,20.74
721,1377961241,20.74
721,1377961246,20.73
721,1377961250,20.73
721,1377961255,20.74
721,1377961261,20.74
721,1377961266,20.73
721,1377961270,20.75
721,1377961275,20.74
721,1377961280,20.74
721,1377961286,20.75
721,1377961291,20.75
721,1377961296,20.74
721,1377961300,20.75
721,1377961305,20.74
721,1377961311,20.75
721,1377961316,20.74
721,1377961320,20.74
721,1377961325,20.75
721,1377961330,20.75
721,1377961336,20.75
721,1377961341,20.75
721,1377961346,20.75
721,1377961350,20.75
721,1377961355,20.75
721,1377961361,20.76
721,1377961366,20.75
721,1377961371,20.74
721,1377961376,20.74
721,1377961380,20.74
721,1377961386,20.76
721,1377961391,20.75
